Time,#CO2,#Hum,#Temp
2019-06-02 01-20-18,459,23.2452,33.6919
2019-06-02 01-20-22,459,23.2315,33.6786
2019-06-02 01-20-24,459,23.2635,33.6919
2019-06-02 01-20-26,459,23.2468,33.6625
2019-06-02 01-20-28,459,23.2452,33.6919
2019-06-02 01-20-30,459,23.3002,33.6786
2019-06-02 01-20-32,459,23.1735,33.6492
2019-06-02 01-20-34,459,23.2452,33.6492
2019-06-02 01-20-36,459,23.2788,33.6492
2019-06-02 01-20-40,460,23.2971,33.6225
2019-06-02 01-20-42,460,23.2773,33.6225
2019-06-02 01-20-44,460,23.3658,33.5931
2019-06-02 01-20-46,460,23.3826,33.5798
2019-06-02 01-20-48,460,23.3826,33.5931
2019-06-02 01-20-50,460,23.3459,33.5664
2019-06-02 01-20-52,460,23.2742,33.5664
2019-06-02 01-20-54,460,23.3093,33.5798
2019-06-02 01-20-58,461,23.3429,33.5798
2019-06-02 01-21-00,460,23.4161,33.5798
2019-06-02 01-21-02,460,23.3643,33.5798
2019-06-02 01-21-04,460,23.4161,33.5931
2019-06-02 01-21-06,461,23.3459,33.5798
2019-06-02 01-21-08,461,23.4344,33.5931
2019-06-02 01-21-10,461,23.4161,33.5798
2019-06-02 01-21-14,461,23.3826,33.5504
2019-06-02 01-21-16,462,23.3414,33.5504
2019-06-02 01-21-18,462,23.4482,33.5504
2019-06-02 01-21-20,462,23.4146,33.5237
2019-06-02 01-21-22,462,23.4467,33.5237
2019-06-02 01-21-24,462,23.4116,33.537
2019-06-02 01-21-26,462,23.4833,33.537
2019-06-02 01-21-28,462,23.465,33.5237
2019-06-02 01-21-32,463,23.4985,33.5103
2019-06-02 01-21-34,463,23.4985,33.5103
2019-06-02 01-21-36,462,23.4985,33.5103
2019-06-02 01-21-38,462,23.5168,33.5103
2019-06-02 01-21-40,461,23.4802,33.5237
2019-06-02 01-21-42,461,23.465,33.4943
2019-06-02 01-21-44,461,23.4802,33.4676
2019-06-02 01-21-48,461,23.5336,33.481
2019-06-02 01-21-50,461,23.497,33.481
2019-06-02 01-21-52,461,23.5168,33.481
2019-06-02 01-21-54,461,23.5855,33.4516
2019-06-02 01-21-56,461,23.6176,33.4516
2019-06-02 01-21-58,461,23.5657,33.4676
2019-06-02 01-22-00,461,23.5489,33.4943
2019-06-02 01-22-02,460,23.5703,33.481
2019-06-02 01-22-06,460,23.5855,33.4676
2019-06-02 01-22-08,460,23.5672,33.4516
2019-06-02 01-22-10,460,23.5489,33.4676
2019-06-02 01-22-12,459,23.584,33.4516
2019-06-02 01-22-14,459,23.6176,33.4382
2019-06-02 01-22-16,460,23.5992,33.4382
2019-06-02 01-22-18,459,23.6526,33.4382
2019-06-02 01-22-20,459,23.584,33.4382
2019-06-02 01-22-24,459,23.584,33.4382
2019-06-02 01-22-26,459,23.5992,33.4382
2019-06-02 01-22-28,459,23.6176,33.4382
2019-06-02 01-22-30,459,23.584,33.4249
2019-06-02 01-22-32,459,23.6343,33.4382
2019-06-02 01-22-34,459,23.6176,33.4676
2019-06-02 01-22-36,459,23.6755,33.4676
2019-06-02 01-22-40,459,23.6542,33.4516
2019-06-02 01-22-42,458,23.6176,33.4516
2019-06-02 01-22-44,459,23.584,33.4516
2019-06-02 01-22-46,458,23.5306,33.4382
2019-06-02 01-22-48,458,23.5306,33.4676
2019-06-02 01-22-50,458,23.6206,33.4516
2019-06-02 01-22-52,458,23.6359,33.4249
2019-06-02 01-22-54,458,23.5809,33.4676
2019-06-02 01-22-59,458,23.584,33.4676
2019-06-02 01-23-01,458,23.6023,33.4382
2019-06-02 01-23-03,458,23.5992,33.4516
2019-06-02 01-23-05,458,23.6176,33.4382
2019-06-02 01-23-07,458,23.5992,33.4516
2019-06-02 01-23-09,458,23.6023,33.4676
2019-06-02 01-23-11,457,23.6542,33.4676
2019-06-02 01-23-15,458,23.6359,33.4382
2019-06-02 01-23-17,458,23.5306,33.4516
2019-06-02 01-23-19,458,23.6176,33.4382
2019-06-02 01-23-21,458,23.584,33.4382
2019-06-02 01-23-23,458,23.6343,33.4249
2019-06-02 01-23-25,458,23.6343,33.4249
2019-06-02 01-23-27,458,23.616,33.4249
2019-06-02 01-23-29,459,23.6343,33.3955
2019-06-02 01-23-33,459,23.613,33.4382
2019-06-02 01-23-35,457,23.6176,33.4115
2019-06-02 01-23-37,457,23.6862,33.3955
2019-06-02 01-23-39,457,23.6679,33.4249
2019-06-02 01-23-41,458,23.671,33.4115
2019-06-02 01-23-43,458,23.6496,33.3955
2019-06-02 01-23-45,458,23.6679,33.4115
2019-06-02 01-23-47,458,23.5977,33.4115
2019-06-02 01-23-51,458,23.5977,33.4115
2019-06-02 01-23-53,458,23.5809,33.4249
2019-06-02 01-23-55,458,23.6343,33.4516
2019-06-02 01-23-57,458,23.6725,33.4516
2019-06-02 01-23-59,457,23.7076,33.4382
2019-06-02 01-24-01,458,23.6526,33.4382
2019-06-02 01-24-03,457,23.6176,33.4676
2019-06-02 01-24-07,458,23.6359,33.4382
2019-06-02 01-24-09,458,23.5992,33.4676
2019-06-02 01-24-11,458,23.6206,33.481
2019-06-02 01-24-13,459,23.6206,33.4516
2019-06-02 01-24-15,459,23.5489,33.4676
2019-06-02 01-24-17,460,23.584,33.4516
2019-06-02 01-24-19,460,23.6725,33.4516
2019-06-02 01-24-21,460,23.5306,33.4676
2019-06-02 01-24-25,460,23.6023,33.4382
2019-06-02 01-24-27,460,23.5657,33.4676
2019-06-02 01-24-29,461,23.5489,33.4516
2019-06-02 01-24-31,461,23.6023,33.4516
2019-06-02 01-24-33,462,23.6023,33.4516
2019-06-02 01-24-35,462,23.5489,33.4382
2019-06-02 01-24-37,461,23.584,33.4676
2019-06-02 01-24-41,461,23.5672,33.4382
2019-06-02 01-24-43,461,23.5123,33.4516
2019-06-02 01-24-45,462,23.584,33.4382
2019-06-02 01-24-47,462,23.5657,33.4516
2019-06-02 01-24-49,461,23.6359,33.4382
2019-06-02 01-24-51,462,23.6176,33.4676
2019-06-02 01-24-53,463,23.6359,33.4382
2019-06-02 01-24-55,462,23.6526,33.481
2019-06-02 01-24-59,462,23.6389,33.4516
2019-06-02 01-25-01,462,23.6023,33.4382
2019-06-02 01-25-03,462,23.5306,33.4382
2019-06-02 01-25-05,462,23.5657,33.4115
2019-06-02 01-25-07,462,23.5809,33.4516
2019-06-02 01-25-09,461,23.6359,33.4516
2019-06-02 01-25-11,462,23.6359,33.4516
2019-06-02 01-25-15,462,23.5657,33.4382
2019-06-02 01-25-17,462,23.6893,33.4382
2019-06-02 01-25-19,462,23.584,33.4115
2019-06-02 01-25-21,462,23.5977,33.4115
2019-06-02 01-25-23,462,23.671,33.3955
2019-06-02 01-25-25,462,23.5977,33.3661
2019-06-02 01-25-27,462,23.613,33.3955
2019-06-02 01-25-29,462,23.6496,33.3661
2019-06-02 01-25-33,462,23.6481,33.3795
2019-06-02 01-25-35,462,23.6481,33.3661
2019-06-02 01-25-37,462,23.703,33.4115
2019-06-02 01-25-39,462,23.6496,33.3955
2019-06-02 01-25-41,462,23.7045,33.4115
2019-06-02 01-25-43,462,23.7045,33.4382
2019-06-02 01-25-45,461,23.6725,33.4249
2019-06-02 01-25-47,462,23.6893,33.4516
2019-06-02 01-25-51,462,23.6023,33.4676
2019-06-02 01-25-53,461,23.5489,33.4943
2019-06-02 01-25-55,460,23.4619,33.6225
2019-06-02 01-25-57,460,23.4528,33.6786
2019-06-02 01-25-59,459,23.3002,33.7346
2019-06-02 01-26-01,460,23.2513,33.7614
2019-06-02 01-26-03,460,23.1964,33.7747
2019-06-02 01-26-07,460,23.3063,33.8174
2019-06-02 01-26-09,461,23.2407,33.8174
2019-06-02 01-26-11,460,23.2559,33.8174
2019-06-02 01-26-13,461,23.1323,33.8495
2019-06-02 01-26-15,461,23.082,33.8308
2019-06-02 01-26-17,461,23.0621,33.8495
2019-06-02 01-26-19,461,22.9752,33.8495
2019-06-02 01-26-21,460,23.027,33.8174
2019-06-02 01-26-25,460,23.0438,33.8628
2019-06-02 01-26-27,461,23.0453,33.8308
2019-06-02 01-26-29,460,23.0255,33.8495
2019-06-02 01-26-31,461,22.9584,33.8628
2019-06-02 01-26-33,461,23.1003,33.8628
2019-06-02 01-26-35,461,23.0637,33.8762
2019-06-02 01-26-37,461,23.0637,33.8895
2019-06-02 01-26-41,461,23.0484,33.8495
2019-06-02 01-26-43,462,23.082,33.8308
2019-06-02 01-26-45,462,23.0804,33.8308
2019-06-02 01-26-47,463,23.0804,33.8041
2019-06-02 01-26-49,463,23.0255,33.8308
2019-06-02 01-26-51,464,23.0804,33.8041
2019-06-02 01-26-53,464,23.0408,33.7747
2019-06-02 01-26-55,464,23.1308,33.7614
2019-06-02 01-26-59,464,23.1461,33.748
2019-06-02 01-27-01,464,23.1277,33.7614
2019-06-02 01-27-03,465,23.1628,33.748
2019-06-02 01-27-05,464,23.2147,33.7614
2019-06-02 01-27-07,464,23.1812,33.7614
2019-06-02 01-27-09,464,23.2361,33.7614
2019-06-02 01-27-11,464,23.1628,33.7907
2019-06-02 01-27-13,463,23.1827,33.8041
2019-06-02 01-27-17,462,23.1308,33.8308
2019-06-02 01-27-19,462,23.1171,33.8308
2019-06-02 01-27-21,463,23.1506,33.8174
2019-06-02 01-27-23,463,23.0988,33.8174
2019-06-02 01-27-25,463,23.1491,33.7747
2019-06-02 01-27-27,463,23.1644,33.8041
2019-06-02 01-27-29,463,23.0957,33.7614
2019-06-02 01-27-33,463,23.1628,33.7614
2019-06-02 01-27-35,461,23.1461,33.7747
2019-06-02 01-27-37,461,23.1644,33.748
2019-06-02 01-27-39,461,23.1781,33.7614
2019-06-02 01-27-41,460,23.2361,33.7907
2019-06-02 01-27-43,459,23.1491,33.7747
2019-06-02 01-27-45,460,23.1812,33.7907
2019-06-02 01-27-47,460,23.1491,33.8041
2019-06-02 01-27-51,461,23.114,33.7907
2019-06-02 01-27-53,461,23.1644,33.7907
2019-06-02 01-27-55,461,23.1491,33.7614
2019-06-02 01-27-57,461,23.1628,33.7747
2019-06-02 01-27-59,460,23.2147,33.748
2019-06-02 01-28-01,460,23.1964,33.7614
2019-06-02 01-28-03,460,23.2361,33.7907
2019-06-02 01-28-07,459,23.1995,33.7907
2019-06-02 01-28-09,460,23.1995,33.8308
2019-06-02 01-28-11,460,23.1857,33.7907
2019-06-02 01-28-13,460,23.1827,33.7907
2019-06-02 01-28-15,460,23.1491,33.7907
2019-06-02 01-28-17,461,23.1644,33.748
2019-06-02 01-28-19,462,23.1277,33.7346
2019-06-02 01-28-21,462,23.1964,33.7346
2019-06-02 01-28-25,463,23.1964,33.7346
2019-06-02 01-28-27,463,23.1964,33.7346
2019-06-02 01-28-29,464,23.2513,33.7614
2019-06-02 01-28-31,464,23.2361,33.7053
2019-06-02 01-28-33,464,23.2834,33.7186
2019-06-02 01-28-35,464,23.2834,33.6919
2019-06-02 01-28-37,464,23.3002,33.748
2019-06-02 01-28-41,464,23.2697,33.7346
2019-06-02 01-28-43,464,23.2513,33.7186
2019-06-02 01-28-45,463,23.233,33.7053
2019-06-02 01-28-47,463,23.2498,33.7053
2019-06-02 01-28-49,463,23.2651,33.6786
2019-06-02 01-28-51,464,23.2635,33.6786
2019-06-02 01-28-53,464,23.3337,33.6625
2019-06-02 01-28-55,464,23.3154,33.6625
2019-06-02 01-28-59,464,23.2452,33.6492
2019-06-02 01-29-01,464,23.3139,33.6225
2019-06-02 01-29-03,464,23.2956,33.6225
2019-06-02 01-29-06,464,23.3841,33.6358
2019-06-02 01-29-08,464,23.3688,33.6065
2019-06-02 01-29-10,464,23.4009,33.6065
2019-06-02 01-29-12,464,23.4192,33.5798
2019-06-02 01-29-14,464,23.3978,33.5798
2019-06-02 01-29-18,465,23.4344,33.5931
2019-06-02 01-29-20,465,23.3826,33.5504
2019-06-02 01-29-22,465,23.3612,33.5664
2019-06-02 01-29-24,465,23.4329,33.5664
2019-06-02 01-29-26,466,23.4665,33.5504
2019-06-02 01-29-28,465,23.5214,33.5504
2019-06-02 01-29-30,465,23.4146,33.5504
2019-06-02 01-29-34,464,23.4833,33.537
2019-06-02 01-29-36,464,23.465,33.5504
2019-06-02 01-29-38,463,23.4833,33.537
2019-06-02 01-29-40,463,23.4299,33.5504
2019-06-02 01-29-42,462,23.5016,33.5504
2019-06-02 01-29-44,462,23.4833,33.5504
2019-06-02 01-29-46,462,23.4329,33.5664
2019-06-02 01-29-48,462,23.5016,33.5504
2019-06-02 01-29-52,462,23.3795,33.5504
2019-06-02 01-29-54,461,23.4833,33.5798
2019-06-02 01-29-56,461,23.4512,33.5798
2019-06-02 01-29-58,461,23.4695,33.5664
2019-06-02 01-30-00,461,23.3978,33.5664
2019-06-02 01-30-02,460,23.3643,33.5798
2019-06-02 01-30-04,460,23.3643,33.5798
2019-06-02 01-30-08,460,23.3978,33.5931
2019-06-02 01-30-10,460,23.4512,33.5798
2019-06-02 01-30-12,460,23.4161,33.5798
2019-06-02 01-30-14,460,23.4848,33.5798
2019-06-02 01-30-16,460,23.4512,33.5504
2019-06-02 01-30-18,460,23.4482,33.5798
2019-06-02 01-30-20,461,23.4512,33.5504
2019-06-02 01-30-22,461,23.5214,33.5664
2019-06-02 01-30-26,461,23.4512,33.5664
2019-06-02 01-30-28,461,23.4665,33.5931
2019-06-02 01-30-30,460,23.4009,33.5504
2019-06-02 01-30-32,460,23.4329,33.537
2019-06-02 01-30-34,460,23.4985,33.537
2019-06-02 01-30-36,460,23.4985,33.5504
2019-06-02 01-30-38,461,23.4665,33.5664
2019-06-02 01-30-40,461,23.4329,33.5504
2019-06-02 01-30-44,461,23.4482,33.5504
2019-06-02 01-30-46,461,23.4665,33.5664
2019-06-02 01-30-48,461,23.5214,33.537
2019-06-02 01-30-50,461,23.4985,33.5664
2019-06-02 01-30-52,462,23.4512,33.5664
2019-06-02 01-30-54,462,23.4329,33.5504
2019-06-02 01-30-56,462,23.5016,33.5664
2019-06-02 01-31-00,463,23.4665,33.5798
2019-06-02 01-31-02,463,23.4695,33.5931
2019-06-02 01-31-04,462,23.4344,33.5798
2019-06-02 01-31-06,462,23.4344,33.5931
2019-06-02 01-31-08,462,23.3826,33.6065
2019-06-02 01-31-10,461,23.3459,33.6065
2019-06-02 01-31-12,461,23.3459,33.5931
2019-06-02 01-31-14,461,23.4344,33.6065
2019-06-02 01-31-18,462,23.4009,33.6225
2019-06-02 01-31-20,462,23.4192,33.6225
2019-06-02 01-31-22,462,23.4711,33.5798
2019-06-02 01-31-24,462,23.4695,33.5798
2019-06-02 01-31-26,462,23.4695,33.5664
2019-06-02 01-31-28,462,23.4848,33.5504
2019-06-02 01-31-30,462,23.4833,33.5798
2019-06-02 01-31-34,462,23.4512,33.5504
2019-06-02 01-31-36,463,23.4329,33.5504
2019-06-02 01-31-38,462,23.5016,33.5798
2019-06-02 01-31-40,462,23.5397,33.5798
2019-06-02 01-31-42,462,23.4695,33.6492
2019-06-02 01-31-44,461,23.4894,33.7346
2019-06-02 01-31-46,461,23.3917,33.7747
2019-06-02 01-31-48,461,23.3231,33.7747
2019-06-02 01-31-52,460,23.2361,33.7907
2019-06-02 01-31-54,460,23.2376,33.748
2019-06-02 01-31-56,461,23.2147,33.748
2019-06-02 01-31-58,461,23.2697,33.7346
2019-06-02 01-32-00,461,23.2132,33.7747
2019-06-02 01-32-02,461,23.2544,33.7907
2019-06-02 01-32-04,461,23.2727,33.8041
2019-06-02 01-32-06,461,23.2559,33.7907
2019-06-02 01-32-10,461,23.1995,33.7907
2019-06-02 01-32-12,461,23.1827,33.748
2019-06-02 01-32-14,461,23.2147,33.7614
2019-06-02 01-32-16,461,23.1964,33.8041
2019-06-02 01-32-18,461,23.2178,33.7747
2019-06-02 01-32-20,461,23.2361,33.7747
2019-06-02 01-32-22,461,23.1995,33.7907
2019-06-02 01-32-26,460,23.1644,33.7747
2019-06-02 01-32-28,460,23.1644,33.7747
2019-06-02 01-32-30,460,23.1461,33.8174
2019-06-02 01-32-32,460,23.1674,33.8628
2019-06-02 01-32-34,460,23.082,33.8895
2019-06-02 01-32-36,460,23.085,33.8895
2019-06-02 01-32-38,461,23.0133,33.9055
2019-06-02 01-32-40,461,23.0133,33.8762
2019-06-02 01-32-44,461,22.995,33.8495
2019-06-02 01-32-46,461,23.0621,33.8041
2019-06-02 01-32-48,461,23.0804,33.8041
2019-06-02 01-32-50,461,23.0957,33.7747
2019-06-02 01-32-52,462,23.1812,33.7614
2019-06-02 01-32-54,462,23.1812,33.7346
2019-06-02 01-32-56,463,23.233,33.7346
2019-06-02 01-33-00,463,23.1781,33.7186
2019-06-02 01-33-02,463,23.2498,33.7053
2019-06-02 01-33-04,462,23.2315,33.7053
2019-06-02 01-33-06,463,23.2498,33.7186
2019-06-02 01-33-08,463,23.1598,33.6919
2019-06-02 01-33-10,463,23.2101,33.7186
2019-06-02 01-33-12,462,23.2498,33.7186
2019-06-02 01-33-14,462,23.2681,33.7053
2019-06-02 01-33-18,461,23.2834,33.7186
2019-06-02 01-33-20,460,23.3017,33.7614
2019-06-02 01-33-22,460,23.3383,33.7907
2019-06-02 01-33-24,460,23.2376,33.8041
2019-06-02 01-33-26,459,23.2178,33.8308
2019-06-02 01-33-28,460,23.1674,33.8495
2019-06-02 01-33-30,460,23.204,33.8174
2019-06-02 01-33-34,460,23.1674,33.8174
2019-06-02 01-33-36,460,23.1857,33.8174
2019-06-02 01-33-38,460,23.1491,33.8041
2019-06-02 01-33-40,460,23.114,33.7907
2019-06-02 01-33-42,460,23.0957,33.7907
2019-06-02 01-33-44,460,23.1491,33.7614
2019-06-02 01-33-46,460,23.1964,33.7614
2019-06-02 01-33-48,461,23.2147,33.748
2019-06-02 01-33-52,461,23.1964,33.7186
2019-06-02 01-33-54,461,23.2681,33.7186
2019-06-02 01-33-56,461,23.3017,33.7186
2019-06-02 01-33-58,461,23.233,33.7186
2019-06-02 01-34-00,460,23.2498,33.6625
2019-06-02 01-34-02,460,23.2971,33.6358
2019-06-02 01-34-04,460,23.2788,33.6358
2019-06-02 01-34-06,460,23.3688,33.6065
2019-06-02 01-34-10,461,23.3658,33.6225
2019-06-02 01-34-12,461,23.4192,33.6065
2019-06-02 01-34-14,461,23.4528,33.6065
2019-06-02 01-34-16,461,23.4344,33.5931
2019-06-02 01-34-18,460,23.4344,33.5931
2019-06-02 01-34-20,460,23.4512,33.6065
2019-06-02 01-34-22,460,23.4344,33.6225
2019-06-02 01-34-26,460,23.3658,33.5931
2019-06-02 01-34-28,460,23.3658,33.6225
2019-06-02 01-34-30,460,23.3475,33.6065
2019-06-02 01-34-32,459,23.4192,33.6065
2019-06-02 01-34-34,459,23.3459,33.5798
2019-06-02 01-34-36,459,23.4512,33.5798
2019-06-02 01-34-38,459,23.3978,33.5931
2019-06-02 01-34-40,459,23.3459,33.5664
2019-06-02 01-34-44,459,23.4161,33.5798
2019-06-02 01-34-46,460,23.4161,33.537
2019-06-02 01-34-48,460,23.4833,33.5237
2019-06-02 01-34-51,460,23.5199,33.5504
2019-06-02 01-34-53,460,23.5565,33.5237
2019-06-02 01-34-55,460,23.4802,33.537
2019-06-02 01-34-57,460,23.5535,33.5103
2019-06-02 01-35-01,460,23.5703,33.5237
2019-06-02 01-35-03,460,23.4802,33.5103
2019-06-02 01-35-05,460,23.5352,33.5103
2019-06-02 01-35-07,461,23.6038,33.5103
2019-06-02 01-35-09,460,23.5352,33.4943
2019-06-02 01-35-11,460,23.5703,33.4676
2019-06-02 01-35-13,461,23.6023,33.481
2019-06-02 01-35-15,461,23.6023,33.4676
2019-06-02 01-35-19,461,23.6023,33.4676
2019-06-02 01-35-21,461,23.5336,33.4943
2019-06-02 01-35-23,461,23.6038,33.4516
2019-06-02 01-35-25,461,23.6176,33.4943
2019-06-02 01-35-27,460,23.5855,33.4676
2019-06-02 01-35-29,460,23.6206,33.5103
2019-06-02 01-35-31,460,23.6038,33.5237
2019-06-02 01-35-35,459,23.6069,33.537
2019-06-02 01-35-37,459,23.5535,33.5237
2019-06-02 01-35-39,459,23.5718,33.5237
2019-06-02 01-35-41,459,23.5199,33.5103
2019-06-02 01-35-43,460,23.6572,33.5103
2019-06-02 01-35-45,460,23.5703,33.5237
2019-06-02 01-35-47,460,23.5535,33.537
2019-06-02 01-35-49,460,23.5199,33.5103
2019-06-02 01-35-53,459,23.5886,33.537
2019-06-02 01-35-55,459,23.5382,33.5237
2019-06-02 01-35-57,459,23.4985,33.5237
2019-06-02 01-35-59,459,23.5352,33.5103
2019-06-02 01-36-01,459,23.5535,33.5237
2019-06-02 01-36-03,460,23.5886,33.5103
2019-06-02 01-36-05,460,23.5703,33.5103
2019-06-02 01-36-07,460,23.5886,33.5103
2019-06-02 01-36-11,460,23.5352,33.4943
2019-06-02 01-36-13,460,23.5168,33.481
2019-06-02 01-36-15,460,23.5336,33.5103
2019-06-02 01-36-17,459,23.5703,33.481
2019-06-02 01-36-19,459,23.5168,33.5237
2019-06-02 01-36-21,459,23.5718,33.537
2019-06-02 01-36-23,458,23.5901,33.537
2019-06-02 01-36-27,458,23.5382,33.5237
2019-06-02 01-36-29,458,23.4802,33.537
2019-06-02 01-36-31,459,23.465,33.5103
2019-06-02 01-36-33,459,23.5168,33.5103
2019-06-02 01-36-35,460,23.5168,33.537
2019-06-02 01-36-37,460,23.5718,33.5103
2019-06-02 01-36-39,460,23.5886,33.5103
2019-06-02 01-36-41,460,23.5352,33.5237
2019-06-02 01-36-45,461,23.4802,33.5103
2019-06-02 01-36-47,461,23.5703,33.5237
2019-06-02 01-36-49,460,23.4985,33.5237
2019-06-02 01-36-51,459,23.5199,33.537
2019-06-02 01-36-53,459,23.5382,33.5103
2019-06-02 01-36-55,460,23.4985,33.5103
2019-06-02 01-36-57,460,23.5168,33.4943
2019-06-02 01-37-01,460,23.5168,33.481
2019-06-02 01-37-03,461,23.5672,33.4943
2019-06-02 01-37-05,462,23.6038,33.4676
2019-06-02 01-37-07,462,23.6023,33.481
2019-06-02 01-37-09,462,23.6023,33.4676
2019-06-02 01-37-11,463,23.6023,33.4676
2019-06-02 01-37-13,463,23.6359,33.4676
2019-06-02 01-37-15,462,23.6359,33.4516
2019-06-02 01-37-19,461,23.6359,33.4676
2019-06-02 01-37-21,461,23.6023,33.4676
2019-06-02 01-37-23,461,23.6206,33.4676
2019-06-02 01-37-25,461,23.6908,33.4382
2019-06-02 01-37-27,461,23.6526,33.4249
2019-06-02 01-37-29,463,23.7045,33.4382
2019-06-02 01-37-31,463,23.6343,33.4382
2019-06-02 01-37-33,463,23.7411,33.4516
2019-06-02 01-37-37,464,23.6725,33.4382
2019-06-02 01-37-39,463,23.6893,33.4676
2019-06-02 01-37-41,463,23.7259,33.481
2019-06-02 01-37-43,462,23.6389,33.481
2019-06-02 01-37-45,462,23.6389,33.4676
2019-06-02 01-37-47,462,23.6206,33.4676
2019-06-02 01-37-49,461,23.6206,33.4676
2019-06-02 01-37-53,461,23.6542,33.4676
2019-06-02 01-37-55,461,23.6908,33.4516
2019-06-02 01-37-57,462,23.6725,33.4382
2019-06-02 01-37-59,462,23.7228,33.4516
2019-06-02 01-38-01,462,23.7076,33.4516
2019-06-02 01-38-03,462,23.6725,33.4249
2019-06-02 01-38-05,462,23.671,33.4249
2019-06-02 01-38-07,462,23.6496,33.4249
2019-06-02 01-38-11,462,23.7045,33.4249
2019-06-02 01-38-13,463,23.6343,33.4115
2019-06-02 01-38-15,462,23.6496,33.4249
2019-06-02 01-38-17,462,23.7045,33.4249
2019-06-02 01-38-19,462,23.7411,33.4115
2019-06-02 01-38-21,461,23.7228,33.3955
2019-06-02 01-38-23,461,23.7396,33.3795
2019-06-02 01-38-27,461,23.8449,33.3955
2019-06-02 01-38-29,462,23.7732,33.3528
2019-06-02 01-38-31,462,23.735,33.3795
2019-06-02 01-38-33,462,23.79,33.3955
2019-06-02 01-38-35,462,23.8449,33.3528
2019-06-02 01-38-37,462,23.7717,33.3661
2019-06-02 01-38-39,463,23.8052,33.3368
2019-06-02 01-38-41,462,23.7534,33.3661
2019-06-02 01-38-45,462,23.7534,33.3368
2019-06-02 01-38-47,462,23.7869,33.3528
2019-06-02 01-38-49,462,23.8602,33.3795
2019-06-02 01-38-51,462,23.8632,33.3528
2019-06-02 01-38-53,462,23.8602,33.3528
2019-06-02 01-38-55,462,23.8602,33.3101
2019-06-02 01-38-57,462,23.822,33.3234
2019-06-02 01-38-59,463,23.8922,33.3234
2019-06-02 01-39-03,463,23.9105,33.3368
2019-06-02 01-39-05,463,23.8586,33.3101
2019-06-02 01-39-07,463,23.822,33.3368
2019-06-02 01-39-09,463,23.8419,33.3368
2019-06-02 01-39-11,462,23.8419,33.3234
2019-06-02 01-39-13,462,23.7854,33.3528
2019-06-02 01-39-15,462,23.8052,33.3528
2019-06-02 01-39-19,461,23.7717,33.3528
2019-06-02 01-39-21,461,23.7869,33.3528
2019-06-02 01-39-23,462,23.7717,33.3368
2019-06-02 01-39-25,462,23.8235,33.3368
2019-06-02 01-39-27,462,23.7686,33.3101
2019-06-02 01-39-29,462,23.7854,33.3528
2019-06-02 01-39-31,463,23.7869,33.3368
2019-06-02 01-39-33,463,23.7869,33.3661
2019-06-02 01-39-37,462,23.8449,33.3795
2019-06-02 01-39-39,462,23.8083,33.3661
2019-06-02 01-39-41,462,23.7717,33.3528
2019-06-02 01-39-43,462,23.7869,33.3661
2019-06-02 01-39-45,462,23.8052,33.3528
2019-06-02 01-39-47,462,23.8419,33.3528
2019-06-02 01-39-49,463,23.7534,33.3661
2019-06-02 01-39-51,463,23.8449,33.3368
2019-06-02 01-39-55,464,23.8586,33.3528
2019-06-02 01-39-57,464,23.8419,33.3234
2019-06-02 01-39-59,464,23.8586,33.3101
2019-06-02 01-40-01,465,23.8739,33.3101
2019-06-02 01-40-03,465,23.8922,33.3101
2019-06-02 01-40-05,465,23.8922,33.2967
2019-06-02 01-40-07,465,23.8739,33.3101
2019-06-02 01-40-11,464,23.8739,33.3101
2019-06-02 01-40-13,464,23.8922,33.2967
2019-06-02 01-40-15,464,23.8739,33.3101
2019-06-02 01-40-17,464,23.909,33.3368
2019-06-02 01-40-19,463,23.877,33.3368
2019-06-02 01-40-21,463,23.8586,33.3234
2019-06-02 01-40-23,463,23.9105,33.2967
2019-06-02 01-40-25,463,23.9243,33.2967
2019-06-02 01-40-29,463,23.9639,33.2807
2019-06-02 01-40-31,463,23.941,33.2673
