Time,#CO2,#Hum,#Temp
2019-06-02 01-40-33,464,23.9059,33.2967
2019-06-02 01-40-36,464,23.9426,33.2967
2019-06-02 01-40-38,464,23.8907,33.2807
2019-06-02 01-40-40,464,23.8907,33.2673
2019-06-02 01-40-42,464,23.8876,33.2967
2019-06-02 01-40-46,464,23.909,33.254
2019-06-02 01-40-48,464,23.9227,33.2807
2019-06-02 01-40-50,464,23.9609,33.2673
2019-06-02 01-40-52,464,23.941,33.2807
2019-06-02 01-40-54,464,23.941,33.2673
2019-06-02 01-40-56,464,23.996,33.2967
2019-06-02 01-40-58,464,24.0326,33.2807
2019-06-02 01-41-00,464,24.0479,33.2673
2019-06-02 01-41-04,464,23.9777,33.2406
2019-06-02 01-41-06,464,23.938,33.2673
2019-06-02 01-41-08,464,23.9777,33.2406
2019-06-02 01-41-10,464,23.9777,33.2406
2019-06-02 01-41-12,464,23.938,33.2246
2019-06-02 01-41-14,464,24.028,33.2246
2019-06-02 01-41-16,464,24.0433,33.254
2019-06-02 01-41-18,464,23.9227,33.254
2019-06-02 01-41-22,463,23.9594,33.254
2019-06-02 01-41-24,463,24.0112,33.254
2019-06-02 01-41-26,464,23.9227,33.254
2019-06-02 01-41-28,463,23.9227,33.2807
2019-06-02 01-41-30,463,23.9243,33.2673
2019-06-02 01-41-32,463,23.9059,33.2807
2019-06-02 01-41-34,463,23.9609,33.2673
2019-06-02 01-41-38,463,23.9227,33.2673
2019-06-02 01-41-40,464,23.8876,33.2673
2019-06-02 01-41-42,464,23.9227,33.2673
2019-06-02 01-41-44,464,23.9227,33.2673
2019-06-02 01-41-46,464,23.996,33.254
2019-06-02 01-41-48,465,23.9777,33.2406
2019-06-02 01-41-50,465,23.9594,33.2673
2019-06-02 01-41-52,464,23.9227,33.2967
2019-06-02 01-41-56,464,23.9639,33.2807
2019-06-02 01-41-58,464,23.9243,33.3101
2019-06-02 01-42-00,464,23.9273,33.2967
2019-06-02 01-42-02,464,23.9792,33.2807
2019-06-02 01-42-04,463,23.9243,33.2807
2019-06-02 01-42-06,464,23.9243,33.2807
2019-06-02 01-42-08,464,23.9059,33.2807
2019-06-02 01-42-10,464,23.941,33.2967
2019-06-02 01-42-14,464,23.8907,33.2967
2019-06-02 01-42-16,464,23.9426,33.2673
2019-06-02 01-42-18,464,23.941,33.2807
2019-06-02 01-42-20,464,23.9059,33.2967
2019-06-02 01-42-22,463,23.9975,33.3234
2019-06-02 01-42-24,463,23.9456,33.3101
2019-06-02 01-42-26,463,23.9639,33.3101
2019-06-02 01-42-30,463,23.909,33.3101
2019-06-02 01-42-32,463,23.9426,33.2967
2019-06-02 01-42-34,463,23.9426,33.2807
2019-06-02 01-42-36,463,23.8907,33.2673
2019-06-02 01-42-38,463,23.8876,33.2807
2019-06-02 01-42-40,464,23.9609,33.2807
2019-06-02 01-42-42,465,23.996,33.254
2019-06-02 01-42-44,465,23.9227,33.2673
2019-06-02 01-42-48,465,23.941,33.254
2019-06-02 01-42-50,465,23.9594,33.2406
2019-06-02 01-42-52,466,23.9594,33.254
2019-06-02 01-42-54,466,23.9594,33.2246
2019-06-02 01-42-56,467,23.9746,33.2406
2019-06-02 01-42-58,467,23.938,33.2406
2019-06-02 01-43-00,467,24.0112,33.254
2019-06-02 01-43-02,467,23.9594,33.2113
2019-06-02 01-43-06,467,24.025,33.2406
2019-06-02 01-43-08,467,24.0112,33.2673
2019-06-02 01-43-10,467,23.9777,33.254
2019-06-02 01-43-12,467,24.0295,33.2246
2019-06-02 01-43-14,467,24.0433,33.2246
2019-06-02 01-43-16,467,24.028,33.2246
2019-06-02 01-43-18,467,24.0601,33.2246
2019-06-02 01-43-22,467,23.9929,33.254
2019-06-02 01-43-24,466,24.0463,33.1979
2019-06-02 01-43-26,467,24.025,33.2113
2019-06-02 01-43-28,466,24.0097,33.2113
2019-06-02 01-43-30,466,24.025,33.2246
2019-06-02 01-43-32,466,24.0097,33.2246
2019-06-02 01-43-34,466,24.0601,33.2246
2019-06-02 01-43-36,466,23.9929,33.2113
2019-06-02 01-43-40,465,23.9563,33.2246
2019-06-02 01-43-42,465,24.0433,33.2406
2019-06-02 01-43-44,465,24.028,33.2113
2019-06-02 01-43-46,465,24.025,33.254
2019-06-02 01-43-48,466,24.0295,33.2406
2019-06-02 01-43-50,466,23.9929,33.2246
2019-06-02 01-43-52,465,23.9929,33.2246
2019-06-02 01-43-56,465,24.028,33.254
2019-06-02 01-43-58,464,23.9777,33.2673
2019-06-02 01-44-00,464,24.0479,33.2967
2019-06-02 01-44-02,464,23.9426,33.3101
2019-06-02 01-44-04,465,23.9426,33.2807
2019-06-02 01-44-06,465,23.9609,33.2967
2019-06-02 01-44-08,465,23.9639,33.2967
2019-06-02 01-44-10,465,23.8907,33.3101
2019-06-02 01-44-14,465,23.909,33.3234
2019-06-02 01-44-16,466,23.8739,33.3234
2019-06-02 01-44-18,466,23.8922,33.3101
2019-06-02 01-44-20,466,23.8922,33.3101
2019-06-02 01-44-22,467,23.8556,33.3101
2019-06-02 01-44-24,467,23.909,33.2673
2019-06-02 01-44-26,468,23.9227,33.2673
2019-06-02 01-44-28,469,23.9777,33.254
2019-06-02 01-44-32,470,24.0112,33.2673
2019-06-02 01-44-34,470,23.9609,33.2673
2019-06-02 01-44-36,470,23.941,33.2807
2019-06-02 01-44-38,470,23.941,33.2673
2019-06-02 01-44-40,470,23.9059,33.2673
2019-06-02 01-44-42,469,24.0112,33.254
2019-06-02 01-44-44,469,23.941,33.2673
2019-06-02 01-44-48,469,23.941,33.2673
2019-06-02 01-44-50,468,23.9609,33.254
2019-06-02 01-44-52,468,24.0616,33.254
2019-06-02 01-44-54,467,23.9777,33.2406
2019-06-02 01-44-56,468,23.938,33.2246
2019-06-02 01-44-58,468,23.938,33.2246
2019-06-02 01-45-00,469,24.028,33.2113
2019-06-02 01-45-02,469,24.0433,33.2406
2019-06-02 01-45-06,470,24.0112,33.2246
2019-06-02 01-45-08,470,24.028,33.2406
2019-06-02 01-45-10,471,23.9929,33.2406
2019-06-02 01-45-12,470,23.9777,33.2246
2019-06-02 01-45-14,469,23.9746,33.254
2019-06-02 01-45-16,469,23.9929,33.254
2019-06-02 01-45-18,470,23.9929,33.254
2019-06-02 01-45-22,470,23.941,33.2406
2019-06-02 01-45-24,469,23.9594,33.254
2019-06-02 01-45-26,470,23.9227,33.2673
2019-06-02 01-45-28,470,23.941,33.3101
2019-06-02 01-45-30,470,23.9273,33.2673
2019-06-02 01-45-32,470,23.8876,33.2967
2019-06-02 01-45-34,470,23.9426,33.2807
2019-06-02 01-45-36,470,23.8724,33.3234
2019-06-02 01-45-40,470,23.8922,33.3528
2019-06-02 01-45-42,470,23.8602,33.3234
2019-06-02 01-45-44,470,23.9105,33.3368
2019-06-02 01-45-46,470,23.8922,33.3234
2019-06-02 01-45-48,470,23.8403,33.3368
2019-06-02 01-45-50,469,23.8586,33.3101
2019-06-02 01-45-52,470,23.909,33.3101
2019-06-02 01-45-54,470,23.8739,33.3101
2019-06-02 01-45-58,471,23.8922,33.3368
2019-06-02 01-46-00,471,23.8586,33.2807
2019-06-02 01-46-02,471,23.8907,33.2807
2019-06-02 01-46-04,471,23.9059,33.2807
2019-06-02 01-46-06,471,23.8724,33.2807
2019-06-02 01-46-08,471,23.9243,33.2807
2019-06-02 01-46-10,471,23.9792,33.254
2019-06-02 01-46-14,471,23.9227,33.2406
2019-06-02 01-46-16,471,24.0753,33.254
2019-06-02 01-46-18,472,24.0112,33.254
2019-06-02 01-46-20,472,24.0295,33.2406
2019-06-02 01-46-23,471,24.0616,33.2673
2019-06-02 01-46-25,471,23.9059,33.2113
2019-06-02 01-46-27,471,23.9746,33.2246
2019-06-02 01-46-29,471,23.9563,33.2406
2019-06-02 01-46-33,471,23.9227,33.2673
2019-06-02 01-46-35,470,23.9227,33.254
2019-06-02 01-46-37,470,23.941,33.254
2019-06-02 01-46-39,470,23.9594,33.2967
2019-06-02 01-46-41,470,24.0143,33.2807
2019-06-02 01-46-43,470,23.941,33.3368
2019-06-02 01-46-45,470,23.9105,33.3528
2019-06-02 01-46-49,470,23.9288,33.3528
2019-06-02 01-46-51,470,23.9105,33.3234
2019-06-02 01-46-53,470,23.9105,33.3528
2019-06-02 01-46-55,470,23.877,33.3368
2019-06-02 01-46-57,470,23.8419,33.3528
2019-06-02 01-46-59,471,23.8419,33.3234
2019-06-02 01-47-01,471,23.8586,33.3234
2019-06-02 01-47-03,471,23.8586,33.3528
2019-06-02 01-47-07,472,23.877,33.3101
2019-06-02 01-47-09,472,23.8403,33.2967
2019-06-02 01-47-11,472,23.8556,33.2967
2019-06-02 01-47-13,472,23.8556,33.2673
2019-06-02 01-47-15,472,23.9227,33.2807
2019-06-02 01-47-17,472,23.9059,33.2807
2019-06-02 01-47-19,472,23.941,33.2807
2019-06-02 01-47-23,472,23.9059,33.2673
2019-06-02 01-47-25,472,23.941,33.2967
2019-06-02 01-47-27,472,23.9426,33.2807
2019-06-02 01-47-29,472,23.8541,33.2673
2019-06-02 01-47-31,472,23.9609,33.2807
2019-06-02 01-47-33,472,23.9243,33.2673
2019-06-02 01-47-35,472,23.9227,33.2967
2019-06-02 01-47-37,472,24.0326,33.2807
2019-06-02 01-47-41,472,23.941,33.2807
2019-06-02 01-47-43,472,23.9243,33.2807
2019-06-02 01-47-45,472,23.8907,33.2967
2019-06-02 01-47-47,473,23.8876,33.2673
2019-06-02 01-47-49,473,23.8541,33.2807
2019-06-02 01-47-51,473,24.0112,33.2406
2019-06-02 01-47-53,474,23.941,33.2673
2019-06-02 01-47-55,473,23.9777,33.254
2019-06-02 01-47-59,473,23.9792,33.2807
2019-06-02 01-48-01,473,23.9243,33.2967
2019-06-02 01-48-03,473,23.9426,33.2967
2019-06-02 01-48-05,472,23.9059,33.2807
2019-06-02 01-48-07,472,23.8739,33.2967
2019-06-02 01-48-09,473,23.8403,33.3101
2019-06-02 01-48-11,473,23.8739,33.3101
2019-06-02 01-48-15,473,23.822,33.2967
2019-06-02 01-48-17,473,23.9273,33.3234
2019-06-02 01-48-19,473,23.8922,33.3234
2019-06-02 01-48-21,472,23.8922,33.3234
2019-06-02 01-48-23,472,23.8602,33.3661
2019-06-02 01-48-25,472,23.8785,33.3661
2019-06-02 01-48-27,471,23.8281,33.3955
2019-06-02 01-48-29,471,23.8312,33.4249
2019-06-02 01-48-33,471,23.7732,33.4115
2019-06-02 01-48-35,470,23.7946,33.4382
2019-06-02 01-48-37,470,23.7915,33.4249
2019-06-02 01-48-39,470,23.79,33.3955
2019-06-02 01-48-41,470,23.79,33.3955
2019-06-02 01-48-43,470,23.8083,33.3795
2019-06-02 01-48-45,470,23.8052,33.3661
2019-06-02 01-48-49,471,23.8266,33.3795
2019-06-02 01-48-51,471,23.8052,33.3528
2019-06-02 01-48-53,470,23.8266,33.3661
2019-06-02 01-48-55,470,23.8083,33.3795
2019-06-02 01-48-57,470,23.7183,33.3528
2019-06-02 01-48-59,470,23.7717,33.3661
2019-06-02 01-49-01,470,23.8052,33.3661
2019-06-02 01-49-03,470,23.8266,33.3795
2019-06-02 01-49-07,470,23.8235,33.3368
2019-06-02 01-49-09,471,23.877,33.3368
2019-06-02 01-49-11,471,23.8556,33.3101
2019-06-02 01-49-13,472,23.8556,33.2967
2019-06-02 01-49-15,472,23.941,33.2673
2019-06-02 01-49-17,473,23.9609,33.2807
2019-06-02 01-49-19,473,23.9044,33.254
2019-06-02 01-49-23,472,23.9594,33.2406
2019-06-02 01-49-25,472,23.9777,33.254
2019-06-02 01-49-27,473,23.9044,33.254
2019-06-02 01-49-29,472,23.938,33.2406
2019-06-02 01-49-31,472,23.9929,33.2406
2019-06-02 01-49-33,472,23.9929,33.2406
2019-06-02 01-49-35,472,23.9777,33.254
2019-06-02 01-49-37,471,23.9227,33.2406
2019-06-02 01-49-41,471,23.941,33.2807
2019-06-02 01-49-43,470,23.9044,33.254
2019-06-02 01-49-45,469,23.8693,33.2406
2019-06-02 01-49-47,469,23.8876,33.254
2019-06-02 01-49-49,469,23.9243,33.2967
2019-06-02 01-49-51,469,23.9243,33.2807
2019-06-02 01-49-53,469,23.9044,33.2406
2019-06-02 01-49-57,468,23.9227,33.2673
2019-06-02 01-49-59,468,23.9777,33.2673
2019-06-02 01-50-01,468,23.996,33.2807
2019-06-02 01-50-03,468,23.9227,33.2673
2019-06-02 01-50-05,468,23.9609,33.2673
2019-06-02 01-50-07,468,23.996,33.2673
2019-06-02 01-50-09,468,23.9777,33.254
2019-06-02 01-50-11,468,24.0112,33.254
2019-06-02 01-50-15,468,23.9929,33.2246
2019-06-02 01-50-17,469,23.9777,33.254
2019-06-02 01-50-19,469,24.028,33.2406
2019-06-02 01-50-21,470,23.9594,33.2406
2019-06-02 01-50-23,470,23.9563,33.2246
2019-06-02 01-50-25,471,23.9914,33.1979
2019-06-02 01-50-27,472,24.0433,33.2113
2019-06-02 01-50-29,472,24.025,33.1979
2019-06-02 01-50-33,472,24.0097,33.2113
2019-06-02 01-50-35,471,24.028,33.2406
2019-06-02 01-50-37,471,24.0295,33.254
2019-06-02 01-50-39,470,23.9594,33.2406
2019-06-02 01-50-41,470,23.8861,33.2406
2019-06-02 01-50-43,470,23.9746,33.2246
2019-06-02 01-50-45,470,23.9594,33.254
2019-06-02 01-50-49,470,24.0295,33.254
2019-06-02 01-50-51,471,23.9929,33.2246
2019-06-02 01-50-53,471,24.0112,33.2406
2019-06-02 01-50-55,471,23.9563,33.2246
2019-06-02 01-50-57,471,24.0112,33.254
2019-06-02 01-50-59,471,23.9777,33.254
2019-06-02 01-51-01,471,23.9777,33.254
2019-06-02 01-51-03,472,23.9777,33.254
2019-06-02 01-51-07,473,23.938,33.2406
2019-06-02 01-51-09,473,23.9929,33.2406
2019-06-02 01-51-11,473,23.9777,33.2406
2019-06-02 01-51-13,473,23.9563,33.2246
2019-06-02 01-51-15,472,24.0112,33.254
2019-06-02 01-51-17,472,23.941,33.254
2019-06-02 01-51-19,472,23.9929,33.2406
2019-06-02 01-51-23,473,23.9929,33.2406
2019-06-02 01-51-25,473,24.0112,33.254
2019-06-02 01-51-27,473,23.941,33.2673
2019-06-02 01-51-29,472,23.941,33.2673
2019-06-02 01-51-31,471,23.9777,33.2673
2019-06-02 01-51-33,471,23.9243,33.2807
2019-06-02 01-51-35,470,23.9594,33.254
2019-06-02 01-51-37,470,23.9227,33.2673
2019-06-02 01-51-41,469,23.941,33.254
2019-06-02 01-51-43,470,23.9059,33.2807
2019-06-02 01-51-45,470,23.9609,33.2807
2019-06-02 01-51-47,470,23.9609,33.2807
2019-06-02 01-51-49,470,23.9059,33.2807
2019-06-02 01-51-51,471,23.909,33.2967
2019-06-02 01-51-53,471,23.8739,33.3101
2019-06-02 01-51-57,471,23.909,33.2967
2019-06-02 01-51-59,472,23.9243,33.2967
2019-06-02 01-52-01,472,23.9456,33.3234
2019-06-02 01-52-03,472,23.9243,33.2967
2019-06-02 01-52-05,472,23.9426,33.2967
2019-06-02 01-52-08,472,23.909,33.3101
2019-06-02 01-52-10,472,23.8922,33.3101
2019-06-02 01-52-12,472,23.909,33.2967
2019-06-02 01-52-16,472,23.9227,33.2673
2019-06-02 01-52-18,472,23.9059,33.2807
2019-06-02 01-52-20,473,23.9243,33.2967
2019-06-02 01-52-22,473,23.8556,33.2967
2019-06-02 01-52-24,472,23.909,33.2967
2019-06-02 01-52-26,472,23.9426,33.3101
2019-06-02 01-52-28,472,23.9639,33.2967
2019-06-02 01-52-32,473,23.9639,33.3101
2019-06-02 01-52-34,473,23.9273,33.3101
2019-06-02 01-52-36,473,23.909,33.3101
2019-06-02 01-52-38,473,23.9426,33.2967
2019-06-02 01-52-40,473,23.9426,33.3101
2019-06-02 01-52-42,474,23.9609,33.2807
2019-06-02 01-52-44,475,23.996,33.2807
2019-06-02 01-52-46,475,23.9792,33.2807
2019-06-02 01-52-50,475,23.941,33.2673
2019-06-02 01-52-52,474,24.0005,33.3234
2019-06-02 01-52-54,474,23.9822,33.3368
2019-06-02 01-52-56,473,23.9288,33.3528
2019-06-02 01-52-58,472,23.9319,33.3795
2019-06-02 01-53-00,473,23.7762,33.4382
2019-06-02 01-53-02,473,23.851,33.4943
2019-06-02 01-53-04,473,23.6954,33.5237
2019-06-02 01-53-08,474,23.6572,33.4943
2019-06-02 01-53-10,475,23.6588,33.537
2019-06-02 01-53-12,475,23.6938,33.481
2019-06-02 01-53-14,475,23.7442,33.481
2019-06-02 01-53-16,476,23.7045,33.4249
2019-06-02 01-53-18,476,23.7915,33.4115
2019-06-02 01-53-20,476,23.7732,33.4115
2019-06-02 01-53-24,476,23.7717,33.3795
2019-06-02 01-53-26,477,23.8419,33.3528
2019-06-02 01-53-28,478,23.8419,33.3528
2019-06-02 01-53-30,478,23.8235,33.3368
2019-06-02 01-53-32,478,23.8556,33.2967
2019-06-02 01-53-34,478,23.8922,33.3234
2019-06-02 01-53-36,478,23.909,33.3101
2019-06-02 01-53-38,477,23.8922,33.3101
2019-06-02 01-53-42,477,23.8907,33.2807
2019-06-02 01-53-44,478,23.909,33.3101
2019-06-02 01-53-46,478,23.9426,33.2967
2019-06-02 01-53-48,478,23.9426,33.3101
2019-06-02 01-53-50,478,23.9105,33.3234
2019-06-02 01-53-52,477,23.8739,33.3234
2019-06-02 01-53-54,477,23.909,33.3101
2019-06-02 01-53-58,477,23.877,33.3368
2019-06-02 01-54-00,476,23.8922,33.3101
2019-06-02 01-54-02,476,23.9273,33.3101
2019-06-02 01-54-04,477,23.9273,33.3101
2019-06-02 01-54-06,476,23.9273,33.3101
2019-06-02 01-54-08,476,23.909,33.3101
2019-06-02 01-54-10,476,23.9426,33.3101
2019-06-02 01-54-12,475,23.9105,33.3234
2019-06-02 01-54-16,475,23.9456,33.3234
2019-06-02 01-54-18,475,23.8541,33.2807
2019-06-02 01-54-20,475,23.8907,33.2807
2019-06-02 01-54-22,475,23.9273,33.3101
2019-06-02 01-54-24,475,23.941,33.2807
2019-06-02 01-54-26,475,23.941,33.2673
2019-06-02 01-54-28,475,23.9609,33.2673
2019-06-02 01-54-30,475,23.9777,33.2673
2019-06-02 01-54-34,476,23.9777,33.2673
2019-06-02 01-54-36,476,23.9929,33.254
2019-06-02 01-54-38,475,23.9929,33.254
2019-06-02 01-54-40,475,24.028,33.2406
2019-06-02 01-54-42,475,24.0479,33.2807
2019-06-02 01-54-44,475,23.9059,33.2673
2019-06-02 01-54-46,475,23.941,33.2673
2019-06-02 01-54-50,475,23.996,33.2673
2019-06-02 01-54-52,475,23.9059,33.2673
2019-06-02 01-54-54,476,23.8724,33.2673
2019-06-02 01-54-56,476,23.8724,33.2673
2019-06-02 01-54-58,475,23.941,33.254
2019-06-02 01-55-00,475,23.8724,33.2673
2019-06-02 01-55-02,475,23.9777,33.2673
2019-06-02 01-55-04,476,23.8876,33.2673
2019-06-02 01-55-08,476,23.9227,33.254
2019-06-02 01-55-10,476,23.9777,33.254
2019-06-02 01-55-12,476,24.025,33.2113
2019-06-02 01-55-14,476,23.9929,33.2246
2019-06-02 01-55-16,476,24.0753,33.2406
2019-06-02 01-55-18,476,24.0433,33.2246
2019-06-02 01-55-20,477,23.9929,33.2406
2019-06-02 01-55-24,476,23.9777,33.2673
2019-06-02 01-55-26,476,23.941,33.254
2019-06-02 01-55-28,475,23.9777,33.2406
2019-06-02 01-55-30,475,24.0097,33.2113
2019-06-02 01-55-32,475,24.0112,33.2406
2019-06-02 01-55-34,475,24.0738,33.2113
2019-06-02 01-55-36,475,23.9777,33.2406
2019-06-02 01-55-38,475,24.028,33.2246
2019-06-02 01-55-42,476,24.0433,33.2113
2019-06-02 01-55-44,475,24.0433,33.2113
2019-06-02 01-55-46,476,23.938,33.2406
2019-06-02 01-55-48,475,23.9777,33.2406
2019-06-02 01-55-50,475,23.9914,33.2113
2019-06-02 01-55-52,475,24.028,33.2246
2019-06-02 01-55-54,474,23.9929,33.2246
2019-06-02 01-55-56,474,24.0067,33.1979
2019-06-02 01-56-00,474,24.0097,33.2113
2019-06-02 01-56-02,474,24.0097,33.2113
2019-06-02 01-56-04,474,24.0097,33.2113
2019-06-02 01-56-06,474,23.9594,33.254
2019-06-02 01-56-08,474,24.0784,33.254
2019-06-02 01-56-10,473,24.0753,33.2246
2019-06-02 01-56-12,473,23.9746,33.2246
2019-06-02 01-56-16,474,23.941,33.254
2019-06-02 01-56-18,473,23.9243,33.2807
2019-06-02 01-56-20,473,23.8693,33.254
2019-06-02 01-56-22,473,23.8876,33.2673
2019-06-02 01-56-24,472,23.9609,33.2673
2019-06-02 01-56-26,472,23.941,33.254
2019-06-02 01-56-28,472,23.996,33.2807
2019-06-02 01-56-30,473,23.941,33.254
2019-06-02 01-56-34,473,23.9227,33.2406
2019-06-02 01-56-36,473,23.9197,33.2246
2019-06-02 01-56-38,474,23.938,33.2406
2019-06-02 01-56-40,474,23.9365,33.2113
2019-06-02 01-56-42,474,24.025,33.2113
2019-06-02 01-56-44,474,24.028,33.2246
2019-06-02 01-56-46,475,24.028,33.2246
2019-06-02 01-56-50,474,24.0112,33.2406
2019-06-02 01-56-52,474,23.9594,33.2406
2019-06-02 01-56-54,474,23.9594,33.254
2019-06-02 01-56-56,474,23.996,33.2807
2019-06-02 01-56-58,474,24.0143,33.2807
2019-06-02 01-57-00,473,23.9639,33.2967
2019-06-02 01-57-02,473,23.9822,33.3101
2019-06-02 01-57-04,473,23.9273,33.3101
2019-06-02 01-57-08,473,23.9243,33.2967
2019-06-02 01-57-10,474,23.9059,33.2807
2019-06-02 01-57-12,474,23.9059,33.2673
2019-06-02 01-57-14,474,23.9243,33.2807
2019-06-02 01-57-16,474,23.941,33.2673
2019-06-02 01-57-18,474,24.0112,33.254
2019-06-02 01-57-20,474,23.996,33.2673
2019-06-02 01-57-24,475,23.9929,33.2406
2019-06-02 01-57-26,475,23.938,33.2406
2019-06-02 01-57-28,475,24.0112,33.2406
2019-06-02 01-57-30,475,23.9929,33.2406
2019-06-02 01-57-32,475,24.0112,33.254
2019-06-02 01-57-34,475,23.9777,33.2673
2019-06-02 01-57-36,474,24.0479,33.2673
2019-06-02 01-57-38,474,24.0112,33.254
2019-06-02 01-57-42,474,23.996,33.2673
2019-06-02 01-57-44,474,23.9929,33.254
2019-06-02 01-57-46,474,23.9227,33.2406
2019-06-02 01-57-48,475,23.9929,33.254
2019-06-02 01-57-50,475,24.0753,33.2246
2019-06-02 01-57-52,476,24.028,33.2246
2019-06-02 01-57-54,476,24.0295,33.254
2019-06-02 01-57-59,477,24.028,33.2406
2019-06-02 01-58-01,476,24.0112,33.2673
2019-06-02 01-58-03,476,23.9929,33.254
2019-06-02 01-58-05,476,23.9792,33.2807
2019-06-02 01-58-07,475,23.9426,33.2967
2019-06-02 01-58-09,475,23.9273,33.3101
2019-06-02 01-58-11,475,23.9792,33.2967
2019-06-02 01-58-13,476,23.9243,33.2807
2019-06-02 01-58-17,476,23.9792,33.2807
2019-06-02 01-58-19,477,23.9059,33.2807
2019-06-02 01-58-21,477,23.9777,33.2673
2019-06-02 01-58-23,477,23.9594,33.2406
2019-06-02 01-58-25,476,23.9639,33.2967
2019-06-02 01-58-27,477,23.9639,33.2967
2019-06-02 01-58-29,476,23.9975,33.3101
2019-06-02 01-58-33,476,23.9243,33.2967
2019-06-02 01-58-35,476,23.9792,33.2967
2019-06-02 01-58-37,475,24.0143,33.2967
2019-06-02 01-58-39,474,23.996,33.2807
2019-06-02 01-58-41,475,23.9639,33.2967
2019-06-02 01-58-43,476,23.9777,33.2673
2019-06-02 01-58-45,477,23.9975,33.2967
2019-06-02 01-58-47,478,23.941,33.2807
2019-06-02 01-58-51,478,23.9609,33.2807
2019-06-02 01-58-53,479,23.9609,33.2673
2019-06-02 01-58-55,481,23.9777,33.254
2019-06-02 01-58-57,481,23.9777,33.254
2019-06-02 01-58-59,479,23.9243,33.2807
2019-06-02 01-59-01,478,23.9609,33.2807
2019-06-02 01-59-03,478,23.9639,33.3101
2019-06-02 01-59-05,478,23.9975,33.2967
2019-06-02 01-59-09,477,23.9426,33.3101
2019-06-02 01-59-11,476,23.8953,33.3528
2019-06-02 01-59-13,477,23.8449,33.3955
2019-06-02 01-59-15,476,23.7915,33.4249
2019-06-02 01-59-17,475,23.7946,33.4382
2019-06-02 01-59-19,476,23.7595,33.4516
2019-06-02 01-59-21,477,23.6908,33.4516
2019-06-02 01-59-25,478,23.7762,33.4249
2019-06-02 01-59-27,479,23.7732,33.4115
2019-06-02 01-59-29,480,23.7045,33.4249
2019-06-02 01-59-31,480,23.7396,33.4115
2019-06-02 01-59-33,480,23.7534,33.3528
2019-06-02 01-59-35,481,23.79,33.3955
2019-06-02 01-59-37,481,23.7869,33.3528
2019-06-02 01-59-39,482,23.79,33.3661
2019-06-02 01-59-43,482,23.8586,33.3368
2019-06-02 01-59-45,482,23.8403,33.3234
2019-06-02 01-59-47,482,23.8403,33.3234
2019-06-02 01-59-49,481,23.8922,33.3234
2019-06-02 01-59-51,482,23.8586,33.3234
2019-06-02 01-59-53,482,23.9456,33.3234
2019-06-02 01-59-55,481,23.8739,33.2967
2019-06-02 01-59-59,481,23.9426,33.2967
2019-06-02 02-00-01,481,23.9609,33.2807
2019-06-02 02-00-03,481,23.9227,33.2673
2019-06-02 02-00-05,481,23.9594,33.254
2019-06-02 02-00-07,481,24.028,33.2406
2019-06-02 02-00-09,481,23.9044,33.2406
2019-06-02 02-00-11,480,23.9929,33.254
2019-06-02 02-00-13,480,24.0463,33.2406
2019-06-02 02-00-17,480,24.0616,33.2673
2019-06-02 02-00-19,480,23.938,33.2246
2019-06-02 02-00-21,479,24.028,33.2406
2019-06-02 02-00-23,478,24.028,33.2406
2019-06-02 02-00-25,478,24.0921,33.2246
2019-06-02 02-00-27,478,23.9746,33.2246
2019-06-02 02-00-29,477,24.0753,33.2246
2019-06-02 02-00-33,477,24.0112,33.2406
2019-06-02 02-00-35,476,24.028,33.2406
2019-06-02 02-00-37,476,24.0463,33.254
2019-06-02 02-00-39,476,24.0616,33.254
2019-06-02 02-00-41,476,24.0753,33.2406
2019-06-02 02-00-43,476,24.0784,33.254
2019-06-02 02-00-45,476,23.9777,33.254
2019-06-02 02-00-47,476,23.9594,33.254
2019-06-02 02-00-51,476,23.9563,33.2246
2019-06-02 02-00-53,477,24.028,33.2406
