Time,#CO2,#Hum,#Temp
2019-06-02 02-00-55,477,24.0463,33.2406
2019-06-02 02-00-57,477,24.0112,33.2406
2019-06-02 02-00-59,477,24.028,33.2406
2019-06-02 02-01-01,477,23.9929,33.2246
2019-06-02 02-01-03,477,23.9929,33.254
2019-06-02 02-01-05,477,23.9929,33.2406
2019-06-02 02-01-09,477,23.9929,33.254
2019-06-02 02-01-11,477,24.0112,33.254
2019-06-02 02-01-13,478,24.0616,33.254
2019-06-02 02-01-15,478,24.0463,33.254
2019-06-02 02-01-17,477,24.0784,33.254
2019-06-02 02-01-19,477,24.0433,33.2246
2019-06-02 02-01-21,478,23.9777,33.254
2019-06-02 02-01-25,477,24.0112,33.254
2019-06-02 02-01-27,476,23.9594,33.2406
2019-06-02 02-01-29,477,23.9594,33.2406
2019-06-02 02-01-31,477,24.0463,33.2406
2019-06-02 02-01-33,477,24.0616,33.254
2019-06-02 02-01-35,476,24.0143,33.2967
2019-06-02 02-01-37,476,23.9822,33.3368
2019-06-02 02-01-39,475,23.9471,33.3661
2019-06-02 02-01-43,474,23.8312,33.4249
2019-06-02 02-01-45,474,23.8327,33.4516
2019-06-02 02-01-47,475,23.7228,33.4382
2019-06-02 02-01-49,474,23.7228,33.4382
2019-06-02 02-01-51,474,23.7595,33.4516
2019-06-02 02-01-53,475,23.7595,33.4676
2019-06-02 02-01-55,475,23.7595,33.4676
2019-06-02 02-01-59,475,23.7762,33.4382
2019-06-02 02-02-01,474,23.7946,33.4516
2019-06-02 02-02-03,474,23.8129,33.4676
2019-06-02 02-02-05,474,23.7778,33.481
2019-06-02 02-02-07,474,23.7946,33.4516
2019-06-02 02-02-09,474,23.7946,33.4516
2019-06-02 02-02-11,475,23.8129,33.4676
2019-06-02 02-02-13,476,23.7228,33.4249
2019-06-02 02-02-17,476,23.7915,33.4249
2019-06-02 02-02-19,477,23.8083,33.4115
2019-06-02 02-02-21,478,23.79,33.3955
2019-06-02 02-02-23,479,23.8785,33.3661
2019-06-02 02-02-25,479,23.8083,33.3955
2019-06-02 02-02-27,478,23.8449,33.3795
2019-06-02 02-02-29,478,23.8632,33.3795
2019-06-02 02-02-33,478,23.8922,33.3234
2019-06-02 02-02-35,478,23.9456,33.3368
2019-06-02 02-02-37,479,23.8739,33.3234
2019-06-02 02-02-39,479,23.909,33.3101
2019-06-02 02-02-41,479,23.9105,33.3368
2019-06-02 02-02-43,478,23.9655,33.3368
2019-06-02 02-02-45,477,23.8586,33.3234
2019-06-02 02-02-47,477,23.9273,33.3234
2019-06-02 02-02-51,477,23.9471,33.3528
2019-06-02 02-02-53,477,24.0021,33.3528
2019-06-02 02-02-55,477,23.9471,33.3795
2019-06-02 02-02-57,476,23.9151,33.3955
2019-06-02 02-02-59,476,23.8464,33.4115
2019-06-02 02-03-01,476,23.9319,33.3955
2019-06-02 02-03-03,475,23.9471,33.3661
2019-06-02 02-03-07,476,23.9471,33.3795
2019-06-02 02-03-09,477,23.8449,33.3795
2019-06-02 02-03-11,477,23.9319,33.3795
2019-06-02 02-03-13,476,23.9319,33.3955
2019-06-02 02-03-15,476,23.8632,33.3955
2019-06-02 02-03-17,476,23.8449,33.3661
2019-06-02 02-03-19,476,23.8815,33.3955
2019-06-02 02-03-21,475,23.9502,33.3955
2019-06-02 02-03-25,475,23.9319,33.3795
2019-06-02 02-03-27,475,23.8647,33.4382
2019-06-02 02-03-29,475,23.8815,33.4249
2019-06-02 02-03-31,475,23.8098,33.4382
2019-06-02 02-03-33,475,23.8312,33.4382
2019-06-02 02-03-35,475,23.8815,33.4249
2019-06-02 02-03-37,476,23.8281,33.3955
2019-06-02 02-03-39,476,23.8312,33.4249
2019-06-02 02-03-43,476,23.8815,33.4115
2019-06-02 02-03-45,476,23.8785,33.3795
2019-06-02 02-03-47,476,23.8968,33.3795
2019-06-02 02-03-49,476,23.8647,33.4249
2019-06-02 02-03-52,476,23.7595,33.4676
2019-06-02 02-03-54,476,23.8129,33.4676
2019-06-02 02-03-56,475,23.7442,33.481
2019-06-02 02-04-00,476,23.7625,33.481
2019-06-02 02-04-02,477,23.7274,33.481
2019-06-02 02-04-04,477,23.8129,33.4676
2019-06-02 02-04-06,478,23.7259,33.4516
2019-06-02 02-04-08,477,23.7274,33.481
2019-06-02 02-04-10,477,23.7946,33.4516
2019-06-02 02-04-12,477,23.7778,33.4516
2019-06-02 02-04-14,477,23.7411,33.4382
2019-06-02 02-04-18,476,23.7045,33.4249
2019-06-02 02-04-20,477,23.7595,33.4516
2019-06-02 02-04-22,477,23.7762,33.4249
2019-06-02 02-04-24,477,23.7946,33.4516
2019-06-02 02-04-26,476,23.7595,33.4382
2019-06-02 02-04-28,475,23.8129,33.4676
2019-06-02 02-04-30,476,23.8129,33.4676
2019-06-02 02-04-34,476,23.8495,33.4516
2019-06-02 02-04-36,475,23.8129,33.4516
2019-06-02 02-04-38,475,23.8144,33.481
2019-06-02 02-04-40,474,23.8144,33.5103
2019-06-02 02-04-42,474,23.764,33.5237
2019-06-02 02-04-44,475,23.764,33.5103
2019-06-02 02-04-46,475,23.6938,33.4943
2019-06-02 02-04-48,474,23.7488,33.5237
2019-06-02 02-04-52,474,23.732,33.5504
2019-06-02 02-04-54,476,23.6771,33.5237
2019-06-02 02-04-56,477,23.7457,33.5103
2019-06-02 02-04-58,478,23.7457,33.5103
2019-06-02 02-05-00,478,23.7122,33.4943
2019-06-02 02-05-02,478,23.7305,33.5103
2019-06-02 02-05-04,479,23.7778,33.4676
2019-06-02 02-05-06,480,23.7778,33.4676
2019-06-02 02-05-10,479,23.7762,33.4249
2019-06-02 02-05-12,481,23.8449,33.3955
2019-06-02 02-05-14,480,23.8968,33.3795
2019-06-02 02-05-16,480,23.877,33.3368
2019-06-02 02-05-18,481,23.9136,33.3661
2019-06-02 02-05-20,481,23.9288,33.3368
2019-06-02 02-05-22,481,23.996,33.2807
2019-06-02 02-05-26,481,23.9792,33.2807
2019-06-02 02-05-28,481,24.0479,33.2673
2019-06-02 02-05-30,481,24.0479,33.2673
2019-06-02 02-05-32,481,24.0753,33.2406
2019-06-02 02-05-34,481,24.0616,33.2673
2019-06-02 02-05-36,481,24.0784,33.2673
2019-06-02 02-05-38,481,24.0479,33.2673
2019-06-02 02-05-40,481,24.0097,33.2246
2019-06-02 02-05-44,481,24.0463,33.2406
2019-06-02 02-05-46,481,24.1394,33.1979
2019-06-02 02-05-48,481,24.0891,33.1979
2019-06-02 02-05-50,481,24.0891,33.2113
2019-06-02 02-05-52,482,24.1241,33.1979
2019-06-02 02-05-54,481,24.1394,33.1979
2019-06-02 02-05-56,481,24.1699,33.1846
2019-06-02 02-05-58,481,24.1394,33.1979
2019-06-02 02-06-02,481,24.1531,33.1846
2019-06-02 02-06-04,480,24.1394,33.1979
2019-06-02 02-06-06,481,24.1531,33.1846
2019-06-02 02-06-08,481,24.1699,33.1846
2019-06-02 02-06-10,481,24.1989,33.1685
2019-06-02 02-06-12,482,24.1348,33.1552
2019-06-02 02-06-14,482,24.1348,33.1418
2019-06-02 02-06-18,482,24.1806,33.1125
2019-06-02 02-06-20,482,24.1974,33.1418
2019-06-02 02-06-22,482,24.2264,33.1125
2019-06-02 02-06-24,483,24.1486,33.1125
2019-06-02 02-06-26,483,24.1974,33.1258
2019-06-02 02-06-28,483,24.2294,33.1258
2019-06-02 02-06-30,482,24.2615,33.1258
2019-06-02 02-06-32,482,24.2447,33.1125
2019-06-02 02-06-36,481,24.2264,33.1125
2019-06-02 02-06-38,481,24.1943,33.0991
2019-06-02 02-06-40,481,24.2126,33.1258
2019-06-02 02-06-42,481,24.2477,33.1258
2019-06-02 02-06-44,482,24.2905,33.0858
2019-06-02 02-06-46,482,24.2249,33.0858
2019-06-02 02-06-48,481,24.2615,33.1258
2019-06-02 02-06-52,481,24.2294,33.1258
2019-06-02 02-06-54,481,24.2447,33.0991
2019-06-02 02-06-56,481,24.2294,33.1258
2019-06-02 02-06-58,481,24.2447,33.0991
2019-06-02 02-07-00,481,24.2615,33.1125
2019-06-02 02-07-02,480,24.2752,33.0858
2019-06-02 02-07-04,480,24.2935,33.1125
2019-06-02 02-07-06,480,24.2905,33.0991
2019-06-02 02-07-10,480,24.2615,33.1125
2019-06-02 02-07-12,480,24.2264,33.1125
2019-06-02 02-07-14,480,24.2111,33.1125
2019-06-02 02-07-16,480,24.2126,33.1258
2019-06-02 02-07-18,480,24.2294,33.1258
2019-06-02 02-07-20,479,24.2294,33.1258
2019-06-02 02-07-22,479,24.2935,33.1125
2019-06-02 02-07-24,478,24.2615,33.1125
2019-06-02 02-07-28,478,24.2264,33.1125
2019-06-02 02-07-30,477,24.2111,33.1125
2019-06-02 02-07-32,477,24.1669,33.1418
2019-06-02 02-07-34,477,24.2126,33.1418
2019-06-02 02-07-36,477,24.1882,33.2113
2019-06-02 02-07-38,476,24.2035,33.2406
2019-06-02 02-07-40,476,24.1425,33.2406
2019-06-02 02-07-44,476,24.1562,33.2246
2019-06-02 02-07-46,476,24.0753,33.2246
2019-06-02 02-07-48,477,24.0921,33.2406
2019-06-02 02-07-50,477,24.1394,33.2113
2019-06-02 02-07-52,477,24.1852,33.1846
2019-06-02 02-07-54,477,24.1562,33.2113
2019-06-02 02-07-56,477,24.1531,33.1979
2019-06-02 02-07-58,477,24.1394,33.1979
2019-06-02 02-08-02,478,24.1714,33.2113
2019-06-02 02-08-04,478,24.1257,33.2246
2019-06-02 02-08-06,478,24.1104,33.2246
2019-06-02 02-08-08,477,24.1257,33.2406
2019-06-02 02-08-10,477,24.0799,33.3101
2019-06-02 02-08-12,476,23.9822,33.3234
2019-06-02 02-08-14,476,23.9288,33.3528
2019-06-02 02-08-18,476,23.9655,33.3528
2019-06-02 02-08-20,476,23.9456,33.3368
2019-06-02 02-08-22,477,23.9273,33.3234
2019-06-02 02-08-24,478,23.8922,33.3101
2019-06-02 02-08-26,478,23.9975,33.2967
2019-06-02 02-08-28,479,24.0326,33.2967
2019-06-02 02-08-30,479,24.0112,33.254
2019-06-02 02-08-32,479,23.9777,33.254
2019-06-02 02-08-36,478,23.9792,33.2967
2019-06-02 02-08-38,479,23.9609,33.2673
2019-06-02 02-08-40,479,24.0295,33.254
2019-06-02 02-08-42,479,24.0601,33.2113
2019-06-02 02-08-44,479,24.0601,33.2113
2019-06-02 02-08-46,479,24.0616,33.2406
2019-06-02 02-08-48,479,24.0891,33.2113
2019-06-02 02-08-52,479,24.0738,33.1979
2019-06-02 02-08-54,479,24.1104,33.2406
2019-06-02 02-08-56,479,24.1394,33.2113
2019-06-02 02-08-58,480,24.1379,33.1685
2019-06-02 02-09-00,480,24.1531,33.1979
2019-06-02 02-09-02,479,24.1348,33.1552
2019-06-02 02-09-04,479,24.1211,33.1685
2019-06-02 02-09-06,479,24.1241,33.1979
2019-06-02 02-09-10,479,24.1516,33.1552
2019-06-02 02-09-12,478,24.1058,33.1552
2019-06-02 02-09-14,479,24.1531,33.1846
2019-06-02 02-09-16,478,24.1379,33.1846
2019-06-02 02-09-18,479,24.1379,33.1685
2019-06-02 02-09-20,479,24.1852,33.1846
2019-06-02 02-09-22,479,24.1379,33.1685
2019-06-02 02-09-24,479,24.1837,33.1685
2019-06-02 02-09-28,479,24.1806,33.1418
2019-06-02 02-09-30,479,24.2126,33.1258
2019-06-02 02-09-32,479,24.2767,33.1258
2019-06-02 02-09-34,480,24.2294,33.1258
2019-06-02 02-09-36,480,24.2615,33.1125
2019-06-02 02-09-38,480,24.2126,33.1258
2019-06-02 02-09-40,480,24.1348,33.1418
2019-06-02 02-09-45,480,24.2157,33.1552
2019-06-02 02-09-47,480,24.1669,33.1418
2019-06-02 02-09-49,479,24.2126,33.1418
2019-06-02 02-09-51,480,24.1806,33.1258
2019-06-02 02-09-53,479,24.1837,33.1552
2019-06-02 02-09-55,478,24.1348,33.1418
2019-06-02 02-09-57,478,24.1531,33.1685
2019-06-02 02-09-59,477,24.1669,33.1685
2019-06-02 02-10-03,476,24.1806,33.1258
2019-06-02 02-10-05,477,24.2111,33.1125
2019-06-02 02-10-07,479,24.2294,33.1258
2019-06-02 02-10-09,480,24.1806,33.1418
2019-06-02 02-10-11,479,24.1837,33.1552
2019-06-02 02-10-13,480,24.1669,33.1418
2019-06-02 02-10-15,479,24.231,33.1685
2019-06-02 02-10-19,479,24.2157,33.1685
2019-06-02 02-10-21,479,24.2126,33.1418
2019-06-02 02-10-23,479,24.1806,33.1418
2019-06-02 02-10-25,478,24.2294,33.1552
2019-06-02 02-10-27,478,24.2172,33.1979
2019-06-02 02-10-29,477,24.1714,33.2246
2019-06-02 02-10-31,477,24.0616,33.2406
2019-06-02 02-10-33,477,24.1074,33.2113
2019-06-02 02-10-37,478,24.1104,33.2406
2019-06-02 02-10-39,478,24.1394,33.2113
2019-06-02 02-10-41,479,24.0738,33.1979
2019-06-02 02-10-43,478,24.1074,33.2113
2019-06-02 02-10-45,477,24.1257,33.2246
2019-06-02 02-10-47,477,24.1257,33.2246
2019-06-02 02-10-49,477,24.0738,33.1979
2019-06-02 02-10-51,477,24.1104,33.2246
2019-06-02 02-10-55,477,24.1394,33.2113
2019-06-02 02-10-57,478,24.1714,33.2246
2019-06-02 02-10-59,477,24.1241,33.2113
2019-06-02 02-11-01,477,24.1562,33.2246
2019-06-02 02-11-03,477,24.0799,33.2967
2019-06-02 02-11-05,476,24.0967,33.2967
2019-06-02 02-11-07,476,24.0967,33.2967
2019-06-02 02-11-11,475,24.0662,33.3101
2019-06-02 02-11-13,475,24.0662,33.3234
2019-06-02 02-11-15,475,24.0341,33.3234
2019-06-02 02-11-17,475,23.9822,33.3234
2019-06-02 02-11-19,475,23.9975,33.3101
2019-06-02 02-11-21,476,23.9639,33.3234
2019-06-02 02-11-23,477,23.9792,33.2967
2019-06-02 02-11-25,477,23.9822,33.3234
2019-06-02 02-11-29,478,23.9426,33.3101
2019-06-02 02-11-31,478,23.9456,33.3234
2019-06-02 02-11-33,478,23.909,33.3101
2019-06-02 02-11-35,479,23.9243,33.2807
2019-06-02 02-11-37,480,23.996,33.2807
2019-06-02 02-11-39,479,23.9975,33.3101
2019-06-02 02-11-41,480,23.9273,33.3234
2019-06-02 02-11-43,480,23.9639,33.3234
2019-06-02 02-11-47,480,23.9288,33.3368
2019-06-02 02-11-49,480,23.9822,33.3234
2019-06-02 02-11-51,480,23.9975,33.3101
2019-06-02 02-11-53,481,24.0341,33.3234
2019-06-02 02-11-55,481,23.9975,33.2967
2019-06-02 02-11-57,481,24.0326,33.2967
2019-06-02 02-11-59,481,23.9792,33.2807
2019-06-02 02-12-03,481,24.0479,33.2967
2019-06-02 02-12-05,480,23.996,33.2673
2019-06-02 02-12-07,480,24.0479,33.2673
2019-06-02 02-12-09,480,24.0143,33.2807
2019-06-02 02-12-11,480,24.0112,33.2673
2019-06-02 02-12-13,480,24.0463,33.254
2019-06-02 02-12-15,480,24.0463,33.2406
2019-06-02 02-12-17,480,24.1241,33.1979
2019-06-02 02-12-21,480,24.1714,33.2113
2019-06-02 02-12-23,480,24.234,33.1979
2019-06-02 02-12-25,479,24.1837,33.1552
2019-06-02 02-12-27,479,24.1531,33.1846
2019-06-02 02-12-29,479,24.1196,33.1552
2019-06-02 02-12-31,480,24.1837,33.1685
2019-06-02 02-12-33,480,24.1516,33.1552
2019-06-02 02-12-35,480,24.1531,33.1685
2019-06-02 02-12-39,481,24.1669,33.1418
2019-06-02 02-12-41,481,24.2813,33.1685
2019-06-02 02-12-43,481,24.2157,33.1685
2019-06-02 02-12-45,480,24.231,33.1685
2019-06-02 02-12-47,480,24.1989,33.1685
2019-06-02 02-12-49,480,24.1531,33.1846
2019-06-02 02-12-51,480,24.1531,33.1685
2019-06-02 02-12-55,480,24.1989,33.1685
2019-06-02 02-12-57,481,24.1531,33.1846
2019-06-02 02-12-59,481,24.2157,33.1846
2019-06-02 02-13-01,481,24.1699,33.1846
2019-06-02 02-13-03,481,24.1837,33.1685
2019-06-02 02-13-05,481,24.0738,33.1979
2019-06-02 02-13-07,482,24.1669,33.1685
2019-06-02 02-13-09,481,24.1211,33.1685
2019-06-02 02-13-13,481,24.1379,33.1685
2019-06-02 02-13-15,481,24.1974,33.1418
2019-06-02 02-13-17,482,24.2157,33.1685
2019-06-02 02-13-19,481,24.2157,33.1552
2019-06-02 02-13-21,481,24.1837,33.1552
2019-06-02 02-13-23,481,24.1516,33.1552
2019-06-02 02-13-25,481,24.2126,33.1418
2019-06-02 02-13-27,482,24.1974,33.1418
2019-06-02 02-13-31,482,24.2477,33.1418
2019-06-02 02-13-33,482,24.1837,33.1685
2019-06-02 02-13-35,481,24.2493,33.1685
2019-06-02 02-13-37,481,24.231,33.1846
2019-06-02 02-13-39,481,24.1394,33.2246
2019-06-02 02-13-41,480,24.1211,33.1846
2019-06-02 02-13-43,481,24.1379,33.1846
2019-06-02 02-13-47,481,24.1379,33.1846
2019-06-02 02-13-49,481,24.1516,33.1552
2019-06-02 02-13-51,482,24.231,33.1846
2019-06-02 02-13-53,482,24.1989,33.1685
2019-06-02 02-13-55,482,24.1531,33.1685
2019-06-02 02-13-57,482,24.1211,33.1846
2019-06-02 02-13-59,482,24.1531,33.1979
2019-06-02 02-14-01,483,24.1531,33.1846
2019-06-02 02-14-05,483,24.1516,33.1552
2019-06-02 02-14-07,484,24.1379,33.1685
2019-06-02 02-14-09,484,24.1669,33.1685
2019-06-02 02-14-11,484,24.1516,33.1552
2019-06-02 02-14-13,484,24.1531,33.1846
2019-06-02 02-14-15,483,24.1699,33.1846
2019-06-02 02-14-17,483,24.1928,33.2807
2019-06-02 02-14-21,482,24.1165,33.3234
2019-06-02 02-14-23,482,24.0417,33.4249
2019-06-02 02-14-25,482,23.941,33.5237
2019-06-02 02-14-27,482,23.7854,33.5664
2019-06-02 02-14-29,482,23.7366,33.6065
2019-06-02 02-14-31,483,23.645,33.6065
2019-06-02 02-14-33,484,23.6267,33.5931
2019-06-02 02-14-35,484,23.6816,33.5664
2019-06-02 02-14-39,485,23.6801,33.537
2019-06-02 02-14-41,485,23.7122,33.5237
2019-06-02 02-14-43,485,23.7122,33.4943
2019-06-02 02-14-45,486,23.7259,33.4516
2019-06-02 02-14-47,486,23.8327,33.4516
2019-06-02 02-14-49,487,23.7762,33.4382
2019-06-02 02-14-51,487,23.7732,33.4115
2019-06-02 02-14-53,487,23.8083,33.4115
2019-06-02 02-14-57,487,23.8831,33.4382
2019-06-02 02-14-59,487,23.8464,33.4115
2019-06-02 02-15-01,487,23.8312,33.4249
2019-06-02 02-15-03,486,23.8312,33.4249
2019-06-02 02-15-05,486,23.8312,33.4249
2019-06-02 02-15-07,486,23.8083,33.4115
2019-06-02 02-15-09,486,23.8632,33.3795
2019-06-02 02-15-13,487,23.8785,33.3795
2019-06-02 02-15-15,486,23.8968,33.3795
2019-06-02 02-15-18,486,23.8968,33.3795
2019-06-02 02-15-20,486,23.9136,33.3795
2019-06-02 02-15-22,486,23.9288,33.3661
2019-06-02 02-15-24,486,23.9288,33.3528
2019-06-02 02-15-26,486,23.9456,33.3368
2019-06-02 02-15-28,485,23.9288,33.3368
2019-06-02 02-15-32,485,23.9105,33.3234
2019-06-02 02-15-34,485,23.9426,33.3101
2019-06-02 02-15-36,485,23.9273,33.3101
2019-06-02 02-15-38,485,23.9456,33.3368
2019-06-02 02-15-40,484,23.8922,33.3368
2019-06-02 02-15-42,483,23.8922,33.3368
2019-06-02 02-15-44,482,23.8586,33.3368
2019-06-02 02-15-48,482,23.8739,33.3234
2019-06-02 02-15-50,482,23.8922,33.3234
2019-06-02 02-15-52,481,23.9456,33.3234
2019-06-02 02-15-54,482,23.9273,33.3234
2019-06-02 02-15-56,481,23.9273,33.3234
2019-06-02 02-15-58,481,23.9822,33.3101
2019-06-02 02-16-00,481,23.9609,33.2807
2019-06-02 02-16-02,482,23.8586,33.3368
2019-06-02 02-16-06,482,23.9426,33.3101
2019-06-02 02-16-08,482,23.9639,33.2967
2019-06-02 02-16-10,481,23.9456,33.3234
2019-06-02 02-16-12,482,23.9273,33.3234
2019-06-02 02-16-14,481,23.9273,33.3101
2019-06-02 02-16-16,481,23.9456,33.3368
2019-06-02 02-16-18,480,23.877,33.3368
2019-06-02 02-16-20,480,23.9273,33.3101
2019-06-02 02-16-24,480,23.877,33.3528
2019-06-02 02-16-26,480,23.9105,33.3234
2019-06-02 02-16-28,480,23.9288,33.3528
2019-06-02 02-16-30,480,23.909,33.3101
2019-06-02 02-16-32,481,23.8235,33.3368
2019-06-02 02-16-34,480,23.9105,33.3234
2019-06-02 02-16-36,480,23.877,33.3368
2019-06-02 02-16-40,480,23.8922,33.3101
2019-06-02 02-16-42,481,23.9822,33.3234
2019-06-02 02-16-44,482,23.9822,33.3234
2019-06-02 02-16-46,482,23.9426,33.3101
2019-06-02 02-16-48,482,23.9426,33.3101
2019-06-02 02-16-50,482,23.9975,33.2967
2019-06-02 02-16-52,482,24.0295,33.2807
2019-06-02 02-16-54,482,23.9929,33.254
2019-06-02 02-16-58,483,24.0601,33.2246
2019-06-02 02-17-00,483,24.0753,33.2406
2019-06-02 02-17-02,484,24.1394,33.2113
2019-06-02 02-17-04,484,24.1104,33.2406
2019-06-02 02-17-06,484,24.0891,33.2113
2019-06-02 02-17-08,485,24.057,33.1846
2019-06-02 02-17-10,484,24.1104,33.2246
2019-06-02 02-17-12,484,24.0921,33.2246
2019-06-02 02-17-16,484,24.0753,33.2246
2019-06-02 02-17-18,484,24.0616,33.2406
2019-06-02 02-17-20,484,24.0601,33.2246
2019-06-02 02-17-22,484,24.1577,33.2406
2019-06-02 02-17-24,485,24.0753,33.2246
2019-06-02 02-17-26,484,24.1119,33.254
2019-06-02 02-17-28,484,24.0784,33.254
2019-06-02 02-17-32,483,24.0097,33.2246
2019-06-02 02-17-34,483,24.0112,33.2406
2019-06-02 02-17-36,483,24.0463,33.2406
2019-06-02 02-17-38,483,24.0616,33.254
2019-06-02 02-17-40,483,24.0463,33.2406
2019-06-02 02-17-42,484,24.0753,33.2406
2019-06-02 02-17-44,484,24.0784,33.254
2019-06-02 02-17-46,484,24.0921,33.2246
2019-06-02 02-17-50,483,24.0921,33.2406
2019-06-02 02-17-52,484,24.028,33.2406
2019-06-02 02-17-54,484,24.0112,33.2406
2019-06-02 02-17-56,484,24.0479,33.2673
2019-06-02 02-17-58,483,24.0433,33.2246
2019-06-02 02-18-00,484,24.0616,33.2673
2019-06-02 02-18-02,485,24.0433,33.2113
2019-06-02 02-18-04,485,24.0463,33.254
2019-06-02 02-18-08,485,24.1104,33.2406
2019-06-02 02-18-10,485,24.0936,33.2673
2019-06-02 02-18-12,486,24.0463,33.2406
2019-06-02 02-18-14,486,24.1104,33.2246
2019-06-02 02-18-16,486,24.0433,33.2246
2019-06-02 02-18-18,486,24.0601,33.2246
2019-06-02 02-18-20,486,24.0753,33.2246
2019-06-02 02-18-24,486,24.025,33.2113
2019-06-02 02-18-26,486,23.9746,33.2246
2019-06-02 02-18-28,486,24.0097,33.2246
2019-06-02 02-18-30,485,24.0616,33.254
2019-06-02 02-18-32,485,24.028,33.2246
2019-06-02 02-18-34,485,24.0891,33.2113
2019-06-02 02-18-36,485,24.0601,33.2113
2019-06-02 02-18-38,485,24.0463,33.2406
2019-06-02 02-18-42,485,24.0601,33.2246
2019-06-02 02-18-44,485,24.025,33.2113
2019-06-02 02-18-46,485,24.1257,33.2246
2019-06-02 02-18-48,485,24.0921,33.2406
2019-06-02 02-18-50,486,24.1257,33.2406
2019-06-02 02-18-52,486,24.0112,33.254
2019-06-02 02-18-54,486,24.0784,33.254
2019-06-02 02-18-58,486,24.0784,33.254
2019-06-02 02-19-00,486,24.0601,33.2246
2019-06-02 02-19-02,486,24.0784,33.254
2019-06-02 02-19-04,486,24.0616,33.2406
2019-06-02 02-19-06,486,24.0295,33.254
2019-06-02 02-19-08,487,24.0463,33.254
2019-06-02 02-19-10,487,24.0112,33.254
2019-06-02 02-19-12,488,24.0433,33.2246
2019-06-02 02-19-16,488,24.0463,33.2406
2019-06-02 02-19-18,488,24.0616,33.2406
2019-06-02 02-19-20,488,24.1104,33.2246
2019-06-02 02-19-22,488,24.0921,33.2246
2019-06-02 02-19-24,488,24.0753,33.2406
2019-06-02 02-19-26,488,24.1074,33.2113
2019-06-02 02-19-28,487,24.1562,33.2246
2019-06-02 02-19-30,487,24.0875,33.1846
2019-06-02 02-19-34,487,24.0738,33.2113
2019-06-02 02-19-36,487,24.0738,33.1846
2019-06-02 02-19-38,486,24.1531,33.1846
2019-06-02 02-19-40,486,24.1562,33.2113
2019-06-02 02-19-42,486,24.1394,33.2113
2019-06-02 02-19-44,486,24.1531,33.1685
2019-06-02 02-19-46,486,24.1241,33.1979
2019-06-02 02-19-50,486,24.0738,33.2113
2019-06-02 02-19-52,487,24.1241,33.1979
2019-06-02 02-19-54,487,24.1074,33.1979
2019-06-02 02-19-56,487,24.1257,33.2246
2019-06-02 02-19-58,487,24.0891,33.2113
2019-06-02 02-20-00,487,24.0601,33.2113
2019-06-02 02-20-02,487,24.1074,33.2113
2019-06-02 02-20-04,487,24.1074,33.1979
2019-06-02 02-20-08,486,24.0601,33.2113
2019-06-02 02-20-10,486,24.1394,33.2113
2019-06-02 02-20-12,486,24.1104,33.2246
2019-06-02 02-20-14,485,24.0921,33.2406
2019-06-02 02-20-16,486,24.0784,33.254
2019-06-02 02-20-18,486,24.0295,33.254
2019-06-02 02-20-20,486,23.9929,33.254
2019-06-02 02-20-24,486,24.0295,33.2673
2019-06-02 02-20-26,486,24.0463,33.2406
2019-06-02 02-20-28,486,24.0433,33.2113
2019-06-02 02-20-30,487,24.0616,33.254
2019-06-02 02-20-32,486,24.0753,33.2406
2019-06-02 02-20-34,487,24.0753,33.2406
2019-06-02 02-20-36,487,24.0433,33.2246
2019-06-02 02-20-38,488,24.0433,33.2246
2019-06-02 02-20-42,488,24.0784,33.254
2019-06-02 02-20-44,488,24.028,33.2406
2019-06-02 02-20-46,488,24.025,33.2113
2019-06-02 02-20-48,488,24.0753,33.2246
2019-06-02 02-20-50,489,24.1241,33.2113
2019-06-02 02-20-52,489,24.0891,33.1979
2019-06-02 02-20-54,489,24.0417,33.1979
2019-06-02 02-20-58,489,24.0601,33.2113
2019-06-02 02-21-00,489,24.0616,33.2406
2019-06-02 02-21-03,488,24.0753,33.2406
2019-06-02 02-21-05,488,23.9914,33.2113
