Time,#CO2,#Hum,#Temp
2019-06-02 02-21-07,488,24.0616,33.2406
2019-06-02 02-21-09,487,24.0295,33.254
2019-06-02 02-21-11,487,24.0479,33.2673
2019-06-02 02-21-13,487,23.9777,33.2673
2019-06-02 02-21-17,487,23.996,33.2673
2019-06-02 02-21-19,486,24.0479,33.2673
2019-06-02 02-21-21,486,23.9059,33.2673
2019-06-02 02-21-23,486,23.9792,33.2967
2019-06-02 02-21-25,486,23.9426,33.3101
2019-06-02 02-21-27,486,23.9639,33.2967
2019-06-02 02-21-29,486,24.0509,33.3101
2019-06-02 02-21-31,485,24.0326,33.3101
2019-06-02 02-21-35,485,23.9822,33.3234
2019-06-02 02-21-37,486,23.9822,33.3101
2019-06-02 02-21-39,486,23.9243,33.2807
2019-06-02 02-21-41,486,23.9792,33.2967
2019-06-02 02-21-43,485,23.9426,33.2967
2019-06-02 02-21-45,485,23.8922,33.3101
2019-06-02 02-21-47,485,23.996,33.2673
2019-06-02 02-21-51,486,24.0112,33.2673
2019-06-02 02-21-53,485,23.9594,33.254
2019-06-02 02-21-55,485,24.0463,33.254
2019-06-02 02-21-57,484,23.996,33.2807
2019-06-02 02-21-59,484,24.0295,33.2807
2019-06-02 02-22-01,483,23.9792,33.2807
2019-06-02 02-22-03,483,23.941,33.2807
2019-06-02 02-22-05,483,23.9227,33.2673
2019-06-02 02-22-09,482,24.0112,33.2673
2019-06-02 02-22-11,482,23.9792,33.2967
2019-06-02 02-22-13,482,24.0295,33.2807
2019-06-02 02-22-15,482,24.0295,33.2807
2019-06-02 02-22-17,481,24.0479,33.2967
2019-06-02 02-22-19,481,24.0616,33.2673
2019-06-02 02-22-21,480,23.996,33.2807
2019-06-02 02-22-25,480,24.0295,33.2807
2019-06-02 02-22-27,480,24.0479,33.2673
2019-06-02 02-22-29,481,24.0616,33.2673
2019-06-02 02-22-31,480,24.0295,33.254
2019-06-02 02-22-33,480,24.0799,33.2807
2019-06-02 02-22-35,481,24.0479,33.2673
2019-06-02 02-22-37,481,24.0799,33.2807
2019-06-02 02-22-39,482,24.0799,33.2807
2019-06-02 02-22-43,482,24.0784,33.254
2019-06-02 02-22-45,482,24.0479,33.2807
2019-06-02 02-22-47,482,24.0936,33.254
2019-06-02 02-22-49,482,24.0616,33.254
2019-06-02 02-22-51,482,24.0295,33.2673
2019-06-02 02-22-53,482,24.0463,33.254
2019-06-02 02-22-55,481,24.0616,33.254
2019-06-02 02-22-57,482,23.996,33.2807
2019-06-02 02-23-01,481,24.0112,33.2673
2019-06-02 02-23-03,481,24.0753,33.2406
2019-06-02 02-23-05,481,24.0753,33.2406
2019-06-02 02-23-07,482,24.0601,33.2246
2019-06-02 02-23-09,483,24.1394,33.2246
2019-06-02 02-23-11,483,24.0921,33.2406
2019-06-02 02-23-13,483,24.0601,33.2246
2019-06-02 02-23-17,483,24.0784,33.254
2019-06-02 02-23-19,482,24.0921,33.2246
2019-06-02 02-23-21,481,24.0921,33.2246
2019-06-02 02-23-23,481,24.0891,33.2113
2019-06-02 02-23-25,482,24.0417,33.1979
2019-06-02 02-23-27,482,24.057,33.1979
2019-06-02 02-23-29,482,24.0875,33.1846
2019-06-02 02-23-31,482,24.0891,33.2113
2019-06-02 02-23-35,482,24.0601,33.2113
2019-06-02 02-23-37,482,24.0097,33.2246
2019-06-02 02-23-39,481,23.9914,33.1979
2019-06-02 02-23-41,480,24.025,33.2113
2019-06-02 02-23-43,479,24.0601,33.2246
2019-06-02 02-23-45,479,24.0738,33.2113
2019-06-02 02-23-47,479,24.0753,33.2246
2019-06-02 02-23-49,479,24.0921,33.2246
2019-06-02 02-23-53,479,24.1074,33.2113
2019-06-02 02-23-55,478,24.0753,33.2246
2019-06-02 02-23-57,479,24.0738,33.2113
2019-06-02 02-23-59,478,24.0738,33.2113
2019-06-02 02-24-01,478,24.025,33.1979
2019-06-02 02-24-03,478,24.0097,33.2113
2019-06-02 02-24-05,478,24.0433,33.2113
2019-06-02 02-24-09,478,24.0875,33.1846
2019-06-02 02-24-11,478,24.1074,33.2113
2019-06-02 02-24-13,478,24.0891,33.2113
2019-06-02 02-24-15,477,24.0738,33.1979
2019-06-02 02-24-17,477,24.0463,33.254
2019-06-02 02-24-19,477,24.0112,33.2406
2019-06-02 02-24-21,477,24.028,33.2246
2019-06-02 02-24-23,476,24.0112,33.2406
2019-06-02 02-24-27,476,24.0295,33.2673
2019-06-02 02-24-29,476,24.0295,33.2673
2019-06-02 02-24-31,476,23.9929,33.254
2019-06-02 02-24-33,476,24.0295,33.254
2019-06-02 02-24-35,477,24.0479,33.2673
2019-06-02 02-24-37,477,24.0295,33.254
2019-06-02 02-24-39,477,23.996,33.2673
2019-06-02 02-24-43,477,23.996,33.2807
2019-06-02 02-24-45,477,23.9609,33.2807
2019-06-02 02-24-47,477,23.941,33.2673
2019-06-02 02-24-49,477,23.9792,33.2807
2019-06-02 02-24-51,477,23.9426,33.2967
2019-06-02 02-24-53,478,23.9777,33.2673
2019-06-02 02-24-55,478,23.9792,33.2807
2019-06-02 02-24-57,478,24.0326,33.3101
2019-06-02 02-25-01,477,24.0143,33.2807
2019-06-02 02-25-03,478,24.0158,33.3234
2019-06-02 02-25-05,478,24.0158,33.3101
2019-06-02 02-25-07,479,23.9792,33.2967
2019-06-02 02-25-09,480,24.0295,33.2807
2019-06-02 02-25-11,480,24.0143,33.2807
2019-06-02 02-25-13,480,24.0143,33.2807
2019-06-02 02-25-17,480,24.0295,33.2807
2019-06-02 02-25-19,480,24.0479,33.2807
2019-06-02 02-25-21,480,24.0295,33.2673
2019-06-02 02-25-23,480,24.028,33.2406
2019-06-02 02-25-25,480,24.0616,33.254
2019-06-02 02-25-27,480,24.1257,33.2246
2019-06-02 02-25-29,481,24.0601,33.2246
2019-06-02 02-25-31,481,24.0891,33.1979
2019-06-02 02-25-35,482,24.0875,33.1846
2019-06-02 02-25-37,482,24.1837,33.1685
2019-06-02 02-25-39,482,24.1379,33.1685
2019-06-02 02-25-41,482,24.1531,33.1685
2019-06-02 02-25-43,482,24.1837,33.1685
2019-06-02 02-25-45,483,24.1806,33.1258
2019-06-02 02-25-47,483,24.2264,33.1125
2019-06-02 02-25-49,483,24.2477,33.1258
2019-06-02 02-25-53,483,24.2264,33.1125
2019-06-02 02-25-55,483,24.2752,33.0858
2019-06-02 02-25-57,483,24.2432,33.0858
2019-06-02 02-25-59,482,24.2447,33.1125
2019-06-02 02-26-01,482,24.3042,33.0697
2019-06-02 02-26-03,481,24.2905,33.0858
2019-06-02 02-26-05,481,24.2432,33.0697
2019-06-02 02-26-09,481,24.2752,33.0697
2019-06-02 02-26-11,481,24.2752,33.0697
2019-06-02 02-26-13,481,24.2752,33.0991
2019-06-02 02-26-15,481,24.2569,33.0564
2019-06-02 02-26-18,481,24.2905,33.0858
2019-06-02 02-26-20,480,24.321,33.0697
2019-06-02 02-26-22,481,24.2401,33.0564
2019-06-02 02-26-24,482,24.3042,33.0697
2019-06-02 02-26-28,482,24.3042,33.0697
2019-06-02 02-26-30,482,24.3683,33.043
2019-06-02 02-26-32,483,24.35,33.043
2019-06-02 02-26-34,482,24.3683,33.0564
2019-06-02 02-26-36,480,24.3362,33.0858
2019-06-02 02-26-38,479,24.3439,33.1552
2019-06-02 02-26-40,477,24.2523,33.2113
2019-06-02 02-26-44,472,24.2569,33.254
2019-06-02 02-26-46,468,24.176,33.2807
2019-06-02 02-26-48,461,24.1486,33.3368
2019-06-02 02-26-50,458,24.028,33.4676
2019-06-02 02-26-52,454,23.9273,33.5798
2019-06-02 02-26-54,461,23.8419,33.6065
2019-06-02 02-26-56,470,23.7183,33.6225
2019-06-02 02-26-58,472,23.7534,33.6065
2019-06-02 02-27-02,478,23.7534,33.5931
2019-06-02 02-27-04,484,23.732,33.5664
2019-06-02 02-27-06,488,23.6954,33.5237
2019-06-02 02-27-08,490,23.7274,33.481
2019-06-02 02-27-10,494,23.7595,33.4516
2019-06-02 02-27-12,500,23.8647,33.4249
2019-06-02 02-27-14,503,23.8449,33.3955
2019-06-02 02-27-16,503,23.8449,33.3955
2019-06-02 02-27-20,499,23.9319,33.3955
2019-06-02 02-27-22,496,23.9136,33.3795
2019-06-02 02-27-24,493,23.9288,33.3368
2019-06-02 02-27-26,490,23.9471,33.3528
2019-06-02 02-27-28,489,23.9838,33.3528
2019-06-02 02-27-30,486,24.0021,33.3528
2019-06-02 02-27-32,485,23.9685,33.3795
2019-06-02 02-27-36,483,23.9685,33.3795
2019-06-02 02-27-38,484,23.8953,33.3661
2019-06-02 02-27-40,481,23.9502,33.4115
2019-06-02 02-27-42,481,23.8495,33.4516
2019-06-02 02-27-44,478,23.9014,33.4676
2019-06-02 02-27-46,477,23.8693,33.4943
2019-06-02 02-27-48,477,23.8373,33.537
2019-06-02 02-27-50,478,23.732,33.5504
2019-06-02 02-27-54,478,23.7,33.5931
2019-06-02 02-27-56,478,23.7,33.6065
2019-06-02 02-27-58,478,23.6816,33.5798
2019-06-02 02-28-00,479,23.6664,33.6225
2019-06-02 02-28-02,480,23.6481,33.6225
2019-06-02 02-28-04,481,23.6313,33.6358
2019-06-02 02-28-06,482,23.5947,33.6225
2019-06-02 02-28-08,483,23.613,33.6225
2019-06-02 02-28-12,482,23.6267,33.5798
2019-06-02 02-28-14,483,23.6618,33.5798
2019-06-02 02-28-16,484,23.6588,33.537
2019-06-02 02-28-18,484,23.6954,33.537
2019-06-02 02-28-20,485,23.7488,33.537
2019-06-02 02-28-22,485,23.7457,33.4943
2019-06-02 02-28-24,486,23.7595,33.4676
2019-06-02 02-28-28,486,23.8647,33.4249
2019-06-02 02-28-30,486,23.8815,33.4249
2019-06-02 02-28-32,487,23.8464,33.4115
2019-06-02 02-28-34,487,23.9319,33.3795
2019-06-02 02-28-36,486,23.97,33.3955
2019-06-02 02-28-38,485,23.9151,33.3955
2019-06-02 02-28-40,485,23.97,33.3955
2019-06-02 02-28-42,483,23.97,33.4249
2019-06-02 02-28-46,482,23.9182,33.4249
2019-06-02 02-28-48,482,23.8831,33.4382
2019-06-02 02-28-50,483,23.8998,33.4382
2019-06-02 02-28-52,483,23.8647,33.4249
2019-06-02 02-28-54,483,23.8647,33.4249
2019-06-02 02-28-56,483,23.8815,33.4115
2019-06-02 02-28-58,483,23.9151,33.3955
2019-06-02 02-29-00,483,23.8815,33.4115
2019-06-02 02-29-04,483,23.8632,33.3955
2019-06-02 02-29-06,482,23.9319,33.3955
2019-06-02 02-29-08,482,23.9151,33.4115
2019-06-02 02-29-10,482,23.9319,33.3955
2019-06-02 02-29-12,482,23.9136,33.3661
2019-06-02 02-29-14,482,23.9822,33.3234
2019-06-02 02-29-16,483,24.0005,33.3368
2019-06-02 02-29-20,483,24.0509,33.3234
2019-06-02 02-29-22,483,24.0326,33.3101
2019-06-02 02-29-24,482,24.0341,33.3368
2019-06-02 02-29-26,481,24.0204,33.3795
2019-06-02 02-29-28,481,23.9334,33.4249
2019-06-02 02-29-30,480,23.9731,33.4382
2019-06-02 02-29-32,480,23.8678,33.4516
2019-06-02 02-29-34,479,23.7961,33.481
2019-06-02 02-29-38,479,23.8464,33.4115
2019-06-02 02-29-40,480,23.8464,33.4249
2019-06-02 02-29-42,480,23.8083,33.4115
2019-06-02 02-29-44,481,23.8998,33.4249
2019-06-02 02-29-46,480,23.8632,33.3955
2019-06-02 02-29-48,481,23.8815,33.3955
2019-06-02 02-29-50,481,23.9685,33.3795
2019-06-02 02-29-54,481,23.9288,33.3528
2019-06-02 02-29-56,481,23.9273,33.3234
2019-06-02 02-29-58,481,24.0158,33.3234
2019-06-02 02-30-00,481,24.0005,33.3368
2019-06-02 02-30-02,482,23.9838,33.3661
2019-06-02 02-30-04,481,23.9685,33.3661
2019-06-02 02-30-06,480,23.9838,33.3528
2019-06-02 02-30-08,480,23.9471,33.3528
2019-06-02 02-30-12,479,23.9868,33.3795
2019-06-02 02-30-14,479,23.9517,33.4249
2019-06-02 02-30-16,479,23.9334,33.4115
2019-06-02 02-30-18,479,23.9151,33.4115
2019-06-02 02-30-20,478,23.9517,33.4382
2019-06-02 02-30-22,479,23.97,33.3955
2019-06-02 02-30-24,479,23.9334,33.4115
2019-06-02 02-30-26,480,23.9288,33.3528
2019-06-02 02-30-30,480,23.9471,33.3528
2019-06-02 02-30-32,481,24.0158,33.3101
2019-06-02 02-30-34,482,24.0646,33.2807
2019-06-02 02-30-36,482,24.0479,33.2807
2019-06-02 02-30-38,482,24.0784,33.254
2019-06-02 02-30-40,482,24.1119,33.2673
2019-06-02 02-30-42,481,24.1577,33.254
2019-06-02 02-30-46,480,24.0936,33.2807
2019-06-02 02-30-48,479,24.1119,33.2807
2019-06-02 02-30-50,478,24.1119,33.2673
2019-06-02 02-30-52,478,24.0799,33.2967
2019-06-02 02-30-54,478,24.0143,33.2967
2019-06-02 02-30-56,478,24.0463,33.254
2019-06-02 02-30-58,478,24.0295,33.2807
2019-06-02 02-31-00,478,24.0112,33.2673
2019-06-02 02-31-04,478,24.0295,33.2673
2019-06-02 02-31-06,478,24.0479,33.2673
2019-06-02 02-31-08,478,24.0784,33.254
2019-06-02 02-31-10,478,24.1287,33.254
2019-06-02 02-31-12,478,24.0936,33.254
2019-06-02 02-31-14,478,24.1119,33.2673
2019-06-02 02-31-16,477,24.1302,33.2967
2019-06-02 02-31-20,477,24.0662,33.3101
2019-06-02 02-31-22,477,24.0799,33.2807
2019-06-02 02-31-24,478,24.1623,33.3101
2019-06-02 02-31-26,478,24.0799,33.2967
2019-06-02 02-31-28,477,24.0479,33.2967
2019-06-02 02-31-30,477,24.0799,33.2967
2019-06-02 02-31-32,477,24.0799,33.3101
2019-06-02 02-31-34,477,24.0936,33.2807
2019-06-02 02-31-38,476,24.0662,33.3368
2019-06-02 02-31-40,476,24.0067,33.4249
2019-06-02 02-31-42,475,23.9197,33.4676
2019-06-02 02-31-44,475,23.8922,33.5664
2019-06-02 02-31-46,474,23.8602,33.6225
2019-06-02 02-31-48,474,23.7411,33.6786
2019-06-02 02-31-50,474,23.6404,33.7907
2019-06-02 02-31-52,475,23.5428,33.8495
2019-06-02 02-31-56,476,23.4711,33.8895
2019-06-02 02-31-58,477,23.439,33.9189
2019-06-02 02-32-00,478,23.3368,33.975
2019-06-02 02-32-03,479,23.2834,33.975
2019-06-02 02-32-05,479,23.3231,34.0177
2019-06-02 02-32-07,482,23.1857,34.0871
2019-06-02 02-32-09,484,23.1506,34.1005
2019-06-02 02-32-13,490,23.1537,34.1299
2019-06-02 02-32-15,502,23.1033,34.1566
2019-06-02 02-32-17,505,23.0255,34.0604
2019-06-02 02-32-19,499,23.0942,34.0311
2019-06-02 02-32-21,515,23.1415,33.975
2019-06-02 02-32-23,513,23.1918,33.9323
2019-06-02 02-32-25,511,23.2788,33.9055
2019-06-02 02-32-27,508,23.2452,33.9189
2019-06-02 02-32-31,506,23.3139,33.8895
2019-06-02 02-32-33,505,23.3475,33.8762
2019-06-02 02-32-35,502,23.4009,33.8628
2019-06-02 02-32-37,502,23.3841,33.8628
2019-06-02 02-32-39,499,23.4024,33.8762
2019-06-02 02-32-41,495,23.3612,33.8495
2019-06-02 02-32-43,491,23.4192,33.8628
2019-06-02 02-32-45,485,23.439,33.9055
2019-06-02 02-32-49,482,23.3017,33.975
2019-06-02 02-32-51,485,23.288,34.0177
2019-06-02 02-32-53,487,23.1827,34.0604
2019-06-02 02-32-55,485,23.2193,34.0871
2019-06-02 02-32-57,489,23.1491,34.0738
2019-06-02 02-32-59,490,23.1323,34.0738
2019-06-02 02-33-01,488,23.1171,34.1005
2019-06-02 02-33-05,489,23.1354,34.1005
2019-06-02 02-33-07,490,23.1003,34.1299
2019-06-02 02-33-09,490,23.0804,34.1299
2019-06-02 02-33-11,487,23.0301,34.1432
2019-06-02 02-33-13,489,23.0133,34.1566
2019-06-02 02-33-15,490,22.9797,34.1566
2019-06-02 02-33-17,490,22.9568,34.0871
2019-06-02 02-33-19,490,22.9904,34.0871
2019-06-02 02-33-23,490,23.1491,34.0604
2019-06-02 02-33-25,488,23.1171,34.0871
2019-06-02 02-33-27,487,23.114,34.0604
2019-06-02 02-33-29,488,23.1323,34.0738
2019-06-02 02-33-31,487,23.204,34.0871
2019-06-02 02-33-33,487,23.1674,34.0604
2019-06-02 02-33-35,488,23.1171,34.0871
2019-06-02 02-33-39,489,23.1308,34.0604
2019-06-02 02-33-41,490,23.1827,34.0444
2019-06-02 02-33-43,490,23.1125,34.0177
2019-06-02 02-33-45,491,23.1628,34.0177
2019-06-02 02-33-47,491,23.1598,33.975
2019-06-02 02-33-49,491,23.1781,33.975
2019-06-02 02-33-51,492,23.2056,33.8895
2019-06-02 02-33-53,492,23.2925,33.8495
2019-06-02 02-33-57,493,23.3597,33.8041
2019-06-02 02-33-59,492,23.465,33.7907
2019-06-02 02-34-01,492,23.4283,33.7614
2019-06-02 02-34-03,492,23.4619,33.7346
2019-06-02 02-34-05,492,23.5107,33.6919
2019-06-02 02-34-07,491,23.6176,33.6919
2019-06-02 02-34-09,491,23.5626,33.6625
2019-06-02 02-34-11,489,23.5657,33.6786
2019-06-02 02-34-15,489,23.584,33.6919
2019-06-02 02-34-17,488,23.5672,33.7053
2019-06-02 02-34-19,487,23.6206,33.7186
2019-06-02 02-34-21,486,23.6023,33.7186
2019-06-02 02-34-23,484,23.5535,33.7614
2019-06-02 02-34-25,483,23.5016,33.8174
2019-06-02 02-34-27,484,23.4558,33.9055
2019-06-02 02-34-31,483,23.3887,33.9483
2019-06-02 02-34-33,483,23.3505,33.9323
2019-06-02 02-34-35,486,23.3017,33.9883
2019-06-02 02-34-37,487,23.2681,33.975
2019-06-02 02-34-39,489,23.2101,33.9483
2019-06-02 02-34-41,492,23.2285,33.9483
2019-06-02 02-34-43,492,23.2605,33.8762
2019-06-02 02-34-45,492,23.3276,33.8495
2019-06-02 02-34-49,489,23.3643,33.8628
2019-06-02 02-34-51,488,23.3643,33.8628
2019-06-02 02-34-53,487,23.3292,33.8762
2019-06-02 02-34-55,487,23.259,33.8628
2019-06-02 02-34-57,486,23.3978,33.8174
2019-06-02 02-34-59,487,23.465,33.7907
2019-06-02 02-35-01,486,23.4467,33.748
2019-06-02 02-35-03,486,23.5336,33.7186
2019-06-02 02-35-07,485,23.5672,33.7186
2019-06-02 02-35-09,485,23.5703,33.7614
2019-06-02 02-35-11,485,23.6038,33.7346
2019-06-02 02-35-13,484,23.5672,33.7346
2019-06-02 02-35-15,484,23.584,33.6919
2019-06-02 02-35-17,484,23.5306,33.6919
2019-06-02 02-35-19,484,23.5657,33.6786
2019-06-02 02-35-23,483,23.5657,33.6919
2019-06-02 02-35-25,483,23.5672,33.7053
2019-06-02 02-35-27,483,23.5672,33.7186
2019-06-02 02-35-29,482,23.5336,33.7186
2019-06-02 02-35-31,481,23.4787,33.7186
2019-06-02 02-35-33,482,23.5306,33.7053
2019-06-02 02-35-35,482,23.5291,33.6625
2019-06-02 02-35-37,482,23.5626,33.6492
2019-06-02 02-35-41,482,23.703,33.6358
2019-06-02 02-35-43,482,23.7,33.5798
2019-06-02 02-35-45,483,23.7488,33.5504
2019-06-02 02-35-47,483,23.6984,33.5504
2019-06-02 02-35-49,482,23.7305,33.537
2019-06-02 02-35-51,482,23.7137,33.537
2019-06-02 02-35-53,482,23.8174,33.5237
2019-06-02 02-35-57,482,23.8678,33.4676
2019-06-02 02-35-59,482,23.8495,33.4516
2019-06-02 02-36-01,483,23.9334,33.4249
2019-06-02 02-36-03,482,23.97,33.3955
2019-06-02 02-36-05,482,23.9502,33.3955
2019-06-02 02-36-07,482,24.0189,33.3528
2019-06-02 02-36-09,482,23.9838,33.3661
2019-06-02 02-36-11,482,24.0189,33.3528
2019-06-02 02-36-15,480,23.9471,33.3795
2019-06-02 02-36-17,479,23.9838,33.3661
2019-06-02 02-36-19,479,23.9685,33.3795
2019-06-02 02-36-21,478,23.9838,33.3661
2019-06-02 02-36-23,477,23.9151,33.3955
2019-06-02 02-36-25,476,23.8998,33.4382
2019-06-02 02-36-27,476,23.8144,33.481
2019-06-02 02-36-29,476,23.851,33.481
2019-06-02 02-36-33,475,23.7808,33.4943
2019-06-02 02-36-35,475,23.819,33.5504
2019-06-02 02-36-37,475,23.735,33.5798
2019-06-02 02-36-39,474,23.6633,33.5931
2019-06-02 02-36-41,475,23.6679,33.6625
2019-06-02 02-36-43,475,23.5352,33.748
2019-06-02 02-36-45,475,23.5199,33.8174
2019-06-02 02-36-49,476,23.5062,33.8628
2019-06-02 02-36-51,476,23.4238,33.9323
2019-06-02 02-36-53,477,23.3337,33.9323
2019-06-02 02-36-55,478,23.3688,33.9483
2019-06-02 02-36-57,478,23.3154,33.9323
2019-06-02 02-36-59,479,23.3139,33.9055
2019-06-02 02-37-01,480,23.3505,33.9189
2019-06-02 02-37-03,480,23.2971,33.9189
2019-06-02 02-37-07,480,23.3505,33.9189
2019-06-02 02-37-09,481,23.3658,33.9055
2019-06-02 02-37-11,481,23.2971,33.9055
2019-06-02 02-37-13,482,23.3292,33.8628
2019-06-02 02-37-15,482,23.3429,33.8308
2019-06-02 02-37-17,482,23.3246,33.7907
2019-06-02 02-37-19,483,23.4283,33.748
2019-06-02 02-37-21,483,23.4787,33.7346
2019-06-02 02-37-25,484,23.4787,33.7186
2019-06-02 02-37-27,484,23.4924,33.6786
2019-06-02 02-37-29,484,23.584,33.6919
2019-06-02 02-37-31,484,23.6343,33.6625
2019-06-02 02-37-33,483,23.6496,33.6492
2019-06-02 02-37-35,484,23.6298,33.6225
2019-06-02 02-37-37,485,23.7,33.6065
2019-06-02 02-37-41,484,23.6633,33.6065
2019-06-02 02-37-43,484,23.6481,33.6225
2019-06-02 02-37-45,484,23.6664,33.6225
2019-06-02 02-37-47,483,23.6664,33.6225
2019-06-02 02-37-49,483,23.6847,33.6065
2019-06-02 02-37-51,482,23.6862,33.6358
2019-06-02 02-37-53,482,23.7,33.6065
2019-06-02 02-37-56,483,23.6618,33.5798
2019-06-02 02-38-00,482,23.6984,33.5504
2019-06-02 02-38-02,482,23.7488,33.537
2019-06-02 02-38-04,482,23.7137,33.537
2019-06-02 02-38-06,483,23.8144,33.5103
2019-06-02 02-38-08,483,23.8693,33.5103
2019-06-02 02-38-10,483,23.7961,33.481
2019-06-02 02-38-12,483,23.8327,33.481
2019-06-02 02-38-14,483,23.8693,33.5103
2019-06-02 02-38-18,482,23.8693,33.481
2019-06-02 02-38-20,481,23.8358,33.5103
2019-06-02 02-38-22,481,23.851,33.481
2019-06-02 02-38-24,481,23.8144,33.4943
2019-06-02 02-38-26,481,23.851,33.481
2019-06-02 02-38-28,481,23.8129,33.4676
2019-06-02 02-38-30,481,23.8327,33.4516
2019-06-02 02-38-34,481,23.8098,33.4382
2019-06-02 02-38-36,481,23.8678,33.4676
2019-06-02 02-38-38,481,23.8831,33.4516
2019-06-02 02-38-40,480,23.8815,33.4115
2019-06-02 02-38-42,480,23.9182,33.4249
2019-06-02 02-38-44,480,23.9502,33.4115
2019-06-02 02-38-46,481,23.9685,33.3661
2019-06-02 02-38-48,481,23.9838,33.3661
2019-06-02 02-38-52,481,23.9838,33.3661
2019-06-02 02-38-54,480,24.0021,33.3795
2019-06-02 02-38-56,480,23.9502,33.4115
2019-06-02 02-38-58,480,23.9502,33.3955
2019-06-02 02-39-00,480,23.9883,33.4249
2019-06-02 02-39-02,481,23.8312,33.4382
2019-06-02 02-39-04,481,23.8998,33.4382
2019-06-02 02-39-08,480,23.8998,33.4382
2019-06-02 02-39-10,481,23.9334,33.4249
2019-06-02 02-39-12,481,23.8998,33.4249
2019-06-02 02-39-14,481,23.8464,33.4115
2019-06-02 02-39-16,481,23.8831,33.4516
2019-06-02 02-39-18,480,23.9182,33.4516
2019-06-02 02-39-20,480,23.7808,33.5103
2019-06-02 02-39-22,479,23.7503,33.5798
2019-06-02 02-39-26,479,23.703,33.6225
2019-06-02 02-39-28,479,23.6343,33.6625
2019-06-02 02-39-30,479,23.6679,33.6625
2019-06-02 02-39-32,480,23.5794,33.6492
2019-06-02 02-39-34,479,23.5992,33.6786
2019-06-02 02-39-36,480,23.6359,33.7053
2019-06-02 02-39-38,480,23.5474,33.6625
2019-06-02 02-39-40,480,23.5336,33.7346
2019-06-02 02-39-44,480,23.497,33.7346
2019-06-02 02-39-46,481,23.5489,33.7053
2019-06-02 02-39-48,481,23.5672,33.7053
2019-06-02 02-39-50,482,23.5291,33.6625
2019-06-02 02-39-52,482,23.5977,33.6492
2019-06-02 02-39-54,483,23.6267,33.5931
2019-06-02 02-39-56,484,23.7503,33.5664
2019-06-02 02-40-00,484,23.732,33.5664
2019-06-02 02-40-02,485,23.7503,33.5664
2019-06-02 02-40-04,484,23.7686,33.5798
2019-06-02 02-40-06,484,23.7671,33.5504
2019-06-02 02-40-08,483,23.7137,33.5504
2019-06-02 02-40-10,483,23.764,33.5103
2019-06-02 02-40-12,482,23.7305,33.537
2019-06-02 02-40-14,483,23.764,33.5237
2019-06-02 02-40-18,485,23.7961,33.4943
2019-06-02 02-40-20,485,23.851,33.4943
2019-06-02 02-40-22,485,23.7915,33.4249
2019-06-02 02-40-24,484,23.8312,33.4382
2019-06-02 02-40-26,485,23.8098,33.4249
2019-06-02 02-40-28,485,23.9319,33.3795
2019-06-02 02-40-30,485,23.8785,33.3795
2019-06-02 02-40-34,485,23.8815,33.4249
2019-06-02 02-40-36,485,23.9502,33.3955
2019-06-02 02-40-38,485,23.8968,33.3795
2019-06-02 02-40-40,485,23.9471,33.3795
2019-06-02 02-40-42,485,23.9868,33.3955
2019-06-02 02-40-44,483,23.97,33.3955
2019-06-02 02-40-46,482,24.0021,33.3661
2019-06-02 02-40-48,482,23.9319,33.3955
2019-06-02 02-40-52,482,23.9334,33.4115
2019-06-02 02-40-54,482,23.9136,33.3795
2019-06-02 02-40-56,481,23.8953,33.3661
2019-06-02 02-40-58,482,23.9319,33.3795
2019-06-02 02-41-00,482,23.9136,33.3661
2019-06-02 02-41-02,482,23.9288,33.3528
2019-06-02 02-41-04,481,23.9471,33.3528
2019-06-02 02-41-06,481,24.0189,33.3528
2019-06-02 02-41-10,481,24.0005,33.3368
2019-06-02 02-41-12,481,24.0158,33.3234
2019-06-02 02-41-14,480,24.0158,33.3234
2019-06-02 02-41-16,480,24.0372,33.3528
2019-06-02 02-41-18,480,24.0341,33.3368
2019-06-02 02-41-20,480,23.9822,33.3234
