Time,#CO2,#Hum,#Temp
2019-06-02 02-41-22,480,24.0005,33.3234
2019-06-02 02-41-26,481,24.0662,33.3101
2019-06-02 02-41-28,481,24.0662,33.3101
2019-06-02 02-41-30,481,24.1302,33.2967
2019-06-02 02-41-32,481,24.0967,33.3101
2019-06-02 02-41-34,481,24.0341,33.3234
2019-06-02 02-41-36,480,24.0372,33.3528
2019-06-02 02-41-38,480,23.9685,33.3795
2019-06-02 02-41-40,480,23.9151,33.3955
2019-06-02 02-41-44,480,23.9334,33.4115
2019-06-02 02-41-46,480,23.9182,33.4249
2019-06-02 02-41-48,480,23.8998,33.4115
2019-06-02 02-41-50,480,23.8815,33.3955
2019-06-02 02-41-52,481,23.9471,33.3528
2019-06-02 02-41-54,480,24.0021,33.3661
2019-06-02 02-41-56,481,23.9685,33.3661
2019-06-02 02-42-00,481,23.9471,33.3528
2019-06-02 02-42-02,481,23.9822,33.3368
2019-06-02 02-42-04,481,24.0021,33.3528
2019-06-02 02-42-06,481,24.0021,33.3661
2019-06-02 02-42-08,481,24.0189,33.3661
2019-06-02 02-42-10,481,24.0341,33.3368
2019-06-02 02-42-12,481,23.9655,33.3368
2019-06-02 02-42-14,481,24.0021,33.3661
2019-06-02 02-42-18,480,24.0555,33.3661
2019-06-02 02-42-20,480,24.0067,33.4249
2019-06-02 02-42-22,480,23.97,33.4249
2019-06-02 02-42-24,480,23.9746,33.481
2019-06-02 02-42-26,480,24.0097,33.4676
2019-06-02 02-42-28,480,23.8861,33.4676
2019-06-02 02-42-30,480,23.8693,33.4943
2019-06-02 02-42-34,481,23.8495,33.4382
2019-06-02 02-42-36,481,23.8647,33.4249
2019-06-02 02-42-38,482,23.8998,33.4249
2019-06-02 02-42-40,482,23.8968,33.3955
2019-06-02 02-42-42,482,23.9685,33.3795
2019-06-02 02-42-44,482,23.9319,33.3955
2019-06-02 02-42-46,482,24.0021,33.3661
2019-06-02 02-42-48,483,23.9288,33.3368
2019-06-02 02-42-52,482,24.0158,33.3234
2019-06-02 02-42-54,482,23.9822,33.3368
2019-06-02 02-42-56,482,24.0372,33.3528
2019-06-02 02-42-58,482,24.0189,33.3368
2019-06-02 02-43-00,482,24.0158,33.3101
2019-06-02 02-43-02,483,24.0158,33.3234
2019-06-02 02-43-04,482,24.0005,33.3234
2019-06-02 02-43-08,482,24.0021,33.3528
2019-06-02 02-43-10,482,24.0555,33.3661
2019-06-02 02-43-12,483,24.0021,33.3528
2019-06-02 02-43-14,483,23.9655,33.3368
2019-06-02 02-43-16,483,23.9655,33.3368
2019-06-02 02-43-18,483,23.9655,33.3528
2019-06-02 02-43-20,483,24.0158,33.3234
2019-06-02 02-43-22,483,23.9975,33.3101
2019-06-02 02-43-26,483,24.0662,33.3234
2019-06-02 02-43-28,483,24.0967,33.3101
2019-06-02 02-43-30,483,24.0967,33.2967
2019-06-02 02-43-32,483,24.0616,33.2673
2019-06-02 02-43-34,483,24.0616,33.254
2019-06-02 02-43-36,483,24.0936,33.2807
2019-06-02 02-43-38,482,24.0936,33.254
2019-06-02 02-43-42,482,24.0936,33.2807
2019-06-02 02-43-44,482,24.1577,33.254
2019-06-02 02-43-46,482,24.1425,33.254
2019-06-02 02-43-48,482,24.1577,33.2406
2019-06-02 02-43-50,482,24.1882,33.2113
2019-06-02 02-43-52,482,24.0753,33.2246
2019-06-02 02-43-54,481,24.1577,33.2406
2019-06-02 02-43-57,481,24.1714,33.2246
2019-06-02 02-44-01,481,24.0753,33.2406
2019-06-02 02-44-03,482,24.1898,33.2406
2019-06-02 02-44-05,482,24.1714,33.2246
2019-06-02 02-44-07,482,24.1394,33.2246
2019-06-02 02-44-09,481,24.1425,33.254
2019-06-02 02-44-11,481,24.144,33.2807
2019-06-02 02-44-13,481,24.1287,33.2673
2019-06-02 02-44-15,481,24.1119,33.254
2019-06-02 02-44-19,481,24.1119,33.254
2019-06-02 02-44-21,481,24.1425,33.254
2019-06-02 02-44-23,481,24.1257,33.2406
2019-06-02 02-44-25,481,24.1714,33.2246
2019-06-02 02-44-27,481,24.1104,33.2246
2019-06-02 02-44-29,482,24.1562,33.2113
2019-06-02 02-44-31,482,24.1882,33.2246
2019-06-02 02-44-35,482,24.1714,33.2113
2019-06-02 02-44-37,482,24.1562,33.2113
2019-06-02 02-44-39,483,24.1745,33.2406
2019-06-02 02-44-41,483,24.1714,33.2113
2019-06-02 02-44-43,483,24.1562,33.2113
2019-06-02 02-44-45,483,24.1669,33.1685
2019-06-02 02-44-47,483,24.1394,33.1979
2019-06-02 02-44-49,483,24.1394,33.2113
2019-06-02 02-44-53,483,24.1714,33.2246
2019-06-02 02-44-55,483,24.1257,33.2246
2019-06-02 02-44-57,483,24.1257,33.2246
2019-06-02 02-44-59,484,24.1882,33.2113
2019-06-02 02-45-01,484,24.1394,33.2246
2019-06-02 02-45-03,485,24.1714,33.2113
2019-06-02 02-45-05,485,24.1562,33.2113
2019-06-02 02-45-09,485,24.1714,33.2113
2019-06-02 02-45-13,486,24.1714,33.2113
2019-06-02 02-45-15,486,24.1394,33.1979
2019-06-02 02-45-17,486,24.1531,33.1979
2019-06-02 02-45-19,487,24.1882,33.2113
2019-06-02 02-45-21,487,24.1531,33.1685
2019-06-02 02-45-23,487,24.1669,33.1685
2019-06-02 02-45-27,488,24.1669,33.1552
2019-06-02 02-45-29,487,24.1989,33.1552
2019-06-02 02-45-31,488,24.2294,33.1552
2019-06-02 02-45-33,488,24.2798,33.1552
2019-06-02 02-45-35,488,24.3088,33.1125
2019-06-02 02-45-37,488,24.3225,33.0991
2019-06-02 02-45-39,489,24.3362,33.0697
2019-06-02 02-45-43,489,24.4034,33.0991
2019-06-02 02-45-45,489,24.3713,33.0697
2019-06-02 02-45-47,489,24.3683,33.0564
2019-06-02 02-45-49,488,24.3866,33.0858
2019-06-02 02-45-51,488,24.3683,33.043
2019-06-02 02-45-53,488,24.4308,33.043
2019-06-02 02-45-55,488,24.4003,33.043
2019-06-02 02-45-57,488,24.4141,33.0297
2019-06-02 02-46-01,487,24.3851,33.043
2019-06-02 02-46-03,487,24.4003,33.043
2019-06-02 02-46-05,487,24.4171,33.0697
2019-06-02 02-46-07,487,24.3851,33.0564
2019-06-02 02-46-09,487,24.4034,33.0697
2019-06-02 02-46-11,487,24.4034,33.0697
2019-06-02 02-46-13,487,24.3866,33.0697
2019-06-02 02-46-17,486,24.3362,33.0564
2019-06-02 02-46-19,486,24.3042,33.0697
2019-06-02 02-46-21,486,24.3393,33.0991
2019-06-02 02-46-23,486,24.3073,33.0858
2019-06-02 02-46-25,486,24.3729,33.0991
2019-06-02 02-46-27,486,24.2935,33.1125
2019-06-02 02-46-29,486,24.3073,33.0858
2019-06-02 02-46-31,486,24.3042,33.0697
2019-06-02 02-46-35,486,24.3362,33.0858
2019-06-02 02-46-37,487,24.35,33.0564
2019-06-02 02-46-39,487,24.3713,33.0697
2019-06-02 02-46-41,487,24.3362,33.0858
2019-06-02 02-46-43,487,24.3546,33.0991
2019-06-02 02-46-45,487,24.3408,33.1258
2019-06-02 02-46-47,487,24.2767,33.1125
2019-06-02 02-46-51,487,24.3256,33.1418
2019-06-02 02-46-53,487,24.295,33.1418
2019-06-02 02-46-55,486,24.2752,33.0991
2019-06-02 02-46-57,487,24.3073,33.0991
2019-06-02 02-46-59,488,24.3393,33.1125
2019-06-02 02-47-01,487,24.4034,33.0991
2019-06-02 02-47-03,487,24.4049,33.1125
2019-06-02 02-47-05,487,24.3896,33.1125
2019-06-02 02-47-09,487,24.3088,33.1125
2019-06-02 02-47-11,487,24.3393,33.1125
2019-06-02 02-47-13,487,24.3225,33.1125
2019-06-02 02-47-15,487,24.2767,33.1125
2019-06-02 02-47-17,487,24.3393,33.0991
2019-06-02 02-47-19,487,24.2905,33.0991
2019-06-02 02-47-21,487,24.3393,33.0991
2019-06-02 02-47-25,487,24.4186,33.0991
2019-06-02 02-47-27,487,24.353,33.0858
2019-06-02 02-47-29,486,24.3225,33.1125
2019-06-02 02-47-31,487,24.3088,33.1258
2019-06-02 02-47-33,487,24.3225,33.0858
2019-06-02 02-47-35,486,24.3546,33.1125
2019-06-02 02-47-37,485,24.263,33.1552
2019-06-02 02-47-39,485,24.3118,33.1685
2019-06-02 02-47-43,485,24.295,33.1418
2019-06-02 02-47-45,485,24.2798,33.1418
2019-06-02 02-47-47,485,24.3118,33.1552
2019-06-02 02-47-49,485,24.3805,33.1979
2019-06-02 02-47-51,485,24.3134,33.1979
2019-06-02 02-47-53,485,24.2813,33.1846
2019-06-02 02-47-55,485,24.2676,33.2246
2019-06-02 02-47-59,485,24.2523,33.2113
2019-06-02 02-48-01,486,24.1562,33.2246
2019-06-02 02-48-03,486,24.1577,33.2406
2019-06-02 02-48-05,486,24.1882,33.2113
2019-06-02 02-48-07,486,24.1562,33.2113
2019-06-02 02-48-09,487,24.2172,33.1979
2019-06-02 02-48-11,487,24.1882,33.2113
2019-06-02 02-48-13,487,24.2523,33.2113
2019-06-02 02-48-17,487,24.2676,33.2246
2019-06-02 02-48-19,487,24.2722,33.2807
2019-06-02 02-48-21,487,24.2081,33.2967
2019-06-02 02-48-23,487,24.2249,33.3101
2019-06-02 02-48-25,486,24.1669,33.3795
2019-06-02 02-48-27,486,24.1257,33.4516
2019-06-02 02-48-29,486,24.0326,33.537
2019-06-02 02-48-33,486,23.8907,33.5504
2019-06-02 02-48-35,486,23.8556,33.537
2019-06-02 02-48-37,486,23.8327,33.481
2019-06-02 02-48-39,487,23.8831,33.4382
2019-06-02 02-48-41,488,23.9151,33.4115
2019-06-02 02-48-43,489,23.9868,33.3955
2019-06-02 02-48-45,490,24.0189,33.3661
2019-06-02 02-48-47,493,24.0799,33.3101
2019-06-02 02-48-51,495,24.0646,33.2967
2019-06-02 02-48-53,500,24.1302,33.2967
2019-06-02 02-48-55,500,24.1287,33.2673
2019-06-02 02-48-57,500,24.2203,33.2406
2019-06-02 02-48-59,496,24.2386,33.2673
2019-06-02 02-49-01,492,24.1653,33.3528
2019-06-02 02-49-03,490,24.1241,33.4249
2019-06-02 02-49-07,490,24.0463,33.5103
2019-06-02 02-49-09,487,24.0143,33.5504
2019-06-02 02-49-11,488,23.9243,33.5504
2019-06-02 02-49-13,492,23.822,33.5931
2019-06-02 02-49-15,492,23.7869,33.5931
2019-06-02 02-49-17,491,23.7869,33.5931
2019-06-02 02-49-19,493,23.822,33.6065
2019-06-02 02-49-21,493,23.8785,33.6225
2019-06-02 02-49-25,493,23.7854,33.5798
2019-06-02 02-49-27,495,23.7869,33.6065
2019-06-02 02-49-29,494,23.732,33.5664
2019-06-02 02-49-31,493,23.8174,33.537
2019-06-02 02-49-33,493,23.8541,33.5237
2019-06-02 02-49-35,494,23.9044,33.4943
2019-06-02 02-49-37,497,23.9014,33.4676
2019-06-02 02-49-41,498,23.9548,33.481
2019-06-02 02-49-43,497,23.9914,33.4676
2019-06-02 02-49-45,496,24.0097,33.481
2019-06-02 02-49-47,495,24.0295,33.5237
2019-06-02 02-49-49,496,23.9227,33.4943
2019-06-02 02-49-51,495,23.9563,33.4943
2019-06-02 02-49-54,495,23.8678,33.4676
2019-06-02 02-49-56,494,23.9548,33.4676
2019-06-02 02-50-00,494,23.9197,33.481
2019-06-02 02-50-02,494,23.8358,33.5103
2019-06-02 02-50-04,494,23.8678,33.4516
2019-06-02 02-50-06,493,23.9197,33.4676
2019-06-02 02-50-08,493,23.9548,33.4516
2019-06-02 02-50-10,492,23.9731,33.4382
2019-06-02 02-50-12,492,24.0051,33.4115
2019-06-02 02-50-16,493,23.9685,33.3661
2019-06-02 02-50-18,494,24.0662,33.3234
2019-06-02 02-50-20,494,24.1623,33.2967
2019-06-02 02-50-22,494,24.1623,33.2967
2019-06-02 02-50-24,492,24.2218,33.2807
2019-06-02 02-50-26,491,24.2081,33.2967
2019-06-02 02-50-28,490,24.2569,33.2673
2019-06-02 02-50-30,490,24.2203,33.2406
2019-06-02 02-50-34,489,24.2035,33.2246
2019-06-02 02-50-36,489,24.1882,33.2113
2019-06-02 02-50-38,490,24.1882,33.2113
2019-06-02 02-50-40,489,24.2523,33.2113
2019-06-02 02-50-42,489,24.3134,33.1846
2019-06-02 02-50-44,489,24.2798,33.1552
2019-06-02 02-50-46,489,24.3271,33.1552
2019-06-02 02-50-48,490,24.3256,33.1258
2019-06-02 02-50-52,489,24.2935,33.1258
2019-06-02 02-50-54,489,24.3271,33.1552
2019-06-02 02-50-56,490,24.3088,33.1418
2019-06-02 02-50-58,489,24.3576,33.1418
2019-06-02 02-51-00,488,24.3408,33.1418
2019-06-02 02-51-02,489,24.3576,33.1418
2019-06-02 02-51-04,489,24.3256,33.1418
2019-06-02 02-51-08,489,24.3073,33.0991
2019-06-02 02-51-10,489,24.3546,33.1125
2019-06-02 02-51-12,488,24.3896,33.1258
2019-06-02 02-51-14,488,24.3729,33.0991
2019-06-02 02-51-16,488,24.3393,33.0991
2019-06-02 02-51-18,489,24.3729,33.0991
2019-06-02 02-51-20,488,24.3866,33.0697
2019-06-02 02-51-22,489,24.4171,33.043
2019-06-02 02-51-26,489,24.4171,33.043
2019-06-02 02-51-28,489,24.4781,33.043
2019-06-02 02-51-30,489,24.4781,33.0564
2019-06-02 02-51-32,489,24.4812,33.0697
2019-06-02 02-51-34,490,24.4461,33.043
2019-06-02 02-51-36,491,24.4461,33.0297
2019-06-02 02-51-38,491,24.4278,33.0137
2019-06-02 02-51-42,491,24.527,33.0297
2019-06-02 02-51-44,491,24.6048,33.0137
2019-06-02 02-51-46,492,24.6017,32.9736
2019-06-02 02-51-48,492,24.5865,32.987
2019-06-02 02-51-50,492,24.5544,32.9736
2019-06-02 02-51-52,492,24.556,33.0003
2019-06-02 02-51-54,491,24.556,33.0003
2019-06-02 02-51-56,490,24.5697,32.987
2019-06-02 02-52-00,491,24.5865,32.9736
2019-06-02 02-52-02,492,24.5697,32.987
2019-06-02 02-52-04,491,24.6002,32.9576
2019-06-02 02-52-06,491,24.614,32.9282
2019-06-02 02-52-08,491,24.6155,32.9442
2019-06-02 02-52-10,490,24.6323,32.9576
2019-06-02 02-52-12,491,24.6155,32.9576
2019-06-02 02-52-16,491,24.6002,32.9576
2019-06-02 02-52-18,491,24.6002,32.9576
2019-06-02 02-52-20,491,24.6323,32.9736
2019-06-02 02-52-22,491,24.6506,32.9576
2019-06-02 02-52-24,491,24.6155,32.9442
2019-06-02 02-52-26,491,24.6155,32.9576
2019-06-02 02-52-28,491,24.5377,32.9576
2019-06-02 02-52-30,490,24.5865,32.987
2019-06-02 02-52-34,490,24.5514,32.9442
2019-06-02 02-52-36,491,24.5361,32.9282
2019-06-02 02-52-38,491,24.6506,32.9442
2019-06-02 02-52-40,492,24.614,32.9282
2019-06-02 02-52-42,492,24.5834,32.9576
2019-06-02 02-52-44,491,24.6292,32.9282
2019-06-02 02-52-46,490,24.7116,32.9576
2019-06-02 02-52-48,490,24.6826,32.9736
2019-06-02 02-52-52,490,24.6323,32.9442
2019-06-02 02-52-54,489,24.6323,32.9576
2019-06-02 02-52-56,489,24.6155,32.9576
2019-06-02 02-52-58,489,24.6521,32.987
2019-06-02 02-53-00,487,24.6826,32.9576
2019-06-02 02-53-02,487,24.6185,32.987
2019-06-02 02-53-04,487,24.6368,33.0297
2019-06-02 02-53-08,487,24.6368,33.0137
2019-06-02 02-53-10,487,24.5911,33.043
2019-06-02 02-53-12,487,24.5407,33.0003
2019-06-02 02-53-14,487,24.527,33.0297
2019-06-02 02-53-16,486,24.527,33.0137
2019-06-02 02-53-18,486,24.5239,32.987
2019-06-02 02-53-20,486,24.5697,32.987
2019-06-02 02-53-22,487,24.5407,33.0003
2019-06-02 02-53-26,488,24.5865,32.987
2019-06-02 02-53-28,488,24.6201,33.0137
2019-06-02 02-53-30,488,24.5728,33.0137
2019-06-02 02-53-32,487,24.6552,33.0137
2019-06-02 02-53-34,487,24.5773,33.0564
2019-06-02 02-53-36,487,24.5514,33.1552
2019-06-02 02-53-38,486,24.4263,33.1979
2019-06-02 02-53-42,487,24.3637,33.2246
2019-06-02 02-53-44,487,24.3317,33.2246
2019-06-02 02-53-46,487,24.3347,33.2673
2019-06-02 02-53-48,487,24.2401,33.2967
2019-06-02 02-53-50,487,24.1928,33.2967
2019-06-02 02-53-52,488,24.2111,33.3234
2019-06-02 02-53-54,488,24.2584,33.3101
2019-06-02 02-53-56,488,24.2111,33.3101
2019-06-02 02-54-00,489,24.2401,33.2967
2019-06-02 02-54-02,489,24.2401,33.3101
2019-06-02 02-54-04,490,24.2264,33.3234
2019-06-02 02-54-06,490,24.2249,33.3101
2019-06-02 02-54-08,490,24.176,33.2967
2019-06-02 02-54-10,490,24.1928,33.2807
2019-06-02 02-54-12,490,24.1623,33.2967
2019-06-02 02-54-14,490,24.2065,33.254
2019-06-02 02-54-18,490,24.2401,33.2967
2019-06-02 02-54-20,490,24.2401,33.3101
2019-06-02 02-54-22,490,24.2249,33.2967
2019-06-02 02-54-24,490,24.2386,33.2807
2019-06-02 02-54-26,491,24.2065,33.2673
2019-06-02 02-54-28,491,24.2569,33.254
2019-06-02 02-54-30,491,24.2676,33.2246
2019-06-02 02-54-34,491,24.2981,33.1979
2019-06-02 02-54-36,491,24.3622,33.2113
2019-06-02 02-54-38,492,24.3439,33.1846
2019-06-02 02-54-40,493,24.3576,33.1552
2019-06-02 02-54-42,493,24.3912,33.1418
2019-06-02 02-54-44,493,24.4354,33.0991
2019-06-02 02-54-46,494,24.4034,33.0858
2019-06-02 02-54-48,494,24.4995,33.1125
2019-06-02 02-54-52,493,24.4827,33.0991
2019-06-02 02-54-54,492,24.4492,33.0697
2019-06-02 02-54-56,491,24.4995,33.1125
2019-06-02 02-54-58,490,24.4873,33.1685
2019-06-02 02-55-00,490,24.4171,33.2673
2019-06-02 02-55-02,489,24.3073,33.3101
2019-06-02 02-55-04,489,24.2752,33.3101
2019-06-02 02-55-08,489,24.1898,33.254
2019-06-02 02-55-10,490,24.2706,33.2406
2019-06-02 02-55-12,491,24.234,33.2113
2019-06-02 02-55-14,491,24.2676,33.1979
2019-06-02 02-55-16,491,24.3591,33.1846
2019-06-02 02-55-18,490,24.3805,33.1979
2019-06-02 02-55-20,489,24.3622,33.2113
2019-06-02 02-55-22,489,24.3454,33.2113
2019-06-02 02-55-26,488,24.2996,33.2246
2019-06-02 02-55-28,488,24.3164,33.2113
2019-06-02 02-55-31,489,24.3439,33.1846
2019-06-02 02-55-33,490,24.3637,33.2246
2019-06-02 02-55-35,489,24.2844,33.2246
2019-06-02 02-55-37,488,24.2569,33.2807
2019-06-02 02-55-39,486,24.2584,33.2967
2019-06-02 02-55-43,486,24.2584,33.2967
2019-06-02 02-55-45,486,24.2889,33.2807
2019-06-02 02-55-47,487,24.2752,33.3101
2019-06-02 02-55-49,487,24.2752,33.2967
2019-06-02 02-55-51,488,24.2218,33.2673
2019-06-02 02-55-53,488,24.2218,33.254
2019-06-02 02-55-55,488,24.2706,33.2406
2019-06-02 02-55-57,488,24.2844,33.2246
2019-06-02 02-56-01,488,24.2844,33.2246
2019-06-02 02-56-03,488,24.2722,33.2673
2019-06-02 02-56-05,488,24.2889,33.2673
2019-06-02 02-56-07,488,24.2386,33.2807
2019-06-02 02-56-09,489,24.2905,33.3234
2019-06-02 02-56-11,488,24.2905,33.3101
2019-06-02 02-56-13,487,24.2767,33.3368
2019-06-02 02-56-17,488,24.2126,33.3661
2019-06-02 02-56-19,488,24.1974,33.3528
2019-06-02 02-56-21,488,24.1974,33.3661
2019-06-02 02-56-23,489,24.1653,33.3368
2019-06-02 02-56-25,489,24.1623,33.3234
2019-06-02 02-56-27,489,24.2111,33.3368
2019-06-02 02-56-29,490,24.1806,33.3368
2019-06-02 02-56-31,490,24.1928,33.2967
2019-06-02 02-56-35,490,24.1928,33.2967
2019-06-02 02-56-37,489,24.2264,33.3234
2019-06-02 02-56-39,489,24.2752,33.2967
2019-06-02 02-56-41,489,24.2569,33.254
2019-06-02 02-56-43,490,24.2889,33.2673
2019-06-02 02-56-45,491,24.3637,33.2246
2019-06-02 02-56-47,490,24.3164,33.2113
2019-06-02 02-56-51,490,24.3637,33.2246
2019-06-02 02-56-53,489,24.3362,33.2807
2019-06-02 02-56-55,490,24.2752,33.2967
2019-06-02 02-56-57,490,24.2889,33.2807
2019-06-02 02-56-59,490,24.2859,33.2406
2019-06-02 02-57-01,491,24.2523,33.2113
2019-06-02 02-57-03,490,24.3805,33.1979
2019-06-02 02-57-05,490,24.3805,33.1979
2019-06-02 02-57-09,489,24.3637,33.2406
2019-06-02 02-57-11,488,24.2584,33.2967
2019-06-02 02-57-13,487,24.2111,33.3368
2019-06-02 02-57-15,487,24.2294,33.3528
2019-06-02 02-57-17,487,24.2126,33.3528
2019-06-02 02-57-19,487,24.1516,33.3661
2019-06-02 02-57-21,488,24.1989,33.3955
2019-06-02 02-57-23,487,24.1379,33.3955
2019-06-02 02-57-27,488,24.0875,33.3795
2019-06-02 02-57-29,486,24.0891,33.4115
2019-06-02 02-57-31,486,24.025,33.4382
2019-06-02 02-57-33,485,24.0387,33.4115
2019-06-02 02-57-35,486,24.0601,33.4516
2019-06-02 02-57-37,486,23.9914,33.4516
2019-06-02 02-57-39,485,24.025,33.4516
2019-06-02 02-57-43,487,24.0601,33.4516
2019-06-02 02-57-45,488,24.0601,33.4382
2019-06-02 02-57-47,489,23.9883,33.4115
2019-06-02 02-57-49,490,24.1211,33.4115
2019-06-02 02-57-51,490,24.1196,33.3795
2019-06-02 02-57-53,488,24.1852,33.4249
2019-06-02 02-57-55,487,24.1379,33.3955
2019-06-02 02-57-57,485,24.1379,33.4115
2019-06-02 02-58-01,486,24.1989,33.3795
2019-06-02 02-58-03,486,24.1653,33.3528
2019-06-02 02-58-05,485,24.1348,33.3528
2019-06-02 02-58-07,485,24.1669,33.3661
2019-06-02 02-58-09,484,24.1394,33.4249
2019-06-02 02-58-11,485,24.0433,33.4676
2019-06-02 02-58-13,484,23.9746,33.481
2019-06-02 02-58-17,485,24.0433,33.4516
2019-06-02 02-58-19,487,24.0067,33.4249
2019-06-02 02-58-21,486,24.0738,33.4249
2019-06-02 02-58-23,486,24.1058,33.4249
2019-06-02 02-58-25,488,24.1028,33.4115
2019-06-02 02-58-27,488,24.1104,33.4943
2019-06-02 02-58-29,487,24.0982,33.5504
2019-06-02 02-58-31,487,23.9838,33.6065
2019-06-02 02-58-35,488,23.9334,33.6625
2019-06-02 02-58-37,487,23.8647,33.6786
2019-06-02 02-58-39,485,23.8144,33.748
2019-06-02 02-58-41,484,23.7305,33.7614
2019-06-02 02-58-43,485,23.6984,33.8041
2019-06-02 02-58-45,487,23.6252,33.8041
2019-06-02 02-58-47,487,23.6267,33.8174
2019-06-02 02-58-51,486,23.6252,33.7907
2019-06-02 02-58-53,487,23.5931,33.8495
2019-06-02 02-58-55,488,23.6298,33.8628
2019-06-02 02-58-57,488,23.5565,33.8041
2019-06-02 02-58-59,490,23.6069,33.7907
2019-06-02 02-59-01,492,23.6221,33.748
2019-06-02 02-59-03,494,23.671,33.7186
2019-06-02 02-59-05,493,23.6526,33.7053
2019-06-02 02-59-09,493,23.7396,33.6492
2019-06-02 02-59-11,494,23.6847,33.6225
2019-06-02 02-59-13,494,23.7183,33.6225
2019-06-02 02-59-15,491,23.7717,33.6225
2019-06-02 02-59-17,488,23.8052,33.6225
2019-06-02 02-59-19,490,23.79,33.6358
2019-06-02 02-59-21,489,23.8449,33.6358
2019-06-02 02-59-25,488,23.8266,33.6625
2019-06-02 02-59-27,487,23.7396,33.6492
2019-06-02 02-59-29,489,23.7717,33.6225
2019-06-02 02-59-31,489,23.7869,33.5931
2019-06-02 02-59-33,489,23.8922,33.5664
2019-06-02 02-59-35,490,23.8693,33.5103
2019-06-02 02-59-37,491,23.9059,33.5103
2019-06-02 02-59-39,492,23.9365,33.4676
2019-06-02 02-59-43,491,23.97,33.4249
2019-06-02 02-59-45,489,24.0417,33.4382
2019-06-02 02-59-47,489,24.0234,33.4115
2019-06-02 02-59-49,490,24.0707,33.3795
2019-06-02 02-59-51,490,24.1013,33.3528
2019-06-02 02-59-53,490,24.115,33.3101
2019-06-02 02-59-55,490,24.147,33.2967
2019-06-02 02-59-57,490,24.2386,33.2673
2019-06-02 03-00-01,490,24.2538,33.2406
2019-06-02 03-00-03,490,24.2676,33.2113
2019-06-02 03-00-05,490,24.2996,33.2246
2019-06-02 03-00-07,490,24.2981,33.1846
2019-06-02 03-00-09,489,24.2996,33.2246
2019-06-02 03-00-11,490,24.3622,33.2113
2019-06-02 03-00-13,489,24.295,33.1552
2019-06-02 03-00-17,488,24.3637,33.2246
2019-06-02 03-00-19,486,24.3347,33.254
2019-06-02 03-00-21,486,24.321,33.2967
2019-06-02 03-00-23,484,24.2752,33.2967
2019-06-02 03-00-25,484,24.2905,33.2967
2019-06-02 03-00-27,484,24.2905,33.3101
2019-06-02 03-00-29,484,24.2752,33.2967
2019-06-02 03-00-31,484,24.2081,33.2807
2019-06-02 03-00-35,485,24.321,33.2807
2019-06-02 03-00-37,485,24.2889,33.2673
2019-06-02 03-00-39,486,24.3317,33.2246
2019-06-02 03-00-41,487,24.3439,33.1846
2019-06-02 03-00-43,487,24.3958,33.2246
2019-06-02 03-00-45,487,24.3134,33.1846
2019-06-02 03-00-47,487,24.2813,33.1979
2019-06-02 03-00-49,487,24.3774,33.1685
2019-06-02 03-00-53,486,24.4095,33.1685
2019-06-02 03-00-55,486,24.3591,33.1685
2019-06-02 03-00-57,488,24.4232,33.1418
2019-06-02 03-00-59,488,24.4049,33.1258
2019-06-02 03-01-01,488,24.4995,33.1258
2019-06-02 03-01-03,488,24.4827,33.1125
2019-06-02 03-01-05,489,24.5331,33.1125
2019-06-02 03-01-09,488,24.4507,33.0991
2019-06-02 03-01-11,488,24.4186,33.0858
2019-06-02 03-01-13,488,24.3729,33.0991
2019-06-02 03-01-15,487,24.4827,33.0991
2019-06-02 03-01-17,487,24.5148,33.0697
2019-06-02 03-01-19,487,24.4965,33.0697
2019-06-02 03-01-21,487,24.559,33.043
2019-06-02 03-01-24,487,24.5743,33.043
2019-06-02 03-01-28,486,24.5926,33.0697
2019-06-02 03-01-30,486,24.5285,33.043
2019-06-02 03-01-32,487,24.5453,33.0564
2019-06-02 03-01-34,487,24.5285,33.0564
2019-06-02 03-01-36,486,24.5422,33.0297
2019-06-02 03-01-38,487,24.559,33.0297
