Time,#CO2,#Hum,#Temp
2019-06-02 03-01-40,487,24.5285,33.043
2019-06-02 03-01-44,487,24.5102,33.0297
2019-06-02 03-01-46,489,24.5422,33.0297
2019-06-02 03-01-48,488,24.5422,33.0297
2019-06-02 03-01-50,487,24.4629,33.043
2019-06-02 03-01-52,487,24.4919,33.0297
2019-06-02 03-01-54,487,24.4598,33.0137
2019-06-02 03-01-56,487,24.4949,33.043
2019-06-02 03-01-58,488,24.5407,33.0003
2019-06-02 03-02-02,487,24.5422,33.0297
2019-06-02 03-02-04,487,24.5422,33.0297
2019-06-02 03-02-06,488,24.4919,33.0137
2019-06-02 03-02-08,488,24.556,33.0137
2019-06-02 03-02-10,488,24.5911,33.0297
2019-06-02 03-02-12,489,24.6048,33.0003
2019-06-02 03-02-14,488,24.6048,33.0003
2019-06-02 03-02-16,488,24.5743,33.0297
2019-06-02 03-02-20,487,24.5453,33.043
2019-06-02 03-02-22,487,24.5956,33.0991
2019-06-02 03-02-24,486,24.556,33.2113
2019-06-02 03-02-26,485,24.4141,33.254
2019-06-02 03-02-28,486,24.3713,33.3234
2019-06-02 03-02-30,486,24.321,33.2967
2019-06-02 03-02-32,486,24.263,33.3528
2019-06-02 03-02-36,486,24.295,33.3795
2019-06-02 03-02-38,486,24.202,33.4249
2019-06-02 03-02-40,487,24.1379,33.4115
2019-06-02 03-02-42,488,24.1241,33.4382
2019-06-02 03-02-44,489,24.1211,33.4115
2019-06-02 03-02-46,490,24.1013,33.3661
2019-06-02 03-02-48,490,24.1348,33.3528
2019-06-02 03-02-50,491,24.1943,33.3234
2019-06-02 03-02-54,492,24.1623,33.3234
2019-06-02 03-02-56,492,24.2249,33.3101
2019-06-02 03-02-58,493,24.1608,33.2807
2019-06-02 03-03-00,493,24.147,33.3101
2019-06-02 03-03-02,493,24.1928,33.2967
2019-06-02 03-03-04,493,24.2386,33.2673
2019-06-02 03-03-06,494,24.2065,33.254
2019-06-02 03-03-10,496,24.2203,33.2246
2019-06-02 03-03-12,497,24.3179,33.254
2019-06-02 03-03-14,498,24.3164,33.2113
2019-06-02 03-03-16,497,24.3301,33.1846
2019-06-02 03-03-18,497,24.3134,33.1846
2019-06-02 03-03-20,498,24.3118,33.1552
2019-06-02 03-03-22,498,24.3759,33.1418
2019-06-02 03-03-24,500,24.437,33.1258
2019-06-02 03-03-28,499,24.437,33.1258
2019-06-02 03-03-30,499,24.437,33.1258
2019-06-02 03-03-32,500,24.4537,33.1418
2019-06-02 03-03-34,499,24.4049,33.1125
2019-06-02 03-03-36,498,24.4217,33.1258
2019-06-02 03-03-38,497,24.4675,33.0991
2019-06-02 03-03-40,497,24.4507,33.0991
2019-06-02 03-03-44,497,24.4644,33.0697
2019-06-02 03-03-46,497,24.4781,33.043
2019-06-02 03-03-48,497,24.4781,33.043
2019-06-02 03-03-50,498,24.5453,33.043
2019-06-02 03-03-52,496,24.4781,33.043
2019-06-02 03-03-54,497,24.4949,33.0564
2019-06-02 03-03-56,496,24.5316,33.0697
2019-06-02 03-03-58,496,24.4949,33.0564
2019-06-02 03-04-02,496,24.5148,33.0697
2019-06-02 03-04-04,496,24.4171,33.0564
2019-06-02 03-04-06,495,24.4781,33.0564
2019-06-02 03-04-08,495,24.4507,33.0991
2019-06-02 03-04-10,496,24.4629,33.0564
2019-06-02 03-04-12,496,24.5331,33.1125
2019-06-02 03-04-14,496,24.4507,33.0858
2019-06-02 03-04-18,496,24.5331,33.1125
2019-06-02 03-04-20,496,24.4827,33.1125
2019-06-02 03-04-22,495,24.501,33.1552
2019-06-02 03-04-24,494,24.4553,33.1552
2019-06-02 03-04-26,494,24.3942,33.1685
2019-06-02 03-04-28,494,24.3439,33.1846
2019-06-02 03-04-30,494,24.3805,33.2113
2019-06-02 03-04-32,494,24.3805,33.2113
2019-06-02 03-04-36,494,24.3591,33.1846
2019-06-02 03-04-38,494,24.3484,33.2246
2019-06-02 03-04-40,495,24.3484,33.2246
2019-06-02 03-04-42,495,24.2996,33.2113
2019-06-02 03-04-44,495,24.2981,33.1846
2019-06-02 03-04-46,496,24.3271,33.1552
2019-06-02 03-04-48,496,24.3774,33.1685
2019-06-02 03-04-52,496,24.3393,33.1125
2019-06-02 03-04-54,497,24.4186,33.0858
2019-06-02 03-04-56,497,24.4812,33.0858
2019-06-02 03-04-58,498,24.4781,33.0564
2019-06-02 03-05-00,499,24.4461,33.0297
2019-06-02 03-05-02,499,24.5911,33.0297
2019-06-02 03-05-04,496,24.5773,33.0564
2019-06-02 03-05-06,494,24.5911,33.0297
2019-06-02 03-05-10,494,24.5728,33.0137
2019-06-02 03-05-12,493,24.5743,33.043
2019-06-02 03-05-14,492,24.559,33.0297
2019-06-02 03-05-16,493,24.5728,33.0137
2019-06-02 03-05-18,493,24.5102,33.0137
2019-06-02 03-05-20,492,24.559,33.0297
2019-06-02 03-05-22,492,24.559,33.0297
2019-06-02 03-05-24,493,24.5728,33.0003
2019-06-02 03-05-28,492,24.588,33.0003
2019-06-02 03-05-30,492,24.5422,33.0297
2019-06-02 03-05-32,493,24.527,33.0297
2019-06-02 03-05-34,492,24.4904,32.987
2019-06-02 03-05-36,492,24.527,33.0137
2019-06-02 03-05-38,492,24.5102,33.0137
2019-06-02 03-05-40,492,24.4781,33.043
2019-06-02 03-05-44,491,24.4949,33.0564
2019-06-02 03-05-46,490,24.5453,33.043
2019-06-02 03-05-48,492,24.5285,33.043
2019-06-02 03-05-50,493,24.5316,33.0697
2019-06-02 03-05-52,493,24.5422,33.0297
2019-06-02 03-05-54,492,24.5285,33.043
2019-06-02 03-05-56,493,24.5453,33.043
2019-06-02 03-05-58,494,24.4919,33.0297
2019-06-02 03-06-02,494,24.5285,33.043
2019-06-02 03-06-04,493,24.559,33.043
2019-06-02 03-06-06,493,24.5132,33.043
2019-06-02 03-06-08,493,24.527,33.0137
2019-06-02 03-06-10,493,24.4598,33.0137
2019-06-02 03-06-12,492,24.4598,33.0137
2019-06-02 03-06-14,491,24.559,33.0297
2019-06-02 03-06-18,491,24.5743,33.043
2019-06-02 03-06-20,491,24.5743,33.0297
2019-06-02 03-06-22,491,24.6063,33.0297
2019-06-02 03-06-24,490,24.5453,33.0564
2019-06-02 03-06-26,490,24.588,33.0137
2019-06-02 03-06-28,490,24.6063,33.0297
2019-06-02 03-06-30,490,24.6185,33.0003
2019-06-02 03-06-32,489,24.6048,33.0137
2019-06-02 03-06-36,489,24.5728,33.0137
2019-06-02 03-06-38,489,24.6048,33.0003
2019-06-02 03-06-40,490,24.527,33.0297
2019-06-02 03-06-42,490,24.5422,33.0297
2019-06-02 03-06-44,490,24.5453,33.043
2019-06-02 03-06-46,491,24.5743,33.0297
2019-06-02 03-06-48,490,24.5728,33.0003
2019-06-02 03-06-52,491,24.6201,33.0297
2019-06-02 03-06-54,491,24.5422,33.0137
2019-06-02 03-06-56,490,24.5422,33.0297
2019-06-02 03-06-58,490,24.5911,33.0297
2019-06-02 03-07-00,489,24.6521,33.0003
2019-06-02 03-07-02,490,24.556,33.0137
2019-06-02 03-07-04,489,24.6063,33.0297
2019-06-02 03-07-06,489,24.5773,33.0564
2019-06-02 03-07-10,489,24.5743,33.043
2019-06-02 03-07-12,489,24.5743,33.043
2019-06-02 03-07-15,488,24.5911,33.0564
2019-06-02 03-07-17,489,24.5316,33.0991
2019-06-02 03-07-19,489,24.4827,33.0991
2019-06-02 03-07-21,488,24.4507,33.1125
2019-06-02 03-07-23,488,24.4858,33.1258
2019-06-02 03-07-27,489,24.4675,33.1125
2019-06-02 03-07-29,490,24.4827,33.0991
2019-06-02 03-07-31,490,24.4507,33.0858
2019-06-02 03-07-33,490,24.3866,33.0858
2019-06-02 03-07-35,491,24.4171,33.0697
2019-06-02 03-07-37,492,24.4644,33.0697
2019-06-02 03-07-39,492,24.4949,33.043
2019-06-02 03-07-41,492,24.4781,33.043
2019-06-02 03-07-45,492,24.527,33.0297
2019-06-02 03-07-47,493,24.5422,33.0297
2019-06-02 03-07-49,493,24.5132,33.0564
2019-06-02 03-07-51,493,24.5911,33.0564
2019-06-02 03-07-53,494,24.5743,33.043
2019-06-02 03-07-55,494,24.5422,33.0297
2019-06-02 03-07-57,494,24.5087,33.0003
2019-06-02 03-08-01,495,24.5407,32.987
2019-06-02 03-08-03,495,24.6185,33.0003
2019-06-02 03-08-05,495,24.6338,33.0003
2019-06-02 03-08-07,495,24.6384,33.043
2019-06-02 03-08-09,495,24.6384,33.043
2019-06-02 03-08-11,495,24.5422,33.0297
2019-06-02 03-08-13,495,24.527,33.0297
2019-06-02 03-08-15,495,24.5453,33.0564
2019-06-02 03-08-19,495,24.5102,33.0297
2019-06-02 03-08-21,496,24.5743,33.0297
2019-06-02 03-08-23,496,24.6063,33.0297
2019-06-02 03-08-25,496,24.4949,33.0564
2019-06-02 03-08-27,496,24.5132,33.043
2019-06-02 03-08-29,496,24.4919,33.0297
2019-06-02 03-08-31,496,24.5285,33.043
2019-06-02 03-08-35,495,24.5285,33.043
2019-06-02 03-08-37,495,24.6063,33.0297
2019-06-02 03-08-39,495,24.6048,33.0137
2019-06-02 03-08-41,495,24.6017,32.987
2019-06-02 03-08-43,496,24.6521,33.0003
2019-06-02 03-08-45,495,24.6185,32.9736
2019-06-02 03-08-47,496,24.6506,32.9442
2019-06-02 03-08-49,497,24.6658,32.9576
2019-06-02 03-08-53,497,24.6643,32.9149
2019-06-02 03-08-55,498,24.6796,32.9282
2019-06-02 03-08-57,498,24.6475,32.9149
2019-06-02 03-08-59,498,24.6292,32.9282
2019-06-02 03-09-01,497,24.678,32.9149
2019-06-02 03-09-03,497,24.678,32.9149
2019-06-02 03-09-05,498,24.6475,32.9149
2019-06-02 03-09-07,497,24.7101,32.9149
2019-06-02 03-09-11,497,24.6933,32.9149
2019-06-02 03-09-13,497,24.7238,32.8855
2019-06-02 03-09-15,497,24.8032,32.8721
2019-06-02 03-09-17,497,24.7894,32.8855
2019-06-02 03-09-19,496,24.7528,32.8721
2019-06-02 03-09-21,495,24.7711,32.8855
2019-06-02 03-09-23,494,24.7421,32.9149
2019-06-02 03-09-27,494,24.7574,32.9149
2019-06-02 03-09-29,494,24.7574,32.9282
2019-06-02 03-09-31,494,24.707,32.8855
2019-06-02 03-09-33,495,24.7421,32.9149
2019-06-02 03-09-35,496,24.7238,32.8855
2019-06-02 03-09-37,496,24.7711,32.8855
2019-06-02 03-09-39,495,24.8169,32.8588
2019-06-02 03-09-41,495,24.7375,32.8588
2019-06-02 03-09-45,494,24.707,32.8721
2019-06-02 03-09-47,494,24.7375,32.8721
2019-06-02 03-09-49,494,24.7391,32.8855
2019-06-02 03-09-51,495,24.7696,32.8721
2019-06-02 03-09-53,495,24.7528,32.8721
2019-06-02 03-09-55,494,24.7528,32.8588
2019-06-02 03-09-57,495,24.7879,32.8588
2019-06-02 03-10-01,494,24.8337,32.8428
2019-06-02 03-10-03,493,24.7925,32.9149
2019-06-02 03-10-05,493,24.7757,32.9576
2019-06-02 03-10-07,493,24.6506,32.9576
2019-06-02 03-10-09,493,24.6185,32.9736
2019-06-02 03-10-11,493,24.5911,33.0297
2019-06-02 03-10-13,492,24.6231,33.043
2019-06-02 03-10-15,492,24.5636,33.0991
2019-06-02 03-10-19,492,24.4995,33.0991
2019-06-02 03-10-21,491,24.5514,33.1418
2019-06-02 03-10-23,491,24.472,33.1846
2019-06-02 03-10-25,492,24.4232,33.1552
2019-06-02 03-10-27,493,24.4049,33.1258
2019-06-02 03-10-29,493,24.437,33.1258
2019-06-02 03-10-31,493,24.437,33.1125
2019-06-02 03-10-35,494,24.4812,33.0858
2019-06-02 03-10-37,494,24.4827,33.0991
2019-06-02 03-10-39,494,24.4492,33.0564
2019-06-02 03-10-41,495,24.5148,33.0858
2019-06-02 03-10-43,495,24.4537,33.1258
2019-06-02 03-10-45,495,24.4217,33.1258
2019-06-02 03-10-47,494,24.4537,33.1258
2019-06-02 03-10-49,494,24.4827,33.1125
2019-06-02 03-10-53,494,24.5316,33.0991
2019-06-02 03-10-55,494,24.4507,33.0991
2019-06-02 03-10-57,494,24.5148,33.0858
2019-06-02 03-10-59,494,24.4629,33.0564
2019-06-02 03-11-01,495,24.5316,33.0858
2019-06-02 03-11-03,495,24.5285,33.0564
2019-06-02 03-11-05,496,24.5453,33.0564
2019-06-02 03-11-07,495,24.5285,33.0564
2019-06-02 03-11-11,495,24.4781,33.0564
2019-06-02 03-11-13,496,24.5453,33.0564
2019-06-02 03-11-15,496,24.4949,33.043
2019-06-02 03-11-17,496,24.5453,33.0564
2019-06-02 03-11-19,496,24.5132,33.043
2019-06-02 03-11-21,496,24.5453,33.0697
2019-06-02 03-11-23,496,24.5132,33.043
2019-06-02 03-11-27,496,24.5468,33.0991
2019-06-02 03-11-29,496,24.4827,33.0991
2019-06-02 03-11-31,495,24.4324,33.0697
2019-06-02 03-11-33,495,24.4949,33.0564
2019-06-02 03-11-35,495,24.5468,33.0858
2019-06-02 03-11-37,495,24.5468,33.0858
2019-06-02 03-11-39,495,24.5789,33.0991
2019-06-02 03-11-41,495,24.5178,33.0991
2019-06-02 03-11-45,495,24.5468,33.0858
2019-06-02 03-11-47,496,24.5316,33.0697
2019-06-02 03-11-49,496,24.5132,33.0564
2019-06-02 03-11-51,495,24.5285,33.043
2019-06-02 03-11-53,495,24.5453,33.043
2019-06-02 03-11-55,495,24.5148,33.0858
2019-06-02 03-11-57,495,24.5285,33.0564
2019-06-02 03-12-01,495,24.5743,33.043
2019-06-02 03-12-03,495,24.4949,33.043
2019-06-02 03-12-05,495,24.4919,33.0297
2019-06-02 03-12-07,495,24.4781,33.0564
2019-06-02 03-12-09,495,24.5728,33.0137
2019-06-02 03-12-11,496,24.5407,33.0003
2019-06-02 03-12-13,496,24.527,33.0137
2019-06-02 03-12-15,496,24.527,33.0297
2019-06-02 03-12-19,496,24.588,33.0003
2019-06-02 03-12-21,496,24.556,33.0003
2019-06-02 03-12-23,496,24.5728,33.0003
2019-06-02 03-12-25,496,24.6048,33.0137
2019-06-02 03-12-27,496,24.6017,32.987
2019-06-02 03-12-29,495,24.6048,33.0137
2019-06-02 03-12-31,495,24.588,33.0003
2019-06-02 03-12-33,496,24.6048,33.0003
2019-06-02 03-12-37,495,24.5865,32.9736
2019-06-02 03-12-39,496,24.6185,32.987
2019-06-02 03-12-41,496,24.6017,32.9736
2019-06-02 03-12-43,496,24.5834,32.9576
2019-06-02 03-12-45,496,24.6002,32.9576
2019-06-02 03-12-47,496,24.6002,32.9576
2019-06-02 03-12-49,496,24.6506,32.9442
2019-06-02 03-12-53,496,24.6002,32.9442
2019-06-02 03-12-55,496,24.6643,32.9442
2019-06-02 03-12-57,496,24.6643,32.9282
2019-06-02 03-12-59,496,24.6292,32.9149
2019-06-02 03-13-01,496,24.678,32.9149
2019-06-02 03-13-03,497,24.7116,32.9282
2019-06-02 03-13-06,497,24.7116,32.9282
2019-06-02 03-13-08,497,24.678,32.9149
2019-06-02 03-13-12,497,24.6613,32.8988
2019-06-02 03-13-14,497,24.7101,32.8988
2019-06-02 03-13-16,496,24.6964,32.9442
2019-06-02 03-13-18,496,24.6933,32.9149
2019-06-02 03-13-20,496,24.6323,32.9576
2019-06-02 03-13-22,496,24.6521,33.0003
2019-06-02 03-13-24,496,24.6185,33.0003
2019-06-02 03-13-28,496,24.5728,33.0137
2019-06-02 03-13-30,496,24.559,33.0297
2019-06-02 03-13-32,496,24.5743,33.0297
2019-06-02 03-13-34,496,24.6368,33.0297
2019-06-02 03-13-36,496,24.5728,33.0003
2019-06-02 03-13-38,497,24.6017,32.987
2019-06-02 03-13-40,497,24.6185,33.0003
2019-06-02 03-13-42,497,24.6323,32.9736
2019-06-02 03-13-46,498,24.6338,33.0003
2019-06-02 03-13-48,498,24.6506,32.9736
2019-06-02 03-13-50,498,24.6185,32.987
2019-06-02 03-13-52,498,24.588,33.0003
2019-06-02 03-13-54,498,24.5239,32.987
2019-06-02 03-13-56,497,24.6048,33.0003
2019-06-02 03-13-58,497,24.6506,32.9736
2019-06-02 03-14-02,497,24.6521,32.987
2019-06-02 03-14-04,497,24.6521,32.987
2019-06-02 03-14-06,497,24.6338,32.987
2019-06-02 03-14-08,497,24.6063,33.0297
2019-06-02 03-14-10,496,24.6094,33.0858
2019-06-02 03-14-12,496,24.5193,33.1418
2019-06-02 03-14-14,495,24.4736,33.1979
2019-06-02 03-14-16,494,24.4461,33.2673
2019-06-02 03-14-20,493,24.3576,33.3528
2019-06-02 03-14-22,493,24.2935,33.3528
2019-06-02 03-14-24,490,24.2386,33.481
2019-06-02 03-14-26,494,24.0982,33.5504
2019-06-02 03-14-28,502,24.0799,33.5103
2019-06-02 03-14-30,515,24.0295,33.5237
2019-06-02 03-14-32,527,24.0112,33.4943
2019-06-02 03-14-36,538,24.0433,33.4676
2019-06-02 03-14-38,536,24.0067,33.4516
2019-06-02 03-14-40,532,23.9548,33.481
2019-06-02 03-14-42,519,24.028,33.4943
2019-06-02 03-14-44,517,23.996,33.5103
2019-06-02 03-14-46,517,24.0112,33.5103
2019-06-02 03-14-48,516,23.9792,33.5237
2019-06-02 03-14-50,513,23.9746,33.4676
2019-06-02 03-14-54,517,24.025,33.4516
2019-06-02 03-14-56,518,24.0051,33.4115
2019-06-02 03-14-58,519,24.0707,33.3795
2019-06-02 03-15-00,521,24.1516,33.3661
2019-06-02 03-15-02,522,24.1486,33.3528
2019-06-02 03-15-04,520,24.1348,33.3528
2019-06-02 03-15-06,518,24.2264,33.3368
2019-06-02 03-15-10,517,24.2447,33.3528
2019-06-02 03-15-12,515,24.1791,33.3234
2019-06-02 03-15-14,514,24.2432,33.3234
2019-06-02 03-15-16,513,24.2401,33.2967
2019-06-02 03-15-18,512,24.3027,33.254
2019-06-02 03-15-20,511,24.2569,33.2673
2019-06-02 03-15-22,510,24.2569,33.2807
2019-06-02 03-15-24,509,24.2264,33.3234
2019-06-02 03-15-28,508,24.2111,33.3101
2019-06-02 03-15-30,506,24.2111,33.3368
2019-06-02 03-15-32,504,24.1806,33.3368
2019-06-02 03-15-34,502,24.1348,33.3795
2019-06-02 03-15-36,501,24.1241,33.4249
2019-06-02 03-15-38,500,24.0921,33.4676
2019-06-02 03-15-40,499,24.0295,33.5103
2019-06-02 03-15-42,498,23.9426,33.537
2019-06-02 03-15-46,498,23.941,33.5237
2019-06-02 03-15-48,499,23.9777,33.5103
2019-06-02 03-15-50,499,24.0112,33.4943
2019-06-02 03-15-52,499,23.9914,33.4676
2019-06-02 03-15-54,500,23.9197,33.4676
2019-06-02 03-15-56,501,23.9548,33.4676
2019-06-02 03-15-58,501,24.0417,33.4382
2019-06-02 03-16-02,500,24.025,33.4382
2019-06-02 03-16-06,500,24.0097,33.481
2019-06-02 03-16-08,499,23.9563,33.5103
2019-06-02 03-16-10,499,23.941,33.5237
2019-06-02 03-16-12,499,23.8724,33.5237
2019-06-02 03-16-14,499,23.9243,33.5504
2019-06-02 03-16-16,498,23.8724,33.537
2019-06-02 03-16-20,499,23.7991,33.5237
2019-06-02 03-16-22,499,23.8739,33.5504
2019-06-02 03-16-24,498,23.8922,33.5664
2019-06-02 03-16-26,498,23.9243,33.537
2019-06-02 03-16-28,499,23.8739,33.5504
2019-06-02 03-16-30,498,23.8419,33.5931
2019-06-02 03-16-32,498,23.7686,33.5931
2019-06-02 03-16-36,498,23.7503,33.5798
2019-06-02 03-16-38,498,23.7717,33.6065
2019-06-02 03-16-40,498,23.8037,33.5664
2019-06-02 03-16-42,498,23.7869,33.6065
2019-06-02 03-16-44,498,23.8632,33.6492
2019-06-02 03-16-46,498,23.8464,33.6492
2019-06-02 03-16-48,498,23.7549,33.6492
2019-06-02 03-16-50,499,23.8266,33.6492
2019-06-02 03-16-54,499,23.8098,33.6786
2019-06-02 03-16-56,499,23.7732,33.6625
2019-06-02 03-16-58,499,23.7396,33.6492
2019-06-02 03-17-00,499,23.7595,33.6919
2019-06-02 03-17-02,499,23.8129,33.7053
2019-06-02 03-17-04,499,23.7595,33.7053
2019-06-02 03-17-06,500,23.671,33.7053
2019-06-02 03-17-10,500,23.7549,33.6358
2019-06-02 03-17-12,500,23.79,33.6225
2019-06-02 03-17-14,501,23.7869,33.5931
2019-06-02 03-17-16,502,23.8556,33.537
2019-06-02 03-17-18,502,23.8541,33.5237
2019-06-02 03-17-20,502,23.851,33.481
2019-06-02 03-17-22,503,23.9548,33.4516
2019-06-02 03-17-24,502,23.9883,33.4249
2019-06-02 03-17-28,502,24.0387,33.3955
2019-06-02 03-17-30,502,24.0707,33.3955
2019-06-02 03-17-32,502,24.147,33.3234
2019-06-02 03-17-34,502,24.1791,33.3234
2019-06-02 03-17-36,501,24.147,33.3101
2019-06-02 03-17-38,500,24.2401,33.3101
2019-06-02 03-17-40,500,24.1287,33.2807
2019-06-02 03-17-42,500,24.1745,33.2673
2019-06-02 03-17-46,498,24.2706,33.2406
2019-06-02 03-17-48,498,24.2844,33.2246
2019-06-02 03-17-50,497,24.3164,33.2113
2019-06-02 03-17-52,498,24.3958,33.2113
2019-06-02 03-17-54,497,24.4232,33.1685
2019-06-02 03-17-56,496,24.4232,33.1418
2019-06-02 03-17-58,496,24.4553,33.1552
2019-06-02 03-18-02,495,24.437,33.1418
2019-06-02 03-18-04,495,24.4354,33.0991
2019-06-02 03-18-06,494,24.4537,33.1258
2019-06-02 03-18-08,495,24.4507,33.0991
2019-06-02 03-18-10,494,24.4965,33.0858
2019-06-02 03-18-12,494,24.4354,33.0858
2019-06-02 03-18-14,494,24.4675,33.1125
2019-06-02 03-18-16,492,24.4995,33.1125
2019-06-02 03-18-20,492,24.4858,33.1258
2019-06-02 03-18-22,492,24.4217,33.1258
2019-06-02 03-18-24,492,24.4507,33.0991
2019-06-02 03-18-26,492,24.4812,33.0697
2019-06-02 03-18-28,492,24.4827,33.0991
2019-06-02 03-18-30,492,24.5132,33.0564
2019-06-02 03-18-32,492,24.559,33.0297
2019-06-02 03-18-36,492,24.5285,33.0564
2019-06-02 03-18-38,492,24.559,33.0297
2019-06-02 03-18-40,493,24.5102,33.0137
2019-06-02 03-18-42,493,24.5728,33.0137
2019-06-02 03-18-44,493,24.588,33.0137
2019-06-02 03-18-46,492,24.5132,33.043
2019-06-02 03-18-48,492,24.5148,33.0858
2019-06-02 03-18-50,492,24.4492,33.0697
2019-06-02 03-18-55,492,24.4644,33.0697
2019-06-02 03-18-57,491,24.5132,33.0564
2019-06-02 03-18-59,491,24.4781,33.0564
2019-06-02 03-19-01,491,24.4629,33.043
2019-06-02 03-19-03,492,24.4766,33.0137
2019-06-02 03-19-05,493,24.4629,33.043
2019-06-02 03-19-07,493,24.5132,33.043
2019-06-02 03-19-09,493,24.4949,33.043
2019-06-02 03-19-13,493,24.5102,33.0297
2019-06-02 03-19-15,493,24.4781,33.043
2019-06-02 03-19-17,494,24.527,33.0297
2019-06-02 03-19-19,494,24.4904,33.0003
2019-06-02 03-19-21,494,24.5239,33.0003
2019-06-02 03-19-23,495,24.5728,33.0003
2019-06-02 03-19-25,495,24.6002,32.9576
2019-06-02 03-19-29,495,24.6323,32.9736
2019-06-02 03-19-31,495,24.6323,32.9576
2019-06-02 03-19-33,495,24.6506,32.9442
2019-06-02 03-19-35,495,24.6185,32.9736
2019-06-02 03-19-37,494,24.5865,32.9736
2019-06-02 03-19-39,494,24.678,32.9149
2019-06-02 03-19-41,495,24.6323,32.9442
2019-06-02 03-19-43,494,24.6002,32.9576
2019-06-02 03-19-47,494,24.6002,32.9576
2019-06-02 03-19-49,494,24.5834,32.9442
2019-06-02 03-19-51,494,24.5834,32.9442
2019-06-02 03-19-53,493,24.6323,32.9576
2019-06-02 03-19-55,493,24.5697,32.9576
2019-06-02 03-19-57,493,24.5361,32.9442
2019-06-02 03-19-59,493,24.6521,33.0003
2019-06-02 03-20-01,493,24.6048,33.0003
2019-06-02 03-20-05,493,24.588,33.0003
2019-06-02 03-20-07,493,24.5407,32.987
2019-06-02 03-20-09,493,24.5422,33.0137
2019-06-02 03-20-11,493,24.5407,32.987
2019-06-02 03-20-13,493,24.559,33.0297
2019-06-02 03-20-15,493,24.5728,33.0003
2019-06-02 03-20-17,493,24.4766,33.0137
2019-06-02 03-20-21,494,24.5087,33.0003
2019-06-02 03-20-23,494,24.4904,33.0003
2019-06-02 03-20-25,494,24.5102,33.0137
2019-06-02 03-20-27,493,24.4766,33.0003
2019-06-02 03-20-29,493,24.5407,32.987
2019-06-02 03-20-31,494,24.5728,33.0137
2019-06-02 03-20-33,494,24.5743,33.0297
2019-06-02 03-20-35,494,24.6185,33.0003
2019-06-02 03-20-39,494,24.5087,32.9736
2019-06-02 03-20-41,495,24.6338,32.987
2019-06-02 03-20-43,495,24.6185,32.9736
2019-06-02 03-20-45,495,24.6185,32.9736
2019-06-02 03-20-47,496,24.6643,32.9442
2019-06-02 03-20-49,495,24.6826,32.9576
2019-06-02 03-20-51,496,24.6658,32.9736
2019-06-02 03-20-55,496,24.6063,33.043
2019-06-02 03-20-57,495,24.6094,33.0858
2019-06-02 03-20-59,495,24.5499,33.1125
2019-06-02 03-21-01,496,24.4827,33.1125
2019-06-02 03-21-03,496,24.5331,33.1125
2019-06-02 03-21-05,496,24.5956,33.0991
2019-06-02 03-21-07,496,24.5468,33.0858
2019-06-02 03-21-09,495,24.4965,33.0858
2019-06-02 03-21-13,495,24.4034,33.0991
2019-06-02 03-21-15,495,24.4492,33.0697
2019-06-02 03-21-17,495,24.4644,33.0697
2019-06-02 03-21-19,495,24.5316,33.0697
2019-06-02 03-21-21,495,24.5422,33.0297
2019-06-02 03-21-23,495,24.4949,33.043
2019-06-02 03-21-25,496,24.5285,33.043
2019-06-02 03-21-27,495,24.5102,33.0297
2019-06-02 03-21-31,495,24.4781,33.0297
2019-06-02 03-21-33,496,24.527,33.0137
2019-06-02 03-21-35,495,24.4949,33.0564
2019-06-02 03-21-37,496,24.5087,33.0003
2019-06-02 03-21-39,496,24.5407,33.0003
2019-06-02 03-21-41,496,24.5544,32.9736
2019-06-02 03-21-43,496,24.6323,32.9442
2019-06-02 03-21-47,496,24.6643,32.9282
2019-06-02 03-21-49,497,24.678,32.8988
2019-06-02 03-21-51,497,24.614,32.9149
2019-06-02 03-21-53,498,24.7101,32.8988
2019-06-02 03-21-55,498,24.6933,32.8988
2019-06-02 03-21-57,498,24.7238,32.8855
