Time,#CO2,#Hum,#Temp
2019-06-02 03-21-59,498,24.7559,32.8855
2019-06-02 03-22-01,498,24.7101,32.9149
2019-06-02 03-22-05,498,24.7238,32.8988
2019-06-02 03-22-07,497,24.7101,32.8988
2019-06-02 03-22-09,498,24.6429,32.8721
2019-06-02 03-22-11,498,24.6643,32.9149
2019-06-02 03-22-13,497,24.707,32.8721
2019-06-02 03-22-15,498,24.6597,32.8721
2019-06-02 03-22-17,498,24.6933,32.8988
2019-06-02 03-22-21,498,24.6933,32.8988
2019-06-02 03-22-23,498,24.7375,32.8721
2019-06-02 03-22-25,497,24.7101,32.9149
2019-06-02 03-22-27,496,24.7116,32.9442
2019-06-02 03-22-29,495,24.733,33.0003
2019-06-02 03-22-31,495,24.6277,33.0991
2019-06-02 03-22-33,494,24.5514,33.1418
2019-06-02 03-22-35,494,24.4904,33.2113
2019-06-02 03-22-39,493,24.4308,33.2406
2019-06-02 03-22-41,495,24.35,33.254
2019-06-02 03-22-43,494,24.3362,33.2807
2019-06-02 03-22-45,494,24.2615,33.3234
2019-06-02 03-22-47,496,24.2767,33.3368
2019-06-02 03-22-49,498,24.263,33.3661
2019-06-02 03-22-51,499,24.2126,33.3661
2019-06-02 03-22-53,500,24.1989,33.3795
2019-06-02 03-22-57,500,24.1806,33.3368
2019-06-02 03-22-59,502,24.1165,33.3234
2019-06-02 03-23-01,503,24.1943,33.3101
2019-06-02 03-23-03,504,24.2218,33.2673
2019-06-02 03-23-05,504,24.2035,33.2246
2019-06-02 03-23-07,505,24.2706,33.2406
2019-06-02 03-23-09,504,24.2676,33.2113
2019-06-02 03-23-13,504,24.2844,33.2113
2019-06-02 03-23-15,504,24.3134,33.1979
2019-06-02 03-23-17,503,24.3454,33.2113
2019-06-02 03-23-19,501,24.3027,33.2673
2019-06-02 03-23-21,501,24.2798,33.3661
2019-06-02 03-23-23,500,24.2035,33.4516
2019-06-02 03-23-25,500,24.1257,33.4516
2019-06-02 03-23-27,501,24.1058,33.4382
2019-06-02 03-23-31,503,24.1074,33.4516
2019-06-02 03-23-33,503,24.0921,33.4516
2019-06-02 03-23-35,503,24.1257,33.4516
2019-06-02 03-23-37,504,24.0753,33.4516
2019-06-02 03-23-39,504,24.1211,33.3955
2019-06-02 03-23-41,505,24.1379,33.3955
2019-06-02 03-23-43,505,24.1516,33.3795
2019-06-02 03-23-47,504,24.1669,33.3955
2019-06-02 03-23-49,505,24.1653,33.3528
2019-06-02 03-23-51,505,24.1806,33.3368
2019-06-02 03-23-53,506,24.2401,33.2967
2019-06-02 03-23-55,506,24.2538,33.2406
2019-06-02 03-23-57,507,24.3179,33.254
2019-06-02 03-23-59,506,24.3301,33.2113
2019-06-02 03-24-01,506,24.4095,33.1979
2019-06-02 03-24-05,506,24.2813,33.1979
2019-06-02 03-24-07,505,24.3301,33.2113
2019-06-02 03-24-09,505,24.4095,33.1979
2019-06-02 03-24-11,505,24.3759,33.1552
2019-06-02 03-24-13,505,24.469,33.1418
2019-06-02 03-24-15,505,24.437,33.1125
2019-06-02 03-24-17,505,24.4186,33.0991
2019-06-02 03-24-21,504,24.4507,33.1125
2019-06-02 03-24-23,504,24.5316,33.0858
2019-06-02 03-24-26,504,24.5316,33.0991
2019-06-02 03-24-28,504,24.5773,33.0697
2019-06-02 03-24-30,502,24.5468,33.0858
2019-06-02 03-24-32,502,24.5148,33.0697
2019-06-02 03-24-34,501,24.4949,33.043
2019-06-02 03-24-36,501,24.5605,33.0564
2019-06-02 03-24-40,499,24.559,33.0297
2019-06-02 03-24-42,499,24.556,33.0137
2019-06-02 03-24-44,499,24.5728,33.0137
2019-06-02 03-24-46,500,24.5544,32.9736
2019-06-02 03-24-48,500,24.6185,33.0003
2019-06-02 03-24-50,500,24.6185,32.9736
2019-06-02 03-24-52,500,24.5697,32.987
2019-06-02 03-24-56,499,24.6185,32.9736
2019-06-02 03-24-58,499,24.588,33.0003
2019-06-02 03-25-00,498,24.6185,33.0003
2019-06-02 03-25-02,497,24.588,33.0003
2019-06-02 03-25-04,497,24.5697,32.9736
2019-06-02 03-25-06,497,24.6323,32.9576
2019-06-02 03-25-08,497,24.6323,32.9736
2019-06-02 03-25-10,497,24.6017,32.987
2019-06-02 03-25-14,496,24.6048,33.0003
2019-06-02 03-25-16,495,24.6735,33.043
2019-06-02 03-25-18,494,24.5789,33.0858
2019-06-02 03-25-20,494,24.4675,33.1125
2019-06-02 03-25-22,493,24.4049,33.1258
2019-06-02 03-25-24,493,24.4537,33.1418
2019-06-02 03-25-26,493,24.408,33.1418
2019-06-02 03-25-28,494,24.4858,33.1258
2019-06-02 03-25-32,493,24.4537,33.1418
2019-06-02 03-25-34,493,24.44,33.1552
2019-06-02 03-25-36,493,24.408,33.1418
2019-06-02 03-25-38,493,24.4049,33.1125
2019-06-02 03-25-40,493,24.4537,33.1258
2019-06-02 03-25-42,493,24.3546,33.1125
2019-06-02 03-25-44,493,24.437,33.1125
2019-06-02 03-25-48,493,24.4354,33.0991
2019-06-02 03-25-50,494,24.4171,33.0697
2019-06-02 03-25-52,494,24.4812,33.0697
2019-06-02 03-25-54,494,24.4812,33.0697
2019-06-02 03-25-56,494,24.4965,33.0858
2019-06-02 03-25-58,494,24.4812,33.0697
2019-06-02 03-26-00,495,24.4629,33.043
2019-06-02 03-26-02,495,24.5285,33.0564
2019-06-02 03-26-06,495,24.5773,33.0564
2019-06-02 03-26-08,495,24.5285,33.0564
2019-06-02 03-26-10,495,24.5148,33.0858
2019-06-02 03-26-12,495,24.4995,33.0991
2019-06-02 03-26-14,495,24.4781,33.043
2019-06-02 03-26-16,495,24.5422,33.0297
2019-06-02 03-26-18,495,24.5743,33.043
2019-06-02 03-26-22,496,24.5728,33.0137
2019-06-02 03-26-24,495,24.5865,32.987
2019-06-02 03-26-26,496,24.5743,33.043
2019-06-02 03-26-28,495,24.5453,33.043
2019-06-02 03-26-30,495,24.4949,33.043
2019-06-02 03-26-32,495,24.5285,33.0564
2019-06-02 03-26-34,494,24.4492,33.0564
2019-06-02 03-26-36,494,24.4644,33.0697
2019-06-02 03-26-40,494,24.4324,33.0564
2019-06-02 03-26-42,493,24.4324,33.0697
2019-06-02 03-26-44,493,24.4324,33.0697
2019-06-02 03-26-46,494,24.5285,33.043
2019-06-02 03-26-48,494,24.5728,33.0003
2019-06-02 03-26-50,495,24.6017,32.987
2019-06-02 03-26-52,495,24.5865,32.987
2019-06-02 03-26-54,496,24.6323,32.9576
2019-06-02 03-26-58,495,24.6002,32.9442
2019-06-02 03-27-00,495,24.6506,32.9736
2019-06-02 03-27-02,495,24.6323,32.9576
2019-06-02 03-27-04,495,24.6796,32.9282
2019-06-02 03-27-06,495,24.7116,32.9442
2019-06-02 03-27-08,495,24.6964,32.9282
2019-06-02 03-27-10,495,24.6643,32.9149
2019-06-02 03-27-14,495,24.678,32.9149
2019-06-02 03-27-16,495,24.7101,32.9149
2019-06-02 03-27-18,495,24.614,32.9282
2019-06-02 03-27-20,494,24.5972,32.9282
2019-06-02 03-27-22,494,24.6506,32.9576
2019-06-02 03-27-24,494,24.5834,32.9576
2019-06-02 03-27-26,493,24.6506,32.9442
2019-06-02 03-27-28,494,24.6155,32.9576
2019-06-02 03-27-32,493,24.6002,32.9442
2019-06-02 03-27-34,493,24.5834,32.9576
2019-06-02 03-27-36,493,24.6323,32.9576
2019-06-02 03-27-38,493,24.6796,32.9442
2019-06-02 03-27-40,493,24.6506,32.9576
2019-06-02 03-27-42,494,24.6338,32.987
2019-06-02 03-27-44,494,24.6689,32.987
2019-06-02 03-27-46,493,24.6063,33.0297
2019-06-02 03-27-50,493,24.559,33.0297
2019-06-02 03-27-52,492,24.5773,33.0697
2019-06-02 03-27-54,492,24.5789,33.0991
2019-06-02 03-27-56,491,24.5361,33.1418
2019-06-02 03-27-58,492,24.5178,33.1125
2019-06-02 03-28-00,492,24.437,33.1258
2019-06-02 03-28-02,492,24.4537,33.1418
2019-06-02 03-28-06,492,24.437,33.1258
2019-06-02 03-28-08,492,24.4507,33.0858
2019-06-02 03-28-10,493,24.4644,33.0697
2019-06-02 03-28-12,494,24.5102,33.0297
2019-06-02 03-28-14,494,24.5911,33.0297
2019-06-02 03-28-16,494,24.6048,33.0137
2019-06-02 03-28-18,493,24.556,33.0137
2019-06-02 03-28-20,492,24.6338,32.987
2019-06-02 03-28-24,493,24.6185,32.9736
2019-06-02 03-28-26,493,24.6689,32.987
2019-06-02 03-28-28,494,24.6185,32.9736
2019-06-02 03-28-30,494,24.6323,32.9576
2019-06-02 03-28-32,494,24.6002,32.9576
2019-06-02 03-28-34,494,24.6506,32.9736
2019-06-02 03-28-36,494,24.7421,32.9282
2019-06-02 03-28-40,494,24.678,32.8988
2019-06-02 03-28-42,494,24.7101,32.8988
2019-06-02 03-28-44,494,24.6796,32.9282
2019-06-02 03-28-46,494,24.6643,32.9282
2019-06-02 03-28-48,493,24.7116,32.9442
2019-06-02 03-28-50,493,24.6796,32.9282
2019-06-02 03-28-52,493,24.7421,32.9282
2019-06-02 03-28-54,493,24.675,32.8855
2019-06-02 03-28-58,492,24.6933,32.8988
2019-06-02 03-29-00,492,24.7101,32.8988
2019-06-02 03-29-02,492,24.678,32.8988
2019-06-02 03-29-04,492,24.707,32.8721
2019-06-02 03-29-06,493,24.7528,32.8721
2019-06-02 03-29-08,494,24.7559,32.8855
2019-06-02 03-29-10,494,24.707,32.8855
2019-06-02 03-29-14,495,24.707,32.8721
2019-06-02 03-29-16,495,24.7696,32.8721
2019-06-02 03-29-18,495,24.7696,32.8721
2019-06-02 03-29-20,495,24.7375,32.8721
2019-06-02 03-29-22,495,24.7879,32.8721
2019-06-02 03-29-24,495,24.7513,32.8428
2019-06-02 03-29-26,495,24.8337,32.8428
2019-06-02 03-29-28,495,24.765,32.8161
2019-06-02 03-29-32,494,24.8337,32.8588
2019-06-02 03-29-34,493,24.7574,32.9282
2019-06-02 03-29-36,491,24.7833,33.0564
2019-06-02 03-29-38,489,24.6292,33.1418
2019-06-02 03-29-40,493,24.5239,33.1979
2019-06-02 03-29-42,491,24.3988,33.2406
2019-06-02 03-29-44,494,24.3988,33.2406
2019-06-02 03-29-47,495,24.3484,33.2406
2019-06-02 03-29-51,496,24.321,33.2967
2019-06-02 03-29-53,499,24.2569,33.2807
2019-06-02 03-29-55,502,24.3073,33.3101
2019-06-02 03-29-57,499,24.2615,33.3234
2019-06-02 03-29-59,500,24.2432,33.3368
2019-06-02 03-30-01,502,24.1806,33.3528
2019-06-02 03-30-03,502,24.1943,33.3101
2019-06-02 03-30-07,503,24.1791,33.3101
2019-06-02 03-30-09,503,24.2218,33.2673
2019-06-02 03-30-11,505,24.2722,33.2673
2019-06-02 03-30-13,506,24.3347,33.2673
2019-06-02 03-30-15,507,24.2706,33.254
2019-06-02 03-30-17,506,24.2401,33.2967
2019-06-02 03-30-19,503,24.3073,33.3234
2019-06-02 03-30-21,503,24.2126,33.3528
2019-06-02 03-30-25,504,24.1486,33.3368
2019-06-02 03-30-27,504,24.1196,33.3528
2019-06-02 03-30-29,505,24.2294,33.3528
2019-06-02 03-30-31,505,24.1943,33.3368
2019-06-02 03-30-33,503,24.1028,33.3795
2019-06-02 03-30-35,503,24.1669,33.3795
2019-06-02 03-30-37,503,24.1531,33.3955
2019-06-02 03-30-41,504,24.1699,33.4249
2019-06-02 03-30-43,504,24.1028,33.4115
2019-06-02 03-30-45,504,24.1348,33.3528
2019-06-02 03-30-47,505,24.1623,33.3234
2019-06-02 03-30-49,506,24.176,33.2967
2019-06-02 03-30-51,507,24.1745,33.2673
2019-06-02 03-30-53,507,24.2538,33.2246
2019-06-02 03-30-55,507,24.3164,33.2246
2019-06-02 03-30-59,506,24.3317,33.2246
2019-06-02 03-31-01,506,24.3164,33.2246
2019-06-02 03-31-03,505,24.3164,33.2113
2019-06-02 03-31-05,505,24.3439,33.1846
2019-06-02 03-31-07,506,24.3317,33.2246
2019-06-02 03-31-09,506,24.2996,33.2113
2019-06-02 03-31-11,505,24.2996,33.2246
2019-06-02 03-31-13,505,24.2355,33.2406
2019-06-02 03-31-17,504,24.2859,33.254
2019-06-02 03-31-19,504,24.2065,33.254
2019-06-02 03-31-21,503,24.1745,33.2406
2019-06-02 03-31-23,502,24.1898,33.2673
2019-06-02 03-31-25,501,24.2218,33.2673
2019-06-02 03-31-27,502,24.2401,33.2967
2019-06-02 03-31-29,501,24.1898,33.2673
2019-06-02 03-31-33,501,24.2386,33.2673
2019-06-02 03-31-35,502,24.2355,33.2406
2019-06-02 03-31-37,502,24.2386,33.2673
2019-06-02 03-31-39,503,24.2722,33.2807
2019-06-02 03-31-41,502,24.2889,33.2673
2019-06-02 03-31-43,502,24.2569,33.2673
2019-06-02 03-31-45,503,24.2386,33.254
2019-06-02 03-31-47,503,24.3027,33.2406
2019-06-02 03-31-51,504,24.2203,33.2246
2019-06-02 03-31-53,504,24.2523,33.2113
2019-06-02 03-31-55,504,24.2813,33.1979
2019-06-02 03-31-57,504,24.3118,33.1685
2019-06-02 03-31-59,504,24.3301,33.1979
2019-06-02 03-32-01,504,24.3439,33.1685
2019-06-02 03-32-03,503,24.3759,33.1258
2019-06-02 03-32-07,504,24.3576,33.1418
2019-06-02 03-32-09,504,24.437,33.1258
2019-06-02 03-32-11,505,24.3896,33.0991
2019-06-02 03-32-13,506,24.4034,33.0858
2019-06-02 03-32-15,506,24.4781,33.0564
2019-06-02 03-32-17,506,24.4812,33.0858
2019-06-02 03-32-19,505,24.4812,33.0858
2019-06-02 03-32-21,505,24.437,33.1125
2019-06-02 03-32-25,505,24.4507,33.0858
2019-06-02 03-32-27,505,24.3912,33.1418
2019-06-02 03-32-29,505,24.4049,33.1258
2019-06-02 03-32-31,506,24.3576,33.1258
2019-06-02 03-32-33,505,24.3729,33.1125
2019-06-02 03-32-35,504,24.3912,33.1418
2019-06-02 03-32-37,505,24.4217,33.1125
2019-06-02 03-32-39,505,24.437,33.1418
2019-06-02 03-32-43,505,24.3759,33.1258
2019-06-02 03-32-45,505,24.3896,33.1258
2019-06-02 03-32-47,505,24.3408,33.1418
2019-06-02 03-32-49,504,24.3134,33.1846
2019-06-02 03-32-51,504,24.2981,33.1979
2019-06-02 03-32-53,503,24.2538,33.2246
2019-06-02 03-32-55,503,24.2172,33.2113
2019-06-02 03-32-59,503,24.2676,33.2246
2019-06-02 03-33-01,503,24.2386,33.2673
2019-06-02 03-33-03,503,24.1943,33.3101
2019-06-02 03-33-05,503,24.1196,33.3528
2019-06-02 03-33-07,503,24.0891,33.4115
2019-06-02 03-33-09,503,23.9883,33.4382
2019-06-02 03-33-11,504,23.9731,33.4382
2019-06-02 03-33-13,505,23.9548,33.4516
2019-06-02 03-33-17,505,23.9517,33.4249
2019-06-02 03-33-19,506,24.0204,33.3955
2019-06-02 03-33-21,506,24.0204,33.3795
2019-06-02 03-33-23,507,24.0829,33.3368
2019-06-02 03-33-25,507,24.0982,33.3368
2019-06-02 03-33-27,507,24.1165,33.3234
2019-06-02 03-33-29,507,24.1165,33.3368
2019-06-02 03-33-33,507,24.1165,33.3234
2019-06-02 03-33-35,507,24.1165,33.3368
2019-06-02 03-33-37,507,24.147,33.3101
2019-06-02 03-33-39,506,24.1486,33.3528
2019-06-02 03-33-41,507,24.1287,33.2807
2019-06-02 03-33-43,506,24.2081,33.2807
2019-06-02 03-33-45,506,24.2569,33.2673
2019-06-02 03-33-47,507,24.2676,33.2113
2019-06-02 03-33-51,506,24.2996,33.2113
2019-06-02 03-33-53,506,24.3591,33.1846
2019-06-02 03-33-55,507,24.3591,33.1846
2019-06-02 03-33-57,507,24.3591,33.1685
2019-06-02 03-33-59,506,24.3759,33.1418
2019-06-02 03-34-01,505,24.3256,33.1418
2019-06-02 03-34-03,505,24.3546,33.1125
2019-06-02 03-34-07,505,24.408,33.1552
2019-06-02 03-34-09,505,24.4034,33.0991
2019-06-02 03-34-11,504,24.4049,33.1125
2019-06-02 03-34-13,503,24.3896,33.1125
2019-06-02 03-34-15,503,24.4507,33.0991
2019-06-02 03-34-17,503,24.4675,33.0991
2019-06-02 03-34-19,503,24.4034,33.0858
2019-06-02 03-34-21,502,24.4354,33.0991
2019-06-02 03-34-25,502,24.4675,33.0991
2019-06-02 03-34-27,501,24.437,33.1125
2019-06-02 03-34-29,501,24.4675,33.0991
2019-06-02 03-34-31,501,24.4507,33.0991
2019-06-02 03-34-33,501,24.4354,33.0858
2019-06-02 03-34-35,501,24.4171,33.0697
2019-06-02 03-34-37,502,24.4034,33.0858
2019-06-02 03-34-41,501,24.3393,33.1125
2019-06-02 03-34-43,501,24.3896,33.1258
2019-06-02 03-34-45,501,24.4507,33.1125
2019-06-02 03-34-47,501,24.4034,33.0991
2019-06-02 03-34-49,502,24.4171,33.0697
2019-06-02 03-34-51,503,24.4034,33.0858
2019-06-02 03-34-53,502,24.4186,33.0991
2019-06-02 03-34-55,502,24.4644,33.0697
2019-06-02 03-34-59,502,24.4949,33.0564
2019-06-02 03-35-01,502,24.5316,33.0697
2019-06-02 03-35-03,502,24.5132,33.043
2019-06-02 03-35-05,502,24.5285,33.043
2019-06-02 03-35-07,503,24.4949,33.0564
2019-06-02 03-35-09,503,24.4308,33.043
2019-06-02 03-35-11,502,24.4949,33.0564
2019-06-02 03-35-15,502,24.5132,33.043
2019-06-02 03-35-17,502,24.559,33.0297
2019-06-02 03-35-19,502,24.5132,33.043
2019-06-02 03-35-21,502,24.556,33.0003
2019-06-02 03-35-23,502,24.5377,32.9736
2019-06-02 03-35-25,501,24.6017,32.9736
2019-06-02 03-35-27,501,24.556,33.0003
2019-06-02 03-35-29,501,24.5544,32.9736
2019-06-02 03-35-34,501,24.5407,33.0003
2019-06-02 03-35-36,500,24.5728,33.0003
2019-06-02 03-35-38,501,24.556,32.987
2019-06-02 03-35-40,500,24.5407,33.0003
2019-06-02 03-35-42,500,24.6185,32.987
2019-06-02 03-35-44,500,24.6323,32.9576
2019-06-02 03-35-46,500,24.6521,32.987
2019-06-02 03-35-48,499,24.5087,32.9736
2019-06-02 03-35-52,499,24.5697,32.987
2019-06-02 03-35-54,499,24.588,33.0137
2019-06-02 03-35-56,499,24.5865,32.987
2019-06-02 03-35-58,499,24.5865,32.987
2019-06-02 03-36-00,499,24.5865,32.987
2019-06-02 03-36-02,499,24.588,33.0003
2019-06-02 03-36-04,498,24.6201,33.0137
2019-06-02 03-36-08,499,24.559,33.0297
2019-06-02 03-36-10,499,24.556,33.0003
2019-06-02 03-36-12,498,24.556,33.0137
2019-06-02 03-36-14,498,24.5239,33.0003
2019-06-02 03-36-16,498,24.5087,33.0003
2019-06-02 03-36-18,498,24.5422,33.0297
2019-06-02 03-36-20,498,24.5453,33.0564
2019-06-02 03-36-22,497,24.5132,33.0564
2019-06-02 03-36-26,497,24.5148,33.0697
2019-06-02 03-36-28,497,24.4675,33.1125
2019-06-02 03-36-30,497,24.4827,33.1125
2019-06-02 03-36-32,497,24.44,33.1685
2019-06-02 03-36-34,497,24.4095,33.1846
2019-06-02 03-36-36,498,24.3958,33.1979
2019-06-02 03-36-38,498,24.3591,33.1685
2019-06-02 03-36-42,498,24.3774,33.1685
2019-06-02 03-36-44,499,24.3774,33.1846
2019-06-02 03-36-46,499,24.3942,33.1846
2019-06-02 03-36-48,499,24.3439,33.1846
2019-06-02 03-36-50,499,24.408,33.1552
2019-06-02 03-36-52,499,24.3942,33.1685
2019-06-02 03-36-54,498,24.3439,33.1685
2019-06-02 03-36-56,498,24.3774,33.1846
2019-06-02 03-37-00,498,24.3576,33.1552
2019-06-02 03-37-02,498,24.3774,33.1846
2019-06-02 03-37-04,498,24.408,33.1418
2019-06-02 03-37-06,499,24.4217,33.1258
2019-06-02 03-37-08,499,24.4217,33.1258
2019-06-02 03-37-10,499,24.4507,33.0991
2019-06-02 03-37-12,500,24.4675,33.1125
2019-06-02 03-37-14,500,24.4324,33.0697
2019-06-02 03-37-18,500,24.4812,33.0697
2019-06-02 03-37-20,500,24.4644,33.0697
2019-06-02 03-37-22,500,24.4171,33.0697
2019-06-02 03-37-24,501,24.4965,33.0697
2019-06-02 03-37-26,501,24.4171,33.0564
2019-06-02 03-37-28,501,24.4781,33.043
2019-06-02 03-37-30,501,24.4781,33.0297
2019-06-02 03-37-34,502,24.5102,33.0297
2019-06-02 03-37-36,502,24.5865,32.987
2019-06-02 03-37-38,503,24.6017,32.987
2019-06-02 03-37-40,502,24.5697,32.9576
2019-06-02 03-37-42,502,24.6017,32.9736
2019-06-02 03-37-44,502,24.6185,32.9736
2019-06-02 03-37-46,502,24.5865,32.9736
2019-06-02 03-37-48,502,24.6323,32.9736
2019-06-02 03-37-52,502,24.6323,32.9736
2019-06-02 03-37-54,502,24.6506,32.9442
2019-06-02 03-37-56,502,24.6964,32.9442
2019-06-02 03-37-58,502,24.6979,32.9576
2019-06-02 03-38-00,502,24.6796,32.9282
2019-06-02 03-38-02,501,24.7284,32.9442
2019-06-02 03-38-04,502,24.6643,32.9149
2019-06-02 03-38-08,502,24.678,32.8988
2019-06-02 03-38-10,501,24.6643,32.9149
2019-06-02 03-38-12,501,24.6643,32.9149
2019-06-02 03-38-14,501,24.6323,32.9442
2019-06-02 03-38-16,501,24.6292,32.9282
2019-06-02 03-38-18,501,24.6323,32.9442
2019-06-02 03-38-20,501,24.6933,32.9149
2019-06-02 03-38-22,502,24.678,32.9149
2019-06-02 03-38-26,502,24.7101,32.9149
2019-06-02 03-38-28,503,24.6964,32.9442
2019-06-02 03-38-30,503,24.6292,32.9282
2019-06-02 03-38-32,503,24.6506,32.9442
2019-06-02 03-38-34,502,24.6964,32.9442
2019-06-02 03-38-36,502,24.6826,32.9576
2019-06-02 03-38-38,502,24.6506,32.9736
2019-06-02 03-38-42,502,24.6338,32.987
2019-06-02 03-38-44,502,24.6338,32.987
2019-06-02 03-38-46,501,24.5422,33.0137
2019-06-02 03-38-48,501,24.527,33.0297
2019-06-02 03-38-50,501,24.4827,33.0991
2019-06-02 03-38-52,501,24.4537,33.1258
2019-06-02 03-38-54,501,24.4095,33.1979
2019-06-02 03-38-56,501,24.3301,33.2113
2019-06-02 03-39-00,501,24.3027,33.2406
2019-06-02 03-39-02,501,24.2355,33.2406
2019-06-02 03-39-04,501,24.2538,33.2246
2019-06-02 03-39-06,502,24.2981,33.1979
2019-06-02 03-39-08,502,24.3118,33.1685
2019-06-02 03-39-10,503,24.3118,33.1685
2019-06-02 03-39-12,504,24.408,33.1552
2019-06-02 03-39-16,505,24.4049,33.1258
2019-06-02 03-39-18,505,24.4034,33.0991
2019-06-02 03-39-20,506,24.4812,33.0858
2019-06-02 03-39-22,504,24.4675,33.0991
2019-06-02 03-39-24,504,24.4644,33.0858
2019-06-02 03-39-26,503,24.4186,33.0858
2019-06-02 03-39-28,502,24.4949,33.0564
2019-06-02 03-39-30,502,24.3866,33.0697
2019-06-02 03-39-34,501,24.4675,33.0991
2019-06-02 03-39-36,501,24.4492,33.0564
2019-06-02 03-39-38,499,24.5285,33.0564
2019-06-02 03-39-40,500,24.4629,33.0564
2019-06-02 03-39-42,499,24.4186,33.0991
2019-06-02 03-39-44,496,24.4324,33.0697
2019-06-02 03-39-46,496,24.4644,33.0697
2019-06-02 03-39-50,496,24.4324,33.0697
2019-06-02 03-39-52,497,24.4629,33.0564
2019-06-02 03-39-54,497,24.4781,33.0564
2019-06-02 03-39-56,497,24.4629,33.0297
2019-06-02 03-39-58,496,24.4629,33.0564
2019-06-02 03-40-00,496,24.4949,33.0564
2019-06-02 03-40-02,496,24.4629,33.0297
2019-06-02 03-40-04,496,24.5316,33.0697
2019-06-02 03-40-08,496,24.4308,33.043
2019-06-02 03-40-10,496,24.4461,33.043
2019-06-02 03-40-12,496,24.4308,33.0297
2019-06-02 03-40-14,497,24.5132,33.043
2019-06-02 03-40-16,498,24.4629,33.043
2019-06-02 03-40-18,497,24.4629,33.043
2019-06-02 03-40-20,498,24.5102,33.0137
2019-06-02 03-40-24,497,24.5102,33.0297
2019-06-02 03-40-26,497,24.4629,33.0297
2019-06-02 03-40-28,497,24.4949,33.0564
2019-06-02 03-40-30,497,24.556,33.0137
2019-06-02 03-40-32,498,24.4919,33.0137
2019-06-02 03-40-34,499,24.4446,33.0137
2019-06-02 03-40-36,499,24.4919,33.0137
2019-06-02 03-40-38,499,24.4781,33.043
2019-06-02 03-40-42,499,24.5102,33.0297
2019-06-02 03-40-44,499,24.5544,32.9736
2019-06-02 03-40-46,498,24.5407,32.987
2019-06-02 03-40-48,498,24.5422,33.0137
2019-06-02 03-40-50,499,24.5239,32.987
2019-06-02 03-40-52,499,24.5087,32.987
2019-06-02 03-40-54,499,24.556,33.0003
2019-06-02 03-40-58,499,24.6048,33.0003
2019-06-02 03-41-00,498,24.5239,32.987
2019-06-02 03-41-02,498,24.556,33.0003
2019-06-02 03-41-04,497,24.556,33.0003
2019-06-02 03-41-06,497,24.5834,32.9442
2019-06-02 03-41-08,497,24.5865,32.9736
2019-06-02 03-41-10,496,24.6002,32.9576
2019-06-02 03-41-12,496,24.6155,32.9576
2019-06-02 03-41-16,496,24.5865,32.9736
2019-06-02 03-41-18,496,24.5834,32.9576
2019-06-02 03-41-20,496,24.5697,32.9736
2019-06-02 03-41-22,496,24.6002,32.9442
2019-06-02 03-41-24,496,24.6323,32.9736
2019-06-02 03-41-26,496,24.6185,32.9736
2019-06-02 03-41-29,495,24.5544,32.9576
2019-06-02 03-41-33,495,24.5514,32.9442
2019-06-02 03-41-35,495,24.6002,32.9576
2019-06-02 03-41-37,496,24.5544,32.9576
2019-06-02 03-41-39,496,24.5514,32.9282
2019-06-02 03-41-41,496,24.5834,32.9442
2019-06-02 03-41-43,496,24.5697,32.9576
2019-06-02 03-41-45,497,24.6155,32.9576
2019-06-02 03-41-47,497,24.5834,32.9576
2019-06-02 03-41-51,496,24.5377,32.9736
2019-06-02 03-41-53,497,24.5377,32.9736
2019-06-02 03-41-55,496,24.5865,32.987
2019-06-02 03-41-57,496,24.5697,32.9736
2019-06-02 03-41-59,495,24.4904,32.987
2019-06-02 03-42-01,495,24.4736,32.987
2019-06-02 03-42-03,496,24.4598,33.0003
2019-06-02 03-42-07,495,24.5087,32.987
2019-06-02 03-42-09,496,24.4766,33.0137
2019-06-02 03-42-11,495,24.4919,33.0137
2019-06-02 03-42-13,495,24.4781,33.0564
2019-06-02 03-42-15,495,24.4629,33.043
