Time,#CO2,#Hum,#Temp
2019-06-02 03-42-17,495,24.4324,33.0564
2019-06-02 03-42-19,495,24.4354,33.0858
2019-06-02 03-42-21,495,24.4354,33.0858
2019-06-02 03-42-25,496,24.4644,33.0697
2019-06-02 03-42-27,497,24.4949,33.0564
2019-06-02 03-42-29,497,24.4949,33.0564
2019-06-02 03-42-31,496,24.4949,33.043
2019-06-02 03-42-33,496,24.4812,33.0858
2019-06-02 03-42-35,497,24.4644,33.0697
2019-06-02 03-42-37,497,24.4324,33.0697
2019-06-02 03-42-39,496,24.4034,33.0858
2019-06-02 03-42-43,496,24.4171,33.0697
2019-06-02 03-42-45,495,24.4186,33.0991
2019-06-02 03-42-47,495,24.3896,33.0991
2019-06-02 03-42-49,495,24.3866,33.0697
2019-06-02 03-42-51,496,24.4354,33.0991
2019-06-02 03-42-53,496,24.3362,33.0858
2019-06-02 03-42-55,496,24.3896,33.0991
2019-06-02 03-42-59,495,24.3393,33.1125
2019-06-02 03-43-01,495,24.4049,33.1258
2019-06-02 03-43-03,495,24.353,33.0858
2019-06-02 03-43-05,495,24.3729,33.1125
2019-06-02 03-43-07,495,24.408,33.1552
2019-06-02 03-43-09,495,24.437,33.1258
2019-06-02 03-43-11,496,24.4049,33.1258
2019-06-02 03-43-13,496,24.3759,33.1418
2019-06-02 03-43-17,496,24.4507,33.1125
2019-06-02 03-43-19,496,24.4049,33.1125
2019-06-02 03-43-21,496,24.408,33.1418
2019-06-02 03-43-23,497,24.4049,33.1258
2019-06-02 03-43-25,497,24.4995,33.1125
2019-06-02 03-43-27,498,24.5178,33.0991
2019-06-02 03-43-29,497,24.4507,33.0858
2019-06-02 03-43-33,497,24.4217,33.1125
2019-06-02 03-43-35,497,24.4507,33.1125
2019-06-02 03-43-37,497,24.4827,33.1125
2019-06-02 03-43-39,497,24.4827,33.0991
2019-06-02 03-43-41,497,24.4812,33.0858
2019-06-02 03-43-43,497,24.5102,33.0297
2019-06-02 03-43-45,498,24.5285,33.0564
2019-06-02 03-43-47,498,24.5453,33.0564
2019-06-02 03-43-51,498,24.5285,33.043
2019-06-02 03-43-53,498,24.5285,33.0564
2019-06-02 03-43-55,498,24.527,33.0297
2019-06-02 03-43-57,498,24.4949,33.043
2019-06-02 03-43-59,498,24.4461,33.0297
2019-06-02 03-44-01,497,24.4461,33.0297
2019-06-02 03-44-03,497,24.4461,33.0297
2019-06-02 03-44-07,497,24.4919,33.0297
2019-06-02 03-44-09,496,24.4461,33.0297
2019-06-02 03-44-11,497,24.4598,33.0137
2019-06-02 03-44-13,497,24.5087,32.987
2019-06-02 03-44-15,497,24.5239,33.0003
2019-06-02 03-44-17,497,24.5102,33.0137
2019-06-02 03-44-19,497,24.5422,33.0137
2019-06-02 03-44-21,498,24.4919,33.0137
2019-06-02 03-44-25,498,24.5728,33.0003
2019-06-02 03-44-27,498,24.5697,32.9736
2019-06-02 03-44-29,498,24.5865,32.987
2019-06-02 03-44-31,498,24.5865,32.9736
2019-06-02 03-44-33,498,24.5407,32.987
2019-06-02 03-44-35,499,24.6002,32.9576
2019-06-02 03-44-37,499,24.5682,32.9442
2019-06-02 03-44-41,500,24.5697,32.9576
2019-06-02 03-44-43,499,24.5239,32.987
2019-06-02 03-44-45,499,24.5239,32.987
2019-06-02 03-44-47,499,24.5834,32.9576
2019-06-02 03-44-49,498,24.556,32.987
2019-06-02 03-44-51,498,24.4904,32.987
2019-06-02 03-44-53,498,24.5239,33.0003
2019-06-02 03-44-55,497,24.5407,32.987
2019-06-02 03-44-59,497,24.5544,32.9736
2019-06-02 03-45-01,497,24.5102,33.0137
2019-06-02 03-45-03,497,24.5239,33.0003
2019-06-02 03-45-05,497,24.5407,32.987
2019-06-02 03-45-07,497,24.5407,32.987
2019-06-02 03-45-09,497,24.4598,33.0003
2019-06-02 03-45-11,498,24.5087,32.9736
2019-06-02 03-45-13,497,24.5865,32.9736
2019-06-02 03-45-17,497,24.6017,32.9736
2019-06-02 03-45-19,497,24.6155,32.9576
2019-06-02 03-45-21,497,24.6841,32.987
2019-06-02 03-45-23,497,24.6658,32.9736
2019-06-02 03-45-25,497,24.6826,32.9576
2019-06-02 03-45-27,497,24.6338,32.987
2019-06-02 03-45-29,497,24.5697,32.987
2019-06-02 03-45-33,497,24.5697,32.987
2019-06-02 03-45-35,497,24.6017,32.987
2019-06-02 03-45-37,497,24.5697,32.987
2019-06-02 03-45-39,497,24.6521,33.0003
2019-06-02 03-45-41,497,24.6017,32.987
2019-06-02 03-45-43,498,24.5697,32.9576
2019-06-02 03-45-45,498,24.6017,32.9736
2019-06-02 03-45-47,499,24.6002,32.9576
2019-06-02 03-45-51,499,24.6185,32.9736
2019-06-02 03-45-53,499,24.6002,32.9576
2019-06-02 03-45-55,499,24.6292,32.9282
2019-06-02 03-45-57,499,24.5972,32.9282
2019-06-02 03-45-59,498,24.6155,32.9442
2019-06-02 03-46-01,498,24.6002,32.9442
2019-06-02 03-46-03,499,24.5972,32.9282
2019-06-02 03-46-07,499,24.6002,32.9442
2019-06-02 03-46-09,498,24.6002,32.9442
2019-06-02 03-46-11,499,24.5499,32.8988
2019-06-02 03-46-13,498,24.5834,32.9442
2019-06-02 03-46-15,499,24.5544,32.9576
2019-06-02 03-46-17,499,24.5377,32.9576
2019-06-02 03-46-19,498,24.5407,32.987
2019-06-02 03-46-21,497,24.5224,32.9736
2019-06-02 03-46-25,497,24.5407,32.987
2019-06-02 03-46-27,497,24.5407,33.0003
2019-06-02 03-46-29,497,24.5239,33.0003
2019-06-02 03-46-31,497,24.5407,33.0003
2019-06-02 03-46-33,496,24.588,33.0003
2019-06-02 03-46-35,497,24.5865,32.987
2019-06-02 03-46-37,497,24.588,33.0137
2019-06-02 03-46-41,496,24.527,33.0137
2019-06-02 03-46-43,496,24.559,33.043
2019-06-02 03-46-45,496,24.4629,33.0564
2019-06-02 03-46-47,496,24.4675,33.0991
2019-06-02 03-46-49,496,24.4827,33.0991
2019-06-02 03-46-51,496,24.4354,33.0858
2019-06-02 03-46-53,495,24.437,33.1125
2019-06-02 03-46-55,495,24.3912,33.1552
2019-06-02 03-46-59,495,24.44,33.1685
2019-06-02 03-47-01,495,24.3774,33.1846
2019-06-02 03-47-03,495,24.3301,33.1979
2019-06-02 03-47-05,495,24.3179,33.2673
2019-06-02 03-47-08,495,24.2752,33.2967
2019-06-02 03-47-10,496,24.1943,33.3234
2019-06-02 03-47-12,497,24.1623,33.3101
2019-06-02 03-47-16,497,24.176,33.2807
2019-06-02 03-47-18,498,24.2905,33.3101
2019-06-02 03-47-20,498,24.2401,33.2967
2019-06-02 03-47-22,499,24.1898,33.2673
2019-06-02 03-47-24,499,24.2218,33.2807
2019-06-02 03-47-26,499,24.1943,33.3101
2019-06-02 03-47-28,499,24.2386,33.254
2019-06-02 03-47-30,499,24.2065,33.254
2019-06-02 03-47-34,499,24.2035,33.2406
2019-06-02 03-47-36,500,24.2538,33.2246
2019-06-02 03-47-38,500,24.3439,33.1846
2019-06-02 03-47-40,500,24.2981,33.1846
2019-06-02 03-47-42,501,24.3439,33.1846
2019-06-02 03-47-44,501,24.3271,33.1552
2019-06-02 03-47-46,500,24.3576,33.1552
2019-06-02 03-47-50,500,24.4583,33.1846
2019-06-02 03-47-52,500,24.3942,33.1685
2019-06-02 03-47-54,500,24.3301,33.1846
2019-06-02 03-47-56,500,24.3591,33.1846
2019-06-02 03-47-58,501,24.4415,33.1846
2019-06-02 03-48-00,500,24.4095,33.1685
2019-06-02 03-48-02,501,24.4095,33.1685
2019-06-02 03-48-04,500,24.4263,33.1846
2019-06-02 03-48-08,500,24.4095,33.1846
2019-06-02 03-48-10,500,24.3774,33.1846
2019-06-02 03-48-12,500,24.3912,33.1552
2019-06-02 03-48-14,500,24.3942,33.1685
2019-06-02 03-48-16,500,24.3774,33.1685
2019-06-02 03-48-18,499,24.3271,33.1685
2019-06-02 03-48-20,500,24.3439,33.1846
2019-06-02 03-48-22,499,24.3912,33.1552
2019-06-02 03-48-26,500,24.408,33.1552
2019-06-02 03-48-28,499,24.408,33.1418
2019-06-02 03-48-30,499,24.437,33.1258
2019-06-02 03-48-32,500,24.4537,33.1258
2019-06-02 03-48-34,499,24.3576,33.1418
2019-06-02 03-48-36,499,24.3256,33.1258
2019-06-02 03-48-38,499,24.3896,33.1258
2019-06-02 03-48-42,499,24.4049,33.1258
2019-06-02 03-48-44,499,24.3729,33.1125
2019-06-02 03-48-46,499,24.4034,33.0991
2019-06-02 03-48-48,500,24.4675,33.1125
2019-06-02 03-48-50,499,24.4034,33.0991
2019-06-02 03-48-52,499,24.4217,33.1125
2019-06-02 03-48-54,499,24.3729,33.1125
2019-06-02 03-48-56,500,24.4217,33.1125
2019-06-02 03-49-00,501,24.3896,33.1258
2019-06-02 03-49-02,501,24.4354,33.0991
2019-06-02 03-49-04,501,24.4034,33.0991
2019-06-02 03-49-06,501,24.4034,33.0858
2019-06-02 03-49-08,502,24.4171,33.0697
2019-06-02 03-49-10,502,24.4492,33.0697
2019-06-02 03-49-12,502,24.4629,33.0564
2019-06-02 03-49-16,502,24.4644,33.0858
2019-06-02 03-49-18,502,24.5148,33.0858
2019-06-02 03-49-20,502,24.4827,33.0991
2019-06-02 03-49-22,502,24.4507,33.0858
2019-06-02 03-49-24,502,24.4507,33.0991
2019-06-02 03-49-26,501,24.4675,33.0991
2019-06-02 03-49-28,501,24.4507,33.0858
2019-06-02 03-49-30,501,24.4507,33.0858
2019-06-02 03-49-34,501,24.4186,33.0858
2019-06-02 03-49-36,501,24.4965,33.0697
2019-06-02 03-49-38,500,24.5316,33.0697
2019-06-02 03-49-40,501,24.4949,33.0564
2019-06-02 03-49-42,500,24.4965,33.0697
2019-06-02 03-49-44,501,24.4965,33.0697
2019-06-02 03-49-46,501,24.4827,33.0991
2019-06-02 03-49-48,501,24.4507,33.1125
2019-06-02 03-49-52,500,24.4049,33.1258
2019-06-02 03-49-54,500,24.3591,33.1685
2019-06-02 03-49-56,500,24.3164,33.2246
2019-06-02 03-49-58,500,24.2386,33.2807
2019-06-02 03-50-00,499,24.1974,33.3528
2019-06-02 03-50-02,500,24.1028,33.3955
2019-06-02 03-50-04,499,24.0555,33.3795
2019-06-02 03-50-08,500,24.0707,33.3795
2019-06-02 03-50-10,500,24.0387,33.3955
2019-06-02 03-50-12,501,24.0387,33.4115
2019-06-02 03-50-14,501,24.0555,33.3795
2019-06-02 03-50-16,501,24.0372,33.3528
2019-06-02 03-50-18,501,24.0372,33.3795
2019-06-02 03-50-20,502,24.0021,33.3795
2019-06-02 03-50-22,502,24.0387,33.3955
2019-06-02 03-50-26,502,24.0387,33.4115
2019-06-02 03-50-28,501,24.0387,33.4115
2019-06-02 03-50-30,502,24.0417,33.4382
2019-06-02 03-50-32,502,23.97,33.4249
2019-06-02 03-50-34,503,23.9365,33.4382
2019-06-02 03-50-36,503,24.025,33.4382
2019-06-02 03-50-38,502,24.0707,33.3955
2019-06-02 03-50-42,503,24.0051,33.3955
2019-06-02 03-50-44,502,24.1028,33.3795
2019-06-02 03-50-46,503,24.1196,33.3795
2019-06-02 03-50-48,502,24.1486,33.3368
2019-06-02 03-50-50,503,24.0555,33.3795
2019-06-02 03-50-52,502,24.1028,33.3795
2019-06-02 03-50-54,502,24.0875,33.3795
2019-06-02 03-50-56,502,24.0875,33.3955
2019-06-02 03-51-00,502,24.0707,33.3955
2019-06-02 03-51-02,503,24.1013,33.3661
2019-06-02 03-51-04,502,24.1516,33.3661
2019-06-02 03-51-06,501,24.1348,33.3795
2019-06-02 03-51-08,501,24.1379,33.4115
2019-06-02 03-51-10,501,24.0417,33.4382
2019-06-02 03-51-12,501,24.1394,33.4249
2019-06-02 03-51-14,501,24.0738,33.4115
2019-06-02 03-51-18,502,24.1028,33.3955
2019-06-02 03-51-20,502,24.0692,33.3661
2019-06-02 03-51-22,502,24.1165,33.3368
2019-06-02 03-51-24,502,24.0982,33.3234
2019-06-02 03-51-26,502,24.1302,33.2967
2019-06-02 03-51-28,502,24.1791,33.3234
2019-06-02 03-51-30,502,24.176,33.2967
2019-06-02 03-51-34,502,24.2569,33.2673
2019-06-02 03-51-36,502,24.2722,33.2807
2019-06-02 03-51-38,502,24.2706,33.254
2019-06-02 03-51-40,501,24.3027,33.2673
2019-06-02 03-51-42,501,24.2081,33.2967
2019-06-02 03-51-44,500,24.1928,33.2807
2019-06-02 03-51-46,500,24.1302,33.2967
2019-06-02 03-51-48,501,24.1165,33.3234
2019-06-02 03-51-52,502,24.1302,33.3101
2019-06-02 03-51-54,503,24.1623,33.2967
2019-06-02 03-51-56,504,24.1608,33.2807
2019-06-02 03-51-58,504,24.2065,33.254
2019-06-02 03-52-00,502,24.2203,33.2246
2019-06-02 03-52-02,503,24.2706,33.2406
2019-06-02 03-52-04,503,24.2355,33.2246
2019-06-02 03-52-08,502,24.3134,33.1979
2019-06-02 03-52-10,502,24.3439,33.1846
2019-06-02 03-52-12,502,24.3301,33.2113
2019-06-02 03-52-14,502,24.3454,33.1979
2019-06-02 03-52-16,501,24.3622,33.1979
2019-06-02 03-52-18,501,24.3301,33.1846
2019-06-02 03-52-20,501,24.3301,33.1846
2019-06-02 03-52-22,501,24.3942,33.1846
2019-06-02 03-52-26,501,24.3774,33.1846
2019-06-02 03-52-28,501,24.3591,33.1846
2019-06-02 03-52-30,501,24.3774,33.1685
2019-06-02 03-52-32,500,24.4263,33.1846
2019-06-02 03-52-34,499,24.3942,33.1685
2019-06-02 03-52-36,499,24.437,33.1418
2019-06-02 03-52-38,499,24.4537,33.1258
2019-06-02 03-52-40,500,24.4995,33.1258
2019-06-02 03-52-44,500,24.469,33.1418
2019-06-02 03-52-46,501,24.408,33.1418
2019-06-02 03-52-49,501,24.4217,33.1258
2019-06-02 03-52-51,501,24.3759,33.1258
2019-06-02 03-52-53,501,24.437,33.1125
2019-06-02 03-52-55,501,24.469,33.1258
2019-06-02 03-52-57,501,24.3393,33.0991
2019-06-02 03-53-01,502,24.4217,33.1125
2019-06-02 03-53-03,501,24.4186,33.0991
2019-06-02 03-53-05,501,24.4232,33.1418
2019-06-02 03-53-07,501,24.3896,33.0991
2019-06-02 03-53-09,501,24.437,33.1125
2019-06-02 03-53-11,501,24.4217,33.1258
2019-06-02 03-53-13,501,24.4034,33.0858
2019-06-02 03-53-15,501,24.4034,33.0991
2019-06-02 03-53-19,501,24.3759,33.1258
2019-06-02 03-53-21,501,24.4217,33.1258
2019-06-02 03-53-23,501,24.437,33.1125
2019-06-02 03-53-25,500,24.3729,33.0991
2019-06-02 03-53-27,501,24.4354,33.0991
2019-06-02 03-53-29,501,24.4507,33.0858
2019-06-02 03-53-31,502,24.4629,33.0564
2019-06-02 03-53-33,501,24.4644,33.0858
2019-06-02 03-53-37,501,24.469,33.1258
2019-06-02 03-53-39,501,24.437,33.1418
2019-06-02 03-53-41,500,24.3912,33.1552
2019-06-02 03-53-43,500,24.4232,33.1552
2019-06-02 03-53-45,500,24.3439,33.1846
2019-06-02 03-53-47,500,24.3805,33.1979
2019-06-02 03-53-49,501,24.3942,33.1685
2019-06-02 03-53-53,501,24.3912,33.1552
2019-06-02 03-53-55,501,24.4232,33.1418
2019-06-02 03-53-57,501,24.3896,33.1258
2019-06-02 03-53-59,500,24.4217,33.1258
2019-06-02 03-54-01,500,24.4095,33.1685
2019-06-02 03-54-03,500,24.3301,33.1979
2019-06-02 03-54-05,500,24.3134,33.1979
2019-06-02 03-54-07,500,24.3622,33.1979
2019-06-02 03-54-11,500,24.3622,33.1979
2019-06-02 03-54-13,499,24.3118,33.1685
2019-06-02 03-54-15,500,24.3118,33.1685
2019-06-02 03-54-17,500,24.3439,33.1846
2019-06-02 03-54-19,501,24.3637,33.2246
2019-06-02 03-54-21,501,24.3439,33.1846
2019-06-02 03-54-23,501,24.3439,33.1846
2019-06-02 03-54-27,501,24.3958,33.1979
2019-06-02 03-54-29,501,24.3942,33.1846
2019-06-02 03-54-31,501,24.4095,33.1846
2019-06-02 03-54-33,501,24.4095,33.1685
2019-06-02 03-54-35,501,24.3408,33.1418
2019-06-02 03-54-37,501,24.3576,33.1552
2019-06-02 03-54-39,502,24.3408,33.1258
2019-06-02 03-54-41,502,24.3576,33.1418
2019-06-02 03-54-45,502,24.3576,33.1258
2019-06-02 03-54-47,502,24.3896,33.1125
2019-06-02 03-54-49,502,24.4995,33.1125
2019-06-02 03-54-51,502,24.4034,33.0858
2019-06-02 03-54-53,503,24.4034,33.0858
2019-06-02 03-54-55,503,24.4034,33.0697
2019-06-02 03-54-57,503,24.4675,33.0991
2019-06-02 03-54-59,504,24.4812,33.0858
2019-06-02 03-55-03,504,24.4965,33.0858
2019-06-02 03-55-05,503,24.4965,33.0858
2019-06-02 03-55-07,503,24.4507,33.0991
2019-06-02 03-55-09,503,24.3896,33.0991
2019-06-02 03-55-11,503,24.4217,33.1258
2019-06-02 03-55-13,502,24.353,33.0858
2019-06-02 03-55-15,502,24.353,33.0858
2019-06-02 03-55-19,502,24.4675,33.1125
2019-06-02 03-55-21,502,24.408,33.1418
2019-06-02 03-55-23,502,24.3759,33.1258
2019-06-02 03-55-25,503,24.408,33.1418
2019-06-02 03-55-27,503,24.3774,33.1685
2019-06-02 03-55-29,502,24.3134,33.1846
2019-06-02 03-55-31,503,24.3439,33.1846
2019-06-02 03-55-33,502,24.3301,33.1846
2019-06-02 03-55-37,503,24.2981,33.1846
2019-06-02 03-55-39,502,24.3439,33.1846
2019-06-02 03-55-41,503,24.3271,33.1685
2019-06-02 03-55-43,503,24.3256,33.1418
2019-06-02 03-55-45,504,24.3408,33.1418
2019-06-02 03-55-47,504,24.4049,33.1258
2019-06-02 03-55-49,503,24.3408,33.1258
2019-06-02 03-55-53,503,24.408,33.1418
2019-06-02 03-55-55,504,24.4232,33.1418
2019-06-02 03-55-57,504,24.4232,33.1418
2019-06-02 03-55-59,503,24.4217,33.1125
2019-06-02 03-56-01,504,24.437,33.1258
2019-06-02 03-56-03,504,24.4217,33.1258
2019-06-02 03-56-05,503,24.4049,33.1125
2019-06-02 03-56-07,503,24.4232,33.1552
2019-06-02 03-56-11,503,24.4537,33.1418
2019-06-02 03-56-13,503,24.4095,33.1685
2019-06-02 03-56-15,503,24.44,33.1685
2019-06-02 03-56-17,503,24.4553,33.1552
2019-06-02 03-56-19,503,24.3576,33.1552
2019-06-02 03-56-21,503,24.3591,33.1685
2019-06-02 03-56-23,503,24.437,33.1418
2019-06-02 03-56-27,504,24.4049,33.1258
2019-06-02 03-56-29,504,24.437,33.1258
2019-06-02 03-56-31,503,24.501,33.1418
2019-06-02 03-56-33,503,24.4095,33.1979
2019-06-02 03-56-35,503,24.3958,33.1979
2019-06-02 03-56-37,503,24.3164,33.2246
2019-06-02 03-56-39,503,24.2996,33.2246
2019-06-02 03-56-41,503,24.3164,33.2246
2019-06-02 03-56-45,503,24.3164,33.2246
2019-06-02 03-56-47,503,24.2889,33.2673
2019-06-02 03-56-49,502,24.2432,33.3234
2019-06-02 03-56-51,502,24.1943,33.3368
2019-06-02 03-56-53,502,24.1669,33.3661
2019-06-02 03-56-55,502,24.1348,33.3661
2019-06-02 03-56-57,503,24.1714,33.4382
2019-06-02 03-57-01,503,24.0921,33.4676
2019-06-02 03-57-03,505,24.0738,33.4382
2019-06-02 03-57-05,505,24.0891,33.4382
2019-06-02 03-57-07,505,24.0234,33.4115
2019-06-02 03-57-09,506,24.0707,33.3795
2019-06-02 03-57-11,506,24.1379,33.3955
2019-06-02 03-57-13,506,24.1669,33.3955
2019-06-02 03-57-15,507,24.1379,33.3955
2019-06-02 03-57-19,507,24.0891,33.4115
2019-06-02 03-57-21,507,24.0707,33.3795
2019-06-02 03-57-23,508,24.0845,33.3528
2019-06-02 03-57-25,508,24.147,33.3234
2019-06-02 03-57-27,508,24.176,33.2967
2019-06-02 03-57-29,508,24.1928,33.2967
2019-06-02 03-57-31,508,24.2386,33.2807
2019-06-02 03-57-35,508,24.2172,33.2113
2019-06-02 03-57-37,508,24.234,33.2113
2019-06-02 03-57-39,508,24.2355,33.2246
2019-06-02 03-57-41,508,24.2676,33.2246
2019-06-02 03-57-43,507,24.2676,33.2113
2019-06-02 03-57-45,506,24.2523,33.2113
2019-06-02 03-57-47,506,24.2981,33.1846
2019-06-02 03-57-49,506,24.2859,33.2406
2019-06-02 03-57-53,506,24.2996,33.2246
2019-06-02 03-57-55,505,24.2813,33.1979
2019-06-02 03-57-57,505,24.2981,33.1979
2019-06-02 03-57-59,505,24.3454,33.1979
2019-06-02 03-58-01,504,24.295,33.1685
2019-06-02 03-58-03,504,24.3164,33.2113
2019-06-02 03-58-05,504,24.3301,33.2113
2019-06-02 03-58-09,504,24.2523,33.2113
2019-06-02 03-58-11,504,24.2538,33.2406
2019-06-02 03-58-13,504,24.2676,33.2113
2019-06-02 03-58-15,504,24.2706,33.2406
2019-06-02 03-58-17,504,24.2203,33.2246
2019-06-02 03-58-19,504,24.2676,33.2113
2019-06-02 03-58-21,505,24.2722,33.2673
2019-06-02 03-58-23,505,24.2355,33.2406
2019-06-02 03-58-27,504,24.2996,33.2246
2019-06-02 03-58-29,504,24.3027,33.2406
2019-06-02 03-58-32,504,24.2859,33.254
2019-06-02 03-58-34,504,24.2218,33.254
2019-06-02 03-58-36,504,24.2386,33.2673
2019-06-02 03-58-38,503,24.2401,33.2967
2019-06-02 03-58-40,503,24.2889,33.2807
2019-06-02 03-58-42,504,24.2889,33.2673
2019-06-02 03-58-46,504,24.2752,33.2967
2019-06-02 03-58-48,504,24.2889,33.2807
2019-06-02 03-58-50,504,24.2722,33.2673
2019-06-02 03-58-52,504,24.2218,33.2807
2019-06-02 03-58-54,503,24.2569,33.254
2019-06-02 03-58-56,503,24.2065,33.254
2019-06-02 03-58-58,504,24.2569,33.254
2019-06-02 03-59-02,504,24.2722,33.2673
2019-06-02 03-59-04,503,24.2355,33.2406
2019-06-02 03-59-06,504,24.3317,33.2406
2019-06-02 03-59-08,504,24.3301,33.1846
2019-06-02 03-59-10,505,24.3591,33.1846
2019-06-02 03-59-12,505,24.4049,33.1258
2019-06-02 03-59-14,505,24.4232,33.1552
2019-06-02 03-59-16,504,24.4125,33.2246
2019-06-02 03-59-20,504,24.3637,33.254
2019-06-02 03-59-22,504,24.3362,33.2807
2019-06-02 03-59-24,504,24.2661,33.3955
2019-06-02 03-59-26,503,24.2035,33.4516
2019-06-02 03-59-28,503,24.1425,33.4516
2019-06-02 03-59-30,503,24.1058,33.4249
2019-06-02 03-59-32,503,24.1699,33.4115
2019-06-02 03-59-36,505,24.1486,33.3528
2019-06-02 03-59-38,506,24.1653,33.3368
2019-06-02 03-59-40,506,24.2126,33.3528
2019-06-02 03-59-42,506,24.1653,33.3528
2019-06-02 03-59-44,505,24.1348,33.3528
2019-06-02 03-59-46,505,24.1791,33.3234
2019-06-02 03-59-48,505,24.1943,33.3234
2019-06-02 03-59-50,505,24.2111,33.3101
2019-06-02 03-59-54,506,24.1302,33.3101
2019-06-02 03-59-56,505,24.2584,33.2967
2019-06-02 03-59-58,505,24.2218,33.2807
2019-06-02 04-00-00,505,24.2249,33.2967
2019-06-02 04-00-02,505,24.2218,33.2673
2019-06-02 04-00-04,505,24.3179,33.254
2019-06-02 04-00-06,506,24.3179,33.2673
2019-06-02 04-00-10,505,24.2706,33.254
2019-06-02 04-00-12,504,24.3347,33.254
2019-06-02 04-00-14,504,24.3637,33.254
2019-06-02 04-00-16,504,24.2706,33.2406
2019-06-02 04-00-18,504,24.2844,33.2246
2019-06-02 04-00-20,504,24.3134,33.1979
2019-06-02 04-00-22,504,24.3164,33.2113
2019-06-02 04-00-24,504,24.3301,33.1979
2019-06-02 04-00-28,504,24.2844,33.2113
2019-06-02 04-00-30,503,24.3454,33.2113
2019-06-02 04-00-32,503,24.3454,33.1979
2019-06-02 04-00-34,503,24.3774,33.1846
2019-06-02 04-00-36,503,24.4125,33.2246
2019-06-02 04-00-38,503,24.3134,33.1979
2019-06-02 04-00-40,503,24.3134,33.1979
2019-06-02 04-00-44,503,24.3454,33.1979
2019-06-02 04-00-46,503,24.3301,33.1979
2019-06-02 04-00-48,503,24.2981,33.1846
2019-06-02 04-00-50,503,24.3484,33.2246
2019-06-02 04-00-52,503,24.3134,33.1979
2019-06-02 04-00-54,502,24.3637,33.2246
2019-06-02 04-00-56,503,24.3454,33.2113
2019-06-02 04-00-58,503,24.2844,33.2246
2019-06-02 04-01-02,502,24.3164,33.2113
2019-06-02 04-01-04,502,24.2706,33.2406
2019-06-02 04-01-06,502,24.2996,33.2246
2019-06-02 04-01-08,503,24.2813,33.1979
2019-06-02 04-01-10,502,24.3454,33.2113
2019-06-02 04-01-12,502,24.2981,33.1979
2019-06-02 04-01-14,502,24.3942,33.1685
2019-06-02 04-01-18,502,24.3912,33.1552
2019-06-02 04-01-20,502,24.4553,33.1552
2019-06-02 04-01-22,503,24.437,33.1418
2019-06-02 04-01-24,504,24.4537,33.1418
2019-06-02 04-01-26,504,24.4858,33.1258
2019-06-02 04-01-28,504,24.437,33.1258
2019-06-02 04-01-30,503,24.408,33.1418
2019-06-02 04-01-32,503,24.4217,33.1258
2019-06-02 04-01-36,503,24.469,33.1258
2019-06-02 04-01-38,503,24.44,33.1552
2019-06-02 04-01-40,503,24.4858,33.1418
2019-06-02 04-01-42,502,24.501,33.1418
2019-06-02 04-01-44,502,24.437,33.1258
2019-06-02 04-01-46,502,24.469,33.1258
2019-06-02 04-01-48,503,24.5193,33.1418
2019-06-02 04-01-52,503,24.4537,33.1418
2019-06-02 04-01-54,503,24.5361,33.1418
2019-06-02 04-01-56,503,24.4858,33.1258
2019-06-02 04-01-58,503,24.5193,33.1418
2019-06-02 04-02-00,504,24.501,33.1418
2019-06-02 04-02-02,504,24.5331,33.1258
2019-06-02 04-02-04,504,24.4995,33.1258
2019-06-02 04-02-06,504,24.4537,33.1258
2019-06-02 04-02-10,504,24.469,33.1418
2019-06-02 04-02-12,504,24.408,33.1418
2019-06-02 04-02-14,504,24.437,33.1258
2019-06-02 04-02-16,504,24.469,33.1258
2019-06-02 04-02-18,503,24.4675,33.1125
2019-06-02 04-02-20,503,24.4507,33.0991
2019-06-02 04-02-22,503,24.4812,33.0697
2019-06-02 04-02-24,503,24.4949,33.0564
2019-06-02 04-02-28,503,24.4812,33.0858
2019-06-02 04-02-30,503,24.4034,33.0991
