Time,#CO2,#Hum,#Temp
2019-06-02 04-02-32,503,24.4217,33.1125
2019-06-02 04-02-34,503,24.4171,33.0697
2019-06-02 04-02-36,503,24.5178,33.0991
2019-06-02 04-02-38,502,24.4995,33.0991
2019-06-02 04-02-40,503,24.4995,33.0991
2019-06-02 04-02-44,503,24.4965,33.0697
2019-06-02 04-02-46,502,24.4965,33.0697
2019-06-02 04-02-48,503,24.4644,33.0697
2019-06-02 04-02-50,502,24.4965,33.0697
2019-06-02 04-02-52,502,24.4812,33.0697
2019-06-02 04-02-54,502,24.4171,33.0697
2019-06-02 04-02-56,501,24.4781,33.0564
2019-06-02 04-02-58,501,24.4781,33.0564
2019-06-02 04-03-02,502,24.5422,33.0297
2019-06-02 04-03-04,502,24.6063,33.0564
2019-06-02 04-03-06,502,24.5285,33.0564
2019-06-02 04-03-08,501,24.527,33.0297
2019-06-02 04-03-10,501,24.5132,33.0564
2019-06-02 04-03-12,501,24.5132,33.043
2019-06-02 04-03-14,501,24.4949,33.043
2019-06-02 04-03-18,501,24.4919,33.0137
2019-06-02 04-03-20,501,24.4949,33.043
2019-06-02 04-03-22,502,24.5453,33.0697
2019-06-02 04-03-24,502,24.4949,33.0564
2019-06-02 04-03-26,501,24.4781,33.043
2019-06-02 04-03-28,502,24.5926,33.0697
2019-06-02 04-03-30,502,24.5285,33.043
2019-06-02 04-03-32,502,24.5453,33.043
2019-06-02 04-03-36,502,24.5911,33.0297
2019-06-02 04-03-38,502,24.5773,33.0564
2019-06-02 04-03-40,501,24.5773,33.0697
2019-06-02 04-03-42,501,24.5132,33.0564
2019-06-02 04-03-44,500,24.5605,33.0697
2019-06-02 04-03-46,500,24.5148,33.0858
2019-06-02 04-03-48,500,24.5316,33.0991
2019-06-02 04-03-52,500,24.4965,33.0858
2019-06-02 04-03-54,501,24.5316,33.0858
2019-06-02 04-03-56,501,24.5178,33.0991
2019-06-02 04-03-58,501,24.4827,33.1125
2019-06-02 04-04-00,501,24.5148,33.0697
2019-06-02 04-04-02,502,24.4949,33.0564
2019-06-02 04-04-04,502,24.5453,33.0564
2019-06-02 04-04-06,502,24.6063,33.0564
2019-06-02 04-04-10,502,24.5911,33.043
2019-06-02 04-04-12,502,24.5422,33.0297
2019-06-02 04-04-14,502,24.5285,33.043
2019-06-02 04-04-16,502,24.5728,33.0137
2019-06-02 04-04-18,502,24.5422,33.0137
2019-06-02 04-04-20,502,24.6704,33.0137
2019-06-02 04-04-22,503,24.6048,33.0003
2019-06-02 04-04-26,502,24.5697,32.987
2019-06-02 04-04-28,502,24.556,33.0003
2019-06-02 04-04-30,503,24.5407,33.0003
2019-06-02 04-04-33,503,24.6048,33.0137
2019-06-02 04-04-35,503,24.6017,32.987
2019-06-02 04-04-37,503,24.5865,32.9736
2019-06-02 04-04-39,503,24.6338,33.0003
2019-06-02 04-04-41,503,24.6658,32.9576
2019-06-02 04-04-45,503,24.6323,32.9576
2019-06-02 04-04-47,503,24.6658,32.9576
2019-06-02 04-04-49,503,24.6155,32.9576
2019-06-02 04-04-51,503,24.6506,32.9576
2019-06-02 04-04-53,503,24.6841,33.0003
2019-06-02 04-04-55,503,24.6323,32.9736
2019-06-02 04-04-57,503,24.5834,32.9442
2019-06-02 04-05-01,502,24.5865,32.987
2019-06-02 04-05-03,503,24.6002,32.9576
2019-06-02 04-05-05,503,24.556,32.987
2019-06-02 04-05-07,503,24.6185,32.9736
2019-06-02 04-05-09,502,24.6017,32.9736
2019-06-02 04-05-11,502,24.6658,32.9736
2019-06-02 04-05-13,502,24.6506,32.9736
2019-06-02 04-05-15,502,24.556,32.987
2019-06-02 04-05-19,502,24.5834,32.9576
2019-06-02 04-05-21,503,24.5697,32.987
2019-06-02 04-05-23,503,24.6338,32.987
2019-06-02 04-05-25,502,24.588,33.0003
2019-06-02 04-05-27,502,24.5728,33.0137
2019-06-02 04-05-29,502,24.556,33.0003
2019-06-02 04-05-31,501,24.6048,33.0137
2019-06-02 04-05-35,501,24.6185,33.0003
2019-06-02 04-05-37,501,24.5743,33.0297
2019-06-02 04-05-39,501,24.556,33.0003
2019-06-02 04-05-41,501,24.5407,33.0003
2019-06-02 04-05-43,501,24.527,33.0297
2019-06-02 04-05-45,501,24.5743,33.0297
2019-06-02 04-05-47,501,24.556,33.0003
2019-06-02 04-05-49,501,24.5743,33.0297
2019-06-02 04-05-53,501,24.5728,33.0137
2019-06-02 04-05-55,501,24.4949,33.043
2019-06-02 04-05-57,501,24.5132,33.0564
2019-06-02 04-05-59,501,24.4812,33.0697
2019-06-02 04-06-01,501,24.4812,33.0858
2019-06-02 04-06-03,501,24.4034,33.0991
2019-06-02 04-06-05,501,24.4827,33.0991
2019-06-02 04-06-07,501,24.4644,33.0858
2019-06-02 04-06-11,501,24.5148,33.0697
2019-06-02 04-06-13,501,24.4629,33.0564
2019-06-02 04-06-15,502,24.4507,33.0858
2019-06-02 04-06-17,502,24.4812,33.0697
2019-06-02 04-06-19,502,24.4675,33.0991
2019-06-02 04-06-21,503,24.4354,33.0991
2019-06-02 04-06-23,504,24.4507,33.0991
2019-06-02 04-06-27,504,24.437,33.1125
2019-06-02 04-06-29,503,24.4217,33.1258
2019-06-02 04-06-31,502,24.4034,33.0991
2019-06-02 04-06-33,502,24.4675,33.0991
2019-06-02 04-06-35,503,24.5178,33.0991
2019-06-02 04-06-37,503,24.4812,33.0697
2019-06-02 04-06-39,504,24.5773,33.0697
2019-06-02 04-06-41,504,24.5132,33.0564
2019-06-02 04-06-45,505,24.5422,33.0297
2019-06-02 04-06-47,506,24.5422,33.0297
2019-06-02 04-06-49,506,24.5102,33.0297
2019-06-02 04-06-51,506,24.5453,33.043
2019-06-02 04-06-53,506,24.6201,33.0137
2019-06-02 04-06-55,506,24.588,33.0137
2019-06-02 04-06-57,507,24.5728,33.0003
2019-06-02 04-06-59,506,24.5728,33.0137
2019-06-02 04-07-03,505,24.5728,33.0003
2019-06-02 04-07-05,504,24.588,33.0003
2019-06-02 04-07-07,504,24.588,33.0137
2019-06-02 04-07-09,504,24.527,33.0137
2019-06-02 04-07-11,504,24.5285,33.043
2019-06-02 04-07-13,504,24.5728,33.0137
2019-06-02 04-07-15,504,24.5453,33.043
2019-06-02 04-07-19,503,24.527,33.0137
2019-06-02 04-07-21,503,24.5453,33.043
2019-06-02 04-07-23,504,24.5132,33.043
2019-06-02 04-07-25,504,24.5285,33.0564
2019-06-02 04-07-27,504,24.4461,33.043
2019-06-02 04-07-29,504,24.4949,33.043
2019-06-02 04-07-31,504,24.4965,33.0697
2019-06-02 04-07-33,504,24.4949,33.0564
2019-06-02 04-07-37,504,24.4629,33.0564
2019-06-02 04-07-39,503,24.4781,33.0297
2019-06-02 04-07-41,503,24.5285,33.0564
2019-06-02 04-07-43,503,24.5132,33.0564
2019-06-02 04-07-45,503,24.5773,33.0564
2019-06-02 04-07-47,503,24.5316,33.0697
2019-06-02 04-07-49,503,24.5132,33.0564
2019-06-02 04-07-53,503,24.4629,33.0564
2019-06-02 04-07-55,503,24.5132,33.043
2019-06-02 04-07-57,503,24.4781,33.0564
2019-06-02 04-07-59,503,24.4781,33.043
2019-06-02 04-08-01,503,24.4949,33.0564
2019-06-02 04-08-03,502,24.5132,33.0564
2019-06-02 04-08-05,502,24.5132,33.043
2019-06-02 04-08-07,501,24.5743,33.0297
2019-06-02 04-08-11,501,24.5132,33.0564
2019-06-02 04-08-13,502,24.5102,33.0137
2019-06-02 04-08-15,502,24.4949,33.043
2019-06-02 04-08-17,502,24.556,33.0003
2019-06-02 04-08-19,502,24.4904,33.0003
2019-06-02 04-08-21,502,24.5697,32.9736
2019-06-02 04-08-23,503,24.6323,32.9736
2019-06-02 04-08-27,503,24.6185,32.987
2019-06-02 04-08-29,503,24.6323,32.9576
2019-06-02 04-08-31,503,24.6185,32.9736
2019-06-02 04-08-33,504,24.6185,32.9736
2019-06-02 04-08-35,504,24.6002,32.9576
2019-06-02 04-08-37,504,24.6017,32.9736
2019-06-02 04-08-39,504,24.6323,32.9576
2019-06-02 04-08-41,504,24.6002,32.9576
2019-06-02 04-08-45,504,24.6475,32.9149
2019-06-02 04-08-47,504,24.6643,32.9442
2019-06-02 04-08-49,504,24.5682,32.9442
2019-06-02 04-08-51,504,24.6002,32.9442
2019-06-02 04-08-53,504,24.6506,32.9576
2019-06-02 04-08-55,504,24.6323,32.9442
2019-06-02 04-08-57,503,24.6658,32.9736
2019-06-02 04-09-01,504,24.6185,32.9736
2019-06-02 04-09-03,504,24.6521,32.987
2019-06-02 04-09-05,504,24.6323,32.9442
2019-06-02 04-09-07,503,24.6796,32.9442
2019-06-02 04-09-09,504,24.6506,32.9442
2019-06-02 04-09-11,504,24.6002,32.9442
2019-06-02 04-09-13,504,24.6506,32.9442
2019-06-02 04-09-15,504,24.6826,32.9576
2019-06-02 04-09-19,504,24.6323,32.9736
2019-06-02 04-09-21,504,24.6017,32.987
2019-06-02 04-09-23,504,24.6155,32.9576
2019-06-02 04-09-25,503,24.6658,32.9576
2019-06-02 04-09-27,503,24.6323,32.9576
2019-06-02 04-09-29,504,24.6658,32.9736
2019-06-02 04-09-31,504,24.5697,32.9736
2019-06-02 04-09-33,504,24.6338,32.987
2019-06-02 04-09-38,503,24.6155,32.9576
2019-06-02 04-09-40,503,24.5407,32.987
2019-06-02 04-09-42,503,24.5865,32.9736
2019-06-02 04-09-44,503,24.6185,32.9736
2019-06-02 04-09-46,503,24.6155,32.9576
2019-06-02 04-09-48,503,24.6323,32.9576
2019-06-02 04-09-50,503,24.6689,32.987
2019-06-02 04-09-54,504,24.7009,33.0003
2019-06-02 04-09-56,504,24.6506,32.9736
2019-06-02 04-09-58,504,24.6323,32.9736
2019-06-02 04-10-00,504,24.6048,33.0003
2019-06-02 04-10-02,504,24.6338,33.0003
2019-06-02 04-10-04,504,24.6704,33.0297
2019-06-02 04-10-06,504,24.6521,33.0003
2019-06-02 04-10-08,504,24.6048,33.0003
2019-06-02 04-10-12,504,24.5728,33.0137
2019-06-02 04-10-14,504,24.6048,33.0137
2019-06-02 04-10-16,504,24.5285,33.043
2019-06-02 04-10-18,504,24.5148,33.0697
2019-06-02 04-10-20,504,24.5316,33.0697
2019-06-02 04-10-22,504,24.5148,33.0858
2019-06-02 04-10-24,505,24.4675,33.0991
2019-06-02 04-10-28,505,24.4965,33.0697
2019-06-02 04-10-30,505,24.4965,33.0697
2019-06-02 04-10-32,505,24.4965,33.0697
2019-06-02 04-10-34,505,24.4675,33.0991
2019-06-02 04-10-36,505,24.4965,33.0697
2019-06-02 04-10-38,505,24.4965,33.0697
2019-06-02 04-10-40,505,24.4965,33.0697
2019-06-02 04-10-42,505,24.4781,33.0564
2019-06-02 04-10-46,506,24.4629,33.0564
2019-06-02 04-10-48,506,24.4781,33.0564
2019-06-02 04-10-50,506,24.5148,33.0697
2019-06-02 04-10-52,506,24.4629,33.0564
2019-06-02 04-10-54,506,24.4949,33.0564
2019-06-02 04-10-56,506,24.4965,33.0858
2019-06-02 04-10-58,506,24.4812,33.0858
2019-06-02 04-11-00,507,24.4629,33.043
2019-06-02 04-11-04,507,24.4492,33.0697
2019-06-02 04-11-06,506,24.5132,33.0564
2019-06-02 04-11-08,507,24.5102,33.0297
2019-06-02 04-11-10,507,24.4949,33.043
2019-06-02 04-11-12,507,24.5453,33.043
2019-06-02 04-11-14,507,24.5407,33.0003
2019-06-02 04-11-16,507,24.5132,33.043
2019-06-02 04-11-20,507,24.4781,33.0564
2019-06-02 04-11-22,507,24.5132,33.043
2019-06-02 04-11-24,507,24.4781,33.0297
2019-06-02 04-11-26,508,24.559,33.0297
2019-06-02 04-11-28,508,24.527,33.0297
2019-06-02 04-11-30,508,24.5422,33.0297
2019-06-02 04-11-32,509,24.5422,33.0297
2019-06-02 04-11-34,509,24.5422,33.0297
2019-06-02 04-11-38,509,24.527,33.0297
2019-06-02 04-11-40,509,24.5132,33.043
2019-06-02 04-11-42,509,24.4812,33.0697
2019-06-02 04-11-44,508,24.5148,33.0697
2019-06-02 04-11-46,508,24.4629,33.0564
2019-06-02 04-11-48,509,24.4354,33.0858
2019-06-02 04-11-50,508,24.4324,33.0697
2019-06-02 04-11-54,508,24.4507,33.0858
2019-06-02 04-11-56,507,24.4644,33.0697
2019-06-02 04-11-58,508,24.4644,33.0858
2019-06-02 04-12-00,508,24.4034,33.0991
2019-06-02 04-12-02,508,24.4537,33.1258
2019-06-02 04-12-04,507,24.437,33.1125
2019-06-02 04-12-06,507,24.3896,33.1258
2019-06-02 04-12-08,506,24.3729,33.1125
2019-06-02 04-12-12,507,24.3896,33.1125
2019-06-02 04-12-14,507,24.4507,33.0991
2019-06-02 04-12-16,507,24.469,33.1258
2019-06-02 04-12-18,507,24.4049,33.1258
2019-06-02 04-12-20,508,24.4217,33.1125
2019-06-02 04-12-22,508,24.437,33.1125
2019-06-02 04-12-24,508,24.3729,33.0991
2019-06-02 04-12-26,508,24.4354,33.0858
2019-06-02 04-12-30,508,24.4995,33.1125
2019-06-02 04-12-32,509,24.4507,33.1125
2019-06-02 04-12-34,508,24.4537,33.1418
2019-06-02 04-12-36,508,24.3912,33.1552
2019-06-02 04-12-38,508,24.3774,33.1846
2019-06-02 04-12-40,508,24.3637,33.2246
2019-06-02 04-12-42,508,24.3179,33.2406
2019-06-02 04-12-46,507,24.3164,33.2246
2019-06-02 04-12-48,508,24.3134,33.1979
2019-06-02 04-12-50,508,24.2538,33.2406
2019-06-02 04-12-52,509,24.2844,33.2246
2019-06-02 04-12-54,509,24.1898,33.2406
2019-06-02 04-12-56,508,24.2081,33.2807
2019-06-02 04-12-58,508,24.1928,33.2967
2019-06-02 04-13-00,509,24.1623,33.3101
2019-06-02 04-13-04,509,24.0829,33.3234
2019-06-02 04-13-06,509,24.1333,33.3368
2019-06-02 04-13-08,509,24.0982,33.3368
2019-06-02 04-13-10,508,24.1302,33.3101
2019-06-02 04-13-12,508,24.1623,33.2967
2019-06-02 04-13-14,509,24.2249,33.2967
2019-06-02 04-13-16,509,24.2218,33.2807
2019-06-02 04-13-20,510,24.2386,33.2673
2019-06-02 04-13-22,511,24.2538,33.2406
2019-06-02 04-13-24,510,24.3027,33.2406
2019-06-02 04-13-26,511,24.2538,33.2406
2019-06-02 04-13-28,512,24.2676,33.2246
2019-06-02 04-13-30,511,24.2996,33.2113
2019-06-02 04-13-32,511,24.2996,33.2113
2019-06-02 04-13-34,512,24.3134,33.1846
2019-06-02 04-13-38,512,24.3134,33.1846
2019-06-02 04-13-40,512,24.3439,33.1846
2019-06-02 04-13-42,512,24.3454,33.1979
2019-06-02 04-13-44,512,24.3454,33.1979
2019-06-02 04-13-46,511,24.3164,33.2246
2019-06-02 04-13-48,511,24.3179,33.254
2019-06-02 04-13-50,510,24.2859,33.254
2019-06-02 04-13-52,511,24.3042,33.2807
2019-06-02 04-13-56,510,24.2569,33.2673
2019-06-02 04-13-58,510,24.2218,33.2807
2019-06-02 04-14-00,510,24.2569,33.2673
2019-06-02 04-14-02,510,24.2706,33.254
2019-06-02 04-14-04,509,24.2889,33.2673
2019-06-02 04-14-06,510,24.3027,33.2673
2019-06-02 04-14-08,510,24.3347,33.254
2019-06-02 04-14-12,510,24.2844,33.2246
2019-06-02 04-14-14,510,24.3622,33.2113
2019-06-02 04-14-16,510,24.3454,33.1979
2019-06-02 04-14-18,510,24.3591,33.1846
2019-06-02 04-14-20,511,24.3774,33.1846
2019-06-02 04-14-22,511,24.3774,33.1846
2019-06-02 04-14-24,511,24.4232,33.1552
2019-06-02 04-14-26,511,24.3958,33.2113
2019-06-02 04-14-30,510,24.408,33.1552
2019-06-02 04-14-32,510,24.3805,33.1979
2019-06-02 04-14-34,510,24.3774,33.1846
2019-06-02 04-14-36,510,24.3271,33.1685
2019-06-02 04-14-38,510,24.3439,33.1552
2019-06-02 04-14-40,510,24.3774,33.1685
2019-06-02 04-14-42,509,24.295,33.1552
2019-06-02 04-14-46,509,24.3408,33.1258
2019-06-02 04-14-48,509,24.3759,33.1258
2019-06-02 04-14-50,509,24.3912,33.1552
2019-06-02 04-14-52,509,24.3408,33.1258
2019-06-02 04-14-54,509,24.3439,33.1685
2019-06-02 04-14-56,509,24.3118,33.1552
2019-06-02 04-14-58,509,24.3271,33.1685
2019-06-02 04-15-00,509,24.3271,33.1552
2019-06-02 04-15-04,508,24.3134,33.1846
2019-06-02 04-15-06,508,24.3591,33.1685
2019-06-02 04-15-08,507,24.3301,33.1846
2019-06-02 04-15-10,508,24.2813,33.1846
2019-06-02 04-15-12,508,24.234,33.1979
2019-06-02 04-15-14,507,24.2813,33.1846
2019-06-02 04-15-17,507,24.2661,33.1846
2019-06-02 04-15-19,508,24.295,33.1552
2019-06-02 04-15-23,508,24.3759,33.1552
2019-06-02 04-15-25,508,24.3256,33.1418
2019-06-02 04-15-27,509,24.3408,33.1418
2019-06-02 04-15-29,509,24.3408,33.1418
2019-06-02 04-15-31,509,24.3759,33.1418
2019-06-02 04-15-33,509,24.4049,33.1258
2019-06-02 04-15-35,509,24.3439,33.1552
2019-06-02 04-15-39,509,24.3591,33.1685
2019-06-02 04-15-41,508,24.3759,33.1552
2019-06-02 04-15-43,508,24.295,33.1685
2019-06-02 04-15-45,507,24.2981,33.1979
2019-06-02 04-15-47,507,24.2813,33.1846
2019-06-02 04-15-49,507,24.2996,33.2113
2019-06-02 04-15-51,508,24.295,33.1685
2019-06-02 04-15-53,508,24.3774,33.1846
2019-06-02 04-15-57,508,24.3439,33.1685
2019-06-02 04-15-59,508,24.3591,33.1846
2019-06-02 04-16-01,508,24.3774,33.1685
2019-06-02 04-16-03,508,24.3912,33.1552
2019-06-02 04-16-05,507,24.3759,33.1552
2019-06-02 04-16-07,507,24.3408,33.1418
2019-06-02 04-16-09,507,24.3408,33.1418
2019-06-02 04-16-11,507,24.3439,33.1552
2019-06-02 04-16-15,506,24.4095,33.1685
2019-06-02 04-16-17,506,24.3576,33.1418
2019-06-02 04-16-19,506,24.3942,33.1685
2019-06-02 04-16-21,506,24.408,33.1552
2019-06-02 04-16-23,506,24.3759,33.1552
2019-06-02 04-16-25,506,24.3896,33.1125
2019-06-02 04-16-27,506,24.408,33.1418
2019-06-02 04-16-31,506,24.3912,33.1552
2019-06-02 04-16-33,505,24.3759,33.1552
2019-06-02 04-16-35,505,24.3271,33.1552
2019-06-02 04-16-37,505,24.4232,33.1418
2019-06-02 04-16-39,505,24.3439,33.1552
2019-06-02 04-16-41,505,24.4095,33.1685
2019-06-02 04-16-43,505,24.408,33.1552
2019-06-02 04-16-45,505,24.3912,33.1552
2019-06-02 04-16-49,506,24.3942,33.1685
2019-06-02 04-16-51,506,24.295,33.1418
2019-06-02 04-16-53,506,24.3271,33.1552
2019-06-02 04-16-55,507,24.2477,33.1418
2019-06-02 04-16-57,508,24.295,33.1418
2019-06-02 04-16-59,507,24.3271,33.1552
2019-06-02 04-17-01,506,24.3546,33.1125
2019-06-02 04-17-05,506,24.3576,33.1552
2019-06-02 04-17-07,507,24.4049,33.1258
2019-06-02 04-17-09,507,24.3759,33.1418
2019-06-02 04-17-11,507,24.3729,33.1125
2019-06-02 04-17-13,507,24.3912,33.1418
2019-06-02 04-17-15,507,24.3256,33.1258
2019-06-02 04-17-17,506,24.3576,33.1552
2019-06-02 04-17-19,506,24.3591,33.1685
2019-06-02 04-17-23,506,24.2798,33.1418
2019-06-02 04-17-25,506,24.295,33.1418
2019-06-02 04-17-27,506,24.3118,33.1685
2019-06-02 04-17-29,506,24.3256,33.1418
2019-06-02 04-17-31,506,24.4095,33.1685
2019-06-02 04-17-33,506,24.3759,33.1552
2019-06-02 04-17-35,506,24.3912,33.1552
2019-06-02 04-17-39,507,24.3759,33.1418
2019-06-02 04-17-41,507,24.3408,33.1418
2019-06-02 04-17-43,507,24.2935,33.1258
2019-06-02 04-17-45,507,24.3439,33.1552
2019-06-02 04-17-47,507,24.295,33.1552
2019-06-02 04-17-49,507,24.2813,33.1685
2019-06-02 04-17-51,507,24.2477,33.1418
2019-06-02 04-17-53,507,24.2798,33.1552
2019-06-02 04-17-57,506,24.3088,33.1258
2019-06-02 04-17-59,507,24.3408,33.1418
2019-06-02 04-18-01,507,24.3759,33.1552
2019-06-02 04-18-03,507,24.3256,33.1418
2019-06-02 04-18-05,507,24.3896,33.1258
2019-06-02 04-18-07,507,24.4217,33.1258
2019-06-02 04-18-09,507,24.4537,33.1258
2019-06-02 04-18-11,507,24.3896,33.1258
2019-06-02 04-18-15,507,24.4034,33.0991
2019-06-02 04-18-17,507,24.3759,33.1552
2019-06-02 04-18-19,507,24.408,33.1418
2019-06-02 04-18-21,507,24.3256,33.1418
2019-06-02 04-18-23,507,24.3896,33.1125
2019-06-02 04-18-25,506,24.3896,33.1258
2019-06-02 04-18-27,506,24.3912,33.1418
2019-06-02 04-18-31,506,24.4217,33.1258
2019-06-02 04-18-33,506,24.3774,33.1685
2019-06-02 04-18-35,506,24.3774,33.1685
2019-06-02 04-18-37,506,24.4217,33.1258
2019-06-02 04-18-39,506,24.3912,33.1418
2019-06-02 04-18-41,505,24.4217,33.1258
2019-06-02 04-18-43,505,24.3576,33.1552
2019-06-02 04-18-45,505,24.3454,33.2113
2019-06-02 04-18-49,505,24.2844,33.2246
2019-06-02 04-18-51,505,24.234,33.1979
2019-06-02 04-18-53,504,24.3027,33.2406
2019-06-02 04-18-55,504,24.2676,33.2246
2019-06-02 04-18-57,504,24.2355,33.2406
2019-06-02 04-18-59,504,24.176,33.2807
2019-06-02 04-19-01,504,24.2386,33.2673
2019-06-02 04-19-05,504,24.2035,33.2246
2019-06-02 04-19-07,505,24.2065,33.254
2019-06-02 04-19-09,505,24.2538,33.2406
2019-06-02 04-19-11,505,24.2844,33.2246
2019-06-02 04-19-13,505,24.2706,33.2406
2019-06-02 04-19-15,505,24.2218,33.254
2019-06-02 04-19-17,505,24.1623,33.2967
2019-06-02 04-19-19,505,24.1623,33.3101
2019-06-02 04-19-23,505,24.1486,33.3368
2019-06-02 04-19-25,504,24.1531,33.3955
2019-06-02 04-19-27,504,24.0707,33.3795
2019-06-02 04-19-29,504,24.0372,33.3795
2019-06-02 04-19-31,504,24.0372,33.3795
2019-06-02 04-19-33,504,24.0189,33.3661
2019-06-02 04-19-35,504,24.0555,33.3661
2019-06-02 04-19-37,505,24.0799,33.3101
2019-06-02 04-19-41,505,24.0341,33.3368
2019-06-02 04-19-43,505,24.0662,33.3234
2019-06-02 04-19-45,505,24.147,33.3234
2019-06-02 04-19-47,505,24.1302,33.2967
2019-06-02 04-19-49,505,24.0158,33.3101
2019-06-02 04-19-51,505,24.0646,33.2807
2019-06-02 04-19-53,505,24.115,33.2967
2019-06-02 04-19-57,506,24.1119,33.2807
2019-06-02 04-19-59,506,24.1577,33.254
2019-06-02 04-20-01,506,24.2569,33.254
2019-06-02 04-20-03,506,24.1745,33.2406
2019-06-02 04-20-05,506,24.2355,33.2246
2019-06-02 04-20-07,506,24.2172,33.2113
2019-06-02 04-20-09,506,24.1882,33.2246
2019-06-02 04-20-11,506,24.234,33.2113
2019-06-02 04-20-15,506,24.2676,33.2113
2019-06-02 04-20-17,506,24.2676,33.2246
2019-06-02 04-20-19,506,24.2706,33.254
2019-06-02 04-20-21,505,24.2706,33.254
2019-06-02 04-20-23,505,24.2065,33.2673
2019-06-02 04-20-25,505,24.2035,33.2406
2019-06-02 04-20-27,505,24.2538,33.2406
2019-06-02 04-20-31,505,24.2569,33.254
2019-06-02 04-20-33,506,24.3164,33.2246
2019-06-02 04-20-35,506,24.2538,33.2246
2019-06-02 04-20-37,506,24.2676,33.2246
2019-06-02 04-20-39,506,24.3301,33.2113
2019-06-02 04-20-41,506,24.2813,33.1685
2019-06-02 04-20-43,507,24.2661,33.1846
2019-06-02 04-20-45,507,24.3271,33.1685
2019-06-02 04-20-49,507,24.3408,33.1418
2019-06-02 04-20-51,508,24.3408,33.1418
2019-06-02 04-20-53,508,24.3591,33.1685
2019-06-02 04-20-55,507,24.3118,33.1685
2019-06-02 04-20-57,506,24.3576,33.1418
2019-06-02 04-20-59,506,24.3118,33.1685
2019-06-02 04-21-01,506,24.3439,33.1552
2019-06-02 04-21-05,506,24.295,33.1552
2019-06-02 04-21-07,506,24.3271,33.1685
2019-06-02 04-21-09,506,24.2813,33.1685
2019-06-02 04-21-12,505,24.3439,33.1685
2019-06-02 04-21-14,505,24.295,33.1552
2019-06-02 04-21-16,506,24.295,33.1685
2019-06-02 04-21-18,506,24.3118,33.1552
2019-06-02 04-21-20,506,24.3118,33.1685
2019-06-02 04-21-24,505,24.3439,33.1552
2019-06-02 04-21-26,505,24.2477,33.1552
2019-06-02 04-21-28,505,24.3576,33.1552
2019-06-02 04-21-30,505,24.2661,33.1685
2019-06-02 04-21-32,505,24.295,33.1685
2019-06-02 04-21-34,505,24.3301,33.1846
2019-06-02 04-21-36,505,24.3134,33.1846
2019-06-02 04-21-40,505,24.295,33.1685
2019-06-02 04-21-42,506,24.2661,33.1846
2019-06-02 04-21-44,506,24.2523,33.2113
2019-06-02 04-21-46,506,24.2844,33.2246
2019-06-02 04-21-48,506,24.202,33.2113
2019-06-02 04-21-50,506,24.2981,33.1979
2019-06-02 04-21-52,506,24.2981,33.1979
2019-06-02 04-21-54,506,24.3118,33.1685
2019-06-02 04-21-58,507,24.2523,33.1979
2019-06-02 04-22-00,507,24.2813,33.1846
2019-06-02 04-22-02,506,24.2981,33.1846
2019-06-02 04-22-04,506,24.2813,33.1685
2019-06-02 04-22-06,507,24.3164,33.2113
2019-06-02 04-22-08,507,24.2981,33.1846
2019-06-02 04-22-10,508,24.2661,33.1846
2019-06-02 04-22-12,508,24.2523,33.2113
2019-06-02 04-22-16,509,24.231,33.1846
2019-06-02 04-22-18,509,24.295,33.1552
2019-06-02 04-22-20,509,24.295,33.1552
2019-06-02 04-22-22,509,24.2981,33.1846
2019-06-02 04-22-24,509,24.3134,33.1846
2019-06-02 04-22-26,509,24.3439,33.1552
2019-06-02 04-22-28,509,24.3118,33.1552
2019-06-02 04-22-32,509,24.3256,33.1418
2019-06-02 04-22-34,508,24.3256,33.1258
2019-06-02 04-22-36,508,24.3256,33.1418
2019-06-02 04-22-38,508,24.3408,33.1258
2019-06-02 04-22-40,508,24.3393,33.1125
2019-06-02 04-22-42,509,24.3256,33.1258
2019-06-02 04-22-44,509,24.3729,33.1125
