Time,#CO2,#Hum,#Temp
2019-06-02 04-22-46,509,24.3759,33.1258
2019-06-02 04-22-50,509,24.3408,33.1258
2019-06-02 04-22-52,509,24.3225,33.1125
2019-06-02 04-22-54,508,24.437,33.1125
2019-06-02 04-22-56,508,24.3256,33.1418
2019-06-02 04-22-58,508,24.3896,33.1125
2019-06-02 04-23-00,508,24.3729,33.1125
2019-06-02 04-23-02,508,24.3729,33.0991
2019-06-02 04-23-06,507,24.3729,33.1125
2019-06-02 04-23-08,507,24.3393,33.1125
2019-06-02 04-23-10,506,24.3393,33.1125
2019-06-02 04-23-12,506,24.3408,33.1258
2019-06-02 04-23-14,506,24.3912,33.1418
2019-06-02 04-23-16,506,24.437,33.1125
2019-06-02 04-23-18,506,24.4049,33.1125
2019-06-02 04-23-20,506,24.3729,33.0991
2019-06-02 04-23-24,506,24.3546,33.0991
2019-06-02 04-23-26,507,24.4034,33.0697
2019-06-02 04-23-28,507,24.4034,33.0697
2019-06-02 04-23-30,507,24.3729,33.0991
2019-06-02 04-23-32,507,24.3393,33.0991
2019-06-02 04-23-34,507,24.3393,33.0991
2019-06-02 04-23-36,506,24.3896,33.1258
2019-06-02 04-23-38,506,24.3896,33.0991
2019-06-02 04-23-42,506,24.4049,33.1258
2019-06-02 04-23-44,506,24.437,33.1125
2019-06-02 04-23-46,505,24.3759,33.1418
2019-06-02 04-23-48,505,24.4232,33.1418
2019-06-02 04-23-50,505,24.437,33.1258
2019-06-02 04-23-52,505,24.3896,33.1258
2019-06-02 04-23-54,505,24.3408,33.1418
2019-06-02 04-23-58,506,24.3759,33.1418
2019-06-02 04-24-00,505,24.295,33.1685
2019-06-02 04-24-02,505,24.3271,33.1552
2019-06-02 04-24-04,505,24.3118,33.1685
2019-06-02 04-24-06,506,24.2813,33.1685
2019-06-02 04-24-08,506,24.2798,33.1552
2019-06-02 04-24-10,506,24.3301,33.1846
2019-06-02 04-24-12,507,24.263,33.1418
2019-06-02 04-24-16,507,24.3271,33.1685
2019-06-02 04-24-18,507,24.2798,33.1552
2019-06-02 04-24-20,508,24.3301,33.1846
2019-06-02 04-24-22,508,24.2813,33.1846
2019-06-02 04-24-24,508,24.3942,33.1685
2019-06-02 04-24-26,508,24.3439,33.1685
2019-06-02 04-24-28,508,24.3576,33.1552
2019-06-02 04-24-32,508,24.3759,33.1258
2019-06-02 04-24-34,508,24.3118,33.1685
2019-06-02 04-24-36,509,24.263,33.1552
2019-06-02 04-24-38,509,24.3088,33.1418
2019-06-02 04-24-40,509,24.3271,33.1552
2019-06-02 04-24-42,509,24.3134,33.1846
2019-06-02 04-24-44,508,24.3118,33.1552
2019-06-02 04-24-46,507,24.295,33.1685
2019-06-02 04-24-50,507,24.3439,33.1685
2019-06-02 04-24-52,507,24.3576,33.1552
2019-06-02 04-24-54,507,24.408,33.1552
2019-06-02 04-24-56,506,24.3271,33.1685
2019-06-02 04-24-58,506,24.3576,33.1418
2019-06-02 04-25-00,506,24.3271,33.1685
2019-06-02 04-25-02,506,24.295,33.1685
2019-06-02 04-25-06,506,24.3271,33.1552
2019-06-02 04-25-08,506,24.295,33.1685
2019-06-02 04-25-10,505,24.2813,33.1685
2019-06-02 04-25-12,505,24.3088,33.1418
2019-06-02 04-25-14,506,24.2661,33.1685
2019-06-02 04-25-16,506,24.3439,33.1685
2019-06-02 04-25-18,506,24.295,33.1685
2019-06-02 04-25-20,507,24.2661,33.1685
2019-06-02 04-25-24,507,24.2523,33.1979
2019-06-02 04-25-26,507,24.2981,33.1979
2019-06-02 04-25-28,507,24.2813,33.1685
2019-06-02 04-25-30,506,24.3271,33.1685
2019-06-02 04-25-32,506,24.3301,33.1846
2019-06-02 04-25-34,507,24.3439,33.1685
2019-06-02 04-25-36,507,24.2981,33.1846
2019-06-02 04-25-40,507,24.3134,33.1846
2019-06-02 04-25-42,507,24.2676,33.1979
2019-06-02 04-25-44,508,24.2523,33.1979
2019-06-02 04-25-46,507,24.234,33.1979
2019-06-02 04-25-48,507,24.2981,33.1979
2019-06-02 04-25-50,508,24.234,33.2113
2019-06-02 04-25-52,508,24.2172,33.1979
2019-06-02 04-25-54,508,24.202,33.1979
2019-06-02 04-25-58,508,24.202,33.2113
2019-06-02 04-26-00,508,24.2813,33.1979
2019-06-02 04-26-02,508,24.3134,33.1979
2019-06-02 04-26-04,508,24.2676,33.1979
2019-06-02 04-26-06,509,24.2523,33.1979
2019-06-02 04-26-08,509,24.2813,33.1846
2019-06-02 04-26-10,509,24.231,33.1846
2019-06-02 04-26-14,509,24.2661,33.1846
2019-06-02 04-26-16,509,24.2477,33.1552
2019-06-02 04-26-18,509,24.2493,33.1846
2019-06-02 04-26-20,508,24.2661,33.1846
2019-06-02 04-26-22,508,24.2813,33.1685
2019-06-02 04-26-24,508,24.2813,33.1685
2019-06-02 04-26-26,508,24.295,33.1685
2019-06-02 04-26-28,509,24.2172,33.1979
2019-06-02 04-26-32,508,24.2523,33.1979
2019-06-02 04-26-34,508,24.202,33.1846
2019-06-02 04-26-36,509,24.2157,33.1846
2019-06-02 04-26-39,508,24.2661,33.1846
2019-06-02 04-26-41,509,24.2813,33.1846
2019-06-02 04-26-43,509,24.3591,33.1685
2019-06-02 04-26-45,509,24.2813,33.1846
2019-06-02 04-26-49,509,24.3454,33.1979
2019-06-02 04-26-51,510,24.3774,33.1685
2019-06-02 04-26-53,510,24.3408,33.1418
2019-06-02 04-26-55,510,24.3439,33.1846
2019-06-02 04-26-57,509,24.3408,33.1418
2019-06-02 04-26-59,509,24.3576,33.1258
2019-06-02 04-27-01,509,24.3576,33.1552
2019-06-02 04-27-03,509,24.3759,33.1418
2019-06-02 04-27-07,509,24.3088,33.1258
2019-06-02 04-27-09,508,24.3271,33.1552
2019-06-02 04-27-11,509,24.3408,33.1418
2019-06-02 04-27-13,508,24.3271,33.1685
2019-06-02 04-27-15,508,24.3256,33.1418
2019-06-02 04-27-17,507,24.3576,33.1552
2019-06-02 04-27-19,507,24.3591,33.1846
2019-06-02 04-27-23,507,24.3439,33.1685
2019-06-02 04-27-25,507,24.2981,33.1846
2019-06-02 04-27-27,507,24.2523,33.2113
2019-06-02 04-27-29,508,24.2661,33.1846
2019-06-02 04-27-31,508,24.2676,33.1979
2019-06-02 04-27-33,508,24.3454,33.1979
2019-06-02 04-27-35,508,24.2493,33.1846
2019-06-02 04-27-37,508,24.2661,33.1846
2019-06-02 04-27-41,508,24.2798,33.1552
2019-06-02 04-27-43,508,24.3439,33.1685
2019-06-02 04-27-45,509,24.3408,33.1258
2019-06-02 04-27-47,509,24.3118,33.1685
2019-06-02 04-27-49,509,24.295,33.1552
2019-06-02 04-27-51,509,24.3759,33.1418
2019-06-02 04-27-53,509,24.3393,33.1125
2019-06-02 04-27-55,509,24.3546,33.0991
2019-06-02 04-27-59,510,24.3546,33.1125
2019-06-02 04-28-01,510,24.3393,33.1125
2019-06-02 04-28-03,509,24.3408,33.1258
2019-06-02 04-28-05,509,24.353,33.0858
2019-06-02 04-28-07,508,24.3393,33.1125
2019-06-02 04-28-09,509,24.4034,33.0991
2019-06-02 04-28-11,509,24.3729,33.0991
2019-06-02 04-28-15,509,24.353,33.0858
2019-06-02 04-28-17,509,24.3759,33.1258
2019-06-02 04-28-19,510,24.3729,33.0991
2019-06-02 04-28-21,509,24.3546,33.1125
2019-06-02 04-28-23,509,24.3546,33.1125
2019-06-02 04-28-25,509,24.3912,33.1418
2019-06-02 04-28-27,509,24.3896,33.0991
2019-06-02 04-28-29,508,24.3256,33.1258
2019-06-02 04-28-33,508,24.3546,33.1125
2019-06-02 04-28-35,507,24.3088,33.1418
2019-06-02 04-28-37,508,24.3256,33.1418
2019-06-02 04-28-39,507,24.295,33.1418
2019-06-02 04-28-41,507,24.2767,33.1258
2019-06-02 04-28-43,507,24.3088,33.1418
2019-06-02 04-28-45,507,24.295,33.1552
2019-06-02 04-28-49,507,24.2798,33.1552
2019-06-02 04-28-51,507,24.2661,33.1846
2019-06-02 04-28-53,506,24.2661,33.1685
2019-06-02 04-28-55,507,24.231,33.1846
2019-06-02 04-28-57,507,24.231,33.1846
2019-06-02 04-28-59,507,24.2798,33.1552
2019-06-02 04-29-01,508,24.3256,33.1258
2019-06-02 04-29-03,508,24.3896,33.1125
2019-06-02 04-29-07,508,24.3576,33.1258
2019-06-02 04-29-09,509,24.4049,33.1258
2019-06-02 04-29-11,510,24.3729,33.1125
2019-06-02 04-29-13,510,24.3271,33.1552
2019-06-02 04-29-15,510,24.295,33.1418
2019-06-02 04-29-17,511,24.2493,33.1685
2019-06-02 04-29-19,510,24.3118,33.1552
2019-06-02 04-29-23,510,24.3439,33.1552
2019-06-02 04-29-25,510,24.3301,33.1846
2019-06-02 04-29-27,510,24.3439,33.1685
2019-06-02 04-29-29,509,24.3271,33.1552
2019-06-02 04-29-31,509,24.2813,33.1685
2019-06-02 04-29-33,509,24.3408,33.1258
2019-06-02 04-29-35,509,24.3729,33.1125
2019-06-02 04-29-37,509,24.3256,33.1418
2019-06-02 04-29-41,509,24.3088,33.1258
2019-06-02 04-29-43,510,24.3256,33.1258
2019-06-02 04-29-45,510,24.2798,33.1418
2019-06-02 04-29-47,510,24.2798,33.1418
2019-06-02 04-29-49,510,24.3118,33.1552
2019-06-02 04-29-51,509,24.3088,33.1418
2019-06-02 04-29-53,509,24.3088,33.1418
2019-06-02 04-29-57,509,24.263,33.1552
2019-06-02 04-29-59,510,24.3256,33.1258
2019-06-02 04-30-01,510,24.2294,33.1258
2019-06-02 04-30-03,510,24.2477,33.1552
2019-06-02 04-30-05,510,24.2493,33.1846
2019-06-02 04-30-07,509,24.1852,33.1979
2019-06-02 04-30-09,509,24.2172,33.2113
2019-06-02 04-30-11,509,24.1699,33.1846
2019-06-02 04-30-15,508,24.1699,33.1979
2019-06-02 04-30-17,508,24.2157,33.1846
2019-06-02 04-30-19,507,24.1882,33.2113
2019-06-02 04-30-21,507,24.1699,33.1979
2019-06-02 04-30-23,507,24.1852,33.1979
2019-06-02 04-30-25,507,24.202,33.1846
2019-06-02 04-30-27,507,24.231,33.1846
2019-06-02 04-30-31,507,24.234,33.1979
2019-06-02 04-30-33,508,24.202,33.1846
2019-06-02 04-30-35,508,24.2035,33.2246
2019-06-02 04-30-37,508,24.2981,33.1979
2019-06-02 04-30-39,508,24.2813,33.1979
2019-06-02 04-30-41,508,24.231,33.1685
2019-06-02 04-30-43,508,24.2676,33.1979
2019-06-02 04-30-45,509,24.2981,33.1979
2019-06-02 04-30-49,509,24.2172,33.1979
2019-06-02 04-30-51,509,24.2813,33.1846
2019-06-02 04-30-53,509,24.231,33.1846
2019-06-02 04-30-55,509,24.2676,33.1979
2019-06-02 04-30-57,508,24.2538,33.2246
2019-06-02 04-30-59,508,24.2813,33.1979
2019-06-02 04-31-01,508,24.234,33.2113
2019-06-02 04-31-05,508,24.234,33.2113
2019-06-02 04-31-07,509,24.1882,33.2246
2019-06-02 04-31-09,509,24.1745,33.2406
2019-06-02 04-31-11,509,24.1577,33.254
2019-06-02 04-31-13,509,24.1714,33.2113
2019-06-02 04-31-15,509,24.234,33.1979
2019-06-02 04-31-17,509,24.202,33.1979
2019-06-02 04-31-19,509,24.2676,33.2113
2019-06-02 04-31-23,509,24.234,33.1979
2019-06-02 04-31-25,509,24.2157,33.1846
2019-06-02 04-31-27,509,24.2493,33.1846
2019-06-02 04-31-29,508,24.2355,33.2246
2019-06-02 04-31-31,508,24.2218,33.2673
2019-06-02 04-31-33,508,24.2386,33.2807
2019-06-02 04-31-35,508,24.2218,33.2807
2019-06-02 04-31-39,508,24.1653,33.3528
2019-06-02 04-31-41,507,24.0891,33.4249
2019-06-02 04-31-43,506,24.0112,33.4943
2019-06-02 04-31-45,505,23.9609,33.5504
2019-06-02 04-31-47,506,23.8739,33.5504
2019-06-02 04-31-49,506,23.8724,33.537
2019-06-02 04-31-51,506,23.8876,33.5103
2019-06-02 04-31-53,504,23.851,33.4943
2019-06-02 04-31-57,506,23.938,33.481
2019-06-02 04-31-59,508,23.8693,33.481
2019-06-02 04-32-01,509,23.8358,33.4943
2019-06-02 04-32-03,511,23.9182,33.4516
2019-06-02 04-32-05,512,23.851,33.4676
2019-06-02 04-32-07,514,23.9365,33.4676
2019-06-02 04-32-09,514,23.9365,33.4516
2019-06-02 04-32-13,514,23.9883,33.4382
2019-06-02 04-32-15,514,23.9502,33.3955
2019-06-02 04-32-17,513,23.9334,33.4249
2019-06-02 04-32-19,513,23.9136,33.3795
2019-06-02 04-32-21,513,24.0021,33.3795
2019-06-02 04-32-23,513,24.0204,33.3795
2019-06-02 04-32-25,512,24.0524,33.3528
2019-06-02 04-32-27,512,24.0829,33.3368
2019-06-02 04-32-31,512,24.0662,33.3368
2019-06-02 04-32-34,512,24.0692,33.3528
2019-06-02 04-32-36,512,24.0509,33.3234
2019-06-02 04-32-38,512,24.0509,33.3101
2019-06-02 04-32-40,512,24.0326,33.3101
2019-06-02 04-32-42,512,24.0646,33.2967
2019-06-02 04-32-44,512,24.0799,33.2967
2019-06-02 04-32-48,512,24.1302,33.2967
2019-06-02 04-32-50,511,24.0936,33.2807
2019-06-02 04-32-52,511,24.0799,33.2807
2019-06-02 04-32-54,512,24.1302,33.2967
2019-06-02 04-32-56,511,24.1302,33.2967
2019-06-02 04-32-58,512,24.1119,33.2673
2019-06-02 04-33-00,512,24.1287,33.2807
2019-06-02 04-33-02,512,24.1287,33.2673
2019-06-02 04-33-06,511,24.0921,33.2406
2019-06-02 04-33-08,511,24.1577,33.254
2019-06-02 04-33-10,511,24.1425,33.2406
2019-06-02 04-33-12,511,24.1745,33.2406
2019-06-02 04-33-14,512,24.1882,33.2246
2019-06-02 04-33-16,513,24.1562,33.2246
2019-06-02 04-33-18,513,24.2035,33.2406
2019-06-02 04-33-20,513,24.1882,33.2246
2019-06-02 04-33-24,513,24.2065,33.254
2019-06-02 04-33-26,513,24.1882,33.2113
2019-06-02 04-33-28,513,24.234,33.1979
2019-06-02 04-33-30,512,24.234,33.1979
2019-06-02 04-33-32,512,24.2355,33.2406
2019-06-02 04-33-34,511,24.1562,33.2113
2019-06-02 04-33-36,511,24.2172,33.1979
2019-06-02 04-33-40,511,24.231,33.1846
2019-06-02 04-33-42,511,24.234,33.2113
2019-06-02 04-33-44,511,24.2676,33.1979
2019-06-02 04-33-46,510,24.1852,33.1979
2019-06-02 04-33-48,510,24.231,33.1846
2019-06-02 04-33-50,510,24.1989,33.1685
2019-06-02 04-33-52,510,24.2813,33.1979
2019-06-02 04-33-54,510,24.231,33.1846
2019-06-02 04-33-58,511,24.263,33.1552
2019-06-02 04-34-00,511,24.2798,33.1552
2019-06-02 04-34-02,510,24.295,33.1552
2019-06-02 04-34-04,511,24.2798,33.1552
2019-06-02 04-34-06,510,24.3088,33.1258
2019-06-02 04-34-08,510,24.3088,33.1258
2019-06-02 04-34-10,511,24.3271,33.1552
2019-06-02 04-34-14,511,24.3225,33.1125
2019-06-02 04-34-16,510,24.3256,33.1258
2019-06-02 04-34-18,510,24.2935,33.1125
2019-06-02 04-34-20,510,24.3073,33.0991
2019-06-02 04-34-22,510,24.2477,33.1258
2019-06-02 04-34-24,510,24.3576,33.1418
2019-06-02 04-34-26,510,24.3256,33.1258
2019-06-02 04-34-28,510,24.263,33.1418
2019-06-02 04-34-32,509,24.2615,33.1125
2019-06-02 04-34-34,509,24.2767,33.1258
2019-06-02 04-34-36,509,24.2126,33.1258
2019-06-02 04-34-38,509,24.3118,33.1685
2019-06-02 04-34-40,509,24.2294,33.1418
2019-06-02 04-34-42,509,24.2798,33.1418
2019-06-02 04-34-44,510,24.295,33.1418
2019-06-02 04-34-48,509,24.1989,33.1552
2019-06-02 04-34-50,509,24.295,33.1552
2019-06-02 04-34-52,509,24.2493,33.1685
2019-06-02 04-34-54,509,24.2813,33.1685
2019-06-02 04-34-56,509,24.2493,33.1846
2019-06-02 04-34-58,509,24.2661,33.1685
2019-06-02 04-35-00,508,24.263,33.1552
2019-06-02 04-35-02,508,24.2157,33.1685
2019-06-02 04-35-06,508,24.2477,33.1418
2019-06-02 04-35-08,508,24.295,33.1552
2019-06-02 04-35-10,508,24.231,33.1685
2019-06-02 04-35-12,508,24.2477,33.1258
2019-06-02 04-35-14,508,24.3118,33.1685
2019-06-02 04-35-16,508,24.3118,33.1552
2019-06-02 04-35-18,508,24.3088,33.1418
2019-06-02 04-35-20,508,24.2477,33.1418
2019-06-02 04-35-24,508,24.2661,33.1846
2019-06-02 04-35-26,507,24.2813,33.1846
2019-06-02 04-35-28,507,24.2294,33.1552
2019-06-02 04-35-30,507,24.2157,33.1552
2019-06-02 04-35-32,507,24.295,33.1685
2019-06-02 04-35-34,507,24.2661,33.1685
2019-06-02 04-35-36,507,24.295,33.1418
2019-06-02 04-35-40,507,24.263,33.1418
2019-06-02 04-35-42,507,24.295,33.1552
2019-06-02 04-35-44,507,24.263,33.1552
2019-06-02 04-35-46,508,24.263,33.1552
2019-06-02 04-35-48,508,24.295,33.1685
2019-06-02 04-35-50,508,24.2126,33.1418
2019-06-02 04-35-52,508,24.263,33.1552
2019-06-02 04-35-54,508,24.2294,33.1552
2019-06-02 04-35-58,508,24.263,33.1552
2019-06-02 04-36-00,508,24.2661,33.1685
2019-06-02 04-36-02,507,24.2294,33.1418
2019-06-02 04-36-04,507,24.2157,33.1685
2019-06-02 04-36-06,507,24.263,33.1552
2019-06-02 04-36-08,507,24.2661,33.1685
2019-06-02 04-36-10,507,24.2294,33.1552
2019-06-02 04-36-14,507,24.231,33.1846
2019-06-02 04-36-16,507,24.202,33.2113
2019-06-02 04-36-18,506,24.2203,33.2406
2019-06-02 04-36-20,506,24.144,33.2673
2019-06-02 04-36-22,506,24.0982,33.3368
2019-06-02 04-36-24,506,24.0845,33.3528
2019-06-02 04-36-26,506,24.0372,33.3795
2019-06-02 04-36-28,506,23.9517,33.4382
2019-06-02 04-36-32,506,23.9365,33.4516
2019-06-02 04-36-34,506,23.8678,33.4676
2019-06-02 04-36-36,507,23.851,33.481
2019-06-02 04-36-38,507,23.8724,33.5237
2019-06-02 04-36-40,507,23.8174,33.537
2019-06-02 04-36-42,507,23.7503,33.5664
2019-06-02 04-36-44,508,23.79,33.6358
2019-06-02 04-36-48,508,23.7213,33.6358
2019-06-02 04-36-50,509,23.7396,33.6492
2019-06-02 04-36-52,509,23.5977,33.6625
2019-06-02 04-36-54,508,23.671,33.7186
2019-06-02 04-36-56,509,23.5489,33.7186
2019-06-02 04-36-58,509,23.5703,33.7614
2019-06-02 04-37-00,510,23.5703,33.748
2019-06-02 04-37-02,510,23.6038,33.7614
2019-06-02 04-37-06,511,23.5016,33.7907
2019-06-02 04-37-08,511,23.497,33.748
2019-06-02 04-37-10,511,23.5016,33.8174
2019-06-02 04-37-12,511,23.4161,33.8174
2019-06-02 04-37-14,511,23.4161,33.8495
2019-06-02 04-37-16,511,23.3841,33.8762
2019-06-02 04-37-18,511,23.3139,33.9055
2019-06-02 04-37-22,512,23.3871,33.9189
2019-06-02 04-37-24,512,23.3322,33.9189
2019-06-02 04-37-26,512,23.2834,33.975
2019-06-02 04-37-28,512,23.2315,34.0043
2019-06-02 04-37-30,512,23.288,34.0177
2019-06-02 04-37-32,512,23.1995,34.0311
2019-06-02 04-37-34,512,23.1812,34.0043
2019-06-02 04-37-36,512,23.1308,34.0604
2019-06-02 04-37-40,513,23.1125,34.0311
2019-06-02 04-37-42,513,23.1461,34.0177
2019-06-02 04-37-44,512,23.1812,34.0043
2019-06-02 04-37-46,513,23.1598,33.9616
2019-06-02 04-37-48,513,23.1415,33.975
2019-06-02 04-37-50,513,23.1964,34.0043
2019-06-02 04-37-52,513,23.1964,34.0043
2019-06-02 04-37-56,514,23.1491,34.0604
2019-06-02 04-37-58,514,23.1308,34.0444
2019-06-02 04-38-00,514,23.0621,34.0871
2019-06-02 04-38-02,514,23.0804,34.1299
2019-06-02 04-38-04,514,23.0438,34.1005
2019-06-02 04-38-06,513,23.0133,34.1432
2019-06-02 04-38-08,514,23.0118,34.1299
2019-06-02 04-38-10,514,23.0118,34.1165
2019-06-02 04-38-14,514,22.9584,34.1165
2019-06-02 04-38-16,514,22.9935,34.1005
2019-06-02 04-38-18,514,22.9767,34.1165
2019-06-02 04-38-20,514,23.027,34.1005
2019-06-02 04-38-23,514,23.0255,34.0871
2019-06-02 04-38-25,513,23.0774,34.0738
2019-06-02 04-38-27,513,23.0774,34.0738
2019-06-02 04-38-31,514,23.1491,34.0604
2019-06-02 04-38-33,514,23.1308,34.0311
2019-06-02 04-38-35,514,23.1277,34.0177
2019-06-02 04-38-37,514,23.1964,34.0177
2019-06-02 04-38-39,514,23.1781,33.9883
2019-06-02 04-38-41,514,23.2315,34.0043
2019-06-02 04-38-43,514,23.2513,33.9883
2019-06-02 04-38-45,513,23.2498,33.9616
2019-06-02 04-38-49,513,23.2285,33.975
2019-06-02 04-38-51,513,23.2101,33.9616
2019-06-02 04-38-53,513,23.1766,33.9616
2019-06-02 04-38-55,512,23.2132,33.975
2019-06-02 04-38-57,513,23.2498,33.9616
2019-06-02 04-38-59,513,23.1812,34.0043
2019-06-02 04-39-01,512,23.1445,34.0043
2019-06-02 04-39-03,512,23.1964,33.9883
2019-06-02 04-39-07,512,23.2285,33.9616
2019-06-02 04-39-09,512,23.2971,33.9189
2019-06-02 04-39-11,512,23.3139,33.8895
2019-06-02 04-39-13,512,23.3841,33.8628
2019-06-02 04-39-15,513,23.3978,33.8041
2019-06-02 04-39-17,513,23.4299,33.7907
2019-06-02 04-39-19,513,23.4619,33.748
2019-06-02 04-39-23,513,23.5153,33.748
2019-06-02 04-39-25,513,23.5107,33.6919
2019-06-02 04-39-27,512,23.584,33.7053
2019-06-02 04-39-29,512,23.584,33.6919
2019-06-02 04-39-31,512,23.616,33.6492
2019-06-02 04-39-33,512,23.5291,33.6625
2019-06-02 04-39-35,512,23.5107,33.6786
2019-06-02 04-39-37,512,23.6343,33.6786
2019-06-02 04-39-41,512,23.6679,33.6625
2019-06-02 04-39-43,511,23.6862,33.6492
2019-06-02 04-39-45,510,23.6496,33.6625
2019-06-02 04-39-47,509,23.616,33.6625
2019-06-02 04-39-49,509,23.5657,33.6786
2019-06-02 04-39-51,509,23.5672,33.7053
2019-06-02 04-39-53,508,23.5519,33.7346
2019-06-02 04-39-55,508,23.5153,33.748
2019-06-02 04-39-59,508,23.4802,33.748
2019-06-02 04-40-01,508,23.497,33.748
2019-06-02 04-40-03,507,23.4467,33.748
2019-06-02 04-40-05,507,23.497,33.748
2019-06-02 04-40-07,507,23.4802,33.748
2019-06-02 04-40-09,508,23.5336,33.7346
2019-06-02 04-40-11,508,23.5336,33.7186
2019-06-02 04-40-15,508,23.4604,33.7053
2019-06-02 04-40-17,507,23.5306,33.7053
2019-06-02 04-40-19,508,23.5489,33.6919
2019-06-02 04-40-21,508,23.5657,33.6919
2019-06-02 04-40-23,508,23.5992,33.6786
2019-06-02 04-40-25,508,23.5977,33.6625
2019-06-02 04-40-27,508,23.5489,33.7186
2019-06-02 04-40-29,508,23.497,33.7346
2019-06-02 04-40-33,508,23.5031,33.8495
2019-06-02 04-40-35,507,23.4024,33.8895
2019-06-02 04-40-37,507,23.3185,33.9616
2019-06-02 04-40-39,507,23.2864,33.9883
2019-06-02 04-40-41,507,23.1674,34.0871
2019-06-02 04-40-43,507,23.1308,34.0604
2019-06-02 04-40-45,507,23.1003,34.1165
2019-06-02 04-40-47,507,23.0316,34.1726
2019-06-02 04-40-51,508,22.966,34.1993
2019-06-02 04-40-53,508,22.966,34.2287
2019-06-02 04-40-55,509,22.9294,34.2287
2019-06-02 04-40-57,509,22.8622,34.2687
2019-06-02 04-40-59,510,22.8668,34.3301
2019-06-02 04-41-01,510,22.8119,34.2847
2019-06-02 04-41-03,510,22.8302,34.2981
2019-06-02 04-41-07,510,22.8119,34.2847
2019-06-02 04-41-09,510,22.8806,34.2847
2019-06-02 04-41-11,511,22.8119,34.2981
2019-06-02 04-41-13,511,22.847,34.2847
2019-06-02 04-41-15,511,22.8104,34.2687
2019-06-02 04-41-17,512,22.8607,34.2554
2019-06-02 04-41-19,512,22.8424,34.2287
2019-06-02 04-41-21,512,22.8577,34.1993
2019-06-02 04-41-25,513,22.8897,34.1566
2019-06-02 04-41-27,512,22.9446,34.1726
2019-06-02 04-41-29,512,22.9431,34.1299
2019-06-02 04-41-31,512,22.9935,34.1165
2019-06-02 04-41-33,513,22.9904,34.0871
2019-06-02 04-41-35,512,23.0438,34.1005
2019-06-02 04-41-37,512,23.0988,34.0871
2019-06-02 04-41-41,512,23.0759,34.0604
2019-06-02 04-41-43,512,23.0408,34.0604
2019-06-02 04-41-45,511,23.0759,34.0311
2019-06-02 04-41-47,511,23.0942,34.0177
2019-06-02 04-41-49,511,23.0728,34.0177
2019-06-02 04-41-51,511,23.1277,34.0043
2019-06-02 04-41-53,511,23.1827,34.0604
2019-06-02 04-41-55,511,23.0408,34.0444
2019-06-02 04-41-59,511,23.0957,34.0604
2019-06-02 04-42-01,511,23.0988,34.0738
2019-06-02 04-42-03,510,23.1491,34.0738
2019-06-02 04-42-05,510,23.1491,34.0738
2019-06-02 04-42-07,510,23.0759,34.0444
2019-06-02 04-42-09,510,23.1094,34.0043
2019-06-02 04-42-11,510,23.0942,34.0311
2019-06-02 04-42-13,510,23.1125,34.0177
2019-06-02 04-42-17,510,23.1125,34.0177
2019-06-02 04-42-19,510,23.1094,34.0043
2019-06-02 04-42-21,510,23.1461,34.0177
2019-06-02 04-42-23,510,23.1461,34.0177
2019-06-02 04-42-25,510,23.1308,34.0311
2019-06-02 04-42-27,511,23.1812,34.0177
2019-06-02 04-42-29,511,23.1125,34.0311
2019-06-02 04-42-33,511,23.1125,34.0177
2019-06-02 04-42-35,511,23.1628,34.0177
2019-06-02 04-42-37,511,23.1781,33.9883
2019-06-02 04-42-39,511,23.1781,33.975
2019-06-02 04-42-41,511,23.2101,33.9483
2019-06-02 04-42-43,511,23.2285,33.9483
2019-06-02 04-42-45,511,23.2635,33.9189
2019-06-02 04-42-47,510,23.2422,33.8628
2019-06-02 04-42-51,511,23.3475,33.8895
2019-06-02 04-42-53,512,23.3292,33.8628
2019-06-02 04-42-55,512,23.3612,33.8174
2019-06-02 04-42-57,512,23.3597,33.8041
2019-06-02 04-42-59,511,23.3963,33.7747
