Time,#CO2,#Hum,#Temp
2019-06-02 04-43-01,511,23.4116,33.7747
2019-06-02 04-43-03,511,23.4467,33.7747
2019-06-02 04-43-07,511,23.4619,33.748
2019-06-02 04-43-09,511,23.465,33.7614
2019-06-02 04-43-11,510,23.4619,33.748
2019-06-02 04-43-13,510,23.4619,33.748
2019-06-02 04-43-15,510,23.4619,33.748
2019-06-02 04-43-17,510,23.4619,33.748
2019-06-02 04-43-19,510,23.497,33.7346
2019-06-02 04-43-21,510,23.4283,33.748
2019-06-02 04-43-25,509,23.4283,33.7614
2019-06-02 04-43-27,509,23.465,33.7614
2019-06-02 04-43-29,509,23.5123,33.7346
2019-06-02 04-43-31,509,23.497,33.7346
2019-06-02 04-43-33,509,23.5474,33.6786
2019-06-02 04-43-35,510,23.5977,33.6492
2019-06-02 04-43-37,510,23.5794,33.6492
2019-06-02 04-43-39,511,23.6481,33.6358
2019-06-02 04-43-43,511,23.6298,33.6225
2019-06-02 04-43-45,511,23.6084,33.5664
2019-06-02 04-43-47,510,23.6435,33.5664
2019-06-02 04-43-50,509,23.6298,33.6065
2019-06-02 04-43-52,509,23.645,33.6065
2019-06-02 04-43-54,508,23.6298,33.6225
2019-06-02 04-43-56,507,23.5977,33.6358
2019-06-02 04-44-00,507,23.6313,33.6492
2019-06-02 04-44-02,507,23.5443,33.6492
2019-06-02 04-44-04,507,23.5809,33.6786
2019-06-02 04-44-06,506,23.5489,33.7053
2019-06-02 04-44-08,506,23.4756,33.7053
2019-06-02 04-44-10,505,23.5123,33.7186
2019-06-02 04-44-12,505,23.4985,33.7614
2019-06-02 04-44-14,505,23.4436,33.7346
2019-06-02 04-44-18,505,23.465,33.7747
2019-06-02 04-44-20,506,23.465,33.7907
2019-06-02 04-44-22,506,23.4467,33.7747
2019-06-02 04-44-24,506,23.4299,33.7907
2019-06-02 04-44-26,507,23.4299,33.7907
2019-06-02 04-44-28,507,23.3932,33.7614
2019-06-02 04-44-30,507,23.465,33.7747
2019-06-02 04-44-32,507,23.4299,33.7747
2019-06-02 04-44-36,508,23.4467,33.7747
2019-06-02 04-44-38,509,23.4665,33.8041
2019-06-02 04-44-40,509,23.4283,33.7614
2019-06-02 04-44-42,510,23.4116,33.7747
2019-06-02 04-44-44,512,23.4299,33.7747
2019-06-02 04-44-46,514,23.494,33.7186
2019-06-02 04-44-48,514,23.4756,33.7053
2019-06-02 04-44-52,515,23.5306,33.6786
2019-06-02 04-44-54,516,23.5657,33.6786
2019-06-02 04-44-56,517,23.5809,33.6786
2019-06-02 04-44-58,520,23.5977,33.6492
2019-06-02 04-45-00,520,23.5947,33.6065
2019-06-02 04-45-02,520,23.6847,33.6065
2019-06-02 04-45-04,520,23.5947,33.6065
2019-06-02 04-45-06,520,23.6481,33.6225
2019-06-02 04-45-10,519,23.5977,33.6625
2019-06-02 04-45-12,518,23.5977,33.6625
2019-06-02 04-45-14,517,23.616,33.6786
2019-06-02 04-45-16,517,23.584,33.6919
2019-06-02 04-45-18,516,23.5489,33.7053
2019-06-02 04-45-20,516,23.5855,33.7186
2019-06-02 04-45-22,516,23.5672,33.7053
2019-06-02 04-45-26,516,23.584,33.6919
2019-06-02 04-45-28,517,23.4756,33.6786
2019-06-02 04-45-30,517,23.5306,33.6919
2019-06-02 04-45-32,517,23.4756,33.6919
2019-06-02 04-45-34,518,23.5107,33.6919
2019-06-02 04-45-36,518,23.5474,33.6625
2019-06-02 04-45-38,519,23.5809,33.6786
2019-06-02 04-45-40,520,23.5474,33.6786
2019-06-02 04-45-44,520,23.5474,33.6786
2019-06-02 04-45-46,520,23.5489,33.7053
2019-06-02 04-45-48,520,23.5977,33.6625
2019-06-02 04-45-50,520,23.5977,33.6492
2019-06-02 04-45-52,521,23.5291,33.6625
2019-06-02 04-45-54,521,23.5977,33.6358
2019-06-02 04-45-56,520,23.526,33.6358
2019-06-02 04-45-58,520,23.5611,33.6358
2019-06-02 04-46-02,519,23.5947,33.6225
2019-06-02 04-46-04,519,23.613,33.6225
2019-06-02 04-46-06,519,23.6298,33.6065
2019-06-02 04-46-08,519,23.6267,33.5798
2019-06-02 04-46-10,518,23.6267,33.5931
2019-06-02 04-46-12,518,23.7,33.5798
2019-06-02 04-46-14,517,23.6633,33.5931
2019-06-02 04-46-18,517,23.6588,33.5504
2019-06-02 04-46-20,516,23.6771,33.5237
2019-06-02 04-46-22,517,23.7305,33.5237
2019-06-02 04-46-24,517,23.7305,33.5237
2019-06-02 04-46-26,517,23.6771,33.5103
2019-06-02 04-46-28,517,23.7457,33.5103
2019-06-02 04-46-30,517,23.7457,33.5103
2019-06-02 04-46-32,516,23.7823,33.5237
2019-06-02 04-46-36,515,23.7991,33.5237
2019-06-02 04-46-38,515,23.7488,33.5237
2019-06-02 04-46-40,515,23.7457,33.4943
2019-06-02 04-46-42,516,23.7778,33.481
2019-06-02 04-46-44,516,23.8129,33.4676
2019-06-02 04-46-46,516,23.8144,33.4943
2019-06-02 04-46-48,515,23.7961,33.481
2019-06-02 04-46-52,515,23.7259,33.4676
2019-06-02 04-46-54,514,23.7961,33.4943
2019-06-02 04-46-56,514,23.8144,33.5103
2019-06-02 04-46-58,515,23.7442,33.481
2019-06-02 04-47-00,515,23.7442,33.481
2019-06-02 04-47-02,515,23.8144,33.481
2019-06-02 04-47-04,516,23.7778,33.4516
2019-06-02 04-47-06,516,23.8647,33.4382
2019-06-02 04-47-10,516,23.8647,33.4249
2019-06-02 04-47-12,516,23.8632,33.4115
2019-06-02 04-47-14,516,23.8785,33.3795
2019-06-02 04-47-16,515,23.9471,33.3795
2019-06-02 04-47-18,516,24.0021,33.3795
2019-06-02 04-47-20,515,23.9471,33.3661
2019-06-02 04-47-22,515,23.9838,33.3528
2019-06-02 04-47-26,515,23.9471,33.3528
2019-06-02 04-47-28,515,23.9685,33.3661
2019-06-02 04-47-30,515,23.9471,33.3528
2019-06-02 04-47-32,515,23.9456,33.3368
2019-06-02 04-47-34,516,24.0005,33.3368
2019-06-02 04-47-36,516,24.0189,33.3528
2019-06-02 04-47-38,516,24.0005,33.3368
2019-06-02 04-47-40,516,24.0189,33.3661
2019-06-02 04-47-44,516,23.9868,33.3795
2019-06-02 04-47-46,516,24.0051,33.3955
2019-06-02 04-47-48,516,24.0021,33.3795
2019-06-02 04-47-50,515,24.0204,33.3795
2019-06-02 04-47-52,515,23.9685,33.3661
2019-06-02 04-47-54,515,23.9471,33.3661
2019-06-02 04-47-56,515,24.0189,33.3528
2019-06-02 04-48-00,515,23.9471,33.3661
2019-06-02 04-48-02,515,24.0189,33.3368
2019-06-02 04-48-04,515,23.9822,33.3101
2019-06-02 04-48-06,515,24.0509,33.3234
2019-06-02 04-48-08,515,24.0158,33.3234
2019-06-02 04-48-10,515,24.0143,33.2807
2019-06-02 04-48-12,515,24.0479,33.2673
2019-06-02 04-48-14,515,24.0112,33.2673
2019-06-02 04-48-18,514,24.0479,33.2807
2019-06-02 04-48-20,514,24.0326,33.2967
2019-06-02 04-48-22,515,24.0646,33.2807
2019-06-02 04-48-24,515,24.0295,33.2807
2019-06-02 04-48-26,515,24.0295,33.2807
2019-06-02 04-48-28,515,24.0799,33.2967
2019-06-02 04-48-30,515,24.0112,33.2673
2019-06-02 04-48-34,514,24.0799,33.2967
2019-06-02 04-48-36,514,24.0646,33.2807
2019-06-02 04-48-38,514,24.1119,33.2807
2019-06-02 04-48-40,515,24.0967,33.2967
2019-06-02 04-48-42,514,24.0509,33.3101
2019-06-02 04-48-44,514,24.0341,33.3234
2019-06-02 04-48-46,514,23.9639,33.3234
2019-06-02 04-48-48,513,24.0005,33.3234
2019-06-02 04-48-52,513,24.0005,33.3368
2019-06-02 04-48-54,513,24.0021,33.3661
2019-06-02 04-48-56,514,23.9822,33.3234
2019-06-02 04-48-58,514,23.9822,33.3234
2019-06-02 04-49-00,514,24.0005,33.3368
2019-06-02 04-49-02,515,23.9456,33.3234
2019-06-02 04-49-04,514,23.9655,33.3528
2019-06-02 04-49-06,515,23.9456,33.3368
2019-06-02 04-49-10,515,23.9655,33.3368
2019-06-02 04-49-12,514,23.9471,33.3528
2019-06-02 04-49-14,514,23.8953,33.3528
2019-06-02 04-49-16,514,23.9655,33.3528
2019-06-02 04-49-18,514,23.9288,33.3368
2019-06-02 04-49-20,514,23.9471,33.3528
2019-06-02 04-49-22,514,23.9655,33.3368
2019-06-02 04-49-26,515,23.9822,33.3101
2019-06-02 04-49-28,514,24.0829,33.3234
2019-06-02 04-49-30,514,24.0692,33.3528
2019-06-02 04-49-32,514,24.0158,33.3234
2019-06-02 04-49-34,514,24.0341,33.3368
2019-06-02 04-49-36,514,24.0341,33.3234
2019-06-02 04-49-38,514,24.0005,33.3234
2019-06-02 04-49-40,514,23.9288,33.3368
2019-06-02 04-49-45,514,24.0662,33.3368
2019-06-02 04-49-47,514,23.9822,33.3368
2019-06-02 04-49-49,513,23.9426,33.3101
2019-06-02 04-49-51,513,23.9639,33.3234
2019-06-02 04-49-53,512,24.0158,33.3101
2019-06-02 04-49-55,513,24.0509,33.3101
2019-06-02 04-49-57,513,24.0158,33.3234
2019-06-02 04-50-01,513,24.0646,33.2967
2019-06-02 04-50-03,513,24.0799,33.2967
2019-06-02 04-50-05,513,24.0646,33.2807
2019-06-02 04-50-07,514,24.0936,33.2673
2019-06-02 04-50-09,514,24.115,33.2967
2019-06-02 04-50-11,514,24.0646,33.2967
2019-06-02 04-50-13,514,24.0799,33.2967
2019-06-02 04-50-15,514,24.0479,33.2967
2019-06-02 04-50-19,514,24.0479,33.2807
2019-06-02 04-50-21,514,24.0799,33.3101
2019-06-02 04-50-23,514,24.0479,33.2967
2019-06-02 04-50-25,514,24.0936,33.2673
2019-06-02 04-50-27,514,24.0479,33.2807
2019-06-02 04-50-29,514,24.0463,33.254
2019-06-02 04-50-31,515,24.1119,33.2807
2019-06-02 04-50-35,514,24.0143,33.2807
2019-06-02 04-50-37,514,24.0799,33.2967
2019-06-02 04-50-39,514,24.0524,33.3528
2019-06-02 04-50-41,513,23.9868,33.3795
2019-06-02 04-50-43,512,23.9044,33.4943
2019-06-02 04-50-45,512,23.8037,33.5798
2019-06-02 04-50-47,512,23.7366,33.6358
2019-06-02 04-50-49,511,23.6893,33.6625
2019-06-02 04-50-53,511,23.6496,33.6625
2019-06-02 04-50-55,512,23.5947,33.6225
2019-06-02 04-50-57,513,23.5977,33.6358
2019-06-02 04-50-59,513,23.5947,33.6065
2019-06-02 04-51-01,513,23.5443,33.6492
2019-06-02 04-51-03,513,23.5626,33.6492
2019-06-02 04-51-05,514,23.5672,33.7053
2019-06-02 04-51-07,514,23.5519,33.7346
2019-06-02 04-51-11,514,23.4146,33.7907
2019-06-02 04-51-13,514,23.3841,33.8628
2019-06-02 04-51-15,513,23.3688,33.9189
2019-06-02 04-51-17,513,23.2651,33.9616
2019-06-02 04-51-19,513,23.2315,33.9883
2019-06-02 04-51-21,513,23.1644,34.0444
2019-06-02 04-51-23,514,23.1461,34.0311
2019-06-02 04-51-27,514,23.0957,34.0604
2019-06-02 04-51-29,514,23.027,34.1005
2019-06-02 04-51-31,514,22.995,34.1432
2019-06-02 04-51-33,514,22.9065,34.1566
2019-06-02 04-51-35,514,22.9446,34.1726
2019-06-02 04-51-37,515,22.8561,34.1566
2019-06-02 04-51-39,515,22.8882,34.1432
2019-06-02 04-51-41,516,22.9248,34.1566
2019-06-02 04-51-45,516,22.9797,34.1566
2019-06-02 04-51-47,517,22.9065,34.1432
2019-06-02 04-51-49,517,22.9065,34.1432
2019-06-02 04-51-51,517,22.9218,34.1299
2019-06-02 04-51-53,517,22.9568,34.0871
2019-06-02 04-51-55,517,22.9172,34.0738
2019-06-02 04-51-57,517,23.0392,34.0311
2019-06-02 04-52-01,517,22.9889,34.0311
2019-06-02 04-52-03,516,23.0576,34.0177
2019-06-02 04-52-05,516,23.1445,33.9883
2019-06-02 04-52-07,516,23.1644,34.0311
2019-06-02 04-52-09,516,23.1461,34.0311
2019-06-02 04-52-11,515,23.1308,34.0444
2019-06-02 04-52-13,515,23.0759,34.0311
2019-06-02 04-52-15,514,23.0591,34.0604
2019-06-02 04-52-19,514,23.1125,34.0444
2019-06-02 04-52-21,513,23.0576,34.0444
2019-06-02 04-52-23,513,23.0774,34.0738
2019-06-02 04-52-25,513,23.0042,34.0311
2019-06-02 04-52-27,513,23.0942,34.0177
2019-06-02 04-52-29,513,23.1262,33.9883
2019-06-02 04-52-31,513,23.0713,33.9883
2019-06-02 04-52-33,513,23.1262,33.975
2019-06-02 04-52-37,513,23.1598,33.9883
2019-06-02 04-52-39,513,23.1262,33.975
2019-06-02 04-52-41,513,23.1216,33.9189
2019-06-02 04-52-43,513,23.2635,33.9055
2019-06-02 04-52-45,513,23.2269,33.9189
2019-06-02 04-52-47,512,23.2086,33.9189
2019-06-02 04-52-49,511,23.2635,33.9323
2019-06-02 04-52-53,510,23.2086,33.9189
2019-06-02 04-52-55,509,23.1903,33.8895
2019-06-02 04-52-57,509,23.2086,33.9055
2019-06-02 04-52-59,509,23.2452,33.9055
2019-06-02 04-53-01,509,23.2239,33.8895
2019-06-02 04-53-03,508,23.2956,33.8628
2019-06-02 04-53-05,507,23.2605,33.8895
2019-06-02 04-53-07,507,23.2605,33.8762
2019-06-02 04-53-11,508,23.3276,33.8495
2019-06-02 04-53-13,507,23.3109,33.8628
2019-06-02 04-53-15,507,23.3429,33.8174
2019-06-02 04-53-17,506,23.3429,33.8174
2019-06-02 04-53-19,505,23.3597,33.8041
2019-06-02 04-53-21,506,23.3429,33.8174
2019-06-02 04-53-23,505,23.3612,33.8174
2019-06-02 04-53-25,505,23.3612,33.8308
2019-06-02 04-53-29,505,23.3429,33.8174
2019-06-02 04-53-31,504,23.3597,33.8041
2019-06-02 04-53-33,504,23.3612,33.8308
2019-06-02 04-53-35,504,23.3246,33.7907
2019-06-02 04-53-37,504,23.3429,33.8041
2019-06-02 04-53-39,503,23.3246,33.8174
2019-06-02 04-53-41,502,23.3246,33.8174
2019-06-02 04-53-45,502,23.3109,33.8628
2019-06-02 04-53-47,502,23.3475,33.8762
2019-06-02 04-53-49,501,23.2635,33.9323
2019-06-02 04-53-51,500,23.2101,33.9483
2019-06-02 04-53-53,499,23.2147,34.0311
2019-06-02 04-53-55,499,23.1354,34.1005
2019-06-02 04-53-57,499,23.0667,34.1566
2019-06-02 04-53-59,499,22.9263,34.1859
2019-06-02 04-54-03,499,22.908,34.1859
2019-06-02 04-54-05,500,22.876,34.2126
2019-06-02 04-54-07,500,22.8256,34.242
2019-06-02 04-54-09,502,22.8058,34.2126
2019-06-02 04-54-11,502,22.789,34.2287
2019-06-02 04-54-13,502,22.8424,34.2126
2019-06-02 04-54-15,502,22.789,34.2287
2019-06-02 04-54-19,501,22.8073,34.2287
2019-06-02 04-54-21,501,22.8073,34.2287
2019-06-02 04-54-23,502,22.8073,34.2287
2019-06-02 04-54-25,502,22.7509,34.2126
2019-06-02 04-54-27,503,22.7692,34.1993
2019-06-02 04-54-29,504,22.8378,34.1566
2019-06-02 04-54-31,504,22.8851,34.0871
2019-06-02 04-54-33,504,22.8836,34.0738
2019-06-02 04-54-37,505,22.9538,34.0604
2019-06-02 04-54-39,505,23.0392,34.0311
2019-06-02 04-54-41,506,23.0545,33.9883
2019-06-02 04-54-43,505,23.0942,34.0043
2019-06-02 04-54-45,505,23.1262,33.9883
2019-06-02 04-54-47,505,23.1094,34.0043
2019-06-02 04-54-49,504,23.0728,34.0177
2019-06-02 04-54-51,503,23.0728,34.0043
2019-06-02 04-54-55,503,23.0911,33.9883
2019-06-02 04-54-57,503,23.1445,33.9883
2019-06-02 04-54-59,502,23.1277,34.0043
2019-06-02 04-55-01,502,23.1415,33.975
2019-06-02 04-55-03,502,23.1598,33.975
2019-06-02 04-55-05,501,23.1598,33.9616
2019-06-02 04-55-07,502,23.1598,33.9616
2019-06-02 04-55-11,502,23.1583,33.9323
2019-06-02 04-55-13,502,23.1918,33.9483
2019-06-02 04-55-15,502,23.2101,33.9483
2019-06-02 04-55-17,502,23.2086,33.9055
2019-06-02 04-55-19,502,23.2224,33.8762
2019-06-02 04-55-21,502,23.3139,33.8895
2019-06-02 04-55-23,502,23.2788,33.9055
2019-06-02 04-55-25,502,23.2086,33.9323
2019-06-02 04-55-29,502,23.2498,33.975
2019-06-02 04-55-31,502,23.1262,33.9883
2019-06-02 04-55-34,501,23.1781,33.975
2019-06-02 04-55-36,501,23.0942,34.0043
2019-06-02 04-55-38,501,23.1277,34.0177
2019-06-02 04-55-40,502,23.1125,34.0311
2019-06-02 04-55-42,501,23.0408,34.0444
2019-06-02 04-55-46,501,23.0942,34.0043
2019-06-02 04-55-48,501,23.0957,34.0444
2019-06-02 04-55-50,501,23.0576,34.0311
2019-06-02 04-55-52,500,23.0728,34.0043
2019-06-02 04-55-54,500,23.1277,34.0043
2019-06-02 04-55-56,500,23.1277,34.0177
2019-06-02 04-55-58,500,23.1781,33.9883
2019-06-02 04-56-00,500,23.1445,33.9883
2019-06-02 04-56-04,500,23.1415,33.9616
2019-06-02 04-56-06,500,23.1583,33.9323
2019-06-02 04-56-08,501,23.2452,33.9055
2019-06-02 04-56-10,501,23.2605,33.8762
2019-06-02 04-56-12,501,23.2925,33.8495
2019-06-02 04-56-14,501,23.2773,33.8495
2019-06-02 04-56-16,500,23.3063,33.8041
2019-06-02 04-56-20,500,23.3093,33.8174
2019-06-02 04-56-22,500,23.3459,33.8628
2019-06-02 04-56-24,500,23.2788,33.8895
2019-06-02 04-56-26,500,23.2971,33.9189
2019-06-02 04-56-28,499,23.2468,33.9483
2019-06-02 04-56-30,499,23.1918,33.9483
2019-06-02 04-56-32,499,23.1949,33.975
2019-06-02 04-56-34,499,23.2101,33.9616
2019-06-02 04-56-38,500,23.1918,33.9483
2019-06-02 04-56-40,500,23.1583,33.9323
2019-06-02 04-56-42,500,23.2086,33.9055
2019-06-02 04-56-44,500,23.1903,33.8895
2019-06-02 04-56-46,499,23.2239,33.9055
2019-06-02 04-56-48,500,23.2086,33.9055
2019-06-02 04-56-50,500,23.2773,33.8762
2019-06-02 04-56-52,500,23.3109,33.8628
2019-06-02 04-56-56,500,23.2788,33.8895
2019-06-02 04-56-58,500,23.3475,33.8895
2019-06-02 04-57-00,500,23.3154,33.9189
2019-06-02 04-57-02,500,23.2086,33.9055
2019-06-02 04-57-04,499,23.2788,33.9055
2019-06-02 04-57-06,499,23.2452,33.8895
2019-06-02 04-57-08,499,23.2452,33.9055
2019-06-02 04-57-12,499,23.2925,33.8495
2019-06-02 04-57-14,499,23.3093,33.8308
2019-06-02 04-57-16,499,23.3246,33.8174
2019-06-02 04-57-18,499,23.3597,33.8041
2019-06-02 04-57-20,499,23.4146,33.7907
2019-06-02 04-57-22,500,23.4116,33.7614
2019-06-02 04-57-24,500,23.3932,33.7614
2019-06-02 04-57-26,500,23.4299,33.7747
2019-06-02 04-57-30,500,23.4467,33.7614
2019-06-02 04-57-32,500,23.4787,33.7346
2019-06-02 04-57-34,500,23.4619,33.7346
2019-06-02 04-57-36,500,23.584,33.7053
2019-06-02 04-57-38,499,23.5123,33.7186
2019-06-02 04-57-40,499,23.494,33.6919
2019-06-02 04-57-42,499,23.6023,33.7186
2019-06-02 04-57-44,499,23.494,33.7186
2019-06-02 04-57-48,499,23.5123,33.7053
2019-06-02 04-57-50,499,23.5306,33.6919
2019-06-02 04-57-52,499,23.4924,33.6625
2019-06-02 04-57-54,500,23.5977,33.6625
2019-06-02 04-57-56,500,23.5626,33.6492
2019-06-02 04-57-58,499,23.5611,33.6065
2019-06-02 04-58-00,500,23.6115,33.6065
2019-06-02 04-58-04,500,23.6298,33.6065
2019-06-02 04-58-06,499,23.6298,33.6065
2019-06-02 04-58-08,499,23.6115,33.5931
2019-06-02 04-58-10,500,23.6847,33.6065
2019-06-02 04-58-12,499,23.6267,33.5664
2019-06-02 04-58-14,500,23.6816,33.5798
2019-06-02 04-58-16,500,23.6115,33.5931
2019-06-02 04-58-18,500,23.6816,33.5931
2019-06-02 04-58-22,499,23.5764,33.5931
2019-06-02 04-58-24,499,23.6298,33.6065
2019-06-02 04-58-26,499,23.5977,33.6358
2019-06-02 04-58-28,499,23.5611,33.6358
2019-06-02 04-58-30,498,23.5626,33.6492
2019-06-02 04-58-32,498,23.5794,33.6492
2019-06-02 04-58-34,498,23.5977,33.6625
2019-06-02 04-58-38,498,23.6313,33.6492
2019-06-02 04-58-40,498,23.6313,33.6358
2019-06-02 04-58-42,498,23.5947,33.6065
2019-06-02 04-58-44,498,23.613,33.6225
2019-06-02 04-58-46,498,23.645,33.6065
2019-06-02 04-58-48,498,23.5794,33.6225
2019-06-02 04-58-50,498,23.6313,33.6492
2019-06-02 04-58-52,498,23.5794,33.6358
2019-06-02 04-58-56,498,23.5794,33.6358
2019-06-02 04-58-58,498,23.5809,33.6786
2019-06-02 04-59-00,498,23.5626,33.6492
2019-06-02 04-59-02,497,23.5657,33.6786
2019-06-02 04-59-04,498,23.5306,33.6919
2019-06-02 04-59-06,497,23.5336,33.7186
2019-06-02 04-59-08,498,23.5123,33.7186
2019-06-02 04-59-10,498,23.497,33.7346
2019-06-02 04-59-14,498,23.4604,33.7186
2019-06-02 04-59-16,497,23.4756,33.7053
2019-06-02 04-59-18,497,23.4619,33.7346
2019-06-02 04-59-20,498,23.5123,33.7186
2019-06-02 04-59-22,498,23.4573,33.6919
2019-06-02 04-59-24,498,23.494,33.7186
2019-06-02 04-59-26,498,23.494,33.7186
2019-06-02 04-59-30,498,23.4756,33.6919
2019-06-02 04-59-32,499,23.5306,33.6786
2019-06-02 04-59-34,499,23.5107,33.6919
2019-06-02 04-59-36,499,23.5077,33.6625
2019-06-02 04-59-38,499,23.526,33.6358
2019-06-02 04-59-40,499,23.616,33.6625
2019-06-02 04-59-42,500,23.5443,33.6492
2019-06-02 04-59-44,500,23.5992,33.6919
2019-06-02 04-59-48,500,23.5077,33.6625
2019-06-02 04-59-50,499,23.4573,33.6786
2019-06-02 04-59-52,499,23.5306,33.6786
2019-06-02 04-59-54,499,23.5291,33.6492
2019-06-02 04-59-56,499,23.4924,33.6786
2019-06-02 04-59-58,499,23.494,33.6919
2019-06-02 05-00-00,500,23.5107,33.6786
2019-06-02 05-00-04,500,23.5077,33.6492
2019-06-02 05-00-06,500,23.5474,33.6625
2019-06-02 05-00-08,500,23.5291,33.6625
2019-06-02 05-00-10,500,23.5977,33.6358
2019-06-02 05-00-12,500,23.6298,33.6225
2019-06-02 05-00-14,500,23.5947,33.6225
2019-06-02 05-00-16,501,23.6298,33.6065
2019-06-02 05-00-18,500,23.6847,33.6065
2019-06-02 05-00-22,501,23.6115,33.6065
2019-06-02 05-00-24,501,23.6267,33.5798
2019-06-02 05-00-26,501,23.645,33.5798
2019-06-02 05-00-28,501,23.645,33.5798
2019-06-02 05-00-30,501,23.6618,33.5798
2019-06-02 05-00-32,501,23.6633,33.5931
2019-06-02 05-00-34,502,23.5931,33.5798
2019-06-02 05-00-38,501,23.6618,33.5664
2019-06-02 05-00-40,502,23.6267,33.5664
2019-06-02 05-00-42,502,23.6801,33.5504
2019-06-02 05-00-44,501,23.6816,33.5664
2019-06-02 05-00-46,501,23.6984,33.5664
2019-06-02 05-00-48,501,23.6298,33.6065
2019-06-02 05-00-50,501,23.6847,33.6065
2019-06-02 05-00-52,501,23.6633,33.6065
2019-06-02 05-00-56,501,23.6633,33.6065
2019-06-02 05-00-58,502,23.645,33.6065
2019-06-02 05-01-00,501,23.6115,33.6065
2019-06-02 05-01-02,501,23.616,33.6625
2019-06-02 05-01-04,501,23.5809,33.6786
2019-06-02 05-01-06,501,23.5672,33.7053
2019-06-02 05-01-09,502,23.5672,33.7346
2019-06-02 05-01-13,502,23.494,33.7186
2019-06-02 05-01-15,502,23.4604,33.7053
2019-06-02 05-01-17,502,23.4436,33.7186
2019-06-02 05-01-19,503,23.41,33.7186
2019-06-02 05-01-21,503,23.4619,33.7346
2019-06-02 05-01-23,503,23.4787,33.7346
2019-06-02 05-01-25,504,23.4756,33.7053
2019-06-02 05-01-27,504,23.4604,33.7186
2019-06-02 05-01-31,505,23.4604,33.7053
2019-06-02 05-01-33,505,23.4756,33.6919
2019-06-02 05-01-35,505,23.4924,33.6786
2019-06-02 05-01-37,505,23.5992,33.6786
2019-06-02 05-01-39,505,23.5626,33.6625
2019-06-02 05-01-41,505,23.5977,33.6492
2019-06-02 05-01-43,505,23.5947,33.6065
2019-06-02 05-01-45,505,23.5931,33.5931
2019-06-02 05-01-49,505,23.6115,33.5931
2019-06-02 05-01-51,505,23.6084,33.5798
2019-06-02 05-01-53,505,23.6267,33.5664
2019-06-02 05-01-55,505,23.6267,33.5664
2019-06-02 05-01-57,505,23.6221,33.5237
2019-06-02 05-01-59,505,23.6954,33.5237
2019-06-02 05-02-01,505,23.6954,33.537
2019-06-02 05-02-05,505,23.6938,33.5103
2019-06-02 05-02-07,505,23.7457,33.4943
2019-06-02 05-02-09,505,23.7457,33.5103
2019-06-02 05-02-11,505,23.7808,33.5103
2019-06-02 05-02-13,504,23.7091,33.481
2019-06-02 05-02-15,504,23.7091,33.481
2019-06-02 05-02-17,504,23.7961,33.4943
2019-06-02 05-02-19,504,23.7778,33.4676
2019-06-02 05-02-23,504,23.8693,33.481
2019-06-02 05-02-25,504,23.8327,33.4676
2019-06-02 05-02-27,504,23.8327,33.4516
2019-06-02 05-02-29,504,23.7762,33.4382
2019-06-02 05-02-31,504,23.7778,33.4676
2019-06-02 05-02-33,504,23.8312,33.4382
2019-06-02 05-02-35,503,23.7946,33.4516
2019-06-02 05-02-39,503,23.7946,33.4516
2019-06-02 05-02-41,503,23.8464,33.4249
2019-06-02 05-02-43,503,23.8464,33.4249
2019-06-02 05-02-45,503,23.8098,33.4382
2019-06-02 05-02-47,503,23.8281,33.4115
2019-06-02 05-02-49,503,23.8464,33.4249
2019-06-02 05-02-51,503,23.8312,33.4249
2019-06-02 05-02-53,503,23.8998,33.4115
2019-06-02 05-02-57,503,23.8815,33.3955
2019-06-02 05-02-59,503,23.8968,33.3955
2019-06-02 05-03-01,503,23.8815,33.4115
2019-06-02 05-03-03,504,23.8602,33.3661
2019-06-02 05-03-05,504,23.9288,33.3661
2019-06-02 05-03-07,504,23.9655,33.3528
2019-06-02 05-03-09,503,23.9838,33.3528
2019-06-02 05-03-11,503,23.9655,33.3368
