Time,#CO2,#Hum,#Temp
2019-06-02 05-03-15,503,23.9838,33.3661
2019-06-02 05-03-17,502,23.9456,33.3368
2019-06-02 05-03-19,503,24.0005,33.3234
2019-06-02 05-03-21,503,24.0341,33.3368
2019-06-02 05-03-23,503,23.9822,33.3234
2019-06-02 05-03-25,503,24.0005,33.3234
2019-06-02 05-03-27,504,24.0326,33.2967
2019-06-02 05-03-31,503,24.0158,33.3234
2019-06-02 05-03-33,503,23.9822,33.3368
2019-06-02 05-03-35,503,24.0005,33.3234
2019-06-02 05-03-37,503,24.0189,33.3528
2019-06-02 05-03-39,502,23.9639,33.3101
2019-06-02 05-03-41,502,24.0158,33.3101
2019-06-02 05-03-43,502,23.9975,33.3101
2019-06-02 05-03-45,502,23.9975,33.2967
2019-06-02 05-03-49,502,24.0326,33.2967
2019-06-02 05-03-51,501,24.0799,33.2807
2019-06-02 05-03-53,501,23.996,33.2673
2019-06-02 05-03-55,501,24.0616,33.2673
2019-06-02 05-03-57,501,24.0295,33.254
2019-06-02 05-03-59,501,24.0646,33.2807
2019-06-02 05-04-01,501,24.0295,33.2807
2019-06-02 05-04-05,501,24.0784,33.254
2019-06-02 05-04-07,501,24.1425,33.254
2019-06-02 05-04-09,501,24.0921,33.2406
2019-06-02 05-04-11,501,24.1287,33.2673
2019-06-02 05-04-13,501,24.0936,33.254
2019-06-02 05-04-15,501,24.0601,33.2246
2019-06-02 05-04-17,501,24.0616,33.254
2019-06-02 05-04-19,500,24.0921,33.2406
2019-06-02 05-04-23,500,24.1287,33.254
2019-06-02 05-04-25,501,24.0112,33.2406
2019-06-02 05-04-27,500,24.0463,33.2406
2019-06-02 05-04-29,500,24.1119,33.254
2019-06-02 05-04-31,500,24.025,33.2113
2019-06-02 05-04-33,500,24.0921,33.2406
2019-06-02 05-04-35,500,24.0616,33.254
2019-06-02 05-04-37,500,24.1119,33.2673
2019-06-02 05-04-41,500,24.1257,33.2406
2019-06-02 05-04-43,501,24.1104,33.2246
2019-06-02 05-04-45,501,24.1241,33.2113
2019-06-02 05-04-47,501,24.0891,33.2113
2019-06-02 05-04-49,501,24.1425,33.2406
2019-06-02 05-04-51,501,24.1104,33.2406
2019-06-02 05-04-53,501,24.1394,33.2246
2019-06-02 05-04-57,501,24.0463,33.2406
2019-06-02 05-04-59,502,24.028,33.2246
2019-06-02 05-05-01,501,24.1104,33.2246
2019-06-02 05-05-03,501,24.1257,33.2406
2019-06-02 05-05-05,501,24.1074,33.2113
2019-06-02 05-05-07,501,24.0738,33.2113
2019-06-02 05-05-09,501,24.0616,33.2406
2019-06-02 05-05-11,501,24.0921,33.2246
2019-06-02 05-05-15,501,24.1241,33.2113
2019-06-02 05-05-17,501,24.0738,33.1846
2019-06-02 05-05-19,501,24.0875,33.1685
2019-06-02 05-05-21,502,24.1348,33.1552
2019-06-02 05-05-23,502,24.1852,33.1846
2019-06-02 05-05-25,502,24.1058,33.1685
2019-06-02 05-05-27,502,24.1669,33.1552
2019-06-02 05-05-29,503,24.1394,33.1979
2019-06-02 05-05-33,502,24.1379,33.1846
2019-06-02 05-05-35,503,24.1531,33.1979
2019-06-02 05-05-37,503,24.1699,33.1846
2019-06-02 05-05-39,503,24.1852,33.1846
2019-06-02 05-05-41,503,24.1699,33.1846
2019-06-02 05-05-43,503,24.1211,33.1685
2019-06-02 05-05-45,503,24.1989,33.1552
2019-06-02 05-05-49,503,24.1837,33.1685
2019-06-02 05-05-51,503,24.1852,33.1846
2019-06-02 05-05-53,503,24.1531,33.1846
2019-06-02 05-05-55,503,24.1669,33.1552
2019-06-02 05-05-57,503,24.1196,33.1418
2019-06-02 05-05-59,503,24.1837,33.1685
2019-06-02 05-06-01,503,24.1531,33.1685
2019-06-02 05-06-03,503,24.1653,33.1125
2019-06-02 05-06-07,503,24.2477,33.1418
2019-06-02 05-06-09,503,24.2477,33.1258
2019-06-02 05-06-11,503,24.2477,33.1418
2019-06-02 05-06-13,503,24.2294,33.1258
2019-06-02 05-06-15,503,24.2157,33.1685
2019-06-02 05-06-17,503,24.2111,33.1125
2019-06-02 05-06-19,504,24.1974,33.1418
2019-06-02 05-06-23,504,24.2126,33.1258
2019-06-02 05-06-25,504,24.1806,33.1418
2019-06-02 05-06-27,504,24.2294,33.1258
2019-06-02 05-06-29,503,24.1806,33.1125
2019-06-02 05-06-31,503,24.1669,33.1418
2019-06-02 05-06-33,504,24.1806,33.1258
2019-06-02 05-06-35,504,24.1806,33.1125
2019-06-02 05-06-37,503,24.2294,33.1258
2019-06-02 05-06-41,503,24.2294,33.1552
2019-06-02 05-06-43,503,24.1806,33.1258
2019-06-02 05-06-45,503,24.1974,33.1258
2019-06-02 05-06-47,503,24.1516,33.1418
2019-06-02 05-06-49,503,24.2477,33.1258
2019-06-02 05-06-51,504,24.1989,33.1552
2019-06-02 05-06-54,504,24.1669,33.1418
2019-06-02 05-06-56,504,24.2294,33.1552
2019-06-02 05-07-00,504,24.1653,33.1258
2019-06-02 05-07-02,503,24.2157,33.1552
2019-06-02 05-07-04,503,24.1669,33.1418
2019-06-02 05-07-06,503,24.2294,33.1552
2019-06-02 05-07-08,504,24.1974,33.1258
2019-06-02 05-07-10,504,24.1974,33.1258
2019-06-02 05-07-12,504,24.2126,33.1418
2019-06-02 05-07-16,505,24.2447,33.1125
2019-06-02 05-07-18,504,24.2264,33.1125
2019-06-02 05-07-20,504,24.2294,33.1418
2019-06-02 05-07-22,504,24.2493,33.1685
2019-06-02 05-07-24,503,24.1699,33.1979
2019-06-02 05-07-26,503,24.2157,33.1846
2019-06-02 05-07-28,503,24.1699,33.1979
2019-06-02 05-07-30,504,24.1852,33.1979
2019-06-02 05-07-34,504,24.1379,33.1846
2019-06-02 05-07-36,504,24.2157,33.1685
2019-06-02 05-07-38,504,24.1699,33.1846
2019-06-02 05-07-40,504,24.1852,33.1846
2019-06-02 05-07-42,505,24.1699,33.1846
2019-06-02 05-07-44,504,24.1379,33.1846
2019-06-02 05-07-46,504,24.1699,33.1846
2019-06-02 05-07-48,504,24.1852,33.1846
2019-06-02 05-07-52,504,24.2157,33.1552
2019-06-02 05-07-54,504,24.1837,33.1552
2019-06-02 05-07-56,504,24.1852,33.1846
2019-06-02 05-07-58,504,24.1516,33.1552
2019-06-02 05-08-00,504,24.1837,33.1552
2019-06-02 05-08-02,503,24.1516,33.1552
2019-06-02 05-08-04,504,24.1837,33.1552
2019-06-02 05-08-08,504,24.1348,33.1418
2019-06-02 05-08-10,504,24.1806,33.1418
2019-06-02 05-08-12,504,24.1989,33.1552
2019-06-02 05-08-14,504,24.263,33.1418
2019-06-02 05-08-16,504,24.2294,33.1418
2019-06-02 05-08-18,504,24.1806,33.1258
2019-06-02 05-08-20,503,24.2294,33.1552
2019-06-02 05-08-22,504,24.2447,33.1125
2019-06-02 05-08-26,505,24.1943,33.1125
2019-06-02 05-08-28,505,24.2111,33.1125
2019-06-02 05-08-30,505,24.2477,33.1552
2019-06-02 05-08-32,505,24.1974,33.1258
2019-06-02 05-08-34,505,24.1974,33.1258
2019-06-02 05-08-36,505,24.2126,33.1258
2019-06-02 05-08-38,504,24.2126,33.1258
2019-06-02 05-08-42,504,24.2294,33.1258
2019-06-02 05-08-44,504,24.1943,33.1125
2019-06-02 05-08-46,504,24.2615,33.1258
2019-06-02 05-08-48,504,24.2447,33.0991
2019-06-02 05-08-50,504,24.2111,33.1125
2019-06-02 05-08-52,505,24.2294,33.1258
2019-06-02 05-08-54,505,24.2081,33.0858
2019-06-02 05-08-56,505,24.2447,33.0991
2019-06-02 05-09-00,505,24.3073,33.0991
2019-06-02 05-09-02,505,24.2752,33.0697
2019-06-02 05-09-04,505,24.2432,33.0858
2019-06-02 05-09-06,505,24.2752,33.0991
2019-06-02 05-09-08,505,24.2752,33.0858
2019-06-02 05-09-10,506,24.3073,33.0858
2019-06-02 05-09-12,505,24.2752,33.0858
2019-06-02 05-09-14,505,24.2905,33.0991
2019-06-02 05-09-18,505,24.2584,33.0858
2019-06-02 05-09-20,505,24.2432,33.0858
2019-06-02 05-09-22,505,24.2432,33.0697
2019-06-02 05-09-24,505,24.2584,33.0858
2019-06-02 05-09-26,505,24.2905,33.0991
2019-06-02 05-09-28,505,24.3042,33.0697
2019-06-02 05-09-30,505,24.353,33.0858
2019-06-02 05-09-34,505,24.2584,33.0697
2019-06-02 05-09-36,505,24.3073,33.0858
2019-06-02 05-09-38,504,24.3088,33.1125
2019-06-02 05-09-40,504,24.2752,33.0858
2019-06-02 05-09-42,504,24.2752,33.0697
2019-06-02 05-09-44,504,24.2889,33.0697
2019-06-02 05-09-46,503,24.2081,33.0697
2019-06-02 05-09-48,503,24.2905,33.0858
2019-06-02 05-09-52,504,24.2569,33.043
2019-06-02 05-09-54,504,24.2432,33.0697
2019-06-02 05-09-56,504,24.2905,33.0858
2019-06-02 05-09-58,504,24.3027,33.0297
2019-06-02 05-10-00,504,24.2584,33.0858
2019-06-02 05-10-02,504,24.2584,33.0697
2019-06-02 05-10-04,504,24.2584,33.0697
2019-06-02 05-10-06,505,24.2752,33.0697
2019-06-02 05-10-10,504,24.3042,33.0697
2019-06-02 05-10-12,505,24.2722,33.0564
2019-06-02 05-10-14,505,24.2889,33.0697
2019-06-02 05-10-16,504,24.2584,33.0697
2019-06-02 05-10-18,505,24.2752,33.0697
2019-06-02 05-10-20,504,24.2615,33.1125
2019-06-02 05-10-22,504,24.2935,33.1125
2019-06-02 05-10-26,504,24.2126,33.1258
2019-06-02 05-10-28,503,24.1943,33.1125
2019-06-02 05-10-30,503,24.2447,33.0991
2019-06-02 05-10-32,503,24.2615,33.0991
2019-06-02 05-10-34,503,24.2447,33.0991
2019-06-02 05-10-36,503,24.2584,33.0858
2019-06-02 05-10-38,503,24.2432,33.0697
2019-06-02 05-10-40,503,24.321,33.0697
2019-06-02 05-10-44,504,24.2752,33.0858
2019-06-02 05-10-46,504,24.2615,33.0991
2019-06-02 05-10-48,504,24.2905,33.0991
2019-06-02 05-10-50,504,24.2615,33.0991
2019-06-02 05-10-52,504,24.2111,33.0991
2019-06-02 05-10-54,503,24.2477,33.1258
2019-06-02 05-10-56,503,24.2615,33.0991
2019-06-02 05-10-58,503,24.2264,33.1125
2019-06-02 05-11-02,503,24.2447,33.1125
2019-06-02 05-11-04,503,24.1989,33.1552
2019-06-02 05-11-06,503,24.1837,33.1552
2019-06-02 05-11-08,503,24.1669,33.1552
2019-06-02 05-11-10,503,24.1516,33.1552
2019-06-02 05-11-12,503,24.1211,33.1685
2019-06-02 05-11-14,503,24.1241,33.1979
2019-06-02 05-11-18,503,24.1699,33.1979
2019-06-02 05-11-20,504,24.1211,33.1846
2019-06-02 05-11-22,504,24.1379,33.1846
2019-06-02 05-11-24,504,24.202,33.1846
2019-06-02 05-11-26,504,24.1531,33.1685
2019-06-02 05-11-28,505,24.1989,33.1552
2019-06-02 05-11-30,506,24.1989,33.1552
2019-06-02 05-11-32,506,24.1531,33.1685
2019-06-02 05-11-36,506,24.1974,33.1418
2019-06-02 05-11-38,506,24.2294,33.1418
2019-06-02 05-11-40,507,24.1806,33.1418
2019-06-02 05-11-42,507,24.1974,33.1258
2019-06-02 05-11-44,506,24.2111,33.1125
2019-06-02 05-11-46,506,24.2477,33.1418
2019-06-02 05-11-48,506,24.2111,33.0991
2019-06-02 05-11-50,506,24.2477,33.1258
2019-06-02 05-11-54,507,24.2615,33.0991
2019-06-02 05-11-56,507,24.2905,33.0991
2019-06-02 05-11-58,506,24.2767,33.1125
2019-06-02 05-12-00,506,24.2081,33.0858
2019-06-02 05-12-02,506,24.2584,33.0858
2019-06-02 05-12-04,506,24.2752,33.0858
2019-06-02 05-12-06,506,24.2432,33.0858
2019-06-02 05-12-10,506,24.2584,33.0858
2019-06-02 05-12-12,506,24.2615,33.0991
2019-06-02 05-12-14,507,24.2081,33.0858
2019-06-02 05-12-16,507,24.2111,33.0991
2019-06-02 05-12-18,506,24.2264,33.1125
2019-06-02 05-12-20,506,24.2111,33.0991
2019-06-02 05-12-22,506,24.2477,33.1552
2019-06-02 05-12-24,505,24.2447,33.1125
2019-06-02 05-12-28,506,24.2126,33.1258
2019-06-02 05-12-30,505,24.1989,33.1685
2019-06-02 05-12-32,506,24.1852,33.1846
2019-06-02 05-12-34,506,24.1852,33.1846
2019-06-02 05-12-36,505,24.1669,33.1685
2019-06-02 05-12-38,506,24.1837,33.1685
2019-06-02 05-12-40,506,24.1531,33.1846
2019-06-02 05-12-42,505,24.1989,33.1685
2019-06-02 05-12-47,506,24.1989,33.1685
2019-06-02 05-12-49,506,24.1699,33.1846
2019-06-02 05-12-51,506,24.1806,33.1418
2019-06-02 05-12-53,506,24.1516,33.1552
2019-06-02 05-12-55,507,24.1806,33.1418
2019-06-02 05-12-57,506,24.1806,33.1418
2019-06-02 05-12-59,506,24.1531,33.1685
2019-06-02 05-13-03,506,24.1806,33.1418
2019-06-02 05-13-05,507,24.1653,33.1125
2019-06-02 05-13-07,507,24.1974,33.1258
2019-06-02 05-13-09,507,24.2294,33.1552
2019-06-02 05-13-11,506,24.2157,33.1552
2019-06-02 05-13-13,505,24.1669,33.1685
2019-06-02 05-13-15,505,24.1699,33.1979
2019-06-02 05-13-17,505,24.1394,33.1979
2019-06-02 05-13-21,505,24.1379,33.1846
2019-06-02 05-13-23,505,24.1699,33.1846
2019-06-02 05-13-25,505,24.1394,33.1979
2019-06-02 05-13-27,505,24.1379,33.1846
2019-06-02 05-13-29,505,24.1714,33.2113
2019-06-02 05-13-31,505,24.1669,33.1552
2019-06-02 05-13-33,505,24.1516,33.1552
2019-06-02 05-13-35,506,24.1516,33.1552
2019-06-02 05-13-39,506,24.1837,33.1552
2019-06-02 05-13-41,507,24.231,33.1685
2019-06-02 05-13-43,506,24.1806,33.1258
2019-06-02 05-13-45,506,24.1486,33.1258
2019-06-02 05-13-47,506,24.1806,33.1125
2019-06-02 05-13-49,506,24.2477,33.1418
2019-06-02 05-13-51,506,24.2477,33.1258
2019-06-02 05-13-55,506,24.2294,33.1258
2019-06-02 05-13-57,506,24.1653,33.1258
2019-06-02 05-13-59,506,24.2294,33.1258
2019-06-02 05-14-01,506,24.2447,33.1125
2019-06-02 05-14-03,506,24.2477,33.1552
2019-06-02 05-14-05,506,24.263,33.1552
2019-06-02 05-14-07,505,24.2157,33.1552
2019-06-02 05-14-09,504,24.1516,33.1552
2019-06-02 05-14-13,504,24.2126,33.1418
2019-06-02 05-14-15,504,24.1669,33.1552
2019-06-02 05-14-17,505,24.1974,33.1258
2019-06-02 05-14-19,505,24.1486,33.1125
2019-06-02 05-14-21,504,24.1974,33.1258
2019-06-02 05-14-23,505,24.1943,33.1125
2019-06-02 05-14-25,505,24.1943,33.1125
2019-06-02 05-14-29,506,24.2081,33.0697
2019-06-02 05-14-31,506,24.2111,33.0991
2019-06-02 05-14-33,506,24.2111,33.0991
2019-06-02 05-14-35,506,24.2584,33.0858
2019-06-02 05-14-37,506,24.1974,33.1258
2019-06-02 05-14-39,506,24.1531,33.1685
2019-06-02 05-14-41,505,24.1562,33.2246
2019-06-02 05-14-43,504,24.0921,33.2406
2019-06-02 05-14-47,504,24.1104,33.2406
2019-06-02 05-14-49,504,24.0921,33.2406
2019-06-02 05-14-51,504,24.028,33.2246
2019-06-02 05-14-53,504,24.0601,33.2246
2019-06-02 05-14-55,504,24.0601,33.2246
2019-06-02 05-14-57,504,24.0891,33.2113
2019-06-02 05-14-59,505,24.1074,33.2113
2019-06-02 05-15-03,505,24.0921,33.2406
2019-06-02 05-15-05,505,24.0646,33.2807
2019-06-02 05-15-07,504,24.0326,33.3101
2019-06-02 05-15-09,504,23.9655,33.3368
2019-06-02 05-15-11,504,23.9151,33.3955
2019-06-02 05-15-13,504,23.8632,33.4115
2019-06-02 05-15-15,505,23.8998,33.4249
2019-06-02 05-15-17,505,23.8815,33.3955
2019-06-02 05-15-21,505,23.8464,33.4115
2019-06-02 05-15-23,505,23.8647,33.4249
2019-06-02 05-15-25,504,23.851,33.4676
2019-06-02 05-15-27,504,23.8327,33.481
2019-06-02 05-15-29,504,23.8144,33.481
2019-06-02 05-15-31,504,23.7259,33.4516
2019-06-02 05-15-33,505,23.7595,33.4676
2019-06-02 05-15-35,505,23.8129,33.4516
2019-06-02 05-15-39,505,23.8098,33.4382
2019-06-02 05-15-41,505,23.8647,33.4249
2019-06-02 05-15-43,505,23.8449,33.3795
2019-06-02 05-15-45,505,23.8632,33.4115
2019-06-02 05-15-47,505,23.8815,33.4249
2019-06-02 05-15-49,505,23.8449,33.3955
2019-06-02 05-15-51,505,23.8815,33.4115
2019-06-02 05-15-55,505,23.8449,33.3795
2019-06-02 05-15-57,505,23.7732,33.4115
2019-06-02 05-15-59,504,23.8632,33.3955
2019-06-02 05-16-01,504,23.9105,33.3528
2019-06-02 05-16-03,504,23.9288,33.3528
2019-06-02 05-16-05,505,23.9273,33.3101
2019-06-02 05-16-07,505,23.9105,33.3234
2019-06-02 05-16-09,506,24.0158,33.3101
2019-06-02 05-16-13,506,23.9639,33.2967
2019-06-02 05-16-15,506,23.941,33.2673
2019-06-02 05-16-17,506,23.996,33.2673
2019-06-02 05-16-19,506,23.996,33.2807
2019-06-02 05-16-21,507,24.0479,33.2673
2019-06-02 05-16-23,507,24.0295,33.254
2019-06-02 05-16-25,507,24.0463,33.254
2019-06-02 05-16-29,507,24.0784,33.254
2019-06-02 05-16-31,507,24.0799,33.2807
2019-06-02 05-16-33,507,24.0112,33.2406
2019-06-02 05-16-35,507,24.0479,33.2673
2019-06-02 05-16-37,506,24.0479,33.2807
2019-06-02 05-16-39,506,23.9822,33.3234
2019-06-02 05-16-41,506,23.9639,33.3101
2019-06-02 05-16-43,506,23.9975,33.3101
2019-06-02 05-16-47,506,23.996,33.2673
2019-06-02 05-16-49,507,24.0295,33.2673
2019-06-02 05-16-51,507,24.0295,33.254
2019-06-02 05-16-53,507,23.9609,33.2673
2019-06-02 05-16-55,507,24.0112,33.2406
2019-06-02 05-16-57,507,24.0112,33.2406
2019-06-02 05-16-59,507,24.0891,33.2113
2019-06-02 05-17-03,506,24.0738,33.1979
2019-06-02 05-17-05,507,24.1257,33.2406
2019-06-02 05-17-07,507,24.1394,33.2113
2019-06-02 05-17-09,507,24.0601,33.2246
2019-06-02 05-17-11,507,24.0433,33.2246
2019-06-02 05-17-13,507,24.1714,33.2246
2019-06-02 05-17-15,507,24.0891,33.1979
2019-06-02 05-17-17,507,24.0601,33.2113
2019-06-02 05-17-21,507,24.0738,33.1979
2019-06-02 05-17-23,506,24.0433,33.2113
2019-06-02 05-17-25,506,24.0921,33.2246
2019-06-02 05-17-27,507,24.0738,33.1846
2019-06-02 05-17-29,507,24.0875,33.1846
2019-06-02 05-17-31,508,24.1241,33.1979
2019-06-02 05-17-33,508,24.1394,33.2246
2019-06-02 05-17-37,508,24.0601,33.2246
2019-06-02 05-17-39,507,24.0891,33.1979
2019-06-02 05-17-41,507,24.0601,33.2246
2019-06-02 05-17-43,507,24.0875,33.1846
2019-06-02 05-17-45,507,24.0417,33.1979
2019-06-02 05-17-47,507,24.0738,33.1846
2019-06-02 05-17-49,507,24.1211,33.1685
2019-06-02 05-17-51,507,24.0845,33.1418
2019-06-02 05-17-55,508,24.1058,33.1552
2019-06-02 05-17-57,508,24.1348,33.1418
2019-06-02 05-17-59,507,24.1669,33.1418
2019-06-02 05-18-01,506,24.1348,33.1418
2019-06-02 05-18-03,507,24.1333,33.1258
2019-06-02 05-18-05,507,24.2126,33.1418
2019-06-02 05-18-07,506,24.1348,33.1552
2019-06-02 05-18-11,505,24.1989,33.1685
2019-06-02 05-18-13,505,24.1394,33.1979
2019-06-02 05-18-15,504,24.0738,33.1979
2019-06-02 05-18-17,504,24.0417,33.1846
2019-06-02 05-18-19,505,24.1058,33.1685
2019-06-02 05-18-21,505,24.1699,33.1846
2019-06-02 05-18-23,505,24.1058,33.1685
2019-06-02 05-18-25,504,24.1379,33.1846
2019-06-02 05-18-29,504,24.1058,33.1846
2019-06-02 05-18-31,504,24.0875,33.1846
2019-06-02 05-18-33,505,24.1257,33.2246
2019-06-02 05-18-35,504,24.0616,33.2673
2019-06-02 05-18-38,504,24.0326,33.3101
2019-06-02 05-18-40,505,24.0479,33.2807
2019-06-02 05-18-42,505,24.0341,33.3368
2019-06-02 05-18-46,504,23.9838,33.3528
2019-06-02 05-18-48,503,23.9151,33.3955
2019-06-02 05-18-50,503,23.8815,33.4249
2019-06-02 05-18-52,503,23.8464,33.4249
2019-06-02 05-18-54,504,23.8098,33.4382
2019-06-02 05-18-56,504,23.8831,33.4382
2019-06-02 05-18-58,504,23.8083,33.3955
2019-06-02 05-19-00,505,23.8449,33.3955
2019-06-02 05-19-04,505,23.8602,33.3661
2019-06-02 05-19-06,506,23.9105,33.3234
2019-06-02 05-19-08,506,23.8907,33.2967
2019-06-02 05-19-10,507,23.941,33.2807
2019-06-02 05-19-12,507,23.9792,33.2807
2019-06-02 05-19-14,507,23.938,33.2406
2019-06-02 05-19-16,507,23.9777,33.2406
2019-06-02 05-19-20,507,23.996,33.2673
2019-06-02 05-19-22,508,24.0097,33.2246
2019-06-02 05-19-24,507,23.9563,33.2246
2019-06-02 05-19-26,508,24.0601,33.2113
2019-06-02 05-19-28,508,24.0417,33.1979
2019-06-02 05-19-30,508,24.0601,33.2113
2019-06-02 05-19-32,508,24.0433,33.2246
2019-06-02 05-19-34,508,24.0433,33.2246
2019-06-02 05-19-38,508,24.1119,33.254
2019-06-02 05-19-40,509,24.0433,33.2246
2019-06-02 05-19-42,509,24.057,33.1979
2019-06-02 05-19-44,509,24.0891,33.1979
2019-06-02 05-19-46,509,24.1531,33.1685
2019-06-02 05-19-48,510,24.1531,33.1846
2019-06-02 05-19-50,509,24.1379,33.1685
2019-06-02 05-19-54,509,24.1486,33.1258
2019-06-02 05-19-56,509,24.1531,33.1685
2019-06-02 05-19-58,508,24.1379,33.1685
2019-06-02 05-20-00,508,24.1196,33.1418
2019-06-02 05-20-02,508,24.1058,33.1552
2019-06-02 05-20-04,508,24.1516,33.1418
2019-06-02 05-20-06,508,24.1196,33.1258
2019-06-02 05-20-08,508,24.1348,33.1552
2019-06-02 05-20-12,508,24.1196,33.1258
2019-06-02 05-20-14,508,24.1348,33.1552
2019-06-02 05-20-16,508,24.1516,33.1418
2019-06-02 05-20-18,508,24.2126,33.1418
2019-06-02 05-20-20,508,24.2294,33.1418
2019-06-02 05-20-22,508,24.2111,33.1125
2019-06-02 05-20-24,508,24.2111,33.0991
2019-06-02 05-20-28,508,24.2111,33.0991
2019-06-02 05-20-30,508,24.2126,33.1258
2019-06-02 05-20-32,508,24.2126,33.1258
2019-06-02 05-20-34,507,24.1653,33.1258
2019-06-02 05-20-36,507,24.2615,33.1258
2019-06-02 05-20-38,507,24.1806,33.1418
2019-06-02 05-20-40,507,24.1974,33.1258
2019-06-02 05-20-42,507,24.1806,33.1125
2019-06-02 05-20-46,507,24.2126,33.1258
2019-06-02 05-20-48,507,24.1837,33.1552
2019-06-02 05-20-50,506,24.1669,33.1552
2019-06-02 05-20-52,506,24.1989,33.1552
2019-06-02 05-20-54,506,24.1989,33.1685
2019-06-02 05-20-56,506,24.1852,33.1979
2019-06-02 05-20-58,506,24.1379,33.1685
2019-06-02 05-21-02,506,24.1058,33.1846
2019-06-02 05-21-04,506,24.1211,33.1846
2019-06-02 05-21-06,507,24.1394,33.1979
2019-06-02 05-21-08,507,24.1394,33.2113
2019-06-02 05-21-10,507,24.1241,33.2113
2019-06-02 05-21-12,507,24.1074,33.1979
2019-06-02 05-21-14,507,24.1074,33.1979
2019-06-02 05-21-16,507,24.1074,33.1979
2019-06-02 05-21-20,508,24.1714,33.2113
2019-06-02 05-21-22,507,24.057,33.1979
2019-06-02 05-21-24,507,24.1074,33.2113
2019-06-02 05-21-26,507,24.1074,33.1979
2019-06-02 05-21-28,506,24.1196,33.1552
2019-06-02 05-21-30,506,24.1669,33.1552
2019-06-02 05-21-32,507,24.1531,33.1685
2019-06-02 05-21-36,506,24.231,33.1685
2019-06-02 05-21-38,507,24.1379,33.1685
2019-06-02 05-21-40,507,24.1196,33.1552
2019-06-02 05-21-42,506,24.1333,33.1125
2019-06-02 05-21-44,506,24.1653,33.1258
2019-06-02 05-21-46,506,24.1486,33.1125
2019-06-02 05-21-48,506,24.1943,33.1125
2019-06-02 05-21-50,507,24.1806,33.1125
2019-06-02 05-21-54,506,24.2584,33.0858
2019-06-02 05-21-56,506,24.1806,33.1125
2019-06-02 05-21-58,506,24.1806,33.1125
2019-06-02 05-22-00,506,24.2111,33.1125
2019-06-02 05-22-02,505,24.1943,33.0858
2019-06-02 05-22-04,505,24.1943,33.0991
2019-06-02 05-22-06,506,24.1943,33.0991
2019-06-02 05-22-08,506,24.2584,33.0858
2019-06-02 05-22-12,505,24.2081,33.0858
2019-06-02 05-22-14,506,24.2401,33.0564
2019-06-02 05-22-16,506,24.2889,33.0697
2019-06-02 05-22-18,506,24.2752,33.0991
2019-06-02 05-22-20,506,24.3073,33.0858
2019-06-02 05-22-22,506,24.1943,33.0858
2019-06-02 05-22-24,506,24.2249,33.0858
2019-06-02 05-22-28,506,24.2249,33.0697
2019-06-02 05-22-30,506,24.2615,33.0991
2019-06-02 05-22-32,506,24.2126,33.1258
2019-06-02 05-22-34,506,24.2157,33.1685
2019-06-02 05-22-36,505,24.1394,33.1979
2019-06-02 05-22-38,504,24.0921,33.2246
2019-06-02 05-22-40,504,24.0479,33.2673
2019-06-02 05-22-42,502,24.0189,33.3368
2019-06-02 05-22-46,502,23.9685,33.3661
2019-06-02 05-22-48,503,23.9319,33.3795
2019-06-02 05-22-50,503,23.9502,33.3955
2019-06-02 05-22-52,503,23.79,33.3955
2019-06-02 05-22-54,503,23.8647,33.4382
2019-06-02 05-22-56,502,23.7961,33.4943
2019-06-02 05-22-58,503,23.732,33.5664
2019-06-02 05-23-02,502,23.6847,33.6065
2019-06-02 05-23-04,503,23.5947,33.6065
2019-06-02 05-23-06,504,23.5947,33.6225
2019-06-02 05-23-08,505,23.5764,33.6065
2019-06-02 05-23-10,506,23.558,33.5931
2019-06-02 05-23-12,507,23.5947,33.6225
2019-06-02 05-23-14,507,23.5611,33.6065
2019-06-02 05-23-16,508,23.5947,33.6065
2019-06-02 05-23-20,509,23.5931,33.5931
2019-06-02 05-23-22,509,23.5718,33.5504
2019-06-02 05-23-24,509,23.6954,33.537
