Time,#CO2,#Hum,#Temp
2019-06-02 06-03-56,503,22.0657,34.7814
2019-06-02 06-03-58,504,22.0657,34.7948
2019-06-02 06-04-00,504,22.0291,34.7948
2019-06-02 06-04-02,504,21.9925,34.7814
2019-06-02 06-04-04,504,21.9406,34.7681
2019-06-02 06-04-06,504,21.9604,34.8081
2019-06-02 06-04-08,504,22.0139,34.8081
2019-06-02 06-04-12,504,22.0276,34.7814
2019-06-02 06-04-14,504,21.9772,34.7814
2019-06-02 06-04-16,503,22.0108,34.7814
2019-06-02 06-04-18,504,22.0657,34.7814
2019-06-02 06-04-20,504,22.0108,34.7814
2019-06-02 06-04-22,504,21.9955,34.7948
2019-06-02 06-04-24,504,22.0291,34.7948
2019-06-02 06-04-26,504,21.9925,34.7814
2019-06-02 06-04-30,504,21.9925,34.7681
2019-06-02 06-04-32,503,22.0093,34.7681
2019-06-02 06-04-34,503,22.0428,34.736
2019-06-02 06-04-36,504,22.0413,34.7093
2019-06-02 06-04-38,504,22.0795,34.7227
2019-06-02 06-04-40,504,22.0779,34.6799
2019-06-02 06-04-42,504,22.0932,34.6666
2019-06-02 06-04-46,503,22.0963,34.6933
2019-06-02 06-04-48,503,22.1283,34.6666
2019-06-02 06-04-50,503,22.0932,34.6666
2019-06-02 06-04-52,503,22.0932,34.6799
2019-06-02 06-04-54,503,22.1283,34.6799
2019-06-02 06-04-56,503,22.0779,34.6933
2019-06-02 06-04-58,503,22.1298,34.7093
2019-06-02 06-05-00,503,22.0963,34.7227
2019-06-02 06-05-04,502,22.0795,34.7227
2019-06-02 06-05-06,502,22.0795,34.7227
2019-06-02 06-05-08,502,22.1146,34.7227
2019-06-02 06-05-10,502,22.1146,34.7227
2019-06-02 06-05-12,501,22.1146,34.7227
2019-06-02 06-05-14,501,22.0978,34.736
2019-06-02 06-05-16,501,22.0093,34.7494
2019-06-02 06-05-20,501,22.0825,34.7494
2019-06-02 06-05-22,501,22.0642,34.7494
2019-06-02 06-05-24,501,22.0245,34.736
2019-06-02 06-05-26,502,21.9727,34.7227
2019-06-02 06-05-28,502,22.0795,34.7227
2019-06-02 06-05-30,502,22.0383,34.6799
2019-06-02 06-05-32,502,22.0596,34.6933
2019-06-02 06-05-34,502,22.1802,34.6799
2019-06-02 06-05-38,502,22.0932,34.6799
2019-06-02 06-05-40,502,22.0749,34.6532
2019-06-02 06-05-42,501,22.1283,34.6799
2019-06-02 06-05-44,501,22.1283,34.6799
2019-06-02 06-05-46,502,22.1115,34.6799
2019-06-02 06-05-48,501,22.1283,34.6666
2019-06-02 06-05-50,502,22.11,34.6666
2019-06-02 06-05-54,502,22.1283,34.6666
2019-06-02 06-05-56,502,22.2519,34.6372
2019-06-02 06-05-58,501,22.1985,34.6372
2019-06-02 06-06-00,502,22.197,34.6105
2019-06-02 06-06-02,502,22.2809,34.5811
2019-06-02 06-06-04,502,22.2626,34.5811
2019-06-02 06-06-06,502,22.261,34.5251
2019-06-02 06-06-08,502,22.258,34.4984
2019-06-02 06-06-12,502,22.3129,34.5251
2019-06-02 06-06-14,502,22.3297,34.5117
2019-06-02 06-06-16,502,22.3663,34.4984
2019-06-02 06-06-18,502,22.2931,34.4984
2019-06-02 06-06-20,502,22.3267,34.469
2019-06-02 06-06-22,502,22.348,34.4823
2019-06-02 06-06-24,502,22.3801,34.4556
2019-06-02 06-06-28,501,22.3633,34.4556
2019-06-02 06-06-30,501,22.3633,34.4823
2019-06-02 06-06-32,501,22.3999,34.4823
2019-06-02 06-06-34,502,22.3801,34.4556
2019-06-02 06-06-36,502,22.345,34.469
2019-06-02 06-06-38,501,22.3816,34.4823
2019-06-02 06-06-40,501,22.3816,34.4823
2019-06-02 06-06-42,501,22.348,34.4984
2019-06-02 06-06-46,501,22.3679,34.5251
2019-06-02 06-06-48,502,22.3297,34.5117
2019-06-02 06-06-50,501,22.3267,34.4984
2019-06-02 06-06-52,501,22.3495,34.5117
2019-06-02 06-06-54,502,22.3862,34.5384
2019-06-02 06-06-56,502,22.261,34.5384
2019-06-02 06-06-58,501,22.2809,34.5811
2019-06-02 06-07-00,502,22.2305,34.6239
2019-06-02 06-07-04,502,22.2672,34.6372
2019-06-02 06-07-06,501,22.2153,34.6372
2019-06-02 06-07-08,502,22.1985,34.6372
2019-06-02 06-07-10,502,22.2336,34.6372
2019-06-02 06-07-12,502,22.1436,34.6372
2019-06-02 06-07-14,502,22.1436,34.6372
2019-06-02 06-07-16,502,22.1649,34.6933
2019-06-02 06-07-20,502,22.1481,34.7093
2019-06-02 06-07-22,502,22.0978,34.736
2019-06-02 06-07-24,502,22.0413,34.7227
2019-06-02 06-07-26,502,22.0657,34.7948
2019-06-02 06-07-28,502,21.9955,34.8081
2019-06-02 06-07-30,503,22.0322,34.8241
2019-06-02 06-07-32,503,21.9452,34.8508
2019-06-02 06-07-34,503,21.9635,34.8508
2019-06-02 06-07-38,504,21.9452,34.8508
2019-06-02 06-07-40,504,21.9452,34.8375
2019-06-02 06-07-42,504,21.9955,34.8081
2019-06-02 06-07-44,504,21.9971,34.8241
2019-06-02 06-07-46,504,22.0108,34.7814
2019-06-02 06-07-48,504,21.9925,34.7681
2019-06-02 06-07-50,504,21.9772,34.7814
2019-06-02 06-07-54,504,21.9772,34.7948
2019-06-02 06-07-56,503,21.9955,34.7948
2019-06-02 06-07-58,503,21.9955,34.8081
2019-06-02 06-08-00,504,21.9788,34.8241
2019-06-02 06-08-02,504,22.0291,34.8081
2019-06-02 06-08-04,503,21.9604,34.8241
2019-06-02 06-08-06,503,21.9635,34.8375
2019-06-02 06-08-08,503,21.9284,34.8508
2019-06-02 06-08-12,503,21.8918,34.8802
2019-06-02 06-08-14,503,21.933,34.9203
2019-06-02 06-08-16,503,21.8628,34.9496
2019-06-02 06-08-18,503,21.8277,34.9496
2019-06-02 06-08-20,503,21.8277,34.9363
2019-06-02 06-08-22,503,21.8277,34.9363
2019-06-02 06-08-24,503,21.8994,34.963
2019-06-02 06-08-26,503,21.846,34.9496
2019-06-02 06-08-30,503,21.8094,34.9496
2019-06-02 06-08-32,503,21.8094,34.9496
2019-06-02 06-08-34,504,21.8781,34.9363
2019-06-02 06-08-36,503,21.8277,34.9363
2019-06-02 06-08-38,503,21.8445,34.9363
2019-06-02 06-08-40,504,21.846,34.9496
2019-06-02 06-08-42,504,21.8597,34.9203
2019-06-02 06-08-46,503,21.8262,34.9203
2019-06-02 06-08-48,503,21.9131,34.8802
2019-06-02 06-08-50,504,21.9635,34.8642
2019-06-02 06-08-52,504,21.9284,34.8508
2019-06-02 06-08-54,504,21.9772,34.8081
2019-06-02 06-08-56,503,21.9421,34.7948
2019-06-02 06-08-58,503,21.9925,34.7814
2019-06-02 06-09-00,503,22.1008,34.7814
2019-06-02 06-09-04,503,21.9772,34.7948
2019-06-02 06-09-06,503,21.9772,34.7948
2019-06-02 06-09-08,503,21.9788,34.8375
2019-06-02 06-09-10,502,21.965,34.8802
2019-06-02 06-09-12,502,21.965,34.8802
2019-06-02 06-09-14,502,21.8597,34.9203
2019-06-02 06-09-16,502,21.846,34.963
2019-06-02 06-09-20,502,21.8307,34.9763
2019-06-02 06-09-22,502,21.7987,35.0191
2019-06-02 06-09-24,502,21.7621,35.0057
2019-06-02 06-09-26,503,21.7255,35.0191
2019-06-02 06-09-28,503,21.7255,35.0191
2019-06-02 06-09-30,503,21.7407,34.9924
2019-06-02 06-09-33,504,21.7621,34.9924
2019-06-02 06-09-35,504,21.7941,34.963
2019-06-02 06-09-39,504,21.8277,34.963
2019-06-02 06-09-41,504,21.8262,34.9203
2019-06-02 06-09-43,503,21.8948,34.9069
2019-06-02 06-09-45,503,21.8765,34.9069
2019-06-02 06-09-47,503,21.9315,34.9069
2019-06-02 06-09-49,503,21.8765,34.8936
2019-06-02 06-09-51,503,21.9147,34.8936
2019-06-02 06-09-53,504,21.9315,34.8936
2019-06-02 06-09-57,504,21.8582,34.8936
2019-06-02 06-09-59,504,21.8582,34.8936
2019-06-02 06-10-01,504,21.9315,34.8936
2019-06-02 06-10-03,504,21.9315,34.9069
2019-06-02 06-10-05,504,21.9147,34.8936
2019-06-02 06-10-07,504,21.9467,34.8802
2019-06-02 06-10-09,504,21.8765,34.8936
2019-06-02 06-10-13,504,21.8582,34.8802
2019-06-02 06-10-15,504,21.8918,34.8642
2019-06-02 06-10-17,504,21.8903,34.8508
2019-06-02 06-10-19,504,21.9101,34.8508
2019-06-02 06-10-21,504,21.9101,34.8375
2019-06-02 06-10-23,504,21.9788,34.8375
2019-06-02 06-10-25,504,21.9284,34.8642
2019-06-02 06-10-27,504,21.9467,34.8642
2019-06-02 06-10-31,504,21.9284,34.8642
2019-06-02 06-10-33,504,21.9284,34.8642
2019-06-02 06-10-35,504,21.8918,34.8642
2019-06-02 06-10-37,505,21.9635,34.8508
2019-06-02 06-10-39,505,21.9269,34.8375
2019-06-02 06-10-41,505,22.0139,34.8375
2019-06-02 06-10-43,505,21.9635,34.8508
2019-06-02 06-10-47,505,21.9467,34.8802
2019-06-02 06-10-49,504,21.8948,34.8936
2019-06-02 06-10-51,504,21.9681,34.9203
2019-06-02 06-10-53,504,21.8964,34.9363
2019-06-02 06-10-55,504,21.846,34.963
2019-06-02 06-10-57,504,21.7804,35.0057
2019-06-02 06-10-59,505,21.7804,35.0057
2019-06-02 06-11-01,505,21.7621,35.0057
2019-06-02 06-11-05,505,21.7621,34.9924
2019-06-02 06-11-07,505,21.7407,34.9924
2019-06-02 06-11-09,506,21.7941,34.9496
2019-06-02 06-11-11,506,21.7773,34.963
2019-06-02 06-11-13,506,21.8597,34.9203
2019-06-02 06-11-15,506,21.846,34.9496
2019-06-02 06-11-17,505,21.7941,34.963
2019-06-02 06-11-19,505,21.8445,34.9363
2019-06-02 06-11-23,505,21.8597,34.9203
2019-06-02 06-11-25,506,21.8079,34.8936
2019-06-02 06-11-27,506,21.8918,34.8642
2019-06-02 06-11-29,506,21.9147,34.8936
2019-06-02 06-11-31,506,21.8735,34.8642
2019-06-02 06-11-33,506,21.8948,34.8936
2019-06-02 06-11-35,506,21.8964,34.9363
2019-06-02 06-11-39,506,21.8094,34.9496
2019-06-02 06-11-41,506,21.8628,34.9363
2019-06-02 06-11-43,506,21.7911,34.9203
2019-06-02 06-11-45,506,21.8597,34.9203
2019-06-02 06-11-47,506,21.8262,34.9069
2019-06-02 06-11-49,506,21.8781,34.9203
2019-06-02 06-11-51,506,21.8918,34.8642
2019-06-02 06-11-53,505,21.9498,34.9069
2019-06-02 06-11-57,505,21.8948,34.9069
2019-06-02 06-11-59,505,21.8277,34.9496
2019-06-02 06-12-01,505,21.846,34.9763
2019-06-02 06-12-03,504,21.814,34.9924
2019-06-02 06-12-05,503,21.7957,34.9924
2019-06-02 06-12-07,504,21.7621,34.9924
2019-06-02 06-12-09,505,21.7773,34.963
2019-06-02 06-12-13,504,21.8124,34.9763
2019-06-02 06-12-15,504,21.7941,34.9496
2019-06-02 06-12-17,504,21.8307,34.9763
2019-06-02 06-12-19,504,21.759,34.9763
2019-06-02 06-12-21,504,21.7941,34.963
2019-06-02 06-12-23,504,21.8445,34.9203
2019-06-02 06-12-25,504,21.8445,34.9363
2019-06-02 06-12-27,504,21.8628,34.9363
2019-06-02 06-12-31,505,21.8277,34.9363
2019-06-02 06-12-33,504,21.8079,34.9069
2019-06-02 06-12-35,503,21.8765,34.8936
2019-06-02 06-12-37,504,21.8262,34.9069
2019-06-02 06-12-39,503,21.8781,34.9203
2019-06-02 06-12-41,503,21.8628,34.9363
2019-06-02 06-12-43,502,21.8628,34.9496
2019-06-02 06-12-45,502,21.8124,34.9763
2019-06-02 06-12-49,502,21.7209,34.963
2019-06-02 06-12-51,502,21.7941,34.963
2019-06-02 06-12-53,502,21.7957,34.9763
2019-06-02 06-12-55,502,21.7224,34.9763
2019-06-02 06-12-57,503,21.8277,34.963
2019-06-02 06-12-59,503,21.8124,34.9763
2019-06-02 06-13-01,504,21.846,34.9763
2019-06-02 06-13-05,503,21.8307,34.9763
2019-06-02 06-13-07,503,21.7957,34.9924
2019-06-02 06-13-09,503,21.7987,35.0191
2019-06-02 06-13-11,503,21.7804,35.0057
2019-06-02 06-13-13,503,21.7072,35.0191
2019-06-02 06-13-15,503,21.759,34.9763
2019-06-02 06-13-17,503,21.7392,34.963
2019-06-02 06-13-19,503,21.7911,34.9363
2019-06-02 06-13-23,503,21.8414,34.8936
2019-06-02 06-13-25,504,21.8582,34.8936
2019-06-02 06-13-27,504,21.8765,34.8802
2019-06-02 06-13-29,503,21.9284,34.8642
2019-06-02 06-13-31,503,21.9315,34.8936
2019-06-02 06-13-33,502,21.8948,34.9069
2019-06-02 06-13-35,501,21.933,34.9203
2019-06-02 06-13-37,501,21.8994,34.963
2019-06-02 06-13-41,500,21.8826,34.9924
2019-06-02 06-13-43,500,21.814,35.0191
2019-06-02 06-13-45,500,21.8002,35.0751
2019-06-02 06-13-47,500,21.7453,35.0618
2019-06-02 06-13-49,500,21.6583,35.0751
2019-06-02 06-13-51,501,21.6583,35.0751
2019-06-02 06-13-53,501,21.7117,35.0618
2019-06-02 06-13-57,501,21.6751,35.0324
2019-06-02 06-13-59,502,21.6904,35.0191
2019-06-02 06-14-01,503,21.6751,35.0324
2019-06-02 06-14-03,502,21.7072,35.0191
2019-06-02 06-14-05,501,21.6766,35.0618
2019-06-02 06-14-07,501,21.7117,35.0751
2019-06-02 06-14-09,502,21.6934,35.0618
2019-06-02 06-14-11,503,21.6949,35.0751
2019-06-02 06-14-15,504,21.6934,35.0618
2019-06-02 06-14-17,504,21.7453,35.0618
2019-06-02 06-14-19,504,21.7087,35.0324
2019-06-02 06-14-21,505,21.7407,35.0057
2019-06-02 06-14-23,505,21.7224,34.9924
2019-06-02 06-14-25,505,21.7957,34.9763
2019-06-02 06-14-27,505,21.8262,34.9069
2019-06-02 06-14-29,506,21.8735,34.8642
2019-06-02 06-14-33,506,21.9101,34.8375
2019-06-02 06-14-35,506,21.9452,34.8241
2019-06-02 06-14-37,505,21.9635,34.8375
2019-06-02 06-14-39,506,21.9788,34.8375
2019-06-02 06-14-41,505,21.9788,34.8241
2019-06-02 06-14-43,504,21.9452,34.8241
2019-06-02 06-14-45,504,21.9635,34.8375
2019-06-02 06-14-49,503,21.9147,34.8936
2019-06-02 06-14-51,502,21.9147,34.9069
2019-06-02 06-14-53,501,21.933,34.9203
2019-06-02 06-14-55,501,21.8948,34.9203
2019-06-02 06-14-57,502,21.8781,34.9363
2019-06-02 06-14-59,503,21.8781,34.9363
2019-06-02 06-15-01,502,21.8445,34.9203
2019-06-02 06-15-03,503,21.8781,34.9363
2019-06-02 06-15-07,503,21.8277,34.9363
2019-06-02 06-15-09,503,21.8445,34.9363
2019-06-02 06-15-11,503,21.8628,34.963
2019-06-02 06-15-13,503,21.8277,34.9363
2019-06-02 06-15-16,503,21.8765,34.9069
2019-06-02 06-15-18,503,21.846,34.9496
2019-06-02 06-15-20,504,21.846,34.963
2019-06-02 06-15-24,504,21.8643,34.9924
2019-06-02 06-15-26,503,21.7804,35.0191
2019-06-02 06-15-28,503,21.7819,35.0324
2019-06-02 06-15-30,503,21.73,35.0751
2019-06-02 06-15-32,503,21.6949,35.1045
2019-06-02 06-15-34,503,21.698,35.1312
2019-06-02 06-15-36,504,21.6492,35.174
2019-06-02 06-15-38,503,21.5607,35.2033
2019-06-02 06-15-42,503,21.5607,35.1873
2019-06-02 06-15-44,504,21.5576,35.174
2019-06-02 06-15-46,505,21.5759,35.174
2019-06-02 06-15-48,505,21.5607,35.1873
2019-06-02 06-15-50,504,21.5439,35.2167
2019-06-02 06-15-52,504,21.5256,35.2167
2019-06-02 06-15-54,504,21.5118,35.2754
2019-06-02 06-15-58,504,21.4935,35.2621
2019-06-02 06-16-00,504,21.4783,35.2754
2019-06-02 06-16-02,504,21.4554,35.246
2019-06-02 06-16-04,505,21.492,35.2167
2019-06-02 06-16-06,505,21.5607,35.2033
2019-06-02 06-16-08,506,21.5424,35.174
2019-06-02 06-16-10,506,21.5424,35.174
2019-06-02 06-16-12,506,21.5744,35.1472
2019-06-02 06-16-16,505,21.6476,35.1472
2019-06-02 06-16-18,504,21.5897,35.1179
2019-06-02 06-16-20,504,21.6263,35.0912
2019-06-02 06-16-22,504,21.6064,35.0912
2019-06-02 06-16-24,504,21.7453,35.0751
2019-06-02 06-16-26,503,21.6766,35.0751
2019-06-02 06-16-28,502,21.6934,35.0484
2019-06-02 06-16-30,501,21.7087,35.0484
2019-06-02 06-16-34,500,21.7087,35.0324
2019-06-02 06-16-36,499,21.6721,35.0057
2019-06-02 06-16-38,499,21.7636,35.0484
2019-06-02 06-16-40,497,21.7667,35.0751
2019-06-02 06-16-42,498,21.6934,35.0484
2019-06-02 06-16-44,498,21.7087,35.0484
2019-06-02 06-16-46,497,21.727,35.0618
2019-06-02 06-16-50,496,21.7438,35.0191
2019-06-02 06-16-52,497,21.814,34.9924
2019-06-02 06-16-54,497,21.814,35.0057
2019-06-02 06-16-56,498,21.8124,34.9763
2019-06-02 06-16-58,498,21.7987,35.0191
2019-06-02 06-17-00,498,21.7804,35.0191
2019-06-02 06-17-02,498,21.7621,35.0057
2019-06-02 06-17-04,497,21.7804,35.0057
2019-06-02 06-17-08,496,21.7438,35.0324
2019-06-02 06-17-10,497,21.7255,35.0324
2019-06-02 06-17-12,498,21.7438,35.0324
2019-06-02 06-17-14,498,21.6751,35.0324
2019-06-02 06-17-16,496,21.7087,35.0324
2019-06-02 06-17-18,497,21.7072,35.0191
2019-06-02 06-17-20,497,21.7255,35.0057
2019-06-02 06-17-24,498,21.7407,34.9924
2019-06-02 06-17-26,498,21.7072,35.0191
2019-06-02 06-17-28,498,21.7072,35.0191
2019-06-02 06-17-30,497,21.7636,35.0191
2019-06-02 06-17-32,497,21.7255,35.0324
2019-06-02 06-17-34,497,21.7117,35.0751
2019-06-02 06-17-36,497,21.6217,35.0484
2019-06-02 06-17-38,498,21.6721,35.0191
2019-06-02 06-17-42,498,21.759,34.963
2019-06-02 06-17-44,499,21.8277,34.9496
2019-06-02 06-17-46,500,21.7911,34.9363
2019-06-02 06-17-48,500,21.8414,34.8936
2019-06-02 06-17-50,500,21.8399,34.8642
2019-06-02 06-17-52,499,21.9147,34.8936
2019-06-02 06-17-54,500,21.8735,34.8642
2019-06-02 06-17-58,500,21.8552,34.8508
2019-06-02 06-18-00,500,21.9452,34.8241
2019-06-02 06-18-02,500,21.9284,34.8642
2019-06-02 06-18-04,500,21.9452,34.8508
2019-06-02 06-18-06,500,21.9635,34.8642
2019-06-02 06-18-08,500,21.8735,34.8642
2019-06-02 06-18-10,500,21.9467,34.8642
2019-06-02 06-18-12,499,21.8597,34.9069
2019-06-02 06-18-16,498,21.8964,34.9363
2019-06-02 06-18-18,498,21.8277,34.9363
2019-06-02 06-18-20,499,21.8445,34.9363
2019-06-02 06-18-22,499,21.8781,34.9203
2019-06-02 06-18-24,499,21.8628,34.9496
2019-06-02 06-18-26,498,21.8628,34.9363
2019-06-02 06-18-28,498,21.846,34.9496
2019-06-02 06-18-30,498,21.7911,34.9363
2019-06-02 06-18-34,498,21.8277,34.9496
2019-06-02 06-18-36,497,21.8964,34.9363
2019-06-02 06-18-38,498,21.8765,34.9069
2019-06-02 06-18-40,498,21.8414,34.9069
2019-06-02 06-18-42,498,21.8582,34.8802
2019-06-02 06-18-44,498,21.9131,34.8642
2019-06-02 06-18-46,499,21.8918,34.8802
2019-06-02 06-18-50,499,21.8918,34.8802
2019-06-02 06-18-52,498,21.8735,34.8642
2019-06-02 06-18-54,498,21.9131,34.8802
2019-06-02 06-18-56,498,21.8399,34.8642
2019-06-02 06-18-58,499,21.9131,34.8802
2019-06-02 06-19-00,499,21.8903,34.8375
2019-06-02 06-19-02,499,21.8735,34.8508
2019-06-02 06-19-04,499,21.9147,34.8936
2019-06-02 06-19-08,498,21.8445,34.9363
2019-06-02 06-19-10,499,21.846,34.9496
2019-06-02 06-19-12,499,21.8597,34.9203
2019-06-02 06-19-14,500,21.8781,34.9363
2019-06-02 06-19-16,500,21.8094,34.9363
2019-06-02 06-19-18,499,21.8094,34.9496
2019-06-02 06-19-20,499,21.8628,34.9496
2019-06-02 06-19-24,500,21.8094,34.9363
2019-06-02 06-19-26,500,21.7941,34.9496
2019-06-02 06-19-28,499,21.8277,34.963
2019-06-02 06-19-30,499,21.7773,34.9924
2019-06-02 06-19-32,498,21.7773,34.9763
2019-06-02 06-19-34,499,21.7957,34.9924
2019-06-02 06-19-36,501,21.759,34.9496
2019-06-02 06-19-38,501,21.7957,34.9924
2019-06-02 06-19-42,501,21.7911,34.9363
2019-06-02 06-19-44,502,21.8124,34.963
2019-06-02 06-19-46,503,21.7911,34.9363
2019-06-02 06-19-48,503,21.8124,34.963
2019-06-02 06-19-50,503,21.814,34.9924
2019-06-02 06-19-52,502,21.7621,34.9924
2019-06-02 06-19-54,501,21.7636,35.0324
2019-06-02 06-19-58,502,21.7819,35.0324
2019-06-02 06-20-00,503,21.7072,35.0191
2019-06-02 06-20-02,503,21.7407,35.0057
2019-06-02 06-20-04,503,21.7438,35.0191
2019-06-02 06-20-06,502,21.7804,35.0191
2019-06-02 06-20-08,503,21.6904,35.0191
2019-06-02 06-20-10,504,21.7407,35.0057
2019-06-02 06-20-12,503,21.7636,35.0324
2019-06-02 06-20-16,503,21.7636,35.0324
2019-06-02 06-20-18,504,21.727,35.0484
2019-06-02 06-20-20,504,21.727,35.0484
2019-06-02 06-20-22,503,21.7255,35.0324
2019-06-02 06-20-24,504,21.6751,35.0324
2019-06-02 06-20-26,504,21.7407,34.9924
2019-06-02 06-20-28,505,21.7621,34.9924
2019-06-02 06-20-32,504,21.7758,34.9363
2019-06-02 06-20-34,505,21.8079,34.9203
2019-06-02 06-20-36,505,21.846,34.9496
2019-06-02 06-20-38,504,21.8445,34.9203
2019-06-02 06-20-40,502,21.7773,34.963
2019-06-02 06-20-42,501,21.7392,34.963
2019-06-02 06-20-44,499,21.8094,34.9496
2019-06-02 06-20-46,506,21.7773,34.9763
2019-06-02 06-20-50,501,21.7773,34.9763
2019-06-02 06-20-52,507,21.7621,34.9924
2019-06-02 06-20-54,499,21.7957,34.9763
2019-06-02 06-20-56,498,21.7773,34.963
2019-06-02 06-20-59,494,21.7773,34.9763
2019-06-02 06-21-01,493,21.7957,34.9924
2019-06-02 06-21-03,496,21.7407,35.0057
2019-06-02 06-21-05,496,21.7957,35.0057
2019-06-02 06-21-09,496,21.7957,34.9924
2019-06-02 06-21-11,497,21.7621,35.0057
2019-06-02 06-21-13,497,21.759,34.9763
2019-06-02 06-21-15,498,21.7224,34.9763
2019-06-02 06-21-17,498,21.759,34.9763
2019-06-02 06-21-19,497,21.7621,34.9924
2019-06-02 06-21-21,495,21.7621,35.0057
2019-06-02 06-21-25,494,21.7255,35.0057
2019-06-02 06-21-27,495,21.7636,35.0484
2019-06-02 06-21-29,498,21.7117,35.0751
2019-06-02 06-21-31,500,21.7133,35.1179
2019-06-02 06-21-33,499,21.5927,35.1472
2019-06-02 06-21-35,499,21.5576,35.174
2019-06-02 06-21-37,501,21.5607,35.2033
2019-06-02 06-21-39,502,21.5118,35.2621
2019-06-02 06-21-43,502,21.4966,35.2754
2019-06-02 06-21-45,502,21.4233,35.2888
2019-06-02 06-21-47,501,21.4249,35.3182
2019-06-02 06-21-49,502,21.4249,35.3021
2019-06-02 06-21-51,502,21.373,35.2888
2019-06-02 06-21-53,503,21.4066,35.2888
2019-06-02 06-21-55,504,21.4417,35.2754
2019-06-02 06-21-59,505,21.4233,35.2754
2019-06-02 06-22-01,506,21.4203,35.246
2019-06-02 06-22-03,508,21.4371,35.2327
2019-06-02 06-22-05,508,21.4371,35.2327
2019-06-02 06-22-07,508,21.4371,35.2167
2019-06-02 06-22-09,508,21.492,35.2033
2019-06-02 06-22-11,508,21.489,35.1873
2019-06-02 06-22-13,507,21.4874,35.1472
2019-06-02 06-22-17,507,21.4706,35.174
2019-06-02 06-22-19,507,21.5256,35.1873
2019-06-02 06-22-21,506,21.4737,35.2033
2019-06-02 06-22-23,506,21.579,35.2033
2019-06-02 06-22-25,506,21.489,35.1873
2019-06-02 06-22-27,506,21.5256,35.2033
2019-06-02 06-22-29,505,21.434,35.1873
2019-06-02 06-22-31,505,21.5439,35.2167
2019-06-02 06-22-35,504,21.492,35.2167
2019-06-02 06-22-37,504,21.4554,35.2327
2019-06-02 06-22-39,504,21.4966,35.2888
2019-06-02 06-22-41,504,21.4386,35.2621
2019-06-02 06-22-43,504,21.5118,35.246
2019-06-02 06-22-45,505,21.492,35.2167
2019-06-02 06-22-47,506,21.492,35.2033
2019-06-02 06-22-51,505,21.5576,35.174
2019-06-02 06-22-53,505,21.5393,35.1472
2019-06-02 06-22-55,505,21.5897,35.1045
2019-06-02 06-22-57,505,21.553,35.1045
2019-06-02 06-22-59,506,21.6431,35.0751
2019-06-02 06-23-01,506,21.6583,35.0484
2019-06-02 06-23-03,506,21.6385,35.0191
2019-06-02 06-23-05,506,21.7087,35.0484
2019-06-02 06-23-09,506,21.6583,35.0618
2019-06-02 06-23-11,506,21.6446,35.1179
2019-06-02 06-23-13,506,21.6293,35.1312
2019-06-02 06-23-15,505,21.5759,35.1606
2019-06-02 06-23-17,504,21.5897,35.1312
2019-06-02 06-23-19,504,21.6263,35.1179
2019-06-02 06-23-21,505,21.5881,35.0912
2019-06-02 06-23-25,504,21.5881,35.0751
2019-06-02 06-23-27,504,21.6064,35.1045
2019-06-02 06-23-29,504,21.64,35.0618
2019-06-02 06-23-31,504,21.6583,35.0484
2019-06-02 06-23-33,504,21.7117,35.0751
2019-06-02 06-23-35,503,21.73,35.0751
2019-06-02 06-23-37,503,21.6614,35.1045
2019-06-02 06-23-39,503,21.6614,35.0912
2019-06-02 06-23-43,503,21.6263,35.1045
2019-06-02 06-23-45,503,21.6064,35.1045
2019-06-02 06-23-47,503,21.6263,35.0912
2019-06-02 06-23-49,502,21.6064,35.1179
2019-06-02 06-23-51,502,21.6263,35.1179
2019-06-02 06-23-53,502,21.6446,35.1179
2019-06-02 06-23-55,503,21.5897,35.1179
2019-06-02 06-23-59,503,21.6064,35.1045
2019-06-02 06-24-01,503,21.6064,35.1179
2019-06-02 06-24-03,503,21.5927,35.1472
2019-06-02 06-24-05,502,21.5759,35.174
2019-06-02 06-24-07,502,21.611,35.1873
