Time,#CO2,#Hum,#Temp
2019-06-02 06-24-09,503,21.5759,35.174
2019-06-02 06-24-11,502,21.5439,35.2033
2019-06-02 06-24-13,502,21.4554,35.246
2019-06-02 06-24-17,502,21.5118,35.246
2019-06-02 06-24-19,502,21.4783,35.2754
2019-06-02 06-24-21,502,21.4066,35.2754
2019-06-02 06-24-23,502,21.4096,35.3315
2019-06-02 06-24-25,503,21.4249,35.3021
2019-06-02 06-24-27,503,21.4249,35.3182
2019-06-02 06-24-29,503,21.3699,35.2754
2019-06-02 06-24-31,503,21.4066,35.3021
2019-06-02 06-24-35,503,21.4066,35.2888
2019-06-02 06-24-37,502,21.4096,35.3315
2019-06-02 06-24-39,502,21.4386,35.2621
2019-06-02 06-24-41,502,21.4233,35.2621
2019-06-02 06-24-43,502,21.4386,35.246
2019-06-02 06-24-45,502,21.4935,35.246
2019-06-02 06-24-47,502,21.4386,35.2621
2019-06-02 06-24-51,503,21.4554,35.246
2019-06-02 06-24-53,503,21.4233,35.2754
2019-06-02 06-24-55,503,21.4233,35.2888
2019-06-02 06-24-57,503,21.4233,35.2888
2019-06-02 06-24-59,503,21.4417,35.2754
2019-06-02 06-25-01,503,21.4233,35.2621
2019-06-02 06-25-03,504,21.3867,35.246
2019-06-02 06-25-05,503,21.3699,35.2754
2019-06-02 06-25-09,503,21.4249,35.3021
2019-06-02 06-25-11,503,21.3562,35.3182
2019-06-02 06-25-13,504,21.4249,35.3182
2019-06-02 06-25-15,504,21.3562,35.3182
2019-06-02 06-25-17,504,21.283,35.3021
2019-06-02 06-25-19,503,21.3593,35.3449
2019-06-02 06-25-21,504,21.3959,35.3742
2019-06-02 06-25-25,505,21.3745,35.3449
2019-06-02 06-25-27,505,21.3593,35.3449
2019-06-02 06-25-29,504,21.3364,35.2754
2019-06-02 06-25-31,505,21.4233,35.2621
2019-06-02 06-25-33,505,21.4523,35.2033
2019-06-02 06-25-35,505,21.5256,35.2033
2019-06-02 06-25-37,504,21.5073,35.174
2019-06-02 06-25-39,504,21.5759,35.174
2019-06-02 06-25-43,504,21.5759,35.1312
2019-06-02 06-25-45,503,21.521,35.1472
2019-06-02 06-25-47,503,21.5576,35.1179
2019-06-02 06-25-49,503,21.5897,35.0912
2019-06-02 06-25-51,503,21.6263,35.0751
2019-06-02 06-25-53,503,21.6583,35.0324
2019-06-02 06-25-55,503,21.64,35.0618
2019-06-02 06-25-57,502,21.6583,35.0324
2019-06-02 06-26-01,502,21.6751,35.0484
2019-06-02 06-26-03,501,21.7087,35.1045
2019-06-02 06-26-05,501,21.6446,35.0751
2019-06-02 06-26-07,500,21.6766,35.0751
2019-06-02 06-26-09,500,21.6766,35.0618
2019-06-02 06-26-11,501,21.6583,35.0324
2019-06-02 06-26-14,500,21.64,34.9924
2019-06-02 06-26-18,500,21.6721,35.0057
2019-06-02 06-26-20,500,21.7072,34.9924
2019-06-02 06-26-22,501,21.7072,35.0057
2019-06-02 06-26-24,501,21.7255,35.0484
2019-06-02 06-26-26,500,21.7636,35.0751
2019-06-02 06-26-28,499,21.6583,35.1179
2019-06-02 06-26-30,499,21.6629,35.0751
2019-06-02 06-26-32,499,21.6766,35.0618
2019-06-02 06-26-36,499,21.64,35.0618
2019-06-02 06-26-38,498,21.6766,35.0484
2019-06-02 06-26-40,498,21.7087,35.0484
2019-06-02 06-26-42,499,21.64,35.0912
2019-06-02 06-26-44,499,21.6263,35.1179
2019-06-02 06-26-46,499,21.5897,35.1312
2019-06-02 06-26-48,499,21.5744,35.1606
2019-06-02 06-26-52,500,21.611,35.1873
2019-06-02 06-26-54,500,21.6309,35.1873
2019-06-02 06-26-56,500,21.5607,35.2033
2019-06-02 06-26-58,500,21.5073,35.2327
2019-06-02 06-27-00,500,21.4935,35.246
2019-06-02 06-27-02,500,21.5286,35.246
2019-06-02 06-27-04,500,21.4935,35.246
2019-06-02 06-27-06,500,21.4386,35.2167
2019-06-02 06-27-10,501,21.5103,35.2167
2019-06-02 06-27-12,502,21.579,35.2327
2019-06-02 06-27-14,501,21.5103,35.1873
2019-06-02 06-27-16,502,21.5607,35.174
2019-06-02 06-27-18,502,21.5424,35.1606
2019-06-02 06-27-20,502,21.489,35.1472
2019-06-02 06-27-22,502,21.5393,35.1179
2019-06-02 06-27-24,502,21.5378,35.1045
2019-06-02 06-27-28,502,21.6064,35.0912
2019-06-02 06-27-30,503,21.6263,35.0912
2019-06-02 06-27-32,503,21.6431,35.0912
2019-06-02 06-27-34,503,21.6614,35.1312
2019-06-02 06-27-36,503,21.608,35.1472
2019-06-02 06-27-38,503,21.5576,35.1606
2019-06-02 06-27-40,502,21.611,35.174
2019-06-02 06-27-44,502,21.6309,35.2033
2019-06-02 06-27-46,502,21.579,35.174
2019-06-02 06-27-48,501,21.5424,35.1472
2019-06-02 06-27-50,501,21.521,35.174
2019-06-02 06-27-52,501,21.5759,35.1873
2019-06-02 06-27-54,502,21.5256,35.1873
2019-06-02 06-27-56,501,21.5607,35.1873
2019-06-02 06-27-58,501,21.5256,35.2033
2019-06-02 06-28-02,502,21.579,35.174
2019-06-02 06-28-04,501,21.489,35.1606
2019-06-02 06-28-06,501,21.5393,35.174
2019-06-02 06-28-08,501,21.524,35.1606
2019-06-02 06-28-10,501,21.5576,35.1472
2019-06-02 06-28-12,501,21.5393,35.1179
2019-06-02 06-28-14,502,21.5561,35.1472
2019-06-02 06-28-16,501,21.5927,35.1045
2019-06-02 06-28-20,501,21.5897,35.0751
2019-06-02 06-28-22,501,21.6766,35.1045
2019-06-02 06-28-24,502,21.6614,35.1045
2019-06-02 06-28-26,502,21.6614,35.1045
2019-06-02 06-28-28,502,21.6446,35.0618
2019-06-02 06-28-30,502,21.6934,35.0912
2019-06-02 06-28-32,503,21.6614,35.0751
2019-06-02 06-28-36,503,21.6248,35.0912
2019-06-02 06-28-38,503,21.6614,35.0618
2019-06-02 06-28-40,503,21.6766,35.0191
2019-06-02 06-28-42,503,21.7072,35.0324
2019-06-02 06-28-44,503,21.7438,35.0057
2019-06-02 06-28-46,503,21.7255,34.9496
2019-06-02 06-28-48,503,21.7026,34.9763
2019-06-02 06-28-50,503,21.7957,34.963
2019-06-02 06-28-54,503,21.7941,34.9203
2019-06-02 06-28-56,502,21.8079,34.9496
2019-06-02 06-28-58,501,21.8094,34.9763
2019-06-02 06-29-00,501,21.8124,34.963
2019-06-02 06-29-02,501,21.7941,34.9496
2019-06-02 06-29-04,501,21.7941,34.9203
2019-06-02 06-29-06,502,21.8079,34.9363
2019-06-02 06-29-10,502,21.8445,34.9203
2019-06-02 06-29-12,502,21.8597,34.9069
2019-06-02 06-29-14,501,21.8262,34.963
2019-06-02 06-29-16,502,21.8124,35.0057
2019-06-02 06-29-18,501,21.7957,35.0191
2019-06-02 06-29-20,500,21.7438,35.0484
2019-06-02 06-29-22,501,21.727,35.0618
2019-06-02 06-29-24,500,21.6934,35.0751
2019-06-02 06-29-28,501,21.6583,35.0618
2019-06-02 06-29-30,502,21.6766,35.0484
2019-06-02 06-29-32,502,21.6934,35.0484
2019-06-02 06-29-34,502,21.6751,35.0324
2019-06-02 06-29-36,503,21.7087,35.0484
2019-06-02 06-29-38,503,21.6583,35.0618
2019-06-02 06-29-40,503,21.6934,35.0751
2019-06-02 06-29-42,503,21.6766,35.1179
2019-06-02 06-29-46,503,21.6797,35.1179
2019-06-02 06-29-48,504,21.6263,35.1045
2019-06-02 06-29-50,505,21.6064,35.1045
2019-06-02 06-29-52,505,21.6614,35.1179
2019-06-02 06-29-54,506,21.6263,35.1472
2019-06-02 06-29-56,506,21.6293,35.1472
2019-06-02 06-29-58,506,21.5927,35.1873
2019-06-02 06-30-02,506,21.5607,35.2327
2019-06-02 06-30-04,506,21.5622,35.2167
2019-06-02 06-30-06,506,21.5103,35.246
2019-06-02 06-30-08,507,21.5622,35.2327
2019-06-02 06-30-10,508,21.5439,35.2167
2019-06-02 06-30-12,508,21.5256,35.1873
2019-06-02 06-30-14,508,21.5424,35.1606
2019-06-02 06-30-16,509,21.524,35.174
2019-06-02 06-30-20,509,21.6309,35.174
2019-06-02 06-30-22,509,21.5424,35.1606
2019-06-02 06-30-24,509,21.5927,35.1606
2019-06-02 06-30-26,509,21.5576,35.1312
2019-06-02 06-30-28,509,21.5561,35.1045
2019-06-02 06-30-30,509,21.6614,35.1472
2019-06-02 06-30-32,509,21.6293,35.1312
2019-06-02 06-30-36,509,21.5744,35.1312
2019-06-02 06-30-38,509,21.5897,35.1179
2019-06-02 06-30-40,509,21.6446,35.1045
2019-06-02 06-30-42,508,21.6064,35.1045
2019-06-02 06-30-44,508,21.6064,35.1179
2019-06-02 06-30-46,508,21.6064,35.1179
2019-06-02 06-30-48,509,21.5897,35.1312
2019-06-02 06-30-50,509,21.5897,35.1472
2019-06-02 06-30-54,509,21.5927,35.1312
2019-06-02 06-30-56,509,21.608,35.1312
2019-06-02 06-30-58,509,21.6446,35.1179
2019-06-02 06-31-00,510,21.5714,35.1179
2019-06-02 06-31-02,509,21.5897,35.1045
2019-06-02 06-31-04,509,21.5897,35.1045
2019-06-02 06-31-06,509,21.5897,35.0751
2019-06-02 06-31-10,509,21.6034,35.0484
2019-06-02 06-31-12,509,21.6751,35.0191
2019-06-02 06-31-14,509,21.6904,35.0324
2019-06-02 06-31-16,510,21.7087,35.0324
2019-06-02 06-31-18,509,21.7255,35.0057
2019-06-02 06-31-20,509,21.7621,35.0618
2019-06-02 06-31-22,508,21.7117,35.0751
2019-06-02 06-31-24,508,21.6766,35.0912
2019-06-02 06-31-28,508,21.6766,35.1472
2019-06-02 06-31-30,508,21.7163,35.174
2019-06-02 06-31-32,507,21.5576,35.2033
2019-06-02 06-31-34,507,21.5439,35.2167
2019-06-02 06-31-36,507,21.6125,35.2033
2019-06-02 06-31-38,508,21.5439,35.2167
2019-06-02 06-31-40,507,21.5439,35.1873
2019-06-02 06-31-42,507,21.489,35.1873
2019-06-02 06-31-46,508,21.5424,35.1873
2019-06-02 06-31-48,508,21.5256,35.1606
2019-06-02 06-31-50,509,21.5393,35.1312
2019-06-02 06-31-52,509,21.5393,35.1312
2019-06-02 06-31-54,509,21.6629,35.1179
2019-06-02 06-31-56,509,21.6263,35.0912
2019-06-02 06-31-58,509,21.6263,35.1045
2019-06-02 06-32-02,509,21.6446,35.1045
2019-06-02 06-32-05,508,21.6064,35.0912
2019-06-02 06-32-07,507,21.6766,35.0912
2019-06-02 06-32-09,507,21.6766,35.0912
2019-06-02 06-32-11,507,21.7133,35.0751
2019-06-02 06-32-13,507,21.6431,35.1179
2019-06-02 06-32-15,506,21.6263,35.1606
2019-06-02 06-32-17,506,21.6309,35.1873
2019-06-02 06-32-21,506,21.6492,35.174
2019-06-02 06-32-23,506,21.5759,35.1472
2019-06-02 06-32-25,506,21.5576,35.1606
2019-06-02 06-32-27,506,21.611,35.1179
2019-06-02 06-32-29,506,21.5897,35.1045
2019-06-02 06-32-31,506,21.6446,35.1179
2019-06-02 06-32-33,507,21.6446,35.0912
2019-06-02 06-32-37,506,21.6949,35.0912
2019-06-02 06-32-39,506,21.7133,35.0618
2019-06-02 06-32-41,506,21.727,35.0484
2019-06-02 06-32-43,506,21.6934,35.0618
2019-06-02 06-32-45,506,21.6583,35.0751
2019-06-02 06-32-47,506,21.73,35.0618
2019-06-02 06-32-49,505,21.727,35.0618
2019-06-02 06-32-51,505,21.727,35.0912
2019-06-02 06-32-55,505,21.7484,35.0751
2019-06-02 06-32-57,505,21.6766,35.0484
2019-06-02 06-32-59,505,21.7453,35.0057
2019-06-02 06-33-01,505,21.7072,35.0324
2019-06-02 06-33-03,505,21.7087,34.9924
2019-06-02 06-33-05,506,21.7407,35.0191
2019-06-02 06-33-07,505,21.8323,35.0324
2019-06-02 06-33-09,505,21.7438,35.0484
2019-06-02 06-33-13,505,21.6934,35.0912
2019-06-02 06-33-15,504,21.6766,35.1179
2019-06-02 06-33-17,504,21.6797,35.1312
2019-06-02 06-33-19,504,21.5897,35.1606
2019-06-02 06-33-21,504,21.5927,35.1606
2019-06-02 06-33-23,505,21.611,35.1472
2019-06-02 06-33-25,505,21.6293,35.1873
2019-06-02 06-33-29,506,21.5759,35.1873
2019-06-02 06-33-31,506,21.5607,35.174
2019-06-02 06-33-33,505,21.524,35.1606
2019-06-02 06-33-35,506,21.5576,35.174
2019-06-02 06-33-37,506,21.5576,35.1606
2019-06-02 06-33-39,507,21.5393,35.1606
2019-06-02 06-33-41,507,21.524,35.1606
2019-06-02 06-33-43,507,21.5393,35.1312
2019-06-02 06-33-47,508,21.5744,35.1873
2019-06-02 06-33-49,508,21.5073,35.1472
2019-06-02 06-33-51,508,21.5576,35.1472
2019-06-02 06-33-53,508,21.5576,35.174
2019-06-02 06-33-55,508,21.611,35.1873
2019-06-02 06-33-57,508,21.5607,35.2167
2019-06-02 06-33-59,508,21.5256,35.2033
2019-06-02 06-34-01,508,21.5256,35.1873
2019-06-02 06-34-05,508,21.5424,35.1606
2019-06-02 06-34-07,509,21.489,35.1312
2019-06-02 06-34-09,509,21.5897,35.1179
2019-06-02 06-34-11,510,21.5714,35.1472
2019-06-02 06-34-13,509,21.6812,35.1312
2019-06-02 06-34-15,508,21.5897,35.1606
2019-06-02 06-34-17,508,21.6309,35.1873
2019-06-02 06-34-19,508,21.5942,35.1873
2019-06-02 06-34-23,507,21.5607,35.1606
2019-06-02 06-34-25,507,21.5927,35.174
2019-06-02 06-34-27,508,21.5424,35.1472
2019-06-02 06-34-29,508,21.5576,35.1472
2019-06-02 06-34-31,508,21.521,35.1312
2019-06-02 06-34-33,508,21.5897,35.1045
2019-06-02 06-34-35,508,21.6263,35.1472
2019-06-02 06-34-39,508,21.5744,35.2033
2019-06-02 06-34-41,508,21.5073,35.1873
2019-06-02 06-34-43,507,21.5256,35.2033
2019-06-02 06-34-45,507,21.5256,35.174
2019-06-02 06-34-47,507,21.5424,35.1873
2019-06-02 06-34-49,508,21.5424,35.1873
2019-06-02 06-34-51,508,21.5256,35.2167
2019-06-02 06-34-53,507,21.5256,35.2327
2019-06-02 06-34-57,507,21.4935,35.2327
2019-06-02 06-34-59,507,21.4935,35.2327
2019-06-02 06-35-01,507,21.4554,35.2621
2019-06-02 06-35-03,507,21.4386,35.246
2019-06-02 06-35-05,507,21.5118,35.2327
2019-06-02 06-35-07,508,21.4371,35.2327
2019-06-02 06-35-09,508,21.4554,35.246
2019-06-02 06-35-13,509,21.4752,35.2167
2019-06-02 06-35-15,508,21.4554,35.246
2019-06-02 06-35-17,508,21.5286,35.2167
2019-06-02 06-35-19,507,21.4752,35.2167
2019-06-02 06-35-21,507,21.492,35.246
2019-06-02 06-35-23,507,21.4935,35.246
2019-06-02 06-35-25,507,21.4386,35.2327
2019-06-02 06-35-27,507,21.4752,35.2167
2019-06-02 06-35-31,507,21.492,35.246
2019-06-02 06-35-33,507,21.5469,35.2888
2019-06-02 06-35-35,508,21.5149,35.3021
2019-06-02 06-35-37,507,21.4798,35.3182
2019-06-02 06-35-39,507,21.4432,35.3182
2019-06-02 06-35-41,507,21.3913,35.3449
2019-06-02 06-35-43,507,21.4111,35.3582
2019-06-02 06-35-45,507,21.3776,35.3742
2019-06-02 06-35-49,507,21.3776,35.4143
2019-06-02 06-35-51,507,21.3272,35.4009
2019-06-02 06-35-53,507,21.3272,35.3876
2019-06-02 06-35-55,508,21.3058,35.3742
2019-06-02 06-35-57,509,21.3043,35.3876
2019-06-02 06-35-59,508,21.3058,35.3742
2019-06-02 06-36-01,508,21.3043,35.3582
2019-06-02 06-36-05,508,21.3043,35.3182
2019-06-02 06-36-07,508,21.3562,35.2888
2019-06-02 06-36-09,508,21.3882,35.246
2019-06-02 06-36-11,508,21.4203,35.2167
2019-06-02 06-36-13,508,21.4752,35.1873
2019-06-02 06-36-15,507,21.4737,35.1873
2019-06-02 06-36-17,507,21.4523,35.2167
2019-06-02 06-36-19,507,21.5439,35.2167
2019-06-02 06-36-23,507,21.492,35.2327
2019-06-02 06-36-25,507,21.4935,35.2033
2019-06-02 06-36-27,507,21.492,35.2327
2019-06-02 06-36-29,507,21.4935,35.2167
2019-06-02 06-36-31,506,21.492,35.1873
2019-06-02 06-36-33,506,21.434,35.174
2019-06-02 06-36-35,506,21.5576,35.1472
2019-06-02 06-36-39,506,21.521,35.1472
2019-06-02 06-36-41,505,21.5576,35.174
2019-06-02 06-36-43,505,21.489,35.1312
2019-06-02 06-36-45,505,21.608,35.1606
2019-06-02 06-36-47,505,21.5057,35.1472
2019-06-02 06-36-49,505,21.5744,35.1472
2019-06-02 06-36-51,506,21.5393,35.0912
2019-06-02 06-36-53,506,21.5714,35.0618
2019-06-02 06-36-57,506,21.6583,35.0484
2019-06-02 06-36-59,506,21.6934,35.0057
2019-06-02 06-37-01,506,21.6904,35.0191
2019-06-02 06-37-03,505,21.7255,35.0618
2019-06-02 06-37-05,505,21.7117,35.1045
2019-06-02 06-37-07,505,21.6614,35.1606
2019-06-02 06-37-09,504,21.6476,35.174
2019-06-02 06-37-11,504,21.611,35.2167
2019-06-02 06-37-15,504,21.579,35.2327
2019-06-02 06-37-17,505,21.5286,35.246
2019-06-02 06-37-19,505,21.4935,35.2621
2019-06-02 06-37-21,505,21.5118,35.2754
2019-06-02 06-37-23,505,21.4569,35.2621
2019-06-02 06-37-25,505,21.4386,35.2327
2019-06-02 06-37-27,505,21.4371,35.246
2019-06-02 06-37-31,505,21.4752,35.246
2019-06-02 06-37-33,506,21.4386,35.2167
2019-06-02 06-37-36,506,21.492,35.2167
2019-06-02 06-37-38,505,21.5256,35.2033
2019-06-02 06-37-40,505,21.5439,35.1873
2019-06-02 06-37-42,505,21.5073,35.2033
2019-06-02 06-37-44,505,21.5439,35.2033
2019-06-02 06-37-46,506,21.6125,35.2033
2019-06-02 06-37-50,506,21.5073,35.1873
2019-06-02 06-37-52,506,21.5942,35.2033
2019-06-02 06-37-54,506,21.579,35.2167
2019-06-02 06-37-56,506,21.5256,35.1873
2019-06-02 06-37-58,506,21.5759,35.2167
2019-06-02 06-38-00,506,21.579,35.1873
2019-06-02 06-38-02,505,21.6309,35.2033
2019-06-02 06-38-06,505,21.579,35.174
2019-06-02 06-38-08,506,21.5424,35.1873
2019-06-02 06-38-10,506,21.5424,35.174
2019-06-02 06-38-12,506,21.5576,35.174
2019-06-02 06-38-14,505,21.5759,35.1873
2019-06-02 06-38-16,505,21.5256,35.1873
2019-06-02 06-38-18,505,21.5759,35.2033
2019-06-02 06-38-20,505,21.6339,35.1606
2019-06-02 06-38-24,505,21.5759,35.174
2019-06-02 06-38-26,505,21.5576,35.2033
2019-06-02 06-38-28,505,21.5439,35.1873
2019-06-02 06-38-30,505,21.5256,35.2033
2019-06-02 06-38-32,505,21.5607,35.2167
2019-06-02 06-38-34,504,21.5103,35.246
2019-06-02 06-38-36,504,21.4935,35.2327
2019-06-02 06-38-38,504,21.4935,35.2621
2019-06-02 06-38-42,505,21.4386,35.3021
2019-06-02 06-38-44,504,21.4798,35.3315
2019-06-02 06-38-46,504,21.3913,35.3742
2019-06-02 06-38-48,504,21.4294,35.3449
2019-06-02 06-38-50,504,21.3745,35.4009
2019-06-02 06-38-52,504,21.3608,35.3876
2019-06-02 06-38-54,504,21.3058,35.3742
2019-06-02 06-38-58,504,21.3425,35.3876
2019-06-02 06-39-00,505,21.3791,35.3582
2019-06-02 06-39-02,505,21.3242,35.3449
2019-06-02 06-39-04,506,21.3593,35.3449
2019-06-02 06-39-06,506,21.4111,35.3315
2019-06-02 06-39-08,507,21.3913,35.3315
2019-06-02 06-39-10,506,21.4432,35.3182
2019-06-02 06-39-12,506,21.4249,35.3021
2019-06-02 06-39-16,506,21.46,35.3021
2019-06-02 06-39-18,506,21.46,35.3021
2019-06-02 06-39-20,506,21.46,35.2888
2019-06-02 06-39-22,506,21.4233,35.2754
2019-06-02 06-39-24,506,21.4569,35.2754
2019-06-02 06-39-26,506,21.4966,35.2621
2019-06-02 06-39-28,505,21.4783,35.2621
2019-06-02 06-39-30,505,21.5118,35.246
2019-06-02 06-39-34,505,21.5286,35.2621
2019-06-02 06-39-36,505,21.4935,35.2327
2019-06-02 06-39-38,505,21.5439,35.2327
2019-06-02 06-39-40,504,21.5286,35.2621
2019-06-02 06-39-42,504,21.4783,35.2621
2019-06-02 06-39-44,504,21.4935,35.246
2019-06-02 06-39-46,504,21.5118,35.2621
2019-06-02 06-39-50,504,21.4935,35.2621
2019-06-02 06-39-52,504,21.4783,35.2327
2019-06-02 06-39-54,504,21.5439,35.2621
2019-06-02 06-39-56,504,21.4569,35.2033
2019-06-02 06-39-58,504,21.5607,35.2033
2019-06-02 06-40-00,505,21.5439,35.2033
2019-06-02 06-40-02,505,21.5439,35.2167
2019-06-02 06-40-04,504,21.579,35.174
2019-06-02 06-40-08,505,21.6309,35.1873
2019-06-02 06-40-10,504,21.5607,35.1606
2019-06-02 06-40-12,504,21.611,35.174
2019-06-02 06-40-14,503,21.6309,35.1472
2019-06-02 06-40-16,503,21.5927,35.1606
2019-06-02 06-40-18,503,21.6309,35.1312
2019-06-02 06-40-20,503,21.5897,35.1312
2019-06-02 06-40-24,503,21.6446,35.1045
2019-06-02 06-40-26,503,21.7133,35.0751
2019-06-02 06-40-28,503,21.6949,35.0618
2019-06-02 06-40-30,503,21.7117,35.0484
2019-06-02 06-40-32,502,21.727,35.0324
2019-06-02 06-40-34,502,21.6904,35.0324
2019-06-02 06-40-36,502,21.7636,35.0191
2019-06-02 06-40-38,502,21.7438,35.0057
2019-06-02 06-40-42,503,21.7255,35.0324
2019-06-02 06-40-44,502,21.7819,35.0324
2019-06-02 06-40-46,502,21.7819,34.9924
2019-06-02 06-40-48,503,21.7621,35.0191
2019-06-02 06-40-50,502,21.7636,35.0191
2019-06-02 06-40-52,503,21.7804,35.0618
2019-06-02 06-40-54,502,21.7667,35.0324
2019-06-02 06-40-56,502,21.7636,35.0484
2019-06-02 06-41-00,502,21.727,35.0751
2019-06-02 06-41-02,502,21.6949,35.1179
2019-06-02 06-41-04,502,21.6629,35.1179
2019-06-02 06-41-06,502,21.6797,35.1606
2019-06-02 06-41-08,501,21.7346,35.174
2019-06-02 06-41-10,501,21.6492,35.2033
2019-06-02 06-41-12,501,21.6125,35.2327
2019-06-02 06-41-16,501,21.6522,35.2327
2019-06-02 06-41-18,501,21.5622,35.2754
2019-06-02 06-41-20,501,21.5652,35.2754
2019-06-02 06-41-22,501,21.4966,35.2888
2019-06-02 06-41-24,501,21.5302,35.3021
2019-06-02 06-41-26,501,21.5485,35.2754
2019-06-02 06-41-28,501,21.4966,35.2888
2019-06-02 06-41-30,501,21.4417,35.2888
2019-06-02 06-41-34,501,21.4417,35.2888
2019-06-02 06-41-36,501,21.4417,35.3315
2019-06-02 06-41-38,501,21.4432,35.2888
2019-06-02 06-41-40,501,21.4798,35.3021
2019-06-02 06-41-42,501,21.5149,35.2888
2019-06-02 06-41-44,501,21.4966,35.2888
2019-06-02 06-41-46,501,21.4966,35.2621
2019-06-02 06-41-48,501,21.4935,35.2888
2019-06-02 06-41-52,501,21.4798,35.2754
2019-06-02 06-41-54,501,21.5485,35.2621
2019-06-02 06-41-56,501,21.5469,35.2621
2019-06-02 06-41-58,501,21.5118,35.246
2019-06-02 06-42-00,501,21.4752,35.246
2019-06-02 06-42-02,501,21.5469,35.2167
2019-06-02 06-42-04,500,21.5256,35.2327
2019-06-02 06-42-08,500,21.6156,35.2167
2019-06-02 06-42-10,500,21.579,35.2327
2019-06-02 06-42-12,500,21.5622,35.1873
2019-06-02 06-42-14,499,21.5759,35.174
2019-06-02 06-42-16,499,21.5942,35.1472
2019-06-02 06-42-18,500,21.5744,35.1606
2019-06-02 06-42-20,500,21.5927,35.1312
2019-06-02 06-42-22,500,21.6629,35.1179
2019-06-02 06-42-26,499,21.6797,35.1045
2019-06-02 06-42-28,499,21.6064,35.1179
2019-06-02 06-42-30,499,21.6446,35.1472
2019-06-02 06-42-32,499,21.6812,35.1312
2019-06-02 06-42-34,499,21.6293,35.1606
2019-06-02 06-42-36,499,21.666,35.1312
2019-06-02 06-42-38,499,21.608,35.1312
2019-06-02 06-42-40,498,21.6446,35.1312
2019-06-02 06-42-44,498,21.6446,35.174
2019-06-02 06-42-46,498,21.666,35.174
2019-06-02 06-42-48,498,21.6309,35.1873
2019-06-02 06-42-50,498,21.6492,35.1873
2019-06-02 06-42-52,498,21.6675,35.2033
2019-06-02 06-42-54,498,21.6125,35.2033
2019-06-02 06-42-56,498,21.6125,35.1873
2019-06-02 06-43-00,498,21.5942,35.2033
2019-06-02 06-43-02,498,21.5942,35.2327
2019-06-02 06-43-04,498,21.5973,35.2327
2019-06-02 06-43-06,498,21.5805,35.2167
2019-06-02 06-43-08,498,21.5439,35.246
2019-06-02 06-43-10,498,21.5622,35.2167
2019-06-02 06-43-13,498,21.5622,35.2327
2019-06-02 06-43-15,498,21.5439,35.2167
2019-06-02 06-43-19,498,21.5103,35.2621
2019-06-02 06-43-21,498,21.5988,35.246
2019-06-02 06-43-23,498,21.5118,35.2621
2019-06-02 06-43-25,498,21.4783,35.2754
2019-06-02 06-43-27,498,21.5302,35.246
2019-06-02 06-43-29,498,21.5118,35.2327
2019-06-02 06-43-31,498,21.5103,35.2167
2019-06-02 06-43-33,498,21.5439,35.2327
2019-06-02 06-43-37,498,21.6156,35.2167
2019-06-02 06-43-39,498,21.5439,35.2167
2019-06-02 06-43-41,498,21.5103,35.2327
2019-06-02 06-43-43,498,21.5439,35.2167
2019-06-02 06-43-45,498,21.5973,35.2327
2019-06-02 06-43-47,498,21.5973,35.2033
2019-06-02 06-43-49,498,21.5256,35.2327
2019-06-02 06-43-53,498,21.5973,35.2327
2019-06-02 06-43-55,499,21.5805,35.2167
2019-06-02 06-43-57,499,21.579,35.1873
2019-06-02 06-43-59,499,21.5759,35.2033
2019-06-02 06-44-01,499,21.5942,35.174
2019-06-02 06-44-03,499,21.611,35.2167
2019-06-02 06-44-05,499,21.579,35.2167
2019-06-02 06-44-07,499,21.579,35.2167
2019-06-02 06-44-11,499,21.579,35.2167
2019-06-02 06-44-13,499,21.492,35.2327
2019-06-02 06-44-15,499,21.5805,35.2621
2019-06-02 06-44-17,499,21.5469,35.2754
2019-06-02 06-44-19,500,21.5302,35.2754
2019-06-02 06-44-21,500,21.5118,35.3021
2019-06-02 06-44-23,500,21.4981,35.2888
