Time,#CO2,#Hum,#Temp
2019-06-02 06-44-25,500,21.5149,35.2888
2019-06-02 06-44-29,501,21.4798,35.3182
2019-06-02 06-44-31,501,21.4798,35.3021
2019-06-02 06-44-33,501,21.4066,35.3021
2019-06-02 06-44-35,502,21.4417,35.3182
2019-06-02 06-44-37,501,21.4798,35.3449
2019-06-02 06-44-39,501,21.4828,35.3315
2019-06-02 06-44-41,501,21.4432,35.3449
2019-06-02 06-44-43,502,21.4279,35.3315
2019-06-02 06-44-47,502,21.4096,35.3182
2019-06-02 06-44-49,502,21.4249,35.3315
2019-06-02 06-44-51,502,21.4615,35.3449
2019-06-02 06-44-53,502,21.4462,35.3449
2019-06-02 06-44-55,502,21.4279,35.3315
2019-06-02 06-44-57,502,21.4096,35.3021
2019-06-02 06-44-59,502,21.4981,35.3449
2019-06-02 06-45-03,502,21.4828,35.3315
2019-06-02 06-45-05,502,21.4432,35.3315
2019-06-02 06-45-07,502,21.4279,35.3742
2019-06-02 06-45-09,502,21.4294,35.3315
2019-06-02 06-45-11,502,21.3745,35.3582
2019-06-02 06-45-13,502,21.3776,35.3582
2019-06-02 06-45-15,502,21.3928,35.4143
2019-06-02 06-45-17,501,21.3089,35.473
2019-06-02 06-45-21,502,21.3104,35.4437
2019-06-02 06-45-23,502,21.2738,35.457
2019-06-02 06-45-25,502,21.2585,35.4864
2019-06-02 06-45-27,502,21.2265,35.4997
2019-06-02 06-45-29,502,21.2265,35.4997
2019-06-02 06-45-31,502,21.2448,35.4864
2019-06-02 06-45-33,502,21.2418,35.473
2019-06-02 06-45-35,503,21.2082,35.457
2019-06-02 06-45-39,502,21.2234,35.4303
2019-06-02 06-45-41,503,21.3089,35.4303
2019-06-02 06-45-43,503,21.3089,35.4143
2019-06-02 06-45-45,502,21.3089,35.4009
2019-06-02 06-45-47,502,21.3791,35.3742
2019-06-02 06-45-49,502,21.3608,35.3876
2019-06-02 06-45-51,502,21.3425,35.3582
2019-06-02 06-45-55,502,21.3776,35.3449
2019-06-02 06-45-57,502,21.3745,35.3182
2019-06-02 06-45-59,502,21.4798,35.3182
2019-06-02 06-46-01,502,21.4249,35.3021
2019-06-02 06-46-03,502,21.4798,35.3182
2019-06-02 06-46-05,502,21.4615,35.3182
2019-06-02 06-46-07,502,21.4798,35.3021
2019-06-02 06-46-09,502,21.4249,35.3182
2019-06-02 06-46-13,502,21.4432,35.3182
2019-06-02 06-46-15,502,21.4096,35.3315
2019-06-02 06-46-17,502,21.3745,35.3449
2019-06-02 06-46-19,502,21.4279,35.3315
2019-06-02 06-46-21,502,21.3562,35.3449
2019-06-02 06-46-23,501,21.3745,35.3449
2019-06-02 06-46-25,501,21.3928,35.3582
2019-06-02 06-46-27,501,21.4111,35.3582
2019-06-02 06-46-31,501,21.3593,35.3449
2019-06-02 06-46-33,501,21.3593,35.3742
2019-06-02 06-46-35,501,21.3608,35.3876
2019-06-02 06-46-37,501,21.3959,35.3582
2019-06-02 06-46-39,501,21.3776,35.3449
2019-06-02 06-46-41,501,21.3928,35.3449
2019-06-02 06-46-43,501,21.4279,35.3182
2019-06-02 06-46-45,501,21.3745,35.3182
2019-06-02 06-46-49,501,21.3745,35.2888
2019-06-02 06-46-51,501,21.4417,35.3182
2019-06-02 06-46-53,501,21.5164,35.2754
2019-06-02 06-46-55,501,21.5485,35.3021
2019-06-02 06-46-57,501,21.4798,35.2754
2019-06-02 06-46-59,501,21.4783,35.2754
2019-06-02 06-47-01,501,21.5302,35.2754
2019-06-02 06-47-05,501,21.5836,35.2327
2019-06-02 06-47-07,501,21.5103,35.2327
2019-06-02 06-47-09,501,21.5622,35.2621
2019-06-02 06-47-11,501,21.5118,35.246
2019-06-02 06-47-13,501,21.5805,35.2621
2019-06-02 06-47-15,501,21.5302,35.246
2019-06-02 06-47-17,501,21.5469,35.2327
2019-06-02 06-47-19,500,21.4752,35.246
2019-06-02 06-47-23,501,21.5622,35.246
2019-06-02 06-47-25,500,21.5286,35.246
2019-06-02 06-47-27,500,21.5469,35.246
2019-06-02 06-47-29,500,21.5469,35.246
2019-06-02 06-47-31,500,21.5118,35.2621
2019-06-02 06-47-33,500,21.5652,35.2754
2019-06-02 06-47-35,500,21.5302,35.2621
2019-06-02 06-47-37,501,21.5118,35.2888
2019-06-02 06-47-41,501,21.5302,35.2754
2019-06-02 06-47-43,500,21.5302,35.3021
2019-06-02 06-47-45,501,21.5668,35.3182
2019-06-02 06-47-47,501,21.4981,35.2754
2019-06-02 06-47-49,500,21.4783,35.2888
2019-06-02 06-47-51,500,21.5149,35.3182
2019-06-02 06-47-53,500,21.4798,35.3182
2019-06-02 06-47-57,501,21.4981,35.3182
2019-06-02 06-47-59,501,21.4432,35.3449
2019-06-02 06-48-01,501,21.4615,35.3315
2019-06-02 06-48-03,501,21.4615,35.3315
2019-06-02 06-48-05,501,21.4615,35.3021
2019-06-02 06-48-07,502,21.5149,35.2888
2019-06-02 06-48-09,501,21.4798,35.3182
2019-06-02 06-48-11,501,21.4798,35.3021
2019-06-02 06-48-15,501,21.5149,35.2621
2019-06-02 06-48-17,501,21.4935,35.2621
2019-06-02 06-48-19,501,21.5118,35.2754
2019-06-02 06-48-21,501,21.5302,35.2888
2019-06-02 06-48-23,501,21.5149,35.2754
2019-06-02 06-48-25,500,21.4569,35.2888
2019-06-02 06-48-27,500,21.46,35.2888
2019-06-02 06-48-29,501,21.5149,35.3182
2019-06-02 06-48-33,501,21.4981,35.3449
2019-06-02 06-48-35,501,21.4462,35.3315
2019-06-02 06-48-37,501,21.4615,35.3449
2019-06-02 06-48-39,501,21.4279,35.3449
2019-06-02 06-48-41,501,21.4462,35.3449
2019-06-02 06-48-43,501,21.4111,35.3449
2019-06-02 06-48-45,501,21.4462,35.3449
2019-06-02 06-48-49,501,21.4462,35.3182
2019-06-02 06-48-52,501,21.5164,35.2888
2019-06-02 06-48-54,501,21.4417,35.2754
2019-06-02 06-48-56,501,21.4783,35.2327
2019-06-02 06-48-58,502,21.5103,35.2167
2019-06-02 06-49-00,502,21.5622,35.2033
2019-06-02 06-49-02,502,21.5942,35.1606
2019-06-02 06-49-04,501,21.5927,35.1606
2019-06-02 06-49-08,501,21.5927,35.1312
2019-06-02 06-49-10,501,21.608,35.1312
2019-06-02 06-49-12,501,21.6293,35.1312
2019-06-02 06-49-14,501,21.6812,35.1472
2019-06-02 06-49-16,500,21.7346,35.1472
2019-06-02 06-49-18,500,21.6995,35.1606
2019-06-02 06-49-20,500,21.6476,35.174
2019-06-02 06-49-24,500,21.6843,35.174
2019-06-02 06-49-26,500,21.6843,35.1606
2019-06-02 06-49-28,500,21.6476,35.2033
2019-06-02 06-49-30,499,21.6492,35.1873
2019-06-02 06-49-32,499,21.6492,35.2167
2019-06-02 06-49-34,499,21.5973,35.2033
2019-06-02 06-49-36,499,21.579,35.2327
2019-06-02 06-49-38,499,21.5973,35.2033
2019-06-02 06-49-42,499,21.6492,35.2167
2019-06-02 06-49-44,499,21.5622,35.2327
2019-06-02 06-49-46,499,21.5805,35.246
2019-06-02 06-49-48,499,21.5805,35.2754
2019-06-02 06-49-50,499,21.5652,35.2621
2019-06-02 06-49-52,499,21.5302,35.3021
2019-06-02 06-49-54,499,21.5332,35.3315
2019-06-02 06-49-56,500,21.4981,35.3315
2019-06-02 06-50-00,500,21.5515,35.3315
2019-06-02 06-50-02,500,21.4828,35.3182
2019-06-02 06-50-04,499,21.4981,35.3315
2019-06-02 06-50-06,499,21.5164,35.3582
2019-06-02 06-50-08,499,21.4462,35.3742
2019-06-02 06-50-10,500,21.4294,35.3876
2019-06-02 06-50-12,500,21.3959,35.4437
2019-06-02 06-50-16,499,21.3654,35.4437
2019-06-02 06-50-18,500,21.3821,35.4864
2019-06-02 06-50-20,500,21.3501,35.5131
2019-06-02 06-50-22,500,21.3333,35.5131
2019-06-02 06-50-24,500,21.3684,35.5131
2019-06-02 06-50-26,500,21.3135,35.4997
2019-06-02 06-50-28,501,21.2952,35.4997
2019-06-02 06-50-30,501,21.2952,35.4864
2019-06-02 06-50-34,501,21.2418,35.4864
2019-06-02 06-50-36,502,21.2601,35.473
2019-06-02 06-50-38,501,21.1899,35.473
2019-06-02 06-50-40,501,21.2769,35.4997
2019-06-02 06-50-42,501,21.2265,35.5131
2019-06-02 06-50-44,501,21.2784,35.5131
2019-06-02 06-50-46,501,21.2448,35.5131
2019-06-02 06-50-48,502,21.2967,35.5291
2019-06-02 06-50-52,502,21.2814,35.5425
2019-06-02 06-50-54,502,21.2997,35.5425
2019-06-02 06-50-56,502,21.2128,35.5425
2019-06-02 06-50-58,502,21.2463,35.4997
2019-06-02 06-51-00,502,21.2448,35.5131
2019-06-02 06-51-02,502,21.3684,35.4997
2019-06-02 06-51-04,502,21.3135,35.4997
2019-06-02 06-51-06,502,21.3135,35.473
2019-06-02 06-51-10,502,21.2952,35.457
2019-06-02 06-51-12,502,21.3318,35.5131
2019-06-02 06-51-14,503,21.3684,35.4437
2019-06-02 06-51-16,503,21.2921,35.457
2019-06-02 06-51-18,503,21.3104,35.4437
2019-06-02 06-51-20,503,21.3654,35.457
2019-06-02 06-51-22,502,21.3654,35.4143
2019-06-02 06-51-26,503,21.3272,35.4303
2019-06-02 06-51-28,502,21.434,35.4303
2019-06-02 06-51-30,503,21.434,35.4009
2019-06-02 06-51-32,502,21.3455,35.4143
2019-06-02 06-51-34,502,21.4142,35.4303
2019-06-02 06-51-36,502,21.4157,35.4303
2019-06-02 06-51-38,502,21.3974,35.4143
2019-06-02 06-51-40,502,21.4142,35.3742
2019-06-02 06-51-44,502,21.4111,35.3876
2019-06-02 06-51-46,502,21.4294,35.3876
2019-06-02 06-51-48,502,21.4294,35.3876
2019-06-02 06-51-50,502,21.3959,35.4009
2019-06-02 06-51-52,501,21.3791,35.4009
2019-06-02 06-51-54,501,21.4142,35.4303
2019-06-02 06-51-56,501,21.4508,35.3876
2019-06-02 06-52-00,501,21.4661,35.3876
2019-06-02 06-52-02,501,21.4478,35.4009
2019-06-02 06-52-04,501,21.3959,35.3742
2019-06-02 06-52-06,501,21.4844,35.3582
2019-06-02 06-52-08,501,21.4844,35.3742
2019-06-02 06-52-10,501,21.4645,35.3582
2019-06-02 06-52-12,501,21.4462,35.3742
2019-06-02 06-52-14,501,21.4844,35.3876
2019-06-02 06-52-18,501,21.4661,35.3742
2019-06-02 06-52-20,501,21.4645,35.4009
2019-06-02 06-52-22,501,21.4142,35.4143
2019-06-02 06-52-24,501,21.4661,35.3876
2019-06-02 06-52-26,502,21.3791,35.4437
2019-06-02 06-52-28,502,21.3821,35.4437
2019-06-02 06-52-30,501,21.4508,35.473
2019-06-02 06-52-32,502,21.4188,35.457
2019-06-02 06-52-36,501,21.3821,35.473
2019-06-02 06-52-38,502,21.3318,35.473
2019-06-02 06-52-40,502,21.3654,35.457
2019-06-02 06-52-42,502,21.3318,35.457
2019-06-02 06-52-44,501,21.347,35.473
2019-06-02 06-52-46,502,21.3837,35.4437
2019-06-02 06-52-48,502,21.3287,35.457
2019-06-02 06-52-52,502,21.2921,35.473
2019-06-02 06-52-54,502,21.3654,35.473
2019-06-02 06-52-56,502,21.3501,35.473
2019-06-02 06-52-58,502,21.2585,35.4864
2019-06-02 06-53-00,503,21.3501,35.4864
2019-06-02 06-53-02,503,21.3684,35.4997
2019-06-02 06-53-04,503,21.4203,35.4997
2019-06-02 06-53-06,503,21.3501,35.4864
2019-06-02 06-53-10,503,21.3333,35.4997
2019-06-02 06-53-12,503,21.3135,35.5131
2019-06-02 06-53-14,503,21.3135,35.4997
2019-06-02 06-53-16,503,21.2601,35.5131
2019-06-02 06-53-18,503,21.2967,35.5291
2019-06-02 06-53-20,503,21.2814,35.5291
2019-06-02 06-53-22,503,21.2967,35.5558
2019-06-02 06-53-24,503,21.2646,35.5425
2019-06-02 06-53-28,503,21.2814,35.5425
2019-06-02 06-53-30,503,21.2631,35.5558
2019-06-02 06-53-32,504,21.1945,35.5558
2019-06-02 06-53-34,504,21.1777,35.5558
2019-06-02 06-53-36,504,21.2128,35.5425
2019-06-02 06-53-38,504,21.228,35.5131
2019-06-02 06-53-40,505,21.1914,35.5131
2019-06-02 06-53-44,505,21.2631,35.4997
2019-06-02 06-53-46,505,21.2952,35.4864
2019-06-02 06-53-48,505,21.3684,35.4864
2019-06-02 06-53-50,506,21.3333,35.457
2019-06-02 06-53-52,506,21.3654,35.4437
2019-06-02 06-53-54,505,21.3287,35.4143
2019-06-02 06-53-56,505,21.3638,35.4143
2019-06-02 06-53-58,505,21.3791,35.3876
2019-06-02 06-54-02,505,21.3608,35.3876
2019-06-02 06-54-04,504,21.4142,35.3742
2019-06-02 06-54-06,504,21.3776,35.4009
2019-06-02 06-54-08,504,21.4478,35.3742
2019-06-02 06-54-10,504,21.4111,35.4009
2019-06-02 06-54-12,504,21.4478,35.4303
2019-06-02 06-54-14,504,21.347,35.457
2019-06-02 06-54-18,504,21.2769,35.457
2019-06-02 06-54-20,504,21.2402,35.4997
2019-06-02 06-54-22,504,21.2601,35.4864
2019-06-02 06-54-24,503,21.2265,35.4864
2019-06-02 06-54-26,503,21.2418,35.4864
2019-06-02 06-54-28,504,21.2265,35.4864
2019-06-02 06-54-30,504,21.2769,35.4997
2019-06-02 06-54-32,503,21.2448,35.473
2019-06-02 06-54-36,504,21.2585,35.5291
2019-06-02 06-54-38,504,21.2631,35.5291
2019-06-02 06-54-40,504,21.2448,35.5425
2019-06-02 06-54-42,504,21.228,35.5425
2019-06-02 06-54-45,504,21.1945,35.5425
2019-06-02 06-54-47,504,21.1578,35.5425
2019-06-02 06-54-49,504,21.1761,35.5692
2019-06-02 06-54-51,504,21.1227,35.5692
2019-06-02 06-54-55,504,21.1411,35.5692
2019-06-02 06-54-57,504,21.1578,35.5692
2019-06-02 06-54-59,505,21.1578,35.5852
2019-06-02 06-55-01,505,21.1075,35.5852
2019-06-02 06-55-03,505,21.1258,35.5692
2019-06-02 06-55-05,506,21.0892,35.6119
2019-06-02 06-55-07,506,21.0907,35.5985
2019-06-02 06-55-11,506,21.1075,35.5558
2019-06-02 06-55-13,506,21.1395,35.5985
2019-06-02 06-55-15,507,21.0907,35.6119
2019-06-02 06-55-17,507,21.109,35.6119
2019-06-02 06-55-19,507,21.109,35.6413
2019-06-02 06-55-21,507,21.0587,35.6413
2019-06-02 06-55-23,506,21.0205,35.668
2019-06-02 06-55-25,506,21.0953,35.7
2019-06-02 06-55-29,506,21.0953,35.6813
2019-06-02 06-55-31,506,21.022,35.6813
2019-06-02 06-55-33,506,21.022,35.7
2019-06-02 06-55-35,507,21.0449,35.6813
2019-06-02 06-55-37,507,21.0617,35.6813
2019-06-02 06-55-39,507,21.0068,35.6813
2019-06-02 06-55-41,507,21.0434,35.6413
2019-06-02 06-55-43,507,21.0587,35.668
2019-06-02 06-55-47,507,21.0587,35.6813
2019-06-02 06-55-51,507,21.0434,35.7
2019-06-02 06-55-53,507,21.0068,35.7
2019-06-02 06-55-55,507,20.99,35.7
2019-06-02 06-55-57,508,21.0251,35.668
2019-06-02 06-55-59,508,21.077,35.6546
2019-06-02 06-56-03,507,21.0587,35.6413
2019-06-02 06-56-05,507,21.1273,35.5985
2019-06-02 06-56-07,507,21.1441,35.5985
2019-06-02 06-56-09,507,21.1441,35.5852
2019-06-02 06-56-11,507,21.1594,35.5558
2019-06-02 06-56-13,507,21.1044,35.5692
2019-06-02 06-56-15,506,21.1777,35.5852
2019-06-02 06-56-17,506,21.196,35.5692
2019-06-02 06-56-21,506,21.1777,35.6119
2019-06-02 06-56-23,506,21.1624,35.6119
2019-06-02 06-56-25,506,21.1624,35.6252
2019-06-02 06-56-27,506,21.1624,35.6413
2019-06-02 06-56-29,506,21.1624,35.6413
2019-06-02 06-56-31,506,21.1823,35.6252
2019-06-02 06-56-33,506,21.199,35.6546
2019-06-02 06-56-35,506,21.1639,35.6546
2019-06-02 06-56-39,506,21.2189,35.6546
2019-06-02 06-56-41,506,21.2006,35.6546
2019-06-02 06-56-43,506,21.2006,35.6413
2019-06-02 06-56-45,506,21.1456,35.6546
2019-06-02 06-56-47,506,21.1853,35.6252
2019-06-02 06-56-49,506,21.1273,35.6413
2019-06-02 06-56-51,506,21.1456,35.668
2019-06-02 06-56-55,506,21.1639,35.668
2019-06-02 06-56-57,506,21.1304,35.668
2019-06-02 06-56-59,506,21.0434,35.668
2019-06-02 06-57-01,506,21.1121,35.6813
2019-06-02 06-57-03,506,21.077,35.6546
2019-06-02 06-57-05,506,21.0938,35.7
2019-06-02 06-57-07,507,21.0953,35.6413
2019-06-02 06-57-09,506,21.1121,35.6413
2019-06-02 06-57-13,507,21.0938,35.5985
2019-06-02 06-57-15,507,21.1075,35.5852
2019-06-02 06-57-17,506,21.1258,35.5852
2019-06-02 06-57-19,506,21.1411,35.5852
2019-06-02 06-57-21,506,21.1258,35.5692
2019-06-02 06-57-23,506,21.2128,35.5692
2019-06-02 06-57-25,505,21.1777,35.5852
2019-06-02 06-57-27,506,21.2311,35.5692
2019-06-02 06-57-31,506,21.1411,35.5985
2019-06-02 06-57-33,506,21.2143,35.5985
2019-06-02 06-57-35,506,21.1807,35.6119
2019-06-02 06-57-37,506,21.199,35.668
2019-06-02 06-57-39,506,21.0587,35.6546
2019-06-02 06-57-41,506,21.077,35.7134
2019-06-02 06-57-43,506,20.9717,35.7134
2019-06-02 06-57-47,506,21.0449,35.7134
2019-06-02 06-57-49,506,21.0983,35.7401
2019-06-02 06-57-51,506,21.0266,35.7561
2019-06-02 06-57-53,506,21.0114,35.7694
2019-06-02 06-57-55,506,20.9579,35.7828
2019-06-02 06-57-57,506,20.9763,35.7828
2019-06-02 06-57-59,506,20.961,35.8122
2019-06-02 06-58-01,506,20.9259,35.7828
2019-06-02 06-58-05,507,20.9427,35.7694
2019-06-02 06-58-07,506,20.9244,35.7961
2019-06-02 06-58-09,506,20.9076,35.7561
2019-06-02 06-58-11,507,20.9061,35.7561
2019-06-02 06-58-13,507,20.9763,35.7561
2019-06-02 06-58-15,507,21.0114,35.7561
2019-06-02 06-58-17,507,21.0114,35.7134
2019-06-02 06-58-19,507,21.08,35.7134
2019-06-02 06-58-23,508,21.1136,35.7
2019-06-02 06-58-25,509,21.0449,35.7
2019-06-02 06-58-27,509,21.0449,35.7
2019-06-02 06-58-29,509,21.0953,35.6546
2019-06-02 06-58-31,509,21.0587,35.6813
2019-06-02 06-58-33,510,21.1304,35.6813
2019-06-02 06-58-35,510,21.077,35.7
2019-06-02 06-58-37,510,21.1136,35.7
2019-06-02 06-58-41,510,21.0617,35.7134
2019-06-02 06-58-43,511,21.0632,35.7267
2019-06-02 06-58-45,511,21.0083,35.7134
2019-06-02 06-58-47,510,20.9381,35.7401
2019-06-02 06-58-49,509,20.9579,35.7694
2019-06-02 06-58-51,509,20.9763,35.7561
2019-06-02 06-58-53,509,20.9061,35.8255
2019-06-02 06-58-57,509,20.9976,35.7828
2019-06-02 06-58-59,509,20.9076,35.7961
2019-06-02 06-59-01,509,20.871,35.8122
2019-06-02 06-59-03,509,20.9106,35.7961
2019-06-02 06-59-05,509,20.9259,35.7828
2019-06-02 06-59-07,509,20.8893,35.7828
2019-06-02 06-59-09,509,20.8344,35.7961
2019-06-02 06-59-11,509,20.9442,35.7828
2019-06-02 06-59-15,509,20.8527,35.8122
2019-06-02 06-59-17,509,20.8557,35.8122
2019-06-02 06-59-19,508,20.871,35.8122
2019-06-02 06-59-21,509,20.871,35.8122
2019-06-02 06-59-23,508,20.9106,35.8122
2019-06-02 06-59-25,508,20.8557,35.7961
2019-06-02 06-59-27,508,20.9076,35.7961
2019-06-02 06-59-29,509,20.8923,35.7961
2019-06-02 06-59-33,509,20.9076,35.7828
2019-06-02 06-59-35,509,20.9427,35.7961
2019-06-02 06-59-37,508,20.9442,35.7694
2019-06-02 06-59-39,508,20.9763,35.7828
2019-06-02 06-59-41,508,20.961,35.7694
2019-06-02 06-59-43,507,21.0114,35.7561
2019-06-02 06-59-45,507,21.0266,35.7828
2019-06-02 06-59-49,507,20.961,35.7561
2019-06-02 06-59-51,506,20.993,35.7694
2019-06-02 06-59-53,506,21.0114,35.7561
2019-06-02 06-59-55,506,21.048,35.7828
2019-06-02 06-59-57,506,21.0495,35.7561
2019-06-02 06-59-59,506,21.048,35.7401
2019-06-02 07-00-01,507,21.0083,35.7561
2019-06-02 07-00-03,507,21.0114,35.7961
2019-06-02 07-00-07,506,20.961,35.7828
2019-06-02 07-00-09,507,20.9763,35.7694
2019-06-02 07-00-11,507,20.9244,35.7828
2019-06-02 07-00-13,506,20.9763,35.8255
2019-06-02 07-00-15,506,20.9442,35.7961
2019-06-02 07-00-18,506,20.9259,35.8122
2019-06-02 07-00-20,506,20.9259,35.8389
2019-06-02 07-00-22,506,20.874,35.8389
2019-06-02 07-00-26,506,20.8557,35.8549
2019-06-02 07-00-28,507,20.9305,35.8389
2019-06-02 07-00-30,506,20.9106,35.8255
2019-06-02 07-00-32,507,20.8939,35.8389
2019-06-02 07-00-34,507,20.8557,35.8389
2019-06-02 07-00-36,506,20.8557,35.8255
2019-06-02 07-00-38,506,20.9625,35.7961
2019-06-02 07-00-42,506,20.961,35.7561
2019-06-02 07-00-44,506,20.9579,35.7828
2019-06-02 07-00-46,506,21.0297,35.7828
2019-06-02 07-00-48,506,20.9946,35.7694
2019-06-02 07-00-50,506,21.0297,35.7401
2019-06-02 07-00-52,506,21.0083,35.7694
2019-06-02 07-00-54,505,20.9763,35.7561
2019-06-02 07-00-56,505,21.0114,35.7561
2019-06-02 07-01-00,505,21.0114,35.7694
2019-06-02 07-01-02,505,20.9763,35.7961
2019-06-02 07-01-04,505,21.0129,35.8122
2019-06-02 07-01-06,505,20.9106,35.8255
2019-06-02 07-01-08,504,20.9106,35.8122
2019-06-02 07-01-10,504,20.9106,35.8255
2019-06-02 07-01-12,504,20.8939,35.8122
2019-06-02 07-01-14,504,20.8023,35.8389
2019-06-02 07-01-18,503,20.874,35.8549
2019-06-02 07-01-20,503,20.8389,35.8549
2019-06-02 07-01-22,504,20.8389,35.8389
2019-06-02 07-01-24,503,20.874,35.8682
2019-06-02 07-01-26,504,20.7367,35.8389
2019-06-02 07-01-28,504,20.8054,35.8682
2019-06-02 07-01-30,505,20.8054,35.8255
2019-06-02 07-01-34,505,20.8206,35.8389
2019-06-02 07-01-36,505,20.874,35.8389
2019-06-02 07-01-38,505,20.929,35.7961
2019-06-02 07-01-40,505,20.871,35.8122
2019-06-02 07-01-42,504,20.8923,35.8122
2019-06-02 07-01-44,505,20.9442,35.7828
2019-06-02 07-01-46,504,20.9259,35.7828
2019-06-02 07-01-48,504,21.0297,35.7828
2019-06-02 07-01-52,504,21.0495,35.7694
2019-06-02 07-01-54,504,20.9763,35.7561
2019-06-02 07-01-56,504,21.0114,35.7401
2019-06-02 07-01-58,504,21.0815,35.7134
2019-06-02 07-02-00,505,21.08,35.6813
2019-06-02 07-02-02,504,21.0953,35.6813
2019-06-02 07-02-04,504,21.077,35.6813
2019-06-02 07-02-06,504,21.1136,35.7
2019-06-02 07-02-10,504,21.1136,35.7
2019-06-02 07-02-12,504,21.08,35.7
2019-06-02 07-02-14,504,21.0617,35.7267
2019-06-02 07-02-16,503,20.99,35.7561
2019-06-02 07-02-18,503,20.993,35.7694
2019-06-02 07-02-20,504,21.0114,35.7828
2019-06-02 07-02-22,504,20.9763,35.7828
2019-06-02 07-02-24,504,20.9763,35.8255
2019-06-02 07-02-28,503,20.929,35.8255
2019-06-02 07-02-30,503,20.9442,35.8389
2019-06-02 07-02-32,502,20.9473,35.8255
2019-06-02 07-02-34,502,20.929,35.8549
2019-06-02 07-02-36,502,20.9122,35.8389
2019-06-02 07-02-38,502,20.9106,35.8122
2019-06-02 07-02-40,502,20.9106,35.8389
2019-06-02 07-02-44,503,20.8389,35.8122
2019-06-02 07-02-46,503,20.9259,35.8122
2019-06-02 07-02-48,503,20.9625,35.7828
2019-06-02 07-02-50,503,20.9259,35.7694
2019-06-02 07-02-52,503,20.9427,35.7961
2019-06-02 07-02-54,503,20.9793,35.7961
2019-06-02 07-02-56,503,20.9946,35.8122
2019-06-02 07-02-58,503,20.9976,35.7828
2019-06-02 07-03-02,503,20.9946,35.7401
2019-06-02 07-03-04,503,20.993,35.7401
2019-06-02 07-03-06,503,20.9579,35.7561
2019-06-02 07-03-08,503,20.9763,35.7961
2019-06-02 07-03-10,503,20.961,35.7961
2019-06-02 07-03-12,503,21.0129,35.8122
2019-06-02 07-03-14,502,20.9625,35.8389
2019-06-02 07-03-16,502,20.9625,35.8389
2019-06-02 07-03-20,502,21.0342,35.8682
2019-06-02 07-03-22,502,20.9839,35.8549
2019-06-02 07-03-24,502,20.9305,35.8682
2019-06-02 07-03-26,502,20.9488,35.8682
2019-06-02 07-03-28,502,20.9656,35.8682
2019-06-02 07-03-30,502,20.8969,35.8816
2019-06-02 07-03-32,502,20.9488,35.8549
2019-06-02 07-03-36,503,20.9305,35.8122
2019-06-02 07-03-38,503,20.9259,35.7828
2019-06-02 07-03-40,503,20.8893,35.7694
2019-06-02 07-03-42,503,20.9946,35.7401
2019-06-02 07-03-44,503,20.9579,35.7267
2019-06-02 07-03-46,502,20.9747,35.7
2019-06-02 07-03-48,502,21.0251,35.7401
2019-06-02 07-03-50,502,21.0083,35.7561
2019-06-02 07-03-54,502,20.993,35.7694
2019-06-02 07-03-56,501,20.9763,35.7694
2019-06-02 07-03-58,502,20.9763,35.8122
2019-06-02 07-04-00,503,20.9259,35.7961
2019-06-02 07-04-02,503,20.9259,35.8255
2019-06-02 07-04-04,503,20.9625,35.8255
2019-06-02 07-04-06,503,20.8557,35.8549
2019-06-02 07-04-08,503,20.8939,35.8255
2019-06-02 07-04-12,503,20.8939,35.8389
2019-06-02 07-04-14,503,20.9106,35.8549
2019-06-02 07-04-16,502,20.8572,35.8816
2019-06-02 07-04-18,502,20.8755,35.8816
2019-06-02 07-04-20,502,20.8237,35.8949
2019-06-02 07-04-22,502,20.7916,35.9377
2019-06-02 07-04-24,502,20.8099,35.9377
2019-06-02 07-04-28,502,20.7413,35.911
2019-06-02 07-04-30,502,20.7565,35.951
2019-06-02 07-04-32,502,20.7047,35.951
2019-06-02 07-04-34,501,20.7199,35.951
2019-06-02 07-04-36,501,20.7047,35.951
2019-06-02 07-04-38,501,20.7199,35.967
2019-06-02 07-04-40,501,20.723,35.967
2019-06-02 07-04-42,501,20.6696,35.951
