Time,#CO2,#Hum,#Temp
2019-06-02 07-04-46,501,20.7932,35.967
2019-06-02 07-04-48,501,20.7596,35.951
2019-06-02 07-04-50,501,20.6863,35.9804
2019-06-02 07-04-52,501,20.7428,35.951
2019-06-02 07-04-54,501,20.7779,35.951
2019-06-02 07-04-56,501,20.7413,35.951
2019-06-02 07-04-58,502,20.7413,35.9937
2019-06-02 07-05-00,501,20.7428,35.9937
2019-06-02 07-05-04,501,20.7794,35.9804
2019-06-02 07-05-06,500,20.7779,35.951
2019-06-02 07-05-08,501,20.8466,35.9377
2019-06-02 07-05-10,501,20.8099,35.9377
2019-06-02 07-05-12,501,20.8466,35.9377
2019-06-02 07-05-14,501,20.8618,35.967
2019-06-02 07-05-16,501,20.8649,35.967
2019-06-02 07-05-20,501,20.9015,35.9804
2019-06-02 07-05-22,501,20.8481,35.967
2019-06-02 07-05-24,500,20.8649,35.967
2019-06-02 07-05-26,500,20.8298,35.967
2019-06-02 07-05-28,500,20.8115,35.9377
2019-06-02 07-05-30,500,20.8099,35.9377
2019-06-02 07-05-33,500,20.8618,35.951
2019-06-02 07-05-35,501,20.8466,35.951
2019-06-02 07-05-39,500,20.7779,35.9377
2019-06-02 07-05-41,501,20.7932,35.9377
2019-06-02 07-05-43,501,20.8099,35.951
2019-06-02 07-05-45,501,20.8466,35.951
2019-06-02 07-05-47,501,20.8115,35.9377
2019-06-02 07-05-49,502,20.8618,35.951
2019-06-02 07-05-51,502,20.8115,35.967
2019-06-02 07-05-53,502,20.7779,35.951
2019-06-02 07-05-57,502,20.7596,35.967
2019-06-02 07-05-59,502,20.7596,35.9804
2019-06-02 07-06-01,502,20.723,35.951
2019-06-02 07-06-03,502,20.7596,35.9937
2019-06-02 07-06-05,502,20.7062,35.967
2019-06-02 07-06-07,502,20.7428,35.9937
2019-06-02 07-06-09,503,20.6726,36.0071
2019-06-02 07-06-11,503,20.6726,35.9937
2019-06-02 07-06-15,502,20.7062,36.0231
2019-06-02 07-06-17,503,20.6558,36.0231
2019-06-02 07-06-19,502,20.6741,36.0498
2019-06-02 07-06-21,503,20.6238,36.0632
2019-06-02 07-06-23,502,20.6055,36.0632
2019-06-02 07-06-25,502,20.6924,36.0632
2019-06-02 07-06-27,503,20.6772,36.0632
2019-06-02 07-06-31,503,20.7474,36.0365
2019-06-02 07-06-33,503,20.7474,36.0365
2019-06-02 07-06-35,504,20.7825,36.0071
2019-06-02 07-06-37,504,20.8145,35.9937
2019-06-02 07-06-39,504,20.8298,36.0071
2019-06-02 07-06-41,504,20.6909,35.9937
2019-06-02 07-06-43,504,20.7062,36.0071
2019-06-02 07-06-45,503,20.7062,36.0071
2019-06-02 07-06-49,503,20.7062,36.0498
2019-06-02 07-06-51,503,20.7108,36.0365
2019-06-02 07-06-53,503,20.6924,36.0498
2019-06-02 07-06-55,503,20.7108,36.0792
2019-06-02 07-06-57,502,20.6421,36.1059
2019-06-02 07-06-59,502,20.5719,36.1192
2019-06-02 07-07-01,502,20.5719,36.1646
2019-06-02 07-07-03,502,20.6131,36.1646
2019-06-02 07-07-07,502,20.5765,36.178
2019-06-02 07-07-09,502,20.4895,36.178
2019-06-02 07-07-11,503,20.5048,36.194
2019-06-02 07-07-13,503,20.5231,36.2074
2019-06-02 07-07-15,503,20.4544,36.178
2019-06-02 07-07-17,504,20.5765,36.1192
2019-06-02 07-07-19,503,20.4498,36.1192
2019-06-02 07-07-21,504,20.5368,36.0792
2019-06-02 07-07-25,504,20.5536,36.0925
2019-06-02 07-07-27,504,20.5536,36.1192
2019-06-02 07-07-29,503,20.5902,36.1192
2019-06-02 07-07-31,502,20.5719,36.1646
2019-06-02 07-07-33,503,20.5399,36.1379
2019-06-02 07-07-35,503,20.5215,36.178
2019-06-02 07-07-37,503,20.4712,36.1646
2019-06-02 07-07-41,504,20.5231,36.178
2019-06-02 07-07-43,504,20.4895,36.1646
2019-06-02 07-07-45,504,20.4712,36.1646
2019-06-02 07-07-47,504,20.4315,36.178
2019-06-02 07-07-49,504,20.4712,36.1646
2019-06-02 07-07-51,504,20.4865,36.1646
2019-06-02 07-07-53,505,20.4865,36.1192
2019-06-02 07-07-55,505,20.5368,36.1646
2019-06-02 07-07-59,505,20.5582,36.1513
2019-06-02 07-08-01,505,20.5215,36.1059
2019-06-02 07-08-03,505,20.5536,36.1379
2019-06-02 07-08-05,505,20.61,36.1059
2019-06-02 07-08-07,505,20.5719,36.1379
2019-06-02 07-08-09,505,20.5902,36.1059
2019-06-02 07-08-11,504,20.6085,36.1379
2019-06-02 07-08-13,503,20.5902,36.1379
2019-06-02 07-08-17,503,20.5734,36.1192
2019-06-02 07-08-19,503,20.6451,36.1513
2019-06-02 07-08-21,502,20.5582,36.1513
2019-06-02 07-08-23,503,20.5399,36.1379
2019-06-02 07-08-25,502,20.61,36.1379
2019-06-02 07-08-27,502,20.5734,36.1379
2019-06-02 07-08-29,502,20.5551,36.178
2019-06-02 07-08-33,502,20.5231,36.1646
2019-06-02 07-08-35,502,20.5231,36.178
2019-06-02 07-08-37,502,20.5231,36.1646
2019-06-02 07-08-39,503,20.5582,36.2074
2019-06-02 07-08-41,503,20.4727,36.1646
2019-06-02 07-08-43,503,20.5582,36.2074
2019-06-02 07-08-45,503,20.491,36.194
2019-06-02 07-08-47,503,20.4895,36.1646
2019-06-02 07-08-51,503,20.4865,36.178
2019-06-02 07-08-53,502,20.5231,36.194
2019-06-02 07-08-55,502,20.5414,36.2074
2019-06-02 07-08-57,502,20.4727,36.2367
2019-06-02 07-08-59,501,20.4758,36.2074
2019-06-02 07-09-01,501,20.4544,36.2207
2019-06-02 07-09-03,501,20.491,36.2207
2019-06-02 07-09-05,502,20.4727,36.194
2019-06-02 07-09-09,502,20.5078,36.178
2019-06-02 07-09-11,502,20.4712,36.1646
2019-06-02 07-09-13,504,20.4712,36.1646
2019-06-02 07-09-15,505,20.4712,36.1192
2019-06-02 07-09-17,505,20.4681,36.1513
2019-06-02 07-09-19,504,20.5215,36.1379
2019-06-02 07-09-21,504,20.5215,36.1379
2019-06-02 07-09-25,504,20.4865,36.1379
2019-06-02 07-09-27,505,20.5215,36.1192
2019-06-02 07-09-29,505,20.5032,36.1059
2019-06-02 07-09-31,504,20.5536,36.0925
2019-06-02 07-09-33,504,20.5185,36.0632
2019-06-02 07-09-35,504,20.5353,36.0365
2019-06-02 07-09-37,503,20.6406,36.0231
2019-06-02 07-09-39,504,20.6741,36.0071
2019-06-02 07-09-43,503,20.6039,36.0632
2019-06-02 07-09-45,503,20.6238,36.0792
2019-06-02 07-09-47,503,20.6085,36.0632
2019-06-02 07-09-49,502,20.6406,36.0925
2019-06-02 07-09-51,502,20.6085,36.1059
2019-06-02 07-09-53,502,20.6451,36.1192
2019-06-02 07-09-55,502,20.5902,36.1379
2019-06-02 07-09-57,502,20.5902,36.1513
2019-06-02 07-10-01,502,20.5734,36.1646
2019-06-02 07-10-03,502,20.5231,36.1513
2019-06-02 07-10-05,503,20.5215,36.1646
2019-06-02 07-10-07,503,20.5399,36.1646
2019-06-02 07-10-09,503,20.5231,36.178
2019-06-02 07-10-11,503,20.5231,36.194
2019-06-02 07-10-13,503,20.5078,36.1646
2019-06-02 07-10-17,503,20.5231,36.178
2019-06-02 07-10-19,503,20.4895,36.1646
2019-06-02 07-10-21,503,20.5231,36.194
2019-06-02 07-10-23,504,20.5231,36.178
2019-06-02 07-10-25,504,20.4895,36.178
2019-06-02 07-10-27,505,20.4712,36.1646
2019-06-02 07-10-29,505,20.4712,36.1646
2019-06-02 07-10-31,506,20.5048,36.1513
2019-06-02 07-10-35,506,20.5734,36.1513
2019-06-02 07-10-37,506,20.5399,36.178
2019-06-02 07-10-39,505,20.5231,36.1513
2019-06-02 07-10-41,505,20.5582,36.1513
2019-06-02 07-10-43,505,20.5582,36.1513
2019-06-02 07-10-45,505,20.5215,36.1192
2019-06-02 07-10-47,505,20.5551,36.1059
2019-06-02 07-10-49,505,20.5368,36.1059
2019-06-02 07-10-53,505,20.6085,36.1379
2019-06-02 07-10-55,505,20.5902,36.1192
2019-06-02 07-10-57,505,20.5902,36.1379
2019-06-02 07-10-59,505,20.5734,36.1059
2019-06-02 07-11-01,504,20.6085,36.0925
2019-06-02 07-11-03,505,20.5719,36.0792
2019-06-02 07-11-05,504,20.5353,36.1059
2019-06-02 07-11-09,504,20.6268,36.0925
2019-06-02 07-11-11,504,20.5536,36.0925
2019-06-02 07-11-13,504,20.6268,36.1059
2019-06-02 07-11-15,504,20.5902,36.1059
2019-06-02 07-11-17,503,20.5719,36.1379
2019-06-02 07-11-19,503,20.5551,36.1646
2019-06-02 07-11-21,503,20.5399,36.1513
2019-06-02 07-11-23,504,20.5734,36.178
2019-06-02 07-11-27,504,20.5231,36.178
2019-06-02 07-11-30,504,20.5231,36.2074
2019-06-02 07-11-32,504,20.5261,36.2501
2019-06-02 07-11-34,504,20.5276,36.2635
2019-06-02 07-11-36,504,20.459,36.2635
2019-06-02 07-11-38,504,20.4208,36.2768
2019-06-02 07-11-40,504,20.4041,36.2501
2019-06-02 07-11-44,504,20.4391,36.2501
2019-06-02 07-11-46,505,20.4208,36.2367
2019-06-02 07-11-48,505,20.4208,36.2207
2019-06-02 07-11-50,505,20.3842,36.2074
2019-06-02 07-11-52,505,20.4178,36.2074
2019-06-02 07-11-54,505,20.4544,36.2207
2019-06-02 07-11-56,505,20.4575,36.2074
2019-06-02 07-11-58,505,20.4544,36.2074
2019-06-02 07-12-02,505,20.3995,36.194
2019-06-02 07-12-04,504,20.4727,36.2074
2019-06-02 07-12-06,504,20.5078,36.194
2019-06-02 07-12-08,504,20.4727,36.2367
2019-06-02 07-12-10,504,20.491,36.2367
2019-06-02 07-12-12,504,20.5444,36.2074
2019-06-02 07-12-14,504,20.4727,36.194
2019-06-02 07-12-16,504,20.4727,36.1513
2019-06-02 07-12-20,504,20.5215,36.1513
2019-06-02 07-12-22,504,20.5215,36.1192
2019-06-02 07-12-24,504,20.5719,36.0925
2019-06-02 07-12-26,505,20.6085,36.0925
2019-06-02 07-12-28,505,20.6604,36.0498
2019-06-02 07-12-30,504,20.6055,36.0792
2019-06-02 07-12-32,504,20.6085,36.0498
2019-06-02 07-12-36,504,20.6238,36.0498
2019-06-02 07-12-38,504,20.5673,36.0498
2019-06-02 07-12-40,504,20.7108,36.0632
2019-06-02 07-12-42,504,20.6924,36.0498
2019-06-02 07-12-44,504,20.6406,36.0365
2019-06-02 07-12-46,504,20.6924,36.0632
2019-06-02 07-12-48,504,20.6589,36.0632
2019-06-02 07-12-50,505,20.6772,36.0925
2019-06-02 07-12-54,504,20.6421,36.1379
2019-06-02 07-12-56,504,20.5734,36.1192
2019-06-02 07-12-58,504,20.5902,36.1192
2019-06-02 07-13-00,504,20.5368,36.178
2019-06-02 07-13-02,504,20.5917,36.1646
2019-06-02 07-13-04,504,20.5048,36.1379
2019-06-02 07-13-06,504,20.5734,36.1379
2019-06-02 07-13-08,505,20.5399,36.1513
2019-06-02 07-13-12,506,20.5215,36.1646
2019-06-02 07-13-14,506,20.5582,36.1513
2019-06-02 07-13-16,506,20.5582,36.178
2019-06-02 07-13-18,506,20.5414,36.178
2019-06-02 07-13-20,506,20.5231,36.194
2019-06-02 07-13-22,505,20.5078,36.1646
2019-06-02 07-13-24,505,20.5231,36.194
2019-06-02 07-13-28,505,20.5078,36.178
2019-06-02 07-13-30,505,20.4895,36.178
2019-06-02 07-13-32,505,20.4895,36.178
2019-06-02 07-13-34,504,20.5231,36.1513
2019-06-02 07-13-36,505,20.4529,36.1192
2019-06-02 07-13-38,504,20.5215,36.1646
2019-06-02 07-13-40,504,20.5399,36.2074
2019-06-02 07-13-42,503,20.5597,36.2207
2019-06-02 07-13-46,502,20.4727,36.2501
2019-06-02 07-13-48,503,20.4941,36.2501
2019-06-02 07-13-50,503,20.4941,36.2635
2019-06-02 07-13-52,503,20.4773,36.2501
2019-06-02 07-13-54,504,20.4758,36.2635
2019-06-02 07-13-56,504,20.5124,36.3195
2019-06-02 07-13-58,504,20.4254,36.3062
2019-06-02 07-14-02,504,20.4071,36.3195
2019-06-02 07-14-04,505,20.4071,36.2768
2019-06-02 07-14-06,505,20.5124,36.2635
2019-06-02 07-14-08,505,20.4941,36.2207
2019-06-02 07-14-10,505,20.491,36.2367
2019-06-02 07-14-12,505,20.4208,36.2501
2019-06-02 07-14-14,505,20.4208,36.2501
2019-06-02 07-14-16,505,20.4758,36.2635
2019-06-02 07-14-20,505,20.459,36.2635
2019-06-02 07-14-22,505,20.4391,36.2768
2019-06-02 07-14-24,504,20.4391,36.2768
2019-06-02 07-14-26,504,20.4773,36.2928
2019-06-02 07-14-28,504,20.4773,36.2768
2019-06-02 07-14-30,504,20.4773,36.2768
2019-06-02 07-14-32,504,20.4956,36.2635
2019-06-02 07-14-34,503,20.4941,36.2635
2019-06-02 07-14-38,503,20.5643,36.2768
2019-06-02 07-14-40,503,20.5643,36.2768
2019-06-02 07-14-42,502,20.459,36.3062
2019-06-02 07-14-44,502,20.4803,36.3062
2019-06-02 07-14-46,502,20.5139,36.3062
2019-06-02 07-14-48,501,20.4254,36.3195
2019-06-02 07-14-50,501,20.4636,36.3195
2019-06-02 07-14-52,501,20.4636,36.3195
2019-06-02 07-14-56,502,20.4071,36.2928
2019-06-02 07-14-58,502,20.462,36.2928
2019-06-02 07-15-00,502,20.462,36.2635
2019-06-02 07-15-02,502,20.4773,36.2501
2019-06-02 07-15-04,502,20.4758,36.2501
2019-06-02 07-15-06,502,20.5093,36.2501
2019-06-02 07-15-08,503,20.5093,36.2501
2019-06-02 07-15-12,503,20.5276,36.2207
2019-06-02 07-15-14,503,20.4727,36.2367
2019-06-02 07-15-16,503,20.5276,36.2367
2019-06-02 07-15-18,503,20.5093,36.2074
2019-06-02 07-15-20,503,20.5414,36.2074
2019-06-02 07-15-22,503,20.5261,36.2207
2019-06-02 07-15-24,503,20.4575,36.2207
2019-06-02 07-15-26,504,20.4727,36.2367
2019-06-02 07-15-30,504,20.5093,36.2367
2019-06-02 07-15-32,504,20.491,36.2367
2019-06-02 07-15-34,504,20.4361,36.2501
2019-06-02 07-15-36,504,20.459,36.2768
2019-06-02 07-15-38,504,20.4773,36.2928
2019-06-02 07-15-40,504,20.4773,36.2928
2019-06-02 07-15-42,504,20.4956,36.3062
2019-06-02 07-15-44,504,20.4254,36.3062
2019-06-02 07-15-48,504,20.4803,36.3489
2019-06-02 07-15-50,503,20.4269,36.3195
2019-06-02 07-15-52,503,20.4071,36.3623
2019-06-02 07-15-54,503,20.3247,36.3756
2019-06-02 07-15-56,504,20.3766,36.3329
2019-06-02 07-15-58,503,20.3384,36.3756
2019-06-02 07-16-00,504,20.3064,36.389
2019-06-02 07-16-04,504,20.3247,36.3756
2019-06-02 07-16-06,504,20.3247,36.405
2019-06-02 07-16-08,504,20.3613,36.389
2019-06-02 07-16-10,504,20.2881,36.405
2019-06-02 07-16-12,504,20.3079,36.405
2019-06-02 07-16-14,505,20.3262,36.389
2019-06-02 07-16-16,504,20.3766,36.3756
2019-06-02 07-16-18,505,20.343,36.3756
2019-06-02 07-16-22,504,20.343,36.3489
2019-06-02 07-16-24,504,20.4086,36.3329
2019-06-02 07-16-26,505,20.3903,36.3062
2019-06-02 07-16-28,505,20.4803,36.2928
2019-06-02 07-16-30,504,20.4773,36.3062
2019-06-02 07-16-32,505,20.5322,36.2768
2019-06-02 07-16-34,505,20.4391,36.2768
2019-06-02 07-16-36,504,20.4224,36.3062
2019-06-02 07-16-40,505,20.3888,36.3062
2019-06-02 07-16-42,505,20.5139,36.3195
2019-06-02 07-16-44,505,20.4254,36.3623
2019-06-02 07-16-46,505,20.4117,36.3623
2019-06-02 07-16-48,505,20.4269,36.389
2019-06-02 07-16-50,505,20.4117,36.4317
2019-06-02 07-16-52,505,20.3262,36.405
2019-06-02 07-16-56,505,20.3262,36.405
2019-06-02 07-16-58,505,20.3079,36.3623
2019-06-02 07-17-00,504,20.3064,36.3623
2019-06-02 07-17-02,504,20.3064,36.405
2019-06-02 07-17-04,504,20.3613,36.3756
2019-06-02 07-17-06,504,20.3766,36.389
2019-06-02 07-17-08,503,20.3079,36.389
2019-06-02 07-17-10,503,20.343,36.389
2019-06-02 07-17-14,503,20.3079,36.3756
2019-06-02 07-17-16,503,20.3247,36.389
2019-06-02 07-17-18,503,20.3247,36.3756
2019-06-02 07-17-20,503,20.285,36.3489
2019-06-02 07-17-22,503,20.3934,36.3062
2019-06-02 07-17-25,502,20.3384,36.3062
2019-06-02 07-17-27,502,20.372,36.2928
2019-06-02 07-17-29,502,20.4224,36.2635
2019-06-02 07-17-33,502,20.4208,36.2367
2019-06-02 07-17-35,502,20.4361,36.2207
2019-06-02 07-17-37,502,20.4178,36.2501
2019-06-02 07-17-39,502,20.459,36.2635
2019-06-02 07-17-41,501,20.4391,36.2635
2019-06-02 07-17-43,501,20.4041,36.2768
2019-06-02 07-17-45,501,20.4041,36.2367
2019-06-02 07-17-47,501,20.4361,36.2501
2019-06-02 07-17-51,502,20.459,36.2635
2019-06-02 07-17-53,502,20.4391,36.2635
2019-06-02 07-17-55,502,20.4391,36.2928
2019-06-02 07-17-57,501,20.4773,36.2501
2019-06-02 07-17-59,501,20.4941,36.2367
2019-06-02 07-18-01,501,20.4575,36.2501
2019-06-02 07-18-03,501,20.4208,36.2501
2019-06-02 07-18-07,500,20.4758,36.2928
2019-06-02 07-18-09,500,20.4773,36.3062
2019-06-02 07-18-11,501,20.4803,36.3329
2019-06-02 07-18-13,501,20.3903,36.3623
2019-06-02 07-18-15,501,20.3583,36.3623
2019-06-02 07-18-17,500,20.3751,36.3756
2019-06-02 07-18-19,501,20.3583,36.389
2019-06-02 07-18-21,501,20.3613,36.3756
2019-06-02 07-18-25,502,20.3766,36.3756
2019-06-02 07-18-27,502,20.4117,36.3489
2019-06-02 07-18-29,502,20.4437,36.3623
2019-06-02 07-18-31,502,20.3934,36.3623
2019-06-02 07-18-33,502,20.3751,36.3623
2019-06-02 07-18-35,503,20.3583,36.389
2019-06-02 07-18-37,503,20.343,36.3756
2019-06-02 07-18-39,502,20.3247,36.4317
2019-06-02 07-18-43,503,20.3445,36.4317
2019-06-02 07-18-45,502,20.3629,36.4317
2019-06-02 07-18-47,503,20.3262,36.445
2019-06-02 07-18-49,503,20.311,36.445
2019-06-02 07-18-51,503,20.311,36.445
2019-06-02 07-18-53,502,20.2744,36.4744
2019-06-02 07-18-55,502,20.3308,36.445
2019-06-02 07-18-57,502,20.2377,36.5011
2019-06-02 07-19-01,503,20.1889,36.4878
2019-06-02 07-19-03,503,20.1889,36.4744
2019-06-02 07-19-05,503,20.1706,36.4878
2019-06-02 07-19-07,504,20.224,36.5171
2019-06-02 07-19-09,504,20.2072,36.4878
2019-06-02 07-19-11,504,20.224,36.5011
2019-06-02 07-19-13,504,20.2606,36.5011
2019-06-02 07-19-17,504,20.224,36.4878
2019-06-02 07-19-19,504,20.224,36.5011
2019-06-02 07-19-21,503,20.1889,36.4878
2019-06-02 07-19-23,502,20.224,36.5171
2019-06-02 07-19-25,502,20.2255,36.5171
2019-06-02 07-19-27,502,20.2423,36.5171
2019-06-02 07-19-29,502,20.2255,36.5305
2019-06-02 07-19-31,502,20.192,36.5305
2019-06-02 07-19-35,501,20.2255,36.5438
2019-06-02 07-19-37,501,20.1202,36.5599
2019-06-02 07-19-39,501,20.1599,36.5732
2019-06-02 07-19-41,501,20.1599,36.5866
2019-06-02 07-19-43,501,20.105,36.6026
2019-06-02 07-19-45,501,20.1782,36.5866
2019-06-02 07-19-47,500,20.1599,36.632
2019-06-02 07-19-49,501,20.0729,36.6186
2019-06-02 07-19-53,502,20.1065,36.6026
2019-06-02 07-19-55,502,20.1233,36.5866
2019-06-02 07-19-57,503,20.1599,36.5866
2019-06-02 07-19-59,503,20.105,36.5866
2019-06-02 07-20-01,503,20.105,36.5866
2019-06-02 07-20-03,503,20.1385,36.5599
2019-06-02 07-20-05,503,20.1019,36.6026
2019-06-02 07-20-07,503,20.1416,36.5866
2019-06-02 07-20-11,503,20.1385,36.6026
2019-06-02 07-20-13,502,20.1416,36.6026
2019-06-02 07-20-15,503,20.1233,36.5599
2019-06-02 07-20-17,504,20.1385,36.5732
2019-06-02 07-20-19,504,20.1752,36.5438
2019-06-02 07-20-21,503,20.2103,36.5599
2019-06-02 07-20-23,503,20.1935,36.5866
2019-06-02 07-20-25,503,20.1233,36.5599
2019-06-02 07-20-29,503,20.1599,36.5866
2019-06-02 07-20-31,502,20.2118,36.5599
2019-06-02 07-20-33,503,20.1599,36.5732
2019-06-02 07-20-35,503,20.1599,36.6026
2019-06-02 07-20-37,503,20.1416,36.6026
2019-06-02 07-20-39,503,20.2118,36.5866
2019-06-02 07-20-41,504,20.1782,36.5599
2019-06-02 07-20-45,503,20.1752,36.5599
2019-06-02 07-20-47,503,20.2103,36.5305
2019-06-02 07-20-49,503,20.137,36.5438
2019-06-02 07-20-51,504,20.2621,36.5438
2019-06-02 07-20-53,504,20.192,36.4878
2019-06-02 07-20-55,505,20.224,36.5011
2019-06-02 07-20-57,504,20.2423,36.4611
2019-06-02 07-20-59,504,20.2393,36.4878
2019-06-02 07-21-03,504,20.1889,36.4878
2019-06-02 07-21-05,504,20.2759,36.5011
2019-06-02 07-21-07,504,20.2423,36.5011
2019-06-02 07-21-09,504,20.2423,36.5171
2019-06-02 07-21-11,504,20.1736,36.5011
2019-06-02 07-21-13,503,20.1889,36.5011
2019-06-02 07-21-15,503,20.1889,36.5171
2019-06-02 07-21-17,503,20.192,36.5305
2019-06-02 07-21-21,503,20.192,36.5305
2019-06-02 07-21-23,503,20.192,36.5171
2019-06-02 07-21-25,503,20.2423,36.5171
2019-06-02 07-21-27,504,20.2606,36.5011
2019-06-02 07-21-29,504,20.2423,36.5011
2019-06-02 07-21-31,504,20.224,36.5011
2019-06-02 07-21-33,504,20.224,36.5305
2019-06-02 07-21-37,504,20.2438,36.4878
2019-06-02 07-21-39,504,20.1889,36.5305
2019-06-02 07-21-41,504,20.2255,36.5305
2019-06-02 07-21-43,503,20.2438,36.5305
2019-06-02 07-21-45,503,20.192,36.5599
2019-06-02 07-21-47,503,20.2103,36.5305
2019-06-02 07-21-49,503,20.2103,36.5599
2019-06-02 07-21-51,503,20.1935,36.5305
2019-06-02 07-21-55,503,20.1736,36.4878
2019-06-02 07-21-57,503,20.2057,36.4878
2019-06-02 07-21-59,503,20.2423,36.4744
2019-06-02 07-22-01,504,20.2759,36.4183
2019-06-02 07-22-03,504,20.2194,36.4183
2019-06-02 07-22-05,504,20.3079,36.4183
2019-06-02 07-22-07,504,20.2377,36.389
2019-06-02 07-22-09,504,20.3613,36.3756
2019-06-02 07-22-13,503,20.343,36.3623
2019-06-02 07-22-15,503,20.285,36.3623
2019-06-02 07-22-17,502,20.3064,36.3329
2019-06-02 07-22-19,502,20.3751,36.2768
2019-06-02 07-22-21,502,20.4391,36.2768
2019-06-02 07-22-23,502,20.4224,36.2928
2019-06-02 07-22-25,502,20.4407,36.3329
2019-06-02 07-22-29,501,20.4086,36.3329
2019-06-02 07-22-31,501,20.4086,36.3329
2019-06-02 07-22-33,500,20.4254,36.3329
2019-06-02 07-22-35,500,20.4086,36.3489
2019-06-02 07-22-37,500,20.4437,36.3195
2019-06-02 07-22-39,500,20.3903,36.3195
2019-06-02 07-22-41,500,20.3568,36.3195
2019-06-02 07-22-43,500,20.4071,36.3195
2019-06-02 07-22-47,500,20.4803,36.3489
2019-06-02 07-22-49,500,20.4269,36.3195
2019-06-02 07-22-51,500,20.4254,36.3329
2019-06-02 07-22-53,501,20.4086,36.3329
2019-06-02 07-22-55,500,20.3751,36.3756
2019-06-02 07-22-57,500,20.3766,36.4183
2019-06-02 07-22-59,499,20.3445,36.445
2019-06-02 07-23-01,500,20.3445,36.4611
2019-06-02 07-23-05,500,20.2927,36.445
2019-06-02 07-23-07,501,20.311,36.4611
2019-06-02 07-23-09,501,20.2927,36.4611
2019-06-02 07-23-11,501,20.2576,36.4611
2019-06-02 07-23-14,501,20.3125,36.4611
2019-06-02 07-23-16,501,20.2576,36.445
2019-06-02 07-23-18,502,20.2377,36.4611
2019-06-02 07-23-22,502,20.3659,36.445
2019-06-02 07-23-24,502,20.311,36.4317
2019-06-02 07-23-26,502,20.3262,36.405
2019-06-02 07-23-28,502,20.3262,36.389
2019-06-02 07-23-30,502,20.3949,36.3329
2019-06-02 07-23-32,502,20.3903,36.3329
2019-06-02 07-23-34,502,20.4437,36.2768
2019-06-02 07-23-36,502,20.4773,36.2207
2019-06-02 07-23-40,502,20.4575,36.2367
2019-06-02 07-23-42,502,20.5093,36.2768
2019-06-02 07-23-44,502,20.546,36.2768
2019-06-02 07-23-46,502,20.5307,36.2768
2019-06-02 07-23-48,502,20.4224,36.2501
2019-06-02 07-23-50,502,20.4941,36.2367
2019-06-02 07-23-52,502,20.491,36.2635
2019-06-02 07-23-54,502,20.4773,36.2928
2019-06-02 07-23-58,501,20.4773,36.3489
2019-06-02 07-24-00,500,20.4437,36.3329
2019-06-02 07-24-02,500,20.4086,36.3062
2019-06-02 07-24-04,500,20.4803,36.3062
2019-06-02 07-24-06,500,20.4956,36.3489
2019-06-02 07-24-08,499,20.3934,36.3756
2019-06-02 07-24-10,499,20.3934,36.405
2019-06-02 07-24-12,499,20.3796,36.4317
2019-06-02 07-24-16,500,20.3629,36.4317
2019-06-02 07-24-18,500,20.3796,36.4317
2019-06-02 07-24-20,500,20.3629,36.445
2019-06-02 07-24-22,501,20.3445,36.4611
2019-06-02 07-24-24,501,20.3293,36.4744
2019-06-02 07-24-26,502,20.3995,36.4744
2019-06-02 07-24-28,502,20.3308,36.4317
2019-06-02 07-24-32,503,20.256,36.445
2019-06-02 07-24-34,503,20.2744,36.445
2019-06-02 07-24-36,502,20.2744,36.445
2019-06-02 07-24-38,503,20.3293,36.4317
2019-06-02 07-24-40,503,20.3262,36.4183
2019-06-02 07-24-42,502,20.2896,36.445
2019-06-02 07-24-44,502,20.3812,36.405
2019-06-02 07-24-46,502,20.3262,36.4317
2019-06-02 07-24-50,501,20.3796,36.4611
2019-06-02 07-24-52,502,20.2744,36.4611
2019-06-02 07-24-54,502,20.3125,36.4878
2019-06-02 07-24-56,503,20.2927,36.4878
2019-06-02 07-24-58,503,20.2423,36.445
