Time,#CO2,#Hum,#Temp
2019-06-02 07-25-00,503,20.256,36.445
2019-06-02 07-25-02,503,20.311,36.4744
2019-06-02 07-25-04,503,20.3476,36.4611
2019-06-02 07-25-08,503,20.3476,36.4744
2019-06-02 07-25-10,503,20.3476,36.5011
2019-06-02 07-25-12,502,20.2606,36.4878
2019-06-02 07-25-14,502,20.2927,36.5171
2019-06-02 07-25-16,502,20.2942,36.4744
2019-06-02 07-25-18,502,20.3476,36.4878
2019-06-02 07-25-20,502,20.3125,36.4744
2019-06-02 07-25-22,503,20.2927,36.4611
2019-06-02 07-25-26,503,20.3293,36.445
2019-06-02 07-25-28,503,20.3293,36.4611
2019-06-02 07-25-30,502,20.3125,36.445
2019-06-02 07-25-32,503,20.3293,36.4611
2019-06-02 07-25-34,502,20.3125,36.4317
2019-06-02 07-25-36,502,20.311,36.445
2019-06-02 07-25-38,502,20.3629,36.445
2019-06-02 07-25-42,502,20.3445,36.445
2019-06-02 07-25-44,501,20.3629,36.4317
2019-06-02 07-25-46,501,20.3262,36.405
2019-06-02 07-25-48,501,20.3262,36.389
2019-06-02 07-25-50,500,20.4117,36.4183
2019-06-02 07-25-52,500,20.3613,36.405
2019-06-02 07-25-54,499,20.3796,36.4317
2019-06-02 07-25-56,499,20.3445,36.445
2019-06-02 07-26-00,501,20.3629,36.405
2019-06-02 07-26-02,501,20.3262,36.4183
2019-06-02 07-26-04,500,20.3796,36.445
2019-06-02 07-26-06,500,20.3293,36.4183
2019-06-02 07-26-08,500,20.253,36.445
2019-06-02 07-26-10,500,20.311,36.4744
2019-06-02 07-26-12,500,20.2393,36.4744
2019-06-02 07-26-16,500,20.2393,36.4744
2019-06-02 07-26-18,500,20.2576,36.4611
2019-06-02 07-26-20,500,20.2744,36.4744
2019-06-02 07-26-22,500,20.3125,36.4183
2019-06-02 07-26-24,501,20.2896,36.4611
2019-06-02 07-26-26,501,20.3125,36.4183
2019-06-02 07-26-28,501,20.3262,36.4183
2019-06-02 07-26-30,500,20.3079,36.389
2019-06-02 07-26-34,500,20.3079,36.389
2019-06-02 07-26-36,501,20.4117,36.3756
2019-06-02 07-26-38,501,20.43,36.3756
2019-06-02 07-26-40,500,20.43,36.389
2019-06-02 07-26-42,500,20.3949,36.4183
2019-06-02 07-26-44,500,20.3979,36.389
2019-06-02 07-26-46,499,20.3766,36.4183
2019-06-02 07-26-48,499,20.3613,36.4183
2019-06-02 07-26-52,499,20.3613,36.405
2019-06-02 07-26-54,500,20.343,36.389
2019-06-02 07-26-56,501,20.3766,36.3756
2019-06-02 07-26-58,501,20.4453,36.3623
2019-06-02 07-27-00,502,20.4453,36.3489
2019-06-02 07-27-02,502,20.3934,36.3329
2019-06-02 07-27-04,502,20.4086,36.3195
2019-06-02 07-27-08,502,20.4071,36.2928
2019-06-02 07-27-10,501,20.4224,36.2768
2019-06-02 07-27-12,502,20.459,36.3062
2019-06-02 07-27-14,501,20.4956,36.2928
2019-06-02 07-27-16,500,20.4773,36.3062
2019-06-02 07-27-18,500,20.4254,36.3062
2019-06-02 07-27-20,499,20.4803,36.2768
2019-06-02 07-27-22,499,20.5124,36.2635
2019-06-02 07-27-26,499,20.4941,36.2367
2019-06-02 07-27-28,499,20.4575,36.2207
2019-06-02 07-27-30,499,20.491,36.2501
2019-06-02 07-27-32,499,20.5276,36.2501
2019-06-02 07-27-34,499,20.4941,36.2768
2019-06-02 07-27-36,499,20.5643,36.2928
2019-06-02 07-27-38,499,20.4773,36.3329
2019-06-02 07-27-40,498,20.4437,36.2928
2019-06-02 07-27-44,498,20.462,36.3195
2019-06-02 07-27-46,499,20.4987,36.2768
2019-06-02 07-27-48,499,20.5124,36.2768
2019-06-02 07-27-50,499,20.4956,36.2928
2019-06-02 07-27-52,499,20.462,36.3195
2019-06-02 07-27-54,499,20.4803,36.3062
2019-06-02 07-27-56,499,20.4803,36.3329
2019-06-02 07-28-00,499,20.5505,36.3489
2019-06-02 07-28-02,499,20.4086,36.3623
2019-06-02 07-28-04,498,20.4453,36.3623
2019-06-02 07-28-06,498,20.4269,36.3489
2019-06-02 07-28-08,499,20.4819,36.3623
2019-06-02 07-28-10,498,20.4666,36.389
2019-06-02 07-28-12,499,20.4117,36.405
2019-06-02 07-28-14,499,20.4132,36.4183
2019-06-02 07-28-18,499,20.3979,36.389
2019-06-02 07-28-20,499,20.3613,36.389
2019-06-02 07-28-22,499,20.3766,36.3329
2019-06-02 07-28-24,499,20.3903,36.3489
2019-06-02 07-28-26,498,20.4636,36.3195
2019-06-02 07-28-28,499,20.4636,36.3062
2019-06-02 07-28-30,499,20.4803,36.3062
2019-06-02 07-28-34,498,20.4071,36.3195
2019-06-02 07-28-36,498,20.4636,36.3329
2019-06-02 07-28-38,498,20.4987,36.3329
2019-06-02 07-28-40,498,20.4636,36.3062
2019-06-02 07-28-42,498,20.4254,36.2928
2019-06-02 07-28-44,498,20.462,36.2768
2019-06-02 07-28-46,499,20.5124,36.2768
2019-06-02 07-28-48,499,20.4773,36.2928
2019-06-02 07-28-52,499,20.462,36.2635
2019-06-02 07-28-54,499,20.4941,36.3062
2019-06-02 07-28-56,499,20.4803,36.3195
2019-06-02 07-28-58,499,20.5139,36.3623
2019-06-02 07-29-00,499,20.4819,36.3756
2019-06-02 07-29-03,499,20.4453,36.405
2019-06-02 07-29-05,499,20.3613,36.405
2019-06-02 07-29-07,499,20.343,36.4317
2019-06-02 07-29-11,500,20.3262,36.445
2019-06-02 07-29-13,500,20.3293,36.4183
2019-06-02 07-29-15,501,20.3079,36.405
2019-06-02 07-29-17,501,20.3613,36.3756
2019-06-02 07-29-19,500,20.3934,36.389
2019-06-02 07-29-21,500,20.3613,36.3756
2019-06-02 07-29-23,500,20.4117,36.3489
2019-06-02 07-29-27,500,20.4437,36.3489
2019-06-02 07-29-29,500,20.4819,36.3195
2019-06-02 07-29-31,500,20.4636,36.3329
2019-06-02 07-29-33,499,20.4803,36.3489
2019-06-02 07-29-35,499,20.517,36.3329
2019-06-02 07-29-37,499,20.4803,36.3195
2019-06-02 07-29-39,499,20.4071,36.3195
2019-06-02 07-29-41,499,20.4636,36.2635
2019-06-02 07-29-45,499,20.5124,36.2501
2019-06-02 07-29-47,499,20.5276,36.2928
2019-06-02 07-29-49,499,20.5139,36.2768
2019-06-02 07-29-51,498,20.4956,36.3062
2019-06-02 07-29-53,498,20.4956,36.3489
2019-06-02 07-29-55,497,20.5002,36.3489
2019-06-02 07-29-57,497,20.4269,36.3489
2019-06-02 07-29-59,497,20.4086,36.3623
2019-06-02 07-30-03,497,20.4269,36.3623
2019-06-02 07-30-05,497,20.4117,36.3756
2019-06-02 07-30-07,497,20.43,36.405
2019-06-02 07-30-09,497,20.43,36.389
2019-06-02 07-30-11,496,20.3766,36.3756
2019-06-02 07-30-13,497,20.4453,36.3756
2019-06-02 07-30-15,496,20.3766,36.389
2019-06-02 07-30-19,496,20.3766,36.389
2019-06-02 07-30-21,496,20.4117,36.3623
2019-06-02 07-30-23,496,20.3934,36.389
2019-06-02 07-30-25,496,20.4483,36.405
2019-06-02 07-30-27,496,20.43,36.3756
2019-06-02 07-30-29,496,20.3583,36.3623
2019-06-02 07-30-31,496,20.4117,36.3756
2019-06-02 07-30-33,497,20.3934,36.3489
2019-06-02 07-30-37,497,20.4819,36.2768
2019-06-02 07-30-39,498,20.4391,36.2635
2019-06-02 07-30-41,497,20.546,36.2367
2019-06-02 07-30-43,498,20.5093,36.2367
2019-06-02 07-30-45,498,20.5444,36.2928
2019-06-02 07-30-47,497,20.549,36.2635
2019-06-02 07-30-49,497,20.5124,36.2928
2019-06-02 07-30-51,497,20.5307,36.3195
2019-06-02 07-30-55,497,20.4636,36.3062
2019-06-02 07-30-57,497,20.4956,36.3195
2019-06-02 07-30-59,497,20.4437,36.3195
2019-06-02 07-31-01,497,20.4803,36.2928
2019-06-02 07-31-03,498,20.5139,36.2928
2019-06-02 07-31-05,498,20.5139,36.3195
2019-06-02 07-31-07,498,20.4803,36.3329
2019-06-02 07-31-09,498,20.4803,36.3489
2019-06-02 07-31-13,498,20.4636,36.389
2019-06-02 07-31-15,498,20.4849,36.405
2019-06-02 07-31-17,498,20.4483,36.4317
2019-06-02 07-31-19,498,20.4163,36.405
2019-06-02 07-31-21,498,20.3796,36.4183
2019-06-02 07-31-23,498,20.3613,36.445
2019-06-02 07-31-25,498,20.3812,36.4317
2019-06-02 07-31-29,498,20.3445,36.4317
2019-06-02 07-31-31,499,20.311,36.445
2019-06-02 07-31-33,499,20.3629,36.4183
2019-06-02 07-31-35,498,20.3445,36.4183
2019-06-02 07-31-37,499,20.3445,36.389
2019-06-02 07-31-39,498,20.3766,36.3489
2019-06-02 07-31-41,498,20.3934,36.3489
2019-06-02 07-31-43,498,20.4437,36.3756
2019-06-02 07-31-47,498,20.4666,36.4183
2019-06-02 07-31-49,498,20.3796,36.389
2019-06-02 07-31-51,498,20.3949,36.389
2019-06-02 07-31-53,497,20.343,36.4183
2019-06-02 07-31-55,497,20.3613,36.4611
2019-06-02 07-31-57,498,20.3995,36.4317
2019-06-02 07-31-59,497,20.3629,36.4317
2019-06-02 07-32-01,497,20.3796,36.445
2019-06-02 07-32-05,497,20.3812,36.4317
2019-06-02 07-32-07,498,20.3629,36.4611
2019-06-02 07-32-09,497,20.3293,36.4611
2019-06-02 07-32-11,497,20.3125,36.4878
2019-06-02 07-32-13,497,20.3125,36.4744
2019-06-02 07-32-15,497,20.3659,36.4878
2019-06-02 07-32-17,498,20.3125,36.5011
2019-06-02 07-32-21,498,20.3156,36.5011
2019-06-02 07-32-23,497,20.2759,36.5438
2019-06-02 07-32-25,498,20.2789,36.5171
2019-06-02 07-32-27,498,20.2606,36.5599
2019-06-02 07-32-29,498,20.2286,36.5866
2019-06-02 07-32-31,498,20.2652,36.5866
2019-06-02 07-32-33,498,20.2469,36.5599
2019-06-02 07-32-35,498,20.1752,36.5732
2019-06-02 07-32-39,498,20.2286,36.5732
2019-06-02 07-32-41,498,20.2118,36.5732
2019-06-02 07-32-43,499,20.1752,36.5599
2019-06-02 07-32-45,498,20.2103,36.5732
2019-06-02 07-32-47,498,20.2286,36.5732
2019-06-02 07-32-49,498,20.2286,36.5599
2019-06-02 07-32-51,498,20.2286,36.5305
2019-06-02 07-32-53,498,20.192,36.5438
2019-06-02 07-32-57,498,20.2103,36.5305
2019-06-02 07-32-59,498,20.2606,36.5732
2019-06-02 07-33-01,498,20.2469,36.5866
2019-06-02 07-33-03,498,20.2118,36.5599
2019-06-02 07-33-05,498,20.2621,36.5732
2019-06-02 07-33-07,498,20.2652,36.5732
2019-06-02 07-33-09,498,20.1935,36.5732
2019-06-02 07-33-13,498,20.2118,36.5732
2019-06-02 07-33-15,498,20.1935,36.5866
2019-06-02 07-33-17,499,20.1782,36.6026
2019-06-02 07-33-19,499,20.1782,36.5599
2019-06-02 07-33-21,499,20.2621,36.5599
2019-06-02 07-33-23,499,20.2469,36.5305
2019-06-02 07-33-25,499,20.2255,36.5438
2019-06-02 07-33-27,499,20.2789,36.5438
2019-06-02 07-33-31,498,20.2621,36.5305
2019-06-02 07-33-33,497,20.2606,36.5305
2019-06-02 07-33-35,497,20.2438,36.5171
2019-06-02 07-33-37,497,20.2789,36.4878
2019-06-02 07-33-39,497,20.2927,36.4744
2019-06-02 07-33-41,497,20.3659,36.4611
2019-06-02 07-33-43,497,20.3476,36.4611
2019-06-02 07-33-45,497,20.3293,36.4744
2019-06-02 07-33-49,497,20.3308,36.5011
2019-06-02 07-33-51,497,20.4025,36.5011
2019-06-02 07-33-53,497,20.3156,36.5171
2019-06-02 07-33-55,497,20.3339,36.5011
2019-06-02 07-33-57,496,20.3156,36.4744
2019-06-02 07-33-59,495,20.3476,36.5011
2019-06-02 07-34-01,495,20.3156,36.5171
2019-06-02 07-34-05,495,20.2942,36.5171
2019-06-02 07-34-07,495,20.3491,36.5011
2019-06-02 07-34-09,496,20.3156,36.5171
2019-06-02 07-34-11,496,20.3339,36.4878
2019-06-02 07-34-13,496,20.2927,36.5438
2019-06-02 07-34-15,497,20.2789,36.5438
2019-06-02 07-34-17,497,20.3171,36.5732
2019-06-02 07-34-19,497,20.2469,36.5866
2019-06-02 07-34-23,497,20.2301,36.5866
2019-06-02 07-34-25,498,20.2118,36.6026
2019-06-02 07-34-27,498,20.2118,36.632
2019-06-02 07-34-29,498,20.1797,36.6186
2019-06-02 07-34-31,498,20.2148,36.6186
2019-06-02 07-34-33,498,20.1965,36.6026
2019-06-02 07-34-35,499,20.2118,36.5866
2019-06-02 07-34-37,500,20.1935,36.5599
2019-06-02 07-34-41,500,20.2103,36.5599
2019-06-02 07-34-43,500,20.2103,36.5732
2019-06-02 07-34-45,499,20.2469,36.5866
2019-06-02 07-34-47,498,20.2469,36.6587
2019-06-02 07-34-49,497,20.2347,36.688
2019-06-02 07-34-52,496,20.2011,36.6587
2019-06-02 07-34-54,498,20.1828,36.7014
2019-06-02 07-34-58,502,20.1294,36.6747
2019-06-02 07-35-00,499,20.1279,36.6587
2019-06-02 07-35-02,498,20.1828,36.6587
2019-06-02 07-35-04,498,20.1279,36.6587
2019-06-02 07-35-06,498,20.1828,36.6587
2019-06-02 07-35-08,498,20.1645,36.6186
2019-06-02 07-35-10,498,20.1614,36.632
2019-06-02 07-35-12,500,20.1614,36.6587
2019-06-02 07-35-16,497,20.1828,36.6587
2019-06-02 07-35-18,499,20.2347,36.6587
2019-06-02 07-35-20,501,20.0912,36.6747
2019-06-02 07-35-22,502,20.1279,36.6587
2019-06-02 07-35-24,501,20.1279,36.6453
2019-06-02 07-35-26,499,20.1645,36.6747
2019-06-02 07-35-28,499,20.1462,36.7014
2019-06-02 07-35-30,498,20.0775,36.688
2019-06-02 07-35-34,496,20.0775,36.688
2019-06-02 07-35-36,494,20.1279,36.6453
2019-06-02 07-35-38,494,20.1431,36.688
2019-06-02 07-35-40,493,20.1462,36.7014
2019-06-02 07-35-42,492,20.1111,36.7014
2019-06-02 07-35-44,494,20.1111,36.7147
2019-06-02 07-35-46,493,20.0775,36.7147
2019-06-02 07-35-48,493,20.0958,36.7308
2019-06-02 07-35-52,492,20.0958,36.7308
2019-06-02 07-35-54,492,20.0607,36.7308
2019-06-02 07-35-56,491,20.079,36.7308
2019-06-02 07-35-58,490,20.0958,36.7147
2019-06-02 07-36-00,491,20.0241,36.7147
2019-06-02 07-36-02,492,20.1141,36.7147
2019-06-02 07-36-04,492,20.0775,36.7308
2019-06-02 07-36-08,492,20.0958,36.688
2019-06-02 07-36-10,493,20.0928,36.6747
2019-06-02 07-36-12,492,20.1279,36.7014
2019-06-02 07-36-14,493,20.1294,36.688
2019-06-02 07-36-16,492,20.1843,36.688
2019-06-02 07-36-18,491,20.1462,36.6747
2019-06-02 07-36-20,492,20.1111,36.7147
2019-06-02 07-36-22,493,20.1141,36.7308
2019-06-02 07-36-26,493,20.1477,36.7308
2019-06-02 07-36-28,492,20.0958,36.7308
2019-06-02 07-36-30,493,20.1141,36.7147
2019-06-02 07-36-32,495,20.0775,36.688
2019-06-02 07-36-34,496,20.0928,36.688
2019-06-02 07-36-36,495,20.1462,36.688
2019-06-02 07-36-38,495,20.0928,36.7014
2019-06-02 07-36-40,494,20.0958,36.7014
2019-06-02 07-36-44,495,20.1111,36.7308
2019-06-02 07-36-46,494,20.1141,36.7014
2019-06-02 07-36-48,494,20.0775,36.7147
2019-06-02 07-36-50,494,20.1141,36.7147
2019-06-02 07-36-52,493,20.0424,36.7575
2019-06-02 07-36-54,493,20.1157,36.7147
2019-06-02 07-36-56,494,20.0424,36.7575
2019-06-02 07-36-58,494,20.0638,36.7868
2019-06-02 07-37-02,493,20.047,36.7575
2019-06-02 07-37-04,493,20.0287,36.7441
2019-06-02 07-37-06,493,20.0455,36.7308
2019-06-02 07-37-08,493,20.0607,36.6747
2019-06-02 07-37-10,493,20.1111,36.688
2019-06-02 07-37-12,493,20.0928,36.632
2019-06-02 07-37-14,492,20.1065,36.632
2019-06-02 07-37-18,492,20.1797,36.6186
2019-06-02 07-37-20,492,20.2301,36.6186
2019-06-02 07-37-22,491,20.1416,36.6026
2019-06-02 07-37-24,491,20.2118,36.632
2019-06-02 07-37-26,491,20.1981,36.6186
2019-06-02 07-37-28,491,20.2148,36.5866
2019-06-02 07-37-30,491,20.1935,36.6026
2019-06-02 07-37-32,492,20.1965,36.5732
2019-06-02 07-37-36,492,20.2469,36.6026
2019-06-02 07-37-38,492,20.2118,36.6186
2019-06-02 07-37-40,492,20.1614,36.6186
2019-06-02 07-37-42,491,20.2301,36.6587
2019-06-02 07-37-44,491,20.1828,36.632
2019-06-02 07-37-46,491,20.1614,36.632
2019-06-02 07-37-48,491,20.1431,36.6587
2019-06-02 07-37-50,490,20.1645,36.6747
2019-06-02 07-37-54,491,20.1828,36.6453
2019-06-02 07-37-56,491,20.1981,36.6747
2019-06-02 07-37-58,491,20.0928,36.6747
2019-06-02 07-38-00,491,20.166,36.6747
2019-06-02 07-38-02,491,20.1279,36.6587
2019-06-02 07-38-04,491,20.1431,36.6747
2019-06-02 07-38-06,492,20.0745,36.688
2019-06-02 07-38-10,492,20.0775,36.688
2019-06-02 07-38-12,492,20.0928,36.7014
2019-06-02 07-38-14,491,20.1111,36.7147
2019-06-02 07-38-16,491,20.1141,36.7308
2019-06-02 07-38-18,491,20.1324,36.7147
2019-06-02 07-38-20,492,20.0607,36.7441
2019-06-02 07-38-22,492,20.0638,36.7308
2019-06-02 07-38-24,492,20.1324,36.7308
2019-06-02 07-38-28,492,20.079,36.7441
2019-06-02 07-38-30,492,20.079,36.7575
2019-06-02 07-38-32,493,20.0455,36.7708
2019-06-02 07-38-34,493,20.0638,36.7868
2019-06-02 07-38-36,492,20.047,36.8002
2019-06-02 07-38-38,492,20.0653,36.8269
2019-06-02 07-38-40,492,20.0333,36.8135
2019-06-02 07-38-42,493,19.9951,36.8563
2019-06-02 07-38-46,493,19.9783,36.8269
2019-06-02 07-38-48,493,19.9768,36.8269
2019-06-02 07-38-50,493,19.9417,36.8563
2019-06-02 07-38-52,493,19.8914,36.8696
2019-06-02 07-38-54,493,19.9814,36.8563
2019-06-02 07-38-56,493,19.9448,36.8696
2019-06-02 07-38-58,493,20.0363,36.8429
2019-06-02 07-39-02,493,19.96,36.8696
2019-06-02 07-39-04,493,19.9448,36.8696
2019-06-02 07-39-06,493,19.9966,36.8696
2019-06-02 07-39-08,493,19.9966,36.899
2019-06-02 07-39-10,493,19.9814,36.899
2019-06-02 07-39-12,492,19.9997,36.9123
2019-06-02 07-39-14,492,19.9646,36.883
2019-06-02 07-39-16,492,19.9097,36.883
2019-06-02 07-39-20,492,19.9463,36.9123
2019-06-02 07-39-22,492,19.9463,36.9257
2019-06-02 07-39-24,492,19.9646,36.9257
2019-06-02 07-39-26,491,19.8578,36.9257
2019-06-02 07-39-28,491,19.841,36.939
2019-06-02 07-39-30,491,19.9142,36.9551
2019-06-02 07-39-32,491,19.8593,36.9684
2019-06-02 07-39-36,491,19.9173,36.9684
2019-06-02 07-39-38,491,19.899,36.9684
2019-06-02 07-39-40,492,19.8807,36.9257
2019-06-02 07-39-42,491,19.8776,36.939
2019-06-02 07-39-44,491,19.8959,36.939
2019-06-02 07-39-46,491,19.8807,36.9257
2019-06-02 07-39-48,492,19.841,36.9551
2019-06-02 07-39-50,492,19.8441,36.939
2019-06-02 07-39-54,492,19.8257,36.9684
2019-06-02 07-39-56,492,19.809,36.9818
2019-06-02 07-39-58,492,19.8441,36.9818
2019-06-02 07-40-00,492,19.8441,36.9818
2019-06-02 07-40-02,492,19.809,37.0111
2019-06-02 07-40-04,492,19.7586,37.0111
2019-06-02 07-40-06,492,19.812,36.9978
2019-06-02 07-40-08,492,19.8273,36.9978
2019-06-02 07-40-12,492,19.7586,37.0111
2019-06-02 07-40-14,492,19.7037,36.9978
2019-06-02 07-40-16,492,19.812,37.0245
2019-06-02 07-40-18,492,19.7769,37.0111
2019-06-02 07-40-21,492,19.7769,37.0378
2019-06-02 07-40-23,491,19.8303,37.0699
2019-06-02 07-40-25,492,19.78,37.0378
2019-06-02 07-40-29,491,19.7769,37.0245
2019-06-02 07-40-31,491,19.7586,37.0378
2019-06-02 07-40-33,492,19.7266,37.0378
2019-06-02 07-40-35,492,19.7433,37.0245
2019-06-02 07-40-37,492,19.7769,37.0378
2019-06-02 07-40-39,492,19.7952,37.0111
2019-06-02 07-40-41,492,19.812,36.9818
2019-06-02 07-40-43,492,19.7906,36.9978
2019-06-02 07-40-47,492,19.8273,36.9978
2019-06-02 07-40-49,492,19.812,36.9978
2019-06-02 07-40-51,492,19.812,37.0111
2019-06-02 07-40-53,492,19.812,36.9978
2019-06-02 07-40-55,492,19.812,37.0111
2019-06-02 07-40-57,492,19.8639,36.9978
2019-06-02 07-40-59,492,19.812,36.9978
2019-06-02 07-41-01,492,19.8456,36.9978
2019-06-02 07-41-05,492,19.8624,37.0111
2019-06-02 07-41-07,492,19.7937,37.0378
2019-06-02 07-41-09,492,19.7433,37.0378
2019-06-02 07-41-11,492,19.7952,37.0539
2019-06-02 07-41-13,492,19.78,37.0539
2019-06-02 07-41-15,492,19.8318,37.0699
2019-06-02 07-41-17,492,19.7449,37.0699
2019-06-02 07-41-21,492,19.6899,37.0699
2019-06-02 07-41-23,492,19.7067,37.0539
2019-06-02 07-41-25,492,19.78,37.0245
2019-06-02 07-41-27,492,19.7769,37.0699
2019-06-02 07-41-29,492,19.7632,37.0832
2019-06-02 07-41-31,493,19.7632,37.0832
2019-06-02 07-41-33,493,19.7632,37.0832
2019-06-02 07-41-35,493,19.7296,37.0699
2019-06-02 07-41-39,493,19.7632,37.0966
2019-06-02 07-41-41,494,19.7479,37.0699
2019-06-02 07-41-43,494,19.6899,37.0832
2019-06-02 07-41-45,495,19.7296,37.0966
2019-06-02 07-41-47,494,19.6899,37.1126
2019-06-02 07-41-49,494,19.7662,37.1126
2019-06-02 07-41-51,494,19.6747,37.1126
2019-06-02 07-41-55,494,19.7296,37.126
2019-06-02 07-41-57,494,19.6762,37.1393
2019-06-02 07-41-59,494,19.6579,37.126
2019-06-02 07-42-01,494,19.6243,37.1527
2019-06-02 07-42-03,494,19.6609,37.1687
2019-06-02 07-42-05,494,19.6609,37.1527
2019-06-02 07-42-07,494,19.6426,37.1527
2019-06-02 07-42-09,494,19.6762,37.1527
2019-06-02 07-42-13,494,19.6609,37.1527
2019-06-02 07-42-15,494,19.6243,37.1687
2019-06-02 07-42-17,495,19.6259,37.1527
2019-06-02 07-42-19,495,19.6426,37.182
2019-06-02 07-42-21,495,19.6106,37.1687
2019-06-02 07-42-23,495,19.6442,37.1687
2019-06-02 07-42-25,495,19.5709,37.182
2019-06-02 07-42-27,495,19.6259,37.1687
2019-06-02 07-42-31,495,19.6075,37.182
2019-06-02 07-42-33,495,19.5923,37.182
2019-06-02 07-42-35,495,19.5709,37.1954
2019-06-02 07-42-37,495,19.5923,37.2087
2019-06-02 07-42-39,495,19.5206,37.1954
2019-06-02 07-42-41,495,19.5557,37.2087
2019-06-02 07-42-43,495,19.574,37.2087
2019-06-02 07-42-47,495,19.5938,37.2087
2019-06-02 07-42-49,495,19.5938,37.1687
2019-06-02 07-42-51,496,19.6259,37.1954
2019-06-02 07-42-53,496,19.6625,37.182
2019-06-02 07-42-55,496,19.6259,37.182
2019-06-02 07-42-57,496,19.5923,37.1954
2019-06-02 07-42-59,496,19.6289,37.182
2019-06-02 07-43-01,496,19.6106,37.2087
2019-06-02 07-43-05,496,19.5938,37.1954
2019-06-02 07-43-07,496,19.574,37.2087
2019-06-02 07-43-09,496,19.5938,37.182
2019-06-02 07-43-11,496,19.6106,37.1954
2019-06-02 07-43-13,496,19.6289,37.2087
2019-06-02 07-43-15,496,19.5557,37.2087
2019-06-02 07-43-17,496,19.6106,37.2248
2019-06-02 07-43-19,495,19.5206,37.2515
2019-06-02 07-43-23,495,19.5755,37.2515
2019-06-02 07-43-25,495,19.5572,37.2515
2019-06-02 07-43-27,495,19.5572,37.2648
2019-06-02 07-43-29,496,19.5068,37.2808
2019-06-02 07-43-31,496,19.5251,37.2515
2019-06-02 07-43-33,496,19.4702,37.2648
2019-06-02 07-43-35,496,19.5251,37.2808
2019-06-02 07-43-39,496,19.5984,37.2515
2019-06-02 07-43-41,496,19.5419,37.2648
2019-06-02 07-43-43,496,19.5251,37.2515
2019-06-02 07-43-45,496,19.5419,37.2648
2019-06-02 07-43-47,496,19.5755,37.2648
2019-06-02 07-43-49,497,19.5419,37.2515
2019-06-02 07-43-51,496,19.5419,37.2648
2019-06-02 07-43-53,496,19.5755,37.2515
2019-06-02 07-43-57,497,19.5572,37.2381
2019-06-02 07-43-59,497,19.4885,37.2381
2019-06-02 07-44-01,497,19.5572,37.2248
2019-06-02 07-44-03,497,19.5053,37.2248
2019-06-02 07-44-05,496,19.5938,37.2381
2019-06-02 07-44-07,496,19.4885,37.2381
2019-06-02 07-44-09,495,19.5969,37.2381
2019-06-02 07-44-11,495,19.6121,37.2381
2019-06-02 07-44-15,495,19.5755,37.2381
2019-06-02 07-44-17,495,19.5572,37.2515
2019-06-02 07-44-19,494,19.5572,37.2648
2019-06-02 07-44-21,494,19.5068,37.2381
2019-06-02 07-44-23,494,19.5755,37.2515
2019-06-02 07-44-25,495,19.5419,37.2381
2019-06-02 07-44-27,495,19.5053,37.2515
2019-06-02 07-44-31,494,19.5419,37.2648
2019-06-02 07-44-33,494,19.5419,37.2515
2019-06-02 07-44-35,495,19.5236,37.2648
2019-06-02 07-44-37,494,19.5602,37.2515
2019-06-02 07-44-39,494,19.5236,37.2515
2019-06-02 07-44-41,494,19.4702,37.2648
2019-06-02 07-44-43,494,19.4885,37.2808
2019-06-02 07-44-45,494,19.5068,37.2808
2019-06-02 07-44-49,494,19.5602,37.2515
2019-06-02 07-44-51,494,19.5419,37.2648
2019-06-02 07-44-53,494,19.4885,37.2808
2019-06-02 07-44-55,494,19.5435,37.2648
2019-06-02 07-44-57,494,19.5419,37.2648
2019-06-02 07-44-59,494,19.455,37.2515
2019-06-02 07-45-01,494,19.5572,37.2248
2019-06-02 07-45-03,494,19.6289,37.2248
2019-06-02 07-45-07,493,19.5938,37.1954
2019-06-02 07-45-09,493,19.6106,37.182
2019-06-02 07-45-11,493,19.5709,37.182
2019-06-02 07-45-13,492,19.6106,37.2087
