Time,#CO2,#Hum,#Temp
2019-06-02 07-45-15,493,19.6289,37.2087
2019-06-02 07-45-17,493,19.6625,37.2087
2019-06-02 07-45-19,492,19.6106,37.1954
2019-06-02 07-45-21,492,19.6442,37.2087
2019-06-02 07-45-25,492,19.574,37.2087
2019-06-02 07-45-27,492,19.5206,37.2248
2019-06-02 07-45-29,492,19.5389,37.2515
2019-06-02 07-45-31,492,19.5755,37.2808
2019-06-02 07-45-33,493,19.5435,37.2942
2019-06-02 07-45-35,493,19.5786,37.2515
2019-06-02 07-45-37,493,19.5419,37.2808
2019-06-02 07-45-41,494,19.5251,37.2648
2019-06-02 07-45-43,494,19.5419,37.2381
2019-06-02 07-45-45,494,19.5572,37.2515
2019-06-02 07-45-47,494,19.5755,37.2248
2019-06-02 07-45-49,494,19.6121,37.2248
2019-06-02 07-45-51,494,19.5572,37.2515
2019-06-02 07-45-54,494,19.6304,37.2248
2019-06-02 07-45-56,494,19.6121,37.2087
2019-06-02 07-46-00,494,19.5557,37.2381
2019-06-02 07-46-02,494,19.6121,37.2515
2019-06-02 07-46-04,494,19.5419,37.2648
2019-06-02 07-46-06,494,19.5419,37.2515
2019-06-02 07-46-08,494,19.5236,37.2808
2019-06-02 07-46-10,494,19.5786,37.2808
2019-06-02 07-46-12,494,19.5602,37.2648
2019-06-02 07-46-16,494,19.5602,37.2648
2019-06-02 07-46-18,494,19.5068,37.2648
2019-06-02 07-46-20,494,19.4885,37.2648
2019-06-02 07-46-22,493,19.5419,37.2515
2019-06-02 07-46-24,493,19.5236,37.2648
2019-06-02 07-46-26,494,19.5251,37.2808
2019-06-02 07-46-28,494,19.5602,37.2648
2019-06-02 07-46-30,494,19.4733,37.2942
2019-06-02 07-46-34,494,19.5786,37.2808
2019-06-02 07-46-36,494,19.5435,37.2942
2019-06-02 07-46-38,494,19.5618,37.2808
2019-06-02 07-46-40,494,19.4183,37.2808
2019-06-02 07-46-42,494,19.4916,37.2942
2019-06-02 07-46-44,495,19.4733,37.3236
2019-06-02 07-46-46,495,19.4931,37.3236
2019-06-02 07-46-48,495,19.4931,37.2942
2019-06-02 07-46-52,496,19.4382,37.3075
2019-06-02 07-46-54,496,19.4565,37.3236
2019-06-02 07-46-56,496,19.4412,37.2942
2019-06-02 07-46-58,497,19.4916,37.2942
2019-06-02 07-47-00,497,19.4733,37.2942
2019-06-02 07-47-02,497,19.4382,37.2942
2019-06-02 07-47-04,497,19.4733,37.2648
2019-06-02 07-47-06,497,19.4885,37.2942
2019-06-02 07-47-10,497,19.5435,37.3075
2019-06-02 07-47-12,497,19.5099,37.2808
2019-06-02 07-47-14,497,19.4733,37.3236
2019-06-02 07-47-16,497,19.5465,37.2808
2019-06-02 07-47-18,497,19.4916,37.2942
2019-06-02 07-47-20,496,19.4565,37.2648
2019-06-02 07-47-22,496,19.4733,37.2808
2019-06-02 07-47-26,496,19.4733,37.2648
2019-06-02 07-47-28,496,19.5251,37.2942
2019-06-02 07-47-30,495,19.5251,37.2942
2019-06-02 07-47-32,495,19.5099,37.2942
2019-06-02 07-47-34,495,19.4733,37.2942
2019-06-02 07-47-36,495,19.5099,37.2942
2019-06-02 07-47-38,494,19.5099,37.3236
2019-06-02 07-47-40,494,19.4595,37.3369
2019-06-02 07-47-44,494,19.5465,37.3236
2019-06-02 07-47-46,494,19.5099,37.3236
2019-06-02 07-47-48,494,19.5099,37.3503
2019-06-02 07-47-50,495,19.5297,37.3236
2019-06-02 07-47-52,495,19.4931,37.3369
2019-06-02 07-47-54,495,19.4595,37.3503
2019-06-02 07-47-56,495,19.4595,37.3369
2019-06-02 07-47-58,495,19.4412,37.3503
2019-06-02 07-48-02,496,19.4778,37.3369
2019-06-02 07-48-04,495,19.4778,37.3236
2019-06-02 07-48-06,495,19.4931,37.3369
2019-06-02 07-48-08,495,19.4778,37.3075
2019-06-02 07-48-10,495,19.5618,37.3503
2019-06-02 07-48-12,495,19.4778,37.3236
2019-06-02 07-48-14,495,19.5099,37.3075
2019-06-02 07-48-18,495,19.5099,37.3236
2019-06-02 07-48-20,495,19.6014,37.3236
2019-06-02 07-48-22,495,19.5618,37.3236
2019-06-02 07-48-24,495,19.5282,37.3369
2019-06-02 07-48-26,495,19.4931,37.3503
2019-06-02 07-48-28,494,19.5831,37.3503
2019-06-02 07-48-30,495,19.5114,37.3503
2019-06-02 07-48-32,494,19.4962,37.3369
2019-06-02 07-48-36,494,19.5282,37.3503
2019-06-02 07-48-38,495,19.4778,37.3796
2019-06-02 07-48-40,495,19.4611,37.3636
2019-06-02 07-48-42,495,19.4962,37.3796
2019-06-02 07-48-44,495,19.4061,37.3796
2019-06-02 07-48-46,495,19.4962,37.3636
2019-06-02 07-48-48,495,19.4611,37.3503
2019-06-02 07-48-50,495,19.4962,37.3636
2019-06-02 07-48-54,495,19.4611,37.3503
2019-06-02 07-48-56,496,19.4962,37.3369
2019-06-02 07-48-58,496,19.4778,37.3236
2019-06-02 07-49-00,496,19.4748,37.3236
2019-06-02 07-49-02,497,19.5099,37.2942
2019-06-02 07-49-04,496,19.5099,37.3075
2019-06-02 07-49-06,496,19.4916,37.3503
2019-06-02 07-49-08,496,19.5114,37.3075
2019-06-02 07-49-12,497,19.5099,37.3075
2019-06-02 07-49-14,497,19.5282,37.2942
2019-06-02 07-49-16,497,19.5786,37.2942
2019-06-02 07-49-18,497,19.5435,37.2648
2019-06-02 07-49-20,497,19.5419,37.2808
2019-06-02 07-49-22,496,19.5068,37.2808
2019-06-02 07-49-24,497,19.5068,37.2942
2019-06-02 07-49-28,497,19.5435,37.2381
2019-06-02 07-49-30,497,19.5572,37.2808
2019-06-02 07-49-32,497,19.5786,37.2808
2019-06-02 07-49-34,497,19.5602,37.2942
2019-06-02 07-49-36,498,19.5435,37.3075
2019-06-02 07-49-38,498,19.5435,37.3236
2019-06-02 07-49-40,498,19.5801,37.2942
2019-06-02 07-49-42,497,19.5435,37.3236
2019-06-02 07-49-46,496,19.5282,37.3369
2019-06-02 07-49-48,496,19.5114,37.3369
2019-06-02 07-49-50,496,19.4595,37.3503
2019-06-02 07-49-52,496,19.4427,37.3796
2019-06-02 07-49-54,496,19.4427,37.3796
2019-06-02 07-49-56,496,19.4427,37.3636
2019-06-02 07-49-58,496,19.4229,37.3503
2019-06-02 07-50-00,497,19.4778,37.3369
2019-06-02 07-50-04,498,19.4595,37.3636
2019-06-02 07-50-06,498,19.3878,37.3369
2019-06-02 07-50-08,498,19.4778,37.3369
2019-06-02 07-50-10,499,19.4931,37.3075
2019-06-02 07-50-12,498,19.5099,37.2808
2019-06-02 07-50-14,498,19.5068,37.2942
2019-06-02 07-50-16,498,19.5251,37.2942
2019-06-02 07-50-20,497,19.5618,37.2942
2019-06-02 07-50-22,497,19.5435,37.2808
2019-06-02 07-50-24,497,19.5984,37.2808
2019-06-02 07-50-26,496,19.5435,37.2648
2019-06-02 07-50-28,497,19.6152,37.2248
2019-06-02 07-50-30,496,19.5572,37.2381
2019-06-02 07-50-32,496,19.6304,37.2381
2019-06-02 07-50-34,496,19.5755,37.2248
2019-06-02 07-50-38,496,19.6289,37.2087
2019-06-02 07-50-40,496,19.5938,37.2248
2019-06-02 07-50-42,495,19.6121,37.2515
2019-06-02 07-50-44,495,19.6152,37.2515
2019-06-02 07-50-46,495,19.5755,37.2648
2019-06-02 07-50-48,495,19.5755,37.2808
2019-06-02 07-50-50,495,19.5984,37.2381
2019-06-02 07-50-52,495,19.5755,37.2515
2019-06-02 07-50-56,495,19.6304,37.2648
2019-06-02 07-50-58,495,19.5419,37.2648
2019-06-02 07-51-00,495,19.5419,37.2648
2019-06-02 07-51-02,495,19.5755,37.2648
2019-06-02 07-51-04,495,19.5419,37.2515
2019-06-02 07-51-06,495,19.5572,37.2515
2019-06-02 07-51-08,495,19.5755,37.2648
2019-06-02 07-51-12,495,19.5755,37.2381
2019-06-02 07-51-14,495,19.6121,37.2515
2019-06-02 07-51-16,495,19.6304,37.2381
2019-06-02 07-51-18,496,19.5572,37.2515
2019-06-02 07-51-20,496,19.5236,37.2515
2019-06-02 07-51-22,496,19.6487,37.2648
2019-06-02 07-51-24,496,19.6152,37.2248
2019-06-02 07-51-26,495,19.5938,37.2381
2019-06-02 07-51-30,495,19.5572,37.2648
2019-06-02 07-51-32,495,19.6335,37.2515
2019-06-02 07-51-34,495,19.5969,37.2808
2019-06-02 07-51-36,495,19.5786,37.2515
2019-06-02 07-51-38,495,19.5969,37.2648
2019-06-02 07-51-40,495,19.5602,37.2515
2019-06-02 07-51-43,495,19.5419,37.2648
2019-06-02 07-51-45,495,19.5251,37.2648
2019-06-02 07-51-49,495,19.5755,37.2648
2019-06-02 07-51-51,495,19.5602,37.2515
2019-06-02 07-51-53,494,19.5969,37.2381
2019-06-02 07-51-55,494,19.5969,37.2381
2019-06-02 07-51-57,494,19.5969,37.2248
2019-06-02 07-51-59,493,19.6289,37.1954
2019-06-02 07-52-01,493,19.5923,37.1954
2019-06-02 07-52-03,494,19.6442,37.2087
2019-06-02 07-52-07,494,19.6106,37.1954
2019-06-02 07-52-09,494,19.6289,37.182
2019-06-02 07-52-11,494,19.6442,37.182
2019-06-02 07-52-13,493,19.6625,37.2515
2019-06-02 07-52-15,494,19.6304,37.2248
2019-06-02 07-52-17,493,19.6289,37.1954
2019-06-02 07-52-19,492,19.6976,37.2087
2019-06-02 07-52-23,491,19.6472,37.2087
2019-06-02 07-52-25,490,19.6106,37.182
2019-06-02 07-52-27,491,19.6442,37.182
2019-06-02 07-52-29,492,19.6442,37.182
2019-06-02 07-52-31,492,19.6259,37.1954
2019-06-02 07-52-33,492,19.6442,37.2087
2019-06-02 07-52-35,491,19.6106,37.1954
2019-06-02 07-52-37,492,19.6289,37.1527
2019-06-02 07-52-41,491,19.6609,37.1393
2019-06-02 07-52-43,492,19.6762,37.0832
2019-06-02 07-52-45,491,19.7449,37.0699
2019-06-02 07-52-47,490,19.7632,37.0699
2019-06-02 07-52-49,489,19.7983,37.0539
2019-06-02 07-52-51,487,19.8135,37.0111
2019-06-02 07-52-53,486,19.7937,37.0245
2019-06-02 07-52-55,486,19.8486,37.0111
2019-06-02 07-52-59,486,19.8853,37.0378
2019-06-02 07-53-01,485,19.8669,37.0699
2019-06-02 07-53-03,485,19.8318,37.0966
2019-06-02 07-53-05,484,19.7998,37.0832
2019-06-02 07-53-07,485,19.7815,37.0966
2019-06-02 07-53-09,486,19.7479,37.0966
2019-06-02 07-53-11,486,19.7998,37.0832
2019-06-02 07-53-15,487,19.7815,37.126
2019-06-02 07-53-17,488,19.6762,37.0832
2019-06-02 07-53-19,487,19.7815,37.0699
2019-06-02 07-53-21,486,19.7983,37.0699
2019-06-02 07-53-23,486,19.7983,37.0378
2019-06-02 07-53-25,485,19.8303,37.0699
2019-06-02 07-53-27,485,19.7266,37.0966
2019-06-02 07-53-29,485,19.7998,37.1126
2019-06-02 07-53-33,484,19.7479,37.1527
2019-06-02 07-53-35,484,19.7342,37.1393
2019-06-02 07-53-37,484,19.6945,37.1687
2019-06-02 07-53-39,485,19.6793,37.1527
2019-06-02 07-53-41,486,19.6945,37.1687
2019-06-02 07-53-43,487,19.6945,37.1954
2019-06-02 07-53-45,488,19.6625,37.1954
2019-06-02 07-53-47,488,19.6808,37.182
2019-06-02 07-53-51,489,19.6793,37.1687
2019-06-02 07-53-53,490,19.6442,37.1687
2019-06-02 07-53-55,490,19.6609,37.1687
2019-06-02 07-53-57,490,19.6945,37.1393
2019-06-02 07-53-59,490,19.6762,37.126
2019-06-02 07-54-01,490,19.6762,37.1393
2019-06-02 07-54-03,489,19.6762,37.1527
2019-06-02 07-54-07,489,19.6609,37.1393
2019-06-02 07-54-09,489,19.6762,37.1393
2019-06-02 07-54-11,489,19.6762,37.1126
2019-06-02 07-54-13,489,19.7113,37.1393
2019-06-02 07-54-15,489,19.6579,37.1393
2019-06-02 07-54-17,489,19.7113,37.1527
2019-06-02 07-54-19,489,19.7495,37.1687
2019-06-02 07-54-21,489,19.6609,37.1393
2019-06-02 07-54-25,490,19.7113,37.1687
2019-06-02 07-54-27,490,19.7128,37.1687
2019-06-02 07-54-29,490,19.7342,37.1954
2019-06-02 07-54-31,490,19.7159,37.1954
2019-06-02 07-54-33,490,19.6808,37.182
2019-06-02 07-54-35,491,19.6625,37.1954
2019-06-02 07-54-37,491,19.6289,37.182
2019-06-02 07-54-39,490,19.6442,37.2248
2019-06-02 07-54-43,491,19.6289,37.2248
2019-06-02 07-54-45,491,19.6472,37.2087
2019-06-02 07-54-47,491,19.6625,37.2248
2019-06-02 07-54-49,491,19.6121,37.2515
2019-06-02 07-54-51,491,19.6304,37.2381
2019-06-02 07-54-53,491,19.5755,37.2248
2019-06-02 07-54-55,492,19.6472,37.1954
2019-06-02 07-54-59,492,19.6442,37.2087
2019-06-02 07-55-01,493,19.6106,37.1954
2019-06-02 07-55-03,493,19.6289,37.1954
2019-06-02 07-55-05,493,19.7159,37.1954
2019-06-02 07-55-07,493,19.6808,37.182
2019-06-02 07-55-09,493,19.6442,37.2248
2019-06-02 07-55-11,492,19.6289,37.2381
2019-06-02 07-55-13,492,19.6304,37.2087
2019-06-02 07-55-17,492,19.6289,37.2381
2019-06-02 07-55-19,492,19.6121,37.2381
2019-06-02 07-55-21,493,19.5969,37.2648
2019-06-02 07-55-23,493,19.5969,37.1954
2019-06-02 07-55-25,494,19.5923,37.2087
2019-06-02 07-55-27,494,19.6106,37.182
2019-06-02 07-55-29,495,19.6976,37.1954
2019-06-02 07-55-33,494,19.6808,37.1954
2019-06-02 07-55-35,495,19.6808,37.182
2019-06-02 07-55-37,495,19.6106,37.1527
2019-06-02 07-55-39,497,19.6762,37.1393
2019-06-02 07-55-41,497,19.6762,37.1527
2019-06-02 07-55-43,496,19.6762,37.1527
2019-06-02 07-55-45,496,19.7128,37.1527
2019-06-02 07-55-47,495,19.6945,37.182
2019-06-02 07-55-51,494,19.7128,37.1954
2019-06-02 07-55-53,494,19.6625,37.2087
2019-06-02 07-55-55,494,19.6625,37.2248
2019-06-02 07-55-57,493,19.6991,37.2515
2019-06-02 07-55-59,494,19.6655,37.2515
2019-06-02 07-56-01,495,19.5969,37.2648
2019-06-02 07-56-03,494,19.5419,37.2648
2019-06-02 07-56-05,495,19.5755,37.2515
2019-06-02 07-56-09,496,19.5755,37.2808
2019-06-02 07-56-11,496,19.6152,37.2808
2019-06-02 07-56-13,496,19.5602,37.2515
2019-06-02 07-56-15,497,19.5969,37.2515
2019-06-02 07-56-17,498,19.6152,37.2648
2019-06-02 07-56-19,498,19.5755,37.2515
2019-06-02 07-56-21,498,19.5236,37.2808
2019-06-02 07-56-23,498,19.5984,37.2515
2019-06-02 07-56-27,498,19.5419,37.2808
2019-06-02 07-56-29,497,19.5786,37.2808
2019-06-02 07-56-31,497,19.5602,37.2942
2019-06-02 07-56-33,497,19.5984,37.2942
2019-06-02 07-56-35,498,19.5435,37.2808
2019-06-02 07-56-37,498,19.5984,37.2808
2019-06-02 07-56-39,498,19.5435,37.2648
2019-06-02 07-56-43,498,19.5969,37.2942
2019-06-02 07-56-45,497,19.5618,37.3075
2019-06-02 07-56-47,497,19.5801,37.2942
2019-06-02 07-56-49,497,19.5099,37.3369
2019-06-02 07-56-51,497,19.5282,37.3369
2019-06-02 07-56-53,496,19.5648,37.3369
2019-06-02 07-56-55,496,19.5282,37.3236
2019-06-02 07-56-57,496,19.5465,37.3075
2019-06-02 07-57-01,495,19.4748,37.3236
2019-06-02 07-57-03,496,19.5465,37.2942
2019-06-02 07-57-05,496,19.5099,37.3236
2019-06-02 07-57-07,497,19.5801,37.2942
2019-06-02 07-57-09,497,19.5435,37.2808
2019-06-02 07-57-11,497,19.5435,37.3075
2019-06-02 07-57-13,496,19.5801,37.3236
2019-06-02 07-57-15,496,19.4931,37.3236
2019-06-02 07-57-19,496,19.5801,37.3236
2019-06-02 07-57-21,495,19.5282,37.3369
2019-06-02 07-57-23,495,19.5648,37.3503
2019-06-02 07-57-25,494,19.5297,37.3503
2019-06-02 07-57-27,494,19.5114,37.3075
2019-06-02 07-57-29,494,19.4916,37.3369
2019-06-02 07-57-32,494,19.5114,37.3503
2019-06-02 07-57-36,494,19.5114,37.3369
2019-06-02 07-57-38,495,19.5114,37.3636
2019-06-02 07-57-40,495,19.4611,37.3796
2019-06-02 07-57-42,495,19.4794,37.3369
2019-06-02 07-57-44,496,19.4931,37.3369
2019-06-02 07-57-46,495,19.4931,37.3236
2019-06-02 07-57-48,495,19.5282,37.3075
2019-06-02 07-57-50,495,19.5099,37.3075
2019-06-02 07-57-54,494,19.5801,37.3369
2019-06-02 07-57-56,494,19.5465,37.3369
2019-06-02 07-57-58,494,19.4778,37.3369
2019-06-02 07-58-00,493,19.5465,37.3503
2019-06-02 07-58-02,492,19.5648,37.3369
2019-06-02 07-58-04,492,19.5465,37.3369
2019-06-02 07-58-06,492,19.5648,37.3236
2019-06-02 07-58-08,492,19.5465,37.3369
2019-06-02 07-58-12,492,19.5282,37.3503
2019-06-02 07-58-14,491,19.5648,37.3369
2019-06-02 07-58-16,491,19.5648,37.3369
2019-06-02 07-58-18,491,19.5114,37.3503
2019-06-02 07-58-20,492,19.4962,37.3503
2019-06-02 07-58-22,492,19.5297,37.393
2019-06-02 07-58-24,492,19.4458,37.3796
2019-06-02 07-58-28,493,19.4962,37.3636
2019-06-02 07-58-30,494,19.4427,37.3636
2019-06-02 07-58-32,493,19.4611,37.3796
2019-06-02 07-58-34,493,19.4611,37.393
2019-06-02 07-58-36,493,19.4794,37.4063
2019-06-02 07-58-38,493,19.4977,37.4357
2019-06-02 07-58-40,494,19.516,37.3796
2019-06-02 07-58-42,494,19.4962,37.393
2019-06-02 07-58-46,494,19.4611,37.393
2019-06-02 07-58-48,495,19.4458,37.3796
2019-06-02 07-58-50,496,19.4794,37.393
2019-06-02 07-58-52,496,19.5145,37.3636
2019-06-02 07-58-54,496,19.4611,37.4063
2019-06-02 07-58-56,497,19.4977,37.3796
2019-06-02 07-58-58,497,19.4427,37.3796
2019-06-02 07-59-00,497,19.4962,37.393
2019-06-02 07-59-04,498,19.4794,37.3796
2019-06-02 07-59-06,498,19.5328,37.3796
2019-06-02 07-59-08,497,19.5328,37.3796
2019-06-02 07-59-10,497,19.4794,37.3636
2019-06-02 07-59-12,497,19.4778,37.3796
2019-06-02 07-59-14,497,19.4061,37.3796
2019-06-02 07-59-16,497,19.4794,37.3636
2019-06-02 07-59-18,497,19.4962,37.3503
2019-06-02 07-59-22,497,19.4778,37.3075
2019-06-02 07-59-24,497,19.4916,37.2808
2019-06-02 07-59-26,497,19.4733,37.2648
2019-06-02 07-59-28,498,19.5251,37.2381
2019-06-02 07-59-30,497,19.5389,37.2087
2019-06-02 07-59-32,497,19.574,37.2381
2019-06-02 07-59-34,496,19.6472,37.2248
2019-06-02 07-59-38,495,19.6121,37.2381
2019-06-02 07-59-40,495,19.5969,37.2808
2019-06-02 07-59-42,495,19.6152,37.2808
2019-06-02 07-59-44,495,19.5984,37.2381
2019-06-02 07-59-46,494,19.5572,37.2648
2019-06-02 07-59-48,495,19.5251,37.2648
2019-06-02 07-59-50,495,19.6487,37.2648
2019-06-02 07-59-52,494,19.5969,37.2648
2019-06-02 07-59-56,494,19.5969,37.2808
2019-06-02 07-59-58,494,19.5602,37.2648
2019-06-02 08-00-00,494,19.5755,37.2515
2019-06-02 08-00-02,494,19.5755,37.2515
2019-06-02 08-00-04,494,19.5969,37.2381
2019-06-02 08-00-06,494,19.6472,37.2515
2019-06-02 08-00-08,495,19.6487,37.2248
2019-06-02 08-00-10,494,19.5938,37.2087
2019-06-02 08-00-14,494,19.6106,37.2248
2019-06-02 08-00-16,493,19.6121,37.2381
2019-06-02 08-00-18,493,19.6121,37.2648
2019-06-02 08-00-20,492,19.5755,37.2381
2019-06-02 08-00-22,491,19.5969,37.2381
2019-06-02 08-00-24,491,19.5969,37.2381
2019-06-02 08-00-26,492,19.6121,37.2381
2019-06-02 08-00-30,492,19.6304,37.2515
2019-06-02 08-00-32,492,19.6304,37.2381
2019-06-02 08-00-34,492,19.6304,37.2381
2019-06-02 08-00-36,492,19.6472,37.2648
2019-06-02 08-00-38,491,19.6671,37.2381
2019-06-02 08-00-40,491,19.5969,37.2248
2019-06-02 08-00-42,491,19.574,37.2087
2019-06-02 08-00-44,492,19.6625,37.2248
2019-06-02 08-00-48,492,19.6289,37.182
2019-06-02 08-00-50,492,19.6793,37.1527
2019-06-02 08-00-52,492,19.6609,37.1687
2019-06-02 08-00-54,492,19.7128,37.1393
2019-06-02 08-00-56,492,19.6945,37.1527
2019-06-02 08-00-58,492,19.7495,37.1527
2019-06-02 08-01-00,492,19.7128,37.1687
2019-06-02 08-01-02,492,19.7342,37.1687
2019-06-02 08-01-06,491,19.6609,37.182
2019-06-02 08-01-08,491,19.7128,37.126
2019-06-02 08-01-10,491,19.7662,37.0832
2019-06-02 08-01-12,492,19.7296,37.0966
2019-06-02 08-01-14,491,19.7632,37.1126
2019-06-02 08-01-16,491,19.7296,37.126
2019-06-02 08-01-18,490,19.7998,37.1126
2019-06-02 08-01-22,491,19.8181,37.126
2019-06-02 08-01-24,491,19.8364,37.126
2019-06-02 08-01-26,491,19.7479,37.126
2019-06-02 08-01-28,491,19.7311,37.126
2019-06-02 08-01-30,492,19.7113,37.126
2019-06-02 08-01-32,492,19.7845,37.0832
2019-06-02 08-01-34,492,19.7296,37.1126
2019-06-02 08-01-36,493,19.7998,37.0111
2019-06-02 08-01-40,493,19.7769,37.0245
2019-06-02 08-01-42,493,19.8303,36.9978
2019-06-02 08-01-44,492,19.8456,37.0245
2019-06-02 08-01-46,492,19.8853,37.0378
2019-06-02 08-01-48,491,19.7952,37.0539
2019-06-02 08-01-50,491,19.8868,37.0378
2019-06-02 08-01-52,490,19.8853,37.0539
2019-06-02 08-01-54,491,19.7952,37.0699
2019-06-02 08-01-58,491,19.8669,37.0966
2019-06-02 08-02-00,490,19.8166,37.0832
2019-06-02 08-02-02,490,19.8318,37.1126
2019-06-02 08-02-04,490,19.7815,37.0966
2019-06-02 08-02-06,490,19.7815,37.1126
2019-06-02 08-02-08,490,19.7479,37.1126
2019-06-02 08-02-10,490,19.7815,37.1527
2019-06-02 08-02-14,490,19.7495,37.1687
2019-06-02 08-02-16,490,19.6945,37.1527
2019-06-02 08-02-18,490,19.7495,37.1687
2019-06-02 08-02-20,490,19.7128,37.1687
2019-06-02 08-02-22,490,19.7525,37.1527
2019-06-02 08-02-24,491,19.7495,37.1393
2019-06-02 08-02-26,491,19.7113,37.1527
2019-06-02 08-02-28,490,19.7678,37.1393
2019-06-02 08-02-32,490,19.6762,37.182
2019-06-02 08-02-34,491,19.7342,37.1527
2019-06-02 08-02-36,490,19.7495,37.1527
2019-06-02 08-02-38,491,19.7342,37.1393
2019-06-02 08-02-40,491,19.6945,37.1393
2019-06-02 08-02-42,491,19.7311,37.126
2019-06-02 08-02-44,491,19.7845,37.0966
2019-06-02 08-02-46,491,19.7479,37.0966
2019-06-02 08-02-50,490,19.7479,37.0832
2019-06-02 08-02-52,490,19.8166,37.0832
2019-06-02 08-02-54,491,19.8318,37.1126
2019-06-02 08-02-56,491,19.8181,37.0966
2019-06-02 08-02-58,491,19.7815,37.0832
2019-06-02 08-03-00,492,19.7815,37.1527
2019-06-02 08-03-02,491,19.7678,37.126
2019-06-02 08-03-06,491,19.8181,37.1126
2019-06-02 08-03-09,491,19.7998,37.0966
2019-06-02 08-03-11,491,19.7815,37.1126
2019-06-02 08-03-13,490,19.7815,37.126
2019-06-02 08-03-15,490,19.7113,37.126
2019-06-02 08-03-17,490,19.7662,37.1527
2019-06-02 08-03-19,491,19.7342,37.1393
2019-06-02 08-03-21,491,19.7662,37.1687
2019-06-02 08-03-25,491,19.7525,37.1687
2019-06-02 08-03-27,491,19.6609,37.182
2019-06-02 08-03-29,491,19.6976,37.2087
2019-06-02 08-03-31,490,19.7357,37.2087
2019-06-02 08-03-33,490,19.7159,37.2087
2019-06-02 08-03-35,490,19.6625,37.2087
2019-06-02 08-03-37,490,19.6976,37.2248
2019-06-02 08-03-41,490,19.6472,37.2248
2019-06-02 08-03-43,490,19.6808,37.2248
2019-06-02 08-03-45,490,19.6472,37.2515
2019-06-02 08-03-47,490,19.6655,37.2515
2019-06-02 08-03-49,490,19.6304,37.2648
2019-06-02 08-03-51,490,19.5755,37.2648
2019-06-02 08-03-53,489,19.5969,37.2942
2019-06-02 08-03-55,489,19.5984,37.2942
2019-06-02 08-03-59,490,19.5435,37.2942
2019-06-02 08-04-01,490,19.6518,37.2515
2019-06-02 08-04-03,489,19.5572,37.2515
2019-06-02 08-04-05,489,19.6304,37.2808
2019-06-02 08-04-07,489,19.6335,37.2515
2019-06-02 08-04-09,490,19.5969,37.2515
2019-06-02 08-04-11,490,19.5755,37.2648
2019-06-02 08-04-13,489,19.5602,37.2808
2019-06-02 08-04-17,489,19.6152,37.2808
2019-06-02 08-04-19,490,19.5602,37.2648
2019-06-02 08-04-21,489,19.6152,37.2648
2019-06-02 08-04-23,489,19.6487,37.2515
2019-06-02 08-04-25,490,19.6152,37.2087
2019-06-02 08-04-27,490,19.6976,37.2248
2019-06-02 08-04-29,490,19.6991,37.1954
2019-06-02 08-04-33,490,19.6442,37.2381
2019-06-02 08-04-35,489,19.7388,37.2648
2019-06-02 08-04-37,488,19.6671,37.2515
2019-06-02 08-04-39,488,19.6655,37.2515
2019-06-02 08-04-41,488,19.6304,37.2248
2019-06-02 08-04-43,489,19.6289,37.2515
2019-06-02 08-04-45,489,19.6152,37.2515
2019-06-02 08-04-47,489,19.6487,37.2248
2019-06-02 08-04-51,489,19.6121,37.2515
2019-06-02 08-04-53,490,19.6304,37.2942
2019-06-02 08-04-55,489,19.6335,37.2808
2019-06-02 08-04-57,489,19.5984,37.2515
2019-06-02 08-04-59,489,19.6304,37.2648
2019-06-02 08-05-01,490,19.6487,37.2381
2019-06-02 08-05-03,490,19.5969,37.2515
2019-06-02 08-05-05,490,19.5969,37.2248
2019-06-02 08-05-09,491,19.5938,37.182
2019-06-02 08-05-11,492,19.6625,37.1687
2019-06-02 08-05-13,492,19.7342,37.182
2019-06-02 08-05-15,491,19.7708,37.1954
2019-06-02 08-05-17,491,19.6976,37.2248
2019-06-02 08-05-19,491,19.6472,37.2087
2019-06-02 08-05-21,491,19.6472,37.2381
2019-06-02 08-05-25,491,19.6991,37.1954
