Time,#CO2,#Hum,#Temp
2019-06-02 08-05-27,491,19.6976,37.1954
2019-06-02 08-05-29,491,19.6808,37.182
2019-06-02 08-05-31,491,19.6793,37.1393
2019-06-02 08-05-33,491,19.6945,37.1393
2019-06-02 08-05-35,491,19.7662,37.1393
2019-06-02 08-05-37,490,19.7113,37.1393
2019-06-02 08-05-39,491,19.7311,37.1687
2019-06-02 08-05-43,491,19.7861,37.1687
2019-06-02 08-05-45,490,19.7525,37.182
2019-06-02 08-05-47,490,19.7342,37.2087
2019-06-02 08-05-49,489,19.6808,37.2087
2019-06-02 08-05-51,488,19.6808,37.2248
2019-06-02 08-05-53,488,19.7174,37.2381
2019-06-02 08-05-55,488,19.6121,37.2381
2019-06-02 08-05-57,489,19.6121,37.2087
2019-06-02 08-06-01,489,19.6625,37.1954
2019-06-02 08-06-03,490,19.7525,37.1954
2019-06-02 08-06-05,490,19.6808,37.1954
2019-06-02 08-06-07,489,19.7525,37.182
2019-06-02 08-06-09,489,19.6976,37.1954
2019-06-02 08-06-11,488,19.6808,37.1954
2019-06-02 08-06-13,488,19.7357,37.1954
2019-06-02 08-06-17,488,19.7159,37.1527
2019-06-02 08-06-19,489,19.7128,37.1527
2019-06-02 08-06-21,489,19.7342,37.1393
2019-06-02 08-06-23,489,19.7113,37.1126
2019-06-02 08-06-25,489,19.7113,37.1393
2019-06-02 08-06-27,489,19.7662,37.1527
2019-06-02 08-06-29,489,19.8029,37.126
2019-06-02 08-06-31,488,19.7998,37.1393
2019-06-02 08-06-35,487,19.7662,37.1687
2019-06-02 08-06-37,487,19.7861,37.1687
2019-06-02 08-06-39,487,19.7128,37.1527
2019-06-02 08-06-41,488,19.7495,37.1527
2019-06-02 08-06-43,489,19.7495,37.1393
2019-06-02 08-06-45,489,19.7311,37.1393
2019-06-02 08-06-47,490,19.7662,37.1126
2019-06-02 08-06-49,489,19.8181,37.1126
2019-06-02 08-06-53,488,19.7815,37.1126
2019-06-02 08-06-55,488,19.8349,37.1393
2019-06-02 08-06-57,488,19.7662,37.1126
2019-06-02 08-06-59,488,19.7479,37.1126
2019-06-02 08-07-01,488,19.8349,37.126
2019-06-02 08-07-03,488,19.7998,37.126
2019-06-02 08-07-05,488,19.7998,37.126
2019-06-02 08-07-09,488,19.8181,37.1527
2019-06-02 08-07-11,487,19.7342,37.1527
2019-06-02 08-07-13,486,19.7342,37.182
2019-06-02 08-07-15,486,19.7128,37.182
2019-06-02 08-07-17,486,19.7342,37.2248
2019-06-02 08-07-19,485,19.7357,37.2381
2019-06-02 08-07-21,486,19.7388,37.2381
2019-06-02 08-07-23,486,19.6838,37.2381
2019-06-02 08-07-27,487,19.6838,37.2381
2019-06-02 08-07-29,487,19.6655,37.2381
2019-06-02 08-07-31,487,19.7174,37.2381
2019-06-02 08-07-33,488,19.6838,37.1954
2019-06-02 08-07-35,489,19.6976,37.2087
2019-06-02 08-07-37,489,19.6625,37.2248
2019-06-02 08-07-39,489,19.6991,37.2248
2019-06-02 08-07-41,488,19.6655,37.2381
2019-06-02 08-07-45,488,19.6655,37.2648
2019-06-02 08-07-47,488,19.6335,37.2942
2019-06-02 08-07-49,488,19.6518,37.2942
2019-06-02 08-07-51,489,19.6518,37.2648
2019-06-02 08-07-53,489,19.5969,37.2808
2019-06-02 08-07-55,489,19.5984,37.2808
2019-06-02 08-07-57,489,19.6671,37.2942
2019-06-02 08-08-01,489,19.5786,37.3075
2019-06-02 08-08-03,489,19.6167,37.2648
2019-06-02 08-08-05,489,19.5755,37.2942
2019-06-02 08-08-07,489,19.5786,37.2942
2019-06-02 08-08-09,489,19.6167,37.2648
2019-06-02 08-08-11,489,19.6152,37.2515
2019-06-02 08-08-13,489,19.6152,37.2515
2019-06-02 08-08-15,490,19.6487,37.2381
2019-06-02 08-08-19,489,19.6472,37.2381
2019-06-02 08-08-21,489,19.7174,37.2515
2019-06-02 08-08-23,489,19.7174,37.2515
2019-06-02 08-08-25,489,19.6304,37.2515
2019-06-02 08-08-27,489,19.7021,37.2808
2019-06-02 08-08-29,489,19.5786,37.2808
2019-06-02 08-08-31,489,19.6518,37.2381
2019-06-02 08-08-33,489,19.6304,37.2648
2019-06-02 08-08-37,489,19.6487,37.2942
2019-06-02 08-08-39,489,19.6335,37.2808
2019-06-02 08-08-41,490,19.6152,37.2381
2019-06-02 08-08-43,490,19.6304,37.2248
2019-06-02 08-08-45,490,19.5938,37.2248
2019-06-02 08-08-47,489,19.6991,37.1954
2019-06-02 08-08-49,489,19.6976,37.1687
2019-06-02 08-08-53,489,19.7342,37.1126
2019-06-02 08-08-55,489,19.7296,37.0699
2019-06-02 08-08-57,489,19.8135,37.0378
2019-06-02 08-08-59,489,19.8303,37.0111
2019-06-02 08-09-02,488,19.8456,37.0245
2019-06-02 08-09-04,488,19.8639,37.0245
2019-06-02 08-09-06,488,19.8486,37.0111
2019-06-02 08-09-08,488,19.8456,37.0378
2019-06-02 08-09-12,488,19.9036,37.0699
2019-06-02 08-09-14,488,19.8502,37.0832
2019-06-02 08-09-16,487,19.8318,37.0832
2019-06-02 08-09-18,487,19.8166,37.0832
2019-06-02 08-09-20,488,19.8166,37.0966
2019-06-02 08-09-22,488,19.8502,37.0966
2019-06-02 08-09-24,488,19.7998,37.0966
2019-06-02 08-09-26,488,19.7815,37.126
2019-06-02 08-09-30,488,19.8364,37.1126
2019-06-02 08-09-32,488,19.8349,37.0966
2019-06-02 08-09-34,488,19.7998,37.0832
2019-06-02 08-09-36,489,19.8166,37.1126
2019-06-02 08-09-38,488,19.7815,37.1126
2019-06-02 08-09-40,488,19.7815,37.1126
2019-06-02 08-09-42,488,19.8532,37.0699
2019-06-02 08-09-46,488,19.8135,37.0699
2019-06-02 08-09-48,488,19.8669,37.1126
2019-06-02 08-09-50,488,19.7113,37.1126
2019-06-02 08-09-52,488,19.7662,37.0966
2019-06-02 08-09-54,488,19.7815,37.0699
2019-06-02 08-09-56,489,19.78,37.0832
2019-06-02 08-09-58,489,19.8898,37.0832
2019-06-02 08-10-00,489,19.8502,37.0539
2019-06-02 08-10-04,489,19.8318,37.0539
2019-06-02 08-10-06,489,19.8669,37.0378
2019-06-02 08-10-08,490,19.8303,36.9978
2019-06-02 08-10-10,490,19.8456,37.0245
2019-06-02 08-10-12,490,19.9036,37.0245
2019-06-02 08-10-14,490,19.8303,37.0245
2019-06-02 08-10-16,490,19.8303,37.0245
2019-06-02 08-10-18,490,19.8639,37.0245
2019-06-02 08-10-22,490,19.8853,37.0378
2019-06-02 08-10-24,490,19.9219,37.0245
2019-06-02 08-10-26,490,19.9036,37.0378
2019-06-02 08-10-28,489,19.8486,37.0699
2019-06-02 08-10-30,489,19.8502,37.0378
2019-06-02 08-10-32,490,19.8486,37.0699
2019-06-02 08-10-34,490,19.8135,37.0832
2019-06-02 08-10-36,489,19.8898,37.0699
2019-06-02 08-10-40,490,19.8868,37.0966
2019-06-02 08-10-42,489,19.8685,37.126
2019-06-02 08-10-44,489,19.7998,37.1126
2019-06-02 08-10-46,489,19.8349,37.0832
2019-06-02 08-10-48,490,19.7815,37.0966
2019-06-02 08-10-50,489,19.7815,37.0832
2019-06-02 08-10-52,490,19.8166,37.0832
2019-06-02 08-10-56,490,19.8166,37.0699
2019-06-02 08-10-58,491,19.8318,37.0539
2019-06-02 08-11-00,490,19.8135,37.0832
2019-06-02 08-11-02,490,19.8166,37.1393
2019-06-02 08-11-04,489,19.8364,37.1126
2019-06-02 08-11-06,489,19.7998,37.1527
2019-06-02 08-11-08,489,19.8364,37.1527
2019-06-02 08-11-10,489,19.7845,37.1527
2019-06-02 08-11-14,490,19.7678,37.126
2019-06-02 08-11-16,490,19.7998,37.126
2019-06-02 08-11-18,489,19.7662,37.1393
2019-06-02 08-11-20,489,19.7662,37.1393
2019-06-02 08-11-22,489,19.7845,37.1687
2019-06-02 08-11-24,489,19.7678,37.1687
2019-06-02 08-11-26,489,19.8212,37.1527
2019-06-02 08-11-28,489,19.7342,37.126
2019-06-02 08-11-32,490,19.7998,37.1126
2019-06-02 08-11-34,490,19.7662,37.0966
2019-06-02 08-11-36,490,19.8166,37.1126
2019-06-02 08-11-38,489,19.8349,37.126
2019-06-02 08-11-40,489,19.7845,37.1393
2019-06-02 08-11-42,488,19.8181,37.0966
2019-06-02 08-11-44,488,19.8166,37.1393
2019-06-02 08-11-46,488,19.8181,37.1527
2019-06-02 08-11-50,488,19.7845,37.126
2019-06-02 08-11-52,488,19.7845,37.1687
2019-06-02 08-11-54,488,19.7525,37.1527
2019-06-02 08-11-56,488,19.7678,37.1527
2019-06-02 08-11-58,488,19.8029,37.1687
2019-06-02 08-12-00,489,19.7342,37.1527
2019-06-02 08-12-02,489,19.7845,37.1393
2019-06-02 08-12-06,489,19.7662,37.1687
2019-06-02 08-12-08,489,19.7861,37.1527
2019-06-02 08-12-10,489,19.7495,37.1126
2019-06-02 08-12-12,489,19.7998,37.1393
2019-06-02 08-12-14,489,19.7662,37.1126
2019-06-02 08-12-16,489,19.8181,37.0966
2019-06-02 08-12-18,490,19.7998,37.0539
2019-06-02 08-12-20,490,19.8135,37.0699
2019-06-02 08-12-24,490,19.8669,37.0699
2019-06-02 08-12-26,489,19.8868,37.1126
2019-06-02 08-12-28,489,19.8349,37.0966
2019-06-02 08-12-30,488,19.8898,37.1393
2019-06-02 08-12-32,489,19.8029,37.0832
2019-06-02 08-12-34,488,19.8166,37.1126
2019-06-02 08-12-36,488,19.8181,37.0966
2019-06-02 08-12-38,487,19.7998,37.0699
2019-06-02 08-12-42,488,19.8502,37.0539
2019-06-02 08-12-44,488,19.8486,37.0245
2019-06-02 08-12-46,488,19.9539,37.0378
2019-06-02 08-12-48,489,19.8486,37.0378
2019-06-02 08-12-50,489,19.9219,37.0832
2019-06-02 08-12-52,488,19.8898,37.0832
2019-06-02 08-12-54,488,19.9051,37.0832
2019-06-02 08-12-58,488,19.8685,37.0832
2019-06-02 08-13-00,488,19.8502,37.0699
2019-06-02 08-13-02,488,19.8868,37.0539
2019-06-02 08-13-04,489,19.9554,37.0699
2019-06-02 08-13-06,488,19.8868,37.1126
2019-06-02 08-13-08,488,19.8532,37.0832
2019-06-02 08-13-10,488,19.8502,37.0699
2019-06-02 08-13-12,487,19.8502,37.0699
2019-06-02 08-13-16,487,19.8135,37.0699
2019-06-02 08-13-18,486,19.8502,37.0699
2019-06-02 08-13-20,485,19.7983,37.0539
2019-06-02 08-13-22,485,19.7952,37.0539
2019-06-02 08-13-24,485,19.8868,37.0699
2019-06-02 08-13-26,486,19.9051,37.0245
2019-06-02 08-13-28,487,19.8486,36.9978
2019-06-02 08-13-30,487,19.8624,37.0111
2019-06-02 08-13-34,487,19.9722,36.9978
2019-06-02 08-13-36,487,19.9356,37.0111
2019-06-02 08-13-38,486,19.9188,36.9551
2019-06-02 08-13-40,486,19.899,36.9818
2019-06-02 08-13-42,486,20.0043,36.939
2019-06-02 08-13-44,487,19.9493,36.9684
2019-06-02 08-13-46,486,20.0195,36.939
2019-06-02 08-13-50,485,19.9829,36.9684
2019-06-02 08-13-52,484,19.986,36.9818
2019-06-02 08-13-54,483,20.0226,36.9551
2019-06-02 08-13-56,482,19.986,36.9551
2019-06-02 08-13-58,481,20.0592,36.9551
2019-06-02 08-14-00,482,19.9509,36.9551
2019-06-02 08-14-02,482,20.0043,36.9551
2019-06-02 08-14-04,481,19.986,36.9551
2019-06-02 08-14-08,482,19.986,36.9123
2019-06-02 08-14-10,482,20.0546,36.939
2019-06-02 08-14-12,482,20.0195,36.9684
2019-06-02 08-14-14,482,20.0775,36.9978
2019-06-02 08-14-16,482,20.0058,36.9818
2019-06-02 08-14-18,482,19.9509,36.9818
2019-06-02 08-14-20,483,19.9356,36.9551
2019-06-02 08-14-22,483,19.986,36.9551
2019-06-02 08-14-26,484,19.986,36.9684
2019-06-02 08-14-28,484,19.9692,36.9978
2019-06-02 08-14-30,484,19.9875,36.9818
2019-06-02 08-14-32,484,19.9692,36.9551
2019-06-02 08-14-34,485,19.986,36.9818
2019-06-02 08-14-37,486,19.9509,36.9551
2019-06-02 08-14-39,485,20.0043,36.9818
2019-06-02 08-14-43,485,19.9875,36.939
2019-06-02 08-14-45,485,20.0195,36.9684
2019-06-02 08-14-47,485,19.986,36.9551
2019-06-02 08-14-49,485,20.0195,36.9684
2019-06-02 08-14-51,485,19.9692,36.9684
2019-06-02 08-14-53,485,20.0409,36.9551
2019-06-02 08-14-55,485,20.0043,36.939
2019-06-02 08-14-57,484,19.9829,36.9818
2019-06-02 08-15-01,483,19.9875,36.9818
2019-06-02 08-15-03,483,20.0226,36.9978
2019-06-02 08-15-05,484,19.9692,37.0245
2019-06-02 08-15-07,484,19.9539,37.0111
2019-06-02 08-15-09,484,19.9371,37.0111
2019-06-02 08-15-11,485,20.0058,36.9978
2019-06-02 08-15-13,485,19.9188,37.0111
2019-06-02 08-15-15,485,19.8853,37.0111
2019-06-02 08-15-19,486,19.9188,37.0111
2019-06-02 08-15-21,486,19.9371,36.9978
2019-06-02 08-15-23,486,19.9539,36.9684
2019-06-02 08-15-25,486,19.9326,36.9818
2019-06-02 08-15-27,486,19.9509,36.939
2019-06-02 08-15-29,486,19.9829,36.9684
2019-06-02 08-15-31,486,20.0195,36.9818
2019-06-02 08-15-35,485,20.0043,37.0111
2019-06-02 08-15-37,486,19.9722,37.0245
2019-06-02 08-15-39,486,19.9371,37.0378
2019-06-02 08-15-41,486,19.9036,37.0111
2019-06-02 08-15-43,487,19.9539,36.9818
2019-06-02 08-15-45,487,19.9509,37.0245
2019-06-02 08-15-47,487,19.9722,37.0111
2019-06-02 08-15-49,486,19.9371,36.9978
2019-06-02 08-15-53,486,19.9692,36.9978
2019-06-02 08-15-55,486,20.0058,37.0245
2019-06-02 08-15-57,486,19.9371,37.0245
2019-06-02 08-15-59,486,19.9371,37.0245
2019-06-02 08-16-01,486,19.9188,37.0245
2019-06-02 08-16-03,486,19.9539,37.0111
2019-06-02 08-16-05,485,19.9722,36.9818
2019-06-02 08-16-07,485,20.0424,36.9818
2019-06-02 08-16-11,485,19.9875,36.9684
2019-06-02 08-16-13,485,19.9692,36.9818
2019-06-02 08-16-15,485,20.0592,36.9978
2019-06-02 08-16-17,484,20.0058,36.9978
2019-06-02 08-16-19,485,20.0424,37.0245
2019-06-02 08-16-21,485,19.9371,37.0245
2019-06-02 08-16-23,485,19.9036,36.9978
2019-06-02 08-16-27,485,19.9875,37.0245
2019-06-02 08-16-29,485,19.9722,37.0245
2019-06-02 08-16-31,485,19.9371,37.0699
2019-06-02 08-16-33,485,19.9585,37.0699
2019-06-02 08-16-35,485,19.8669,37.0378
2019-06-02 08-16-37,485,19.8669,37.0699
2019-06-02 08-16-39,485,19.8669,37.0699
2019-06-02 08-16-41,485,19.9402,37.0378
2019-06-02 08-16-45,485,19.8853,36.9818
2019-06-02 08-16-47,486,19.9509,36.9684
2019-06-02 08-16-49,486,19.899,36.9684
2019-06-02 08-16-51,486,19.9692,36.9978
2019-06-02 08-16-53,486,19.9875,36.9684
2019-06-02 08-16-55,486,19.986,36.939
2019-06-02 08-16-57,486,20.0745,36.939
2019-06-02 08-16-59,485,20.0012,36.9551
2019-06-02 08-17-03,486,20.0043,36.939
2019-06-02 08-17-05,486,20.1279,36.9551
2019-06-02 08-17-07,487,20.0592,36.9257
2019-06-02 08-17-09,486,20.0729,36.9257
2019-06-02 08-17-11,486,20.0912,36.9257
2019-06-02 08-17-13,486,20.0562,36.9257
2019-06-02 08-17-15,486,20.1248,36.9257
2019-06-02 08-17-17,487,20.0729,36.9551
2019-06-02 08-17-21,486,20.0745,36.9684
2019-06-02 08-17-23,486,20.0195,36.9551
2019-06-02 08-17-25,486,20.0409,36.9818
2019-06-02 08-17-27,486,20.0226,36.9978
2019-06-02 08-17-29,487,20.0058,36.9818
2019-06-02 08-17-31,487,19.9509,36.9818
2019-06-02 08-17-33,487,19.9692,36.9818
2019-06-02 08-17-37,487,19.9692,36.9551
2019-06-02 08-17-39,487,20.0409,36.9684
2019-06-02 08-17-41,487,20.0592,36.9684
2019-06-02 08-17-43,487,19.986,36.9818
2019-06-02 08-17-45,487,19.9692,36.9978
2019-06-02 08-17-47,487,19.9692,36.9978
2019-06-02 08-17-49,487,20.0226,36.9818
2019-06-02 08-17-51,487,19.9692,36.9551
2019-06-02 08-17-55,486,20.0195,36.9551
2019-06-02 08-17-57,487,20.0043,36.9551
2019-06-02 08-17-59,487,19.986,36.9551
2019-06-02 08-18-01,487,20.0043,36.9684
2019-06-02 08-18-03,486,20.0592,36.9978
2019-06-02 08-18-05,486,20.0226,36.9818
2019-06-02 08-18-07,486,20.0775,36.9978
2019-06-02 08-18-09,486,19.9692,36.9818
2019-06-02 08-18-13,486,19.9692,37.0111
2019-06-02 08-18-15,485,20.0058,37.0111
2019-06-02 08-18-17,486,19.9722,37.0245
2019-06-02 08-18-19,486,19.9905,37.0245
2019-06-02 08-18-21,486,20.0058,37.0111
2019-06-02 08-18-23,486,20.0058,37.0699
2019-06-02 08-18-25,486,19.9051,37.0539
2019-06-02 08-18-29,487,19.9554,37.0378
2019-06-02 08-18-31,487,19.9554,37.0245
2019-06-02 08-18-33,486,19.9371,37.0245
2019-06-02 08-18-35,487,19.9371,37.0245
2019-06-02 08-18-37,487,19.9371,37.0111
2019-06-02 08-18-39,487,19.9539,37.0245
2019-06-02 08-18-41,487,19.9722,36.9978
2019-06-02 08-18-43,487,19.9875,37.0111
2019-06-02 08-18-47,487,19.9875,36.9978
2019-06-02 08-18-49,487,19.9875,37.0111
2019-06-02 08-18-51,486,19.9875,37.0378
2019-06-02 08-18-53,487,19.9219,37.0245
2019-06-02 08-18-55,487,19.9905,37.0245
2019-06-02 08-18-57,487,19.9905,37.0111
2019-06-02 08-18-59,486,19.9875,37.0378
2019-06-02 08-19-03,486,19.9371,37.0378
2019-06-02 08-19-05,486,19.9738,37.0699
2019-06-02 08-19-07,486,19.9402,37.0966
2019-06-02 08-19-09,486,19.8898,37.0966
2019-06-02 08-19-11,486,19.9585,37.0966
2019-06-02 08-19-13,486,19.9234,37.0832
2019-06-02 08-19-15,487,19.8685,37.0966
2019-06-02 08-19-17,487,19.9417,37.0832
2019-06-02 08-19-21,487,19.8898,37.0699
2019-06-02 08-19-23,487,19.9051,37.0539
2019-06-02 08-19-25,487,19.8669,37.0245
2019-06-02 08-19-27,487,19.9722,37.0378
2019-06-02 08-19-29,487,19.9554,37.0378
2019-06-02 08-19-31,487,19.9219,37.0378
2019-06-02 08-19-33,486,19.9554,37.0378
2019-06-02 08-19-35,486,19.9219,37.0245
2019-06-02 08-19-39,486,19.8853,37.0539
2019-06-02 08-19-41,486,19.9738,37.0699
2019-06-02 08-19-43,486,19.9585,37.0378
2019-06-02 08-19-45,486,19.9554,37.0378
2019-06-02 08-19-47,486,19.8853,37.0539
2019-06-02 08-19-49,486,19.9219,37.0699
2019-06-02 08-19-51,486,19.9738,37.0699
2019-06-02 08-19-55,486,19.9921,37.0832
2019-06-02 08-19-57,486,19.8898,37.0832
2019-06-02 08-19-59,487,19.9234,37.1126
2019-06-02 08-20-01,487,19.9081,37.0832
2019-06-02 08-20-03,487,19.8685,37.0966
2019-06-02 08-20-05,486,19.8502,37.0832
2019-06-02 08-20-07,486,19.9234,37.0966
2019-06-02 08-20-09,486,19.9234,37.0699
2019-06-02 08-20-13,487,19.8502,37.0832
2019-06-02 08-20-15,487,19.8502,37.1126
2019-06-02 08-20-17,487,19.9081,37.0699
2019-06-02 08-20-19,487,19.9402,37.0832
2019-06-02 08-20-21,487,19.9051,37.0832
2019-06-02 08-20-23,487,19.8685,37.0539
2019-06-02 08-20-25,487,19.9554,37.0378
2019-06-02 08-20-29,486,19.9738,37.0378
2019-06-02 08-20-32,486,19.9371,37.0378
2019-06-02 08-20-34,486,19.9554,37.0378
2019-06-02 08-20-36,486,19.9554,37.0111
2019-06-02 08-20-38,485,19.9722,36.9978
2019-06-02 08-20-40,486,19.9539,36.9818
2019-06-02 08-20-42,485,20.0043,37.0111
2019-06-02 08-20-44,485,20.0241,37.0245
2019-06-02 08-20-48,484,20.0455,37.0111
2019-06-02 08-20-50,484,19.9188,37.0378
2019-06-02 08-20-52,484,19.9905,37.0378
2019-06-02 08-20-54,484,19.9219,37.0378
2019-06-02 08-20-56,484,19.9905,37.0539
2019-06-02 08-20-58,484,20.047,37.0539
2019-06-02 08-21-00,485,19.9554,37.0539
2019-06-02 08-21-02,485,19.9554,37.0539
2019-06-02 08-21-06,485,19.9738,37.0539
2019-06-02 08-21-08,485,19.9219,37.0832
2019-06-02 08-21-10,485,19.9051,37.0539
2019-06-02 08-21-12,485,19.8486,37.0699
2019-06-02 08-21-14,485,19.9585,37.0832
2019-06-02 08-21-16,486,19.9585,37.0966
2019-06-02 08-21-18,486,19.9417,37.0699
2019-06-02 08-21-20,486,19.9585,37.1126
2019-06-02 08-21-24,486,19.9951,37.1126
2019-06-02 08-21-26,486,19.96,37.1126
2019-06-02 08-21-28,486,19.9081,37.1527
2019-06-02 08-21-30,486,19.873,37.182
2019-06-02 08-21-32,486,19.8212,37.182
2019-06-02 08-21-34,485,19.8044,37.1954
2019-06-02 08-21-36,486,19.7891,37.2087
2019-06-02 08-21-40,486,19.754,37.2087
2019-06-02 08-21-42,487,19.754,37.2248
2019-06-02 08-21-44,487,19.7357,37.2381
2019-06-02 08-21-46,488,19.7723,37.2381
2019-06-02 08-21-48,488,19.754,37.2515
2019-06-02 08-21-50,488,19.7388,37.2515
2019-06-02 08-21-52,488,19.7388,37.2648
2019-06-02 08-21-54,488,19.6838,37.2808
2019-06-02 08-21-58,488,19.7403,37.2515
2019-06-02 08-22-00,489,19.7174,37.2808
2019-06-02 08-22-02,489,19.7403,37.2648
2019-06-02 08-22-04,488,19.7754,37.3075
2019-06-02 08-22-06,488,19.6884,37.2808
2019-06-02 08-22-08,488,19.7403,37.2808
2019-06-02 08-22-10,488,19.7021,37.3236
2019-06-02 08-22-12,488,19.7617,37.2942
2019-06-02 08-22-16,488,19.7403,37.3369
2019-06-02 08-22-18,489,19.7617,37.3236
2019-06-02 08-22-20,489,19.6701,37.3236
2019-06-02 08-22-22,489,19.6167,37.3503
2019-06-02 08-22-24,489,19.6381,37.3369
2019-06-02 08-22-26,490,19.7067,37.3369
2019-06-02 08-22-28,490,19.6533,37.3503
2019-06-02 08-22-32,490,19.6899,37.3796
2019-06-02 08-22-34,490,19.6396,37.3636
2019-06-02 08-22-36,489,19.6899,37.393
2019-06-02 08-22-38,489,19.5847,37.3636
2019-06-02 08-22-40,489,19.5831,37.3636
2019-06-02 08-22-42,489,19.6564,37.4197
2019-06-02 08-22-44,490,19.5877,37.3796
2019-06-02 08-22-46,490,19.5831,37.4197
2019-06-02 08-22-50,490,19.606,37.393
2019-06-02 08-22-52,490,19.5847,37.393
2019-06-02 08-22-54,491,19.6579,37.393
2019-06-02 08-22-56,491,19.606,37.3796
2019-06-02 08-22-58,491,19.603,37.3636
2019-06-02 08-23-00,491,19.6716,37.3796
2019-06-02 08-23-02,491,19.6747,37.3796
2019-06-02 08-23-04,491,19.6213,37.3796
2019-06-02 08-23-08,490,19.6213,37.3636
2019-06-02 08-23-10,490,19.5831,37.3796
2019-06-02 08-23-12,491,19.6747,37.3796
2019-06-02 08-23-14,491,19.7083,37.3636
2019-06-02 08-23-16,492,19.6899,37.3369
2019-06-02 08-23-18,492,19.7067,37.2515
2019-06-02 08-23-20,492,19.7021,37.3075
2019-06-02 08-23-24,492,19.7433,37.3236
2019-06-02 08-23-26,492,19.722,37.3369
2019-06-02 08-23-28,492,19.725,37.3236
2019-06-02 08-23-30,492,19.6884,37.3236
2019-06-02 08-23-32,492,19.7433,37.3236
2019-06-02 08-23-34,492,19.6884,37.3075
2019-06-02 08-23-36,492,19.722,37.3075
2019-06-02 08-23-38,493,19.6518,37.2942
2019-06-02 08-23-42,493,19.7205,37.3369
2019-06-02 08-23-44,493,19.6884,37.2942
2019-06-02 08-23-46,493,19.6701,37.3236
2019-06-02 08-23-48,493,19.7067,37.3075
2019-06-02 08-23-50,493,19.7037,37.2942
2019-06-02 08-23-52,493,19.6854,37.3236
2019-06-02 08-23-54,492,19.6701,37.3369
2019-06-02 08-23-56,492,19.6533,37.3369
2019-06-02 08-24-00,492,19.635,37.3075
2019-06-02 08-24-02,492,19.7433,37.3236
2019-06-02 08-24-04,491,19.722,37.3369
2019-06-02 08-24-06,491,19.7067,37.3236
2019-06-02 08-24-08,491,19.6701,37.3503
2019-06-02 08-24-10,491,19.6899,37.3503
2019-06-02 08-24-12,491,19.6381,37.4063
2019-06-02 08-24-14,491,19.6762,37.3796
2019-06-02 08-24-18,491,19.6213,37.4197
2019-06-02 08-24-20,491,19.6426,37.393
2019-06-02 08-24-22,491,19.6396,37.3796
2019-06-02 08-24-24,491,19.6213,37.3796
2019-06-02 08-24-26,492,19.6396,37.393
2019-06-02 08-24-28,492,19.606,37.4063
2019-06-02 08-24-30,492,19.6396,37.4197
2019-06-02 08-24-34,492,19.5694,37.393
2019-06-02 08-24-36,492,19.6579,37.393
2019-06-02 08-24-38,492,19.6213,37.3796
2019-06-02 08-24-40,491,19.6213,37.3369
2019-06-02 08-24-42,492,19.6716,37.3369
2019-06-02 08-24-44,492,19.6533,37.3636
2019-06-02 08-24-46,491,19.6716,37.3636
2019-06-02 08-24-48,491,19.6564,37.3636
2019-06-02 08-24-52,492,19.6213,37.3503
2019-06-02 08-24-54,492,19.6533,37.393
2019-06-02 08-24-56,492,19.606,37.3796
2019-06-02 08-24-58,492,19.6899,37.3636
2019-06-02 08-25-00,492,19.6716,37.3796
2019-06-02 08-25-02,492,19.7083,37.3636
2019-06-02 08-25-04,492,19.7083,37.3796
2019-06-02 08-25-06,492,19.603,37.3636
2019-06-02 08-25-10,492,19.6213,37.3796
2019-06-02 08-25-12,492,19.5145,37.3796
2019-06-02 08-25-14,492,19.603,37.3636
2019-06-02 08-25-16,492,19.603,37.3636
2019-06-02 08-25-18,491,19.6381,37.3636
2019-06-02 08-25-20,491,19.6381,37.3636
2019-06-02 08-25-22,490,19.6716,37.4063
2019-06-02 08-25-24,490,19.6396,37.4063
2019-06-02 08-25-28,489,19.6762,37.393
2019-06-02 08-25-30,489,19.5663,37.4491
2019-06-02 08-25-32,489,19.6426,37.4063
2019-06-02 08-25-34,489,19.5847,37.4357
2019-06-02 08-25-36,489,19.5694,37.4357
