Time,#CO2,#Hum,#Temp
2019-06-02 08-25-38,489,19.5877,37.4357
2019-06-02 08-25-40,489,19.5526,37.4491
2019-06-02 08-25-44,489,19.5343,37.4491
2019-06-02 08-25-46,489,19.5526,37.4357
2019-06-02 08-25-48,489,19.5343,37.4491
2019-06-02 08-25-50,489,19.5709,37.4624
2019-06-02 08-25-52,490,19.6106,37.4624
2019-06-02 08-25-54,489,19.519,37.4357
2019-06-02 08-25-56,489,19.5694,37.4758
2019-06-02 08-25-58,489,19.5023,37.4624
2019-06-02 08-26-02,489,19.519,37.4491
2019-06-02 08-26-04,489,19.5709,37.4357
2019-06-02 08-26-06,489,19.5007,37.4197
2019-06-02 08-26-08,489,19.5694,37.4197
2019-06-02 08-26-10,488,19.606,37.4063
2019-06-02 08-26-12,488,19.6243,37.393
2019-06-02 08-26-14,488,19.6213,37.393
2019-06-02 08-26-16,488,19.5847,37.393
2019-06-02 08-26-20,488,19.5847,37.393
2019-06-02 08-26-23,487,19.5847,37.393
2019-06-02 08-26-25,488,19.6747,37.4063
2019-06-02 08-26-27,487,19.6243,37.3796
2019-06-02 08-26-29,488,19.603,37.3369
2019-06-02 08-26-31,488,19.6533,37.3636
2019-06-02 08-26-33,488,19.6899,37.3503
2019-06-02 08-26-37,487,19.6716,37.3636
2019-06-02 08-26-39,488,19.603,37.3503
2019-06-02 08-26-41,487,19.6716,37.3796
2019-06-02 08-26-43,487,19.6899,37.393
2019-06-02 08-26-45,487,19.606,37.3796
2019-06-02 08-26-47,487,19.6564,37.393
2019-06-02 08-26-49,487,19.6579,37.393
2019-06-02 08-26-51,488,19.606,37.4063
2019-06-02 08-26-55,487,19.6396,37.3796
2019-06-02 08-26-57,487,19.6396,37.393
2019-06-02 08-26-59,487,19.6579,37.393
2019-06-02 08-27-01,487,19.6213,37.393
2019-06-02 08-27-03,487,19.606,37.4063
2019-06-02 08-27-05,487,19.5847,37.393
2019-06-02 08-27-07,487,19.5847,37.4063
2019-06-02 08-27-09,487,19.606,37.4197
2019-06-02 08-27-13,487,19.6426,37.4197
2019-06-02 08-27-15,487,19.5511,37.4197
2019-06-02 08-27-17,487,19.6243,37.4197
2019-06-02 08-27-19,487,19.5877,37.4357
2019-06-02 08-27-21,487,19.5694,37.4491
2019-06-02 08-27-23,487,19.5526,37.4197
2019-06-02 08-27-25,487,19.5511,37.4624
2019-06-02 08-27-29,487,19.5709,37.4357
2019-06-02 08-27-31,488,19.5694,37.4491
2019-06-02 08-27-33,488,19.6259,37.4197
2019-06-02 08-27-35,488,19.5343,37.4491
2019-06-02 08-27-37,487,19.6075,37.4357
2019-06-02 08-27-39,487,19.6075,37.4357
2019-06-02 08-27-41,486,19.5694,37.4357
2019-06-02 08-27-43,486,19.5694,37.4357
2019-06-02 08-27-47,486,19.5694,37.4357
2019-06-02 08-27-49,486,19.5877,37.4624
2019-06-02 08-27-51,486,19.5526,37.4357
2019-06-02 08-27-53,486,19.5694,37.4357
2019-06-02 08-27-55,485,19.5526,37.4491
2019-06-02 08-27-57,485,19.6075,37.4357
2019-06-02 08-27-59,485,19.5877,37.4624
2019-06-02 08-28-01,485,19.5892,37.4491
2019-06-02 08-28-05,486,19.5709,37.4491
2019-06-02 08-28-07,486,19.5709,37.4357
2019-06-02 08-28-09,486,19.516,37.4357
2019-06-02 08-28-11,487,19.5526,37.4491
2019-06-02 08-28-13,487,19.5526,37.4357
2019-06-02 08-28-15,487,19.5526,37.4357
2019-06-02 08-28-17,487,19.5343,37.4491
2019-06-02 08-28-21,487,19.5526,37.4491
2019-06-02 08-28-23,486,19.4839,37.4491
2019-06-02 08-28-25,486,19.5877,37.4491
2019-06-02 08-28-27,486,19.5877,37.4491
2019-06-02 08-28-29,486,19.6075,37.4197
2019-06-02 08-28-31,486,19.6243,37.4063
2019-06-02 08-28-33,486,19.6396,37.4197
2019-06-02 08-28-35,487,19.606,37.393
2019-06-02 08-28-39,487,19.6396,37.393
2019-06-02 08-28-41,487,19.693,37.393
2019-06-02 08-28-43,486,19.6213,37.3796
2019-06-02 08-28-45,487,19.7266,37.3796
2019-06-02 08-28-47,487,19.6396,37.3636
2019-06-02 08-28-49,487,19.6564,37.3636
2019-06-02 08-28-51,487,19.6564,37.3636
2019-06-02 08-28-53,487,19.6564,37.393
2019-06-02 08-28-57,486,19.6579,37.3636
2019-06-02 08-28-59,486,19.6899,37.3636
2019-06-02 08-29-01,486,19.6381,37.3796
2019-06-02 08-29-03,486,19.6564,37.393
2019-06-02 08-29-05,486,19.6579,37.393
2019-06-02 08-29-07,486,19.6213,37.393
2019-06-02 08-29-09,486,19.693,37.3636
2019-06-02 08-29-11,486,19.7083,37.3503
2019-06-02 08-29-15,486,19.7067,37.3636
2019-06-02 08-29-17,485,19.7449,37.3503
2019-06-02 08-29-19,485,19.725,37.3369
2019-06-02 08-29-21,486,19.7433,37.3236
2019-06-02 08-29-23,486,19.7617,37.3369
2019-06-02 08-29-25,485,19.7067,37.3075
2019-06-02 08-29-27,485,19.7433,37.3075
2019-06-02 08-29-31,485,19.722,37.3075
2019-06-02 08-29-33,485,19.6884,37.3075
2019-06-02 08-29-35,485,19.6884,37.2808
2019-06-02 08-29-37,485,19.7021,37.2648
2019-06-02 08-29-39,485,19.7205,37.2808
2019-06-02 08-29-41,484,19.7403,37.2515
2019-06-02 08-29-43,484,19.7723,37.2942
2019-06-02 08-29-45,484,19.7769,37.2942
2019-06-02 08-29-49,484,19.7769,37.2808
2019-06-02 08-29-51,484,19.7403,37.3075
2019-06-02 08-29-53,485,19.7037,37.3236
2019-06-02 08-29-55,484,19.722,37.3236
2019-06-02 08-29-57,484,19.7067,37.3075
2019-06-02 08-29-59,485,19.7037,37.3075
2019-06-02 08-30-01,485,19.6884,37.3369
2019-06-02 08-30-03,485,19.725,37.3369
2019-06-02 08-30-07,485,19.635,37.3369
2019-06-02 08-30-09,485,19.7067,37.3369
2019-06-02 08-30-11,485,19.6884,37.3236
2019-06-02 08-30-13,486,19.7433,37.3236
2019-06-02 08-30-15,486,19.7067,37.3369
2019-06-02 08-30-17,486,19.725,37.3075
2019-06-02 08-30-19,486,19.7037,37.3236
2019-06-02 08-30-23,486,19.7433,37.3236
2019-06-02 08-30-25,486,19.8303,37.3236
2019-06-02 08-30-27,486,19.7433,37.2942
2019-06-02 08-30-29,486,19.7586,37.2808
2019-06-02 08-30-31,486,19.7754,37.2942
2019-06-02 08-30-33,486,19.7769,37.3075
2019-06-02 08-30-35,486,19.7769,37.2808
2019-06-02 08-30-37,486,19.809,37.2942
2019-06-02 08-30-41,486,19.7403,37.2942
2019-06-02 08-30-43,485,19.7586,37.3075
2019-06-02 08-30-45,485,19.722,37.3075
2019-06-02 08-30-47,485,19.7586,37.3503
2019-06-02 08-30-49,484,19.7067,37.3636
2019-06-02 08-30-51,483,19.7449,37.3796
2019-06-02 08-30-53,483,19.6564,37.3503
2019-06-02 08-30-55,483,19.7067,37.3503
2019-06-02 08-30-59,483,19.725,37.393
2019-06-02 08-31-01,483,19.693,37.3796
2019-06-02 08-31-03,483,19.6747,37.3636
2019-06-02 08-31-05,483,19.6716,37.3636
2019-06-02 08-31-07,484,19.7083,37.3636
2019-06-02 08-31-09,485,19.6564,37.3796
2019-06-02 08-31-11,485,19.7266,37.3796
2019-06-02 08-31-15,485,19.7266,37.393
2019-06-02 08-31-17,486,19.7083,37.4063
2019-06-02 08-31-19,486,19.6762,37.3636
2019-06-02 08-31-21,487,19.6899,37.3636
2019-06-02 08-31-23,486,19.7083,37.3503
2019-06-02 08-31-25,487,19.6899,37.3503
2019-06-02 08-31-27,486,19.725,37.3503
2019-06-02 08-31-29,486,19.7449,37.3236
2019-06-02 08-31-33,486,19.722,37.3236
2019-06-02 08-31-35,486,19.7067,37.3369
2019-06-02 08-31-37,486,19.7617,37.3075
2019-06-02 08-31-39,486,19.7586,37.3236
2019-06-02 08-31-41,486,19.7433,37.2942
2019-06-02 08-31-43,486,19.7937,37.2942
2019-06-02 08-31-45,486,19.7205,37.2808
2019-06-02 08-31-47,486,19.7403,37.2942
2019-06-02 08-31-51,486,19.812,37.2942
2019-06-02 08-31-53,487,19.812,37.2942
2019-06-02 08-31-55,487,19.7937,37.3075
2019-06-02 08-31-57,487,19.7586,37.2942
2019-06-02 08-31-59,487,19.7205,37.2808
2019-06-02 08-32-01,488,19.809,37.3075
2019-06-02 08-32-03,487,19.812,37.2648
2019-06-02 08-32-07,487,19.7571,37.2808
2019-06-02 08-32-09,487,19.7937,37.2648
2019-06-02 08-32-11,487,19.7906,37.2648
2019-06-02 08-32-13,487,19.7906,37.2648
2019-06-02 08-32-15,487,19.8441,37.2648
2019-06-02 08-32-18,487,19.7906,37.2808
2019-06-02 08-32-20,487,19.7937,37.2942
2019-06-02 08-32-22,486,19.7769,37.2808
2019-06-02 08-32-26,486,19.7205,37.2942
2019-06-02 08-32-28,487,19.7586,37.3236
2019-06-02 08-32-30,487,19.722,37.2942
2019-06-02 08-32-32,486,19.7769,37.3369
2019-06-02 08-32-34,486,19.7433,37.3236
2019-06-02 08-32-36,487,19.7617,37.3075
2019-06-02 08-32-38,488,19.7433,37.2942
2019-06-02 08-32-42,488,19.7937,37.2942
2019-06-02 08-32-44,488,19.7769,37.2808
2019-06-02 08-32-46,487,19.7937,37.2808
2019-06-02 08-32-48,487,19.7586,37.2808
2019-06-02 08-32-50,487,19.8273,37.2808
2019-06-02 08-32-52,487,19.8456,37.2648
2019-06-02 08-32-54,487,19.7754,37.2515
2019-06-02 08-32-56,487,19.8257,37.2515
2019-06-02 08-33-00,486,19.809,37.2808
2019-06-02 08-33-02,487,19.7586,37.2648
2019-06-02 08-33-04,488,19.8273,37.2515
2019-06-02 08-33-06,488,19.8257,37.2515
2019-06-02 08-33-08,487,19.8624,37.2648
2019-06-02 08-33-10,487,19.8441,37.2248
2019-06-02 08-33-12,487,19.8257,37.2087
2019-06-02 08-33-14,488,19.9142,37.182
2019-06-02 08-33-18,488,19.8944,37.1954
2019-06-02 08-33-20,488,19.8578,37.2248
2019-06-02 08-33-22,488,19.8593,37.2381
2019-06-02 08-33-24,488,19.8441,37.2087
2019-06-02 08-33-26,489,19.7891,37.182
2019-06-02 08-33-28,488,19.8578,37.1954
2019-06-02 08-33-30,488,19.8578,37.182
2019-06-02 08-33-34,488,19.8944,37.1954
2019-06-02 08-33-36,488,19.8761,37.182
2019-06-02 08-33-38,488,19.8944,37.1687
2019-06-02 08-33-40,488,19.9097,37.1393
2019-06-02 08-33-42,487,19.9265,37.126
2019-06-02 08-33-44,487,19.9265,37.1393
2019-06-02 08-33-46,487,19.9783,37.0966
2019-06-02 08-33-48,487,19.9585,37.0966
2019-06-02 08-33-52,486,19.9417,37.1126
2019-06-02 08-33-54,485,19.9265,37.1393
2019-06-02 08-33-56,485,19.9448,37.1687
2019-06-02 08-33-58,484,19.9463,37.2087
2019-06-02 08-34-00,484,19.9142,37.1954
2019-06-02 08-34-02,483,19.931,37.1954
2019-06-02 08-34-04,483,19.8761,37.1954
2019-06-02 08-34-06,483,19.9127,37.1954
2019-06-02 08-34-10,484,19.931,37.2087
2019-06-02 08-34-12,484,19.9646,37.182
2019-06-02 08-34-14,484,19.8395,37.1954
2019-06-02 08-34-16,484,19.8761,37.182
2019-06-02 08-34-18,484,19.8944,37.1687
2019-06-02 08-34-20,484,19.8944,37.1527
2019-06-02 08-34-22,485,19.9448,37.182
2019-06-02 08-34-24,485,19.9127,37.182
2019-06-02 08-34-28,485,19.9127,37.182
2019-06-02 08-34-30,484,19.9814,37.1954
2019-06-02 08-34-32,484,19.9463,37.2248
2019-06-02 08-34-34,484,19.9493,37.2248
2019-06-02 08-34-36,484,19.9142,37.2248
2019-06-02 08-34-38,484,19.8593,37.182
2019-06-02 08-34-40,483,19.873,37.2248
2019-06-02 08-34-44,483,19.8761,37.1954
2019-06-02 08-34-46,483,19.8395,37.2381
2019-06-02 08-34-48,483,19.8593,37.2515
2019-06-02 08-34-50,483,19.8776,37.2381
2019-06-02 08-34-52,484,19.8593,37.2515
2019-06-02 08-34-54,484,19.8776,37.2648
2019-06-02 08-34-56,484,19.8273,37.2808
2019-06-02 08-34-58,485,19.8273,37.2381
2019-06-02 08-35-02,485,19.8776,37.2515
2019-06-02 08-35-04,485,19.8257,37.2087
2019-06-02 08-35-06,486,19.8227,37.2087
2019-06-02 08-35-08,486,19.8578,37.2087
2019-06-02 08-35-10,485,19.8761,37.2381
2019-06-02 08-35-12,485,19.8441,37.2942
2019-06-02 08-35-14,484,19.7937,37.2942
2019-06-02 08-35-16,484,19.8639,37.3236
2019-06-02 08-35-20,484,19.7769,37.3503
2019-06-02 08-35-22,484,19.7983,37.3369
2019-06-02 08-35-24,484,19.7433,37.3796
2019-06-02 08-35-26,484,19.7479,37.393
2019-06-02 08-35-28,485,19.7266,37.3636
2019-06-02 08-35-30,485,19.6899,37.393
2019-06-02 08-35-32,485,19.7266,37.3796
2019-06-02 08-35-36,484,19.6899,37.4063
2019-06-02 08-35-38,484,19.693,37.393
2019-06-02 08-35-40,485,19.7083,37.393
2019-06-02 08-35-42,485,19.7083,37.4063
2019-06-02 08-35-44,486,19.6579,37.4197
2019-06-02 08-35-46,487,19.7113,37.4357
2019-06-02 08-35-48,487,19.7128,37.4197
2019-06-02 08-35-50,487,19.6762,37.393
2019-06-02 08-35-54,487,19.7083,37.393
2019-06-02 08-35-56,486,19.693,37.4063
2019-06-02 08-35-58,487,19.6579,37.393
2019-06-02 08-36-00,487,19.693,37.393
2019-06-02 08-36-02,486,19.6747,37.393
2019-06-02 08-36-04,487,19.6747,37.4197
2019-06-02 08-36-06,487,19.6945,37.4063
2019-06-02 08-36-08,487,19.6579,37.393
2019-06-02 08-36-12,487,19.693,37.4197
2019-06-02 08-36-14,487,19.7296,37.393
2019-06-02 08-36-16,487,19.7083,37.4197
2019-06-02 08-36-18,487,19.6579,37.4197
2019-06-02 08-36-20,488,19.6945,37.4197
2019-06-02 08-36-22,488,19.6762,37.4197
2019-06-02 08-36-24,488,19.6762,37.4063
2019-06-02 08-36-28,488,19.6579,37.4063
2019-06-02 08-36-30,488,19.7113,37.3636
2019-06-02 08-36-32,488,19.6564,37.393
2019-06-02 08-36-34,488,19.7083,37.3503
2019-06-02 08-36-36,488,19.6899,37.3796
2019-06-02 08-36-38,488,19.6899,37.3796
2019-06-02 08-36-40,487,19.7983,37.3796
2019-06-02 08-36-42,487,19.7815,37.3503
2019-06-02 08-36-46,487,19.7983,37.3503
2019-06-02 08-36-48,488,19.8318,37.3075
2019-06-02 08-36-50,488,19.8456,37.3236
2019-06-02 08-36-52,487,19.7769,37.2808
2019-06-02 08-36-54,487,19.8456,37.2808
2019-06-02 08-36-56,488,19.8273,37.3075
2019-06-02 08-36-58,488,19.8456,37.2648
2019-06-02 08-37-00,488,19.809,37.2515
2019-06-02 08-37-04,488,19.8441,37.2515
2019-06-02 08-37-06,489,19.8441,37.2248
2019-06-02 08-37-08,489,19.8761,37.2248
2019-06-02 08-37-10,488,19.8959,37.2515
2019-06-02 08-37-12,488,19.899,37.2808
2019-06-02 08-37-14,488,19.8273,37.2648
2019-06-02 08-37-16,487,19.899,37.2942
2019-06-02 08-37-20,487,19.9005,37.2808
2019-06-02 08-37-22,487,19.8624,37.2808
2019-06-02 08-37-24,488,19.8456,37.2808
2019-06-02 08-37-26,487,19.9005,37.2648
2019-06-02 08-37-28,488,19.8273,37.2808
2019-06-02 08-37-30,488,19.8624,37.2942
2019-06-02 08-37-32,488,19.7937,37.2942
2019-06-02 08-37-34,488,19.8807,37.2942
2019-06-02 08-37-38,488,19.7937,37.2942
2019-06-02 08-37-40,488,19.8807,37.2808
2019-06-02 08-37-42,488,19.9356,37.2381
2019-06-02 08-37-44,488,19.9509,37.2087
2019-06-02 08-37-46,488,19.841,37.182
2019-06-02 08-37-48,489,19.8944,37.1687
2019-06-02 08-37-50,489,19.9463,37.1393
2019-06-02 08-37-52,489,20.0134,37.1393
2019-06-02 08-37-56,488,19.9631,37.1126
2019-06-02 08-37-58,488,19.9768,37.0832
2019-06-02 08-38-00,488,20.047,37.1126
2019-06-02 08-38-02,488,19.9768,37.1126
2019-06-02 08-38-04,487,19.9768,37.1393
2019-06-02 08-38-06,487,20.0134,37.1393
2019-06-02 08-38-09,487,19.9966,37.126
2019-06-02 08-38-13,487,20.0317,37.1527
2019-06-02 08-38-15,487,19.9966,37.1954
2019-06-02 08-38-17,487,19.9127,37.2087
2019-06-02 08-38-19,487,19.931,37.2381
2019-06-02 08-38-21,487,19.8776,37.1954
2019-06-02 08-38-23,487,19.8761,37.1954
2019-06-02 08-38-25,488,19.8578,37.2381
2019-06-02 08-38-27,488,19.9326,37.2515
2019-06-02 08-38-31,488,19.8776,37.2515
2019-06-02 08-38-33,489,19.899,37.2648
2019-06-02 08-38-35,489,19.8624,37.2648
2019-06-02 08-38-37,489,19.8807,37.2648
2019-06-02 08-38-39,490,19.8807,37.2648
2019-06-02 08-38-41,490,19.8807,37.2648
2019-06-02 08-38-43,490,19.899,37.2808
2019-06-02 08-38-45,490,19.8456,37.2808
2019-06-02 08-38-49,490,19.8807,37.2648
2019-06-02 08-38-51,490,19.809,37.2942
2019-06-02 08-38-53,489,19.9188,37.2648
2019-06-02 08-38-55,489,19.8273,37.2515
2019-06-02 08-38-57,489,19.9173,37.2808
2019-06-02 08-38-59,489,19.8624,37.2648
2019-06-02 08-39-01,489,19.8807,37.2942
2019-06-02 08-39-03,490,19.8456,37.3075
2019-06-02 08-39-07,490,19.8456,37.2942
2019-06-02 08-39-09,490,19.8456,37.3075
2019-06-02 08-39-11,490,19.8639,37.3236
2019-06-02 08-39-13,490,19.8135,37.3236
2019-06-02 08-39-15,489,19.8486,37.3236
2019-06-02 08-39-17,490,19.8303,37.3075
2019-06-02 08-39-19,490,19.8456,37.3369
2019-06-02 08-39-23,490,19.78,37.3503
2019-06-02 08-39-25,489,19.8318,37.3369
2019-06-02 08-39-27,489,19.7952,37.3503
2019-06-02 08-39-29,488,19.7983,37.3369
2019-06-02 08-39-31,488,19.7952,37.3796
2019-06-02 08-39-33,488,19.7983,37.393
2019-06-02 08-39-35,488,19.7662,37.393
2019-06-02 08-39-37,488,19.7479,37.4063
2019-06-02 08-39-41,489,19.7479,37.4063
2019-06-02 08-39-43,489,19.7266,37.393
2019-06-02 08-39-45,489,19.7266,37.4357
2019-06-02 08-39-47,489,19.7495,37.4063
2019-06-02 08-39-49,489,19.7479,37.4357
2019-06-02 08-39-51,489,19.7128,37.393
2019-06-02 08-39-53,489,19.693,37.4063
2019-06-02 08-39-55,490,19.6762,37.4491
2019-06-02 08-39-59,490,19.6793,37.4491
2019-06-02 08-40-01,490,19.6793,37.4491
2019-06-02 08-40-03,490,19.6793,37.4357
2019-06-02 08-40-05,490,19.6945,37.4357
2019-06-02 08-40-07,490,19.6609,37.4197
2019-06-02 08-40-09,490,19.606,37.4624
2019-06-02 08-40-11,490,19.6106,37.4491
2019-06-02 08-40-15,490,19.6426,37.4491
2019-06-02 08-40-17,490,19.7311,37.4758
2019-06-02 08-40-19,490,19.6625,37.4918
2019-06-02 08-40-21,490,19.6289,37.4758
2019-06-02 08-40-23,490,19.5892,37.4918
2019-06-02 08-40-25,489,19.6625,37.5212
2019-06-02 08-40-27,489,19.6472,37.4918
2019-06-02 08-40-29,489,19.6106,37.5051
2019-06-02 08-40-33,489,19.6472,37.4918
2019-06-02 08-40-35,489,19.6289,37.5051
2019-06-02 08-40-37,490,19.6472,37.4918
2019-06-02 08-40-39,489,19.6808,37.4918
2019-06-02 08-40-41,489,19.5892,37.4758
2019-06-02 08-40-43,489,19.6625,37.4918
2019-06-02 08-40-45,489,19.6976,37.4918
2019-06-02 08-40-47,490,19.6472,37.5051
2019-06-02 08-40-51,490,19.574,37.5051
2019-06-02 08-40-53,490,19.5923,37.5051
2019-06-02 08-40-55,490,19.6655,37.5051
2019-06-02 08-40-57,490,19.5572,37.5051
2019-06-02 08-40-59,490,19.6289,37.5051
2019-06-02 08-41-01,490,19.6289,37.5345
2019-06-02 08-41-03,490,19.6121,37.5051
2019-06-02 08-41-05,491,19.6991,37.5051
2019-06-02 08-41-09,490,19.6121,37.5051
2019-06-02 08-41-11,491,19.5923,37.5212
2019-06-02 08-41-13,491,19.6304,37.4758
2019-06-02 08-41-15,491,19.6976,37.4758
2019-06-02 08-41-17,491,19.6976,37.4357
2019-06-02 08-41-19,491,19.7296,37.393
2019-06-02 08-41-21,491,19.6747,37.3503
2019-06-02 08-41-25,490,19.7067,37.3369
2019-06-02 08-41-27,490,19.7617,37.3369
2019-06-02 08-41-29,490,19.7952,37.2942
2019-06-02 08-41-31,489,19.7769,37.2648
2019-06-02 08-41-33,490,19.8807,37.2515
2019-06-02 08-41-35,489,19.8624,37.2808
2019-06-02 08-41-37,489,19.9005,37.2808
2019-06-02 08-41-39,489,19.8807,37.2808
2019-06-02 08-41-43,488,19.9356,37.2942
2019-06-02 08-41-45,488,19.9188,37.2808
2019-06-02 08-41-47,487,19.809,37.3236
2019-06-02 08-41-49,487,19.8303,37.3075
2019-06-02 08-41-51,486,19.8822,37.3369
2019-06-02 08-41-53,486,19.8318,37.3236
2019-06-02 08-41-55,486,19.7769,37.3236
2019-06-02 08-41-57,486,19.8486,37.3236
2019-06-02 08-42-01,486,19.8486,37.3369
2019-06-02 08-42-03,486,19.8135,37.2942
2019-06-02 08-42-05,486,19.8273,37.2942
2019-06-02 08-42-07,486,19.8273,37.3075
2019-06-02 08-42-09,486,19.7952,37.2942
2019-06-02 08-42-11,486,19.8273,37.2648
2019-06-02 08-42-13,486,19.809,37.3236
2019-06-02 08-42-15,487,19.8639,37.3236
2019-06-02 08-42-19,487,19.8822,37.3075
2019-06-02 08-42-21,487,19.8456,37.3503
2019-06-02 08-42-23,487,19.8135,37.3369
2019-06-02 08-42-25,487,19.8486,37.3075
2019-06-02 08-42-27,487,19.8822,37.3236
2019-06-02 08-42-29,487,19.8639,37.3236
2019-06-02 08-42-31,488,19.7769,37.3075
2019-06-02 08-42-35,488,19.8456,37.2808
2019-06-02 08-42-37,488,19.8624,37.3075
2019-06-02 08-42-39,488,19.8822,37.3369
2019-06-02 08-42-41,488,19.8486,37.3075
2019-06-02 08-42-43,488,19.812,37.3369
2019-06-02 08-42-45,488,19.8318,37.3369
2019-06-02 08-42-47,488,19.8669,37.3636
2019-06-02 08-42-49,488,19.7449,37.393
2019-06-02 08-42-53,488,19.7479,37.4063
2019-06-02 08-42-55,489,19.7479,37.3796
2019-06-02 08-42-57,488,19.7632,37.4063
2019-06-02 08-42-59,489,19.7479,37.4063
2019-06-02 08-43-01,489,19.7845,37.4063
2019-06-02 08-43-03,489,19.7266,37.4063
2019-06-02 08-43-05,489,19.7845,37.3796
2019-06-02 08-43-07,489,19.7479,37.3796
2019-06-02 08-43-11,489,19.7083,37.3636
2019-06-02 08-43-13,489,19.78,37.3796
2019-06-02 08-43-15,489,19.7632,37.4063
2019-06-02 08-43-17,488,19.7266,37.393
2019-06-02 08-43-19,489,19.7083,37.3636
2019-06-02 08-43-21,488,19.7632,37.3796
2019-06-02 08-43-23,488,19.7479,37.3796
2019-06-02 08-43-27,488,19.7815,37.3503
2019-06-02 08-43-29,488,19.7617,37.3503
2019-06-02 08-43-31,488,19.8135,37.3369
2019-06-02 08-43-33,488,19.8135,37.3503
2019-06-02 08-43-35,488,19.7983,37.3503
2019-06-02 08-43-37,488,19.8502,37.3503
2019-06-02 08-43-39,488,19.8502,37.3636
2019-06-02 08-43-41,488,19.8502,37.3503
2019-06-02 08-43-45,488,19.8669,37.3236
2019-06-02 08-43-47,487,19.8822,37.3369
2019-06-02 08-43-49,487,19.8822,37.3369
2019-06-02 08-43-51,487,19.8318,37.3236
2019-06-02 08-43-54,487,19.8822,37.3369
2019-06-02 08-43-56,487,19.8669,37.3503
2019-06-02 08-43-58,487,19.8853,37.3369
2019-06-02 08-44-00,486,19.8822,37.3503
2019-06-02 08-44-04,487,19.8853,37.3369
2019-06-02 08-44-06,487,19.8822,37.3503
2019-06-02 08-44-08,487,19.7983,37.3636
2019-06-02 08-44-10,487,19.78,37.3636
2019-06-02 08-44-12,487,19.7632,37.3796
2019-06-02 08-44-14,488,19.8349,37.3636
2019-06-02 08-44-16,488,19.725,37.3503
2019-06-02 08-44-20,488,19.8135,37.3636
2019-06-02 08-44-22,488,19.78,37.3636
2019-06-02 08-44-24,489,19.725,37.3796
2019-06-02 08-44-26,489,19.7983,37.3796
2019-06-02 08-44-28,490,19.7479,37.3503
2019-06-02 08-44-30,490,19.8318,37.3503
2019-06-02 08-44-32,490,19.8135,37.3636
2019-06-02 08-44-34,489,19.7983,37.3636
2019-06-02 08-44-38,489,19.7449,37.3636
2019-06-02 08-44-40,490,19.78,37.3796
2019-06-02 08-44-42,490,19.7479,37.4063
2019-06-02 08-44-44,490,19.7998,37.4063
2019-06-02 08-44-46,490,19.7266,37.4063
2019-06-02 08-44-48,490,19.7845,37.4063
2019-06-02 08-44-50,490,19.7479,37.4197
2019-06-02 08-44-52,491,19.7662,37.393
2019-06-02 08-44-56,491,19.7083,37.393
2019-06-02 08-44-58,491,19.7083,37.3796
2019-06-02 08-45-00,491,19.7815,37.3796
2019-06-02 08-45-02,491,19.7983,37.3796
2019-06-02 08-45-04,491,19.7632,37.3369
2019-06-02 08-45-06,491,19.78,37.3503
2019-06-02 08-45-08,491,19.7983,37.3796
2019-06-02 08-45-12,491,19.8349,37.3636
2019-06-02 08-45-14,491,19.7983,37.3636
2019-06-02 08-45-16,490,19.8853,37.3369
2019-06-02 08-45-18,490,19.8135,37.3369
2019-06-02 08-45-20,490,19.7952,37.3236
2019-06-02 08-45-22,491,19.8822,37.3075
2019-06-02 08-45-24,491,19.8303,37.2942
2019-06-02 08-45-26,490,19.8273,37.3503
2019-06-02 08-45-30,490,19.8853,37.3236
2019-06-02 08-45-32,490,19.9371,37.3236
2019-06-02 08-45-34,490,19.8639,37.3075
2019-06-02 08-45-36,490,19.8822,37.2942
2019-06-02 08-45-38,490,19.9188,37.2648
2019-06-02 08-45-40,490,19.9173,37.2808
2019-06-02 08-45-42,490,19.9173,37.2648
2019-06-02 08-45-44,489,19.9173,37.2381
2019-06-02 08-45-48,489,19.9509,37.2248
2019-06-02 08-45-50,489,19.9677,37.2087
2019-06-02 08-45-52,489,20.0363,37.2087
