Time,#CO2,#Hum,#Temp
2019-06-02 08-45-54,489,20.018,37.2381
2019-06-02 08-45-56,488,20.0195,37.2381
2019-06-02 08-45-58,488,20.0012,37.2248
2019-06-02 08-46-00,488,19.9829,37.1954
2019-06-02 08-46-04,488,19.9829,37.1687
2019-06-02 08-46-06,488,19.9814,37.1527
2019-06-02 08-46-08,488,20.0516,37.0966
2019-06-02 08-46-10,488,20.1019,37.0699
2019-06-02 08-46-12,488,20.134,37.0832
2019-06-02 08-46-14,488,20.1004,37.0378
2019-06-02 08-46-16,488,20.2057,37.0699
2019-06-02 08-46-18,488,20.1157,37.0378
2019-06-02 08-46-22,487,20.1157,37.0832
2019-06-02 08-46-24,487,20.2072,37.1126
2019-06-02 08-46-26,487,20.137,37.0966
2019-06-02 08-46-28,487,20.137,37.0699
2019-06-02 08-46-30,487,20.1691,37.0966
2019-06-02 08-46-32,486,20.1019,37.1126
2019-06-02 08-46-34,486,20.0836,37.0832
2019-06-02 08-46-36,486,20.137,37.126
2019-06-02 08-46-40,485,20.1385,37.126
2019-06-02 08-46-42,486,20.0684,37.0966
2019-06-02 08-46-44,485,20.1019,37.126
2019-06-02 08-46-46,485,20.1202,37.126
2019-06-02 08-46-48,485,20.1385,37.0966
2019-06-02 08-46-50,485,20.1187,37.0832
2019-06-02 08-46-52,486,20.047,37.0966
2019-06-02 08-46-56,486,20.0836,37.1126
2019-06-02 08-46-58,486,20.137,37.0832
2019-06-02 08-47-00,486,20.1523,37.0699
2019-06-02 08-47-02,487,20.1523,37.0699
2019-06-02 08-47-04,487,20.1523,37.0832
2019-06-02 08-47-06,486,20.1706,37.126
2019-06-02 08-47-08,486,20.1202,37.0832
2019-06-02 08-47-10,486,20.137,37.0966
2019-06-02 08-47-14,486,20.0836,37.0966
2019-06-02 08-47-16,486,20.0836,37.0966
2019-06-02 08-47-18,485,20.137,37.0966
2019-06-02 08-47-20,485,20.1706,37.1126
2019-06-02 08-47-22,485,20.0836,37.1126
2019-06-02 08-47-24,486,20.137,37.0966
2019-06-02 08-47-26,486,20.137,37.1126
2019-06-02 08-47-28,486,20.137,37.0966
2019-06-02 08-47-32,485,20.1187,37.1126
2019-06-02 08-47-34,485,20.0684,37.0966
2019-06-02 08-47-36,486,20.1187,37.0832
2019-06-02 08-47-38,485,20.1004,37.1126
2019-06-02 08-47-40,485,20.1019,37.126
2019-06-02 08-47-42,485,20.1019,37.1393
2019-06-02 08-47-44,485,20.0134,37.126
2019-06-02 08-47-48,485,20.0134,37.1393
2019-06-02 08-47-50,485,20.0516,37.1126
2019-06-02 08-47-52,485,20.0836,37.0966
2019-06-02 08-47-54,486,20.0653,37.1393
2019-06-02 08-47-56,486,20.0867,37.1126
2019-06-02 08-47-58,487,20.1202,37.126
2019-06-02 08-48-00,487,20.0867,37.0966
2019-06-02 08-48-02,487,20.0653,37.1527
2019-06-02 08-48-06,487,20.0882,37.126
2019-06-02 08-48-08,487,20.0867,37.126
2019-06-02 08-48-10,486,20.0516,37.1393
2019-06-02 08-48-12,486,20.0516,37.126
2019-06-02 08-48-14,486,20.0867,37.1527
2019-06-02 08-48-16,485,20.0699,37.1393
2019-06-02 08-48-18,486,20.0134,37.1393
2019-06-02 08-48-20,486,20.0516,37.1393
2019-06-02 08-48-24,486,20.0317,37.1687
2019-06-02 08-48-26,486,20.0699,37.1527
2019-06-02 08-48-28,486,20.0317,37.1687
2019-06-02 08-48-30,487,20.0699,37.1954
2019-06-02 08-48-32,487,19.9829,37.2381
2019-06-02 08-48-34,487,20.0012,37.2248
2019-06-02 08-48-36,487,20.0195,37.2515
2019-06-02 08-48-40,487,19.9692,37.2515
2019-06-02 08-48-42,488,20.0043,37.2648
2019-06-02 08-48-44,488,20.0043,37.2648
2019-06-02 08-48-46,488,19.9692,37.2808
2019-06-02 08-48-48,488,19.9005,37.2381
2019-06-02 08-48-50,489,19.986,37.2381
2019-06-02 08-48-52,489,19.9509,37.2648
2019-06-02 08-48-54,489,20.0378,37.2515
2019-06-02 08-48-58,488,19.9692,37.2648
2019-06-02 08-49-00,489,19.9356,37.2515
2019-06-02 08-49-02,489,19.9326,37.2248
2019-06-02 08-49-04,488,19.9677,37.2515
2019-06-02 08-49-06,489,19.9692,37.1954
2019-06-02 08-49-08,488,20.018,37.2087
2019-06-02 08-49-10,489,20.018,37.1954
2019-06-02 08-49-12,489,19.9829,37.1687
2019-06-02 08-49-16,489,20.015,37.1527
2019-06-02 08-49-18,488,20.0516,37.126
2019-06-02 08-49-20,488,20.0516,37.1126
2019-06-02 08-49-22,488,20.1019,37.1393
2019-06-02 08-49-24,488,20.1385,37.1393
2019-06-02 08-49-26,487,20.105,37.1687
2019-06-02 08-49-28,487,20.1416,37.1687
2019-06-02 08-49-32,486,20.0699,37.1687
2019-06-02 08-49-34,486,20.0546,37.2087
2019-06-02 08-49-36,487,20.1248,37.1954
2019-06-02 08-49-38,487,20.0912,37.2087
2019-06-02 08-49-40,486,20.018,37.182
2019-06-02 08-49-42,487,20.0333,37.1687
2019-06-02 08-49-44,486,20.015,37.1527
2019-06-02 08-49-47,485,20.0699,37.1954
2019-06-02 08-49-51,485,20.0729,37.1954
2019-06-02 08-49-53,485,20.0729,37.2248
2019-06-02 08-49-55,485,19.9677,37.2248
2019-06-02 08-49-57,484,19.9829,37.1954
2019-06-02 08-49-59,484,20.0363,37.1954
2019-06-02 08-50-01,484,20.0363,37.1954
2019-06-02 08-50-03,484,20.0546,37.1954
2019-06-02 08-50-07,483,19.9997,37.1527
2019-06-02 08-50-09,483,20.0317,37.1527
2019-06-02 08-50-11,483,20.0317,37.126
2019-06-02 08-50-13,482,20.1019,37.1126
2019-06-02 08-50-15,482,20.0684,37.1393
2019-06-02 08-50-17,482,20.105,37.1393
2019-06-02 08-50-19,482,20.1202,37.126
2019-06-02 08-50-21,482,20.1385,37.1393
2019-06-02 08-50-25,481,20.1202,37.0966
2019-06-02 08-50-27,481,20.1523,37.1527
2019-06-02 08-50-29,480,20.105,37.1527
2019-06-02 08-50-31,481,20.1752,37.1527
2019-06-02 08-50-33,480,20.105,37.1126
2019-06-02 08-50-35,480,20.1202,37.1527
2019-06-02 08-50-37,480,20.105,37.1527
2019-06-02 08-50-39,480,20.105,37.1527
2019-06-02 08-50-43,480,20.105,37.1687
2019-06-02 08-50-45,480,20.1065,37.1393
2019-06-02 08-50-47,480,20.0867,37.182
2019-06-02 08-50-49,480,20.0729,37.2087
2019-06-02 08-50-51,480,20.0912,37.182
2019-06-02 08-50-53,480,20.0546,37.1954
2019-06-02 08-50-55,480,20.0729,37.182
2019-06-02 08-50-59,480,20.0882,37.1954
2019-06-02 08-51-01,481,20.0363,37.2087
2019-06-02 08-51-03,481,20.0363,37.2087
2019-06-02 08-51-05,481,20.018,37.1954
2019-06-02 08-51-07,482,19.9997,37.1954
2019-06-02 08-51-09,482,20.0729,37.1527
2019-06-02 08-51-11,482,20.0699,37.1393
2019-06-02 08-51-13,482,20.0867,37.1393
2019-06-02 08-51-17,483,20.1385,37.1527
2019-06-02 08-51-19,483,20.105,37.182
2019-06-02 08-51-21,484,20.1065,37.1527
2019-06-02 08-51-23,483,20.0699,37.1393
2019-06-02 08-51-25,483,20.0867,37.1393
2019-06-02 08-51-27,483,20.1569,37.1393
2019-06-02 08-51-29,483,20.0867,37.1687
2019-06-02 08-51-31,483,20.0546,37.1687
2019-06-02 08-51-35,483,20.0333,37.1393
2019-06-02 08-51-37,482,20.105,37.1687
2019-06-02 08-51-39,483,20.0699,37.182
2019-06-02 08-51-41,483,20.1248,37.2087
2019-06-02 08-51-43,483,20.018,37.2381
2019-06-02 08-51-45,483,20.0195,37.2087
2019-06-02 08-51-47,483,20.0562,37.2087
2019-06-02 08-51-51,483,20.1096,37.2248
2019-06-02 08-51-53,484,20.1096,37.1954
2019-06-02 08-51-55,484,20.0729,37.2248
2019-06-02 08-51-57,484,20.1096,37.1954
2019-06-02 08-51-59,483,20.1431,37.2087
2019-06-02 08-52-01,482,19.9829,37.2087
2019-06-02 08-52-03,482,20.0729,37.1954
2019-06-02 08-52-05,482,20.018,37.1954
2019-06-02 08-52-09,482,20.0363,37.1954
2019-06-02 08-52-11,481,20.018,37.182
2019-06-02 08-52-13,481,20.0546,37.1954
2019-06-02 08-52-15,481,20.0912,37.2248
2019-06-02 08-52-17,480,20.0745,37.2248
2019-06-02 08-52-19,480,20.0012,37.2248
2019-06-02 08-52-21,480,20.0745,37.1954
2019-06-02 08-52-23,481,20.0912,37.1954
2019-06-02 08-52-27,481,20.0729,37.182
2019-06-02 08-52-29,481,20.1248,37.1687
2019-06-02 08-52-31,480,20.1416,37.1687
2019-06-02 08-52-33,481,20.1416,37.1393
2019-06-02 08-52-35,480,20.1202,37.182
2019-06-02 08-52-37,479,20.1416,37.1393
2019-06-02 08-52-39,479,20.1935,37.1393
2019-06-02 08-52-43,480,20.105,37.1393
2019-06-02 08-52-45,480,20.1569,37.0966
2019-06-02 08-52-47,480,20.1523,37.0966
2019-06-02 08-52-49,480,20.2103,37.0699
2019-06-02 08-52-51,480,20.1523,37.0539
2019-06-02 08-52-53,480,20.2072,37.0539
2019-06-02 08-52-55,481,20.2072,37.0378
2019-06-02 08-52-57,480,20.2057,37.0245
2019-06-02 08-53-01,480,20.2209,37.0111
2019-06-02 08-53-03,480,20.256,37.0245
2019-06-02 08-53-05,480,20.2209,37.0245
2019-06-02 08-53-07,480,20.2927,37.0539
2019-06-02 08-53-09,479,20.2942,37.0245
2019-06-02 08-53-11,479,20.2576,37.0539
2019-06-02 08-53-13,479,20.224,37.0699
2019-06-02 08-53-15,479,20.1889,37.0539
2019-06-02 08-53-19,478,20.224,37.0832
2019-06-02 08-53-21,478,20.2255,37.0832
2019-06-02 08-53-23,479,20.2606,37.1126
2019-06-02 08-53-25,479,20.2286,37.1393
2019-06-02 08-53-27,480,20.1385,37.1393
2019-06-02 08-53-29,480,20.1569,37.1527
2019-06-02 08-53-31,480,20.0882,37.1687
2019-06-02 08-53-35,480,20.1569,37.182
2019-06-02 08-53-37,480,20.1065,37.182
2019-06-02 08-53-39,480,20.0729,37.182
2019-06-02 08-53-41,481,20.0882,37.182
2019-06-02 08-53-43,481,20.0882,37.1527
2019-06-02 08-53-45,481,20.0882,37.1687
2019-06-02 08-53-47,481,20.1233,37.1687
2019-06-02 08-53-49,481,20.1569,37.182
2019-06-02 08-53-53,482,20.1065,37.1954
2019-06-02 08-53-55,481,20.0729,37.1954
2019-06-02 08-53-57,481,20.0729,37.2248
2019-06-02 08-53-59,481,20.0745,37.2381
2019-06-02 08-54-01,481,20.0592,37.2087
2019-06-02 08-54-03,481,20.0363,37.2248
2019-06-02 08-54-05,481,20.0363,37.2087
2019-06-02 08-54-09,481,20.018,37.2381
2019-06-02 08-54-11,482,20.0012,37.2087
2019-06-02 08-54-13,482,20.0729,37.2087
2019-06-02 08-54-15,482,20.0562,37.2515
2019-06-02 08-54-17,482,19.9692,37.2648
2019-06-02 08-54-19,482,20.0043,37.2248
2019-06-02 08-54-21,483,20.0363,37.2648
2019-06-02 08-54-23,483,20.0043,37.2808
2019-06-02 08-54-27,484,19.9692,37.2515
2019-06-02 08-54-29,484,19.9509,37.2515
2019-06-02 08-54-31,484,20.0043,37.2381
2019-06-02 08-54-33,484,19.986,37.2381
2019-06-02 08-54-35,485,20.0012,37.2087
2019-06-02 08-54-37,484,19.9829,37.2087
2019-06-02 08-54-39,484,20.018,37.2087
2019-06-02 08-54-41,484,20.0729,37.2381
2019-06-02 08-54-45,484,20.0012,37.2381
2019-06-02 08-54-47,483,20.0378,37.2381
2019-06-02 08-54-49,483,20.0592,37.2248
2019-06-02 08-54-51,483,20.0745,37.2248
2019-06-02 08-54-53,483,20.1096,37.2087
2019-06-02 08-54-55,483,20.0562,37.2248
2019-06-02 08-54-57,483,20.0562,37.2248
2019-06-02 08-55-01,483,20.0195,37.2087
2019-06-02 08-55-03,483,20.018,37.182
2019-06-02 08-55-05,482,20.0546,37.1393
2019-06-02 08-55-07,483,20.0699,37.1687
2019-06-02 08-55-09,482,20.1233,37.1393
2019-06-02 08-55-11,483,20.1202,37.1687
2019-06-02 08-55-13,483,20.1416,37.1687
2019-06-02 08-55-15,483,20.1233,37.1527
2019-06-02 08-55-19,483,20.1233,37.1527
2019-06-02 08-55-21,483,20.1385,37.1527
2019-06-02 08-55-23,482,20.0699,37.1687
2019-06-02 08-55-25,482,20.1416,37.126
2019-06-02 08-55-27,482,20.1385,37.1393
2019-06-02 08-55-29,482,20.1385,37.126
2019-06-02 08-55-31,482,20.1553,37.1126
2019-06-02 08-55-33,483,20.1736,37.126
2019-06-02 08-55-37,483,20.1935,37.0832
2019-06-02 08-55-39,483,20.2072,37.1126
2019-06-02 08-55-41,482,20.192,37.1126
2019-06-02 08-55-43,482,20.1736,37.126
2019-06-02 08-55-45,481,20.2103,37.1393
2019-06-02 08-55-47,481,20.1569,37.1126
2019-06-02 08-55-50,481,20.2286,37.126
2019-06-02 08-55-54,481,20.1553,37.1393
2019-06-02 08-55-56,481,20.1385,37.1126
2019-06-02 08-55-58,481,20.1553,37.126
2019-06-02 08-56-00,481,20.1019,37.1527
2019-06-02 08-56-02,481,20.1385,37.1527
2019-06-02 08-56-04,481,20.1233,37.182
2019-06-02 08-56-06,481,20.1065,37.1954
2019-06-02 08-56-08,481,20.1599,37.2087
2019-06-02 08-56-12,482,20.1096,37.2087
2019-06-02 08-56-14,482,20.0912,37.2248
2019-06-02 08-56-16,482,20.0363,37.2381
2019-06-02 08-56-18,483,20.0378,37.2515
2019-06-02 08-56-20,482,20.0195,37.2248
2019-06-02 08-56-22,483,19.9677,37.2248
2019-06-02 08-56-24,483,20.0363,37.2515
2019-06-02 08-56-26,483,19.986,37.2381
2019-06-02 08-56-30,483,20.0592,37.2381
2019-06-02 08-56-32,483,19.986,37.2381
2019-06-02 08-56-34,482,20.0195,37.2808
2019-06-02 08-56-36,482,20.0058,37.2648
2019-06-02 08-56-38,482,20.0378,37.2648
2019-06-02 08-56-40,482,20.0592,37.2515
2019-06-02 08-56-42,482,19.986,37.2515
2019-06-02 08-56-46,482,20.0043,37.2381
2019-06-02 08-56-48,482,20.0592,37.2381
2019-06-02 08-56-50,482,20.0745,37.2515
2019-06-02 08-56-52,482,20.0592,37.2248
2019-06-02 08-56-54,482,20.0012,37.2515
2019-06-02 08-56-56,483,20.0043,37.2648
2019-06-02 08-56-58,483,20.0775,37.2381
2019-06-02 08-57-00,484,20.0378,37.2381
2019-06-02 08-57-04,485,20.0928,37.2248
2019-06-02 08-57-06,485,20.0363,37.2087
2019-06-02 08-57-08,486,20.0562,37.1954
2019-06-02 08-57-10,486,20.0363,37.1954
2019-06-02 08-57-12,486,20.0912,37.1954
2019-06-02 08-57-14,486,20.0729,37.1954
2019-06-02 08-57-16,485,20.0363,37.182
2019-06-02 08-57-18,485,20.0882,37.1954
2019-06-02 08-57-22,485,20.0363,37.1954
2019-06-02 08-57-24,485,20.0729,37.182
2019-06-02 08-57-26,485,20.0546,37.1687
2019-06-02 08-57-28,485,19.9997,37.1687
2019-06-02 08-57-30,485,20.0546,37.1527
2019-06-02 08-57-32,485,20.1752,37.1393
2019-06-02 08-57-34,485,20.1385,37.1126
2019-06-02 08-57-38,485,20.137,37.1126
2019-06-02 08-57-40,485,20.1019,37.1126
2019-06-02 08-57-42,484,20.192,37.0966
2019-06-02 08-57-44,484,20.1706,37.1126
2019-06-02 08-57-46,484,20.192,37.0966
2019-06-02 08-57-48,483,20.1706,37.1126
2019-06-02 08-57-50,483,20.192,37.1393
2019-06-02 08-57-52,483,20.1736,37.126
2019-06-02 08-57-56,483,20.2103,37.126
2019-06-02 08-57-58,482,20.1935,37.1393
2019-06-02 08-58-00,482,20.1569,37.1687
2019-06-02 08-58-02,481,20.1416,37.2087
2019-06-02 08-58-04,482,20.1431,37.2087
2019-06-02 08-58-06,482,20.0729,37.2381
2019-06-02 08-58-08,482,20.0195,37.2087
2019-06-02 08-58-10,482,20.0912,37.2248
2019-06-02 08-58-14,484,20.0562,37.2248
2019-06-02 08-58-16,484,20.0745,37.2381
2019-06-02 08-58-18,484,20.0378,37.2648
2019-06-02 08-58-20,485,20.0378,37.2648
2019-06-02 08-58-22,485,20.0592,37.2515
2019-06-02 08-58-24,486,20.0195,37.2808
2019-06-02 08-58-26,486,20.0226,37.2648
2019-06-02 08-58-28,486,20.0043,37.2515
2019-06-02 08-58-32,486,20.0043,37.2515
2019-06-02 08-58-34,487,20.0195,37.2381
2019-06-02 08-58-36,487,20.0928,37.2381
2019-06-02 08-58-38,487,20.0012,37.2381
2019-06-02 08-58-40,487,20.0012,37.2248
2019-06-02 08-58-42,487,20.0562,37.2248
2019-06-02 08-58-44,487,20.0745,37.1954
2019-06-02 08-58-48,487,20.0363,37.182
2019-06-02 08-58-50,486,20.1065,37.2248
2019-06-02 08-58-52,486,20.1096,37.182
2019-06-02 08-58-54,486,20.1065,37.1687
2019-06-02 08-58-56,487,20.1416,37.1687
2019-06-02 08-58-58,486,20.1233,37.1687
2019-06-02 08-59-00,486,20.1065,37.1687
2019-06-02 08-59-02,485,20.1569,37.1687
2019-06-02 08-59-06,485,20.1416,37.1393
2019-06-02 08-59-08,485,20.1385,37.1393
2019-06-02 08-59-10,485,20.1736,37.126
2019-06-02 08-59-12,485,20.2286,37.0966
2019-06-02 08-59-14,485,20.192,37.1126
2019-06-02 08-59-16,485,20.192,37.0832
2019-06-02 08-59-18,484,20.1706,37.1126
2019-06-02 08-59-22,484,20.1736,37.1126
2019-06-02 08-59-24,484,20.1736,37.0966
2019-06-02 08-59-26,483,20.137,37.1126
2019-06-02 08-59-28,483,20.1736,37.0699
2019-06-02 08-59-30,482,20.2072,37.0699
2019-06-02 08-59-32,483,20.1889,37.0378
2019-06-02 08-59-34,483,20.1889,37.0378
2019-06-02 08-59-36,483,20.2393,37.0699
2019-06-02 08-59-40,484,20.2423,37.0539
2019-06-02 08-59-42,484,20.2942,37.0699
2019-06-02 08-59-44,483,20.2423,37.0699
2019-06-02 08-59-46,483,20.2255,37.0966
2019-06-02 08-59-48,483,20.192,37.1126
2019-06-02 08-59-50,483,20.1736,37.0699
2019-06-02 08-59-52,483,20.2072,37.0966
2019-06-02 08-59-54,483,20.2255,37.0966
2019-06-02 08-59-58,483,20.1523,37.0966
2019-06-02 09-00-00,483,20.192,37.0832
2019-06-02 09-00-02,483,20.2255,37.0832
2019-06-02 09-00-04,483,20.2072,37.0832
2019-06-02 09-00-06,483,20.2072,37.0832
2019-06-02 09-00-08,483,20.2606,37.0378
2019-06-02 09-00-10,483,20.1889,37.0699
2019-06-02 09-00-14,483,20.2255,37.0699
2019-06-02 09-00-16,483,20.2423,37.0539
2019-06-02 09-00-18,482,20.224,37.0832
2019-06-02 09-00-20,482,20.2072,37.0539
2019-06-02 09-00-22,482,20.2072,37.0832
2019-06-02 09-00-24,482,20.2438,37.0699
2019-06-02 09-00-26,482,20.1691,37.0966
2019-06-02 09-00-28,483,20.2103,37.0832
2019-06-02 09-00-32,482,20.2255,37.1126
2019-06-02 09-00-34,482,20.2286,37.1393
2019-06-02 09-00-36,482,20.1385,37.1393
2019-06-02 09-00-38,482,20.1202,37.0966
2019-06-02 09-00-40,482,20.0836,37.1527
2019-06-02 09-00-42,482,20.105,37.126
2019-06-02 09-00-44,482,20.1935,37.126
2019-06-02 09-00-48,483,20.1935,37.126
2019-06-02 09-00-50,482,20.1202,37.1126
2019-06-02 09-00-52,482,20.1553,37.1126
2019-06-02 09-00-54,482,20.137,37.1126
2019-06-02 09-00-56,482,20.192,37.0832
2019-06-02 09-00-58,482,20.1523,37.0966
2019-06-02 09-01-00,482,20.1706,37.0699
2019-06-02 09-01-02,482,20.1691,37.0699
2019-06-02 09-01-06,482,20.2255,37.0539
2019-06-02 09-01-08,481,20.2423,37.0539
2019-06-02 09-01-10,481,20.2423,37.0539
2019-06-02 09-01-12,481,20.1889,37.0539
2019-06-02 09-01-14,481,20.2576,37.0539
2019-06-02 09-01-16,480,20.2423,37.0539
2019-06-02 09-01-18,480,20.224,37.0539
2019-06-02 09-01-20,480,20.2423,37.0539
2019-06-02 09-01-24,480,20.2423,37.0378
2019-06-02 09-01-26,480,20.2576,37.0699
2019-06-02 09-01-28,480,20.2072,37.0378
2019-06-02 09-01-30,479,20.2393,37.0699
2019-06-02 09-01-32,479,20.2423,37.0539
2019-06-02 09-01-34,479,20.224,37.0699
2019-06-02 09-01-37,478,20.2255,37.0539
2019-06-02 09-01-41,478,20.224,37.0699
2019-06-02 09-01-43,479,20.2423,37.0699
2019-06-02 09-01-45,478,20.2759,37.0539
2019-06-02 09-01-47,478,20.2576,37.0245
2019-06-02 09-01-49,478,20.2576,37.0245
2019-06-02 09-01-51,478,20.3079,37.0539
2019-06-02 09-01-53,478,20.2759,37.0539
2019-06-02 09-01-55,478,20.2759,37.0378
2019-06-02 09-01-59,478,20.2759,37.0378
2019-06-02 09-02-01,478,20.3262,37.0245
2019-06-02 09-02-03,478,20.2576,37.0245
2019-06-02 09-02-05,479,20.3079,37.0245
2019-06-02 09-02-07,478,20.2576,37.0539
2019-06-02 09-02-09,478,20.2759,37.0966
2019-06-02 09-02-11,477,20.2438,37.126
2019-06-02 09-02-15,477,20.2286,37.1687
2019-06-02 09-02-17,477,20.1233,37.1527
2019-06-02 09-02-19,477,20.1569,37.1687
2019-06-02 09-02-21,477,20.0882,37.2087
2019-06-02 09-02-23,477,20.1614,37.1954
2019-06-02 09-02-25,478,20.0912,37.2248
2019-06-02 09-02-27,477,20.1096,37.182
2019-06-02 09-02-29,477,20.0729,37.1954
2019-06-02 09-02-33,478,20.1065,37.2087
2019-06-02 09-02-35,479,20.0729,37.1954
2019-06-02 09-02-37,480,20.0546,37.182
2019-06-02 09-02-39,479,20.0546,37.1954
2019-06-02 09-02-41,478,20.0912,37.1954
2019-06-02 09-02-43,477,20.1248,37.1954
2019-06-02 09-02-45,478,20.0912,37.182
2019-06-02 09-02-47,477,20.0729,37.182
2019-06-02 09-02-51,476,20.1416,37.1687
2019-06-02 09-02-53,475,20.0882,37.1527
2019-06-02 09-02-55,476,20.105,37.1527
2019-06-02 09-02-57,475,20.1233,37.182
2019-06-02 09-02-59,474,20.1248,37.1687
2019-06-02 09-03-01,475,20.1569,37.1527
2019-06-02 09-03-03,474,20.1965,37.1687
2019-06-02 09-03-07,475,20.0882,37.1527
2019-06-02 09-03-09,474,20.1569,37.1687
2019-06-02 09-03-11,475,20.1416,37.1687
2019-06-02 09-03-13,475,20.1233,37.182
2019-06-02 09-03-15,475,20.1416,37.1527
2019-06-02 09-03-17,475,20.1385,37.1527
2019-06-02 09-03-19,475,20.105,37.1687
2019-06-02 09-03-21,476,20.0699,37.1527
2019-06-02 09-03-25,476,20.1569,37.1393
2019-06-02 09-03-27,477,20.105,37.1687
2019-06-02 09-03-29,476,20.0882,37.1393
2019-06-02 09-03-31,477,20.1736,37.1527
2019-06-02 09-03-33,478,20.2118,37.1126
2019-06-02 09-03-35,478,20.137,37.0699
2019-06-02 09-03-37,477,20.1691,37.0966
2019-06-02 09-03-41,477,20.2103,37.1393
2019-06-02 09-03-43,476,20.2118,37.126
2019-06-02 09-03-45,477,20.1553,37.126
2019-06-02 09-03-47,477,20.1935,37.1126
2019-06-02 09-03-49,478,20.192,37.126
2019-06-02 09-03-51,478,20.1736,37.126
2019-06-02 09-03-53,478,20.1935,37.1527
2019-06-02 09-03-55,478,20.105,37.1687
2019-06-02 09-03-59,478,20.1569,37.1687
2019-06-02 09-04-01,477,20.1752,37.1687
2019-06-02 09-04-03,477,20.1065,37.1954
2019-06-02 09-04-05,477,20.0333,37.182
2019-06-02 09-04-07,478,20.0912,37.2087
2019-06-02 09-04-09,479,20.0882,37.182
2019-06-02 09-04-11,479,20.0546,37.182
2019-06-02 09-04-13,479,20.0882,37.1687
2019-06-02 09-04-17,479,20.1553,37.126
2019-06-02 09-04-19,479,20.1523,37.0966
2019-06-02 09-04-21,478,20.192,37.0832
2019-06-02 09-04-23,478,20.1523,37.0966
2019-06-02 09-04-25,478,20.192,37.1126
2019-06-02 09-04-27,478,20.1706,37.0832
2019-06-02 09-04-29,478,20.2103,37.0966
2019-06-02 09-04-31,478,20.137,37.0966
2019-06-02 09-04-35,478,20.1553,37.126
2019-06-02 09-04-37,477,20.2103,37.1126
2019-06-02 09-04-39,477,20.2423,37.0539
2019-06-02 09-04-41,477,20.2072,37.0539
2019-06-02 09-04-43,477,20.1691,37.0378
2019-06-02 09-04-45,477,20.2576,37.0378
2019-06-02 09-04-47,477,20.2896,37.0111
2019-06-02 09-04-51,477,20.256,37.0111
2019-06-02 09-04-53,476,20.2759,37.0539
2019-06-02 09-04-55,477,20.2576,37.0378
2019-06-02 09-04-57,477,20.2072,37.0699
2019-06-02 09-04-59,477,20.2606,37.0832
2019-06-02 09-05-01,477,20.2393,37.0378
2019-06-02 09-05-03,477,20.2057,37.0245
2019-06-02 09-05-05,476,20.2576,37.0245
2019-06-02 09-05-09,476,20.2576,37.0539
2019-06-02 09-05-11,476,20.192,37.0966
2019-06-02 09-05-13,476,20.1523,37.0966
2019-06-02 09-05-15,476,20.2286,37.1126
2019-06-02 09-05-17,476,20.2438,37.1126
2019-06-02 09-05-19,476,20.2286,37.1126
2019-06-02 09-05-21,476,20.1935,37.126
2019-06-02 09-05-23,476,20.1385,37.1393
2019-06-02 09-05-27,477,20.1736,37.1393
2019-06-02 09-05-29,477,20.1385,37.1393
2019-06-02 09-05-31,477,20.1569,37.1687
2019-06-02 09-05-33,476,20.1569,37.1527
2019-06-02 09-05-35,476,20.1233,37.1687
2019-06-02 09-05-37,476,20.1065,37.1687
2019-06-02 09-05-39,476,20.1599,37.182
2019-06-02 09-05-43,476,20.1233,37.1687
2019-06-02 09-05-45,476,20.1431,37.2248
2019-06-02 09-05-47,477,20.0363,37.2087
2019-06-02 09-05-49,476,20.1096,37.2381
2019-06-02 09-05-51,476,20.0562,37.2248
2019-06-02 09-05-53,476,20.0928,37.2248
2019-06-02 09-05-55,476,20.0912,37.2087
2019-06-02 09-05-57,476,20.1279,37.2248
2019-06-02 09-06-01,477,20.0378,37.2381
2019-06-02 09-06-03,477,20.0775,37.2515
2019-06-02 09-06-05,476,20.0378,37.2515
2019-06-02 09-06-07,477,20.0592,37.2381
