Time,#CO2,#Hum,#Temp
2019-06-02 09-06-09,476,20.0363,37.2248
2019-06-02 09-06-11,477,20.0363,37.2248
2019-06-02 09-06-13,477,20.0729,37.1954
2019-06-02 09-06-15,477,20.0363,37.1954
2019-06-02 09-06-19,477,20.0745,37.2381
2019-06-02 09-06-21,478,20.1096,37.2087
2019-06-02 09-06-23,477,20.0546,37.182
2019-06-02 09-06-25,478,20.1065,37.182
2019-06-02 09-06-27,478,20.0546,37.1954
2019-06-02 09-06-29,477,20.1431,37.1954
2019-06-02 09-06-31,477,20.1416,37.1687
2019-06-02 09-06-35,477,20.1248,37.182
2019-06-02 09-06-37,476,20.1416,37.1687
2019-06-02 09-06-39,476,20.1233,37.1687
2019-06-02 09-06-41,476,20.0699,37.1687
2019-06-02 09-06-43,475,20.1569,37.1393
2019-06-02 09-06-45,475,20.1752,37.1527
2019-06-02 09-06-47,474,20.1553,37.126
2019-06-02 09-06-49,474,20.1385,37.1393
2019-06-02 09-06-53,474,20.1736,37.1393
2019-06-02 09-06-55,474,20.1752,37.1527
2019-06-02 09-06-57,473,20.1553,37.126
2019-06-02 09-06-59,472,20.1202,37.1126
2019-06-02 09-07-01,472,20.1019,37.126
2019-06-02 09-07-03,472,20.192,37.0966
2019-06-02 09-07-05,472,20.2438,37.1126
2019-06-02 09-07-07,472,20.2072,37.0699
2019-06-02 09-07-11,472,20.2072,37.0699
2019-06-02 09-07-13,472,20.2255,37.0699
2019-06-02 09-07-15,471,20.2423,37.0539
2019-06-02 09-07-18,472,20.2255,37.0699
2019-06-02 09-07-20,472,20.1736,37.1126
2019-06-02 09-07-22,471,20.2103,37.0966
2019-06-02 09-07-24,471,20.192,37.1126
2019-06-02 09-07-28,471,20.1736,37.1126
2019-06-02 09-07-30,471,20.1569,37.1393
2019-06-02 09-07-32,471,20.1569,37.1393
2019-06-02 09-07-34,472,20.1599,37.182
2019-06-02 09-07-36,472,20.0912,37.2087
2019-06-02 09-07-38,473,20.0912,37.2087
2019-06-02 09-07-40,473,20.1065,37.182
2019-06-02 09-07-42,473,20.0882,37.182
2019-06-02 09-07-46,473,20.0729,37.182
2019-06-02 09-07-48,473,20.0912,37.2087
2019-06-02 09-07-50,473,20.1416,37.1687
2019-06-02 09-07-52,473,20.0912,37.1954
2019-06-02 09-07-54,473,20.1248,37.1954
2019-06-02 09-07-56,473,20.1416,37.182
2019-06-02 09-07-58,474,20.1233,37.1687
2019-06-02 09-08-00,474,20.1416,37.182
2019-06-02 09-08-04,474,20.1233,37.1687
2019-06-02 09-08-06,474,20.0912,37.1954
2019-06-02 09-08-08,475,20.1248,37.1954
2019-06-02 09-08-10,475,20.0882,37.182
2019-06-02 09-08-12,476,20.0912,37.1954
2019-06-02 09-08-14,476,20.0882,37.182
2019-06-02 09-08-16,476,20.1233,37.1527
2019-06-02 09-08-20,477,20.0699,37.1687
2019-06-02 09-08-22,477,20.1385,37.1527
2019-06-02 09-08-24,477,20.1752,37.1687
2019-06-02 09-08-26,477,20.1233,37.1527
2019-06-02 09-08-28,477,20.1233,37.1527
2019-06-02 09-08-30,477,20.1233,37.1687
2019-06-02 09-08-32,477,20.1233,37.1527
2019-06-02 09-08-34,477,20.1736,37.126
2019-06-02 09-08-38,477,20.1385,37.1393
2019-06-02 09-08-40,477,20.1385,37.1393
2019-06-02 09-08-42,477,20.1385,37.1527
2019-06-02 09-08-44,477,20.105,37.1527
2019-06-02 09-08-46,477,20.1248,37.182
2019-06-02 09-08-48,477,20.1065,37.1687
2019-06-02 09-08-50,477,20.1752,37.1527
2019-06-02 09-08-52,478,20.1569,37.1527
2019-06-02 09-08-56,478,20.0699,37.1393
2019-06-02 09-08-58,478,20.1202,37.126
2019-06-02 09-09-00,478,20.1569,37.1393
2019-06-02 09-09-02,478,20.1569,37.1527
2019-06-02 09-09-04,478,20.1752,37.1527
2019-06-02 09-09-06,478,20.1416,37.1687
2019-06-02 09-09-08,478,20.0699,37.1687
2019-06-02 09-09-12,478,20.1416,37.1687
2019-06-02 09-09-14,479,20.1569,37.1393
2019-06-02 09-09-16,478,20.1202,37.1126
2019-06-02 09-09-18,478,20.1202,37.1126
2019-06-02 09-09-20,478,20.1736,37.1126
2019-06-02 09-09-22,478,20.1523,37.0832
2019-06-02 09-09-24,478,20.1706,37.0966
2019-06-02 09-09-26,477,20.2438,37.0832
2019-06-02 09-09-30,478,20.192,37.0966
2019-06-02 09-09-32,478,20.2255,37.0966
2019-06-02 09-09-34,478,20.2438,37.0966
2019-06-02 09-09-36,479,20.2255,37.0699
2019-06-02 09-09-38,479,20.192,37.0832
2019-06-02 09-09-40,479,20.2423,37.0699
2019-06-02 09-09-42,479,20.224,37.0539
2019-06-02 09-09-44,479,20.2606,37.0699
2019-06-02 09-09-48,479,20.2057,37.0378
2019-06-02 09-09-50,479,20.1889,37.0699
2019-06-02 09-09-52,479,20.2255,37.0832
2019-06-02 09-09-54,479,20.1706,37.0966
2019-06-02 09-09-56,479,20.2255,37.0966
2019-06-02 09-09-58,479,20.192,37.0832
2019-06-02 09-10-00,479,20.2423,37.0539
2019-06-02 09-10-04,479,20.2209,37.0245
2019-06-02 09-10-06,479,20.224,37.0378
2019-06-02 09-10-08,478,20.2576,37.0378
2019-06-02 09-10-10,478,20.2576,37.0378
2019-06-02 09-10-12,477,20.2393,37.0245
2019-06-02 09-10-14,477,20.2576,37.0378
2019-06-02 09-10-16,477,20.311,37.0378
2019-06-02 09-10-18,477,20.2744,37.0245
2019-06-02 09-10-22,477,20.2927,37.0378
2019-06-02 09-10-24,477,20.311,37.0539
2019-06-02 09-10-26,477,20.2423,37.0699
2019-06-02 09-10-28,476,20.2942,37.0699
2019-06-02 09-10-30,476,20.2255,37.0832
2019-06-02 09-10-32,476,20.1706,37.0832
2019-06-02 09-10-34,476,20.2103,37.1126
2019-06-02 09-10-36,476,20.1553,37.1126
2019-06-02 09-10-40,476,20.1553,37.126
2019-06-02 09-10-42,476,20.2103,37.126
2019-06-02 09-10-44,477,20.1935,37.126
2019-06-02 09-10-46,477,20.1736,37.126
2019-06-02 09-10-48,477,20.192,37.0832
2019-06-02 09-10-50,478,20.2103,37.0966
2019-06-02 09-10-52,478,20.2072,37.0832
2019-06-02 09-10-56,478,20.1523,37.0966
2019-06-02 09-10-58,478,20.2255,37.0699
2019-06-02 09-11-00,478,20.1935,37.126
2019-06-02 09-11-02,478,20.2103,37.126
2019-06-02 09-11-04,478,20.192,37.1126
2019-06-02 09-11-06,478,20.1935,37.126
2019-06-02 09-11-08,478,20.192,37.0966
2019-06-02 09-11-10,478,20.2286,37.126
2019-06-02 09-11-14,478,20.1385,37.126
2019-06-02 09-11-16,479,20.1736,37.1393
2019-06-02 09-11-18,478,20.1553,37.126
2019-06-02 09-11-20,479,20.1569,37.1527
2019-06-02 09-11-22,479,20.2118,37.1527
2019-06-02 09-11-24,479,20.1385,37.1527
2019-06-02 09-11-26,478,20.1569,37.1687
2019-06-02 09-11-28,478,20.1614,37.2087
2019-06-02 09-11-32,478,20.0562,37.2248
2019-06-02 09-11-34,478,20.0562,37.2248
2019-06-02 09-11-36,478,20.0562,37.2087
2019-06-02 09-11-38,478,20.0562,37.2248
2019-06-02 09-11-40,478,20.0928,37.2248
2019-06-02 09-11-42,479,20.0745,37.2381
2019-06-02 09-11-44,479,20.0012,37.2248
2019-06-02 09-11-48,479,20.0195,37.2381
2019-06-02 09-11-50,479,20.0562,37.2248
2019-06-02 09-11-52,479,20.1279,37.2381
2019-06-02 09-11-54,479,20.0592,37.2381
2019-06-02 09-11-56,478,20.0226,37.2808
2019-06-02 09-11-58,478,20.0241,37.2942
2019-06-02 09-12-00,478,19.9875,37.2942
2019-06-02 09-12-02,479,19.9539,37.2942
2019-06-02 09-12-06,479,20.0058,37.3075
2019-06-02 09-12-08,480,19.9005,37.2808
2019-06-02 09-12-10,480,19.9509,37.2648
2019-06-02 09-12-12,480,20.0378,37.2648
2019-06-02 09-12-14,480,20.0058,37.2808
2019-06-02 09-12-16,479,20.0195,37.2381
2019-06-02 09-12-18,479,20.0378,37.2515
2019-06-02 09-12-20,479,19.9677,37.2381
2019-06-02 09-12-24,479,20.0012,37.2381
2019-06-02 09-12-26,479,20.0729,37.1954
2019-06-02 09-12-28,479,20.0745,37.2248
2019-06-02 09-12-30,478,20.0012,37.2087
2019-06-02 09-12-32,478,20.0745,37.2381
2019-06-02 09-12-34,478,20.0195,37.2515
2019-06-02 09-12-36,479,19.986,37.2381
2019-06-02 09-12-40,479,20.0195,37.2381
2019-06-02 09-12-42,479,20.0378,37.2381
2019-06-02 09-12-44,479,20.0378,37.2515
2019-06-02 09-12-46,479,20.0592,37.2381
2019-06-02 09-12-48,479,20.0043,37.2515
2019-06-02 09-12-50,479,20.0195,37.2515
2019-06-02 09-12-53,479,20.0012,37.2381
2019-06-02 09-12-55,479,20.0195,37.2515
2019-06-02 09-12-59,479,20.0043,37.2648
2019-06-02 09-13-01,479,20.018,37.2087
2019-06-02 09-13-03,480,20.0546,37.1687
2019-06-02 09-13-05,480,20.0882,37.1527
2019-06-02 09-13-07,480,20.0882,37.1527
2019-06-02 09-13-09,479,20.1233,37.1687
2019-06-02 09-13-11,479,20.0562,37.2248
2019-06-02 09-13-15,478,20.0745,37.2248
2019-06-02 09-13-17,478,20.0745,37.2381
2019-06-02 09-13-19,478,20.0378,37.2515
2019-06-02 09-13-21,478,19.9875,37.2648
2019-06-02 09-13-23,477,20.0226,37.2808
2019-06-02 09-13-25,477,20.0241,37.2942
2019-06-02 09-13-27,477,20.0195,37.2515
2019-06-02 09-13-29,478,19.9692,37.2648
2019-06-02 09-13-33,478,20.0378,37.2648
2019-06-02 09-13-35,477,19.9875,37.2648
2019-06-02 09-13-37,478,19.9692,37.2648
2019-06-02 09-13-39,478,20.0195,37.2248
2019-06-02 09-13-41,477,19.9829,37.2087
2019-06-02 09-13-43,477,20.0729,37.2087
2019-06-02 09-13-45,477,20.1096,37.2248
2019-06-02 09-13-47,477,20.0592,37.2381
2019-06-02 09-13-51,477,20.0195,37.2248
2019-06-02 09-13-53,477,20.0912,37.2087
2019-06-02 09-13-55,477,20.0928,37.2248
2019-06-02 09-13-57,477,20.0912,37.1954
2019-06-02 09-13-59,476,20.0195,37.2248
2019-06-02 09-14-01,476,20.0562,37.2087
2019-06-02 09-14-03,476,19.9997,37.182
2019-06-02 09-14-07,476,20.1065,37.182
2019-06-02 09-14-09,476,20.0882,37.182
2019-06-02 09-14-11,476,20.0546,37.1687
2019-06-02 09-14-13,476,20.0882,37.1687
2019-06-02 09-14-15,476,20.1065,37.1687
2019-06-02 09-14-17,476,20.1065,37.1687
2019-06-02 09-14-19,476,20.1569,37.1687
2019-06-02 09-14-21,477,20.1065,37.182
2019-06-02 09-14-25,477,20.0729,37.182
2019-06-02 09-14-27,478,20.1385,37.1527
2019-06-02 09-14-29,477,20.1385,37.1527
2019-06-02 09-14-31,477,20.1202,37.1393
2019-06-02 09-14-33,477,20.0729,37.182
2019-06-02 09-14-35,477,20.1233,37.1527
2019-06-02 09-14-37,477,20.105,37.1527
2019-06-02 09-14-39,477,20.1019,37.126
2019-06-02 09-14-43,476,20.1569,37.1393
2019-06-02 09-14-45,476,20.1736,37.1393
2019-06-02 09-14-47,476,20.1706,37.0966
2019-06-02 09-14-49,476,20.1935,37.126
2019-06-02 09-14-51,476,20.1385,37.126
2019-06-02 09-14-53,476,20.1736,37.1126
2019-06-02 09-14-55,476,20.1202,37.1393
2019-06-02 09-14-59,476,20.1202,37.126
2019-06-02 09-15-01,476,20.1752,37.1527
2019-06-02 09-15-03,476,20.1385,37.1527
2019-06-02 09-15-05,477,20.0867,37.1393
2019-06-02 09-15-07,477,20.1248,37.182
2019-06-02 09-15-09,477,20.105,37.1527
2019-06-02 09-15-11,477,20.1782,37.1954
2019-06-02 09-15-13,478,20.1065,37.1687
2019-06-02 09-15-17,478,20.1569,37.1527
2019-06-02 09-15-19,478,20.0516,37.1527
2019-06-02 09-15-21,478,20.0882,37.1687
2019-06-02 09-15-23,479,20.1416,37.182
2019-06-02 09-15-25,480,20.1248,37.2087
2019-06-02 09-15-27,480,20.0562,37.2087
2019-06-02 09-15-29,480,20.0745,37.2248
2019-06-02 09-15-31,480,20.0562,37.2248
2019-06-02 09-15-35,480,20.1096,37.2381
2019-06-02 09-15-37,481,20.0775,37.2515
2019-06-02 09-15-39,480,20.0592,37.2515
2019-06-02 09-15-41,480,20.0592,37.2648
2019-06-02 09-15-43,480,19.9539,37.2808
2019-06-02 09-15-45,480,20.0043,37.2648
2019-06-02 09-15-47,481,20.0607,37.2808
2019-06-02 09-15-51,481,19.9692,37.2808
2019-06-02 09-15-53,481,19.9173,37.2648
2019-06-02 09-15-55,481,19.9875,37.2648
2019-06-02 09-15-57,481,20.0409,37.2808
2019-06-02 09-15-59,481,20.0226,37.2808
2019-06-02 09-16-01,481,19.9692,37.2808
2019-06-02 09-16-03,481,19.9722,37.2942
2019-06-02 09-16-05,482,19.9692,37.2808
2019-06-02 09-16-09,482,20.0775,37.2515
2019-06-02 09-16-11,482,19.986,37.2515
2019-06-02 09-16-13,482,20.0592,37.2515
2019-06-02 09-16-15,481,20.0195,37.2381
2019-06-02 09-16-17,481,20.0378,37.2381
2019-06-02 09-16-19,481,20.0195,37.2515
2019-06-02 09-16-21,481,20.0775,37.2515
2019-06-02 09-16-25,481,20.0592,37.2648
2019-06-02 09-16-27,481,20.0363,37.2248
2019-06-02 09-16-29,481,20.0363,37.2248
2019-06-02 09-16-31,481,20.0562,37.2087
2019-06-02 09-16-33,482,20.0912,37.1954
2019-06-02 09-16-35,481,20.1065,37.1954
2019-06-02 09-16-37,481,20.0882,37.1687
2019-06-02 09-16-39,481,20.1233,37.1687
2019-06-02 09-16-43,480,20.1385,37.1527
2019-06-02 09-16-45,481,20.0882,37.1527
2019-06-02 09-16-47,481,20.1065,37.182
2019-06-02 09-16-49,481,20.0317,37.1527
2019-06-02 09-16-51,481,20.1385,37.126
2019-06-02 09-16-53,481,20.1553,37.126
2019-06-02 09-16-55,480,20.1569,37.1527
2019-06-02 09-16-57,480,20.1202,37.1393
2019-06-02 09-17-01,480,20.1752,37.1527
2019-06-02 09-17-03,480,20.1202,37.1393
2019-06-02 09-17-05,480,20.192,37.1126
2019-06-02 09-17-07,479,20.0867,37.1393
2019-06-02 09-17-09,479,20.1569,37.1527
2019-06-02 09-17-11,479,20.1065,37.1687
2019-06-02 09-17-13,478,20.105,37.1393
2019-06-02 09-17-17,479,20.105,37.1393
2019-06-02 09-17-19,479,20.1385,37.126
2019-06-02 09-17-21,479,20.1385,37.1393
2019-06-02 09-17-23,479,20.192,37.1126
2019-06-02 09-17-25,479,20.1736,37.1126
2019-06-02 09-17-27,478,20.1385,37.1527
2019-06-02 09-17-29,478,20.1385,37.126
2019-06-02 09-17-31,478,20.1385,37.1393
2019-06-02 09-17-35,478,20.1736,37.1393
2019-06-02 09-17-37,478,20.1202,37.1126
2019-06-02 09-17-39,478,20.137,37.0966
2019-06-02 09-17-41,478,20.2072,37.0699
2019-06-02 09-17-43,478,20.2423,37.0539
2019-06-02 09-17-45,478,20.2255,37.0699
2019-06-02 09-17-47,478,20.2576,37.0378
2019-06-02 09-17-51,478,20.2072,37.0539
2019-06-02 09-17-53,478,20.2438,37.0966
2019-06-02 09-17-55,478,20.2103,37.0966
2019-06-02 09-17-57,478,20.1157,37.0699
2019-06-02 09-17-59,478,20.2759,37.0699
2019-06-02 09-18-01,478,20.192,37.0832
2019-06-02 09-18-03,478,20.2072,37.0539
2019-06-02 09-18-05,478,20.192,37.0966
2019-06-02 09-18-09,477,20.1553,37.1126
2019-06-02 09-18-11,477,20.1385,37.126
2019-06-02 09-18-13,477,20.1233,37.1687
2019-06-02 09-18-15,478,20.0882,37.182
2019-06-02 09-18-17,477,20.0882,37.1687
2019-06-02 09-18-20,477,20.1416,37.182
2019-06-02 09-18-22,478,20.0333,37.1687
2019-06-02 09-18-24,478,20.1065,37.1687
2019-06-02 09-18-28,478,20.0882,37.1527
2019-06-02 09-18-30,477,20.105,37.1527
2019-06-02 09-18-32,477,20.0699,37.1527
2019-06-02 09-18-34,478,20.0882,37.1687
2019-06-02 09-18-36,477,20.0882,37.182
2019-06-02 09-18-38,477,20.0546,37.182
2019-06-02 09-18-40,478,20.0882,37.182
2019-06-02 09-18-44,477,20.0546,37.182
2019-06-02 09-18-46,478,20.0882,37.1687
2019-06-02 09-18-48,478,20.0912,37.2087
2019-06-02 09-18-50,478,20.0333,37.182
2019-06-02 09-18-52,478,20.0928,37.2248
2019-06-02 09-18-54,477,20.0745,37.2248
2019-06-02 09-18-56,477,20.0378,37.2381
2019-06-02 09-18-58,477,20.0592,37.2515
2019-06-02 09-19-02,477,20.0745,37.2381
2019-06-02 09-19-04,478,20.0195,37.2515
2019-06-02 09-19-06,478,20.0592,37.2648
2019-06-02 09-19-08,479,20.0226,37.2648
2019-06-02 09-19-10,479,20.0958,37.2648
2019-06-02 09-19-12,480,20.0195,37.2515
2019-06-02 09-19-14,480,20.0195,37.2248
2019-06-02 09-19-18,480,20.0592,37.2381
2019-06-02 09-19-20,480,20.0592,37.2381
2019-06-02 09-19-22,480,20.0195,37.2515
2019-06-02 09-19-24,480,20.0195,37.2515
2019-06-02 09-19-26,480,20.0745,37.2381
2019-06-02 09-19-28,479,20.0409,37.2808
2019-06-02 09-19-30,479,20.0592,37.2515
2019-06-02 09-19-32,479,20.0363,37.2248
2019-06-02 09-19-36,479,20.0378,37.2381
2019-06-02 09-19-38,480,20.0745,37.2248
2019-06-02 09-19-40,479,20.0195,37.2248
2019-06-02 09-19-42,478,20.0745,37.2248
2019-06-02 09-19-44,478,20.0195,37.2381
2019-06-02 09-19-46,478,20.0195,37.2515
2019-06-02 09-19-48,478,20.0363,37.2087
2019-06-02 09-19-50,478,20.0043,37.2648
2019-06-02 09-19-54,479,20.0592,37.2648
2019-06-02 09-19-56,479,20.0195,37.2248
2019-06-02 09-19-58,479,20.0378,37.2515
2019-06-02 09-20-00,479,19.9829,37.2248
2019-06-02 09-20-02,478,20.0562,37.2087
2019-06-02 09-20-04,478,20.0363,37.1954
2019-06-02 09-20-06,478,20.1248,37.2087
2019-06-02 09-20-10,478,20.1614,37.2087
2019-06-02 09-20-12,479,20.1248,37.2087
2019-06-02 09-20-14,479,20.1096,37.2087
2019-06-02 09-20-16,479,20.0546,37.1954
2019-06-02 09-20-18,480,20.1416,37.182
2019-06-02 09-20-20,479,20.1599,37.182
2019-06-02 09-20-22,479,20.0882,37.1687
2019-06-02 09-20-24,479,20.0867,37.126
2019-06-02 09-20-28,479,20.2118,37.1393
2019-06-02 09-20-30,479,20.1736,37.126
2019-06-02 09-20-32,479,20.1736,37.1126
2019-06-02 09-20-34,479,20.2072,37.0832
2019-06-02 09-20-36,479,20.2072,37.0832
2019-06-02 09-20-38,478,20.1935,37.126
2019-06-02 09-20-40,477,20.2286,37.1126
2019-06-02 09-20-42,477,20.1736,37.1126
2019-06-02 09-20-46,476,20.2438,37.0832
2019-06-02 09-20-48,476,20.1553,37.1126
2019-06-02 09-20-50,475,20.2072,37.0699
2019-06-02 09-20-52,475,20.1691,37.0699
2019-06-02 09-20-54,475,20.192,37.0832
2019-06-02 09-20-56,476,20.2438,37.0966
2019-06-02 09-20-58,475,20.2103,37.126
2019-06-02 09-21-02,475,20.137,37.1126
2019-06-02 09-21-04,475,20.1965,37.1527
2019-06-02 09-21-06,475,20.1248,37.1954
2019-06-02 09-21-08,476,20.1599,37.1954
2019-06-02 09-21-10,476,20.0882,37.182
2019-06-02 09-21-12,476,20.1248,37.1954
2019-06-02 09-21-14,476,20.1416,37.182
2019-06-02 09-21-16,476,20.1385,37.1393
2019-06-02 09-21-20,476,20.1202,37.1393
2019-06-02 09-21-22,475,20.1385,37.126
2019-06-02 09-21-24,476,20.137,37.0966
2019-06-02 09-21-26,476,20.137,37.0832
2019-06-02 09-21-28,476,20.2072,37.0832
2019-06-02 09-21-30,476,20.2057,37.0245
2019-06-02 09-21-32,476,20.2393,37.0378
2019-06-02 09-21-34,475,20.2393,37.0378
2019-06-02 09-21-38,475,20.2576,37.0378
2019-06-02 09-21-40,475,20.2286,37.1126
2019-06-02 09-21-42,475,20.2103,37.1126
2019-06-02 09-21-44,475,20.1523,37.0966
2019-06-02 09-21-46,475,20.2118,37.1393
2019-06-02 09-21-48,475,20.1736,37.1393
2019-06-02 09-21-50,475,20.1935,37.1393
2019-06-02 09-21-54,475,20.1935,37.1393
2019-06-02 09-21-56,476,20.1553,37.126
2019-06-02 09-21-58,477,20.1553,37.1126
2019-06-02 09-22-00,477,20.137,37.0832
2019-06-02 09-22-02,476,20.192,37.1126
2019-06-02 09-22-04,476,20.1706,37.0966
2019-06-02 09-22-06,476,20.1523,37.0832
2019-06-02 09-22-08,476,20.1187,37.0966
2019-06-02 09-22-12,476,20.2423,37.0699
2019-06-02 09-22-14,477,20.2576,37.0539
2019-06-02 09-22-16,476,20.2057,37.0378
2019-06-02 09-22-18,476,20.2393,37.0378
2019-06-02 09-22-20,476,20.2576,37.0378
2019-06-02 09-22-22,476,20.2759,37.0699
2019-06-02 09-22-24,475,20.2255,37.0699
2019-06-02 09-22-26,475,20.2789,37.0966
2019-06-02 09-22-30,475,20.137,37.0966
2019-06-02 09-22-32,475,20.192,37.1126
2019-06-02 09-22-34,475,20.2103,37.1126
2019-06-02 09-22-36,475,20.192,37.1126
2019-06-02 09-22-38,475,20.1523,37.0966
2019-06-02 09-22-40,475,20.1706,37.0966
2019-06-02 09-22-42,475,20.1736,37.1393
2019-06-02 09-22-46,475,20.137,37.1126
2019-06-02 09-22-48,475,20.1385,37.1393
2019-06-02 09-22-50,475,20.1569,37.1393
2019-06-02 09-22-52,475,20.1233,37.1527
2019-06-02 09-22-54,475,20.105,37.1393
2019-06-02 09-22-56,475,20.1233,37.1527
2019-06-02 09-22-58,475,20.1752,37.182
2019-06-02 09-23-00,475,20.1599,37.1954
2019-06-02 09-23-04,475,20.1431,37.1954
2019-06-02 09-23-06,475,20.1431,37.2087
2019-06-02 09-23-08,476,20.1981,37.1954
2019-06-02 09-23-10,476,20.1431,37.2087
2019-06-02 09-23-12,476,20.1782,37.2087
2019-06-02 09-23-14,477,20.1462,37.2515
2019-06-02 09-23-16,477,20.1279,37.2381
2019-06-02 09-23-20,477,20.1431,37.2248
2019-06-02 09-23-22,477,20.1096,37.2248
2019-06-02 09-23-24,478,20.1797,37.2248
2019-06-02 09-23-26,478,20.0928,37.2248
2019-06-02 09-23-28,478,20.1279,37.2515
2019-06-02 09-23-30,479,20.0745,37.2381
2019-06-02 09-23-32,479,20.1111,37.2648
2019-06-02 09-23-34,478,20.1141,37.2942
2019-06-02 09-23-38,478,20.0607,37.2942
2019-06-02 09-23-40,478,20.079,37.2942
2019-06-02 09-23-42,478,20.0607,37.3075
2019-06-02 09-23-44,478,20.0607,37.2942
2019-06-02 09-23-46,479,20.0607,37.3075
2019-06-02 09-23-48,479,20.0089,37.3236
2019-06-02 09-23-50,479,20.0241,37.3075
2019-06-02 09-23-52,479,20.0607,37.2942
2019-06-02 09-23-56,479,20.0424,37.3369
2019-06-02 09-23-58,479,19.9921,37.3369
2019-06-02 09-24-00,479,20.0089,37.3236
2019-06-02 09-24-02,479,20.0424,37.3236
2019-06-02 09-24-04,479,20.0058,37.3075
2019-06-02 09-24-06,479,20.0089,37.3236
2019-06-02 09-24-09,479,20.0241,37.3075
2019-06-02 09-24-13,479,20.0974,37.3236
2019-06-02 09-24-15,478,19.9738,37.3369
2019-06-02 09-24-17,478,19.9921,37.3503
2019-06-02 09-24-19,479,19.9951,37.3796
2019-06-02 09-24-21,479,19.9402,37.3369
2019-06-02 09-24-23,479,19.9554,37.3369
2019-06-02 09-24-25,480,19.9356,37.2942
2019-06-02 09-24-27,480,20.0058,37.3075
2019-06-02 09-24-31,479,20.0058,37.2942
2019-06-02 09-24-33,478,20.0607,37.2942
2019-06-02 09-24-35,479,20.079,37.2942
2019-06-02 09-24-37,478,20.0409,37.2942
2019-06-02 09-24-39,478,20.0592,37.2515
2019-06-02 09-24-41,478,20.0821,37.3236
2019-06-02 09-24-43,478,20.0241,37.3075
2019-06-02 09-24-47,478,20.0241,37.2942
2019-06-02 09-24-49,478,19.9722,37.2942
2019-06-02 09-24-51,478,20.0241,37.2942
2019-06-02 09-24-53,477,20.0638,37.3236
2019-06-02 09-24-55,478,20.0089,37.3369
2019-06-02 09-24-57,478,20.0058,37.3075
2019-06-02 09-24-59,478,20.0241,37.3236
2019-06-02 09-25-01,478,20.0241,37.3075
2019-06-02 09-25-05,477,19.9921,37.3369
2019-06-02 09-25-07,477,19.9554,37.3369
2019-06-02 09-25-09,477,19.9905,37.3236
2019-06-02 09-25-11,477,20.0455,37.3503
2019-06-02 09-25-13,477,20.0424,37.3075
2019-06-02 09-25-15,476,19.9905,37.3075
2019-06-02 09-25-17,476,20.0241,37.3075
2019-06-02 09-25-19,476,20.0241,37.3236
2019-06-02 09-25-23,476,19.9722,37.3075
2019-06-02 09-25-25,477,19.9692,37.2648
2019-06-02 09-25-27,476,20.0195,37.2515
2019-06-02 09-25-29,476,20.0592,37.2381
2019-06-02 09-25-31,475,20.0729,37.2087
2019-06-02 09-25-33,474,20.0378,37.2515
2019-06-02 09-25-35,474,20.1279,37.2515
2019-06-02 09-25-39,473,20.0012,37.2381
2019-06-02 09-25-41,473,20.0409,37.2808
2019-06-02 09-25-43,474,20.0607,37.2808
2019-06-02 09-25-45,474,20.0226,37.2808
2019-06-02 09-25-47,475,20.0638,37.3236
2019-06-02 09-25-49,475,19.9554,37.3369
2019-06-02 09-25-51,475,19.9539,37.3075
2019-06-02 09-25-53,475,19.9921,37.3369
2019-06-02 09-25-57,475,19.9921,37.3636
2019-06-02 09-25-59,474,19.9768,37.393
2019-06-02 09-26-01,475,19.8685,37.3796
2019-06-02 09-26-03,475,19.9081,37.4063
2019-06-02 09-26-05,476,19.8868,37.393
2019-06-02 09-26-07,476,19.8868,37.393
2019-06-02 09-26-09,476,19.96,37.393
2019-06-02 09-26-11,477,19.9417,37.393
2019-06-02 09-26-15,477,19.9768,37.393
2019-06-02 09-26-17,477,19.9417,37.393
2019-06-02 09-26-19,477,19.9097,37.4197
2019-06-02 09-26-21,477,19.9448,37.4197
2019-06-02 09-26-23,477,19.9768,37.393
