Time,#CO2,#Hum,#Temp
2019-06-02 09-26-25,477,19.96,37.4063
2019-06-02 09-26-27,478,19.9448,37.4063
2019-06-02 09-26-31,478,19.8532,37.4063
2019-06-02 09-26-33,479,19.8532,37.4063
2019-06-02 09-26-35,479,19.9448,37.4063
2019-06-02 09-26-37,479,19.9448,37.4197
2019-06-02 09-26-39,479,19.8715,37.4063
2019-06-02 09-26-41,479,19.9265,37.4063
2019-06-02 09-26-43,479,19.9448,37.4063
2019-06-02 09-26-45,479,19.9265,37.4197
2019-06-02 09-26-49,478,19.8914,37.4491
2019-06-02 09-26-51,478,19.928,37.4357
2019-06-02 09-26-53,478,19.873,37.4357
2019-06-02 09-26-55,479,19.873,37.4624
2019-06-02 09-26-57,479,19.8227,37.4758
2019-06-02 09-26-59,479,19.8914,37.4491
2019-06-02 09-27-01,479,19.8395,37.4491
2019-06-02 09-27-03,479,19.8547,37.4357
2019-06-02 09-27-07,479,19.9265,37.4063
2019-06-02 09-27-09,479,19.9219,37.3503
2019-06-02 09-27-11,478,19.9905,37.3236
2019-06-02 09-27-13,478,19.9539,37.3075
2019-06-02 09-27-15,479,20.0089,37.3369
2019-06-02 09-27-17,478,19.9722,37.3075
2019-06-02 09-27-19,478,20.0058,37.2942
2019-06-02 09-27-23,479,20.0226,37.2808
2019-06-02 09-27-25,478,20.0607,37.2942
2019-06-02 09-27-27,477,20.0378,37.2648
2019-06-02 09-27-29,477,20.0089,37.3236
2019-06-02 09-27-31,477,20.0241,37.3075
2019-06-02 09-27-33,476,20.0424,37.3075
2019-06-02 09-27-35,476,20.0241,37.2942
2019-06-02 09-27-37,476,20.0226,37.2808
2019-06-02 09-27-41,477,20.0409,37.2808
2019-06-02 09-27-43,476,20.0195,37.2515
2019-06-02 09-27-45,476,20.0226,37.2648
2019-06-02 09-27-47,475,20.0592,37.2648
2019-06-02 09-27-49,475,20.0592,37.2648
2019-06-02 09-27-51,475,20.0409,37.2808
2019-06-02 09-27-53,475,20.0775,37.2648
2019-06-02 09-27-57,475,20.0378,37.2648
2019-06-02 09-27-59,476,20.0409,37.2808
2019-06-02 09-28-01,476,20.0012,37.2248
2019-06-02 09-28-03,476,20.0363,37.2248
2019-06-02 09-28-05,476,20.0729,37.2087
2019-06-02 09-28-07,477,20.0363,37.2248
2019-06-02 09-28-09,477,20.1065,37.182
2019-06-02 09-28-11,477,20.0745,37.2248
2019-06-02 09-28-15,476,20.1096,37.2248
2019-06-02 09-28-17,476,20.0745,37.2248
2019-06-02 09-28-19,477,20.1614,37.2248
2019-06-02 09-28-21,477,20.0745,37.2248
2019-06-02 09-28-23,477,20.0745,37.2381
2019-06-02 09-28-25,477,20.0928,37.2248
2019-06-02 09-28-27,478,20.0745,37.2381
2019-06-02 09-28-29,478,20.0378,37.2515
2019-06-02 09-28-33,478,20.0378,37.2515
2019-06-02 09-28-35,478,20.0775,37.2648
2019-06-02 09-28-37,478,20.0775,37.2515
2019-06-02 09-28-39,478,20.0378,37.2515
2019-06-02 09-28-41,478,20.0043,37.2648
2019-06-02 09-28-43,477,20.0241,37.2942
2019-06-02 09-28-45,477,20.0607,37.2942
2019-06-02 09-28-49,476,19.9875,37.2942
2019-06-02 09-28-51,477,20.0409,37.2942
2019-06-02 09-28-53,477,20.0058,37.2942
2019-06-02 09-28-55,477,20.0058,37.3075
2019-06-02 09-28-57,477,20.0607,37.2808
2019-06-02 09-28-59,477,20.0058,37.2942
2019-06-02 09-29-01,477,20.0058,37.2808
2019-06-02 09-29-03,477,20.0241,37.2942
2019-06-02 09-29-07,477,20.0958,37.2942
2019-06-02 09-29-09,477,20.0058,37.2942
2019-06-02 09-29-11,478,20.0058,37.3075
2019-06-02 09-29-13,478,19.9905,37.3075
2019-06-02 09-29-15,478,20.0241,37.2942
2019-06-02 09-29-17,478,20.0607,37.3075
2019-06-02 09-29-19,478,20.0241,37.3075
2019-06-02 09-29-21,478,20.0058,37.2942
2019-06-02 09-29-25,478,20.0241,37.3075
2019-06-02 09-29-27,479,20.0058,37.2808
2019-06-02 09-29-29,479,20.0378,37.2648
2019-06-02 09-29-31,479,20.0607,37.2808
2019-06-02 09-29-33,479,19.9722,37.2942
2019-06-02 09-29-35,479,20.0409,37.2942
2019-06-02 09-29-37,479,20.0226,37.2808
2019-06-02 09-29-41,479,20.0058,37.3075
2019-06-02 09-29-43,479,20.0241,37.2942
2019-06-02 09-29-45,479,19.9905,37.3075
2019-06-02 09-29-47,479,19.9921,37.3369
2019-06-02 09-29-49,480,19.9738,37.3503
2019-06-02 09-29-51,480,19.9951,37.3796
2019-06-02 09-29-53,480,19.9768,37.3636
2019-06-02 09-29-55,480,19.9051,37.3636
2019-06-02 09-30-00,481,19.8822,37.3369
2019-06-02 09-30-02,481,19.9081,37.3796
2019-06-02 09-30-04,482,19.9585,37.3796
2019-06-02 09-30-06,482,19.9585,37.3503
2019-06-02 09-30-08,482,19.9554,37.3236
2019-06-02 09-30-10,483,20.0409,37.2942
2019-06-02 09-30-12,482,19.9539,37.2942
2019-06-02 09-30-16,482,20.0592,37.2648
2019-06-02 09-30-18,482,20.0607,37.2808
2019-06-02 09-30-20,482,20.0607,37.2808
2019-06-02 09-30-22,481,20.0226,37.2648
2019-06-02 09-30-24,480,20.0607,37.2808
2019-06-02 09-30-26,479,20.0241,37.2942
2019-06-02 09-30-28,478,19.9875,37.2942
2019-06-02 09-30-30,477,20.0409,37.2808
2019-06-02 09-30-34,476,20.0241,37.3075
2019-06-02 09-30-36,476,19.9905,37.3075
2019-06-02 09-30-38,476,20.0409,37.2942
2019-06-02 09-30-40,475,20.0058,37.3075
2019-06-02 09-30-42,476,19.9875,37.2808
2019-06-02 09-30-44,477,20.0058,37.2808
2019-06-02 09-30-46,476,20.0424,37.3075
2019-06-02 09-30-48,477,20.0241,37.3075
2019-06-02 09-30-52,478,20.0058,37.2808
2019-06-02 09-30-54,479,19.9875,37.2808
2019-06-02 09-30-56,478,20.0607,37.3075
2019-06-02 09-30-58,477,20.0058,37.2942
2019-06-02 09-31-00,477,20.0058,37.3075
2019-06-02 09-31-02,477,20.0058,37.3075
2019-06-02 09-31-04,478,19.9509,37.2648
2019-06-02 09-31-08,476,20.0958,37.2648
2019-06-02 09-31-10,476,20.0378,37.2648
2019-06-02 09-31-12,476,20.0226,37.2648
2019-06-02 09-31-14,475,20.1294,37.2808
2019-06-02 09-31-16,475,20.0226,37.2808
2019-06-02 09-31-18,475,20.0241,37.2942
2019-06-02 09-31-20,474,20.0958,37.2808
2019-06-02 09-31-22,474,20.0607,37.3075
2019-06-02 09-31-26,473,20.0058,37.2942
2019-06-02 09-31-28,473,20.0592,37.2648
2019-06-02 09-31-30,472,20.0607,37.2942
2019-06-02 09-31-32,472,20.0775,37.2648
2019-06-02 09-31-34,472,20.0424,37.3075
2019-06-02 09-31-36,471,20.0409,37.2942
2019-06-02 09-31-38,471,20.0058,37.2942
2019-06-02 09-31-40,471,20.0241,37.2942
2019-06-02 09-31-44,471,20.0409,37.2942
2019-06-02 09-31-46,470,20.0226,37.2808
2019-06-02 09-31-48,470,20.0775,37.2648
2019-06-02 09-31-50,469,20.0958,37.2942
2019-06-02 09-31-52,470,20.0638,37.3236
2019-06-02 09-31-54,470,20.0272,37.3369
2019-06-02 09-31-56,470,20.0241,37.3236
2019-06-02 09-32-00,470,19.9921,37.3369
2019-06-02 09-32-02,469,20.0607,37.2942
2019-06-02 09-32-04,469,20.0638,37.3369
2019-06-02 09-32-06,470,20.0638,37.3236
2019-06-02 09-32-08,470,20.0424,37.3369
2019-06-02 09-32-10,470,20.0089,37.3369
2019-06-02 09-32-12,470,20.0272,37.3369
2019-06-02 09-32-14,470,20.0424,37.3236
2019-06-02 09-32-18,470,20.0241,37.2942
2019-06-02 09-32-20,470,20.0424,37.3075
2019-06-02 09-32-22,470,20.0974,37.3075
2019-06-02 09-32-24,470,20.079,37.2942
2019-06-02 09-32-26,470,20.0821,37.3236
2019-06-02 09-32-28,470,20.0607,37.2942
2019-06-02 09-32-30,469,20.0607,37.2808
2019-06-02 09-32-34,469,20.1141,37.2942
2019-06-02 09-32-36,469,20.079,37.3075
2019-06-02 09-32-38,470,20.0607,37.2942
2019-06-02 09-32-40,470,20.0607,37.2808
2019-06-02 09-32-42,470,20.0378,37.2515
2019-06-02 09-32-44,470,20.1828,37.2648
2019-06-02 09-32-46,470,20.0775,37.2515
2019-06-02 09-32-48,470,20.0928,37.2515
2019-06-02 09-32-52,470,20.0592,37.2648
2019-06-02 09-32-54,469,20.0607,37.2808
2019-06-02 09-32-56,470,20.0958,37.2648
2019-06-02 09-32-58,470,20.0958,37.2808
2019-06-02 09-33-00,470,20.1141,37.3075
2019-06-02 09-33-02,470,20.0241,37.2942
2019-06-02 09-33-04,470,20.0607,37.3075
2019-06-02 09-33-06,470,20.0424,37.3075
2019-06-02 09-33-10,470,20.0424,37.3236
2019-06-02 09-33-12,470,20.0104,37.3503
2019-06-02 09-33-14,470,19.9738,37.3503
2019-06-02 09-33-16,471,19.9921,37.3636
2019-06-02 09-33-18,472,20.0455,37.3636
2019-06-02 09-33-20,472,20.0241,37.3236
2019-06-02 09-33-22,472,20.0089,37.3236
2019-06-02 09-33-26,472,20.0241,37.3075
2019-06-02 09-33-28,472,20.0424,37.3236
2019-06-02 09-33-30,472,20.0241,37.3075
2019-06-02 09-33-32,472,20.0638,37.3236
2019-06-02 09-33-34,472,19.9905,37.3236
2019-06-02 09-33-36,473,20.0089,37.3236
2019-06-02 09-33-38,472,20.0638,37.3369
2019-06-02 09-33-40,472,20.0653,37.3503
2019-06-02 09-33-44,472,20.0287,37.3796
2019-06-02 09-33-46,472,19.9585,37.3636
2019-06-02 09-33-48,472,19.9951,37.4063
2019-06-02 09-33-50,472,19.9417,37.393
2019-06-02 09-33-52,473,19.9768,37.3796
2019-06-02 09-33-54,473,19.9585,37.3503
2019-06-02 09-33-56,473,19.9768,37.3796
2019-06-02 09-34-00,474,19.9951,37.393
2019-06-02 09-34-02,474,20.0134,37.393
2019-06-02 09-34-04,474,19.9738,37.3369
2019-06-02 09-34-06,474,19.9768,37.3796
2019-06-02 09-34-08,474,19.9768,37.3636
2019-06-02 09-34-10,474,19.9402,37.3636
2019-06-02 09-34-12,474,19.9402,37.3369
2019-06-02 09-34-14,474,19.9738,37.3503
2019-06-02 09-34-18,474,20.0104,37.3503
2019-06-02 09-34-20,475,20.0653,37.3503
2019-06-02 09-34-22,475,19.9921,37.3369
2019-06-02 09-34-24,476,20.0424,37.3236
2019-06-02 09-34-26,476,20.0424,37.3236
2019-06-02 09-34-28,476,20.0058,37.2942
2019-06-02 09-34-30,476,20.0638,37.3236
2019-06-02 09-34-32,475,20.0607,37.2808
2019-06-02 09-34-36,474,20.0378,37.2648
2019-06-02 09-34-38,474,20.1614,37.2381
2019-06-02 09-34-40,474,20.0378,37.2381
2019-06-02 09-34-42,474,20.0928,37.2515
2019-06-02 09-34-44,474,20.0928,37.2248
2019-06-02 09-34-46,473,20.1096,37.2381
2019-06-02 09-34-48,472,20.1279,37.2381
2019-06-02 09-34-52,472,20.0775,37.2648
2019-06-02 09-34-54,472,20.0409,37.2942
2019-06-02 09-34-56,472,20.079,37.2942
2019-06-02 09-34-58,472,20.0775,37.2648
2019-06-02 09-35-00,473,20.0378,37.2381
2019-06-02 09-35-02,473,20.0775,37.2648
2019-06-02 09-35-04,473,20.0775,37.2648
2019-06-02 09-35-06,473,20.0775,37.2808
2019-06-02 09-35-10,472,20.079,37.2942
2019-06-02 09-35-12,472,20.0974,37.3075
2019-06-02 09-35-14,473,20.0638,37.3236
2019-06-02 09-35-16,473,20.0241,37.3236
2019-06-02 09-35-18,474,20.0607,37.3075
2019-06-02 09-35-20,474,20.0607,37.2942
2019-06-02 09-35-22,474,20.0241,37.3236
2019-06-02 09-35-24,474,20.0607,37.3075
2019-06-02 09-35-28,475,20.0058,37.3075
2019-06-02 09-35-30,475,20.0226,37.2808
2019-06-02 09-35-32,475,20.079,37.2942
2019-06-02 09-35-35,475,20.079,37.2942
2019-06-02 09-35-37,475,20.1141,37.2808
2019-06-02 09-35-39,475,20.0958,37.2808
2019-06-02 09-35-41,475,20.0592,37.2515
2019-06-02 09-35-45,475,20.1614,37.2381
2019-06-02 09-35-47,474,20.0928,37.2515
2019-06-02 09-35-49,474,20.1279,37.2381
2019-06-02 09-35-51,473,20.0958,37.2648
2019-06-02 09-35-53,472,20.1294,37.2648
2019-06-02 09-35-55,472,20.0958,37.2942
2019-06-02 09-35-57,472,20.0958,37.2808
2019-06-02 09-35-59,472,20.0775,37.2808
2019-06-02 09-36-03,472,20.0928,37.2381
2019-06-02 09-36-05,472,20.0775,37.2808
2019-06-02 09-36-07,471,20.1111,37.2515
2019-06-02 09-36-09,471,20.1279,37.2381
2019-06-02 09-36-11,471,20.1279,37.2248
2019-06-02 09-36-13,470,20.0378,37.2381
2019-06-02 09-36-15,471,20.0562,37.2087
2019-06-02 09-36-17,470,20.1431,37.1954
2019-06-02 09-36-21,471,20.1965,37.182
2019-06-02 09-36-23,471,20.1202,37.1393
2019-06-02 09-36-25,471,20.1416,37.1687
2019-06-02 09-36-27,471,20.1965,37.1687
2019-06-02 09-36-29,471,20.2118,37.1393
2019-06-02 09-36-31,471,20.1553,37.126
2019-06-02 09-36-33,471,20.1569,37.1527
2019-06-02 09-36-37,471,20.2148,37.182
2019-06-02 09-36-39,471,20.1416,37.182
2019-06-02 09-36-41,470,20.1599,37.1954
2019-06-02 09-36-43,470,20.1935,37.1393
2019-06-02 09-36-45,469,20.1569,37.1527
2019-06-02 09-36-47,469,20.2286,37.1393
2019-06-02 09-36-49,469,20.1736,37.1393
2019-06-02 09-36-51,469,20.2118,37.1393
2019-06-02 09-36-55,469,20.1569,37.1687
2019-06-02 09-36-57,468,20.1752,37.1687
2019-06-02 09-36-59,468,20.1965,37.182
2019-06-02 09-37-01,468,20.2301,37.1687
2019-06-02 09-37-03,468,20.1782,37.1954
2019-06-02 09-37-05,468,20.1233,37.1527
2019-06-02 09-37-07,469,20.1416,37.1687
2019-06-02 09-37-09,469,20.1981,37.1954
2019-06-02 09-37-13,468,20.1599,37.1954
2019-06-02 09-37-15,468,20.1569,37.1687
2019-06-02 09-37-17,468,20.1233,37.1687
2019-06-02 09-37-19,468,20.1599,37.182
2019-06-02 09-37-21,468,20.1935,37.1393
2019-06-02 09-37-23,468,20.2301,37.1527
2019-06-02 09-37-25,468,20.1752,37.1687
2019-06-02 09-37-27,467,20.2118,37.1393
2019-06-02 09-37-31,467,20.1965,37.182
2019-06-02 09-37-33,468,20.1416,37.1687
2019-06-02 09-37-35,468,20.1752,37.1687
2019-06-02 09-37-37,467,20.1981,37.1954
2019-06-02 09-37-39,467,20.1965,37.182
2019-06-02 09-37-41,468,20.1614,37.2087
2019-06-02 09-37-43,468,20.1416,37.182
2019-06-02 09-37-47,468,20.1981,37.2087
2019-06-02 09-37-49,468,20.1096,37.2381
2019-06-02 09-37-51,469,20.1614,37.2381
2019-06-02 09-37-53,469,20.0592,37.2381
2019-06-02 09-37-55,469,20.0928,37.2515
2019-06-02 09-37-57,469,20.0775,37.2648
2019-06-02 09-37-59,469,20.0958,37.2942
2019-06-02 09-38-01,469,20.0409,37.2942
2019-06-02 09-38-05,470,20.0058,37.2808
2019-06-02 09-38-07,470,20.0607,37.2808
2019-06-02 09-38-09,470,20.0607,37.2942
2019-06-02 09-38-11,470,20.0058,37.3075
2019-06-02 09-38-13,470,20.1004,37.3369
2019-06-02 09-38-15,470,20.0424,37.3236
2019-06-02 09-38-17,470,20.0424,37.3236
2019-06-02 09-38-19,469,20.0424,37.3075
2019-06-02 09-38-23,469,20.079,37.2942
2019-06-02 09-38-25,469,20.0958,37.2808
2019-06-02 09-38-27,469,20.0958,37.2808
2019-06-02 09-38-29,469,20.0958,37.2648
2019-06-02 09-38-31,470,20.0958,37.2648
2019-06-02 09-38-33,470,20.0745,37.2381
2019-06-02 09-38-35,470,20.0409,37.2808
2019-06-02 09-38-39,470,20.079,37.2942
2019-06-02 09-38-41,470,20.0409,37.2942
2019-06-02 09-38-43,470,20.0424,37.3236
2019-06-02 09-38-45,469,20.0638,37.3236
2019-06-02 09-38-47,470,20.0638,37.3369
2019-06-02 09-38-49,470,19.9921,37.3503
2019-06-02 09-38-51,470,19.9921,37.3503
2019-06-02 09-38-53,470,20.0104,37.3796
2019-06-02 09-38-57,471,19.96,37.393
2019-06-02 09-38-59,470,19.9265,37.4063
2019-06-02 09-39-01,471,19.96,37.4063
2019-06-02 09-39-03,471,19.9448,37.4063
2019-06-02 09-39-05,471,19.9448,37.4063
2019-06-02 09-39-07,471,19.9265,37.4063
2019-06-02 09-39-09,471,19.8898,37.4197
2019-06-02 09-39-11,472,19.9448,37.4197
2019-06-02 09-39-15,472,19.9265,37.393
2019-06-02 09-39-17,472,19.9097,37.4357
2019-06-02 09-39-19,471,19.9097,37.4197
2019-06-02 09-39-21,471,19.9265,37.4197
2019-06-02 09-39-23,472,19.9127,37.4624
2019-06-02 09-39-25,472,19.9631,37.4357
2019-06-02 09-39-27,472,19.9631,37.4357
2019-06-02 09-39-31,473,19.9265,37.4197
2019-06-02 09-39-33,473,19.9448,37.4063
2019-06-02 09-39-35,473,20.0134,37.393
2019-06-02 09-39-37,473,19.9081,37.4063
2019-06-02 09-39-39,474,19.9631,37.4357
2019-06-02 09-39-41,474,19.9448,37.4063
2019-06-02 09-39-43,473,19.9265,37.4063
2019-06-02 09-39-45,474,19.9402,37.3636
2019-06-02 09-39-49,474,19.9036,37.3369
2019-06-02 09-39-51,474,20.0089,37.3236
2019-06-02 09-39-53,473,19.9539,37.2808
2019-06-02 09-39-55,473,20.0775,37.2648
2019-06-02 09-39-57,471,20.0958,37.2648
2019-06-02 09-39-59,472,20.0043,37.2648
2019-06-02 09-40-01,471,20.1462,37.2648
2019-06-02 09-40-03,473,20.1111,37.2515
2019-06-02 09-40-07,474,20.0775,37.2515
2019-06-02 09-40-09,473,20.1279,37.2515
2019-06-02 09-40-11,472,20.0775,37.2515
2019-06-02 09-40-13,472,20.1141,37.2942
2019-06-02 09-40-15,473,20.0607,37.3075
2019-06-02 09-40-17,472,20.0424,37.3075
2019-06-02 09-40-19,472,19.9875,37.2942
2019-06-02 09-40-23,473,20.0958,37.2942
2019-06-02 09-40-25,472,20.0241,37.2942
2019-06-02 09-40-27,473,20.0775,37.2515
2019-06-02 09-40-29,473,20.0928,37.2381
2019-06-02 09-40-31,472,20.1096,37.2248
2019-06-02 09-40-33,472,20.0928,37.2515
2019-06-02 09-40-35,473,20.0928,37.2248
2019-06-02 09-40-37,473,20.0729,37.2087
2019-06-02 09-40-41,472,20.0729,37.2087
2019-06-02 09-40-43,470,20.1614,37.2248
2019-06-02 09-40-45,469,20.1279,37.2248
2019-06-02 09-40-47,469,20.1279,37.2381
2019-06-02 09-40-49,469,20.1141,37.2808
2019-06-02 09-40-51,469,20.0958,37.2942
2019-06-02 09-40-53,470,20.1477,37.2808
2019-06-02 09-40-55,470,20.079,37.2942
2019-06-02 09-40-59,470,20.0775,37.2648
2019-06-02 09-41-01,471,19.9875,37.2648
2019-06-02 09-41-03,470,20.0775,37.2808
2019-06-02 09-41-05,470,20.0974,37.3075
2019-06-02 09-41-07,470,20.079,37.2942
2019-06-02 09-41-09,470,20.0775,37.2648
2019-06-02 09-41-11,470,20.0592,37.2381
2019-06-02 09-41-15,471,20.0928,37.2381
2019-06-02 09-41-17,470,20.1279,37.2381
2019-06-02 09-41-19,469,20.1614,37.2381
2019-06-02 09-41-21,469,20.1279,37.2515
2019-06-02 09-41-23,468,20.2011,37.2248
2019-06-02 09-41-25,468,20.1294,37.2648
2019-06-02 09-41-28,467,20.0775,37.2808
2019-06-02 09-41-30,468,20.0958,37.2942
2019-06-02 09-41-34,468,20.0409,37.2808
2019-06-02 09-41-36,467,20.0409,37.2942
2019-06-02 09-41-38,467,20.0409,37.2808
2019-06-02 09-41-40,467,20.0409,37.2942
2019-06-02 09-41-42,467,20.0424,37.3075
2019-06-02 09-41-44,466,20.079,37.3075
2019-06-02 09-41-46,467,20.0241,37.2942
2019-06-02 09-41-50,467,20.0607,37.2942
2019-06-02 09-41-52,467,20.0058,37.3075
2019-06-02 09-41-54,468,20.0089,37.3236
2019-06-02 09-41-56,468,20.0424,37.3075
2019-06-02 09-41-58,468,19.9905,37.3236
2019-06-02 09-42-00,468,20.0272,37.3369
2019-06-02 09-42-02,468,20.0272,37.3369
2019-06-02 09-42-04,469,20.0821,37.3369
2019-06-02 09-42-08,468,19.9921,37.3503
2019-06-02 09-42-10,469,20.0104,37.3503
2019-06-02 09-42-12,469,20.0241,37.3236
2019-06-02 09-42-14,468,19.9921,37.3369
2019-06-02 09-42-16,468,20.0089,37.3236
2019-06-02 09-42-18,468,20.0104,37.3636
2019-06-02 09-42-20,468,20.0272,37.3369
2019-06-02 09-42-22,468,19.9768,37.3636
2019-06-02 09-42-26,468,19.9738,37.3503
2019-06-02 09-42-28,469,19.9554,37.3369
2019-06-02 09-42-30,469,19.9738,37.3369
2019-06-02 09-42-32,468,19.9905,37.3075
2019-06-02 09-42-34,469,20.0089,37.3369
2019-06-02 09-42-36,469,20.0653,37.3503
2019-06-02 09-42-38,469,19.9738,37.3236
2019-06-02 09-42-42,469,20.0272,37.3369
2019-06-02 09-42-44,469,20.0455,37.3503
2019-06-02 09-42-46,470,19.9738,37.3369
2019-06-02 09-42-48,470,20.0241,37.3236
2019-06-02 09-42-50,470,20.0424,37.3369
2019-06-02 09-42-52,469,19.9738,37.3369
2019-06-02 09-42-54,469,20.0424,37.3369
2019-06-02 09-42-56,469,19.9768,37.3796
2019-06-02 09-43-00,469,20.0424,37.3369
2019-06-02 09-43-02,469,19.9921,37.3369
2019-06-02 09-43-04,470,20.0272,37.3503
2019-06-02 09-43-06,470,19.9768,37.3636
2019-06-02 09-43-08,470,20.0272,37.3636
2019-06-02 09-43-10,470,20.0287,37.3796
2019-06-02 09-43-12,469,19.9951,37.3796
2019-06-02 09-43-14,469,19.9417,37.3796
2019-06-02 09-43-18,469,20.0134,37.4063
2019-06-02 09-43-20,469,19.9768,37.3796
2019-06-02 09-43-22,469,19.9921,37.3636
2019-06-02 09-43-24,469,20.0104,37.3636
2019-06-02 09-43-26,468,19.9738,37.3503
2019-06-02 09-43-28,468,19.9768,37.3636
2019-06-02 09-43-30,468,20.0272,37.3503
2019-06-02 09-43-34,468,19.9951,37.393
2019-06-02 09-43-36,467,19.9417,37.393
2019-06-02 09-43-38,467,19.96,37.393
2019-06-02 09-43-40,467,19.9951,37.4063
2019-06-02 09-43-42,467,19.928,37.4357
2019-06-02 09-43-44,467,19.9783,37.4063
2019-06-02 09-43-46,467,19.9631,37.4197
2019-06-02 09-43-48,466,20.0134,37.4063
2019-06-02 09-43-52,467,19.9448,37.4063
2019-06-02 09-43-54,466,19.9768,37.3796
2019-06-02 09-43-56,467,19.9951,37.393
2019-06-02 09-43-58,467,20.0104,37.3796
2019-06-02 09-44-00,467,19.9951,37.3796
2019-06-02 09-44-02,467,19.96,37.393
2019-06-02 09-44-04,467,19.9951,37.393
2019-06-02 09-44-06,467,20.0104,37.3796
2019-06-02 09-44-10,467,20.0104,37.3636
2019-06-02 09-44-12,466,20.0684,37.393
2019-06-02 09-44-14,466,19.96,37.4063
2019-06-02 09-44-16,467,20.0104,37.3796
2019-06-02 09-44-18,468,19.9768,37.393
2019-06-02 09-44-20,467,20.0089,37.3369
2019-06-02 09-44-22,468,20.0424,37.3369
2019-06-02 09-44-24,467,20.0607,37.3075
2019-06-02 09-44-28,467,20.079,37.3075
2019-06-02 09-44-30,467,20.0424,37.3075
2019-06-02 09-44-32,467,20.0272,37.3369
2019-06-02 09-44-34,468,20.0424,37.3369
2019-06-02 09-44-36,467,20.0241,37.3236
2019-06-02 09-44-38,467,20.0089,37.3369
2019-06-02 09-44-40,467,20.0455,37.3636
2019-06-02 09-44-44,467,20.0653,37.3503
2019-06-02 09-44-46,467,19.9921,37.3636
2019-06-02 09-44-48,466,20.047,37.393
2019-06-02 09-44-50,467,19.9951,37.393
2019-06-02 09-44-52,467,20.0317,37.4063
2019-06-02 09-44-54,467,20.0104,37.3636
2019-06-02 09-44-56,467,19.96,37.393
2019-06-02 09-44-58,467,20.0104,37.3796
2019-06-02 09-45-02,467,20.0836,37.3796
2019-06-02 09-45-04,467,20.0653,37.3796
2019-06-02 09-45-06,467,20.0287,37.3796
2019-06-02 09-45-08,467,19.9921,37.3503
2019-06-02 09-45-10,467,20.0455,37.3636
2019-06-02 09-45-12,467,19.9768,37.3636
2019-06-02 09-45-14,468,19.9585,37.3636
2019-06-02 09-45-16,468,20.047,37.393
2019-06-02 09-45-20,468,19.9951,37.3796
2019-06-02 09-45-22,468,19.9951,37.3796
2019-06-02 09-45-24,468,20.0287,37.393
2019-06-02 09-45-26,468,20.0104,37.3636
2019-06-02 09-45-28,467,20.0455,37.3503
2019-06-02 09-45-30,467,20.0104,37.3636
2019-06-02 09-45-32,467,20.0424,37.3369
2019-06-02 09-45-36,466,20.0821,37.3236
2019-06-02 09-45-38,466,19.9905,37.3075
2019-06-02 09-45-40,466,20.0638,37.3236
2019-06-02 09-45-42,466,20.0089,37.3236
2019-06-02 09-45-44,466,20.1004,37.3369
2019-06-02 09-45-46,467,20.0241,37.3236
2019-06-02 09-45-48,467,20.0821,37.3369
2019-06-02 09-45-50,466,20.0638,37.3236
2019-06-02 09-45-54,466,20.0638,37.3236
2019-06-02 09-45-56,466,20.0821,37.3369
2019-06-02 09-45-58,466,20.0272,37.3369
2019-06-02 09-46-00,465,20.0272,37.3503
2019-06-02 09-46-02,465,20.0836,37.3636
2019-06-02 09-46-04,465,19.9951,37.3796
2019-06-02 09-46-06,465,20.0455,37.3636
2019-06-02 09-46-08,465,20.0455,37.3636
2019-06-02 09-46-12,466,20.0272,37.3503
2019-06-02 09-46-14,466,19.9921,37.3636
2019-06-02 09-46-16,466,19.9417,37.3796
2019-06-02 09-46-18,466,19.9951,37.3796
2019-06-02 09-46-20,467,19.9585,37.3636
2019-06-02 09-46-22,468,20.0653,37.3636
2019-06-02 09-46-24,468,20.0287,37.393
2019-06-02 09-46-26,468,20.0287,37.393
2019-06-02 09-46-30,468,20.1019,37.3796
2019-06-02 09-46-32,468,20.0134,37.393
2019-06-02 09-46-34,468,20.0104,37.3636
