Time,#CO2,#Hum,#Temp
2019-06-02 09-46-36,468,19.9768,37.3636
2019-06-02 09-46-38,468,20.0104,37.3503
2019-06-02 09-46-40,467,20.0653,37.3636
2019-06-02 09-46-42,467,20.0287,37.3796
2019-06-02 09-46-46,466,20.047,37.3796
2019-06-02 09-46-48,465,20.0455,37.3636
2019-06-02 09-46-50,465,20.0104,37.3796
2019-06-02 09-46-52,466,20.0104,37.3796
2019-06-02 09-46-54,466,20.0104,37.3636
2019-06-02 09-46-56,466,19.9768,37.393
2019-06-02 09-46-58,467,19.9783,37.4063
2019-06-02 09-47-00,467,19.96,37.4063
2019-06-02 09-47-04,466,19.9783,37.4063
2019-06-02 09-47-06,467,20.0104,37.3796
2019-06-02 09-47-09,466,19.9265,37.393
2019-06-02 09-47-11,466,19.9448,37.4197
2019-06-02 09-47-13,466,19.9631,37.4197
2019-06-02 09-47-15,466,19.9966,37.4197
2019-06-02 09-47-17,467,19.9768,37.3796
2019-06-02 09-47-19,466,19.96,37.393
2019-06-02 09-47-23,466,19.9951,37.393
2019-06-02 09-47-25,466,19.9783,37.4197
2019-06-02 09-47-27,466,19.9966,37.4197
2019-06-02 09-47-29,466,19.9646,37.4624
2019-06-02 09-47-31,466,19.9463,37.4624
2019-06-02 09-47-33,467,19.928,37.4491
2019-06-02 09-47-35,467,19.9646,37.4624
2019-06-02 09-47-39,467,19.9646,37.4624
2019-06-02 09-47-41,466,19.928,37.4624
2019-06-02 09-47-43,467,19.8944,37.4918
2019-06-02 09-47-45,468,19.8074,37.5051
2019-06-02 09-47-47,467,19.8593,37.5212
2019-06-02 09-47-49,468,19.8593,37.5051
2019-06-02 09-47-51,467,19.8944,37.4918
2019-06-02 09-47-53,467,19.8227,37.4918
2019-06-02 09-47-57,468,19.8914,37.4624
2019-06-02 09-47-59,468,19.9127,37.4624
2019-06-02 09-48-01,467,19.8578,37.4918
2019-06-02 09-48-03,468,19.9097,37.4357
2019-06-02 09-48-05,468,19.9463,37.4491
2019-06-02 09-48-07,467,19.928,37.4357
2019-06-02 09-48-09,467,19.873,37.4491
2019-06-02 09-48-11,466,19.9081,37.4063
2019-06-02 09-48-15,466,19.9783,37.4197
2019-06-02 09-48-17,466,19.9097,37.4197
2019-06-02 09-48-19,466,20.0134,37.393
2019-06-02 09-48-21,466,19.9997,37.4491
2019-06-02 09-48-23,466,19.928,37.4357
2019-06-02 09-48-25,466,19.8898,37.4357
2019-06-02 09-48-27,466,19.9463,37.4491
2019-06-02 09-48-31,466,19.9097,37.4357
2019-06-02 09-48-33,467,19.9097,37.4197
2019-06-02 09-48-35,467,19.96,37.393
2019-06-02 09-48-37,467,19.9768,37.3636
2019-06-02 09-48-39,467,19.9951,37.3796
2019-06-02 09-48-41,467,20.0104,37.3503
2019-06-02 09-48-43,467,20.0272,37.3636
2019-06-02 09-48-45,466,19.9921,37.3636
2019-06-02 09-48-49,466,19.9768,37.393
2019-06-02 09-48-51,466,19.9768,37.393
2019-06-02 09-48-53,466,19.9783,37.4063
2019-06-02 09-48-55,466,19.9783,37.4063
2019-06-02 09-48-57,466,19.9783,37.4197
2019-06-02 09-48-59,467,19.9097,37.4491
2019-06-02 09-49-01,466,19.9631,37.4197
2019-06-02 09-49-03,466,19.9448,37.4357
2019-06-02 09-49-07,466,19.8914,37.4491
2019-06-02 09-49-09,466,19.9631,37.4491
2019-06-02 09-49-11,466,19.8898,37.4357
2019-06-02 09-49-13,466,19.873,37.4491
2019-06-02 09-49-15,466,19.9097,37.4491
2019-06-02 09-49-17,466,19.9463,37.4624
2019-06-02 09-49-19,465,19.873,37.4491
2019-06-02 09-49-23,465,19.9127,37.4624
2019-06-02 09-49-25,466,19.9493,37.4918
2019-06-02 09-49-27,467,19.8944,37.4918
2019-06-02 09-49-29,467,19.8578,37.4758
2019-06-02 09-49-31,467,19.8944,37.5051
2019-06-02 09-49-33,468,19.8761,37.5051
2019-06-02 09-49-35,468,19.8944,37.4918
2019-06-02 09-49-37,468,19.8578,37.4918
2019-06-02 09-49-41,468,19.8761,37.4918
2019-06-02 09-49-43,468,19.8578,37.4758
2019-06-02 09-49-45,468,19.8944,37.4918
2019-06-02 09-49-47,467,19.8944,37.5051
2019-06-02 09-49-49,467,19.8944,37.5051
2019-06-02 09-49-51,468,19.8257,37.5051
2019-06-02 09-49-53,467,19.8944,37.4918
2019-06-02 09-49-55,467,19.8944,37.4918
2019-06-02 09-49-59,467,19.8578,37.4918
2019-06-02 09-50-01,467,19.931,37.4918
2019-06-02 09-50-03,467,19.8944,37.4918
2019-06-02 09-50-05,467,19.931,37.4918
2019-06-02 09-50-07,467,19.9142,37.4918
2019-06-02 09-50-09,467,19.8914,37.4491
2019-06-02 09-50-11,467,19.9646,37.4624
2019-06-02 09-50-15,467,19.928,37.4624
2019-06-02 09-50-17,467,19.9463,37.4758
2019-06-02 09-50-19,467,19.9646,37.4758
2019-06-02 09-50-21,466,19.928,37.4624
2019-06-02 09-50-23,467,19.9127,37.4624
2019-06-02 09-50-25,467,19.9829,37.4918
2019-06-02 09-50-27,467,19.8761,37.4758
2019-06-02 09-50-29,466,19.8761,37.4918
2019-06-02 09-50-33,466,19.931,37.4918
2019-06-02 09-50-35,466,19.9829,37.4918
2019-06-02 09-50-37,466,19.928,37.4491
2019-06-02 09-50-39,466,19.931,37.4758
2019-06-02 09-50-41,466,19.9463,37.4758
2019-06-02 09-50-43,466,19.931,37.4758
2019-06-02 09-50-45,466,19.8914,37.4758
2019-06-02 09-50-47,466,19.9646,37.4624
2019-06-02 09-50-51,466,19.9127,37.4624
2019-06-02 09-50-53,466,19.9646,37.4758
2019-06-02 09-50-55,466,19.9463,37.4624
2019-06-02 09-50-57,466,19.9463,37.4491
2019-06-02 09-50-59,466,19.9463,37.4624
2019-06-02 09-51-01,466,19.8944,37.4918
2019-06-02 09-51-03,466,19.9326,37.5051
2019-06-02 09-51-07,467,19.9142,37.4918
2019-06-02 09-51-09,467,19.8761,37.5051
2019-06-02 09-51-11,467,19.9493,37.4918
2019-06-02 09-51-13,467,19.8761,37.4758
2019-06-02 09-51-15,467,19.931,37.4918
2019-06-02 09-51-17,466,19.8944,37.5051
2019-06-02 09-51-19,466,19.928,37.4624
2019-06-02 09-51-21,466,19.931,37.4758
2019-06-02 09-51-25,466,19.928,37.4624
2019-06-02 09-51-27,466,19.9127,37.4624
2019-06-02 09-51-29,466,19.9631,37.4491
2019-06-02 09-51-31,466,19.9463,37.4491
2019-06-02 09-51-33,466,19.9646,37.4758
2019-06-02 09-51-35,466,19.928,37.4357
2019-06-02 09-51-37,465,19.9448,37.4357
2019-06-02 09-51-41,466,20.018,37.4624
2019-06-02 09-51-43,465,19.9814,37.4491
2019-06-02 09-51-45,465,19.9646,37.4624
2019-06-02 09-51-47,465,19.9463,37.4491
2019-06-02 09-51-49,465,19.9646,37.4758
2019-06-02 09-51-51,465,19.9463,37.4624
2019-06-02 09-51-53,466,19.9463,37.4624
2019-06-02 09-51-55,466,19.9127,37.4624
2019-06-02 09-51-59,466,19.9997,37.4491
2019-06-02 09-52-01,467,20.0317,37.4063
2019-06-02 09-52-03,467,19.9768,37.393
2019-06-02 09-52-05,466,20.0104,37.3636
2019-06-02 09-52-07,466,19.9921,37.3636
2019-06-02 09-52-09,467,20.0638,37.3236
2019-06-02 09-52-11,466,20.0638,37.3236
2019-06-02 09-52-13,466,20.1157,37.3369
2019-06-02 09-52-17,466,20.1691,37.3236
2019-06-02 09-52-19,465,20.0974,37.3075
2019-06-02 09-52-21,465,20.1141,37.3075
2019-06-02 09-52-23,465,20.1141,37.2808
2019-06-02 09-52-25,466,20.1324,37.2942
2019-06-02 09-52-27,466,20.0958,37.2808
2019-06-02 09-52-29,466,20.1477,37.2942
2019-06-02 09-52-33,466,20.1477,37.2942
2019-06-02 09-52-35,466,20.1645,37.2648
2019-06-02 09-52-37,466,20.1614,37.2381
2019-06-02 09-52-39,465,20.2347,37.2381
2019-06-02 09-52-41,465,20.2011,37.2248
2019-06-02 09-52-43,464,20.2515,37.2248
2019-06-02 09-52-45,463,20.2164,37.2087
2019-06-02 09-52-48,464,20.2515,37.2087
2019-06-02 09-52-52,463,20.2713,37.2515
2019-06-02 09-52-54,461,20.2164,37.2248
2019-06-02 09-52-56,459,20.2347,37.2515
2019-06-02 09-52-58,461,20.2194,37.2648
2019-06-02 09-53-00,463,20.2393,37.3075
2019-06-02 09-53-02,465,20.1843,37.3075
2019-06-02 09-53-04,465,20.2026,37.2942
2019-06-02 09-53-06,466,20.1843,37.3236
2019-06-02 09-53-10,467,20.166,37.2942
2019-06-02 09-53-12,468,20.1508,37.3236
2019-06-02 09-53-14,469,20.1477,37.2808
2019-06-02 09-53-16,469,20.166,37.2942
2019-06-02 09-53-18,468,20.2194,37.2648
2019-06-02 09-53-20,469,20.2011,37.2515
2019-06-02 09-53-22,469,20.2713,37.2515
2019-06-02 09-53-26,469,20.2026,37.2942
2019-06-02 09-53-28,469,20.1828,37.2648
2019-06-02 09-53-30,469,20.166,37.2942
2019-06-02 09-53-32,468,20.166,37.2942
2019-06-02 09-53-34,468,20.1477,37.2808
2019-06-02 09-53-36,466,20.2057,37.3075
2019-06-02 09-53-38,464,20.166,37.3075
2019-06-02 09-53-40,464,20.1141,37.3075
2019-06-02 09-53-44,465,20.0974,37.3075
2019-06-02 09-53-46,467,20.1508,37.3075
2019-06-02 09-53-48,467,20.1324,37.2942
2019-06-02 09-53-50,467,20.0958,37.2808
2019-06-02 09-53-52,468,20.166,37.2942
2019-06-02 09-53-54,468,20.1645,37.2515
2019-06-02 09-53-56,468,20.1645,37.2648
2019-06-02 09-53-58,468,20.1797,37.2515
2019-06-02 09-54-02,467,20.2026,37.2808
2019-06-02 09-54-04,466,20.1828,37.2942
2019-06-02 09-54-06,466,20.1324,37.3075
2019-06-02 09-54-08,465,20.1141,37.2808
2019-06-02 09-54-10,465,20.1843,37.3075
2019-06-02 09-54-12,466,20.1462,37.2648
2019-06-02 09-54-14,467,20.2011,37.2515
2019-06-02 09-54-18,467,20.1797,37.2515
2019-06-02 09-54-20,466,20.2209,37.2808
2019-06-02 09-54-22,465,20.2011,37.2515
2019-06-02 09-54-24,464,20.1614,37.2381
2019-06-02 09-54-26,464,20.2515,37.2087
2019-06-02 09-54-28,464,20.2332,37.182
2019-06-02 09-54-30,464,20.2332,37.1954
2019-06-02 09-54-32,463,20.2515,37.1954
2019-06-02 09-54-36,463,20.2164,37.2248
2019-06-02 09-54-38,462,20.1981,37.2087
2019-06-02 09-54-40,463,20.1614,37.2381
2019-06-02 09-54-42,463,20.2377,37.2648
2019-06-02 09-54-44,463,20.1828,37.2648
2019-06-02 09-54-46,462,20.1462,37.2648
2019-06-02 09-54-48,463,20.1294,37.2808
2019-06-02 09-54-50,464,20.1141,37.2808
2019-06-02 09-54-54,465,20.1477,37.2808
2019-06-02 09-54-56,463,20.1645,37.2648
2019-06-02 09-54-58,463,20.1294,37.2808
2019-06-02 09-55-00,463,20.1477,37.2942
2019-06-02 09-55-02,462,20.1477,37.2808
2019-06-02 09-55-04,463,20.1477,37.2942
2019-06-02 09-55-06,463,20.1324,37.3075
2019-06-02 09-55-10,463,20.0821,37.3236
2019-06-02 09-55-12,463,20.1645,37.2808
2019-06-02 09-55-14,463,20.1004,37.3503
2019-06-02 09-55-16,465,20.0821,37.3503
2019-06-02 09-55-18,465,20.0424,37.3369
2019-06-02 09-55-20,467,20.0638,37.3236
2019-06-02 09-55-22,466,20.0607,37.3075
2019-06-02 09-55-24,466,20.0974,37.3075
2019-06-02 09-55-28,466,20.0272,37.3369
2019-06-02 09-55-30,467,20.1324,37.3236
2019-06-02 09-55-32,468,20.0089,37.3369
2019-06-02 09-55-34,469,20.0974,37.3236
2019-06-02 09-55-36,469,20.0638,37.3236
2019-06-02 09-55-38,469,20.0958,37.2942
2019-06-02 09-55-40,469,20.1294,37.2808
2019-06-02 09-55-42,470,20.1294,37.2648
2019-06-02 09-55-46,470,20.1462,37.2515
2019-06-02 09-55-48,470,20.1614,37.2381
2019-06-02 09-55-50,471,20.1462,37.2381
2019-06-02 09-55-52,471,20.1614,37.2381
2019-06-02 09-55-54,472,20.2011,37.2248
2019-06-02 09-55-56,472,20.1431,37.2248
2019-06-02 09-55-58,473,20.1797,37.2248
2019-06-02 09-56-02,471,20.1294,37.2648
2019-06-02 09-56-04,470,20.2057,37.3075
2019-06-02 09-56-06,471,20.1157,37.3236
2019-06-02 09-56-08,470,20.1004,37.3369
2019-06-02 09-56-10,470,20.0653,37.3636
2019-06-02 09-56-12,471,20.0684,37.4063
2019-06-02 09-56-14,471,20.0287,37.3796
2019-06-02 09-56-16,472,20.0699,37.4197
2019-06-02 09-56-20,472,20.0317,37.4197
2019-06-02 09-56-22,473,19.9448,37.4063
2019-06-02 09-56-24,474,20.0317,37.4063
2019-06-02 09-56-26,474,19.9951,37.4063
2019-06-02 09-56-28,474,20.0134,37.4197
2019-06-02 09-56-30,475,19.9966,37.4357
2019-06-02 09-56-32,475,20.0333,37.4491
2019-06-02 09-56-34,474,19.9783,37.4197
2019-06-02 09-56-38,475,20.0134,37.4197
2019-06-02 09-56-40,475,19.9966,37.4197
2019-06-02 09-56-42,475,20.015,37.4491
2019-06-02 09-56-44,476,19.9814,37.4357
2019-06-02 09-56-46,476,19.9966,37.4357
2019-06-02 09-56-48,476,20.0134,37.4197
2019-06-02 09-56-50,476,19.9768,37.393
2019-06-02 09-56-54,476,19.9768,37.393
2019-06-02 09-56-56,475,20.0134,37.4197
2019-06-02 09-56-58,475,20.0317,37.4357
2019-06-02 09-57-00,475,20.05,37.4491
2019-06-02 09-57-02,476,19.9966,37.4357
2019-06-02 09-57-04,475,20.0333,37.4624
2019-06-02 09-57-06,476,19.9966,37.4357
2019-06-02 09-57-08,476,19.9783,37.4063
2019-06-02 09-57-12,475,19.9951,37.3796
2019-06-02 09-57-14,475,20.0653,37.3636
2019-06-02 09-57-16,475,20.0272,37.3636
2019-06-02 09-57-18,474,20.0821,37.3369
2019-06-02 09-57-20,475,20.1157,37.3236
2019-06-02 09-57-22,475,20.079,37.3075
2019-06-02 09-57-24,475,20.079,37.2942
2019-06-02 09-57-26,474,20.1324,37.3236
2019-06-02 09-57-30,475,20.0607,37.3075
2019-06-02 09-57-32,475,20.1294,37.2808
2019-06-02 09-57-34,475,20.1462,37.2648
2019-06-02 09-57-36,475,20.1294,37.2808
2019-06-02 09-57-38,475,20.2209,37.2808
2019-06-02 09-57-40,475,20.1294,37.2648
2019-06-02 09-57-42,475,20.2194,37.2515
2019-06-02 09-57-46,475,20.1797,37.2248
2019-06-02 09-57-48,474,20.2011,37.2248
2019-06-02 09-57-50,474,20.1645,37.2515
2019-06-02 09-57-52,474,20.2026,37.2942
2019-06-02 09-57-54,472,20.1645,37.2808
2019-06-02 09-57-56,472,20.1324,37.3236
2019-06-02 09-57-58,472,20.1508,37.3369
2019-06-02 09-58-00,472,20.1004,37.3369
2019-06-02 09-58-04,472,20.1004,37.3503
2019-06-02 09-58-06,472,20.1004,37.3369
2019-06-02 09-58-08,472,20.0104,37.3636
2019-06-02 09-58-10,472,20.047,37.3796
2019-06-02 09-58-12,472,20.0836,37.3796
2019-06-02 09-58-14,473,20.047,37.4063
2019-06-02 09-58-16,472,20.0836,37.3796
2019-06-02 09-58-18,472,20.0867,37.4063
2019-06-02 09-58-22,472,20.0317,37.4063
2019-06-02 09-58-24,472,20.0882,37.4357
2019-06-02 09-58-26,473,20.0882,37.4357
2019-06-02 09-58-28,473,20.0317,37.4197
2019-06-02 09-58-30,474,20.0684,37.393
2019-06-02 09-58-33,474,20.0134,37.4197
2019-06-02 09-58-35,475,20.05,37.4197
2019-06-02 09-58-39,475,20.0699,37.4197
2019-06-02 09-58-41,475,20.047,37.4063
2019-06-02 09-58-43,474,20.047,37.393
2019-06-02 09-58-45,474,20.1019,37.3796
2019-06-02 09-58-47,474,20.0134,37.393
2019-06-02 09-58-49,474,19.9951,37.4063
2019-06-02 09-58-51,474,20.0134,37.4063
2019-06-02 09-58-53,474,20.0653,37.3796
2019-06-02 09-58-57,474,20.0867,37.4197
2019-06-02 09-58-59,474,20.0317,37.4063
2019-06-02 09-59-01,474,20.0699,37.4197
2019-06-02 09-59-03,474,19.9814,37.4357
2019-06-02 09-59-05,474,20.047,37.4063
2019-06-02 09-59-07,474,20.0287,37.3796
2019-06-02 09-59-09,474,20.0684,37.4063
2019-06-02 09-59-11,475,20.0287,37.393
2019-06-02 09-59-15,475,20.0684,37.4063
2019-06-02 09-59-17,475,20.0104,37.3636
2019-06-02 09-59-19,475,20.0653,37.3503
2019-06-02 09-59-21,475,20.1324,37.3236
2019-06-02 09-59-23,475,20.0821,37.3369
2019-06-02 09-59-25,475,20.0821,37.3503
2019-06-02 09-59-27,476,20.0653,37.3503
2019-06-02 09-59-31,475,20.134,37.3369
2019-06-02 09-59-33,475,20.1157,37.3236
2019-06-02 09-59-35,475,20.1141,37.3075
2019-06-02 09-59-37,475,20.1508,37.3236
2019-06-02 09-59-39,475,20.0974,37.3075
2019-06-02 09-59-41,475,20.1645,37.2808
2019-06-02 09-59-43,474,20.1477,37.2808
2019-06-02 09-59-45,474,20.2927,37.3075
2019-06-02 09-59-49,474,20.1645,37.2648
2019-06-02 09-59-51,474,20.1462,37.2381
2019-06-02 09-59-53,474,20.253,37.2381
2019-06-02 09-59-55,474,20.3033,37.2087
2019-06-02 09-59-57,473,20.3033,37.2248
2019-06-02 09-59-59,473,20.2515,37.2248
2019-06-02 10-00-01,472,20.2332,37.2087
2019-06-02 10-00-03,472,20.2515,37.2248
2019-06-02 10-00-07,471,20.2713,37.2648
2019-06-02 10-00-09,471,20.2026,37.2942
2019-06-02 10-00-11,471,20.134,37.3369
2019-06-02 10-00-13,471,20.134,37.3636
2019-06-02 10-00-15,471,20.0821,37.3503
2019-06-02 10-00-17,471,20.1187,37.3636
2019-06-02 10-00-19,471,20.1187,37.3636
2019-06-02 10-00-23,471,20.1523,37.3636
2019-06-02 10-00-25,471,20.1523,37.3636
2019-06-02 10-00-27,470,20.137,37.3796
2019-06-02 10-00-29,470,20.0653,37.3503
2019-06-02 10-00-31,469,20.134,37.3503
2019-06-02 10-00-33,470,20.1187,37.3636
2019-06-02 10-00-35,470,20.0836,37.3636
2019-06-02 10-00-37,470,20.1019,37.3796
2019-06-02 10-00-41,470,20.1019,37.3796
2019-06-02 10-00-43,470,20.0821,37.3503
2019-06-02 10-00-45,470,20.1004,37.3636
2019-06-02 10-00-47,471,20.1004,37.3636
2019-06-02 10-00-49,470,20.0653,37.3503
2019-06-02 10-00-51,470,20.0653,37.3636
2019-06-02 10-00-53,470,20.0836,37.3796
2019-06-02 10-00-55,469,20.0684,37.393
2019-06-02 10-00-59,469,20.1019,37.393
2019-06-02 10-01-01,469,20.0684,37.393
2019-06-02 10-01-03,469,20.1019,37.3796
2019-06-02 10-01-05,469,20.0653,37.3503
2019-06-02 10-01-07,469,20.0821,37.3236
2019-06-02 10-01-09,469,20.079,37.2942
2019-06-02 10-01-11,470,20.1645,37.2648
2019-06-02 10-01-15,469,20.1797,37.2515
2019-06-02 10-01-17,469,20.2026,37.2808
2019-06-02 10-01-19,468,20.2393,37.2942
2019-06-02 10-01-21,468,20.1843,37.3075
2019-06-02 10-01-23,468,20.1508,37.3075
2019-06-02 10-01-25,468,20.1843,37.3075
2019-06-02 10-01-27,468,20.2057,37.3236
2019-06-02 10-01-29,468,20.1187,37.3636
2019-06-02 10-01-33,468,20.1508,37.3369
2019-06-02 10-01-35,468,20.0821,37.3369
2019-06-02 10-01-37,469,20.1828,37.2648
2019-06-02 10-01-39,470,20.2347,37.2381
2019-06-02 10-01-41,469,20.2667,37.1954
2019-06-02 10-01-43,470,20.2988,37.1393
2019-06-02 10-01-45,470,20.2652,37.1393
2019-06-02 10-01-47,469,20.4025,37.0539
2019-06-02 10-01-51,469,20.3812,36.9978
2019-06-02 10-01-53,469,20.4849,36.9818
2019-06-02 10-01-55,469,20.5185,36.939
2019-06-02 10-01-57,468,20.5719,36.9257
2019-06-02 10-01-59,468,20.5872,36.9123
2019-06-02 10-02-01,468,20.5826,36.8563
2019-06-02 10-02-03,468,20.6039,36.883
2019-06-02 10-02-07,467,20.6055,36.9123
2019-06-02 10-02-09,467,20.6238,36.9551
2019-06-02 10-02-11,467,20.5002,36.9257
2019-06-02 10-02-13,467,20.5734,36.9818
2019-06-02 10-02-15,466,20.5215,36.9818
2019-06-02 10-02-17,466,20.4498,36.9818
2019-06-02 10-02-19,466,20.5048,36.9818
2019-06-02 10-02-21,466,20.5032,36.9551
2019-06-02 10-02-25,466,20.5399,36.9684
2019-06-02 10-02-27,465,20.5536,36.9123
2019-06-02 10-02-29,466,20.5368,36.939
2019-06-02 10-02-31,466,20.5856,36.883
2019-06-02 10-02-33,465,20.5536,36.9257
2019-06-02 10-02-35,465,20.5872,36.9257
2019-06-02 10-02-37,464,20.5734,36.9818
2019-06-02 10-02-41,463,20.5215,36.9684
2019-06-02 10-02-43,463,20.5582,36.9978
2019-06-02 10-02-45,464,20.4666,36.9684
2019-06-02 10-02-47,464,20.5399,36.9818
2019-06-02 10-02-49,464,20.5215,36.9551
2019-06-02 10-02-51,465,20.5002,36.939
2019-06-02 10-02-53,464,20.5368,36.939
2019-06-02 10-02-55,464,20.5399,36.9818
2019-06-02 10-02-59,464,20.4849,36.9978
2019-06-02 10-03-01,463,20.5399,36.9978
2019-06-02 10-03-03,463,20.5551,36.9684
2019-06-02 10-03-05,463,20.5368,36.9551
2019-06-02 10-03-07,463,20.5002,36.939
2019-06-02 10-03-09,463,20.6085,36.9551
2019-06-02 10-03-11,463,20.5399,36.9684
2019-06-02 10-03-13,463,20.4819,36.9684
2019-06-02 10-03-17,463,20.5399,36.9978
2019-06-02 10-03-19,463,20.5399,36.9818
2019-06-02 10-03-21,463,20.4865,37.0378
2019-06-02 10-03-23,463,20.4346,37.0245
2019-06-02 10-03-25,463,20.4361,37.0539
2019-06-02 10-03-27,463,20.4681,37.0111
2019-06-02 10-03-29,464,20.4681,37.0245
2019-06-02 10-03-33,464,20.5231,37.0111
2019-06-02 10-03-35,463,20.4865,37.0111
2019-06-02 10-03-37,464,20.5048,37.0111
2019-06-02 10-03-39,464,20.4865,37.0111
2019-06-02 10-03-41,463,20.4681,37.0111
2019-06-02 10-03-43,464,20.4346,37.0378
2019-06-02 10-03-45,464,20.4712,37.0378
2019-06-02 10-03-47,465,20.4712,37.0378
2019-06-02 10-03-51,464,20.4681,37.0245
2019-06-02 10-03-53,464,20.4895,37.0539
2019-06-02 10-03-55,465,20.4681,37.0245
2019-06-02 10-03-57,465,20.4346,37.0111
2019-06-02 10-03-59,465,20.4346,37.0378
2019-06-02 10-04-01,465,20.4681,37.0111
2019-06-02 10-04-03,465,20.4849,36.9818
2019-06-02 10-04-05,465,20.4849,36.9978
2019-06-02 10-04-09,465,20.4666,36.9684
2019-06-02 10-04-11,466,20.5215,36.9684
2019-06-02 10-04-13,466,20.5368,36.939
2019-06-02 10-04-15,465,20.6055,36.9123
2019-06-02 10-04-18,466,20.5673,36.8696
2019-06-02 10-04-20,466,20.6177,36.8429
2019-06-02 10-04-22,466,20.6177,36.8269
2019-06-02 10-04-26,465,20.636,36.8429
2019-06-02 10-04-28,465,20.723,36.8135
2019-06-02 10-04-30,465,20.6558,36.8429
2019-06-02 10-04-32,465,20.636,36.8563
2019-06-02 10-04-34,464,20.6375,36.8696
2019-06-02 10-04-36,464,20.6192,36.8696
2019-06-02 10-04-38,464,20.6375,36.883
2019-06-02 10-04-40,464,20.6039,36.899
2019-06-02 10-04-44,463,20.5719,36.939
2019-06-02 10-04-46,463,20.5399,36.9684
2019-06-02 10-04-48,463,20.5948,37.0378
2019-06-02 10-04-50,463,20.5261,37.0378
2019-06-02 10-04-52,464,20.3842,37.0699
2019-06-02 10-04-54,464,20.4025,37.0699
2019-06-02 10-04-56,464,20.4727,37.0699
2019-06-02 10-05-00,464,20.4025,37.0832
2019-06-02 10-05-02,464,20.4361,37.0699
2019-06-02 10-05-04,464,20.3857,37.0832
2019-06-02 10-05-06,464,20.4025,37.0832
2019-06-02 10-05-08,465,20.4025,37.0699
2019-06-02 10-05-10,465,20.4178,37.0539
2019-06-02 10-05-12,465,20.4178,37.0539
2019-06-02 10-05-14,465,20.4712,37.0378
2019-06-02 10-05-18,465,20.4895,37.0539
2019-06-02 10-05-20,465,20.4865,37.0378
2019-06-02 10-05-22,464,20.4865,37.0111
2019-06-02 10-05-24,464,20.4346,37.0111
2019-06-02 10-05-26,464,20.4681,37.0111
2019-06-02 10-05-28,464,20.4498,36.9978
2019-06-02 10-05-30,464,20.4681,37.0245
2019-06-02 10-05-32,464,20.4529,37.0378
2019-06-02 10-05-36,465,20.4346,37.0245
2019-06-02 10-05-38,465,20.4315,36.9978
2019-06-02 10-05-40,465,20.4865,37.0378
2019-06-02 10-05-42,464,20.4681,37.0111
2019-06-02 10-05-44,464,20.4865,37.0245
2019-06-02 10-05-46,464,20.4346,37.0245
2019-06-02 10-05-48,464,20.4178,37.0378
2019-06-02 10-05-52,464,20.4498,37.0111
2019-06-02 10-05-54,464,20.4163,37.0111
2019-06-02 10-05-56,463,20.4849,36.9978
2019-06-02 10-05-58,463,20.4529,37.0245
2019-06-02 10-06-00,464,20.5048,37.0111
2019-06-02 10-06-02,464,20.4681,37.0111
2019-06-02 10-06-04,464,20.5231,36.9978
2019-06-02 10-06-06,464,20.4849,36.9978
2019-06-02 10-06-10,464,20.4498,36.9818
2019-06-02 10-06-12,464,20.4819,36.9551
2019-06-02 10-06-14,464,20.4803,36.9257
2019-06-02 10-06-16,464,20.5719,36.9257
2019-06-02 10-06-18,464,20.6055,36.9257
2019-06-02 10-06-20,464,20.6192,36.883
2019-06-02 10-06-22,464,20.6909,36.8563
2019-06-02 10-06-24,463,20.6604,36.9123
2019-06-02 10-06-28,463,20.6192,36.8696
2019-06-02 10-06-30,462,20.5872,36.9123
2019-06-02 10-06-32,462,20.5872,36.9257
2019-06-02 10-06-34,462,20.5902,36.9551
2019-06-02 10-06-36,462,20.5399,36.9818
2019-06-02 10-06-38,462,20.5582,36.9818
2019-06-02 10-06-40,462,20.4666,36.9818
2019-06-02 10-06-44,463,20.5231,36.9978
2019-06-02 10-06-46,463,20.4849,36.9978
2019-06-02 10-06-48,463,20.5048,37.0111
