Time,#CO2,#Hum,#Temp
2019-06-02 10-06-50,464,20.5048,37.0111
2019-06-02 10-06-52,464,20.5048,37.0111
2019-06-02 10-06-54,464,20.5048,37.0111
2019-06-02 10-06-56,465,20.4681,37.0111
2019-06-02 10-06-58,465,20.4865,37.0111
2019-06-02 10-07-02,466,20.5734,36.9684
2019-06-02 10-07-04,466,20.5048,36.9978
2019-06-02 10-07-06,465,20.5765,36.9978
2019-06-02 10-07-08,465,20.5414,37.0111
2019-06-02 10-07-10,466,20.5948,37.0111
2019-06-02 10-07-12,465,20.4681,37.0245
2019-06-02 10-07-14,466,20.4529,37.0378
2019-06-02 10-07-16,465,20.4712,37.0378
2019-06-02 10-07-20,464,20.4391,37.0832
2019-06-02 10-07-22,465,20.4391,37.1126
2019-06-02 10-07-24,464,20.4041,37.0966
2019-06-02 10-07-26,465,20.4391,37.0966
2019-06-02 10-07-28,465,20.4407,37.126
2019-06-02 10-07-30,465,20.4224,37.1126
2019-06-02 10-07-32,465,20.4544,37.0699
2019-06-02 10-07-36,465,20.4041,37.0966
2019-06-02 10-07-38,466,20.4208,37.0699
2019-06-02 10-07-40,465,20.4208,37.0699
2019-06-02 10-07-42,464,20.4361,37.0539
2019-06-02 10-07-44,464,20.4361,37.0539
2019-06-02 10-07-46,464,20.4391,37.1126
2019-06-02 10-07-48,464,20.4391,37.0966
2019-06-02 10-07-50,464,20.4407,37.1393
2019-06-02 10-07-54,464,20.4224,37.1126
2019-06-02 10-07-56,464,20.3705,37.1126
2019-06-02 10-07-58,464,20.3857,37.0966
2019-06-02 10-08-00,463,20.4208,37.0699
2019-06-02 10-08-02,463,20.4025,37.0832
2019-06-02 10-08-04,464,20.4025,37.0699
2019-06-02 10-08-06,464,20.4025,37.0539
2019-06-02 10-08-10,464,20.4361,37.0699
2019-06-02 10-08-12,465,20.4025,37.0539
2019-06-02 10-08-14,466,20.4361,37.0539
2019-06-02 10-08-16,466,20.4544,37.0539
2019-06-02 10-08-18,465,20.3857,37.0832
2019-06-02 10-08-20,464,20.4575,37.1126
2019-06-02 10-08-22,464,20.4025,37.0832
2019-06-02 10-08-24,463,20.3857,37.0832
2019-06-02 10-08-28,464,20.4025,37.0832
2019-06-02 10-08-30,465,20.4208,37.0832
2019-06-02 10-08-32,464,20.4163,37.0245
2019-06-02 10-08-34,464,20.4544,37.0699
2019-06-02 10-08-36,464,20.4208,37.0699
2019-06-02 10-08-38,463,20.4391,37.0832
2019-06-02 10-08-40,463,20.4391,37.0832
2019-06-02 10-08-42,464,20.4208,37.0832
2019-06-02 10-08-46,463,20.4712,37.0539
2019-06-02 10-08-48,463,20.5231,37.0245
2019-06-02 10-08-50,463,20.4712,37.0539
2019-06-02 10-08-52,463,20.4865,37.0378
2019-06-02 10-08-54,462,20.4895,37.0699
2019-06-02 10-08-56,462,20.4544,37.0832
2019-06-02 10-08-58,463,20.4224,37.1126
2019-06-02 10-09-02,463,20.4391,37.0966
2019-06-02 10-09-04,463,20.4544,37.0832
2019-06-02 10-09-06,463,20.4391,37.1126
2019-06-02 10-09-08,464,20.4544,37.0832
2019-06-02 10-09-10,463,20.4758,37.1126
2019-06-02 10-09-12,463,20.4224,37.126
2019-06-02 10-09-14,463,20.3888,37.1393
2019-06-02 10-09-16,464,20.4254,37.1393
2019-06-02 10-09-20,464,20.3888,37.1393
2019-06-02 10-09-22,464,20.3903,37.1527
2019-06-02 10-09-24,464,20.3537,37.1527
2019-06-02 10-09-26,464,20.3903,37.1687
2019-06-02 10-09-28,464,20.3537,37.1527
2019-06-02 10-09-30,464,20.3583,37.2087
2019-06-02 10-09-32,464,20.34,37.2248
2019-06-02 10-09-34,464,20.3583,37.2087
2019-06-02 10-09-38,464,20.3033,37.2248
2019-06-02 10-09-40,464,20.3217,37.2248
2019-06-02 10-09-42,465,20.3583,37.2087
2019-06-02 10-09-44,465,20.2881,37.2248
2019-06-02 10-09-46,465,20.3033,37.2087
2019-06-02 10-09-48,465,20.3217,37.2381
2019-06-02 10-09-50,466,20.2515,37.1954
2019-06-02 10-09-54,466,20.3354,37.182
2019-06-02 10-09-56,465,20.3537,37.1527
2019-06-02 10-09-58,465,20.3201,37.182
2019-06-02 10-10-00,465,20.3201,37.2087
2019-06-02 10-10-02,465,20.3064,37.2381
2019-06-02 10-10-04,465,20.2698,37.2381
2019-06-02 10-10-07,465,20.3064,37.2381
2019-06-02 10-10-09,465,20.3064,37.2648
2019-06-02 10-10-13,466,20.253,37.2515
2019-06-02 10-10-15,467,20.2713,37.2648
2019-06-02 10-10-17,467,20.2698,37.2381
2019-06-02 10-10-19,467,20.3033,37.2248
2019-06-02 10-10-21,467,20.3033,37.2248
2019-06-02 10-10-23,467,20.2332,37.1954
2019-06-02 10-10-25,468,20.2484,37.182
2019-06-02 10-10-27,469,20.2835,37.1687
2019-06-02 10-10-31,468,20.3537,37.126
2019-06-02 10-10-33,469,20.4071,37.126
2019-06-02 10-10-35,469,20.4575,37.126
2019-06-02 10-10-37,468,20.3354,37.1527
2019-06-02 10-10-39,468,20.372,37.1393
2019-06-02 10-10-41,468,20.4071,37.126
2019-06-02 10-10-43,467,20.3903,37.1527
2019-06-02 10-10-47,467,20.3568,37.1687
2019-06-02 10-10-49,468,20.3201,37.2087
2019-06-02 10-10-51,468,20.3583,37.1954
2019-06-02 10-10-53,468,20.3018,37.1954
2019-06-02 10-10-55,468,20.2881,37.2248
2019-06-02 10-10-57,467,20.2881,37.2248
2019-06-02 10-10-59,468,20.2713,37.2648
2019-06-02 10-11-01,468,20.2713,37.2648
2019-06-02 10-11-05,468,20.3247,37.2515
2019-06-02 10-11-07,468,20.2896,37.2648
2019-06-02 10-11-09,467,20.2881,37.2381
2019-06-02 10-11-11,467,20.2347,37.2381
2019-06-02 10-11-13,467,20.253,37.2381
2019-06-02 10-11-15,467,20.3064,37.2648
2019-06-02 10-11-17,467,20.3064,37.2515
2019-06-02 10-11-21,467,20.3064,37.2515
2019-06-02 10-11-23,467,20.2881,37.2248
2019-06-02 10-11-25,467,20.2515,37.2087
2019-06-02 10-11-27,467,20.3033,37.2087
2019-06-02 10-11-29,467,20.3201,37.1954
2019-06-02 10-11-31,467,20.3018,37.1954
2019-06-02 10-11-33,467,20.3171,37.1687
2019-06-02 10-11-35,467,20.3354,37.1527
2019-06-02 10-11-39,467,20.3903,37.1527
2019-06-02 10-11-41,466,20.4254,37.1393
2019-06-02 10-11-43,466,20.462,37.1687
2019-06-02 10-11-45,465,20.4071,37.1393
2019-06-02 10-11-47,465,20.3903,37.1687
2019-06-02 10-11-49,465,20.4086,37.182
2019-06-02 10-11-51,465,20.3568,37.182
2019-06-02 10-11-53,464,20.3568,37.182
2019-06-02 10-11-57,464,20.3934,37.1954
2019-06-02 10-11-59,463,20.3751,37.1954
2019-06-02 10-12-01,463,20.3201,37.182
2019-06-02 10-12-03,463,20.3201,37.2087
2019-06-02 10-12-05,463,20.2347,37.2248
2019-06-02 10-12-07,464,20.3217,37.2381
2019-06-02 10-12-09,463,20.3064,37.2381
2019-06-02 10-12-13,464,20.3217,37.2381
2019-06-02 10-12-15,464,20.2713,37.2648
2019-06-02 10-12-17,464,20.2881,37.2381
2019-06-02 10-12-19,464,20.2011,37.2381
2019-06-02 10-12-21,465,20.253,37.2648
2019-06-02 10-12-23,465,20.2393,37.3075
2019-06-02 10-12-25,465,20.166,37.2942
2019-06-02 10-12-27,466,20.2347,37.2515
2019-06-02 10-12-31,466,20.2377,37.2808
2019-06-02 10-12-33,466,20.256,37.2808
2019-06-02 10-12-35,466,20.2209,37.2808
2019-06-02 10-12-37,467,20.2209,37.2808
2019-06-02 10-12-39,466,20.2377,37.2808
2019-06-02 10-12-41,467,20.2377,37.2648
2019-06-02 10-12-43,467,20.2194,37.2648
2019-06-02 10-12-45,467,20.1797,37.2515
2019-06-02 10-12-49,467,20.2377,37.2648
2019-06-02 10-12-51,467,20.253,37.2381
2019-06-02 10-12-53,467,20.3018,37.182
2019-06-02 10-12-55,467,20.3583,37.2087
2019-06-02 10-12-57,467,20.3384,37.1954
2019-06-02 10-12-59,466,20.3064,37.2381
2019-06-02 10-13-01,466,20.2515,37.2248
2019-06-02 10-13-05,466,20.253,37.2648
2019-06-02 10-13-07,466,20.2713,37.2808
2019-06-02 10-13-09,466,20.2393,37.2942
2019-06-02 10-13-11,466,20.2057,37.3075
2019-06-02 10-13-13,466,20.2255,37.3503
2019-06-02 10-13-15,466,20.2576,37.3236
2019-06-02 10-13-17,466,20.2759,37.3236
2019-06-02 10-13-19,466,20.2744,37.3075
2019-06-02 10-13-23,466,20.2057,37.3075
2019-06-02 10-13-25,465,20.1691,37.3236
2019-06-02 10-13-27,465,20.2255,37.3503
2019-06-02 10-13-29,465,20.2209,37.3075
2019-06-02 10-13-31,465,20.2057,37.3236
2019-06-02 10-13-33,465,20.224,37.3236
2019-06-02 10-13-35,465,20.1691,37.3369
2019-06-02 10-13-39,465,20.1843,37.3236
2019-06-02 10-13-41,465,20.2423,37.3369
2019-06-02 10-13-43,465,20.224,37.3369
2019-06-02 10-13-45,465,20.1187,37.3796
2019-06-02 10-13-47,465,20.1553,37.3796
2019-06-02 10-13-49,464,20.137,37.3796
2019-06-02 10-13-51,465,20.1553,37.393
2019-06-02 10-13-53,465,20.1553,37.4063
2019-06-02 10-13-57,465,20.1553,37.393
2019-06-02 10-13-59,465,20.1569,37.4197
2019-06-02 10-14-01,465,20.1202,37.4197
2019-06-02 10-14-03,465,20.1019,37.4063
2019-06-02 10-14-05,465,20.1569,37.4357
2019-06-02 10-14-07,464,20.137,37.393
2019-06-02 10-14-09,464,20.1019,37.4063
2019-06-02 10-14-11,464,20.105,37.4357
2019-06-02 10-14-15,464,20.105,37.4357
2019-06-02 10-14-17,464,20.0882,37.4357
2019-06-02 10-14-19,464,20.0699,37.4491
2019-06-02 10-14-21,464,20.1416,37.4491
2019-06-02 10-14-23,464,20.047,37.4063
2019-06-02 10-14-25,464,20.2103,37.4063
2019-06-02 10-14-27,464,20.1019,37.393
2019-06-02 10-14-31,464,20.1385,37.4063
2019-06-02 10-14-33,464,20.1019,37.4063
2019-06-02 10-14-35,464,20.137,37.393
2019-06-02 10-14-37,464,20.1553,37.393
2019-06-02 10-14-39,463,20.1874,37.3636
2019-06-02 10-14-41,463,20.1889,37.3796
2019-06-02 10-14-43,463,20.1889,37.3796
2019-06-02 10-14-45,463,20.1553,37.3796
2019-06-02 10-14-49,463,20.1736,37.4063
2019-06-02 10-14-51,462,20.2286,37.4197
2019-06-02 10-14-53,462,20.1752,37.4491
2019-06-02 10-14-55,463,20.1752,37.4491
2019-06-02 10-14-57,462,20.1431,37.4758
2019-06-02 10-14-59,463,20.1569,37.4491
2019-06-02 10-15-01,463,20.1065,37.4624
2019-06-02 10-15-03,463,20.0912,37.4918
2019-06-02 10-15-07,463,20.1065,37.4758
2019-06-02 10-15-09,462,20.1096,37.5212
2019-06-02 10-15-11,462,20.0912,37.4918
2019-06-02 10-15-13,462,20.1416,37.4624
2019-06-02 10-15-15,462,20.1385,37.4357
2019-06-02 10-15-17,463,20.1752,37.4357
2019-06-02 10-15-19,462,20.1553,37.4063
2019-06-02 10-15-23,462,20.1752,37.4357
2019-06-02 10-15-25,461,20.2118,37.4357
2019-06-02 10-15-27,461,20.192,37.4197
2019-06-02 10-15-29,461,20.1202,37.4197
2019-06-02 10-15-31,461,20.1736,37.393
2019-06-02 10-15-33,461,20.1889,37.3796
2019-06-02 10-15-35,461,20.2255,37.3636
2019-06-02 10-15-37,461,20.2621,37.3796
2019-06-02 10-15-41,461,20.2072,37.3503
2019-06-02 10-15-43,461,20.2423,37.3369
2019-06-02 10-15-45,461,20.2606,37.3503
2019-06-02 10-15-47,461,20.2759,37.3503
2019-06-02 10-15-49,460,20.2759,37.3503
2019-06-02 10-15-51,460,20.2942,37.3636
2019-06-02 10-15-53,460,20.2103,37.3796
2019-06-02 10-15-57,460,20.2103,37.3796
2019-06-02 10-15-59,459,20.2805,37.393
2019-06-02 10-16-01,458,20.2621,37.3796
2019-06-02 10-16-03,458,20.1889,37.393
2019-06-02 10-16-05,459,20.2255,37.3796
2019-06-02 10-16-08,460,20.2103,37.393
2019-06-02 10-16-10,460,20.192,37.4197
2019-06-02 10-16-12,460,20.2621,37.393
2019-06-02 10-16-16,460,20.2103,37.4063
2019-06-02 10-16-18,459,20.1736,37.4063
2019-06-02 10-16-20,459,20.192,37.4063
2019-06-02 10-16-22,459,20.192,37.4197
2019-06-02 10-16-24,458,20.1736,37.393
2019-06-02 10-16-26,459,20.1706,37.3796
2019-06-02 10-16-28,459,20.2438,37.3796
2019-06-02 10-16-30,460,20.2606,37.3636
2019-06-02 10-16-34,459,20.1889,37.3796
2019-06-02 10-16-36,458,20.1706,37.3636
2019-06-02 10-16-38,458,20.2072,37.3636
2019-06-02 10-16-40,458,20.2469,37.4063
2019-06-02 10-16-42,458,20.1736,37.4197
2019-06-02 10-16-44,458,20.1706,37.3636
2019-06-02 10-16-46,459,20.1706,37.3636
2019-06-02 10-16-50,459,20.1874,37.3369
2019-06-02 10-16-52,458,20.2103,37.3796
2019-06-02 10-16-54,457,20.2103,37.393
2019-06-02 10-16-56,457,20.2103,37.4063
2019-06-02 10-16-58,458,20.1385,37.4197
2019-06-02 10-17-00,458,20.1202,37.4063
2019-06-02 10-17-02,459,20.1019,37.393
2019-06-02 10-17-04,461,20.0836,37.3796
2019-06-02 10-17-08,460,20.1157,37.3369
2019-06-02 10-17-10,461,20.224,37.3369
2019-06-02 10-17-12,461,20.2209,37.2942
2019-06-02 10-17-14,461,20.2209,37.2808
2019-06-02 10-17-16,460,20.2393,37.3075
2019-06-02 10-17-18,459,20.2713,37.2808
2019-06-02 10-17-20,459,20.2377,37.2808
2019-06-02 10-17-22,459,20.2713,37.2808
2019-06-02 10-17-26,459,20.2393,37.3236
2019-06-02 10-17-28,459,20.2393,37.3075
2019-06-02 10-17-30,458,20.2026,37.2942
2019-06-02 10-17-32,458,20.2759,37.3236
2019-06-02 10-17-34,458,20.2744,37.3075
2019-06-02 10-17-36,458,20.2423,37.3369
2019-06-02 10-17-38,459,20.2255,37.3636
2019-06-02 10-17-42,459,20.2057,37.3236
2019-06-02 10-17-44,458,20.2576,37.3369
2019-06-02 10-17-46,458,20.2744,37.3075
2019-06-02 10-17-48,458,20.2255,37.3636
2019-06-02 10-17-50,458,20.1874,37.3503
2019-06-02 10-17-52,459,20.1523,37.3503
2019-06-02 10-17-54,459,20.1553,37.3796
2019-06-02 10-17-56,460,20.2072,37.3636
2019-06-02 10-18-00,460,20.1706,37.3796
2019-06-02 10-18-02,460,20.1691,37.3503
2019-06-02 10-18-04,460,20.1202,37.4197
2019-06-02 10-18-06,461,20.1385,37.4063
2019-06-02 10-18-08,461,20.2103,37.3796
2019-06-02 10-18-10,460,20.2606,37.3503
2019-06-02 10-18-12,461,20.2576,37.3369
2019-06-02 10-18-14,460,20.2438,37.3636
2019-06-02 10-18-18,461,20.2744,37.3075
2019-06-02 10-18-20,461,20.2759,37.3236
2019-06-02 10-18-22,461,20.3293,37.3236
2019-06-02 10-18-24,462,20.3079,37.3075
2019-06-02 10-18-26,461,20.3262,37.2942
2019-06-02 10-18-28,461,20.2713,37.2808
2019-06-02 10-18-30,461,20.343,37.2648
2019-06-02 10-18-34,460,20.3629,37.2808
2019-06-02 10-18-36,461,20.3247,37.2648
2019-06-02 10-18-38,460,20.3796,37.2515
2019-06-02 10-18-40,460,20.3979,37.2648
2019-06-02 10-18-42,459,20.4132,37.2648
2019-06-02 10-18-44,458,20.3629,37.2808
2019-06-02 10-18-46,459,20.3979,37.2808
2019-06-02 10-18-48,459,20.3293,37.3236
2019-06-02 10-18-52,459,20.3476,37.3636
2019-06-02 10-18-54,461,20.3293,37.3369
2019-06-02 10-18-56,461,20.3293,37.3503
2019-06-02 10-18-58,461,20.3293,37.3369
2019-06-02 10-19-00,460,20.2972,37.3796
2019-06-02 10-19-02,460,20.3705,37.3796
2019-06-02 10-19-04,460,20.2988,37.4063
2019-06-02 10-19-06,461,20.2438,37.393
2019-06-02 10-19-10,461,20.2789,37.3796
2019-06-02 10-19-12,462,20.2805,37.4063
2019-06-02 10-19-14,463,20.2255,37.3636
2019-06-02 10-19-16,464,20.3293,37.3503
2019-06-02 10-19-18,464,20.2759,37.3369
2019-06-02 10-19-20,464,20.3262,37.2942
2019-06-02 10-19-22,465,20.2744,37.3075
2019-06-02 10-19-26,464,20.3629,37.2942
2019-06-02 10-19-28,464,20.3812,37.3075
2019-06-02 10-19-30,464,20.2896,37.2942
2019-06-02 10-19-32,464,20.3629,37.2808
2019-06-02 10-19-34,463,20.3659,37.3075
2019-06-02 10-19-36,463,20.3659,37.3075
2019-06-02 10-19-38,463,20.2744,37.3075
2019-06-02 10-19-40,462,20.3079,37.2942
2019-06-02 10-19-44,462,20.2744,37.2942
2019-06-02 10-19-46,463,20.3125,37.3503
2019-06-02 10-19-48,463,20.2576,37.3075
2019-06-02 10-19-50,463,20.2759,37.3236
2019-06-02 10-19-52,464,20.2942,37.3369
2019-06-02 10-19-54,464,20.311,37.3369
2019-06-02 10-19-56,464,20.2744,37.3075
2019-06-02 10-20-00,463,20.2927,37.3236
2019-06-02 10-20-02,464,20.2576,37.3236
2019-06-02 10-20-04,464,20.2927,37.3236
2019-06-02 10-20-06,465,20.3293,37.3236
2019-06-02 10-20-08,465,20.3629,37.2942
2019-06-02 10-20-10,465,20.3247,37.2515
2019-06-02 10-20-12,465,20.3766,37.2248
2019-06-02 10-20-14,465,20.3934,37.2087
2019-06-02 10-20-18,465,20.4803,37.182
2019-06-02 10-20-20,466,20.4254,37.1687
2019-06-02 10-20-22,465,20.4758,37.1393
2019-06-02 10-20-24,464,20.459,37.1393
2019-06-02 10-20-26,464,20.4941,37.1527
2019-06-02 10-20-28,463,20.517,37.1687
2019-06-02 10-20-30,462,20.4773,37.1527
2019-06-02 10-20-32,461,20.459,37.1393
2019-06-02 10-20-36,460,20.5139,37.126
2019-06-02 10-20-38,460,20.546,37.1126
2019-06-02 10-20-40,458,20.5322,37.1527
2019-06-02 10-20-42,457,20.4803,37.1954
2019-06-02 10-20-44,456,20.4269,37.1954
2019-06-02 10-20-46,457,20.4086,37.1954
2019-06-02 10-20-48,458,20.43,37.2381
2019-06-02 10-20-52,459,20.4483,37.2381
2019-06-02 10-20-54,458,20.3766,37.2381
2019-06-02 10-20-56,457,20.3979,37.2648
2019-06-02 10-20-58,457,20.43,37.2381
2019-06-02 10-21-00,457,20.4666,37.2648
2019-06-02 10-21-02,457,20.3812,37.2808
2019-06-02 10-21-04,458,20.3812,37.2942
2019-06-02 10-21-06,458,20.3079,37.2808
2019-06-02 10-21-10,458,20.3262,37.2942
2019-06-02 10-21-12,457,20.3659,37.3369
2019-06-02 10-21-14,457,20.2896,37.2942
2019-06-02 10-21-16,458,20.3979,37.2808
2019-06-02 10-21-18,458,20.4163,37.2942
2019-06-02 10-21-20,458,20.3812,37.3075
2019-06-02 10-21-22,458,20.3995,37.3236
2019-06-02 10-21-24,458,20.3125,37.3503
2019-06-02 10-21-28,458,20.3445,37.3236
2019-06-02 10-21-30,459,20.2789,37.3636
2019-06-02 10-21-32,460,20.3659,37.3236
2019-06-02 10-21-34,461,20.2927,37.3075
2019-06-02 10-21-37,461,20.343,37.2942
2019-06-02 10-21-39,461,20.3247,37.2808
2019-06-02 10-21-41,461,20.3796,37.2648
2019-06-02 10-21-45,461,20.3613,37.2648
2019-06-02 10-21-47,461,20.3613,37.2648
2019-06-02 10-21-49,461,20.3613,37.2381
2019-06-02 10-21-51,461,20.3949,37.2515
2019-06-02 10-21-53,461,20.3949,37.2515
2019-06-02 10-21-55,462,20.4498,37.2942
2019-06-02 10-21-57,462,20.4849,37.2808
2019-06-02 10-21-59,462,20.4483,37.2515
2019-06-02 10-22-03,462,20.5002,37.2381
2019-06-02 10-22-05,460,20.4453,37.2087
2019-06-02 10-22-07,461,20.462,37.1954
2019-06-02 10-22-09,461,20.4987,37.2087
2019-06-02 10-22-11,461,20.4483,37.2248
2019-06-02 10-22-13,460,20.4453,37.2087
2019-06-02 10-22-15,460,20.4636,37.2087
2019-06-02 10-22-17,460,20.4819,37.2248
2019-06-02 10-22-21,459,20.34,37.2515
2019-06-02 10-22-23,458,20.4163,37.2942
2019-06-02 10-22-25,458,20.4132,37.2648
2019-06-02 10-22-27,459,20.4849,37.2648
2019-06-02 10-22-29,458,20.4666,37.2648
2019-06-02 10-22-31,457,20.5032,37.2808
2019-06-02 10-22-33,457,20.4681,37.2808
2019-06-02 10-22-35,457,20.4681,37.2942
2019-06-02 10-22-39,456,20.4178,37.3075
2019-06-02 10-22-41,457,20.4529,37.3075
2019-06-02 10-22-43,458,20.3812,37.3075
2019-06-02 10-22-45,458,20.4361,37.3369
2019-06-02 10-22-47,458,20.4498,37.2942
2019-06-02 10-22-49,458,20.4346,37.2942
2019-06-02 10-22-51,459,20.4666,37.2381
2019-06-02 10-22-55,459,20.4666,37.2381
2019-06-02 10-22-57,459,20.4636,37.2087
2019-06-02 10-22-59,460,20.5215,37.2381
2019-06-02 10-23-01,459,20.517,37.1954
2019-06-02 10-23-03,459,20.4849,37.2515
2019-06-02 10-23-05,459,20.4803,37.2087
2019-06-02 10-23-07,458,20.4987,37.2087
2019-06-02 10-23-09,458,20.4483,37.2248
2019-06-02 10-23-13,457,20.4483,37.2381
2019-06-02 10-23-15,457,20.4498,37.2648
2019-06-02 10-23-17,456,20.3949,37.2515
2019-06-02 10-23-19,456,20.4132,37.2648
2019-06-02 10-23-21,456,20.4315,37.2648
2019-06-02 10-23-23,456,20.3796,37.2648
2019-06-02 10-23-25,457,20.3796,37.2648
2019-06-02 10-23-27,458,20.43,37.2381
2019-06-02 10-23-31,458,20.4453,37.1954
2019-06-02 10-23-33,458,20.4803,37.1954
2019-06-02 10-23-35,458,20.4803,37.182
2019-06-02 10-23-37,457,20.5322,37.1687
2019-06-02 10-23-39,457,20.5322,37.1687
2019-06-02 10-23-41,458,20.517,37.182
2019-06-02 10-23-43,458,20.5719,37.2087
2019-06-02 10-23-47,457,20.4803,37.1954
2019-06-02 10-23-49,457,20.5353,37.1954
2019-06-02 10-23-51,457,20.5185,37.2248
2019-06-02 10-23-53,457,20.4483,37.2248
2019-06-02 10-23-55,457,20.4269,37.2087
2019-06-02 10-23-57,458,20.4987,37.2248
2019-06-02 10-23-59,458,20.517,37.1954
2019-06-02 10-24-01,458,20.4987,37.2248
2019-06-02 10-24-05,458,20.5215,37.2381
2019-06-02 10-24-07,458,20.5185,37.2248
2019-06-02 10-24-09,459,20.4483,37.2248
2019-06-02 10-24-11,459,20.5353,37.2087
2019-06-02 10-24-13,459,20.5688,37.182
2019-06-02 10-24-15,460,20.4803,37.1954
2019-06-02 10-24-17,459,20.5139,37.1527
2019-06-02 10-24-19,459,20.5688,37.1954
2019-06-02 10-24-23,459,20.5322,37.1687
2019-06-02 10-24-25,459,20.5673,37.1527
2019-06-02 10-24-27,459,20.5643,37.1126
2019-06-02 10-24-29,459,20.6177,37.126
2019-06-02 10-24-31,459,20.6329,37.0832
2019-06-02 10-24-33,460,20.6146,37.0832
2019-06-02 10-24-35,459,20.6726,37.1126
2019-06-02 10-24-39,459,20.7092,37.1393
2019-06-02 10-24-41,458,20.6177,37.126
2019-06-02 10-24-43,458,20.6009,37.1393
2019-06-02 10-24-45,458,20.6009,37.126
2019-06-02 10-24-47,458,20.5826,37.1126
2019-06-02 10-24-49,458,20.5856,37.1527
2019-06-02 10-24-51,457,20.5826,37.1393
2019-06-02 10-24-53,457,20.5688,37.182
2019-06-02 10-24-57,457,20.5353,37.1954
2019-06-02 10-24-59,457,20.5688,37.182
2019-06-02 10-25-01,457,20.5353,37.2087
2019-06-02 10-25-03,458,20.4803,37.2087
2019-06-02 10-25-05,458,20.5536,37.1954
2019-06-02 10-25-07,458,20.5353,37.1954
2019-06-02 10-25-09,459,20.5185,37.2087
2019-06-02 10-25-11,459,20.5688,37.1954
2019-06-02 10-25-15,459,20.5856,37.1527
2019-06-02 10-25-17,459,20.6375,37.1527
2019-06-02 10-25-19,459,20.6543,37.126
2019-06-02 10-25-21,459,20.6009,37.1393
2019-06-02 10-25-23,459,20.5673,37.1527
2019-06-02 10-25-25,460,20.6512,37.1126
2019-06-02 10-25-27,460,20.6009,37.126
2019-06-02 10-25-31,460,20.636,37.126
2019-06-02 10-25-33,460,20.5994,37.1126
2019-06-02 10-25-35,460,20.7062,37.1126
2019-06-02 10-25-37,460,20.6879,37.0699
2019-06-02 10-25-39,461,20.6863,37.0539
2019-06-02 10-25-41,461,20.6467,37.0245
2019-06-02 10-25-43,460,20.7886,37.0378
2019-06-02 10-25-45,459,20.7886,37.0245
2019-06-02 10-25-49,459,20.668,37.0245
2019-06-02 10-25-51,458,20.7016,37.0378
2019-06-02 10-25-53,457,20.7062,37.0832
2019-06-02 10-25-55,456,20.7382,37.0699
2019-06-02 10-25-57,456,20.723,37.0966
2019-06-02 10-25-59,456,20.6726,37.126
2019-06-02 10-26-01,456,20.6741,37.1527
2019-06-02 10-26-03,456,20.6009,37.1393
2019-06-02 10-26-07,458,20.5826,37.1393
2019-06-02 10-26-09,459,20.5826,37.1126
2019-06-02 10-26-11,461,20.6879,37.0832
2019-06-02 10-26-13,462,20.6467,37.0378
2019-06-02 10-26-15,461,20.7336,36.9978
2019-06-02 10-26-17,461,20.7184,37.0111
2019-06-02 10-26-19,460,20.752,36.9818
2019-06-02 10-26-23,458,20.7321,36.939
2019-06-02 10-26-25,457,20.8572,36.9551
2019-06-02 10-26-27,458,20.842,36.9684
2019-06-02 10-26-29,457,20.8572,36.9551
2019-06-02 10-26-31,456,20.8237,36.9551
2019-06-02 10-26-33,455,20.8237,36.9684
2019-06-02 10-26-35,454,20.8603,36.9818
2019-06-02 10-26-37,454,20.842,36.9978
2019-06-02 10-26-41,453,20.7886,37.0378
2019-06-02 10-26-43,454,20.7748,37.0832
2019-06-02 10-26-45,454,20.7596,37.0966
2019-06-02 10-26-47,454,20.723,37.0966
2019-06-02 10-26-49,454,20.7062,37.0832
2019-06-02 10-26-51,454,20.7245,37.126
2019-06-02 10-26-53,455,20.6696,37.0832
2019-06-02 10-26-55,455,20.6909,37.1126
2019-06-02 10-26-59,456,20.6879,37.0832
2019-06-02 10-27-01,455,20.6879,37.0699
