Time,#CO2,#Hum,#Temp
2019-06-02 10-27-03,456,20.723,37.0832
2019-06-02 10-27-05,456,20.6879,37.0699
2019-06-02 10-27-07,456,20.7382,37.0539
2019-06-02 10-27-09,456,20.7382,37.0539
2019-06-02 10-27-11,457,20.7382,37.0378
2019-06-02 10-27-15,457,20.7886,37.0378
2019-06-02 10-27-17,457,20.7886,37.0245
2019-06-02 10-27-19,457,20.8099,37.0245
2019-06-02 10-27-21,457,20.7886,37.0245
2019-06-02 10-27-23,457,20.7382,37.0378
2019-06-02 10-27-25,457,20.6863,37.0378
2019-06-02 10-27-27,458,20.7199,37.0539
2019-06-02 10-27-30,458,20.7886,37.0245
2019-06-02 10-27-34,458,20.7367,37.0245
2019-06-02 10-27-36,457,20.7886,37.0111
2019-06-02 10-27-38,456,20.7367,37.0111
2019-06-02 10-27-40,456,20.755,37.0245
2019-06-02 10-27-42,456,20.755,37.0245
2019-06-02 10-27-44,456,20.7687,36.9818
2019-06-02 10-27-46,456,20.8069,36.9978
2019-06-02 10-27-48,456,20.8099,37.0245
2019-06-02 10-27-52,456,20.7886,37.0378
2019-06-02 10-27-54,456,20.8466,37.0378
2019-06-02 10-27-56,456,20.6879,37.0699
2019-06-02 10-27-58,455,20.7413,37.0832
2019-06-02 10-28-00,455,20.7565,37.0832
2019-06-02 10-28-02,455,20.6863,37.0539
2019-06-02 10-28-04,456,20.7199,37.0378
2019-06-02 10-28-08,456,20.755,37.0378
2019-06-02 10-28-10,456,20.7886,37.0245
2019-06-02 10-28-12,456,20.7703,37.0245
2019-06-02 10-28-14,455,20.842,36.9684
2019-06-02 10-28-16,456,20.8054,36.9551
2019-06-02 10-28-18,455,20.8054,36.9684
2019-06-02 10-28-20,454,20.8389,36.9551
2019-06-02 10-28-22,454,20.8755,36.9818
2019-06-02 10-28-26,453,20.8618,37.0378
2019-06-02 10-28-28,453,20.8099,37.0378
2019-06-02 10-28-30,452,20.7596,37.0966
2019-06-02 10-28-32,452,20.723,37.0832
2019-06-02 10-28-34,452,20.6909,37.1126
2019-06-02 10-28-36,451,20.6909,37.1126
2019-06-02 10-28-38,451,20.6909,37.1393
2019-06-02 10-28-40,451,20.7092,37.1393
2019-06-02 10-28-44,451,20.7245,37.1126
2019-06-02 10-28-46,452,20.7062,37.1126
2019-06-02 10-28-48,452,20.723,37.0966
2019-06-02 10-28-50,453,20.7916,37.0539
2019-06-02 10-28-52,453,20.7047,37.0539
2019-06-02 10-28-54,453,20.7748,37.0699
2019-06-02 10-28-56,453,20.6696,37.0832
2019-06-02 10-28-58,453,20.723,37.0832
2019-06-02 10-29-02,453,20.6879,37.0966
2019-06-02 10-29-04,453,20.723,37.0832
2019-06-02 10-29-06,454,20.7062,37.0832
2019-06-02 10-29-08,453,20.7733,37.0378
2019-06-02 10-29-10,453,20.7184,37.0111
2019-06-02 10-29-12,454,20.8389,36.9551
2019-06-02 10-29-14,454,20.842,36.9684
2019-06-02 10-29-18,454,20.8572,36.9551
2019-06-02 10-29-20,454,20.874,36.9257
2019-06-02 10-29-22,454,20.871,36.899
2019-06-02 10-29-24,454,20.874,36.9257
2019-06-02 10-29-26,454,20.8755,36.9684
2019-06-02 10-29-28,453,20.8572,36.9551
2019-06-02 10-29-30,453,20.842,36.9684
2019-06-02 10-29-32,453,20.8786,36.9978
2019-06-02 10-29-36,453,20.8786,37.0111
2019-06-02 10-29-38,453,20.8603,37.0111
2019-06-02 10-29-40,454,20.8435,37.0111
2019-06-02 10-29-42,454,20.8099,37.0245
2019-06-02 10-29-44,454,20.8435,37.0111
2019-06-02 10-29-46,455,20.8252,36.9978
2019-06-02 10-29-48,454,20.8282,37.0539
2019-06-02 10-29-50,454,20.8649,37.0699
2019-06-02 10-29-54,454,20.7932,37.1126
2019-06-02 10-29-56,454,20.7962,37.126
2019-06-02 10-29-58,454,20.7962,37.1393
2019-06-02 10-30-00,453,20.7428,37.1393
2019-06-02 10-30-02,454,20.7977,37.1687
2019-06-02 10-30-04,454,20.7794,37.1393
2019-06-02 10-30-06,455,20.6741,37.1527
2019-06-02 10-30-08,454,20.7275,37.1393
2019-06-02 10-30-12,454,20.7275,37.1527
2019-06-02 10-30-14,454,20.7275,37.1527
2019-06-02 10-30-16,454,20.7275,37.1527
2019-06-02 10-30-18,454,20.7458,37.1687
2019-06-02 10-30-20,454,20.7092,37.1393
2019-06-02 10-30-22,454,20.6924,37.1527
2019-06-02 10-30-24,454,20.7428,37.1393
2019-06-02 10-30-28,455,20.7611,37.1393
2019-06-02 10-30-30,455,20.7779,37.126
2019-06-02 10-30-32,455,20.7596,37.0966
2019-06-02 10-30-34,455,20.7062,37.0966
2019-06-02 10-30-36,455,20.6879,37.0966
2019-06-02 10-30-38,455,20.8145,37.0832
2019-06-02 10-30-40,454,20.8511,37.1126
2019-06-02 10-30-42,454,20.8298,37.0832
2019-06-02 10-30-46,454,20.8145,37.0966
2019-06-02 10-30-48,455,20.7413,37.0966
2019-06-02 10-30-50,455,20.8298,37.0832
2019-06-02 10-30-52,455,20.7382,37.0699
2019-06-02 10-30-54,455,20.8328,37.0966
2019-06-02 10-30-56,454,20.8145,37.0832
2019-06-02 10-30-58,454,20.7596,37.1126
2019-06-02 10-31-00,454,20.7428,37.126
2019-06-02 10-31-04,454,20.7275,37.1393
2019-06-02 10-31-06,454,20.7092,37.1393
2019-06-02 10-31-08,454,20.7611,37.126
2019-06-02 10-31-10,454,20.7458,37.1527
2019-06-02 10-31-12,454,20.7092,37.1527
2019-06-02 10-31-14,454,20.6924,37.1527
2019-06-02 10-31-16,454,20.6955,37.2087
2019-06-02 10-31-20,454,20.6955,37.2087
2019-06-02 10-31-22,454,20.6772,37.182
2019-06-02 10-31-24,454,20.6558,37.1954
2019-06-02 10-31-26,455,20.6589,37.2087
2019-06-02 10-31-28,455,20.6772,37.182
2019-06-02 10-31-30,455,20.6558,37.1687
2019-06-02 10-31-32,455,20.6543,37.1527
2019-06-02 10-31-34,455,20.6543,37.126
2019-06-02 10-31-38,455,20.6772,37.1687
2019-06-02 10-31-40,456,20.7275,37.1527
2019-06-02 10-31-42,456,20.7245,37.126
2019-06-02 10-31-44,456,20.7062,37.0966
2019-06-02 10-31-46,456,20.7413,37.0966
2019-06-02 10-31-48,455,20.723,37.0966
2019-06-02 10-31-50,455,20.7382,37.0699
2019-06-02 10-31-54,455,20.8145,37.0832
2019-06-02 10-31-56,456,20.8466,37.0699
2019-06-02 10-31-58,456,20.8466,37.0699
2019-06-02 10-32-00,455,20.8115,37.0699
2019-06-02 10-32-02,454,20.8328,37.0966
2019-06-02 10-32-04,454,20.7932,37.0966
2019-06-02 10-32-06,453,20.816,37.126
2019-06-02 10-32-08,453,20.7779,37.126
2019-06-02 10-32-12,453,20.8344,37.1527
2019-06-02 10-32-14,453,20.8374,37.1687
2019-06-02 10-32-16,452,20.7642,37.1687
2019-06-02 10-32-18,452,20.8389,37.2087
2019-06-02 10-32-20,452,20.7474,37.2087
2019-06-02 10-32-22,452,20.7321,37.2248
2019-06-02 10-32-24,452,20.7321,37.2248
2019-06-02 10-32-26,452,20.7504,37.2248
2019-06-02 10-32-30,453,20.7321,37.2381
2019-06-02 10-32-32,453,20.8237,37.2381
2019-06-02 10-32-34,452,20.7504,37.2515
2019-06-02 10-32-36,453,20.7336,37.2515
2019-06-02 10-32-38,453,20.7321,37.2381
2019-06-02 10-32-40,454,20.7321,37.2248
2019-06-02 10-32-42,454,20.8008,37.1954
2019-06-02 10-32-46,452,20.7825,37.182
2019-06-02 10-32-48,452,20.8206,37.2087
2019-06-02 10-32-50,453,20.8557,37.2087
2019-06-02 10-32-52,452,20.8374,37.1954
2019-06-02 10-32-54,453,20.7825,37.1954
2019-06-02 10-32-57,453,20.7977,37.1527
2019-06-02 10-32-59,453,20.8374,37.182
2019-06-02 10-33-01,453,20.8557,37.182
2019-06-02 10-33-05,453,20.8206,37.1954
2019-06-02 10-33-07,453,20.8557,37.2087
2019-06-02 10-33-09,453,20.7794,37.1687
2019-06-02 10-33-11,453,20.7977,37.1687
2019-06-02 10-33-13,452,20.8694,37.1393
2019-06-02 10-33-15,453,20.8527,37.1687
2019-06-02 10-33-17,452,20.7977,37.1687
2019-06-02 10-33-19,452,20.7642,37.1687
2019-06-02 10-33-23,452,20.8374,37.1687
2019-06-02 10-33-25,451,20.7825,37.1954
2019-06-02 10-33-27,451,20.7321,37.2087
2019-06-02 10-33-29,451,20.7657,37.2248
2019-06-02 10-33-31,450,20.7474,37.2087
2019-06-02 10-33-33,450,20.7138,37.2087
2019-06-02 10-33-35,450,20.697,37.2248
2019-06-02 10-33-39,451,20.7687,37.2515
2019-06-02 10-33-41,452,20.7138,37.2248
2019-06-02 10-33-43,453,20.7657,37.2087
2019-06-02 10-33-45,454,20.8374,37.1954
2019-06-02 10-33-47,452,20.7825,37.182
2019-06-02 10-33-49,451,20.7321,37.2087
2019-06-02 10-33-51,452,20.7458,37.1687
2019-06-02 10-33-53,453,20.8527,37.1527
2019-06-02 10-33-57,454,20.8511,37.126
2019-06-02 10-33-59,456,20.7596,37.0966
2019-06-02 10-34-01,457,20.8435,37.0245
2019-06-02 10-34-03,456,20.929,36.9818
2019-06-02 10-34-05,455,20.9991,36.9551
2019-06-02 10-34-07,454,21.0159,36.9257
2019-06-02 10-34-09,454,21.0632,36.8563
2019-06-02 10-34-11,453,21.1502,36.8269
2019-06-02 10-34-15,452,21.077,36.8002
2019-06-02 10-34-17,451,21.1502,36.8002
2019-06-02 10-34-19,450,21.1823,36.7575
2019-06-02 10-34-21,448,21.254,36.7441
2019-06-02 10-34-23,448,21.199,36.7308
2019-06-02 10-34-25,447,21.2173,36.7441
2019-06-02 10-34-27,446,21.2677,36.7014
2019-06-02 10-34-29,446,21.3196,36.6747
2019-06-02 10-34-33,445,21.3379,36.688
2019-06-02 10-34-35,444,21.3516,36.6453
2019-06-02 10-34-37,443,21.3364,36.6587
2019-06-02 10-34-39,441,21.3013,36.6747
2019-06-02 10-34-41,439,21.3699,36.6747
2019-06-02 10-34-43,439,21.3196,36.7014
2019-06-02 10-34-45,438,21.2692,36.7147
2019-06-02 10-34-49,438,21.2692,36.7147
2019-06-02 10-34-51,438,21.254,36.7575
2019-06-02 10-34-53,438,21.1807,36.7441
2019-06-02 10-34-55,439,21.3058,36.7575
2019-06-02 10-34-57,440,21.3058,36.7575
2019-06-02 10-34-59,440,21.2219,36.8135
2019-06-02 10-35-01,440,21.2357,36.7708
2019-06-02 10-35-03,439,21.2219,36.8269
2019-06-02 10-35-07,439,21.1685,36.8429
2019-06-02 10-35-09,439,21.1914,36.899
2019-06-02 10-35-11,439,21.1716,36.8696
2019-06-02 10-35-13,440,21.1716,36.8696
2019-06-02 10-35-15,441,21.1395,36.899
2019-06-02 10-35-17,441,21.0846,36.9123
2019-06-02 10-35-19,442,21.1029,36.939
2019-06-02 10-35-21,443,21.0342,36.939
2019-06-02 10-35-25,443,21.0709,36.9818
2019-06-02 10-35-27,444,21.0709,36.9551
2019-06-02 10-35-29,445,21.0709,36.9684
2019-06-02 10-35-31,446,21.0175,36.9684
2019-06-02 10-35-33,446,21.0358,36.9684
2019-06-02 10-35-35,447,21.0205,36.9978
2019-06-02 10-35-37,447,20.9473,36.9978
2019-06-02 10-35-41,446,20.9488,37.0111
2019-06-02 10-35-43,446,20.9671,37.0111
2019-06-02 10-35-45,446,20.9702,37.0245
2019-06-02 10-35-47,447,20.9122,36.9978
2019-06-02 10-35-49,447,20.9671,36.9818
2019-06-02 10-35-51,446,20.9839,36.9818
2019-06-02 10-35-53,447,21.0709,36.9551
2019-06-02 10-35-55,447,21.0312,36.9123
2019-06-02 10-35-59,446,20.9976,36.899
2019-06-02 10-36-01,446,21.0815,36.883
2019-06-02 10-36-03,447,21.0815,36.883
2019-06-02 10-36-05,447,21.1212,36.899
2019-06-02 10-36-07,447,21.0999,36.899
2019-06-02 10-36-09,446,21.048,36.899
2019-06-02 10-36-11,446,21.0999,36.899
2019-06-02 10-36-13,445,21.0999,36.883
2019-06-02 10-36-17,446,21.0999,36.883
2019-06-02 10-36-19,445,21.0846,36.899
2019-06-02 10-36-21,446,21.1029,36.9123
2019-06-02 10-36-23,446,21.1395,36.899
2019-06-02 10-36-25,446,21.0495,36.9257
2019-06-02 10-36-27,446,21.0815,36.883
2019-06-02 10-36-29,445,21.0526,36.939
2019-06-02 10-36-33,445,21.0846,36.9257
2019-06-02 10-36-35,445,21.1029,36.9257
2019-06-02 10-36-37,444,21.0663,36.9123
2019-06-02 10-36-39,444,21.1227,36.9257
2019-06-02 10-36-41,445,21.0846,36.9257
2019-06-02 10-36-43,446,21.1029,36.939
2019-06-02 10-36-45,447,21.1411,36.939
2019-06-02 10-36-47,447,21.1777,36.9551
2019-06-02 10-36-51,446,21.1594,36.9684
2019-06-02 10-36-53,447,21.0724,37.0111
2019-06-02 10-36-55,447,21.0205,36.9978
2019-06-02 10-36-57,448,21.022,37.0245
2019-06-02 10-36-59,449,21.0571,37.0245
2019-06-02 10-37-01,451,21.0907,37.0111
2019-06-02 10-37-03,453,21.0388,37.0111
2019-06-02 10-37-05,459,21.1273,37.0111
2019-06-02 10-37-09,461,21.0022,36.9818
2019-06-02 10-37-11,460,21.0205,37.0111
2019-06-02 10-37-13,462,21.0571,37.0111
2019-06-02 10-37-15,462,21.1044,36.9684
2019-06-02 10-37-17,458,21.0541,36.9818
2019-06-02 10-37-19,459,21.0388,37.0111
2019-06-02 10-37-21,456,21.0571,37.0111
2019-06-02 10-37-25,458,20.9717,37.0539
2019-06-02 10-37-27,460,21.0388,37.0245
2019-06-02 10-37-29,464,21.0571,37.0378
2019-06-02 10-37-31,465,21.022,37.0378
2019-06-02 10-37-33,465,21.0571,37.0378
2019-06-02 10-37-35,464,21.0938,37.0378
2019-06-02 10-37-37,463,21.0388,37.0245
2019-06-02 10-37-39,463,21.0388,37.0245
2019-06-02 10-37-43,463,20.9854,37.0245
2019-06-02 10-37-45,462,21.0388,36.9978
2019-06-02 10-37-47,462,21.0403,37.0539
2019-06-02 10-37-49,460,20.9518,37.0699
2019-06-02 10-37-51,459,20.993,37.1126
2019-06-02 10-37-53,459,20.903,37.126
2019-06-02 10-37-55,459,20.9198,37.1126
2019-06-02 10-37-59,460,20.9335,37.0699
2019-06-02 10-38-01,460,20.9885,37.0378
2019-06-02 10-38-03,460,20.9518,37.0539
2019-06-02 10-38-05,460,20.9167,37.0539
2019-06-02 10-38-07,460,20.9518,37.0539
2019-06-02 10-38-09,461,21.0068,37.0539
2019-06-02 10-38-11,461,20.9702,37.0245
2019-06-02 10-38-13,461,20.9854,37.0111
2019-06-02 10-38-17,462,21.0388,36.9978
2019-06-02 10-38-19,462,21.0526,36.939
2019-06-02 10-38-21,461,21.0342,36.9551
2019-06-02 10-38-23,460,21.0526,36.939
2019-06-02 10-38-25,459,21.0709,36.9684
2019-06-02 10-38-27,459,21.0358,36.9818
2019-06-02 10-38-30,458,21.0388,36.9978
2019-06-02 10-38-34,457,21.0205,36.9978
2019-06-02 10-38-36,457,20.9473,36.9978
2019-06-02 10-38-38,457,21.0022,36.9978
2019-06-02 10-38-40,456,21.0175,36.9818
2019-06-02 10-38-42,456,20.9854,37.0111
2019-06-02 10-38-44,456,20.9885,37.0378
2019-06-02 10-38-46,456,20.9488,37.0245
2019-06-02 10-38-48,455,20.9305,37.0245
2019-06-02 10-38-52,456,20.9854,37.0245
2019-06-02 10-38-54,456,20.9518,37.0539
2019-06-02 10-38-56,455,20.9335,37.0699
2019-06-02 10-38-58,456,20.9885,37.0539
2019-06-02 10-39-00,456,20.9335,37.0378
2019-06-02 10-39-02,456,21.0068,37.0699
2019-06-02 10-39-04,457,20.99,37.0832
2019-06-02 10-39-06,456,21.0251,37.0699
2019-06-02 10-39-10,455,20.99,37.0966
2019-06-02 10-39-12,455,20.9381,37.1126
2019-06-02 10-39-14,456,20.993,37.1126
2019-06-02 10-39-16,457,20.993,37.1126
2019-06-02 10-39-18,457,20.9198,37.126
2019-06-02 10-39-20,457,20.903,37.126
2019-06-02 10-39-22,457,20.9244,37.1687
2019-06-02 10-39-26,456,20.9763,37.126
2019-06-02 10-39-28,456,20.9579,37.1687
2019-06-02 10-39-30,456,20.874,37.1954
2019-06-02 10-39-32,456,20.8572,37.2248
2019-06-02 10-39-34,457,20.7825,37.2087
2019-06-02 10-39-36,457,20.8206,37.2087
2019-06-02 10-39-38,457,20.7825,37.2087
2019-06-02 10-39-40,457,20.8023,37.2515
2019-06-02 10-39-44,457,20.7825,37.2087
2019-06-02 10-39-46,458,20.784,37.2248
2019-06-02 10-39-48,458,20.8206,37.2248
2019-06-02 10-39-50,458,20.871,37.1687
2019-06-02 10-39-52,458,20.8557,37.182
2019-06-02 10-39-54,457,20.8893,37.1954
2019-06-02 10-39-56,457,20.8374,37.1954
2019-06-02 10-39-58,456,20.8374,37.182
2019-06-02 10-40-02,457,20.8557,37.2087
2019-06-02 10-40-04,457,20.8572,37.2248
2019-06-02 10-40-06,457,20.8923,37.2248
2019-06-02 10-40-08,458,20.871,37.182
2019-06-02 10-40-10,458,20.8557,37.2087
2019-06-02 10-40-12,457,20.8206,37.2248
2019-06-02 10-40-14,457,20.8572,37.2248
2019-06-02 10-40-18,456,20.8237,37.2381
2019-06-02 10-40-20,456,20.8237,37.2381
2019-06-02 10-40-22,457,20.8023,37.2248
2019-06-02 10-40-24,457,20.842,37.2515
2019-06-02 10-40-26,457,20.842,37.2515
2019-06-02 10-40-28,456,20.8572,37.2381
2019-06-02 10-40-30,457,20.842,37.2515
2019-06-02 10-40-32,457,20.8252,37.2648
2019-06-02 10-40-36,456,20.8572,37.2515
2019-06-02 10-40-38,456,20.8939,37.2648
2019-06-02 10-40-40,457,20.8054,37.2808
2019-06-02 10-40-42,457,20.8435,37.2808
2019-06-02 10-40-44,457,20.8603,37.2808
2019-06-02 10-40-46,457,20.8435,37.2808
2019-06-02 10-40-48,458,20.842,37.2648
2019-06-02 10-40-50,458,20.8435,37.2808
2019-06-02 10-40-54,457,20.8755,37.2381
2019-06-02 10-40-56,457,20.842,37.2648
2019-06-02 10-40-58,457,20.8023,37.2515
2019-06-02 10-41-00,457,20.8389,37.2381
2019-06-02 10-41-02,457,20.842,37.2648
2019-06-02 10-41-04,457,20.842,37.2515
2019-06-02 10-41-06,458,20.8237,37.2381
2019-06-02 10-41-10,458,20.8389,37.2087
2019-06-02 10-41-12,458,20.8374,37.1954
2019-06-02 10-41-14,459,20.8557,37.182
2019-06-02 10-41-16,458,20.9061,37.182
2019-06-02 10-41-18,457,20.8878,37.1687
2019-06-02 10-41-20,457,20.8878,37.1527
2019-06-02 10-41-22,457,20.8878,37.1687
2019-06-02 10-41-24,457,20.8527,37.1687
2019-06-02 10-41-28,457,20.871,37.1687
2019-06-02 10-41-30,457,20.9198,37.1126
2019-06-02 10-41-32,457,21.0083,37.0966
2019-06-02 10-41-34,457,21.0068,37.0539
2019-06-02 10-41-36,456,21.0037,37.0378
2019-06-02 10-41-38,456,21.0388,37.0245
2019-06-02 10-41-40,455,21.0571,37.0378
2019-06-02 10-41-42,455,21.0938,37.0539
2019-06-02 10-41-46,455,21.0754,37.0245
2019-06-02 10-41-48,455,21.0907,37.0245
2019-06-02 10-41-50,455,21.0892,36.9818
2019-06-02 10-41-52,455,21.0861,36.9551
2019-06-02 10-41-54,455,21.1441,36.9684
2019-06-02 10-41-56,455,21.1258,36.9684
2019-06-02 10-41-58,454,21.1075,36.9978
2019-06-02 10-42-02,453,21.1075,37.0111
2019-06-02 10-42-04,453,21.0907,37.0245
2019-06-02 10-42-06,453,21.0938,37.0539
2019-06-02 10-42-08,454,21.1136,37.0966
2019-06-02 10-42-10,453,21.077,37.0699
2019-06-02 10-42-12,453,21.0083,37.1126
2019-06-02 10-42-14,453,21.0297,37.1393
2019-06-02 10-42-16,453,20.9946,37.1527
2019-06-02 10-42-20,454,21.0999,37.1527
2019-06-02 10-42-22,455,21.1365,37.1393
2019-06-02 10-42-24,455,21.1365,37.1393
2019-06-02 10-42-26,455,21.0983,37.1393
2019-06-02 10-42-28,455,21.1166,37.126
2019-06-02 10-42-30,455,21.0999,37.1687
2019-06-02 10-42-32,456,21.1578,37.1954
2019-06-02 10-42-36,457,21.0129,37.182
2019-06-02 10-42-38,457,21.0495,37.182
2019-06-02 10-42-40,457,21.0159,37.1954
2019-06-02 10-42-42,458,21.0495,37.1954
2019-06-02 10-42-44,457,21.0663,37.1687
2019-06-02 10-42-46,457,21.048,37.1527
2019-06-02 10-42-48,456,21.0846,37.1687
2019-06-02 10-42-50,456,21.048,37.1527
2019-06-02 10-42-54,456,21.0129,37.1687
2019-06-02 10-42-56,456,20.9946,37.1687
2019-06-02 10-42-58,457,21.0129,37.1687
2019-06-02 10-43-00,458,21.0449,37.1126
2019-06-02 10-43-02,458,21.048,37.1527
2019-06-02 10-43-04,458,21.0632,37.1527
2019-06-02 10-43-06,457,21.0129,37.1527
2019-06-02 10-43-08,457,21.0632,37.1527
2019-06-02 10-43-12,457,20.9763,37.1527
2019-06-02 10-43-14,457,21.0114,37.1393
2019-06-02 10-43-16,457,21.08,37.1126
2019-06-02 10-43-18,457,21.0297,37.1393
2019-06-02 10-43-20,457,20.9534,37.1126
2019-06-02 10-43-22,456,21.0617,37.0832
2019-06-02 10-43-24,457,21.1121,37.0539
2019-06-02 10-43-28,458,21.109,37.0378
2019-06-02 10-43-30,458,21.1823,37.0539
2019-06-02 10-43-32,457,21.2006,37.0378
2019-06-02 10-43-34,457,21.1319,37.0832
2019-06-02 10-43-36,456,21.1456,37.0245
2019-06-02 10-43-38,456,21.0754,37.0245
2019-06-02 10-43-40,456,21.1639,37.0111
2019-06-02 10-43-42,457,21.199,37.0111
2019-06-02 10-43-46,456,21.1639,37.0378
2019-06-02 10-43-48,456,21.167,37.0539
2019-06-02 10-43-50,456,21.1319,37.0539
2019-06-02 10-43-52,455,21.1136,37.1126
2019-06-02 10-43-54,455,21.0434,37.0832
2019-06-02 10-43-56,454,21.1685,37.0832
2019-06-02 10-43-58,453,21.0266,37.0966
2019-06-02 10-44-00,452,21.0266,37.1126
2019-06-02 10-44-04,453,21.0297,37.1393
2019-06-02 10-44-06,453,21.0266,37.126
2019-06-02 10-44-08,453,21.0312,37.1687
2019-06-02 10-44-10,453,20.9946,37.1687
2019-06-02 10-44-12,453,21.0297,37.1527
2019-06-02 10-44-14,453,21.0129,37.1687
2019-06-02 10-44-16,453,21.0312,37.1687
2019-06-02 10-44-20,453,21.0312,37.1687
2019-06-02 10-44-23,454,20.9763,37.1393
2019-06-02 10-44-25,453,21.0266,37.126
2019-06-02 10-44-27,453,21.0449,37.1393
2019-06-02 10-44-29,453,20.993,37.126
2019-06-02 10-44-31,453,21.0434,37.0966
2019-06-02 10-44-33,453,21.077,37.0832
2019-06-02 10-44-35,454,21.0083,37.0832
2019-06-02 10-44-39,455,21.077,37.0966
2019-06-02 10-44-41,455,21.077,37.0699
2019-06-02 10-44-43,455,21.0617,37.0966
2019-06-02 10-44-45,454,21.077,37.0966
2019-06-02 10-44-47,454,21.0617,37.0966
2019-06-02 10-44-49,454,21.0587,37.0699
2019-06-02 10-44-51,455,21.167,37.0699
2019-06-02 10-44-53,455,21.0617,37.0832
2019-06-02 10-44-57,455,21.1319,37.0539
2019-06-02 10-44-59,455,21.0938,37.0539
2019-06-02 10-45-01,454,21.1304,37.0245
2019-06-02 10-45-03,455,21.109,37.0378
2019-06-02 10-45-05,455,21.109,37.0378
2019-06-02 10-45-07,454,21.1624,36.9978
2019-06-02 10-45-09,454,21.1304,37.0378
2019-06-02 10-45-13,454,21.1456,37.0111
2019-06-02 10-45-15,454,21.1456,37.0245
2019-06-02 10-45-17,454,21.1456,37.0245
2019-06-02 10-45-19,454,21.1304,37.0245
2019-06-02 10-45-21,454,21.1304,37.0378
2019-06-02 10-45-23,454,21.1456,36.9978
2019-06-02 10-45-25,454,21.199,37.0245
2019-06-02 10-45-27,454,21.1639,37.0245
2019-06-02 10-45-31,454,21.1456,37.0111
2019-06-02 10-45-33,454,21.1273,36.9978
2019-06-02 10-45-35,455,21.1639,37.0111
2019-06-02 10-45-37,454,21.1777,36.9818
2019-06-02 10-45-39,455,21.1624,36.9978
2019-06-02 10-45-41,455,21.1441,36.9684
2019-06-02 10-45-43,454,21.1807,36.9978
2019-06-02 10-45-45,454,21.1777,36.9551
2019-06-02 10-45-49,455,21.1411,36.939
2019-06-02 10-45-51,455,21.1761,36.9257
2019-06-02 10-45-53,454,21.2448,36.9257
2019-06-02 10-45-55,454,21.228,36.939
2019-06-02 10-45-57,454,21.2677,36.939
2019-06-02 10-45-59,454,21.228,36.9551
2019-06-02 10-46-01,453,21.2311,36.9684
2019-06-02 10-46-05,454,21.2128,36.9551
2019-06-02 10-46-07,454,21.1441,36.9818
2019-06-02 10-46-09,454,21.1594,36.9551
2019-06-02 10-46-11,454,21.2097,36.9257
2019-06-02 10-46-13,454,21.1578,36.9257
2019-06-02 10-46-15,455,21.2311,36.9684
2019-06-02 10-46-17,454,21.286,36.9818
2019-06-02 10-46-19,454,21.1639,37.0245
2019-06-02 10-46-23,454,21.1487,37.0378
2019-06-02 10-46-25,454,21.1487,37.0539
2019-06-02 10-46-27,453,21.1685,37.0832
2019-06-02 10-46-29,453,21.1136,37.1126
2019-06-02 10-46-31,453,21.048,37.1527
2019-06-02 10-46-33,454,21.0999,37.1527
2019-06-02 10-46-35,454,21.0297,37.1527
2019-06-02 10-46-37,454,21.0632,37.1527
2019-06-02 10-46-41,454,21.0297,37.1393
2019-06-02 10-46-43,454,21.0632,37.1527
2019-06-02 10-46-45,454,20.9946,37.1527
2019-06-02 10-46-47,454,21.0129,37.1687
2019-06-02 10-46-49,454,20.9991,37.2087
2019-06-02 10-46-51,454,20.9244,37.1954
2019-06-02 10-46-53,454,20.9427,37.1954
2019-06-02 10-46-57,454,20.9427,37.2087
2019-06-02 10-46-59,455,20.9991,37.2087
2019-06-02 10-47-01,455,21.0312,37.1954
2019-06-02 10-47-03,454,21.0678,37.2087
2019-06-02 10-47-05,454,21.0678,37.2248
2019-06-02 10-47-07,455,21.0861,37.2381
2019-06-02 10-47-09,455,20.9839,37.2648
2019-06-02 10-47-11,455,21.0205,37.2808
2019-06-02 10-47-15,456,20.9839,37.2381
2019-06-02 10-47-17,457,20.9991,37.2381
