Time,#CO2,#Hum,#Temp
2019-06-02 10-47-19,457,20.9625,37.2381
2019-06-02 10-47-21,457,21.0175,37.2248
2019-06-02 10-47-23,457,21.0342,37.2248
2019-06-02 10-47-25,457,21.0495,37.1954
2019-06-02 10-47-27,457,21.0861,37.2087
2019-06-02 10-47-31,457,21.0495,37.1954
2019-06-02 10-47-33,456,21.0678,37.2248
2019-06-02 10-47-35,456,21.0175,37.2248
2019-06-02 10-47-37,455,21.0022,37.2515
2019-06-02 10-47-39,454,20.9656,37.2808
2019-06-02 10-47-41,455,20.8969,37.2808
2019-06-02 10-47-43,455,20.9335,37.3075
2019-06-02 10-47-45,456,20.8832,37.3503
2019-06-02 10-47-49,456,20.8298,37.3369
2019-06-02 10-47-51,457,20.8618,37.3236
2019-06-02 10-47-53,457,20.8099,37.3369
2019-06-02 10-47-55,458,20.8298,37.3369
2019-06-02 10-47-57,459,20.8252,37.2942
2019-06-02 10-47-59,458,20.8435,37.2942
2019-06-02 10-48-01,458,20.8969,37.2808
2019-06-02 10-48-03,458,20.929,37.2648
2019-06-02 10-48-07,458,20.8969,37.2942
2019-06-02 10-48-09,458,20.929,37.2648
2019-06-02 10-48-11,457,20.9305,37.2942
2019-06-02 10-48-13,457,20.8786,37.2942
2019-06-02 10-48-15,457,20.8939,37.2648
2019-06-02 10-48-17,457,20.9335,37.3075
2019-06-02 10-48-19,457,20.8969,37.3075
2019-06-02 10-48-23,457,20.8969,37.2808
2019-06-02 10-48-25,457,20.8801,37.3075
2019-06-02 10-48-27,457,20.8252,37.2648
2019-06-02 10-48-29,457,20.9122,37.2808
2019-06-02 10-48-31,458,20.9488,37.2942
2019-06-02 10-48-33,458,20.8755,37.2648
2019-06-02 10-48-35,458,20.8939,37.2648
2019-06-02 10-48-37,458,20.929,37.2648
2019-06-02 10-48-41,457,20.8618,37.2942
2019-06-02 10-48-43,457,20.8969,37.3075
2019-06-02 10-48-45,456,20.8649,37.3503
2019-06-02 10-48-47,457,20.8969,37.3075
2019-06-02 10-48-49,457,20.9152,37.3236
2019-06-02 10-48-51,458,20.9305,37.2808
2019-06-02 10-48-53,457,20.929,37.2648
2019-06-02 10-48-57,456,20.9473,37.2648
2019-06-02 10-48-59,457,20.9106,37.2515
2019-06-02 10-49-01,457,20.9625,37.2381
2019-06-02 10-49-03,456,20.9625,37.2381
2019-06-02 10-49-05,457,20.9106,37.2515
2019-06-02 10-49-07,457,20.929,37.2515
2019-06-02 10-49-09,457,21.0022,37.2515
2019-06-02 10-49-11,457,20.9839,37.2381
2019-06-02 10-49-15,456,21.0022,37.2515
2019-06-02 10-49-17,456,20.929,37.2515
2019-06-02 10-49-19,455,20.961,37.2248
2019-06-02 10-49-21,455,20.9473,37.2648
2019-06-02 10-49-23,455,21.0037,37.2808
2019-06-02 10-49-25,455,20.9656,37.2942
2019-06-02 10-49-27,454,20.9671,37.3075
2019-06-02 10-49-29,454,20.9488,37.3075
2019-06-02 10-49-33,455,20.9152,37.3075
2019-06-02 10-49-35,454,20.9335,37.3369
2019-06-02 10-49-37,454,20.8481,37.3503
2019-06-02 10-49-39,454,20.8984,37.3236
2019-06-02 10-49-41,455,20.8649,37.3369
2019-06-02 10-49-43,455,20.8832,37.3503
2019-06-02 10-49-45,456,20.8099,37.3636
2019-06-02 10-49-49,455,20.8664,37.3636
2019-06-02 10-49-51,454,20.8481,37.3503
2019-06-02 10-49-53,454,20.8481,37.3636
2019-06-02 10-49-55,455,20.8328,37.3796
2019-06-02 10-49-57,455,20.8664,37.3796
2019-06-02 10-49-59,455,20.8328,37.3796
2019-06-02 10-50-01,455,20.8115,37.3796
2019-06-02 10-50-03,455,20.7962,37.4063
2019-06-02 10-50-07,455,20.8527,37.4197
2019-06-02 10-50-09,454,20.8145,37.4063
2019-06-02 10-50-11,455,20.8344,37.4357
2019-06-02 10-50-13,456,20.7092,37.4197
2019-06-02 10-50-16,455,20.7428,37.4063
2019-06-02 10-50-18,455,20.6726,37.4197
2019-06-02 10-50-20,455,20.7428,37.4063
2019-06-02 10-50-22,455,20.7611,37.4063
2019-06-02 10-50-26,455,20.7428,37.393
2019-06-02 10-50-28,455,20.7413,37.3796
2019-06-02 10-50-30,455,20.723,37.3503
2019-06-02 10-50-32,455,20.7779,37.3796
2019-06-02 10-50-34,455,20.8099,37.3636
2019-06-02 10-50-36,455,20.7916,37.3503
2019-06-02 10-50-38,455,20.7748,37.3636
2019-06-02 10-50-42,455,20.7596,37.3636
2019-06-02 10-50-44,454,20.7245,37.3796
2019-06-02 10-50-46,455,20.7596,37.393
2019-06-02 10-50-48,454,20.7245,37.4063
2019-06-02 10-50-50,454,20.7108,37.4624
2019-06-02 10-50-52,454,20.7291,37.4491
2019-06-02 10-50-54,454,20.7474,37.4758
2019-06-02 10-50-56,454,20.6955,37.4624
2019-06-02 10-51-00,454,20.7657,37.4918
2019-06-02 10-51-02,455,20.7321,37.4918
2019-06-02 10-51-04,455,20.7687,37.5212
2019-06-02 10-51-06,455,20.7504,37.5212
2019-06-02 10-51-08,455,20.784,37.5051
2019-06-02 10-51-10,455,20.7504,37.5051
2019-06-02 10-51-12,455,20.784,37.5051
2019-06-02 10-51-14,455,20.787,37.5345
2019-06-02 10-51-18,456,20.8572,37.5212
2019-06-02 10-51-20,456,20.8572,37.4918
2019-06-02 10-51-22,456,20.8191,37.4758
2019-06-02 10-51-24,456,20.8008,37.4624
2019-06-02 10-51-26,456,20.8344,37.4357
2019-06-02 10-51-28,456,20.8511,37.4063
2019-06-02 10-51-30,455,20.8847,37.4063
2019-06-02 10-51-34,455,20.9198,37.393
2019-06-02 10-51-36,454,20.7962,37.393
2019-06-02 10-51-38,453,20.8511,37.4063
2019-06-02 10-51-40,453,20.7962,37.4197
2019-06-02 10-51-42,453,20.8344,37.4197
2019-06-02 10-51-44,454,20.8344,37.4357
2019-06-02 10-51-46,454,20.7779,37.4063
2019-06-02 10-51-48,454,20.7642,37.4357
2019-06-02 10-51-52,453,20.7794,37.4357
2019-06-02 10-51-54,453,20.816,37.4491
2019-06-02 10-51-56,453,20.7977,37.4357
2019-06-02 10-51-58,453,20.8374,37.4624
2019-06-02 10-52-00,454,20.7825,37.4491
2019-06-02 10-52-02,454,20.8145,37.4197
2019-06-02 10-52-04,454,20.8344,37.4197
2019-06-02 10-52-06,454,20.8527,37.4357
2019-06-02 10-52-10,453,20.903,37.4063
2019-06-02 10-52-12,453,20.8694,37.4197
2019-06-02 10-52-14,453,20.9381,37.4063
2019-06-02 10-52-16,453,20.9702,37.3636
2019-06-02 10-52-18,452,20.9351,37.3636
2019-06-02 10-52-20,452,20.993,37.3796
2019-06-02 10-52-22,452,20.9351,37.3636
2019-06-02 10-52-26,452,20.9167,37.3503
2019-06-02 10-52-28,452,20.9534,37.3636
2019-06-02 10-52-30,451,20.9381,37.393
2019-06-02 10-52-32,451,20.993,37.393
2019-06-02 10-52-34,451,20.9534,37.3636
2019-06-02 10-52-36,451,20.9702,37.3503
2019-06-02 10-52-38,452,20.9351,37.3503
2019-06-02 10-52-40,452,20.9702,37.3369
2019-06-02 10-52-44,452,20.9671,37.3236
2019-06-02 10-52-46,452,20.9702,37.3369
2019-06-02 10-52-48,453,21.0068,37.3236
2019-06-02 10-52-50,453,20.9152,37.3236
2019-06-02 10-52-52,452,20.9885,37.3236
2019-06-02 10-52-54,452,20.9671,37.3236
2019-06-02 10-52-56,452,20.9671,37.3236
2019-06-02 10-52-58,453,20.9671,37.3075
2019-06-02 10-53-02,453,21.022,37.2942
2019-06-02 10-53-04,453,21.0037,37.2942
2019-06-02 10-53-06,453,21.0037,37.2808
2019-06-02 10-53-08,453,20.9656,37.2808
2019-06-02 10-53-10,453,21.0205,37.2808
2019-06-02 10-53-12,453,20.9854,37.2942
2019-06-02 10-53-14,453,20.9656,37.2808
2019-06-02 10-53-18,453,21.022,37.2942
2019-06-02 10-53-20,453,20.9122,37.2648
2019-06-02 10-53-22,452,21.0358,37.2515
2019-06-02 10-53-24,452,21.0175,37.2381
2019-06-02 10-53-26,451,21.0678,37.2248
2019-06-02 10-53-28,451,21.0495,37.2087
2019-06-02 10-53-30,450,21.0495,37.1954
2019-06-02 10-53-32,450,21.0495,37.1954
2019-06-02 10-53-36,451,21.0129,37.182
2019-06-02 10-53-38,450,21.1395,37.182
2019-06-02 10-53-40,450,21.0999,37.1687
2019-06-02 10-53-42,450,21.1182,37.1687
2019-06-02 10-53-44,450,21.1411,37.2087
2019-06-02 10-53-46,449,21.0846,37.1954
2019-06-02 10-53-48,449,21.1212,37.2087
2019-06-02 10-53-50,450,21.0342,37.2248
2019-06-02 10-53-54,451,21.0663,37.182
2019-06-02 10-53-56,451,21.1029,37.182
2019-06-02 10-53-58,451,21.0846,37.1954
2019-06-02 10-54-00,451,21.1411,37.2087
2019-06-02 10-54-02,451,21.1182,37.182
2019-06-02 10-54-04,451,21.1578,37.1954
2019-06-02 10-54-06,450,21.1029,37.1954
2019-06-02 10-54-10,450,21.1395,37.182
2019-06-02 10-54-12,450,21.0861,37.2087
2019-06-02 10-54-14,450,21.1029,37.2087
2019-06-02 10-54-16,450,21.0495,37.2087
2019-06-02 10-54-18,450,21.1212,37.1954
2019-06-02 10-54-20,450,21.0999,37.1687
2019-06-02 10-54-22,450,21.1716,37.126
2019-06-02 10-54-24,450,21.1716,37.1393
2019-06-02 10-54-28,449,21.1685,37.0966
2019-06-02 10-54-30,449,21.2036,37.0966
2019-06-02 10-54-32,449,21.1685,37.0832
2019-06-02 10-54-34,448,21.2372,37.0832
2019-06-02 10-54-36,448,21.2555,37.0832
2019-06-02 10-54-38,448,21.2585,37.126
2019-06-02 10-54-40,448,21.2952,37.0966
2019-06-02 10-54-42,449,21.1899,37.1527
2019-06-02 10-54-46,449,21.2769,37.1126
2019-06-02 10-54-48,450,21.1685,37.0966
2019-06-02 10-54-50,451,21.2234,37.126
2019-06-02 10-54-52,452,21.1685,37.0966
2019-06-02 10-54-54,453,21.2219,37.1126
2019-06-02 10-54-56,453,21.2769,37.0966
2019-06-02 10-54-58,454,21.2234,37.126
2019-06-02 10-55-02,454,21.2051,37.126
2019-06-02 10-55-04,451,21.2402,37.1126
2019-06-02 10-55-06,451,21.1685,37.1126
2019-06-02 10-55-08,451,21.1899,37.1393
2019-06-02 10-55-10,450,21.1548,37.1527
2019-06-02 10-55-12,450,21.1899,37.1527
2019-06-02 10-55-14,450,21.1731,37.1687
2019-06-02 10-55-16,451,21.1578,37.182
2019-06-02 10-55-20,454,21.2234,37.1393
2019-06-02 10-55-22,455,21.1716,37.1393
2019-06-02 10-55-24,455,21.254,37.0699
2019-06-02 10-55-26,455,21.3409,37.0245
2019-06-02 10-55-28,455,21.3226,36.9818
2019-06-02 10-55-30,456,21.4417,36.9123
2019-06-02 10-55-32,455,21.4386,36.883
2019-06-02 10-55-34,455,21.5103,36.8696
2019-06-02 10-55-38,455,21.4737,36.8696
2019-06-02 10-55-40,454,21.5607,36.8563
2019-06-02 10-55-42,452,21.489,36.8429
2019-06-02 10-55-44,451,21.4554,36.8563
2019-06-02 10-55-46,451,21.4752,36.883
2019-06-02 10-55-48,449,21.4935,36.9123
2019-06-02 10-55-50,449,21.46,36.9257
2019-06-02 10-55-52,447,21.4981,36.9684
2019-06-02 10-55-56,448,21.4294,37.0111
2019-06-02 10-55-59,448,21.3959,37.0539
2019-06-02 10-56-01,450,21.3776,37.0378
2019-06-02 10-56-03,451,21.3593,37.0245
2019-06-02 10-56-05,452,21.3425,37.0378
2019-06-02 10-56-07,452,21.434,37.0539
2019-06-02 10-56-09,453,21.3959,37.0378
2019-06-02 10-56-13,453,21.3791,37.0539
2019-06-02 10-56-15,452,21.3425,37.0539
2019-06-02 10-56-17,453,21.3272,37.0832
2019-06-02 10-56-19,453,21.3104,37.0832
2019-06-02 10-56-21,453,21.254,37.0699
2019-06-02 10-56-23,454,21.2372,37.0832
2019-06-02 10-56-25,454,21.2952,37.1126
2019-06-02 10-56-27,454,21.2372,37.0966
2019-06-02 10-56-31,454,21.2372,37.0966
2019-06-02 10-56-33,454,21.2372,37.0966
2019-06-02 10-56-35,455,21.2769,37.0966
2019-06-02 10-56-37,455,21.2555,37.0832
2019-06-02 10-56-39,455,21.2738,37.0699
2019-06-02 10-56-41,455,21.254,37.0699
2019-06-02 10-56-43,455,21.2906,37.0539
2019-06-02 10-56-45,454,21.2906,37.0539
2019-06-02 10-56-49,454,21.2921,37.0832
2019-06-02 10-56-51,454,21.2555,37.1126
2019-06-02 10-56-53,454,21.2555,37.0966
2019-06-02 10-56-55,454,21.2036,37.0966
2019-06-02 10-56-57,454,21.2784,37.126
2019-06-02 10-56-59,455,21.1899,37.1393
2019-06-02 10-57-01,454,21.2051,37.1393
2019-06-02 10-57-03,455,21.1731,37.1687
2019-06-02 10-57-07,455,21.2082,37.1687
2019-06-02 10-57-09,456,21.2234,37.1527
2019-06-02 10-57-11,457,21.1716,37.126
2019-06-02 10-57-13,457,21.2555,37.1126
2019-06-02 10-57-15,458,21.2555,37.0966
2019-06-02 10-57-17,457,21.2219,37.1126
2019-06-02 10-57-19,457,21.2402,37.1126
2019-06-02 10-57-23,458,21.1899,37.1393
2019-06-02 10-57-25,458,21.2051,37.1393
2019-06-02 10-57-27,457,21.1716,37.1527
2019-06-02 10-57-29,457,21.1716,37.126
2019-06-02 10-57-31,457,21.2265,37.1687
2019-06-02 10-57-33,457,21.2082,37.1687
2019-06-02 10-57-35,457,21.2051,37.126
2019-06-02 10-57-37,457,21.2234,37.1393
2019-06-02 10-57-41,456,21.1899,37.1527
2019-06-02 10-57-43,456,21.2418,37.1393
2019-06-02 10-57-45,456,21.2051,37.126
2019-06-02 10-57-47,456,21.2402,37.126
2019-06-02 10-57-49,456,21.2234,37.126
2019-06-02 10-57-51,457,21.2219,37.1126
2019-06-02 10-57-53,457,21.3425,37.0539
2019-06-02 10-57-55,457,21.3776,37.0245
2019-06-02 10-57-59,456,21.3562,36.9818
2019-06-02 10-58-01,456,21.3547,36.9684
2019-06-02 10-58-03,456,21.4066,36.9551
2019-06-02 10-58-05,456,21.405,36.9257
2019-06-02 10-58-07,456,21.4935,36.9257
2019-06-02 10-58-09,456,21.5469,36.9123
2019-06-02 10-58-11,456,21.5469,36.9123
2019-06-02 10-58-13,457,21.4432,36.939
2019-06-02 10-58-17,456,21.4417,36.9123
2019-06-02 10-58-19,456,21.4783,36.939
2019-06-02 10-58-21,455,21.4615,36.9551
2019-06-02 10-58-23,454,21.4478,36.9978
2019-06-02 10-58-25,454,21.3959,37.0539
2019-06-02 10-58-27,454,21.3974,37.0966
2019-06-02 10-58-29,456,21.3455,37.0966
2019-06-02 10-58-33,456,21.3455,37.0832
2019-06-02 10-58-35,456,21.3974,37.0832
2019-06-02 10-58-37,457,21.3837,37.1393
2019-06-02 10-58-39,457,21.2952,37.1126
2019-06-02 10-58-41,457,21.3654,37.126
2019-06-02 10-58-43,458,21.3318,37.126
2019-06-02 10-58-45,457,21.347,37.1126
2019-06-02 10-58-47,457,21.3318,37.126
2019-06-02 10-58-51,456,21.3501,37.1527
2019-06-02 10-58-53,457,21.3013,37.2087
2019-06-02 10-58-55,456,21.2631,37.1954
2019-06-02 10-58-57,457,21.2463,37.2248
2019-06-02 10-58-59,456,21.2311,37.2381
2019-06-02 10-59-01,456,21.2677,37.2648
2019-06-02 10-59-03,456,21.2494,37.2648
2019-06-02 10-59-05,456,21.2463,37.2381
2019-06-02 10-59-09,456,21.2646,37.2381
2019-06-02 10-59-11,456,21.2646,37.2248
2019-06-02 10-59-13,456,21.2128,37.2515
2019-06-02 10-59-15,456,21.2463,37.2381
2019-06-02 10-59-17,456,21.2494,37.2515
2019-06-02 10-59-19,455,21.2143,37.2648
2019-06-02 10-59-21,455,21.2463,37.2381
2019-06-02 10-59-25,455,21.2311,37.2515
2019-06-02 10-59-27,455,21.3547,37.2248
2019-06-02 10-59-29,456,21.2646,37.2381
2019-06-02 10-59-31,456,21.2997,37.1954
2019-06-02 10-59-33,456,21.2814,37.1687
2019-06-02 10-59-35,455,21.2631,37.1954
2019-06-02 10-59-37,455,21.315,37.1687
2019-06-02 10-59-39,455,21.315,37.1687
2019-06-02 10-59-43,454,21.315,37.1687
2019-06-02 10-59-45,455,21.2631,37.1954
2019-06-02 10-59-47,454,21.2631,37.1954
2019-06-02 10-59-49,454,21.2448,37.182
2019-06-02 10-59-51,455,21.2997,37.1954
2019-06-02 10-59-53,454,21.2814,37.182
2019-06-02 10-59-55,454,21.228,37.2248
2019-06-02 10-59-57,454,21.2463,37.2248
2019-06-02 11-00-01,455,21.2128,37.2248
2019-06-02 11-00-03,455,21.196,37.2648
2019-06-02 11-00-05,455,21.1807,37.2648
2019-06-02 11-00-07,455,21.1624,37.2808
2019-06-02 11-00-09,454,21.2173,37.2942
2019-06-02 11-00-11,455,21.0724,37.2942
2019-06-02 11-00-13,454,21.1258,37.2942
2019-06-02 11-00-15,454,21.1639,37.2942
2019-06-02 11-00-19,454,21.1487,37.3075
2019-06-02 11-00-21,455,21.1487,37.3075
2019-06-02 11-00-23,455,21.1807,37.2942
2019-06-02 11-00-25,455,21.1258,37.2942
2019-06-02 11-00-27,455,21.2677,37.2648
2019-06-02 11-00-29,455,21.1807,37.2648
2019-06-02 11-00-31,454,21.1777,37.2515
2019-06-02 11-00-35,454,21.2128,37.2515
2019-06-02 11-00-37,454,21.1441,37.2648
2019-06-02 11-00-39,454,21.1441,37.2648
2019-06-02 11-00-41,454,21.1639,37.3075
2019-06-02 11-00-43,455,21.1807,37.2942
2019-06-02 11-00-45,455,21.109,37.2942
2019-06-02 11-00-47,454,21.2143,37.2808
2019-06-02 11-00-49,454,21.199,37.2942
2019-06-02 11-00-53,454,21.196,37.2515
2019-06-02 11-00-55,455,21.1807,37.2648
2019-06-02 11-00-57,455,21.2143,37.2648
2019-06-02 11-00-59,455,21.1227,37.2648
2019-06-02 11-01-01,455,21.1227,37.2648
2019-06-02 11-01-03,454,21.1227,37.2381
2019-06-02 11-01-05,454,21.1441,37.2648
2019-06-02 11-01-07,455,21.2128,37.2381
2019-06-02 11-01-11,455,21.2128,37.2381
2019-06-02 11-01-13,455,21.1441,37.2648
2019-06-02 11-01-15,455,21.196,37.2648
2019-06-02 11-01-17,455,21.2311,37.2515
2019-06-02 11-01-19,454,21.196,37.2515
2019-06-02 11-01-21,453,21.2173,37.3075
2019-06-02 11-01-23,453,21.2509,37.2808
2019-06-02 11-01-25,453,21.1807,37.2808
2019-06-02 11-01-29,453,21.1639,37.2942
2019-06-02 11-01-31,453,21.1273,37.3236
2019-06-02 11-01-33,453,21.167,37.3236
2019-06-02 11-01-35,453,21.2173,37.3075
2019-06-02 11-01-37,453,21.1487,37.3075
2019-06-02 11-01-39,453,21.1273,37.3236
2019-06-02 11-01-41,453,21.1823,37.3236
2019-06-02 11-01-43,453,21.1487,37.3369
2019-06-02 11-01-47,453,21.1823,37.3236
2019-06-02 11-01-50,454,21.1624,37.2808
2019-06-02 11-01-52,455,21.2494,37.2648
2019-06-02 11-01-54,455,21.2646,37.2248
2019-06-02 11-01-56,454,21.2997,37.182
2019-06-02 11-01-58,455,21.2967,37.1527
2019-06-02 11-02-00,455,21.3638,37.0966
2019-06-02 11-02-04,455,21.4844,37.0539
2019-06-02 11-02-06,455,21.4661,37.0378
2019-06-02 11-02-08,454,21.4645,36.9978
2019-06-02 11-02-10,454,21.5698,36.9818
2019-06-02 11-02-12,453,21.6248,36.9978
2019-06-02 11-02-14,453,21.5332,36.9684
2019-06-02 11-02-16,452,21.5347,37.0111
2019-06-02 11-02-18,452,21.5698,36.9978
2019-06-02 11-02-22,452,21.5698,36.9818
2019-06-02 11-02-24,452,21.6064,36.9818
2019-06-02 11-02-26,451,21.5836,36.9123
2019-06-02 11-02-28,451,21.5469,36.9123
2019-06-02 11-02-30,451,21.5836,36.883
2019-06-02 11-02-32,450,21.6019,36.9257
2019-06-02 11-02-34,450,21.6019,36.9257
2019-06-02 11-02-36,450,21.64,36.9551
2019-06-02 11-02-40,449,21.64,36.9551
2019-06-02 11-02-42,449,21.6064,36.9818
2019-06-02 11-02-44,449,21.5347,37.0111
2019-06-02 11-02-46,449,21.5012,37.0245
2019-06-02 11-02-48,448,21.4844,37.0539
2019-06-02 11-02-50,448,21.4691,37.0699
2019-06-02 11-02-52,447,21.4706,37.0966
2019-06-02 11-02-54,448,21.4188,37.1527
2019-06-02 11-02-58,447,21.402,37.1527
2019-06-02 11-03-00,447,21.3684,37.182
2019-06-02 11-03-02,448,21.3882,37.2248
2019-06-02 11-03-04,449,21.3013,37.2248
2019-06-02 11-03-06,450,21.2463,37.2381
2019-06-02 11-03-08,451,21.2097,37.2087
2019-06-02 11-03-10,451,21.2494,37.2515
2019-06-02 11-03-14,452,21.3013,37.2248
2019-06-02 11-03-16,452,21.2463,37.2248
2019-06-02 11-03-18,451,21.228,37.2248
2019-06-02 11-03-20,452,21.2463,37.2087
2019-06-02 11-03-22,453,21.2967,37.1527
2019-06-02 11-03-24,454,21.3181,37.182
2019-06-02 11-03-26,453,21.2967,37.1527
2019-06-02 11-03-28,452,21.2814,37.182
2019-06-02 11-03-32,450,21.3013,37.2087
2019-06-02 11-03-34,449,21.228,37.2087
2019-06-02 11-03-36,449,21.2463,37.2248
2019-06-02 11-03-38,449,21.1761,37.2087
2019-06-02 11-03-40,449,21.2646,37.2248
2019-06-02 11-03-42,450,21.2463,37.2248
2019-06-02 11-03-44,450,21.2097,37.2087
2019-06-02 11-03-46,451,21.2494,37.2515
2019-06-02 11-03-50,451,21.2128,37.2515
2019-06-02 11-03-52,451,21.2311,37.2515
2019-06-02 11-03-54,452,21.1624,37.2648
2019-06-02 11-03-56,452,21.2463,37.2248
2019-06-02 11-03-58,451,21.1441,37.2515
2019-06-02 11-04-00,451,21.1807,37.2648
2019-06-02 11-04-02,450,21.2326,37.2808
2019-06-02 11-04-04,450,21.1441,37.2515
2019-06-02 11-04-08,449,21.1777,37.2515
2019-06-02 11-04-10,450,21.2128,37.2515
2019-06-02 11-04-12,449,21.2128,37.2515
2019-06-02 11-04-14,449,21.1761,37.2248
2019-06-02 11-04-16,449,21.1777,37.2515
2019-06-02 11-04-18,449,21.2463,37.2248
2019-06-02 11-04-20,450,21.2311,37.2381
2019-06-02 11-04-24,450,21.2311,37.2515
2019-06-02 11-04-26,449,21.196,37.2648
2019-06-02 11-04-28,450,21.2097,37.2087
2019-06-02 11-04-30,451,21.2601,37.182
2019-06-02 11-04-32,450,21.283,37.1954
2019-06-02 11-04-34,450,21.283,37.2087
2019-06-02 11-04-36,449,21.228,37.2087
2019-06-02 11-04-38,449,21.228,37.2248
2019-06-02 11-04-42,450,21.1945,37.2248
2019-06-02 11-04-44,450,21.2463,37.2087
2019-06-02 11-04-46,450,21.2128,37.2248
2019-06-02 11-04-48,450,21.228,37.1954
2019-06-02 11-04-50,450,21.2128,37.2248
2019-06-02 11-04-52,451,21.2448,37.1954
2019-06-02 11-04-54,451,21.1761,37.1954
2019-06-02 11-04-56,451,21.2418,37.1687
2019-06-02 11-05-00,452,21.2265,37.1687
2019-06-02 11-05-02,452,21.2585,37.126
2019-06-02 11-05-04,453,21.2769,37.0966
2019-06-02 11-05-06,453,21.3821,37.1126
2019-06-02 11-05-08,453,21.3455,37.0966
2019-06-02 11-05-10,453,21.3455,37.0966
2019-06-02 11-05-12,452,21.347,37.1126
2019-06-02 11-05-14,452,21.3455,37.0966
2019-06-02 11-05-18,453,21.434,37.0832
2019-06-02 11-05-20,453,21.4508,37.0539
2019-06-02 11-05-22,453,21.4661,37.0245
2019-06-02 11-05-24,453,21.4661,37.0245
2019-06-02 11-05-26,453,21.4661,37.0245
2019-06-02 11-05-28,453,21.5195,37.0378
2019-06-02 11-05-30,453,21.5378,37.0539
2019-06-02 11-05-34,453,21.5027,37.0699
2019-06-02 11-05-36,452,21.4157,37.1126
2019-06-02 11-05-38,452,21.4371,37.0966
2019-06-02 11-05-40,452,21.4523,37.0832
2019-06-02 11-05-42,452,21.347,37.126
2019-06-02 11-05-44,452,21.3821,37.1126
2019-06-02 11-05-46,452,21.3638,37.1126
2019-06-02 11-05-48,452,21.3821,37.126
2019-06-02 11-05-52,451,21.3974,37.0966
2019-06-02 11-05-54,451,21.3684,37.1527
2019-06-02 11-05-56,451,21.3837,37.1527
2019-06-02 11-05-58,451,21.3516,37.182
2019-06-02 11-06-00,452,21.4203,37.182
2019-06-02 11-06-02,453,21.405,37.182
2019-06-02 11-06-04,453,21.3867,37.1687
2019-06-02 11-06-06,453,21.3684,37.1687
2019-06-02 11-06-10,453,21.3501,37.1527
2019-06-02 11-06-12,453,21.405,37.182
2019-06-02 11-06-14,453,21.3837,37.1527
2019-06-02 11-06-16,452,21.4157,37.1126
2019-06-02 11-06-18,452,21.3974,37.0966
2019-06-02 11-06-20,452,21.4706,37.0832
2019-06-02 11-06-22,452,21.4371,37.0966
2019-06-02 11-06-24,452,21.434,37.0699
2019-06-02 11-06-28,452,21.4142,37.0539
2019-06-02 11-06-30,451,21.4691,37.0699
2019-06-02 11-06-32,452,21.5195,37.0245
2019-06-02 11-06-34,452,21.5698,37.0111
2019-06-02 11-06-36,451,21.4798,36.9818
2019-06-02 11-06-38,451,21.5881,36.9684
2019-06-02 11-06-40,452,21.64,36.9684
2019-06-02 11-06-44,452,21.6202,36.939
2019-06-02 11-06-46,451,21.6217,36.9684
2019-06-02 11-06-48,451,21.64,36.9684
2019-06-02 11-06-50,450,21.6904,36.9551
2019-06-02 11-06-52,450,21.5668,36.9684
2019-06-02 11-06-54,449,21.608,37.0111
2019-06-02 11-06-56,449,21.5927,37.0539
2019-06-02 11-06-58,449,21.5027,37.0699
2019-06-02 11-07-02,449,21.5393,37.0966
2019-06-02 11-07-04,450,21.524,37.0966
2019-06-02 11-07-06,450,21.5424,37.1126
2019-06-02 11-07-08,450,21.489,37.0966
2019-06-02 11-07-10,450,21.5057,37.0832
2019-06-02 11-07-12,450,21.4691,37.0699
2019-06-02 11-07-14,451,21.5027,37.0699
2019-06-02 11-07-16,451,21.5927,37.0378
2019-06-02 11-07-20,451,21.5897,36.9978
2019-06-02 11-07-22,451,21.6263,37.0111
2019-06-02 11-07-24,451,21.608,37.0245
2019-06-02 11-07-26,450,21.6431,36.9978
2019-06-02 11-07-28,450,21.6263,37.0111
2019-06-02 11-07-30,451,21.608,37.0245
