Time,#CO2,#Hum,#Temp
2019-06-02 11-07-32,451,21.6614,37.0111
2019-06-02 11-07-36,451,21.6431,36.9978
2019-06-02 11-07-38,451,21.7117,36.9818
2019-06-02 11-07-41,450,21.7484,36.9684
2019-06-02 11-07-43,450,21.7453,36.9257
2019-06-02 11-07-45,449,21.7087,36.939
2019-06-02 11-07-47,449,21.6904,36.939
2019-06-02 11-07-49,450,21.6888,36.9123
2019-06-02 11-07-51,450,21.6537,36.9123
2019-06-02 11-07-55,451,21.7041,36.883
2019-06-02 11-07-57,451,21.7041,36.8696
2019-06-02 11-07-59,451,21.7407,36.8563
2019-06-02 11-08-01,450,21.7911,36.8429
2019-06-02 11-08-03,450,21.7392,36.8429
2019-06-02 11-08-05,450,21.8079,36.8269
2019-06-02 11-08-07,450,21.8079,36.8269
2019-06-02 11-08-09,449,21.8277,36.8696
2019-06-02 11-08-13,449,21.7224,36.883
2019-06-02 11-08-15,449,21.7224,36.899
2019-06-02 11-08-17,449,21.7453,36.9257
2019-06-02 11-08-19,448,21.727,36.9551
2019-06-02 11-08-21,448,21.7117,36.9978
2019-06-02 11-08-23,449,21.6614,37.0111
2019-06-02 11-08-25,449,21.6766,36.9818
2019-06-02 11-08-29,450,21.6766,37.0111
2019-06-02 11-08-31,450,21.6766,36.9818
2019-06-02 11-08-33,451,21.6934,36.9684
2019-06-02 11-08-35,451,21.6385,36.939
2019-06-02 11-08-37,451,21.7224,36.899
2019-06-02 11-08-39,451,21.7072,36.9257
2019-06-02 11-08-41,451,21.7453,36.939
2019-06-02 11-08-43,451,21.6904,36.939
2019-06-02 11-08-47,450,21.64,36.9684
2019-06-02 11-08-49,450,21.6064,36.9684
2019-06-02 11-08-51,451,21.6583,36.9818
2019-06-02 11-08-53,452,21.608,36.9978
2019-06-02 11-08-55,452,21.6263,37.0245
2019-06-02 11-08-57,452,21.5897,36.9978
2019-06-02 11-08-59,452,21.6217,36.9684
2019-06-02 11-09-01,452,21.6583,36.9818
2019-06-02 11-09-05,452,21.64,36.9684
2019-06-02 11-09-07,453,21.6751,36.9551
2019-06-02 11-09-09,453,21.6248,36.9978
2019-06-02 11-09-11,453,21.608,36.9978
2019-06-02 11-09-13,453,21.5698,37.0111
2019-06-02 11-09-15,453,21.608,36.9978
2019-06-02 11-09-17,453,21.6431,37.0111
2019-06-02 11-09-19,453,21.5714,37.0245
2019-06-02 11-09-23,452,21.5714,37.0245
2019-06-02 11-09-25,453,21.524,37.0966
2019-06-02 11-09-27,453,21.4737,37.126
2019-06-02 11-09-29,453,21.4386,37.126
2019-06-02 11-09-31,453,21.4569,37.1687
2019-06-02 11-09-33,454,21.4569,37.1687
2019-06-02 11-09-35,455,21.4386,37.1393
2019-06-02 11-09-39,455,21.4188,37.1527
2019-06-02 11-09-41,456,21.4203,37.1687
2019-06-02 11-09-43,455,21.4417,37.182
2019-06-02 11-09-45,454,21.3867,37.1687
2019-06-02 11-09-47,454,21.3867,37.1687
2019-06-02 11-09-49,456,21.402,37.1687
2019-06-02 11-09-51,456,21.3867,37.1687
2019-06-02 11-09-53,456,21.4005,37.1393
2019-06-02 11-09-57,456,21.4157,37.1126
2019-06-02 11-09-59,456,21.4157,37.1126
2019-06-02 11-10-01,456,21.4386,37.1393
2019-06-02 11-10-03,456,21.3501,37.1393
2019-06-02 11-10-05,455,21.4188,37.126
2019-06-02 11-10-07,456,21.3821,37.0966
2019-06-02 11-10-09,455,21.4706,37.0966
2019-06-02 11-10-11,456,21.5057,37.0832
2019-06-02 11-10-15,456,21.5378,37.0378
2019-06-02 11-10-17,456,21.5378,37.0378
2019-06-02 11-10-19,456,21.5378,37.0378
2019-06-02 11-10-21,456,21.5012,37.0245
2019-06-02 11-10-23,455,21.5744,37.0539
2019-06-02 11-10-25,455,21.5393,37.0699
2019-06-02 11-10-27,455,21.5744,37.0699
2019-06-02 11-10-29,455,21.5744,37.0539
2019-06-02 11-10-33,455,21.5393,37.0966
2019-06-02 11-10-35,455,21.5393,37.0832
2019-06-02 11-10-37,455,21.5393,37.0699
2019-06-02 11-10-39,455,21.521,37.0539
2019-06-02 11-10-41,454,21.6125,37.0699
2019-06-02 11-10-43,454,21.5393,37.0966
2019-06-02 11-10-45,454,21.524,37.0966
2019-06-02 11-10-49,453,21.524,37.1126
2019-06-02 11-10-51,453,21.5073,37.1393
2019-06-02 11-10-53,454,21.5073,37.126
2019-06-02 11-10-55,454,21.5073,37.1393
2019-06-02 11-10-57,454,21.4569,37.1687
2019-06-02 11-10-59,454,21.4203,37.1687
2019-06-02 11-11-01,454,21.4569,37.1527
2019-06-02 11-11-03,454,21.3867,37.1687
2019-06-02 11-11-07,455,21.4005,37.126
2019-06-02 11-11-09,455,21.4157,37.1126
2019-06-02 11-11-11,456,21.4386,37.126
2019-06-02 11-11-13,456,21.489,37.1126
2019-06-02 11-11-15,456,21.5073,37.1393
2019-06-02 11-11-17,455,21.489,37.1126
2019-06-02 11-11-19,455,21.4569,37.1393
2019-06-02 11-11-23,454,21.4569,37.1527
2019-06-02 11-11-25,454,21.4371,37.0966
2019-06-02 11-11-27,454,21.524,37.0966
2019-06-02 11-11-29,454,21.5073,37.1126
2019-06-02 11-11-31,454,21.521,37.0699
2019-06-02 11-11-33,454,21.5942,37.0699
2019-06-02 11-11-35,453,21.5714,37.0378
2019-06-02 11-11-37,453,21.5378,37.0245
2019-06-02 11-11-41,452,21.608,37.0245
2019-06-02 11-11-43,452,21.611,37.0539
2019-06-02 11-11-45,451,21.5942,37.0699
2019-06-02 11-11-47,451,21.524,37.0966
2019-06-02 11-11-49,451,21.5424,37.126
2019-06-02 11-11-51,451,21.5424,37.1126
2019-06-02 11-11-53,451,21.4874,37.0832
2019-06-02 11-11-55,452,21.524,37.0832
2019-06-02 11-11-59,451,21.5942,37.0832
2019-06-02 11-12-01,451,21.5393,37.0966
2019-06-02 11-12-03,451,21.5576,37.0966
2019-06-02 11-12-05,450,21.489,37.126
2019-06-02 11-12-07,451,21.4371,37.1126
2019-06-02 11-12-09,451,21.524,37.1126
2019-06-02 11-12-11,450,21.4554,37.1126
2019-06-02 11-12-15,449,21.5073,37.126
2019-06-02 11-12-17,449,21.5759,37.1126
2019-06-02 11-12-19,450,21.4523,37.0966
2019-06-02 11-12-21,450,21.4523,37.0966
2019-06-02 11-12-23,450,21.611,37.0539
2019-06-02 11-12-25,451,21.5897,36.9978
2019-06-02 11-12-27,451,21.6431,37.0111
2019-06-02 11-12-29,450,21.6248,36.9818
2019-06-02 11-12-33,450,21.6751,36.9551
2019-06-02 11-12-35,450,21.6934,36.9684
2019-06-02 11-12-37,450,21.6934,36.9684
2019-06-02 11-12-39,450,21.64,36.9551
2019-06-02 11-12-41,450,21.64,36.9551
2019-06-02 11-12-43,450,21.727,36.9818
2019-06-02 11-12-45,449,21.6583,36.9818
2019-06-02 11-12-47,449,21.6263,37.0245
2019-06-02 11-12-51,449,21.6949,37.0111
2019-06-02 11-12-53,449,21.6797,37.0378
2019-06-02 11-12-55,450,21.6293,37.0539
2019-06-02 11-12-57,450,21.6293,37.0699
2019-06-02 11-12-59,450,21.6446,37.0539
2019-06-02 11-13-02,451,21.6446,37.0539
2019-06-02 11-13-04,451,21.6125,37.0832
2019-06-02 11-13-08,450,21.6293,37.0539
2019-06-02 11-13-10,449,21.6125,37.0966
2019-06-02 11-13-12,450,21.5393,37.0832
2019-06-02 11-13-14,449,21.5973,37.0966
2019-06-02 11-13-16,449,21.5576,37.0832
2019-06-02 11-13-18,449,21.5942,37.0832
2019-06-02 11-13-20,449,21.6125,37.0966
2019-06-02 11-13-22,450,21.5607,37.1126
2019-06-02 11-13-26,450,21.5973,37.1126
2019-06-02 11-13-28,450,21.5607,37.1126
2019-06-02 11-13-30,450,21.5424,37.126
2019-06-02 11-13-32,450,21.5073,37.1126
2019-06-02 11-13-34,450,21.5607,37.1126
2019-06-02 11-13-36,450,21.4874,37.0832
2019-06-02 11-13-38,450,21.524,37.1126
2019-06-02 11-13-40,450,21.5759,37.1126
2019-06-02 11-13-44,450,21.5469,37.1687
2019-06-02 11-13-46,451,21.492,37.1393
2019-06-02 11-13-48,450,21.5103,37.1527
2019-06-02 11-13-50,451,21.5286,37.1527
2019-06-02 11-13-52,451,21.5607,37.126
2019-06-02 11-13-54,450,21.5973,37.1126
2019-06-02 11-13-56,450,21.5576,37.0966
2019-06-02 11-14-00,450,21.5256,37.126
2019-06-02 11-14-02,450,21.5607,37.1126
2019-06-02 11-14-04,450,21.5607,37.126
2019-06-02 11-14-06,450,21.5607,37.126
2019-06-02 11-14-08,450,21.5973,37.1126
2019-06-02 11-14-10,450,21.524,37.0832
2019-06-02 11-14-12,450,21.5073,37.1126
2019-06-02 11-14-14,451,21.5744,37.0832
2019-06-02 11-14-18,451,21.5973,37.0966
2019-06-02 11-14-20,450,21.5576,37.0832
2019-06-02 11-14-22,450,21.5393,37.0966
2019-06-02 11-14-24,450,21.5744,37.0832
2019-06-02 11-14-26,451,21.5073,37.1393
2019-06-02 11-14-28,451,21.5973,37.0966
2019-06-02 11-14-30,451,21.5286,37.1527
2019-06-02 11-14-32,450,21.5607,37.1126
2019-06-02 11-14-36,450,21.579,37.1393
2019-06-02 11-14-38,450,21.6156,37.126
2019-06-02 11-14-40,450,21.5988,37.1527
2019-06-02 11-14-42,450,21.5286,37.1687
2019-06-02 11-14-44,450,21.4783,37.2087
2019-06-02 11-14-46,451,21.5118,37.2087
2019-06-02 11-14-48,451,21.5302,37.2087
2019-06-02 11-14-52,451,21.5286,37.182
2019-06-02 11-14-54,451,21.5622,37.1687
2019-06-02 11-14-56,451,21.6156,37.1126
2019-06-02 11-14-58,451,21.5744,37.0832
2019-06-02 11-15-00,451,21.5744,37.0539
2019-06-02 11-15-02,450,21.6797,37.0245
2019-06-02 11-15-04,450,21.6949,36.9978
2019-06-02 11-15-06,450,21.6904,36.9551
2019-06-02 11-15-10,450,21.7117,36.9978
2019-06-02 11-15-12,450,21.7133,37.0245
2019-06-02 11-15-14,450,21.6446,37.0245
2019-06-02 11-15-16,450,21.6446,37.0245
2019-06-02 11-15-18,450,21.7133,37.0111
2019-06-02 11-15-20,450,21.7117,36.9978
2019-06-02 11-15-22,450,21.6949,36.9978
2019-06-02 11-15-24,450,21.7117,36.9818
2019-06-02 11-15-28,450,21.7484,36.9684
2019-06-02 11-15-30,451,21.7636,36.939
2019-06-02 11-15-32,450,21.7987,36.939
2019-06-02 11-15-34,450,21.7987,36.9257
2019-06-02 11-15-36,450,21.8323,36.9257
2019-06-02 11-15-38,450,21.7804,36.9257
2019-06-02 11-15-40,450,21.817,36.939
2019-06-02 11-15-42,450,21.7667,36.9684
2019-06-02 11-15-46,449,21.7087,36.9684
2019-06-02 11-15-48,449,21.7484,36.9818
2019-06-02 11-15-50,449,21.785,36.9978
2019-06-02 11-15-52,448,21.6766,36.9978
2019-06-02 11-15-54,448,21.6629,37.0539
2019-06-02 11-15-56,448,21.6125,37.0832
2019-06-02 11-15-58,448,21.5393,37.0966
2019-06-02 11-16-02,448,21.5393,37.0966
2019-06-02 11-16-04,448,21.5576,37.0966
2019-06-02 11-16-06,448,21.5393,37.0832
2019-06-02 11-16-08,449,21.5744,37.0832
2019-06-02 11-16-10,448,21.5942,37.0699
2019-06-02 11-16-12,449,21.6293,37.0699
2019-06-02 11-16-14,449,21.5744,37.0539
2019-06-02 11-16-16,449,21.6476,37.0699
2019-06-02 11-16-20,450,21.666,37.0832
2019-06-02 11-16-22,450,21.6293,37.0539
2019-06-02 11-16-24,450,21.6446,37.0378
2019-06-02 11-16-26,450,21.6797,37.0245
2019-06-02 11-16-28,450,21.7133,37.0378
2019-06-02 11-16-30,450,21.698,37.0378
2019-06-02 11-16-32,451,21.7117,36.9978
2019-06-02 11-16-34,451,21.6934,36.9818
2019-06-02 11-16-38,451,21.7255,36.939
2019-06-02 11-16-40,451,21.7453,36.939
2019-06-02 11-16-42,451,21.7621,36.9123
2019-06-02 11-16-44,451,21.7621,36.9123
2019-06-02 11-16-46,450,21.7957,36.9123
2019-06-02 11-16-48,450,21.7621,36.9257
2019-06-02 11-16-50,450,21.7804,36.9257
2019-06-02 11-16-54,450,21.814,36.9123
2019-06-02 11-16-56,450,21.7621,36.9257
2019-06-02 11-16-58,450,21.814,36.9257
2019-06-02 11-17-00,449,21.7804,36.939
2019-06-02 11-17-02,449,21.7087,36.939
2019-06-02 11-17-04,448,21.8353,36.9551
2019-06-02 11-17-06,447,21.7667,36.9684
2019-06-02 11-17-08,448,21.7133,37.0111
2019-06-02 11-17-12,450,21.6949,37.0111
2019-06-02 11-17-14,450,21.6614,37.0111
2019-06-02 11-17-16,450,21.7316,37.0245
2019-06-02 11-17-18,451,21.6263,37.0378
2019-06-02 11-17-20,451,21.7316,37.0539
2019-06-02 11-17-22,451,21.6446,37.0378
2019-06-02 11-17-24,451,21.6293,37.0539
2019-06-02 11-17-26,452,21.6476,37.0699
2019-06-02 11-17-30,452,21.6125,37.0832
2019-06-02 11-17-32,452,21.6125,37.0699
2019-06-02 11-17-34,453,21.5942,37.0832
2019-06-02 11-17-36,452,21.579,37.1393
2019-06-02 11-17-38,453,21.5973,37.126
2019-06-02 11-17-40,453,21.5393,37.0966
2019-06-02 11-17-42,453,21.6125,37.0832
2019-06-02 11-17-46,453,21.6797,37.0378
2019-06-02 11-17-48,454,21.6629,37.0539
2019-06-02 11-17-50,453,21.6797,37.0378
2019-06-02 11-17-52,453,21.6125,37.0832
2019-06-02 11-17-54,453,21.6339,37.126
2019-06-02 11-17-56,454,21.5805,37.1687
2019-06-02 11-17-58,454,21.579,37.1527
2019-06-02 11-18-00,454,21.6019,37.182
2019-06-02 11-18-04,454,21.5805,37.1687
2019-06-02 11-18-06,454,21.5805,37.182
2019-06-02 11-18-08,454,21.6019,37.1687
2019-06-02 11-18-10,454,21.6171,37.1527
2019-06-02 11-18-12,454,21.6522,37.1393
2019-06-02 11-18-14,455,21.6858,37.126
2019-06-02 11-18-16,455,21.6675,37.126
2019-06-02 11-18-20,455,21.6156,37.1393
2019-06-02 11-18-22,455,21.5973,37.126
2019-06-02 11-18-24,455,21.6339,37.126
2019-06-02 11-18-26,455,21.6476,37.0699
2019-06-02 11-18-28,455,21.6125,37.0832
2019-06-02 11-18-31,454,21.6995,37.0699
2019-06-02 11-18-33,455,21.6629,37.0699
2019-06-02 11-18-35,455,21.6629,37.0539
2019-06-02 11-18-39,455,21.5927,37.0539
2019-06-02 11-18-41,455,21.6629,37.0699
2019-06-02 11-18-43,455,21.6812,37.0699
2019-06-02 11-18-45,455,21.7163,37.0699
2019-06-02 11-18-47,454,21.698,37.0539
2019-06-02 11-18-49,454,21.6309,37.0966
2019-06-02 11-18-51,453,21.6309,37.1126
2019-06-02 11-18-53,453,21.6858,37.126
2019-06-02 11-18-57,453,21.5607,37.1126
2019-06-02 11-18-59,453,21.6858,37.1393
2019-06-02 11-19-01,454,21.6309,37.1126
2019-06-02 11-19-03,454,21.6492,37.1126
2019-06-02 11-19-05,454,21.7209,37.126
2019-06-02 11-19-07,454,21.7026,37.1126
2019-06-02 11-19-09,455,21.6843,37.1126
2019-06-02 11-19-13,455,21.7728,37.0832
2019-06-02 11-19-15,455,21.7529,37.0539
2019-06-02 11-19-17,455,21.7499,36.9978
2019-06-02 11-19-19,456,21.8552,37.0111
2019-06-02 11-19-21,456,21.8689,36.9551
2019-06-02 11-19-23,456,21.9055,36.9551
2019-06-02 11-19-25,456,21.8903,36.9551
2019-06-02 11-19-27,455,21.8903,36.9551
2019-06-02 11-19-31,455,21.9238,36.9684
2019-06-02 11-19-33,454,21.9101,37.0245
2019-06-02 11-19-35,453,21.7865,37.0245
2019-06-02 11-19-37,453,21.8399,37.0245
2019-06-02 11-19-39,454,21.7728,37.0832
2019-06-02 11-19-41,455,21.8079,37.0699
2019-06-02 11-19-43,454,21.8079,37.0832
2019-06-02 11-19-45,454,21.7712,37.0699
2019-06-02 11-19-49,454,21.8094,37.1126
2019-06-02 11-19-51,454,21.7163,37.0699
2019-06-02 11-19-53,454,21.7896,37.0832
2019-06-02 11-19-55,454,21.6995,37.0699
2019-06-02 11-19-57,454,21.7712,37.0378
2019-06-02 11-19-59,454,21.8399,37.0378
2019-06-02 11-20-01,453,21.8369,36.9978
2019-06-02 11-20-03,452,21.8719,36.9818
2019-06-02 11-20-07,452,21.8735,37.0245
2019-06-02 11-20-09,451,21.8033,37.0111
2019-06-02 11-20-11,451,21.8582,37.0378
2019-06-02 11-20-13,451,21.7529,37.0539
2019-06-02 11-20-15,451,21.7712,37.0699
2019-06-02 11-20-17,451,21.7178,37.0832
2019-06-02 11-20-19,451,21.6995,37.0699
2019-06-02 11-20-23,451,21.7361,37.126
2019-06-02 11-20-25,451,21.6812,37.0832
2019-06-02 11-20-27,451,21.6492,37.1126
2019-06-02 11-20-29,451,21.666,37.0832
2019-06-02 11-20-31,451,21.7712,37.0699
2019-06-02 11-20-33,452,21.7529,37.0378
2019-06-02 11-20-35,452,21.7529,37.0539
2019-06-02 11-20-37,452,21.8216,37.0245
2019-06-02 11-20-41,452,21.7529,37.0539
2019-06-02 11-20-43,451,21.7545,37.0699
2019-06-02 11-20-45,451,21.7728,37.0832
2019-06-02 11-20-47,451,21.698,37.0539
2019-06-02 11-20-49,450,21.7896,37.0832
2019-06-02 11-20-51,450,21.7545,37.0832
2019-06-02 11-20-53,449,21.7346,37.0832
2019-06-02 11-20-55,449,21.7545,37.0832
2019-06-02 11-20-59,449,21.7361,37.0966
2019-06-02 11-21-01,448,21.7209,37.126
2019-06-02 11-21-03,448,21.6858,37.1393
2019-06-02 11-21-05,448,21.6675,37.1393
2019-06-02 11-21-07,448,21.6522,37.1527
2019-06-02 11-21-09,449,21.6675,37.126
2019-06-02 11-21-11,449,21.7361,37.0966
2019-06-02 11-21-15,449,21.6492,37.1126
2019-06-02 11-21-17,449,21.6522,37.1393
2019-06-02 11-21-19,449,21.6858,37.1393
2019-06-02 11-21-21,448,21.6171,37.1687
2019-06-02 11-21-23,448,21.6354,37.1687
2019-06-02 11-21-25,449,21.6522,37.1393
2019-06-02 11-21-27,448,21.7026,37.1126
2019-06-02 11-21-29,449,21.7209,37.126
2019-06-02 11-21-33,449,21.6675,37.126
2019-06-02 11-21-35,449,21.6675,37.1126
2019-06-02 11-21-37,449,21.6309,37.1126
2019-06-02 11-21-39,449,21.7041,37.1393
2019-06-02 11-21-41,448,21.6492,37.1126
2019-06-02 11-21-43,448,21.7026,37.1126
2019-06-02 11-21-45,448,21.666,37.0966
2019-06-02 11-21-47,448,21.7026,37.1126
2019-06-02 11-21-51,448,21.6812,37.0832
2019-06-02 11-21-53,448,21.7346,37.0699
2019-06-02 11-21-55,448,21.698,37.0539
2019-06-02 11-21-57,447,21.7346,37.0699
2019-06-02 11-21-59,447,21.7346,37.0699
2019-06-02 11-22-01,447,21.7529,37.0378
2019-06-02 11-22-03,447,21.7316,37.0378
2019-06-02 11-22-07,447,21.7316,37.0539
2019-06-02 11-22-09,447,21.7529,37.0539
2019-06-02 11-22-11,447,21.7133,37.0378
2019-06-02 11-22-13,447,21.7529,37.0378
2019-06-02 11-22-15,447,21.7316,37.0539
2019-06-02 11-22-17,446,21.7163,37.0699
2019-06-02 11-22-19,447,21.6995,37.0699
2019-06-02 11-22-21,447,21.7163,37.0699
2019-06-02 11-22-25,447,21.7529,37.0539
2019-06-02 11-22-27,448,21.7529,37.0378
2019-06-02 11-22-29,447,21.7529,37.0378
2019-06-02 11-22-31,448,21.7682,37.0111
2019-06-02 11-22-33,447,21.7667,36.9978
2019-06-02 11-22-35,448,21.7682,37.0111
2019-06-02 11-22-37,448,21.8735,37.0245
2019-06-02 11-22-39,448,21.8719,36.9978
2019-06-02 11-22-43,448,21.8948,37.0245
2019-06-02 11-22-45,448,21.8948,37.0245
2019-06-02 11-22-47,448,21.8399,37.0539
2019-06-02 11-22-49,448,21.8735,37.0245
2019-06-02 11-22-51,448,21.8735,37.0245
2019-06-02 11-22-53,448,21.8719,37.0111
2019-06-02 11-22-55,449,21.8185,36.9818
2019-06-02 11-22-59,448,21.8353,36.9818
2019-06-02 11-23-01,448,21.8506,36.9551
2019-06-02 11-23-03,448,21.8689,36.9684
2019-06-02 11-23-05,448,21.8353,36.9818
2019-06-02 11-23-07,448,21.785,36.9978
2019-06-02 11-23-09,448,21.8216,37.0111
2019-06-02 11-23-11,447,21.7865,37.0245
2019-06-02 11-23-13,447,21.785,36.9978
2019-06-02 11-23-17,447,21.8048,37.0378
2019-06-02 11-23-19,447,21.8033,37.0245
2019-06-02 11-23-21,447,21.8231,37.0539
2019-06-02 11-23-23,447,21.7163,37.0539
2019-06-02 11-23-25,447,21.7163,37.0539
2019-06-02 11-23-27,447,21.8048,37.0539
2019-06-02 11-23-29,448,21.7896,37.0539
2019-06-02 11-23-31,447,21.7865,37.0378
2019-06-02 11-23-35,448,21.8399,37.0378
2019-06-02 11-23-37,448,21.8552,37.0111
2019-06-02 11-23-39,448,21.8216,37.0111
2019-06-02 11-23-41,448,21.8033,37.0245
2019-06-02 11-23-43,448,21.8033,36.9978
2019-06-02 11-23-46,449,21.8033,36.9978
2019-06-02 11-23-48,449,21.73,37.0111
2019-06-02 11-23-52,449,21.8033,36.9978
2019-06-02 11-23-54,448,21.8185,36.9978
2019-06-02 11-23-56,447,21.7712,37.0539
2019-06-02 11-23-58,447,21.8048,37.0378
2019-06-02 11-24-00,447,21.7529,37.0245
2019-06-02 11-24-02,447,21.6949,37.0245
2019-06-02 11-24-04,447,21.7316,37.0539
2019-06-02 11-24-06,447,21.7712,37.0699
2019-06-02 11-24-10,447,21.7712,37.0378
2019-06-02 11-24-12,446,21.8582,37.0378
2019-06-02 11-24-14,446,21.8399,37.0245
2019-06-02 11-24-16,446,21.8552,37.0111
2019-06-02 11-24-18,446,21.7667,36.9978
2019-06-02 11-24-20,446,21.7865,37.0245
2019-06-02 11-24-22,446,21.7865,37.0245
2019-06-02 11-24-24,445,21.8033,37.0245
2019-06-02 11-24-28,446,21.8033,37.0111
2019-06-02 11-24-30,445,21.7896,37.0699
2019-06-02 11-24-32,444,21.8079,37.0699
2019-06-02 11-24-34,444,21.7178,37.0966
2019-06-02 11-24-36,443,21.8262,37.0966
2019-06-02 11-24-38,444,21.8277,37.1393
2019-06-02 11-24-40,443,21.6705,37.1527
2019-06-02 11-24-44,444,21.7224,37.1527
2019-06-02 11-24-46,444,21.7407,37.1687
2019-06-02 11-24-48,444,21.7255,37.2087
2019-06-02 11-24-50,444,21.7255,37.2087
2019-06-02 11-24-52,444,21.6537,37.1954
2019-06-02 11-24-54,445,21.6537,37.1954
2019-06-02 11-24-56,445,21.6354,37.182
2019-06-02 11-24-58,445,21.6705,37.1687
2019-06-02 11-25-02,446,21.5805,37.1687
2019-06-02 11-25-04,445,21.6339,37.126
2019-06-02 11-25-06,446,21.6858,37.1393
2019-06-02 11-25-08,445,21.6492,37.126
2019-06-02 11-25-10,445,21.6995,37.0966
2019-06-02 11-25-12,445,21.666,37.0966
2019-06-02 11-25-14,445,21.7545,37.0832
2019-06-02 11-25-16,445,21.6995,37.0699
2019-06-02 11-25-20,445,21.7178,37.0832
2019-06-02 11-25-22,444,21.7178,37.0832
2019-06-02 11-25-24,445,21.7545,37.0699
2019-06-02 11-25-26,444,21.8048,37.0539
2019-06-02 11-25-28,444,21.8216,37.0111
2019-06-02 11-25-30,444,21.8216,37.0245
2019-06-02 11-25-32,445,21.8369,36.9978
2019-06-02 11-25-36,445,21.8216,37.0245
2019-06-02 11-25-38,445,21.8216,37.0378
2019-06-02 11-25-40,445,21.7896,37.0539
2019-06-02 11-25-42,444,21.8262,37.0966
2019-06-02 11-25-44,445,21.7896,37.0832
2019-06-02 11-25-46,444,21.8231,37.0539
2019-06-02 11-25-48,444,21.7545,37.0832
2019-06-02 11-25-50,444,21.8079,37.0699
2019-06-02 11-25-54,444,21.8216,37.0245
2019-06-02 11-25-56,444,21.8033,37.0245
2019-06-02 11-25-58,444,21.8552,36.9978
2019-06-02 11-26-00,444,21.9421,36.9684
2019-06-02 11-26-02,444,21.9589,36.9551
2019-06-02 11-26-04,443,21.9238,36.9551
2019-06-02 11-26-06,443,21.9223,36.9257
2019-06-02 11-26-08,443,21.8872,36.939
2019-06-02 11-26-12,443,21.8674,36.939
2019-06-02 11-26-14,443,21.8552,36.9978
2019-06-02 11-26-16,443,21.8369,37.0111
2019-06-02 11-26-18,443,21.8216,37.0245
2019-06-02 11-26-20,443,21.8216,37.0378
2019-06-02 11-26-22,443,21.8079,37.0699
2019-06-02 11-26-24,443,21.8582,37.0378
2019-06-02 11-26-28,444,21.8216,37.0378
2019-06-02 11-26-30,443,21.9315,37.0699
2019-06-02 11-26-32,443,21.9147,37.0832
2019-06-02 11-26-34,444,21.8262,37.0832
2019-06-02 11-26-36,444,21.8399,37.0539
2019-06-02 11-26-38,444,21.8582,37.0699
2019-06-02 11-26-40,445,21.8765,37.0539
2019-06-02 11-26-42,445,21.8536,36.9818
2019-06-02 11-26-46,445,21.9269,36.9978
2019-06-02 11-26-48,445,21.9269,36.9818
2019-06-02 11-26-50,445,21.9238,36.939
2019-06-02 11-26-52,445,22.0276,36.939
2019-06-02 11-26-54,445,21.9421,36.9551
2019-06-02 11-26-56,444,21.9238,36.9551
2019-06-02 11-26-58,445,22.0108,36.9551
2019-06-02 11-27-02,445,21.9421,36.9818
2019-06-02 11-27-04,445,21.9955,36.9684
2019-06-02 11-27-06,445,21.9955,36.9684
2019-06-02 11-27-08,446,21.9421,36.9818
2019-06-02 11-27-10,446,21.9788,36.9818
2019-06-02 11-27-12,446,21.9955,36.9684
2019-06-02 11-27-14,445,21.9772,36.9684
2019-06-02 11-27-16,445,21.9421,36.9818
2019-06-02 11-27-20,446,21.9788,36.9978
2019-06-02 11-27-22,446,21.9467,37.0245
2019-06-02 11-27-24,446,21.9315,37.0699
2019-06-02 11-27-26,445,21.9147,37.0832
2019-06-02 11-27-28,445,21.8811,37.126
2019-06-02 11-27-30,445,21.8643,37.1527
2019-06-02 11-27-32,445,21.8811,37.1393
2019-06-02 11-27-34,445,21.8826,37.1687
2019-06-02 11-27-38,445,21.8323,37.2087
2019-06-02 11-27-40,445,21.8674,37.2087
2019-06-02 11-27-42,445,21.8536,37.2381
2019-06-02 11-27-44,445,21.8719,37.2515
2019-06-02 11-27-46,446,21.7667,37.2381
