Time,#CO2,#Hum,#Temp
2019-06-02 11-27-48,446,21.8185,37.2515
2019-06-02 11-27-50,446,21.7621,37.1954
2019-06-02 11-27-54,446,21.817,37.2087
2019-06-02 11-27-56,446,21.7804,37.1954
2019-06-02 11-27-58,446,21.8124,37.1687
2019-06-02 11-28-00,446,21.8323,37.1954
2019-06-02 11-28-02,446,21.814,37.182
2019-06-02 11-28-04,446,21.8491,37.1687
2019-06-02 11-28-06,446,21.8323,37.2087
2019-06-02 11-28-08,446,21.7819,37.2248
2019-06-02 11-28-12,446,21.7987,37.1954
2019-06-02 11-28-14,445,21.7407,37.1954
2019-06-02 11-28-16,445,21.8323,37.1954
2019-06-02 11-28-18,445,21.7804,37.1954
2019-06-02 11-28-20,445,21.817,37.2248
2019-06-02 11-28-22,445,21.8323,37.1954
2019-06-02 11-28-24,445,21.7255,37.2087
2019-06-02 11-28-26,445,21.7667,37.2381
2019-06-02 11-28-30,445,21.727,37.2381
2019-06-02 11-28-32,445,21.7453,37.2515
2019-06-02 11-28-34,445,21.7667,37.2515
2019-06-02 11-28-36,445,21.7087,37.2087
2019-06-02 11-28-38,445,21.6904,37.2087
2019-06-02 11-28-40,445,21.6904,37.2248
2019-06-02 11-28-42,445,21.6751,37.2381
2019-06-02 11-28-46,444,21.6766,37.2648
2019-06-02 11-28-48,444,21.6583,37.2648
2019-06-02 11-28-50,445,21.6949,37.2648
2019-06-02 11-28-52,446,21.7117,37.2515
2019-06-02 11-28-54,447,21.7682,37.2808
2019-06-02 11-28-56,447,21.7117,37.2648
2019-06-02 11-28-58,444,21.7087,37.2381
2019-06-02 11-29-00,445,21.6385,37.2087
2019-06-02 11-29-04,443,21.7438,37.2248
2019-06-02 11-29-06,444,21.7621,37.182
2019-06-02 11-29-08,445,21.8094,37.126
2019-06-02 11-29-10,444,21.8262,37.1126
2019-06-02 11-29-12,444,21.9147,37.0832
2019-06-02 11-29-14,443,21.965,37.0378
2019-06-02 11-29-16,443,21.8948,37.0245
2019-06-02 11-29-18,444,21.9635,37.0111
2019-06-02 11-29-23,442,21.9269,36.9818
2019-06-02 11-29-25,441,21.9452,36.9978
2019-06-02 11-29-27,439,21.9788,36.9818
2019-06-02 11-29-29,438,21.9955,36.9818
2019-06-02 11-29-31,438,21.9604,36.9818
2019-06-02 11-29-33,438,22.0139,36.9684
2019-06-02 11-29-35,436,21.9818,37.0111
2019-06-02 11-29-39,436,22.0001,37.0539
2019-06-02 11-29-41,435,21.9498,37.0699
2019-06-02 11-29-43,436,21.8597,37.0966
2019-06-02 11-29-45,436,21.8994,37.1126
2019-06-02 11-29-47,437,21.8628,37.1126
2019-06-02 11-29-49,437,21.8643,37.1527
2019-06-02 11-29-51,437,21.7773,37.1687
2019-06-02 11-29-53,437,21.8491,37.182
2019-06-02 11-29-57,437,21.814,37.1954
2019-06-02 11-29-59,438,21.8674,37.2087
2019-06-02 11-30-01,438,21.8872,37.2515
2019-06-02 11-30-03,438,21.8369,37.2648
2019-06-02 11-30-05,438,21.73,37.2808
2019-06-02 11-30-07,440,21.7163,37.3236
2019-06-02 11-30-09,441,21.7499,37.3075
2019-06-02 11-30-11,441,21.6812,37.3236
2019-06-02 11-30-15,442,21.7163,37.3236
2019-06-02 11-30-17,442,21.7346,37.3236
2019-06-02 11-30-19,442,21.7163,37.3369
2019-06-02 11-30-21,442,21.6125,37.3636
2019-06-02 11-30-23,444,21.6675,37.393
2019-06-02 11-30-25,445,21.6476,37.3636
2019-06-02 11-30-27,445,21.6339,37.4063
2019-06-02 11-30-29,445,21.5256,37.393
2019-06-02 11-30-33,446,21.6171,37.4197
2019-06-02 11-30-35,447,21.5805,37.4357
2019-06-02 11-30-37,447,21.6339,37.4197
2019-06-02 11-30-39,447,21.5286,37.4357
2019-06-02 11-30-41,447,21.5469,37.4357
2019-06-02 11-30-43,447,21.5286,37.4491
2019-06-02 11-30-45,447,21.5469,37.4491
2019-06-02 11-30-49,447,21.5973,37.4357
2019-06-02 11-30-51,446,21.5836,37.4758
2019-06-02 11-30-53,446,21.5469,37.4624
2019-06-02 11-30-55,446,21.5469,37.4491
2019-06-02 11-30-57,447,21.4935,37.4624
2019-06-02 11-30-59,447,21.5302,37.4624
2019-06-02 11-31-01,448,21.4386,37.4624
2019-06-02 11-31-03,448,21.5988,37.4624
2019-06-02 11-31-07,448,21.4935,37.4624
2019-06-02 11-31-09,449,21.5469,37.4624
2019-06-02 11-31-11,448,21.5668,37.4918
2019-06-02 11-31-13,448,21.6217,37.4918
2019-06-02 11-31-15,448,21.5332,37.5051
2019-06-02 11-31-17,447,21.6019,37.4758
2019-06-02 11-31-19,447,21.5469,37.4624
2019-06-02 11-31-21,447,21.5652,37.4758
2019-06-02 11-31-25,447,21.5302,37.4758
2019-06-02 11-31-27,448,21.5836,37.4758
2019-06-02 11-31-29,448,21.5652,37.4624
2019-06-02 11-31-31,447,21.5622,37.4491
2019-06-02 11-31-33,447,21.5469,37.4491
2019-06-02 11-31-35,447,21.5302,37.4758
2019-06-02 11-31-37,447,21.6019,37.4758
2019-06-02 11-31-39,447,21.5485,37.4918
2019-06-02 11-31-43,448,21.5469,37.4491
2019-06-02 11-31-45,447,21.5652,37.4624
2019-06-02 11-31-47,447,21.5118,37.4491
2019-06-02 11-31-49,446,21.5118,37.4624
2019-06-02 11-31-51,446,21.5256,37.4197
2019-06-02 11-31-53,447,21.5439,37.4063
2019-06-02 11-31-55,447,21.5256,37.4063
2019-06-02 11-31-59,447,21.5439,37.4063
2019-06-02 11-32-01,447,21.5073,37.3796
2019-06-02 11-32-03,446,21.5942,37.3796
2019-06-02 11-32-05,446,21.5027,37.3369
2019-06-02 11-32-07,446,21.5744,37.3236
2019-06-02 11-32-09,445,21.5927,37.3369
2019-06-02 11-32-11,445,21.666,37.3503
2019-06-02 11-32-13,444,21.5897,37.3075
2019-06-02 11-32-17,444,21.6476,37.3636
2019-06-02 11-32-19,444,21.6476,37.3369
2019-06-02 11-32-21,443,21.6812,37.3503
2019-06-02 11-32-23,443,21.6492,37.393
2019-06-02 11-32-25,443,21.6476,37.3636
2019-06-02 11-32-27,443,21.6705,37.4197
2019-06-02 11-32-29,442,21.5973,37.4197
2019-06-02 11-32-31,442,21.579,37.4063
2019-06-02 11-32-35,442,21.5973,37.4197
2019-06-02 11-32-37,442,21.5805,37.4357
2019-06-02 11-32-39,442,21.5805,37.4491
2019-06-02 11-32-41,442,21.5805,37.4491
2019-06-02 11-32-43,442,21.6705,37.4357
2019-06-02 11-32-45,442,21.6705,37.4357
2019-06-02 11-32-47,441,21.6858,37.4063
2019-06-02 11-32-49,441,21.6522,37.4063
2019-06-02 11-32-53,440,21.6171,37.4197
2019-06-02 11-32-55,440,21.6385,37.4758
2019-06-02 11-32-57,441,21.6202,37.4758
2019-06-02 11-32-59,441,21.6019,37.4918
2019-06-02 11-33-01,441,21.6568,37.4758
2019-06-02 11-33-03,442,21.5988,37.4491
2019-06-02 11-33-05,441,21.6385,37.4624
2019-06-02 11-33-09,440,21.5988,37.4624
2019-06-02 11-33-11,440,21.5622,37.4491
2019-06-02 11-33-13,440,21.5286,37.4491
2019-06-02 11-33-15,440,21.5652,37.4758
2019-06-02 11-33-17,440,21.6019,37.4758
2019-06-02 11-33-19,440,21.5652,37.4624
2019-06-02 11-33-21,441,21.5652,37.4758
2019-06-02 11-33-23,440,21.4966,37.4758
2019-06-02 11-33-27,441,21.4615,37.4918
2019-06-02 11-33-29,441,21.4783,37.4758
2019-06-02 11-33-31,441,21.5118,37.4758
2019-06-02 11-33-33,441,21.4386,37.4491
2019-06-02 11-33-35,441,21.4615,37.4918
2019-06-02 11-33-37,441,21.4981,37.5051
2019-06-02 11-33-39,440,21.4417,37.5051
2019-06-02 11-33-41,440,21.5164,37.5345
2019-06-02 11-33-45,441,21.4249,37.5051
2019-06-02 11-33-47,441,21.4798,37.4918
2019-06-02 11-33-49,441,21.4066,37.5051
2019-06-02 11-33-51,441,21.4417,37.5051
2019-06-02 11-33-53,441,21.4783,37.4624
2019-06-02 11-33-55,441,21.4417,37.4918
2019-06-02 11-33-57,441,21.4966,37.4758
2019-06-02 11-33-59,441,21.5118,37.4624
2019-06-02 11-34-03,441,21.4935,37.4491
2019-06-02 11-34-05,440,21.5302,37.4624
2019-06-02 11-34-07,440,21.5485,37.4758
2019-06-02 11-34-09,440,21.5485,37.4758
2019-06-02 11-34-11,440,21.4417,37.4918
2019-06-02 11-34-13,440,21.5851,37.5051
2019-06-02 11-34-15,440,21.5118,37.4491
2019-06-02 11-34-19,440,21.5302,37.4918
2019-06-02 11-34-21,439,21.5118,37.4624
2019-06-02 11-34-23,439,21.5469,37.4357
2019-06-02 11-34-25,439,21.5622,37.4491
2019-06-02 11-34-27,438,21.5286,37.4357
2019-06-02 11-34-29,438,21.5073,37.4063
2019-06-02 11-34-31,438,21.5286,37.4357
2019-06-02 11-34-33,437,21.579,37.4197
2019-06-02 11-34-37,437,21.579,37.4063
2019-06-02 11-34-39,437,21.5607,37.4063
2019-06-02 11-34-41,437,21.5286,37.4491
2019-06-02 11-34-43,436,21.4935,37.4491
2019-06-02 11-34-45,436,21.4615,37.4918
2019-06-02 11-34-47,436,21.4966,37.4758
2019-06-02 11-34-49,436,21.4386,37.4624
2019-06-02 11-34-52,436,21.4783,37.4758
2019-06-02 11-34-56,437,21.5332,37.5051
2019-06-02 11-34-58,437,21.373,37.5212
2019-06-02 11-35-00,437,21.3745,37.5345
2019-06-02 11-35-02,438,21.4096,37.5345
2019-06-02 11-35-04,438,21.3928,37.5505
2019-06-02 11-35-06,438,21.3913,37.5345
2019-06-02 11-35-08,437,21.4432,37.5212
2019-06-02 11-35-12,438,21.3913,37.5051
2019-06-02 11-35-14,438,21.3913,37.5212
2019-06-02 11-35-16,438,21.4066,37.5051
2019-06-02 11-35-18,438,21.4432,37.5212
2019-06-02 11-35-20,439,21.3882,37.4918
2019-06-02 11-35-22,439,21.4417,37.4758
2019-06-02 11-35-24,439,21.4386,37.4491
2019-06-02 11-35-26,439,21.4569,37.4197
2019-06-02 11-35-30,439,21.492,37.4197
2019-06-02 11-35-32,439,21.5103,37.4357
2019-06-02 11-35-34,438,21.4935,37.4491
2019-06-02 11-35-36,438,21.4752,37.4491
2019-06-02 11-35-38,438,21.5286,37.4491
2019-06-02 11-35-40,438,21.4783,37.4624
2019-06-02 11-35-42,438,21.4752,37.4491
2019-06-02 11-35-44,438,21.4783,37.4624
2019-06-02 11-35-48,438,21.5149,37.5051
2019-06-02 11-35-50,438,21.4798,37.4918
2019-06-02 11-35-52,439,21.4233,37.4624
2019-06-02 11-35-54,438,21.4386,37.4624
2019-06-02 11-35-56,438,21.4615,37.4918
2019-06-02 11-35-58,438,21.4798,37.4918
2019-06-02 11-36-00,438,21.4966,37.4758
2019-06-02 11-36-04,437,21.4935,37.4491
2019-06-02 11-36-06,438,21.4935,37.4491
2019-06-02 11-36-08,438,21.5118,37.4624
2019-06-02 11-36-10,438,21.5256,37.393
2019-06-02 11-36-12,438,21.5256,37.4197
2019-06-02 11-36-14,438,21.5073,37.393
2019-06-02 11-36-16,438,21.5256,37.393
2019-06-02 11-36-18,439,21.5057,37.3636
2019-06-02 11-36-22,439,21.5897,37.3236
2019-06-02 11-36-24,439,21.6446,37.3236
2019-06-02 11-36-26,439,21.6446,37.2942
2019-06-02 11-36-28,439,21.6431,37.2648
2019-06-02 11-36-30,438,21.6446,37.2942
2019-06-02 11-36-32,439,21.6949,37.2808
2019-06-02 11-36-34,438,21.6446,37.3075
2019-06-02 11-36-36,438,21.5714,37.2942
2019-06-02 11-36-40,437,21.611,37.3075
2019-06-02 11-36-42,437,21.6629,37.3236
2019-06-02 11-36-44,437,21.5744,37.3236
2019-06-02 11-36-46,437,21.5881,37.2648
2019-06-02 11-36-48,437,21.6583,37.2648
2019-06-02 11-36-50,437,21.7667,37.2648
2019-06-02 11-36-52,437,21.7453,37.2381
2019-06-02 11-36-54,437,21.7667,37.2515
2019-06-02 11-36-58,438,21.8002,37.2515
2019-06-02 11-37-00,438,21.7819,37.2248
2019-06-02 11-37-02,438,21.7804,37.1954
2019-06-02 11-37-04,438,21.7758,37.1393
2019-06-02 11-37-06,438,21.7941,37.126
2019-06-02 11-37-08,437,21.8628,37.126
2019-06-02 11-37-10,437,21.8445,37.0966
2019-06-02 11-37-12,437,21.8765,37.0832
2019-06-02 11-37-16,437,21.9635,36.9978
2019-06-02 11-37-18,438,21.9955,36.9818
2019-06-02 11-37-20,437,22.0276,36.939
2019-06-02 11-37-22,438,22.0642,36.899
2019-06-02 11-37-24,438,22.0612,36.8696
2019-06-02 11-37-26,438,22.0932,36.8269
2019-06-02 11-37-28,437,22.1298,36.8429
2019-06-02 11-37-30,437,22.1481,36.8563
2019-06-02 11-37-34,436,22.0779,36.8429
2019-06-02 11-37-36,436,22.11,36.8269
2019-06-02 11-37-38,437,22.1786,36.8002
2019-06-02 11-37-40,436,22.1985,36.7868
2019-06-02 11-37-42,436,22.2305,36.7708
2019-06-02 11-37-44,436,22.2488,36.7708
2019-06-02 11-37-46,437,22.2153,36.7708
2019-06-02 11-37-50,436,22.2839,36.7575
2019-06-02 11-37-52,436,22.3724,36.7441
2019-06-02 11-37-54,436,22.4228,36.7147
2019-06-02 11-37-56,436,22.3526,36.688
2019-06-02 11-37-58,436,22.4045,36.7147
2019-06-02 11-38-00,436,22.4045,36.7147
2019-06-02 11-38-02,436,22.3892,36.7147
2019-06-02 11-38-04,436,22.4258,36.7441
2019-06-02 11-38-08,436,22.3907,36.7708
2019-06-02 11-38-10,436,22.3755,36.7708
2019-06-02 11-38-12,436,22.3251,36.8429
2019-06-02 11-38-14,436,22.2885,36.8269
2019-06-02 11-38-16,435,22.1832,36.8563
2019-06-02 11-38-18,436,22.2244,36.899
2019-06-02 11-38-20,436,22.1512,36.899
2019-06-02 11-38-22,436,22.1512,36.9123
2019-06-02 11-38-26,436,22.1848,36.9123
2019-06-02 11-38-28,437,22.1893,36.9551
2019-06-02 11-38-30,437,22.1329,36.899
2019-06-02 11-38-32,437,22.2061,36.899
2019-06-02 11-38-34,437,22.2061,36.9123
2019-06-02 11-38-36,437,22.2397,36.899
2019-06-02 11-38-38,438,22.2214,36.8696
2019-06-02 11-38-42,438,22.2015,36.8429
2019-06-02 11-38-44,439,22.29,36.8563
2019-06-02 11-38-46,439,22.2214,36.8696
2019-06-02 11-38-48,439,22.2717,36.8429
2019-06-02 11-38-50,439,22.2519,36.8135
2019-06-02 11-38-52,439,22.2885,36.8135
2019-06-02 11-38-54,440,22.2855,36.8002
2019-06-02 11-38-56,440,22.3434,36.8135
2019-06-02 11-39-00,439,22.3221,36.8135
2019-06-02 11-39-02,439,22.3068,36.8563
2019-06-02 11-39-04,439,22.2717,36.8429
2019-06-02 11-39-06,439,22.2717,36.8429
2019-06-02 11-39-08,439,22.3221,36.8135
2019-06-02 11-39-10,439,22.2702,36.8135
2019-06-02 11-39-12,439,22.3953,36.8135
2019-06-02 11-39-14,439,22.3206,36.8002
2019-06-02 11-39-18,439,22.377,36.8135
2019-06-02 11-39-20,440,22.377,36.8135
2019-06-02 11-39-22,440,22.3434,36.8135
2019-06-02 11-39-24,440,22.3221,36.8269
2019-06-02 11-39-26,440,22.3434,36.8429
2019-06-02 11-39-28,440,22.3068,36.8429
2019-06-02 11-39-30,440,22.3251,36.8429
2019-06-02 11-39-32,440,22.3801,36.8429
2019-06-02 11-39-36,440,22.2885,36.8429
2019-06-02 11-39-39,439,22.3434,36.8429
2019-06-02 11-39-41,439,22.29,36.8696
2019-06-02 11-39-43,438,22.226,36.9551
2019-06-02 11-39-45,438,22.2107,36.9684
2019-06-02 11-39-47,438,22.1893,36.9684
2019-06-02 11-39-49,439,22.1573,36.9978
2019-06-02 11-39-51,438,22.2107,36.9818
2019-06-02 11-39-55,438,22.2107,36.9818
2019-06-02 11-39-57,439,22.1237,37.0111
2019-06-02 11-39-59,439,22.139,37.0111
2019-06-02 11-40-01,439,22.1069,37.0378
2019-06-02 11-40-03,439,22.139,37.0111
2019-06-02 11-40-05,440,22.1603,37.0378
2019-06-02 11-40-07,440,22.142,37.0378
2019-06-02 11-40-11,440,22.1786,37.0699
2019-06-02 11-40-13,441,22.11,37.0699
2019-06-02 11-40-15,442,22.1436,37.0699
2019-06-02 11-40-17,443,22.0749,37.0966
2019-06-02 11-40-19,443,22.11,37.0832
2019-06-02 11-40-21,444,22.1069,37.0539
2019-06-02 11-40-23,444,22.0871,37.0111
2019-06-02 11-40-25,445,22.139,36.9818
2019-06-02 11-40-29,444,22.1878,36.9257
2019-06-02 11-40-31,444,22.171,36.939
2019-06-02 11-40-33,443,22.2244,36.9257
2019-06-02 11-40-35,442,22.2427,36.9257
2019-06-02 11-40-37,442,22.1878,36.939
2019-06-02 11-40-39,441,22.171,36.9551
2019-06-02 11-40-41,442,22.2931,36.9123
2019-06-02 11-40-43,442,22.258,36.899
2019-06-02 11-40-47,441,22.1329,36.899
2019-06-02 11-40-49,441,22.2931,36.883
2019-06-02 11-40-51,440,22.3297,36.9257
2019-06-02 11-40-53,440,22.3114,36.899
2019-06-02 11-40-55,440,22.2931,36.9123
2019-06-02 11-40-57,439,22.2427,36.9257
2019-06-02 11-40-59,439,22.261,36.9257
2019-06-02 11-41-03,439,22.2107,36.9551
2019-06-02 11-41-05,439,22.1893,36.9684
2019-06-02 11-41-07,438,22.139,37.0111
2019-06-02 11-41-09,439,22.1756,37.0111
2019-06-02 11-41-11,439,22.1252,37.0699
2019-06-02 11-41-13,440,22.1436,37.0832
2019-06-02 11-41-15,441,22.11,37.0966
2019-06-02 11-41-17,441,22.0932,37.0966
2019-06-02 11-41-21,441,22.023,37.1126
2019-06-02 11-41-23,442,22.023,37.126
2019-06-02 11-41-25,442,21.991,37.1527
2019-06-02 11-41-27,442,21.9879,37.1393
2019-06-02 11-41-29,442,22.0413,37.1527
2019-06-02 11-41-31,442,22.0093,37.1954
2019-06-02 11-41-33,442,22.0093,37.1954
2019-06-02 11-41-35,442,21.9376,37.182
2019-06-02 11-41-39,442,21.8826,37.1687
2019-06-02 11-41-41,442,21.9376,37.182
2019-06-02 11-41-43,442,21.9193,37.1687
2019-06-02 11-41-45,441,21.9376,37.1687
2019-06-02 11-41-47,441,21.936,37.1393
2019-06-02 11-41-49,442,21.9559,37.182
2019-06-02 11-41-51,442,21.9223,37.182
2019-06-02 11-41-55,442,21.9376,37.1687
2019-06-02 11-41-57,441,21.9193,37.1687
2019-06-02 11-41-59,441,21.9742,37.1954
2019-06-02 11-42-01,442,21.9406,37.1954
2019-06-02 11-42-03,442,21.8674,37.1954
2019-06-02 11-42-05,443,21.8826,37.182
2019-06-02 11-42-07,444,21.8491,37.182
2019-06-02 11-42-09,444,21.9238,37.2087
2019-06-02 11-42-13,444,21.8857,37.2087
2019-06-02 11-42-15,444,21.9055,37.2087
2019-06-02 11-42-17,443,21.8872,37.2381
2019-06-02 11-42-19,443,21.8033,37.2648
2019-06-02 11-42-21,444,21.8369,37.2648
2019-06-02 11-42-23,444,21.8353,37.2515
2019-06-02 11-42-25,444,21.8002,37.2515
2019-06-02 11-42-27,444,21.785,37.2515
2019-06-02 11-42-31,444,21.8216,37.2808
2019-06-02 11-42-33,444,21.8216,37.2808
2019-06-02 11-42-35,443,21.785,37.2648
2019-06-02 11-42-37,444,21.7667,37.2381
2019-06-02 11-42-39,444,21.785,37.2648
2019-06-02 11-42-41,444,21.817,37.2248
2019-06-02 11-42-43,444,21.8506,37.2248
2019-06-02 11-42-45,444,21.8674,37.2087
2019-06-02 11-42-49,444,21.8506,37.2248
2019-06-02 11-42-51,444,21.8002,37.2381
2019-06-02 11-42-53,444,21.8002,37.2381
2019-06-02 11-42-55,443,21.8903,37.2648
2019-06-02 11-42-57,444,21.8323,37.2087
2019-06-02 11-42-59,444,21.7819,37.2248
2019-06-02 11-43-01,444,21.7667,37.2381
2019-06-02 11-43-05,444,21.817,37.2248
2019-06-02 11-43-07,444,21.8002,37.2515
2019-06-02 11-43-09,444,21.8002,37.2515
2019-06-02 11-43-11,445,21.817,37.2248
2019-06-02 11-43-13,445,21.8674,37.2087
2019-06-02 11-43-15,445,21.8826,37.182
2019-06-02 11-43-17,444,21.9193,37.1527
2019-06-02 11-43-19,444,21.904,37.1687
2019-06-02 11-43-23,444,21.9376,37.1687
2019-06-02 11-43-25,444,21.9376,37.182
2019-06-02 11-43-27,444,21.8857,37.2087
2019-06-02 11-43-29,444,21.8323,37.1954
2019-06-02 11-43-31,445,21.8674,37.1954
2019-06-02 11-43-33,445,21.9223,37.1954
2019-06-02 11-43-35,444,21.8826,37.1687
2019-06-02 11-43-37,445,21.9376,37.182
2019-06-02 11-43-41,446,21.9406,37.1954
2019-06-02 11-43-43,447,22.0062,37.1527
2019-06-02 11-43-45,446,22.0062,37.1393
2019-06-02 11-43-47,445,22.023,37.126
2019-06-02 11-43-49,445,22.0779,37.126
2019-06-02 11-43-51,444,22.0749,37.0966
2019-06-02 11-43-53,445,22.1436,37.0699
2019-06-02 11-43-57,444,22.1069,37.0378
2019-06-02 11-43-59,443,22.1619,37.0699
2019-06-02 11-44-01,443,22.1939,37.0539
2019-06-02 11-44-03,442,22.1619,37.0832
2019-06-02 11-44-05,442,22.1619,37.0832
2019-06-02 11-44-07,441,22.0779,37.126
2019-06-02 11-44-09,441,22.0612,37.1393
2019-06-02 11-44-11,443,22.0749,37.0832
2019-06-02 11-44-15,443,22.1252,37.0378
2019-06-02 11-44-17,443,22.142,37.0245
2019-06-02 11-44-19,442,22.261,36.9551
2019-06-02 11-44-21,442,22.2946,36.939
2019-06-02 11-44-23,442,22.3297,36.9257
2019-06-02 11-44-25,442,22.3816,36.899
2019-06-02 11-44-27,441,22.403,36.939
2019-06-02 11-44-31,441,22.3709,36.9684
2019-06-02 11-44-33,440,22.2992,37.0111
2019-06-02 11-44-35,440,22.3038,37.0832
2019-06-02 11-44-37,440,22.2519,37.0699
2019-06-02 11-44-39,440,22.2672,37.0378
2019-06-02 11-44-41,441,22.1436,37.0539
2019-06-02 11-44-43,442,22.1786,37.0699
2019-06-02 11-44-45,441,22.1939,37.0245
2019-06-02 11-44-49,441,22.2122,37.0111
2019-06-02 11-44-51,442,22.2305,37.0111
2019-06-02 11-44-53,442,22.261,36.9551
2019-06-02 11-44-55,443,22.2763,36.9123
2019-06-02 11-44-57,442,22.2763,36.9257
2019-06-02 11-44-59,442,22.2931,36.9123
2019-06-02 11-45-01,442,22.2748,36.883
2019-06-02 11-45-03,441,22.348,36.899
2019-06-02 11-45-07,441,22.3267,36.883
2019-06-02 11-45-09,440,22.2748,36.899
2019-06-02 11-45-11,440,22.3495,36.9123
2019-06-02 11-45-13,440,22.3495,36.9123
2019-06-02 11-45-15,440,22.348,36.899
2019-06-02 11-45-17,440,22.345,36.8696
2019-06-02 11-45-19,439,22.3801,36.8563
2019-06-02 11-45-23,439,22.467,36.8429
2019-06-02 11-45-25,439,22.4304,36.8269
2019-06-02 11-45-27,439,22.4136,36.8429
2019-06-02 11-45-29,439,22.4686,36.8696
2019-06-02 11-45-31,438,22.3816,36.883
2019-06-02 11-45-33,438,22.3999,36.899
2019-06-02 11-45-35,438,22.3679,36.9257
2019-06-02 11-45-38,438,22.3679,36.939
2019-06-02 11-45-42,438,22.3297,36.939
2019-06-02 11-45-44,438,22.3526,36.9551
2019-06-02 11-45-46,438,22.3526,36.9684
2019-06-02 11-45-48,438,22.3999,36.899
2019-06-02 11-45-50,439,22.4533,36.9123
2019-06-02 11-45-52,439,22.3999,36.883
2019-06-02 11-45-54,440,22.4365,36.9123
2019-06-02 11-45-56,440,22.3679,36.939
2019-06-02 11-46-00,440,22.3862,36.939
2019-06-02 11-46-02,440,22.3495,36.939
2019-06-02 11-46-04,440,22.3709,36.9684
2019-06-02 11-46-06,440,22.3343,36.9818
2019-06-02 11-46-08,440,22.2656,37.0111
2019-06-02 11-46-10,440,22.2488,37.0245
2019-06-02 11-46-12,441,22.1573,37.0111
2019-06-02 11-46-14,441,22.1375,36.9684
2019-06-02 11-46-18,441,22.226,36.939
2019-06-02 11-46-20,441,22.2931,36.9123
2019-06-02 11-46-22,441,22.2748,36.899
2019-06-02 11-46-24,441,22.2244,36.899
2019-06-02 11-46-26,441,22.2748,36.883
2019-06-02 11-46-28,441,22.3267,36.899
2019-06-02 11-46-30,441,22.3083,36.8696
2019-06-02 11-46-34,441,22.2763,36.9123
2019-06-02 11-46-36,441,22.3114,36.9257
2019-06-02 11-46-38,441,22.261,36.9257
2019-06-02 11-46-40,441,22.3114,36.9257
2019-06-02 11-46-42,441,22.3846,36.9123
2019-06-02 11-46-44,442,22.3297,36.9123
2019-06-02 11-46-46,442,22.3495,36.9123
2019-06-02 11-46-48,442,22.3267,36.883
2019-06-02 11-46-52,442,22.2763,36.9257
2019-06-02 11-46-54,442,22.3267,36.899
2019-06-02 11-46-56,441,22.345,36.8696
2019-06-02 11-46-58,441,22.3251,36.8696
2019-06-02 11-47-00,441,22.348,36.883
2019-06-02 11-47-02,441,22.3068,36.8563
2019-06-02 11-47-04,441,22.3801,36.8696
2019-06-02 11-47-06,441,22.3801,36.8563
2019-06-02 11-47-10,441,22.3618,36.8429
2019-06-02 11-47-12,441,22.3801,36.8429
2019-06-02 11-47-14,441,22.4091,36.7708
2019-06-02 11-47-16,441,22.3938,36.7868
2019-06-02 11-47-18,441,22.4091,36.7868
2019-06-02 11-47-20,441,22.4625,36.7708
2019-06-02 11-47-22,442,22.3404,36.7868
2019-06-02 11-47-26,442,22.3938,36.8002
2019-06-02 11-47-28,442,22.4625,36.7868
2019-06-02 11-47-30,442,22.4777,36.7708
2019-06-02 11-47-32,441,22.4991,36.7575
2019-06-02 11-47-34,441,22.5357,36.8002
2019-06-02 11-47-36,440,22.4823,36.8429
2019-06-02 11-47-38,440,22.4686,36.8696
2019-06-02 11-47-40,439,22.4365,36.9123
2019-06-02 11-47-44,439,22.4548,36.939
2019-06-02 11-47-46,440,22.3862,36.939
2019-06-02 11-47-48,440,22.2977,36.9818
2019-06-02 11-47-50,440,22.3541,36.9978
2019-06-02 11-47-52,440,22.2473,36.9978
2019-06-02 11-47-54,440,22.3312,36.9684
2019-06-02 11-47-56,440,22.3846,36.9257
2019-06-02 11-48-00,440,22.403,36.9257
2019-06-02 11-48-02,440,22.3862,36.939
