Time,#CO2,#Hum,#Temp
2019-06-02 12-08-19,443,22.3846,37.182
2019-06-02 12-08-21,443,22.3114,37.1954
2019-06-02 12-08-23,443,22.348,37.2087
2019-06-02 12-08-25,443,22.3679,37.2087
2019-06-02 12-08-27,444,22.3679,37.1954
2019-06-02 12-08-30,443,22.435,37.1687
2019-06-02 12-08-32,443,22.3663,37.1687
2019-06-02 12-08-36,443,22.3846,37.182
2019-06-02 12-08-38,443,22.3816,37.1393
2019-06-02 12-08-40,443,22.3984,37.126
2019-06-02 12-08-42,443,22.3953,37.0966
2019-06-02 12-08-44,443,22.4625,37.0539
2019-06-02 12-08-46,443,22.4594,37.0111
2019-06-02 12-08-48,443,22.5128,36.9818
2019-06-02 12-08-52,443,22.5998,36.9551
2019-06-02 12-08-54,442,22.5998,36.9551
2019-06-02 12-08-56,442,22.6318,36.939
2019-06-02 12-08-58,442,22.67,36.9257
2019-06-02 12-09-00,442,22.67,36.939
2019-06-02 12-09-02,442,22.6318,36.939
2019-06-02 12-09-04,442,22.7051,36.939
2019-06-02 12-09-06,442,22.6685,36.9123
2019-06-02 12-09-10,441,22.7188,36.883
2019-06-02 12-09-12,441,22.7737,36.899
2019-06-02 12-09-14,441,22.8058,36.8696
2019-06-02 12-09-16,441,22.7692,36.8563
2019-06-02 12-09-18,441,22.7661,36.8269
2019-06-02 12-09-20,441,22.821,36.8135
2019-06-02 12-09-22,441,22.821,36.8135
2019-06-02 12-09-24,441,22.8745,36.8002
2019-06-02 12-09-28,441,22.9248,36.7708
2019-06-02 12-09-30,441,22.9431,36.8002
2019-06-02 12-09-32,441,22.908,36.8135
2019-06-02 12-09-34,441,22.876,36.8563
2019-06-02 12-09-36,441,22.879,36.883
2019-06-02 12-09-38,441,22.847,36.9123
2019-06-02 12-09-40,441,22.8622,36.9123
2019-06-02 12-09-44,441,22.7783,36.9684
2019-06-02 12-09-46,442,22.7066,36.9818
2019-06-02 12-09-48,442,22.728,36.9978
2019-06-02 12-09-50,442,22.7097,36.9978
2019-06-02 12-09-52,442,22.6913,36.9818
2019-06-02 12-09-54,443,22.728,37.0111
2019-06-02 12-09-56,443,22.6746,37.0111
2019-06-02 12-09-58,443,22.7112,37.0378
2019-06-02 12-10-02,444,22.641,37.0699
2019-06-02 12-10-04,444,22.6959,37.0699
2019-06-02 12-10-06,444,22.6593,37.0832
2019-06-02 12-10-08,445,22.5906,37.0966
2019-06-02 12-10-10,444,22.5906,37.0966
2019-06-02 12-10-12,445,22.6089,37.1126
2019-06-02 12-10-14,444,22.5769,37.1393
2019-06-02 12-10-16,444,22.5266,37.182
2019-06-02 12-10-20,444,22.5266,37.182
2019-06-02 12-10-22,445,22.4548,37.2087
2019-06-02 12-10-24,445,22.4731,37.2248
2019-06-02 12-10-26,445,22.4045,37.2381
2019-06-02 12-10-28,445,22.4091,37.2942
2019-06-02 12-10-30,445,22.4075,37.2808
2019-06-02 12-10-32,445,22.3541,37.2942
2019-06-02 12-10-36,445,22.3221,37.3503
2019-06-02 12-10-38,444,22.3022,37.3075
2019-06-02 12-10-40,445,22.2855,37.3236
2019-06-02 12-10-42,445,22.2672,37.3236
2019-06-02 12-10-44,445,22.3038,37.3369
2019-06-02 12-10-46,445,22.2519,37.3236
2019-06-02 12-10-48,446,22.2672,37.3075
2019-06-02 12-10-50,446,22.2488,37.3075
2019-06-02 12-10-54,447,22.3206,37.3075
2019-06-02 12-10-56,447,22.3206,37.3236
2019-06-02 12-10-58,448,22.3206,37.3075
2019-06-02 12-11-00,448,22.2839,37.2942
2019-06-02 12-11-02,448,22.2809,37.2648
2019-06-02 12-11-04,449,22.3343,37.2648
2019-06-02 12-11-06,449,22.3892,37.2381
2019-06-02 12-11-08,450,22.4045,37.2248
2019-06-02 12-11-12,450,22.3312,37.2381
2019-06-02 12-11-14,449,22.3709,37.2381
2019-06-02 12-11-18,449,22.3892,37.2515
2019-06-02 12-11-20,450,22.3495,37.2381
2019-06-02 12-11-22,450,22.3495,37.2381
2019-06-02 12-11-24,450,22.4228,37.2381
2019-06-02 12-11-26,450,22.2809,37.2515
2019-06-02 12-11-30,449,22.316,37.2381
2019-06-02 12-11-32,450,22.3526,37.2648
2019-06-02 12-11-34,449,22.3175,37.2648
2019-06-02 12-11-36,449,22.2977,37.2248
2019-06-02 12-11-38,449,22.3297,37.2087
2019-06-02 12-11-40,449,22.3297,37.1954
2019-06-02 12-11-42,449,22.3846,37.1954
2019-06-02 12-11-46,450,22.3816,37.1393
2019-06-02 12-11-48,451,22.4503,37.1393
2019-06-02 12-11-50,452,22.4823,37.0966
2019-06-02 12-11-52,451,22.5876,37.0699
2019-06-02 12-11-54,451,22.4991,37.0539
2019-06-02 12-11-56,450,22.5372,37.0832
2019-06-02 12-11-58,450,22.5586,37.126
2019-06-02 12-12-00,450,22.5037,37.1393
2019-06-02 12-12-04,449,22.5922,37.126
2019-06-02 12-12-06,449,22.5555,37.1126
2019-06-02 12-12-08,449,22.5006,37.0966
2019-06-02 12-12-10,448,22.5403,37.1126
2019-06-02 12-12-12,448,22.4854,37.126
2019-06-02 12-12-14,449,22.4854,37.1393
2019-06-02 12-12-16,450,22.4869,37.1687
2019-06-02 12-12-20,450,22.4899,37.182
2019-06-02 12-12-22,451,22.4731,37.2087
2019-06-02 12-12-24,451,22.4396,37.2087
2019-06-02 12-12-26,451,22.3862,37.2087
2019-06-02 12-12-28,451,22.4045,37.2381
2019-06-02 12-12-30,452,22.3709,37.2248
2019-06-02 12-12-32,452,22.316,37.2515
2019-06-02 12-12-34,453,22.3907,37.2942
2019-06-02 12-12-38,453,22.3907,37.2942
2019-06-02 12-12-40,452,22.3221,37.3369
2019-06-02 12-12-42,453,22.3358,37.3075
2019-06-02 12-12-44,453,22.3206,37.3075
2019-06-02 12-12-46,454,22.3358,37.3075
2019-06-02 12-12-48,454,22.3724,37.2808
2019-06-02 12-12-50,454,22.3907,37.2808
2019-06-02 12-12-52,455,22.4411,37.2515
2019-06-02 12-12-56,455,22.4258,37.2648
2019-06-02 12-12-58,455,22.4731,37.2248
2019-06-02 12-13-00,455,22.5082,37.2087
2019-06-02 12-13-02,455,22.4899,37.2087
2019-06-02 12-13-04,456,22.5601,37.182
2019-06-02 12-13-06,455,22.5235,37.1393
2019-06-02 12-13-08,455,22.5739,37.126
2019-06-02 12-13-12,455,22.5586,37.1393
2019-06-02 12-13-14,455,22.5906,37.0966
2019-06-02 12-13-16,456,22.6608,37.1126
2019-06-02 12-13-18,456,22.5555,37.0832
2019-06-02 12-13-20,456,22.5876,37.0539
2019-06-02 12-13-22,455,22.5876,37.0378
2019-06-02 12-13-24,454,22.6227,37.0378
2019-06-02 12-13-26,454,22.6196,36.9978
2019-06-02 12-13-30,453,22.6746,36.9978
2019-06-02 12-13-32,453,22.6913,36.9818
2019-06-02 12-13-34,452,22.7463,37.0111
2019-06-02 12-13-36,451,22.6929,37.0111
2019-06-02 12-13-38,451,22.7646,37.0245
2019-06-02 12-13-40,451,22.6379,37.0245
2019-06-02 12-13-42,451,22.6196,37.0245
2019-06-02 12-13-44,451,22.6959,37.0378
2019-06-02 12-13-48,451,22.641,37.0539
2019-06-02 12-13-50,452,22.6242,37.0832
2019-06-02 12-13-52,452,22.6242,37.0699
2019-06-02 12-13-54,452,22.6791,37.0699
2019-06-02 12-13-56,452,22.641,37.0699
2019-06-02 12-13-58,452,22.5555,37.0966
2019-06-02 12-14-01,452,22.5922,37.126
2019-06-02 12-14-03,451,22.4823,37.0832
2019-06-02 12-14-07,451,22.522,37.1126
2019-06-02 12-14-09,451,22.5739,37.126
2019-06-02 12-14-11,451,22.5418,37.1527
2019-06-02 12-14-13,451,22.4899,37.182
2019-06-02 12-14-15,451,22.5281,37.2087
2019-06-02 12-14-17,450,22.4731,37.2248
2019-06-02 12-14-19,451,22.4762,37.2381
2019-06-02 12-14-23,451,22.4915,37.2381
2019-06-02 12-14-25,452,22.5098,37.2381
2019-06-02 12-14-27,453,22.4762,37.2515
2019-06-02 12-14-29,453,22.4915,37.2381
2019-06-02 12-14-31,453,22.5494,37.2515
2019-06-02 12-14-33,454,22.5647,37.2248
2019-06-02 12-14-35,454,22.5281,37.2087
2019-06-02 12-14-37,454,22.5998,37.2248
2019-06-02 12-14-41,454,22.5967,37.2087
2019-06-02 12-14-43,453,22.5967,37.1954
2019-06-02 12-14-45,453,22.5418,37.1687
2019-06-02 12-14-47,453,22.6501,37.1954
2019-06-02 12-14-49,453,22.6288,37.1527
2019-06-02 12-14-51,453,22.5784,37.182
2019-06-02 12-14-53,452,22.5449,37.1954
2019-06-02 12-14-55,453,22.5815,37.2087
2019-06-02 12-14-59,453,22.5784,37.1954
2019-06-02 12-15-01,453,22.5784,37.1954
2019-06-02 12-15-03,453,22.5815,37.2087
2019-06-02 12-15-05,453,22.5601,37.182
2019-06-02 12-15-07,453,22.5967,37.182
2019-06-02 12-15-09,452,22.5647,37.2248
2019-06-02 12-15-11,452,22.5281,37.1954
2019-06-02 12-15-15,452,22.5082,37.2248
2019-06-02 12-15-17,452,22.5281,37.1954
2019-06-02 12-15-19,452,22.5281,37.2087
2019-06-02 12-15-21,453,22.5632,37.1954
2019-06-02 12-15-23,453,22.5952,37.1527
2019-06-02 12-15-25,454,22.5922,37.1126
2019-06-02 12-15-27,454,22.5769,37.1393
2019-06-02 12-15-29,453,22.5922,37.1126
2019-06-02 12-15-33,453,22.6105,37.1527
2019-06-02 12-15-35,453,22.5922,37.1393
2019-06-02 12-15-37,452,22.6135,37.1687
2019-06-02 12-15-39,452,22.5601,37.1687
2019-06-02 12-15-41,451,22.4731,37.2248
2019-06-02 12-15-43,451,22.4762,37.2515
2019-06-02 12-15-45,451,22.3892,37.2381
2019-06-02 12-15-47,452,22.4228,37.2381
2019-06-02 12-15-51,452,22.4228,37.2381
2019-06-02 12-15-53,452,22.4258,37.2648
2019-06-02 12-15-55,452,22.4075,37.2515
2019-06-02 12-15-57,452,22.4258,37.2808
2019-06-02 12-15-59,452,22.4411,37.2648
2019-06-02 12-16-01,453,22.3358,37.3075
2019-06-02 12-16-03,453,22.3541,37.2942
2019-06-02 12-16-07,453,22.3541,37.2942
2019-06-02 12-16-09,452,22.4442,37.2942
2019-06-02 12-16-11,452,22.4258,37.2808
2019-06-02 12-16-13,452,22.3907,37.2942
2019-06-02 12-16-15,452,22.3541,37.3075
2019-06-02 12-16-17,452,22.3541,37.2942
2019-06-02 12-16-19,453,22.3907,37.2808
2019-06-02 12-16-21,453,22.3755,37.3075
2019-06-02 12-16-25,452,22.3755,37.3075
2019-06-02 12-16-27,453,22.3541,37.3075
2019-06-02 12-16-29,453,22.3022,37.3075
2019-06-02 12-16-31,452,22.3541,37.3075
2019-06-02 12-16-33,452,22.4091,37.2942
2019-06-02 12-16-35,452,22.3892,37.2515
2019-06-02 12-16-37,453,22.4075,37.2808
2019-06-02 12-16-39,453,22.4091,37.2942
2019-06-02 12-16-43,452,22.3541,37.3075
2019-06-02 12-16-45,452,22.3389,37.3236
2019-06-02 12-16-47,452,22.3572,37.3369
2019-06-02 12-16-49,452,22.3221,37.3503
2019-06-02 12-16-51,452,22.3389,37.3369
2019-06-02 12-16-53,452,22.3389,37.3369
2019-06-02 12-16-55,452,22.3541,37.3075
2019-06-02 12-16-59,452,22.3526,37.2808
2019-06-02 12-17-01,452,22.4594,37.2648
2019-06-02 12-17-03,452,22.3892,37.2381
2019-06-02 12-17-05,452,22.4548,37.2087
2019-06-02 12-17-07,451,22.4731,37.2087
2019-06-02 12-17-09,451,22.4396,37.2248
2019-06-02 12-17-11,450,22.4579,37.2515
2019-06-02 12-17-13,450,22.4258,37.2648
2019-06-02 12-17-17,450,22.3358,37.2808
2019-06-02 12-17-19,449,22.3755,37.2942
2019-06-02 12-17-21,449,22.3358,37.2942
2019-06-02 12-17-23,449,22.3938,37.3075
2019-06-02 12-17-25,449,22.4075,37.2808
2019-06-02 12-17-27,449,22.2809,37.2381
2019-06-02 12-17-29,448,22.3495,37.2248
2019-06-02 12-17-31,448,22.403,37.2087
2019-06-02 12-17-35,448,22.3892,37.2381
2019-06-02 12-17-37,448,22.403,37.2087
2019-06-02 12-17-39,447,22.3862,37.2248
2019-06-02 12-17-41,447,22.4213,37.1954
2019-06-02 12-17-43,446,22.4213,37.2087
2019-06-02 12-17-45,446,22.4548,37.2087
2019-06-02 12-17-47,446,22.4548,37.1954
2019-06-02 12-17-51,447,22.4716,37.1954
2019-06-02 12-17-53,446,22.4899,37.1954
2019-06-02 12-17-55,446,22.4503,37.1393
2019-06-02 12-17-57,446,22.5052,37.1687
2019-06-02 12-17-59,446,22.4869,37.1527
2019-06-02 12-18-01,446,22.4533,37.1687
2019-06-02 12-18-03,446,22.5235,37.1527
2019-06-02 12-18-05,447,22.5769,37.1393
2019-06-02 12-18-09,447,22.5922,37.126
2019-06-02 12-18-11,446,22.5555,37.0966
2019-06-02 12-18-13,446,22.6425,37.0832
2019-06-02 12-18-15,447,22.6242,37.0832
2019-06-02 12-18-17,446,22.5876,37.0699
2019-06-02 12-18-19,446,22.6791,37.0699
2019-06-02 12-18-21,446,22.6822,37.0966
2019-06-02 12-18-23,446,22.5906,37.0966
2019-06-02 12-18-27,446,22.6105,37.1393
2019-06-02 12-18-29,445,22.5601,37.1527
2019-06-02 12-18-31,445,22.5052,37.182
2019-06-02 12-18-33,445,22.5082,37.2087
2019-06-02 12-18-35,445,22.4731,37.2248
2019-06-02 12-18-37,446,22.3862,37.2087
2019-06-02 12-18-39,446,22.4045,37.2381
2019-06-02 12-18-43,446,22.4579,37.2515
2019-06-02 12-18-45,446,22.4579,37.2381
2019-06-02 12-18-47,446,22.5098,37.2515
2019-06-02 12-18-49,446,22.4945,37.2515
2019-06-02 12-18-51,446,22.5464,37.2381
2019-06-02 12-18-53,447,22.5464,37.2248
2019-06-02 12-18-55,448,22.5418,37.1687
2019-06-02 12-18-57,448,22.5235,37.1393
2019-06-02 12-19-01,448,22.5006,37.1126
2019-06-02 12-19-03,448,22.5739,37.126
2019-06-02 12-19-05,448,22.5922,37.126
2019-06-02 12-19-07,448,22.6608,37.1126
2019-06-02 12-19-09,447,22.6822,37.1126
2019-06-02 12-19-11,447,22.5922,37.126
2019-06-02 12-19-13,447,22.6105,37.1527
2019-06-02 12-19-15,447,22.5952,37.1687
2019-06-02 12-19-19,447,22.5601,37.1687
2019-06-02 12-19-21,447,22.5952,37.1687
2019-06-02 12-19-23,447,22.5922,37.1393
2019-06-02 12-19-25,447,22.6425,37.1126
2019-06-02 12-19-27,447,22.6089,37.0966
2019-06-02 12-19-29,447,22.6608,37.0966
2019-06-02 12-19-31,447,22.6425,37.0966
2019-06-02 12-19-33,447,22.6273,37.1126
2019-06-02 12-19-37,447,22.6242,37.0966
2019-06-02 12-19-39,447,22.6242,37.0966
2019-06-02 12-19-41,447,22.5876,37.0699
2019-06-02 12-19-43,447,22.6242,37.0832
2019-06-02 12-19-45,447,22.6562,37.0245
2019-06-02 12-19-47,446,22.7295,37.0378
2019-06-02 12-19-49,446,22.7097,37.0111
2019-06-02 12-19-54,446,22.7112,37.0245
2019-06-02 12-19-56,446,22.7463,37.0378
2019-06-02 12-19-58,446,22.6791,37.0699
2019-06-02 12-20-00,446,22.641,37.0539
2019-06-02 12-20-02,446,22.6379,37.0378
2019-06-02 12-20-04,447,22.6196,36.9978
2019-06-02 12-20-06,447,22.6883,36.9551
2019-06-02 12-20-08,447,22.8653,36.9257
2019-06-02 12-20-12,447,22.8973,36.883
2019-06-02 12-20-14,447,22.9126,36.8563
2019-06-02 12-20-16,447,23.0042,36.883
2019-06-02 12-20-18,447,22.9446,36.8269
2019-06-02 12-20-20,447,22.9996,36.8269
2019-06-02 12-20-22,446,23.0362,36.8429
2019-06-02 12-20-24,445,23.0179,36.8563
2019-06-02 12-20-26,445,22.9477,36.8696
2019-06-02 12-20-30,444,22.9996,36.8429
2019-06-02 12-20-32,445,22.9294,36.8429
2019-06-02 12-20-34,444,22.9126,36.883
2019-06-02 12-20-36,443,22.8622,36.9123
2019-06-02 12-20-38,442,22.8104,36.939
2019-06-02 12-20-40,441,22.8348,36.9978
2019-06-02 12-20-42,440,22.7646,37.0245
2019-06-02 12-20-44,440,22.7829,37.0539
2019-06-02 12-20-48,439,22.7295,37.0539
2019-06-02 12-20-50,441,22.7646,37.0378
2019-06-02 12-20-52,441,22.7478,37.0539
2019-06-02 12-20-54,442,22.6746,37.0111
2019-06-02 12-20-56,443,22.7097,36.9978
2019-06-02 12-20-58,444,22.7386,36.9257
2019-06-02 12-21-00,445,22.7554,36.899
2019-06-02 12-21-02,446,22.8256,36.8696
2019-06-02 12-21-06,446,22.876,36.8563
2019-06-02 12-21-08,447,22.9248,36.7708
2019-06-02 12-21-10,447,23.0301,36.7441
2019-06-02 12-21-12,447,23.0988,36.7308
2019-06-02 12-21-14,447,23.0621,36.7014
2019-06-02 12-21-16,447,23.1323,36.7014
2019-06-02 12-21-18,448,23.1491,36.6747
2019-06-02 12-21-22,447,23.0942,36.6747
2019-06-02 12-21-24,447,23.1461,36.6453
2019-06-02 12-21-26,446,23.1628,36.6186
2019-06-02 12-21-28,446,23.1094,36.6186
2019-06-02 12-21-30,445,23.1461,36.6453
2019-06-02 12-21-32,444,23.1491,36.6587
2019-06-02 12-21-34,443,23.1323,36.688
2019-06-02 12-21-36,443,23.1003,36.7575
2019-06-02 12-21-40,443,23.0667,36.7868
2019-06-02 12-21-42,443,23.053,36.8269
2019-06-02 12-21-44,442,23.0896,36.8696
2019-06-02 12-21-46,442,23.0362,36.8696
2019-06-02 12-21-48,442,22.9523,36.939
2019-06-02 12-21-50,442,22.8653,36.939
2019-06-02 12-21-52,442,22.9355,36.9551
2019-06-02 12-21-54,442,22.8653,36.939
2019-06-02 12-21-58,443,22.9202,36.9818
2019-06-02 12-22-00,443,22.8836,36.9551
2019-06-02 12-22-02,443,22.9034,36.9978
2019-06-02 12-22-04,443,22.8348,37.0245
2019-06-02 12-22-06,444,22.7829,37.0378
2019-06-02 12-22-08,444,22.7615,37.0111
2019-06-02 12-22-10,444,22.7982,37.0245
2019-06-02 12-22-12,444,22.7295,37.0378
2019-06-02 12-22-16,444,22.7325,37.0699
2019-06-02 12-22-18,444,22.8012,37.0699
2019-06-02 12-22-20,444,22.8027,37.0832
2019-06-02 12-22-22,445,22.7478,37.0539
2019-06-02 12-22-24,445,22.7509,37.0832
2019-06-02 12-22-26,445,22.7829,37.0699
2019-06-02 12-22-28,445,22.7142,37.0539
2019-06-02 12-22-32,446,22.7142,37.0539
2019-06-02 12-22-34,446,22.8165,37.0378
2019-06-02 12-22-36,446,22.8485,36.9684
2019-06-02 12-22-38,446,22.8806,36.9257
2019-06-02 12-22-40,447,22.9156,36.9123
2019-06-02 12-22-42,447,22.9889,36.9123
2019-06-02 12-22-44,447,22.934,36.9123
2019-06-02 12-22-46,447,22.9996,36.8429
2019-06-02 12-22-50,447,23.0347,36.8269
2019-06-02 12-22-52,447,23.085,36.8002
2019-06-02 12-22-54,446,23.085,36.8002
2019-06-02 12-22-56,445,23.0179,36.8429
2019-06-02 12-22-58,444,22.9843,36.8563
2019-06-02 12-23-00,444,22.9126,36.8696
2019-06-02 12-23-02,443,22.9492,36.883
2019-06-02 12-23-04,442,22.9172,36.9257
2019-06-02 12-23-08,442,22.9019,36.9684
2019-06-02 12-23-10,442,22.8531,37.0378
2019-06-02 12-23-12,443,22.7295,37.0539
2019-06-02 12-23-14,444,22.7463,37.0378
2019-06-02 12-23-16,444,22.7982,37.0245
2019-06-02 12-23-18,444,22.7463,37.0378
2019-06-02 12-23-20,444,22.7478,37.0699
2019-06-02 12-23-24,443,22.7325,37.0966
2019-06-02 12-23-26,443,22.7188,37.126
2019-06-02 12-23-28,442,22.6639,37.1393
2019-06-02 12-23-30,443,22.6273,37.126
2019-06-02 12-23-32,444,22.6288,37.1527
2019-06-02 12-23-34,444,22.6288,37.1393
2019-06-02 12-23-36,445,22.5922,37.126
2019-06-02 12-23-38,445,22.5739,37.126
2019-06-02 12-23-42,446,22.6654,37.182
2019-06-02 12-23-44,446,22.6288,37.1527
2019-06-02 12-23-46,446,22.6501,37.182
2019-06-02 12-23-48,445,22.6288,37.1393
2019-06-02 12-23-50,445,22.6822,37.1126
2019-06-02 12-23-52,444,22.7158,37.1126
2019-06-02 12-23-54,444,22.7325,37.0966
2019-06-02 12-23-56,444,22.7158,37.1126
2019-06-02 12-24-00,443,22.7188,37.126
2019-06-02 12-24-02,443,22.7158,37.1126
2019-06-02 12-24-04,443,22.7692,37.0966
2019-06-02 12-24-06,442,22.7509,37.0832
2019-06-02 12-24-08,442,22.7142,37.0832
2019-06-02 12-24-10,442,22.7478,37.0539
2019-06-02 12-24-12,442,22.7844,37.0832
2019-06-02 12-24-16,441,22.8058,37.126
2019-06-02 12-24-18,440,22.7875,37.1393
2019-06-02 12-24-20,440,22.7051,37.1954
2019-06-02 12-24-22,441,22.6501,37.1954
2019-06-02 12-24-24,442,22.6151,37.1954
2019-06-02 12-24-26,442,22.5601,37.182
2019-06-02 12-24-28,442,22.5632,37.1954
2019-06-02 12-24-30,443,22.5967,37.182
2019-06-02 12-24-34,444,22.6501,37.182
2019-06-02 12-24-36,443,22.6639,37.1527
2019-06-02 12-24-38,442,22.6151,37.1954
2019-06-02 12-24-40,441,22.6151,37.1954
2019-06-02 12-24-42,440,22.5647,37.2248
2019-06-02 12-24-44,440,22.5647,37.2248
2019-06-02 12-24-46,439,22.6364,37.2515
2019-06-02 12-24-48,440,22.5311,37.2381
2019-06-02 12-24-52,440,22.496,37.2808
2019-06-02 12-24-54,440,22.5327,37.2808
2019-06-02 12-24-56,440,22.496,37.3075
2019-06-02 12-24-58,441,22.4777,37.2942
2019-06-02 12-25-00,442,22.4411,37.2648
2019-06-02 12-25-02,443,22.4075,37.2808
2019-06-02 12-25-04,445,22.4442,37.2808
2019-06-02 12-25-09,445,22.4625,37.2942
2019-06-02 12-25-11,446,22.4442,37.3075
2019-06-02 12-25-13,446,22.4823,37.3369
2019-06-02 12-25-15,445,22.4304,37.3503
2019-06-02 12-25-17,445,22.4319,37.3796
2019-06-02 12-25-19,445,22.3984,37.3796
2019-06-02 12-25-21,445,22.3618,37.4063
2019-06-02 12-25-23,446,22.3251,37.393
2019-06-02 12-25-27,446,22.2565,37.4197
2019-06-02 12-25-29,447,22.2565,37.4063
2019-06-02 12-25-31,446,22.2931,37.4357
2019-06-02 12-25-33,446,22.2931,37.4197
2019-06-02 12-25-35,445,22.2763,37.4491
2019-06-02 12-25-37,445,22.1848,37.4357
2019-06-02 12-25-39,446,22.1848,37.4357
2019-06-02 12-25-41,446,22.1878,37.4624
2019-06-02 12-25-45,446,22.258,37.4491
2019-06-02 12-25-47,446,22.1893,37.4918
2019-06-02 12-25-49,447,22.1924,37.5212
2019-06-02 12-25-51,448,22.2443,37.4918
2019-06-02 12-25-53,448,22.1741,37.5212
2019-06-02 12-25-55,448,22.1924,37.5212
2019-06-02 12-25-57,447,22.1893,37.5051
2019-06-02 12-26-01,448,22.1893,37.5051
2019-06-02 12-26-03,447,22.2443,37.4758
2019-06-02 12-26-05,447,22.2794,37.4758
2019-06-02 12-26-07,447,22.3083,37.4197
2019-06-02 12-26-09,447,22.3984,37.393
2019-06-02 12-26-11,447,22.3587,37.393
2019-06-02 12-26-13,447,22.3221,37.3636
2019-06-02 12-26-15,447,22.3953,37.3503
2019-06-02 12-26-19,446,22.4121,37.3236
2019-06-02 12-26-21,446,22.4442,37.3075
2019-06-02 12-26-23,446,22.4442,37.2808
2019-06-02 12-26-25,446,22.4625,37.2942
2019-06-02 12-26-27,446,22.4411,37.2648
2019-06-02 12-26-29,446,22.4762,37.2515
2019-06-02 12-26-31,445,22.4915,37.2248
2019-06-02 12-26-33,445,22.5464,37.2381
2019-06-02 12-26-37,444,22.5647,37.2248
2019-06-02 12-26-39,444,22.5281,37.2248
2019-06-02 12-26-41,443,22.5281,37.2087
2019-06-02 12-26-43,443,22.5464,37.2087
2019-06-02 12-26-45,442,22.5601,37.182
2019-06-02 12-26-47,443,22.6288,37.1527
2019-06-02 12-26-49,443,22.6639,37.1393
2019-06-02 12-26-53,443,22.6974,37.0966
2019-06-02 12-26-55,443,22.7509,37.0966
2019-06-02 12-26-57,443,22.6791,37.0699
2019-06-02 12-26-59,442,22.7829,37.0378
2019-06-02 12-27-01,442,22.76,36.9818
2019-06-02 12-27-03,442,22.8516,36.9818
2019-06-02 12-27-05,442,22.9355,36.939
2019-06-02 12-27-07,442,22.9202,36.9684
2019-06-02 12-27-11,441,23.0072,36.939
2019-06-02 12-27-13,440,23.0225,36.9123
2019-06-02 12-27-15,440,22.9858,36.899
2019-06-02 12-27-17,440,23.0209,36.8696
2019-06-02 12-27-19,440,23.0713,36.8429
2019-06-02 12-27-21,441,23.1216,36.7868
2019-06-02 12-27-23,441,23.1537,36.7441
2019-06-02 12-27-25,441,23.1506,36.7147
2019-06-02 12-27-29,441,23.1857,36.688
2019-06-02 12-27-31,441,23.1827,36.6453
2019-06-02 12-27-33,441,23.2178,36.6587
2019-06-02 12-27-35,441,23.201,36.6587
2019-06-02 12-27-37,440,23.2178,36.6453
2019-06-02 12-27-39,439,23.2178,36.6453
2019-06-02 12-27-41,439,23.2727,36.632
2019-06-02 12-27-45,438,23.1995,36.632
2019-06-02 12-27-47,438,23.2193,36.6747
2019-06-02 12-27-49,438,23.2193,36.6747
2019-06-02 12-27-51,437,23.2193,36.6747
2019-06-02 12-27-53,437,23.2544,36.6747
2019-06-02 12-27-55,437,23.3246,36.6587
2019-06-02 12-27-57,438,23.3429,36.6747
2019-06-02 12-27-59,438,23.3093,36.688
2019-06-02 12-28-03,437,23.2971,36.7441
2019-06-02 12-28-05,437,23.2468,36.8135
2019-06-02 12-28-07,437,23.2147,36.8696
2019-06-02 12-28-09,436,23.1094,36.899
2019-06-02 12-28-11,436,23.0591,36.9257
2019-06-02 12-28-13,436,22.9935,36.9818
2019-06-02 12-28-15,436,22.9584,37.0245
2019-06-02 12-28-17,436,22.8897,37.0699
2019-06-02 12-28-21,437,22.8577,37.0832
2019-06-02 12-28-23,437,22.8577,37.0966
2019-06-02 12-28-25,437,22.8241,37.1393
2019-06-02 12-28-27,437,22.7707,37.1527
2019-06-02 12-28-29,438,22.8073,37.1527
2019-06-02 12-28-31,438,22.6868,37.1954
