Time,#CO2,#Hum,#Temp
2019-06-02 12-28-33,439,22.7051,37.1954
2019-06-02 12-28-35,439,22.7234,37.1954
2019-06-02 12-28-39,440,22.702,37.1687
2019-06-02 12-28-41,440,22.7234,37.1954
2019-06-02 12-28-43,441,22.7249,37.2248
2019-06-02 12-28-45,442,22.6501,37.1954
2019-06-02 12-28-47,442,22.6913,37.2381
2019-06-02 12-28-49,442,22.6685,37.2248
2019-06-02 12-28-51,442,22.6181,37.2381
2019-06-02 12-28-55,443,22.673,37.2808
2019-06-02 12-28-57,443,22.67,37.2515
2019-06-02 12-28-59,443,22.6517,37.2248
2019-06-02 12-29-01,444,22.6685,37.1954
2019-06-02 12-29-03,444,22.6868,37.182
2019-06-02 12-29-05,444,22.7554,37.1527
2019-06-02 12-29-07,444,22.7005,37.1393
2019-06-02 12-29-09,445,22.702,37.1687
2019-06-02 12-29-13,445,22.6883,37.2087
2019-06-02 12-29-15,444,22.7051,37.2087
2019-06-02 12-29-17,443,22.7066,37.2381
2019-06-02 12-29-19,443,22.6883,37.2248
2019-06-02 12-29-21,443,22.6883,37.2087
2019-06-02 12-29-23,443,22.6868,37.1954
2019-06-02 12-29-25,443,22.7371,37.1527
2019-06-02 12-29-27,442,22.7554,37.1527
2019-06-02 12-29-31,442,22.7188,37.1527
2019-06-02 12-29-33,442,22.7188,37.1393
2019-06-02 12-29-35,442,22.7005,37.1393
2019-06-02 12-29-37,442,22.7005,37.126
2019-06-02 12-29-39,442,22.7509,37.1126
2019-06-02 12-29-41,442,22.7158,37.1126
2019-06-02 12-29-43,441,22.8058,37.1393
2019-06-02 12-29-47,441,22.7844,37.0966
2019-06-02 12-29-49,441,22.7188,37.126
2019-06-02 12-29-51,441,22.7509,37.1126
2019-06-02 12-29-53,442,22.789,37.1527
2019-06-02 12-29-55,441,22.7371,37.1393
2019-06-02 12-29-57,441,22.7188,37.1393
2019-06-02 12-29-59,441,22.6639,37.126
2019-06-02 12-30-01,441,22.7692,37.1126
2019-06-02 12-30-05,442,22.7325,37.0832
2019-06-02 12-30-07,442,22.7478,37.0539
2019-06-02 12-30-09,442,22.7829,37.0699
2019-06-02 12-30-11,442,22.7463,37.0245
2019-06-02 12-30-13,443,22.728,37.0111
2019-06-02 12-30-15,442,22.7783,36.9818
2019-06-02 12-30-17,442,22.8302,36.9551
2019-06-02 12-30-19,442,22.8668,36.9551
2019-06-02 12-30-23,442,22.9172,36.939
2019-06-02 12-30-25,442,22.9172,36.939
2019-06-02 12-30-27,441,22.8989,36.939
2019-06-02 12-30-29,441,22.9019,36.9551
2019-06-02 12-30-31,440,22.9538,36.9818
2019-06-02 12-30-33,440,22.9065,37.0245
2019-06-02 12-30-35,439,22.8378,37.0539
2019-06-02 12-30-39,439,22.8027,37.1126
2019-06-02 12-30-41,439,22.8073,37.1527
2019-06-02 12-30-43,440,22.7203,37.182
2019-06-02 12-30-45,440,22.6883,37.2087
2019-06-02 12-30-47,440,22.6318,37.1687
2019-06-02 12-30-49,440,22.6868,37.182
2019-06-02 12-30-51,440,22.7371,37.1527
2019-06-02 12-30-53,440,22.7203,37.1687
2019-06-02 12-30-57,440,22.7203,37.182
2019-06-02 12-30-59,440,22.6883,37.2248
2019-06-02 12-31-02,440,22.6517,37.2248
2019-06-02 12-31-04,441,22.6364,37.2515
2019-06-02 12-31-06,441,22.6181,37.2515
2019-06-02 12-31-08,441,22.6547,37.2515
2019-06-02 12-31-10,441,22.6547,37.2515
2019-06-02 12-31-12,441,22.6364,37.2515
2019-06-02 12-31-16,441,22.6913,37.2648
2019-06-02 12-31-18,441,22.6181,37.2381
2019-06-02 12-31-20,442,22.7753,37.2087
2019-06-02 12-31-22,443,22.7554,37.1687
2019-06-02 12-31-24,443,22.8058,37.1393
2019-06-02 12-31-26,442,22.7707,37.1393
2019-06-02 12-31-28,442,22.789,37.1687
2019-06-02 12-31-32,442,22.702,37.1527
2019-06-02 12-31-34,442,22.7737,37.1687
2019-06-02 12-31-36,442,22.757,37.182
2019-06-02 12-31-38,442,22.6868,37.1954
2019-06-02 12-31-40,442,22.757,37.182
2019-06-02 12-31-42,442,22.757,37.182
2019-06-02 12-31-44,442,22.7188,37.1527
2019-06-02 12-31-46,442,22.7554,37.1527
2019-06-02 12-31-50,442,22.7737,37.1687
2019-06-02 12-31-52,443,22.8073,37.1527
2019-06-02 12-31-54,443,22.8439,37.1527
2019-06-02 12-31-56,443,22.821,37.126
2019-06-02 12-31-58,443,22.7844,37.0966
2019-06-02 12-32-00,442,22.8394,37.0699
2019-06-02 12-32-02,442,22.8714,37.0539
2019-06-02 12-32-04,442,22.8897,37.0699
2019-06-02 12-32-08,442,22.8165,37.0539
2019-06-02 12-32-10,442,22.8745,37.0699
2019-06-02 12-32-12,442,22.8714,37.0539
2019-06-02 12-32-14,442,22.8577,37.0832
2019-06-02 12-32-16,442,22.876,37.0966
2019-06-02 12-32-18,441,22.8394,37.0966
2019-06-02 12-32-20,441,22.8027,37.0966
2019-06-02 12-32-24,441,22.8607,37.1393
2019-06-02 12-32-26,442,22.8394,37.0966
2019-06-02 12-32-28,441,22.7692,37.1126
2019-06-02 12-32-30,441,22.7325,37.0966
2019-06-02 12-32-32,441,22.7524,37.126
2019-06-02 12-32-34,440,22.7844,37.0966
2019-06-02 12-32-36,440,22.8027,37.1126
2019-06-02 12-32-38,439,22.876,37.0966
2019-06-02 12-32-42,439,22.8439,37.1393
2019-06-02 12-32-44,439,22.7524,37.1393
2019-06-02 12-32-46,439,22.7707,37.1527
2019-06-02 12-32-48,439,22.8424,37.126
2019-06-02 12-32-50,439,22.8439,37.1393
2019-06-02 12-32-52,438,22.8073,37.1527
2019-06-02 12-32-54,438,22.7707,37.1527
2019-06-02 12-32-56,438,22.7737,37.182
2019-06-02 12-33-00,438,22.7753,37.1954
2019-06-02 12-33-02,438,22.7921,37.182
2019-06-02 12-33-04,438,22.757,37.182
2019-06-02 12-33-06,438,22.7875,37.1393
2019-06-02 12-33-08,438,22.7524,37.1393
2019-06-02 12-33-10,438,22.8058,37.126
2019-06-02 12-33-12,438,22.8058,37.126
2019-06-02 12-33-16,438,22.7707,37.1527
2019-06-02 12-33-18,438,22.7707,37.1393
2019-06-02 12-33-20,437,22.7524,37.126
2019-06-02 12-33-22,437,22.7524,37.1393
2019-06-02 12-33-24,437,22.7371,37.1393
2019-06-02 12-33-26,437,22.7188,37.1393
2019-06-02 12-33-28,438,22.7875,37.126
2019-06-02 12-33-30,438,22.7524,37.126
2019-06-02 12-33-34,438,22.7371,37.1393
2019-06-02 12-33-36,438,22.7875,37.126
2019-06-02 12-33-38,438,22.8027,37.1126
2019-06-02 12-33-40,438,22.7875,37.126
2019-06-02 12-33-42,438,22.7692,37.1126
2019-06-02 12-33-44,438,22.7875,37.1393
2019-06-02 12-33-46,439,22.7692,37.1126
2019-06-02 12-33-48,439,22.7188,37.126
2019-06-02 12-33-52,439,22.7509,37.1126
2019-06-02 12-33-54,439,22.7692,37.1126
2019-06-02 12-33-56,439,22.6837,37.1527
2019-06-02 12-33-58,439,22.7386,37.182
2019-06-02 12-34-00,439,22.7524,37.1393
2019-06-02 12-34-02,439,22.7524,37.1393
2019-06-02 12-34-04,439,22.7875,37.1393
2019-06-02 12-34-08,439,22.8027,37.1126
2019-06-02 12-34-10,439,22.8394,37.0699
2019-06-02 12-34-12,439,22.9065,37.0245
2019-06-02 12-34-14,440,22.8531,37.0111
2019-06-02 12-34-16,439,22.9385,36.9818
2019-06-02 12-34-18,439,22.9492,36.899
2019-06-02 12-34-20,440,23.0179,36.8563
2019-06-02 12-34-22,440,23.1262,36.8429
2019-06-02 12-34-26,440,23.0499,36.8135
2019-06-02 12-34-28,441,23.1216,36.7708
2019-06-02 12-34-30,440,23.172,36.7575
2019-06-02 12-34-32,440,23.172,36.7441
2019-06-02 12-34-34,439,23.2224,36.7014
2019-06-02 12-34-36,438,23.2193,36.6747
2019-06-02 12-34-38,438,23.2727,36.6453
2019-06-02 12-34-40,439,23.2727,36.6453
2019-06-02 12-34-44,438,23.3231,36.6186
2019-06-02 12-34-46,437,23.3597,36.632
2019-06-02 12-34-48,437,23.378,36.6587
2019-06-02 12-34-50,437,23.3276,36.6747
2019-06-02 12-34-52,436,23.4161,36.7308
2019-06-02 12-34-54,435,23.3658,36.7308
2019-06-02 12-34-56,434,23.4009,36.7441
2019-06-02 12-35-00,433,23.3154,36.7868
2019-06-02 12-35-02,433,23.3017,36.8269
2019-06-02 12-35-04,433,23.1461,36.883
2019-06-02 12-35-06,433,23.1491,36.9257
2019-06-02 12-35-08,432,23.114,36.9684
2019-06-02 12-35-10,432,22.995,37.0245
2019-06-02 12-35-12,432,22.9813,37.0699
2019-06-02 12-35-14,433,22.9111,37.0832
2019-06-02 12-35-18,433,22.8027,37.0832
2019-06-02 12-35-20,433,22.8195,37.0966
2019-06-02 12-35-22,433,22.8607,37.126
2019-06-02 12-35-24,433,22.8424,37.126
2019-06-02 12-35-26,434,22.7875,37.126
2019-06-02 12-35-28,434,22.7737,37.1687
2019-06-02 12-35-30,435,22.7554,37.1687
2019-06-02 12-35-32,436,22.7386,37.182
2019-06-02 12-35-36,437,22.7371,37.1527
2019-06-02 12-35-38,437,22.7707,37.1393
2019-06-02 12-35-40,437,22.7188,37.1527
2019-06-02 12-35-42,437,22.7524,37.1393
2019-06-02 12-35-44,438,22.7875,37.1393
2019-06-02 12-35-46,438,22.8241,37.1393
2019-06-02 12-35-48,438,22.8073,37.1527
2019-06-02 12-35-52,438,22.7386,37.182
2019-06-02 12-35-54,437,22.847,37.1954
2019-06-02 12-35-56,437,22.76,37.2248
2019-06-02 12-35-58,437,22.7234,37.2087
2019-06-02 12-36-00,437,22.7921,37.1954
2019-06-02 12-36-02,437,22.7249,37.2248
2019-06-02 12-36-04,437,22.7249,37.2515
2019-06-02 12-36-06,436,22.6913,37.2648
2019-06-02 12-36-10,436,22.673,37.2808
2019-06-02 12-36-12,436,22.641,37.3236
2019-06-02 12-36-14,437,22.6059,37.3236
2019-06-02 12-36-16,437,22.6059,37.3369
2019-06-02 12-36-18,438,22.5143,37.3075
2019-06-02 12-36-20,439,22.5357,37.3236
2019-06-02 12-36-22,439,22.6379,37.2942
2019-06-02 12-36-24,439,22.641,37.3075
2019-06-02 12-36-28,439,22.6044,37.2942
2019-06-02 12-36-30,439,22.6242,37.3369
2019-06-02 12-36-32,439,22.554,37.3369
2019-06-02 12-36-34,439,22.5555,37.3636
2019-06-02 12-36-36,439,22.4686,37.4197
2019-06-02 12-36-38,439,22.4869,37.4357
2019-06-02 12-36-40,439,22.4869,37.4197
2019-06-02 12-36-44,439,22.4365,37.4357
2019-06-02 12-36-46,439,22.4579,37.4918
2019-06-02 12-36-49,439,22.4411,37.5051
2019-06-02 12-36-51,439,22.4411,37.5212
2019-06-02 12-36-53,439,22.3343,37.5212
2019-06-02 12-36-55,440,22.3541,37.5639
2019-06-02 12-36-57,441,22.2992,37.5212
2019-06-02 12-36-59,441,22.3679,37.5212
2019-06-02 12-37-03,442,22.3709,37.5505
2019-06-02 12-37-05,442,22.3709,37.5345
2019-06-02 12-37-07,442,22.3358,37.5505
2019-06-02 12-37-09,442,22.3495,37.5212
2019-06-02 12-37-11,441,22.3175,37.5345
2019-06-02 12-37-13,441,22.3495,37.4918
2019-06-02 12-37-15,441,22.3175,37.5345
2019-06-02 12-37-17,441,22.3495,37.5212
2019-06-02 12-37-21,442,22.3175,37.5345
2019-06-02 12-37-23,442,22.316,37.5051
2019-06-02 12-37-25,443,22.3175,37.5345
2019-06-02 12-37-27,443,22.3862,37.4758
2019-06-02 12-37-29,443,22.3663,37.4624
2019-06-02 12-37-31,442,22.3846,37.4357
2019-06-02 12-37-33,443,22.3862,37.4918
2019-06-02 12-37-37,443,22.4213,37.4758
2019-06-02 12-37-39,443,22.403,37.4624
2019-06-02 12-37-41,443,22.3862,37.4758
2019-06-02 12-37-43,443,22.3663,37.4758
2019-06-02 12-37-45,442,22.3129,37.4918
2019-06-02 12-37-47,443,22.3129,37.4918
2019-06-02 12-37-49,443,22.3495,37.4918
2019-06-02 12-37-51,443,22.345,37.4491
2019-06-02 12-37-55,443,22.3663,37.4758
2019-06-02 12-37-57,442,22.348,37.4624
2019-06-02 12-37-59,442,22.3846,37.4624
2019-06-02 12-38-01,443,22.3663,37.4758
2019-06-02 12-38-03,443,22.345,37.4357
2019-06-02 12-38-05,443,22.3633,37.4491
2019-06-02 12-38-07,443,22.4365,37.4357
2019-06-02 12-38-09,443,22.3618,37.4197
2019-06-02 12-38-13,442,22.3846,37.4357
2019-06-02 12-38-15,441,22.4731,37.4624
2019-06-02 12-38-17,440,22.3495,37.4918
2019-06-02 12-38-19,440,22.4411,37.5051
2019-06-02 12-38-21,439,22.4075,37.5345
2019-06-02 12-38-23,439,22.3724,37.5772
2019-06-02 12-38-25,439,22.2855,37.5906
2019-06-02 12-38-27,438,22.3175,37.5639
2019-06-02 12-38-31,437,22.2855,37.6066
2019-06-02 12-38-33,438,22.2122,37.5906
2019-06-02 12-38-35,438,22.29,37.6467
2019-06-02 12-38-37,438,22.2336,37.6333
2019-06-02 12-38-39,439,22.2702,37.62
2019-06-02 12-38-41,439,22.2168,37.6467
2019-06-02 12-38-43,439,22.2885,37.62
2019-06-02 12-38-45,439,22.2702,37.62
2019-06-02 12-38-49,439,22.3724,37.5772
2019-06-02 12-38-51,440,22.3709,37.5345
2019-06-02 12-38-53,440,22.3892,37.5212
2019-06-02 12-38-55,440,22.4396,37.4918
2019-06-02 12-38-57,439,22.4228,37.4918
2019-06-02 12-38-59,439,22.4045,37.5051
2019-06-02 12-39-01,438,22.3495,37.5212
2019-06-02 12-39-05,438,22.3862,37.4918
2019-06-02 12-39-07,438,22.4045,37.4918
2019-06-02 12-39-09,437,22.3862,37.4918
2019-06-02 12-39-11,437,22.3846,37.4491
2019-06-02 12-39-13,438,22.3999,37.4197
2019-06-02 12-39-15,438,22.4869,37.4063
2019-06-02 12-39-17,437,22.4686,37.4197
2019-06-02 12-39-19,437,22.5189,37.393
2019-06-02 12-39-23,436,22.4319,37.3796
2019-06-02 12-39-25,436,22.5403,37.3796
2019-06-02 12-39-27,436,22.5906,37.3503
2019-06-02 12-39-29,436,22.5906,37.3636
2019-06-02 12-39-31,435,22.5723,37.3503
2019-06-02 12-39-33,435,22.5189,37.393
2019-06-02 12-39-35,436,22.5586,37.3796
2019-06-02 12-39-37,436,22.5586,37.3796
2019-06-02 12-39-41,436,22.5372,37.3503
2019-06-02 12-39-43,437,22.5861,37.2808
2019-06-02 12-39-45,437,22.6364,37.2515
2019-06-02 12-39-47,437,22.6883,37.2248
2019-06-02 12-39-49,437,22.7386,37.1954
2019-06-02 12-39-51,437,22.7341,37.126
2019-06-02 12-39-53,437,22.7844,37.0966
2019-06-02 12-39-55,437,22.8577,37.0966
2019-06-02 12-39-59,436,22.8561,37.0699
2019-06-02 12-40-01,436,22.8394,37.0699
2019-06-02 12-40-03,435,22.9263,37.0832
2019-06-02 12-40-05,435,22.908,37.0699
2019-06-02 12-40-07,435,22.8577,37.1126
2019-06-02 12-40-09,433,22.876,37.1126
2019-06-02 12-40-11,434,22.9126,37.1393
2019-06-02 12-40-13,434,22.8806,37.182
2019-06-02 12-40-17,433,22.8287,37.2248
2019-06-02 12-40-19,433,22.7432,37.2515
2019-06-02 12-40-21,434,22.728,37.2648
2019-06-02 12-40-23,434,22.7112,37.2942
2019-06-02 12-40-25,433,22.7142,37.3236
2019-06-02 12-40-27,434,22.6059,37.3369
2019-06-02 12-40-29,434,22.5189,37.3636
2019-06-02 12-40-33,434,22.5586,37.3796
2019-06-02 12-40-35,435,22.5037,37.4063
2019-06-02 12-40-37,435,22.5006,37.3796
2019-06-02 12-40-39,436,22.4869,37.4197
2019-06-02 12-40-41,436,22.5403,37.393
2019-06-02 12-40-43,436,22.522,37.4197
2019-06-02 12-40-45,436,22.5052,37.4357
2019-06-02 12-40-47,436,22.4716,37.4357
2019-06-02 12-40-51,435,22.522,37.4197
2019-06-02 12-40-53,436,22.5235,37.4491
2019-06-02 12-40-55,436,22.4869,37.4197
2019-06-02 12-40-57,436,22.5235,37.4357
2019-06-02 12-40-59,436,22.4869,37.4197
2019-06-02 12-41-01,435,22.4716,37.4491
2019-06-02 12-41-03,434,22.403,37.4758
2019-06-02 12-41-05,435,22.4548,37.4758
2019-06-02 12-41-09,435,22.3892,37.5051
2019-06-02 12-41-11,435,22.4258,37.5345
2019-06-02 12-41-13,435,22.3709,37.5345
2019-06-02 12-41-15,435,22.3709,37.5345
2019-06-02 12-41-17,436,22.3679,37.5212
2019-06-02 12-41-19,436,22.3892,37.5051
2019-06-02 12-41-21,437,22.3862,37.4918
2019-06-02 12-41-23,437,22.4731,37.4758
2019-06-02 12-41-27,437,22.4899,37.4491
2019-06-02 12-41-29,436,22.522,37.4197
2019-06-02 12-41-31,436,22.4869,37.4357
2019-06-02 12-41-33,436,22.5189,37.3796
2019-06-02 12-41-35,437,22.5769,37.4063
2019-06-02 12-41-37,437,22.5739,37.3796
2019-06-02 12-41-39,437,22.5723,37.3369
2019-06-02 12-41-43,437,22.6059,37.3236
2019-06-02 12-41-45,437,22.6227,37.3236
2019-06-02 12-41-47,436,22.5555,37.3503
2019-06-02 12-41-49,436,22.6089,37.3636
2019-06-02 12-41-51,436,22.5372,37.3503
2019-06-02 12-41-53,437,22.5723,37.3503
2019-06-02 12-41-55,437,22.554,37.3369
2019-06-02 12-41-57,437,22.6227,37.3236
2019-06-02 12-42-01,437,22.5372,37.3636
2019-06-02 12-42-03,437,22.5174,37.3369
2019-06-02 12-42-05,437,22.5006,37.3796
2019-06-02 12-42-07,438,22.5555,37.3636
2019-06-02 12-42-09,438,22.5723,37.3236
2019-06-02 12-42-11,438,22.6044,37.2942
2019-06-02 12-42-13,437,22.5876,37.3236
2019-06-02 12-42-15,437,22.554,37.3236
2019-06-02 12-42-19,437,22.5739,37.3796
2019-06-02 12-42-21,437,22.5922,37.3796
2019-06-02 12-42-23,436,22.5372,37.3503
2019-06-02 12-42-25,437,22.5006,37.3636
2019-06-02 12-42-27,436,22.554,37.3369
2019-06-02 12-42-29,436,22.5174,37.3503
2019-06-02 12-42-31,436,22.4991,37.3236
2019-06-02 12-42-34,436,22.5723,37.3236
2019-06-02 12-42-38,437,22.5723,37.3369
2019-06-02 12-42-40,437,22.641,37.3075
2019-06-02 12-42-42,437,22.5861,37.2808
2019-06-02 12-42-44,437,22.6044,37.2942
2019-06-02 12-42-46,438,22.6593,37.3236
2019-06-02 12-42-48,438,22.6547,37.2808
2019-06-02 12-42-50,438,22.7097,37.2515
2019-06-02 12-42-54,438,22.7432,37.2381
2019-06-02 12-42-56,438,22.67,37.2515
2019-06-02 12-42-58,438,22.7432,37.2381
2019-06-02 12-43-00,438,22.7112,37.2808
2019-06-02 12-43-02,438,22.6059,37.3236
2019-06-02 12-43-04,438,22.6227,37.3236
2019-06-02 12-43-06,437,22.554,37.3236
2019-06-02 12-43-08,437,22.5555,37.3636
2019-06-02 12-43-12,438,22.5372,37.3636
2019-06-02 12-43-14,438,22.5403,37.3796
2019-06-02 12-43-16,438,22.5189,37.393
2019-06-02 12-43-18,438,22.5189,37.393
2019-06-02 12-43-20,438,22.5403,37.393
2019-06-02 12-43-22,438,22.5922,37.3796
2019-06-02 12-43-24,438,22.5769,37.393
2019-06-02 12-43-26,438,22.4869,37.4357
2019-06-02 12-43-30,439,22.4533,37.4357
2019-06-02 12-43-32,439,22.4396,37.4758
2019-06-02 12-43-34,440,22.4533,37.4197
2019-06-02 12-43-36,440,22.4716,37.4357
2019-06-02 12-43-38,440,22.522,37.4063
2019-06-02 12-43-40,441,22.5189,37.3796
2019-06-02 12-43-42,441,22.5189,37.3636
2019-06-02 12-43-44,441,22.5723,37.3503
2019-06-02 12-43-48,441,22.641,37.3369
2019-06-02 12-43-50,441,22.6776,37.3503
2019-06-02 12-43-52,441,22.641,37.3369
2019-06-02 12-43-54,441,22.6242,37.3369
2019-06-02 12-43-56,441,22.6273,37.3636
2019-06-02 12-43-58,441,22.7142,37.3236
2019-06-02 12-44-00,441,22.6746,37.3075
2019-06-02 12-44-02,441,22.6593,37.3236
2019-06-02 12-44-06,441,22.6562,37.3075
2019-06-02 12-44-08,441,22.6059,37.3369
2019-06-02 12-44-10,441,22.6776,37.3369
2019-06-02 12-44-12,440,22.6044,37.3075
2019-06-02 12-44-14,440,22.6776,37.3369
2019-06-02 12-44-16,440,22.6242,37.3369
2019-06-02 12-44-18,441,22.6059,37.3369
2019-06-02 12-44-22,441,22.6746,37.3236
2019-06-02 12-44-24,441,22.6746,37.3075
2019-06-02 12-44-26,441,22.673,37.2808
2019-06-02 12-44-28,441,22.7112,37.2942
2019-06-02 12-44-30,441,22.7646,37.2942
2019-06-02 12-44-32,441,22.728,37.2648
2019-06-02 12-44-34,441,22.7966,37.2515
2019-06-02 12-44-36,440,22.7097,37.2648
2019-06-02 12-44-40,440,22.7615,37.2808
2019-06-02 12-44-42,440,22.728,37.2648
2019-06-02 12-44-44,440,22.7112,37.2942
2019-06-02 12-44-46,439,22.7478,37.3236
2019-06-02 12-44-48,439,22.7295,37.3075
2019-06-02 12-44-50,439,22.7478,37.3075
2019-06-02 12-44-52,439,22.7646,37.2942
2019-06-02 12-44-54,439,22.7798,37.2808
2019-06-02 12-44-58,439,22.7478,37.3236
2019-06-02 12-45-00,439,22.6746,37.3075
2019-06-02 12-45-02,439,22.7478,37.3075
2019-06-02 12-45-04,438,22.7478,37.3075
2019-06-02 12-45-06,438,22.6974,37.3369
2019-06-02 12-45-08,438,22.7295,37.3236
2019-06-02 12-45-10,439,22.6273,37.3796
2019-06-02 12-45-14,439,22.5601,37.4197
2019-06-02 12-45-16,438,22.5037,37.4063
2019-06-02 12-45-18,439,22.5418,37.4063
2019-06-02 12-45-20,439,22.4869,37.4357
2019-06-02 12-45-22,440,22.5418,37.4063
2019-06-02 12-45-24,440,22.5784,37.4357
2019-06-02 12-45-26,440,22.4869,37.4357
2019-06-02 12-45-28,441,22.522,37.4197
2019-06-02 12-45-32,441,22.4869,37.4357
2019-06-02 12-45-34,441,22.5586,37.393
2019-06-02 12-45-36,441,22.5403,37.393
2019-06-02 12-45-38,442,22.5922,37.3796
2019-06-02 12-45-40,442,22.6105,37.4063
2019-06-02 12-45-42,442,22.6089,37.3503
2019-06-02 12-45-44,442,22.5906,37.3636
2019-06-02 12-45-46,442,22.641,37.3075
2019-06-02 12-45-50,442,22.6227,37.2942
2019-06-02 12-45-52,441,22.673,37.2648
2019-06-02 12-45-54,441,22.7097,37.2515
2019-06-02 12-45-56,441,22.76,37.2381
2019-06-02 12-45-58,441,22.76,37.2248
2019-06-02 12-46-00,441,22.7936,37.2381
2019-06-02 12-46-02,441,22.7097,37.2515
2019-06-02 12-46-04,441,22.7615,37.2648
2019-06-02 12-46-08,441,22.76,37.2248
2019-06-02 12-46-10,441,22.7234,37.1954
2019-06-02 12-46-12,441,22.7554,37.1687
2019-06-02 12-46-14,442,22.7921,37.182
2019-06-02 12-46-16,442,22.8653,37.2087
2019-06-02 12-46-18,442,22.7783,37.2381
2019-06-02 12-46-20,442,22.673,37.2648
2019-06-02 12-46-22,442,22.7142,37.3236
2019-06-02 12-46-26,441,22.6776,37.3369
2019-06-02 12-46-28,441,22.5586,37.393
2019-06-02 12-46-30,440,22.5769,37.4063
2019-06-02 12-46-32,440,22.5403,37.393
2019-06-02 12-46-34,440,22.5037,37.4063
2019-06-02 12-46-36,440,22.4686,37.393
2019-06-02 12-46-38,440,22.5418,37.4063
2019-06-02 12-46-42,440,22.4869,37.4357
2019-06-02 12-46-44,441,22.4182,37.4357
2019-06-02 12-46-46,441,22.4167,37.4197
2019-06-02 12-46-48,442,22.4716,37.4491
2019-06-02 12-46-50,442,22.4365,37.4357
2019-06-02 12-46-52,442,22.5189,37.3796
2019-06-02 12-46-54,442,22.4716,37.4491
2019-06-02 12-46-56,443,22.4533,37.4357
2019-06-02 12-47-00,443,22.4899,37.4624
2019-06-02 12-47-02,442,22.5601,37.4197
2019-06-02 12-47-04,442,22.5235,37.4491
2019-06-02 12-47-06,441,22.4548,37.4624
2019-06-02 12-47-08,442,22.403,37.4624
2019-06-02 12-47-10,442,22.4579,37.4918
2019-06-02 12-47-12,442,22.403,37.4758
2019-06-02 12-47-14,442,22.3862,37.4758
2019-06-02 12-47-18,442,22.4396,37.4918
2019-06-02 12-47-20,441,22.4396,37.4918
2019-06-02 12-47-22,441,22.4869,37.4357
2019-06-02 12-47-24,441,22.5082,37.4624
2019-06-02 12-47-26,441,22.4915,37.4918
2019-06-02 12-47-28,441,22.4548,37.4758
2019-06-02 12-47-30,441,22.4228,37.5051
2019-06-02 12-47-32,441,22.4731,37.4758
2019-06-02 12-47-36,440,22.4915,37.4758
2019-06-02 12-47-38,440,22.5632,37.4624
2019-06-02 12-47-40,440,22.4915,37.4758
2019-06-02 12-47-42,440,22.5464,37.4758
2019-06-02 12-47-44,440,22.4731,37.4918
2019-06-02 12-47-46,440,22.4579,37.4918
2019-06-02 12-47-48,440,22.3862,37.4918
2019-06-02 12-47-52,441,22.3862,37.4758
2019-06-02 12-47-54,441,22.403,37.4491
2019-06-02 12-47-57,441,22.4533,37.4357
2019-06-02 12-47-59,441,22.5052,37.4357
2019-06-02 12-48-01,441,22.4533,37.4357
2019-06-02 12-48-03,440,22.4365,37.4624
2019-06-02 12-48-05,440,22.4899,37.4491
2019-06-02 12-48-07,439,22.4716,37.4357
2019-06-02 12-48-11,439,22.4899,37.4624
2019-06-02 12-48-13,439,22.4716,37.4491
2019-06-02 12-48-15,439,22.4731,37.4624
2019-06-02 12-48-17,440,22.4228,37.5212
2019-06-02 12-48-19,439,22.4396,37.4918
2019-06-02 12-48-21,439,22.348,37.4758
2019-06-02 12-48-23,439,22.3663,37.4918
2019-06-02 12-48-25,439,22.3495,37.4918
2019-06-02 12-48-29,439,22.3663,37.4918
2019-06-02 12-48-31,439,22.3129,37.4918
2019-06-02 12-48-33,440,22.3343,37.5051
2019-06-02 12-48-35,439,22.3663,37.4758
2019-06-02 12-48-37,439,22.3862,37.4758
2019-06-02 12-48-39,438,22.3679,37.5212
2019-06-02 12-48-41,439,22.3312,37.4758
2019-06-02 12-48-43,439,22.3679,37.5051
2019-06-02 12-48-47,439,22.348,37.4624
