Time,#CO2,#Hum,#Temp
2019-06-02 12-48-49,438,22.3312,37.4918
2019-06-02 12-48-51,438,22.3495,37.4918
2019-06-02 12-48-53,439,22.3862,37.4918
2019-06-02 12-48-55,439,22.3495,37.4918
2019-06-02 12-48-57,439,22.3679,37.5212
2019-06-02 12-48-59,439,22.3175,37.5345
2019-06-02 12-49-03,439,22.3175,37.5345
2019-06-02 12-49-05,439,22.3389,37.5772
2019-06-02 12-49-07,439,22.3175,37.5639
2019-06-02 12-49-09,439,22.2672,37.5639
2019-06-02 12-49-11,439,22.2488,37.5505
2019-06-02 12-49-13,440,22.3175,37.5345
2019-06-02 12-49-15,440,22.2443,37.4918
2019-06-02 12-49-17,440,22.2244,37.4758
2019-06-02 12-49-21,440,22.2473,37.5212
2019-06-02 12-49-23,440,22.3495,37.5051
2019-06-02 12-49-25,440,22.3175,37.5505
2019-06-02 12-49-27,440,22.316,37.5051
2019-06-02 12-49-29,440,22.3312,37.4918
2019-06-02 12-49-31,439,22.3892,37.5051
2019-06-02 12-49-33,439,22.3709,37.5639
2019-06-02 12-49-35,438,22.3541,37.5772
2019-06-02 12-49-39,438,22.3221,37.62
2019-06-02 12-49-41,437,22.2534,37.62
2019-06-02 12-49-43,437,22.2565,37.6627
2019-06-02 12-49-45,437,22.2351,37.6627
2019-06-02 12-49-47,437,22.2351,37.676
2019-06-02 12-49-49,437,22.2565,37.676
2019-06-02 12-49-51,437,22.258,37.6894
2019-06-02 12-49-53,437,22.2015,37.6894
2019-06-02 12-49-57,437,22.2061,37.7321
2019-06-02 12-49-59,438,22.2244,37.7615
2019-06-02 12-50-01,441,22.2397,37.7321
2019-06-02 12-50-03,442,22.2763,37.7321
2019-06-02 12-50-05,443,22.377,37.6467
2019-06-02 12-50-07,444,22.4274,37.5772
2019-06-02 12-50-09,446,22.5494,37.5051
2019-06-02 12-50-13,445,22.5632,37.4758
2019-06-02 12-50-15,446,22.5998,37.5051
2019-06-02 12-50-17,445,22.5998,37.4758
2019-06-02 12-50-19,444,22.5815,37.4624
2019-06-02 12-50-21,444,22.6517,37.5051
2019-06-02 12-50-23,444,22.5998,37.5051
2019-06-02 12-50-25,445,22.5967,37.4491
2019-06-02 12-50-27,444,22.6288,37.4197
2019-06-02 12-50-31,443,22.6639,37.4197
2019-06-02 12-50-33,443,22.702,37.4357
2019-06-02 12-50-35,442,22.6151,37.4758
2019-06-02 12-50-37,440,22.5861,37.5345
2019-06-02 12-50-39,439,22.5327,37.5772
2019-06-02 12-50-41,439,22.5357,37.62
2019-06-02 12-50-43,440,22.5006,37.6467
2019-06-02 12-50-45,440,22.4167,37.6627
2019-06-02 12-50-49,439,22.3999,37.676
2019-06-02 12-50-51,442,22.4716,37.7028
2019-06-02 12-50-53,443,22.403,37.7188
2019-06-02 12-50-55,443,22.4182,37.6894
2019-06-02 12-50-57,445,22.3618,37.6894
2019-06-02 12-50-59,444,22.3801,37.676
2019-06-02 12-51-01,444,22.3801,37.6894
2019-06-02 12-51-03,445,22.4167,37.676
2019-06-02 12-51-07,445,22.3801,37.7028
2019-06-02 12-51-09,444,22.3816,37.7321
2019-06-02 12-51-11,443,22.3618,37.6894
2019-06-02 12-51-13,444,22.3114,37.7028
2019-06-02 12-51-15,444,22.2946,37.7188
2019-06-02 12-51-17,444,22.3633,37.7028
2019-06-02 12-51-19,445,22.3267,37.6894
2019-06-02 12-51-23,446,22.3618,37.6894
2019-06-02 12-51-25,445,22.4503,37.676
2019-06-02 12-51-27,444,22.3434,37.676
2019-06-02 12-51-29,443,22.2931,37.6894
2019-06-02 12-51-31,442,22.3801,37.6894
2019-06-02 12-51-33,441,22.3999,37.7028
2019-06-02 12-51-35,441,22.2946,37.7321
2019-06-02 12-51-37,441,22.2244,37.7455
2019-06-02 12-51-41,441,22.2214,37.7321
2019-06-02 12-51-43,440,22.2244,37.7455
2019-06-02 12-51-45,441,22.2214,37.7321
2019-06-02 12-51-47,441,22.2061,37.7321
2019-06-02 12-51-49,441,22.1344,37.7188
2019-06-02 12-51-51,441,22.2214,37.7188
2019-06-02 12-51-53,440,22.1878,37.7188
2019-06-02 12-51-55,440,22.1878,37.7455
2019-06-02 12-51-59,441,22.1375,37.7455
2019-06-02 12-52-01,441,22.1893,37.7615
2019-06-02 12-52-03,440,22.2107,37.8016
2019-06-02 12-52-05,440,22.1924,37.7882
2019-06-02 12-52-07,440,22.226,37.7749
2019-06-02 12-52-09,440,22.1741,37.7749
2019-06-02 12-52-11,441,22.2244,37.7615
2019-06-02 12-52-13,442,22.1893,37.7615
2019-06-02 12-52-17,442,22.2397,37.7455
2019-06-02 12-52-19,443,22.348,37.7188
2019-06-02 12-52-21,442,22.2931,37.7028
2019-06-02 12-52-23,442,22.2748,37.6894
2019-06-02 12-52-25,443,22.3267,37.676
2019-06-02 12-52-27,442,22.2168,37.6627
2019-06-02 12-52-29,442,22.3267,37.6894
2019-06-02 12-52-31,441,22.2351,37.676
2019-06-02 12-52-35,440,22.29,37.676
2019-06-02 12-52-37,440,22.3251,37.6627
2019-06-02 12-52-39,440,22.2748,37.6894
2019-06-02 12-52-41,440,22.3083,37.676
2019-06-02 12-52-43,440,22.3267,37.7028
2019-06-02 12-52-45,440,22.2397,37.7188
2019-06-02 12-52-47,440,22.261,37.7321
2019-06-02 12-52-51,440,22.2031,37.7188
2019-06-02 12-52-53,440,22.2214,37.7188
2019-06-02 12-52-55,440,22.1878,37.7455
2019-06-02 12-52-57,440,22.2076,37.7615
2019-06-02 12-52-59,440,22.2015,37.6894
2019-06-02 12-53-01,440,22.2397,37.7321
2019-06-02 12-53-03,441,22.2214,37.7188
2019-06-02 12-53-05,441,22.2626,37.7615
2019-06-02 12-53-09,440,22.226,37.7749
2019-06-02 12-53-11,441,22.1939,37.8176
2019-06-02 12-53-13,440,22.1024,37.7882
2019-06-02 12-53-15,441,22.1024,37.7749
2019-06-02 12-53-17,441,22.0657,37.7749
2019-06-02 12-53-19,441,22.1375,37.7455
2019-06-02 12-53-21,441,22.1527,37.7455
2019-06-02 12-53-23,441,22.171,37.7615
2019-06-02 12-53-27,442,22.1695,37.7188
2019-06-02 12-53-29,443,22.2198,37.6894
2019-06-02 12-53-31,442,22.1985,37.6333
2019-06-02 12-53-33,442,22.2885,37.6333
2019-06-02 12-53-35,442,22.3068,37.6333
2019-06-02 12-53-37,441,22.29,37.6627
2019-06-02 12-53-39,441,22.3999,37.676
2019-06-02 12-53-41,441,22.345,37.6894
2019-06-02 12-53-45,441,22.348,37.7188
2019-06-02 12-53-47,441,22.3267,37.6894
2019-06-02 12-53-49,440,22.2763,37.7188
2019-06-02 12-53-52,440,22.3129,37.7455
2019-06-02 12-53-54,440,22.261,37.7455
2019-06-02 12-53-56,440,22.2397,37.7455
2019-06-02 12-53-58,440,22.2244,37.7455
2019-06-02 12-54-00,439,22.2244,37.7615
2019-06-02 12-54-04,439,22.2794,37.7615
2019-06-02 12-54-06,439,22.1893,37.7749
2019-06-02 12-54-08,439,22.2656,37.8016
2019-06-02 12-54-10,439,22.2107,37.8016
2019-06-02 12-54-12,439,22.1207,37.8016
2019-06-02 12-54-14,439,22.2076,37.7749
2019-06-02 12-54-16,439,22.2427,37.7615
2019-06-02 12-54-20,439,22.2763,37.7188
2019-06-02 12-54-22,439,22.171,37.7455
2019-06-02 12-54-24,439,22.2397,37.7321
2019-06-02 12-54-26,440,22.2763,37.7321
2019-06-02 12-54-28,439,22.261,37.7321
2019-06-02 12-54-30,438,22.316,37.7749
2019-06-02 12-54-32,438,22.2443,37.8176
2019-06-02 12-54-34,438,22.2656,37.8016
2019-06-02 12-54-38,438,22.2076,37.7882
2019-06-02 12-54-40,439,22.2626,37.7615
2019-06-02 12-54-42,437,22.2977,37.7749
2019-06-02 12-54-44,437,22.2626,37.7882
2019-06-02 12-54-46,436,22.2672,37.8443
2019-06-02 12-54-48,436,22.2305,37.8443
2019-06-02 12-54-50,437,22.229,37.8309
2019-06-02 12-54-52,437,22.3022,37.8443
2019-06-02 12-54-56,437,22.2473,37.8443
2019-06-02 12-54-58,437,22.2473,37.8309
2019-06-02 12-55-00,436,22.2122,37.8576
2019-06-02 12-55-02,435,22.2122,37.8576
2019-06-02 12-55-04,435,22.2305,37.8737
2019-06-02 12-55-06,435,22.2305,37.8576
2019-06-02 12-55-08,435,22.1619,37.887
2019-06-02 12-55-10,434,22.1802,37.887
2019-06-02 12-55-14,434,22.1786,37.8737
2019-06-02 12-55-16,434,22.1466,37.9137
2019-06-02 12-55-18,435,22.2168,37.9137
2019-06-02 12-55-20,435,22.11,37.887
2019-06-02 12-55-22,435,22.1466,37.887
2019-06-02 12-55-24,435,22.11,37.887
2019-06-02 12-55-26,436,22.1985,37.887
2019-06-02 12-55-28,437,22.1802,37.9004
2019-06-02 12-55-32,437,22.1466,37.9004
2019-06-02 12-55-34,436,22.1802,37.887
2019-06-02 12-55-36,437,22.1466,37.9004
2019-06-02 12-55-38,437,22.1436,37.8737
2019-06-02 12-55-40,437,22.1786,37.8443
2019-06-02 12-55-42,437,22.226,37.7882
2019-06-02 12-55-44,438,22.2977,37.7749
2019-06-02 12-55-46,437,22.2397,37.7455
2019-06-02 12-55-50,438,22.3618,37.6894
2019-06-02 12-55-52,438,22.3618,37.676
2019-06-02 12-55-54,438,22.4319,37.6333
2019-06-02 12-55-56,438,22.464,37.6066
2019-06-02 12-55-58,438,22.5143,37.5906
2019-06-02 12-56-00,438,22.496,37.5772
2019-06-02 12-56-02,438,22.4777,37.5639
2019-06-02 12-56-04,438,22.551,37.5505
2019-06-02 12-56-08,438,22.5281,37.5345
2019-06-02 12-56-10,438,22.551,37.5505
2019-06-02 12-56-12,438,22.5098,37.4918
2019-06-02 12-56-14,438,22.5235,37.4624
2019-06-02 12-56-16,438,22.5952,37.4197
2019-06-02 12-56-18,438,22.5586,37.4063
2019-06-02 12-56-20,437,22.5403,37.3796
2019-06-02 12-56-24,437,22.6089,37.3503
2019-06-02 12-56-26,437,22.7142,37.3369
2019-06-02 12-56-28,436,22.7463,37.2942
2019-06-02 12-56-30,436,22.7463,37.2942
2019-06-02 12-56-32,436,22.673,37.2648
2019-06-02 12-56-34,437,22.6685,37.2248
2019-06-02 12-56-36,437,22.6913,37.2381
2019-06-02 12-56-38,437,22.7417,37.2248
2019-06-02 12-56-42,436,22.7386,37.1954
2019-06-02 12-56-44,436,22.7707,37.1527
2019-06-02 12-56-46,436,22.8241,37.1527
2019-06-02 12-56-48,436,22.9111,37.1126
2019-06-02 12-56-50,436,22.8928,37.0966
2019-06-02 12-56-52,436,22.9614,37.0832
2019-06-02 12-56-54,436,22.998,37.0699
2019-06-02 12-56-56,435,23.0682,37.0539
2019-06-02 12-57-00,435,23.1186,37.0245
2019-06-02 12-57-02,434,23.1369,37.0111
2019-06-02 12-57-04,434,23.1552,37.0378
2019-06-02 12-57-06,434,23.1598,37.0832
2019-06-02 12-57-08,434,23.1216,37.0699
2019-06-02 12-57-10,433,23.1232,37.0966
2019-06-02 12-57-12,433,23.1079,37.126
2019-06-02 12-57-14,432,23.1232,37.1126
2019-06-02 12-57-18,432,23.0728,37.1527
2019-06-02 12-57-20,433,23.0728,37.1527
2019-06-02 12-57-22,433,23.0225,37.182
2019-06-02 12-57-24,433,23.0255,37.1954
2019-06-02 12-57-26,433,23.0759,37.182
2019-06-02 12-57-28,434,23.1125,37.182
2019-06-02 12-57-30,434,23.0225,37.182
2019-06-02 12-57-34,434,23.0225,37.182
2019-06-02 12-57-36,434,23.0255,37.1954
2019-06-02 12-57-38,434,22.934,37.1954
2019-06-02 12-57-40,435,22.9492,37.1687
2019-06-02 12-57-42,436,22.9156,37.1687
2019-06-02 12-57-44,436,22.9309,37.1527
2019-06-02 12-57-46,437,22.966,37.126
2019-06-02 12-57-48,437,22.9996,37.0966
2019-06-02 12-57-52,437,23.053,37.0966
2019-06-02 12-57-54,438,22.9996,37.0966
2019-06-02 12-57-56,438,23.0362,37.1126
2019-06-02 12-57-58,439,22.9858,37.126
2019-06-02 12-58-00,439,23.0026,37.1126
2019-06-02 12-58-02,440,23.0026,37.1126
2019-06-02 12-58-04,440,23.053,37.0966
2019-06-02 12-58-06,440,23.0682,37.0832
2019-06-02 12-58-10,440,23.0682,37.0539
2019-06-02 12-58-12,440,23.1003,37.0378
2019-06-02 12-58-14,439,23.14,37.0378
2019-06-02 12-58-16,439,23.1552,37.0245
2019-06-02 12-58-18,438,23.1735,37.0245
2019-06-02 12-58-20,438,23.1369,37.0111
2019-06-02 12-58-22,437,23.1583,37.0699
2019-06-02 12-58-26,437,23.0896,37.1126
2019-06-02 12-58-28,437,23.0576,37.1527
2019-06-02 12-58-30,436,23.0225,37.1687
2019-06-02 12-58-32,436,22.934,37.1954
2019-06-02 12-58-34,436,22.9355,37.2087
2019-06-02 12-58-36,436,22.8699,37.2515
2019-06-02 12-58-38,436,22.9065,37.2808
2019-06-02 12-58-40,436,22.9034,37.2648
2019-06-02 12-58-44,436,22.8149,37.2808
2019-06-02 12-58-46,436,22.8348,37.3075
2019-06-02 12-58-48,436,22.8012,37.3236
2019-06-02 12-58-50,437,22.7524,37.3796
2019-06-02 12-58-52,437,22.7188,37.393
2019-06-02 12-58-54,437,22.6822,37.4197
2019-06-02 12-58-56,437,22.6654,37.4357
2019-06-02 12-58-58,437,22.67,37.5051
2019-06-02 12-59-02,437,22.5998,37.5051
2019-06-02 12-59-04,437,22.5861,37.5505
2019-06-02 12-59-06,437,22.5143,37.5772
2019-06-02 12-59-08,437,22.554,37.5906
2019-06-02 12-59-10,438,22.4808,37.5906
2019-06-02 12-59-12,440,22.464,37.6066
2019-06-02 12-59-14,440,22.5174,37.62
2019-06-02 12-59-16,441,22.5357,37.62
2019-06-02 12-59-20,441,22.5006,37.6333
2019-06-02 12-59-22,441,22.5006,37.62
2019-06-02 12-59-24,441,22.5174,37.6066
2019-06-02 12-59-26,442,22.5357,37.6333
2019-06-02 12-59-29,443,22.5006,37.6333
2019-06-02 12-59-31,442,22.4823,37.6333
2019-06-02 12-59-33,442,22.377,37.6467
2019-06-02 12-59-37,442,22.3434,37.6467
2019-06-02 12-59-39,441,22.3984,37.6627
2019-06-02 12-59-41,441,22.4319,37.6627
2019-06-02 12-59-43,442,22.4167,37.6627
2019-06-02 12-59-45,442,22.3618,37.676
2019-06-02 12-59-47,443,22.3801,37.6894
2019-06-02 12-59-49,442,22.3801,37.676
2019-06-02 12-59-51,442,22.403,37.7321
2019-06-02 12-59-55,442,22.403,37.7188
2019-06-02 12-59-57,442,22.4365,37.7188
2019-06-02 12-59-59,442,22.403,37.7188
2019-06-02 13-00-01,442,22.3663,37.7321
2019-06-02 13-00-03,441,22.3663,37.7455
2019-06-02 13-00-05,441,22.3129,37.7455
2019-06-02 13-00-07,441,22.3495,37.7615
2019-06-02 13-00-09,441,22.3495,37.7615
2019-06-02 13-00-13,441,22.3343,37.7749
2019-06-02 13-00-15,441,22.3312,37.7615
2019-06-02 13-00-17,442,22.3663,37.7615
2019-06-02 13-00-19,441,22.3312,37.7615
2019-06-02 13-00-21,441,22.3312,37.7455
2019-06-02 13-00-23,441,22.3312,37.7455
2019-06-02 13-00-25,441,22.2946,37.7455
2019-06-02 13-00-29,441,22.348,37.7321
2019-06-02 13-00-31,441,22.3129,37.7321
2019-06-02 13-00-33,441,22.3297,37.7188
2019-06-02 13-00-35,441,22.348,37.7321
2019-06-02 13-00-37,440,22.3297,37.7321
2019-06-02 13-00-39,440,22.3633,37.7188
2019-06-02 13-00-41,440,22.348,37.7188
2019-06-02 13-00-43,440,22.348,37.7321
2019-06-02 13-00-47,440,22.2809,37.7882
2019-06-02 13-00-49,439,22.2794,37.7615
2019-06-02 13-00-51,440,22.2397,37.7188
2019-06-02 13-00-53,440,22.2946,37.7321
2019-06-02 13-00-55,440,22.348,37.7188
2019-06-02 13-00-57,440,22.3114,37.7028
2019-06-02 13-00-59,440,22.2946,37.7321
2019-06-02 13-01-01,439,22.3297,37.7188
2019-06-02 13-01-05,439,22.3618,37.6894
2019-06-02 13-01-07,439,22.3267,37.7028
2019-06-02 13-01-09,439,22.3267,37.6894
2019-06-02 13-01-11,439,22.2931,37.7028
2019-06-02 13-01-13,439,22.2931,37.6894
2019-06-02 13-01-15,439,22.3114,37.7028
2019-06-02 13-01-17,439,22.2946,37.7188
2019-06-02 13-01-21,439,22.2931,37.7028
2019-06-02 13-01-23,440,22.1848,37.7028
2019-06-02 13-01-25,440,22.2717,37.6627
2019-06-02 13-01-27,439,22.2534,37.6467
2019-06-02 13-01-29,440,22.4136,37.62
2019-06-02 13-01-31,440,22.4136,37.6333
2019-06-02 13-01-33,439,22.3953,37.6066
2019-06-02 13-01-35,440,22.464,37.6066
2019-06-02 13-01-39,439,22.4121,37.6066
2019-06-02 13-01-41,439,22.3755,37.6066
2019-06-02 13-01-43,439,22.4457,37.6066
2019-06-02 13-01-45,438,22.4136,37.6333
2019-06-02 13-01-47,438,22.4136,37.62
2019-06-02 13-01-49,438,22.4319,37.6333
2019-06-02 13-01-51,437,22.3755,37.6066
2019-06-02 13-01-53,437,22.3984,37.6467
2019-06-02 13-01-57,437,22.467,37.6467
2019-06-02 13-01-59,437,22.3572,37.62
2019-06-02 13-02-01,437,22.3953,37.6333
2019-06-02 13-02-03,437,22.4319,37.6333
2019-06-02 13-02-05,436,22.4487,37.6333
2019-06-02 13-02-07,436,22.3755,37.6333
2019-06-02 13-02-09,437,22.464,37.62
2019-06-02 13-02-13,437,22.4319,37.6333
2019-06-02 13-02-15,437,22.4487,37.62
2019-06-02 13-02-17,437,22.4823,37.6333
2019-06-02 13-02-19,437,22.4136,37.6467
2019-06-02 13-02-21,437,22.3953,37.6333
2019-06-02 13-02-23,436,22.4487,37.62
2019-06-02 13-02-25,436,22.467,37.6333
2019-06-02 13-02-27,436,22.4823,37.6066
2019-06-02 13-02-31,436,22.5357,37.6066
2019-06-02 13-02-33,437,22.5357,37.6066
2019-06-02 13-02-35,436,22.5327,37.5906
2019-06-02 13-02-37,436,22.5357,37.6066
2019-06-02 13-02-39,436,22.5555,37.6333
2019-06-02 13-02-41,436,22.5586,37.6467
2019-06-02 13-02-43,435,22.467,37.6333
2019-06-02 13-02-47,435,22.4686,37.6627
2019-06-02 13-02-49,435,22.4686,37.6627
2019-06-02 13-02-51,435,22.467,37.6467
2019-06-02 13-02-53,435,22.435,37.676
2019-06-02 13-02-55,435,22.4503,37.6467
2019-06-02 13-02-57,435,22.4503,37.6627
2019-06-02 13-02-59,435,22.5006,37.6467
2019-06-02 13-03-01,435,22.522,37.6894
2019-06-02 13-03-05,435,22.4686,37.6627
2019-06-02 13-03-07,435,22.5006,37.62
2019-06-02 13-03-09,435,22.5357,37.62
2019-06-02 13-03-11,435,22.5555,37.6333
2019-06-02 13-03-13,435,22.554,37.5906
2019-06-02 13-03-15,435,22.551,37.5639
2019-06-02 13-03-17,435,22.5861,37.5639
2019-06-02 13-03-19,434,22.5876,37.5906
2019-06-02 13-03-23,434,22.6044,37.5639
2019-06-02 13-03-25,434,22.5861,37.5639
2019-06-02 13-03-27,434,22.5693,37.5772
2019-06-02 13-03-29,435,22.5861,37.5639
2019-06-02 13-03-31,435,22.5861,37.5345
2019-06-02 13-03-33,435,22.6044,37.5505
2019-06-02 13-03-35,434,22.6196,37.5345
2019-06-02 13-03-39,435,22.6562,37.5505
2019-06-02 13-03-41,435,22.6196,37.5505
2019-06-02 13-03-43,435,22.6196,37.5505
2019-06-02 13-03-45,436,22.5861,37.5505
2019-06-02 13-03-47,436,22.6196,37.5345
2019-06-02 13-03-49,435,22.551,37.5505
2019-06-02 13-03-51,435,22.5128,37.5345
2019-06-02 13-03-53,436,22.5281,37.5212
2019-06-02 13-03-57,436,22.583,37.5212
2019-06-02 13-03-59,435,22.6181,37.5051
2019-06-02 13-04-01,435,22.6044,37.5505
2019-06-02 13-04-03,435,22.5861,37.5639
2019-06-02 13-04-05,435,22.4991,37.5906
2019-06-02 13-04-07,435,22.4823,37.6066
2019-06-02 13-04-09,435,22.5006,37.62
2019-06-02 13-04-11,434,22.4686,37.6627
2019-06-02 13-04-15,434,22.4167,37.676
2019-06-02 13-04-17,434,22.4503,37.6627
2019-06-02 13-04-19,433,22.435,37.676
2019-06-02 13-04-21,434,22.4182,37.7188
2019-06-02 13-04-23,434,22.348,37.7188
2019-06-02 13-04-25,434,22.3846,37.7615
2019-06-02 13-04-27,434,22.3312,37.7455
2019-06-02 13-04-31,434,22.3846,37.7455
2019-06-02 13-04-33,434,22.3495,37.7615
2019-06-02 13-04-35,435,22.3709,37.8016
2019-06-02 13-04-37,435,22.2992,37.8016
2019-06-02 13-04-39,435,22.2855,37.8576
2019-06-02 13-04-41,436,22.2305,37.8443
2019-06-02 13-04-43,436,22.2702,37.8737
2019-06-02 13-04-45,437,22.3038,37.8576
2019-06-02 13-04-49,436,22.2748,37.9297
2019-06-02 13-04-51,437,22.2168,37.9297
2019-06-02 13-04-53,436,22.2198,37.9431
2019-06-02 13-04-55,436,22.2198,37.9564
2019-06-02 13-04-57,436,22.2015,37.9431
2019-06-02 13-04-59,437,22.2015,37.9431
2019-06-02 13-05-01,437,22.2168,37.9137
2019-06-02 13-05-03,436,22.2351,37.9297
2019-06-02 13-05-07,435,22.2351,37.9297
2019-06-02 13-05-09,435,22.2748,37.9297
2019-06-02 13-05-11,436,22.2168,37.9297
2019-06-02 13-05-13,436,22.2519,37.9004
2019-06-02 13-05-16,436,22.2305,37.8737
2019-06-02 13-05-18,436,22.2839,37.8309
2019-06-02 13-05-20,436,22.2809,37.8016
2019-06-02 13-05-24,436,22.2977,37.7749
2019-06-02 13-05-26,436,22.3663,37.7455
2019-06-02 13-05-28,437,22.4213,37.7321
2019-06-02 13-05-30,437,22.4365,37.7188
2019-06-02 13-05-32,438,22.4533,37.7028
2019-06-02 13-05-34,437,22.4365,37.7028
2019-06-02 13-05-36,436,22.435,37.6894
2019-06-02 13-05-38,436,22.4716,37.7188
2019-06-02 13-05-42,436,22.5052,37.6894
2019-06-02 13-05-44,436,22.4915,37.7455
2019-06-02 13-05-46,436,22.4548,37.7455
2019-06-02 13-05-48,436,22.4045,37.7615
2019-06-02 13-05-50,435,22.4396,37.7615
2019-06-02 13-05-52,435,22.3663,37.7615
2019-06-02 13-05-54,435,22.4045,37.7749
2019-06-02 13-05-56,435,22.3679,37.7749
2019-06-02 13-06-00,435,22.3862,37.7882
2019-06-02 13-06-02,436,22.4045,37.7455
2019-06-02 13-06-04,436,22.4045,37.7615
2019-06-02 13-06-06,437,22.4045,37.7615
2019-06-02 13-06-08,437,22.3663,37.7615
2019-06-02 13-06-10,438,22.3862,37.7749
2019-06-02 13-06-12,437,22.3495,37.7615
2019-06-02 13-06-16,437,22.4548,37.7321
2019-06-02 13-06-18,437,22.3846,37.7615
2019-06-02 13-06-20,436,22.4213,37.7321
2019-06-02 13-06-22,436,22.403,37.7321
2019-06-02 13-06-24,436,22.4213,37.7321
2019-06-02 13-06-26,435,22.3999,37.7028
2019-06-02 13-06-28,435,22.3816,37.7321
2019-06-02 13-06-30,435,22.345,37.7028
2019-06-02 13-06-34,435,22.3816,37.7321
2019-06-02 13-06-36,435,22.4182,37.6894
2019-06-02 13-06-38,434,22.3999,37.6894
2019-06-02 13-06-40,434,22.3618,37.6894
2019-06-02 13-06-42,435,22.3068,37.6467
2019-06-02 13-06-44,434,22.4182,37.6894
2019-06-02 13-06-46,434,22.4167,37.676
2019-06-02 13-06-48,433,22.3999,37.676
2019-06-02 13-06-52,433,22.3434,37.6467
2019-06-02 13-06-54,433,22.4182,37.6894
2019-06-02 13-06-56,433,22.3999,37.7028
2019-06-02 13-06-58,434,22.4182,37.7028
2019-06-02 13-07-00,434,22.3999,37.6894
2019-06-02 13-07-02,434,22.3999,37.7028
2019-06-02 13-07-04,434,22.3801,37.6894
2019-06-02 13-07-06,434,22.3999,37.7028
2019-06-02 13-07-10,435,22.4319,37.6467
2019-06-02 13-07-12,435,22.3999,37.676
2019-06-02 13-07-14,434,22.4487,37.6333
2019-06-02 13-07-16,434,22.4121,37.6066
2019-06-02 13-07-18,434,22.4167,37.6627
2019-06-02 13-07-20,434,22.3724,37.5906
2019-06-02 13-07-22,434,22.4991,37.6066
2019-06-02 13-07-26,434,22.496,37.5639
2019-06-02 13-07-28,434,22.4777,37.5639
2019-06-02 13-07-30,434,22.5128,37.5505
2019-06-02 13-07-32,434,22.5128,37.5505
2019-06-02 13-07-34,434,22.551,37.5505
2019-06-02 13-07-36,435,22.5861,37.5639
2019-06-02 13-07-38,435,22.6044,37.5639
2019-06-02 13-07-40,435,22.5677,37.5505
2019-06-02 13-07-44,435,22.583,37.5051
2019-06-02 13-07-46,436,22.5647,37.5051
2019-06-02 13-07-48,436,22.5815,37.4918
2019-06-02 13-07-50,436,22.583,37.5051
2019-06-02 13-07-52,436,22.5967,37.4491
2019-06-02 13-07-54,437,22.6501,37.4758
2019-06-02 13-07-56,436,22.7051,37.4491
2019-06-02 13-07-58,436,22.6822,37.4197
2019-06-02 13-08-02,437,22.7203,37.4197
2019-06-02 13-08-04,437,22.7341,37.393
2019-06-02 13-08-06,437,22.789,37.4197
2019-06-02 13-08-08,437,22.789,37.4063
2019-06-02 13-08-10,436,22.7921,37.4357
2019-06-02 13-08-12,436,22.7737,37.4197
2019-06-02 13-08-14,436,22.7875,37.393
2019-06-02 13-08-18,436,22.7341,37.3796
2019-06-02 13-08-20,436,22.8058,37.3796
2019-06-02 13-08-22,435,22.8241,37.4063
2019-06-02 13-08-24,435,22.7371,37.4197
2019-06-02 13-08-26,435,22.7737,37.4197
2019-06-02 13-08-28,435,22.757,37.4491
2019-06-02 13-08-30,435,22.6868,37.4758
2019-06-02 13-08-32,435,22.7066,37.4918
2019-06-02 13-08-36,434,22.6685,37.4758
2019-06-02 13-08-38,434,22.67,37.5212
2019-06-02 13-08-40,433,22.6044,37.5639
2019-06-02 13-08-42,434,22.6059,37.5772
2019-06-02 13-08-44,434,22.5723,37.5906
2019-06-02 13-08-46,434,22.5357,37.6333
2019-06-02 13-08-48,435,22.5357,37.62
2019-06-02 13-08-50,436,22.5189,37.6333
2019-06-02 13-08-54,437,22.5143,37.5906
2019-06-02 13-08-56,437,22.5327,37.5906
2019-06-02 13-08-58,437,22.5143,37.5639
2019-06-02 13-09-00,437,22.6044,37.5505
2019-06-02 13-09-02,437,22.6364,37.5212
