Time,#CO2,#Hum,#Temp
2019-06-02 13-09-04,436,22.6379,37.5345
2019-06-02 13-09-06,436,22.6364,37.5051
2019-06-02 13-09-10,436,22.5998,37.4918
2019-06-02 13-09-12,436,22.583,37.5212
2019-06-02 13-09-14,436,22.583,37.5051
2019-06-02 13-09-16,436,22.5677,37.5345
2019-06-02 13-09-18,437,22.5311,37.5505
2019-06-02 13-09-20,437,22.6883,37.5345
2019-06-02 13-09-22,437,22.6379,37.5345
2019-06-02 13-09-24,437,22.67,37.5212
2019-06-02 13-09-28,438,22.6868,37.4758
2019-06-02 13-09-30,438,22.6868,37.4758
2019-06-02 13-09-32,438,22.7615,37.5212
2019-06-02 13-09-34,438,22.67,37.4918
2019-06-02 13-09-36,438,22.6517,37.5051
2019-06-02 13-09-38,438,22.6181,37.4918
2019-06-02 13-09-40,437,22.6181,37.5051
2019-06-02 13-09-42,437,22.67,37.4918
2019-06-02 13-09-46,437,22.5815,37.4918
2019-06-02 13-09-48,436,22.6196,37.5345
2019-06-02 13-09-50,436,22.6379,37.5505
2019-06-02 13-09-52,437,22.5677,37.5345
2019-06-02 13-09-54,436,22.6196,37.5505
2019-06-02 13-09-56,437,22.6379,37.5505
2019-06-02 13-09-58,437,22.5693,37.5639
2019-06-02 13-10-00,437,22.6196,37.5212
2019-06-02 13-10-04,436,22.6196,37.5345
2019-06-02 13-10-06,436,22.6547,37.5345
2019-06-02 13-10-08,436,22.6196,37.5505
2019-06-02 13-10-10,437,22.6379,37.5505
2019-06-02 13-10-12,437,22.6013,37.5345
2019-06-02 13-10-14,437,22.6196,37.5212
2019-06-02 13-10-16,436,22.6364,37.5212
2019-06-02 13-10-20,435,22.6562,37.5505
2019-06-02 13-10-22,435,22.6379,37.5505
2019-06-02 13-10-24,435,22.5861,37.5639
2019-06-02 13-10-26,435,22.5876,37.5772
2019-06-02 13-10-28,434,22.554,37.6066
2019-06-02 13-10-30,434,22.5723,37.6066
2019-06-02 13-10-32,433,22.5357,37.62
2019-06-02 13-10-34,433,22.5357,37.62
2019-06-02 13-10-38,433,22.5006,37.6333
2019-06-02 13-10-40,432,22.5037,37.6627
2019-06-02 13-10-42,432,22.4136,37.6333
2019-06-02 13-10-44,432,22.5006,37.6467
2019-06-02 13-10-46,432,22.5006,37.6467
2019-06-02 13-10-48,432,22.464,37.62
2019-06-02 13-10-50,432,22.554,37.6066
2019-06-02 13-10-52,432,22.4274,37.5906
2019-06-02 13-10-56,432,22.4991,37.5906
2019-06-02 13-10-58,432,22.4991,37.5906
2019-06-02 13-11-00,431,22.5723,37.5906
2019-06-02 13-11-03,431,22.5357,37.6066
2019-06-02 13-11-05,431,22.4991,37.5906
2019-06-02 13-11-07,431,22.6059,37.6066
2019-06-02 13-11-09,432,22.554,37.6066
2019-06-02 13-11-13,432,22.5693,37.5639
2019-06-02 13-11-15,431,22.5906,37.62
2019-06-02 13-11-17,432,22.5555,37.62
2019-06-02 13-11-19,431,22.5143,37.5639
2019-06-02 13-11-21,432,22.554,37.5772
2019-06-02 13-11-23,432,22.5723,37.6066
2019-06-02 13-11-25,432,22.6242,37.5906
2019-06-02 13-11-27,432,22.554,37.5906
2019-06-02 13-11-31,432,22.554,37.5906
2019-06-02 13-11-33,431,22.5143,37.5772
2019-06-02 13-11-35,431,22.4777,37.5505
2019-06-02 13-11-37,432,22.496,37.5505
2019-06-02 13-11-39,432,22.5281,37.5051
2019-06-02 13-11-41,432,22.5082,37.4624
2019-06-02 13-11-43,432,22.6334,37.4758
2019-06-02 13-11-45,431,22.6135,37.4357
2019-06-02 13-11-49,431,22.6685,37.4624
2019-06-02 13-11-51,432,22.6685,37.4758
2019-06-02 13-11-53,432,22.7051,37.4624
2019-06-02 13-11-55,432,22.7051,37.4491
2019-06-02 13-11-57,431,22.6135,37.4197
2019-06-02 13-11-59,432,22.702,37.4357
2019-06-02 13-12-01,432,22.7386,37.4357
2019-06-02 13-12-03,432,22.7203,37.4197
2019-06-02 13-12-07,432,22.7707,37.393
2019-06-02 13-12-09,432,22.821,37.3796
2019-06-02 13-12-11,432,22.7875,37.3796
2019-06-02 13-12-13,432,22.8027,37.3636
2019-06-02 13-12-15,432,22.8012,37.3369
2019-06-02 13-12-17,432,22.8561,37.3236
2019-06-02 13-12-19,431,22.8531,37.2942
2019-06-02 13-12-23,431,22.8882,37.2942
2019-06-02 13-12-25,431,22.9248,37.2942
2019-06-02 13-12-27,431,22.9263,37.3236
2019-06-02 13-12-29,431,22.9065,37.2942
2019-06-02 13-12-31,430,22.8745,37.3236
2019-06-02 13-12-33,430,22.8714,37.3075
2019-06-02 13-12-35,430,22.908,37.3236
2019-06-02 13-12-37,430,22.8348,37.3075
2019-06-02 13-12-41,430,22.8012,37.3236
2019-06-02 13-12-43,430,22.8012,37.3369
2019-06-02 13-12-45,431,22.7798,37.2942
2019-06-02 13-12-47,430,22.8348,37.3236
2019-06-02 13-12-49,431,22.8561,37.3075
2019-06-02 13-12-51,431,22.8348,37.3236
2019-06-02 13-12-53,432,22.8302,37.2648
2019-06-02 13-12-55,431,22.8668,37.2381
2019-06-02 13-12-59,431,22.8516,37.2648
2019-06-02 13-13-01,431,22.8485,37.2248
2019-06-02 13-13-03,431,22.8668,37.2248
2019-06-02 13-13-05,431,22.847,37.1954
2019-06-02 13-13-07,431,22.8989,37.182
2019-06-02 13-13-09,431,22.934,37.182
2019-06-02 13-13-11,431,22.9675,37.182
2019-06-02 13-13-15,430,22.9172,37.1954
2019-06-02 13-13-17,431,22.9172,37.1954
2019-06-02 13-13-19,431,22.9019,37.2087
2019-06-02 13-13-21,431,22.9172,37.2087
2019-06-02 13-13-23,430,22.8836,37.2087
2019-06-02 13-13-25,431,22.8516,37.2381
2019-06-02 13-13-27,431,22.8668,37.2248
2019-06-02 13-13-29,431,22.8302,37.2381
2019-06-02 13-13-33,431,22.8668,37.2381
2019-06-02 13-13-35,431,22.76,37.2248
2019-06-02 13-13-37,432,22.76,37.2248
2019-06-02 13-13-39,432,22.7921,37.1954
2019-06-02 13-13-41,432,22.8104,37.2087
2019-06-02 13-13-43,432,22.8104,37.1954
2019-06-02 13-13-45,433,22.847,37.182
2019-06-02 13-13-47,433,22.8943,37.1393
2019-06-02 13-13-51,433,22.9446,37.0966
2019-06-02 13-13-53,433,22.9843,37.1126
2019-06-02 13-13-55,432,23.085,37.0378
2019-06-02 13-13-57,432,23.0453,36.9818
2019-06-02 13-13-59,433,23.0804,36.9684
2019-06-02 13-14-01,432,23.114,36.9684
2019-06-02 13-14-03,432,23.1094,36.9123
2019-06-02 13-14-07,432,23.1827,36.9257
2019-06-02 13-14-09,432,23.2498,36.8696
2019-06-02 13-14-11,432,23.3414,36.8696
2019-06-02 13-14-13,431,23.3383,36.8429
2019-06-02 13-14-15,431,23.3047,36.8563
2019-06-02 13-14-17,431,23.3017,36.8269
2019-06-02 13-14-19,431,23.4238,36.8002
2019-06-02 13-14-21,431,23.4024,36.7575
2019-06-02 13-14-25,431,23.4024,36.7575
2019-06-02 13-14-27,431,23.4558,36.7441
2019-06-02 13-14-29,431,23.4741,36.7575
2019-06-02 13-14-31,431,23.5077,36.7308
2019-06-02 13-14-33,431,23.4924,36.7441
2019-06-02 13-14-35,431,23.4924,36.7575
2019-06-02 13-14-37,430,23.4924,36.7708
2019-06-02 13-14-39,430,23.4604,36.8135
2019-06-02 13-14-43,429,23.3597,36.9123
2019-06-02 13-14-45,428,23.3109,36.9684
2019-06-02 13-14-47,427,23.2452,37.0539
2019-06-02 13-14-49,429,23.1735,37.0378
2019-06-02 13-14-51,439,23.1354,36.9684
2019-06-02 13-14-53,446,23.1827,36.9123
2019-06-02 13-14-55,431,23.1628,36.883
2019-06-02 13-14-57,428,23.1644,36.9123
2019-06-02 13-15-01,422,23.204,36.9684
2019-06-02 13-15-03,429,23.172,36.9978
2019-06-02 13-15-05,432,23.1003,37.0378
2019-06-02 13-15-07,432,23.0865,37.0699
2019-06-02 13-15-09,431,23.0347,37.0832
2019-06-02 13-15-11,424,23.0576,37.1527
2019-06-02 13-15-13,419,22.9568,37.2515
2019-06-02 13-15-17,422,22.7615,37.2808
2019-06-02 13-15-19,423,22.7509,37.3503
2019-06-02 13-15-21,427,22.6608,37.3796
2019-06-02 13-15-23,432,22.6456,37.4063
2019-06-02 13-15-25,437,22.6639,37.4063
2019-06-02 13-15-27,437,22.6318,37.4491
2019-06-02 13-15-29,436,22.6334,37.4918
2019-06-02 13-15-31,438,22.6364,37.5212
2019-06-02 13-15-35,436,22.583,37.5212
2019-06-02 13-15-37,435,22.554,37.5906
2019-06-02 13-15-39,437,22.5327,37.5906
2019-06-02 13-15-41,439,22.4457,37.6066
2019-06-02 13-15-43,439,22.5006,37.62
2019-06-02 13-15-45,440,22.4304,37.6066
2019-06-02 13-15-47,440,22.4304,37.62
2019-06-02 13-15-51,442,22.4487,37.62
2019-06-02 13-15-53,443,22.4304,37.62
2019-06-02 13-15-55,444,22.4319,37.6333
2019-06-02 13-15-57,445,22.3587,37.6333
2019-06-02 13-15-59,446,22.3587,37.6467
2019-06-02 13-16-01,445,22.4136,37.6333
2019-06-02 13-16-03,446,22.3572,37.62
2019-06-02 13-16-05,446,22.3938,37.5772
2019-06-02 13-16-09,446,22.3724,37.5906
2019-06-02 13-16-11,446,22.4625,37.5772
2019-06-02 13-16-13,445,22.4274,37.5772
2019-06-02 13-16-15,445,22.4625,37.5639
2019-06-02 13-16-17,445,22.4625,37.5639
2019-06-02 13-16-19,445,22.4091,37.5505
2019-06-02 13-16-21,445,22.4442,37.5505
2019-06-02 13-16-23,444,22.4091,37.5505
2019-06-02 13-16-27,442,22.4777,37.5639
2019-06-02 13-16-29,441,22.4457,37.5772
2019-06-02 13-16-31,441,22.4274,37.5639
2019-06-02 13-16-33,440,22.3907,37.5639
2019-06-02 13-16-35,440,22.3892,37.5212
2019-06-02 13-16-37,440,22.4258,37.5345
2019-06-02 13-16-39,439,22.4091,37.5639
2019-06-02 13-16-43,440,22.4411,37.5051
2019-06-02 13-16-45,439,22.4579,37.4918
2019-06-02 13-16-47,440,22.5098,37.4918
2019-06-02 13-16-50,440,22.5449,37.4624
2019-06-02 13-16-52,441,22.5449,37.4357
2019-06-02 13-16-54,441,22.5449,37.4357
2019-06-02 13-16-56,441,22.5418,37.4063
2019-06-02 13-16-58,440,22.5372,37.3636
2019-06-02 13-17-02,441,22.5739,37.3636
2019-06-02 13-17-04,441,22.5906,37.3369
2019-06-02 13-17-06,442,22.6227,37.3075
2019-06-02 13-17-08,441,22.6227,37.2942
2019-06-02 13-17-10,441,22.6959,37.3075
2019-06-02 13-17-12,440,22.673,37.2808
2019-06-02 13-17-14,440,22.7097,37.2648
2019-06-02 13-17-16,441,22.7249,37.2515
2019-06-02 13-17-20,441,22.7432,37.2515
2019-06-02 13-17-22,441,22.757,37.2087
2019-06-02 13-17-24,440,22.8104,37.1954
2019-06-02 13-17-26,440,22.7921,37.1954
2019-06-02 13-17-28,440,22.8973,37.1687
2019-06-02 13-17-30,440,22.847,37.1954
2019-06-02 13-17-32,439,22.9309,37.1527
2019-06-02 13-17-36,439,22.9309,37.1527
2019-06-02 13-17-38,439,22.9156,37.1687
2019-06-02 13-17-40,439,22.9523,37.182
2019-06-02 13-17-42,439,22.8653,37.2087
2019-06-02 13-17-44,439,22.8104,37.2087
2019-06-02 13-17-46,439,22.8287,37.2248
2019-06-02 13-17-48,439,22.8149,37.2648
2019-06-02 13-17-50,440,22.7936,37.2381
2019-06-02 13-17-54,440,22.8149,37.2648
2019-06-02 13-17-56,441,22.7432,37.2648
2019-06-02 13-17-58,441,22.7936,37.2381
2019-06-02 13-18-00,441,22.8119,37.2248
2019-06-02 13-18-02,441,22.7921,37.1954
2019-06-02 13-18-04,440,22.8806,37.1687
2019-06-02 13-18-06,439,22.8607,37.1393
2019-06-02 13-18-10,439,22.9126,37.126
2019-06-02 13-18-12,438,22.8943,37.1393
2019-06-02 13-18-14,438,22.8806,37.182
2019-06-02 13-18-16,437,22.8485,37.2087
2019-06-02 13-18-18,437,22.8516,37.2381
2019-06-02 13-18-20,436,22.8149,37.2648
2019-06-02 13-18-22,436,22.7295,37.2942
2019-06-02 13-18-24,435,22.7295,37.3075
2019-06-02 13-18-28,435,22.7295,37.3236
2019-06-02 13-18-30,435,22.6562,37.3075
2019-06-02 13-18-32,434,22.6242,37.3503
2019-06-02 13-18-34,434,22.5372,37.3636
2019-06-02 13-18-36,434,22.6059,37.3369
2019-06-02 13-18-38,434,22.554,37.3369
2019-06-02 13-18-40,434,22.5403,37.3796
2019-06-02 13-18-42,433,22.5739,37.3796
2019-06-02 13-18-46,433,22.6639,37.393
2019-06-02 13-18-48,434,22.5769,37.393
2019-06-02 13-18-50,436,22.5922,37.3796
2019-06-02 13-18-52,436,22.6273,37.3796
2019-06-02 13-18-54,436,22.6059,37.3369
2019-06-02 13-18-56,435,22.5906,37.3636
2019-06-02 13-18-58,436,22.5952,37.4063
2019-06-02 13-19-02,436,22.5403,37.393
2019-06-02 13-19-04,437,22.5769,37.4063
2019-06-02 13-19-06,438,22.6089,37.3796
2019-06-02 13-19-08,438,22.6089,37.3503
2019-06-02 13-19-10,438,22.5876,37.3236
2019-06-02 13-19-12,439,22.5906,37.3369
2019-06-02 13-19-14,439,22.6044,37.2808
2019-06-02 13-19-16,439,22.6196,37.2808
2019-06-02 13-19-20,439,22.67,37.2515
2019-06-02 13-19-22,438,22.7249,37.2248
2019-06-02 13-19-24,438,22.6913,37.2515
2019-06-02 13-19-26,438,22.7051,37.2087
2019-06-02 13-19-28,437,22.7066,37.2248
2019-06-02 13-19-30,437,22.7753,37.2248
2019-06-02 13-19-32,437,22.6883,37.2087
2019-06-02 13-19-34,436,22.6334,37.2087
2019-06-02 13-19-38,436,22.7249,37.2248
2019-06-02 13-19-40,436,22.6685,37.1954
2019-06-02 13-19-42,436,22.7234,37.1954
2019-06-02 13-19-44,436,22.7234,37.1954
2019-06-02 13-19-46,437,22.7417,37.2087
2019-06-02 13-19-48,437,22.7386,37.182
2019-06-02 13-19-50,437,22.7753,37.1954
2019-06-02 13-19-54,436,22.757,37.1954
2019-06-02 13-19-56,436,22.7386,37.182
2019-06-02 13-19-58,436,22.8073,37.1687
2019-06-02 13-20-00,436,22.8424,37.126
2019-06-02 13-20-02,436,22.8424,37.1126
2019-06-02 13-20-04,436,22.9126,37.126
2019-06-02 13-20-06,435,22.879,37.126
2019-06-02 13-20-08,434,22.8943,37.126
2019-06-02 13-20-12,434,22.8622,37.1527
2019-06-02 13-20-14,433,22.789,37.1687
2019-06-02 13-20-16,433,22.7554,37.1687
2019-06-02 13-20-18,434,22.8073,37.1687
2019-06-02 13-20-20,434,22.8073,37.1527
2019-06-02 13-20-22,434,22.7875,37.126
2019-06-02 13-20-24,434,22.8195,37.0966
2019-06-02 13-20-28,434,22.8195,37.0966
2019-06-02 13-20-30,434,22.8714,37.0539
2019-06-02 13-20-32,434,22.9248,37.0539
2019-06-02 13-20-34,433,22.9218,37.0111
2019-06-02 13-20-36,433,22.9935,36.9978
2019-06-02 13-20-38,433,22.9584,37.0245
2019-06-02 13-20-40,432,22.9935,36.9818
2019-06-02 13-20-42,431,23.0133,37.0245
2019-06-02 13-20-46,431,22.9401,37.0111
2019-06-02 13-20-48,431,22.9568,36.9978
2019-06-02 13-20-50,431,22.8851,36.9978
2019-06-02 13-20-52,430,22.9202,36.9818
2019-06-02 13-20-54,431,22.8851,36.9684
2019-06-02 13-20-56,431,22.9355,36.9551
2019-06-02 13-20-58,431,23.0072,36.939
2019-06-02 13-21-00,431,22.9706,36.899
2019-06-02 13-21-04,431,23.0072,36.939
2019-06-02 13-21-06,431,23.0072,36.9123
2019-06-02 13-21-08,431,23.0072,36.9123
2019-06-02 13-21-10,431,23.0072,36.9257
2019-06-02 13-21-12,431,23.0576,36.899
2019-06-02 13-21-14,430,23.0576,36.883
2019-06-02 13-21-16,430,23.1628,36.8696
2019-06-02 13-21-20,430,23.1445,36.8696
2019-06-02 13-21-22,430,23.1262,36.8563
2019-06-02 13-21-24,430,23.1964,36.8429
2019-06-02 13-21-26,430,23.2132,36.8269
2019-06-02 13-21-28,430,23.14,36.8002
2019-06-02 13-21-30,430,23.14,36.7868
2019-06-02 13-21-32,430,23.1537,36.7441
2019-06-02 13-21-34,430,23.1903,36.7441
2019-06-02 13-21-38,430,23.204,36.7147
2019-06-02 13-21-40,430,23.2224,36.7014
2019-06-02 13-21-42,430,23.2361,36.6747
2019-06-02 13-21-44,430,23.3109,36.7014
2019-06-02 13-21-46,430,23.2178,36.6587
2019-06-02 13-21-48,430,23.3063,36.6453
2019-06-02 13-21-50,430,23.3093,36.6587
2019-06-02 13-21-52,430,23.3063,36.6453
2019-06-02 13-21-56,429,23.3093,36.6747
2019-06-02 13-21-58,429,23.2727,36.6587
2019-06-02 13-22-00,429,23.3429,36.6747
2019-06-02 13-22-02,429,23.3109,36.7014
2019-06-02 13-22-04,428,23.2956,36.7147
2019-06-02 13-22-06,429,23.2407,36.7147
2019-06-02 13-22-08,428,23.204,36.7147
2019-06-02 13-22-12,428,23.3475,36.7147
2019-06-02 13-22-14,428,23.259,36.7308
2019-06-02 13-22-16,428,23.2407,36.7147
2019-06-02 13-22-18,428,23.259,36.7575
2019-06-02 13-22-20,428,23.2239,36.7441
2019-06-02 13-22-22,428,23.2239,36.7441
2019-06-02 13-22-24,428,23.259,36.7441
2019-06-02 13-22-26,428,23.2056,36.7441
2019-06-02 13-22-30,428,23.2239,36.7575
2019-06-02 13-22-32,428,23.1903,36.7575
2019-06-02 13-22-34,428,23.2788,36.7441
2019-06-02 13-22-36,428,23.2224,36.7308
2019-06-02 13-22-38,428,23.259,36.7308
2019-06-02 13-22-40,428,23.2056,36.7308
2019-06-02 13-22-43,428,23.1903,36.7708
2019-06-02 13-22-47,428,23.1918,36.7868
2019-06-02 13-22-49,429,23.1415,36.8135
2019-06-02 13-22-51,428,23.1583,36.8002
2019-06-02 13-22-53,428,23.2285,36.8135
2019-06-02 13-22-55,428,23.1583,36.8135
2019-06-02 13-22-57,428,23.1445,36.8429
2019-06-02 13-22-59,428,23.1445,36.8696
2019-06-02 13-23-01,429,23.0896,36.8696
2019-06-02 13-23-05,429,23.0942,36.9123
2019-06-02 13-23-07,429,23.0759,36.899
2019-06-02 13-23-09,430,23.0576,36.883
2019-06-02 13-23-11,430,23.1094,36.899
2019-06-02 13-23-13,430,23.1445,36.8696
2019-06-02 13-23-15,430,23.1079,36.8563
2019-06-02 13-23-17,430,23.0911,36.883
2019-06-02 13-23-19,429,23.1308,36.899
2019-06-02 13-23-23,429,23.0408,36.9123
2019-06-02 13-23-25,429,23.0438,36.9551
2019-06-02 13-23-27,430,23.0087,36.9551
2019-06-02 13-23-29,430,22.9752,36.9684
2019-06-02 13-23-31,430,23.0118,36.9818
2019-06-02 13-23-33,430,22.9767,36.9978
2019-06-02 13-23-35,430,22.998,37.0378
2019-06-02 13-23-39,431,22.9431,37.0699
2019-06-02 13-23-41,431,22.8745,37.0699
2019-06-02 13-23-43,431,22.8897,37.0539
2019-06-02 13-23-45,431,22.8745,37.0832
2019-06-02 13-23-47,431,22.8424,37.1126
2019-06-02 13-23-49,430,22.8607,37.1393
2019-06-02 13-23-51,430,22.8058,37.1393
2019-06-02 13-23-53,430,22.7707,37.1527
2019-06-02 13-23-57,431,22.7554,37.1527
2019-06-02 13-23-59,432,22.7737,37.1687
2019-06-02 13-24-01,431,22.7203,37.182
2019-06-02 13-24-03,431,22.7386,37.1954
2019-06-02 13-24-05,431,22.7417,37.2248
2019-06-02 13-24-07,431,22.7417,37.2248
2019-06-02 13-24-09,431,22.6547,37.2808
2019-06-02 13-24-11,431,22.6547,37.2515
2019-06-02 13-24-15,431,22.6044,37.2808
2019-06-02 13-24-17,431,22.6227,37.2942
2019-06-02 13-24-19,432,22.5693,37.2942
2019-06-02 13-24-21,431,22.5693,37.3075
2019-06-02 13-24-23,431,22.6059,37.3369
2019-06-02 13-24-25,432,22.5357,37.3236
2019-06-02 13-24-27,433,22.5372,37.3636
2019-06-02 13-24-29,433,22.5006,37.3636
2019-06-02 13-24-33,433,22.5189,37.393
2019-06-02 13-24-35,433,22.5052,37.4357
2019-06-02 13-24-37,433,22.4365,37.4357
2019-06-02 13-24-39,434,22.3999,37.4357
2019-06-02 13-24-41,434,22.403,37.4624
2019-06-02 13-24-43,434,22.435,37.4197
2019-06-02 13-24-45,434,22.4365,37.4357
2019-06-02 13-24-49,434,22.4899,37.4624
2019-06-02 13-24-51,434,22.4579,37.4918
2019-06-02 13-24-53,434,22.4045,37.4918
2019-06-02 13-24-55,434,22.4045,37.4918
2019-06-02 13-24-57,434,22.3663,37.4758
2019-06-02 13-24-59,434,22.3862,37.4918
2019-06-02 13-25-01,435,22.3129,37.4918
2019-06-02 13-25-03,435,22.3679,37.5051
2019-06-02 13-25-07,435,22.3862,37.4758
2019-06-02 13-25-09,434,22.4045,37.4918
2019-06-02 13-25-11,434,22.3862,37.4758
2019-06-02 13-25-13,433,22.3312,37.4918
2019-06-02 13-25-15,433,22.3312,37.4918
2019-06-02 13-25-17,433,22.3892,37.5345
2019-06-02 13-25-19,434,22.3358,37.5505
2019-06-02 13-25-21,433,22.3175,37.5639
2019-06-02 13-25-25,433,22.2305,37.5906
2019-06-02 13-25-27,433,22.2672,37.5772
2019-06-02 13-25-29,433,22.2855,37.5906
2019-06-02 13-25-31,433,22.2672,37.5772
2019-06-02 13-25-33,433,22.3022,37.5772
2019-06-02 13-25-35,433,22.229,37.5639
2019-06-02 13-25-37,434,22.229,37.5772
2019-06-02 13-25-41,434,22.3175,37.5345
2019-06-02 13-25-43,434,22.2809,37.5345
2019-06-02 13-25-45,434,22.2839,37.5505
2019-06-02 13-25-47,434,22.2809,37.5345
2019-06-02 13-25-49,434,22.316,37.5051
2019-06-02 13-25-51,434,22.2626,37.5212
2019-06-02 13-25-53,434,22.3312,37.4758
2019-06-02 13-25-55,434,22.3129,37.4758
2019-06-02 13-25-59,434,22.4213,37.4624
2019-06-02 13-26-01,434,22.3862,37.4758
2019-06-02 13-26-03,433,22.3999,37.4357
2019-06-02 13-26-05,432,22.3999,37.4357
2019-06-02 13-26-07,433,22.3846,37.4624
2019-06-02 13-26-09,432,22.403,37.4624
2019-06-02 13-26-11,432,22.4213,37.4624
2019-06-02 13-26-15,431,22.403,37.4624
2019-06-02 13-26-17,431,22.3846,37.4624
2019-06-02 13-26-19,431,22.3663,37.4758
2019-06-02 13-26-21,431,22.3679,37.5051
2019-06-02 13-26-23,431,22.3343,37.5212
2019-06-02 13-26-25,431,22.3312,37.4918
2019-06-02 13-26-27,430,22.3495,37.4918
2019-06-02 13-26-29,429,22.348,37.4758
2019-06-02 13-26-33,429,22.3343,37.5345
2019-06-02 13-26-35,430,22.3343,37.5212
2019-06-02 13-26-37,430,22.3679,37.5212
2019-06-02 13-26-39,430,22.2794,37.4918
2019-06-02 13-26-41,430,22.3846,37.4624
2019-06-02 13-26-43,430,22.3495,37.4918
2019-06-02 13-26-45,429,22.3862,37.4918
2019-06-02 13-26-47,429,22.3892,37.5051
2019-06-02 13-26-51,430,22.348,37.4624
2019-06-02 13-26-53,431,22.3618,37.4197
2019-06-02 13-26-55,431,22.435,37.4197
2019-06-02 13-26-57,431,22.4167,37.4063
2019-06-02 13-26-59,431,22.4503,37.4063
2019-06-02 13-27-01,431,22.4319,37.393
2019-06-02 13-27-03,431,22.4365,37.4357
2019-06-02 13-27-07,431,22.435,37.4063
2019-06-02 13-27-09,430,22.4686,37.4063
2019-06-02 13-27-11,430,22.467,37.3796
2019-06-02 13-27-13,430,22.4823,37.3636
2019-06-02 13-27-15,430,22.467,37.3796
2019-06-02 13-27-17,430,22.467,37.3636
2019-06-02 13-27-19,430,22.4136,37.3636
2019-06-02 13-27-21,430,22.4487,37.3503
2019-06-02 13-27-25,430,22.4503,37.3796
2019-06-02 13-27-27,430,22.4991,37.3369
2019-06-02 13-27-29,430,22.4457,37.3369
2019-06-02 13-27-31,430,22.4991,37.3369
2019-06-02 13-27-33,430,22.5006,37.3503
2019-06-02 13-27-35,431,22.464,37.3503
2019-06-02 13-27-37,431,22.467,37.3796
2019-06-02 13-27-39,431,22.4869,37.4063
2019-06-02 13-27-43,431,22.467,37.3796
2019-06-02 13-27-45,431,22.4823,37.3636
2019-06-02 13-27-47,431,22.5006,37.3636
2019-06-02 13-27-49,431,22.4136,37.3636
2019-06-02 13-27-51,431,22.467,37.3636
2019-06-02 13-27-53,431,22.4304,37.3636
2019-06-02 13-27-55,431,22.4503,37.3796
2019-06-02 13-27-59,431,22.4823,37.3503
2019-06-02 13-28-01,431,22.4136,37.3636
2019-06-02 13-28-03,431,22.4823,37.3369
2019-06-02 13-28-05,432,22.3984,37.393
2019-06-02 13-28-07,432,22.4503,37.3796
2019-06-02 13-28-09,433,22.4487,37.3503
2019-06-02 13-28-11,433,22.4823,37.3503
2019-06-02 13-28-13,433,22.4991,37.3369
2019-06-02 13-28-17,433,22.496,37.3075
2019-06-02 13-28-19,433,22.5693,37.3075
2019-06-02 13-28-21,432,22.6242,37.3369
2019-06-02 13-28-23,432,22.5372,37.3636
2019-06-02 13-28-25,432,22.6059,37.3369
2019-06-02 13-28-27,432,22.4991,37.3369
2019-06-02 13-28-29,432,22.467,37.3636
2019-06-02 13-28-31,433,22.5403,37.3796
2019-06-02 13-28-35,433,22.5006,37.3636
2019-06-02 13-28-37,433,22.5174,37.3503
2019-06-02 13-28-40,432,22.464,37.3369
2019-06-02 13-28-42,432,22.5006,37.3503
2019-06-02 13-28-44,433,22.464,37.3503
2019-06-02 13-28-46,433,22.467,37.3796
2019-06-02 13-28-48,433,22.4854,37.3796
2019-06-02 13-28-52,432,22.5006,37.3503
2019-06-02 13-28-54,433,22.4854,37.393
2019-06-02 13-28-56,432,22.4503,37.4063
2019-06-02 13-28-58,432,22.4854,37.393
2019-06-02 13-29-00,432,22.3984,37.393
2019-06-02 13-29-02,432,22.4167,37.393
2019-06-02 13-29-04,432,22.4503,37.3796
2019-06-02 13-29-06,433,22.4136,37.3636
2019-06-02 13-29-10,433,22.4808,37.3236
2019-06-02 13-29-12,433,22.4808,37.3236
2019-06-02 13-29-14,432,22.5357,37.3075
2019-06-02 13-29-16,432,22.5327,37.2942
2019-06-02 13-29-18,432,22.5128,37.2808
