Time,#CO2,#Hum,#Temp
2019-06-02 13-29-20,433,22.496,37.2808
2019-06-02 13-29-22,433,22.5861,37.2808
2019-06-02 13-29-24,433,22.583,37.2515
2019-06-02 13-29-28,433,22.5464,37.2381
2019-06-02 13-29-30,433,22.6364,37.2515
2019-06-02 13-29-32,433,22.583,37.2648
2019-06-02 13-29-34,433,22.6013,37.2515
2019-06-02 13-29-36,433,22.6181,37.2515
2019-06-02 13-29-38,433,22.641,37.3075
2019-06-02 13-29-40,432,22.5143,37.3075
2019-06-02 13-29-42,432,22.5876,37.3075
2019-06-02 13-29-46,432,22.551,37.3075
2019-06-02 13-29-48,431,22.5494,37.2648
2019-06-02 13-29-50,431,22.6196,37.2808
2019-06-02 13-29-52,431,22.6013,37.2515
2019-06-02 13-29-54,431,22.5647,37.2515
2019-06-02 13-29-56,431,22.6364,37.2381
2019-06-02 13-29-58,431,22.6685,37.2087
2019-06-02 13-30-02,431,22.7051,37.2087
2019-06-02 13-30-04,430,22.6883,37.2087
2019-06-02 13-30-06,430,22.6837,37.1527
2019-06-02 13-30-08,430,22.6639,37.1527
2019-06-02 13-30-10,430,22.6501,37.182
2019-06-02 13-30-12,430,22.7371,37.1527
2019-06-02 13-30-14,430,22.6868,37.182
2019-06-02 13-30-16,430,22.7051,37.182
2019-06-02 13-30-20,429,22.6685,37.1954
2019-06-02 13-30-22,429,22.6685,37.1954
2019-06-02 13-30-24,429,22.6685,37.2087
2019-06-02 13-30-26,429,22.6868,37.182
2019-06-02 13-30-28,429,22.6501,37.182
2019-06-02 13-30-30,429,22.6883,37.2087
2019-06-02 13-30-32,429,22.7417,37.2087
2019-06-02 13-30-34,429,22.6501,37.2087
2019-06-02 13-30-38,428,22.6364,37.2381
2019-06-02 13-30-40,428,22.5647,37.2381
2019-06-02 13-30-42,428,22.5647,37.2381
2019-06-02 13-30-44,428,22.583,37.2648
2019-06-02 13-30-46,429,22.5647,37.2381
2019-06-02 13-30-48,429,22.6318,37.1954
2019-06-02 13-30-50,429,22.6501,37.1954
2019-06-02 13-30-54,429,22.7051,37.1954
2019-06-02 13-30-56,429,22.7203,37.182
2019-06-02 13-30-58,429,22.7386,37.182
2019-06-02 13-31-00,429,22.7386,37.182
2019-06-02 13-31-02,428,22.6501,37.1954
2019-06-02 13-31-04,428,22.6868,37.1954
2019-06-02 13-31-06,428,22.7051,37.2087
2019-06-02 13-31-08,428,22.6868,37.1687
2019-06-02 13-31-12,428,22.7203,37.182
2019-06-02 13-31-14,428,22.6868,37.1687
2019-06-02 13-31-16,428,22.6639,37.1393
2019-06-02 13-31-18,428,22.6822,37.126
2019-06-02 13-31-20,428,22.7158,37.1126
2019-06-02 13-31-22,428,22.7661,37.0699
2019-06-02 13-31-24,428,22.7982,37.0378
2019-06-02 13-31-26,428,22.8516,36.9818
2019-06-02 13-31-30,429,22.8485,36.9551
2019-06-02 13-31-32,429,22.9019,36.9551
2019-06-02 13-31-34,429,22.8806,36.9123
2019-06-02 13-31-36,429,22.9309,36.899
2019-06-02 13-31-38,428,22.9858,36.883
2019-06-02 13-31-40,428,22.9996,36.8429
2019-06-02 13-31-42,428,23.1033,36.8002
2019-06-02 13-31-46,428,23.0347,36.8135
2019-06-02 13-31-48,427,23.0347,36.8135
2019-06-02 13-31-50,426,23.1033,36.7868
2019-06-02 13-31-52,426,23.0667,36.7708
2019-06-02 13-31-54,425,23.14,36.7708
2019-06-02 13-31-56,425,23.082,36.7708
2019-06-02 13-31-58,425,23.1445,36.8429
2019-06-02 13-32-00,425,23.1049,36.8269
2019-06-02 13-32-04,424,23.0499,36.8002
2019-06-02 13-32-06,425,22.995,36.7708
2019-06-02 13-32-08,425,23.0667,36.7708
2019-06-02 13-32-10,425,23.1369,36.7441
2019-06-02 13-32-12,424,23.1003,36.7708
2019-06-02 13-32-14,424,23.0637,36.7575
2019-06-02 13-32-16,424,23.082,36.7708
2019-06-02 13-32-18,425,23.1735,36.7868
2019-06-02 13-32-22,425,23.1186,36.7441
2019-06-02 13-32-24,425,23.1186,36.7441
2019-06-02 13-32-26,425,23.1354,36.7308
2019-06-02 13-32-28,425,23.172,36.7308
2019-06-02 13-32-30,426,23.2224,36.7308
2019-06-02 13-32-32,426,23.259,36.7441
2019-06-02 13-32-34,427,23.1873,36.7308
2019-06-02 13-32-38,427,23.2224,36.7147
2019-06-02 13-32-40,427,23.2376,36.688
2019-06-02 13-32-42,427,23.2742,36.688
2019-06-02 13-32-44,427,23.2376,36.7014
2019-06-02 13-32-46,426,23.2224,36.7308
2019-06-02 13-32-48,426,23.14,36.7868
2019-06-02 13-32-50,427,23.1918,36.7868
2019-06-02 13-32-52,427,23.1583,36.8135
2019-06-02 13-32-56,426,23.0713,36.8563
2019-06-02 13-32-58,426,23.0576,36.899
2019-06-02 13-33-00,427,23.0255,36.9551
2019-06-02 13-33-02,427,22.9355,36.9684
2019-06-02 13-33-04,427,22.9355,36.9684
2019-06-02 13-33-06,427,22.8882,37.0245
2019-06-02 13-33-08,427,22.9218,37.0245
2019-06-02 13-33-12,428,22.8897,37.0378
2019-06-02 13-33-14,428,22.8714,37.0539
2019-06-02 13-33-17,428,22.8012,37.0699
2019-06-02 13-33-19,429,22.8195,37.0832
2019-06-02 13-33-21,429,22.7692,37.1126
2019-06-02 13-33-23,429,22.8027,37.0966
2019-06-02 13-33-25,429,22.8027,37.0966
2019-06-02 13-33-27,429,22.7524,37.126
2019-06-02 13-33-31,429,22.821,37.1126
2019-06-02 13-33-33,429,22.7341,37.126
2019-06-02 13-33-35,429,22.7661,37.0832
2019-06-02 13-33-37,429,22.7524,37.126
2019-06-02 13-33-39,430,22.8027,37.1126
2019-06-02 13-33-41,430,22.7707,37.1393
2019-06-02 13-33-43,431,22.7188,37.1393
2019-06-02 13-33-45,431,22.7371,37.1527
2019-06-02 13-33-49,430,22.7737,37.1687
2019-06-02 13-33-51,430,22.7203,37.182
2019-06-02 13-33-53,430,22.6868,37.1954
2019-06-02 13-33-55,431,22.6501,37.1954
2019-06-02 13-33-57,431,22.6685,37.2248
2019-06-02 13-33-59,432,22.6517,37.2248
2019-06-02 13-34-01,432,22.6151,37.2087
2019-06-02 13-34-05,432,22.6334,37.2087
2019-06-02 13-34-07,433,22.6517,37.2248
2019-06-02 13-34-09,433,22.5998,37.2381
2019-06-02 13-34-11,433,22.5998,37.2381
2019-06-02 13-34-13,433,22.5494,37.2515
2019-06-02 13-34-15,433,22.5861,37.2808
2019-06-02 13-34-17,433,22.496,37.2808
2019-06-02 13-34-19,433,22.551,37.2942
2019-06-02 13-34-23,432,22.496,37.2942
2019-06-02 13-34-25,432,22.5006,37.3503
2019-06-02 13-34-27,432,22.4487,37.3503
2019-06-02 13-34-29,432,22.4823,37.3503
2019-06-02 13-34-31,432,22.4304,37.3636
2019-06-02 13-34-33,432,22.4487,37.3636
2019-06-02 13-34-35,432,22.3984,37.393
2019-06-02 13-34-37,432,22.4319,37.3796
2019-06-02 13-34-41,431,22.4319,37.3796
2019-06-02 13-34-43,431,22.4319,37.3796
2019-06-02 13-34-45,431,22.5006,37.3636
2019-06-02 13-34-47,431,22.4319,37.3796
2019-06-02 13-34-49,431,22.4503,37.4063
2019-06-02 13-34-51,431,22.4319,37.3796
2019-06-02 13-34-53,430,22.4503,37.393
2019-06-02 13-34-57,430,22.435,37.4063
2019-06-02 13-34-59,429,22.4167,37.4063
2019-06-02 13-35-01,428,22.3801,37.393
2019-06-02 13-35-03,429,22.3618,37.4197
2019-06-02 13-35-05,429,22.3801,37.393
2019-06-02 13-35-07,429,22.4503,37.4063
2019-06-02 13-35-09,429,22.3618,37.4063
2019-06-02 13-35-11,429,22.3633,37.4357
2019-06-02 13-35-15,429,22.3816,37.4197
2019-06-02 13-35-17,429,22.4167,37.4197
2019-06-02 13-35-19,430,22.3633,37.4357
2019-06-02 13-35-21,429,22.403,37.4624
2019-06-02 13-35-23,430,22.403,37.4624
2019-06-02 13-35-25,430,22.3343,37.5051
2019-06-02 13-35-27,430,22.3312,37.4918
2019-06-02 13-35-29,429,22.3129,37.4918
2019-06-02 13-35-33,430,22.2809,37.5051
2019-06-02 13-35-35,430,22.3495,37.5051
2019-06-02 13-35-37,430,22.3343,37.5051
2019-06-02 13-35-39,431,22.3129,37.4918
2019-06-02 13-35-41,431,22.3129,37.4918
2019-06-02 13-35-43,431,22.316,37.5051
2019-06-02 13-35-45,431,22.2794,37.4918
2019-06-02 13-35-49,431,22.2244,37.4918
2019-06-02 13-35-51,431,22.2763,37.4491
2019-06-02 13-35-53,431,22.2214,37.4624
2019-06-02 13-35-55,431,22.2946,37.4491
2019-06-02 13-35-57,431,22.3129,37.4624
2019-06-02 13-35-59,431,22.3083,37.4197
2019-06-02 13-36-01,430,22.2931,37.4197
2019-06-02 13-36-03,430,22.3434,37.4063
2019-06-02 13-36-07,430,22.3267,37.4063
2019-06-02 13-36-09,429,22.3846,37.4357
2019-06-02 13-36-11,429,22.3114,37.4357
2019-06-02 13-36-13,428,22.258,37.4357
2019-06-02 13-36-15,429,22.2931,37.4197
2019-06-02 13-36-17,429,22.2931,37.4357
2019-06-02 13-36-19,429,22.3267,37.4357
2019-06-02 13-36-21,430,22.345,37.4197
2019-06-02 13-36-25,430,22.2534,37.3796
2019-06-02 13-36-27,430,22.3587,37.3796
2019-06-02 13-36-29,431,22.3404,37.3636
2019-06-02 13-36-31,431,22.3907,37.2942
2019-06-02 13-36-33,431,22.4594,37.2648
2019-06-02 13-36-35,431,22.4945,37.2515
2019-06-02 13-36-37,431,22.5098,37.2515
2019-06-02 13-36-41,431,22.5647,37.2515
2019-06-02 13-36-43,431,22.5464,37.2381
2019-06-02 13-36-45,431,22.5647,37.2381
2019-06-02 13-36-47,431,22.5784,37.1954
2019-06-02 13-36-49,431,22.5784,37.1954
2019-06-02 13-36-51,431,22.6135,37.182
2019-06-02 13-36-53,432,22.6288,37.1527
2019-06-02 13-36-55,433,22.7005,37.1393
2019-06-02 13-36-59,433,22.7005,37.1126
2019-06-02 13-37-01,432,22.7325,37.0699
2019-06-02 13-37-03,432,22.7478,37.0699
2019-06-02 13-37-05,432,22.8012,37.0699
2019-06-02 13-37-07,431,22.7966,37.0111
2019-06-02 13-37-09,431,22.7646,37.0539
2019-06-02 13-37-11,431,22.7615,37.0111
2019-06-02 13-37-13,431,22.8149,37.0245
2019-06-02 13-37-17,431,22.7798,37.0111
2019-06-02 13-37-19,430,22.7936,36.9684
2019-06-02 13-37-21,430,22.7783,36.9978
2019-06-02 13-37-23,430,22.8333,36.9684
2019-06-02 13-37-25,429,22.8119,36.9684
2019-06-02 13-37-27,429,22.8806,36.9257
2019-06-02 13-37-29,429,22.8653,36.939
2019-06-02 13-37-33,429,22.8989,36.9123
2019-06-02 13-37-35,429,22.8653,36.9257
2019-06-02 13-37-37,428,22.8485,36.9551
2019-06-02 13-37-39,428,22.8668,36.9551
2019-06-02 13-37-41,428,22.8348,37.0111
2019-06-02 13-37-43,428,22.8149,37.0245
2019-06-02 13-37-45,428,22.7615,37.0111
2019-06-02 13-37-47,428,22.8516,36.9978
2019-06-02 13-37-51,428,22.8485,36.9684
2019-06-02 13-37-53,428,22.7921,36.9257
2019-06-02 13-37-55,428,22.8256,36.883
2019-06-02 13-37-57,428,22.8745,36.8269
2019-06-02 13-37-59,427,22.9813,36.8135
2019-06-02 13-38-01,428,22.963,36.8135
2019-06-02 13-38-03,428,22.9431,36.8135
2019-06-02 13-38-05,428,23.0362,36.8429
2019-06-02 13-38-09,428,22.9111,36.8429
2019-06-02 13-38-11,427,22.9675,36.8563
2019-06-02 13-38-13,427,22.9126,36.883
2019-06-02 13-38-15,427,22.9858,36.899
2019-06-02 13-38-17,427,22.9523,36.9257
2019-06-02 13-38-19,427,22.8622,36.9123
2019-06-02 13-38-21,427,22.8485,36.9551
2019-06-02 13-38-25,427,22.8668,36.9818
2019-06-02 13-38-27,427,22.8714,37.0245
2019-06-02 13-38-29,427,22.7798,37.0245
2019-06-02 13-38-31,427,22.7478,37.0699
2019-06-02 13-38-33,427,22.6959,37.0539
2019-06-02 13-38-35,427,22.7142,37.0699
2019-06-02 13-38-37,427,22.7005,37.126
2019-06-02 13-38-39,427,22.6822,37.1126
2019-06-02 13-38-44,427,22.6425,37.1126
2019-06-02 13-38-46,428,22.6593,37.0699
2019-06-02 13-38-48,428,22.6013,37.0111
2019-06-02 13-38-50,429,22.673,36.9818
2019-06-02 13-38-52,429,22.8287,36.9123
2019-06-02 13-38-54,429,22.9294,36.8696
2019-06-02 13-38-56,428,23.0316,36.7868
2019-06-02 13-38-58,428,23.0484,36.7708
2019-06-02 13-39-02,427,22.9797,36.7868
2019-06-02 13-39-04,426,22.9126,36.8563
2019-06-02 13-39-06,426,22.8073,36.899
2019-06-02 13-39-08,423,22.8104,36.9257
2019-06-02 13-39-10,426,22.7249,36.9818
2019-06-02 13-39-12,432,22.7417,36.9684
2019-06-02 13-39-14,434,22.7936,36.9551
2019-06-02 13-39-16,434,22.7051,36.9257
2019-06-02 13-39-20,429,22.7371,36.883
2019-06-02 13-39-22,433,22.8577,36.8429
2019-06-02 13-39-24,433,22.9248,36.7868
2019-06-02 13-39-26,435,22.9752,36.7308
2019-06-02 13-39-28,436,23.0087,36.7147
2019-06-02 13-39-30,433,23.0774,36.6747
2019-06-02 13-39-32,431,23.0591,36.6747
2019-06-02 13-39-36,427,23.0942,36.6747
2019-06-02 13-39-38,425,23.0988,36.7308
2019-06-02 13-39-40,422,23.0499,36.7868
2019-06-02 13-39-42,421,22.9431,36.8135
2019-06-02 13-39-44,422,22.9431,36.8135
2019-06-02 13-39-46,426,22.9813,36.8002
2019-06-02 13-39-48,426,22.9248,36.7868
2019-06-02 13-39-50,426,22.9797,36.7868
2019-06-02 13-39-54,426,22.8928,36.8135
2019-06-02 13-39-56,427,22.8897,36.8002
2019-06-02 13-39-58,426,22.966,36.8269
2019-06-02 13-40-00,425,22.966,36.8429
2019-06-02 13-40-02,425,22.8928,36.8429
2019-06-02 13-40-04,426,22.9446,36.8429
2019-06-02 13-40-06,427,22.9263,36.8135
2019-06-02 13-40-08,427,22.9248,36.8002
2019-06-02 13-40-12,427,22.9584,36.7308
2019-06-02 13-40-14,426,23.0255,36.688
2019-06-02 13-40-16,427,23.0591,36.688
2019-06-02 13-40-18,426,23.0942,36.6747
2019-06-02 13-40-20,426,23.0759,36.6453
2019-06-02 13-40-22,426,23.1308,36.6453
2019-06-02 13-40-24,426,23.1461,36.6453
2019-06-02 13-40-26,426,23.1781,36.5866
2019-06-02 13-40-30,425,23.2285,36.5732
2019-06-02 13-40-32,425,23.2681,36.5732
2019-06-02 13-40-34,425,23.2468,36.5732
2019-06-02 13-40-36,426,23.2651,36.5438
2019-06-02 13-40-38,425,23.2651,36.5305
2019-06-02 13-40-40,426,23.2819,36.5171
2019-06-02 13-40-42,425,23.3154,36.5011
2019-06-02 13-40-46,425,23.2819,36.5171
2019-06-02 13-40-48,424,23.3002,36.5438
2019-06-02 13-40-50,424,23.3231,36.6026
2019-06-02 13-40-52,422,23.2544,36.6587
2019-06-02 13-40-54,422,23.1873,36.7308
2019-06-02 13-40-56,423,23.1369,36.7441
2019-06-02 13-40-58,423,23.0499,36.7868
2019-06-02 13-41-00,423,22.9843,36.8429
2019-06-02 13-41-04,423,22.9675,36.8696
2019-06-02 13-41-06,422,22.8806,36.899
2019-06-02 13-41-08,423,22.7921,36.939
2019-06-02 13-41-10,425,22.8104,36.9551
2019-06-02 13-41-12,426,22.7249,36.9684
2019-06-02 13-41-14,428,22.7966,36.9818
2019-06-02 13-41-16,429,22.7615,36.9978
2019-06-02 13-41-18,432,22.7829,37.0378
2019-06-02 13-41-22,432,22.728,36.9978
2019-06-02 13-41-24,434,22.728,37.0111
2019-06-02 13-41-26,435,22.7097,36.9978
2019-06-02 13-41-28,437,22.6913,36.9978
2019-06-02 13-41-30,437,22.673,36.9818
2019-06-02 13-41-32,436,22.7432,36.9978
2019-06-02 13-41-34,436,22.7417,36.9684
2019-06-02 13-41-36,435,22.7386,36.9257
2019-06-02 13-41-40,436,22.7203,36.9123
2019-06-02 13-41-42,435,22.8287,36.899
2019-06-02 13-41-44,435,22.879,36.883
2019-06-02 13-41-46,434,22.879,36.8696
2019-06-02 13-41-48,434,22.847,36.9123
2019-06-02 13-41-50,434,22.8607,36.883
2019-06-02 13-41-52,435,22.8058,36.8563
2019-06-02 13-41-56,433,22.8607,36.8563
2019-06-02 13-41-58,433,22.9294,36.8429
2019-06-02 13-42-00,433,22.9126,36.8696
2019-06-02 13-42-02,433,22.9126,36.8696
2019-06-02 13-42-04,433,22.8973,36.899
2019-06-02 13-42-06,432,22.757,36.939
2019-06-02 13-42-08,431,22.8104,36.9551
2019-06-02 13-42-10,430,22.7936,36.9551
2019-06-02 13-42-14,429,22.7249,36.9818
2019-06-02 13-42-16,429,22.7615,37.0111
2019-06-02 13-42-18,429,22.6776,37.0378
2019-06-02 13-42-20,429,22.6562,37.0245
2019-06-02 13-42-22,430,22.6791,37.0832
2019-06-02 13-42-24,430,22.6425,37.1126
2019-06-02 13-42-26,430,22.6242,37.0966
2019-06-02 13-42-28,430,22.5739,37.0966
2019-06-02 13-42-32,430,22.5906,37.0966
2019-06-02 13-42-34,430,22.5906,37.0832
2019-06-02 13-42-36,430,22.5876,37.0699
2019-06-02 13-42-38,429,22.5906,37.0966
2019-06-02 13-42-40,430,22.6242,37.0966
2019-06-02 13-42-42,430,22.5739,37.1126
2019-06-02 13-42-44,430,22.6089,37.1126
2019-06-02 13-42-48,430,22.6089,37.1126
2019-06-02 13-42-50,430,22.5555,37.0966
2019-06-02 13-42-52,429,22.5906,37.0966
2019-06-02 13-42-54,430,22.5235,37.126
2019-06-02 13-42-56,430,22.641,37.0539
2019-06-02 13-42-58,431,22.6227,37.0378
2019-06-02 13-43-00,431,22.6883,36.9551
2019-06-02 13-43-02,432,22.702,36.9123
2019-06-02 13-43-06,432,22.8256,36.8696
2019-06-02 13-43-08,432,22.8607,36.8563
2019-06-02 13-43-10,432,22.8928,36.8429
2019-06-02 13-43-12,431,22.8745,36.8269
2019-06-02 13-43-14,430,22.8577,36.8429
2019-06-02 13-43-16,429,22.8287,36.9123
2019-06-02 13-43-18,428,22.8485,36.9551
2019-06-02 13-43-20,426,22.728,36.9978
2019-06-02 13-43-24,426,22.6562,37.0245
2019-06-02 13-43-26,424,22.6776,37.0539
2019-06-02 13-43-28,425,22.6059,37.0539
2019-06-02 13-43-30,424,22.5906,37.0966
2019-06-02 13-43-32,421,22.5586,37.126
2019-06-02 13-43-34,419,22.5266,37.1687
2019-06-02 13-43-36,420,22.5082,37.2087
2019-06-02 13-43-40,422,22.4915,37.2248
2019-06-02 13-43-42,423,22.4731,37.2248
2019-06-02 13-43-44,426,22.3846,37.1954
2019-06-02 13-43-46,427,22.4533,37.1687
2019-06-02 13-43-48,430,22.435,37.1393
2019-06-02 13-43-50,429,22.5189,37.0832
2019-06-02 13-43-52,429,22.4487,37.0966
2019-06-02 13-43-54,428,22.5555,37.1126
2019-06-02 13-43-58,427,22.5037,37.126
2019-06-02 13-44-00,426,22.5418,37.1527
2019-06-02 13-44-02,426,22.5052,37.1687
2019-06-02 13-44-04,424,22.4182,37.182
2019-06-02 13-44-06,424,22.4396,37.2248
2019-06-02 13-44-08,424,22.4396,37.2087
2019-06-02 13-44-10,426,22.3999,37.182
2019-06-02 13-44-12,425,22.4365,37.182
2019-06-02 13-44-16,427,22.4167,37.1393
2019-06-02 13-44-18,429,22.3587,37.0832
2019-06-02 13-44-20,429,22.3953,37.0832
2019-06-02 13-44-22,429,22.4274,37.0699
2019-06-02 13-44-24,430,22.4457,37.0832
2019-06-02 13-44-27,430,22.467,37.0966
2019-06-02 13-44-29,430,22.4625,37.0378
2019-06-02 13-44-31,431,22.5128,36.9684
2019-06-02 13-44-35,431,22.5647,36.9684
2019-06-02 13-44-37,431,22.6151,36.9551
2019-06-02 13-44-39,431,22.5967,36.939
2019-06-02 13-44-41,430,22.67,36.9551
2019-06-02 13-44-43,430,22.6334,36.9684
2019-06-02 13-44-45,430,22.5998,36.9551
2019-06-02 13-44-47,430,22.6334,36.9551
2019-06-02 13-44-51,429,22.5967,36.9257
2019-06-02 13-44-53,429,22.5967,36.9257
2019-06-02 13-44-55,429,22.6318,36.9123
2019-06-02 13-44-57,428,22.6685,36.9123
2019-06-02 13-44-59,428,22.7371,36.883
2019-06-02 13-45-01,428,22.7203,36.899
2019-06-02 13-45-03,428,22.6837,36.883
2019-06-02 13-45-05,427,22.7203,36.9123
2019-06-02 13-45-09,427,22.6883,36.939
2019-06-02 13-45-11,428,22.7066,36.9551
2019-06-02 13-45-13,428,22.6181,36.9684
2019-06-02 13-45-15,429,22.6364,36.9818
2019-06-02 13-45-17,429,22.5998,36.9684
2019-06-02 13-45-19,429,22.6334,36.9551
2019-06-02 13-45-21,429,22.67,36.9551
2019-06-02 13-45-23,429,22.6181,36.9684
2019-06-02 13-45-27,429,22.67,36.9551
2019-06-02 13-45-29,429,22.6181,36.9684
2019-06-02 13-45-31,429,22.6364,36.9818
2019-06-02 13-45-33,429,22.6181,36.9818
2019-06-02 13-45-35,430,22.6135,36.9257
2019-06-02 13-45-37,430,22.5967,36.939
2019-06-02 13-45-39,430,22.6135,36.9257
2019-06-02 13-45-43,430,22.6334,36.9684
2019-06-02 13-45-45,430,22.6517,36.9818
2019-06-02 13-45-47,430,22.6013,37.0111
2019-06-02 13-45-49,430,22.6044,37.0245
2019-06-02 13-45-51,430,22.5693,37.0378
2019-06-02 13-45-53,429,22.5677,37.0245
2019-06-02 13-45-55,430,22.5693,37.0539
2019-06-02 13-45-57,430,22.5327,37.0111
2019-06-02 13-46-01,431,22.6044,37.0245
2019-06-02 13-46-03,431,22.5647,36.9818
2019-06-02 13-46-05,430,22.6196,36.9978
2019-06-02 13-46-07,431,22.6547,36.9978
2019-06-02 13-46-09,431,22.6364,36.9978
2019-06-02 13-46-11,431,22.5998,36.9818
2019-06-02 13-46-13,431,22.6196,37.0111
2019-06-02 13-46-15,431,22.6196,37.0111
2019-06-02 13-46-19,431,22.6044,37.0245
2019-06-02 13-46-21,431,22.6059,37.0539
2019-06-02 13-46-23,431,22.5723,37.0832
2019-06-02 13-46-25,431,22.5189,37.0699
2019-06-02 13-46-27,431,22.5189,37.0699
2019-06-02 13-46-29,432,22.522,37.1126
2019-06-02 13-46-31,432,22.467,37.126
2019-06-02 13-46-35,432,22.4503,37.1393
2019-06-02 13-46-37,433,22.4182,37.1687
2019-06-02 13-46-39,433,22.435,37.1687
2019-06-02 13-46-41,433,22.403,37.2087
2019-06-02 13-46-43,433,22.3495,37.2248
2019-06-02 13-46-45,433,22.3312,37.2248
2019-06-02 13-46-47,433,22.2839,37.2808
2019-06-02 13-46-49,433,22.2809,37.2515
2019-06-02 13-46-53,433,22.1924,37.2808
2019-06-02 13-46-55,433,22.1924,37.2808
2019-06-02 13-46-57,434,22.1252,37.3369
2019-06-02 13-46-59,434,22.0047,37.3636
2019-06-02 13-47-01,434,22.02,37.3636
2019-06-02 13-47-03,435,21.9681,37.3636
2019-06-02 13-47-05,435,21.9543,37.393
2019-06-02 13-47-07,436,21.9696,37.393
2019-06-02 13-47-11,436,21.9879,37.4063
2019-06-02 13-47-13,437,22.0413,37.4197
2019-06-02 13-47-15,438,22.023,37.393
2019-06-02 13-47-17,439,22.0047,37.3796
2019-06-02 13-47-19,439,21.9864,37.3796
2019-06-02 13-47-21,440,22.0963,37.4063
2019-06-02 13-47-23,440,22.1115,37.393
2019-06-02 13-47-27,440,22.0749,37.3636
2019-06-02 13-47-29,439,22.1283,37.3636
2019-06-02 13-47-31,439,22.1298,37.3796
2019-06-02 13-47-33,439,22.0978,37.4197
2019-06-02 13-47-35,440,22.0245,37.4357
2019-06-02 13-47-37,440,22.023,37.4063
2019-06-02 13-47-39,440,22.023,37.3796
2019-06-02 13-47-41,440,21.9864,37.3636
2019-06-02 13-47-45,440,21.9864,37.3636
2019-06-02 13-47-47,440,22.0016,37.3369
2019-06-02 13-47-49,439,22.0551,37.3636
2019-06-02 13-47-51,439,22.0245,37.4197
2019-06-02 13-47-53,437,21.9223,37.4491
2019-06-02 13-47-55,437,21.9406,37.4624
2019-06-02 13-47-57,439,21.9589,37.4758
2019-06-02 13-47-59,442,21.9009,37.4357
2019-06-02 13-48-03,443,21.936,37.393
2019-06-02 13-48-05,443,22.0383,37.3796
2019-06-02 13-48-07,443,22.023,37.3796
2019-06-02 13-48-09,443,22.0551,37.3636
2019-06-02 13-48-11,443,22.0596,37.4063
2019-06-02 13-48-13,444,22.0413,37.4197
2019-06-02 13-48-15,443,21.9589,37.4624
2019-06-02 13-48-19,444,21.9742,37.4624
2019-06-02 13-48-21,444,21.9009,37.4624
2019-06-02 13-48-23,445,21.9772,37.4758
2019-06-02 13-48-25,444,21.9406,37.4624
2019-06-02 13-48-27,443,21.9223,37.4624
2019-06-02 13-48-29,441,21.9009,37.4624
2019-06-02 13-48-31,442,21.8674,37.4758
2019-06-02 13-48-33,442,21.904,37.4918
2019-06-02 13-48-37,443,21.8826,37.4491
2019-06-02 13-48-39,442,21.8826,37.4491
2019-06-02 13-48-41,443,21.9193,37.4197
2019-06-02 13-48-43,443,21.9513,37.3796
2019-06-02 13-48-45,444,21.9879,37.393
2019-06-02 13-48-47,443,22.0047,37.393
2019-06-02 13-48-49,445,22.0367,37.3503
2019-06-02 13-48-51,446,22.0047,37.3636
2019-06-02 13-48-55,447,22.0047,37.3636
2019-06-02 13-48-57,446,22.0551,37.3503
2019-06-02 13-48-59,446,22.0367,37.3369
2019-06-02 13-49-01,446,22.0734,37.3075
2019-06-02 13-49-03,445,22.0871,37.2648
2019-06-02 13-49-05,444,22.1207,37.2648
2019-06-02 13-49-07,443,22.1558,37.2381
2019-06-02 13-49-11,444,22.1344,37.2087
2019-06-02 13-49-13,444,22.0825,37.2087
2019-06-02 13-49-15,442,22.1527,37.1954
2019-06-02 13-49-17,442,22.2031,37.1687
2019-06-02 13-49-19,441,22.2565,37.1527
2019-06-02 13-49-21,440,22.2015,37.1393
2019-06-02 13-49-23,440,22.2214,37.1393
2019-06-02 13-49-25,440,22.2382,37.1126
2019-06-02 13-49-29,440,22.2885,37.1126
2019-06-02 13-49-31,439,22.3068,37.0966
2019-06-02 13-49-33,439,22.2855,37.0539
