Time,#CO2,#Hum,#Temp
2019-06-02 13-49-35,439,22.3068,37.0966
2019-06-02 13-49-37,439,22.2885,37.0966
2019-06-02 13-49-39,439,22.377,37.0832
2019-06-02 13-49-41,439,22.3206,37.0699
2019-06-02 13-49-43,440,22.3755,37.0539
2019-06-02 13-49-47,440,22.3907,37.0245
2019-06-02 13-49-49,440,22.3541,36.9978
2019-06-02 13-49-51,440,22.4731,36.9684
2019-06-02 13-49-53,440,22.4579,36.9684
2019-06-02 13-49-55,440,22.4548,36.939
2019-06-02 13-49-57,440,22.5266,36.9123
2019-06-02 13-49-59,439,22.4869,36.9123
2019-06-02 13-50-03,439,22.5082,36.899
2019-06-02 13-50-05,439,22.5266,36.899
2019-06-02 13-50-07,438,22.5403,36.8696
2019-06-02 13-50-09,438,22.5769,36.883
2019-06-02 13-50-11,438,22.5739,36.8563
2019-06-02 13-50-13,438,22.5586,36.8563
2019-06-02 13-50-15,438,22.5739,36.8563
2019-06-02 13-50-18,439,22.5739,36.8429
2019-06-02 13-50-22,439,22.522,36.8429
2019-06-02 13-50-24,439,22.6654,36.8696
2019-06-02 13-50-26,439,22.5922,36.8563
2019-06-02 13-50-28,439,22.6456,36.8696
2019-06-02 13-50-30,439,22.5922,36.8696
2019-06-02 13-50-32,439,22.5586,36.8696
2019-06-02 13-50-34,439,22.5769,36.883
2019-06-02 13-50-38,439,22.5235,36.883
2019-06-02 13-50-40,439,22.6135,36.899
2019-06-02 13-50-42,439,22.5601,36.9123
2019-06-02 13-50-44,439,22.5098,36.939
2019-06-02 13-50-46,439,22.4899,36.9257
2019-06-02 13-50-48,439,22.5784,36.9257
2019-06-02 13-50-50,439,22.4182,36.9123
2019-06-02 13-50-52,439,22.5418,36.899
2019-06-02 13-50-56,439,22.5586,36.883
2019-06-02 13-50-58,438,22.5769,36.8696
2019-06-02 13-51-00,439,22.5403,36.8563
2019-06-02 13-51-02,439,22.5723,36.8135
2019-06-02 13-51-04,439,22.641,36.7868
2019-06-02 13-51-06,438,22.6776,36.7708
2019-06-02 13-51-08,438,22.6929,36.7575
2019-06-02 13-51-10,438,22.7112,36.7708
2019-06-02 13-51-14,437,22.641,36.8002
2019-06-02 13-51-16,437,22.6776,36.7708
2019-06-02 13-51-18,437,22.6791,36.8002
2019-06-02 13-51-20,437,22.641,36.7868
2019-06-02 13-51-22,437,22.6959,36.8002
2019-06-02 13-51-24,437,22.6608,36.8135
2019-06-02 13-51-26,437,22.6776,36.7868
2019-06-02 13-51-30,437,22.6776,36.7708
2019-06-02 13-51-32,436,22.6959,36.7868
2019-06-02 13-51-34,437,22.6746,36.7575
2019-06-02 13-51-36,436,22.6593,36.7575
2019-06-02 13-51-38,436,22.7432,36.7441
2019-06-02 13-51-40,436,22.728,36.7575
2019-06-02 13-51-42,436,22.6929,36.7575
2019-06-02 13-51-44,435,22.641,36.7868
2019-06-02 13-51-48,435,22.7615,36.7575
2019-06-02 13-51-50,435,22.6913,36.7308
2019-06-02 13-51-52,434,22.6913,36.7441
2019-06-02 13-51-54,435,22.728,36.7441
2019-06-02 13-51-56,435,22.6746,36.7575
2019-06-02 13-51-58,435,22.6379,36.7575
2019-06-02 13-52-00,434,22.6913,36.7441
2019-06-02 13-52-02,434,22.673,36.7308
2019-06-02 13-52-06,434,22.7417,36.7014
2019-06-02 13-52-08,434,22.7753,36.688
2019-06-02 13-52-10,434,22.789,36.632
2019-06-02 13-52-12,434,22.8073,36.6186
2019-06-02 13-52-14,434,22.8394,36.5599
2019-06-02 13-52-16,434,22.8897,36.5438
2019-06-02 13-52-18,434,22.9446,36.5171
2019-06-02 13-52-22,434,22.9263,36.5438
2019-06-02 13-52-24,433,22.966,36.5732
2019-06-02 13-52-26,432,22.8928,36.5732
2019-06-02 13-52-28,431,22.8439,36.6186
2019-06-02 13-52-30,430,22.8119,36.688
2019-06-02 13-52-32,430,22.7936,36.7147
2019-06-02 13-52-34,430,22.7112,36.7708
2019-06-02 13-52-36,429,22.6242,36.8135
2019-06-02 13-52-40,429,22.6089,36.8429
2019-06-02 13-52-42,430,22.4869,36.883
2019-06-02 13-52-44,430,22.5266,36.9257
2019-06-02 13-52-46,429,22.4579,36.9818
2019-06-02 13-52-48,429,22.4411,37.0111
2019-06-02 13-52-50,429,22.3358,37.0245
2019-06-02 13-52-52,429,22.3038,37.0832
2019-06-02 13-52-54,429,22.2885,37.0966
2019-06-02 13-52-58,429,22.2382,37.126
2019-06-02 13-53-00,431,22.2031,37.182
2019-06-02 13-53-02,431,22.2427,37.1954
2019-06-02 13-53-04,431,22.1848,37.182
2019-06-02 13-53-06,433,22.1161,37.182
2019-06-02 13-53-08,434,22.1466,37.1126
2019-06-02 13-53-10,436,22.197,37.0832
2019-06-02 13-53-14,434,22.2336,37.0539
2019-06-02 13-53-16,433,22.3068,37.1126
2019-06-02 13-53-18,434,22.2672,37.0539
2019-06-02 13-53-20,433,22.2519,37.0699
2019-06-02 13-53-22,432,22.2351,37.0832
2019-06-02 13-53-24,431,22.2534,37.0966
2019-06-02 13-53-26,431,22.1664,37.1687
2019-06-02 13-53-28,431,22.1344,37.1954
2019-06-02 13-53-32,433,22.1527,37.1954
2019-06-02 13-53-34,433,22.1024,37.2248
2019-06-02 13-53-36,434,22.0474,37.2515
2019-06-02 13-53-38,433,22.0154,37.2808
2019-06-02 13-53-40,433,21.9818,37.2942
2019-06-02 13-53-42,435,21.9315,37.3236
2019-06-02 13-53-44,436,21.9864,37.3503
2019-06-02 13-53-46,436,21.8582,37.3236
2019-06-02 13-53-50,436,21.9315,37.3369
2019-06-02 13-53-52,435,21.9131,37.3236
2019-06-02 13-53-54,435,21.9147,37.3503
2019-06-02 13-53-56,435,21.8781,37.3796
2019-06-02 13-53-58,436,21.9147,37.3503
2019-06-02 13-54-00,435,21.8781,37.3796
2019-06-02 13-54-02,436,21.8964,37.393
2019-06-02 13-54-06,436,21.9147,37.3503
2019-06-02 13-54-08,435,21.9543,37.393
2019-06-02 13-54-10,434,21.8781,37.3796
2019-06-02 13-54-12,435,21.846,37.4197
2019-06-02 13-54-14,435,21.8307,37.4357
2019-06-02 13-54-16,435,21.8307,37.4357
2019-06-02 13-54-18,435,21.8307,37.4491
2019-06-02 13-54-20,436,21.7957,37.4491
2019-06-02 13-54-24,436,21.759,37.4624
2019-06-02 13-54-26,437,21.759,37.4624
2019-06-02 13-54-28,438,21.8307,37.4357
2019-06-02 13-54-30,438,21.7804,37.4491
2019-06-02 13-54-32,438,21.7407,37.4624
2019-06-02 13-54-34,436,21.7407,37.4491
2019-06-02 13-54-36,436,21.759,37.4491
2019-06-02 13-54-38,436,21.759,37.4758
2019-06-02 13-54-42,436,21.8323,37.4758
2019-06-02 13-54-44,436,21.759,37.4758
2019-06-02 13-54-46,436,21.759,37.4491
2019-06-02 13-54-48,437,21.846,37.4197
2019-06-02 13-54-50,437,21.8277,37.393
2019-06-02 13-54-52,437,21.8781,37.3503
2019-06-02 13-54-54,437,21.9147,37.3369
2019-06-02 13-54-58,436,21.9467,37.2942
2019-06-02 13-55-00,435,22.0154,37.2808
2019-06-02 13-55-02,435,21.9788,37.2515
2019-06-02 13-55-04,434,21.9955,37.2248
2019-06-02 13-55-06,434,21.9788,37.2515
2019-06-02 13-55-08,434,21.9955,37.2515
2019-06-02 13-55-10,433,22.0291,37.2248
2019-06-02 13-55-12,433,22.0474,37.2381
2019-06-02 13-55-16,433,22.0825,37.2087
2019-06-02 13-55-18,433,22.0108,37.2087
2019-06-02 13-55-20,432,22.0657,37.2248
2019-06-02 13-55-22,432,22.0474,37.2381
2019-06-02 13-55-24,431,22.0871,37.2648
2019-06-02 13-55-26,430,22.0154,37.2942
2019-06-02 13-55-28,428,21.9971,37.2648
2019-06-02 13-55-30,428,21.9818,37.2942
2019-06-02 13-55-34,426,22.0001,37.3236
2019-06-02 13-55-36,425,21.9498,37.3236
2019-06-02 13-55-38,427,21.965,37.3075
2019-06-02 13-55-40,428,21.9498,37.3236
2019-06-02 13-55-42,429,21.9498,37.3236
2019-06-02 13-55-44,432,21.9498,37.3236
2019-06-02 13-55-46,433,21.9467,37.3075
2019-06-02 13-55-50,433,21.8735,37.3075
2019-06-02 13-55-53,434,21.9284,37.2942
2019-06-02 13-55-55,436,21.9284,37.2808
2019-06-02 13-55-57,436,21.9467,37.2942
2019-06-02 13-55-59,436,21.9788,37.2515
2019-06-02 13-56-01,436,21.9772,37.2381
2019-06-02 13-56-03,435,22.0139,37.2515
2019-06-02 13-56-05,436,21.9971,37.2808
2019-06-02 13-56-09,435,22.0139,37.2515
2019-06-02 13-56-11,435,21.9818,37.2942
2019-06-02 13-56-13,436,21.9818,37.2808
2019-06-02 13-56-15,438,21.9635,37.2808
2019-06-02 13-56-17,437,21.9452,37.2648
2019-06-02 13-56-19,437,21.9788,37.2648
2019-06-02 13-56-21,437,21.9269,37.2648
2019-06-02 13-56-23,437,21.9635,37.2942
2019-06-02 13-56-27,436,21.9284,37.2942
2019-06-02 13-56-29,436,21.9635,37.2808
2019-06-02 13-56-31,436,21.9284,37.2808
2019-06-02 13-56-33,435,21.9284,37.2808
2019-06-02 13-56-35,435,21.9269,37.2648
2019-06-02 13-56-37,434,21.9955,37.2515
2019-06-02 13-56-39,433,21.9971,37.2648
2019-06-02 13-56-43,435,21.9467,37.2942
2019-06-02 13-56-45,433,21.9818,37.2808
2019-06-02 13-56-47,434,22.0001,37.3075
2019-06-02 13-56-49,434,21.9818,37.2942
2019-06-02 13-56-51,434,21.9635,37.2942
2019-06-02 13-56-53,434,21.9635,37.2808
2019-06-02 13-56-55,434,21.9269,37.2515
2019-06-02 13-56-57,434,22.0291,37.2381
2019-06-02 13-57-01,434,22.0108,37.2087
2019-06-02 13-57-03,433,22.0291,37.2381
2019-06-02 13-57-05,431,22.0291,37.2248
2019-06-02 13-57-07,431,22.0108,37.2248
2019-06-02 13-57-09,431,21.9742,37.182
2019-06-02 13-57-11,431,21.9559,37.1954
2019-06-02 13-57-13,432,22.0093,37.1687
2019-06-02 13-57-17,431,22.0276,37.2087
2019-06-02 13-57-19,431,21.9559,37.182
2019-06-02 13-57-21,431,22.0108,37.2087
2019-06-02 13-57-23,430,21.9421,37.2248
2019-06-02 13-57-25,429,21.8719,37.2515
2019-06-02 13-57-27,429,21.9101,37.2808
2019-06-02 13-57-29,429,21.9467,37.3075
2019-06-02 13-57-31,430,21.8582,37.3075
2019-06-02 13-57-35,430,21.7865,37.2942
2019-06-02 13-57-37,430,21.8399,37.3075
2019-06-02 13-57-39,431,21.8399,37.2942
2019-06-02 13-57-41,431,21.8185,37.2515
2019-06-02 13-57-43,431,21.8689,37.2381
2019-06-02 13-57-45,430,21.8872,37.2248
2019-06-02 13-57-47,429,21.9086,37.2381
2019-06-02 13-57-49,429,21.9055,37.2248
2019-06-02 13-57-53,429,21.8002,37.2381
2019-06-02 13-57-55,428,21.9055,37.2087
2019-06-02 13-57-57,428,21.8857,37.2087
2019-06-02 13-57-59,430,21.846,37.1527
2019-06-02 13-58-01,430,21.9833,37.0539
2019-06-02 13-58-03,431,22.0703,37.0245
2019-06-02 13-58-05,430,22.1069,37.0539
2019-06-02 13-58-09,430,22.0566,37.0539
2019-06-02 13-58-11,430,22.0917,37.0539
2019-06-02 13-58-13,429,22.1252,37.0378
2019-06-02 13-58-15,429,22.1237,37.0111
2019-06-02 13-58-17,429,22.1237,37.0111
2019-06-02 13-58-19,428,22.1924,36.9978
2019-06-02 13-58-21,428,22.171,36.9684
2019-06-02 13-58-23,427,22.2076,36.939
2019-06-02 13-58-27,427,22.2763,36.9123
2019-06-02 13-58-29,426,22.29,36.8696
2019-06-02 13-58-31,426,22.2565,36.8696
2019-06-02 13-58-33,426,22.3083,36.8696
2019-06-02 13-58-35,425,22.3801,36.8563
2019-06-02 13-58-37,424,22.3663,36.899
2019-06-02 13-58-39,424,22.2931,36.9123
2019-06-02 13-58-41,424,22.3083,36.8696
2019-06-02 13-58-45,424,22.4182,36.9123
2019-06-02 13-58-47,424,22.3114,36.899
2019-06-02 13-58-49,424,22.3114,36.899
2019-06-02 13-58-51,424,22.4167,36.8696
2019-06-02 13-58-53,423,22.3251,36.8696
2019-06-02 13-58-55,422,22.348,36.883
2019-06-02 13-58-57,422,22.4136,36.8563
2019-06-02 13-59-01,422,22.3938,36.8002
2019-06-02 13-59-03,423,22.3755,36.8002
2019-06-02 13-59-05,422,22.496,36.7441
2019-06-02 13-59-07,422,22.4548,36.6747
2019-06-02 13-59-09,422,22.5784,36.6587
2019-06-02 13-59-11,422,22.6501,36.6186
2019-06-02 13-59-13,422,22.6654,36.6186
2019-06-02 13-59-15,422,22.6639,36.5599
2019-06-02 13-59-19,422,22.6822,36.5732
2019-06-02 13-59-21,421,22.7692,36.5732
2019-06-02 13-59-23,420,22.8058,36.5732
2019-06-02 13-59-25,420,22.6471,36.6026
2019-06-02 13-59-27,420,22.702,36.6453
2019-06-02 13-59-29,420,22.67,36.688
2019-06-02 13-59-31,420,22.6181,36.7147
2019-06-02 13-59-33,421,22.6013,36.7308
2019-06-02 13-59-37,421,22.551,36.7575
2019-06-02 13-59-39,421,22.4457,36.8002
2019-06-02 13-59-41,420,22.4304,36.8135
2019-06-02 13-59-43,420,22.464,36.8269
2019-06-02 13-59-45,419,22.467,36.8429
2019-06-02 13-59-47,419,22.3633,36.883
2019-06-02 13-59-49,419,22.3114,36.9123
2019-06-02 13-59-53,418,22.3297,36.9257
2019-06-02 13-59-55,418,22.2794,36.9684
2019-06-02 13-59-57,419,22.2656,36.9978
2019-06-02 13-59-59,419,22.139,37.0111
2019-06-02 14-00-01,419,22.1756,37.0111
2019-06-02 14-00-03,420,22.139,37.0111
2019-06-02 14-00-05,420,22.1756,37.0111
2019-06-02 14-00-07,420,22.1054,37.0111
2019-06-02 14-00-11,419,22.0917,37.0539
2019-06-02 14-00-13,420,22.0566,37.0699
2019-06-02 14-00-15,421,22.0734,37.0699
2019-06-02 14-00-17,421,21.9864,37.0832
2019-06-02 14-00-19,421,21.9864,37.0832
2019-06-02 14-00-21,422,21.9147,37.0966
2019-06-02 14-00-23,422,21.9513,37.1126
2019-06-02 14-00-27,423,22.0047,37.126
2019-06-02 14-00-29,423,21.8826,37.1687
2019-06-02 14-00-31,424,21.8307,37.182
2019-06-02 14-00-33,425,21.8307,37.182
2019-06-02 14-00-35,427,21.904,37.1687
2019-06-02 14-00-37,428,21.9055,37.1954
2019-06-02 14-00-39,427,21.8689,37.2248
2019-06-02 14-00-41,429,21.8506,37.2087
2019-06-02 14-00-45,429,21.817,37.2248
2019-06-02 14-00-47,428,21.7453,37.2515
2019-06-02 14-00-49,429,21.8536,37.2515
2019-06-02 14-00-51,430,21.785,37.2515
2019-06-02 14-00-53,431,21.8002,37.2381
2019-06-02 14-00-55,433,21.8002,37.2381
2019-06-02 14-00-57,431,21.7438,37.2248
2019-06-02 14-00-59,431,21.8872,37.2515
2019-06-02 14-01-03,431,21.8185,37.2515
2019-06-02 14-01-05,431,21.8689,37.2381
2019-06-02 14-01-07,432,21.9055,37.2248
2019-06-02 14-01-09,431,21.9055,37.2248
2019-06-02 14-01-11,432,21.9223,37.182
2019-06-02 14-01-13,431,21.8674,37.182
2019-06-02 14-01-15,431,21.9193,37.1687
2019-06-02 14-01-19,431,21.9055,37.2087
2019-06-02 14-01-21,431,21.9223,37.182
2019-06-02 14-01-23,431,21.9742,37.182
2019-06-02 14-01-25,431,21.9238,37.2087
2019-06-02 14-01-27,431,21.8857,37.2087
2019-06-02 14-01-29,430,21.9406,37.2087
2019-06-02 14-01-31,429,21.9421,37.2381
2019-06-02 14-01-33,429,21.9238,37.2381
2019-06-02 14-01-37,429,21.8872,37.2515
2019-06-02 14-01-39,429,21.9055,37.2248
2019-06-02 14-01-41,430,21.9055,37.2248
2019-06-02 14-01-43,429,21.8857,37.2087
2019-06-02 14-01-46,429,21.9238,37.2087
2019-06-02 14-01-48,428,21.8872,37.2248
2019-06-02 14-01-50,428,21.8674,37.1954
2019-06-02 14-01-52,428,21.9086,37.2381
2019-06-02 14-01-56,427,21.9055,37.2087
2019-06-02 14-01-58,427,21.9055,37.2248
2019-06-02 14-02-00,426,21.9238,37.2248
2019-06-02 14-02-02,426,21.8674,37.2087
2019-06-02 14-02-04,426,21.8689,37.2248
2019-06-02 14-02-06,427,21.8857,37.1954
2019-06-02 14-02-08,426,21.904,37.182
2019-06-02 14-02-12,426,21.9742,37.182
2019-06-02 14-02-14,426,21.9559,37.1954
2019-06-02 14-02-16,425,21.904,37.1687
2019-06-02 14-02-18,425,21.8643,37.1687
2019-06-02 14-02-20,424,21.9009,37.1527
2019-06-02 14-02-22,424,21.9223,37.182
2019-06-02 14-02-24,424,21.9055,37.1954
2019-06-02 14-02-26,424,21.9376,37.182
2019-06-02 14-02-30,425,21.9376,37.1527
2019-06-02 14-02-32,425,21.936,37.126
2019-06-02 14-02-34,425,21.9696,37.126
2019-06-02 14-02-36,425,21.936,37.126
2019-06-02 14-02-38,426,22.0016,37.0966
2019-06-02 14-02-40,425,22.023,37.126
2019-06-02 14-02-42,426,21.936,37.1393
2019-06-02 14-02-44,426,21.9727,37.1527
2019-06-02 14-02-48,426,21.9177,37.126
2019-06-02 14-02-50,427,21.9177,37.126
2019-06-02 14-02-52,427,21.933,37.1126
2019-06-02 14-02-54,426,21.9864,37.0966
2019-06-02 14-02-56,427,21.9498,37.0832
2019-06-02 14-02-58,427,21.9513,37.0966
2019-06-02 14-03-00,427,21.9498,37.0832
2019-06-02 14-03-04,427,22.0566,37.0539
2019-06-02 14-03-06,427,22.0367,37.0832
2019-06-02 14-03-08,426,22.0001,37.0378
2019-06-02 14-03-10,425,22.0734,37.0539
2019-06-02 14-03-12,425,22.0566,37.0539
2019-06-02 14-03-14,425,22.0566,37.0699
2019-06-02 14-03-16,424,22.0367,37.0699
2019-06-02 14-03-18,424,22.0001,37.0378
2019-06-02 14-03-22,424,22.0337,37.0245
2019-06-02 14-03-24,425,22.0337,37.0378
2019-06-02 14-03-26,425,22.0688,36.9978
2019-06-02 14-03-28,424,22.084,36.9684
2019-06-02 14-03-30,425,22.1893,36.9684
2019-06-02 14-03-32,425,22.1375,36.9551
2019-06-02 14-03-34,425,22.1191,36.9551
2019-06-02 14-03-38,425,22.1527,36.9257
2019-06-02 14-03-40,425,22.1161,36.9123
2019-06-02 14-03-42,424,22.1695,36.9257
2019-06-02 14-03-44,424,22.2076,36.9257
2019-06-02 14-03-46,424,22.226,36.939
2019-06-02 14-03-48,424,22.1375,36.9551
2019-06-02 14-03-50,424,22.1344,36.939
2019-06-02 14-03-52,424,22.1191,36.9551
2019-06-02 14-03-56,424,22.1207,36.9818
2019-06-02 14-03-58,424,22.1741,36.9818
2019-06-02 14-04-00,424,22.1237,37.0245
2019-06-02 14-04-02,423,22.0703,37.0245
2019-06-02 14-04-04,422,22.0734,37.0378
2019-06-02 14-04-06,422,22.0566,37.0832
2019-06-02 14-04-08,423,22.02,37.0832
2019-06-02 14-04-10,423,22.0566,37.0699
2019-06-02 14-04-14,423,22.0184,37.0539
2019-06-02 14-04-16,423,22.0367,37.0539
2019-06-02 14-04-18,423,22.0367,37.0539
2019-06-02 14-04-20,423,22.0367,37.0699
2019-06-02 14-04-22,423,22.0596,37.0966
2019-06-02 14-04-24,422,21.9681,37.0832
2019-06-02 14-04-26,423,21.9696,37.1126
2019-06-02 14-04-30,422,21.9696,37.1126
2019-06-02 14-04-32,423,21.8765,37.0832
2019-06-02 14-04-34,423,21.8781,37.0966
2019-06-02 14-04-36,423,21.8445,37.126
2019-06-02 14-04-38,423,21.8628,37.1393
2019-06-02 14-04-40,422,21.8491,37.1687
2019-06-02 14-04-42,422,21.7804,37.1954
2019-06-02 14-04-44,423,21.7667,37.2381
2019-06-02 14-04-48,423,21.7453,37.2648
2019-06-02 14-04-50,424,21.7087,37.2381
2019-06-02 14-04-52,424,21.727,37.2515
2019-06-02 14-04-54,424,21.6583,37.2648
2019-06-02 14-04-56,425,21.6263,37.2942
2019-06-02 14-04-58,425,21.6263,37.2942
2019-06-02 14-05-00,426,21.5698,37.2808
2019-06-02 14-05-02,427,21.608,37.2942
2019-06-02 14-05-06,427,21.6263,37.2942
2019-06-02 14-05-08,427,21.5714,37.2942
2019-06-02 14-05-10,426,21.6446,37.3236
2019-06-02 14-05-12,426,21.611,37.3075
2019-06-02 14-05-14,426,21.5927,37.3369
2019-06-02 14-05-16,427,21.611,37.3369
2019-06-02 14-05-18,428,21.6476,37.3636
2019-06-02 14-05-22,428,21.5393,37.3636
2019-06-02 14-05-24,429,21.6156,37.3796
2019-06-02 14-05-26,429,21.5759,37.3796
2019-06-02 14-05-28,430,21.5927,37.3503
2019-06-02 14-05-30,430,21.6156,37.3796
2019-06-02 14-05-32,431,21.5744,37.3369
2019-06-02 14-05-34,431,21.6797,37.3075
2019-06-02 14-05-36,431,21.6934,37.2515
2019-06-02 14-05-40,430,21.6766,37.2515
2019-06-02 14-05-42,430,21.6934,37.2381
2019-06-02 14-05-44,429,21.7087,37.2381
2019-06-02 14-05-46,428,21.727,37.2248
2019-06-02 14-05-48,427,21.6949,37.2648
2019-06-02 14-05-50,427,21.7117,37.2648
2019-06-02 14-05-52,427,21.6248,37.2648
2019-06-02 14-05-54,429,21.6064,37.2381
2019-06-02 14-05-58,429,21.6064,37.2381
2019-06-02 14-06-00,429,21.7407,37.1687
2019-06-02 14-06-02,429,21.7941,37.1393
2019-06-02 14-06-04,429,21.8628,37.1126
2019-06-02 14-06-06,428,21.8628,37.126
2019-06-02 14-06-08,427,21.8079,37.0699
2019-06-02 14-06-10,427,21.8582,37.0699
2019-06-02 14-06-12,427,21.8765,37.0539
2019-06-02 14-06-16,427,21.9147,37.0699
2019-06-02 14-06-18,427,21.8948,37.0378
2019-06-02 14-06-20,427,21.9284,37.0111
2019-06-02 14-06-22,427,21.8948,37.0245
2019-06-02 14-06-24,427,21.9788,36.9978
2019-06-02 14-06-26,427,21.9421,36.9684
2019-06-02 14-06-28,427,21.9925,36.9257
2019-06-02 14-06-32,427,22.0276,36.9123
2019-06-02 14-06-34,427,22.0459,36.9123
2019-06-02 14-06-36,426,22.0657,36.939
2019-06-02 14-06-38,426,22.084,36.9684
2019-06-02 14-06-40,426,22.0291,36.9684
2019-06-02 14-06-42,426,22.052,36.9978
2019-06-02 14-06-44,425,21.9788,36.9818
2019-06-02 14-06-46,425,21.9635,37.0245
2019-06-02 14-06-50,425,21.9833,37.0539
2019-06-02 14-06-52,424,21.9315,37.0539
2019-06-02 14-06-54,425,21.9147,37.0699
2019-06-02 14-06-56,425,21.9147,37.0966
2019-06-02 14-06-58,425,21.9513,37.126
2019-06-02 14-07-00,426,21.8414,37.0832
2019-06-02 14-07-02,426,21.9681,37.0966
2019-06-02 14-07-04,426,21.9498,37.0832
2019-06-02 14-07-08,426,21.9147,37.0699
2019-06-02 14-07-10,426,21.8781,37.1126
2019-06-02 14-07-12,426,21.8597,37.0966
2019-06-02 14-07-14,425,21.8262,37.0966
2019-06-02 14-07-16,425,21.8094,37.126
2019-06-02 14-07-18,426,21.7941,37.126
2019-06-02 14-07-21,426,21.7941,37.1527
2019-06-02 14-07-25,427,21.7941,37.1527
2019-06-02 14-07-27,427,21.7941,37.1527
2019-06-02 14-07-29,427,21.7773,37.1687
2019-06-02 14-07-31,426,21.7621,37.1687
2019-06-02 14-07-33,426,21.7407,37.182
2019-06-02 14-07-35,426,21.7224,37.1687
2019-06-02 14-07-37,427,21.759,37.1527
2019-06-02 14-07-39,427,21.7407,37.1954
2019-06-02 14-07-43,428,21.7255,37.2087
2019-06-02 14-07-45,428,21.7224,37.1687
2019-06-02 14-07-47,428,21.7209,37.126
2019-06-02 14-07-49,428,21.759,37.1527
2019-06-02 14-07-51,428,21.7072,37.182
2019-06-02 14-07-53,428,21.6888,37.182
2019-06-02 14-07-55,428,21.6904,37.1954
2019-06-02 14-07-57,427,21.6904,37.2087
2019-06-02 14-08-01,428,21.7255,37.2087
2019-06-02 14-08-03,428,21.6904,37.2248
2019-06-02 14-08-05,428,21.6751,37.2381
2019-06-02 14-08-07,429,21.6751,37.2248
2019-06-02 14-08-09,430,21.727,37.2381
2019-06-02 14-08-11,430,21.6751,37.2248
2019-06-02 14-08-13,430,21.7087,37.2248
2019-06-02 14-08-15,430,21.6934,37.2381
2019-06-02 14-08-19,430,21.6583,37.2515
2019-06-02 14-08-21,430,21.64,37.2515
2019-06-02 14-08-23,429,21.6293,37.3236
2019-06-02 14-08-25,430,21.5897,37.3075
2019-06-02 14-08-27,431,21.608,37.2942
2019-06-02 14-08-29,432,21.608,37.2942
2019-06-02 14-08-31,432,21.6583,37.2515
2019-06-02 14-08-35,431,21.6751,37.2248
2019-06-02 14-08-37,431,21.6721,37.1954
2019-06-02 14-08-39,432,21.7224,37.182
2019-06-02 14-08-41,431,21.7072,37.1954
2019-06-02 14-08-43,431,21.6385,37.2087
2019-06-02 14-08-45,432,21.7255,37.1954
2019-06-02 14-08-47,431,21.7087,37.2087
2019-06-02 14-08-49,431,21.6721,37.2087
2019-06-02 14-08-53,431,21.6583,37.2648
2019-06-02 14-08-55,431,21.6766,37.2648
2019-06-02 14-08-57,431,21.6583,37.2381
2019-06-02 14-08-59,431,21.608,37.2808
2019-06-02 14-09-01,432,21.6431,37.2808
2019-06-02 14-09-03,432,21.608,37.2942
2019-06-02 14-09-05,431,21.6263,37.2942
2019-06-02 14-09-07,430,21.5897,37.3236
2019-06-02 14-09-11,430,21.5576,37.3503
2019-06-02 14-09-13,431,21.521,37.3503
2019-06-02 14-09-15,432,21.5607,37.3796
2019-06-02 14-09-17,433,21.5927,37.3369
2019-06-02 14-09-19,433,21.521,37.3236
2019-06-02 14-09-21,433,21.5195,37.3075
2019-06-02 14-09-23,433,21.5164,37.2648
2019-06-02 14-09-25,433,21.608,37.2942
2019-06-02 14-09-29,433,21.6064,37.2381
2019-06-02 14-09-31,434,21.64,37.2381
2019-06-02 14-09-33,433,21.64,37.2248
2019-06-02 14-09-35,433,21.6385,37.1954
2019-06-02 14-09-37,433,21.6202,37.2087
2019-06-02 14-09-39,433,21.6019,37.1954
2019-06-02 14-09-41,433,21.6537,37.1954
2019-06-02 14-09-45,432,21.6202,37.2087
2019-06-02 14-09-47,432,21.6568,37.2248
2019-06-02 14-09-49,432,21.6034,37.2248
