Time,#CO2,#Hum,#Temp
2019-06-02 14-09-51,431,21.6751,37.2248
2019-06-02 14-09-53,431,21.6248,37.2648
2019-06-02 14-09-55,431,21.6263,37.2942
2019-06-02 14-09-57,430,21.5378,37.3236
2019-06-02 14-09-59,430,21.553,37.3075
2019-06-02 14-10-03,431,21.5759,37.3796
2019-06-02 14-10-05,432,21.4691,37.3369
2019-06-02 14-10-07,433,21.5027,37.3075
2019-06-02 14-10-09,433,21.4844,37.2942
2019-06-02 14-10-11,434,21.5881,37.2648
2019-06-02 14-10-13,434,21.5164,37.2648
2019-06-02 14-10-15,435,21.5698,37.2648
2019-06-02 14-10-17,435,21.5668,37.2248
2019-06-02 14-10-21,435,21.6019,37.1687
2019-06-02 14-10-23,435,21.6705,37.1527
2019-06-02 14-10-25,434,21.7545,37.0832
2019-06-02 14-10-27,433,21.7545,37.0832
2019-06-02 14-10-29,433,21.7529,37.0378
2019-06-02 14-10-31,432,21.8262,37.0832
2019-06-02 14-10-33,431,21.7911,37.1126
2019-06-02 14-10-37,431,21.7941,37.126
2019-06-02 14-10-39,430,21.7209,37.1393
2019-06-02 14-10-41,429,21.6888,37.182
2019-06-02 14-10-43,430,21.7087,37.2087
2019-06-02 14-10-45,430,21.6202,37.2087
2019-06-02 14-10-47,430,21.553,37.2808
2019-06-02 14-10-49,430,21.5164,37.2808
2019-06-02 14-10-51,430,21.5378,37.2942
2019-06-02 14-10-55,430,21.4874,37.3369
2019-06-02 14-10-57,430,21.4706,37.3503
2019-06-02 14-10-59,430,21.4706,37.3636
2019-06-02 14-11-01,431,21.4523,37.3636
2019-06-02 14-11-03,432,21.4523,37.3636
2019-06-02 14-11-05,433,21.4325,37.3503
2019-06-02 14-11-07,433,21.4523,37.3369
2019-06-02 14-11-09,432,21.4294,37.3236
2019-06-02 14-11-13,432,21.489,37.3636
2019-06-02 14-11-15,432,21.434,37.3796
2019-06-02 14-11-17,432,21.3287,37.393
2019-06-02 14-11-19,432,21.3318,37.4197
2019-06-02 14-11-21,433,21.315,37.4357
2019-06-02 14-11-23,433,21.3013,37.4758
2019-06-02 14-11-25,433,21.3181,37.4758
2019-06-02 14-11-29,434,21.3364,37.4758
2019-06-02 14-11-31,434,21.2814,37.4758
2019-06-02 14-11-33,434,21.2265,37.4624
2019-06-02 14-11-35,434,21.3013,37.4918
2019-06-02 14-11-37,434,21.2265,37.4624
2019-06-02 14-11-39,434,21.3013,37.4918
2019-06-02 14-11-41,435,21.2814,37.4758
2019-06-02 14-11-43,435,21.2448,37.4491
2019-06-02 14-11-47,435,21.2997,37.4491
2019-06-02 14-11-49,435,21.2234,37.4197
2019-06-02 14-11-51,435,21.2234,37.4197
2019-06-02 14-11-53,435,21.1899,37.4063
2019-06-02 14-11-55,435,21.2051,37.4063
2019-06-02 14-11-57,435,21.1899,37.4197
2019-06-02 14-11-59,435,21.2234,37.4063
2019-06-02 14-12-01,435,21.2601,37.4357
2019-06-02 14-12-05,435,21.2738,37.3796
2019-06-02 14-12-07,435,21.3104,37.3796
2019-06-02 14-12-09,435,21.3287,37.3636
2019-06-02 14-12-11,434,21.3791,37.3503
2019-06-02 14-12-13,434,21.3776,37.3236
2019-06-02 14-12-15,434,21.4508,37.3236
2019-06-02 14-12-17,434,21.4844,37.2942
2019-06-02 14-12-19,433,21.4645,37.2648
2019-06-02 14-12-23,433,21.4249,37.2515
2019-06-02 14-12-25,433,21.4462,37.2515
2019-06-02 14-12-27,432,21.4661,37.3075
2019-06-02 14-12-29,432,21.4142,37.3236
2019-06-02 14-12-31,431,21.4325,37.3503
2019-06-02 14-12-33,431,21.3974,37.3503
2019-06-02 14-12-35,431,21.434,37.3796
2019-06-02 14-12-39,430,21.3104,37.3636
2019-06-02 14-12-41,431,21.3104,37.3636
2019-06-02 14-12-43,431,21.347,37.393
2019-06-02 14-12-45,432,21.3821,37.393
2019-06-02 14-12-47,432,21.3837,37.4197
2019-06-02 14-12-49,431,21.315,37.4357
2019-06-02 14-12-51,432,21.315,37.4491
2019-06-02 14-12-54,432,21.3333,37.4491
2019-06-02 14-12-58,432,21.315,37.4491
2019-06-02 14-13-00,432,21.2967,37.4197
2019-06-02 14-13-02,432,21.3318,37.4063
2019-06-02 14-13-04,432,21.3333,37.4357
2019-06-02 14-13-06,431,21.2769,37.4197
2019-06-02 14-13-08,431,21.2265,37.4357
2019-06-02 14-13-10,431,21.2814,37.4918
2019-06-02 14-13-14,431,21.2448,37.4758
2019-06-02 14-13-16,431,21.2448,37.4758
2019-06-02 14-13-18,431,21.196,37.5212
2019-06-02 14-13-20,431,21.2814,37.4758
2019-06-02 14-13-22,431,21.228,37.4918
2019-06-02 14-13-24,432,21.1761,37.4758
2019-06-02 14-13-26,432,21.2814,37.4758
2019-06-02 14-13-28,431,21.2631,37.4918
2019-06-02 14-13-32,431,21.2814,37.4918
2019-06-02 14-13-34,431,21.2463,37.5051
2019-06-02 14-13-36,431,21.2463,37.4918
2019-06-02 14-13-38,432,21.2448,37.4758
2019-06-02 14-13-40,432,21.3013,37.4758
2019-06-02 14-13-42,432,21.2601,37.4491
2019-06-02 14-13-44,432,21.2601,37.4357
2019-06-02 14-13-46,432,21.3333,37.4357
2019-06-02 14-13-50,432,21.2967,37.4357
2019-06-02 14-13-52,432,21.3318,37.4197
2019-06-02 14-13-54,432,21.3287,37.3636
2019-06-02 14-13-56,432,21.3638,37.3796
2019-06-02 14-13-58,432,21.3455,37.3503
2019-06-02 14-14-00,432,21.4142,37.3369
2019-06-02 14-14-02,432,21.3959,37.3075
2019-06-02 14-14-06,432,21.4142,37.3236
2019-06-02 14-14-08,432,21.3959,37.3236
2019-06-02 14-14-10,431,21.4325,37.3369
2019-06-02 14-14-12,431,21.3959,37.3075
2019-06-02 14-14-14,431,21.4294,37.3236
2019-06-02 14-14-16,430,21.4142,37.3236
2019-06-02 14-14-18,430,21.3425,37.3075
2019-06-02 14-14-20,430,21.3593,37.2942
2019-06-02 14-14-24,430,21.3776,37.2942
2019-06-02 14-14-26,430,21.4508,37.3075
2019-06-02 14-14-28,430,21.3928,37.2808
2019-06-02 14-14-30,430,21.4279,37.2648
2019-06-02 14-14-32,431,21.4233,37.2248
2019-06-02 14-14-34,431,21.4615,37.2087
2019-06-02 14-14-36,431,21.5073,37.1393
2019-06-02 14-14-40,431,21.5561,37.0699
2019-06-02 14-14-42,431,21.5744,37.0699
2019-06-02 14-14-44,431,21.608,37.0245
2019-06-02 14-14-46,431,21.5881,36.9818
2019-06-02 14-14-48,431,21.6568,36.9551
2019-06-02 14-14-50,431,21.7621,36.9257
2019-06-02 14-14-52,431,21.8094,36.8429
2019-06-02 14-14-54,431,21.7911,36.8429
2019-06-02 14-14-58,431,21.9131,36.7708
2019-06-02 14-15-00,431,21.9604,36.7308
2019-06-02 14-15-02,430,22.0108,36.688
2019-06-02 14-15-04,430,22.0108,36.6747
2019-06-02 14-15-06,430,22.1512,36.6453
2019-06-02 14-15-08,430,22.1329,36.632
2019-06-02 14-15-10,429,22.2031,36.6186
2019-06-02 14-15-12,428,22.2198,36.5732
2019-06-02 14-15-16,428,22.1466,36.5599
2019-06-02 14-15-18,428,22.1649,36.5866
2019-06-02 14-15-20,427,22.1832,36.5599
2019-06-02 14-15-22,427,22.2336,36.5305
2019-06-02 14-15-24,428,22.2519,36.5305
2019-06-02 14-15-26,427,22.2488,36.5011
2019-06-02 14-15-28,427,22.2809,36.4744
2019-06-02 14-15-32,426,22.2992,36.4878
2019-06-02 14-15-34,426,22.2473,36.4878
2019-06-02 14-15-36,426,22.2992,36.4878
2019-06-02 14-15-38,426,22.3358,36.4611
2019-06-02 14-15-40,426,22.3358,36.4611
2019-06-02 14-15-42,426,22.3862,36.4317
2019-06-02 14-15-44,426,22.3862,36.445
2019-06-02 14-15-46,425,22.3343,36.4317
2019-06-02 14-15-50,425,22.3175,36.4317
2019-06-02 14-15-52,424,22.3343,36.4183
2019-06-02 14-15-54,424,22.3679,36.4317
2019-06-02 14-15-56,424,22.3175,36.4611
2019-06-02 14-15-58,424,22.3892,36.4611
2019-06-02 14-16-00,424,22.3389,36.4878
2019-06-02 14-16-02,423,22.3541,36.4878
2019-06-02 14-16-04,423,22.3022,36.5171
2019-06-02 14-16-08,424,22.2672,36.5171
2019-06-02 14-16-10,423,22.3404,36.5305
2019-06-02 14-16-12,424,22.2885,36.5599
2019-06-02 14-16-14,424,22.2855,36.5305
2019-06-02 14-16-16,424,22.2336,36.5305
2019-06-02 14-16-18,424,22.3068,36.5732
2019-06-02 14-16-20,424,22.2168,36.5438
2019-06-02 14-16-24,424,22.2198,36.5732
2019-06-02 14-16-26,425,22.3038,36.5599
2019-06-02 14-16-28,425,22.3068,36.5732
2019-06-02 14-16-30,425,22.2702,36.5599
2019-06-02 14-16-32,425,22.2534,36.5599
2019-06-02 14-16-34,425,22.2534,36.5599
2019-06-02 14-16-36,425,22.2885,36.5732
2019-06-02 14-16-38,425,22.2717,36.6026
2019-06-02 14-16-42,425,22.2061,36.632
2019-06-02 14-16-44,426,22.171,36.688
2019-06-02 14-16-46,426,22.1207,36.7147
2019-06-02 14-16-48,427,22.052,36.7441
2019-06-02 14-16-50,427,22.0367,36.7708
2019-06-02 14-16-52,428,22.0383,36.8002
2019-06-02 14-16-54,428,21.9498,36.8002
2019-06-02 14-16-56,428,21.9681,36.8269
2019-06-02 14-17-00,428,21.9193,36.883
2019-06-02 14-17-02,429,21.9177,36.8563
2019-06-02 14-17-04,429,21.8826,36.8696
2019-06-02 14-17-06,429,21.7987,36.9257
2019-06-02 14-17-08,429,21.7987,36.939
2019-06-02 14-17-10,429,21.8185,36.9818
2019-06-02 14-17-12,430,21.7667,36.9978
2019-06-02 14-17-16,430,21.7682,37.0111
2019-06-02 14-17-18,431,21.7529,37.0378
2019-06-02 14-17-20,432,21.6766,36.9818
2019-06-02 14-17-22,433,21.7667,36.9978
2019-06-02 14-17-24,434,21.7499,36.9978
2019-06-02 14-17-26,435,21.7621,36.9123
2019-06-02 14-17-28,436,21.7941,36.883
2019-06-02 14-17-30,438,21.8597,36.8135
2019-06-02 14-17-34,439,21.9971,36.7441
2019-06-02 14-17-36,440,22.0505,36.7014
2019-06-02 14-17-38,440,22.0459,36.6453
2019-06-02 14-17-40,441,22.1481,36.6026
2019-06-02 14-17-42,441,22.1649,36.5732
2019-06-02 14-17-44,441,22.1802,36.5305
2019-06-02 14-17-46,440,22.2839,36.4878
2019-06-02 14-17-48,439,22.2809,36.4611
2019-06-02 14-17-52,437,22.3862,36.4317
2019-06-02 14-17-54,437,22.403,36.4183
2019-06-02 14-17-56,436,22.4182,36.3756
2019-06-02 14-17-58,435,22.4213,36.405
2019-06-02 14-18-00,434,22.4731,36.3756
2019-06-02 14-18-02,433,22.435,36.3623
2019-06-02 14-18-04,432,22.4716,36.3623
2019-06-02 14-18-08,430,22.5052,36.3489
2019-06-02 14-18-10,428,22.5555,36.3195
2019-06-02 14-18-12,429,22.522,36.3062
2019-06-02 14-18-14,429,22.5555,36.3195
2019-06-02 14-18-16,427,22.554,36.2768
2019-06-02 14-18-18,425,22.6059,36.2928
2019-06-02 14-18-20,422,22.554,36.2635
2019-06-02 14-18-22,422,22.6227,36.2367
2019-06-02 14-18-26,422,22.6379,36.194
2019-06-02 14-18-28,425,22.6517,36.1513
2019-06-02 14-18-30,427,22.6868,36.1379
2019-06-02 14-18-32,427,22.7188,36.1059
2019-06-02 14-18-34,427,22.8241,36.0792
2019-06-02 14-18-36,426,22.789,36.0632
2019-06-02 14-18-38,427,22.8928,36.0365
2019-06-02 14-18-42,426,22.8027,36.0231
2019-06-02 14-18-44,425,22.8348,35.9804
2019-06-02 14-18-46,425,22.8897,36.0071
2019-06-02 14-18-48,425,22.8699,35.967
2019-06-02 14-18-50,426,22.8836,35.9243
2019-06-02 14-18-53,427,22.9385,35.8949
2019-06-02 14-18-55,426,22.9706,35.8816
2019-06-02 14-18-57,426,22.9721,35.8949
2019-06-02 14-19-01,426,22.9889,35.8682
2019-06-02 14-19-03,426,23.0042,35.8549
2019-06-02 14-19-05,426,22.9523,35.8549
2019-06-02 14-19-07,426,22.966,35.8122
2019-06-02 14-19-09,426,22.9843,35.8122
2019-06-02 14-19-11,425,22.9996,35.8122
2019-06-02 14-19-13,424,23.0545,35.7828
2019-06-02 14-19-17,425,23.0164,35.7694
2019-06-02 14-19-19,425,23.053,35.7694
2019-06-02 14-19-21,424,23.0713,35.7694
2019-06-02 14-19-23,424,23.1735,35.7694
2019-06-02 14-19-25,423,23.1232,35.7828
2019-06-02 14-19-27,424,23.1415,35.7828
2019-06-02 14-19-29,423,23.1583,35.7561
2019-06-02 14-19-31,423,23.1232,35.7694
2019-06-02 14-19-35,422,23.1262,35.7961
2019-06-02 14-19-37,422,23.1415,35.7961
2019-06-02 14-19-39,422,23.1079,35.8122
2019-06-02 14-19-41,422,23.0713,35.7828
2019-06-02 14-19-43,421,23.0911,35.8122
2019-06-02 14-19-45,420,22.9858,35.8389
2019-06-02 14-19-47,420,22.9523,35.8549
2019-06-02 14-19-49,420,22.9858,35.8549
2019-06-02 14-19-53,421,22.9904,35.911
2019-06-02 14-19-55,421,22.9904,35.9243
2019-06-02 14-19-57,421,22.9935,35.951
2019-06-02 14-19-59,421,22.8699,35.967
2019-06-02 14-20-01,421,22.9248,35.967
2019-06-02 14-20-03,422,22.9568,35.9243
2019-06-02 14-20-05,422,22.9401,35.9377
2019-06-02 14-20-07,423,22.9401,35.9377
2019-06-02 14-20-11,424,22.9202,35.8949
2019-06-02 14-20-13,425,22.9034,35.911
2019-06-02 14-20-15,425,22.8836,35.9243
2019-06-02 14-20-17,425,22.8485,35.9377
2019-06-02 14-20-19,425,22.8333,35.9377
2019-06-02 14-20-21,426,22.9034,35.9243
2019-06-02 14-20-23,426,22.9065,35.9377
2019-06-02 14-20-27,425,22.8165,35.951
2019-06-02 14-20-29,425,22.8348,35.967
2019-06-02 14-20-31,425,22.8027,36.0071
2019-06-02 14-20-33,425,22.7692,36.0231
2019-06-02 14-20-35,425,22.6791,36.0498
2019-06-02 14-20-37,425,22.6822,36.0632
2019-06-02 14-20-39,425,22.6639,36.0632
2019-06-02 14-20-41,425,22.7005,36.0792
2019-06-02 14-20-45,426,22.6822,36.0632
2019-06-02 14-20-47,426,22.6654,36.0792
2019-06-02 14-20-49,427,22.7325,36.0498
2019-06-02 14-20-51,427,22.7142,36.0365
2019-06-02 14-20-53,428,22.6822,36.0792
2019-06-02 14-20-55,428,22.6791,36.0498
2019-06-02 14-20-57,428,22.7325,36.0365
2019-06-02 14-20-59,428,22.7692,36.0231
2019-06-02 14-21-03,429,22.6791,36.0365
2019-06-02 14-21-05,429,22.7112,36.0071
2019-06-02 14-21-07,429,22.7142,36.0365
2019-06-02 14-21-09,429,22.7478,36.0231
2019-06-02 14-21-11,429,22.7509,36.0498
2019-06-02 14-21-13,429,22.7142,36.0231
2019-06-02 14-21-15,428,22.6791,36.0498
2019-06-02 14-21-19,428,22.7158,36.0632
2019-06-02 14-21-21,429,22.6974,36.0498
2019-06-02 14-21-23,429,22.6974,36.0498
2019-06-02 14-21-25,429,22.7158,36.0498
2019-06-02 14-21-27,430,22.7188,36.0792
2019-06-02 14-21-29,430,22.6822,36.0632
2019-06-02 14-21-31,429,22.6791,36.0498
2019-06-02 14-21-33,429,22.6822,36.0632
2019-06-02 14-21-37,429,22.6471,36.0792
2019-06-02 14-21-39,430,22.6654,36.0792
2019-06-02 14-21-41,430,22.6151,36.1192
2019-06-02 14-21-43,430,22.6151,36.1192
2019-06-02 14-21-45,430,22.6868,36.1513
2019-06-02 14-21-47,430,22.6517,36.1513
2019-06-02 14-21-49,429,22.5784,36.1513
2019-06-02 14-21-51,430,22.5784,36.1192
2019-06-02 14-21-55,430,22.6151,36.1059
2019-06-02 14-21-57,430,22.5952,36.1059
2019-06-02 14-21-59,430,22.6181,36.1379
2019-06-02 14-22-01,430,22.5449,36.1513
2019-06-02 14-22-03,430,22.5449,36.1513
2019-06-02 14-22-05,430,22.5464,36.178
2019-06-02 14-22-07,430,22.5128,36.194
2019-06-02 14-22-11,430,22.5128,36.194
2019-06-02 14-22-13,430,22.4777,36.194
2019-06-02 14-22-15,430,22.554,36.2635
2019-06-02 14-22-17,430,22.464,36.2635
2019-06-02 14-22-19,430,22.4136,36.3329
2019-06-02 14-22-21,430,22.3816,36.3756
2019-06-02 14-22-23,430,22.316,36.4183
2019-06-02 14-22-25,430,22.2305,36.4744
2019-06-02 14-22-29,431,22.2473,36.4878
2019-06-02 14-22-31,430,22.2153,36.5011
2019-06-02 14-22-33,431,22.1802,36.5171
2019-06-02 14-22-35,431,22.1436,36.5305
2019-06-02 14-22-37,431,22.1832,36.5438
2019-06-02 14-22-39,431,22.1466,36.5732
2019-06-02 14-22-41,432,22.1481,36.6026
2019-06-02 14-22-43,433,22.1146,36.6186
2019-06-02 14-22-47,433,22.1329,36.632
2019-06-02 14-22-49,434,22.1161,36.6453
2019-06-02 14-22-51,434,22.0825,36.6453
2019-06-02 14-22-53,435,22.0642,36.6587
2019-06-02 14-22-55,435,22.0108,36.7014
2019-06-02 14-22-57,436,21.9421,36.7147
2019-06-02 14-22-59,435,21.8765,36.7441
2019-06-02 14-23-03,435,21.8582,36.7868
2019-06-02 14-23-05,435,21.8079,36.8135
2019-06-02 14-23-07,435,21.8079,36.8002
2019-06-02 14-23-09,436,21.7575,36.8429
2019-06-02 14-23-11,437,21.7361,36.8002
2019-06-02 14-23-13,437,21.7209,36.8563
2019-06-02 14-23-15,437,21.7026,36.8563
2019-06-02 14-23-17,437,21.6843,36.8269
2019-06-02 14-23-21,438,21.7392,36.8269
2019-06-02 14-23-23,438,21.6812,36.8135
2019-06-02 14-23-25,438,21.7545,36.8002
2019-06-02 14-23-27,439,21.7346,36.7575
2019-06-02 14-23-29,440,21.7667,36.7147
2019-06-02 14-23-31,441,21.814,36.6587
2019-06-02 14-23-33,441,21.8674,36.6026
2019-06-02 14-23-35,442,21.8781,36.5305
2019-06-02 14-23-39,442,22.0001,36.5011
2019-06-02 14-23-41,442,22.0154,36.4611
2019-06-02 14-23-43,442,22.1191,36.405
2019-06-02 14-23-45,442,22.1344,36.389
2019-06-02 14-23-47,442,22.2214,36.3489
2019-06-02 14-23-49,442,22.2885,36.3062
2019-06-02 14-23-51,441,22.2519,36.2768
2019-06-02 14-23-55,440,22.3755,36.2501
2019-06-02 14-23-57,439,22.3572,36.2367
2019-06-02 14-23-59,438,22.3724,36.2207
2019-06-02 14-24-01,438,22.4625,36.2207
2019-06-02 14-24-03,438,22.5143,36.2074
2019-06-02 14-24-05,437,22.5098,36.1646
2019-06-02 14-24-07,436,22.5601,36.1379
2019-06-02 14-24-09,436,22.5784,36.1379
2019-06-02 14-24-13,436,22.5418,36.1192
2019-06-02 14-24-15,436,22.5235,36.1059
2019-06-02 14-24-17,435,22.5601,36.1059
2019-06-02 14-24-19,434,22.6151,36.1192
2019-06-02 14-24-21,435,22.5555,36.0632
2019-06-02 14-24-23,435,22.5739,36.0498
2019-06-02 14-24-25,434,22.6089,36.0231
2019-06-02 14-24-27,434,22.6089,36.0071
2019-06-02 14-24-31,435,22.7295,35.9937
2019-06-02 14-24-33,435,22.7295,36.0071
2019-06-02 14-24-36,435,22.6776,36.0071
2019-06-02 14-24-38,435,22.6608,36.0365
2019-06-02 14-24-40,434,22.7158,36.0498
2019-06-02 14-24-42,434,22.6608,36.0365
2019-06-02 14-24-44,433,22.6776,36.0071
2019-06-02 14-24-48,433,22.7112,36.0071
2019-06-02 14-24-50,433,22.6776,35.9937
2019-06-02 14-24-52,433,22.6974,36.0365
2019-06-02 14-24-54,432,22.7188,36.0792
2019-06-02 14-24-56,432,22.6685,36.1059
2019-06-02 14-24-58,432,22.6837,36.1192
2019-06-02 14-25-00,433,22.6501,36.1059
2019-06-02 14-25-02,432,22.5464,36.1646
2019-06-02 14-25-06,432,22.5967,36.1646
2019-06-02 14-25-08,432,22.5464,36.178
2019-06-02 14-25-10,432,22.496,36.194
2019-06-02 14-25-12,432,22.5143,36.2074
2019-06-02 14-25-14,433,22.4777,36.194
2019-06-02 14-25-16,433,22.4228,36.194
2019-06-02 14-25-18,433,22.3358,36.194
2019-06-02 14-25-22,433,22.2656,36.2207
2019-06-02 14-25-24,433,22.2473,36.194
2019-06-02 14-25-26,433,22.3709,36.178
2019-06-02 14-25-28,434,22.3892,36.194
2019-06-02 14-25-30,434,22.3679,36.1646
2019-06-02 14-25-32,434,22.403,36.1646
2019-06-02 14-25-34,434,22.3846,36.1513
2019-06-02 14-25-36,435,22.4365,36.1513
2019-06-02 14-25-40,435,22.3709,36.178
2019-06-02 14-25-42,435,22.4777,36.194
2019-06-02 14-25-44,435,22.4777,36.178
2019-06-02 14-25-46,435,22.4396,36.1646
2019-06-02 14-25-48,435,22.4777,36.178
2019-06-02 14-25-50,435,22.5128,36.178
2019-06-02 14-25-52,435,22.4777,36.178
2019-06-02 14-25-54,436,22.4945,36.1646
2019-06-02 14-25-58,436,22.4945,36.1646
2019-06-02 14-26-00,436,22.5464,36.1646
2019-06-02 14-26-02,436,22.5464,36.178
2019-06-02 14-26-04,437,22.5281,36.1646
2019-06-02 14-26-06,437,22.5449,36.1513
2019-06-02 14-26-08,437,22.5632,36.1513
2019-06-02 14-26-10,437,22.5601,36.1192
2019-06-02 14-26-12,437,22.5952,36.1192
2019-06-02 14-26-16,437,22.5769,36.1059
2019-06-02 14-26-18,437,22.5235,36.1059
2019-06-02 14-26-20,437,22.5769,36.0925
2019-06-02 14-26-22,437,22.5739,36.0792
2019-06-02 14-26-24,437,22.5922,36.0632
2019-06-02 14-26-26,437,22.6608,36.0365
2019-06-02 14-26-28,437,22.6105,36.0365
2019-06-02 14-26-32,437,22.6608,36.0231
2019-06-02 14-26-34,437,22.6242,36.0071
2019-06-02 14-26-36,438,22.6242,35.9937
2019-06-02 14-26-38,438,22.673,35.9377
2019-06-02 14-26-40,439,22.7066,35.9377
2019-06-02 14-26-42,439,22.7234,35.911
2019-06-02 14-26-44,440,22.7203,35.8816
2019-06-02 14-26-46,440,22.7371,35.8389
2019-06-02 14-26-50,441,22.7371,35.8389
2019-06-02 14-26-52,441,22.6822,35.7961
2019-06-02 14-26-54,441,22.8058,35.7961
2019-06-02 14-26-56,441,22.7692,35.7828
2019-06-02 14-26-58,440,22.8027,35.7694
2019-06-02 14-27-00,440,22.7661,35.7267
2019-06-02 14-27-02,440,22.7798,35.6813
2019-06-02 14-27-06,440,22.7966,35.668
2019-06-02 14-27-08,440,22.8485,35.668
2019-06-02 14-27-10,440,22.8668,35.668
2019-06-02 14-27-12,440,22.8882,35.668
2019-06-02 14-27-14,440,22.9034,35.6546
2019-06-02 14-27-16,440,22.9019,35.6413
2019-06-02 14-27-18,440,22.9568,35.6546
2019-06-02 14-27-20,440,22.9721,35.6413
2019-06-02 14-27-24,440,22.9523,35.6119
2019-06-02 14-27-26,439,22.9172,35.6119
2019-06-02 14-27-28,439,22.9523,35.5852
2019-06-02 14-27-30,439,23.0209,35.5852
2019-06-02 14-27-32,439,23.0179,35.5558
2019-06-02 14-27-34,439,23.0179,35.5425
2019-06-02 14-27-36,439,23.1079,35.5425
2019-06-02 14-27-38,440,23.1079,35.5291
2019-06-02 14-27-42,440,23.0545,35.5291
2019-06-02 14-27-44,440,22.9263,35.4864
2019-06-02 14-27-46,440,23.0316,35.457
2019-06-02 14-27-48,440,23.1033,35.4864
2019-06-02 14-27-50,440,23.1216,35.4997
2019-06-02 14-27-52,440,23.1369,35.473
2019-06-02 14-27-54,439,23.2101,35.4864
2019-06-02 14-27-58,439,23.0133,35.4997
2019-06-02 14-28-00,439,22.821,35.5131
2019-06-02 14-28-02,439,22.6791,35.5131
2019-06-02 14-28-04,439,22.7158,35.5291
2019-06-02 14-28-06,439,22.7371,35.5291
2019-06-02 14-28-08,439,22.7341,35.5131
2019-06-02 14-28-10,438,22.6791,35.5131
2019-06-02 14-28-12,438,22.5769,35.5425
2019-06-02 14-28-16,438,22.4182,35.5425
2019-06-02 14-28-18,438,22.3801,35.5291
2019-06-02 14-28-20,438,22.3801,35.5558
2019-06-02 14-28-22,439,22.5052,35.5558
2019-06-02 14-28-24,439,22.6105,35.5291
2019-06-02 14-28-26,439,22.7158,35.5425
2019-06-02 14-28-28,439,22.8195,35.4864
2019-06-02 14-28-30,439,22.8394,35.5131
2019-06-02 14-28-34,439,22.8394,35.5291
2019-06-02 14-28-36,439,22.8195,35.4864
2019-06-02 14-28-38,439,22.8165,35.457
2019-06-02 14-28-40,440,22.8348,35.4437
2019-06-02 14-28-42,440,22.6929,35.457
2019-06-02 14-28-44,441,22.467,35.4864
2019-06-02 14-28-46,441,22.3251,35.4997
2019-06-02 14-28-50,440,22.0932,35.4997
2019-06-02 14-28-52,440,22.0093,35.5291
2019-06-02 14-28-54,440,22.0276,35.5558
2019-06-02 14-28-56,440,22.0978,35.5852
2019-06-02 14-28-58,440,22.2626,35.5985
2019-06-02 14-29-00,440,22.2626,35.5985
2019-06-02 14-29-02,440,22.2427,35.6252
2019-06-02 14-29-04,439,22.1924,35.6413
2019-06-02 14-29-08,439,22.2672,35.7
2019-06-02 14-29-10,438,22.1985,35.7561
2019-06-02 14-29-12,439,22.1832,35.7694
2019-06-02 14-29-14,439,22.0795,35.8389
2019-06-02 14-29-16,440,22.0108,35.8549
2019-06-02 14-29-18,440,22.0322,35.8816
2019-06-02 14-29-20,441,21.9955,35.8682
2019-06-02 14-29-24,441,21.9772,35.8549
2019-06-02 14-29-26,442,21.9971,35.911
2019-06-02 14-29-28,443,21.9635,35.967
2019-06-02 14-29-30,443,21.9879,36.0231
2019-06-02 14-29-32,443,21.9009,36.0792
2019-06-02 14-29-34,443,21.814,36.1192
2019-06-02 14-29-36,444,21.727,36.1192
2019-06-02 14-29-38,444,21.6721,36.1379
2019-06-02 14-29-42,444,21.7117,36.1379
2019-06-02 14-29-44,444,21.727,36.1192
2019-06-02 14-29-46,444,21.7804,36.1379
2019-06-02 14-29-48,444,21.7453,36.1192
2019-06-02 14-29-50,445,21.7407,36.0792
2019-06-02 14-29-52,445,21.7224,36.0498
2019-06-02 14-29-54,446,21.5973,36.0365
2019-06-02 14-29-56,445,21.6385,36.1192
2019-06-02 14-30-00,445,21.5347,36.1646
2019-06-02 14-30-02,444,21.5012,36.2074
