Time,#CO2,#Hum,#Temp
2019-06-02 14-30-04,444,21.3425,36.2501
2019-06-02 14-30-06,444,21.3608,36.2367
2019-06-02 14-30-08,444,21.2051,36.3062
2019-06-02 14-30-10,444,21.1395,36.3489
2019-06-02 14-30-12,444,21.1411,36.405
2019-06-02 14-30-17,443,21.109,36.445
2019-06-02 14-30-19,443,21.0175,36.4317
2019-06-02 14-30-21,444,21.0022,36.4317
2019-06-02 14-30-23,444,20.9488,36.4183
2019-06-02 14-30-25,444,20.842,36.4317
2019-06-02 14-30-27,445,20.8237,36.4183
2019-06-02 14-30-29,446,20.787,36.389
2019-06-02 14-30-31,446,20.697,36.389
2019-06-02 14-30-35,446,20.6635,36.4183
2019-06-02 14-30-37,445,20.7001,36.445
2019-06-02 14-30-39,445,20.6467,36.4183
2019-06-02 14-30-41,444,20.6421,36.3756
2019-06-02 14-30-43,445,20.697,36.389
2019-06-02 14-30-45,445,20.6421,36.3623
2019-06-02 14-30-47,444,20.5917,36.4183
2019-06-02 14-30-49,444,20.5734,36.4317
2019-06-02 14-30-53,443,20.6055,36.389
2019-06-02 14-30-55,444,20.5872,36.3489
2019-06-02 14-30-57,444,20.6589,36.3329
2019-06-02 14-30-59,445,20.6558,36.3062
2019-06-02 14-31-01,444,20.7092,36.2928
2019-06-02 14-31-03,444,20.7413,36.2768
2019-06-02 14-31-05,444,20.7611,36.2501
2019-06-02 14-31-09,444,20.7367,36.194
2019-06-02 14-31-11,443,20.8069,36.1646
2019-06-02 14-31-13,443,20.8389,36.1192
2019-06-02 14-31-15,443,20.9106,36.0792
2019-06-02 14-31-17,443,20.9427,36.0498
2019-06-02 14-31-19,443,20.9244,36.0231
2019-06-02 14-31-21,443,20.9564,35.9937
2019-06-02 14-31-23,443,21.0434,35.9804
2019-06-02 14-31-27,442,21.0251,35.967
2019-06-02 14-31-29,442,21.0388,35.9377
2019-06-02 14-31-31,441,21.1136,35.951
2019-06-02 14-31-33,442,21.1456,35.9243
2019-06-02 14-31-35,442,21.1441,35.8949
2019-06-02 14-31-37,441,21.2128,35.8389
2019-06-02 14-31-39,441,21.3333,35.8122
2019-06-02 14-31-43,441,21.4233,35.8122
2019-06-02 14-31-45,440,21.5302,35.7961
2019-06-02 14-31-47,440,21.7041,35.7828
2019-06-02 14-31-49,440,21.7545,35.7401
2019-06-02 14-31-51,440,21.6858,35.7561
2019-06-02 14-31-53,439,21.6843,35.7267
2019-06-02 14-31-55,440,21.666,35.7134
2019-06-02 14-31-57,439,21.6995,35.7
2019-06-02 14-32-01,439,21.4325,35.668
2019-06-02 14-32-03,439,21.3425,35.6546
2019-06-02 14-32-05,439,21.3409,35.6119
2019-06-02 14-32-07,439,21.4096,35.6119
2019-06-02 14-32-09,439,21.4798,35.6119
2019-06-02 14-32-11,439,21.6217,35.5985
2019-06-02 14-32-13,439,21.7453,35.5985
2019-06-02 14-32-15,439,21.7987,35.5692
2019-06-02 14-32-19,438,21.7773,35.5692
2019-06-02 14-32-21,438,21.727,35.5692
2019-06-02 14-32-23,437,21.7117,35.6119
2019-06-02 14-32-25,437,21.7621,35.5692
2019-06-02 14-32-27,437,21.8506,35.5558
2019-06-02 14-32-29,437,21.9727,35.5291
2019-06-02 14-32-31,437,22.0093,35.5425
2019-06-02 14-32-35,437,21.8643,35.4997
2019-06-02 14-32-37,437,21.8781,35.457
2019-06-02 14-32-39,437,21.8781,35.457
2019-06-02 14-32-41,437,21.9681,35.4303
2019-06-02 14-32-43,437,22.0184,35.4143
2019-06-02 14-32-45,437,22.0016,35.4303
2019-06-02 14-32-47,437,21.9833,35.4303
2019-06-02 14-32-49,437,21.9101,35.4143
2019-06-02 14-32-53,436,21.965,35.4009
2019-06-02 14-32-55,437,21.8918,35.4009
2019-06-02 14-32-57,437,21.9269,35.4009
2019-06-02 14-32-59,437,21.965,35.4009
2019-06-02 14-33-01,438,21.9467,35.3876
2019-06-02 14-33-03,437,21.9269,35.3876
2019-06-02 14-33-05,437,21.8399,35.3876
2019-06-02 14-33-09,437,21.965,35.4143
2019-06-02 14-33-11,437,21.8735,35.3742
2019-06-02 14-33-13,436,21.8231,35.4143
2019-06-02 14-33-15,436,21.7133,35.3876
2019-06-02 14-33-17,436,21.3272,35.3876
2019-06-02 14-33-19,435,21.3242,35.3582
2019-06-02 14-33-21,435,21.3409,35.3582
2019-06-02 14-33-23,436,21.553,35.3582
2019-06-02 14-33-27,436,21.64,35.3315
2019-06-02 14-33-29,436,21.6797,35.3742
2019-06-02 14-33-31,435,21.6248,35.3876
2019-06-02 14-33-33,434,21.3959,35.3876
2019-06-02 14-33-35,435,21.521,35.3876
2019-06-02 14-33-37,436,21.5378,35.3876
2019-06-02 14-33-39,436,21.6034,35.3449
2019-06-02 14-33-41,437,21.64,35.3021
2019-06-02 14-33-45,438,21.5668,35.2888
2019-06-02 14-33-47,438,21.5302,35.2888
2019-06-02 14-33-49,437,21.4432,35.3182
2019-06-02 14-33-51,437,21.3928,35.3449
2019-06-02 14-33-53,436,21.4294,35.3742
2019-06-02 14-33-55,436,21.5347,35.3449
2019-06-02 14-33-57,435,21.5347,35.3315
2019-06-02 14-34-01,435,21.4981,35.3315
2019-06-02 14-34-03,436,21.5195,35.3582
2019-06-02 14-34-05,435,21.553,35.3449
2019-06-02 14-34-07,435,21.5347,35.3582
2019-06-02 14-34-09,436,21.6217,35.3449
2019-06-02 14-34-11,436,21.5515,35.3315
2019-06-02 14-34-13,436,21.3547,35.3021
2019-06-02 14-34-15,436,21.3043,35.3449
2019-06-02 14-34-19,435,21.1456,35.3876
2019-06-02 14-34-21,434,21.1273,35.3582
2019-06-02 14-34-23,433,21.0068,35.4143
2019-06-02 14-34-25,431,20.993,35.4864
2019-06-02 14-34-27,431,20.9259,35.5291
2019-06-02 14-34-29,431,20.8939,35.5558
2019-06-02 14-34-31,432,20.7886,35.5852
2019-06-02 14-34-33,434,20.7367,35.5985
2019-06-02 14-34-37,435,20.7336,35.5692
2019-06-02 14-34-39,436,20.6818,35.5852
2019-06-02 14-34-41,435,20.7199,35.5985
2019-06-02 14-34-43,435,20.8572,35.5852
2019-06-02 14-34-45,434,20.8603,35.6119
2019-06-02 14-34-47,435,20.8801,35.6119
2019-06-02 14-34-49,435,20.8252,35.6252
2019-06-02 14-34-53,436,20.723,35.6413
2019-06-02 14-34-55,435,20.7382,35.6252
2019-06-02 14-34-57,436,20.7748,35.6546
2019-06-02 14-34-59,436,20.8435,35.6252
2019-06-02 14-35-01,436,20.8618,35.6546
2019-06-02 14-35-03,436,20.9167,35.6413
2019-06-02 14-35-05,436,20.8969,35.6119
2019-06-02 14-35-07,437,20.9808,35.5692
2019-06-02 14-35-11,437,20.9625,35.5692
2019-06-02 14-35-13,436,20.9305,35.5852
2019-06-02 14-35-15,437,21.1044,35.5692
2019-06-02 14-35-17,437,21.196,35.5692
2019-06-02 14-35-19,436,21.283,35.5852
2019-06-02 14-35-21,436,21.3196,35.5985
2019-06-02 14-35-23,436,21.286,35.6119
2019-06-02 14-35-27,436,21.3043,35.6252
2019-06-02 14-35-29,436,21.2357,35.6413
2019-06-02 14-35-31,435,21.1502,35.7134
2019-06-02 14-35-33,435,20.961,35.7961
2019-06-02 14-35-35,434,20.929,35.8389
2019-06-02 14-35-37,434,20.8572,35.8549
2019-06-02 14-35-39,434,20.874,35.8255
2019-06-02 14-35-41,435,20.8054,35.8549
2019-06-02 14-35-45,435,20.6635,35.8682
2019-06-02 14-35-47,435,20.4681,35.8549
2019-06-02 14-35-49,435,20.1981,35.8122
2019-06-02 14-35-51,435,20.1645,35.8122
2019-06-02 14-35-54,436,20.1797,35.7828
2019-06-02 14-35-56,437,20.1965,35.7561
2019-06-02 14-35-58,437,20.1782,35.7694
2019-06-02 14-36-00,437,20.1431,35.7694
2019-06-02 14-36-04,436,20.2484,35.7694
2019-06-02 14-36-06,436,20.1797,35.7961
2019-06-02 14-36-08,437,20.34,35.8122
2019-06-02 14-36-10,437,20.6268,35.8122
2019-06-02 14-36-12,438,20.9076,35.7961
2019-06-02 14-36-14,438,20.9763,35.7828
2019-06-02 14-36-16,438,20.9946,35.7694
2019-06-02 14-36-20,438,21.0846,35.7694
2019-06-02 14-36-22,437,21.0632,35.7134
2019-06-02 14-36-24,438,21.08,35.7134
2019-06-02 14-36-26,438,21.0953,35.668
2019-06-02 14-36-28,438,21.1853,35.668
2019-06-02 14-36-30,438,21.2006,35.6546
2019-06-02 14-36-32,437,21.3058,35.6546
2019-06-02 14-36-34,437,21.4279,35.6119
2019-06-02 14-36-38,437,21.254,35.6546
2019-06-02 14-36-40,437,21.0938,35.6413
2019-06-02 14-36-42,436,20.7748,35.668
2019-06-02 14-36-44,436,20.6039,35.7267
2019-06-02 14-36-46,435,20.43,35.7828
2019-06-02 14-36-48,434,20.3934,35.7961
2019-06-02 14-36-50,434,20.3766,35.8122
2019-06-02 14-36-52,434,20.4849,35.8389
2019-06-02 14-36-56,434,20.4315,35.8389
2019-06-02 14-36-58,435,20.5551,35.8549
2019-06-02 14-37-00,435,20.61,35.8682
2019-06-02 14-37-02,435,20.5551,35.8389
2019-06-02 14-37-04,435,20.5734,35.8549
2019-06-02 14-37-06,435,20.4315,35.8255
2019-06-02 14-37-08,435,20.3613,35.8549
2019-06-02 14-37-10,436,20.2896,35.8389
2019-06-02 14-37-14,436,20.311,35.8682
2019-06-02 14-37-16,437,20.3262,35.8682
2019-06-02 14-37-18,437,20.2972,35.9243
2019-06-02 14-37-20,438,20.4163,35.911
2019-06-02 14-37-22,438,20.4391,35.9243
2019-06-02 14-37-24,438,20.4529,35.8816
2019-06-02 14-37-26,438,20.3125,35.9243
2019-06-02 14-37-30,438,20.2789,35.911
2019-06-02 14-37-32,438,20.1553,35.9243
2019-06-02 14-37-34,438,20.137,35.9377
2019-06-02 14-37-36,438,20.1752,35.9804
2019-06-02 14-37-38,438,20.1599,36.0071
2019-06-02 14-37-40,437,20.1797,36.0498
2019-06-02 14-37-42,437,20.1324,36.1379
2019-06-02 14-37-44,436,20.134,36.1646
2019-06-02 14-37-48,436,20.1004,36.2207
2019-06-02 14-37-50,436,19.8761,36.2928
2019-06-02 14-37-52,436,19.8441,36.3623
2019-06-02 14-37-54,436,20.0043,36.3623
2019-06-02 14-37-56,437,20.0043,36.3756
2019-06-02 14-37-58,438,20.1279,36.389
2019-06-02 14-38-00,438,20.0241,36.4183
2019-06-02 14-38-02,438,19.9326,36.405
2019-06-02 14-38-06,439,20.0104,36.4611
2019-06-02 14-38-08,440,20.0455,36.4744
2019-06-02 14-38-10,441,19.7983,36.5171
2019-06-02 14-38-12,441,19.603,36.5171
2019-06-02 14-38-14,442,19.4641,36.5599
2019-06-02 14-38-16,442,19.3054,36.5866
2019-06-02 14-38-18,442,19.2902,36.5866
2019-06-02 14-38-22,442,19.1986,36.5866
2019-06-02 14-38-24,443,19.1635,36.5732
2019-06-02 14-38-26,443,19.2123,36.5305
2019-06-02 14-38-28,443,19.2642,36.4878
2019-06-02 14-38-30,443,19.3329,36.4611
2019-06-02 14-38-32,444,19.4565,36.4317
2019-06-02 14-38-34,444,19.5053,36.3623
2019-06-02 14-38-36,445,19.6426,36.3062
2019-06-02 14-38-40,444,19.7845,36.2768
2019-06-02 14-38-42,445,19.8166,36.2207
2019-06-02 14-38-44,445,19.8868,36.194
2019-06-02 14-38-46,445,19.9905,36.1513
2019-06-02 14-38-48,445,19.9875,36.1192
2019-06-02 14-38-50,445,19.9493,36.0792
2019-06-02 14-38-52,444,20.0012,36.0365
2019-06-02 14-38-54,444,19.928,36.0231
2019-06-02 14-38-58,444,19.8212,35.967
2019-06-02 14-39-00,444,19.8532,35.951
2019-06-02 14-39-02,444,19.8669,35.8816
2019-06-02 14-39-04,444,19.9005,35.8549
2019-06-02 14-39-06,444,19.9326,35.8255
2019-06-02 14-39-08,444,19.9692,35.7961
2019-06-02 14-39-10,444,19.9692,35.7961
2019-06-02 14-39-14,443,19.986,35.7828
2019-06-02 14-39-16,443,19.9692,35.7961
2019-06-02 14-39-18,442,20.0363,35.7694
2019-06-02 14-39-20,441,20.0195,35.7828
2019-06-02 14-39-22,441,19.986,35.7694
2019-06-02 14-39-24,440,20.0333,35.7267
2019-06-02 14-39-26,439,20.015,35.7134
2019-06-02 14-39-28,439,20.0134,35.668
2019-06-02 14-39-32,438,20.0821,35.6546
2019-06-02 14-39-34,438,20.1187,35.6252
2019-06-02 14-39-36,438,20.1523,35.6252
2019-06-02 14-39-38,437,20.2209,35.6119
2019-06-02 14-39-40,437,20.2927,35.5985
2019-06-02 14-39-42,436,20.4178,35.5985
2019-06-02 14-39-44,437,20.5917,35.5558
2019-06-02 14-39-48,436,20.6787,35.5558
2019-06-02 14-39-50,436,20.8557,35.5558
2019-06-02 14-39-52,437,20.9763,35.5131
2019-06-02 14-39-54,437,21.0709,35.5425
2019-06-02 14-39-56,437,21.0129,35.5131
2019-06-02 14-39-58,437,20.9076,35.4997
2019-06-02 14-40-00,436,20.6055,35.5131
2019-06-02 14-40-02,435,20.6238,35.5131
2019-06-02 14-40-06,434,20.8023,35.5425
2019-06-02 14-40-08,432,20.7184,35.5692
2019-06-02 14-40-10,432,20.6421,35.5291
2019-06-02 14-40-12,432,20.6055,35.5131
2019-06-02 14-40-14,432,20.6421,35.5425
2019-06-02 14-40-16,430,20.5551,35.5852
2019-06-02 14-40-18,429,20.5399,35.5985
2019-06-02 14-40-20,430,20.4544,35.6252
2019-06-02 14-40-24,430,20.3339,35.6813
2019-06-02 14-40-26,429,20.1782,35.7401
2019-06-02 14-40-28,428,20.0912,35.8122
2019-06-02 14-40-30,426,19.9921,35.911
2019-06-02 14-40-32,426,19.8898,35.9804
2019-06-02 14-40-34,426,19.7845,36.0071
2019-06-02 14-40-37,426,19.6976,35.9937
2019-06-02 14-40-41,428,19.8212,35.9804
2019-06-02 14-40-43,429,19.9081,35.9937
2019-06-02 14-40-45,430,20.1019,35.9804
2019-06-02 14-40-47,430,20.192,35.9804
2019-06-02 14-40-49,431,20.2606,35.967
2019-06-02 14-40-51,431,20.1935,35.9937
2019-06-02 14-40-53,432,20.1569,35.9937
2019-06-02 14-40-55,433,20.2621,36.0071
2019-06-02 14-40-59,434,20.3522,35.967
2019-06-02 14-41-01,435,20.3857,35.967
2019-06-02 14-41-03,435,20.3339,35.967
2019-06-02 14-41-05,435,20.2423,35.9377
2019-06-02 14-41-07,435,20.0974,35.911
2019-06-02 14-41-09,434,19.9768,35.911
2019-06-02 14-41-11,435,19.8349,35.911
2019-06-02 14-41-13,437,19.6899,35.8816
2019-06-02 14-41-17,437,19.7403,35.8549
2019-06-02 14-41-19,437,19.6701,35.8389
2019-06-02 14-41-21,437,19.6854,35.8122
2019-06-02 14-41-23,436,19.6671,35.7828
2019-06-02 14-41-25,437,19.7357,35.7694
2019-06-02 14-41-27,438,19.8441,35.7828
2019-06-02 14-41-29,438,19.9677,35.7694
2019-06-02 14-41-33,437,20.018,35.7561
2019-06-02 14-41-35,437,20.2103,35.7134
2019-06-02 14-41-37,437,20.4407,35.7
2019-06-02 14-41-39,437,20.3857,35.7134
2019-06-02 14-41-41,437,20.2423,35.668
2019-06-02 14-41-43,436,20.0653,35.6546
2019-06-02 14-41-45,437,20.105,35.6813
2019-06-02 14-41-47,437,19.9402,35.6413
2019-06-02 14-41-51,438,19.9585,35.6252
2019-06-02 14-41-53,437,20.0104,35.6252
2019-06-02 14-41-55,437,20.0974,35.5852
2019-06-02 14-41-57,437,20.1843,35.5852
2019-06-02 14-41-59,436,20.311,35.5852
2019-06-02 14-42-01,435,20.3262,35.5692
2019-06-02 14-42-03,435,20.4163,35.5558
2019-06-02 14-42-05,435,20.4163,35.5558
2019-06-02 14-42-09,435,20.3751,35.5291
2019-06-02 14-42-11,434,20.256,35.5425
2019-06-02 14-42-13,435,20.1797,35.4997
2019-06-02 14-42-15,436,20.3751,35.5131
2019-06-02 14-42-17,436,20.5688,35.4864
2019-06-02 14-42-19,436,20.6924,35.4864
2019-06-02 14-42-21,436,20.6924,35.4864
2019-06-02 14-42-25,436,20.5139,35.457
2019-06-02 14-42-27,435,20.2301,35.473
2019-06-02 14-42-29,434,20.0363,35.473
2019-06-02 14-42-31,434,19.9997,35.457
2019-06-02 14-42-33,434,19.9997,35.4437
2019-06-02 14-42-35,434,19.9997,35.4437
2019-06-02 14-42-37,433,19.9997,35.4303
2019-06-02 14-42-39,434,20.0333,35.4303
2019-06-02 14-42-43,434,20.1233,35.4143
2019-06-02 14-42-45,434,20.1736,35.4009
2019-06-02 14-42-47,434,20.105,35.4009
2019-06-02 14-42-49,435,20.2805,35.3876
2019-06-02 14-42-51,436,20.3812,35.3449
2019-06-02 14-42-53,436,20.3995,35.3315
2019-06-02 14-42-55,437,20.5048,35.3182
2019-06-02 14-42-57,436,20.5414,35.3582
2019-06-02 14-43-01,437,20.5948,35.3182
2019-06-02 14-43-03,437,20.5917,35.2888
2019-06-02 14-43-05,438,20.5597,35.3182
2019-06-02 14-43-07,437,20.5765,35.3021
2019-06-02 14-43-09,437,20.5948,35.3021
2019-06-02 14-43-11,436,20.6268,35.2888
2019-06-02 14-43-13,436,20.6818,35.3182
2019-06-02 14-43-15,434,20.5597,35.3182
2019-06-02 14-43-19,434,20.5215,35.3182
2019-06-02 14-43-21,433,20.5048,35.3182
2019-06-02 14-43-23,433,20.5765,35.3182
2019-06-02 14-43-25,433,20.3796,35.3182
2019-06-02 14-43-27,433,20.2942,35.3315
2019-06-02 14-43-29,432,20.4346,35.2888
2019-06-02 14-43-31,433,20.3796,35.3182
2019-06-02 14-43-35,433,20.4346,35.3182
2019-06-02 14-43-37,433,20.6635,35.3182
2019-06-02 14-43-39,434,20.6131,35.3182
2019-06-02 14-43-41,433,20.5215,35.3021
2019-06-02 14-43-43,433,20.3995,35.3182
2019-06-02 14-43-45,434,20.3766,35.2888
2019-06-02 14-43-47,434,20.3262,35.2888
2019-06-02 14-43-49,434,20.3583,35.2754
2019-06-02 14-43-53,434,20.4346,35.2888
2019-06-02 14-43-55,434,20.343,35.2754
2019-06-02 14-43-57,434,20.2881,35.246
2019-06-02 14-43-59,435,20.343,35.2621
2019-06-02 14-44-01,435,20.4117,35.2167
2019-06-02 14-44-03,436,20.5002,35.2621
2019-06-02 14-44-05,435,20.4819,35.246
2019-06-02 14-44-07,434,20.4849,35.2754
2019-06-02 14-44-11,434,20.4483,35.2621
2019-06-02 14-44-13,434,20.4483,35.246
2019-06-02 14-44-15,434,20.4849,35.2754
2019-06-02 14-44-17,433,20.5185,35.2621
2019-06-02 14-44-19,433,20.343,35.2754
2019-06-02 14-44-21,432,20.2927,35.2888
2019-06-02 14-44-23,432,20.256,35.2621
2019-06-02 14-44-25,432,20.2744,35.2754
2019-06-02 14-44-29,432,20.2377,35.246
2019-06-02 14-44-31,433,20.253,35.246
2019-06-02 14-44-33,433,20.1797,35.246
2019-06-02 14-44-35,434,20.0775,35.2327
2019-06-02 14-44-37,433,20.0043,35.246
2019-06-02 14-44-39,433,20.0363,35.2033
2019-06-02 14-44-41,433,20.2148,35.2327
2019-06-02 14-44-45,433,20.2698,35.2167
2019-06-02 14-44-47,434,20.3064,35.2327
2019-06-02 14-44-49,434,20.4803,35.2167
2019-06-02 14-44-51,435,20.4117,35.2033
2019-06-02 14-44-53,435,20.2515,35.2167
2019-06-02 14-44-55,434,20.1462,35.2327
2019-06-02 14-44-57,434,20.1096,35.2033
2019-06-02 14-44-59,435,19.9997,35.1606
2019-06-02 14-45-03,435,20.1416,35.1606
2019-06-02 14-45-05,435,20.1416,35.1606
2019-06-02 14-45-07,435,20.1233,35.1472
2019-06-02 14-45-09,434,20.1065,35.174
2019-06-02 14-45-11,435,20.1233,35.1312
2019-06-02 14-45-13,435,20.105,35.1472
2019-06-02 14-45-15,435,20.0729,35.174
2019-06-02 14-45-17,436,20.0516,35.1606
2019-06-02 14-45-21,435,20.015,35.1472
2019-06-02 14-45-23,436,19.9997,35.174
2019-06-02 14-45-25,435,20.0012,35.1873
2019-06-02 14-45-27,435,20.0775,35.2621
2019-06-02 14-45-29,434,20.0974,35.3182
2019-06-02 14-45-31,433,20.0836,35.3742
2019-06-02 14-45-33,433,20.0867,35.4143
2019-06-02 14-45-35,432,20.0729,35.5131
2019-06-02 14-45-39,431,19.8822,35.5852
2019-06-02 14-45-41,431,19.7266,35.6413
2019-06-02 14-45-43,431,19.6259,35.7267
2019-06-02 14-45-45,430,19.5572,35.7561
2019-06-02 14-45-47,430,19.5435,35.8122
2019-06-02 14-45-49,431,19.5801,35.8549
2019-06-02 14-45-52,432,19.548,35.8949
2019-06-02 14-45-56,433,19.603,35.951
2019-06-02 14-45-58,434,19.7296,35.967
2019-06-02 14-46-00,435,19.7998,35.9937
2019-06-02 14-46-02,435,19.8044,36.0498
2019-06-02 14-46-04,435,19.7037,36.1059
2019-06-02 14-46-06,436,19.6884,36.1513
2019-06-02 14-46-08,436,19.7586,36.1646
2019-06-02 14-46-10,437,19.6533,36.2074
2019-06-02 14-46-14,438,19.4458,36.2501
2019-06-02 14-46-16,438,19.4275,36.2367
2019-06-02 14-46-18,438,19.3237,36.3195
2019-06-02 14-46-20,439,19.2184,36.3062
2019-06-02 14-46-22,439,19.1116,36.2928
2019-06-02 14-46-24,440,19.0033,36.3062
2019-06-02 14-46-26,440,19.0018,36.2501
2019-06-02 14-46-28,441,18.9301,36.2207
2019-06-02 14-46-32,442,18.9102,36.1646
2019-06-02 14-46-34,443,18.9606,36.1379
2019-06-02 14-46-36,443,19.0475,36.1059
2019-06-02 14-46-38,443,19.0262,36.0792
2019-06-02 14-46-40,444,19.0613,36.0498
2019-06-02 14-46-42,445,19.1803,35.9804
2019-06-02 14-46-44,446,19.2322,35.951
2019-06-02 14-46-48,446,19.2276,35.8816
2019-06-02 14-46-50,447,19.313,35.8389
2019-06-02 14-46-52,446,19.2734,35.7828
2019-06-02 14-46-54,447,19.3634,35.7694
2019-06-02 14-46-56,447,19.3787,35.7267
2019-06-02 14-46-58,448,19.3954,35.7
2019-06-02 14-47-00,447,19.4275,35.668
2019-06-02 14-47-02,447,19.4794,35.6813
2019-06-02 14-47-06,447,19.5328,35.6252
2019-06-02 14-47-08,446,19.6014,35.5985
2019-06-02 14-47-10,447,19.6564,35.5985
2019-06-02 14-47-12,446,19.635,35.5692
2019-06-02 14-47-14,446,19.6533,35.5692
2019-06-02 14-47-16,445,19.7769,35.5985
2019-06-02 14-47-18,444,19.7403,35.5852
2019-06-02 14-47-20,443,19.8639,35.5558
2019-06-02 14-47-24,442,19.9356,35.5692
2019-06-02 14-47-26,441,19.9188,35.5852
2019-06-02 14-47-28,440,20.079,35.5985
2019-06-02 14-47-30,439,20.1523,35.6119
2019-06-02 14-47-32,439,20.1187,35.6413
2019-06-02 14-47-34,438,20.134,35.5985
2019-06-02 14-47-36,438,19.9738,35.5985
2019-06-02 14-47-40,437,20.1004,35.6252
2019-06-02 14-47-42,437,20.1004,35.6252
2019-06-02 14-47-44,437,20.0287,35.6546
2019-06-02 14-47-46,436,20.0317,35.668
2019-06-02 14-47-48,435,20.105,35.6813
2019-06-02 14-47-50,434,20.0653,35.6546
2019-06-02 14-47-52,435,20.05,35.7
2019-06-02 14-47-54,435,19.9265,35.7134
2019-06-02 14-47-58,435,19.8212,35.6813
2019-06-02 14-48-00,435,19.6976,35.7134
2019-06-02 14-48-02,435,19.8364,35.668
2019-06-02 14-48-04,436,19.7479,35.668
2019-06-02 14-48-06,436,19.8029,35.668
2019-06-02 14-48-08,436,19.8181,35.6546
2019-06-02 14-48-10,436,20.0287,35.6413
2019-06-02 14-48-12,435,20.1187,35.6413
2019-06-02 14-48-16,436,19.9951,35.6413
2019-06-02 14-48-18,436,19.8166,35.6119
2019-06-02 14-48-20,437,19.7067,35.5852
2019-06-02 14-48-22,437,19.6884,35.5558
2019-06-02 14-48-24,438,19.6854,35.5425
2019-06-02 14-48-26,437,19.754,35.5291
2019-06-02 14-48-28,438,19.841,35.473
2019-06-02 14-48-32,438,20.0378,35.4997
2019-06-02 14-48-34,437,20.1965,35.4864
2019-06-02 14-48-36,437,20.3537,35.457
2019-06-02 14-48-38,437,20.372,35.473
2019-06-02 14-48-40,436,20.0363,35.473
2019-06-02 14-48-42,436,19.8074,35.473
2019-06-02 14-48-44,437,19.8074,35.473
2019-06-02 14-48-46,437,19.928,35.473
2019-06-02 14-48-50,437,20.0516,35.4437
2019-06-02 14-48-52,437,19.8395,35.4437
2019-06-02 14-48-54,437,19.574,35.457
2019-06-02 14-48-56,437,19.5892,35.4303
2019-06-02 14-48-58,438,19.8532,35.3876
2019-06-02 14-49-00,438,19.9051,35.3876
2019-06-02 14-49-02,437,19.8898,35.3876
2019-06-02 14-49-06,438,19.9417,35.3742
2019-06-02 14-49-08,438,20.0134,35.4009
2019-06-02 14-49-10,438,20.0836,35.3582
2019-06-02 14-49-12,437,20.1187,35.3582
2019-06-02 14-49-14,436,19.9417,35.3742
2019-06-02 14-49-16,436,19.8685,35.3582
2019-06-02 14-49-18,436,19.9921,35.3315
2019-06-02 14-49-20,436,19.9738,35.3315
2019-06-02 14-49-24,436,19.9219,35.3449
2019-06-02 14-49-26,436,19.693,35.3742
2019-06-02 14-49-28,435,19.5831,35.3182
2019-06-02 14-49-30,435,19.6747,35.3315
2019-06-02 14-49-32,435,19.7983,35.3315
2019-06-02 14-49-34,435,19.9005,35.3182
2019-06-02 14-49-36,435,19.9554,35.3021
2019-06-02 14-49-38,434,20.0455,35.3315
2019-06-02 14-49-42,434,20.1157,35.3021
2019-06-02 14-49-44,434,20.1157,35.3182
2019-06-02 14-49-46,434,20.1691,35.3182
2019-06-02 14-49-48,434,20.1691,35.3182
2019-06-02 14-49-50,434,20.1004,35.3449
2019-06-02 14-49-52,434,20.0607,35.3315
2019-06-02 14-49-54,434,20.166,35.3021
2019-06-02 14-49-58,434,20.0821,35.3182
2019-06-02 14-50-00,433,20.079,35.2888
2019-06-02 14-50-02,433,20.079,35.2754
2019-06-02 14-50-04,433,20.2026,35.3021
2019-06-02 14-50-06,433,20.2927,35.2888
2019-06-02 14-50-08,434,20.3247,35.2754
2019-06-02 14-50-10,434,20.1324,35.2888
2019-06-02 14-50-12,434,19.9356,35.2621
2019-06-02 14-50-16,434,19.8822,35.2754
2019-06-02 14-50-18,434,19.8135,35.2888
2019-06-02 14-50-20,435,19.8135,35.3021
