Time,#CO2,#Hum,#Temp
2019-06-02 14-50-22,435,19.812,35.2754
2019-06-02 14-50-24,435,19.7571,35.2754
2019-06-02 14-50-26,435,19.7769,35.2621
2019-06-02 14-50-28,435,19.7952,35.2888
2019-06-02 14-50-30,435,19.78,35.3021
2019-06-02 14-50-34,435,19.7403,35.3021
2019-06-02 14-50-36,436,19.8135,35.3182
2019-06-02 14-50-38,436,19.8166,35.3315
2019-06-02 14-50-40,435,19.7586,35.3182
2019-06-02 14-50-42,435,19.7815,35.3315
2019-06-02 14-50-44,435,19.7815,35.3315
2019-06-02 14-50-46,435,19.7083,35.3182
2019-06-02 14-50-50,435,19.6198,35.2888
2019-06-02 14-50-52,435,19.5114,35.3021
2019-06-02 14-50-54,436,19.5114,35.2888
2019-06-02 14-50-56,436,19.5114,35.2888
2019-06-02 14-50-58,436,19.5282,35.2754
2019-06-02 14-51-00,436,19.6884,35.2888
2019-06-02 14-51-02,437,19.722,35.2888
2019-06-02 14-51-04,436,19.7388,35.246
2019-06-02 14-51-08,437,19.7769,35.2621
2019-06-02 14-51-10,437,19.9356,35.246
2019-06-02 14-51-12,438,20.0378,35.246
2019-06-02 14-51-14,438,20.0775,35.246
2019-06-02 14-51-16,438,19.9127,35.2033
2019-06-02 14-51-18,438,19.7906,35.2327
2019-06-02 14-51-20,439,19.7174,35.2033
2019-06-02 14-51-22,438,19.809,35.2167
2019-06-02 14-51-26,438,19.8441,35.2327
2019-06-02 14-51-28,439,19.9356,35.246
2019-06-02 14-51-30,439,20.0775,35.2327
2019-06-02 14-51-32,439,20.2881,35.2167
2019-06-02 14-51-34,438,20.3751,35.246
2019-06-02 14-51-36,438,20.2377,35.2754
2019-06-02 14-51-39,438,20.0958,35.2754
2019-06-02 14-51-43,437,19.9371,35.2888
2019-06-02 14-51-45,437,19.8822,35.2754
2019-06-02 14-51-47,436,19.8135,35.2888
2019-06-02 14-51-49,436,19.7571,35.2754
2019-06-02 14-51-51,437,19.7769,35.2621
2019-06-02 14-51-53,437,20.0226,35.2621
2019-06-02 14-51-55,437,20.2194,35.2888
2019-06-02 14-51-57,437,20.0974,35.2888
2019-06-02 14-52-01,437,19.9905,35.3021
2019-06-02 14-52-03,437,19.9722,35.2754
2019-06-02 14-52-05,437,20.0958,35.2754
2019-06-02 14-52-07,437,20.1843,35.2888
2019-06-02 14-52-09,436,20.0775,35.2621
2019-06-02 14-52-11,436,20.0958,35.2754
2019-06-02 14-52-13,437,20.2011,35.2754
2019-06-02 14-52-17,437,20.1828,35.2754
2019-06-02 14-52-19,437,20.1294,35.246
2019-06-02 14-52-21,436,20.0226,35.2621
2019-06-02 14-52-23,436,20.0409,35.2621
2019-06-02 14-52-25,437,19.9509,35.2167
2019-06-02 14-52-27,436,19.8257,35.2167
2019-06-02 14-52-29,437,19.841,35.174
2019-06-02 14-52-31,437,19.9677,35.2033
2019-06-02 14-52-35,437,20.1279,35.2033
2019-06-02 14-52-37,437,19.931,35.174
2019-06-02 14-52-39,437,19.8395,35.1472
2019-06-02 14-52-41,437,19.7708,35.1606
2019-06-02 14-52-43,436,19.7342,35.1606
2019-06-02 14-52-45,436,19.7495,35.1606
2019-06-02 14-52-47,436,19.7708,35.1472
2019-06-02 14-52-49,436,19.8578,35.1472
2019-06-02 14-52-53,436,19.9966,35.1312
2019-06-02 14-52-55,436,19.9814,35.1312
2019-06-02 14-52-57,436,19.9966,35.1179
2019-06-02 14-52-59,435,19.9081,35.1312
2019-06-02 14-53-01,435,19.9081,35.1179
2019-06-02 14-53-03,435,19.9463,35.1472
2019-06-02 14-53-05,435,20.0317,35.1312
2019-06-02 14-53-07,435,20.1233,35.1312
2019-06-02 14-53-11,434,20.2652,35.1312
2019-06-02 14-53-13,433,20.2286,35.1312
2019-06-02 14-53-15,433,20.0699,35.1472
2019-06-02 14-53-17,433,20.0882,35.1472
2019-06-02 14-53-19,432,20.1752,35.1606
2019-06-02 14-53-21,432,20.2469,35.1472
2019-06-02 14-53-23,431,20.2835,35.1472
2019-06-02 14-53-27,431,20.1965,35.1873
2019-06-02 14-53-29,431,20.0363,35.1873
2019-06-02 14-53-31,431,19.8761,35.1606
2019-06-02 14-53-33,432,19.8944,35.1873
2019-06-02 14-53-35,432,19.9097,35.1873
2019-06-02 14-53-37,432,19.9127,35.2167
2019-06-02 14-53-39,431,19.9692,35.2327
2019-06-02 14-53-41,431,20.0058,35.2888
2019-06-02 14-53-45,430,19.9768,35.3582
2019-06-02 14-53-47,430,20.0653,35.3876
2019-06-02 14-53-49,430,20.05,35.4303
2019-06-02 14-53-51,430,20.0363,35.4864
2019-06-02 14-53-53,429,19.8303,35.5692
2019-06-02 14-53-55,429,19.693,35.6413
2019-06-02 14-53-57,429,19.7113,35.668
2019-06-02 14-53-59,429,19.7678,35.7561
2019-06-02 14-54-03,430,19.5938,35.7961
2019-06-02 14-54-05,430,19.3817,35.7828
2019-06-02 14-54-07,431,19.2398,35.7694
2019-06-02 14-54-09,432,19.1986,35.6813
2019-06-02 14-54-11,433,19.3741,35.6546
2019-06-02 14-54-13,435,19.6014,35.5985
2019-06-02 14-54-15,436,19.548,35.6119
2019-06-02 14-54-19,437,19.3542,35.5985
2019-06-02 14-54-21,437,19.3176,35.6119
2019-06-02 14-54-23,438,19.3878,35.5852
2019-06-02 14-54-25,440,19.313,35.5425
2019-06-02 14-54-27,442,19.2764,35.5131
2019-06-02 14-54-29,442,19.2764,35.4997
2019-06-02 14-54-31,444,19.4336,35.4864
2019-06-02 14-54-33,445,19.4885,35.473
2019-06-02 14-54-37,445,19.5892,35.4437
2019-06-02 14-54-39,444,19.574,35.4437
2019-06-02 14-54-41,444,19.5572,35.457
2019-06-02 14-54-43,442,19.6304,35.473
2019-06-02 14-54-45,441,19.6991,35.473
2019-06-02 14-54-47,441,19.7906,35.4864
2019-06-02 14-54-49,440,19.7708,35.4997
2019-06-02 14-54-53,439,19.8624,35.5291
2019-06-02 14-54-55,438,19.722,35.5692
2019-06-02 14-54-57,437,19.6167,35.5852
2019-06-02 14-54-59,437,19.6152,35.5692
2019-06-02 14-55-01,437,19.5145,35.6252
2019-06-02 14-55-03,436,19.5145,35.6252
2019-06-02 14-55-05,436,19.6381,35.6119
2019-06-02 14-55-07,436,19.7617,35.6252
2019-06-02 14-55-11,436,19.7266,35.6252
2019-06-02 14-55-13,437,19.7617,35.6252
2019-06-02 14-55-15,437,19.8181,35.6546
2019-06-02 14-55-17,437,19.8547,35.6813
2019-06-02 14-55-19,436,19.7128,35.7134
2019-06-02 14-55-21,436,19.6472,35.7561
2019-06-02 14-55-23,437,19.5419,35.7694
2019-06-02 14-55-25,437,19.487,35.7961
2019-06-02 14-55-29,437,19.3649,35.7961
2019-06-02 14-55-31,437,19.4016,35.8255
2019-06-02 14-55-33,437,19.2047,35.7961
2019-06-02 14-55-35,437,19.1895,35.7961
2019-06-02 14-55-37,437,19.0811,35.7828
2019-06-02 14-55-39,438,19.0796,35.7694
2019-06-02 14-55-41,439,18.9697,35.7267
2019-06-02 14-55-45,440,19.043,35.7267
2019-06-02 14-55-47,439,19.1635,35.7134
2019-06-02 14-55-49,438,19.3039,35.6813
2019-06-02 14-55-51,438,19.5007,35.6813
2019-06-02 14-55-53,439,19.516,35.668
2019-06-02 14-55-55,438,19.3604,35.7
2019-06-02 14-55-57,437,19.429,35.7134
2019-06-02 14-55-59,437,19.519,35.7
2019-06-02 14-56-03,439,19.3604,35.7
2019-06-02 14-56-05,439,19.3039,35.7
2019-06-02 14-56-07,439,19.2352,35.7134
2019-06-02 14-56-09,439,19.2871,35.7134
2019-06-02 14-56-11,438,19.429,35.7
2019-06-02 14-56-13,438,19.5526,35.6813
2019-06-02 14-56-15,439,19.5526,35.668
2019-06-02 14-56-17,438,19.3741,35.6546
2019-06-02 14-56-21,438,19.1254,35.6546
2019-06-02 14-56-23,437,18.9301,35.6413
2019-06-02 14-56-25,437,18.9468,35.6252
2019-06-02 14-56-27,437,19.0155,35.5558
2019-06-02 14-56-29,437,19.1391,35.5852
2019-06-02 14-56-31,438,19.3359,35.5692
2019-06-02 14-56-33,438,19.4046,35.5558
2019-06-02 14-56-37,438,19.4016,35.5425
2019-06-02 14-56-39,437,19.2764,35.4997
2019-06-02 14-56-41,437,19.31,35.4997
2019-06-02 14-56-43,437,19.3817,35.473
2019-06-02 14-56-45,437,19.3787,35.457
2019-06-02 14-56-47,436,19.2917,35.4864
2019-06-02 14-56-49,436,19.3466,35.473
2019-06-02 14-56-51,435,19.2551,35.473
2019-06-02 14-56-55,435,19.3054,35.4437
2019-06-02 14-56-57,436,19.4138,35.4437
2019-06-02 14-56-59,435,19.3604,35.4437
2019-06-02 14-57-01,435,19.1849,35.4303
2019-06-02 14-57-03,435,19.075,35.4143
2019-06-02 14-57-05,434,19.1254,35.3742
2019-06-02 14-57-07,435,19.2322,35.3876
2019-06-02 14-57-09,435,19.2856,35.3742
2019-06-02 14-57-13,434,19.2856,35.3742
2019-06-02 14-57-15,435,19.3222,35.3742
2019-06-02 14-57-17,435,19.3375,35.3449
2019-06-02 14-57-20,435,19.2307,35.3449
2019-06-02 14-57-22,435,19.2139,35.3449
2019-06-02 14-57-24,435,19.2123,35.3315
2019-06-02 14-57-26,435,19.162,35.3582
2019-06-02 14-57-30,436,19.1635,35.3876
2019-06-02 14-57-32,436,19.1986,35.3742
2019-06-02 14-57-34,436,19.1071,35.3315
2019-06-02 14-57-36,436,19.0887,35.3315
2019-06-02 14-57-38,436,19.1406,35.3315
2019-06-02 14-57-40,436,19.0704,35.3315
2019-06-02 14-57-42,435,19.1223,35.3449
2019-06-02 14-57-44,436,19.1223,35.3315
2019-06-02 14-57-48,436,19.0018,35.3315
2019-06-02 14-57-50,435,19.072,35.3742
2019-06-02 14-57-52,435,18.9529,35.4303
2019-06-02 14-57-54,434,18.9529,35.457
2019-06-02 14-57-56,434,18.956,35.4864
2019-06-02 14-57-58,434,18.9209,35.4997
2019-06-02 14-58-00,435,18.924,35.5291
2019-06-02 14-58-04,435,18.8522,35.5425
2019-06-02 14-58-06,434,18.8522,35.5425
2019-06-02 14-58-08,434,18.8156,35.5131
2019-06-02 14-58-10,435,18.9056,35.5291
2019-06-02 14-58-12,435,18.8522,35.5425
2019-06-02 14-58-14,436,18.8705,35.5131
2019-06-02 14-58-16,436,18.9926,35.4997
2019-06-02 14-58-18,437,18.9896,35.4864
2019-06-02 14-58-22,437,18.9926,35.5131
2019-06-02 14-58-24,437,19.0445,35.4864
2019-06-02 14-58-26,437,19.0292,35.4864
2019-06-02 14-58-28,436,19.0796,35.4864
2019-06-02 14-58-30,436,19.1132,35.473
2019-06-02 14-58-32,436,19.0979,35.4864
2019-06-02 14-58-34,436,19.0628,35.4997
2019-06-02 14-58-36,436,19.0659,35.5425
2019-06-02 14-58-40,436,19.0842,35.5425
2019-06-02 14-58-42,436,19.1025,35.5425
2019-06-02 14-58-44,436,19.136,35.5692
2019-06-02 14-58-46,436,19.1025,35.5692
2019-06-02 14-58-48,436,19.1025,35.5692
2019-06-02 14-58-50,436,19.1208,35.5852
2019-06-02 14-58-52,436,19.0857,35.5692
2019-06-02 14-58-56,436,19.0857,35.5692
2019-06-02 14-58-58,436,19.1177,35.5425
2019-06-02 14-59-00,436,19.1757,35.5558
2019-06-02 14-59-02,436,19.2764,35.5131
2019-06-02 14-59-04,436,19.3314,35.4997
2019-06-02 14-59-06,436,19.4,35.4864
2019-06-02 14-59-08,436,19.3466,35.473
2019-06-02 14-59-10,436,19.2032,35.457
2019-06-02 14-59-14,435,19.1299,35.457
2019-06-02 14-59-16,435,19.2032,35.457
2019-06-02 14-59-18,436,19.1315,35.4864
2019-06-02 14-59-20,435,19.1528,35.5131
2019-06-02 14-59-22,435,19.1528,35.5425
2019-06-02 14-59-24,434,19.2627,35.5558
2019-06-02 14-59-26,434,19.3329,35.5558
2019-06-02 14-59-28,434,19.4061,35.5985
2019-06-02 14-59-32,434,19.1406,35.6252
2019-06-02 14-59-34,434,19.0903,35.6413
2019-06-02 14-59-36,434,19.1986,35.6546
2019-06-02 14-59-38,434,19.1818,35.7
2019-06-02 14-59-40,434,19.1986,35.6546
2019-06-02 14-59-42,434,19.1254,35.6546
2019-06-02 14-59-44,434,19.0887,35.6119
2019-06-02 14-59-48,433,19.1956,35.6119
2019-06-02 14-59-50,433,19.2642,35.6119
2019-06-02 14-59-52,433,19.2642,35.5985
2019-06-02 14-59-54,433,19.2276,35.5692
2019-06-02 14-59-56,433,19.104,35.5852
2019-06-02 14-59-58,432,19.0308,35.5558
2019-06-02 15-00-00,431,18.9072,35.5692
2019-06-02 15-00-02,431,19.1162,35.5131
2019-06-02 15-00-06,431,19.2947,35.5425
2019-06-02 15-00-08,431,19.4519,35.5131
2019-06-02 15-00-10,431,19.5435,35.5131
2019-06-02 15-00-12,430,19.5282,35.5425
2019-06-02 15-00-14,430,19.455,35.5291
2019-06-02 15-00-16,429,19.368,35.5558
2019-06-02 15-00-18,429,19.2963,35.5558
2019-06-02 15-00-22,428,19.2642,35.6119
2019-06-02 15-00-24,428,19.2322,35.6413
2019-06-02 15-00-26,427,19.1589,35.6413
2019-06-02 15-00-28,428,19.0857,35.5985
2019-06-02 15-00-30,428,18.9468,35.6252
2019-06-02 15-00-32,428,18.9987,35.6252
2019-06-02 15-00-34,428,19.0384,35.6413
2019-06-02 15-00-36,428,19.1086,35.6546
2019-06-02 15-00-40,428,19.2169,35.6813
2019-06-02 15-00-42,428,19.3054,35.7267
2019-06-02 15-00-44,429,19.2902,35.7267
2019-06-02 15-00-46,429,19.1666,35.7694
2019-06-02 15-00-48,428,19.1162,35.7961
2019-06-02 15-00-50,428,18.9423,35.8549
2019-06-02 15-00-52,428,18.8202,35.8949
2019-06-02 15-00-54,428,18.7363,35.9243
2019-06-02 15-00-58,428,18.5547,35.9377
2019-06-02 15-01-00,428,18.5226,35.967
2019-06-02 15-01-02,430,18.5394,35.951
2019-06-02 15-01-04,430,18.5226,35.951
2019-06-02 15-01-06,430,18.5776,35.951
2019-06-02 15-01-08,430,18.5043,35.951
2019-06-02 15-01-10,431,18.5547,35.9243
2019-06-02 15-01-14,431,18.4494,35.9243
2019-06-02 15-01-16,432,18.5532,35.8682
2019-06-02 15-01-18,432,18.6234,35.8389
2019-06-02 15-01-20,432,18.6554,35.8255
2019-06-02 15-01-22,432,18.6188,35.7828
2019-06-02 15-01-24,433,18.5852,35.7694
2019-06-02 15-01-26,433,18.5822,35.7401
2019-06-02 15-01-28,433,18.5806,35.7267
2019-06-02 15-01-32,433,18.6493,35.7
2019-06-02 15-01-34,433,18.7378,35.668
2019-06-02 15-01-36,433,18.7729,35.668
2019-06-02 15-01-38,433,18.8049,35.6413
2019-06-02 15-01-40,433,18.8049,35.6413
2019-06-02 15-01-42,433,18.7698,35.6413
2019-06-02 15-01-44,434,18.8049,35.6119
2019-06-02 15-01-48,434,18.7332,35.5985
2019-06-02 15-01-50,434,18.9972,35.5852
2019-06-02 15-01-52,434,18.9255,35.5852
2019-06-02 15-01-54,434,18.9438,35.5852
2019-06-02 15-01-56,434,19.1025,35.5692
2019-06-02 15-01-58,434,19.2276,35.5852
2019-06-02 15-02-00,434,19.278,35.5558
2019-06-02 15-02-02,434,19.2947,35.5131
2019-06-02 15-02-06,434,19.3329,35.5425
2019-06-02 15-02-08,434,19.3497,35.5131
2019-06-02 15-02-10,434,19.3649,35.4997
2019-06-02 15-02-12,434,19.2917,35.4864
2019-06-02 15-02-14,434,19.4,35.4864
2019-06-02 15-02-16,434,19.4885,35.473
2019-06-02 15-02-18,433,19.6075,35.4437
2019-06-02 15-02-20,433,19.5923,35.473
2019-06-02 15-02-24,433,19.4641,35.4143
2019-06-02 15-02-26,433,19.1086,35.4009
2019-06-02 15-02-28,432,19.0079,35.4303
2019-06-02 15-02-30,433,19.0399,35.3876
2019-06-02 15-02-32,432,18.9484,35.3742
2019-06-02 15-02-34,432,18.9835,35.3582
2019-06-02 15-02-36,432,19.072,35.3742
2019-06-02 15-02-40,432,19.072,35.3582
2019-06-02 15-02-42,431,18.9835,35.3582
2019-06-02 15-02-44,431,19.0201,35.3582
2019-06-02 15-02-46,431,18.9514,35.4009
2019-06-02 15-02-48,430,18.9377,35.457
2019-06-02 15-02-50,430,18.8477,35.4997
2019-06-02 15-02-52,429,18.9056,35.5131
2019-06-02 15-02-54,429,19.0292,35.4997
2019-06-02 15-02-58,428,19.0292,35.4864
2019-06-02 15-03-00,429,19.1315,35.4864
2019-06-02 15-03-02,427,19.2398,35.4997
2019-06-02 15-03-04,428,19.2215,35.4864
2019-06-02 15-03-06,427,19.1864,35.4864
2019-06-02 15-03-08,427,19.2734,35.4864
2019-06-02 15-03-10,426,19.3283,35.473
2019-06-02 15-03-12,425,19.3466,35.4864
2019-06-02 15-03-16,426,19.397,35.457
2019-06-02 15-03-19,425,19.3085,35.4864
2019-06-02 15-03-21,426,19.313,35.5291
2019-06-02 15-03-23,426,19.3329,35.5558
2019-06-02 15-03-25,427,19.5099,35.5558
2019-06-02 15-03-27,426,19.5465,35.5692
2019-06-02 15-03-29,426,19.5145,35.6252
2019-06-02 15-03-33,425,19.4092,35.6546
2019-06-02 15-03-35,425,19.2169,35.7
2019-06-02 15-03-37,425,19.2184,35.7267
2019-06-02 15-03-39,425,19.1635,35.7401
2019-06-02 15-03-41,426,19.1864,35.7561
2019-06-02 15-03-43,426,19.3466,35.7828
2019-06-02 15-03-45,427,19.3497,35.8122
2019-06-02 15-03-47,428,19.2764,35.8122
2019-06-02 15-03-51,428,19.281,35.8682
2019-06-02 15-03-53,428,19.0338,35.8816
2019-06-02 15-03-55,427,18.7881,35.951
2019-06-02 15-03-57,427,18.6859,36.0071
2019-06-02 15-03-59,428,18.541,35.9937
2019-06-02 15-04-01,428,18.5806,35.9937
2019-06-02 15-04-03,429,18.6646,35.9804
2019-06-02 15-04-05,430,18.6646,35.951
2019-06-02 15-04-09,431,18.7729,35.951
2019-06-02 15-04-11,431,18.8965,35.9377
2019-06-02 15-04-13,431,18.8599,35.9804
2019-06-02 15-04-15,431,18.8293,36.0365
2019-06-02 15-04-17,431,18.811,36.0498
2019-06-02 15-04-19,431,18.7592,36.0231
2019-06-02 15-04-21,431,18.6829,35.9937
2019-06-02 15-04-25,431,18.544,36.0231
2019-06-02 15-04-27,431,18.454,35.9937
2019-06-02 15-04-29,432,18.6096,35.9243
2019-06-02 15-04-31,432,18.8934,35.911
2019-06-02 15-04-33,433,18.8553,35.8949
2019-06-02 15-04-35,433,18.7317,35.8682
2019-06-02 15-04-37,433,18.7317,35.8549
2019-06-02 15-04-39,433,18.869,35.8122
2019-06-02 15-04-43,433,19.0475,35.7961
2019-06-02 15-04-45,433,19.0445,35.7694
2019-06-02 15-04-47,433,19.1498,35.7694
2019-06-02 15-04-49,432,19.2719,35.7401
2019-06-02 15-04-51,432,19.3222,35.7134
2019-06-02 15-04-53,431,19.2032,35.7267
2019-06-02 15-04-55,431,19.1986,35.6813
2019-06-02 15-04-57,430,19.0216,35.6546
2019-06-02 15-05-01,430,19.0018,35.668
2019-06-02 15-05-03,430,19.0216,35.668
2019-06-02 15-05-05,429,19.1071,35.6413
2019-06-02 15-05-07,429,19.2307,35.6252
2019-06-02 15-05-09,428,19.1071,35.6413
2019-06-02 15-05-11,428,19.072,35.6252
2019-06-02 15-05-13,428,19.0353,35.6252
2019-06-02 15-05-17,427,18.9468,35.6413
2019-06-02 15-05-19,427,18.8416,35.6546
2019-06-02 15-05-21,428,18.9285,35.6252
2019-06-02 15-05-23,427,18.9987,35.6252
2019-06-02 15-05-25,426,19.0567,35.668
2019-06-02 15-05-27,426,18.9117,35.6413
2019-06-02 15-05-29,425,19.0216,35.6813
2019-06-02 15-05-31,425,19.0567,35.6813
2019-06-02 15-05-35,425,19.0247,35.7
2019-06-02 15-05-37,425,19.1116,35.7
2019-06-02 15-05-39,425,19.1116,35.7
2019-06-02 15-05-41,424,19.1299,35.7267
2019-06-02 15-05-43,424,19.2184,35.7267
2019-06-02 15-05-45,425,19.1849,35.7401
2019-06-02 15-05-47,424,19.1315,35.7694
2019-06-02 15-05-49,425,19.0445,35.7694
2019-06-02 15-05-53,426,18.9743,35.8122
2019-06-02 15-05-55,425,18.8873,35.8122
2019-06-02 15-05-57,425,18.9072,35.8389
2019-06-02 15-05-59,424,18.8522,35.8549
2019-06-02 15-06-01,424,18.8553,35.8949
2019-06-02 15-06-03,425,18.8736,35.911
2019-06-02 15-06-05,425,18.9804,35.8949
2019-06-02 15-06-09,426,19.0521,35.8682
2019-06-02 15-06-11,426,19.1208,35.8816
2019-06-02 15-06-13,426,19.1574,35.8816
2019-06-02 15-06-15,427,19.2093,35.8549
2019-06-02 15-06-17,427,19.2093,35.8682
2019-06-02 15-06-19,428,19.191,35.8549
2019-06-02 15-06-21,427,19.191,35.8549
2019-06-02 15-06-23,428,19.2459,35.8816
2019-06-02 15-06-27,428,19.2444,35.8549
2019-06-02 15-06-29,427,19.2093,35.8682
2019-06-02 15-06-31,426,19.2459,35.8949
2019-06-02 15-06-33,426,19.2307,35.9243
2019-06-02 15-06-35,426,19.249,35.9243
2019-06-02 15-06-37,426,19.1437,35.967
2019-06-02 15-06-39,426,19.1772,35.951
2019-06-02 15-06-41,427,19.1437,35.951
2019-06-02 15-06-45,427,19.1452,35.9804
2019-06-02 15-06-47,427,19.1269,35.9937
2019-06-02 15-06-49,427,19.2001,35.9937
2019-06-02 15-06-51,427,19.1635,35.9937
2019-06-02 15-06-53,427,19.1132,36.0365
2019-06-02 15-06-55,427,19.0765,36.0071
2019-06-02 15-06-57,427,19.1116,35.9937
2019-06-02 15-07-01,426,19.0582,36.0071
2019-06-02 15-07-03,427,19.0063,36.0231
2019-06-02 15-07-05,427,19.043,36.0071
2019-06-02 15-07-07,427,18.9697,36.0071
2019-06-02 15-07-09,427,18.9713,36.0365
2019-06-02 15-07-11,428,18.956,36.0498
2019-06-02 15-07-13,428,18.8828,36.0498
2019-06-02 15-07-15,428,18.811,36.0498
2019-06-02 15-07-19,428,18.7973,36.0792
2019-06-02 15-07-21,428,18.8293,36.0498
2019-06-02 15-07-23,428,18.8477,36.0632
2019-06-02 15-07-25,428,18.779,36.0632
2019-06-02 15-07-27,428,18.8324,36.0925
2019-06-02 15-07-29,428,18.8324,36.0925
2019-06-02 15-07-31,429,18.8324,36.0925
2019-06-02 15-07-33,428,18.8507,36.1059
2019-06-02 15-07-37,428,18.9758,36.1059
2019-06-02 15-07-39,428,19.0308,36.1513
2019-06-02 15-07-41,428,19.0491,36.1192
2019-06-02 15-07-43,429,19.0659,36.1059
2019-06-02 15-07-45,429,19.0842,36.1192
2019-06-02 15-07-47,429,18.9941,36.1379
2019-06-02 15-07-49,429,19.0292,36.1379
2019-06-02 15-07-53,429,18.9255,36.1513
2019-06-02 15-07-55,429,18.8705,36.1646
2019-06-02 15-07-57,429,18.7836,36.178
2019-06-02 15-07-59,429,18.7317,36.194
2019-06-02 15-08-01,429,18.7698,36.2074
2019-06-02 15-08-03,429,18.6966,36.2207
2019-06-02 15-08-05,428,18.6096,36.2207
2019-06-02 15-08-07,429,18.6096,36.2074
2019-06-02 15-08-11,428,18.6447,36.194
2019-06-02 15-08-13,428,18.605,36.1379
2019-06-02 15-08-15,428,18.692,36.1192
2019-06-02 15-08-17,428,18.779,36.0632
2019-06-02 15-08-19,429,18.8293,36.0365
2019-06-02 15-08-21,429,18.8614,35.9937
2019-06-02 15-08-23,430,19.072,35.951
2019-06-02 15-08-25,430,19.1589,35.9243
2019-06-02 15-08-29,430,19.1223,35.911
2019-06-02 15-08-31,430,18.9606,35.8682
2019-06-02 15-08-33,430,18.9621,35.8816
2019-06-02 15-08-35,429,18.9102,35.8816
2019-06-02 15-08-37,429,18.9438,35.8949
2019-06-02 15-08-39,428,18.9438,35.8949
2019-06-02 15-08-41,428,18.8522,35.8682
2019-06-02 15-08-43,428,18.9438,35.8816
2019-06-02 15-08-47,428,18.9468,35.911
2019-06-02 15-08-49,427,19.0155,35.8949
2019-06-02 15-08-51,427,18.9835,35.9377
2019-06-02 15-08-53,427,18.9651,35.9377
2019-06-02 15-08-55,427,19.072,35.9377
2019-06-02 15-08-57,427,18.9835,35.9377
2019-06-02 15-08-59,427,18.8599,35.967
2019-06-02 15-09-03,427,18.9667,35.9804
2019-06-02 15-09-06,427,19.0018,35.967
2019-06-02 15-09-08,428,19.1406,35.9377
2019-06-02 15-09-10,428,18.9301,35.9243
2019-06-02 15-09-12,428,18.7698,35.9243
2019-06-02 15-09-14,427,18.6127,35.951
2019-06-02 15-09-16,427,18.5959,35.967
2019-06-02 15-09-18,427,18.631,35.9804
2019-06-02 15-09-22,427,18.8095,36.0071
2019-06-02 15-09-24,427,18.9194,36.0365
2019-06-02 15-09-26,427,18.9697,36.0231
2019-06-02 15-09-28,427,18.9713,36.0365
2019-06-02 15-09-30,427,19.0216,36.0071
2019-06-02 15-09-32,427,19.0445,36.0632
2019-06-02 15-09-34,427,19.0628,36.0632
2019-06-02 15-09-36,427,18.8507,36.1059
2019-06-02 15-09-40,427,18.6737,36.1192
2019-06-02 15-09-42,427,18.5669,36.1192
2019-06-02 15-09-44,428,18.4479,36.178
2019-06-02 15-09-46,427,18.3929,36.1646
2019-06-02 15-09-48,427,18.4479,36.178
2019-06-02 15-09-50,428,18.4082,36.1379
2019-06-02 15-09-52,428,18.4616,36.0925
2019-06-02 15-09-54,428,18.4616,36.0925
2019-06-02 15-09-58,428,18.4799,36.1059
2019-06-02 15-10-00,428,18.5135,36.0925
2019-06-02 15-10-02,429,18.4616,36.0925
2019-06-02 15-10-04,429,18.4799,36.1192
2019-06-02 15-10-06,429,18.4799,36.1192
2019-06-02 15-10-08,429,18.3899,36.1379
2019-06-02 15-10-10,429,18.5165,36.1379
2019-06-02 15-10-14,430,18.6035,36.1059
2019-06-02 15-10-16,430,18.6371,36.0925
2019-06-02 15-10-18,431,18.6371,36.0925
2019-06-02 15-10-20,431,18.5623,36.0231
2019-06-02 15-10-22,431,18.6142,36.0071
2019-06-02 15-10-24,432,18.5959,35.9804
2019-06-02 15-10-26,433,18.6127,35.9377
2019-06-02 15-10-28,433,18.7363,35.9377
2019-06-02 15-10-32,432,18.8385,35.9243
2019-06-02 15-10-34,431,18.9972,35.8949
2019-06-02 15-10-36,430,18.9987,35.911
2019-06-02 15-10-38,428,18.9789,35.8549
