Time,#CO2,#Hum,#Temp
2019-06-02 15-10-40,427,18.9972,35.8682
2019-06-02 15-10-42,427,18.8004,35.8549
2019-06-02 15-10-44,425,18.8705,35.8682
2019-06-02 15-10-46,425,18.837,35.8682
2019-06-02 15-10-50,425,18.7683,35.8949
2019-06-02 15-10-52,424,18.8049,35.911
2019-06-02 15-10-54,423,18.8049,35.911
2019-06-02 15-10-56,423,18.7881,35.9377
2019-06-02 15-10-58,423,18.8416,35.9377
2019-06-02 15-11-00,424,18.7332,35.911
2019-06-02 15-11-02,424,18.7469,35.8549
2019-06-02 15-11-04,424,18.6737,35.8122
2019-06-02 15-11-08,424,18.6722,35.7828
2019-06-02 15-11-10,424,18.811,35.7561
2019-06-02 15-11-12,424,18.9514,35.7
2019-06-02 15-11-14,424,19.1635,35.7134
2019-06-02 15-11-16,425,19.2642,35.6252
2019-06-02 15-11-18,426,19.2642,35.6252
2019-06-02 15-11-20,426,19.2123,35.5852
2019-06-02 15-11-24,426,19.2459,35.6119
2019-06-02 15-11-26,425,19.0353,35.5985
2019-06-02 15-11-28,424,18.8522,35.5692
2019-06-02 15-11-30,424,18.9255,35.5692
2019-06-02 15-11-32,424,19.2596,35.5425
2019-06-02 15-11-34,425,19.1711,35.5131
2019-06-02 15-11-36,425,19.1711,35.5131
2019-06-02 15-11-38,425,19.1299,35.457
2019-06-02 15-11-42,425,19.0628,35.4997
2019-06-02 15-11-44,425,19.0445,35.473
2019-06-02 15-11-46,425,19.0979,35.4864
2019-06-02 15-11-48,425,18.9743,35.5131
2019-06-02 15-11-50,425,19.0125,35.5291
2019-06-02 15-11-52,424,18.924,35.5291
2019-06-02 15-11-54,423,18.8919,35.5692
2019-06-02 15-11-56,422,18.9972,35.6119
2019-06-02 15-12-00,423,18.9789,35.5852
2019-06-02 15-12-02,422,19.017,35.5985
2019-06-02 15-12-04,422,19.0353,35.5985
2019-06-02 15-12-06,422,19.1208,35.5852
2019-06-02 15-12-08,423,19.0353,35.6119
2019-06-02 15-12-10,423,19.1406,35.6252
2019-06-02 15-12-12,422,18.9804,35.6119
2019-06-02 15-12-16,422,18.8232,35.6413
2019-06-02 15-12-18,422,18.7698,35.6546
2019-06-02 15-12-20,423,18.9468,35.6413
2019-06-02 15-12-22,423,19.0201,35.6413
2019-06-02 15-12-24,423,19.1086,35.6546
2019-06-02 15-12-26,423,19.0033,35.7
2019-06-02 15-12-28,422,18.9529,35.7561
2019-06-02 15-12-30,422,18.9346,35.7401
2019-06-02 15-12-36,423,18.6462,35.668
2019-06-02 15-12-38,425,18.6127,35.668
2019-06-02 15-12-40,425,18.5806,35.7
2019-06-02 15-12-42,425,18.5638,35.7401
2019-06-02 15-12-44,425,18.5486,35.7961
2019-06-02 15-12-46,425,18.4479,35.8816
2019-06-02 15-12-48,425,18.3929,35.8682
2019-06-02 15-12-52,424,18.4525,35.9377
2019-06-02 15-12-54,425,18.4357,35.951
2019-06-02 15-12-56,424,18.4891,35.9804
2019-06-02 15-12-58,425,18.5257,35.9937
2019-06-02 15-13-00,425,18.5257,35.9937
2019-06-02 15-13-02,426,18.541,35.9937
2019-06-02 15-13-04,426,18.454,35.9937
2019-06-02 15-13-08,426,18.5776,35.967
2019-06-02 15-13-10,426,18.718,35.9804
2019-06-02 15-13-12,427,18.8248,35.967
2019-06-02 15-13-14,427,18.8568,35.9243
2019-06-02 15-13-16,428,18.9484,35.967
2019-06-02 15-13-18,428,19.0933,35.9804
2019-06-02 15-13-20,428,18.9331,35.9937
2019-06-02 15-13-22,428,18.9148,35.9804
2019-06-02 15-13-26,428,18.8782,35.9937
2019-06-02 15-13-28,428,18.9011,36.0071
2019-06-02 15-13-30,428,18.9011,36.0365
2019-06-02 15-13-32,428,18.8461,36.0365
2019-06-02 15-13-34,428,18.8461,36.0231
2019-06-02 15-13-36,429,18.7408,36.0231
2019-06-02 15-13-38,429,18.6462,35.967
2019-06-02 15-13-40,430,18.5211,35.9377
2019-06-02 15-13-44,430,18.5181,35.8816
2019-06-02 15-13-46,430,18.4998,35.8816
2019-06-02 15-13-48,430,18.4799,35.8389
2019-06-02 15-13-50,431,18.4952,35.7961
2019-06-02 15-13-52,431,18.6035,35.7828
2019-06-02 15-13-54,431,18.6905,35.7961
2019-06-02 15-13-56,431,18.7271,35.7828
2019-06-02 15-14-00,431,18.7958,35.7561
2019-06-02 15-14-02,431,18.7424,35.7561
2019-06-02 15-14-04,431,18.7012,35.7
2019-06-02 15-14-06,432,18.7561,35.7
2019-06-02 15-14-08,431,18.8599,35.668
2019-06-02 15-14-10,431,18.8599,35.668
2019-06-02 15-14-12,431,18.9117,35.6413
2019-06-02 15-14-14,431,18.9468,35.6119
2019-06-02 15-14-18,430,18.9804,35.6252
2019-06-02 15-14-20,430,18.9102,35.5985
2019-06-02 15-14-22,429,18.7515,35.6119
2019-06-02 15-14-24,429,18.75,35.5985
2019-06-02 15-14-26,429,18.9438,35.5852
2019-06-02 15-14-28,429,19.0155,35.5692
2019-06-02 15-14-30,429,19.0338,35.5692
2019-06-02 15-14-32,428,18.9972,35.5985
2019-06-02 15-14-36,428,18.9301,35.6413
2019-06-02 15-14-38,428,18.8248,35.668
2019-06-02 15-14-40,427,18.8416,35.6546
2019-06-02 15-14-43,427,18.8965,35.668
2019-06-02 15-14-45,428,18.985,35.6813
2019-06-02 15-14-47,428,19.0216,35.6813
2019-06-02 15-14-49,428,18.9331,35.668
2019-06-02 15-14-51,428,18.9148,35.668
2019-06-02 15-14-55,428,18.9651,35.6546
2019-06-02 15-14-57,428,18.9835,35.668
2019-06-02 15-14-59,427,19.0247,35.7134
2019-06-02 15-15-01,427,18.8828,35.7267
2019-06-02 15-15-03,427,18.8477,35.7561
2019-06-02 15-15-05,426,18.7454,35.7828
2019-06-02 15-15-07,427,18.7775,35.7694
2019-06-02 15-15-11,426,18.869,35.8122
2019-06-02 15-15-13,426,18.9743,35.7961
2019-06-02 15-15-15,427,18.9743,35.7828
2019-06-02 15-15-17,427,19.0948,35.7401
2019-06-02 15-15-19,427,19.043,35.7401
2019-06-02 15-15-21,427,18.988,35.7267
2019-06-02 15-15-23,428,18.9667,35.668
2019-06-02 15-15-25,428,18.9484,35.6546
2019-06-02 15-15-29,427,18.8416,35.6413
2019-06-02 15-15-31,428,18.6966,35.6119
2019-06-02 15-15-33,428,18.6081,35.5852
2019-06-02 15-15-35,428,18.6584,35.5558
2019-06-02 15-15-37,428,18.8156,35.5425
2019-06-02 15-15-39,429,18.8507,35.5131
2019-06-02 15-15-41,429,18.9392,35.4997
2019-06-02 15-15-45,429,19.0292,35.4997
2019-06-02 15-15-47,429,19.0979,35.4864
2019-06-02 15-15-49,429,19.2398,35.473
2019-06-02 15-15-51,428,19.2368,35.457
2019-06-02 15-15-53,429,19.3085,35.4864
2019-06-02 15-15-55,429,19.397,35.473
2019-06-02 15-15-57,428,19.3649,35.4864
2019-06-02 15-15-59,428,19.1345,35.4997
2019-06-02 15-16-03,427,19.0292,35.5131
2019-06-02 15-16-05,426,18.9758,35.5558
2019-06-02 15-16-07,426,19.0338,35.5852
2019-06-02 15-16-09,425,18.9102,35.6119
2019-06-02 15-16-11,425,18.9468,35.6119
2019-06-02 15-16-13,425,18.8385,35.6252
2019-06-02 15-16-15,424,18.8232,35.6546
2019-06-02 15-16-17,424,18.7729,35.6813
2019-06-02 15-16-21,424,18.6646,35.6813
2019-06-02 15-16-23,425,18.6829,35.7
2019-06-02 15-16-25,425,18.5806,35.7
2019-06-02 15-16-27,425,18.5623,35.6813
2019-06-02 15-16-29,426,18.6462,35.6413
2019-06-02 15-16-31,426,18.6462,35.6413
2019-06-02 15-16-33,426,18.6966,35.6413
2019-06-02 15-16-35,426,18.576,35.6413
2019-06-02 15-16-39,426,18.5913,35.6119
2019-06-02 15-16-41,426,18.75,35.5985
2019-06-02 15-16-43,426,18.9102,35.5852
2019-06-02 15-16-45,426,18.9789,35.5852
2019-06-02 15-16-47,427,18.9423,35.5425
2019-06-02 15-16-49,427,18.8339,35.5558
2019-06-02 15-16-51,427,18.5867,35.5291
2019-06-02 15-16-55,427,18.5867,35.5131
2019-06-02 15-16-57,428,18.5303,35.5131
2019-06-02 15-16-59,429,18.5089,35.4437
2019-06-02 15-17-01,429,18.6172,35.4303
2019-06-02 15-17-03,429,18.6172,35.4303
2019-06-02 15-17-05,430,18.6676,35.4143
2019-06-02 15-17-07,429,18.7042,35.3876
2019-06-02 15-17-09,429,18.6646,35.3876
2019-06-02 15-17-13,429,18.7729,35.3876
2019-06-02 15-17-15,429,18.9651,35.3315
2019-06-02 15-17-17,429,18.8797,35.3742
2019-06-02 15-17-19,429,18.8385,35.3315
2019-06-02 15-17-21,428,18.9651,35.3449
2019-06-02 15-17-23,429,19.017,35.3182
2019-06-02 15-17-25,428,19.0353,35.3315
2019-06-02 15-17-27,427,19.0887,35.3315
2019-06-02 15-17-31,427,19.1818,35.3876
2019-06-02 15-17-33,427,19.2169,35.3742
2019-06-02 15-17-35,426,19.2169,35.3876
2019-06-02 15-17-37,425,19.2322,35.3876
2019-06-02 15-17-39,425,19.1635,35.3876
2019-06-02 15-17-41,424,18.985,35.3876
2019-06-02 15-17-43,424,19.0567,35.3742
2019-06-02 15-17-47,424,19.1406,35.3449
2019-06-02 15-17-49,424,19.2322,35.3582
2019-06-02 15-17-51,423,19.1986,35.3742
2019-06-02 15-17-53,424,19.3222,35.3449
2019-06-02 15-17-55,424,19.4092,35.3449
2019-06-02 15-17-57,424,19.5847,35.3449
2019-06-02 15-17-59,425,19.516,35.3582
2019-06-02 15-18-01,424,19.4977,35.3582
2019-06-02 15-18-05,424,19.5663,35.3449
2019-06-02 15-18-07,424,19.693,35.3582
2019-06-02 15-18-09,425,19.6747,35.3449
2019-06-02 15-18-11,425,19.5663,35.3315
2019-06-02 15-18-13,425,19.3192,35.3182
2019-06-02 15-18-15,425,19.1757,35.3021
2019-06-02 15-18-17,425,19.1025,35.2888
2019-06-02 15-18-19,426,19.2627,35.2754
2019-06-02 15-18-23,426,19.4778,35.2888
2019-06-02 15-18-25,426,19.5801,35.2888
2019-06-02 15-18-27,427,19.6533,35.2754
2019-06-02 15-18-29,426,19.6884,35.2888
2019-06-02 15-18-31,427,19.7586,35.3182
2019-06-02 15-18-33,427,19.6884,35.2888
2019-06-02 15-18-35,427,19.4778,35.2888
2019-06-02 15-18-39,426,19.3878,35.3021
2019-06-02 15-18-41,426,19.3878,35.3021
2019-06-02 15-18-43,426,19.3192,35.3182
2019-06-02 15-18-45,424,19.2505,35.4009
2019-06-02 15-18-47,424,19.1498,35.473
2019-06-02 15-18-49,423,19.1025,35.5425
2019-06-02 15-18-51,422,19.0521,35.5852
2019-06-02 15-18-53,422,18.9484,35.6813
2019-06-02 15-18-57,421,18.8828,35.7267
2019-06-02 15-18-59,421,18.8141,35.7828
2019-06-02 15-19-01,421,18.7637,35.8255
2019-06-02 15-19-03,421,18.8202,35.8816
2019-06-02 15-19-05,422,18.8385,35.911
2019-06-02 15-19-07,422,18.8568,35.9377
2019-06-02 15-19-09,422,18.7912,35.9937
2019-06-02 15-19-13,422,18.8293,36.0365
2019-06-02 15-19-15,423,18.7225,36.0498
2019-06-02 15-19-17,424,18.8324,36.0792
2019-06-02 15-19-19,425,18.8156,36.1059
2019-06-02 15-19-21,425,18.8339,36.1379
2019-06-02 15-19-23,425,18.8889,36.1646
2019-06-02 15-19-25,426,18.837,36.1646
2019-06-02 15-19-27,426,18.8568,36.2074
2019-06-02 15-19-31,427,18.9804,36.2074
2019-06-02 15-19-33,427,18.8919,36.2207
2019-06-02 15-19-35,428,18.9484,36.2367
2019-06-02 15-19-37,428,18.8385,36.2207
2019-06-02 15-19-39,429,18.8416,36.2501
2019-06-02 15-19-41,429,18.8065,36.2367
2019-06-02 15-19-43,429,18.7317,36.2207
2019-06-02 15-19-45,429,18.7683,36.194
2019-06-02 15-19-49,430,18.7317,36.194
2019-06-02 15-19-51,430,18.6783,36.2074
2019-06-02 15-19-53,430,18.7317,36.194
2019-06-02 15-19-55,430,18.7317,36.194
2019-06-02 15-19-57,430,18.7286,36.1513
2019-06-02 15-19-59,430,18.6768,36.1646
2019-06-02 15-20-01,430,18.6234,36.1379
2019-06-02 15-20-05,431,18.4814,36.1379
2019-06-02 15-20-07,431,18.3563,36.1192
2019-06-02 15-20-09,431,18.4265,36.0925
2019-06-02 15-20-11,432,18.3701,36.0632
2019-06-02 15-20-13,432,18.4586,36.0792
2019-06-02 15-20-15,432,18.5272,36.0365
2019-06-02 15-20-17,432,18.4937,36.0498
2019-06-02 15-20-19,432,18.3853,36.0365
2019-06-02 15-20-24,433,18.3487,36.0231
2019-06-02 15-20-26,433,18.3472,35.9937
2019-06-02 15-20-28,433,18.4174,35.967
2019-06-02 15-20-30,434,18.5043,35.967
2019-06-02 15-20-32,433,18.5394,35.951
2019-06-02 15-20-34,432,18.7149,35.951
2019-06-02 15-20-36,432,18.7149,35.951
2019-06-02 15-20-40,432,18.6813,35.951
2019-06-02 15-20-42,430,18.7378,35.967
2019-06-02 15-20-44,431,18.663,35.9243
2019-06-02 15-20-46,432,18.6264,35.911
2019-06-02 15-20-48,431,18.5532,35.8682
2019-06-02 15-20-50,432,18.4982,35.8389
2019-06-02 15-20-52,432,18.4265,35.7961
2019-06-02 15-20-54,432,18.3701,35.7828
2019-06-02 15-20-58,432,18.3838,35.7267
2019-06-02 15-21-00,433,18.3472,35.668
2019-06-02 15-21-02,433,18.4357,35.668
2019-06-02 15-21-04,434,18.4174,35.6546
2019-06-02 15-21-06,433,18.4708,35.6546
2019-06-02 15-21-08,433,18.486,35.6252
2019-06-02 15-21-10,432,18.5028,35.6252
2019-06-02 15-21-12,432,18.5364,35.6252
2019-06-02 15-21-16,431,18.6081,35.5985
2019-06-02 15-21-18,431,18.6264,35.5852
2019-06-02 15-21-20,431,18.7317,35.5558
2019-06-02 15-21-22,430,18.7134,35.5558
2019-06-02 15-21-24,430,18.6401,35.5558
2019-06-02 15-21-26,429,18.6554,35.5291
2019-06-02 15-21-28,429,18.6905,35.4997
2019-06-02 15-21-32,430,18.6874,35.4864
2019-06-02 15-21-34,430,18.6508,35.457
2019-06-02 15-21-36,430,18.7088,35.4864
2019-06-02 15-21-38,430,18.7592,35.457
2019-06-02 15-21-40,430,18.811,35.4437
2019-06-02 15-21-42,430,18.8278,35.4303
2019-06-02 15-21-44,430,18.7744,35.4143
2019-06-02 15-21-46,430,18.8278,35.4437
2019-06-02 15-21-50,431,18.9514,35.4009
2019-06-02 15-21-52,430,19.1116,35.4143
2019-06-02 15-21-54,430,19.1437,35.3876
2019-06-02 15-21-56,429,19.0384,35.3582
2019-06-02 15-21-58,428,18.8782,35.3582
2019-06-02 15-22-00,428,18.8782,35.3449
2019-06-02 15-22-02,428,18.8965,35.3582
2019-06-02 15-22-06,428,18.8782,35.3315
2019-06-02 15-22-08,428,18.9484,35.3582
2019-06-02 15-22-10,428,18.9468,35.3449
2019-06-02 15-22-12,427,18.9285,35.3315
2019-06-02 15-22-14,427,18.9621,35.3021
2019-06-02 15-22-16,427,19.0887,35.3182
2019-06-02 15-22-18,428,19.104,35.3182
2019-06-02 15-22-20,427,19.1391,35.3021
2019-06-02 15-22-24,426,19.0857,35.2888
2019-06-02 15-22-26,425,19.0521,35.3021
2019-06-02 15-22-28,425,19.0674,35.2888
2019-06-02 15-22-30,425,18.9758,35.2621
2019-06-02 15-22-32,425,18.9758,35.2621
2019-06-02 15-22-34,425,19.0491,35.2621
2019-06-02 15-22-36,425,19.0292,35.2167
2019-06-02 15-22-38,425,19.0811,35.2327
2019-06-02 15-22-42,425,19.1162,35.2167
2019-06-02 15-22-44,425,19.1895,35.2327
2019-06-02 15-22-46,425,19.1727,35.246
2019-06-02 15-22-48,424,19.223,35.2327
2019-06-02 15-22-50,424,19.1544,35.2167
2019-06-02 15-22-52,423,19.1528,35.2033
2019-06-02 15-22-54,423,19.1711,35.2167
2019-06-02 15-22-58,423,19.2581,35.2033
2019-06-02 15-23-00,423,19.313,35.2033
2019-06-02 15-23-02,423,19.2917,35.2033
2019-06-02 15-23-04,422,19.2917,35.1873
2019-06-02 15-23-06,422,19.2917,35.1873
2019-06-02 15-23-08,422,19.2215,35.1873
2019-06-02 15-23-10,422,19.2581,35.2033
2019-06-02 15-23-12,422,19.3283,35.2033
2019-06-02 15-23-16,422,19.313,35.2033
2019-06-02 15-23-18,422,19.3314,35.2167
2019-06-02 15-23-20,422,19.1544,35.2327
2019-06-02 15-23-22,422,19.1177,35.246
2019-06-02 15-23-24,422,19.1757,35.2754
2019-06-02 15-23-26,422,19.1208,35.2888
2019-06-02 15-23-28,422,19.2276,35.2888
2019-06-02 15-23-30,423,19.3176,35.2754
2019-06-02 15-23-34,423,19.3359,35.3021
2019-06-02 15-23-36,423,19.3512,35.2888
2019-06-02 15-23-38,423,19.4382,35.2888
2019-06-02 15-23-40,423,19.5831,35.3021
2019-06-02 15-23-42,423,19.5297,35.3182
2019-06-02 15-23-44,423,19.4229,35.3182
2019-06-02 15-23-46,423,19.2993,35.3021
2019-06-02 15-23-50,423,19.281,35.3021
2019-06-02 15-23-52,423,19.2123,35.3021
2019-06-02 15-23-54,424,19.194,35.2888
2019-06-02 15-23-56,424,19.191,35.2754
2019-06-02 15-23-58,424,19.2276,35.3021
2019-06-02 15-24-00,425,19.2993,35.3021
2019-06-02 15-24-02,426,19.3695,35.3021
2019-06-02 15-24-04,427,19.3512,35.2888
2019-06-02 15-24-08,427,19.4046,35.2888
2019-06-02 15-24-10,427,19.5297,35.2888
2019-06-02 15-24-12,426,19.5328,35.3315
2019-06-02 15-24-14,426,19.5328,35.3315
2019-06-02 15-24-16,425,19.4794,35.3449
2019-06-02 15-24-18,425,19.4092,35.3582
2019-06-02 15-24-20,425,19.3192,35.3182
2019-06-02 15-24-24,426,19.3192,35.3315
2019-06-02 15-24-26,425,19.3924,35.3742
2019-06-02 15-24-28,426,19.3909,35.3449
2019-06-02 15-24-30,426,19.4962,35.3315
2019-06-02 15-24-32,426,19.4794,35.3449
2019-06-02 15-24-34,427,19.5328,35.3449
2019-06-02 15-24-36,426,19.5511,35.3582
2019-06-02 15-24-38,426,19.5694,35.3582
2019-06-02 15-24-42,426,19.6014,35.3449
2019-06-02 15-24-44,426,19.5511,35.3449
2019-06-02 15-24-46,427,19.5877,35.3876
2019-06-02 15-24-48,427,19.5694,35.3876
2019-06-02 15-24-50,427,19.4595,35.3449
2019-06-02 15-24-52,427,19.5511,35.3449
2019-06-02 15-24-54,427,19.5847,35.3449
2019-06-02 15-24-56,427,19.5145,35.3449
2019-06-02 15-25-00,427,19.5297,35.3182
2019-06-02 15-25-02,427,19.5145,35.3182
2019-06-02 15-25-04,427,19.4412,35.3315
2019-06-02 15-25-06,428,19.3878,35.3182
2019-06-02 15-25-08,428,19.4229,35.3021
2019-06-02 15-25-10,428,19.3726,35.3182
2019-06-02 15-25-12,428,19.4565,35.2888
2019-06-02 15-25-16,428,19.5465,35.3021
2019-06-02 15-25-18,429,19.6533,35.2754
2019-06-02 15-25-20,429,19.635,35.2621
2019-06-02 15-25-22,430,19.455,35.2621
2019-06-02 15-25-24,431,19.4382,35.2621
2019-06-02 15-25-26,431,19.1727,35.246
2019-06-02 15-25-28,431,19.1895,35.2327
2019-06-02 15-25-30,432,19.3329,35.246
2019-06-02 15-25-34,433,19.3329,35.2621
2019-06-02 15-25-36,432,19.2413,35.2167
2019-06-02 15-25-38,432,19.191,35.246
2019-06-02 15-25-40,432,19.223,35.2167
2019-06-02 15-25-42,433,19.3314,35.2327
2019-06-02 15-25-44,433,19.3832,35.2327
2019-06-02 15-25-46,432,19.4733,35.2327
2019-06-02 15-25-48,432,19.5938,35.2327
2019-06-02 15-25-52,431,19.6518,35.246
2019-06-02 15-25-54,431,19.5435,35.246
2019-06-02 15-25-56,430,19.5786,35.2327
2019-06-02 15-25-58,430,19.6854,35.2621
2019-06-02 15-26-00,430,19.635,35.2621
2019-06-02 15-26-02,430,19.5618,35.246
2019-06-02 15-26-04,430,19.4382,35.2754
2019-06-02 15-26-08,429,19.3863,35.2754
2019-06-02 15-26-10,429,19.3359,35.2888
2019-06-02 15-26-12,428,19.3512,35.2888
2019-06-02 15-26-14,428,19.3359,35.3021
2019-06-02 15-26-17,427,19.3542,35.3021
2019-06-02 15-26-19,427,19.2642,35.3315
2019-06-02 15-26-21,426,19.2459,35.3182
2019-06-02 15-26-23,426,19.1803,35.3449
2019-06-02 15-26-27,425,19.3558,35.3449
2019-06-02 15-26-29,426,19.3405,35.3742
2019-06-02 15-26-31,426,19.3054,35.4303
2019-06-02 15-26-33,426,19.2917,35.473
2019-06-02 15-26-35,426,19.2261,35.5291
2019-06-02 15-26-37,427,19.1757,35.5692
2019-06-02 15-26-39,427,19.0887,35.6119
2019-06-02 15-26-41,427,19.0353,35.6252
2019-06-02 15-26-45,427,18.9972,35.5985
2019-06-02 15-26-47,428,18.9102,35.5985
2019-06-02 15-26-49,429,18.8919,35.5852
2019-06-02 15-26-51,430,18.8522,35.5425
2019-06-02 15-26-53,431,18.8507,35.5131
2019-06-02 15-26-55,433,18.9209,35.4864
2019-06-02 15-26-57,435,18.9194,35.473
2019-06-02 15-27-01,435,19.0262,35.4437
2019-06-02 15-27-03,436,19.0079,35.4437
2019-06-02 15-27-05,436,18.9697,35.4143
2019-06-02 15-27-07,434,19.0201,35.3582
2019-06-02 15-27-09,434,18.9835,35.3742
2019-06-02 15-27-11,434,19.1406,35.3449
2019-06-02 15-27-13,432,19.2307,35.3315
2019-06-02 15-27-15,430,19.162,35.3449
2019-06-02 15-27-19,431,19.1803,35.3449
2019-06-02 15-27-21,431,19.2642,35.3315
2019-06-02 15-27-23,431,19.162,35.3582
2019-06-02 15-27-25,432,19.2825,35.3315
2019-06-02 15-27-27,432,19.4962,35.3315
2019-06-02 15-27-29,433,19.6014,35.3182
2019-06-02 15-27-31,432,19.6564,35.3449
2019-06-02 15-27-33,431,19.5648,35.3021
2019-06-02 15-27-37,430,19.5831,35.3182
2019-06-02 15-27-39,429,19.4595,35.3315
2019-06-02 15-27-41,428,19.4229,35.3182
2019-06-02 15-27-43,427,19.3558,35.3449
2019-06-02 15-27-45,426,19.4244,35.3449
2019-06-02 15-27-47,426,19.3909,35.3315
2019-06-02 15-27-49,426,19.4412,35.3182
2019-06-02 15-27-53,426,19.4061,35.3182
2019-06-02 15-27-55,425,19.4794,35.3315
2019-06-02 15-27-57,426,19.4794,35.3449
2019-06-02 15-27-59,426,19.548,35.3315
2019-06-02 15-28-01,424,19.6579,35.3582
2019-06-02 15-28-03,424,19.7266,35.3449
2019-06-02 15-28-05,424,19.6747,35.3582
2019-06-02 15-28-07,424,19.6762,35.3876
2019-06-02 15-28-11,422,19.4839,35.4143
2019-06-02 15-28-13,422,19.4138,35.4437
2019-06-02 15-28-15,421,19.3283,35.4864
2019-06-02 15-28-17,421,19.3329,35.5425
2019-06-02 15-28-19,420,19.2444,35.5692
2019-06-02 15-28-21,419,19.2093,35.5558
2019-06-02 15-28-23,419,19.2642,35.5985
2019-06-02 15-28-25,420,19.2459,35.5852
2019-06-02 15-28-29,420,19.2459,35.5852
2019-06-02 15-28-31,420,19.2123,35.5852
2019-06-02 15-28-33,420,19.1757,35.5852
2019-06-02 15-28-35,420,19.1757,35.5852
2019-06-02 15-28-37,420,19.2276,35.5852
2019-06-02 15-28-39,421,19.194,35.5852
2019-06-02 15-28-41,422,19.0674,35.5558
2019-06-02 15-28-45,422,19.1727,35.5425
2019-06-02 15-28-47,422,19.278,35.5558
2019-06-02 15-28-49,422,19.2947,35.5425
2019-06-02 15-28-51,422,19.313,35.5558
2019-06-02 15-28-53,421,19.3146,35.5852
2019-06-02 15-28-55,421,19.3146,35.5692
2019-06-02 15-28-57,421,19.2642,35.6252
2019-06-02 15-28-59,423,19.1772,35.6119
2019-06-02 15-29-03,423,19.072,35.6546
2019-06-02 15-29-05,422,19.1071,35.6413
2019-06-02 15-29-07,422,19.0201,35.6413
2019-06-02 15-29-09,422,19.0567,35.6546
2019-06-02 15-29-11,421,18.9651,35.6546
2019-06-02 15-29-13,421,19.0018,35.6813
2019-06-02 15-29-15,422,18.9529,35.7267
2019-06-02 15-29-19,422,18.988,35.7267
2019-06-02 15-29-21,422,18.9529,35.7401
2019-06-02 15-29-23,422,18.9713,35.7401
2019-06-02 15-29-25,423,18.9713,35.7561
2019-06-02 15-29-27,423,18.9529,35.7561
2019-06-02 15-29-29,424,18.9209,35.7694
2019-06-02 15-29-31,424,18.9377,35.7694
2019-06-02 15-29-33,425,18.9529,35.7561
2019-06-02 15-29-37,425,19.0292,35.7828
2019-06-02 15-29-39,425,18.9713,35.7694
2019-06-02 15-29-41,425,18.9697,35.7267
2019-06-02 15-29-43,425,18.8828,35.7267
2019-06-02 15-29-45,425,18.811,35.7267
2019-06-02 15-29-47,425,18.8278,35.7134
2019-06-02 15-29-49,425,18.7744,35.7134
2019-06-02 15-29-51,424,18.7225,35.7134
2019-06-02 15-29-55,425,18.6859,35.7401
2019-06-02 15-29-57,424,18.7424,35.7561
2019-06-02 15-29-59,424,18.7958,35.7561
2019-06-02 15-30-01,425,18.8293,35.7694
2019-06-02 15-30-03,424,18.8644,35.7694
2019-06-02 15-30-05,425,19.0948,35.7561
2019-06-02 15-30-07,425,19.2215,35.7401
2019-06-02 15-30-11,425,19.1498,35.7828
2019-06-02 15-30-13,424,19.0613,35.7561
2019-06-02 15-30-15,425,18.8873,35.7828
2019-06-02 15-30-17,425,18.7607,35.7694
2019-06-02 15-30-19,425,18.7973,35.7961
2019-06-02 15-30-21,425,18.8141,35.7828
2019-06-02 15-30-23,425,18.9529,35.7401
2019-06-02 15-30-25,425,19.0247,35.7267
2019-06-02 15-30-29,425,19.2184,35.7134
2019-06-02 15-30-31,425,19.3604,35.7
2019-06-02 15-30-33,425,19.3588,35.668
2019-06-02 15-30-35,425,19.2688,35.7
2019-06-02 15-30-37,425,19.0247,35.7267
2019-06-02 15-30-39,425,18.985,35.7
2019-06-02 15-30-41,425,18.8843,35.7561
2019-06-02 15-30-43,424,18.9026,35.7694
2019-06-02 15-30-47,424,18.9896,35.7694
2019-06-02 15-30-49,424,18.8873,35.7961
2019-06-02 15-30-51,424,18.8141,35.7961
2019-06-02 15-30-53,424,18.8873,35.7828
2019-06-02 15-30-55,423,18.8293,35.7561
