Time,#CO2,#Hum,#Temp
2019-06-02 15-30-57,423,19.0613,35.7401
2019-06-02 15-30-59,423,19.0948,35.7267
2019-06-02 15-31-03,423,19.0247,35.7267
2019-06-02 15-31-05,423,19.0033,35.7
2019-06-02 15-31-07,422,18.9011,35.7267
2019-06-02 15-31-09,422,18.8477,35.7694
2019-06-02 15-31-11,422,18.866,35.7961
2019-06-02 15-31-13,421,18.7286,35.8389
2019-06-02 15-31-15,422,18.8507,35.8255
2019-06-02 15-31-17,422,18.8507,35.8122
2019-06-02 15-31-21,423,18.8324,35.8122
2019-06-02 15-31-23,424,18.8477,35.7694
2019-06-02 15-31-25,424,18.8461,35.7401
2019-06-02 15-31-27,425,18.8248,35.6813
2019-06-02 15-31-29,425,18.7363,35.6252
2019-06-02 15-31-31,425,18.6783,35.6252
2019-06-02 15-31-33,427,18.75,35.5852
2019-06-02 15-31-35,427,18.75,35.5692
2019-06-02 15-31-39,427,18.782,35.5291
2019-06-02 15-31-41,428,18.7286,35.5131
2019-06-02 15-31-43,429,18.6874,35.4864
2019-06-02 15-31-45,429,18.7088,35.473
2019-06-02 15-31-48,429,18.7775,35.457
2019-06-02 15-31-50,429,18.869,35.473
2019-06-02 15-31-52,428,18.9377,35.457
2019-06-02 15-31-56,427,18.956,35.4864
2019-06-02 15-31-58,426,18.9896,35.4864
2019-06-02 15-32-00,426,19.0292,35.5131
2019-06-02 15-32-02,424,18.9392,35.5291
2019-06-02 15-32-04,423,18.9423,35.5558
2019-06-02 15-32-06,423,18.9255,35.5558
2019-06-02 15-32-08,422,18.8919,35.5852
2019-06-02 15-32-10,421,18.8934,35.6119
2019-06-02 15-32-14,420,18.7683,35.5985
2019-06-02 15-32-16,418,18.6813,35.6413
2019-06-02 15-32-18,419,18.8202,35.5985
2019-06-02 15-32-20,419,18.8019,35.5852
2019-06-02 15-32-22,419,18.8934,35.5985
2019-06-02 15-32-24,420,18.8553,35.5985
2019-06-02 15-32-26,419,18.7683,35.5852
2019-06-02 15-32-28,419,18.8522,35.5425
2019-06-02 15-32-32,420,18.9575,35.5291
2019-06-02 15-32-34,420,18.8477,35.4997
2019-06-02 15-32-36,423,18.6905,35.4997
2019-06-02 15-32-38,424,18.5684,35.5131
2019-06-02 15-32-40,424,18.4616,35.4997
2019-06-02 15-32-42,423,18.4753,35.457
2019-06-02 15-32-44,422,18.5486,35.457
2019-06-02 15-32-48,422,18.6005,35.457
2019-06-02 15-32-50,421,18.7088,35.473
2019-06-02 15-32-52,421,18.6691,35.473
2019-06-02 15-32-54,422,18.8324,35.4997
2019-06-02 15-32-56,421,18.9194,35.457
2019-06-02 15-32-58,420,18.956,35.4864
2019-06-02 15-33-00,419,19.0109,35.4864
2019-06-02 15-33-02,420,19.0109,35.4864
2019-06-02 15-33-06,419,19.0262,35.457
2019-06-02 15-33-08,418,18.9377,35.473
2019-06-02 15-33-10,419,19.0628,35.473
2019-06-02 15-33-12,419,19.1162,35.4864
2019-06-02 15-33-14,419,18.9026,35.473
2019-06-02 15-33-16,419,18.9194,35.473
2019-06-02 15-33-18,418,18.8324,35.4864
2019-06-02 15-33-20,417,18.7973,35.5131
2019-06-02 15-33-24,417,18.8889,35.5425
2019-06-02 15-33-26,416,18.7973,35.4997
2019-06-02 15-33-28,417,18.8339,35.5425
2019-06-02 15-33-30,418,18.9606,35.5558
2019-06-02 15-33-32,418,18.8919,35.5692
2019-06-02 15-33-34,418,18.837,35.5692
2019-06-02 15-33-36,419,18.8705,35.5425
2019-06-02 15-33-40,418,18.8889,35.5291
2019-06-02 15-33-42,418,18.8522,35.5558
2019-06-02 15-33-44,418,18.8004,35.5558
2019-06-02 15-33-46,419,18.7469,35.5558
2019-06-02 15-33-48,419,18.9072,35.5425
2019-06-02 15-33-50,419,18.8522,35.5692
2019-06-02 15-33-52,420,18.8156,35.5291
2019-06-02 15-33-54,419,18.7973,35.5291
2019-06-02 15-33-58,420,18.8339,35.5558
2019-06-02 15-34-00,419,18.8187,35.5558
2019-06-02 15-34-02,419,18.8019,35.5692
2019-06-02 15-34-04,419,18.8736,35.5692
2019-06-02 15-34-06,420,18.9072,35.5558
2019-06-02 15-34-08,420,18.8187,35.5692
2019-06-02 15-34-10,420,18.7836,35.5558
2019-06-02 15-34-12,420,18.8187,35.5558
2019-06-02 15-34-16,420,18.8156,35.5425
2019-06-02 15-34-18,419,18.9438,35.5692
2019-06-02 15-34-20,420,18.8004,35.5558
2019-06-02 15-34-22,419,18.782,35.5425
2019-06-02 15-34-24,419,18.8553,35.5852
2019-06-02 15-34-26,419,18.6584,35.5558
2019-06-02 15-34-28,419,18.7836,35.5558
2019-06-02 15-34-32,419,18.8751,35.5852
2019-06-02 15-34-34,420,18.9438,35.5692
2019-06-02 15-34-36,420,18.9255,35.5692
2019-06-02 15-34-38,420,18.8705,35.5425
2019-06-02 15-34-40,421,18.9072,35.5692
2019-06-02 15-34-42,421,19.0155,35.5425
2019-06-02 15-34-44,421,19.0155,35.5425
2019-06-02 15-34-46,421,19.1208,35.5692
2019-06-02 15-34-50,422,19.1177,35.5291
2019-06-02 15-34-52,422,19.1895,35.4997
2019-06-02 15-34-54,422,19.1895,35.4997
2019-06-02 15-34-56,422,19.1711,35.4864
2019-06-02 15-34-58,422,19.0811,35.4997
2019-06-02 15-35-00,422,19.0613,35.457
2019-06-02 15-35-02,423,19.0796,35.457
2019-06-02 15-35-06,423,19.0796,35.4864
2019-06-02 15-35-08,423,19.1132,35.4437
2019-06-02 15-35-10,423,19.0948,35.4437
2019-06-02 15-35-12,423,18.988,35.4303
2019-06-02 15-35-14,422,18.9194,35.4437
2019-06-02 15-35-16,423,18.9301,35.3742
2019-06-02 15-35-18,423,19.0033,35.3742
2019-06-02 15-35-20,423,19.072,35.3582
2019-06-02 15-35-24,422,19.1818,35.3876
2019-06-02 15-35-26,422,19.3405,35.3582
2019-06-02 15-35-28,421,19.3542,35.3315
2019-06-02 15-35-30,421,19.3008,35.3582
2019-06-02 15-35-32,422,19.2673,35.3742
2019-06-02 15-35-34,422,19.2139,35.3582
2019-06-02 15-35-36,421,19.2673,35.3582
2019-06-02 15-35-38,421,19.2825,35.3582
2019-06-02 15-35-42,421,19.3924,35.3742
2019-06-02 15-35-44,421,19.2673,35.3582
2019-06-02 15-35-46,420,19.1223,35.3315
2019-06-02 15-35-48,420,18.9804,35.3449
2019-06-02 15-35-50,420,19.104,35.3182
2019-06-02 15-35-52,420,19.249,35.3449
2019-06-02 15-35-54,419,19.2856,35.3876
2019-06-02 15-35-58,419,19.1269,35.3876
2019-06-02 15-36-00,420,19.0567,35.3742
2019-06-02 15-36-02,420,19.072,35.3742
2019-06-02 15-36-04,420,19.0567,35.3742
2019-06-02 15-36-06,420,19.1086,35.3742
2019-06-02 15-36-08,420,19.072,35.3582
2019-06-02 15-36-10,420,19.0903,35.3742
2019-06-02 15-36-12,420,19.1086,35.3742
2019-06-02 15-36-16,420,19.1437,35.3742
2019-06-02 15-36-18,420,19.1254,35.3742
2019-06-02 15-36-20,420,19.0384,35.3742
2019-06-02 15-36-22,420,19.1406,35.3582
2019-06-02 15-36-24,420,19.1071,35.3449
2019-06-02 15-36-26,420,19.0216,35.3876
2019-06-02 15-36-28,421,18.9148,35.3876
2019-06-02 15-36-32,420,18.8416,35.3742
2019-06-02 15-36-34,420,18.9667,35.4009
2019-06-02 15-36-36,420,18.8843,35.457
2019-06-02 15-36-38,419,18.866,35.4437
2019-06-02 15-36-40,419,18.8843,35.473
2019-06-02 15-36-42,419,18.869,35.4997
2019-06-02 15-36-44,419,18.7637,35.5291
2019-06-02 15-36-46,419,18.7836,35.5692
2019-06-02 15-36-50,419,18.7332,35.6119
2019-06-02 15-36-52,419,18.6966,35.6413
2019-06-02 15-36-54,419,18.6279,35.6546
2019-06-02 15-36-56,419,18.5959,35.6813
2019-06-02 15-36-58,420,18.6325,35.7
2019-06-02 15-37-00,420,18.5806,35.7267
2019-06-02 15-37-02,420,18.5806,35.7267
2019-06-02 15-37-06,421,18.5989,35.7401
2019-06-02 15-37-08,421,18.5272,35.7401
2019-06-02 15-37-10,421,18.544,35.7134
2019-06-02 15-37-12,421,18.4906,35.7267
2019-06-02 15-37-14,421,18.4891,35.7
2019-06-02 15-37-16,421,18.4387,35.7
2019-06-02 15-37-18,422,18.3838,35.7134
2019-06-02 15-37-20,422,18.3517,35.7694
2019-06-02 15-37-24,422,18.3197,35.7961
2019-06-02 15-37-26,422,18.3746,35.8389
2019-06-02 15-37-28,423,18.4814,35.8682
2019-06-02 15-37-30,423,18.5913,35.911
2019-06-02 15-37-32,424,18.5577,35.951
2019-06-02 15-37-34,423,18.6127,35.967
2019-06-02 15-37-36,424,18.541,35.9804
2019-06-02 15-37-40,425,18.4021,36.0231
2019-06-02 15-37-42,426,18.2571,36.0071
2019-06-02 15-37-44,425,18.1198,36.0071
2019-06-02 15-37-46,425,18.1198,36.0071
2019-06-02 15-37-48,425,18.0969,35.967
2019-06-02 15-37-50,425,18.1503,35.951
2019-06-02 15-37-52,425,18.0588,35.9243
2019-06-02 15-37-55,426,18.129,35.8949
2019-06-02 15-37-59,427,18.1641,35.8682
2019-06-02 15-38-01,427,18.1091,35.8255
2019-06-02 15-38-03,427,18.2281,35.7828
2019-06-02 15-38-05,427,18.367,35.7561
2019-06-02 15-38-07,428,18.4219,35.7561
2019-06-02 15-38-09,428,18.4402,35.7401
2019-06-02 15-38-11,428,18.5623,35.7134
2019-06-02 15-38-15,428,18.5226,35.668
2019-06-02 15-38-17,428,18.5959,35.6813
2019-06-02 15-38-19,427,18.6127,35.668
2019-06-02 15-38-21,427,18.5776,35.6546
2019-06-02 15-38-23,427,18.5211,35.6413
2019-06-02 15-38-25,426,18.4387,35.7
2019-06-02 15-38-27,425,18.457,35.7267
2019-06-02 15-38-29,425,18.3334,35.7561
2019-06-02 15-38-33,424,18.3334,35.7561
2019-06-02 15-38-35,424,18.3334,35.7561
2019-06-02 15-38-37,423,18.3304,35.7267
2019-06-02 15-38-39,424,18.3517,35.7561
2019-06-02 15-38-41,424,18.3853,35.7561
2019-06-02 15-38-43,424,18.4067,35.7694
2019-06-02 15-38-45,425,18.4067,35.7561
2019-06-02 15-38-47,425,18.3517,35.7561
2019-06-02 15-38-51,425,18.4219,35.7267
2019-06-02 15-38-53,425,18.367,35.7267
2019-06-02 15-38-55,425,18.3472,35.6813
2019-06-02 15-38-57,425,18.3807,35.6813
2019-06-02 15-38-59,425,18.3624,35.668
2019-06-02 15-39-01,425,18.4021,35.7
2019-06-02 15-39-03,424,18.4021,35.6813
2019-06-02 15-39-07,425,18.5074,35.7
2019-06-02 15-39-09,425,18.4891,35.7
2019-06-02 15-39-11,425,18.4753,35.7267
2019-06-02 15-39-13,424,18.5257,35.7134
2019-06-02 15-39-15,425,18.6691,35.7561
2019-06-02 15-39-17,424,18.7775,35.7561
2019-06-02 15-39-19,424,18.811,35.7401
2019-06-02 15-39-21,424,18.7927,35.7401
2019-06-02 15-39-25,423,18.8141,35.7694
2019-06-02 15-39-27,423,18.8141,35.7828
2019-06-02 15-39-29,422,18.8141,35.7961
2019-06-02 15-39-31,423,18.779,35.7961
2019-06-02 15-39-33,423,18.7454,35.7828
2019-06-02 15-39-35,423,18.7286,35.8255
2019-06-02 15-39-37,423,18.6737,35.8122
2019-06-02 15-39-41,423,18.6905,35.8122
2019-06-02 15-39-43,423,18.5852,35.7828
2019-06-02 15-39-45,422,18.6371,35.7961
2019-06-02 15-39-47,422,18.6035,35.7961
2019-06-02 15-39-49,423,18.7454,35.7961
2019-06-02 15-39-51,422,18.7958,35.7694
2019-06-02 15-39-53,423,18.7454,35.8122
2019-06-02 15-39-55,423,18.7271,35.7828
2019-06-02 15-39-59,423,18.7454,35.7828
2019-06-02 15-40-01,422,18.7607,35.7828
2019-06-02 15-40-03,422,18.7637,35.7961
2019-06-02 15-40-05,423,18.779,35.7961
2019-06-02 15-40-07,423,18.8141,35.7961
2019-06-02 15-40-09,423,18.7607,35.7694
2019-06-02 15-40-11,423,18.8324,35.7828
2019-06-02 15-40-13,424,18.7927,35.7134
2019-06-02 15-40-17,424,18.8431,35.7134
2019-06-02 15-40-19,423,18.7561,35.7
2019-06-02 15-40-21,424,18.7378,35.6813
2019-06-02 15-40-23,424,18.6813,35.6546
2019-06-02 15-40-25,423,18.6279,35.6252
2019-06-02 15-40-27,423,18.5226,35.6546
2019-06-02 15-40-29,423,18.4845,35.5985
2019-06-02 15-40-33,423,18.4998,35.5852
2019-06-02 15-40-35,423,18.4494,35.5985
2019-06-02 15-40-37,423,18.4341,35.6252
2019-06-02 15-40-39,423,18.4525,35.6546
2019-06-02 15-40-41,422,18.4708,35.6813
2019-06-02 15-40-43,422,18.4036,35.7267
2019-06-02 15-40-45,422,18.4067,35.7561
2019-06-02 15-40-47,421,18.3716,35.8122
2019-06-02 15-40-51,420,18.3563,35.8549
2019-06-02 15-40-53,418,18.251,35.8816
2019-06-02 15-40-55,417,18.2739,35.9243
2019-06-02 15-40-57,419,18.2526,35.9243
2019-06-02 15-40-59,421,18.2388,35.967
2019-06-02 15-41-01,423,18.2205,35.951
2019-06-02 15-41-03,423,18.1702,35.9804
2019-06-02 15-41-07,423,18.1381,36.0365
2019-06-02 15-41-09,421,18.1244,36.1059
2019-06-02 15-41-11,418,18.1091,36.1646
2019-06-02 15-41-13,415,18.0923,36.194
2019-06-02 15-41-15,416,18.1839,36.2367
2019-06-02 15-41-17,419,18.2053,36.2768
2019-06-02 15-41-19,423,18.045,36.2928
2019-06-02 15-41-21,424,18.0496,36.3489
2019-06-02 15-41-25,424,17.9413,36.3623
2019-06-02 15-41-27,425,17.9123,36.4317
2019-06-02 15-41-29,424,17.894,36.445
2019-06-02 15-41-31,426,17.8589,36.445
2019-06-02 15-41-33,427,17.8802,36.4744
2019-06-02 15-41-35,427,17.8802,36.4744
2019-06-02 15-41-37,428,17.7567,36.5011
2019-06-02 15-41-41,429,17.7567,36.5171
2019-06-02 15-41-43,429,17.6895,36.5599
2019-06-02 15-41-45,431,17.5461,36.5438
2019-06-02 15-41-47,432,17.5659,36.6026
2019-06-02 15-41-49,433,17.5507,36.632
2019-06-02 15-41-51,434,17.5339,36.632
2019-06-02 15-41-53,434,17.5507,36.6186
2019-06-02 15-41-55,435,17.4973,36.6747
2019-06-02 15-41-59,434,17.5369,36.688
2019-06-02 15-42-01,434,17.5568,36.7308
2019-06-02 15-42-03,434,17.5415,36.7575
2019-06-02 15-42-05,435,17.4652,36.7308
2019-06-02 15-42-07,435,17.45,36.7575
2019-06-02 15-42-09,434,17.3996,36.7868
2019-06-02 15-42-11,433,17.3828,36.8135
2019-06-02 15-42-15,433,17.3859,36.8269
2019-06-02 15-42-17,433,17.3462,36.8269
2019-06-02 15-42-19,433,17.3828,36.8135
2019-06-02 15-42-21,433,17.3309,36.8269
2019-06-02 15-42-23,433,17.3859,36.8429
2019-06-02 15-42-25,434,17.2806,36.8696
2019-06-02 15-42-27,435,17.2958,36.8563
2019-06-02 15-42-29,435,17.3141,36.8563
2019-06-02 15-42-33,435,17.276,36.8135
2019-06-02 15-42-35,435,17.3096,36.7868
2019-06-02 15-42-37,436,17.3599,36.7308
2019-06-02 15-42-39,436,17.3767,36.6747
2019-06-02 15-42-41,436,17.4606,36.632
2019-06-02 15-42-43,436,17.482,36.6747
2019-06-02 15-42-45,436,17.4271,36.632
2019-06-02 15-42-49,436,17.4286,36.688
2019-06-02 15-42-51,435,17.4637,36.688
2019-06-02 15-42-53,434,17.4973,36.6747
2019-06-02 15-42-55,433,17.4973,36.6587
2019-06-02 15-42-57,432,17.6758,36.6747
2019-06-02 15-42-59,432,17.7109,36.6186
2019-06-02 15-43-01,432,17.8131,36.6026
2019-06-02 15-43-03,431,17.7795,36.5866
2019-06-02 15-43-07,431,17.7429,36.5599
2019-06-02 15-43-09,431,17.7933,36.5438
2019-06-02 15-43-11,430,17.8635,36.5011
2019-06-02 15-43-13,430,17.8452,36.4878
2019-06-02 15-43-15,431,17.8436,36.445
2019-06-02 15-43-17,431,17.8757,36.405
2019-06-02 15-43-19,432,17.9993,36.3756
2019-06-02 15-43-21,432,17.923,36.3329
2019-06-02 15-43-25,431,17.9214,36.3062
2019-06-02 15-43-27,430,17.8864,36.2928
2019-06-02 15-43-30,430,17.9733,36.2501
2019-06-02 15-43-32,429,18.042,36.2501
2019-06-02 15-43-34,429,18.1824,36.2074
2019-06-02 15-43-36,429,18.2007,36.194
2019-06-02 15-43-38,428,18.2693,36.178
2019-06-02 15-43-42,428,18.2663,36.1646
2019-06-02 15-43-44,427,18.3029,36.1379
2019-06-02 15-43-46,427,18.3197,36.1059
2019-06-02 15-43-48,427,18.1427,36.1059
2019-06-02 15-43-50,427,18.1412,36.0632
2019-06-02 15-43-52,427,18.0679,36.0498
2019-06-02 15-43-54,427,18.1,36.0071
2019-06-02 15-43-56,427,18.1519,35.9804
2019-06-02 15-44-00,427,18.1686,35.967
2019-06-02 15-44-02,426,18.1656,35.9243
2019-06-02 15-44-04,426,18.219,35.9243
2019-06-02 15-44-06,425,18.3075,35.911
2019-06-02 15-44-08,425,18.2693,35.8549
2019-06-02 15-44-10,425,18.2327,35.8682
2019-06-02 15-44-12,425,18.1824,35.8816
2019-06-02 15-44-16,424,18.2892,35.911
2019-06-02 15-44-18,423,18.1519,35.967
2019-06-02 15-44-20,424,18.187,35.967
2019-06-02 15-44-22,423,18.1183,35.9937
2019-06-02 15-44-24,423,18.1198,36.0231
2019-06-02 15-44-26,423,18.0679,36.0498
2019-06-02 15-44-28,423,18.0328,36.0632
2019-06-02 15-44-30,422,17.9962,36.0498
2019-06-02 15-44-34,422,18.0832,36.0632
2019-06-02 15-44-36,422,18.1564,36.0498
2019-06-02 15-44-38,422,18.1549,36.0365
2019-06-02 15-44-40,422,18.1702,35.9937
2019-06-02 15-44-42,423,18.2205,35.951
2019-06-02 15-44-44,422,18.2526,35.9243
2019-06-02 15-44-46,423,18.2892,35.8949
2019-06-02 15-44-48,424,18.3243,35.8816
2019-06-02 15-44-52,423,18.248,35.8255
2019-06-02 15-44-54,423,18.3029,35.8389
2019-06-02 15-44-56,423,18.3533,35.7961
2019-06-02 15-44-58,423,18.4769,35.7961
2019-06-02 15-45-00,423,18.5135,35.8255
2019-06-02 15-45-02,423,18.4799,35.8255
2019-06-02 15-45-04,423,18.5165,35.8389
2019-06-02 15-45-08,422,18.4982,35.8255
2019-06-02 15-45-10,422,18.4799,35.8255
2019-06-02 15-45-12,422,18.5135,35.8255
2019-06-02 15-45-14,421,18.5181,35.8816
2019-06-02 15-45-16,421,18.4814,35.8682
2019-06-02 15-45-18,421,18.5944,35.9243
2019-06-02 15-45-20,421,18.6783,35.8949
2019-06-02 15-45-22,421,18.5913,35.911
2019-06-02 15-45-26,421,18.4998,35.8949
2019-06-02 15-45-28,421,18.3807,35.9804
2019-06-02 15-45-30,421,18.4891,35.967
2019-06-02 15-45-32,421,18.4723,36.0071
2019-06-02 15-45-34,422,18.3853,36.0498
2019-06-02 15-45-36,421,18.3884,36.0792
2019-06-02 15-45-38,421,18.3563,36.1192
2019-06-02 15-45-42,421,18.3243,36.194
2019-06-02 15-45-44,421,18.2022,36.2501
2019-06-02 15-45-46,421,18.2022,36.2367
2019-06-02 15-45-48,423,18.0084,36.2367
2019-06-02 15-45-50,424,18.0222,36.194
2019-06-02 15-45-52,424,18.0725,36.1646
2019-06-02 15-45-54,425,18.1931,36.0925
2019-06-02 15-45-56,426,18.367,36.0498
2019-06-02 15-46-00,428,18.4021,36.0071
2019-06-02 15-46-02,431,18.454,35.967
2019-06-02 15-46-04,432,18.5043,35.967
2019-06-02 15-46-06,430,18.4525,35.9377
2019-06-02 15-46-08,433,18.4158,35.911
2019-06-02 15-46-10,429,18.4525,35.9377
2019-06-02 15-46-12,427,18.4341,35.9377
2019-06-02 15-46-16,424,18.4677,35.9377
2019-06-02 15-46-18,418,18.4494,35.9243
2019-06-02 15-46-20,419,18.3975,35.9377
2019-06-02 15-46-22,419,18.4708,35.967
2019-06-02 15-46-24,421,18.5547,35.9243
2019-06-02 15-46-26,422,18.6279,35.9243
2019-06-02 15-46-28,424,18.6264,35.8949
2019-06-02 15-46-30,423,18.5898,35.8816
2019-06-02 15-46-34,423,18.7836,35.8549
2019-06-02 15-46-36,423,18.7836,35.8682
2019-06-02 15-46-38,423,18.7653,35.8389
2019-06-02 15-46-40,424,18.7653,35.8389
2019-06-02 15-46-42,423,18.692,35.8389
2019-06-02 15-46-44,422,18.6951,35.8816
2019-06-02 15-46-46,420,18.6783,35.8949
2019-06-02 15-46-48,420,18.7515,35.8949
2019-06-02 15-46-52,420,18.7836,35.8816
2019-06-02 15-46-54,420,18.7332,35.8949
2019-06-02 15-46-56,420,18.486,35.9243
2019-06-02 15-46-58,420,18.3792,35.9243
2019-06-02 15-47-00,419,18.486,35.9243
2019-06-02 15-47-02,420,18.5364,35.9243
2019-06-02 15-47-04,420,18.5776,35.951
2019-06-02 15-47-08,419,18.6279,35.951
2019-06-02 15-47-10,419,18.7378,35.967
2019-06-02 15-47-12,419,18.718,35.9804
2019-06-02 15-47-14,419,18.7729,35.9804
2019-06-02 15-47-16,420,18.6462,35.967
2019-06-02 15-47-18,421,18.4708,35.9804
2019-06-02 15-47-20,420,18.3624,35.967
2019-06-02 15-47-22,421,18.3792,35.951
2019-06-02 15-47-26,422,18.4494,35.9243
2019-06-02 15-47-28,423,18.6783,35.911
2019-06-02 15-47-30,423,18.7836,35.8682
2019-06-02 15-47-32,424,18.8705,35.8549
2019-06-02 15-47-34,424,18.9026,35.7828
2019-06-02 15-47-36,424,18.7775,35.7694
2019-06-02 15-47-38,424,18.6676,35.7134
2019-06-02 15-47-42,425,18.541,35.7
2019-06-02 15-47-44,425,18.399,35.6546
2019-06-02 15-47-46,425,18.4891,35.668
2019-06-02 15-47-48,426,18.5577,35.6252
2019-06-02 15-47-50,426,18.6264,35.5852
2019-06-02 15-47-52,426,18.5913,35.5985
2019-06-02 15-47-54,426,18.6768,35.5692
2019-06-02 15-47-56,426,18.7134,35.5692
2019-06-02 15-48-00,426,18.7103,35.5291
2019-06-02 15-48-02,426,18.7653,35.5558
2019-06-02 15-48-04,425,18.7469,35.5425
2019-06-02 15-48-06,425,18.605,35.5558
2019-06-02 15-48-08,424,18.6081,35.5852
2019-06-02 15-48-10,424,18.7317,35.5558
2019-06-02 15-48-12,424,18.8553,35.5852
2019-06-02 15-48-14,424,18.8736,35.5692
2019-06-02 15-48-18,423,18.8889,35.5558
2019-06-02 15-48-20,423,18.8919,35.5852
2019-06-02 15-48-22,422,18.837,35.5852
2019-06-02 15-48-24,423,18.9255,35.5692
2019-06-02 15-48-26,423,18.9102,35.5985
2019-06-02 15-48-28,424,18.9941,35.5692
2019-06-02 15-48-30,423,18.9621,35.5985
2019-06-02 15-48-34,424,18.9621,35.5985
2019-06-02 15-48-36,425,18.9621,35.6119
2019-06-02 15-48-38,425,18.8751,35.5852
2019-06-02 15-48-40,424,18.9072,35.5692
2019-06-02 15-48-42,425,18.9255,35.5852
2019-06-02 15-48-44,426,19.0155,35.5558
2019-06-02 15-48-46,426,19.0842,35.5558
2019-06-02 15-48-48,426,19.0842,35.5558
2019-06-02 15-48-52,426,19.0308,35.5558
2019-06-02 15-48-54,426,19.0491,35.5558
2019-06-02 15-48-56,426,19.0491,35.5425
2019-06-02 15-48-58,426,18.9758,35.5558
2019-06-02 15-49-00,426,19.0155,35.5425
2019-06-02 15-49-02,426,19.0491,35.5558
2019-06-02 15-49-04,427,19.0994,35.5291
2019-06-02 15-49-07,426,19.2261,35.5425
2019-06-02 15-49-11,426,19.2947,35.5291
2019-06-02 15-49-13,426,19.2581,35.4997
2019-06-02 15-49-15,426,19.2413,35.5131
2019-06-02 15-49-17,426,19.1345,35.5131
2019-06-02 15-49-19,426,19.0445,35.4864
2019-06-02 15-49-21,427,18.956,35.473
2019-06-02 15-49-23,426,18.8141,35.473
2019-06-02 15-49-27,427,18.9011,35.457
2019-06-02 15-49-29,427,19.043,35.457
2019-06-02 15-49-31,428,19.0765,35.4437
2019-06-02 15-49-33,428,19.043,35.4437
2019-06-02 15-49-35,429,19.0796,35.457
2019-06-02 15-49-37,429,19.1132,35.473
2019-06-02 15-49-39,429,19.1132,35.457
2019-06-02 15-49-41,429,19.0628,35.473
2019-06-02 15-49-45,429,19.0765,35.4437
2019-06-02 15-49-47,429,19.0948,35.4303
2019-06-02 15-49-49,429,19.0247,35.4303
2019-06-02 15-49-51,428,18.988,35.4437
2019-06-02 15-49-53,427,19.0262,35.4437
2019-06-02 15-49-55,427,19.0262,35.457
2019-06-02 15-49-57,427,18.8843,35.457
2019-06-02 15-49-59,427,18.866,35.4303
2019-06-02 15-50-03,428,18.9011,35.4303
2019-06-02 15-50-05,428,18.8644,35.4143
2019-06-02 15-50-07,428,18.9697,35.4143
2019-06-02 15-50-09,428,18.9148,35.3876
2019-06-02 15-50-11,428,18.9148,35.3876
2019-06-02 15-50-13,428,18.8797,35.3876
2019-06-02 15-50-15,428,18.9148,35.3742
2019-06-02 15-50-19,429,19.0033,35.3876
2019-06-02 15-50-21,429,19.1635,35.3876
2019-06-02 15-50-23,429,19.1254,35.3582
2019-06-02 15-50-25,429,19.1635,35.3876
2019-06-02 15-50-27,428,19.1437,35.3742
2019-06-02 15-50-29,428,18.9667,35.3742
2019-06-02 15-50-31,428,18.8431,35.3876
2019-06-02 15-50-33,428,18.8828,35.4143
2019-06-02 15-50-37,428,18.9301,35.3742
2019-06-02 15-50-39,429,18.9301,35.3742
2019-06-02 15-50-41,428,18.9835,35.3742
2019-06-02 15-50-43,428,19.0384,35.3582
2019-06-02 15-50-45,429,19.249,35.3582
2019-06-02 15-50-47,429,19.2825,35.3582
2019-06-02 15-50-49,429,19.2825,35.3449
2019-06-02 15-50-51,429,19.249,35.3315
2019-06-02 15-50-55,429,19.2459,35.3182
2019-06-02 15-50-57,430,19.2459,35.3182
2019-06-02 15-50-59,430,19.2856,35.3876
2019-06-02 15-51-01,431,19.3558,35.3449
2019-06-02 15-51-03,430,19.3558,35.3449
2019-06-02 15-51-05,430,19.4275,35.3876
2019-06-02 15-51-07,430,19.4107,35.3876
2019-06-02 15-51-11,430,19.3222,35.3582
2019-06-02 15-51-13,430,19.2825,35.3315
2019-06-02 15-51-15,430,19.2505,35.4009
