Time,#CO2,#Hum,#Temp
2019-06-02 15-51-17,430,19.2169,35.3742
2019-06-02 15-51-19,430,19.2139,35.3582
2019-06-02 15-51-21,430,19.3909,35.3582
2019-06-02 15-51-23,430,19.4092,35.3582
2019-06-02 15-51-25,429,19.3039,35.3742
2019-06-02 15-51-29,429,19.3039,35.3742
2019-06-02 15-51-31,429,19.2352,35.4143
2019-06-02 15-51-33,429,19.2871,35.4303
2019-06-02 15-51-35,429,19.2902,35.4437
2019-06-02 15-51-37,429,19.2551,35.4437
2019-06-02 15-51-39,428,19.2551,35.457
2019-06-02 15-51-41,428,19.2215,35.4864
2019-06-02 15-51-43,428,19.223,35.4997
2019-06-02 15-51-47,428,19.1177,35.5291
2019-06-02 15-51-49,428,19.1528,35.5425
2019-06-02 15-51-51,429,19.104,35.5852
2019-06-02 15-51-53,429,19.1223,35.6119
2019-06-02 15-51-55,429,19.1223,35.6252
2019-06-02 15-51-57,429,18.9835,35.668
2019-06-02 15-51-59,430,19.0247,35.7
2019-06-02 15-52-03,430,18.9346,35.7134
2019-06-02 15-52-05,430,18.9667,35.668
2019-06-02 15-52-07,431,18.9667,35.6813
2019-06-02 15-52-09,431,19.0216,35.6813
2019-06-02 15-52-11,432,18.9667,35.668
2019-06-02 15-52-13,432,18.9468,35.6413
2019-06-02 15-52-15,432,18.9835,35.6413
2019-06-02 15-52-17,433,19.0536,35.6252
2019-06-02 15-52-21,433,19.0216,35.6546
2019-06-02 15-52-23,434,19.1406,35.6119
2019-06-02 15-52-25,434,19.0536,35.6252
2019-06-02 15-52-27,435,19.0353,35.6119
2019-06-02 15-52-29,435,19.1223,35.5985
2019-06-02 15-52-31,435,18.9804,35.5985
2019-06-02 15-52-33,435,18.9804,35.6119
2019-06-02 15-52-35,435,18.9804,35.6252
2019-06-02 15-52-39,435,19.017,35.5985
2019-06-02 15-52-41,435,19.0857,35.5985
2019-06-02 15-52-43,435,19.0353,35.6252
2019-06-02 15-52-45,435,19.0353,35.6252
2019-06-02 15-52-47,435,19.0353,35.6119
2019-06-02 15-52-49,435,19.0704,35.6119
2019-06-02 15-52-51,435,18.9804,35.6119
2019-06-02 15-52-55,435,18.9972,35.5985
2019-06-02 15-52-57,434,18.9621,35.5852
2019-06-02 15-52-59,434,18.9941,35.5692
2019-06-02 15-53-01,434,19.0308,35.5558
2019-06-02 15-53-03,434,18.9606,35.5692
2019-06-02 15-53-05,434,18.9758,35.5425
2019-06-02 15-53-07,435,18.9941,35.5425
2019-06-02 15-53-09,435,19.0628,35.4864
2019-06-02 15-53-13,435,19.0628,35.4997
2019-06-02 15-53-15,435,19.0796,35.4864
2019-06-02 15-53-17,435,19.0796,35.4864
2019-06-02 15-53-19,435,18.9896,35.4864
2019-06-02 15-53-21,435,18.9697,35.4437
2019-06-02 15-53-23,434,18.988,35.4303
2019-06-02 15-53-25,434,18.9163,35.4009
2019-06-02 15-53-29,434,18.9514,35.4009
2019-06-02 15-53-31,434,18.9331,35.4009
2019-06-02 15-53-33,434,18.9484,35.3582
2019-06-02 15-53-35,434,18.9484,35.3742
2019-06-02 15-53-37,434,18.9468,35.3449
2019-06-02 15-53-39,434,18.9651,35.3449
2019-06-02 15-53-41,434,18.9117,35.3315
2019-06-02 15-53-43,434,18.8934,35.3315
2019-06-02 15-53-47,434,18.9621,35.3182
2019-06-02 15-53-49,434,19.0018,35.3182
2019-06-02 15-53-51,434,19.0018,35.3182
2019-06-02 15-53-53,434,18.9804,35.3315
2019-06-02 15-53-55,433,18.9621,35.3182
2019-06-02 15-53-57,433,18.9468,35.3315
2019-06-02 15-53-59,433,18.9468,35.3315
2019-06-02 15-54-03,433,19.0536,35.3449
2019-06-02 15-54-05,433,19.0353,35.3315
2019-06-02 15-54-07,432,19.1254,35.3742
2019-06-02 15-54-09,432,19.1269,35.4009
2019-06-02 15-54-11,431,19.1452,35.4143
2019-06-02 15-54-13,430,19.1299,35.4303
2019-06-02 15-54-15,430,19.0613,35.457
2019-06-02 15-54-17,430,19.1315,35.473
2019-06-02 15-54-21,430,19.1162,35.4997
2019-06-02 15-54-23,430,18.9758,35.5558
2019-06-02 15-54-25,430,18.8339,35.5558
2019-06-02 15-54-27,431,18.8004,35.5558
2019-06-02 15-54-29,431,18.7317,35.5558
2019-06-02 15-54-31,432,18.8156,35.5425
2019-06-02 15-54-33,432,18.8004,35.5558
2019-06-02 15-54-35,432,18.837,35.5692
2019-06-02 15-54-39,432,18.8507,35.5291
2019-06-02 15-54-41,432,19.0308,35.5291
2019-06-02 15-54-43,432,19.1162,35.4997
2019-06-02 15-54-46,433,19.1498,35.4864
2019-06-02 15-54-48,434,19.2368,35.4437
2019-06-02 15-54-50,434,19.2001,35.4143
2019-06-02 15-54-52,435,19.2001,35.4009
2019-06-02 15-54-56,434,19.1818,35.4009
2019-06-02 15-54-58,434,19.2169,35.3876
2019-06-02 15-55-00,434,19.1254,35.3582
2019-06-02 15-55-02,434,19.2322,35.3876
2019-06-02 15-55-04,434,19.2825,35.3582
2019-06-02 15-55-06,433,19.3726,35.3315
2019-06-02 15-55-08,433,19.2322,35.3582
2019-06-02 15-55-10,432,19.2825,35.3449
2019-06-02 15-55-14,432,19.2825,35.3449
2019-06-02 15-55-16,432,19.3008,35.3582
2019-06-02 15-55-18,431,19.2673,35.3742
2019-06-02 15-55-20,431,19.2642,35.3315
2019-06-02 15-55-22,430,19.3008,35.3449
2019-06-02 15-55-24,430,19.1986,35.3742
2019-06-02 15-55-26,430,19.1223,35.3315
2019-06-02 15-55-30,430,19.249,35.3315
2019-06-02 15-55-32,430,19.2139,35.3449
2019-06-02 15-55-34,429,19.249,35.3449
2019-06-02 15-55-36,429,19.3008,35.3449
2019-06-02 15-55-38,429,19.3192,35.3315
2019-06-02 15-55-40,428,19.1956,35.3449
2019-06-02 15-55-42,428,19.2123,35.3315
2019-06-02 15-55-44,428,19.1223,35.3315
2019-06-02 15-55-48,427,19.0353,35.3182
2019-06-02 15-55-50,427,19.0857,35.2888
2019-06-02 15-55-52,428,19.0338,35.2754
2019-06-02 15-55-54,429,19.0674,35.2754
2019-06-02 15-55-56,430,19.1177,35.2327
2019-06-02 15-55-58,432,19.0842,35.246
2019-06-02 15-56-00,435,19.0811,35.2167
2019-06-02 15-56-04,436,19.1711,35.2033
2019-06-02 15-56-06,435,19.1162,35.2167
2019-06-02 15-56-08,433,19.1681,35.1873
2019-06-02 15-56-10,432,19.1864,35.1873
2019-06-02 15-56-12,429,19.2368,35.174
2019-06-02 15-56-14,426,19.1864,35.1873
2019-06-02 15-56-16,424,19.2032,35.1606
2019-06-02 15-56-18,423,19.1864,35.1873
2019-06-02 15-56-22,421,19.2047,35.1873
2019-06-02 15-56-24,421,19.1895,35.2167
2019-06-02 15-56-26,421,19.1864,35.1873
2019-06-02 15-56-28,420,19.1681,35.174
2019-06-02 15-56-30,420,19.2032,35.174
2019-06-02 15-56-32,420,19.2215,35.1606
2019-06-02 15-56-34,419,19.4321,35.174
2019-06-02 15-56-36,420,19.5923,35.1873
2019-06-02 15-56-40,421,19.7159,35.1606
2019-06-02 15-56-42,421,19.5923,35.174
2019-06-02 15-56-44,421,19.4153,35.174
2019-06-02 15-56-46,420,19.4733,35.2033
2019-06-02 15-56-48,420,19.4733,35.2033
2019-06-02 15-56-50,419,19.4016,35.2327
2019-06-02 15-56-52,419,19.313,35.2033
2019-06-02 15-56-56,419,19.4016,35.2327
2019-06-02 15-56-58,420,19.4366,35.2327
2019-06-02 15-57-00,419,19.4382,35.2621
2019-06-02 15-57-02,418,19.4565,35.2754
2019-06-02 15-57-04,417,19.3695,35.3021
2019-06-02 15-57-06,416,19.3008,35.3582
2019-06-02 15-57-08,416,19.3039,35.3742
2019-06-02 15-57-10,417,19.2505,35.3876
2019-06-02 15-57-14,418,19.2505,35.3742
2019-06-02 15-57-16,417,19.2871,35.4009
2019-06-02 15-57-18,418,19.3268,35.4303
2019-06-02 15-57-20,418,19.2368,35.4437
2019-06-02 15-57-22,417,19.2398,35.4997
2019-06-02 15-57-24,417,19.1727,35.5425
2019-06-02 15-57-26,418,19.191,35.5558
2019-06-02 15-57-30,418,19.2261,35.5558
2019-06-02 15-57-32,417,19.104,35.5852
2019-06-02 15-57-34,418,19.1025,35.5692
2019-06-02 15-57-36,418,19.0857,35.5692
2019-06-02 15-57-38,419,19.0155,35.5692
2019-06-02 15-57-40,420,18.9438,35.5985
2019-06-02 15-57-42,420,18.9651,35.6252
2019-06-02 15-57-44,420,18.8965,35.6546
2019-06-02 15-57-48,421,18.8614,35.7
2019-06-02 15-57-50,421,18.8461,35.7401
2019-06-02 15-57-52,422,18.8873,35.7828
2019-06-02 15-57-54,423,18.8324,35.8122
2019-06-02 15-57-56,423,18.8156,35.8255
2019-06-02 15-57-58,423,18.7973,35.8122
2019-06-02 15-58-00,423,18.782,35.8389
2019-06-02 15-58-02,423,18.8339,35.8255
2019-06-02 15-58-06,424,18.8339,35.8389
2019-06-02 15-58-08,424,18.8339,35.8389
2019-06-02 15-58-10,424,18.7653,35.8549
2019-06-02 15-58-12,424,18.8339,35.8389
2019-06-02 15-58-14,424,18.8339,35.8389
2019-06-02 15-58-16,425,18.8889,35.8389
2019-06-02 15-58-18,424,18.9606,35.8549
2019-06-02 15-58-22,424,18.8522,35.8549
2019-06-02 15-58-24,424,18.8889,35.8389
2019-06-02 15-58-26,424,18.9255,35.8682
2019-06-02 15-58-28,424,18.8339,35.8255
2019-06-02 15-58-30,424,18.869,35.8255
2019-06-02 15-58-32,424,18.8004,35.8389
2019-06-02 15-58-34,424,18.8522,35.8389
2019-06-02 15-58-36,425,18.8507,35.8255
2019-06-02 15-58-40,425,18.8507,35.8255
2019-06-02 15-58-42,425,18.8507,35.8122
2019-06-02 15-58-44,425,18.9423,35.8255
2019-06-02 15-58-46,425,18.9392,35.7961
2019-06-02 15-58-48,425,18.9056,35.7961
2019-06-02 15-58-50,425,18.956,35.7694
2019-06-02 15-58-52,425,18.9896,35.7828
2019-06-02 15-58-56,426,18.9026,35.7561
2019-06-02 15-58-58,426,18.8644,35.7401
2019-06-02 15-59-00,426,18.9011,35.7401
2019-06-02 15-59-02,426,18.811,35.7401
2019-06-02 15-59-04,425,18.8278,35.7401
2019-06-02 15-59-06,425,18.8278,35.7267
2019-06-02 15-59-08,424,18.8293,35.7561
2019-06-02 15-59-10,424,18.8461,35.7401
2019-06-02 15-59-14,424,18.8461,35.7401
2019-06-02 15-59-16,423,18.8293,35.7561
2019-06-02 15-59-18,423,18.8843,35.7561
2019-06-02 15-59-20,423,18.9163,35.7267
2019-06-02 15-59-22,423,18.898,35.7134
2019-06-02 15-59-24,423,18.9346,35.7134
2019-06-02 15-59-26,423,18.9697,35.7
2019-06-02 15-59-28,423,18.9697,35.7
2019-06-02 15-59-32,423,19.0033,35.7134
2019-06-02 15-59-34,422,19.0399,35.6813
2019-06-02 15-59-36,422,18.985,35.7
2019-06-02 15-59-38,422,19.0216,35.6813
2019-06-02 15-59-40,422,19.072,35.6546
2019-06-02 15-59-42,422,19.1071,35.6413
2019-06-02 15-59-44,422,19.1254,35.668
2019-06-02 15-59-48,422,19.1406,35.6252
2019-06-02 15-59-50,422,19.0201,35.6413
2019-06-02 15-59-52,421,18.985,35.6813
2019-06-02 15-59-54,420,18.9514,35.7
2019-06-02 15-59-56,419,18.9529,35.7561
2019-06-02 15-59-58,418,18.9056,35.7961
2019-06-02 16-00-00,419,18.8873,35.7961
2019-06-02 16-00-03,420,18.9056,35.8122
2019-06-02 16-00-07,421,18.8507,35.8122
2019-06-02 16-00-09,421,18.8522,35.8389
2019-06-02 16-00-11,422,18.8522,35.8389
2019-06-02 16-00-13,422,18.8339,35.8549
2019-06-02 16-00-15,423,18.7836,35.8549
2019-06-02 16-00-17,423,18.8202,35.8816
2019-06-02 16-00-19,423,18.7546,35.951
2019-06-02 16-00-21,423,18.718,35.9804
2019-06-02 16-00-25,422,18.6172,36.0365
2019-06-02 16-00-27,422,18.5623,36.0498
2019-06-02 16-00-29,422,18.4937,36.0632
2019-06-02 16-00-31,423,18.4753,36.0498
2019-06-02 16-00-33,424,18.5272,36.0365
2019-06-02 16-00-35,425,18.5272,36.0365
2019-06-02 16-00-37,426,18.5593,36.0071
2019-06-02 16-00-41,427,18.6142,35.9937
2019-06-02 16-00-43,427,18.6325,35.9937
2019-06-02 16-00-45,428,18.7012,35.9804
2019-06-02 16-00-47,429,18.718,35.967
2019-06-02 16-00-49,429,18.8049,35.9377
2019-06-02 16-00-51,429,18.7698,35.9377
2019-06-02 16-00-53,429,18.7866,35.911
2019-06-02 16-00-55,428,18.8202,35.911
2019-06-02 16-00-59,428,18.837,35.8816
2019-06-02 16-01-01,428,18.8705,35.8682
2019-06-02 16-01-03,428,18.9102,35.8682
2019-06-02 16-01-05,428,18.9255,35.8682
2019-06-02 16-01-07,428,18.8705,35.8682
2019-06-02 16-01-09,427,18.8705,35.8549
2019-06-02 16-01-11,427,18.8004,35.8549
2019-06-02 16-01-13,427,18.8507,35.8122
2019-06-02 16-01-17,427,18.8324,35.7828
2019-06-02 16-01-19,427,18.9056,35.8122
2019-06-02 16-01-21,426,18.8873,35.7828
2019-06-02 16-01-23,425,18.9392,35.7828
2019-06-02 16-01-25,425,18.9529,35.7561
2019-06-02 16-01-27,425,18.9529,35.7561
2019-06-02 16-01-29,425,19.0445,35.7694
2019-06-02 16-01-31,425,19.0262,35.7561
2019-06-02 16-01-35,426,19.0445,35.7561
2019-06-02 16-01-37,425,19.0613,35.7561
2019-06-02 16-01-39,426,18.988,35.7267
2019-06-02 16-01-41,425,19.0765,35.7267
2019-06-02 16-01-43,425,19.0247,35.7267
2019-06-02 16-01-45,425,19.0247,35.7267
2019-06-02 16-01-47,425,18.9529,35.7267
2019-06-02 16-01-51,425,18.988,35.7401
2019-06-02 16-01-53,425,18.9011,35.7401
2019-06-02 16-01-55,425,18.8644,35.7401
2019-06-02 16-01-57,425,18.956,35.7828
2019-06-02 16-01-59,425,18.8873,35.7961
2019-06-02 16-02-01,425,18.869,35.8122
2019-06-02 16-02-03,425,18.8187,35.8682
2019-06-02 16-02-05,424,18.8019,35.8816
2019-06-02 16-02-09,423,18.7729,35.951
2019-06-02 16-02-11,423,18.6829,35.9804
2019-06-02 16-02-13,423,18.7225,36.0632
2019-06-02 16-02-15,424,18.6401,36.1192
2019-06-02 16-02-17,424,18.605,36.1513
2019-06-02 16-02-19,424,18.5532,36.194
2019-06-02 16-02-21,424,18.5959,36.2768
2019-06-02 16-02-25,424,18.6142,36.3062
2019-06-02 16-02-27,425,18.6172,36.3195
2019-06-02 16-02-29,425,18.6172,36.3489
2019-06-02 16-02-31,425,18.4952,36.3756
2019-06-02 16-02-33,426,18.4067,36.389
2019-06-02 16-02-35,427,18.3716,36.4183
2019-06-02 16-02-37,427,18.251,36.4744
2019-06-02 16-02-39,427,18.2709,36.5171
2019-06-02 16-02-43,427,18.1686,36.5438
2019-06-02 16-02-45,427,18.1702,36.5732
2019-06-02 16-02-47,428,18.2053,36.5866
2019-06-02 16-02-49,429,18.1885,36.6026
2019-06-02 16-02-51,430,18.1732,36.6186
2019-06-02 16-02-53,430,18.0832,36.6453
2019-06-02 16-02-55,431,18.0832,36.6453
2019-06-02 16-02-57,431,18.1015,36.6747
2019-06-02 16-03-01,432,18.1198,36.6747
2019-06-02 16-03-03,433,18.0862,36.6747
2019-06-02 16-03-05,434,18.1366,36.6453
2019-06-02 16-03-07,434,18.1183,36.6186
2019-06-02 16-03-09,435,18.0954,36.5599
2019-06-02 16-03-11,436,18.1641,36.4878
2019-06-02 16-03-13,436,18.2327,36.4744
2019-06-02 16-03-17,436,18.338,36.405
2019-06-02 16-03-19,436,18.4219,36.3623
2019-06-02 16-03-21,436,18.5303,36.3623
2019-06-02 16-03-23,436,18.4586,36.3489
2019-06-02 16-03-25,436,18.5455,36.3756
2019-06-02 16-03-27,436,18.512,36.3756
2019-06-02 16-03-29,435,18.4769,36.3756
2019-06-02 16-03-31,435,18.512,36.3756
2019-06-02 16-03-35,435,18.4067,36.389
2019-06-02 16-03-37,434,18.3746,36.445
2019-06-02 16-03-39,433,18.3578,36.4878
2019-06-02 16-03-41,433,18.2877,36.5011
2019-06-02 16-03-43,433,18.2022,36.5438
2019-06-02 16-03-45,433,18.2022,36.5438
2019-06-02 16-03-47,433,18.219,36.5305
2019-06-02 16-03-49,434,18.219,36.5011
2019-06-02 16-03-53,434,18.2144,36.445
2019-06-02 16-03-55,434,18.2465,36.3756
2019-06-02 16-03-57,434,18.2983,36.3623
2019-06-02 16-03-59,434,18.3517,36.3623
2019-06-02 16-04-01,434,18.4204,36.3489
2019-06-02 16-04-03,434,18.4387,36.3062
2019-06-02 16-04-05,433,18.5089,36.3195
2019-06-02 16-04-09,433,18.5593,36.2928
2019-06-02 16-04-11,432,18.576,36.2768
2019-06-02 16-04-13,432,18.6142,36.2928
2019-06-02 16-04-15,432,18.5226,36.2768
2019-06-02 16-04-17,432,18.5394,36.2367
2019-06-02 16-04-19,432,18.5211,36.2074
2019-06-02 16-04-21,432,18.573,36.2207
2019-06-02 16-04-23,432,18.5364,36.2207
2019-06-02 16-04-27,432,18.486,36.2367
2019-06-02 16-04-29,432,18.5577,36.2501
2019-06-02 16-04-31,431,18.663,36.2367
2019-06-02 16-04-33,431,18.6996,36.2367
2019-06-02 16-04-35,431,18.7866,36.2074
2019-06-02 16-04-37,431,18.837,36.1646
2019-06-02 16-04-39,430,18.8553,36.178
2019-06-02 16-04-43,430,18.9102,36.178
2019-06-02 16-04-45,430,18.8873,36.1513
2019-06-02 16-04-47,430,18.869,36.1192
2019-06-02 16-04-49,430,18.9423,36.1192
2019-06-02 16-04-51,430,18.866,36.0925
2019-06-02 16-04-53,430,18.8293,36.0632
2019-06-02 16-04-55,429,18.9026,36.0632
2019-06-02 16-04-57,429,18.8477,36.0498
2019-06-02 16-05-01,429,18.7958,36.0498
2019-06-02 16-05-03,428,18.8293,36.0365
2019-06-02 16-05-05,428,18.811,36.0498
2019-06-02 16-05-07,428,18.779,36.0792
2019-06-02 16-05-09,428,18.782,36.1059
2019-06-02 16-05-11,428,18.8324,36.0792
2019-06-02 16-05-13,428,18.8324,36.0792
2019-06-02 16-05-17,428,18.866,36.0792
2019-06-02 16-05-19,428,18.866,36.0792
2019-06-02 16-05-21,428,18.9026,36.0792
2019-06-02 16-05-24,428,18.8141,36.0632
2019-06-02 16-05-26,428,18.866,36.0792
2019-06-02 16-05-28,428,18.866,36.0792
2019-06-02 16-05-30,428,18.866,36.0925
2019-06-02 16-05-32,429,18.8141,36.0632
2019-06-02 16-05-36,428,18.8477,36.0498
2019-06-02 16-05-38,429,18.8477,36.0498
2019-06-02 16-05-40,428,18.8461,36.0365
2019-06-02 16-05-42,428,18.7973,36.0792
2019-06-02 16-05-44,429,18.7775,36.0365
2019-06-02 16-05-46,428,18.7195,36.0231
2019-06-02 16-05-48,428,18.7408,36.0071
2019-06-02 16-05-52,428,18.8095,36.0071
2019-06-02 16-05-54,428,18.7561,35.9804
2019-06-02 16-05-56,428,18.7546,35.967
2019-06-02 16-05-58,428,18.8416,35.967
2019-06-02 16-06-00,429,18.8065,35.951
2019-06-02 16-06-02,429,18.8232,35.9243
2019-06-02 16-06-04,428,18.8416,35.9377
2019-06-02 16-06-06,428,18.7881,35.9377
2019-06-02 16-06-10,428,18.8919,35.8816
2019-06-02 16-06-12,429,18.8568,35.911
2019-06-02 16-06-14,429,18.8736,35.911
2019-06-02 16-06-16,429,18.8934,35.911
2019-06-02 16-06-18,429,18.9117,35.911
2019-06-02 16-06-20,429,18.9301,35.951
2019-06-02 16-06-22,430,18.898,35.9804
2019-06-02 16-06-24,429,18.8782,35.9937
2019-06-02 16-06-28,428,18.7744,36.0231
2019-06-02 16-06-30,427,18.7927,36.0365
2019-06-02 16-06-32,427,18.7775,36.0365
2019-06-02 16-06-34,427,18.7927,36.0231
2019-06-02 16-06-36,427,18.7561,35.9937
2019-06-02 16-06-38,428,18.8278,35.9937
2019-06-02 16-06-40,429,18.8049,35.911
2019-06-02 16-06-44,430,18.8736,35.911
2019-06-02 16-06-46,430,18.9941,35.8549
2019-06-02 16-06-48,430,19.0491,35.8255
2019-06-02 16-06-50,430,19.1177,35.8122
2019-06-02 16-06-52,430,19.2261,35.8389
2019-06-02 16-06-54,430,19.1895,35.8122
2019-06-02 16-06-56,429,19.1528,35.8122
2019-06-02 16-06-58,428,19.1681,35.8122
2019-06-02 16-07-02,426,19.1727,35.8682
2019-06-02 16-07-04,423,19.2627,35.8682
2019-06-02 16-07-06,424,19.1254,35.9377
2019-06-02 16-07-08,423,19.0018,35.967
2019-06-02 16-07-10,421,19.0018,35.967
2019-06-02 16-07-12,424,19.0018,35.9804
2019-06-02 16-07-14,424,18.985,35.9804
2019-06-02 16-07-16,429,19.017,35.951
2019-06-02 16-07-20,432,19.0384,35.951
2019-06-02 16-07-22,432,19.0536,35.9243
2019-06-02 16-07-24,431,19.017,35.9377
2019-06-02 16-07-26,428,18.9301,35.9243
2019-06-02 16-07-28,427,18.8934,35.911
2019-06-02 16-07-30,426,18.9117,35.911
2019-06-02 16-07-32,425,18.9117,35.9243
2019-06-02 16-07-36,425,18.9117,35.9377
2019-06-02 16-07-38,424,18.8614,36.0231
2019-06-02 16-07-40,424,18.8644,36.0498
2019-06-02 16-07-42,424,18.7958,36.0498
2019-06-02 16-07-44,424,18.7424,36.0365
2019-06-02 16-07-46,425,18.7592,36.0231
2019-06-02 16-07-48,426,18.7927,36.0071
2019-06-02 16-07-50,425,18.8431,35.9804
2019-06-02 16-07-54,425,18.8049,35.9243
2019-06-02 16-07-56,426,18.9301,35.9243
2019-06-02 16-07-58,426,18.9102,35.8682
2019-06-02 16-08-00,426,18.9606,35.8682
2019-06-02 16-08-02,425,18.9606,35.8389
2019-06-02 16-08-04,425,18.9926,35.8255
2019-06-02 16-08-06,427,19.0308,35.8122
2019-06-02 16-08-08,427,19.0994,35.7961
2019-06-02 16-08-12,427,19.1315,35.7828
2019-06-02 16-08-14,426,19.3085,35.7561
2019-06-02 16-08-16,426,19.3222,35.7
2019-06-02 16-08-18,426,19.3634,35.7401
2019-06-02 16-08-20,425,19.4473,35.7134
2019-06-02 16-08-22,425,19.3771,35.6813
2019-06-02 16-08-24,424,19.3771,35.6813
2019-06-02 16-08-28,423,19.342,35.6813
2019-06-02 16-08-30,422,19.4107,35.6813
2019-06-02 16-08-32,422,19.3588,35.6813
2019-06-02 16-08-34,422,19.3604,35.7
2019-06-02 16-08-36,422,19.342,35.6813
2019-06-02 16-08-38,422,19.3771,35.7
2019-06-02 16-08-40,421,19.3787,35.7134
2019-06-02 16-08-42,422,19.3634,35.7401
2019-06-02 16-08-46,422,19.2734,35.7561
2019-06-02 16-08-48,422,19.2398,35.7561
2019-06-02 16-08-50,422,19.2902,35.7267
2019-06-02 16-08-52,422,19.2535,35.7267
2019-06-02 16-08-54,421,19.2551,35.7401
2019-06-02 16-08-56,421,19.2902,35.7401
2019-06-02 16-08-58,422,19.3451,35.7561
2019-06-02 16-09-00,421,19.2917,35.7694
2019-06-02 16-09-04,422,19.2398,35.7694
2019-06-02 16-09-06,422,19.2032,35.7561
2019-06-02 16-09-08,422,19.2032,35.7267
2019-06-02 16-09-10,422,19.1299,35.7401
2019-06-02 16-09-12,422,19.2032,35.7267
2019-06-02 16-09-14,422,19.0933,35.7134
2019-06-02 16-09-16,422,19.2047,35.7694
2019-06-02 16-09-20,422,19.1895,35.7961
2019-06-02 16-09-22,421,19.1895,35.8122
2019-06-02 16-09-24,421,19.2078,35.8255
2019-06-02 16-09-26,422,19.1895,35.8122
2019-06-02 16-09-28,422,19.223,35.8122
2019-06-02 16-09-30,423,19.2398,35.7694
2019-06-02 16-09-32,423,19.1666,35.7694
2019-06-02 16-09-34,424,19.2215,35.7694
2019-06-02 16-09-38,425,19.2581,35.7694
2019-06-02 16-09-40,425,19.3237,35.7267
2019-06-02 16-09-42,425,19.3085,35.7561
2019-06-02 16-09-44,426,19.3787,35.7267
2019-06-02 16-09-46,425,19.3604,35.7267
2019-06-02 16-09-48,425,19.3451,35.7401
2019-06-02 16-09-50,424,19.4656,35.7267
2019-06-02 16-09-54,423,19.3268,35.7694
2019-06-02 16-09-56,423,19.3466,35.7694
2019-06-02 16-09-58,423,19.2917,35.7694
2019-06-02 16-10-00,422,19.2917,35.7828
2019-06-02 16-10-02,422,19.2581,35.7828
2019-06-02 16-10-04,422,19.2078,35.8255
2019-06-02 16-10-06,423,19.1895,35.8122
2019-06-02 16-10-08,422,19.136,35.8389
2019-06-02 16-10-12,422,19.0842,35.8255
2019-06-02 16-10-14,423,19.1315,35.7828
2019-06-02 16-10-16,424,19.1132,35.7694
2019-06-02 16-10-18,424,19.1315,35.7561
2019-06-02 16-10-20,425,19.1452,35.7267
2019-06-02 16-10-22,425,19.1818,35.6813
2019-06-02 16-10-24,426,19.2505,35.6813
2019-06-02 16-10-26,426,19.3192,35.6413
2019-06-02 16-10-30,426,19.249,35.6252
2019-06-02 16-10-32,427,19.3375,35.6119
2019-06-02 16-10-34,427,19.3146,35.5985
2019-06-02 16-10-36,427,19.4412,35.5852
2019-06-02 16-10-38,427,19.3512,35.5558
2019-06-02 16-10-40,427,19.3863,35.5558
2019-06-02 16-10-42,427,19.4016,35.5425
2019-06-02 16-10-46,427,19.3314,35.5291
2019-06-02 16-10-48,426,19.4016,35.5291
2019-06-02 16-10-50,424,19.3497,35.5291
2019-06-02 16-10-52,423,19.3863,35.5692
2019-06-02 16-10-54,422,19.281,35.5985
2019-06-02 16-10-56,421,19.2642,35.6252
2019-06-02 16-10-59,421,19.2322,35.6546
2019-06-02 16-11-01,420,19.2352,35.7
2019-06-02 16-11-05,418,19.1299,35.7134
2019-06-02 16-11-07,417,19.1315,35.7561
2019-06-02 16-11-09,418,19.1498,35.7828
2019-06-02 16-11-11,418,19.1345,35.8122
2019-06-02 16-11-13,417,19.2093,35.8682
2019-06-02 16-11-15,417,19.0338,35.8549
2019-06-02 16-11-17,417,19.194,35.8949
2019-06-02 16-11-21,417,19.104,35.8949
2019-06-02 16-11-23,418,19.1574,35.911
2019-06-02 16-11-25,419,19.1208,35.8816
2019-06-02 16-11-27,419,19.0887,35.8949
2019-06-02 16-11-29,419,18.9804,35.911
2019-06-02 16-11-31,420,19.0521,35.8949
2019-06-02 16-11-33,421,19.2123,35.8949
