Time,#CO2,#Hum,#Temp
2019-06-02 16-11-35,421,19.2642,35.8816
2019-06-02 16-11-39,421,19.2642,35.8816
2019-06-02 16-11-41,422,19.2963,35.8682
2019-06-02 16-11-43,422,19.3314,35.8389
2019-06-02 16-11-45,422,19.3863,35.8255
2019-06-02 16-11-47,423,19.3497,35.8122
2019-06-02 16-11-49,423,19.3466,35.7828
2019-06-02 16-11-51,424,19.31,35.7961
2019-06-02 16-11-53,424,19.3054,35.7267
2019-06-02 16-11-57,424,19.2368,35.7267
2019-06-02 16-11-59,425,19.2352,35.7
2019-06-02 16-12-01,424,19.2505,35.6813
2019-06-02 16-12-03,425,19.2856,35.668
2019-06-02 16-12-05,425,19.3558,35.6413
2019-06-02 16-12-07,425,19.3375,35.6413
2019-06-02 16-12-09,426,19.4244,35.6252
2019-06-02 16-12-13,426,19.3726,35.6252
2019-06-02 16-12-15,426,19.3878,35.6119
2019-06-02 16-12-17,426,19.3878,35.6119
2019-06-02 16-12-19,425,19.3542,35.6119
2019-06-02 16-12-21,425,19.3359,35.5852
2019-06-02 16-12-23,424,19.3542,35.5985
2019-06-02 16-12-25,424,19.3542,35.6119
2019-06-02 16-12-27,424,19.3878,35.6119
2019-06-02 16-12-31,424,19.4061,35.6119
2019-06-02 16-12-33,424,19.4229,35.5985
2019-06-02 16-12-35,424,19.3542,35.5852
2019-06-02 16-12-37,425,19.3695,35.5852
2019-06-02 16-12-39,425,19.3359,35.5692
2019-06-02 16-12-41,425,19.2963,35.5692
2019-06-02 16-12-43,426,19.368,35.5425
2019-06-02 16-12-45,425,19.4183,35.5131
2019-06-02 16-12-49,425,19.4366,35.5425
2019-06-02 16-12-51,425,19.5435,35.5291
2019-06-02 16-12-53,425,19.5435,35.5291
2019-06-02 16-12-55,424,19.6121,35.5131
2019-06-02 16-12-57,424,19.6121,35.4997
2019-06-02 16-12-59,424,19.6121,35.5131
2019-06-02 16-13-01,424,19.5938,35.4864
2019-06-02 16-13-05,424,19.6121,35.5291
2019-06-02 16-13-07,424,19.5618,35.5558
2019-06-02 16-13-09,424,19.5465,35.5692
2019-06-02 16-13-11,424,19.5282,35.5692
2019-06-02 16-13-13,424,19.5114,35.5852
2019-06-02 16-13-15,425,19.4748,35.5852
2019-06-02 16-13-17,425,19.4931,35.5692
2019-06-02 16-13-19,425,19.5099,35.5558
2019-06-02 16-13-23,425,19.4931,35.5692
2019-06-02 16-13-25,425,19.4733,35.5558
2019-06-02 16-13-27,425,19.4733,35.5558
2019-06-02 16-13-29,425,19.5114,35.5692
2019-06-02 16-13-31,425,19.4565,35.5692
2019-06-02 16-13-33,425,19.5282,35.5558
2019-06-02 16-13-35,424,19.4229,35.5985
2019-06-02 16-13-37,424,19.4733,35.5692
2019-06-02 16-13-41,424,19.4748,35.5852
2019-06-02 16-13-43,424,19.5465,35.5852
2019-06-02 16-13-45,424,19.4412,35.5852
2019-06-02 16-13-47,423,19.4748,35.5852
2019-06-02 16-13-49,423,19.4962,35.6119
2019-06-02 16-13-51,423,19.4427,35.6252
2019-06-02 16-13-53,422,19.4595,35.6252
2019-06-02 16-13-57,423,19.4595,35.6119
2019-06-02 16-13-59,423,19.4778,35.6413
2019-06-02 16-14-01,423,19.4977,35.6413
2019-06-02 16-14-03,423,19.4962,35.6119
2019-06-02 16-14-05,424,19.5328,35.6119
2019-06-02 16-14-07,424,19.5145,35.5985
2019-06-02 16-14-09,424,19.548,35.5985
2019-06-02 16-14-11,424,19.5114,35.5692
2019-06-02 16-14-15,425,19.548,35.5985
2019-06-02 16-14-17,425,19.5435,35.5425
2019-06-02 16-14-19,426,19.5282,35.5558
2019-06-02 16-14-21,426,19.5435,35.5131
2019-06-02 16-14-23,426,19.5435,35.5291
2019-06-02 16-14-25,426,19.5786,35.5131
2019-06-02 16-14-27,426,19.6121,35.5131
2019-06-02 16-14-29,426,19.6121,35.4997
2019-06-02 16-14-33,426,19.6487,35.5131
2019-06-02 16-14-35,426,19.6671,35.4997
2019-06-02 16-14-37,426,19.6991,35.4864
2019-06-02 16-14-39,426,19.7021,35.5131
2019-06-02 16-14-41,425,19.7205,35.5131
2019-06-02 16-14-43,425,19.6487,35.5131
2019-06-02 16-14-45,424,19.7205,35.5291
2019-06-02 16-14-49,423,19.7205,35.5291
2019-06-02 16-14-51,423,19.7205,35.5131
2019-06-02 16-14-53,423,19.6701,35.5425
2019-06-02 16-14-55,423,19.7403,35.5558
2019-06-02 16-14-57,421,19.6701,35.5425
2019-06-02 16-14-59,420,19.635,35.5558
2019-06-02 16-15-01,421,19.6152,35.5425
2019-06-02 16-15-03,421,19.6518,35.5425
2019-06-02 16-15-07,421,19.5969,35.5558
2019-06-02 16-15-09,421,19.5801,35.5558
2019-06-02 16-15-11,421,19.5648,35.5692
2019-06-02 16-15-13,421,19.5648,35.5852
2019-06-02 16-15-15,421,19.5099,35.5558
2019-06-02 16-15-17,421,19.4733,35.5558
2019-06-02 16-15-19,421,19.4229,35.5692
2019-06-02 16-15-21,419,19.4565,35.5852
2019-06-02 16-15-25,418,19.4412,35.5985
2019-06-02 16-15-27,418,19.4244,35.6119
2019-06-02 16-15-29,418,19.3741,35.6413
2019-06-02 16-15-31,418,19.4092,35.6413
2019-06-02 16-15-33,417,19.4458,35.668
2019-06-02 16-15-35,418,19.3771,35.6813
2019-06-02 16-15-37,418,19.3604,35.7
2019-06-02 16-15-41,418,19.342,35.7134
2019-06-02 16-15-43,419,19.3085,35.7401
2019-06-02 16-15-45,418,19.3634,35.7401
2019-06-02 16-15-47,418,19.3268,35.7561
2019-06-02 16-15-49,418,19.2734,35.7828
2019-06-02 16-15-51,419,19.3085,35.7694
2019-06-02 16-15-53,420,19.2734,35.7561
2019-06-02 16-15-55,421,19.2734,35.7828
2019-06-02 16-15-59,421,19.2413,35.7961
2019-06-02 16-16-01,421,19.2078,35.8122
2019-06-02 16-16-03,421,19.2764,35.8122
2019-06-02 16-16-05,421,19.2093,35.8389
2019-06-02 16-16-07,422,19.2261,35.8255
2019-06-02 16-16-09,422,19.191,35.8549
2019-06-02 16-16-11,422,19.2596,35.8389
2019-06-02 16-16-13,422,19.2627,35.8682
2019-06-02 16-16-17,422,19.278,35.8549
2019-06-02 16-16-19,421,19.281,35.8682
2019-06-02 16-16-21,421,19.2963,35.8549
2019-06-02 16-16-23,422,19.2596,35.8389
2019-06-02 16-16-25,422,19.278,35.8389
2019-06-02 16-16-28,423,19.2947,35.8255
2019-06-02 16-16-30,423,19.4016,35.8255
2019-06-02 16-16-34,423,19.368,35.8122
2019-06-02 16-16-36,423,19.368,35.8122
2019-06-02 16-16-38,423,19.4183,35.7961
2019-06-02 16-16-40,423,19.31,35.7961
2019-06-02 16-16-42,422,19.3497,35.8122
2019-06-02 16-16-44,422,19.3085,35.7694
2019-06-02 16-16-46,422,19.2734,35.7694
2019-06-02 16-16-48,422,19.2902,35.7561
2019-06-02 16-16-52,422,19.3222,35.7134
2019-06-02 16-16-54,421,19.2719,35.7401
2019-06-02 16-16-56,422,19.2535,35.7134
2019-06-02 16-16-58,422,19.2398,35.7561
2019-06-02 16-17-00,422,19.2719,35.7401
2019-06-02 16-17-02,422,19.2535,35.7267
2019-06-02 16-17-04,422,19.2734,35.7828
2019-06-02 16-17-06,422,19.2734,35.7694
2019-06-02 16-17-10,422,19.2581,35.7961
2019-06-02 16-17-12,422,19.2917,35.7961
2019-06-02 16-17-14,422,19.2398,35.7828
2019-06-02 16-17-16,422,19.2596,35.8122
2019-06-02 16-17-18,422,19.223,35.7961
2019-06-02 16-17-20,423,19.2581,35.7961
2019-06-02 16-17-22,423,19.2413,35.7961
2019-06-02 16-17-26,423,19.223,35.7828
2019-06-02 16-17-28,423,19.191,35.8389
2019-06-02 16-17-30,423,19.2261,35.8255
2019-06-02 16-17-32,423,19.2261,35.8389
2019-06-02 16-17-34,423,19.2093,35.8549
2019-06-02 16-17-36,423,19.2078,35.8255
2019-06-02 16-17-38,423,19.2947,35.8255
2019-06-02 16-17-40,423,19.3146,35.8682
2019-06-02 16-17-44,424,19.3314,35.8389
2019-06-02 16-17-46,423,19.3512,35.8389
2019-06-02 16-17-48,424,19.3863,35.8549
2019-06-02 16-17-50,424,19.4229,35.8682
2019-06-02 16-17-52,424,19.3695,35.8549
2019-06-02 16-17-54,424,19.4046,35.8682
2019-06-02 16-17-56,424,19.3314,35.8389
2019-06-02 16-17-58,424,19.2963,35.8389
2019-06-02 16-18-02,425,19.3314,35.8549
2019-06-02 16-18-04,425,19.313,35.8255
2019-06-02 16-18-06,425,19.2764,35.8122
2019-06-02 16-18-08,425,19.3268,35.7694
2019-06-02 16-18-10,424,19.3649,35.7828
2019-06-02 16-18-12,424,19.3634,35.7694
2019-06-02 16-18-14,425,19.4153,35.7694
2019-06-02 16-18-18,425,19.3466,35.7694
2019-06-02 16-18-20,424,19.3649,35.7961
2019-06-02 16-18-22,424,19.3649,35.7828
2019-06-02 16-18-24,424,19.31,35.7961
2019-06-02 16-18-26,424,19.2917,35.7961
2019-06-02 16-18-28,424,19.3649,35.7828
2019-06-02 16-18-30,423,19.2596,35.8122
2019-06-02 16-18-32,423,19.2947,35.8122
2019-06-02 16-18-36,423,19.278,35.8255
2019-06-02 16-18-38,423,19.2413,35.8122
2019-06-02 16-18-40,423,19.2078,35.8255
2019-06-02 16-18-42,424,19.2093,35.8389
2019-06-02 16-18-44,424,19.1895,35.8122
2019-06-02 16-18-46,424,19.223,35.7828
2019-06-02 16-18-48,424,19.1498,35.7828
2019-06-02 16-18-50,425,19.2917,35.7828
2019-06-02 16-18-54,425,19.2902,35.7561
2019-06-02 16-18-56,425,19.3604,35.7134
2019-06-02 16-18-58,424,19.3787,35.7267
2019-06-02 16-19-00,424,19.3954,35.7
2019-06-02 16-19-02,424,19.342,35.7134
2019-06-02 16-19-04,424,19.4656,35.7134
2019-06-02 16-19-06,424,19.4473,35.7134
2019-06-02 16-19-10,423,19.4504,35.7401
2019-06-02 16-19-12,423,19.4336,35.7694
2019-06-02 16-19-14,423,19.4,35.7694
2019-06-02 16-19-16,422,19.4321,35.7561
2019-06-02 16-19-18,422,19.4,35.7828
2019-06-02 16-19-20,422,19.3817,35.7561
2019-06-02 16-19-22,423,19.4504,35.7401
2019-06-02 16-19-24,423,19.4473,35.7134
2019-06-02 16-19-28,423,19.5023,35.7134
2019-06-02 16-19-30,424,19.5007,35.668
2019-06-02 16-19-32,423,19.5694,35.6546
2019-06-02 16-19-34,423,19.6213,35.668
2019-06-02 16-19-36,423,19.6426,35.6546
2019-06-02 16-19-38,423,19.6426,35.6546
2019-06-02 16-19-40,423,19.5877,35.6813
2019-06-02 16-19-44,422,19.5343,35.6813
2019-06-02 16-19-46,422,19.5709,35.7
2019-06-02 16-19-48,423,19.5877,35.668
2019-06-02 16-19-50,423,19.6243,35.7134
2019-06-02 16-19-52,423,19.6213,35.6813
2019-06-02 16-19-54,422,19.606,35.6813
2019-06-02 16-19-56,422,19.6426,35.6546
2019-06-02 16-19-58,422,19.5877,35.6546
2019-06-02 16-20-02,422,19.5877,35.6252
2019-06-02 16-20-04,422,19.5847,35.5852
2019-06-02 16-20-06,422,19.6167,35.5985
2019-06-02 16-20-08,422,19.7067,35.5985
2019-06-02 16-20-10,422,19.725,35.5692
2019-06-02 16-20-12,422,19.6716,35.5425
2019-06-02 16-20-14,422,19.7388,35.5558
2019-06-02 16-20-18,422,19.7571,35.5291
2019-06-02 16-20-20,422,19.7723,35.5131
2019-06-02 16-20-22,422,19.8273,35.4864
2019-06-02 16-20-24,422,19.7525,35.4997
2019-06-02 16-20-26,422,19.7906,35.4864
2019-06-02 16-20-28,422,19.7174,35.4437
2019-06-02 16-20-30,422,19.7891,35.457
2019-06-02 16-20-32,422,19.7159,35.457
2019-06-02 16-20-36,422,19.6655,35.457
2019-06-02 16-20-38,422,19.5923,35.473
2019-06-02 16-20-40,421,19.5389,35.457
2019-06-02 16-20-42,421,19.5053,35.4864
2019-06-02 16-20-44,421,19.6106,35.457
2019-06-02 16-20-46,420,19.6472,35.457
2019-06-02 16-20-48,420,19.574,35.457
2019-06-02 16-20-50,420,19.7159,35.4303
2019-06-02 16-20-54,420,19.7495,35.473
2019-06-02 16-20-56,420,19.7708,35.457
2019-06-02 16-20-58,420,19.6991,35.457
2019-06-02 16-21-00,420,19.6808,35.457
2019-06-02 16-21-02,420,19.7159,35.4437
2019-06-02 16-21-04,420,19.6625,35.457
2019-06-02 16-21-06,420,19.6991,35.473
2019-06-02 16-21-10,419,19.6304,35.4864
2019-06-02 16-21-12,419,19.6487,35.5291
2019-06-02 16-21-14,419,19.5969,35.5852
2019-06-02 16-21-16,419,19.5648,35.6252
2019-06-02 16-21-18,419,19.5511,35.668
2019-06-02 16-21-20,419,19.5007,35.668
2019-06-02 16-21-22,419,19.4275,35.6813
2019-06-02 16-21-24,419,19.342,35.6413
2019-06-02 16-21-28,419,19.3192,35.6252
2019-06-02 16-21-30,420,19.3176,35.5692
2019-06-02 16-21-32,420,19.3512,35.5558
2019-06-02 16-21-34,420,19.368,35.5131
2019-06-02 16-21-36,421,19.4183,35.4864
2019-06-02 16-21-38,421,19.4,35.4864
2019-06-02 16-21-40,421,19.4,35.473
2019-06-02 16-21-42,421,19.5572,35.4437
2019-06-02 16-21-46,421,19.6289,35.4437
2019-06-02 16-21-48,421,19.6075,35.4303
2019-06-02 16-21-50,421,19.7311,35.4437
2019-06-02 16-21-52,420,19.6625,35.457
2019-06-02 16-21-54,420,19.6808,35.457
2019-06-02 16-21-56,420,19.6808,35.4437
2019-06-02 16-21-58,420,19.7159,35.457
2019-06-02 16-22-02,420,19.7159,35.4997
2019-06-02 16-22-04,420,19.7021,35.4864
2019-06-02 16-22-06,420,19.6487,35.5131
2019-06-02 16-22-08,419,19.5602,35.5852
2019-06-02 16-22-10,419,19.6381,35.5852
2019-06-02 16-22-12,419,19.5114,35.5852
2019-06-02 16-22-14,419,19.4748,35.5692
2019-06-02 16-22-16,420,19.4931,35.5558
2019-06-02 16-22-21,421,19.455,35.5291
2019-06-02 16-22-23,421,19.5099,35.5425
2019-06-02 16-22-25,422,19.4931,35.5131
2019-06-02 16-22-27,423,19.4702,35.4997
2019-06-02 16-22-29,423,19.5602,35.4864
2019-06-02 16-22-31,423,19.5068,35.457
2019-06-02 16-22-33,423,19.5923,35.4437
2019-06-02 16-22-37,423,19.6075,35.4437
2019-06-02 16-22-39,423,19.6976,35.4303
2019-06-02 16-22-41,423,19.6442,35.4864
2019-06-02 16-22-43,422,19.6106,35.473
2019-06-02 16-22-45,422,19.6655,35.473
2019-06-02 16-22-47,422,19.5389,35.457
2019-06-02 16-22-49,422,19.574,35.457
2019-06-02 16-22-51,423,19.5923,35.457
2019-06-02 16-22-55,423,19.5923,35.4437
2019-06-02 16-22-57,423,19.6075,35.457
2019-06-02 16-22-59,424,19.8074,35.457
2019-06-02 16-23-01,424,19.8074,35.4864
2019-06-02 16-23-03,424,19.8074,35.473
2019-06-02 16-23-05,424,19.7708,35.473
2019-06-02 16-23-07,424,19.7891,35.473
2019-06-02 16-23-09,424,19.8257,35.4437
2019-06-02 16-23-13,424,19.8761,35.473
2019-06-02 16-23-15,425,19.841,35.473
2019-06-02 16-23-17,426,19.8593,35.473
2019-06-02 16-23-19,426,19.8257,35.473
2019-06-02 16-23-21,426,19.8761,35.4997
2019-06-02 16-23-23,426,19.809,35.5558
2019-06-02 16-23-25,425,19.8456,35.5558
2019-06-02 16-23-29,426,19.812,35.5291
2019-06-02 16-23-31,426,19.7723,35.5425
2019-06-02 16-23-33,426,19.7571,35.5131
2019-06-02 16-23-35,426,19.754,35.5291
2019-06-02 16-23-37,427,19.7723,35.5291
2019-06-02 16-23-39,427,19.754,35.5131
2019-06-02 16-23-41,426,19.7723,35.5425
2019-06-02 16-23-43,426,19.7937,35.5558
2019-06-02 16-23-47,426,19.7952,35.5558
2019-06-02 16-23-49,426,19.722,35.5692
2019-06-02 16-23-51,426,19.7571,35.6119
2019-06-02 16-23-53,425,19.6899,35.6413
2019-06-02 16-23-55,425,19.6198,35.7
2019-06-02 16-23-57,425,19.5526,35.7134
2019-06-02 16-23-59,425,19.6075,35.6813
2019-06-02 16-24-03,425,19.606,35.668
2019-06-02 16-24-05,425,19.6609,35.6546
2019-06-02 16-24-07,425,19.6426,35.668
2019-06-02 16-24-09,425,19.6426,35.6413
2019-06-02 16-24-11,426,19.6747,35.6413
2019-06-02 16-24-13,426,19.5847,35.6413
2019-06-02 16-24-15,425,19.6579,35.6252
2019-06-02 16-24-17,425,19.693,35.6119
2019-06-02 16-24-21,426,19.6747,35.5985
2019-06-02 16-24-23,426,19.7983,35.5985
2019-06-02 16-24-25,427,19.8135,35.5852
2019-06-02 16-24-27,427,19.9188,35.5692
2019-06-02 16-24-29,427,19.8303,35.5425
2019-06-02 16-24-31,427,19.9326,35.5291
2019-06-02 16-24-33,427,19.9142,35.5291
2019-06-02 16-24-35,427,19.8624,35.4997
2019-06-02 16-24-39,427,19.9127,35.4997
2019-06-02 16-24-41,427,19.8959,35.4997
2019-06-02 16-24-43,426,19.8776,35.4864
2019-06-02 16-24-45,426,19.8074,35.4997
2019-06-02 16-24-47,426,19.809,35.4864
2019-06-02 16-24-49,425,19.8074,35.473
2019-06-02 16-24-51,425,19.7891,35.4864
2019-06-02 16-24-55,425,19.7708,35.4864
2019-06-02 16-24-57,424,19.7174,35.457
2019-06-02 16-24-59,424,19.6991,35.4303
2019-06-02 16-25-01,424,19.7861,35.4303
2019-06-02 16-25-03,424,19.8212,35.4437
2019-06-02 16-25-05,424,19.7891,35.4437
2019-06-02 16-25-07,423,19.8044,35.4303
2019-06-02 16-25-09,423,19.7861,35.4143
2019-06-02 16-25-13,424,19.8547,35.4009
2019-06-02 16-25-15,424,19.8715,35.4009
2019-06-02 16-25-17,424,19.8898,35.3582
2019-06-02 16-25-19,424,19.8685,35.3876
2019-06-02 16-25-21,423,19.8532,35.4009
2019-06-02 16-25-23,423,19.8364,35.4303
2019-06-02 16-25-25,423,19.873,35.4009
2019-06-02 16-25-29,423,19.8715,35.4009
2019-06-02 16-25-31,422,20.0134,35.4303
2019-06-02 16-25-33,422,19.9631,35.4303
2019-06-02 16-25-35,422,19.9997,35.4303
2019-06-02 16-25-37,422,20.015,35.4143
2019-06-02 16-25-39,422,20.015,35.4143
2019-06-02 16-25-41,422,19.9814,35.4303
2019-06-02 16-25-43,422,19.9081,35.4303
2019-06-02 16-25-47,423,19.9265,35.4303
2019-06-02 16-25-49,422,19.9463,35.4143
2019-06-02 16-25-51,423,19.9814,35.4303
2019-06-02 16-25-53,422,20.0333,35.4303
2019-06-02 16-25-55,422,19.9997,35.4303
2019-06-02 16-25-57,422,20.015,35.457
2019-06-02 16-25-59,422,19.9997,35.4864
2019-06-02 16-26-03,421,19.9677,35.4864
2019-06-02 16-26-05,422,20.0195,35.4864
2019-06-02 16-26-07,422,20.0195,35.4997
2019-06-02 16-26-09,423,20.0043,35.473
2019-06-02 16-26-11,422,20.0012,35.5131
2019-06-02 16-26-13,423,19.9142,35.4997
2019-06-02 16-26-15,423,19.8959,35.5291
2019-06-02 16-26-17,423,19.9692,35.5131
2019-06-02 16-26-21,423,19.9692,35.5131
2019-06-02 16-26-23,423,19.8776,35.5131
2019-06-02 16-26-25,424,19.8959,35.4997
2019-06-02 16-26-27,423,20.0043,35.4997
2019-06-02 16-26-29,423,20.0546,35.5131
2019-06-02 16-26-31,424,19.9692,35.4997
2019-06-02 16-26-33,424,19.9677,35.473
2019-06-02 16-26-35,424,20.0012,35.457
2019-06-02 16-26-39,424,19.9493,35.473
2019-06-02 16-26-41,425,19.928,35.4303
2019-06-02 16-26-43,424,19.9463,35.4143
2019-06-02 16-26-45,424,19.9448,35.4437
2019-06-02 16-26-47,425,20.0516,35.3876
2019-06-02 16-26-49,425,19.96,35.4009
2019-06-02 16-26-51,425,19.9448,35.3876
2019-06-02 16-26-55,425,19.8715,35.3742
2019-06-02 16-26-57,425,19.9417,35.3449
2019-06-02 16-26-59,425,19.9417,35.3449
2019-06-02 16-27-01,425,19.9417,35.3315
2019-06-02 16-27-03,425,19.9921,35.3182
2019-06-02 16-27-05,425,19.8669,35.3315
2019-06-02 16-27-07,425,19.8853,35.3182
2019-06-02 16-27-09,425,19.9554,35.3315
2019-06-02 16-27-13,425,19.8318,35.3021
2019-06-02 16-27-15,425,19.8318,35.3021
2019-06-02 16-27-17,425,19.9188,35.3182
2019-06-02 16-27-19,426,19.9188,35.2754
2019-06-02 16-27-21,426,19.8639,35.2888
2019-06-02 16-27-23,425,19.8822,35.2888
2019-06-02 16-27-25,425,19.9173,35.2888
2019-06-02 16-27-29,425,19.9554,35.2754
2019-06-02 16-27-31,425,20.079,35.3021
2019-06-02 16-27-33,425,20.0974,35.3021
2019-06-02 16-27-35,425,20.079,35.3182
2019-06-02 16-27-37,425,20.0974,35.3315
2019-06-02 16-27-39,424,19.9921,35.3449
2019-06-02 16-27-41,424,19.9921,35.3742
2019-06-02 16-27-43,425,19.9951,35.3742
2019-06-02 16-27-47,424,19.9783,35.3876
2019-06-02 16-27-49,424,19.9951,35.4143
2019-06-02 16-27-51,424,19.8898,35.4303
2019-06-02 16-27-53,424,19.873,35.4437
2019-06-02 16-27-55,424,19.9646,35.473
2019-06-02 16-27-57,424,19.928,35.4997
2019-06-02 16-27-59,424,19.8959,35.5425
2019-06-02 16-28-01,424,19.812,35.6119
2019-06-02 16-28-05,423,19.7617,35.668
2019-06-02 16-28-07,423,19.7479,35.7
2019-06-02 16-28-10,423,19.6793,35.7134
2019-06-02 16-28-12,423,19.5709,35.7134
2019-06-02 16-28-14,423,19.6075,35.7267
2019-06-02 16-28-16,423,19.5892,35.7694
2019-06-02 16-28-18,423,19.5419,35.7828
2019-06-02 16-28-22,423,19.5602,35.7561
2019-06-02 16-28-24,423,19.4839,35.7694
2019-06-02 16-28-26,424,19.5755,35.7828
2019-06-02 16-28-28,425,19.5602,35.7828
2019-06-02 16-28-30,424,19.6671,35.8122
2019-06-02 16-28-32,425,19.5969,35.7961
2019-06-02 16-28-34,425,19.5786,35.8122
2019-06-02 16-28-36,425,19.5786,35.8122
2019-06-02 16-28-40,425,19.5435,35.8549
2019-06-02 16-28-42,425,19.4733,35.8816
2019-06-02 16-28-44,425,19.4229,35.8949
2019-06-02 16-28-46,425,19.4595,35.911
2019-06-02 16-28-48,425,19.4061,35.9377
2019-06-02 16-28-50,426,19.4092,35.9243
2019-06-02 16-28-52,426,19.4778,35.9377
2019-06-02 16-28-56,426,19.4275,35.9377
2019-06-02 16-28-58,427,19.4275,35.9243
2019-06-02 16-29-00,426,19.4427,35.8949
2019-06-02 16-29-02,426,19.4748,35.8949
2019-06-02 16-29-04,426,19.4931,35.8549
2019-06-02 16-29-06,426,19.5114,35.8816
2019-06-02 16-29-08,427,19.5831,35.8816
2019-06-02 16-29-10,427,19.5297,35.9243
2019-06-02 16-29-14,427,19.5511,35.8949
2019-06-02 16-29-16,427,19.5145,35.911
2019-06-02 16-29-18,426,19.4931,35.8682
2019-06-02 16-29-20,427,19.5297,35.911
2019-06-02 16-29-22,427,19.4778,35.8949
2019-06-02 16-29-24,427,19.4595,35.911
2019-06-02 16-29-26,427,19.4427,35.8949
2019-06-02 16-29-28,427,19.4412,35.8949
2019-06-02 16-29-32,427,19.4412,35.8949
2019-06-02 16-29-34,427,19.5145,35.911
2019-06-02 16-29-36,427,19.4778,35.8949
2019-06-02 16-29-38,428,19.4595,35.8816
2019-06-02 16-29-40,428,19.4565,35.8816
2019-06-02 16-29-42,428,19.4565,35.8682
2019-06-02 16-29-44,429,19.4565,35.8816
2019-06-02 16-29-48,429,19.3878,35.8949
2019-06-02 16-29-50,428,19.3878,35.8816
2019-06-02 16-29-52,428,19.3878,35.8816
2019-06-02 16-29-54,428,19.3878,35.8949
2019-06-02 16-29-56,428,19.4412,35.8949
2019-06-02 16-29-58,428,19.4061,35.8816
2019-06-02 16-30-00,428,19.3542,35.911
2019-06-02 16-30-02,429,19.3909,35.911
2019-06-02 16-30-06,428,19.4061,35.911
2019-06-02 16-30-08,429,19.3359,35.951
2019-06-02 16-30-10,429,19.3192,35.9377
2019-06-02 16-30-12,429,19.3558,35.951
2019-06-02 16-30-14,430,19.3192,35.951
2019-06-02 16-30-16,430,19.2856,35.9804
2019-06-02 16-30-18,430,19.2871,35.9804
2019-06-02 16-30-22,430,19.3405,36.0071
2019-06-02 16-30-24,429,19.2368,36.0071
2019-06-02 16-30-26,429,19.2001,36.0071
2019-06-02 16-30-28,429,19.2535,36.0071
2019-06-02 16-30-30,429,19.2001,35.9937
2019-06-02 16-30-32,430,19.2184,36.0071
2019-06-02 16-30-34,430,19.2368,35.9804
2019-06-02 16-30-36,430,19.2535,35.967
2019-06-02 16-30-40,430,19.1772,35.967
2019-06-02 16-30-42,430,19.3222,35.951
2019-06-02 16-30-44,430,19.3192,35.9377
2019-06-02 16-30-46,430,19.2856,35.967
2019-06-02 16-30-48,429,19.3588,35.9804
2019-06-02 16-30-50,429,19.3039,35.9937
2019-06-02 16-30-52,429,19.3604,36.0071
2019-06-02 16-30-54,429,19.3237,36.0071
2019-06-02 16-30-58,428,19.3237,36.0632
2019-06-02 16-31-00,428,19.2581,36.0632
2019-06-02 16-31-02,428,19.1849,36.0925
2019-06-02 16-31-04,427,19.1528,36.1059
2019-06-02 16-31-06,427,19.1864,36.1379
2019-06-02 16-31-08,428,19.1177,36.1379
2019-06-02 16-31-10,428,19.1025,36.1192
2019-06-02 16-31-14,428,19.0994,36.1379
2019-06-02 16-31-16,428,19.0842,36.1513
2019-06-02 16-31-18,428,19.0491,36.1379
2019-06-02 16-31-20,428,19.1025,36.1379
2019-06-02 16-31-22,428,19.0674,36.0925
2019-06-02 16-31-24,428,19.1162,36.1059
2019-06-02 16-31-26,428,19.0994,36.0925
2019-06-02 16-31-28,428,19.1162,36.0925
2019-06-02 16-31-32,427,19.223,36.1192
2019-06-02 16-31-34,427,19.1528,36.1192
2019-06-02 16-31-36,427,19.136,36.1379
2019-06-02 16-31-38,427,19.1025,36.1513
2019-06-02 16-31-40,427,19.136,36.1192
2019-06-02 16-31-42,427,19.0994,36.1379
2019-06-02 16-31-44,427,19.0842,36.1059
2019-06-02 16-31-46,427,19.1345,36.0632
2019-06-02 16-31-50,426,19.1162,36.0792
2019-06-02 16-31-52,427,19.1498,36.0231
