Time,#CO2,#Hum,#Temp
2019-06-02 16-31-54,427,19.1483,36.0071
2019-06-02 16-31-56,427,19.2184,36.0071
2019-06-02 16-31-58,427,19.1818,35.967
2019-06-02 16-32-00,427,19.1986,35.9377
2019-06-02 16-32-02,427,19.2673,35.9243
2019-06-02 16-32-06,428,19.2673,35.8682
2019-06-02 16-32-08,428,19.3146,35.8389
2019-06-02 16-32-10,428,19.313,35.8389
2019-06-02 16-32-12,428,19.368,35.7828
2019-06-02 16-32-14,428,19.3649,35.7828
2019-06-02 16-32-16,428,19.4,35.7694
2019-06-02 16-32-18,427,19.4504,35.7561
2019-06-02 16-32-20,427,19.4839,35.7401
2019-06-02 16-32-24,427,19.4839,35.7267
2019-06-02 16-32-26,428,19.5206,35.7267
2019-06-02 16-32-28,428,19.4656,35.7
2019-06-02 16-32-30,427,19.519,35.7267
2019-06-02 16-32-32,427,19.5023,35.7267
2019-06-02 16-32-34,427,19.574,35.7134
2019-06-02 16-32-36,427,19.5709,35.7401
2019-06-02 16-32-40,427,19.5572,35.7267
2019-06-02 16-32-42,427,19.6259,35.7134
2019-06-02 16-32-44,426,19.7128,35.7561
2019-06-02 16-32-46,426,19.6991,35.7828
2019-06-02 16-32-48,425,19.6487,35.7961
2019-06-02 16-32-50,425,19.6487,35.7961
2019-06-02 16-32-52,425,19.6121,35.8122
2019-06-02 16-32-54,425,19.5969,35.7961
2019-06-02 16-32-58,425,19.5786,35.7828
2019-06-02 16-33-00,425,19.5602,35.8122
2019-06-02 16-33-02,425,19.5251,35.7961
2019-06-02 16-33-04,425,19.5602,35.8122
2019-06-02 16-33-06,425,19.4885,35.7828
2019-06-02 16-33-08,425,19.4519,35.8255
2019-06-02 16-33-10,425,19.5282,35.8389
2019-06-02 16-33-14,424,19.4382,35.8816
2019-06-02 16-33-16,424,19.4412,35.951
2019-06-02 16-33-18,424,19.4092,35.9377
2019-06-02 16-33-20,423,19.3359,35.967
2019-06-02 16-33-22,423,19.3771,35.9804
2019-06-02 16-33-24,423,19.3405,35.9804
2019-06-02 16-33-26,423,19.2352,35.967
2019-06-02 16-33-28,424,19.2856,35.951
2019-06-02 16-33-32,423,19.3192,35.9377
2019-06-02 16-33-34,424,19.3192,35.911
2019-06-02 16-33-36,423,19.3909,35.911
2019-06-02 16-33-38,423,19.4244,35.8816
2019-06-02 16-33-40,423,19.3695,35.8816
2019-06-02 16-33-42,423,19.3542,35.8682
2019-06-02 16-33-44,423,19.3512,35.8389
2019-06-02 16-33-46,423,19.3863,35.7961
2019-06-02 16-33-50,423,19.4702,35.7961
2019-06-02 16-33-52,423,19.5786,35.7828
2019-06-02 16-33-55,423,19.6671,35.7961
2019-06-02 16-33-57,423,19.6671,35.7828
2019-06-02 16-33-59,423,19.7174,35.7828
2019-06-02 16-34-01,422,19.6289,35.8122
2019-06-02 16-34-03,423,19.6854,35.7961
2019-06-02 16-34-07,423,19.6121,35.7961
2019-06-02 16-34-09,423,19.7021,35.8255
2019-06-02 16-34-11,423,19.6304,35.8122
2019-06-02 16-34-13,422,19.7037,35.8389
2019-06-02 16-34-15,422,19.7571,35.8122
2019-06-02 16-34-17,422,19.6518,35.8549
2019-06-02 16-34-19,423,19.7067,35.8122
2019-06-02 16-34-21,423,19.6854,35.8122
2019-06-02 16-34-25,423,19.7205,35.7961
2019-06-02 16-34-27,423,19.6487,35.7828
2019-06-02 16-34-29,423,19.6487,35.7561
2019-06-02 16-34-31,423,19.6472,35.7694
2019-06-02 16-34-33,422,19.6655,35.7401
2019-06-02 16-34-35,422,19.6625,35.7267
2019-06-02 16-34-37,423,19.6442,35.7134
2019-06-02 16-34-39,423,19.6442,35.7267
2019-06-02 16-34-43,423,19.7159,35.7267
2019-06-02 16-34-45,423,19.6625,35.7561
2019-06-02 16-34-47,423,19.6259,35.7694
2019-06-02 16-34-49,423,19.6487,35.7961
2019-06-02 16-34-51,424,19.6487,35.7828
2019-06-02 16-34-53,424,19.6487,35.7961
2019-06-02 16-34-55,424,19.6487,35.8122
2019-06-02 16-34-59,425,19.6121,35.7694
2019-06-02 16-35-01,425,19.5938,35.7694
2019-06-02 16-35-03,425,19.6106,35.7828
2019-06-02 16-35-05,425,19.6106,35.7561
2019-06-02 16-35-07,425,19.6106,35.7561
2019-06-02 16-35-09,425,19.5755,35.7561
2019-06-02 16-35-11,425,19.6655,35.7828
2019-06-02 16-35-13,425,19.5938,35.7694
2019-06-02 16-35-17,425,19.5755,35.7694
2019-06-02 16-35-19,425,19.6106,35.7828
2019-06-02 16-35-21,424,19.6289,35.7694
2019-06-02 16-35-23,424,19.5572,35.8122
2019-06-02 16-35-25,424,19.5602,35.8122
2019-06-02 16-35-27,424,19.5099,35.8549
2019-06-02 16-35-29,424,19.5648,35.8816
2019-06-02 16-35-33,424,19.4748,35.8949
2019-06-02 16-35-35,424,19.4061,35.8949
2019-06-02 16-35-37,424,19.4412,35.8949
2019-06-02 16-35-39,424,19.4748,35.8682
2019-06-02 16-35-41,424,19.4229,35.8682
2019-06-02 16-35-43,425,19.4748,35.8255
2019-06-02 16-35-45,425,19.4366,35.8255
2019-06-02 16-35-47,425,19.4366,35.7961
2019-06-02 16-35-51,425,19.5602,35.7828
2019-06-02 16-35-53,425,19.5602,35.7961
2019-06-02 16-35-55,425,19.5938,35.7694
2019-06-02 16-35-57,425,19.5755,35.7961
2019-06-02 16-35-59,424,19.6671,35.7828
2019-06-02 16-36-01,424,19.6671,35.7961
2019-06-02 16-36-03,424,19.5786,35.8122
2019-06-02 16-36-05,424,19.5969,35.8122
2019-06-02 16-36-09,424,19.5435,35.8255
2019-06-02 16-36-11,423,19.5435,35.8549
2019-06-02 16-36-13,423,19.4382,35.8949
2019-06-02 16-36-15,423,19.4595,35.9377
2019-06-02 16-36-17,422,19.4611,35.9937
2019-06-02 16-36-19,422,19.3405,36.0071
2019-06-02 16-36-21,422,19.3237,36.0792
2019-06-02 16-36-25,422,19.2764,36.0925
2019-06-02 16-36-27,422,19.2413,36.1059
2019-06-02 16-36-29,422,19.2413,36.1513
2019-06-02 16-36-31,421,19.1727,36.1646
2019-06-02 16-36-33,421,19.2123,36.2074
2019-06-02 16-36-35,421,19.1223,36.2367
2019-06-02 16-36-37,422,19.1437,36.2501
2019-06-02 16-36-39,422,19.1956,36.2501
2019-06-02 16-36-43,423,19.2322,36.2635
2019-06-02 16-36-45,423,19.2688,36.2367
2019-06-02 16-36-47,424,19.3008,36.2207
2019-06-02 16-36-49,424,19.3542,36.194
2019-06-02 16-36-51,424,19.3176,36.194
2019-06-02 16-36-53,425,19.3359,36.1646
2019-06-02 16-36-55,425,19.3497,36.1379
2019-06-02 16-36-59,426,19.313,36.0925
2019-06-02 16-37-01,426,19.3649,36.0925
2019-06-02 16-37-03,426,19.3466,36.0792
2019-06-02 16-37-05,426,19.4336,36.0632
2019-06-02 16-37-07,426,19.4,36.0231
2019-06-02 16-37-09,427,19.4321,36.0071
2019-06-02 16-37-11,427,19.4473,35.967
2019-06-02 16-37-13,427,19.429,35.951
2019-06-02 16-37-17,427,19.4611,35.8949
2019-06-02 16-37-19,427,19.4931,35.8816
2019-06-02 16-37-21,427,19.5145,35.911
2019-06-02 16-37-23,427,19.5847,35.8682
2019-06-02 16-37-25,427,19.5465,35.8682
2019-06-02 16-37-27,427,19.5648,35.8682
2019-06-02 16-37-29,426,19.6167,35.8682
2019-06-02 16-37-33,426,19.6335,35.8389
2019-06-02 16-37-35,426,19.6335,35.8549
2019-06-02 16-37-37,426,19.6701,35.8682
2019-06-02 16-37-39,425,19.6335,35.8816
2019-06-02 16-37-41,426,19.6014,35.8682
2019-06-02 16-37-43,425,19.5648,35.8816
2019-06-02 16-37-45,426,19.5648,35.8816
2019-06-02 16-37-47,426,19.6014,35.8949
2019-06-02 16-37-51,425,19.5831,35.8949
2019-06-02 16-37-53,425,19.548,35.8949
2019-06-02 16-37-55,425,19.548,35.911
2019-06-02 16-37-57,424,19.5145,35.951
2019-06-02 16-37-59,425,19.516,35.951
2019-06-02 16-38-01,425,19.5343,35.967
2019-06-02 16-38-03,425,19.519,35.967
2019-06-02 16-38-05,425,19.4458,35.9804
2019-06-02 16-38-09,425,19.4977,35.951
2019-06-02 16-38-11,425,19.5526,35.951
2019-06-02 16-38-13,425,19.4962,35.951
2019-06-02 16-38-15,425,19.4962,35.9377
2019-06-02 16-38-17,425,19.4611,35.9377
2019-06-02 16-38-19,425,19.5343,35.9243
2019-06-02 16-38-21,426,19.516,35.911
2019-06-02 16-38-25,426,19.548,35.8949
2019-06-02 16-38-27,426,19.5297,35.8682
2019-06-02 16-38-29,425,19.4748,35.911
2019-06-02 16-38-31,425,19.548,35.911
2019-06-02 16-38-33,425,19.4427,35.8816
2019-06-02 16-38-35,425,19.4748,35.8682
2019-06-02 16-38-37,425,19.4229,35.8389
2019-06-02 16-38-39,426,19.4916,35.8122
2019-06-02 16-38-43,426,19.4885,35.8122
2019-06-02 16-38-45,426,19.5251,35.7694
2019-06-02 16-38-47,426,19.5053,35.7401
2019-06-02 16-38-49,425,19.5923,35.7
2019-06-02 16-38-51,425,19.6442,35.7267
2019-06-02 16-38-53,426,19.6259,35.7
2019-06-02 16-38-55,425,19.6243,35.6813
2019-06-02 16-38-57,425,19.7128,35.6546
2019-06-02 16-39-01,426,19.693,35.6413
2019-06-02 16-39-03,426,19.693,35.6252
2019-06-02 16-39-05,426,19.7433,35.6413
2019-06-02 16-39-07,426,19.78,35.668
2019-06-02 16-39-09,425,19.8029,35.668
2019-06-02 16-39-11,425,19.6945,35.6813
2019-06-02 16-39-13,425,19.7479,35.7134
2019-06-02 16-39-17,425,19.7495,35.668
2019-06-02 16-39-19,425,19.8364,35.7
2019-06-02 16-39-21,424,19.7479,35.7
2019-06-02 16-39-24,424,19.7662,35.6813
2019-06-02 16-39-26,424,19.7815,35.6546
2019-06-02 16-39-28,424,19.7998,35.668
2019-06-02 16-39-30,424,19.7479,35.6813
2019-06-02 16-39-32,424,19.7296,35.668
2019-06-02 16-39-36,424,19.7479,35.6413
2019-06-02 16-39-38,424,19.693,35.6546
2019-06-02 16-39-40,423,19.8181,35.6119
2019-06-02 16-39-42,423,19.7617,35.6119
2019-06-02 16-39-44,424,19.8318,35.5985
2019-06-02 16-39-46,424,19.8502,35.5558
2019-06-02 16-39-48,424,19.8456,35.5692
2019-06-02 16-39-50,424,19.8303,35.5692
2019-06-02 16-39-54,424,19.8822,35.5558
2019-06-02 16-39-56,424,19.9539,35.5425
2019-06-02 16-39-58,424,19.9875,35.5425
2019-06-02 16-40-00,424,20.0562,35.5425
2019-06-02 16-40-02,424,20.0745,35.5291
2019-06-02 16-40-04,424,20.0562,35.4997
2019-06-02 16-40-06,424,20.0546,35.5291
2019-06-02 16-40-10,423,19.9875,35.5425
2019-06-02 16-40-12,423,20.0562,35.5291
2019-06-02 16-40-14,423,19.9692,35.5291
2019-06-02 16-40-16,423,20.0409,35.5131
2019-06-02 16-40-18,423,20.0562,35.5291
2019-06-02 16-40-20,423,20.0043,35.5291
2019-06-02 16-40-22,423,19.9692,35.5425
2019-06-02 16-40-24,423,20.0058,35.5425
2019-06-02 16-40-28,423,20.0562,35.5131
2019-06-02 16-40-30,423,20.1279,35.5291
2019-06-02 16-40-32,423,20.1462,35.5131
2019-06-02 16-40-34,423,20.0729,35.5131
2019-06-02 16-40-36,423,20.0928,35.4864
2019-06-02 16-40-38,423,20.1431,35.473
2019-06-02 16-40-40,423,20.1782,35.4437
2019-06-02 16-40-42,424,20.1599,35.473
2019-06-02 16-40-46,424,20.0912,35.4303
2019-06-02 16-40-48,425,20.1935,35.4303
2019-06-02 16-40-50,425,20.1416,35.4437
2019-06-02 16-40-52,425,20.1599,35.457
2019-06-02 16-40-54,425,20.1248,35.4437
2019-06-02 16-40-56,425,20.0882,35.4437
2019-06-02 16-40-58,425,20.1065,35.457
2019-06-02 16-41-02,424,20.0516,35.473
2019-06-02 16-41-04,424,20.1096,35.4864
2019-06-02 16-41-06,423,20.1096,35.4997
2019-06-02 16-41-08,423,20.0043,35.5131
2019-06-02 16-41-10,423,20.0928,35.5291
2019-06-02 16-41-12,424,20.0562,35.5131
2019-06-02 16-41-14,424,19.931,35.5291
2019-06-02 16-41-16,423,19.9539,35.5291
2019-06-02 16-41-20,423,19.9326,35.5425
2019-06-02 16-41-22,424,19.9692,35.5291
2019-06-02 16-41-24,424,20.0226,35.5131
2019-06-02 16-41-26,424,19.931,35.5131
2019-06-02 16-41-28,424,19.9692,35.5425
2019-06-02 16-41-30,424,19.9539,35.5425
2019-06-02 16-41-32,424,20.0226,35.5852
2019-06-02 16-41-34,424,19.9738,35.6119
2019-06-02 16-41-38,424,19.9188,35.6252
2019-06-02 16-41-40,424,19.9768,35.6252
2019-06-02 16-41-42,424,20.0104,35.6252
2019-06-02 16-41-44,425,19.9585,35.6546
2019-06-02 16-41-46,425,19.9219,35.668
2019-06-02 16-41-48,425,19.8532,35.6813
2019-06-02 16-41-50,425,19.8898,35.7
2019-06-02 16-41-54,424,19.8395,35.7267
2019-06-02 16-41-56,424,19.7845,35.7961
2019-06-02 16-41-58,424,19.7891,35.8122
2019-06-02 16-42-00,425,19.7388,35.8682
2019-06-02 16-42-02,425,19.725,35.8816
2019-06-02 16-42-04,425,19.6564,35.8549
2019-06-02 16-42-06,426,19.6335,35.8549
2019-06-02 16-42-08,426,19.6884,35.8255
2019-06-02 16-42-12,427,19.6854,35.8389
2019-06-02 16-42-14,427,19.7388,35.8122
2019-06-02 16-42-16,428,19.809,35.8122
2019-06-02 16-42-18,429,19.7723,35.8255
2019-06-02 16-42-20,429,19.7723,35.7828
2019-06-02 16-42-22,428,19.7891,35.7267
2019-06-02 16-42-24,428,19.7678,35.7
2019-06-02 16-42-28,429,19.8212,35.6546
2019-06-02 16-42-30,429,19.8532,35.6813
2019-06-02 16-42-32,429,19.8029,35.668
2019-06-02 16-42-34,430,19.8029,35.6546
2019-06-02 16-42-36,430,19.8715,35.6813
2019-06-02 16-42-38,429,19.9234,35.7134
2019-06-02 16-42-40,428,19.9265,35.7401
2019-06-02 16-42-42,428,19.8944,35.7828
2019-06-02 16-42-46,427,19.809,35.8255
2019-06-02 16-42-48,426,19.8273,35.8949
2019-06-02 16-42-50,426,19.6564,35.911
2019-06-02 16-42-52,427,19.6747,35.9243
2019-06-02 16-42-54,427,19.6381,35.9377
2019-06-02 16-42-56,427,19.5847,35.951
2019-06-02 16-42-58,427,19.5877,35.951
2019-06-02 16-43-00,427,19.603,35.9804
2019-06-02 16-43-04,427,19.5892,36.0365
2019-06-02 16-43-06,427,19.6106,36.0498
2019-06-02 16-43-08,427,19.4687,36.1059
2019-06-02 16-43-10,427,19.455,36.1379
2019-06-02 16-43-12,428,19.4199,36.1513
2019-06-02 16-43-14,429,19.3497,36.1513
2019-06-02 16-43-16,429,19.3497,36.1513
2019-06-02 16-43-20,429,19.3314,36.178
2019-06-02 16-43-22,429,19.3329,36.1646
2019-06-02 16-43-24,429,19.3329,36.1513
2019-06-02 16-43-26,429,19.281,36.1379
2019-06-02 16-43-28,429,19.3497,36.0632
2019-06-02 16-43-30,430,19.3649,36.0231
2019-06-02 16-43-32,431,19.4656,35.951
2019-06-02 16-43-34,431,19.4794,35.9243
2019-06-02 16-43-38,432,19.516,35.911
2019-06-02 16-43-40,432,19.6381,35.8949
2019-06-02 16-43-42,432,19.6564,35.8549
2019-06-02 16-43-44,432,19.7067,35.8389
2019-06-02 16-43-46,432,19.6884,35.8389
2019-06-02 16-43-48,431,19.7754,35.8255
2019-06-02 16-43-50,432,19.7906,35.8122
2019-06-02 16-43-54,431,19.809,35.7961
2019-06-02 16-43-56,430,19.8273,35.7961
2019-06-02 16-43-58,430,19.8624,35.7828
2019-06-02 16-44-00,429,19.8441,35.7828
2019-06-02 16-44-02,428,19.8593,35.7828
2019-06-02 16-44-04,428,19.8593,35.7961
2019-06-02 16-44-06,427,19.809,35.7961
2019-06-02 16-44-08,426,19.7891,35.8122
2019-06-02 16-44-12,425,19.809,35.7961
2019-06-02 16-44-14,425,19.8441,35.7961
2019-06-02 16-44-16,425,19.809,35.7828
2019-06-02 16-44-18,425,19.8593,35.7828
2019-06-02 16-44-20,425,19.8593,35.7828
2019-06-02 16-44-22,426,19.9127,35.7401
2019-06-02 16-44-24,426,19.8761,35.7694
2019-06-02 16-44-26,426,19.8074,35.7401
2019-06-02 16-44-30,426,19.7495,35.7401
2019-06-02 16-44-32,426,19.841,35.7
2019-06-02 16-44-34,426,19.8212,35.7134
2019-06-02 16-44-36,426,19.8395,35.7
2019-06-02 16-44-38,427,19.8395,35.668
2019-06-02 16-44-40,426,19.8898,35.6546
2019-06-02 16-44-42,427,19.9402,35.668
2019-06-02 16-44-46,427,19.9402,35.6546
2019-06-02 16-44-48,426,20.0134,35.6546
2019-06-02 16-44-50,426,20.047,35.7
2019-06-02 16-44-52,426,19.9631,35.7134
2019-06-02 16-44-54,425,19.9997,35.7134
2019-06-02 16-44-56,425,20.0333,35.7401
2019-06-02 16-44-58,424,19.9829,35.7694
2019-06-02 16-45-01,424,19.9677,35.7828
2019-06-02 16-45-05,424,19.9677,35.7694
2019-06-02 16-45-07,424,19.931,35.7828
2019-06-02 16-45-09,424,19.8959,35.7828
2019-06-02 16-45-11,424,19.9677,35.7828
2019-06-02 16-45-13,424,20.0378,35.7561
2019-06-02 16-45-15,425,20.0699,35.7401
2019-06-02 16-45-17,425,20.018,35.7134
2019-06-02 16-45-21,426,19.9997,35.7134
2019-06-02 16-45-23,426,20.1065,35.6813
2019-06-02 16-45-25,427,20.0836,35.6546
2019-06-02 16-45-27,428,20.0653,35.6413
2019-06-02 16-45-29,429,20.0287,35.6546
2019-06-02 16-45-31,428,20.0287,35.6119
2019-06-02 16-45-33,428,20.0455,35.5985
2019-06-02 16-45-35,427,20.0424,35.5692
2019-06-02 16-45-39,427,20.0424,35.5692
2019-06-02 16-45-41,427,20.0241,35.5692
2019-06-02 16-45-43,426,20.0592,35.5291
2019-06-02 16-45-45,426,20.0958,35.5558
2019-06-02 16-45-47,426,20.0958,35.5425
2019-06-02 16-45-49,427,20.1645,35.5291
2019-06-02 16-45-51,427,20.0958,35.5425
2019-06-02 16-45-53,427,20.1294,35.5131
2019-06-02 16-45-57,426,20.1462,35.5291
2019-06-02 16-45-59,426,20.1462,35.5291
2019-06-02 16-46-01,427,20.1828,35.5131
2019-06-02 16-46-03,427,20.1462,35.5131
2019-06-02 16-46-05,427,20.1797,35.4997
2019-06-02 16-46-07,427,20.2148,35.4997
2019-06-02 16-46-09,427,20.1965,35.473
2019-06-02 16-46-13,427,20.1782,35.457
2019-06-02 16-46-15,428,20.1599,35.4437
2019-06-02 16-46-17,428,20.1935,35.4303
2019-06-02 16-46-19,428,20.1416,35.4009
2019-06-02 16-46-21,428,20.1736,35.3876
2019-06-02 16-46-23,428,20.1553,35.4303
2019-06-02 16-46-25,427,20.2103,35.4303
2019-06-02 16-46-27,427,20.1935,35.5131
2019-06-02 16-46-31,427,20.1797,35.5558
2019-06-02 16-46-33,427,20.0409,35.5985
2019-06-02 16-46-35,427,20.0272,35.6119
2019-06-02 16-46-37,427,20.0104,35.6546
2019-06-02 16-46-39,427,20.0653,35.6546
2019-06-02 16-46-41,427,19.9783,35.7
2019-06-02 16-46-43,427,19.9631,35.7134
2019-06-02 16-46-47,427,19.9081,35.7694
2019-06-02 16-46-49,428,19.9127,35.7694
2019-06-02 16-46-51,428,19.8776,35.8122
2019-06-02 16-46-53,428,19.8959,35.8255
2019-06-02 16-46-55,428,19.8273,35.8549
2019-06-02 16-46-57,429,19.7754,35.8389
2019-06-02 16-46-59,429,19.7906,35.8549
2019-06-02 16-47-01,429,19.7754,35.8682
2019-06-02 16-47-05,430,19.8135,35.8816
2019-06-02 16-47-07,430,19.7937,35.8949
2019-06-02 16-47-09,430,19.7617,35.911
2019-06-02 16-47-11,431,19.8166,35.8949
2019-06-02 16-47-13,431,19.7433,35.9377
2019-06-02 16-47-15,431,19.7113,35.911
2019-06-02 16-47-17,431,19.7617,35.9243
2019-06-02 16-47-19,431,19.7266,35.9243
2019-06-02 16-47-23,431,19.7617,35.9243
2019-06-02 16-47-25,432,19.7449,35.8682
2019-06-02 16-47-27,432,19.7754,35.8389
2019-06-02 16-47-29,432,19.7571,35.8389
2019-06-02 16-47-31,433,19.8303,35.7961
2019-06-02 16-47-33,433,19.8776,35.7694
2019-06-02 16-47-35,433,19.931,35.7694
2019-06-02 16-47-39,433,19.8944,35.7401
2019-06-02 16-47-41,433,19.9097,35.7134
2019-06-02 16-47-43,433,19.9997,35.7
2019-06-02 16-47-45,433,19.9265,35.6813
2019-06-02 16-47-47,433,19.9783,35.6813
2019-06-02 16-47-49,433,19.9783,35.668
2019-06-02 16-47-51,433,19.9783,35.668
2019-06-02 16-47-53,432,20.0134,35.6413
2019-06-02 16-47-57,432,19.9951,35.6546
2019-06-02 16-47-59,431,20.0821,35.6413
2019-06-02 16-48-01,430,20.0104,35.6252
2019-06-02 16-48-03,429,19.9585,35.668
2019-06-02 16-48-05,429,19.9783,35.6813
2019-06-02 16-48-07,428,19.9966,35.7267
2019-06-02 16-48-09,428,20.018,35.7267
2019-06-02 16-48-13,427,19.9646,35.7401
2019-06-02 16-48-15,427,19.928,35.7694
2019-06-02 16-48-17,426,19.8593,35.8255
2019-06-02 16-48-19,425,19.8273,35.8549
2019-06-02 16-48-21,426,19.7571,35.8949
2019-06-02 16-48-23,426,19.7769,35.9377
2019-06-02 16-48-25,427,19.7632,35.967
2019-06-02 16-48-27,427,19.6793,35.9937
2019-06-02 16-48-31,428,19.6075,36.0071
2019-06-02 16-48-33,428,19.5892,36.0498
2019-06-02 16-48-35,428,19.5755,36.0632
2019-06-02 16-48-37,430,19.5419,36.0792
2019-06-02 16-48-39,431,19.5251,36.0792
2019-06-02 16-48-41,431,19.5786,36.0632
2019-06-02 16-48-43,431,19.5419,36.0498
2019-06-02 16-48-47,432,19.5572,36.0071
2019-06-02 16-48-49,433,19.5557,36.0071
2019-06-02 16-48-51,433,19.574,35.9937
2019-06-02 16-48-53,434,19.6075,35.967
2019-06-02 16-48-55,434,19.5877,35.967
2019-06-02 16-48-57,434,19.5877,35.951
2019-06-02 16-48-59,435,19.6213,35.951
2019-06-02 16-49-01,434,19.6213,35.9804
2019-06-02 16-49-05,433,19.6243,36.0071
2019-06-02 16-49-07,433,19.5206,36.0632
2019-06-02 16-49-09,433,19.5236,36.0632
2019-06-02 16-49-11,432,19.5419,36.0792
2019-06-02 16-49-13,433,19.5053,36.1513
2019-06-02 16-49-15,433,19.4748,36.1646
2019-06-02 16-49-17,433,19.4565,36.178
2019-06-02 16-49-21,434,19.4412,36.194
2019-06-02 16-49-23,435,19.4412,36.2074
2019-06-02 16-49-25,435,19.4244,36.2074
2019-06-02 16-49-27,435,19.4092,36.2367
2019-06-02 16-49-29,435,19.4092,36.2367
2019-06-02 16-49-31,436,19.3375,36.2207
2019-06-02 16-49-33,436,19.3359,36.2207
2019-06-02 16-49-35,437,19.3359,36.194
2019-06-02 16-49-39,437,19.3909,36.178
2019-06-02 16-49-41,437,19.3512,36.1513
2019-06-02 16-49-43,437,19.4046,36.1379
2019-06-02 16-49-45,437,19.4382,36.1379
2019-06-02 16-49-47,437,19.4733,36.1059
2019-06-02 16-49-49,437,19.5282,36.0792
2019-06-02 16-49-51,436,19.5251,36.0498
2019-06-02 16-49-53,436,19.5236,36.0365
2019-06-02 16-49-57,435,19.5572,36.0365
2019-06-02 16-49-59,435,19.5572,36.0071
2019-06-02 16-50-01,434,19.5374,35.9937
2019-06-02 16-50-03,434,19.5709,35.9804
2019-06-02 16-50-05,434,19.606,35.9377
2019-06-02 16-50-07,434,19.5847,35.9243
2019-06-02 16-50-09,434,19.6381,35.9243
2019-06-02 16-50-13,434,19.6198,35.9243
2019-06-02 16-50-15,434,19.6381,35.9243
2019-06-02 16-50-17,433,19.6579,35.911
2019-06-02 16-50-19,433,19.6564,35.9243
2019-06-02 16-50-21,433,19.693,35.9243
2019-06-02 16-50-23,433,19.6381,35.9243
2019-06-02 16-50-25,432,19.6747,35.9243
2019-06-02 16-50-27,431,19.6747,35.9243
2019-06-02 16-50-31,430,19.6579,35.911
2019-06-02 16-50-33,430,19.6747,35.9243
2019-06-02 16-50-35,430,19.6747,35.8949
2019-06-02 16-50-37,431,19.725,35.9243
2019-06-02 16-50-39,431,19.693,35.9243
2019-06-02 16-50-41,431,19.7113,35.951
2019-06-02 16-50-43,430,19.7113,35.951
2019-06-02 16-50-47,430,19.7296,35.967
2019-06-02 16-50-49,430,19.6945,35.9937
2019-06-02 16-50-51,430,19.6793,35.9804
2019-06-02 16-50-53,430,19.6396,36.0231
2019-06-02 16-50-55,431,19.6075,36.0365
2019-06-02 16-50-57,431,19.6655,36.0365
2019-06-02 16-50-59,431,19.5236,36.0498
2019-06-02 16-51-02,432,19.5236,36.0498
2019-06-02 16-51-06,431,19.5023,36.0365
2019-06-02 16-51-08,432,19.5236,35.9804
2019-06-02 16-51-10,431,19.5892,36.0071
2019-06-02 16-51-12,432,19.5892,35.9937
2019-06-02 16-51-14,431,19.6075,35.9804
2019-06-02 16-51-16,431,19.6243,35.951
2019-06-02 16-51-18,431,19.5877,35.9377
2019-06-02 16-51-22,431,19.6213,35.911
2019-06-02 16-51-24,431,19.693,35.8816
2019-06-02 16-51-26,431,19.6899,35.8389
2019-06-02 16-51-28,431,19.6518,35.8549
2019-06-02 16-51-30,431,19.7067,35.8122
2019-06-02 16-51-32,431,19.7723,35.7828
2019-06-02 16-51-34,430,19.8441,35.7961
2019-06-02 16-51-36,430,19.7891,35.7694
2019-06-02 16-51-40,430,19.7861,35.7401
2019-06-02 16-51-42,429,19.8044,35.7401
2019-06-02 16-51-44,429,19.8761,35.7267
2019-06-02 16-51-46,429,19.8761,35.7267
2019-06-02 16-51-48,429,19.8914,35.7
2019-06-02 16-51-50,429,19.9081,35.6813
2019-06-02 16-51-52,429,19.9417,35.6546
2019-06-02 16-51-54,429,19.9219,35.6413
2019-06-02 16-51-58,429,19.9051,35.6252
2019-06-02 16-52-00,429,19.9036,35.6413
2019-06-02 16-52-02,429,19.9402,35.6252
2019-06-02 16-52-04,429,19.8853,35.6252
2019-06-02 16-52-06,429,19.9768,35.6119
2019-06-02 16-52-08,428,19.9371,35.5852
2019-06-02 16-52-10,429,19.9554,35.5692
