Time,#CO2,#Hum,#Temp
2019-06-02 16-52-14,429,20.0058,35.5558
2019-06-02 16-52-16,429,20.0241,35.5131
2019-06-02 16-52-18,429,19.986,35.5425
2019-06-02 16-52-20,429,20.0409,35.5291
2019-06-02 16-52-22,429,20.0409,35.4997
2019-06-02 16-52-24,430,20.0378,35.4864
2019-06-02 16-52-26,430,20.1096,35.4864
2019-06-02 16-52-28,430,20.1279,35.4997
2019-06-02 16-52-32,429,20.1462,35.4864
2019-06-02 16-52-34,430,20.1614,35.4864
2019-06-02 16-52-36,429,20.2301,35.4997
2019-06-02 16-52-38,429,20.1614,35.4997
2019-06-02 16-52-40,429,20.1965,35.4864
2019-06-02 16-52-42,428,20.1965,35.4997
2019-06-02 16-52-44,428,20.1462,35.473
2019-06-02 16-52-48,428,20.1965,35.4864
2019-06-02 16-52-50,428,20.1279,35.473
2019-06-02 16-52-52,428,20.1248,35.4864
2019-06-02 16-52-54,428,20.0729,35.5131
2019-06-02 16-52-56,427,20.1279,35.5291
2019-06-02 16-52-58,428,20.0958,35.4997
2019-06-02 16-53-00,427,20.1096,35.5131
2019-06-02 16-53-02,427,20.1462,35.5291
2019-06-02 16-53-06,427,20.0745,35.5425
2019-06-02 16-53-08,427,20.1141,35.5558
2019-06-02 16-53-10,427,20.0592,35.5692
2019-06-02 16-53-12,428,20.1324,35.5985
2019-06-02 16-53-14,428,20.1157,35.6413
2019-06-02 16-53-16,428,20.0638,35.6252
2019-06-02 16-53-18,427,20.0638,35.6546
2019-06-02 16-53-22,427,20.0287,35.6546
2019-06-02 16-53-24,427,20.0287,35.6546
2019-06-02 16-53-26,427,20.0134,35.6252
2019-06-02 16-53-28,428,20.0455,35.5852
2019-06-02 16-53-30,428,20.0241,35.6119
2019-06-02 16-53-32,428,20.079,35.5985
2019-06-02 16-53-34,428,20.1157,35.5692
2019-06-02 16-53-36,428,20.1141,35.5852
2019-06-02 16-53-40,428,20.1157,35.5852
2019-06-02 16-53-42,428,20.166,35.5852
2019-06-02 16-53-44,428,20.2026,35.5558
2019-06-02 16-53-46,428,20.256,35.5425
2019-06-02 16-53-48,428,20.256,35.5558
2019-06-02 16-53-50,428,20.2194,35.5558
2019-06-02 16-53-52,428,20.2347,35.5558
2019-06-02 16-53-56,428,20.256,35.5291
2019-06-02 16-53-58,427,20.1645,35.5291
2019-06-02 16-54-00,427,20.2332,35.5558
2019-06-02 16-54-02,428,20.2347,35.5291
2019-06-02 16-54-04,428,20.1645,35.5425
2019-06-02 16-54-06,428,20.2347,35.5291
2019-06-02 16-54-08,428,20.253,35.4997
2019-06-02 16-54-10,428,20.1797,35.5291
2019-06-02 16-54-14,428,20.2164,35.4864
2019-06-02 16-54-16,428,20.2698,35.4864
2019-06-02 16-54-18,428,20.1782,35.4864
2019-06-02 16-54-20,428,20.1599,35.457
2019-06-02 16-54-22,427,20.2118,35.457
2019-06-02 16-54-24,427,20.1965,35.4864
2019-06-02 16-54-26,427,20.1599,35.457
2019-06-02 16-54-30,427,20.1782,35.457
2019-06-02 16-54-32,428,20.1935,35.4303
2019-06-02 16-54-34,428,20.1965,35.4864
2019-06-02 16-54-36,428,20.2286,35.4303
2019-06-02 16-54-38,428,20.2484,35.4437
2019-06-02 16-54-40,428,20.1935,35.4303
2019-06-02 16-54-42,428,20.1752,35.4303
2019-06-02 16-54-44,428,20.2835,35.4303
2019-06-02 16-54-48,429,20.2484,35.4303
2019-06-02 16-54-50,429,20.192,35.4143
2019-06-02 16-54-52,430,20.2835,35.4303
2019-06-02 16-54-54,430,20.2805,35.4143
2019-06-02 16-54-56,430,20.2988,35.4009
2019-06-02 16-54-58,430,20.3156,35.3876
2019-06-02 16-55-00,430,20.2805,35.4009
2019-06-02 16-55-02,430,20.3156,35.3876
2019-06-02 16-55-06,429,20.3156,35.4009
2019-06-02 16-55-08,429,20.2469,35.4009
2019-06-02 16-55-10,429,20.2972,35.3876
2019-06-02 16-55-12,429,20.3156,35.4143
2019-06-02 16-55-14,428,20.3537,35.473
2019-06-02 16-55-16,428,20.2667,35.473
2019-06-02 16-55-18,427,20.2881,35.4997
2019-06-02 16-55-22,427,20.1828,35.5558
2019-06-02 16-55-24,426,20.2606,35.6119
2019-06-02 16-55-26,425,20.1202,35.6813
2019-06-02 16-55-28,424,19.9997,35.7134
2019-06-02 16-55-30,425,19.8959,35.7961
2019-06-02 16-55-32,424,19.9326,35.8122
2019-06-02 16-55-34,423,19.7952,35.8949
2019-06-02 16-55-36,423,19.7632,35.951
2019-06-02 16-55-40,423,19.6793,35.967
2019-06-02 16-55-42,425,19.6426,36.0071
2019-06-02 16-55-44,426,19.5923,36.0365
2019-06-02 16-55-46,428,19.5969,36.1059
2019-06-02 16-55-48,428,19.5984,36.1379
2019-06-02 16-55-50,428,19.4931,36.178
2019-06-02 16-55-52,428,19.4611,36.2367
2019-06-02 16-55-56,428,19.4107,36.2501
2019-06-02 16-55-58,430,19.4458,36.2501
2019-06-02 16-56-00,430,19.4153,36.3195
2019-06-02 16-56-02,431,19.4153,36.3329
2019-06-02 16-56-04,433,19.3787,36.3195
2019-06-02 16-56-06,434,19.3604,36.3329
2019-06-02 16-56-08,436,19.4336,36.3329
2019-06-02 16-56-10,438,19.429,36.2928
2019-06-02 16-56-14,444,19.4977,36.2635
2019-06-02 16-56-16,448,19.4962,36.2367
2019-06-02 16-56-18,452,19.5114,36.2074
2019-06-02 16-56-20,451,19.5663,36.194
2019-06-02 16-56-22,450,19.5648,36.1379
2019-06-02 16-56-24,448,19.5801,36.1379
2019-06-02 16-56-26,444,19.6487,36.1059
2019-06-02 16-56-30,442,19.5969,36.1059
2019-06-02 16-56-32,440,19.5938,36.0792
2019-06-02 16-56-34,440,19.6121,36.0925
2019-06-02 16-56-36,438,19.6304,36.1059
2019-06-02 16-56-38,438,19.6106,36.0632
2019-06-02 16-56-40,435,19.6289,36.0632
2019-06-02 16-56-42,435,19.5938,36.0632
2019-06-02 16-56-44,434,19.5755,36.0498
2019-06-02 16-56-48,433,19.6625,36.0231
2019-06-02 16-56-50,432,19.6243,36.0071
2019-06-02 16-56-52,432,19.7128,35.9937
2019-06-02 16-56-54,431,19.6762,35.9377
2019-06-02 16-56-57,429,19.693,35.911
2019-06-02 16-56-59,429,19.6167,35.8816
2019-06-02 16-57-01,430,19.7037,35.8389
2019-06-02 16-57-03,431,19.812,35.8255
2019-06-02 16-57-07,430,19.7723,35.8122
2019-06-02 16-57-09,430,19.8441,35.7828
2019-06-02 16-57-11,429,19.8257,35.7694
2019-06-02 16-57-13,428,19.8227,35.7401
2019-06-02 16-57-15,427,19.8593,35.7561
2019-06-02 16-57-17,426,19.841,35.7401
2019-06-02 16-57-19,425,19.8578,35.7401
2019-06-02 16-57-23,424,19.9081,35.7
2019-06-02 16-57-25,424,19.8578,35.7134
2019-06-02 16-57-27,423,19.9631,35.6813
2019-06-02 16-57-29,423,19.96,35.6546
2019-06-02 16-57-31,423,19.9402,35.668
2019-06-02 16-57-33,422,19.8868,35.6413
2019-06-02 16-57-35,421,19.9402,35.6413
2019-06-02 16-57-37,421,19.9951,35.6546
2019-06-02 16-57-41,421,20.0653,35.6546
2019-06-02 16-57-43,421,20.0653,35.6546
2019-06-02 16-57-45,420,20.0134,35.668
2019-06-02 16-57-47,419,19.9966,35.7
2019-06-02 16-57-49,418,19.9783,35.6813
2019-06-02 16-57-51,418,19.9402,35.6546
2019-06-02 16-57-53,418,19.9783,35.6813
2019-06-02 16-57-57,417,19.9951,35.6546
2019-06-02 16-57-59,417,20.047,35.668
2019-06-02 16-58-01,417,20.0653,35.668
2019-06-02 16-58-03,417,20.1187,35.6413
2019-06-02 16-58-05,416,20.1553,35.6546
2019-06-02 16-58-07,416,20.1706,35.6252
2019-06-02 16-58-09,415,20.1523,35.6413
2019-06-02 16-58-11,415,20.224,35.6413
2019-06-02 16-58-15,416,20.2057,35.6413
2019-06-02 16-58-17,416,20.1889,35.6546
2019-06-02 16-58-19,417,20.224,35.6413
2019-06-02 16-58-21,416,20.1706,35.6546
2019-06-02 16-58-23,416,20.1889,35.6546
2019-06-02 16-58-25,416,20.1553,35.6546
2019-06-02 16-58-27,416,20.2103,35.7
2019-06-02 16-58-29,416,20.2255,35.6813
2019-06-02 16-58-33,417,20.105,35.6813
2019-06-02 16-58-35,417,20.1569,35.6813
2019-06-02 16-58-37,418,20.1752,35.7
2019-06-02 16-58-39,418,20.2072,35.6546
2019-06-02 16-58-41,418,20.1889,35.6546
2019-06-02 16-58-43,418,20.1385,35.668
2019-06-02 16-58-45,419,20.1553,35.6546
2019-06-02 16-58-49,419,20.1202,35.6546
2019-06-02 16-58-51,418,20.1187,35.6252
2019-06-02 16-58-53,418,20.134,35.6119
2019-06-02 16-58-55,418,20.134,35.5985
2019-06-02 16-58-57,418,20.1187,35.6252
2019-06-02 16-58-59,417,20.1706,35.6252
2019-06-02 16-59-01,417,20.1187,35.6252
2019-06-02 16-59-03,417,20.1019,35.6546
2019-06-02 16-59-07,417,20.105,35.7
2019-06-02 16-59-09,418,20.0516,35.7267
2019-06-02 16-59-11,417,20.0363,35.7561
2019-06-02 16-59-13,416,19.9875,35.8122
2019-06-02 16-59-15,416,19.9188,35.8816
2019-06-02 16-59-17,416,19.8349,35.9243
2019-06-02 16-59-19,416,19.7998,35.9937
2019-06-02 16-59-23,416,19.7021,36.0792
2019-06-02 16-59-25,416,19.7067,36.1379
2019-06-02 16-59-27,416,19.5663,36.194
2019-06-02 16-59-29,416,19.5343,36.2501
2019-06-02 16-59-31,417,19.429,36.2928
2019-06-02 16-59-33,418,19.3604,36.3329
2019-06-02 16-59-35,418,19.3466,36.389
2019-06-02 16-59-37,418,19.2276,36.4317
2019-06-02 16-59-41,419,19.2276,36.445
2019-06-02 16-59-43,420,19.194,36.4878
2019-06-02 16-59-45,421,19.2825,36.4878
2019-06-02 16-59-47,422,19.194,36.5011
2019-06-02 16-59-49,423,19.2093,36.4878
2019-06-02 16-59-51,425,19.2307,36.4878
2019-06-02 16-59-53,427,19.278,36.4317
2019-06-02 16-59-55,434,19.278,36.4183
2019-06-02 16-59-59,435,19.313,36.4183
2019-06-02 17-00-01,438,19.3451,36.3756
2019-06-02 17-00-03,438,19.2917,36.3623
2019-06-02 17-00-05,436,19.31,36.3623
2019-06-02 17-00-07,436,19.3283,36.389
2019-06-02 17-00-09,439,19.3283,36.389
2019-06-02 17-00-11,438,19.2444,36.4317
2019-06-02 17-00-15,438,19.2459,36.445
2019-06-02 17-00-17,438,19.2627,36.4317
2019-06-02 17-00-19,437,19.1574,36.4611
2019-06-02 17-00-21,435,19.1895,36.445
2019-06-02 17-00-23,434,19.1391,36.4744
2019-06-02 17-00-25,434,19.1391,36.4611
2019-06-02 17-00-27,434,19.1574,36.4611
2019-06-02 17-00-29,433,19.1895,36.4183
2019-06-02 17-00-33,434,19.2276,36.4317
2019-06-02 17-00-35,433,19.1864,36.405
2019-06-02 17-00-37,433,19.2596,36.405
2019-06-02 17-00-39,432,19.313,36.405
2019-06-02 17-00-41,432,19.2581,36.3756
2019-06-02 17-00-43,432,19.2917,36.3489
2019-06-02 17-00-45,432,19.342,36.3062
2019-06-02 17-00-47,432,19.3588,36.2928
2019-06-02 17-00-51,432,19.3054,36.2928
2019-06-02 17-00-53,432,19.3771,36.2635
2019-06-02 17-00-55,431,19.429,36.2768
2019-06-02 17-00-57,430,19.4092,36.2367
2019-06-02 17-00-59,431,19.4412,36.194
2019-06-02 17-01-01,431,19.4427,36.2074
2019-06-02 17-01-03,430,19.4412,36.1646
2019-06-02 17-01-07,430,19.4916,36.1513
2019-06-02 17-01-09,430,19.4916,36.1513
2019-06-02 17-01-11,429,19.4702,36.1059
2019-06-02 17-01-13,430,19.5755,36.0632
2019-06-02 17-01-15,430,19.6304,36.0925
2019-06-02 17-01-17,430,19.6304,36.0925
2019-06-02 17-01-19,429,19.5602,36.0792
2019-06-02 17-01-21,429,19.6075,36.0231
2019-06-02 17-01-25,429,19.574,36.0071
2019-06-02 17-01-27,429,19.6075,36.0071
2019-06-02 17-01-29,429,19.606,35.9804
2019-06-02 17-01-31,429,19.606,35.9804
2019-06-02 17-01-33,429,19.6747,35.911
2019-06-02 17-01-35,428,19.6945,35.951
2019-06-02 17-01-37,428,19.7128,35.967
2019-06-02 17-01-39,427,19.7449,35.9243
2019-06-02 17-01-43,427,19.8715,35.9377
2019-06-02 17-01-45,427,19.7937,35.8816
2019-06-02 17-01-47,427,19.722,35.8549
2019-06-02 17-01-49,427,19.8303,35.8549
2019-06-02 17-01-51,428,19.812,35.8389
2019-06-02 17-01-53,427,19.812,35.8255
2019-06-02 17-01-55,427,19.8486,35.8682
2019-06-02 17-01-59,428,19.809,35.8122
2019-06-02 17-02-01,428,19.8959,35.8122
2019-06-02 17-02-03,428,19.931,35.7694
2019-06-02 17-02-05,428,19.8959,35.7828
2019-06-02 17-02-07,428,19.9127,35.7694
2019-06-02 17-02-09,427,19.8944,35.7694
2019-06-02 17-02-11,426,19.8959,35.8122
2019-06-02 17-02-13,425,19.8502,35.8949
2019-06-02 17-02-17,421,19.7815,35.951
2019-06-02 17-02-19,416,19.7495,36.0231
2019-06-02 17-02-21,416,19.6106,36.0365
2019-06-02 17-02-24,419,19.5602,36.0792
2019-06-02 17-02-26,416,19.5969,36.1059
2019-06-02 17-02-28,419,19.5282,36.1192
2019-06-02 17-02-30,424,19.4595,36.194
2019-06-02 17-02-34,428,19.4382,36.1513
2019-06-02 17-02-36,429,19.5465,36.1513
2019-06-02 17-02-38,431,19.5297,36.1513
2019-06-02 17-02-40,431,19.4733,36.1379
2019-06-02 17-02-42,432,19.4565,36.1379
2019-06-02 17-02-44,434,19.5618,36.1059
2019-06-02 17-02-46,433,19.5053,36.0792
2019-06-02 17-02-48,436,19.5389,36.0365
2019-06-02 17-02-52,436,19.6625,35.9937
2019-06-02 17-02-54,437,19.6396,35.951
2019-06-02 17-02-56,438,19.7296,35.9377
2019-06-02 17-02-58,440,19.7113,35.9377
2019-06-02 17-03-00,439,19.8135,35.8816
2019-06-02 17-03-02,437,19.8318,35.8949
2019-06-02 17-03-04,435,19.8669,35.8949
2019-06-02 17-03-06,433,19.8166,35.911
2019-06-02 17-03-10,431,19.7449,35.9377
2019-06-02 17-03-12,426,19.7952,35.911
2019-06-02 17-03-14,424,19.78,35.9377
2019-06-02 17-03-16,420,19.8502,35.911
2019-06-02 17-03-18,422,19.8166,35.8949
2019-06-02 17-03-20,422,19.7769,35.8949
2019-06-02 17-03-22,421,19.7754,35.8682
2019-06-02 17-03-26,420,19.8318,35.8816
2019-06-02 17-03-28,422,19.8853,35.8949
2019-06-02 17-03-30,419,19.8685,35.9243
2019-06-02 17-03-32,418,19.8166,35.9243
2019-06-02 17-03-34,421,19.7479,35.967
2019-06-02 17-03-36,421,19.7449,35.951
2019-06-02 17-03-38,422,19.7296,35.951
2019-06-02 17-03-40,421,19.78,35.9243
2019-06-02 17-03-44,423,19.7983,35.951
2019-06-02 17-03-46,423,19.8166,35.9243
2019-06-02 17-03-48,424,19.8166,35.9243
2019-06-02 17-03-50,425,19.8166,35.8949
2019-06-02 17-03-52,424,19.8669,35.8949
2019-06-02 17-03-54,424,19.8853,35.8949
2019-06-02 17-03-56,424,19.8318,35.8816
2019-06-02 17-03-58,425,19.8502,35.8949
2019-06-02 17-04-02,425,19.8685,35.9243
2019-06-02 17-04-04,426,19.8715,35.9377
2019-06-02 17-04-06,426,19.8532,35.951
2019-06-02 17-04-08,425,19.8212,35.967
2019-06-02 17-04-10,426,19.7449,35.9377
2019-06-02 17-04-12,427,19.7632,35.9377
2019-06-02 17-04-14,427,19.8166,35.9243
2019-06-02 17-04-18,426,19.6899,35.8816
2019-06-02 17-04-20,427,19.7769,35.8949
2019-06-02 17-04-22,427,19.7754,35.8682
2019-06-02 17-04-24,426,19.8853,35.8949
2019-06-02 17-04-26,426,19.8685,35.911
2019-06-02 17-04-28,425,19.8181,35.9377
2019-06-02 17-04-30,424,19.8395,36.0071
2019-06-02 17-04-32,424,19.7174,36.0365
2019-06-02 17-04-36,425,19.7174,36.0365
2019-06-02 17-04-38,425,19.6808,36.0071
2019-06-02 17-04-40,426,19.7495,36.0231
2019-06-02 17-04-42,425,19.6808,36.0071
2019-06-02 17-04-44,425,19.6976,35.9937
2019-06-02 17-04-46,425,19.7128,35.9804
2019-06-02 17-04-48,425,19.7449,35.9377
2019-06-02 17-04-52,425,19.7983,35.951
2019-06-02 17-04-54,424,19.8181,35.9377
2019-06-02 17-04-56,424,19.8364,35.951
2019-06-02 17-04-58,425,19.8349,35.9243
2019-06-02 17-05-00,425,19.7983,35.9377
2019-06-02 17-05-02,424,19.8166,35.8949
2019-06-02 17-05-04,424,19.8502,35.8816
2019-06-02 17-05-06,424,19.7983,35.9243
2019-06-02 17-05-10,423,19.7632,35.951
2019-06-02 17-05-12,423,19.7632,35.9377
2019-06-02 17-05-14,422,19.7311,35.9804
2019-06-02 17-05-16,423,19.6991,36.0365
2019-06-02 17-05-18,423,19.7174,36.0365
2019-06-02 17-05-20,422,19.5969,36.0925
2019-06-02 17-05-22,422,19.6304,36.1059
2019-06-02 17-05-26,422,19.5801,36.1513
2019-06-02 17-05-28,422,19.5831,36.1646
2019-06-02 17-05-30,422,19.5465,36.1513
2019-06-02 17-05-32,423,19.548,36.194
2019-06-02 17-05-34,424,19.5114,36.2074
2019-06-02 17-05-36,424,19.5511,36.2207
2019-06-02 17-05-38,424,19.5694,36.2501
2019-06-02 17-05-40,425,19.5526,36.2367
2019-06-02 17-05-44,425,19.4962,36.2367
2019-06-02 17-05-46,425,19.5343,36.2501
2019-06-02 17-05-48,426,19.4962,36.2367
2019-06-02 17-05-50,426,19.4794,36.2501
2019-06-02 17-05-52,425,19.5343,36.2207
2019-06-02 17-05-54,426,19.4962,36.2074
2019-06-02 17-05-56,426,19.4641,36.2768
2019-06-02 17-06-00,425,19.4656,36.2928
2019-06-02 17-06-02,425,19.4183,36.3756
2019-06-02 17-06-04,425,19.3634,36.3756
2019-06-02 17-06-06,425,19.3314,36.4317
2019-06-02 17-06-08,425,19.2856,36.5171
2019-06-02 17-06-10,425,19.2169,36.5866
2019-06-02 17-06-12,426,19.1818,36.6026
2019-06-02 17-06-14,428,19.1483,36.632
2019-06-02 17-06-18,430,19.1666,36.632
2019-06-02 17-06-20,432,19.1635,36.6026
2019-06-02 17-06-22,434,19.162,36.5599
2019-06-02 17-06-24,437,19.1956,36.5305
2019-06-02 17-06-26,439,19.249,36.5171
2019-06-02 17-06-28,438,19.2276,36.4611
2019-06-02 17-06-30,437,19.2993,36.4611
2019-06-02 17-06-34,439,19.3283,36.3756
2019-06-02 17-06-36,439,19.4183,36.3756
2019-06-02 17-06-38,437,19.397,36.3329
2019-06-02 17-06-40,439,19.3588,36.3195
2019-06-02 17-06-42,439,19.4824,36.2768
2019-06-02 17-06-44,439,19.4275,36.2367
2019-06-02 17-06-46,436,19.4962,36.2367
2019-06-02 17-06-48,436,19.548,36.194
2019-06-02 17-06-52,435,19.5328,36.2074
2019-06-02 17-06-54,433,19.5328,36.194
2019-06-02 17-06-56,431,19.5328,36.194
2019-06-02 17-06-58,432,19.5831,36.178
2019-06-02 17-07-00,433,19.635,36.1646
2019-06-02 17-07-02,433,19.7067,36.1513
2019-06-02 17-07-04,432,19.6518,36.1379
2019-06-02 17-07-08,431,19.6701,36.1059
2019-06-02 17-07-10,429,19.6671,36.0925
2019-06-02 17-07-12,427,19.6701,36.1059
2019-06-02 17-07-14,425,19.6472,36.0792
2019-06-02 17-07-16,425,19.6487,36.1059
2019-06-02 17-07-18,425,19.5969,36.0925
2019-06-02 17-07-20,423,19.6655,36.0632
2019-06-02 17-07-22,423,19.6838,36.0792
2019-06-02 17-07-26,422,19.6838,36.0792
2019-06-02 17-07-28,422,19.7037,36.0925
2019-06-02 17-07-30,421,19.6304,36.1192
2019-06-02 17-07-32,420,19.6335,36.1513
2019-06-02 17-07-34,420,19.6167,36.178
2019-06-02 17-07-36,419,19.5663,36.194
2019-06-02 17-07-38,419,19.6564,36.2207
2019-06-02 17-07-40,419,19.5877,36.2367
2019-06-02 17-07-44,419,19.5877,36.2367
2019-06-02 17-07-46,419,19.603,36.2367
2019-06-02 17-07-48,420,19.606,36.2635
2019-06-02 17-07-50,421,19.5847,36.2207
2019-06-02 17-07-52,421,19.5343,36.2367
2019-06-02 17-07-55,421,19.5694,36.2367
2019-06-02 17-07-57,421,19.5145,36.2367
2019-06-02 17-08-01,422,19.5694,36.2367
2019-06-02 17-08-03,423,19.5877,36.2501
2019-06-02 17-08-05,423,19.5343,36.2367
2019-06-02 17-08-07,422,19.5694,36.2367
2019-06-02 17-08-09,422,19.5663,36.2074
2019-06-02 17-08-11,422,19.5145,36.2207
2019-06-02 17-08-13,423,19.4778,36.2207
2019-06-02 17-08-15,422,19.5511,36.2207
2019-06-02 17-08-19,423,19.5511,36.2074
2019-06-02 17-08-21,423,19.6014,36.178
2019-06-02 17-08-23,423,19.548,36.178
2019-06-02 17-08-25,423,19.5648,36.1379
2019-06-02 17-08-27,424,19.5801,36.1513
2019-06-02 17-08-29,424,19.5831,36.1646
2019-06-02 17-08-31,424,19.6335,36.1379
2019-06-02 17-08-35,424,19.6335,36.1513
2019-06-02 17-08-37,424,19.5969,36.1192
2019-06-02 17-08-39,424,19.6518,36.1513
2019-06-02 17-08-41,424,19.6899,36.1646
2019-06-02 17-08-43,424,19.6533,36.178
2019-06-02 17-08-45,425,19.7083,36.178
2019-06-02 17-08-47,426,19.7083,36.194
2019-06-02 17-08-49,426,19.6716,36.1513
2019-06-02 17-08-53,426,19.7388,36.1192
2019-06-02 17-08-55,426,19.7723,36.0925
2019-06-02 17-08-57,426,19.7205,36.0925
2019-06-02 17-08-59,426,19.754,36.0925
2019-06-02 17-09-01,426,19.7708,36.0498
2019-06-02 17-09-03,427,19.7342,36.0231
2019-06-02 17-09-05,427,19.7845,35.9937
2019-06-02 17-09-09,427,19.873,35.9804
2019-06-02 17-09-11,427,19.8547,35.967
2019-06-02 17-09-13,428,19.8685,35.9243
2019-06-02 17-09-15,428,19.9554,35.9243
2019-06-02 17-09-17,428,20.0104,35.8949
2019-06-02 17-09-19,428,19.9356,35.8549
2019-06-02 17-09-21,428,19.9875,35.8389
2019-06-02 17-09-23,428,19.9875,35.8255
2019-06-02 17-09-27,428,19.9722,35.8389
2019-06-02 17-09-29,428,20.0241,35.8389
2019-06-02 17-09-31,427,19.9905,35.8549
2019-06-02 17-09-33,427,20.0089,35.8549
2019-06-02 17-09-35,426,20.0058,35.8389
2019-06-02 17-09-37,426,20.0241,35.8682
2019-06-02 17-09-39,426,20.0592,35.8389
2019-06-02 17-09-43,426,20.0912,35.8122
2019-06-02 17-09-45,426,20.1096,35.7828
2019-06-02 17-09-47,426,20.0699,35.7561
2019-06-02 17-09-49,426,20.1614,35.7561
2019-06-02 17-09-51,426,20.1935,35.7401
2019-06-02 17-09-53,426,20.2118,35.7267
2019-06-02 17-09-55,425,20.1416,35.7401
2019-06-02 17-09-57,424,20.2118,35.7401
2019-06-02 17-10-01,424,20.1599,35.7267
2019-06-02 17-10-03,424,20.1065,35.7134
2019-06-02 17-10-05,425,20.105,35.7
2019-06-02 17-10-07,425,20.1569,35.6813
2019-06-02 17-10-09,426,20.192,35.6813
2019-06-02 17-10-11,427,20.2438,35.7134
2019-06-02 17-10-13,426,20.2255,35.668
2019-06-02 17-10-17,425,20.2255,35.668
2019-06-02 17-10-19,424,20.1706,35.6546
2019-06-02 17-10-21,423,20.2209,35.6119
2019-06-02 17-10-23,423,20.2942,35.6252
2019-06-02 17-10-25,424,20.3445,35.5852
2019-06-02 17-10-27,424,20.2927,35.5692
2019-06-02 17-10-29,425,20.311,35.5852
2019-06-02 17-10-31,426,20.3262,35.5692
2019-06-02 17-10-35,427,20.3079,35.5692
2019-06-02 17-10-37,427,20.256,35.5692
2019-06-02 17-10-39,428,20.3751,35.5291
2019-06-02 17-10-41,428,20.3934,35.5425
2019-06-02 17-10-43,428,20.3766,35.5425
2019-06-02 17-10-45,428,20.343,35.5425
2019-06-02 17-10-47,427,20.3766,35.5558
2019-06-02 17-10-51,427,20.3934,35.5291
2019-06-02 17-10-53,426,20.3751,35.4997
2019-06-02 17-10-55,426,20.43,35.4997
2019-06-02 17-10-57,426,20.3934,35.5291
2019-06-02 17-10-59,426,20.4483,35.5131
2019-06-02 17-11-01,425,20.4315,35.5425
2019-06-02 17-11-03,425,20.3568,35.5131
2019-06-02 17-11-05,425,20.4498,35.5425
2019-06-02 17-11-09,425,20.4315,35.5425
2019-06-02 17-11-11,425,20.4132,35.5291
2019-06-02 17-11-13,425,20.4315,35.5291
2019-06-02 17-11-15,425,20.3934,35.5291
2019-06-02 17-11-17,424,20.3934,35.5291
2019-06-02 17-11-19,423,20.3934,35.5131
2019-06-02 17-11-21,424,20.4132,35.5425
2019-06-02 17-11-23,424,20.43,35.5131
2019-06-02 17-11-27,424,20.4132,35.5291
2019-06-02 17-11-29,424,20.4636,35.5131
2019-06-02 17-11-31,424,20.4315,35.5425
2019-06-02 17-11-33,424,20.5032,35.5558
2019-06-02 17-11-35,423,20.3934,35.5425
2019-06-02 17-11-37,423,20.3796,35.5852
2019-06-02 17-11-39,423,20.4346,35.5985
2019-06-02 17-11-43,423,20.3812,35.6252
2019-06-02 17-11-45,423,20.3476,35.6413
2019-06-02 17-11-47,423,20.3308,35.668
2019-06-02 17-11-49,423,20.3125,35.6413
2019-06-02 17-11-51,424,20.3308,35.6546
2019-06-02 17-11-53,425,20.2805,35.6813
2019-06-02 17-11-55,425,20.2805,35.668
2019-06-02 17-11-57,425,20.2255,35.7
2019-06-02 17-12-01,425,20.192,35.6813
2019-06-02 17-12-03,426,20.2652,35.7
2019-06-02 17-12-05,426,20.3156,35.6813
2019-06-02 17-12-07,426,20.2972,35.668
2019-06-02 17-12-09,426,20.2789,35.6413
2019-06-02 17-12-11,426,20.2789,35.6413
2019-06-02 17-12-13,426,20.2621,35.6546
2019-06-02 17-12-17,426,20.2972,35.6413
2019-06-02 17-12-19,426,20.3125,35.6413
2019-06-02 17-12-21,425,20.3842,35.6413
2019-06-02 17-12-23,425,20.3857,35.6813
2019-06-02 17-12-25,425,20.3339,35.6813
2019-06-02 17-12-27,424,20.2835,35.7267
2019-06-02 17-12-29,425,20.2301,35.7561
