Time,#CO2,#Hum,#Temp
2019-06-02 17-12-31,426,20.2484,35.7561
2019-06-02 17-12-35,426,20.2469,35.7401
2019-06-02 17-12-37,426,20.2118,35.7561
2019-06-02 17-12-39,427,20.2103,35.7134
2019-06-02 17-12-41,428,20.2286,35.7134
2019-06-02 17-12-43,428,20.1736,35.6813
2019-06-02 17-12-45,429,20.2789,35.6546
2019-06-02 17-12-47,429,20.3308,35.6413
2019-06-02 17-12-49,429,20.3308,35.6413
2019-06-02 17-12-53,429,20.3308,35.6413
2019-06-02 17-12-55,429,20.3125,35.6252
2019-06-02 17-12-57,429,20.3796,35.5985
2019-06-02 17-12-59,429,20.3476,35.6413
2019-06-02 17-13-01,430,20.3293,35.5985
2019-06-02 17-13-03,430,20.4361,35.6252
2019-06-02 17-13-05,430,20.3476,35.6119
2019-06-02 17-13-09,430,20.3812,35.6119
2019-06-02 17-13-11,429,20.3979,35.5985
2019-06-02 17-13-13,430,20.3629,35.6119
2019-06-02 17-13-15,430,20.3476,35.6119
2019-06-02 17-13-17,429,20.3979,35.6119
2019-06-02 17-13-19,430,20.3659,35.6252
2019-06-02 17-13-21,430,20.4178,35.6119
2019-06-02 17-13-23,430,20.3476,35.6413
2019-06-02 17-13-27,430,20.311,35.6119
2019-06-02 17-13-29,429,20.3476,35.6252
2019-06-02 17-13-31,429,20.3491,35.6813
2019-06-02 17-13-33,428,20.2286,35.7134
2019-06-02 17-13-35,428,20.2118,35.7561
2019-06-02 17-13-37,428,20.1965,35.7694
2019-06-02 17-13-39,428,20.1797,35.7828
2019-06-02 17-13-43,429,20.1614,35.7828
2019-06-02 17-13-45,429,20.1614,35.7694
2019-06-02 17-13-47,430,20.2286,35.7401
2019-06-02 17-13-49,430,20.2438,35.7134
2019-06-02 17-13-51,430,20.2286,35.7134
2019-06-02 17-13-54,431,20.1569,35.6813
2019-06-02 17-13-56,431,20.2621,35.6546
2019-06-02 17-13-58,431,20.2621,35.6546
2019-06-02 17-14-02,431,20.2972,35.668
2019-06-02 17-14-04,432,20.2972,35.6413
2019-06-02 17-14-06,432,20.3125,35.6252
2019-06-02 17-14-08,432,20.2606,35.6413
2019-06-02 17-14-10,432,20.2972,35.6413
2019-06-02 17-14-12,431,20.3812,35.6252
2019-06-02 17-14-14,430,20.3156,35.668
2019-06-02 17-14-18,430,20.3156,35.6813
2019-06-02 17-14-20,430,20.2286,35.7401
2019-06-02 17-14-22,429,20.1797,35.7961
2019-06-02 17-14-24,429,20.1828,35.8122
2019-06-02 17-14-26,429,20.2194,35.8682
2019-06-02 17-14-28,429,20.1157,35.8682
2019-06-02 17-14-30,429,20.1508,35.8682
2019-06-02 17-14-32,429,20.1477,35.8255
2019-06-02 17-14-36,429,20.2148,35.7828
2019-06-02 17-14-38,430,20.1797,35.7961
2019-06-02 17-14-40,430,20.1782,35.7694
2019-06-02 17-14-42,430,20.1965,35.7561
2019-06-02 17-14-44,430,20.2118,35.7561
2019-06-02 17-14-46,430,20.2698,35.7694
2019-06-02 17-14-48,430,20.2667,35.7401
2019-06-02 17-14-52,430,20.1935,35.7134
2019-06-02 17-14-54,430,20.1752,35.7267
2019-06-02 17-14-56,429,20.2286,35.7134
2019-06-02 17-14-58,429,20.2072,35.6813
2019-06-02 17-15-00,429,20.2805,35.6813
2019-06-02 17-15-02,429,20.2988,35.6813
2019-06-02 17-15-04,429,20.2805,35.6813
2019-06-02 17-15-06,429,20.2988,35.6813
2019-06-02 17-15-10,429,20.2621,35.6546
2019-06-02 17-15-12,429,20.2759,35.6252
2019-06-02 17-15-14,429,20.2972,35.6413
2019-06-02 17-15-16,428,20.2423,35.6546
2019-06-02 17-15-18,428,20.3308,35.6413
2019-06-02 17-15-20,429,20.2621,35.6546
2019-06-02 17-15-22,429,20.3125,35.6252
2019-06-02 17-15-24,429,20.3445,35.5985
2019-06-02 17-15-28,429,20.311,35.5985
2019-06-02 17-15-30,430,20.2927,35.5692
2019-06-02 17-15-32,430,20.3979,35.5985
2019-06-02 17-15-34,430,20.343,35.5558
2019-06-02 17-15-36,430,20.4315,35.5558
2019-06-02 17-15-38,429,20.3796,35.5852
2019-06-02 17-15-40,429,20.4178,35.6119
2019-06-02 17-15-44,428,20.4361,35.6119
2019-06-02 17-15-46,429,20.3293,35.6252
2019-06-02 17-15-48,429,20.3995,35.6546
2019-06-02 17-15-50,429,20.3659,35.6252
2019-06-02 17-15-52,429,20.3308,35.6413
2019-06-02 17-15-54,429,20.3308,35.6546
2019-06-02 17-15-56,429,20.3125,35.6413
2019-06-02 17-15-58,429,20.3491,35.668
2019-06-02 17-16-02,429,20.2805,35.668
2019-06-02 17-16-04,428,20.2972,35.6413
2019-06-02 17-16-06,429,20.3491,35.6546
2019-06-02 17-16-08,429,20.311,35.6119
2019-06-02 17-16-10,429,20.3812,35.6119
2019-06-02 17-16-12,429,20.3476,35.6413
2019-06-02 17-16-14,429,20.4544,35.6252
2019-06-02 17-16-18,429,20.3629,35.5985
2019-06-02 17-16-20,429,20.4346,35.5985
2019-06-02 17-16-22,428,20.4315,35.5558
2019-06-02 17-16-24,428,20.4849,35.5558
2019-06-02 17-16-26,428,20.4346,35.5852
2019-06-02 17-16-28,427,20.4498,35.5558
2019-06-02 17-16-30,427,20.3949,35.5692
2019-06-02 17-16-32,426,20.4163,35.5692
2019-06-02 17-16-36,426,20.4163,35.5692
2019-06-02 17-16-38,426,20.3934,35.5425
2019-06-02 17-16-40,425,20.4498,35.5692
2019-06-02 17-16-42,425,20.5032,35.5558
2019-06-02 17-16-44,425,20.4666,35.5558
2019-06-02 17-16-46,425,20.5185,35.5558
2019-06-02 17-16-48,425,20.5353,35.5425
2019-06-02 17-16-52,426,20.5551,35.5692
2019-06-02 17-16-54,426,20.5032,35.5558
2019-06-02 17-16-56,426,20.4666,35.5291
2019-06-02 17-16-58,426,20.4498,35.5558
2019-06-02 17-17-00,426,20.5032,35.5692
2019-06-02 17-17-02,426,20.4849,35.5692
2019-06-02 17-17-04,426,20.4681,35.5692
2019-06-02 17-17-06,425,20.4849,35.5425
2019-06-02 17-17-10,425,20.5353,35.5291
2019-06-02 17-17-12,426,20.5353,35.5291
2019-06-02 17-17-14,426,20.5719,35.5131
2019-06-02 17-17-16,426,20.5719,35.4997
2019-06-02 17-17-18,426,20.6604,35.5291
2019-06-02 17-17-20,426,20.6085,35.5291
2019-06-02 17-17-22,425,20.6238,35.4997
2019-06-02 17-17-26,425,20.5917,35.5558
2019-06-02 17-17-28,425,20.5734,35.5558
2019-06-02 17-17-30,425,20.5551,35.5852
2019-06-02 17-17-32,425,20.578,35.6252
2019-06-02 17-17-34,425,20.4727,35.6413
2019-06-02 17-17-36,425,20.4391,35.6546
2019-06-02 17-17-38,424,20.4224,35.668
2019-06-02 17-17-40,424,20.5124,35.7267
2019-06-02 17-17-44,424,20.3384,35.7561
2019-06-02 17-17-46,424,20.3217,35.7828
2019-06-02 17-17-48,424,20.2026,35.8816
2019-06-02 17-17-50,424,20.1874,35.8816
2019-06-02 17-17-52,425,20.1691,35.8949
2019-06-02 17-17-54,426,20.2377,35.8549
2019-06-02 17-17-56,427,20.2164,35.8122
2019-06-02 17-17-58,428,20.2881,35.7961
2019-06-02 17-18-02,429,20.285,35.7561
2019-06-02 17-18-04,431,20.3354,35.7401
2019-06-02 17-18-06,431,20.3857,35.7134
2019-06-02 17-18-08,430,20.3201,35.7401
2019-06-02 17-18-10,429,20.3903,35.7561
2019-06-02 17-18-12,429,20.4269,35.7561
2019-06-02 17-18-14,431,20.372,35.7561
2019-06-02 17-18-18,430,20.3537,35.7401
2019-06-02 17-18-20,430,20.4086,35.7694
2019-06-02 17-18-22,430,20.3903,35.7561
2019-06-02 17-18-24,430,20.34,35.7961
2019-06-02 17-18-26,431,20.2896,35.8255
2019-06-02 17-18-28,431,20.3262,35.8389
2019-06-02 17-18-30,431,20.2896,35.8389
2019-06-02 17-18-32,430,20.253,35.8389
2019-06-02 17-18-36,429,20.2896,35.8389
2019-06-02 17-18-38,429,20.2744,35.8389
2019-06-02 17-18-40,429,20.3079,35.8549
2019-06-02 17-18-42,430,20.343,35.8389
2019-06-02 17-18-44,430,20.3079,35.8255
2019-06-02 17-18-46,430,20.2515,35.8255
2019-06-02 17-18-48,429,20.3079,35.8389
2019-06-02 17-18-52,429,20.2759,35.8816
2019-06-02 17-18-54,428,20.2209,35.8949
2019-06-02 17-18-56,427,20.2255,35.951
2019-06-02 17-18-58,427,20.1569,35.9937
2019-06-02 17-19-00,427,20.0546,36.0365
2019-06-02 17-19-02,426,20.0226,36.0925
2019-06-02 17-19-04,426,19.9692,36.1379
2019-06-02 17-19-06,426,19.9371,36.1646
2019-06-02 17-19-10,426,19.9219,36.194
2019-06-02 17-19-12,427,19.8868,36.2207
2019-06-02 17-19-14,427,19.8364,36.2501
2019-06-02 17-19-16,428,19.8135,36.2074
2019-06-02 17-19-18,427,19.7983,36.2074
2019-06-02 17-19-20,428,19.9051,36.2207
2019-06-02 17-19-22,429,19.8486,36.1646
2019-06-02 17-19-26,430,19.812,36.1513
2019-06-02 17-19-28,431,19.9142,36.1059
2019-06-02 17-19-30,431,19.9646,36.0632
2019-06-02 17-19-32,432,19.9814,35.9937
2019-06-02 17-19-34,432,20.05,35.967
2019-06-02 17-19-36,434,20.0821,35.9243
2019-06-02 17-19-39,435,20.0607,35.8949
2019-06-02 17-19-41,435,20.079,35.8949
2019-06-02 17-19-45,435,20.1843,35.8549
2019-06-02 17-19-47,436,20.2011,35.8389
2019-06-02 17-19-49,435,20.253,35.8389
2019-06-02 17-19-51,434,20.2896,35.8122
2019-06-02 17-19-53,433,20.2896,35.8255
2019-06-02 17-19-55,432,20.3064,35.7961
2019-06-02 17-19-57,432,20.2332,35.7828
2019-06-02 17-20-01,431,20.3033,35.7694
2019-06-02 17-20-03,431,20.3217,35.7828
2019-06-02 17-20-05,430,20.3217,35.7694
2019-06-02 17-20-07,431,20.3354,35.7267
2019-06-02 17-20-09,431,20.4269,35.7561
2019-06-02 17-20-11,430,20.3201,35.7401
2019-06-02 17-20-13,429,20.372,35.7561
2019-06-02 17-20-15,429,20.372,35.7561
2019-06-02 17-20-19,428,20.3217,35.7828
2019-06-02 17-20-21,427,20.3568,35.7828
2019-06-02 17-20-23,427,20.34,35.8122
2019-06-02 17-20-25,427,20.2896,35.8255
2019-06-02 17-20-27,426,20.3949,35.8255
2019-06-02 17-20-29,426,20.3262,35.8549
2019-06-02 17-20-31,427,20.3079,35.8389
2019-06-02 17-20-33,427,20.2744,35.8549
2019-06-02 17-20-37,427,20.3079,35.8255
2019-06-02 17-20-39,427,20.3064,35.8122
2019-06-02 17-20-41,427,20.3064,35.7961
2019-06-02 17-20-43,428,20.3033,35.7561
2019-06-02 17-20-45,428,20.4071,35.7561
2019-06-02 17-20-47,428,20.3888,35.7267
2019-06-02 17-20-49,427,20.459,35.7
2019-06-02 17-20-53,427,20.4224,35.668
2019-06-02 17-20-55,427,20.4208,35.6546
2019-06-02 17-20-57,427,20.5078,35.6413
2019-06-02 17-20-59,428,20.4895,35.6252
2019-06-02 17-21-01,428,20.4361,35.6119
2019-06-02 17-21-03,428,20.4712,35.6252
2019-06-02 17-21-05,427,20.5231,35.6119
2019-06-02 17-21-07,427,20.5215,35.5985
2019-06-02 17-21-11,427,20.5551,35.5692
2019-06-02 17-21-13,426,20.5215,35.5852
2019-06-02 17-21-15,426,20.6131,35.5985
2019-06-02 17-21-17,425,20.5948,35.5852
2019-06-02 17-21-19,424,20.6818,35.5985
2019-06-02 17-21-21,424,20.5948,35.6119
2019-06-02 17-21-23,423,20.5963,35.6252
2019-06-02 17-21-25,423,20.578,35.6252
2019-06-02 17-21-29,423,20.5261,35.668
2019-06-02 17-21-31,422,20.491,35.668
2019-06-02 17-21-33,422,20.4758,35.7
2019-06-02 17-21-35,421,20.4956,35.7561
2019-06-02 17-21-37,421,20.3766,35.8255
2019-06-02 17-21-39,420,20.311,35.8949
2019-06-02 17-21-41,420,20.1569,35.9804
2019-06-02 17-21-45,420,20.0882,36.0498
2019-06-02 17-21-47,420,20.0562,36.0925
2019-06-02 17-21-49,421,19.9692,36.1513
2019-06-02 17-21-51,422,19.9371,36.1646
2019-06-02 17-21-53,421,19.9036,36.194
2019-06-02 17-21-55,422,19.8898,36.2367
2019-06-02 17-21-57,423,19.8898,36.2501
2019-06-02 17-21-59,423,19.8395,36.2635
2019-06-02 17-22-03,423,19.9081,36.2768
2019-06-02 17-22-05,424,19.7998,36.2635
2019-06-02 17-22-07,425,19.8166,36.2207
2019-06-02 17-22-09,426,19.8868,36.2074
2019-06-02 17-22-11,427,19.9005,36.1513
2019-06-02 17-22-13,429,19.8822,36.1379
2019-06-02 17-22-15,432,19.9326,36.1192
2019-06-02 17-22-19,436,19.9326,36.0925
2019-06-02 17-22-21,436,19.8959,36.0792
2019-06-02 17-22-23,434,19.9463,36.0632
2019-06-02 17-22-25,439,20.0043,36.0792
2019-06-02 17-22-27,438,19.9646,36.0792
2019-06-02 17-22-29,439,19.9829,36.0365
2019-06-02 17-22-31,441,20.0195,36.0498
2019-06-02 17-22-33,441,20.0195,36.0498
2019-06-02 17-22-37,440,20.0363,36.0365
2019-06-02 17-22-39,440,19.9829,36.0231
2019-06-02 17-22-41,438,20.05,35.9937
2019-06-02 17-22-43,438,20.05,35.9804
2019-06-02 17-22-45,440,20.1019,35.967
2019-06-02 17-22-47,441,20.1004,35.951
2019-06-02 17-22-49,442,20.0974,35.911
2019-06-02 17-22-51,441,20.1187,35.911
2019-06-02 17-22-55,441,20.1874,35.8949
2019-06-02 17-22-57,440,20.2026,35.8816
2019-06-02 17-22-59,438,20.2377,35.8549
2019-06-02 17-23-01,436,20.2347,35.8255
2019-06-02 17-23-03,435,20.1828,35.8122
2019-06-02 17-23-05,433,20.2713,35.7961
2019-06-02 17-23-07,433,20.3217,35.7694
2019-06-02 17-23-11,431,20.3033,35.7561
2019-06-02 17-23-13,432,20.3888,35.7401
2019-06-02 17-23-15,431,20.3522,35.7
2019-06-02 17-23-17,430,20.3674,35.7
2019-06-02 17-23-19,429,20.3857,35.7134
2019-06-02 17-23-21,428,20.4025,35.6813
2019-06-02 17-23-23,427,20.4041,35.7
2019-06-02 17-23-25,426,20.3705,35.7134
2019-06-02 17-23-29,424,20.372,35.7401
2019-06-02 17-23-31,421,20.3903,35.7561
2019-06-02 17-23-33,412,20.343,35.8255
2019-06-02 17-23-35,403,20.3247,35.8255
2019-06-02 17-23-37,415,20.2515,35.8122
2019-06-02 17-23-39,409,20.2896,35.8122
2019-06-02 17-23-41,409,20.2896,35.8255
2019-06-02 17-23-45,411,20.2011,35.8389
2019-06-02 17-23-47,412,20.2347,35.8389
2019-06-02 17-23-49,416,20.2713,35.8255
2019-06-02 17-23-51,416,20.2011,35.8389
2019-06-02 17-23-53,417,20.2194,35.8549
2019-06-02 17-23-55,419,20.256,35.8682
2019-06-02 17-23-57,417,20.253,35.8389
2019-06-02 17-23-59,417,20.3079,35.8389
2019-06-02 17-24-03,416,20.2347,35.8389
2019-06-02 17-24-05,415,20.2515,35.8255
2019-06-02 17-24-07,416,20.2148,35.7961
2019-06-02 17-24-09,416,20.2881,35.7828
2019-06-02 17-24-11,417,20.2484,35.7694
2019-06-02 17-24-13,419,20.3354,35.7401
2019-06-02 17-24-15,419,20.3354,35.7401
2019-06-02 17-24-19,420,20.4071,35.7401
2019-06-02 17-24-21,420,20.4041,35.7134
2019-06-02 17-24-23,420,20.4758,35.6813
2019-06-02 17-24-25,419,20.4407,35.7
2019-06-02 17-24-27,418,20.491,35.6813
2019-06-02 17-24-29,418,20.4224,35.668
2019-06-02 17-24-31,418,20.4758,35.6813
2019-06-02 17-24-33,417,20.4407,35.6813
2019-06-02 17-24-37,416,20.459,35.7
2019-06-02 17-24-39,415,20.4407,35.7134
2019-06-02 17-24-41,414,20.4041,35.7134
2019-06-02 17-24-43,414,20.4269,35.7401
2019-06-02 17-24-45,413,20.43,35.7828
2019-06-02 17-24-47,413,20.3613,35.8389
2019-06-02 17-24-49,413,20.2744,35.8549
2019-06-02 17-24-53,413,20.2377,35.8549
2019-06-02 17-24-55,414,20.2347,35.8255
2019-06-02 17-24-57,415,20.2713,35.8255
2019-06-02 17-24-59,416,20.2332,35.7828
2019-06-02 17-25-01,417,20.2148,35.7828
2019-06-02 17-25-03,419,20.3033,35.7694
2019-06-02 17-25-05,419,20.3033,35.7561
2019-06-02 17-25-07,420,20.3354,35.7134
2019-06-02 17-25-11,420,20.3522,35.7134
2019-06-02 17-25-13,419,20.372,35.7401
2019-06-02 17-25-15,419,20.3537,35.7401
2019-06-02 17-25-17,420,20.372,35.7694
2019-06-02 17-25-19,420,20.43,35.7828
2019-06-02 17-25-21,421,20.4071,35.7561
2019-06-02 17-25-23,421,20.3705,35.7134
2019-06-02 17-25-28,421,20.372,35.7561
2019-06-02 17-25-30,421,20.3705,35.7267
2019-06-02 17-25-32,421,20.4041,35.7134
2019-06-02 17-25-34,421,20.4254,35.7267
2019-06-02 17-25-36,421,20.4758,35.6813
2019-06-02 17-25-38,421,20.459,35.7134
2019-06-02 17-25-40,420,20.4407,35.7134
2019-06-02 17-25-42,419,20.4941,35.7
2019-06-02 17-25-46,419,20.4391,35.668
2019-06-02 17-25-48,418,20.491,35.6813
2019-06-02 17-25-50,419,20.5261,35.668
2019-06-02 17-25-52,418,20.4758,35.668
2019-06-02 17-25-54,418,20.5093,35.668
2019-06-02 17-25-56,418,20.4575,35.6813
2019-06-02 17-25-58,418,20.4407,35.6813
2019-06-02 17-26-02,418,20.459,35.7
2019-06-02 17-26-04,419,20.4575,35.668
2019-06-02 17-26-06,419,20.4575,35.668
2019-06-02 17-26-08,418,20.4758,35.6813
2019-06-02 17-26-10,418,20.4224,35.668
2019-06-02 17-26-12,418,20.4575,35.6546
2019-06-02 17-26-14,418,20.4575,35.6546
2019-06-02 17-26-16,417,20.4391,35.668
2019-06-02 17-26-20,418,20.4758,35.6813
2019-06-02 17-26-22,418,20.4727,35.6546
2019-06-02 17-26-24,418,20.4544,35.6252
2019-06-02 17-26-26,417,20.4727,35.6413
2019-06-02 17-26-28,417,20.5078,35.6413
2019-06-02 17-26-30,417,20.4208,35.6252
2019-06-02 17-26-32,417,20.4712,35.6252
2019-06-02 17-26-36,417,20.4865,35.5985
2019-06-02 17-26-38,417,20.4712,35.5985
2019-06-02 17-26-40,418,20.5032,35.5852
2019-06-02 17-26-42,417,20.578,35.6119
2019-06-02 17-26-44,417,20.5582,35.5985
2019-06-02 17-26-46,417,20.5399,35.5985
2019-06-02 17-26-48,418,20.5048,35.5985
2019-06-02 17-26-50,419,20.5551,35.5852
2019-06-02 17-26-54,419,20.61,35.5692
2019-06-02 17-26-56,419,20.5582,35.5985
2019-06-02 17-26-58,419,20.5414,35.6252
2019-06-02 17-27-00,418,20.5582,35.6119
2019-06-02 17-27-02,418,20.5231,35.6252
2019-06-02 17-27-04,418,20.5078,35.6546
2019-06-02 17-27-06,418,20.4575,35.6813
2019-06-02 17-27-08,417,20.4758,35.7
2019-06-02 17-27-12,417,20.4407,35.7134
2019-06-02 17-27-14,417,20.4773,35.7401
2019-06-02 17-27-16,417,20.4254,35.7267
2019-06-02 17-27-18,418,20.4071,35.7561
2019-06-02 17-27-20,418,20.4269,35.7561
2019-06-02 17-27-22,419,20.3354,35.7401
2019-06-02 17-27-24,419,20.3903,35.7561
2019-06-02 17-27-28,420,20.372,35.7694
2019-06-02 17-27-30,421,20.3201,35.7561
2019-06-02 17-27-32,421,20.3384,35.7694
2019-06-02 17-27-34,422,20.4071,35.7401
2019-06-02 17-27-36,422,20.3354,35.7267
2019-06-02 17-27-38,422,20.3705,35.7134
2019-06-02 17-27-40,422,20.3857,35.7134
2019-06-02 17-27-42,422,20.3857,35.6813
2019-06-02 17-27-46,422,20.4575,35.6813
2019-06-02 17-27-48,422,20.4407,35.7134
2019-06-02 17-27-50,422,20.4224,35.6813
2019-06-02 17-27-52,421,20.4254,35.7
2019-06-02 17-27-54,421,20.459,35.7
2019-06-02 17-27-56,421,20.4269,35.7401
2019-06-02 17-27-58,421,20.4269,35.7401
2019-06-02 17-28-02,421,20.3537,35.7267
2019-06-02 17-28-04,421,20.3537,35.7267
2019-06-02 17-28-06,421,20.3384,35.7561
2019-06-02 17-28-08,421,20.3354,35.7401
2019-06-02 17-28-10,421,20.372,35.7561
2019-06-02 17-28-12,421,20.3537,35.7561
2019-06-02 17-28-14,421,20.3201,35.7401
2019-06-02 17-28-16,422,20.3705,35.7267
2019-06-02 17-28-20,422,20.3705,35.7134
2019-06-02 17-28-22,423,20.4041,35.7
2019-06-02 17-28-24,423,20.4025,35.6813
2019-06-02 17-28-26,423,20.4208,35.6546
2019-06-02 17-28-28,422,20.4391,35.6413
2019-06-02 17-28-30,422,20.4727,35.6546
2019-06-02 17-28-32,422,20.4727,35.6546
2019-06-02 17-28-36,422,20.5231,35.6252
2019-06-02 17-28-38,422,20.4895,35.6413
2019-06-02 17-28-40,423,20.5078,35.6413
2019-06-02 17-28-42,422,20.5048,35.6119
2019-06-02 17-28-44,422,20.5399,35.6119
2019-06-02 17-28-46,422,20.5048,35.6119
2019-06-02 17-28-48,422,20.5215,35.5985
2019-06-02 17-28-50,421,20.5582,35.5985
2019-06-02 17-28-54,421,20.5231,35.6252
2019-06-02 17-28-56,421,20.5048,35.6119
2019-06-02 17-28-58,421,20.5231,35.6119
2019-06-02 17-29-00,421,20.5582,35.6252
2019-06-02 17-29-02,420,20.5078,35.6546
2019-06-02 17-29-04,420,20.5444,35.668
2019-06-02 17-29-06,420,20.4575,35.6546
2019-06-02 17-29-10,420,20.5078,35.6546
2019-06-02 17-29-12,420,20.4391,35.6413
2019-06-02 17-29-14,421,20.4895,35.6252
2019-06-02 17-29-16,421,20.4895,35.6119
2019-06-02 17-29-18,421,20.5048,35.6119
2019-06-02 17-29-20,421,20.5368,35.5692
2019-06-02 17-29-22,422,20.5215,35.5852
2019-06-02 17-29-24,422,20.5551,35.5852
2019-06-02 17-29-28,422,20.578,35.6119
2019-06-02 17-29-30,422,20.5399,35.6119
2019-06-02 17-29-32,422,20.5582,35.6119
2019-06-02 17-29-34,421,20.5582,35.6252
2019-06-02 17-29-36,422,20.5261,35.6413
2019-06-02 17-29-38,422,20.5261,35.6413
2019-06-02 17-29-40,421,20.5399,35.6119
2019-06-02 17-29-42,422,20.5582,35.6119
2019-06-02 17-29-46,421,20.578,35.6119
2019-06-02 17-29-48,422,20.5078,35.6252
2019-06-02 17-29-50,422,20.5582,35.6119
2019-06-02 17-29-52,422,20.4895,35.6413
2019-06-02 17-29-54,422,20.4575,35.6546
2019-06-02 17-29-56,423,20.4727,35.6413
2019-06-02 17-29-58,423,20.4391,35.6413
2019-06-02 17-30-02,423,20.4544,35.6252
2019-06-02 17-30-04,423,20.4895,35.6413
2019-06-02 17-30-06,423,20.4529,35.5985
2019-06-02 17-30-08,424,20.4529,35.6119
2019-06-02 17-30-10,424,20.4712,35.6119
2019-06-02 17-30-12,424,20.4529,35.5985
2019-06-02 17-30-14,424,20.4712,35.6119
2019-06-02 17-30-16,424,20.4544,35.6413
2019-06-02 17-30-20,424,20.4178,35.6119
2019-06-02 17-30-22,424,20.4529,35.5985
2019-06-02 17-30-24,423,20.4681,35.5852
2019-06-02 17-30-26,424,20.5032,35.5692
2019-06-02 17-30-28,424,20.4849,35.5425
2019-06-02 17-30-30,424,20.4849,35.5558
2019-06-02 17-30-32,424,20.5353,35.5425
2019-06-02 17-30-36,424,20.517,35.5131
2019-06-02 17-30-38,424,20.5353,35.5291
2019-06-02 17-30-40,425,20.5353,35.5291
2019-06-02 17-30-42,425,20.517,35.4997
2019-06-02 17-30-44,425,20.5917,35.5425
2019-06-02 17-30-46,424,20.6055,35.4997
2019-06-02 17-30-48,423,20.5536,35.5425
2019-06-02 17-30-50,423,20.5368,35.5692
2019-06-02 17-30-54,422,20.5399,35.5985
2019-06-02 17-30-56,421,20.5078,35.6252
2019-06-02 17-30-58,421,20.4895,35.6413
2019-06-02 17-31-00,420,20.491,35.6546
2019-06-02 17-31-02,419,20.4727,35.6413
2019-06-02 17-31-04,419,20.4895,35.6413
2019-06-02 17-31-06,420,20.4712,35.6119
2019-06-02 17-31-10,422,20.4712,35.6119
2019-06-02 17-31-12,422,20.4712,35.6252
2019-06-02 17-31-14,423,20.4391,35.6413
2019-06-02 17-31-16,424,20.4391,35.6413
2019-06-02 17-31-19,424,20.4727,35.6413
2019-06-02 17-31-21,424,20.4361,35.6252
2019-06-02 17-31-23,424,20.4208,35.6252
2019-06-02 17-31-25,424,20.4361,35.6252
2019-06-02 17-31-29,423,20.3842,35.6546
2019-06-02 17-31-31,423,20.4224,35.668
2019-06-02 17-31-33,423,20.4224,35.668
2019-06-02 17-31-35,423,20.3171,35.7
2019-06-02 17-31-37,424,20.3491,35.6813
2019-06-02 17-31-39,425,20.3659,35.6546
2019-06-02 17-31-41,425,20.4391,35.6413
2019-06-02 17-31-45,425,20.4178,35.6119
2019-06-02 17-31-47,425,20.4361,35.6119
2019-06-02 17-31-49,426,20.4895,35.6252
2019-06-02 17-31-51,426,20.5078,35.6413
2019-06-02 17-31-53,426,20.4895,35.6413
2019-06-02 17-31-55,425,20.5414,35.6413
2019-06-02 17-31-57,425,20.491,35.6546
2019-06-02 17-31-59,425,20.4208,35.6546
2019-06-02 17-32-03,425,20.4391,35.6413
2019-06-02 17-32-05,425,20.4895,35.6252
2019-06-02 17-32-07,425,20.5597,35.6413
2019-06-02 17-32-09,425,20.5078,35.6252
2019-06-02 17-32-11,425,20.5414,35.6252
2019-06-02 17-32-13,426,20.5078,35.6413
2019-06-02 17-32-15,425,20.5444,35.6813
2019-06-02 17-32-17,425,20.4956,35.7267
2019-06-02 17-32-21,425,20.4071,35.7401
2019-06-02 17-32-23,425,20.3751,35.7961
2019-06-02 17-32-25,425,20.3247,35.8255
2019-06-02 17-32-27,425,20.2377,35.8549
2019-06-02 17-32-29,425,20.2209,35.8949
2019-06-02 17-32-31,425,20.224,35.911
2019-06-02 17-32-33,425,20.1553,35.9243
2019-06-02 17-32-37,426,20.1553,35.9243
2019-06-02 17-32-39,426,20.1691,35.8949
2019-06-02 17-32-41,426,20.1691,35.8682
2019-06-02 17-32-43,427,20.1843,35.8682
2019-06-02 17-32-45,427,20.2347,35.8255
2019-06-02 17-32-47,427,20.2332,35.7961
