Time,#CO2,#Hum,#Temp
2019-06-02 17-32-49,428,20.2332,35.7828
2019-06-02 17-32-51,428,20.2332,35.7828
2019-06-02 17-32-55,428,20.2667,35.7561
2019-06-02 17-32-57,429,20.2148,35.7694
2019-06-02 17-32-59,428,20.3033,35.7694
2019-06-02 17-33-01,428,20.2713,35.8255
2019-06-02 17-33-03,428,20.2011,35.8389
2019-06-02 17-33-05,427,20.1523,35.8949
2019-06-02 17-33-07,427,20.134,35.8949
2019-06-02 17-33-11,427,20.1202,35.9377
2019-06-02 17-33-13,426,20.1385,35.9804
2019-06-02 17-33-15,427,20.1569,35.9937
2019-06-02 17-33-17,427,20.0363,36.0365
2019-06-02 17-33-19,427,20.018,36.0365
2019-06-02 17-33-21,426,20.0195,36.0632
2019-06-02 17-33-23,426,19.9677,36.1059
2019-06-02 17-33-25,426,19.9371,36.1646
2019-06-02 17-33-29,426,19.9188,36.1646
2019-06-02 17-33-31,427,19.8868,36.194
2019-06-02 17-33-33,428,19.7983,36.2074
2019-06-02 17-33-35,428,19.7952,36.178
2019-06-02 17-33-37,429,19.8486,36.1379
2019-06-02 17-33-39,429,19.8639,36.1379
2019-06-02 17-33-41,430,19.9493,36.0925
2019-06-02 17-33-45,430,19.986,36.0792
2019-06-02 17-33-47,431,19.9829,36.0231
2019-06-02 17-33-49,432,20.0333,36.0071
2019-06-02 17-33-51,431,20.05,35.9804
2019-06-02 17-33-53,432,20.0836,35.951
2019-06-02 17-33-55,432,20.224,35.911
2019-06-02 17-33-57,431,20.1508,35.8816
2019-06-02 17-33-59,431,20.2377,35.8682
2019-06-02 17-34-03,432,20.1508,35.8549
2019-06-02 17-34-05,431,20.2164,35.8122
2019-06-02 17-34-07,431,20.2164,35.8122
2019-06-02 17-34-09,431,20.2148,35.7828
2019-06-02 17-34-11,431,20.2698,35.7828
2019-06-02 17-34-13,431,20.2698,35.7694
2019-06-02 17-34-15,430,20.285,35.7401
2019-06-02 17-34-19,430,20.3171,35.7267
2019-06-02 17-34-21,430,20.3705,35.7134
2019-06-02 17-34-23,430,20.3339,35.6813
2019-06-02 17-34-25,429,20.3354,35.7267
2019-06-02 17-34-27,429,20.3171,35.7267
2019-06-02 17-34-29,428,20.3201,35.7561
2019-06-02 17-34-31,427,20.3201,35.7401
2019-06-02 17-34-33,427,20.34,35.7828
2019-06-02 17-34-37,427,20.2332,35.7961
2019-06-02 17-34-39,426,20.2301,35.7694
2019-06-02 17-34-41,426,20.2301,35.7561
2019-06-02 17-34-43,427,20.2667,35.7267
2019-06-02 17-34-45,427,20.2469,35.7401
2019-06-02 17-34-47,427,20.2438,35.7134
2019-06-02 17-34-49,427,20.2423,35.668
2019-06-02 17-34-51,427,20.2988,35.7
2019-06-02 17-34-55,426,20.3491,35.6813
2019-06-02 17-34-57,426,20.3674,35.6813
2019-06-02 17-34-59,425,20.3995,35.6413
2019-06-02 17-35-01,426,20.3659,35.6413
2019-06-02 17-35-03,426,20.4758,35.668
2019-06-02 17-35-05,425,20.4391,35.6413
2019-06-02 17-35-07,425,20.4727,35.6546
2019-06-02 17-35-11,425,20.4407,35.7
2019-06-02 17-35-13,424,20.4575,35.6813
2019-06-02 17-35-15,424,20.4224,35.6813
2019-06-02 17-35-17,424,20.3674,35.7
2019-06-02 17-35-19,424,20.3857,35.7134
2019-06-02 17-35-21,424,20.3857,35.7134
2019-06-02 17-35-23,424,20.3033,35.7561
2019-06-02 17-35-25,424,20.3384,35.7561
2019-06-02 17-35-29,424,20.3018,35.7401
2019-06-02 17-35-31,424,20.3201,35.7561
2019-06-02 17-35-33,424,20.3384,35.7694
2019-06-02 17-35-35,424,20.3217,35.7828
2019-06-02 17-35-37,424,20.2667,35.7561
2019-06-02 17-35-39,424,20.2148,35.7961
2019-06-02 17-35-41,424,20.2011,35.8389
2019-06-02 17-35-45,424,20.1691,35.8816
2019-06-02 17-35-47,424,20.0821,35.9377
2019-06-02 17-35-49,423,20.0699,36.0071
2019-06-02 17-35-51,423,19.9997,36.0231
2019-06-02 17-35-53,423,19.9509,36.1192
2019-06-02 17-35-55,423,19.8669,36.178
2019-06-02 17-35-57,423,19.8364,36.2501
2019-06-02 17-35-59,424,19.7495,36.2768
2019-06-02 17-36-03,425,19.7342,36.3062
2019-06-02 17-36-05,425,19.7159,36.2928
2019-06-02 17-36-07,425,19.6808,36.3062
2019-06-02 17-36-09,425,19.6945,36.2635
2019-06-02 17-36-11,426,19.7479,36.2367
2019-06-02 17-36-13,426,19.7113,36.2367
2019-06-02 17-36-15,427,19.7983,36.2207
2019-06-02 17-36-19,427,19.7983,36.2207
2019-06-02 17-36-21,427,19.78,36.194
2019-06-02 17-36-23,427,19.8502,36.178
2019-06-02 17-36-25,428,19.8669,36.1513
2019-06-02 17-36-27,428,19.9371,36.178
2019-06-02 17-36-29,428,19.9371,36.1646
2019-06-02 17-36-31,428,19.9219,36.2074
2019-06-02 17-36-33,427,19.9036,36.178
2019-06-02 17-36-37,427,19.9371,36.1646
2019-06-02 17-36-39,427,19.9036,36.178
2019-06-02 17-36-41,428,19.9005,36.1379
2019-06-02 17-36-43,428,19.9036,36.194
2019-06-02 17-36-45,428,19.8669,36.1646
2019-06-02 17-36-47,428,19.8303,36.1379
2019-06-02 17-36-49,428,19.8303,36.1192
2019-06-02 17-36-51,428,19.809,36.1059
2019-06-02 17-36-55,428,19.8456,36.0925
2019-06-02 17-36-57,427,19.8456,36.0925
2019-06-02 17-37-00,427,19.7891,36.0632
2019-06-02 17-37-02,427,19.8639,36.1192
2019-06-02 17-37-04,427,19.8456,36.1059
2019-06-02 17-37-06,428,19.8486,36.1379
2019-06-02 17-37-08,428,19.7937,36.1513
2019-06-02 17-37-12,428,19.812,36.1646
2019-06-02 17-37-14,428,19.7952,36.178
2019-06-02 17-37-16,429,19.7769,36.178
2019-06-02 17-37-18,429,19.7937,36.1513
2019-06-02 17-37-20,429,19.7403,36.1513
2019-06-02 17-37-22,429,19.7067,36.1379
2019-06-02 17-37-24,429,19.7754,36.1379
2019-06-02 17-37-26,429,19.7754,36.1379
2019-06-02 17-37-30,429,19.7906,36.1059
2019-06-02 17-37-32,429,19.809,36.1059
2019-06-02 17-37-34,429,19.7388,36.1192
2019-06-02 17-37-36,429,19.7937,36.1513
2019-06-02 17-37-38,429,19.725,36.1646
2019-06-02 17-37-40,430,19.7617,36.194
2019-06-02 17-37-42,429,19.7083,36.194
2019-06-02 17-37-44,430,19.812,36.1646
2019-06-02 17-37-48,429,19.8349,36.194
2019-06-02 17-37-50,429,19.8669,36.1646
2019-06-02 17-37-52,429,19.8853,36.1646
2019-06-02 17-37-54,429,19.9005,36.1646
2019-06-02 17-37-56,429,19.8685,36.194
2019-06-02 17-37-58,429,19.8639,36.1379
2019-06-02 17-38-00,429,19.8486,36.1646
2019-06-02 17-38-04,428,19.812,36.178
2019-06-02 17-38-06,429,19.8685,36.194
2019-06-02 17-38-08,428,19.8502,36.194
2019-06-02 17-38-10,428,19.8135,36.2074
2019-06-02 17-38-12,428,19.8685,36.2074
2019-06-02 17-38-14,428,19.8349,36.2207
2019-06-02 17-38-16,428,19.8532,36.2367
2019-06-02 17-38-18,429,19.78,36.2207
2019-06-02 17-38-22,429,19.7998,36.2501
2019-06-02 17-38-24,429,19.7815,36.2367
2019-06-02 17-38-26,428,19.78,36.2074
2019-06-02 17-38-28,428,19.8349,36.194
2019-06-02 17-38-30,428,19.8502,36.194
2019-06-02 17-38-32,427,19.812,36.1646
2019-06-02 17-38-34,427,19.8318,36.1646
2019-06-02 17-38-36,427,19.812,36.1513
2019-06-02 17-38-40,426,19.7937,36.1379
2019-06-02 17-38-42,427,19.7906,36.1059
2019-06-02 17-38-44,427,19.8807,36.0925
2019-06-02 17-38-46,428,19.8959,36.0925
2019-06-02 17-38-48,427,19.8776,36.0632
2019-06-02 17-38-50,427,19.8593,36.0632
2019-06-02 17-38-52,427,19.9127,36.0632
2019-06-02 17-38-56,427,20.0363,36.0231
2019-06-02 17-38-58,426,19.9997,36.0231
2019-06-02 17-39-00,426,19.96,35.9937
2019-06-02 17-39-02,426,19.9966,35.967
2019-06-02 17-39-04,426,19.9966,35.9804
2019-06-02 17-39-06,426,20.015,35.9804
2019-06-02 17-39-08,425,20.047,35.951
2019-06-02 17-39-10,425,20.0134,35.9377
2019-06-02 17-39-14,424,20.0287,35.911
2019-06-02 17-39-16,425,19.9921,35.911
2019-06-02 17-39-18,424,20.079,35.8949
2019-06-02 17-39-20,424,20.079,35.8949
2019-06-02 17-39-22,424,20.0592,35.8389
2019-06-02 17-39-24,424,20.1141,35.8389
2019-06-02 17-39-26,424,20.1828,35.8255
2019-06-02 17-39-28,423,20.2148,35.7961
2019-06-02 17-39-32,423,20.2515,35.8255
2019-06-02 17-39-34,422,20.2713,35.8122
2019-06-02 17-39-36,422,20.2164,35.8122
2019-06-02 17-39-38,421,20.166,35.8389
2019-06-02 17-39-40,421,20.1828,35.8389
2019-06-02 17-39-42,422,20.2011,35.8389
2019-06-02 17-39-44,422,20.1324,35.8389
2019-06-02 17-39-48,422,20.1843,35.8549
2019-06-02 17-39-50,422,20.253,35.8549
2019-06-02 17-39-52,422,20.253,35.8549
2019-06-02 17-39-54,422,20.2377,35.8549
2019-06-02 17-39-56,421,20.2026,35.8949
2019-06-02 17-39-58,421,20.1187,35.911
2019-06-02 17-40-00,422,20.1553,35.9243
2019-06-02 17-40-02,422,20.134,35.8949
2019-06-02 17-40-06,423,20.1508,35.8816
2019-06-02 17-40-08,423,20.1477,35.8389
2019-06-02 17-40-10,423,20.1828,35.8389
2019-06-02 17-40-12,423,20.1797,35.7961
2019-06-02 17-40-14,423,20.1981,35.7961
2019-06-02 17-40-16,424,20.2148,35.7828
2019-06-02 17-40-18,424,20.2881,35.7828
2019-06-02 17-40-22,425,20.2713,35.7961
2019-06-02 17-40-24,424,20.2148,35.7828
2019-06-02 17-40-26,424,20.2515,35.7961
2019-06-02 17-40-28,424,20.285,35.7561
2019-06-02 17-40-30,424,20.3033,35.7694
2019-06-02 17-40-32,424,20.2698,35.7694
2019-06-02 17-40-34,424,20.3384,35.7694
2019-06-02 17-40-36,424,20.3537,35.7561
2019-06-02 17-40-40,424,20.3033,35.7561
2019-06-02 17-40-42,423,20.3033,35.7561
2019-06-02 17-40-44,423,20.3903,35.7561
2019-06-02 17-40-46,424,20.3537,35.7401
2019-06-02 17-40-48,423,20.3537,35.7561
2019-06-02 17-40-50,423,20.3537,35.7267
2019-06-02 17-40-52,423,20.372,35.7694
2019-06-02 17-40-56,423,20.3201,35.7401
2019-06-02 17-40-58,423,20.3384,35.7561
2019-06-02 17-41-00,423,20.2881,35.7828
2019-06-02 17-41-02,423,20.2881,35.7828
2019-06-02 17-41-04,423,20.2713,35.7961
2019-06-02 17-41-06,423,20.2896,35.8389
2019-06-02 17-41-08,423,20.2194,35.8682
2019-06-02 17-41-10,423,20.1874,35.8949
2019-06-02 17-41-14,423,20.137,35.9243
2019-06-02 17-41-16,423,20.1202,35.951
2019-06-02 17-41-18,423,20.05,35.9937
2019-06-02 17-41-20,422,19.9631,36.0231
2019-06-02 17-41-22,423,19.9493,36.0792
2019-06-02 17-41-24,423,19.9539,36.1513
2019-06-02 17-41-26,423,19.8685,36.194
2019-06-02 17-41-30,424,19.8349,36.2074
2019-06-02 17-41-32,424,19.8685,36.194
2019-06-02 17-41-34,424,19.8166,36.2207
2019-06-02 17-41-36,425,19.7998,36.2501
2019-06-02 17-41-38,426,19.7296,36.2367
2019-06-02 17-41-40,426,19.78,36.2074
2019-06-02 17-41-42,426,19.8364,36.2501
2019-06-02 17-41-44,426,19.7632,36.2367
2019-06-02 17-41-48,426,19.7815,36.2635
2019-06-02 17-41-50,426,19.7815,36.2501
2019-06-02 17-41-52,426,19.7479,36.2635
2019-06-02 17-41-54,426,19.7662,36.2768
2019-06-02 17-41-56,426,19.7495,36.3062
2019-06-02 17-41-58,427,19.6976,36.2768
2019-06-02 17-42-00,427,19.7678,36.2928
2019-06-02 17-42-04,428,19.6976,36.2768
2019-06-02 17-42-06,428,19.7678,36.2928
2019-06-02 17-42-08,428,19.7311,36.2928
2019-06-02 17-42-10,428,19.7159,36.2928
2019-06-02 17-42-12,428,19.6426,36.2928
2019-06-02 17-42-14,428,19.7159,36.3062
2019-06-02 17-42-16,429,19.6625,36.3329
2019-06-02 17-42-18,429,19.6884,36.405
2019-06-02 17-42-22,429,19.6487,36.405
2019-06-02 17-42-24,429,19.5831,36.4611
2019-06-02 17-42-26,429,19.5297,36.5011
2019-06-02 17-42-28,430,19.4794,36.5438
2019-06-02 17-42-30,430,19.4473,36.5599
2019-06-02 17-42-32,430,19.4839,36.6026
2019-06-02 17-42-34,430,19.397,36.6026
2019-06-02 17-42-38,430,19.4138,36.6026
2019-06-02 17-42-40,430,19.4504,36.6186
2019-06-02 17-42-42,430,19.429,36.5732
2019-06-02 17-42-44,431,19.4321,36.5866
2019-06-02 17-42-47,431,19.3924,36.5438
2019-06-02 17-42-49,432,19.3726,36.5171
2019-06-02 17-42-51,432,19.4611,36.5171
2019-06-02 17-42-53,432,19.4778,36.4878
2019-06-02 17-42-57,432,19.5618,36.4183
2019-06-02 17-42-59,432,19.6167,36.4317
2019-06-02 17-43-01,432,19.6304,36.405
2019-06-02 17-43-03,433,19.6304,36.389
2019-06-02 17-43-05,433,19.6671,36.405
2019-06-02 17-43-07,432,19.6304,36.405
2019-06-02 17-43-09,432,19.6655,36.389
2019-06-02 17-43-11,431,19.6304,36.3756
2019-06-02 17-43-15,431,19.6304,36.389
2019-06-02 17-43-17,431,19.5938,36.3623
2019-06-02 17-43-19,431,19.6289,36.3329
2019-06-02 17-43-21,431,19.6442,36.3195
2019-06-02 17-43-23,432,19.7159,36.2928
2019-06-02 17-43-25,432,19.6945,36.2367
2019-06-02 17-43-27,432,19.7113,36.2367
2019-06-02 17-43-31,432,19.7617,36.194
2019-06-02 17-43-33,431,19.7769,36.1646
2019-06-02 17-43-35,431,19.7937,36.1379
2019-06-02 17-43-37,431,19.8624,36.0925
2019-06-02 17-43-39,431,19.9127,36.0632
2019-06-02 17-43-41,431,19.9646,36.0498
2019-06-02 17-43-43,430,19.9631,36.0365
2019-06-02 17-43-45,430,19.9448,36.0071
2019-06-02 17-43-49,430,19.9783,35.951
2019-06-02 17-43-51,430,20.05,35.967
2019-06-02 17-43-53,431,19.9951,35.951
2019-06-02 17-43-55,430,20.0134,35.9377
2019-06-02 17-43-57,430,20.015,35.967
2019-06-02 17-43-59,430,20.0287,35.9243
2019-06-02 17-44-01,428,20.0653,35.951
2019-06-02 17-44-05,428,20.05,35.9804
2019-06-02 17-44-07,428,20.018,36.0231
2019-06-02 17-44-09,427,19.9677,36.0925
2019-06-02 17-44-11,426,19.9722,36.1646
2019-06-02 17-44-13,426,19.8868,36.2074
2019-06-02 17-44-15,426,19.8181,36.2635
2019-06-02 17-44-17,426,19.7845,36.2768
2019-06-02 17-44-19,427,19.7845,36.2768
2019-06-02 17-44-23,427,19.7495,36.2768
2019-06-02 17-44-25,426,19.6991,36.3195
2019-06-02 17-44-27,427,19.6991,36.3195
2019-06-02 17-44-29,428,19.6793,36.2635
2019-06-02 17-44-31,429,19.7479,36.2635
2019-06-02 17-44-33,429,19.693,36.2207
2019-06-02 17-44-35,429,19.7617,36.194
2019-06-02 17-44-37,429,19.7617,36.178
2019-06-02 17-44-41,429,19.8669,36.1646
2019-06-02 17-44-43,429,19.8639,36.1379
2019-06-02 17-44-45,429,19.8853,36.178
2019-06-02 17-44-47,429,19.9036,36.178
2019-06-02 17-44-49,429,19.8868,36.194
2019-06-02 17-44-51,429,19.9402,36.2074
2019-06-02 17-44-53,429,19.9036,36.2074
2019-06-02 17-44-57,429,19.8715,36.2207
2019-06-02 17-44-59,429,19.8532,36.2207
2019-06-02 17-45-01,429,19.7983,36.2207
2019-06-02 17-45-03,429,19.8868,36.194
2019-06-02 17-45-05,429,19.8349,36.2074
2019-06-02 17-45-07,429,19.8685,36.2074
2019-06-02 17-45-09,430,19.7983,36.2074
2019-06-02 17-45-11,430,19.8349,36.194
2019-06-02 17-45-15,430,19.8685,36.194
2019-06-02 17-45-17,430,19.8532,36.2207
2019-06-02 17-45-19,430,19.8532,36.2207
2019-06-02 17-45-21,430,19.8685,36.2074
2019-06-02 17-45-23,430,19.8135,36.194
2019-06-02 17-45-25,430,19.8135,36.194
2019-06-02 17-45-27,431,19.7937,36.1646
2019-06-02 17-45-31,431,19.8486,36.1379
2019-06-02 17-45-33,430,19.8456,36.1192
2019-06-02 17-45-35,431,19.8807,36.0925
2019-06-02 17-45-37,430,19.9142,36.0792
2019-06-02 17-45-39,430,19.9127,36.0498
2019-06-02 17-45-41,430,19.928,36.0365
2019-06-02 17-45-43,430,19.9448,36.0231
2019-06-02 17-45-45,430,19.9631,36.0231
2019-06-02 17-45-49,429,19.9417,35.9804
2019-06-02 17-45-51,430,20.0653,35.967
2019-06-02 17-45-53,429,19.9951,35.951
2019-06-02 17-45-55,429,20.0653,35.9377
2019-06-02 17-45-57,429,20.047,35.9243
2019-06-02 17-45-59,428,20.0974,35.911
2019-06-02 17-46-01,428,20.0607,35.8816
2019-06-02 17-46-05,428,20.1508,35.8549
2019-06-02 17-46-07,428,20.1477,35.8389
2019-06-02 17-46-09,428,20.1828,35.8389
2019-06-02 17-46-11,428,20.2011,35.8389
2019-06-02 17-46-13,429,20.2164,35.8122
2019-06-02 17-46-15,428,20.2347,35.8255
2019-06-02 17-46-17,428,20.1324,35.8389
2019-06-02 17-46-19,427,20.2377,35.8549
2019-06-02 17-46-23,427,20.1843,35.8682
2019-06-02 17-46-25,425,20.2423,35.9377
2019-06-02 17-46-27,422,20.1416,35.9937
2019-06-02 17-46-29,420,20.0546,36.0498
2019-06-02 17-46-31,413,20.0043,36.0925
2019-06-02 17-46-33,410,19.9539,36.1646
2019-06-02 17-46-35,407,19.8853,36.178
2019-06-02 17-46-39,409,19.873,36.2635
2019-06-02 17-46-41,412,19.8029,36.2928
2019-06-02 17-46-43,412,19.7159,36.2928
2019-06-02 17-46-45,413,19.7495,36.2928
2019-06-02 17-46-47,417,19.7495,36.2928
2019-06-02 17-46-49,418,19.6808,36.3062
2019-06-02 17-46-51,423,19.7311,36.2928
2019-06-02 17-46-53,424,19.7845,36.2768
2019-06-02 17-46-57,426,19.7632,36.2207
2019-06-02 17-46-59,428,19.7769,36.178
2019-06-02 17-47-01,430,19.8318,36.1646
2019-06-02 17-47-03,432,19.8669,36.178
2019-06-02 17-47-05,431,19.9173,36.1192
2019-06-02 17-47-07,431,19.9142,36.0925
2019-06-02 17-47-09,431,19.9463,36.0632
2019-06-02 17-47-13,430,20.0363,36.0231
2019-06-02 17-47-15,428,20.018,36.0365
2019-06-02 17-47-17,427,20.0516,36.0071
2019-06-02 17-47-19,426,20.0684,35.9937
2019-06-02 17-47-21,425,20.1248,36.0231
2019-06-02 17-47-23,424,20.0333,36.0071
2019-06-02 17-47-25,423,20.1248,36.0071
2019-06-02 17-47-27,423,20.1248,36.0365
2019-06-02 17-47-31,422,20.0729,36.0792
2019-06-02 17-47-33,422,20.0043,36.0925
2019-06-02 17-47-35,421,20.0043,36.0925
2019-06-02 17-47-37,422,19.9356,36.1513
2019-06-02 17-47-39,422,19.9188,36.1646
2019-06-02 17-47-41,421,19.9402,36.2074
2019-06-02 17-47-43,421,19.9081,36.2501
2019-06-02 17-47-45,422,19.8395,36.2768
2019-06-02 17-47-49,422,19.7495,36.3062
2019-06-02 17-47-51,422,19.7525,36.3329
2019-06-02 17-47-53,423,19.7357,36.3623
2019-06-02 17-47-55,423,19.7021,36.3489
2019-06-02 17-47-57,423,19.7159,36.2928
2019-06-02 17-47-59,423,19.7708,36.3329
2019-06-02 17-48-01,424,19.7311,36.2928
2019-06-02 17-48-05,425,19.7815,36.2501
2019-06-02 17-48-07,424,19.7983,36.2207
2019-06-02 17-48-09,425,19.9036,36.194
2019-06-02 17-48-11,426,19.8669,36.178
2019-06-02 17-48-13,427,19.8669,36.1513
2019-06-02 17-48-15,427,19.9173,36.1192
2019-06-02 17-48-17,427,19.9188,36.1513
2019-06-02 17-48-19,427,19.9677,36.1059
2019-06-02 17-48-23,427,19.986,36.0632
2019-06-02 17-48-25,427,20.0195,36.0498
2019-06-02 17-48-27,426,20.0378,36.0632
2019-06-02 17-48-29,426,20.0592,36.1059
2019-06-02 17-48-31,425,19.9905,36.1379
2019-06-02 17-48-34,425,20.0058,36.1059
2019-06-02 17-48-36,425,20.0562,36.0925
2019-06-02 17-48-40,425,20.0043,36.0792
2019-06-02 17-48-42,425,19.9875,36.0925
2019-06-02 17-48-44,425,20.0043,36.0632
2019-06-02 17-48-46,425,20.0562,36.0792
2019-06-02 17-48-48,425,19.9326,36.0925
2019-06-02 17-48-50,424,19.9677,36.0925
2019-06-02 17-48-52,424,19.9005,36.1379
2019-06-02 17-48-54,424,19.8868,36.2074
2019-06-02 17-48-58,424,19.8364,36.2367
2019-06-02 17-49-00,424,19.8395,36.2635
2019-06-02 17-49-02,424,19.7495,36.2928
2019-06-02 17-49-04,423,19.7891,36.3489
2019-06-02 17-49-06,423,19.7021,36.3756
2019-06-02 17-49-08,424,19.6304,36.389
2019-06-02 17-49-10,425,19.6671,36.405
2019-06-02 17-49-14,425,19.6304,36.405
2019-06-02 17-49-16,426,19.6304,36.3756
2019-06-02 17-49-18,426,19.6838,36.3489
2019-06-02 17-49-20,427,19.6976,36.2928
2019-06-02 17-49-22,428,19.7479,36.2501
2019-06-02 17-49-24,428,19.78,36.2207
2019-06-02 17-49-26,428,19.7952,36.178
2019-06-02 17-49-28,429,19.8822,36.1513
2019-06-02 17-49-32,429,19.8639,36.1192
2019-06-02 17-49-34,429,19.9142,36.1059
2019-06-02 17-49-36,428,19.9646,36.0632
2019-06-02 17-49-38,428,19.928,36.0365
2019-06-02 17-49-40,428,20.018,36.0365
2019-06-02 17-49-42,427,19.9997,36.0231
2019-06-02 17-49-44,426,20.05,35.9937
2019-06-02 17-49-48,426,20.0333,35.9937
2019-06-02 17-49-50,426,20.1202,35.967
2019-06-02 17-49-52,426,20.0836,35.951
2019-06-02 17-49-54,425,20.1202,35.951
2019-06-02 17-49-56,424,20.1553,35.951
2019-06-02 17-49-58,422,20.1553,35.951
2019-06-02 17-50-00,421,20.1248,36.0071
2019-06-02 17-50-02,420,20.1279,36.0498
2019-06-02 17-50-06,417,20.0745,36.0925
2019-06-02 17-50-08,417,19.9509,36.1379
2019-06-02 17-50-10,416,20.0134,36.2207
2019-06-02 17-50-12,416,19.9951,36.2074
2019-06-02 17-50-14,415,19.9402,36.2074
2019-06-02 17-50-16,416,19.9554,36.2074
2019-06-02 17-50-18,416,19.8715,36.2207
2019-06-02 17-50-20,415,19.8364,36.2501
2019-06-02 17-50-24,417,19.8578,36.2768
2019-06-02 17-50-26,417,19.8761,36.3195
2019-06-02 17-50-28,418,19.7891,36.3756
2019-06-02 17-50-30,418,19.7205,36.389
2019-06-02 17-50-32,419,19.6304,36.405
2019-06-02 17-50-34,420,19.6884,36.405
2019-06-02 17-50-36,420,19.6335,36.4183
2019-06-02 17-50-40,420,19.6487,36.405
2019-06-02 17-50-42,421,19.6854,36.389
2019-06-02 17-50-44,421,19.6854,36.389
2019-06-02 17-50-46,421,19.6472,36.3756
2019-06-02 17-50-48,421,19.7174,36.3489
2019-06-02 17-50-50,422,19.6991,36.3062
2019-06-02 17-50-52,422,19.7678,36.3195
2019-06-02 17-50-54,421,19.7342,36.3329
2019-06-02 17-50-58,421,19.7357,36.3489
2019-06-02 17-51-00,421,19.7708,36.3329
2019-06-02 17-51-02,421,19.7342,36.3195
2019-06-02 17-51-04,421,19.8227,36.3329
2019-06-02 17-51-06,421,19.7861,36.3329
2019-06-02 17-51-08,422,19.7174,36.3195
2019-06-02 17-51-10,423,19.7525,36.3329
2019-06-02 17-51-14,423,19.7891,36.3489
2019-06-02 17-51-16,424,19.7342,36.3329
2019-06-02 17-51-18,424,19.7861,36.3195
2019-06-02 17-51-20,424,19.7861,36.3195
2019-06-02 17-51-22,424,19.7525,36.3195
2019-06-02 17-51-24,423,19.7662,36.2768
2019-06-02 17-51-26,423,19.8029,36.2928
2019-06-02 17-51-28,424,19.7159,36.2928
2019-06-02 17-51-32,424,19.8029,36.2928
2019-06-02 17-51-34,423,19.7342,36.3329
2019-06-02 17-51-36,423,19.7205,36.3756
2019-06-02 17-51-38,423,19.6854,36.389
2019-06-02 17-51-40,422,19.6487,36.4183
2019-06-02 17-51-42,422,19.5984,36.4317
2019-06-02 17-51-44,422,19.5984,36.4183
2019-06-02 17-51-46,423,19.5969,36.405
2019-06-02 17-51-50,423,19.5969,36.405
2019-06-02 17-51-52,424,19.6655,36.3756
2019-06-02 17-51-54,424,19.6625,36.3329
2019-06-02 17-51-56,423,19.7342,36.3062
2019-06-02 17-51-58,423,19.7845,36.2768
2019-06-02 17-52-00,423,19.7632,36.2501
2019-06-02 17-52-02,424,19.8166,36.2367
2019-06-02 17-52-06,423,19.78,36.2074
2019-06-02 17-52-08,423,19.8532,36.2367
2019-06-02 17-52-10,422,19.8715,36.2207
2019-06-02 17-52-12,422,19.8502,36.194
2019-06-02 17-52-14,422,19.8868,36.194
2019-06-02 17-52-16,421,19.8822,36.1513
2019-06-02 17-52-18,421,19.9371,36.178
2019-06-02 17-52-20,421,19.9005,36.1379
2019-06-02 17-52-24,421,19.9509,36.1059
2019-06-02 17-52-26,421,19.9326,36.1192
2019-06-02 17-52-28,421,20.0043,36.0925
2019-06-02 17-52-30,421,20.0043,36.0925
2019-06-02 17-52-32,422,20.0043,36.0792
2019-06-02 17-52-34,421,20.0546,36.0632
2019-06-02 17-52-36,421,20.0195,36.0632
2019-06-02 17-52-40,422,20.0745,36.0925
2019-06-02 17-52-42,422,20.0592,36.1059
2019-06-02 17-52-44,422,20.0043,36.0792
2019-06-02 17-52-46,421,20.0409,36.1192
2019-06-02 17-52-48,421,20.0745,36.1059
2019-06-02 17-52-50,420,19.9692,36.1379
2019-06-02 17-52-52,420,19.9692,36.1513
2019-06-02 17-52-54,420,19.9921,36.178
2019-06-02 17-52-58,419,19.9402,36.2367
2019-06-02 17-53-00,420,19.8914,36.2768
2019-06-02 17-53-02,420,19.8578,36.3062
2019-06-02 17-53-04,419,19.8593,36.3329
2019-06-02 17-53-06,420,19.841,36.3329
