Time,#CO2,#Hum,#Temp
2019-06-02 17-53-08,421,19.8044,36.3489
2019-06-02 17-53-10,421,19.7891,36.3489
2019-06-02 17-53-12,421,19.7525,36.3195
2019-06-02 17-53-16,421,19.8227,36.3489
2019-06-02 17-53-18,421,19.7861,36.3329
2019-06-02 17-53-20,422,19.7495,36.3062
2019-06-02 17-53-22,422,19.8029,36.3062
2019-06-02 17-53-24,423,19.7678,36.3062
2019-06-02 17-53-26,423,19.7678,36.3062
2019-06-02 17-53-28,423,19.7861,36.3195
2019-06-02 17-53-32,423,19.7342,36.3329
2019-06-02 17-53-34,423,19.7357,36.3623
2019-06-02 17-53-36,423,19.7708,36.3489
2019-06-02 17-53-38,422,19.7525,36.3329
2019-06-02 17-53-40,423,19.7708,36.3489
2019-06-02 17-53-42,423,19.7525,36.3329
2019-06-02 17-53-44,423,19.7021,36.3756
2019-06-02 17-53-46,424,19.6854,36.389
2019-06-02 17-53-50,424,19.7037,36.405
2019-06-02 17-53-52,423,19.6671,36.405
2019-06-02 17-53-54,423,19.6167,36.4317
2019-06-02 17-53-56,423,19.6198,36.4878
2019-06-02 17-53-58,422,19.5694,36.5011
2019-06-02 17-54-00,423,19.5526,36.5305
2019-06-02 17-54-02,423,19.5526,36.5305
2019-06-02 17-54-06,423,19.5328,36.5438
2019-06-02 17-54-08,423,19.5007,36.5732
2019-06-02 17-54-11,423,19.4473,36.5599
2019-06-02 17-54-13,424,19.429,36.5438
2019-06-02 17-54-15,424,19.516,36.5599
2019-06-02 17-54-17,424,19.4794,36.5438
2019-06-02 17-54-19,424,19.4977,36.5305
2019-06-02 17-54-21,424,19.516,36.5438
2019-06-02 17-54-25,424,19.5847,36.4878
2019-06-02 17-54-27,425,19.5694,36.5011
2019-06-02 17-54-29,425,19.6198,36.4878
2019-06-02 17-54-31,425,19.6152,36.405
2019-06-02 17-54-33,425,19.6671,36.405
2019-06-02 17-54-35,425,19.7037,36.389
2019-06-02 17-54-37,425,19.6609,36.3195
2019-06-02 17-54-39,425,19.7495,36.2928
2019-06-02 17-54-43,425,19.8166,36.2501
2019-06-02 17-54-45,425,19.7983,36.2074
2019-06-02 17-54-47,425,19.78,36.194
2019-06-02 17-54-49,425,19.8502,36.178
2019-06-02 17-54-51,424,19.8822,36.1513
2019-06-02 17-54-53,424,19.9188,36.178
2019-06-02 17-54-55,423,19.9539,36.1513
2019-06-02 17-54-59,423,19.9188,36.1513
2019-06-02 17-55-01,423,19.9356,36.1513
2019-06-02 17-55-03,422,19.9356,36.1379
2019-06-02 17-55-05,422,19.9005,36.1513
2019-06-02 17-55-07,422,19.8853,36.1646
2019-06-02 17-55-09,421,19.9905,36.1513
2019-06-02 17-55-11,421,19.9539,36.1646
2019-06-02 17-55-13,421,19.9554,36.178
2019-06-02 17-55-17,421,19.9219,36.2207
2019-06-02 17-55-19,420,19.8898,36.2501
2019-06-02 17-55-21,420,19.873,36.2635
2019-06-02 17-55-23,419,19.8395,36.2635
2019-06-02 17-55-25,419,19.7632,36.2501
2019-06-02 17-55-27,419,19.7815,36.2501
2019-06-02 17-55-29,420,19.8685,36.2074
2019-06-02 17-55-33,419,19.8349,36.2207
2019-06-02 17-55-35,419,19.7998,36.2501
2019-06-02 17-55-37,419,19.8166,36.2367
2019-06-02 17-55-39,419,19.8715,36.2501
2019-06-02 17-55-41,419,19.873,36.2635
2019-06-02 17-55-43,419,19.8395,36.2635
2019-06-02 17-55-45,419,19.8715,36.2501
2019-06-02 17-55-47,419,19.8547,36.2501
2019-06-02 17-55-51,420,19.9036,36.2074
2019-06-02 17-55-53,420,19.9036,36.194
2019-06-02 17-55-55,420,19.9371,36.1646
2019-06-02 17-55-57,421,19.9356,36.1379
2019-06-02 17-55-59,421,19.9493,36.0792
2019-06-02 17-56-01,422,20.0195,36.0498
2019-06-02 17-56-03,422,19.9463,36.0498
2019-06-02 17-56-05,422,20.0363,36.0365
2019-06-02 17-56-09,422,20.0836,35.9804
2019-06-02 17-56-11,422,20.0867,35.9937
2019-06-02 17-56-13,423,20.1202,35.967
2019-06-02 17-56-15,424,20.1553,35.951
2019-06-02 17-56-17,424,20.2606,35.951
2019-06-02 17-56-19,424,20.1706,35.9377
2019-06-02 17-56-21,424,20.224,35.9377
2019-06-02 17-56-25,423,20.1523,35.8949
2019-06-02 17-56-27,423,20.2026,35.8949
2019-06-02 17-56-29,423,20.2209,35.8949
2019-06-02 17-56-31,422,20.1874,35.8949
2019-06-02 17-56-33,422,20.2026,35.8816
2019-06-02 17-56-35,421,20.1889,35.9243
2019-06-02 17-56-37,421,20.224,35.9377
2019-06-02 17-56-39,419,20.2103,35.9937
2019-06-02 17-56-43,418,20.0867,36.0231
2019-06-02 17-56-45,417,20.1279,36.0792
2019-06-02 17-56-47,416,20.0729,36.0792
2019-06-02 17-56-49,416,20.0058,36.1192
2019-06-02 17-56-51,415,19.9921,36.1646
2019-06-02 17-56-53,413,19.9188,36.178
2019-06-02 17-56-55,414,19.8166,36.2501
2019-06-02 17-56-59,416,19.8181,36.2928
2019-06-02 17-57-01,415,19.8227,36.3329
2019-06-02 17-57-03,415,19.7571,36.389
2019-06-02 17-57-05,415,19.6335,36.4317
2019-06-02 17-57-07,415,19.6899,36.445
2019-06-02 17-57-09,416,19.603,36.5011
2019-06-02 17-57-11,418,19.5877,36.5305
2019-06-02 17-57-13,418,19.4824,36.5732
2019-06-02 17-57-17,420,19.519,36.6026
2019-06-02 17-57-19,420,19.4839,36.5866
2019-06-02 17-57-21,421,19.4794,36.5438
2019-06-02 17-57-23,424,19.5328,36.5171
2019-06-02 17-57-25,427,19.5663,36.4611
2019-06-02 17-57-27,429,19.5801,36.4183
2019-06-02 17-57-29,434,19.6655,36.3756
2019-06-02 17-57-31,434,19.7678,36.3195
2019-06-02 17-57-35,434,19.841,36.3062
2019-06-02 17-57-37,433,19.8898,36.2635
2019-06-02 17-57-39,432,19.8898,36.2501
2019-06-02 17-57-41,431,19.9051,36.2367
2019-06-02 17-57-43,431,19.9234,36.2501
2019-06-02 17-57-45,430,19.9554,36.2074
2019-06-02 17-57-47,431,19.9081,36.2501
2019-06-02 17-57-51,429,19.9234,36.2501
2019-06-02 17-57-53,429,19.8898,36.2501
2019-06-02 17-57-55,430,19.9081,36.2635
2019-06-02 17-57-57,428,19.8761,36.2928
2019-06-02 17-57-59,427,19.8578,36.3062
2019-06-02 17-58-01,427,19.7205,36.389
2019-06-02 17-58-03,425,19.7433,36.4611
2019-06-02 17-58-05,425,19.6564,36.5011
2019-06-02 17-58-09,425,19.4977,36.5305
2019-06-02 17-58-11,424,19.5557,36.5732
2019-06-02 17-58-13,423,19.4839,36.6186
2019-06-02 17-58-15,424,19.5053,36.6453
2019-06-02 17-58-17,424,19.487,36.632
2019-06-02 17-58-19,426,19.4519,36.6587
2019-06-02 17-58-21,426,19.5023,36.6186
2019-06-02 17-58-25,427,19.5023,36.6186
2019-06-02 17-58-27,427,19.4839,36.6186
2019-06-02 17-58-29,427,19.5343,36.5732
2019-06-02 17-58-31,429,19.5694,36.5305
2019-06-02 17-58-33,429,19.5663,36.4878
2019-06-02 17-58-35,429,19.6167,36.4317
2019-06-02 17-58-37,430,19.6304,36.405
2019-06-02 17-58-39,431,19.6991,36.3329
2019-06-02 17-58-43,432,19.6808,36.3195
2019-06-02 17-58-45,432,19.7815,36.2635
2019-06-02 17-58-47,433,19.8166,36.2501
2019-06-02 17-58-49,433,19.78,36.194
2019-06-02 17-58-51,433,19.812,36.1646
2019-06-02 17-58-53,432,19.8486,36.1646
2019-06-02 17-58-55,430,19.8868,36.194
2019-06-02 17-58-57,429,19.8135,36.2074
2019-06-02 17-59-01,427,19.8532,36.2367
2019-06-02 17-59-03,424,19.7845,36.2928
2019-06-02 17-59-05,420,19.7525,36.3329
2019-06-02 17-59-07,420,19.722,36.4183
2019-06-02 17-59-09,422,19.6533,36.4611
2019-06-02 17-59-11,422,19.6198,36.4744
2019-06-02 17-59-13,423,19.5694,36.5011
2019-06-02 17-59-17,422,19.5694,36.5171
2019-06-02 17-59-19,424,19.5526,36.5305
2019-06-02 17-59-21,426,19.5145,36.5011
2019-06-02 17-59-23,426,19.5511,36.5011
2019-06-02 17-59-25,425,19.5694,36.5011
2019-06-02 17-59-27,427,19.5847,36.4744
2019-06-02 17-59-29,428,19.5511,36.4878
2019-06-02 17-59-31,428,19.5511,36.5011
2019-06-02 17-59-35,427,19.5282,36.4611
2019-06-02 17-59-37,428,19.5847,36.4744
2019-06-02 17-59-40,427,19.5984,36.445
2019-06-02 17-59-42,427,19.6533,36.4611
2019-06-02 17-59-44,428,19.5984,36.4183
2019-06-02 17-59-46,427,19.6487,36.4183
2019-06-02 17-59-48,427,19.6671,36.4317
2019-06-02 17-59-52,427,19.6899,36.445
2019-06-02 17-59-54,427,19.6884,36.4317
2019-06-02 17-59-56,426,19.6518,36.445
2019-06-02 17-59-58,426,19.6167,36.445
2019-06-02 18-00-00,427,19.6701,36.4611
2019-06-02 18-00-02,427,19.7403,36.445
2019-06-02 18-00-04,427,19.7067,36.445
2019-06-02 18-00-06,428,19.725,36.445
2019-06-02 18-00-10,429,19.6671,36.4317
2019-06-02 18-00-12,429,19.725,36.4317
2019-06-02 18-00-14,429,19.6884,36.4183
2019-06-02 18-00-16,427,19.725,36.445
2019-06-02 18-00-18,427,19.6884,36.4317
2019-06-02 18-00-20,426,19.7403,36.445
2019-06-02 18-00-22,425,19.6899,36.445
2019-06-02 18-00-24,426,19.6884,36.4317
2019-06-02 18-00-28,426,19.6518,36.445
2019-06-02 18-00-30,426,19.6701,36.445
2019-06-02 18-00-32,426,19.6701,36.445
2019-06-02 18-00-34,426,19.6304,36.405
2019-06-02 18-00-36,425,19.6487,36.389
2019-06-02 18-00-38,425,19.7021,36.3623
2019-06-02 18-00-40,425,19.7205,36.3623
2019-06-02 18-00-44,425,19.7174,36.3489
2019-06-02 18-00-46,425,19.7311,36.2928
2019-06-02 18-00-48,424,19.6838,36.3329
2019-06-02 18-00-50,425,19.7159,36.2928
2019-06-02 18-00-52,424,19.7311,36.2635
2019-06-02 18-00-54,423,19.7128,36.2635
2019-06-02 18-00-56,423,19.7342,36.3195
2019-06-02 18-00-58,423,19.7678,36.2928
2019-06-02 18-01-02,422,19.7495,36.3062
2019-06-02 18-01-04,422,19.7342,36.3329
2019-06-02 18-01-06,422,19.754,36.3489
2019-06-02 18-01-08,422,19.6838,36.3623
2019-06-02 18-01-10,422,19.6335,36.4317
2019-06-02 18-01-12,422,19.6487,36.4183
2019-06-02 18-01-14,423,19.5831,36.4611
2019-06-02 18-01-18,423,19.5511,36.4878
2019-06-02 18-01-20,424,19.4962,36.5171
2019-06-02 18-01-22,424,19.516,36.5599
2019-06-02 18-01-24,424,19.4824,36.5732
2019-06-02 18-01-26,425,19.4153,36.6186
2019-06-02 18-01-28,425,19.4,36.6587
2019-06-02 18-01-30,425,19.3634,36.6747
2019-06-02 18-01-32,425,19.3451,36.6453
2019-06-02 18-01-36,425,19.3451,36.6587
2019-06-02 18-01-38,425,19.4,36.6587
2019-06-02 18-01-40,425,19.3634,36.6587
2019-06-02 18-01-42,427,19.3787,36.6453
2019-06-02 18-01-44,428,19.3588,36.6026
2019-06-02 18-01-46,430,19.4656,36.5732
2019-06-02 18-01-48,436,19.4611,36.5011
2019-06-02 18-01-50,438,19.4733,36.4317
2019-06-02 18-01-54,441,19.5618,36.4183
2019-06-02 18-01-56,437,19.5969,36.405
2019-06-02 18-01-58,435,19.6625,36.3489
2019-06-02 18-02-00,434,19.7174,36.3489
2019-06-02 18-02-02,430,19.7342,36.3329
2019-06-02 18-02-04,427,19.7525,36.3329
2019-06-02 18-02-06,424,19.754,36.3756
2019-06-02 18-02-10,423,19.7205,36.3756
2019-06-02 18-02-12,422,19.722,36.4183
2019-06-02 18-02-14,422,19.7906,36.389
2019-06-02 18-02-16,422,19.7037,36.405
2019-06-02 18-02-18,423,19.7037,36.405
2019-06-02 18-02-20,424,19.6884,36.405
2019-06-02 18-02-22,423,19.6487,36.4183
2019-06-02 18-02-24,425,19.6671,36.4317
2019-06-02 18-02-28,424,19.6487,36.4183
2019-06-02 18-02-30,423,19.6335,36.4183
2019-06-02 18-02-32,423,19.6152,36.4183
2019-06-02 18-02-34,422,19.5618,36.4183
2019-06-02 18-02-36,422,19.6518,36.445
2019-06-02 18-02-38,423,19.635,36.4611
2019-06-02 18-02-40,423,19.5984,36.4317
2019-06-02 18-02-42,423,19.5648,36.445
2019-06-02 18-02-46,423,19.5984,36.4317
2019-06-02 18-02-48,423,19.5831,36.445
2019-06-02 18-02-50,423,19.6671,36.4183
2019-06-02 18-02-52,423,19.6335,36.4317
2019-06-02 18-02-54,423,19.6854,36.3756
2019-06-02 18-02-56,423,19.6625,36.3489
2019-06-02 18-02-58,424,19.6976,36.2928
2019-06-02 18-03-02,425,19.7495,36.3062
2019-06-02 18-03-04,425,19.7815,36.2501
2019-06-02 18-03-06,425,19.7983,36.2207
2019-06-02 18-03-08,425,19.8868,36.2207
2019-06-02 18-03-10,425,19.9371,36.194
2019-06-02 18-03-12,424,19.9738,36.194
2019-06-02 18-03-14,423,19.9188,36.1646
2019-06-02 18-03-16,423,19.9188,36.1513
2019-06-02 18-03-20,422,19.9539,36.1513
2019-06-02 18-03-22,421,19.9539,36.1646
2019-06-02 18-03-24,421,19.9921,36.178
2019-06-02 18-03-26,420,19.9371,36.178
2019-06-02 18-03-28,420,19.9219,36.2207
2019-06-02 18-03-30,420,19.9051,36.2367
2019-06-02 18-03-32,420,19.8715,36.2501
2019-06-02 18-03-36,421,19.8395,36.2768
2019-06-02 18-03-38,421,19.8212,36.3062
2019-06-02 18-03-40,421,19.7708,36.3329
2019-06-02 18-03-42,421,19.7388,36.3756
2019-06-02 18-03-44,421,19.7021,36.3756
2019-06-02 18-03-46,422,19.7037,36.405
2019-06-02 18-03-48,421,19.6884,36.405
2019-06-02 18-03-50,421,19.6884,36.405
2019-06-02 18-03-54,422,19.6335,36.4183
2019-06-02 18-03-56,422,19.6335,36.4183
2019-06-02 18-03-58,422,19.6518,36.445
2019-06-02 18-04-00,422,19.6533,36.4744
2019-06-02 18-04-02,423,19.6899,36.445
2019-06-02 18-04-04,423,19.6701,36.4611
2019-06-02 18-04-06,423,19.725,36.4317
2019-06-02 18-04-08,423,19.7571,36.4183
2019-06-02 18-04-12,423,19.6884,36.4317
2019-06-02 18-04-14,423,19.6899,36.4744
2019-06-02 18-04-16,423,19.6564,36.5171
2019-06-02 18-04-18,423,19.603,36.5171
2019-06-02 18-04-20,423,19.5877,36.5305
2019-06-02 18-04-22,423,19.5526,36.5305
2019-06-02 18-04-24,424,19.5847,36.5011
2019-06-02 18-04-28,424,19.6213,36.5171
2019-06-02 18-04-30,423,19.5511,36.5011
2019-06-02 18-04-32,424,19.6381,36.4878
2019-06-02 18-04-34,424,19.6014,36.4878
2019-06-02 18-04-36,424,19.6518,36.445
2019-06-02 18-04-38,424,19.6152,36.4183
2019-06-02 18-04-40,424,19.6671,36.4183
2019-06-02 18-04-42,424,19.722,36.405
2019-06-02 18-04-46,424,19.7906,36.389
2019-06-02 18-04-48,424,19.7571,36.405
2019-06-02 18-04-50,423,19.6854,36.3756
2019-06-02 18-04-52,423,19.7891,36.3489
2019-06-02 18-04-54,423,19.6838,36.3329
2019-06-02 18-04-56,424,19.7495,36.3062
2019-06-02 18-04-58,424,19.7708,36.3329
2019-06-02 18-05-02,424,19.7845,36.2768
2019-06-02 18-05-04,424,19.7998,36.2768
2019-06-02 18-05-06,424,19.7998,36.2635
2019-06-02 18-05-08,424,19.8547,36.2501
2019-06-02 18-05-10,423,19.7998,36.2768
2019-06-02 18-05-12,423,19.8181,36.2635
2019-06-02 18-05-14,423,19.7342,36.3062
2019-06-02 18-05-16,423,19.754,36.3623
2019-06-02 18-05-20,423,19.6884,36.4183
2019-06-02 18-05-23,422,19.635,36.4744
2019-06-02 18-05-25,422,19.6243,36.5438
2019-06-02 18-05-27,422,19.5343,36.5732
2019-06-02 18-05-29,423,19.4839,36.5866
2019-06-02 18-05-31,423,19.5557,36.5866
2019-06-02 18-05-33,423,19.487,36.632
2019-06-02 18-05-35,424,19.4519,36.6587
2019-06-02 18-05-39,424,19.4366,36.6747
2019-06-02 18-05-41,424,19.4565,36.7147
2019-06-02 18-05-43,424,19.3649,36.7147
2019-06-02 18-05-45,425,19.3649,36.7147
2019-06-02 18-05-47,425,19.3512,36.7575
2019-06-02 18-05-49,425,19.3329,36.7441
2019-06-02 18-05-51,426,19.4046,36.7308
2019-06-02 18-05-55,426,19.3314,36.7147
2019-06-02 18-05-57,427,19.3832,36.7147
2019-06-02 18-05-59,428,19.4199,36.7014
2019-06-02 18-06-01,428,19.4016,36.688
2019-06-02 18-06-03,427,19.4687,36.632
2019-06-02 18-06-05,427,19.5206,36.6186
2019-06-02 18-06-07,427,19.574,36.6026
2019-06-02 18-06-09,426,19.5343,36.5732
2019-06-02 18-06-13,427,19.5709,36.5438
2019-06-02 18-06-15,427,19.603,36.5011
2019-06-02 18-06-17,427,19.5847,36.4878
2019-06-02 18-06-19,427,19.635,36.4611
2019-06-02 18-06-21,428,19.6167,36.445
2019-06-02 18-06-23,428,19.6671,36.4183
2019-06-02 18-06-25,429,19.7388,36.389
2019-06-02 18-06-27,429,19.7205,36.3756
2019-06-02 18-06-31,429,19.7021,36.3756
2019-06-02 18-06-33,428,19.754,36.3489
2019-06-02 18-06-35,429,19.7891,36.3623
2019-06-02 18-06-37,428,19.7205,36.3623
2019-06-02 18-06-39,429,19.8441,36.3489
2019-06-02 18-06-41,430,19.7525,36.3195
2019-06-02 18-06-43,430,19.7708,36.3489
2019-06-02 18-06-47,428,19.7159,36.3062
2019-06-02 18-06-49,428,19.7708,36.3489
2019-06-02 18-06-51,427,19.7678,36.3062
2019-06-02 18-06-53,426,19.8044,36.3195
2019-06-02 18-06-55,426,19.7174,36.3329
2019-06-02 18-06-57,426,19.7342,36.3062
2019-06-02 18-06-59,426,19.7861,36.3062
2019-06-02 18-07-01,426,19.7708,36.3329
2019-06-02 18-07-05,426,19.7525,36.3195
2019-06-02 18-07-07,425,19.7174,36.3195
2019-06-02 18-07-09,425,19.7861,36.3062
2019-06-02 18-07-11,425,19.8029,36.2928
2019-06-02 18-07-13,425,19.8181,36.2928
2019-06-02 18-07-15,424,19.8029,36.2928
2019-06-02 18-07-17,425,19.7845,36.2768
2019-06-02 18-07-19,424,19.7861,36.3062
2019-06-02 18-07-23,425,19.7845,36.2768
2019-06-02 18-07-25,425,19.7495,36.2768
2019-06-02 18-07-27,425,19.8166,36.2501
2019-06-02 18-07-29,426,19.7998,36.2635
2019-06-02 18-07-31,426,19.7998,36.2635
2019-06-02 18-07-33,425,19.7815,36.2367
2019-06-02 18-07-35,425,19.8547,36.2635
2019-06-02 18-07-39,425,19.8364,36.2367
2019-06-02 18-07-41,425,19.8898,36.2367
2019-06-02 18-07-43,425,19.8166,36.2367
2019-06-02 18-07-45,426,19.8868,36.2207
2019-06-02 18-07-47,426,19.8868,36.2207
2019-06-02 18-07-49,426,19.9036,36.194
2019-06-02 18-07-51,427,19.8685,36.194
2019-06-02 18-07-53,426,19.8868,36.2207
2019-06-02 18-07-57,426,19.8532,36.2074
2019-06-02 18-07-59,426,19.8715,36.2207
2019-06-02 18-08-01,426,19.8715,36.2207
2019-06-02 18-08-03,426,19.9219,36.2207
2019-06-02 18-08-05,426,19.9402,36.2207
2019-06-02 18-08-07,425,19.9234,36.2367
2019-06-02 18-08-09,425,19.9234,36.2501
2019-06-02 18-08-13,425,19.9051,36.2207
2019-06-02 18-08-15,425,19.9051,36.2207
2019-06-02 18-08-17,425,19.8715,36.2501
2019-06-02 18-08-19,425,19.8685,36.194
2019-06-02 18-08-21,424,19.8715,36.2207
2019-06-02 18-08-23,425,19.9219,36.2074
2019-06-02 18-08-25,425,19.8685,36.2074
2019-06-02 18-08-27,425,19.9585,36.2207
2019-06-02 18-08-31,425,19.9051,36.2207
2019-06-02 18-08-33,425,19.9051,36.2207
2019-06-02 18-08-35,425,19.9036,36.194
2019-06-02 18-08-37,425,19.9738,36.2074
2019-06-02 18-08-39,425,19.8898,36.2367
2019-06-02 18-08-41,425,19.8547,36.2501
2019-06-02 18-08-43,426,19.873,36.2635
2019-06-02 18-08-45,425,19.8364,36.2501
2019-06-02 18-08-49,426,19.8135,36.2074
2019-06-02 18-08-51,426,19.8364,36.2501
2019-06-02 18-08-53,426,19.7998,36.2501
2019-06-02 18-08-55,426,19.7998,36.2635
2019-06-02 18-08-57,425,19.873,36.2768
2019-06-02 18-08-59,426,19.8029,36.2928
2019-06-02 18-09-01,426,19.7678,36.2928
2019-06-02 18-09-05,426,19.8364,36.2501
2019-06-02 18-09-07,427,19.7998,36.2635
2019-06-02 18-09-09,427,19.8181,36.2635
2019-06-02 18-09-11,427,19.841,36.3062
2019-06-02 18-09-13,427,19.8227,36.3329
2019-06-02 18-09-15,427,19.754,36.3623
2019-06-02 18-09-17,426,19.7754,36.405
2019-06-02 18-09-19,426,19.6884,36.405
2019-06-02 18-09-23,426,19.6518,36.445
2019-06-02 18-09-25,426,19.6899,36.445
2019-06-02 18-09-27,426,19.6198,36.4744
2019-06-02 18-09-29,425,19.6564,36.5011
2019-06-02 18-09-31,425,19.5694,36.5171
2019-06-02 18-09-33,425,19.606,36.5305
2019-06-02 18-09-35,425,19.5526,36.5438
2019-06-02 18-09-37,425,19.5877,36.5171
2019-06-02 18-09-41,425,19.6198,36.5011
2019-06-02 18-09-43,426,19.6899,36.4744
2019-06-02 18-09-45,426,19.6899,36.4744
2019-06-02 18-09-47,425,19.7403,36.4183
2019-06-02 18-09-49,425,19.6884,36.405
2019-06-02 18-09-51,425,19.7754,36.405
2019-06-02 18-09-53,425,19.7723,36.3756
2019-06-02 18-09-57,425,19.754,36.3623
2019-06-02 18-09-59,424,19.8257,36.3756
2019-06-02 18-10-01,425,19.8044,36.3329
2019-06-02 18-10-03,424,19.8181,36.2928
2019-06-02 18-10-05,424,19.8578,36.2928
2019-06-02 18-10-07,424,19.8898,36.2367
2019-06-02 18-10-09,425,19.9219,36.2207
2019-06-02 18-10-11,425,19.9539,36.1646
2019-06-02 18-10-15,425,19.9539,36.1646
2019-06-02 18-10-17,425,19.9326,36.1192
2019-06-02 18-10-19,425,19.9905,36.1379
2019-06-02 18-10-21,425,19.9875,36.1192
2019-06-02 18-10-23,424,20.1096,36.1059
2019-06-02 18-10-25,424,20.0378,36.0792
2019-06-02 18-10-27,423,20.0043,36.0632
2019-06-02 18-10-31,423,20.0745,36.0925
2019-06-02 18-10-33,422,20.0409,36.1059
2019-06-02 18-10-35,422,20.0089,36.1379
2019-06-02 18-10-37,421,19.9921,36.1646
2019-06-02 18-10-39,421,19.9692,36.1192
2019-06-02 18-10-41,421,20.0272,36.1646
2019-06-02 18-10-43,422,19.9554,36.178
2019-06-02 18-10-45,421,19.9402,36.2207
2019-06-02 18-10-49,421,19.9738,36.2074
2019-06-02 18-10-51,421,19.9585,36.2501
2019-06-02 18-10-53,421,19.873,36.2635
2019-06-02 18-10-55,421,19.8395,36.2928
2019-06-02 18-10-57,422,19.7861,36.3195
2019-06-02 18-10-59,422,19.8044,36.3195
2019-06-02 18-11-01,423,19.7891,36.3489
2019-06-02 18-11-05,423,19.7357,36.3489
2019-06-02 18-11-08,423,19.8227,36.3623
2019-06-02 18-11-10,424,19.7357,36.3489
2019-06-02 18-11-12,424,19.6991,36.3329
2019-06-02 18-11-14,424,19.7342,36.3062
2019-06-02 18-11-16,424,19.8181,36.2768
2019-06-02 18-11-18,425,19.7998,36.2635
2019-06-02 18-11-20,425,19.8166,36.2501
2019-06-02 18-11-24,425,19.8502,36.178
2019-06-02 18-11-26,425,19.8853,36.178
2019-06-02 18-11-28,425,19.9188,36.1646
2019-06-02 18-11-30,425,19.9677,36.1059
2019-06-02 18-11-32,426,20.0729,36.0792
2019-06-02 18-11-34,426,20.0378,36.0792
2019-06-02 18-11-36,426,20.0378,36.0792
2019-06-02 18-11-38,425,20.105,36.0365
2019-06-02 18-11-42,425,20.1065,36.0498
2019-06-02 18-11-44,424,20.1065,36.0632
2019-06-02 18-11-46,424,20.1096,36.1059
2019-06-02 18-11-48,423,20.0775,36.1192
2019-06-02 18-11-50,423,20.0607,36.1646
2019-06-02 18-11-52,423,19.9905,36.1513
2019-06-02 18-11-54,423,19.9738,36.194
2019-06-02 18-11-58,423,19.9921,36.194
2019-06-02 18-12-00,423,19.9738,36.2207
2019-06-02 18-12-02,424,19.9738,36.2074
2019-06-02 18-12-04,424,19.9554,36.2074
2019-06-02 18-12-06,424,19.9921,36.194
2019-06-02 18-12-08,424,19.9402,36.2074
2019-06-02 18-12-10,424,19.9722,36.178
2019-06-02 18-12-12,424,19.9905,36.1513
2019-06-02 18-12-16,424,20.0424,36.1513
2019-06-02 18-12-18,424,20.0241,36.1379
2019-06-02 18-12-20,424,20.0592,36.1192
2019-06-02 18-12-22,424,20.0745,36.0925
2019-06-02 18-12-24,425,20.0928,36.1059
2019-06-02 18-12-26,425,20.0729,36.0792
2019-06-02 18-12-28,425,20.0912,36.0632
2019-06-02 18-12-30,425,20.1248,36.0365
2019-06-02 18-12-34,425,20.105,36.0231
2019-06-02 18-12-36,426,20.105,36.0071
2019-06-02 18-12-38,426,20.2103,35.9937
2019-06-02 18-12-40,426,20.192,35.9804
2019-06-02 18-12-42,426,20.2423,35.951
2019-06-02 18-12-44,426,20.1889,35.9243
2019-06-02 18-12-46,426,20.2393,35.911
2019-06-02 18-12-50,426,20.256,35.8949
2019-06-02 18-12-52,426,20.2942,35.911
2019-06-02 18-12-54,426,20.311,35.8682
2019-06-02 18-12-56,426,20.3262,35.8682
2019-06-02 18-12-58,425,20.2377,35.8816
2019-06-02 18-13-00,425,20.2209,35.8816
2019-06-02 18-13-02,425,20.2759,35.8949
2019-06-02 18-13-04,425,20.2377,35.8816
2019-06-02 18-13-08,424,20.2423,35.9243
2019-06-02 18-13-10,424,20.2576,35.911
2019-06-02 18-13-12,424,20.2072,35.9377
2019-06-02 18-13-14,423,20.1523,35.911
2019-06-02 18-13-16,422,20.1874,35.911
2019-06-02 18-13-18,422,20.1508,35.8816
2019-06-02 18-13-20,422,20.2026,35.8949
2019-06-02 18-13-24,422,20.1324,35.8682
2019-06-02 18-13-26,422,20.2377,35.8816
