Time,#CO2,#Hum,#Temp
2019-06-02 18-13-28,422,20.3293,35.8816
2019-06-02 18-13-30,422,20.2744,35.8682
2019-06-02 18-13-32,421,20.2759,35.8816
2019-06-02 18-13-34,421,20.2393,35.8949
2019-06-02 18-13-36,420,20.2759,35.8816
2019-06-02 18-13-38,421,20.1874,35.8816
2019-06-02 18-13-42,421,20.2377,35.8816
2019-06-02 18-13-44,421,20.2026,35.8682
2019-06-02 18-13-46,421,20.2194,35.8682
2019-06-02 18-13-48,421,20.2026,35.8682
2019-06-02 18-13-50,420,20.166,35.8549
2019-06-02 18-13-52,420,20.1324,35.8682
2019-06-02 18-13-54,420,20.2011,35.8549
2019-06-02 18-13-56,421,20.1645,35.8255
2019-06-02 18-14-00,422,20.2164,35.8255
2019-06-02 18-14-02,422,20.2332,35.7961
2019-06-02 18-14-04,422,20.2301,35.7694
2019-06-02 18-14-06,423,20.2698,35.7694
2019-06-02 18-14-08,422,20.285,35.7561
2019-06-02 18-14-10,422,20.3354,35.7267
2019-06-02 18-14-12,423,20.285,35.7401
2019-06-02 18-14-16,423,20.3354,35.7134
2019-06-02 18-14-18,423,20.3354,35.7134
2019-06-02 18-14-20,423,20.4254,35.7134
2019-06-02 18-14-22,423,20.462,35.7267
2019-06-02 18-14-24,422,20.4041,35.7267
2019-06-02 18-14-26,421,20.4453,35.7561
2019-06-02 18-14-28,421,20.3903,35.7828
2019-06-02 18-14-30,420,20.253,35.8549
2019-06-02 18-14-34,420,20.1874,35.8949
2019-06-02 18-14-36,420,20.1523,35.911
2019-06-02 18-14-38,420,20.137,35.911
2019-06-02 18-14-40,421,20.2057,35.9243
2019-06-02 18-14-42,421,20.1736,35.951
2019-06-02 18-14-44,422,20.1233,35.9937
2019-06-02 18-14-46,422,20.0882,36.0498
2019-06-02 18-14-50,422,20.0043,36.0925
2019-06-02 18-14-52,422,19.9921,36.1646
2019-06-02 18-14-54,423,19.8532,36.2367
2019-06-02 18-14-56,422,19.8715,36.2501
2019-06-02 18-14-58,422,19.7861,36.3062
2019-06-02 18-15-00,423,19.7525,36.3329
2019-06-02 18-15-02,423,19.6838,36.3623
2019-06-02 18-15-04,423,19.6671,36.4317
2019-06-02 18-15-08,424,19.6701,36.4611
2019-06-02 18-15-10,425,19.5801,36.4183
2019-06-02 18-15-12,425,19.5435,36.3756
2019-06-02 18-15-14,426,19.5206,36.3489
2019-06-02 18-15-16,427,19.6426,36.2768
2019-06-02 18-15-18,430,19.7113,36.2207
2019-06-02 18-15-20,434,19.8135,36.2074
2019-06-02 18-15-24,435,19.7952,36.178
2019-06-02 18-15-26,433,19.899,36.1059
2019-06-02 18-15-28,430,19.8807,36.0925
2019-06-02 18-15-30,430,19.9127,36.0632
2019-06-02 18-15-32,429,20.0012,36.0498
2019-06-02 18-15-34,429,20.0516,36.0071
2019-06-02 18-15-36,425,20.0333,35.9804
2019-06-02 18-15-38,424,20.05,35.9937
2019-06-02 18-15-42,424,20.1019,35.9937
2019-06-02 18-15-44,420,20.1202,35.9377
2019-06-02 18-15-46,420,20.1736,35.967
2019-06-02 18-15-48,419,20.1736,35.951
2019-06-02 18-15-50,420,20.1385,35.967
2019-06-02 18-15-52,419,20.2072,35.951
2019-06-02 18-15-54,419,20.1202,35.951
2019-06-02 18-15-56,418,20.1889,35.951
2019-06-02 18-16-00,418,20.137,35.9377
2019-06-02 18-16-02,418,20.1889,35.951
2019-06-02 18-16-04,419,20.1202,35.967
2019-06-02 18-16-06,420,20.1233,35.9804
2019-06-02 18-16-08,419,20.05,35.9804
2019-06-02 18-16-10,418,19.9951,35.951
2019-06-02 18-16-12,419,20.0653,35.951
2019-06-02 18-16-16,418,20.0653,35.951
2019-06-02 18-16-18,420,20.0821,35.9377
2019-06-02 18-16-20,420,19.9951,35.9243
2019-06-02 18-16-22,419,20.0455,35.8949
2019-06-02 18-16-24,418,20.015,35.967
2019-06-02 18-16-26,418,20.0638,35.9243
2019-06-02 18-16-28,417,20.0287,35.9243
2019-06-02 18-16-30,418,20.0653,35.9377
2019-06-02 18-16-34,418,20.0638,35.9243
2019-06-02 18-16-36,418,19.9768,35.911
2019-06-02 18-16-38,419,20.0974,35.8949
2019-06-02 18-16-40,419,20.0089,35.8816
2019-06-02 18-16-42,419,19.9722,35.8549
2019-06-02 18-16-44,420,19.9356,35.8549
2019-06-02 18-16-46,420,20.0409,35.8389
2019-06-02 18-16-50,420,19.986,35.7961
2019-06-02 18-16-53,420,20.0546,35.7828
2019-06-02 18-16-55,420,20.0882,35.7694
2019-06-02 18-16-57,421,20.0729,35.7694
2019-06-02 18-16-59,420,20.1096,35.7694
2019-06-02 18-17-01,420,20.1965,35.7828
2019-06-02 18-17-03,419,20.1096,35.7694
2019-06-02 18-17-05,419,20.1294,35.8122
2019-06-02 18-17-09,419,20.1614,35.7828
2019-06-02 18-17-11,419,20.1141,35.8255
2019-06-02 18-17-13,419,20.0226,35.8122
2019-06-02 18-17-15,418,20.0912,35.7961
2019-06-02 18-17-17,419,20.0378,35.7961
2019-06-02 18-17-19,419,20.0546,35.7828
2019-06-02 18-17-21,420,20.0882,35.7561
2019-06-02 18-17-25,420,20.1096,35.7828
2019-06-02 18-17-27,420,20.1248,35.7561
2019-06-02 18-17-29,421,20.1248,35.7561
2019-06-02 18-17-31,422,20.1248,35.7401
2019-06-02 18-17-33,422,20.1752,35.7267
2019-06-02 18-17-35,422,20.1233,35.7134
2019-06-02 18-17-37,423,20.2286,35.7134
2019-06-02 18-17-39,423,20.1935,35.7401
2019-06-02 18-17-43,423,20.2469,35.7401
2019-06-02 18-17-45,424,20.2652,35.7134
2019-06-02 18-17-47,424,20.2469,35.7267
2019-06-02 18-17-49,424,20.3018,35.7267
2019-06-02 18-17-51,424,20.3171,35.7134
2019-06-02 18-17-53,425,20.2667,35.7267
2019-06-02 18-17-55,426,20.3857,35.7
2019-06-02 18-17-57,426,20.3339,35.7
2019-06-02 18-18-01,426,20.2988,35.7
2019-06-02 18-18-03,426,20.1752,35.7134
2019-06-02 18-18-05,426,20.192,35.6813
2019-06-02 18-18-07,426,20.2621,35.6813
2019-06-02 18-18-09,427,20.3308,35.668
2019-06-02 18-18-11,427,20.2972,35.6546
2019-06-02 18-18-13,428,20.3156,35.6546
2019-06-02 18-18-17,428,20.3491,35.6546
2019-06-02 18-18-19,428,20.3491,35.6546
2019-06-02 18-18-21,428,20.3659,35.6252
2019-06-02 18-18-23,428,20.2972,35.6413
2019-06-02 18-18-25,427,20.2942,35.6252
2019-06-02 18-18-27,427,20.2621,35.6813
2019-06-02 18-18-29,426,20.2789,35.6546
2019-06-02 18-18-31,426,20.2393,35.6252
2019-06-02 18-18-35,425,20.2972,35.668
2019-06-02 18-18-37,423,20.2148,35.7694
2019-06-02 18-18-39,423,20.1324,35.8549
2019-06-02 18-18-41,423,20.0638,35.9243
2019-06-02 18-18-43,423,19.9127,36.0365
2019-06-02 18-18-45,423,19.8959,36.0792
2019-06-02 18-18-47,424,19.8639,36.1379
2019-06-02 18-18-51,424,19.7586,36.1513
2019-06-02 18-18-53,424,19.7266,36.194
2019-06-02 18-18-55,425,19.7433,36.194
2019-06-02 18-18-57,425,19.6716,36.178
2019-06-02 18-18-59,426,19.635,36.1646
2019-06-02 18-19-01,427,19.722,36.1379
2019-06-02 18-19-03,428,19.6701,36.1059
2019-06-02 18-19-05,428,19.7388,36.1059
2019-06-02 18-19-09,429,19.6854,36.1059
2019-06-02 18-19-11,430,19.7708,36.0498
2019-06-02 18-19-13,430,19.6838,36.0498
2019-06-02 18-19-15,430,19.7708,36.0498
2019-06-02 18-19-17,431,19.8044,36.0498
2019-06-02 18-19-19,431,19.7678,36.0231
2019-06-02 18-19-21,431,19.7708,36.0632
2019-06-02 18-19-23,431,19.7357,36.0792
2019-06-02 18-19-27,430,19.6701,36.1192
2019-06-02 18-19-29,430,19.693,36.194
2019-06-02 18-19-31,429,19.6762,36.2207
2019-06-02 18-19-33,428,19.6075,36.2928
2019-06-02 18-19-35,429,19.6106,36.3329
2019-06-02 18-19-37,429,19.5786,36.3756
2019-06-02 18-19-39,429,19.5801,36.4317
2019-06-02 18-19-43,429,19.4916,36.445
2019-06-02 18-19-45,429,19.4595,36.4744
2019-06-02 18-19-47,430,19.4275,36.5171
2019-06-02 18-19-49,431,19.4458,36.5305
2019-06-02 18-19-51,431,19.3542,36.5171
2019-06-02 18-19-53,432,19.3924,36.5305
2019-06-02 18-19-55,432,19.3542,36.5171
2019-06-02 18-19-57,433,19.4061,36.4878
2019-06-02 18-20-01,433,19.4199,36.4183
2019-06-02 18-20-03,433,19.4382,36.405
2019-06-02 18-20-05,433,19.4885,36.389
2019-06-02 18-20-07,433,19.5236,36.3756
2019-06-02 18-20-09,433,19.5236,36.3756
2019-06-02 18-20-11,433,19.5023,36.3195
2019-06-02 18-20-13,433,19.574,36.3062
2019-06-02 18-20-17,432,19.606,36.2635
2019-06-02 18-20-19,432,19.5892,36.2928
2019-06-02 18-20-21,431,19.6793,36.2635
2019-06-02 18-20-23,432,19.7479,36.2501
2019-06-02 18-20-25,432,19.7296,36.2501
2019-06-02 18-20-27,432,19.7998,36.2501
2019-06-02 18-20-29,431,19.7113,36.2207
2019-06-02 18-20-31,432,19.7113,36.2074
2019-06-02 18-20-35,432,19.7433,36.178
2019-06-02 18-20-37,431,19.7433,36.178
2019-06-02 18-20-39,432,19.7403,36.1513
2019-06-02 18-20-41,431,19.7067,36.1379
2019-06-02 18-20-43,431,19.7754,36.1192
2019-06-02 18-20-45,431,19.754,36.0925
2019-06-02 18-20-47,431,19.754,36.0632
2019-06-02 18-20-51,431,19.7357,36.0792
2019-06-02 18-20-53,431,19.754,36.0632
2019-06-02 18-20-55,431,19.841,36.0365
2019-06-02 18-20-57,431,19.8029,36.0071
2019-06-02 18-20-59,431,19.8212,35.9937
2019-06-02 18-21-01,431,19.7998,35.9937
2019-06-02 18-21-03,431,19.8364,35.951
2019-06-02 18-21-05,431,19.78,35.9377
2019-06-02 18-21-09,430,19.7983,35.9243
2019-06-02 18-21-11,430,19.8502,35.911
2019-06-02 18-21-13,430,19.9371,35.911
2019-06-02 18-21-15,430,19.9371,35.8949
2019-06-02 18-21-17,430,19.9539,35.8682
2019-06-02 18-21-19,430,19.9539,35.8682
2019-06-02 18-21-21,430,20.0424,35.8549
2019-06-02 18-21-25,429,20.0775,35.8682
2019-06-02 18-21-27,429,20.0241,35.8389
2019-06-02 18-21-29,428,20.0775,35.8549
2019-06-02 18-21-31,428,19.9509,35.8389
2019-06-02 18-21-33,428,20.0424,35.8549
2019-06-02 18-21-35,427,20.079,35.8816
2019-06-02 18-21-37,427,20.0104,35.8949
2019-06-02 18-21-39,427,20.0821,35.9377
2019-06-02 18-21-43,427,19.9265,35.9937
2019-06-02 18-21-45,427,19.8944,36.0231
2019-06-02 18-21-47,427,19.841,36.0231
2019-06-02 18-21-49,427,19.8593,36.0365
2019-06-02 18-21-51,427,19.841,36.0231
2019-06-02 18-21-53,427,19.8593,36.0365
2019-06-02 18-21-55,428,19.8395,35.9937
2019-06-02 18-21-59,429,19.8212,35.967
2019-06-02 18-22-01,429,19.9417,35.9804
2019-06-02 18-22-03,429,20.047,35.9377
2019-06-02 18-22-05,429,20.0653,35.9377
2019-06-02 18-22-07,430,20.047,35.9243
2019-06-02 18-22-09,430,20.1187,35.911
2019-06-02 18-22-11,430,20.079,35.8949
2019-06-02 18-22-13,430,20.1187,35.9243
2019-06-02 18-22-17,430,20.047,35.9243
2019-06-02 18-22-19,430,20.047,35.951
2019-06-02 18-22-21,430,19.9585,35.951
2019-06-02 18-22-23,430,20.0317,35.951
2019-06-02 18-22-25,430,19.9417,35.9804
2019-06-02 18-22-27,430,19.9417,35.9804
2019-06-02 18-22-30,430,19.8898,35.9804
2019-06-02 18-22-32,431,19.9951,35.9243
2019-06-02 18-22-36,431,19.9402,35.9377
2019-06-02 18-22-38,431,20.0104,35.9243
2019-06-02 18-22-40,431,19.9554,35.911
2019-06-02 18-22-42,431,20.0607,35.8816
2019-06-02 18-22-44,431,19.9921,35.8816
2019-06-02 18-22-46,431,20.0592,35.8549
2019-06-02 18-22-48,431,20.0058,35.8389
2019-06-02 18-22-52,431,20.0409,35.8389
2019-06-02 18-22-54,431,19.9875,35.8255
2019-06-02 18-22-56,431,19.9127,35.7694
2019-06-02 18-22-58,431,19.9677,35.7561
2019-06-02 18-23-00,431,20.018,35.7401
2019-06-02 18-23-02,431,19.9814,35.7267
2019-06-02 18-23-04,431,19.9814,35.7134
2019-06-02 18-23-06,431,20.05,35.7134
2019-06-02 18-23-10,432,20.0317,35.7
2019-06-02 18-23-12,431,20.0653,35.6813
2019-06-02 18-23-14,431,20.0134,35.6813
2019-06-02 18-23-16,431,20.0134,35.6546
2019-06-02 18-23-18,432,20.0836,35.668
2019-06-02 18-23-20,432,20.047,35.668
2019-06-02 18-23-22,432,20.0638,35.6252
2019-06-02 18-23-24,431,20.0287,35.6546
2019-06-02 18-23-28,431,20.0821,35.6546
2019-06-02 18-23-30,431,20.0653,35.6546
2019-06-02 18-23-32,430,20.0638,35.6413
2019-06-02 18-23-34,430,20.1553,35.6546
2019-06-02 18-23-36,430,20.2255,35.6813
2019-06-02 18-23-38,429,20.1569,35.6813
2019-06-02 18-23-40,429,20.1599,35.7401
2019-06-02 18-23-44,429,20.0729,35.7828
2019-06-02 18-23-46,428,19.9692,35.7961
2019-06-02 18-23-48,428,19.9875,35.8389
2019-06-02 18-23-50,428,19.9219,35.911
2019-06-02 18-23-52,428,19.8547,35.967
2019-06-02 18-23-54,428,19.8227,36.0071
2019-06-02 18-23-56,428,19.7861,36.0365
2019-06-02 18-23-58,429,19.6838,36.0498
2019-06-02 18-24-02,430,19.754,36.0925
2019-06-02 18-24-04,430,19.7037,36.0925
2019-06-02 18-24-06,431,19.7891,36.0632
2019-06-02 18-24-08,431,19.7708,36.0498
2019-06-02 18-24-10,432,19.7357,36.0498
2019-06-02 18-24-12,432,19.7495,36.0071
2019-06-02 18-24-14,432,19.7128,35.9804
2019-06-02 18-24-16,432,19.7479,35.967
2019-06-02 18-24-20,432,19.7815,35.951
2019-06-02 18-24-22,433,19.7449,35.951
2019-06-02 18-24-24,433,19.7815,35.967
2019-06-02 18-24-26,433,19.8166,35.9243
2019-06-02 18-24-28,433,19.78,35.9243
2019-06-02 18-24-30,432,19.9036,35.8949
2019-06-02 18-24-32,432,19.8669,35.8816
2019-06-02 18-24-36,432,19.9539,35.8682
2019-06-02 18-24-38,432,19.8639,35.8255
2019-06-02 18-24-40,433,19.9875,35.8255
2019-06-02 18-24-42,432,19.9493,35.7961
2019-06-02 18-24-44,432,20.0195,35.7828
2019-06-02 18-24-46,432,20.1111,35.7961
2019-06-02 18-24-48,432,20.1279,35.7961
2019-06-02 18-24-50,432,20.1431,35.7694
2019-06-02 18-24-54,431,20.1431,35.7694
2019-06-02 18-24-56,431,20.1797,35.7828
2019-06-02 18-24-58,431,20.1797,35.7828
2019-06-02 18-25-00,431,20.1096,35.7828
2019-06-02 18-25-02,431,20.1096,35.7561
2019-06-02 18-25-04,431,20.0912,35.7828
2019-06-02 18-25-06,431,20.0912,35.7828
2019-06-02 18-25-10,431,20.0729,35.7694
2019-06-02 18-25-12,431,20.1416,35.7401
2019-06-02 18-25-14,431,20.0699,35.7561
2019-06-02 18-25-16,431,20.0699,35.7561
2019-06-02 18-25-18,431,20.0363,35.7401
2019-06-02 18-25-20,431,20.0684,35.7
2019-06-02 18-25-22,431,20.1248,35.7561
2019-06-02 18-25-24,431,20.1233,35.7134
2019-06-02 18-25-28,431,20.1233,35.7134
2019-06-02 18-25-30,430,20.1752,35.7267
2019-06-02 18-25-32,430,20.2103,35.7134
2019-06-02 18-25-34,430,20.2103,35.7134
2019-06-02 18-25-36,431,20.1736,35.6813
2019-06-02 18-25-38,431,20.2103,35.7
2019-06-02 18-25-40,431,20.1385,35.7
2019-06-02 18-25-42,431,20.1569,35.7134
2019-06-02 18-25-46,431,20.1248,35.7401
2019-06-02 18-25-48,431,20.1065,35.7401
2019-06-02 18-25-50,430,20.0699,35.7401
2019-06-02 18-25-52,430,20.0333,35.7134
2019-06-02 18-25-54,431,20.015,35.7134
2019-06-02 18-25-56,430,19.9448,35.7267
2019-06-02 18-25-58,430,19.928,35.7561
2019-06-02 18-26-02,430,19.9127,35.7828
2019-06-02 18-26-04,430,19.8776,35.7828
2019-06-02 18-26-06,430,19.8273,35.7961
2019-06-02 18-26-08,429,19.8441,35.7961
2019-06-02 18-26-10,429,19.8639,35.8255
2019-06-02 18-26-12,429,19.8822,35.8389
2019-06-02 18-26-14,429,19.8486,35.8682
2019-06-02 18-26-16,429,19.8318,35.8816
2019-06-02 18-26-20,429,19.8502,35.8816
2019-06-02 18-26-22,429,19.8135,35.8549
2019-06-02 18-26-24,429,19.8486,35.8682
2019-06-02 18-26-26,429,19.812,35.8255
2019-06-02 18-26-28,430,19.8456,35.8122
2019-06-02 18-26-30,430,19.8807,35.8122
2019-06-02 18-26-32,430,19.9142,35.8122
2019-06-02 18-26-36,430,19.9493,35.7961
2019-06-02 18-26-38,430,20.0409,35.8255
2019-06-02 18-26-40,430,20.0226,35.8122
2019-06-02 18-26-42,430,20.0012,35.7694
2019-06-02 18-26-44,430,20.0912,35.7961
2019-06-02 18-26-46,430,20.0195,35.7694
2019-06-02 18-26-48,430,19.986,35.7694
2019-06-02 18-26-50,430,20.0363,35.7694
2019-06-02 18-26-54,430,20.0012,35.7694
2019-06-02 18-26-56,430,20.0378,35.7961
2019-06-02 18-26-58,430,20.0729,35.7694
2019-06-02 18-27-00,429,20.1096,35.7561
2019-06-02 18-27-02,430,20.1065,35.7401
2019-06-02 18-27-04,430,20.0729,35.7828
2019-06-02 18-27-06,430,20.0699,35.7561
2019-06-02 18-27-08,430,20.0363,35.7401
2019-06-02 18-27-12,430,20.0546,35.7561
2019-06-02 18-27-14,430,20.1248,35.7401
2019-06-02 18-27-16,430,20.0363,35.7401
2019-06-02 18-27-18,430,20.1599,35.7267
2019-06-02 18-27-20,430,20.0333,35.7267
2019-06-02 18-27-22,430,20.0684,35.7267
2019-06-02 18-27-24,430,20.0516,35.7401
2019-06-02 18-27-28,430,20.0684,35.7267
2019-06-02 18-27-30,430,20.018,35.7561
2019-06-02 18-27-32,430,20.0012,35.7694
2019-06-02 18-27-34,430,19.9692,35.8122
2019-06-02 18-27-36,429,19.9692,35.7961
2019-06-02 18-27-38,429,19.9493,35.8122
2019-06-02 18-27-40,429,19.9371,35.8816
2019-06-02 18-27-42,430,19.9188,35.8682
2019-06-02 18-27-46,429,19.8822,35.8389
2019-06-02 18-27-48,430,19.8486,35.8682
2019-06-02 18-27-50,429,19.8639,35.8549
2019-06-02 18-27-52,430,19.8486,35.8682
2019-06-02 18-27-54,430,19.8669,35.8816
2019-06-02 18-27-56,430,19.8822,35.8682
2019-06-02 18-27-59,429,19.8669,35.8949
2019-06-02 18-28-03,429,19.78,35.911
2019-06-02 18-28-05,429,19.7433,35.911
2019-06-02 18-28-07,429,19.7632,35.951
2019-06-02 18-28-09,429,19.6762,35.9377
2019-06-02 18-28-11,429,19.7311,35.9804
2019-06-02 18-28-13,429,19.6442,36.0231
2019-06-02 18-28-15,429,19.6106,36.0498
2019-06-02 18-28-17,430,19.5618,36.1192
2019-06-02 18-28-21,430,19.4778,36.194
2019-06-02 18-28-23,430,19.4427,36.2074
2019-06-02 18-28-25,430,19.4275,36.2501
2019-06-02 18-28-27,430,19.3039,36.2635
2019-06-02 18-28-29,431,19.3237,36.2928
2019-06-02 18-28-31,431,19.3924,36.2635
2019-06-02 18-28-33,432,19.3558,36.2501
2019-06-02 18-28-37,432,19.3542,36.2207
2019-06-02 18-28-39,432,19.4244,36.194
2019-06-02 18-28-41,432,19.4916,36.1379
2019-06-02 18-28-43,433,19.5618,36.1059
2019-06-02 18-28-45,434,19.5938,36.0792
2019-06-02 18-28-47,434,19.5938,36.0632
2019-06-02 18-28-49,434,19.6808,36.0231
2019-06-02 18-28-51,434,19.6243,35.9937
2019-06-02 18-28-55,434,19.6793,35.967
2019-06-02 18-28-57,434,19.6609,35.967
2019-06-02 18-28-59,434,19.7296,35.967
2019-06-02 18-29-01,433,19.7113,35.9243
2019-06-02 18-29-03,433,19.7617,35.911
2019-06-02 18-29-05,433,19.725,35.8949
2019-06-02 18-29-07,433,19.7937,35.8682
2019-06-02 18-29-09,433,19.7754,35.8549
2019-06-02 18-29-13,432,19.8303,35.8549
2019-06-02 18-29-15,432,19.8456,35.8255
2019-06-02 18-29-17,433,19.8807,35.8255
2019-06-02 18-29-19,432,19.8624,35.7961
2019-06-02 18-29-21,432,19.9493,35.7961
2019-06-02 18-29-23,431,19.986,35.7961
2019-06-02 18-29-25,431,20.0226,35.7961
2019-06-02 18-29-29,430,20.0058,35.8255
2019-06-02 18-29-31,430,20.0058,35.8255
2019-06-02 18-29-33,429,20.0226,35.8255
2019-06-02 18-29-35,429,20.0089,35.8549
2019-06-02 18-29-37,428,19.9921,35.8816
2019-06-02 18-29-39,428,20.0607,35.8816
2019-06-02 18-29-41,428,20.0455,35.911
2019-06-02 18-29-43,427,20.0287,35.9243
2019-06-02 18-29-47,427,19.9585,35.951
2019-06-02 18-29-49,427,19.9951,35.9243
2019-06-02 18-29-51,428,19.9219,35.9243
2019-06-02 18-29-53,428,19.8868,35.911
2019-06-02 18-29-55,428,19.8685,35.911
2019-06-02 18-29-57,428,19.8853,35.8816
2019-06-02 18-29-59,428,19.8669,35.8816
2019-06-02 18-30-03,428,19.8502,35.8816
2019-06-02 18-30-05,428,19.8502,35.8816
2019-06-02 18-30-07,428,19.8502,35.8816
2019-06-02 18-30-09,428,19.8318,35.8949
2019-06-02 18-30-11,429,19.8349,35.9243
2019-06-02 18-30-13,429,19.7433,35.911
2019-06-02 18-30-15,428,19.7617,35.911
2019-06-02 18-30-17,428,19.7952,35.911
2019-06-02 18-30-21,428,19.7433,35.911
2019-06-02 18-30-23,427,19.7113,35.951
2019-06-02 18-30-25,427,19.6762,35.951
2019-06-02 18-30-27,427,19.6808,36.0231
2019-06-02 18-30-29,427,19.6472,36.0632
2019-06-02 18-30-31,427,19.6472,36.0792
2019-06-02 18-30-33,427,19.6701,36.1059
2019-06-02 18-30-35,427,19.5618,36.1059
2019-06-02 18-30-39,427,19.5099,36.178
2019-06-02 18-30-41,427,19.4794,36.2501
2019-06-02 18-30-43,427,19.4473,36.2928
2019-06-02 18-30-45,427,19.3604,36.3329
2019-06-02 18-30-47,428,19.3466,36.405
2019-06-02 18-30-49,428,19.2993,36.4744
2019-06-02 18-30-51,428,19.2093,36.4878
2019-06-02 18-30-55,428,19.162,36.5438
2019-06-02 18-30-57,429,19.075,36.5599
2019-06-02 18-30-59,430,19.0933,36.5732
2019-06-02 18-31-01,430,19.1269,36.5732
2019-06-02 18-31-03,431,19.0903,36.5305
2019-06-02 18-31-05,431,18.9987,36.5171
2019-06-02 18-31-07,432,19.072,36.5011
2019-06-02 18-31-09,433,19.0704,36.4744
2019-06-02 18-31-13,434,19.0475,36.4317
2019-06-02 18-31-15,434,19.1345,36.389
2019-06-02 18-31-17,434,19.1864,36.389
2019-06-02 18-31-19,434,19.2398,36.3329
2019-06-02 18-31-21,434,19.2352,36.2928
2019-06-02 18-31-23,434,19.2505,36.2635
2019-06-02 18-31-25,433,19.2688,36.2501
2019-06-02 18-31-29,433,19.3192,36.2501
2019-06-02 18-31-31,433,19.3192,36.2207
2019-06-02 18-31-33,432,19.3512,36.194
2019-06-02 18-31-35,432,19.3726,36.2074
2019-06-02 18-31-37,431,19.3726,36.178
2019-06-02 18-31-39,431,19.3726,36.194
2019-06-02 18-31-41,431,19.3726,36.194
2019-06-02 18-31-43,431,19.3314,36.1513
2019-06-02 18-31-47,431,19.3497,36.1379
2019-06-02 18-31-49,430,19.3832,36.0925
2019-06-02 18-31-51,430,19.4366,36.0925
2019-06-02 18-31-53,430,19.4687,36.0498
2019-06-02 18-31-55,430,19.4687,36.0365
2019-06-02 18-31-57,430,19.5007,36.0071
2019-06-02 18-31-59,429,19.574,36.0231
2019-06-02 18-32-01,429,19.6243,36.0071
2019-06-02 18-32-05,428,19.6426,35.9937
2019-06-02 18-32-07,428,19.7525,36.0365
2019-06-02 18-32-09,427,19.6991,36.0231
2019-06-02 18-32-11,427,19.6838,36.0792
2019-06-02 18-32-13,426,19.6854,36.0925
2019-06-02 18-32-15,426,19.5465,36.1379
2019-06-02 18-32-17,426,19.5465,36.1513
2019-06-02 18-32-21,426,19.4565,36.1646
2019-06-02 18-32-23,426,19.3726,36.178
2019-06-02 18-32-25,427,19.3512,36.178
2019-06-02 18-32-27,427,19.4199,36.1379
2019-06-02 18-32-29,427,19.455,36.1192
2019-06-02 18-32-31,428,19.5419,36.0792
2019-06-02 18-32-33,427,19.5572,36.0498
2019-06-02 18-32-35,427,19.6259,36.0365
2019-06-02 18-32-39,428,19.6472,36.0792
2019-06-02 18-32-41,427,19.6854,36.0925
2019-06-02 18-32-43,427,19.7021,36.0632
2019-06-02 18-32-45,427,19.7021,36.0632
2019-06-02 18-32-47,427,19.6671,36.0792
2019-06-02 18-32-49,427,19.6838,36.0632
2019-06-02 18-32-51,427,19.6472,36.0792
2019-06-02 18-32-55,427,19.6991,36.0231
2019-06-02 18-32-57,427,19.6442,36.0498
2019-06-02 18-32-59,427,19.6808,36.0365
2019-06-02 18-33-01,427,19.6976,36.0071
2019-06-02 18-33-03,427,19.6426,36.0071
2019-06-02 18-33-05,427,19.6625,36.0071
2019-06-02 18-33-07,427,19.6609,35.9804
2019-06-02 18-33-09,427,19.6213,35.967
2019-06-02 18-33-13,427,19.6213,35.9377
2019-06-02 18-33-15,427,19.5847,35.9243
2019-06-02 18-33-17,427,19.7113,35.9377
2019-06-02 18-33-19,427,19.6564,35.911
2019-06-02 18-33-21,427,19.6747,35.8949
2019-06-02 18-33-23,427,19.6167,35.8816
2019-06-02 18-33-25,427,19.6335,35.8549
2019-06-02 18-33-27,427,19.5801,35.8549
2019-06-02 18-33-31,427,19.6121,35.8122
2019-06-02 18-33-33,427,19.7021,35.7961
2019-06-02 18-33-35,427,19.7205,35.7961
2019-06-02 18-33-37,427,19.6838,35.7828
2019-06-02 18-33-39,427,19.6655,35.7694
2019-06-02 18-33-41,427,19.6671,35.7828
2019-06-02 18-33-43,426,19.7174,35.7828
