Time,#CO2,#Hum,#Temp
2019-06-02 18-33-47,426,19.8044,35.7401
2019-06-02 18-33-50,426,19.841,35.7561
2019-06-02 18-33-52,425,19.7708,35.7694
2019-06-02 18-33-54,424,19.8044,35.7401
2019-06-02 18-33-56,424,19.8074,35.7694
2019-06-02 18-33-58,424,19.7357,35.7694
2019-06-02 18-34-00,424,19.7708,35.7828
2019-06-02 18-34-02,423,19.7205,35.8122
2019-06-02 18-34-06,423,19.7037,35.8255
2019-06-02 18-34-08,422,19.725,35.8949
2019-06-02 18-34-10,422,19.6381,35.911
2019-06-02 18-34-12,422,19.6213,35.9377
2019-06-02 18-34-14,422,19.603,35.9377
2019-06-02 18-34-16,422,19.6564,35.8949
2019-06-02 18-34-18,422,19.6014,35.911
2019-06-02 18-34-22,422,19.6579,35.9243
2019-06-02 18-34-24,422,19.603,35.951
2019-06-02 18-34-26,422,19.5206,36.0071
2019-06-02 18-34-28,422,19.5206,36.0071
2019-06-02 18-34-30,423,19.5389,36.0231
2019-06-02 18-34-32,424,19.5374,35.9804
2019-06-02 18-34-34,424,19.5526,35.951
2019-06-02 18-34-36,425,19.5877,35.951
2019-06-02 18-34-40,425,19.6381,35.9377
2019-06-02 18-34-42,425,19.7266,35.911
2019-06-02 18-34-44,425,19.7433,35.8949
2019-06-02 18-34-46,425,19.725,35.8816
2019-06-02 18-34-48,425,19.6716,35.8682
2019-06-02 18-34-50,425,19.7067,35.8549
2019-06-02 18-34-52,425,19.7037,35.8255
2019-06-02 18-34-54,425,19.7906,35.8389
2019-06-02 18-34-58,425,19.754,35.8122
2019-06-02 18-35-00,425,19.6854,35.8122
2019-06-02 18-35-02,425,19.754,35.8122
2019-06-02 18-35-04,425,19.6671,35.8122
2019-06-02 18-35-06,426,19.7174,35.7694
2019-06-02 18-35-08,426,19.7708,35.7828
2019-06-02 18-35-10,426,19.8441,35.7828
2019-06-02 18-35-14,426,19.8074,35.7694
2019-06-02 18-35-16,426,19.8959,35.7961
2019-06-02 18-35-18,426,19.8776,35.7828
2019-06-02 18-35-20,425,19.9127,35.7694
2019-06-02 18-35-22,426,19.9127,35.7828
2019-06-02 18-35-24,425,19.9127,35.7828
2019-06-02 18-35-26,426,19.8441,35.7828
2019-06-02 18-35-28,426,19.7678,35.7561
2019-06-02 18-35-32,426,19.809,35.7961
2019-06-02 18-35-34,427,19.841,35.7694
2019-06-02 18-35-36,427,19.8761,35.7561
2019-06-02 18-35-38,428,19.8776,35.7694
2019-06-02 18-35-40,427,19.8593,35.7561
2019-06-02 18-35-42,427,19.9463,35.7694
2019-06-02 18-35-44,427,19.8944,35.7561
2019-06-02 18-35-46,427,19.9463,35.7694
2019-06-02 18-35-50,426,19.931,35.7828
2019-06-02 18-35-52,426,19.9493,35.7961
2019-06-02 18-35-54,426,19.8776,35.7828
2019-06-02 18-35-56,426,19.8456,35.8122
2019-06-02 18-35-58,426,19.812,35.8389
2019-06-02 18-36-00,425,19.7403,35.8682
2019-06-02 18-36-02,425,19.722,35.8255
2019-06-02 18-36-06,424,19.722,35.8255
2019-06-02 18-36-08,424,19.754,35.8122
2019-06-02 18-36-10,424,19.6884,35.8549
2019-06-02 18-36-12,424,19.6716,35.8682
2019-06-02 18-36-14,423,19.6716,35.8816
2019-06-02 18-36-16,423,19.6198,35.911
2019-06-02 18-36-18,423,19.6396,35.9804
2019-06-02 18-36-20,423,19.6106,36.0365
2019-06-02 18-36-24,423,19.5618,36.1192
2019-06-02 18-36-26,423,19.5465,36.1379
2019-06-02 18-36-28,423,19.4962,36.2074
2019-06-02 18-36-30,423,19.4244,36.2074
2019-06-02 18-36-32,424,19.3726,36.2074
2019-06-02 18-36-34,424,19.4061,36.194
2019-06-02 18-36-36,425,19.3329,36.178
2019-06-02 18-36-38,425,19.3878,36.178
2019-06-02 18-36-42,426,19.4412,36.194
2019-06-02 18-36-44,427,19.4046,36.1646
2019-06-02 18-36-46,427,19.4199,36.1379
2019-06-02 18-36-48,428,19.3863,36.1192
2019-06-02 18-36-50,428,19.4183,36.0925
2019-06-02 18-36-52,429,19.4519,36.0792
2019-06-02 18-36-54,429,19.4839,36.0231
2019-06-02 18-36-58,430,19.4656,36.0071
2019-06-02 18-37-00,430,19.4977,35.9804
2019-06-02 18-37-02,429,19.4778,35.9243
2019-06-02 18-37-04,430,19.6579,35.9243
2019-06-02 18-37-06,429,19.6167,35.8949
2019-06-02 18-37-08,430,19.6167,35.8949
2019-06-02 18-37-10,430,19.7067,35.8682
2019-06-02 18-37-12,429,19.7067,35.8682
2019-06-02 18-37-16,429,19.7754,35.8682
2019-06-02 18-37-18,428,19.7571,35.8549
2019-06-02 18-37-20,428,19.7754,35.8682
2019-06-02 18-37-22,428,19.7433,35.8949
2019-06-02 18-37-24,427,19.7433,35.8816
2019-06-02 18-37-26,427,19.8166,35.911
2019-06-02 18-37-28,427,19.8166,35.911
2019-06-02 18-37-32,427,19.7937,35.8816
2019-06-02 18-37-34,427,19.7937,35.8816
2019-06-02 18-37-36,427,19.8685,35.9243
2019-06-02 18-37-38,427,19.8532,35.9243
2019-06-02 18-37-40,428,19.78,35.9243
2019-06-02 18-37-42,428,19.7433,35.8949
2019-06-02 18-37-44,428,19.693,35.911
2019-06-02 18-37-46,428,19.6899,35.8949
2019-06-02 18-37-50,429,19.6747,35.8949
2019-06-02 18-37-52,429,19.722,35.8549
2019-06-02 18-37-54,429,19.6533,35.8682
2019-06-02 18-37-56,429,19.7586,35.8816
2019-06-02 18-37-58,429,19.8135,35.8682
2019-06-02 18-38-00,428,19.7403,35.8549
2019-06-02 18-38-02,429,19.7586,35.8682
2019-06-02 18-38-04,428,19.725,35.8682
2019-06-02 18-38-08,429,19.722,35.8549
2019-06-02 18-38-10,429,19.7754,35.8682
2019-06-02 18-38-12,429,19.8135,35.8682
2019-06-02 18-38-14,429,19.7754,35.8549
2019-06-02 18-38-16,429,19.8273,35.8255
2019-06-02 18-38-18,429,19.8273,35.8255
2019-06-02 18-38-20,429,19.812,35.8389
2019-06-02 18-38-24,428,19.812,35.8389
2019-06-02 18-38-26,428,19.809,35.7961
2019-06-02 18-38-28,428,19.7723,35.8255
2019-06-02 18-38-30,428,19.812,35.8255
2019-06-02 18-38-32,428,19.7937,35.8549
2019-06-02 18-38-34,428,19.7571,35.8255
2019-06-02 18-38-36,429,19.7403,35.8549
2019-06-02 18-38-38,429,19.6701,35.8255
2019-06-02 18-38-42,430,19.7037,35.8255
2019-06-02 18-38-44,431,19.6854,35.8255
2019-06-02 18-38-46,430,19.6854,35.8255
2019-06-02 18-38-48,431,19.7571,35.8389
2019-06-02 18-38-50,431,19.6701,35.8255
2019-06-02 18-38-52,431,19.7037,35.8122
2019-06-02 18-38-54,430,19.6838,35.7828
2019-06-02 18-38-56,430,19.7037,35.8122
2019-06-02 18-39-00,430,19.7205,35.7961
2019-06-02 18-39-02,430,19.7021,35.7828
2019-06-02 18-39-04,430,19.754,35.7961
2019-06-02 18-39-06,429,19.7525,35.7694
2019-06-02 18-39-08,429,19.7037,35.8122
2019-06-02 18-39-10,429,19.7571,35.8255
2019-06-02 18-39-12,428,19.6854,35.8255
2019-06-02 18-39-16,428,19.6671,35.7961
2019-06-02 18-39-18,428,19.7037,35.8122
2019-06-02 18-39-20,429,19.7906,35.8255
2019-06-02 18-39-22,429,19.722,35.8255
2019-06-02 18-39-24,429,19.6854,35.7961
2019-06-02 18-39-26,428,19.7037,35.8255
2019-06-02 18-39-28,428,19.7571,35.8255
2019-06-02 18-39-31,427,19.754,35.8122
2019-06-02 18-39-35,427,19.809,35.7961
2019-06-02 18-39-37,428,19.7723,35.7961
2019-06-02 18-39-39,427,19.7388,35.8389
2019-06-02 18-39-41,427,19.7723,35.8255
2019-06-02 18-39-43,426,19.8456,35.8255
2019-06-02 18-39-45,427,19.8273,35.8255
2019-06-02 18-39-47,427,19.7906,35.8389
2019-06-02 18-39-51,427,19.7571,35.8389
2019-06-02 18-39-53,427,19.6884,35.8389
2019-06-02 18-39-55,427,19.7403,35.8549
2019-06-02 18-39-57,427,19.7403,35.8549
2019-06-02 18-39-59,427,19.6854,35.8255
2019-06-02 18-40-01,427,19.6518,35.8255
2019-06-02 18-40-03,427,19.7388,35.8122
2019-06-02 18-40-05,427,19.7021,35.7961
2019-06-02 18-40-09,427,19.7906,35.8122
2019-06-02 18-40-11,426,19.809,35.8122
2019-06-02 18-40-13,426,19.8624,35.8122
2019-06-02 18-40-15,426,19.8456,35.8122
2019-06-02 18-40-17,426,19.9326,35.8255
2019-06-02 18-40-19,426,19.8639,35.8255
2019-06-02 18-40-21,426,19.8822,35.8682
2019-06-02 18-40-23,426,19.9188,35.8816
2019-06-02 18-40-27,426,19.8669,35.8949
2019-06-02 18-40-29,426,19.8532,35.9243
2019-06-02 18-40-31,426,19.8532,35.9377
2019-06-02 18-40-33,426,19.7815,35.951
2019-06-02 18-40-35,426,19.7479,35.9804
2019-06-02 18-40-37,426,19.7662,35.9937
2019-06-02 18-40-39,426,19.7311,35.9804
2019-06-02 18-40-43,426,19.6991,36.0365
2019-06-02 18-40-45,426,19.6472,36.0632
2019-06-02 18-40-47,426,19.6289,36.0498
2019-06-02 18-40-49,427,19.6121,36.0792
2019-06-02 18-40-51,427,19.5969,36.0925
2019-06-02 18-40-53,427,19.5419,36.0792
2019-06-02 18-40-55,427,19.6106,36.0632
2019-06-02 18-40-57,428,19.5419,36.0498
2019-06-02 18-41-01,428,19.574,36.0231
2019-06-02 18-41-03,428,19.6793,35.9804
2019-06-02 18-41-05,429,19.7128,35.967
2019-06-02 18-41-07,429,19.7998,35.967
2019-06-02 18-41-09,429,19.8181,35.951
2019-06-02 18-41-11,429,19.78,35.9243
2019-06-02 18-41-13,430,19.78,35.9377
2019-06-02 18-41-15,429,19.7983,35.9243
2019-06-02 18-41-19,429,19.8135,35.8816
2019-06-02 18-41-21,429,19.7617,35.8949
2019-06-02 18-41-23,429,19.8166,35.8949
2019-06-02 18-41-25,429,19.8318,35.8816
2019-06-02 18-41-27,429,19.8318,35.8816
2019-06-02 18-41-29,429,19.78,35.911
2019-06-02 18-41-31,429,19.8166,35.9243
2019-06-02 18-41-35,429,19.7632,35.951
2019-06-02 18-41-37,429,19.7449,35.951
2019-06-02 18-41-39,428,19.7311,35.9937
2019-06-02 18-41-41,429,19.7662,35.9804
2019-06-02 18-41-43,429,19.6945,35.967
2019-06-02 18-41-45,428,19.7662,35.9804
2019-06-02 18-41-47,429,19.6793,35.9804
2019-06-02 18-41-49,429,19.6609,35.967
2019-06-02 18-41-53,429,19.7311,35.9937
2019-06-02 18-41-55,428,19.7128,35.967
2019-06-02 18-41-57,429,19.7449,35.951
2019-06-02 18-41-59,429,19.7449,35.951
2019-06-02 18-42-01,429,19.8181,35.9377
2019-06-02 18-42-03,430,19.7983,35.9243
2019-06-02 18-42-05,430,19.7983,35.9377
2019-06-02 18-42-09,430,19.78,35.9243
2019-06-02 18-42-11,430,19.78,35.9243
2019-06-02 18-42-13,430,19.78,35.9243
2019-06-02 18-42-15,430,19.8364,35.951
2019-06-02 18-42-17,431,19.7983,35.9377
2019-06-02 18-42-19,431,19.7983,35.9243
2019-06-02 18-42-21,431,19.7983,35.9243
2019-06-02 18-42-23,431,19.78,35.9377
2019-06-02 18-42-27,430,19.7632,35.9377
2019-06-02 18-42-29,430,19.7311,35.9804
2019-06-02 18-42-31,430,19.6991,36.0231
2019-06-02 18-42-33,430,19.6304,36.0925
2019-06-02 18-42-35,429,19.6152,36.1379
2019-06-02 18-42-37,430,19.6014,36.178
2019-06-02 18-42-39,429,19.4611,36.2367
2019-06-02 18-42-41,429,19.4977,36.2501
2019-06-02 18-42-45,430,19.4107,36.2635
2019-06-02 18-42-47,430,19.4153,36.3195
2019-06-02 18-42-49,430,19.3268,36.3329
2019-06-02 18-42-51,431,19.3604,36.3489
2019-06-02 18-42-53,431,19.3451,36.3623
2019-06-02 18-42-55,432,19.342,36.3329
2019-06-02 18-42-57,432,19.342,36.3329
2019-06-02 18-43-01,433,19.4321,36.3195
2019-06-02 18-43-03,434,19.4504,36.3195
2019-06-02 18-43-05,434,19.4656,36.2928
2019-06-02 18-43-07,435,19.5007,36.2928
2019-06-02 18-43-09,436,19.4824,36.2635
2019-06-02 18-43-11,436,19.4824,36.2768
2019-06-02 18-43-13,435,19.5145,36.2367
2019-06-02 18-43-15,436,19.4962,36.2074
2019-06-02 18-43-19,436,19.5847,36.194
2019-06-02 18-43-21,436,19.6198,36.194
2019-06-02 18-43-23,436,19.603,36.2074
2019-06-02 18-43-25,436,19.6014,36.194
2019-06-02 18-43-27,436,19.603,36.2074
2019-06-02 18-43-29,436,19.5847,36.2074
2019-06-02 18-43-31,436,19.5663,36.2074
2019-06-02 18-43-35,435,19.5328,36.194
2019-06-02 18-43-37,435,19.635,36.194
2019-06-02 18-43-39,435,19.6518,36.1379
2019-06-02 18-43-41,435,19.6884,36.1379
2019-06-02 18-43-43,435,19.6838,36.0792
2019-06-02 18-43-45,434,19.7205,36.0792
2019-06-02 18-43-47,434,19.7708,36.0498
2019-06-02 18-43-49,435,19.6655,36.0365
2019-06-02 18-43-53,435,19.7678,36.0365
2019-06-02 18-43-55,435,19.7311,35.9937
2019-06-02 18-43-57,436,19.7342,36.0231
2019-06-02 18-43-59,435,19.7479,35.9804
2019-06-02 18-44-01,435,19.7479,35.967
2019-06-02 18-44-03,435,19.7845,35.9804
2019-06-02 18-44-05,435,19.7449,35.9377
2019-06-02 18-44-07,435,19.78,35.9243
2019-06-02 18-44-11,434,19.7952,35.911
2019-06-02 18-44-13,434,19.7952,35.8949
2019-06-02 18-44-15,434,19.7769,35.8949
2019-06-02 18-44-17,434,19.7617,35.8949
2019-06-02 18-44-19,434,19.7586,35.8682
2019-06-02 18-44-21,433,19.812,35.8255
2019-06-02 18-44-23,433,19.7571,35.8255
2019-06-02 18-44-27,433,19.809,35.8122
2019-06-02 18-44-29,433,19.8273,35.8122
2019-06-02 18-44-31,433,19.8273,35.7961
2019-06-02 18-44-33,432,19.7906,35.8122
2019-06-02 18-44-35,432,19.8624,35.8122
2019-06-02 18-44-37,432,19.8257,35.7828
2019-06-02 18-44-39,432,19.809,35.7961
2019-06-02 18-44-41,431,19.8074,35.7694
2019-06-02 18-44-45,431,19.841,35.7561
2019-06-02 18-44-47,431,19.8761,35.7561
2019-06-02 18-44-49,431,19.8761,35.7561
2019-06-02 18-44-51,432,19.9097,35.7401
2019-06-02 18-44-53,431,19.9097,35.7401
2019-06-02 18-44-55,432,19.9448,35.7401
2019-06-02 18-44-57,432,19.9097,35.7401
2019-06-02 18-45-01,432,19.8944,35.7561
2019-06-02 18-45-03,432,19.9829,35.7401
2019-06-02 18-45-05,432,19.928,35.7401
2019-06-02 18-45-07,432,19.8776,35.7694
2019-06-02 18-45-09,433,19.931,35.7694
2019-06-02 18-45-11,432,19.8776,35.7694
2019-06-02 18-45-13,432,19.8959,35.7961
2019-06-02 18-45-15,432,19.809,35.8122
2019-06-02 18-45-19,432,19.809,35.8122
2019-06-02 18-45-21,432,19.7906,35.8255
2019-06-02 18-45-24,432,19.8456,35.8122
2019-06-02 18-45-26,432,19.8441,35.7961
2019-06-02 18-45-28,432,19.8273,35.7961
2019-06-02 18-45-30,432,19.931,35.7828
2019-06-02 18-45-32,433,19.931,35.7828
2019-06-02 18-45-34,433,19.931,35.7828
2019-06-02 18-45-38,433,20.018,35.7561
2019-06-02 18-45-40,433,20.0363,35.7694
2019-06-02 18-45-42,433,20.1096,35.7694
2019-06-02 18-45-44,433,20.0546,35.7694
2019-06-02 18-45-46,432,19.9463,35.7694
2019-06-02 18-45-48,432,19.9326,35.8122
2019-06-02 18-45-50,432,19.9463,35.7828
2019-06-02 18-45-54,432,19.9493,35.7961
2019-06-02 18-45-56,432,20.0043,35.7961
2019-06-02 18-45-58,432,19.986,35.7694
2019-06-02 18-46-00,432,19.931,35.7828
2019-06-02 18-46-02,432,19.986,35.7694
2019-06-02 18-46-04,432,19.8624,35.7961
2019-06-02 18-46-06,432,19.8273,35.7961
2019-06-02 18-46-08,433,19.9127,35.7828
2019-06-02 18-46-12,433,19.931,35.7694
2019-06-02 18-46-14,432,19.8624,35.8122
2019-06-02 18-46-16,433,19.8624,35.7961
2019-06-02 18-46-18,433,19.8959,35.7961
2019-06-02 18-46-20,433,19.9127,35.7694
2019-06-02 18-46-22,433,20.0226,35.7961
2019-06-02 18-46-24,432,19.986,35.7828
2019-06-02 18-46-26,432,19.9463,35.7828
2019-06-02 18-46-30,432,19.8944,35.7401
2019-06-02 18-46-32,432,19.9463,35.7694
2019-06-02 18-46-34,432,19.9463,35.7561
2019-06-02 18-46-36,432,19.9646,35.7401
2019-06-02 18-46-38,432,19.9814,35.7267
2019-06-02 18-46-40,432,19.9814,35.7
2019-06-02 18-46-42,432,20.0333,35.7134
2019-06-02 18-46-46,432,19.9814,35.7
2019-06-02 18-46-48,432,19.9814,35.7134
2019-06-02 18-46-50,432,19.9417,35.7
2019-06-02 18-46-52,432,19.9417,35.6813
2019-06-02 18-46-54,432,19.9417,35.6813
2019-06-02 18-46-56,433,19.9417,35.6813
2019-06-02 18-46-58,432,19.96,35.6413
2019-06-02 18-47-00,432,19.9951,35.6546
2019-06-02 18-47-04,432,20.047,35.6413
2019-06-02 18-47-06,432,20.0134,35.668
2019-06-02 18-47-08,432,19.9783,35.668
2019-06-02 18-47-10,432,20.0317,35.7
2019-06-02 18-47-12,431,19.9966,35.7
2019-06-02 18-47-14,432,20.05,35.7
2019-06-02 18-47-16,432,20.0684,35.7
2019-06-02 18-47-18,432,19.9448,35.7134
2019-06-02 18-47-22,431,19.9966,35.7
2019-06-02 18-47-24,431,19.8959,35.7961
2019-06-02 18-47-26,431,19.8959,35.7828
2019-06-02 18-47-28,431,19.7678,35.7401
2019-06-02 18-47-30,431,19.8074,35.7561
2019-06-02 18-47-32,431,19.7678,35.7561
2019-06-02 18-47-34,431,19.7708,35.7828
2019-06-02 18-47-38,431,19.8257,35.7828
2019-06-02 18-47-40,432,19.754,35.7961
2019-06-02 18-47-42,431,19.809,35.7961
2019-06-02 18-47-44,431,19.722,35.8255
2019-06-02 18-47-46,431,19.7433,35.8816
2019-06-02 18-47-48,431,19.6564,35.8949
2019-06-02 18-47-50,431,19.6762,35.9377
2019-06-02 18-47-52,431,19.6793,35.9937
2019-06-02 18-47-56,432,19.7128,35.967
2019-06-02 18-47-58,432,19.6976,35.9804
2019-06-02 18-48-00,433,19.6793,35.967
2019-06-02 18-48-02,433,19.7296,35.951
2019-06-02 18-48-04,434,19.7617,35.911
2019-06-02 18-48-06,435,19.7952,35.8949
2019-06-02 18-48-08,435,19.8853,35.8949
2019-06-02 18-48-10,435,19.8822,35.8549
2019-06-02 18-48-14,435,19.9173,35.8549
2019-06-02 18-48-16,435,19.899,35.8255
2019-06-02 18-48-18,435,19.9005,35.8549
2019-06-02 18-48-20,435,19.9493,35.8122
2019-06-02 18-48-22,434,19.9692,35.8255
2019-06-02 18-48-24,434,19.9692,35.8255
2019-06-02 18-48-26,434,19.9509,35.8255
2019-06-02 18-48-30,434,19.9142,35.7961
2019-06-02 18-48-32,433,19.9692,35.8122
2019-06-02 18-48-34,433,19.9493,35.7961
2019-06-02 18-48-36,433,19.9493,35.7961
2019-06-02 18-48-38,432,19.9677,35.7828
2019-06-02 18-48-40,433,19.9463,35.7828
2019-06-02 18-48-42,433,19.8944,35.7561
2019-06-02 18-48-44,433,19.8944,35.7561
2019-06-02 18-48-48,433,19.8257,35.7694
2019-06-02 18-48-50,432,19.7861,35.7561
2019-06-02 18-48-52,432,19.8776,35.7694
2019-06-02 18-48-54,432,19.8944,35.7401
2019-06-02 18-48-56,432,19.9265,35.7267
2019-06-02 18-48-58,432,19.9448,35.7267
2019-06-02 18-49-00,432,19.9829,35.7561
2019-06-02 18-49-02,432,19.9631,35.7134
2019-06-02 18-49-06,432,19.9966,35.7
2019-06-02 18-49-08,433,19.9417,35.7
2019-06-02 18-49-10,433,19.9631,35.6813
2019-06-02 18-49-12,434,19.873,35.7134
2019-06-02 18-49-14,434,19.8547,35.7
2019-06-02 18-49-16,434,19.8395,35.7
2019-06-02 18-49-18,435,19.8715,35.668
2019-06-02 18-49-22,435,19.8898,35.668
2019-06-02 18-49-24,435,19.9417,35.6813
2019-06-02 18-49-26,435,19.9783,35.668
2019-06-02 18-49-28,435,19.9234,35.6813
2019-06-02 18-49-30,435,20.047,35.6546
2019-06-02 18-49-32,435,20.0836,35.668
2019-06-02 18-49-34,435,20.1736,35.668
2019-06-02 18-49-36,435,20.1187,35.6413
2019-06-02 18-49-40,435,20.1385,35.668
2019-06-02 18-49-42,434,20.1889,35.6546
2019-06-02 18-49-44,434,20.137,35.6546
2019-06-02 18-49-46,433,20.0317,35.6813
2019-06-02 18-49-48,433,20.0317,35.6813
2019-06-02 18-49-50,432,20.05,35.6813
2019-06-02 18-49-52,433,20.0287,35.6546
2019-06-02 18-49-54,432,19.9768,35.6413
2019-06-02 18-49-58,432,20.0638,35.6413
2019-06-02 18-50-00,432,20.0104,35.6413
2019-06-02 18-50-02,432,20.0287,35.6413
2019-06-02 18-50-04,432,20.0455,35.6119
2019-06-02 18-50-06,432,20.1187,35.6252
2019-06-02 18-50-08,432,20.1157,35.6119
2019-06-02 18-50-10,432,20.0455,35.6119
2019-06-02 18-50-14,432,19.9921,35.6252
2019-06-02 18-50-16,432,19.9738,35.5985
2019-06-02 18-50-18,431,19.9356,35.5852
2019-06-02 18-50-20,431,19.9554,35.5852
2019-06-02 18-50-22,431,19.9905,35.5692
2019-06-02 18-50-24,431,19.9738,35.5985
2019-06-02 18-50-26,430,19.9768,35.6413
2019-06-02 18-50-28,430,19.9234,35.6813
2019-06-02 18-50-32,430,19.9097,35.7401
2019-06-02 18-50-34,430,19.8914,35.7134
2019-06-02 18-50-36,430,19.9081,35.7
2019-06-02 18-50-38,430,19.9081,35.7
2019-06-02 18-50-40,431,19.9631,35.7
2019-06-02 18-50-42,431,19.9402,35.668
2019-06-02 18-50-44,430,19.9402,35.6546
2019-06-02 18-50-48,430,19.9036,35.6119
2019-06-02 18-50-50,431,19.9921,35.6119
2019-06-02 18-50-52,431,20.0104,35.6252
2019-06-02 18-50-54,431,19.9768,35.6413
2019-06-02 18-50-56,431,19.9585,35.6252
2019-06-02 18-50-58,431,19.8685,35.6252
2019-06-02 18-51-00,430,19.8715,35.6546
2019-06-02 18-51-02,431,19.8685,35.6119
2019-06-02 18-51-06,431,19.9371,35.6119
2019-06-02 18-51-09,431,19.9005,35.5692
2019-06-02 18-51-11,431,19.9005,35.5692
2019-06-02 18-51-13,430,19.9219,35.6413
2019-06-02 18-51-15,430,20.0867,35.7134
2019-06-02 18-51-17,430,19.9448,35.7267
2019-06-02 18-51-19,431,19.9097,35.7401
2019-06-02 18-51-21,431,19.8944,35.7401
2019-06-02 18-51-25,431,19.841,35.7561
2019-06-02 18-51-27,431,19.812,35.8255
2019-06-02 18-51-29,430,19.7769,35.8949
2019-06-02 18-51-31,430,19.7128,35.9804
2019-06-02 18-51-33,430,19.6976,36.0071
2019-06-02 18-51-35,430,19.5419,36.0792
2019-06-02 18-51-37,431,19.4702,36.0925
2019-06-02 18-51-41,431,19.4199,36.1059
2019-06-02 18-51-43,431,19.4382,36.1513
2019-06-02 18-51-45,432,19.4229,36.1646
2019-06-02 18-51-47,432,19.4244,36.194
2019-06-02 18-51-49,432,19.3497,36.1513
2019-06-02 18-51-51,433,19.3863,36.1379
2019-06-02 18-51-53,433,19.4183,36.0925
2019-06-02 18-51-55,434,19.4336,36.0498
2019-06-02 18-51-59,435,19.4977,35.9804
2019-06-02 18-52-01,435,19.5343,35.967
2019-06-02 18-52-03,435,19.5511,35.9243
2019-06-02 18-52-05,435,19.6213,35.9377
2019-06-02 18-52-07,435,19.7266,35.911
2019-06-02 18-52-09,436,19.7067,35.8816
2019-06-02 18-52-11,435,19.6899,35.8816
2019-06-02 18-52-13,434,19.6381,35.911
2019-06-02 18-52-17,433,19.7067,35.8816
2019-06-02 18-52-19,433,19.6381,35.9377
2019-06-02 18-52-21,432,19.6609,35.9804
2019-06-02 18-52-23,432,19.6442,36.0231
2019-06-02 18-52-25,432,19.5755,36.0498
2019-06-02 18-52-27,431,19.574,36.0231
2019-06-02 18-52-29,431,19.6075,36.0071
2019-06-02 18-52-33,432,19.5557,36.0071
2019-06-02 18-52-35,432,19.5526,35.9804
2019-06-02 18-52-37,432,19.5557,35.9937
2019-06-02 18-52-39,432,19.5709,35.9804
2019-06-02 18-52-41,431,19.6289,36.0498
2019-06-02 18-52-43,431,19.4885,36.1059
2019-06-02 18-52-45,431,19.4061,36.194
2019-06-02 18-52-47,430,19.3787,36.2928
2019-06-02 18-52-51,431,19.2902,36.3329
2019-06-02 18-52-53,432,19.2413,36.389
2019-06-02 18-52-55,432,19.223,36.389
2019-06-02 18-52-57,432,19.1345,36.389
2019-06-02 18-52-59,433,19.1681,36.389
2019-06-02 18-53-01,433,19.1681,36.389
2019-06-02 18-53-03,434,19.1498,36.3623
2019-06-02 18-53-05,434,19.1864,36.3756
2019-06-02 18-53-09,435,19.1818,36.3329
2019-06-02 18-53-11,435,19.1986,36.2928
2019-06-02 18-53-13,436,19.2535,36.2768
2019-06-02 18-53-15,436,19.3192,36.2501
2019-06-02 18-53-17,437,19.3512,36.194
2019-06-02 18-53-19,437,19.4229,36.1513
2019-06-02 18-53-21,437,19.4199,36.1379
2019-06-02 18-53-25,437,19.4733,36.1379
2019-06-02 18-53-27,437,19.5282,36.1379
2019-06-02 18-53-29,436,19.4931,36.1646
2019-06-02 18-53-31,436,19.5297,36.178
2019-06-02 18-53-33,436,19.5847,36.2074
2019-06-02 18-53-35,436,19.4595,36.194
2019-06-02 18-53-37,436,19.4748,36.178
2019-06-02 18-53-39,436,19.5694,36.2207
2019-06-02 18-53-43,436,19.5145,36.2207
2019-06-02 18-53-45,435,19.4931,36.194
2019-06-02 18-53-47,436,19.5145,36.2207
2019-06-02 18-53-49,436,19.4458,36.2367
2019-06-02 18-53-51,436,19.3359,36.2074
2019-06-02 18-53-53,435,19.4611,36.2207
2019-06-02 18-53-55,435,19.3741,36.2207
2019-06-02 18-53-57,435,19.4061,36.194
2019-06-02 18-54-01,436,19.3909,36.2207
2019-06-02 18-54-03,436,19.4061,36.178
2019-06-02 18-54-05,436,19.3695,36.1646
