Time,#CO2,#Hum,#Temp
2019-06-02 18-54-07,436,19.3878,36.1646
2019-06-02 18-54-09,435,19.4733,36.1192
2019-06-02 18-54-11,435,19.4046,36.1379
2019-06-02 18-54-13,435,19.455,36.1192
2019-06-02 18-54-17,435,19.3695,36.1379
2019-06-02 18-54-19,435,19.4016,36.0925
2019-06-02 18-54-21,434,19.4366,36.1059
2019-06-02 18-54-23,435,19.4336,36.0632
2019-06-02 18-54-25,434,19.5007,36.0231
2019-06-02 18-54-27,434,19.5389,36.0365
2019-06-02 18-54-29,434,19.5206,36.0231
2019-06-02 18-54-31,434,19.5557,35.9937
2019-06-02 18-54-35,434,19.5709,35.9937
2019-06-02 18-54-37,434,19.5892,36.0071
2019-06-02 18-54-39,433,19.6075,35.9937
2019-06-02 18-54-41,433,19.6426,36.0071
2019-06-02 18-54-43,433,19.6075,36.0071
2019-06-02 18-54-45,433,19.5709,35.9937
2019-06-02 18-54-47,433,19.574,36.0071
2019-06-02 18-54-49,433,19.574,36.0231
2019-06-02 18-54-53,433,19.5892,35.9937
2019-06-02 18-54-55,433,19.6075,36.0231
2019-06-02 18-54-57,433,19.6442,36.0231
2019-06-02 18-54-59,433,19.6426,36.0071
2019-06-02 18-55-01,433,19.7159,36.0231
2019-06-02 18-55-03,432,19.7159,36.0231
2019-06-02 18-55-05,432,19.6808,36.0231
2019-06-02 18-55-09,432,19.6808,36.0231
2019-06-02 18-55-11,432,19.7174,36.0365
2019-06-02 18-55-13,432,19.6075,36.0071
2019-06-02 18-55-15,432,19.6442,36.0231
2019-06-02 18-55-17,432,19.6426,36.0071
2019-06-02 18-55-19,432,19.6625,36.0071
2019-06-02 18-55-21,432,19.6442,36.0231
2019-06-02 18-55-23,431,19.6808,36.0071
2019-06-02 18-55-27,431,19.6976,35.9937
2019-06-02 18-55-29,431,19.7662,35.9804
2019-06-02 18-55-31,431,19.7662,35.967
2019-06-02 18-55-33,431,19.6579,35.9377
2019-06-02 18-55-35,431,19.7113,35.951
2019-06-02 18-55-37,431,19.7113,35.9243
2019-06-02 18-55-39,431,19.6945,35.951
2019-06-02 18-55-41,431,19.6579,35.9243
2019-06-02 18-55-45,431,19.7769,35.8949
2019-06-02 18-55-47,431,19.6884,35.8682
2019-06-02 18-55-49,431,19.7403,35.8682
2019-06-02 18-55-51,431,19.7403,35.8549
2019-06-02 18-55-53,431,19.6533,35.8682
2019-06-02 18-55-55,431,19.7037,35.8255
2019-06-02 18-55-57,431,19.7906,35.8255
2019-06-02 18-56-01,431,19.7037,35.8255
2019-06-02 18-56-03,432,19.6518,35.8255
2019-06-02 18-56-05,432,19.6854,35.8255
2019-06-02 18-56-07,432,19.6854,35.8255
2019-06-02 18-56-09,432,19.6854,35.7961
2019-06-02 18-56-11,432,19.7205,35.8122
2019-06-02 18-56-13,432,19.7586,35.8682
2019-06-02 18-56-15,431,19.7403,35.8682
2019-06-02 18-56-19,430,19.7937,35.8682
2019-06-02 18-56-21,430,19.7449,35.9243
2019-06-02 18-56-24,430,19.6381,35.9243
2019-06-02 18-56-26,430,19.5847,35.9377
2019-06-02 18-56-28,430,19.6396,35.951
2019-06-02 18-56-30,430,19.5709,35.967
2019-06-02 18-56-32,429,19.5526,35.9804
2019-06-02 18-56-36,429,19.5709,35.9937
2019-06-02 18-56-38,429,19.5557,36.0071
2019-06-02 18-56-40,429,19.5557,35.9937
2019-06-02 18-56-42,429,19.5374,35.9804
2019-06-02 18-56-44,430,19.519,35.9937
2019-06-02 18-56-46,431,19.5709,35.9937
2019-06-02 18-56-48,431,19.6243,35.9804
2019-06-02 18-56-50,430,19.606,35.9804
2019-06-02 18-56-54,430,19.5557,36.0071
2019-06-02 18-56-56,431,19.6426,35.9937
2019-06-02 18-56-58,431,19.6075,36.0071
2019-06-02 18-57-00,431,19.606,35.9804
2019-06-02 18-57-02,431,19.606,35.9804
2019-06-02 18-57-04,431,19.6976,36.0071
2019-06-02 18-57-06,432,19.6762,35.9377
2019-06-02 18-57-08,432,19.6396,35.967
2019-06-02 18-57-12,432,19.6762,35.951
2019-06-02 18-57-14,432,19.6747,35.911
2019-06-02 18-57-16,432,19.7266,35.911
2019-06-02 18-57-18,433,19.7983,35.9243
2019-06-02 18-57-20,433,19.8166,35.8949
2019-06-02 18-57-22,432,19.8502,35.8816
2019-06-02 18-57-24,433,19.8318,35.8949
2019-06-02 18-57-28,432,19.9188,35.8816
2019-06-02 18-57-30,431,19.8669,35.8816
2019-06-02 18-57-32,431,19.8318,35.8682
2019-06-02 18-57-34,431,19.8822,35.8549
2019-06-02 18-57-36,431,19.8822,35.8682
2019-06-02 18-57-38,432,19.899,35.8389
2019-06-02 18-57-40,432,19.899,35.8389
2019-06-02 18-57-42,432,19.8639,35.8389
2019-06-02 18-57-46,432,19.8822,35.8389
2019-06-02 18-57-48,432,19.8776,35.7961
2019-06-02 18-57-50,432,19.8639,35.8389
2019-06-02 18-57-52,432,19.8624,35.7961
2019-06-02 18-57-54,432,19.8807,35.8122
2019-06-02 18-57-56,432,19.8959,35.7828
2019-06-02 18-57-58,432,19.8944,35.7694
2019-06-02 18-58-00,432,19.8959,35.7828
2019-06-02 18-58-04,432,19.8776,35.7961
2019-06-02 18-58-06,431,19.9127,35.7694
2019-06-02 18-58-08,432,19.928,35.7561
2019-06-02 18-58-10,432,19.8761,35.7561
2019-06-02 18-58-12,431,19.9097,35.7401
2019-06-02 18-58-14,431,19.986,35.7694
2019-06-02 18-58-16,431,19.9097,35.7401
2019-06-02 18-58-20,431,19.8914,35.7267
2019-06-02 18-58-22,431,19.9097,35.7401
2019-06-02 18-58-24,431,19.873,35.7
2019-06-02 18-58-26,431,19.8761,35.7267
2019-06-02 18-58-28,432,19.8914,35.7267
2019-06-02 18-58-30,432,19.8227,35.7267
2019-06-02 18-58-32,431,19.7525,35.7694
2019-06-02 18-58-34,431,19.841,35.7694
2019-06-02 18-58-38,431,19.754,35.7828
2019-06-02 18-58-40,431,19.7357,35.7961
2019-06-02 18-58-42,431,19.7586,35.8682
2019-06-02 18-58-44,430,19.6899,35.8816
2019-06-02 18-58-46,431,19.6884,35.8682
2019-06-02 18-58-48,431,19.6533,35.8549
2019-06-02 18-58-50,431,19.725,35.8682
2019-06-02 18-58-54,431,19.6701,35.8389
2019-06-02 18-58-56,431,19.7037,35.8122
2019-06-02 18-58-58,431,19.6518,35.8255
2019-06-02 18-59-00,432,19.6671,35.7828
2019-06-02 18-59-02,432,19.7021,35.7828
2019-06-02 18-59-04,432,19.7891,35.7828
2019-06-02 18-59-06,432,19.809,35.8122
2019-06-02 18-59-08,432,19.754,35.8122
2019-06-02 18-59-12,433,19.7388,35.8122
2019-06-02 18-59-14,433,19.7571,35.8549
2019-06-02 18-59-16,432,19.7433,35.8816
2019-06-02 18-59-18,432,19.7571,35.8549
2019-06-02 18-59-20,432,19.6716,35.8816
2019-06-02 18-59-22,432,19.7083,35.911
2019-06-02 18-59-24,433,19.7113,35.9243
2019-06-02 18-59-26,433,19.6747,35.911
2019-06-02 18-59-30,433,19.693,35.9377
2019-06-02 18-59-32,432,19.6625,36.0071
2019-06-02 18-59-34,432,19.6442,36.0231
2019-06-02 18-59-36,432,19.6289,36.0792
2019-06-02 18-59-38,432,19.6472,36.0632
2019-06-02 18-59-40,432,19.5938,36.0632
2019-06-02 18-59-42,433,19.5755,36.0632
2019-06-02 18-59-46,433,19.6259,36.0365
2019-06-02 18-59-48,434,19.5892,36.0071
2019-06-02 18-59-50,434,19.5892,35.9804
2019-06-02 18-59-52,434,19.6579,35.951
2019-06-02 18-59-54,435,19.6381,35.9243
2019-06-02 18-59-56,435,19.6579,35.9377
2019-06-02 18-59-58,435,19.6579,35.9243
2019-06-02 19-00-00,435,19.6381,35.9243
2019-06-02 19-00-04,436,19.5847,35.9377
2019-06-02 19-00-06,435,19.693,35.9243
2019-06-02 19-00-08,435,19.725,35.8949
2019-06-02 19-00-10,435,19.725,35.8949
2019-06-02 19-00-12,435,19.7083,35.8949
2019-06-02 19-00-14,435,19.7937,35.8816
2019-06-02 19-00-16,436,19.8502,35.8816
2019-06-02 19-00-18,435,19.8486,35.8682
2019-06-02 19-00-22,435,19.9005,35.8816
2019-06-02 19-00-24,435,19.8822,35.8682
2019-06-02 19-00-26,435,19.8669,35.8682
2019-06-02 19-00-28,435,19.7906,35.8389
2019-06-02 19-00-30,435,19.8303,35.8549
2019-06-02 19-00-32,435,19.7906,35.8389
2019-06-02 19-00-34,435,19.7723,35.7961
2019-06-02 19-00-38,435,19.8624,35.8122
2019-06-02 19-00-40,435,19.8456,35.8122
2019-06-02 19-00-42,435,19.8776,35.7828
2019-06-02 19-00-44,435,19.8257,35.7828
2019-06-02 19-00-46,435,19.8257,35.7561
2019-06-02 19-00-48,436,19.8761,35.7561
2019-06-02 19-00-50,435,19.7861,35.7561
2019-06-02 19-00-52,435,19.841,35.7561
2019-06-02 19-00-56,435,19.7708,35.7694
2019-06-02 19-00-58,435,19.841,35.7401
2019-06-02 19-01-00,435,19.8044,35.7267
2019-06-02 19-01-02,435,19.9265,35.7267
2019-06-02 19-01-04,435,19.7845,35.7267
2019-06-02 19-01-06,435,19.8578,35.7134
2019-06-02 19-01-08,435,19.8364,35.6813
2019-06-02 19-01-12,435,19.8715,35.668
2019-06-02 19-01-14,435,19.9051,35.6546
2019-06-02 19-01-16,435,19.8868,35.6546
2019-06-02 19-01-18,435,19.9051,35.6413
2019-06-02 19-01-20,435,19.9783,35.6546
2019-06-02 19-01-22,435,19.8868,35.6546
2019-06-02 19-01-24,435,19.9783,35.6546
2019-06-02 19-01-26,434,19.9966,35.7
2019-06-02 19-01-30,435,19.9448,35.7134
2019-06-02 19-01-32,434,19.873,35.7
2019-06-02 19-01-34,434,19.928,35.7401
2019-06-02 19-01-36,434,19.8914,35.7267
2019-06-02 19-01-38,434,19.928,35.7401
2019-06-02 19-01-40,434,19.9966,35.7
2019-06-02 19-01-42,434,19.9448,35.7267
2019-06-02 19-01-46,434,19.9631,35.7134
2019-06-02 19-01-48,434,19.9814,35.7
2019-06-02 19-01-51,433,20.0516,35.7267
2019-06-02 19-01-53,434,20.0516,35.7267
2019-06-02 19-01-55,433,20.0836,35.7
2019-06-02 19-01-57,433,20.0317,35.7
2019-06-02 19-01-59,433,20.1065,35.7134
2019-06-02 19-02-01,433,20.0516,35.7267
2019-06-02 19-02-05,433,20.0684,35.7267
2019-06-02 19-02-07,433,20.0562,35.7961
2019-06-02 19-02-09,433,20.0409,35.8389
2019-06-02 19-02-11,433,19.9188,35.8682
2019-06-02 19-02-13,433,19.9005,35.8682
2019-06-02 19-02-15,433,19.8135,35.8816
2019-06-02 19-02-17,433,19.7113,35.9243
2019-06-02 19-02-21,433,19.7617,35.9243
2019-06-02 19-02-23,433,19.7113,35.9243
2019-06-02 19-02-25,434,19.7586,35.8816
2019-06-02 19-02-27,434,19.8318,35.8816
2019-06-02 19-02-29,434,19.9005,35.8682
2019-06-02 19-02-31,435,19.899,35.8389
2019-06-02 19-02-33,436,19.8456,35.8255
2019-06-02 19-02-35,435,19.931,35.7828
2019-06-02 19-02-39,435,19.8776,35.7828
2019-06-02 19-02-41,435,19.9127,35.7828
2019-06-02 19-02-43,436,19.931,35.7694
2019-06-02 19-02-45,436,19.9646,35.7267
2019-06-02 19-02-47,436,19.9265,35.7267
2019-06-02 19-02-49,436,19.8914,35.7267
2019-06-02 19-02-51,436,19.9631,35.7134
2019-06-02 19-02-53,436,20.015,35.7134
2019-06-02 19-02-57,436,19.9265,35.7
2019-06-02 19-02-59,436,20.015,35.7
2019-06-02 19-03-01,436,19.9997,35.7267
2019-06-02 19-03-03,435,20.018,35.7267
2019-06-02 19-03-05,436,20.05,35.7134
2019-06-02 19-03-07,435,20.0516,35.7267
2019-06-02 19-03-09,435,20.015,35.7
2019-06-02 19-03-13,436,20.0684,35.7267
2019-06-02 19-03-15,435,20.015,35.7134
2019-06-02 19-03-17,435,20.0653,35.6813
2019-06-02 19-03-19,435,20.105,35.7
2019-06-02 19-03-21,435,20.0821,35.6546
2019-06-02 19-03-23,435,19.9966,35.6813
2019-06-02 19-03-25,435,20.0134,35.6546
2019-06-02 19-03-27,435,20.0821,35.6546
2019-06-02 19-03-31,435,19.9768,35.6413
2019-06-02 19-03-33,435,20.047,35.6546
2019-06-02 19-03-35,435,19.9921,35.6252
2019-06-02 19-03-37,434,19.9966,35.7
2019-06-02 19-03-39,434,19.9127,35.7694
2019-06-02 19-03-41,434,19.8807,35.8122
2019-06-02 19-03-43,434,19.9005,35.8549
2019-06-02 19-03-47,433,19.7952,35.911
2019-06-02 19-03-49,434,19.7296,35.967
2019-06-02 19-03-51,434,19.7128,35.9937
2019-06-02 19-03-53,434,19.6793,35.9804
2019-06-02 19-03-55,434,19.6793,35.9804
2019-06-02 19-03-57,434,19.6945,35.951
2019-06-02 19-03-59,435,19.7128,35.967
2019-06-02 19-04-01,435,19.6793,35.967
2019-06-02 19-04-05,435,19.7632,35.951
2019-06-02 19-04-07,435,19.7662,35.967
2019-06-02 19-04-09,435,19.7632,35.9377
2019-06-02 19-04-11,435,19.8181,35.9377
2019-06-02 19-04-13,435,19.7983,35.9243
2019-06-02 19-04-15,436,19.7617,35.9243
2019-06-02 19-04-17,436,19.8685,35.9243
2019-06-02 19-04-21,436,19.8685,35.9243
2019-06-02 19-04-23,436,19.8349,35.911
2019-06-02 19-04-25,436,19.8868,35.911
2019-06-02 19-04-27,436,19.8318,35.8949
2019-06-02 19-04-29,437,19.8639,35.8549
2019-06-02 19-04-31,437,19.8502,35.8816
2019-06-02 19-04-33,437,19.8822,35.8549
2019-06-02 19-04-35,437,19.9173,35.8389
2019-06-02 19-04-41,437,19.9509,35.8389
2019-06-02 19-04-43,437,19.9005,35.8549
2019-06-02 19-04-45,437,19.899,35.8255
2019-06-02 19-04-47,437,19.9173,35.8389
2019-06-02 19-04-49,437,19.8456,35.8389
2019-06-02 19-04-51,437,19.7754,35.8389
2019-06-02 19-04-55,436,19.8822,35.8682
2019-06-02 19-04-57,436,19.8502,35.911
2019-06-02 19-04-59,436,19.8212,35.967
2019-06-02 19-05-01,436,19.7479,35.9804
2019-06-02 19-05-03,436,19.7311,36.0071
2019-06-02 19-05-05,436,19.7342,36.0231
2019-06-02 19-05-07,437,19.6793,35.9937
2019-06-02 19-05-09,437,19.6793,35.9804
2019-06-02 19-05-13,437,19.6579,35.9243
2019-06-02 19-05-15,438,19.7266,35.9243
2019-06-02 19-05-17,438,19.6747,35.911
2019-06-02 19-05-19,438,19.7769,35.8816
2019-06-02 19-05-21,438,19.7769,35.8816
2019-06-02 19-05-23,437,19.8135,35.8549
2019-06-02 19-05-25,437,19.8303,35.8389
2019-06-02 19-05-27,437,19.8456,35.8255
2019-06-02 19-05-31,438,19.8273,35.8122
2019-06-02 19-05-33,437,19.8807,35.8255
2019-06-02 19-05-35,437,19.8807,35.8122
2019-06-02 19-05-37,437,19.8807,35.8122
2019-06-02 19-05-39,437,19.9173,35.8389
2019-06-02 19-05-41,437,19.9005,35.8682
2019-06-02 19-05-43,437,19.9188,35.8682
2019-06-02 19-05-47,437,19.9371,35.8949
2019-06-02 19-05-49,437,19.8349,35.9243
2019-06-02 19-05-51,437,19.8898,35.951
2019-06-02 19-05-53,437,19.7998,35.967
2019-06-02 19-05-55,437,19.8547,35.9804
2019-06-02 19-05-57,437,19.8532,35.951
2019-06-02 19-05-59,437,19.8349,35.9377
2019-06-02 19-06-01,437,19.8532,35.951
2019-06-02 19-06-05,437,19.8715,35.9377
2019-06-02 19-06-07,437,19.9051,35.9243
2019-06-02 19-06-09,437,19.9219,35.911
2019-06-02 19-06-11,437,19.8853,35.8949
2019-06-02 19-06-13,437,19.9219,35.9243
2019-06-02 19-06-15,437,19.8532,35.951
2019-06-02 19-06-17,438,19.8547,35.9804
2019-06-02 19-06-21,438,19.8227,36.0071
2019-06-02 19-06-23,437,19.7815,35.967
2019-06-02 19-06-25,438,19.7845,35.9804
2019-06-02 19-06-27,438,19.7449,35.951
2019-06-02 19-06-29,439,19.7815,35.951
2019-06-02 19-06-31,439,19.7983,35.9243
2019-06-02 19-06-33,439,19.7617,35.9243
2019-06-02 19-06-35,439,19.8669,35.8816
2019-06-02 19-06-39,439,19.8669,35.8816
2019-06-02 19-06-41,440,19.8318,35.8816
2019-06-02 19-06-43,440,19.8669,35.8682
2019-06-02 19-06-45,440,19.8639,35.8549
2019-06-02 19-06-47,439,19.8822,35.8549
2019-06-02 19-06-49,440,19.9509,35.8255
2019-06-02 19-06-51,439,19.8822,35.8389
2019-06-02 19-06-53,439,19.899,35.8389
2019-06-02 19-06-57,439,19.9173,35.8389
2019-06-02 19-06-59,438,19.899,35.8389
2019-06-02 19-07-01,438,19.9173,35.8389
2019-06-02 19-07-03,438,19.9188,35.8682
2019-06-02 19-07-05,437,19.9722,35.8389
2019-06-02 19-07-07,437,19.9326,35.8255
2019-06-02 19-07-09,437,19.9142,35.8122
2019-06-02 19-07-13,438,19.9326,35.8122
2019-06-02 19-07-15,438,19.8959,35.7961
2019-06-02 19-07-17,438,19.9509,35.8255
2019-06-02 19-07-19,437,19.9326,35.8122
2019-06-02 19-07-21,438,19.8959,35.8122
2019-06-02 19-07-23,437,19.9127,35.7828
2019-06-02 19-07-25,437,19.9463,35.7828
2019-06-02 19-07-27,436,19.931,35.7828
2019-06-02 19-07-32,437,19.8959,35.7961
2019-06-02 19-07-34,437,19.9463,35.7694
2019-06-02 19-07-36,437,19.9463,35.7828
2019-06-02 19-07-38,437,19.9127,35.7561
2019-06-02 19-07-40,437,19.8944,35.7561
2019-06-02 19-07-42,437,19.9829,35.7561
2019-06-02 19-07-44,437,19.928,35.7561
2019-06-02 19-07-46,437,19.9463,35.7561
2019-06-02 19-07-50,436,19.9463,35.7694
2019-06-02 19-07-52,436,19.8593,35.7828
2019-06-02 19-07-54,435,19.9142,35.8255
2019-06-02 19-07-56,435,19.8318,35.8682
2019-06-02 19-07-58,434,19.7952,35.911
2019-06-02 19-08-00,434,19.8181,35.951
2019-06-02 19-08-02,434,19.7495,35.9937
2019-06-02 19-08-06,434,19.6808,36.0071
2019-06-02 19-08-08,434,19.7174,36.0365
2019-06-02 19-08-10,434,19.6442,36.0498
2019-06-02 19-08-12,434,19.6671,36.0792
2019-06-02 19-08-14,434,19.6304,36.0925
2019-06-02 19-08-16,434,19.7037,36.1059
2019-06-02 19-08-18,434,19.5068,36.1192
2019-06-02 19-08-20,434,19.5618,36.1059
2019-06-02 19-08-24,434,19.5938,36.0792
2019-06-02 19-08-26,435,19.6472,36.0632
2019-06-02 19-08-28,435,19.6655,36.0365
2019-06-02 19-08-30,435,19.6442,36.0231
2019-06-02 19-08-32,436,19.6259,36.0365
2019-06-02 19-08-34,436,19.6976,35.9937
2019-06-02 19-08-36,436,19.7296,35.967
2019-06-02 19-08-40,436,19.7479,35.9804
2019-06-02 19-08-42,436,19.7998,35.967
2019-06-02 19-08-44,437,19.7815,35.967
2019-06-02 19-08-46,437,19.7632,35.951
2019-06-02 19-08-48,437,19.8364,35.951
2019-06-02 19-08-50,436,19.8364,35.951
2019-06-02 19-08-52,436,19.8547,35.9804
2019-06-02 19-08-54,436,19.7479,35.9804
2019-06-02 19-08-58,436,19.7998,35.967
2019-06-02 19-09-00,436,19.7845,36.0071
2019-06-02 19-09-02,436,19.7525,36.0365
2019-06-02 19-09-04,436,19.7159,36.0071
2019-06-02 19-09-06,436,19.6991,36.0498
2019-06-02 19-09-08,436,19.6991,36.0365
2019-06-02 19-09-10,436,19.7021,36.0792
2019-06-02 19-09-12,437,19.7357,36.0792
2019-06-02 19-09-16,437,19.7037,36.1059
2019-06-02 19-09-18,438,19.5984,36.1379
2019-06-02 19-09-20,438,19.6884,36.1513
2019-06-02 19-09-22,438,19.5801,36.1513
2019-06-02 19-09-24,438,19.5114,36.194
2019-06-02 19-09-26,438,19.4962,36.2207
2019-06-02 19-09-28,438,19.4794,36.2367
2019-06-02 19-09-32,438,19.4458,36.2367
2019-06-02 19-09-34,438,19.429,36.2768
2019-06-02 19-09-36,438,19.3954,36.2768
2019-06-02 19-09-38,438,19.3787,36.2928
2019-06-02 19-09-40,439,19.4107,36.2635
2019-06-02 19-09-42,438,19.3771,36.2768
2019-06-02 19-09-44,439,19.4107,36.2768
2019-06-02 19-09-46,438,19.4275,36.2501
2019-06-02 19-09-50,439,19.4778,36.2207
2019-06-02 19-09-52,439,19.4962,36.2367
2019-06-02 19-09-54,438,19.4962,36.2074
2019-06-02 19-09-56,439,19.4778,36.2074
2019-06-02 19-09-58,438,19.5145,36.2207
2019-06-02 19-10-00,439,19.4778,36.2074
2019-06-02 19-10-02,439,19.4962,36.2074
2019-06-02 19-10-04,439,19.5831,36.178
2019-06-02 19-10-08,438,19.5114,36.2074
2019-06-02 19-10-10,438,19.5099,36.178
2019-06-02 19-10-12,438,19.4962,36.2074
2019-06-02 19-10-14,437,19.5328,36.194
2019-06-02 19-10-16,438,19.5114,36.2074
2019-06-02 19-10-18,437,19.5099,36.178
2019-06-02 19-10-20,437,19.4244,36.194
2019-06-02 19-10-24,436,19.4427,36.2207
2019-06-02 19-10-26,436,19.4641,36.2501
2019-06-02 19-10-28,437,19.4107,36.2501
2019-06-02 19-10-30,436,19.3954,36.2768
2019-06-02 19-10-32,436,19.4138,36.2928
2019-06-02 19-10-34,436,19.3771,36.2635
2019-06-02 19-10-36,437,19.3741,36.2207
2019-06-02 19-10-38,437,19.3924,36.2367
2019-06-02 19-10-42,437,19.4412,36.194
2019-06-02 19-10-44,437,19.4565,36.1513
2019-06-02 19-10-46,437,19.5618,36.1192
2019-06-02 19-10-48,437,19.4885,36.1059
2019-06-02 19-10-50,437,19.5755,36.0632
2019-06-02 19-10-52,436,19.5602,36.0792
2019-06-02 19-10-54,436,19.574,36.0365
2019-06-02 19-10-56,436,19.6442,36.0231
2019-06-02 19-11-00,435,19.574,36.0231
2019-06-02 19-11-02,435,19.6213,35.951
2019-06-02 19-11-04,434,19.6396,35.9804
2019-06-02 19-11-06,434,19.6381,35.9377
2019-06-02 19-11-08,434,19.6747,35.911
2019-06-02 19-11-10,434,19.7266,35.911
2019-06-02 19-11-12,433,19.693,35.911
2019-06-02 19-11-16,433,19.7586,35.8816
2019-06-02 19-11-18,433,19.725,35.8816
2019-06-02 19-11-20,432,19.7754,35.8682
2019-06-02 19-11-22,432,19.812,35.8389
2019-06-02 19-11-24,432,19.8822,35.8682
2019-06-02 19-11-26,431,19.9356,35.8682
2019-06-02 19-11-28,431,19.9005,35.8816
2019-06-02 19-11-30,430,19.8868,35.911
2019-06-02 19-11-34,429,19.8685,35.9243
2019-06-02 19-11-36,428,19.8212,35.9804
2019-06-02 19-11-38,428,19.7678,36.0231
2019-06-02 19-11-40,427,19.7021,36.0632
2019-06-02 19-11-42,427,19.6518,36.1513
2019-06-02 19-11-44,427,19.6152,36.1379
2019-06-02 19-11-46,427,19.5831,36.1646
2019-06-02 19-11-50,428,19.6716,36.178
2019-06-02 19-11-52,429,19.6152,36.1192
2019-06-02 19-11-54,430,19.6487,36.1059
2019-06-02 19-11-56,430,19.5786,36.0925
2019-06-02 19-11-58,429,19.6472,36.0632
2019-06-02 19-12-00,431,19.6106,36.0498
2019-06-02 19-12-02,431,19.7159,36.0071
2019-06-02 19-12-04,431,19.7296,35.967
2019-06-02 19-12-08,431,19.7479,35.967
2019-06-02 19-12-10,432,19.7479,35.9804
2019-06-02 19-12-12,431,19.8181,35.9377
2019-06-02 19-12-14,432,19.7617,35.911
2019-06-02 19-12-16,431,19.8502,35.911
2019-06-02 19-12-18,431,19.8685,35.9243
2019-06-02 19-12-20,430,19.8532,35.9243
2019-06-02 19-12-22,430,19.8502,35.911
2019-06-02 19-12-26,429,19.8532,35.951
2019-06-02 19-12-28,429,19.9219,35.9243
2019-06-02 19-12-30,429,19.8181,35.9377
2019-06-02 19-12-32,429,19.8868,35.9243
2019-06-02 19-12-34,429,19.8349,35.9377
2019-06-02 19-12-36,429,19.8685,35.911
2019-06-02 19-12-38,429,19.8715,35.9377
2019-06-02 19-12-42,429,19.8532,35.9243
2019-06-02 19-12-44,429,19.8532,35.9377
2019-06-02 19-12-46,429,19.8502,35.8949
2019-06-02 19-12-48,430,19.8502,35.8816
2019-06-02 19-12-50,430,19.8853,35.8949
2019-06-02 19-12-52,430,19.8502,35.8816
2019-06-02 19-12-54,430,19.8318,35.8682
2019-06-02 19-12-56,430,19.8502,35.8816
2019-06-02 19-13-00,430,19.8318,35.8682
2019-06-02 19-13-02,430,19.8135,35.8816
2019-06-02 19-13-04,430,19.8669,35.8682
2019-06-02 19-13-07,430,19.7937,35.8816
2019-06-02 19-13-09,430,19.7403,35.8682
2019-06-02 19-13-11,430,19.8135,35.8682
2019-06-02 19-13-13,429,19.7937,35.8816
2019-06-02 19-13-17,429,19.7937,35.8816
2019-06-02 19-13-19,429,19.7952,35.911
2019-06-02 19-13-21,429,19.7617,35.8949
2019-06-02 19-13-23,429,19.7083,35.8949
2019-06-02 19-13-25,429,19.7266,35.9243
2019-06-02 19-13-27,430,19.7586,35.8816
2019-06-02 19-13-29,430,19.7586,35.8816
2019-06-02 19-13-31,430,19.7433,35.8949
2019-06-02 19-13-35,430,19.8318,35.8816
2019-06-02 19-13-37,431,19.8135,35.8549
2019-06-02 19-13-39,431,19.7754,35.8389
2019-06-02 19-13-41,431,19.7937,35.8549
2019-06-02 19-13-43,431,19.8135,35.8549
2019-06-02 19-13-45,432,19.8853,35.8816
2019-06-02 19-13-47,432,19.8303,35.8389
2019-06-02 19-13-49,432,19.8486,35.8549
2019-06-02 19-13-53,432,19.7952,35.8949
2019-06-02 19-13-55,433,19.7754,35.8682
2019-06-02 19-13-57,433,19.7937,35.8816
2019-06-02 19-13-59,433,19.8318,35.8682
2019-06-02 19-14-01,433,19.8318,35.8682
2019-06-02 19-14-03,433,19.8669,35.8682
2019-06-02 19-14-05,434,19.8486,35.8549
2019-06-02 19-14-09,434,19.9005,35.8549
2019-06-02 19-14-11,434,19.8318,35.8816
2019-06-02 19-14-13,434,19.8318,35.8949
2019-06-02 19-14-15,433,19.8639,35.8549
2019-06-02 19-14-17,433,19.8822,35.8389
2019-06-02 19-14-19,433,19.9005,35.8816
2019-06-02 19-14-21,433,19.899,35.8255
2019-06-02 19-14-23,433,19.9173,35.8389
2019-06-02 19-14-27,433,19.9326,35.8122
