Time,#CO2,#Hum,#Temp
2019-06-02 19-14-29,433,19.8639,35.8389
2019-06-02 19-14-31,433,19.9142,35.8255
2019-06-02 19-14-33,433,19.8303,35.8549
2019-06-02 19-14-35,434,19.8853,35.8949
2019-06-02 19-14-37,434,19.9005,35.8682
2019-06-02 19-14-39,433,19.9356,35.8549
2019-06-02 19-14-41,433,19.8318,35.8816
2019-06-02 19-14-45,433,19.8502,35.911
2019-06-02 19-14-47,432,19.7815,35.951
2019-06-02 19-14-49,432,19.8212,35.9937
2019-06-02 19-14-51,432,19.7845,35.9937
2019-06-02 19-14-53,432,19.7159,36.0231
2019-06-02 19-14-55,432,19.6655,36.0632
2019-06-02 19-14-57,432,19.6121,36.0925
2019-06-02 19-15-01,432,19.5786,36.0925
2019-06-02 19-15-03,432,19.5801,36.1513
2019-06-02 19-15-05,432,19.5297,36.178
2019-06-02 19-15-07,432,19.5114,36.2074
2019-06-02 19-15-09,432,19.4778,36.2074
2019-06-02 19-15-11,432,19.4962,36.2074
2019-06-02 19-15-13,433,19.548,36.194
2019-06-02 19-15-15,433,19.4931,36.178
2019-06-02 19-15-19,433,19.4565,36.1646
2019-06-02 19-15-21,433,19.4916,36.1513
2019-06-02 19-15-23,434,19.4916,36.1379
2019-06-02 19-15-25,435,19.5435,36.1192
2019-06-02 19-15-27,434,19.5251,36.0925
2019-06-02 19-15-29,434,19.4702,36.0925
2019-06-02 19-15-31,435,19.5053,36.0792
2019-06-02 19-15-33,434,19.5236,36.0632
2019-06-02 19-15-37,435,19.5602,36.0632
2019-06-02 19-15-39,434,19.5602,36.0632
2019-06-02 19-15-41,435,19.5602,36.0792
2019-06-02 19-15-43,435,19.5251,36.0925
2019-06-02 19-15-45,434,19.5251,36.0925
2019-06-02 19-15-47,434,19.4733,36.1192
2019-06-02 19-15-49,434,19.5618,36.1192
2019-06-02 19-15-53,434,19.5068,36.1192
2019-06-02 19-15-55,434,19.5068,36.1379
2019-06-02 19-15-57,434,19.5435,36.0925
2019-06-02 19-15-59,434,19.5602,36.0792
2019-06-02 19-16-01,434,19.487,36.0498
2019-06-02 19-16-03,434,19.5206,36.0231
2019-06-02 19-16-05,434,19.5709,35.9937
2019-06-02 19-16-07,434,19.6243,35.9804
2019-06-02 19-16-11,434,19.603,35.951
2019-06-02 19-16-13,434,19.6396,35.951
2019-06-02 19-16-15,433,19.7113,35.9377
2019-06-02 19-16-17,433,19.7266,35.911
2019-06-02 19-16-19,433,19.693,35.911
2019-06-02 19-16-21,433,19.6899,35.8816
2019-06-02 19-16-23,433,19.725,35.8682
2019-06-02 19-16-25,432,19.6716,35.8816
2019-06-02 19-16-29,431,19.6899,35.8949
2019-06-02 19-16-31,431,19.6701,35.8549
2019-06-02 19-16-33,430,19.7433,35.911
2019-06-02 19-16-35,430,19.7083,35.911
2019-06-02 19-16-37,429,19.6762,35.9377
2019-06-02 19-16-39,429,19.6426,36.0071
2019-06-02 19-16-41,428,19.574,36.0231
2019-06-02 19-16-45,427,19.5435,36.0925
2019-06-02 19-16-47,426,19.5465,36.1379
2019-06-02 19-16-49,426,19.4229,36.178
2019-06-02 19-16-51,426,19.4427,36.2074
2019-06-02 19-16-53,425,19.4275,36.2367
2019-06-02 19-16-55,424,19.3771,36.2635
2019-06-02 19-16-57,424,19.3237,36.3062
2019-06-02 19-16-59,425,19.342,36.3062
2019-06-02 19-17-03,425,19.3085,36.3195
2019-06-02 19-17-05,425,19.2581,36.3623
2019-06-02 19-17-07,426,19.3268,36.3623
2019-06-02 19-17-09,427,19.3604,36.3329
2019-06-02 19-17-11,428,19.3787,36.3062
2019-06-02 19-17-13,428,19.3237,36.3062
2019-06-02 19-17-15,429,19.3924,36.2367
2019-06-02 19-17-17,429,19.3741,36.2207
2019-06-02 19-17-21,429,19.3726,36.194
2019-06-02 19-17-23,429,19.3878,36.1646
2019-06-02 19-17-25,429,19.4916,36.1513
2019-06-02 19-17-27,429,19.4733,36.1379
2019-06-02 19-17-29,429,19.4733,36.1192
2019-06-02 19-17-31,429,19.5053,36.0792
2019-06-02 19-17-33,429,19.5251,36.0792
2019-06-02 19-17-37,428,19.5786,36.0792
2019-06-02 19-17-39,429,19.5602,36.0632
2019-06-02 19-17-41,429,19.6106,36.0632
2019-06-02 19-17-43,429,19.6655,36.0365
2019-06-02 19-17-45,429,19.6442,36.0365
2019-06-02 19-17-47,429,19.6106,36.0498
2019-06-02 19-17-49,430,19.6472,36.0632
2019-06-02 19-17-51,429,19.6838,36.0792
2019-06-02 19-17-55,430,19.6304,36.0925
2019-06-02 19-17-57,430,19.6304,36.0925
2019-06-02 19-17-59,429,19.6304,36.1059
2019-06-02 19-18-01,429,19.5648,36.1379
2019-06-02 19-18-03,428,19.5648,36.1513
2019-06-02 19-18-05,429,19.5984,36.1646
2019-06-02 19-18-07,429,19.5663,36.178
2019-06-02 19-18-09,429,19.5297,36.1513
2019-06-02 19-18-13,429,19.5297,36.1646
2019-06-02 19-18-15,429,19.4595,36.194
2019-06-02 19-18-17,429,19.5328,36.194
2019-06-02 19-18-19,430,19.4931,36.1646
2019-06-02 19-18-21,430,19.5328,36.2074
2019-06-02 19-18-23,430,19.548,36.1646
2019-06-02 19-18-25,430,19.5465,36.1513
2019-06-02 19-18-29,430,19.5099,36.1646
2019-06-02 19-18-31,430,19.4916,36.1379
2019-06-02 19-18-34,430,19.4916,36.1379
2019-06-02 19-18-36,430,19.4733,36.1379
2019-06-02 19-18-38,431,19.4916,36.1379
2019-06-02 19-18-40,430,19.455,36.1059
2019-06-02 19-18-42,430,19.4702,36.0925
2019-06-02 19-18-44,430,19.5419,36.0632
2019-06-02 19-18-48,430,19.5053,36.0792
2019-06-02 19-18-50,430,19.5419,36.0632
2019-06-02 19-18-52,430,19.5572,36.0498
2019-06-02 19-18-54,430,19.4702,36.0792
2019-06-02 19-18-56,430,19.5419,36.0792
2019-06-02 19-18-58,430,19.5602,36.0792
2019-06-02 19-19-00,429,19.5923,36.0365
2019-06-02 19-19-04,429,19.5389,36.0365
2019-06-02 19-19-06,429,19.5557,36.0231
2019-06-02 19-19-08,429,19.6075,35.9937
2019-06-02 19-19-10,429,19.5709,35.967
2019-06-02 19-19-12,429,19.6579,35.9377
2019-06-02 19-19-14,430,19.6762,35.951
2019-06-02 19-19-16,429,19.6381,35.9377
2019-06-02 19-19-18,429,19.6579,35.9243
2019-06-02 19-19-22,429,19.7617,35.911
2019-06-02 19-19-24,428,19.7403,35.8682
2019-06-02 19-19-26,429,19.7433,35.8816
2019-06-02 19-19-28,428,19.7586,35.8816
2019-06-02 19-19-30,428,19.7586,35.8682
2019-06-02 19-19-32,428,19.7571,35.8389
2019-06-02 19-19-34,428,19.7754,35.8389
2019-06-02 19-19-36,428,19.7571,35.8389
2019-06-02 19-19-40,428,19.8273,35.8255
2019-06-02 19-19-42,427,19.809,35.8122
2019-06-02 19-19-44,427,19.7891,35.7961
2019-06-02 19-19-46,427,19.8776,35.7961
2019-06-02 19-19-48,427,19.7891,35.7961
2019-06-02 19-19-50,427,19.8441,35.7961
2019-06-02 19-19-52,426,19.809,35.7961
2019-06-02 19-19-54,426,19.8257,35.7694
2019-06-02 19-19-58,427,19.8624,35.7961
2019-06-02 19-20-00,426,19.8776,35.7828
2019-06-02 19-20-02,426,19.8776,35.7961
2019-06-02 19-20-04,427,19.8776,35.7961
2019-06-02 19-20-06,426,19.8776,35.7828
2019-06-02 19-20-08,426,19.8441,35.7828
2019-06-02 19-20-10,427,19.8776,35.7694
2019-06-02 19-20-14,427,19.8776,35.7828
2019-06-02 19-20-16,427,19.841,35.7694
2019-06-02 19-20-18,427,19.8593,35.7694
2019-06-02 19-20-20,427,19.9127,35.7561
2019-06-02 19-20-22,427,19.8776,35.7694
2019-06-02 19-20-24,427,19.9463,35.7561
2019-06-02 19-20-26,427,19.8776,35.7828
2019-06-02 19-20-28,427,19.9265,35.7267
2019-06-02 19-20-32,427,19.8944,35.7561
2019-06-02 19-20-34,427,19.8944,35.7401
2019-06-02 19-20-36,427,19.9265,35.7134
2019-06-02 19-20-38,427,19.928,35.7401
2019-06-02 19-20-40,427,19.9631,35.7134
2019-06-02 19-20-42,427,19.9417,35.7
2019-06-02 19-20-44,428,19.9966,35.7
2019-06-02 19-20-48,427,19.9997,35.7267
2019-06-02 19-20-50,427,20.0317,35.7
2019-06-02 19-20-52,427,19.9997,35.7134
2019-06-02 19-20-54,427,20.0317,35.7
2019-06-02 19-20-56,427,20.0134,35.6813
2019-06-02 19-20-58,427,20.0653,35.6813
2019-06-02 19-21-00,428,20.105,35.7
2019-06-02 19-21-02,428,20.0317,35.7
2019-06-02 19-21-06,428,19.9966,35.7
2019-06-02 19-21-08,427,20.0867,35.7267
2019-06-02 19-21-10,427,20.018,35.7267
2019-06-02 19-21-12,427,19.9829,35.7401
2019-06-02 19-21-14,427,19.9814,35.7267
2019-06-02 19-21-16,428,20.018,35.7401
2019-06-02 19-21-18,428,20.0516,35.7401
2019-06-02 19-21-20,429,20.0729,35.7694
2019-06-02 19-21-24,429,20.0546,35.7694
2019-06-02 19-21-26,429,19.9829,35.7561
2019-06-02 19-21-28,429,19.9829,35.7561
2019-06-02 19-21-30,429,19.9493,35.7961
2019-06-02 19-21-32,429,19.931,35.7828
2019-06-02 19-21-34,430,19.9463,35.7828
2019-06-02 19-21-36,430,19.9493,35.7961
2019-06-02 19-21-40,430,19.8959,35.7828
2019-06-02 19-21-42,431,20.0043,35.7828
2019-06-02 19-21-44,431,20.0043,35.7961
2019-06-02 19-21-46,431,19.931,35.7694
2019-06-02 19-21-48,431,20.0546,35.7694
2019-06-02 19-21-50,431,20.0012,35.7561
2019-06-02 19-21-52,431,20.0363,35.7561
2019-06-02 19-21-54,431,20.0195,35.7828
2019-06-02 19-21-58,431,19.931,35.7828
2019-06-02 19-22-00,432,20.0912,35.7961
2019-06-02 19-22-02,432,20.0562,35.8122
2019-06-02 19-22-04,432,20.0226,35.8122
2019-06-02 19-22-06,432,19.9463,35.7828
2019-06-02 19-22-08,432,20.0546,35.7561
2019-06-02 19-22-10,432,20.0012,35.7694
2019-06-02 19-22-12,432,20.0363,35.7561
2019-06-02 19-22-16,432,20.0699,35.7561
2019-06-02 19-22-18,432,20.0699,35.7401
2019-06-02 19-22-20,432,20.0867,35.7267
2019-06-02 19-22-22,433,20.0516,35.7267
2019-06-02 19-22-24,433,20.1065,35.7401
2019-06-02 19-22-26,433,20.0516,35.7401
2019-06-02 19-22-28,432,20.0363,35.7401
2019-06-02 19-22-32,432,20.1416,35.7134
2019-06-02 19-22-34,432,20.1935,35.7267
2019-06-02 19-22-36,432,20.1233,35.7267
2019-06-02 19-22-38,431,20.0867,35.7401
2019-06-02 19-22-40,431,20.0363,35.7401
2019-06-02 19-22-42,431,20.0699,35.7561
2019-06-02 19-22-44,431,20.0699,35.7561
2019-06-02 19-22-46,431,20.0729,35.7828
2019-06-02 19-22-50,431,20.1065,35.7401
2019-06-02 19-22-52,431,20.0333,35.7267
2019-06-02 19-22-54,431,20.1065,35.7267
2019-06-02 19-22-56,431,20.0867,35.7134
2019-06-02 19-22-58,431,20.1065,35.7267
2019-06-02 19-23-00,431,20.1248,35.7401
2019-06-02 19-23-02,432,20.1233,35.7267
2019-06-02 19-23-04,431,20.1233,35.7134
2019-06-02 19-23-08,432,20.0684,35.7267
2019-06-02 19-23-10,431,20.1416,35.7134
2019-06-02 19-23-12,431,20.1416,35.7134
2019-06-02 19-23-14,431,20.1752,35.7134
2019-06-02 19-23-16,431,20.1416,35.7267
2019-06-02 19-23-18,431,20.1065,35.7134
2019-06-02 19-23-20,431,20.1233,35.7134
2019-06-02 19-23-24,431,20.1065,35.7401
2019-06-02 19-23-26,431,20.0867,35.7134
2019-06-02 19-23-28,431,20.0684,35.7134
2019-06-02 19-23-30,431,20.0867,35.7134
2019-06-02 19-23-32,430,20.1065,35.7267
2019-06-02 19-23-34,430,20.0516,35.7267
2019-06-02 19-23-36,430,20.0867,35.7134
2019-06-02 19-23-38,430,20.0546,35.7561
2019-06-02 19-23-42,429,20.0516,35.7401
2019-06-02 19-23-44,428,20.0378,35.7961
2019-06-02 19-23-46,428,19.9722,35.8549
2019-06-02 19-23-48,428,19.9051,35.9377
2019-06-02 19-23-50,428,19.8578,36.0231
2019-06-02 19-23-52,428,19.7723,36.1059
2019-06-02 19-23-54,428,19.7067,36.1646
2019-06-02 19-23-56,428,19.5694,36.2207
2019-06-02 19-24-00,428,19.5374,36.2635
2019-06-02 19-24-02,429,19.4839,36.3062
2019-06-02 19-24-04,428,19.4,36.3623
2019-06-02 19-24-06,428,19.3649,36.4183
2019-06-02 19-24-08,429,19.3649,36.4317
2019-06-02 19-24-10,429,19.3176,36.4878
2019-06-02 19-24-12,430,19.3192,36.5171
2019-06-02 19-24-16,430,19.2505,36.5438
2019-06-02 19-24-19,431,19.2352,36.5438
2019-06-02 19-24-21,432,19.2352,36.5599
2019-06-02 19-24-23,432,19.1483,36.6026
2019-06-02 19-24-25,432,19.1666,36.632
2019-06-02 19-24-27,433,19.0994,36.6747
2019-06-02 19-24-29,433,19.1666,36.6453
2019-06-02 19-24-31,434,19.0811,36.6747
2019-06-02 19-24-35,434,19.0628,36.688
2019-06-02 19-24-37,435,19.0842,36.7147
2019-06-02 19-24-39,435,19.0842,36.7147
2019-06-02 19-24-41,435,19.0475,36.7441
2019-06-02 19-24-43,435,19.0125,36.7441
2019-06-02 19-24-45,436,18.9438,36.7708
2019-06-02 19-24-47,436,18.9438,36.7575
2019-06-02 19-24-49,436,18.9972,36.7575
2019-06-02 19-24-53,436,18.9789,36.7575
2019-06-02 19-24-55,437,18.9468,36.7868
2019-06-02 19-24-57,437,18.9804,36.7868
2019-06-02 19-24-59,437,18.9804,36.7868
2019-06-02 19-25-01,438,18.9255,36.7708
2019-06-02 19-25-03,437,18.9621,36.7868
2019-06-02 19-25-05,437,19.0155,36.7868
2019-06-02 19-25-07,437,18.9484,36.8135
2019-06-02 19-25-11,437,18.9102,36.8002
2019-06-02 19-25-13,438,18.9255,36.8002
2019-06-02 19-25-15,438,18.9621,36.7868
2019-06-02 19-25-17,438,18.9072,36.7708
2019-06-02 19-25-19,438,19.0125,36.7308
2019-06-02 19-25-21,438,19.0445,36.7014
2019-06-02 19-25-23,438,19.1528,36.688
2019-06-02 19-25-25,438,19.1345,36.6747
2019-06-02 19-25-29,438,19.1498,36.6453
2019-06-02 19-25-31,438,19.1666,36.6186
2019-06-02 19-25-33,438,19.1635,36.6026
2019-06-02 19-25-35,438,19.1818,36.6026
2019-06-02 19-25-37,438,19.2368,36.5866
2019-06-02 19-25-39,438,19.2169,36.5866
2019-06-02 19-25-41,438,19.1803,36.5732
2019-06-02 19-25-45,438,19.2871,36.5599
2019-06-02 19-25-47,438,19.2505,36.5438
2019-06-02 19-25-49,437,19.2352,36.5599
2019-06-02 19-25-51,437,19.3039,36.5305
2019-06-02 19-25-53,437,19.3192,36.5171
2019-06-02 19-25-55,437,19.2825,36.5011
2019-06-02 19-25-57,437,19.3695,36.5011
2019-06-02 19-25-59,437,19.3695,36.4744
2019-06-02 19-26-03,437,19.3176,36.5011
2019-06-02 19-26-05,437,19.3695,36.5011
2019-06-02 19-26-07,437,19.2673,36.5171
2019-06-02 19-26-09,436,19.2673,36.5011
2019-06-02 19-26-11,436,19.3039,36.5305
2019-06-02 19-26-13,436,19.2673,36.5305
2019-06-02 19-26-15,436,19.2856,36.5305
2019-06-02 19-26-17,437,19.2688,36.5438
2019-06-02 19-26-21,437,19.2688,36.5599
2019-06-02 19-26-23,436,19.1437,36.5305
2019-06-02 19-26-25,435,19.1986,36.5866
2019-06-02 19-26-27,435,19.1452,36.5732
2019-06-02 19-26-29,435,19.1452,36.5732
2019-06-02 19-26-31,436,19.1452,36.5599
2019-06-02 19-26-33,436,19.1772,36.5438
2019-06-02 19-26-35,436,19.2139,36.5438
2019-06-02 19-26-39,436,19.2322,36.5171
2019-06-02 19-26-41,436,19.2825,36.4878
2019-06-02 19-26-43,436,19.2825,36.4744
2019-06-02 19-26-45,437,19.3146,36.4611
2019-06-02 19-26-47,436,19.3329,36.445
2019-06-02 19-26-49,436,19.3283,36.389
2019-06-02 19-26-51,436,19.3604,36.3489
2019-06-02 19-26-55,436,19.4366,36.3756
2019-06-02 19-26-57,435,19.4702,36.3623
2019-06-02 19-26-59,436,19.4138,36.3062
2019-06-02 19-27-01,436,19.519,36.2928
2019-06-02 19-27-03,436,19.4824,36.2635
2019-06-02 19-27-05,436,19.516,36.2635
2019-06-02 19-27-07,435,19.5847,36.2207
2019-06-02 19-27-09,434,19.603,36.2207
2019-06-02 19-27-13,434,19.6213,36.2367
2019-06-02 19-27-15,433,19.5526,36.2367
2019-06-02 19-27-17,433,19.6396,36.2367
2019-06-02 19-27-19,432,19.603,36.2207
2019-06-02 19-27-21,432,19.5847,36.2074
2019-06-02 19-27-23,432,19.548,36.194
2019-06-02 19-27-25,432,19.603,36.2074
2019-06-02 19-27-27,432,19.603,36.2074
2019-06-02 19-27-31,432,19.603,36.2207
2019-06-02 19-27-33,431,19.603,36.2367
2019-06-02 19-27-35,432,19.5877,36.2501
2019-06-02 19-27-37,431,19.6396,36.2635
2019-06-02 19-27-39,432,19.5694,36.2501
2019-06-02 19-27-41,432,19.5694,36.2501
2019-06-02 19-27-43,432,19.5511,36.2074
2019-06-02 19-27-47,433,19.5663,36.2074
2019-06-02 19-27-49,433,19.6167,36.178
2019-06-02 19-27-51,432,19.5801,36.1513
2019-06-02 19-27-53,433,19.6167,36.1513
2019-06-02 19-27-55,433,19.6335,36.1513
2019-06-02 19-27-57,432,19.6487,36.1192
2019-06-02 19-27-59,432,19.6854,36.1059
2019-06-02 19-28-01,433,19.7357,36.0792
2019-06-02 19-28-05,433,19.7723,36.0925
2019-06-02 19-28-07,433,19.7891,36.0792
2019-06-02 19-28-09,433,19.8257,36.0632
2019-06-02 19-28-11,433,19.8441,36.0632
2019-06-02 19-28-13,433,19.8227,36.0365
2019-06-02 19-28-15,433,19.8593,36.0365
2019-06-02 19-28-17,433,19.8044,36.0365
2019-06-02 19-28-19,433,19.8227,36.0231
2019-06-02 19-28-23,432,19.7678,36.0231
2019-06-02 19-28-25,432,19.8593,36.0365
2019-06-02 19-28-27,432,19.7891,36.0632
2019-06-02 19-28-29,432,19.8257,36.0498
2019-06-02 19-28-31,432,19.8029,36.0231
2019-06-02 19-28-33,432,19.8227,36.0231
2019-06-02 19-28-35,431,19.8395,35.9937
2019-06-02 19-28-39,431,19.8227,36.0231
2019-06-02 19-28-41,431,19.8212,35.9804
2019-06-02 19-28-43,431,19.8914,35.9937
2019-06-02 19-28-45,432,19.8227,36.0365
2019-06-02 19-28-47,432,19.841,36.0365
2019-06-02 19-28-49,431,19.7891,36.0632
2019-06-02 19-28-51,431,19.754,36.0925
2019-06-02 19-28-53,431,19.6884,36.1513
2019-06-02 19-28-57,431,19.6899,36.178
2019-06-02 19-28-59,431,19.6533,36.2074
2019-06-02 19-29-01,431,19.5877,36.2367
2019-06-02 19-29-03,432,19.603,36.2367
2019-06-02 19-29-05,432,19.5694,36.2207
2019-06-02 19-29-07,432,19.5877,36.2635
2019-06-02 19-29-09,432,19.5709,36.2635
2019-06-02 19-29-13,432,19.5709,36.2635
2019-06-02 19-29-15,433,19.5374,36.2635
2019-06-02 19-29-17,433,19.5709,36.2635
2019-06-02 19-29-19,433,19.5847,36.2207
2019-06-02 19-29-21,434,19.693,36.2207
2019-06-02 19-29-23,434,19.6564,36.2367
2019-06-02 19-29-25,435,19.6564,36.2207
2019-06-02 19-29-27,435,19.6213,36.2207
2019-06-02 19-29-31,435,19.6945,36.2367
2019-06-02 19-29-33,435,19.6243,36.2635
2019-06-02 19-29-35,435,19.6259,36.3062
2019-06-02 19-29-37,435,19.5694,36.2501
2019-06-02 19-29-39,434,19.6442,36.3195
2019-06-02 19-29-41,434,19.574,36.3195
2019-06-02 19-29-43,435,19.6075,36.3062
2019-06-02 19-29-46,435,19.5602,36.3623
2019-06-02 19-29-50,435,19.519,36.3195
2019-06-02 19-29-52,435,19.5572,36.3195
2019-06-02 19-29-54,436,19.574,36.2928
2019-06-02 19-29-56,436,19.5389,36.3062
2019-06-02 19-29-58,437,19.5892,36.2928
2019-06-02 19-30-00,437,19.5007,36.2928
2019-06-02 19-30-02,437,19.5557,36.2928
2019-06-02 19-30-06,436,19.5694,36.2501
2019-06-02 19-30-08,437,19.5709,36.2635
2019-06-02 19-30-10,437,19.5374,36.2768
2019-06-02 19-30-12,437,19.519,36.2928
2019-06-02 19-30-14,438,19.5557,36.2928
2019-06-02 19-30-16,437,19.5892,36.2768
2019-06-02 19-30-18,437,19.5145,36.2501
2019-06-02 19-30-20,437,19.5877,36.2367
2019-06-02 19-30-24,438,19.548,36.194
2019-06-02 19-30-26,438,19.5114,36.2074
2019-06-02 19-30-28,438,19.6533,36.178
2019-06-02 19-30-30,439,19.5831,36.178
2019-06-02 19-30-32,439,19.6701,36.1379
2019-06-02 19-30-34,439,19.6701,36.1059
2019-06-02 19-30-36,439,19.6838,36.0632
2019-06-02 19-30-38,438,19.6838,36.0632
2019-06-02 19-30-42,438,19.6838,36.0632
2019-06-02 19-30-44,439,19.7342,36.0365
2019-06-02 19-30-46,438,19.7678,36.0231
2019-06-02 19-30-48,438,19.8227,36.0231
2019-06-02 19-30-50,438,19.7845,35.9804
2019-06-02 19-30-52,438,19.8395,35.9804
2019-06-02 19-30-54,437,19.8547,35.9804
2019-06-02 19-30-58,436,19.8898,35.967
2019-06-02 19-31-00,436,19.8898,35.951
2019-06-02 19-31-02,435,19.8898,35.967
2019-06-02 19-31-04,435,19.9768,35.9243
2019-06-02 19-31-06,435,20.015,35.9804
2019-06-02 19-31-08,434,19.9402,35.951
2019-06-02 19-31-10,434,20.015,35.967
2019-06-02 19-31-12,434,19.9585,35.967
2019-06-02 19-31-16,434,19.9417,35.9804
2019-06-02 19-31-18,434,19.96,35.9804
2019-06-02 19-31-20,433,19.9417,35.9804
2019-06-02 19-31-22,433,19.8898,35.967
2019-06-02 19-31-24,433,19.9585,35.967
2019-06-02 19-31-26,433,19.96,35.9804
2019-06-02 19-31-28,433,19.9081,35.967
2019-06-02 19-31-30,433,19.9585,35.9377
2019-06-02 19-31-34,433,19.9081,35.9804
2019-06-02 19-31-36,433,19.9081,35.9937
2019-06-02 19-31-38,433,19.9417,35.967
2019-06-02 19-31-40,433,19.8029,36.0071
2019-06-02 19-31-42,433,19.9081,35.9937
2019-06-02 19-31-44,433,19.8914,35.9937
2019-06-02 19-31-46,432,19.9265,35.9937
2019-06-02 19-31-50,432,19.8761,36.0071
2019-06-02 19-31-52,433,19.9265,35.9937
2019-06-02 19-31-54,433,19.8578,36.0231
2019-06-02 19-31-56,433,19.8395,36.0071
2019-06-02 19-31-58,432,19.8761,36.0231
2019-06-02 19-32-00,432,19.841,36.0498
2019-06-02 19-32-02,433,19.8593,36.0498
2019-06-02 19-32-04,433,19.8776,36.0498
2019-06-02 19-32-08,433,19.8578,36.0231
2019-06-02 19-32-10,433,19.8029,36.0231
2019-06-02 19-32-12,433,19.8227,36.0231
2019-06-02 19-32-14,433,19.8212,35.9937
2019-06-02 19-32-16,434,19.8395,35.9804
2019-06-02 19-32-18,434,19.8547,35.9804
2019-06-02 19-32-20,434,19.8547,35.9804
2019-06-02 19-32-22,434,19.8898,35.967
2019-06-02 19-32-26,434,19.9234,35.951
2019-06-02 19-32-28,435,19.8868,35.9377
2019-06-02 19-32-30,435,19.8898,35.967
2019-06-02 19-32-32,435,19.8715,35.951
2019-06-02 19-32-34,435,19.9051,35.951
2019-06-02 19-32-36,435,19.9265,35.9804
2019-06-02 19-32-38,434,19.841,36.0231
2019-06-02 19-32-42,434,19.8257,36.0632
2019-06-02 19-32-44,434,19.809,36.1192
2019-06-02 19-32-46,434,19.7388,36.1192
2019-06-02 19-32-48,435,19.7067,36.1646
2019-06-02 19-32-50,435,19.6381,36.2074
2019-06-02 19-32-52,435,19.6167,36.178
2019-06-02 19-32-54,435,19.6381,36.2207
2019-06-02 19-32-56,435,19.6716,36.1513
2019-06-02 19-33-00,435,19.6899,36.1646
2019-06-02 19-33-02,436,19.7037,36.1059
2019-06-02 19-33-04,436,19.7037,36.0925
2019-06-02 19-33-06,436,19.7342,36.0365
2019-06-02 19-33-08,437,19.7495,36.0231
2019-06-02 19-33-10,436,19.8212,35.9937
2019-06-02 19-33-12,436,19.8364,35.967
2019-06-02 19-33-16,436,19.8532,35.9377
2019-06-02 19-33-18,436,19.7998,35.967
2019-06-02 19-33-20,436,19.873,35.9804
2019-06-02 19-33-22,435,19.8364,35.967
2019-06-02 19-33-24,435,19.9265,35.9937
2019-06-02 19-33-26,434,19.8761,36.0071
2019-06-02 19-33-28,434,19.8227,36.0231
2019-06-02 19-33-30,434,19.8593,36.0498
2019-06-02 19-33-34,434,19.8441,36.0632
2019-06-02 19-33-36,434,19.7891,36.0632
2019-06-02 19-33-38,434,19.7723,36.0925
2019-06-02 19-33-40,434,19.7906,36.1059
2019-06-02 19-33-42,434,19.7754,36.1192
2019-06-02 19-33-44,434,19.7937,36.1513
2019-06-02 19-33-46,434,19.7586,36.1379
2019-06-02 19-33-48,434,19.725,36.1513
2019-06-02 19-33-52,435,19.6701,36.1379
2019-06-02 19-33-54,435,19.7571,36.1059
2019-06-02 19-33-56,436,19.7723,36.1059
2019-06-02 19-33-58,436,19.7906,36.1059
2019-06-02 19-34-00,435,19.7388,36.0925
2019-06-02 19-34-02,435,19.7525,36.0498
2019-06-02 19-34-04,436,19.8044,36.0365
2019-06-02 19-34-08,435,19.7678,36.0365
2019-06-02 19-34-10,436,19.7861,36.0231
2019-06-02 19-34-12,436,19.8395,36.0071
2019-06-02 19-34-14,436,19.841,36.0231
2019-06-02 19-34-16,436,19.8578,36.0231
2019-06-02 19-34-18,436,19.8227,36.0071
2019-06-02 19-34-20,436,19.8395,36.0071
2019-06-02 19-34-22,435,19.8029,36.0071
2019-06-02 19-34-26,435,19.841,36.0231
2019-06-02 19-34-28,434,19.841,36.0365
2019-06-02 19-34-30,435,19.8044,36.0365
2019-06-02 19-34-32,435,19.7525,36.0498
2019-06-02 19-34-34,434,19.7525,36.0498
2019-06-02 19-34-36,434,19.7891,36.0632
2019-06-02 19-34-38,434,19.7388,36.1059
2019-06-02 19-34-40,434,19.7403,36.1379
2019-06-02 19-34-44,434,19.6716,36.1513
