Time,#CO2,#Hum,#Temp
2019-06-02 19-34-46,434,19.6747,36.194
2019-06-02 19-34-48,434,19.6381,36.2207
2019-06-02 19-34-50,434,19.6213,36.2367
2019-06-02 19-34-52,435,19.606,36.2768
2019-06-02 19-34-54,435,19.5709,36.2635
2019-06-02 19-34-56,435,19.5557,36.3062
2019-06-02 19-35-00,435,19.4977,36.2501
2019-06-02 19-35-02,436,19.5892,36.2768
2019-06-02 19-35-04,436,19.606,36.2635
2019-06-02 19-35-06,436,19.5663,36.194
2019-06-02 19-35-08,437,19.5847,36.2207
2019-06-02 19-35-10,437,19.6518,36.1513
2019-06-02 19-35-12,437,19.6167,36.1513
2019-06-02 19-35-14,437,19.635,36.1646
2019-06-02 19-35-18,437,19.7433,36.1646
2019-06-02 19-35-20,437,19.725,36.1513
2019-06-02 19-35-22,437,19.6716,36.178
2019-06-02 19-35-24,437,19.7067,36.1379
2019-06-02 19-35-26,437,19.6716,36.1646
2019-06-02 19-35-28,437,19.6884,36.1513
2019-06-02 19-35-30,437,19.6884,36.1513
2019-06-02 19-35-34,437,19.6716,36.1513
2019-06-02 19-35-37,437,19.7205,36.0925
2019-06-02 19-35-39,437,19.7205,36.0925
2019-06-02 19-35-41,437,19.7357,36.0498
2019-06-02 19-35-43,438,19.7861,36.0365
2019-06-02 19-35-45,437,19.841,36.0231
2019-06-02 19-35-47,438,19.7662,35.9937
2019-06-02 19-35-49,438,19.8395,35.9804
2019-06-02 19-35-53,437,19.8547,35.9804
2019-06-02 19-35-55,437,19.8212,35.967
2019-06-02 19-35-57,436,19.8395,35.9937
2019-06-02 19-35-59,436,19.8395,36.0071
2019-06-02 19-36-01,435,19.7678,36.0231
2019-06-02 19-36-03,435,19.8044,36.0632
2019-06-02 19-36-05,435,19.8257,36.0498
2019-06-02 19-36-09,435,19.7861,36.0231
2019-06-02 19-36-11,435,19.8029,36.0231
2019-06-02 19-36-13,435,19.7861,36.0231
2019-06-02 19-36-15,434,19.8227,36.0071
2019-06-02 19-36-17,434,19.7998,35.967
2019-06-02 19-36-19,434,19.8898,35.9804
2019-06-02 19-36-21,435,19.8898,35.967
2019-06-02 19-36-23,435,19.8898,35.951
2019-06-02 19-36-27,435,19.9081,35.967
2019-06-02 19-36-29,436,19.8532,35.9377
2019-06-02 19-36-31,436,19.8349,35.9243
2019-06-02 19-36-33,436,19.9051,35.9377
2019-06-02 19-36-35,436,19.8349,35.9243
2019-06-02 19-36-37,435,19.8685,35.911
2019-06-02 19-36-39,435,19.9188,35.8816
2019-06-02 19-36-41,435,19.8502,35.8949
2019-06-02 19-36-45,435,19.9356,35.8682
2019-06-02 19-36-47,435,19.9905,35.8549
2019-06-02 19-36-49,434,19.9173,35.8549
2019-06-02 19-36-51,434,19.9722,35.8549
2019-06-02 19-36-53,434,20.0058,35.8389
2019-06-02 19-36-55,433,19.9875,35.8255
2019-06-02 19-36-57,433,20.0409,35.8255
2019-06-02 19-36-59,433,20.0058,35.8255
2019-06-02 19-37-03,433,19.9875,35.8389
2019-06-02 19-37-05,433,20.0562,35.8122
2019-06-02 19-37-07,433,20.0409,35.8255
2019-06-02 19-37-09,433,20.0226,35.7961
2019-06-02 19-37-11,432,20.0409,35.8255
2019-06-02 19-37-13,432,20.0226,35.8122
2019-06-02 19-37-15,432,20.0409,35.8122
2019-06-02 19-37-19,432,20.0409,35.8255
2019-06-02 19-37-21,432,20.0409,35.8122
2019-06-02 19-37-23,432,20.0043,35.7961
2019-06-02 19-37-25,432,20.0043,35.7961
2019-06-02 19-37-27,432,20.0546,35.7828
2019-06-02 19-37-29,432,20.0729,35.7828
2019-06-02 19-37-31,432,20.0546,35.7694
2019-06-02 19-37-33,432,20.0699,35.7401
2019-06-02 19-37-37,432,20.0363,35.7561
2019-06-02 19-37-39,432,20.0546,35.7561
2019-06-02 19-37-41,433,20.1065,35.7401
2019-06-02 19-37-43,433,20.0867,35.7267
2019-06-02 19-37-45,433,20.1065,35.7267
2019-06-02 19-37-47,432,20.1416,35.7267
2019-06-02 19-37-49,432,20.1233,35.7267
2019-06-02 19-37-51,432,20.1416,35.7267
2019-06-02 19-37-55,432,20.1065,35.7134
2019-06-02 19-37-57,432,20.105,35.7
2019-06-02 19-37-59,432,20.1385,35.7
2019-06-02 19-38-01,431,20.1233,35.7134
2019-06-02 19-38-03,431,20.105,35.6813
2019-06-02 19-38-05,431,20.1569,35.7
2019-06-02 19-38-07,431,20.1569,35.7
2019-06-02 19-38-11,432,20.105,35.7
2019-06-02 19-38-13,432,20.2255,35.6813
2019-06-02 19-38-15,432,20.192,35.6813
2019-06-02 19-38-17,432,20.192,35.7
2019-06-02 19-38-19,432,20.192,35.7
2019-06-02 19-38-21,432,20.1569,35.6813
2019-06-02 19-38-23,432,20.2072,35.6813
2019-06-02 19-38-25,433,20.2438,35.7
2019-06-02 19-38-29,432,20.1752,35.7134
2019-06-02 19-38-31,432,20.2072,35.668
2019-06-02 19-38-33,433,20.2652,35.7
2019-06-02 19-38-35,433,20.192,35.6813
2019-06-02 19-38-37,434,20.2072,35.6813
2019-06-02 19-38-39,434,20.1889,35.668
2019-06-02 19-38-41,433,20.1889,35.668
2019-06-02 19-38-43,434,20.3156,35.6546
2019-06-02 19-38-47,435,20.224,35.6546
2019-06-02 19-38-49,434,20.2789,35.6413
2019-06-02 19-38-51,434,20.2072,35.668
2019-06-02 19-38-53,434,20.2255,35.6813
2019-06-02 19-38-55,434,20.2072,35.6813
2019-06-02 19-38-57,434,20.224,35.6413
2019-06-02 19-38-59,435,20.2072,35.668
2019-06-02 19-39-03,434,20.2438,35.6813
2019-06-02 19-39-05,434,20.2621,35.6546
2019-06-02 19-39-07,434,20.2072,35.668
2019-06-02 19-39-09,434,20.2805,35.668
2019-06-02 19-39-11,434,20.2072,35.668
2019-06-02 19-39-13,434,20.1752,35.7
2019-06-02 19-39-15,434,20.1889,35.6546
2019-06-02 19-39-17,434,20.2255,35.6813
2019-06-02 19-39-21,434,20.2621,35.6813
2019-06-02 19-39-23,434,20.192,35.6813
2019-06-02 19-39-25,434,20.1752,35.7134
2019-06-02 19-39-27,434,20.2072,35.6813
2019-06-02 19-39-29,434,20.2103,35.7
2019-06-02 19-39-31,434,20.1569,35.7134
2019-06-02 19-39-33,434,20.2103,35.7
2019-06-02 19-39-35,434,20.192,35.7
2019-06-02 19-39-39,434,20.1752,35.7
2019-06-02 19-39-41,434,20.1569,35.7134
2019-06-02 19-39-43,433,20.2255,35.7
2019-06-02 19-39-45,434,20.1752,35.7
2019-06-02 19-39-47,435,20.1569,35.6813
2019-06-02 19-39-49,435,20.1889,35.668
2019-06-02 19-39-51,435,20.2072,35.6546
2019-06-02 19-39-55,435,20.2072,35.6546
2019-06-02 19-39-57,436,20.2072,35.668
2019-06-02 19-39-59,435,20.1706,35.6413
2019-06-02 19-40-01,435,20.224,35.6546
2019-06-02 19-40-03,435,20.2606,35.6413
2019-06-02 19-40-05,435,20.2789,35.6546
2019-06-02 19-40-07,435,20.2072,35.6546
2019-06-02 19-40-09,435,20.224,35.6413
2019-06-02 19-40-13,435,20.2606,35.6413
2019-06-02 19-40-15,435,20.2423,35.6546
2019-06-02 19-40-17,435,20.2972,35.6546
2019-06-02 19-40-19,435,20.2057,35.6252
2019-06-02 19-40-21,436,20.2393,35.6413
2019-06-02 19-40-23,436,20.2209,35.6252
2019-06-02 19-40-25,435,20.2606,35.6252
2019-06-02 19-40-27,435,20.2057,35.6413
2019-06-02 19-40-31,435,20.224,35.6546
2019-06-02 19-40-33,436,20.2072,35.6546
2019-06-02 19-40-35,436,20.2789,35.6413
2019-06-02 19-40-37,435,20.224,35.6546
2019-06-02 19-40-39,435,20.2072,35.668
2019-06-02 19-40-41,436,20.224,35.6413
2019-06-02 19-40-43,435,20.2209,35.6252
2019-06-02 19-40-47,436,20.2057,35.6413
2019-06-02 19-40-49,436,20.2789,35.6413
2019-06-02 19-40-51,436,20.2606,35.6119
2019-06-02 19-40-53,436,20.2393,35.6252
2019-06-02 19-40-55,437,20.311,35.5985
2019-06-02 19-40-57,436,20.2606,35.6252
2019-06-02 19-40-59,436,20.311,35.6119
2019-06-02 19-41-01,437,20.2759,35.6119
2019-06-02 19-41-05,437,20.3445,35.5852
2019-06-02 19-41-07,436,20.2576,35.5985
2019-06-02 19-41-09,437,20.3476,35.6252
2019-06-02 19-41-11,437,20.311,35.5985
2019-06-02 19-41-13,436,20.3445,35.5852
2019-06-02 19-41-15,437,20.3613,35.5852
2019-06-02 19-41-17,437,20.3979,35.6119
2019-06-02 19-41-20,437,20.3629,35.6119
2019-06-02 19-41-24,437,20.3979,35.5985
2019-06-02 19-41-26,436,20.311,35.5852
2019-06-02 19-41-28,436,20.2927,35.5985
2019-06-02 19-41-30,436,20.311,35.5852
2019-06-02 19-41-32,436,20.3796,35.5692
2019-06-02 19-41-34,436,20.3476,35.6119
2019-06-02 19-41-36,437,20.3293,35.5985
2019-06-02 19-41-40,437,20.2942,35.6119
2019-06-02 19-41-42,437,20.3629,35.6119
2019-06-02 19-41-44,436,20.3293,35.6119
2019-06-02 19-41-46,436,20.3293,35.6119
2019-06-02 19-41-48,436,20.3796,35.5985
2019-06-02 19-41-50,436,20.3445,35.5985
2019-06-02 19-41-52,436,20.3445,35.5985
2019-06-02 19-41-54,435,20.3613,35.5852
2019-06-02 19-41-58,435,20.3476,35.6252
2019-06-02 19-42-00,435,20.3629,35.5985
2019-06-02 19-42-02,435,20.3445,35.5985
2019-06-02 19-42-04,435,20.3629,35.5985
2019-06-02 19-42-06,435,20.3629,35.6119
2019-06-02 19-42-08,435,20.311,35.5985
2019-06-02 19-42-10,435,20.3979,35.5852
2019-06-02 19-42-12,435,20.2942,35.6119
2019-06-02 19-42-16,436,20.311,35.5985
2019-06-02 19-42-18,436,20.3979,35.5985
2019-06-02 19-42-20,436,20.3262,35.5852
2019-06-02 19-42-22,436,20.343,35.5692
2019-06-02 19-42-24,436,20.3629,35.5985
2019-06-02 19-42-26,436,20.3262,35.5692
2019-06-02 19-42-28,435,20.3629,35.5985
2019-06-02 19-42-32,436,20.3796,35.5852
2019-06-02 19-42-34,436,20.3796,35.5692
2019-06-02 19-42-36,435,20.3796,35.5692
2019-06-02 19-42-38,436,20.3949,35.5558
2019-06-02 19-42-40,436,20.3583,35.5425
2019-06-02 19-42-42,436,20.3766,35.5558
2019-06-02 19-42-44,436,20.4132,35.5425
2019-06-02 19-42-46,436,20.4132,35.5425
2019-06-02 19-42-50,435,20.4132,35.5291
2019-06-02 19-42-52,436,20.4315,35.5291
2019-06-02 19-42-54,436,20.3751,35.5131
2019-06-02 19-42-56,436,20.3751,35.5131
2019-06-02 19-42-58,437,20.4483,35.5291
2019-06-02 19-43-00,437,20.34,35.5131
2019-06-02 19-43-02,437,20.3903,35.4997
2019-06-02 19-43-04,437,20.4132,35.5131
2019-06-02 19-43-08,437,20.4483,35.5131
2019-06-02 19-43-10,437,20.4819,35.5291
2019-06-02 19-43-12,436,20.4132,35.5425
2019-06-02 19-43-14,436,20.4666,35.5291
2019-06-02 19-43-16,436,20.4498,35.5558
2019-06-02 19-43-18,436,20.43,35.5131
2019-06-02 19-43-20,436,20.4132,35.5291
2019-06-02 19-43-22,436,20.4666,35.5291
2019-06-02 19-43-26,436,20.4819,35.5291
2019-06-02 19-43-28,436,20.4819,35.5131
2019-06-02 19-43-30,437,20.4483,35.5291
2019-06-02 19-43-32,437,20.3934,35.5131
2019-06-02 19-43-34,438,20.5322,35.4997
2019-06-02 19-43-36,437,20.4483,35.5131
2019-06-02 19-43-38,437,20.4636,35.4997
2019-06-02 19-43-42,437,20.4803,35.4997
2019-06-02 19-43-44,437,20.4269,35.473
2019-06-02 19-43-46,437,20.4453,35.4864
2019-06-02 19-43-48,437,20.4803,35.4864
2019-06-02 19-43-50,437,20.4987,35.4864
2019-06-02 19-43-52,437,20.4987,35.4997
2019-06-02 19-43-54,437,20.4803,35.4864
2019-06-02 19-43-56,436,20.4803,35.4864
2019-06-02 19-44-00,437,20.4987,35.4864
2019-06-02 19-44-02,436,20.4803,35.4864
2019-06-02 19-44-04,437,20.4987,35.4864
2019-06-02 19-44-06,436,20.4803,35.4864
2019-06-02 19-44-08,436,20.462,35.457
2019-06-02 19-44-10,436,20.4803,35.4864
2019-06-02 19-44-12,436,20.4803,35.473
2019-06-02 19-44-14,436,20.5322,35.473
2019-06-02 19-44-18,435,20.5139,35.473
2019-06-02 19-44-20,435,20.5322,35.4864
2019-06-02 19-44-22,435,20.4956,35.457
2019-06-02 19-44-24,434,20.4437,35.457
2019-06-02 19-44-26,434,20.4773,35.457
2019-06-02 19-44-28,434,20.4956,35.457
2019-06-02 19-44-30,435,20.372,35.473
2019-06-02 19-44-32,435,20.5322,35.4997
2019-06-02 19-44-36,435,20.4803,35.473
2019-06-02 19-44-38,435,20.4956,35.473
2019-06-02 19-44-40,436,20.4819,35.5131
2019-06-02 19-44-42,435,20.4453,35.4997
2019-06-02 19-44-44,436,20.4819,35.5131
2019-06-02 19-44-46,435,20.4315,35.5425
2019-06-02 19-44-48,435,20.3934,35.5291
2019-06-02 19-44-52,435,20.4132,35.5425
2019-06-02 19-44-54,435,20.4315,35.5291
2019-06-02 19-44-56,435,20.4819,35.5291
2019-06-02 19-44-58,435,20.4483,35.5131
2019-06-02 19-45-00,435,20.517,35.5131
2019-06-02 19-45-02,436,20.4987,35.4864
2019-06-02 19-45-04,436,20.43,35.4997
2019-06-02 19-45-06,437,20.4453,35.473
2019-06-02 19-45-10,437,20.4956,35.473
2019-06-02 19-45-12,437,20.4773,35.457
2019-06-02 19-45-14,437,20.5139,35.457
2019-06-02 19-45-16,437,20.5276,35.4009
2019-06-02 19-45-18,437,20.546,35.4303
2019-06-02 19-45-20,437,20.5826,35.4143
2019-06-02 19-45-22,437,20.5444,35.4009
2019-06-02 19-45-26,437,20.5643,35.4009
2019-06-02 19-45-28,437,20.5078,35.3582
2019-06-02 19-45-30,437,20.5811,35.3742
2019-06-02 19-45-32,437,20.5627,35.3742
2019-06-02 19-45-34,438,20.6131,35.3315
2019-06-02 19-45-36,438,20.6314,35.3582
2019-06-02 19-45-38,439,20.5994,35.3742
2019-06-02 19-45-40,439,20.5627,35.3742
2019-06-02 19-45-44,438,20.5414,35.3449
2019-06-02 19-45-46,437,20.5963,35.3582
2019-06-02 19-45-48,437,20.5826,35.4009
2019-06-02 19-45-50,437,20.5444,35.4009
2019-06-02 19-45-52,436,20.7062,35.4009
2019-06-02 19-45-54,436,20.6329,35.4009
2019-06-02 19-45-56,436,20.636,35.4303
2019-06-02 19-45-58,435,20.6177,35.4143
2019-06-02 19-46-02,434,20.5826,35.4143
2019-06-02 19-46-04,434,20.5673,35.4437
2019-06-02 19-46-06,433,20.5124,35.4303
2019-06-02 19-46-08,433,20.5688,35.457
2019-06-02 19-46-10,434,20.5322,35.473
2019-06-02 19-46-12,434,20.5139,35.473
2019-06-02 19-46-14,434,20.5139,35.473
2019-06-02 19-46-18,434,20.4956,35.473
2019-06-02 19-46-20,434,20.4803,35.473
2019-06-02 19-46-22,433,20.4987,35.4864
2019-06-02 19-46-24,433,20.4636,35.4997
2019-06-02 19-46-26,433,20.4483,35.5291
2019-06-02 19-46-28,433,20.4636,35.4997
2019-06-02 19-46-30,433,20.4117,35.4864
2019-06-02 19-46-32,433,20.4636,35.4864
2019-06-02 19-46-36,433,20.4636,35.4864
2019-06-02 19-46-38,433,20.4636,35.5131
2019-06-02 19-46-40,432,20.517,35.4997
2019-06-02 19-46-42,432,20.4453,35.4997
2019-06-02 19-46-44,432,20.4987,35.4997
2019-06-02 19-46-46,432,20.517,35.4997
2019-06-02 19-46-48,432,20.4987,35.4997
2019-06-02 19-46-51,432,20.5002,35.5131
2019-06-02 19-46-55,432,20.5002,35.5131
2019-06-02 19-46-57,432,20.5353,35.5131
2019-06-02 19-46-59,432,20.4483,35.5131
2019-06-02 19-47-01,431,20.4636,35.5131
2019-06-02 19-47-03,431,20.4819,35.5131
2019-06-02 19-47-05,431,20.4636,35.5131
2019-06-02 19-47-07,431,20.4819,35.5131
2019-06-02 19-47-11,431,20.517,35.4997
2019-06-02 19-47-13,431,20.5322,35.4997
2019-06-02 19-47-15,432,20.4636,35.4997
2019-06-02 19-47-17,432,20.5002,35.5131
2019-06-02 19-47-19,432,20.4636,35.4864
2019-06-02 19-47-21,432,20.5002,35.5131
2019-06-02 19-47-23,432,20.4453,35.4997
2019-06-02 19-47-25,431,20.4636,35.4864
2019-06-02 19-47-29,431,20.4483,35.5131
2019-06-02 19-47-31,431,20.4269,35.473
2019-06-02 19-47-33,432,20.4803,35.4864
2019-06-02 19-47-35,431,20.4636,35.4864
2019-06-02 19-47-37,431,20.5139,35.4864
2019-06-02 19-47-39,431,20.4956,35.473
2019-06-02 19-47-41,432,20.5139,35.473
2019-06-02 19-47-43,431,20.4773,35.457
2019-06-02 19-47-47,431,20.4941,35.4303
2019-06-02 19-47-49,431,20.546,35.4303
2019-06-02 19-47-51,431,20.5307,35.4437
2019-06-02 19-47-53,432,20.546,35.4437
2019-06-02 19-47-55,432,20.4803,35.473
2019-06-02 19-47-57,432,20.5139,35.457
2019-06-02 19-47-59,432,20.5673,35.4437
2019-06-02 19-48-03,432,20.546,35.4437
2019-06-02 19-48-05,432,20.549,35.457
2019-06-02 19-48-07,432,20.6039,35.457
2019-06-02 19-48-09,432,20.549,35.473
2019-06-02 19-48-11,432,20.549,35.473
2019-06-02 19-48-13,432,20.5856,35.4437
2019-06-02 19-48-15,432,20.546,35.4437
2019-06-02 19-48-17,432,20.549,35.457
2019-06-02 19-48-21,432,20.546,35.4437
2019-06-02 19-48-23,432,20.549,35.457
2019-06-02 19-48-25,433,20.5322,35.473
2019-06-02 19-48-27,432,20.5673,35.4437
2019-06-02 19-48-29,432,20.549,35.457
2019-06-02 19-48-31,432,20.5124,35.4437
2019-06-02 19-48-33,432,20.5307,35.457
2019-06-02 19-48-35,433,20.546,35.4437
2019-06-02 19-48-39,433,20.6009,35.4437
2019-06-02 19-48-41,432,20.6009,35.4303
2019-06-02 19-48-43,432,20.546,35.4437
2019-06-02 19-48-45,432,20.546,35.4437
2019-06-02 19-48-47,433,20.5124,35.4303
2019-06-02 19-48-49,433,20.5124,35.4437
2019-06-02 19-48-51,433,20.5643,35.4143
2019-06-02 19-48-55,433,20.546,35.4303
2019-06-02 19-48-57,433,20.5673,35.4437
2019-06-02 19-48-59,433,20.5276,35.4303
2019-06-02 19-49-01,433,20.462,35.457
2019-06-02 19-49-03,433,20.5276,35.4303
2019-06-02 19-49-05,433,20.5322,35.473
2019-06-02 19-49-07,432,20.5688,35.457
2019-06-02 19-49-09,432,20.6192,35.457
2019-06-02 19-49-13,432,20.5688,35.457
2019-06-02 19-49-15,432,20.5673,35.4437
2019-06-02 19-49-17,432,20.4987,35.4864
2019-06-02 19-49-19,432,20.5322,35.473
2019-06-02 19-49-21,431,20.5322,35.473
2019-06-02 19-49-23,431,20.5139,35.473
2019-06-02 19-49-25,431,20.5673,35.4437
2019-06-02 19-49-27,431,20.4956,35.457
2019-06-02 19-49-31,431,20.5688,35.457
2019-06-02 19-49-33,431,20.5139,35.457
2019-06-02 19-49-35,431,20.5307,35.457
2019-06-02 19-49-37,431,20.6039,35.457
2019-06-02 19-49-39,431,20.5124,35.4437
2019-06-02 19-49-41,431,20.6009,35.4437
2019-06-02 19-49-43,431,20.5307,35.457
2019-06-02 19-49-47,431,20.5673,35.4437
2019-06-02 19-49-49,431,20.5307,35.4437
2019-06-02 19-49-51,431,20.6375,35.4437
2019-06-02 19-49-53,431,20.5688,35.457
2019-06-02 19-49-55,431,20.5688,35.457
2019-06-02 19-49-57,430,20.5856,35.457
2019-06-02 19-49-59,430,20.6039,35.457
2019-06-02 19-50-01,430,20.5856,35.457
2019-06-02 19-50-05,430,20.5307,35.4437
2019-06-02 19-50-07,430,20.5276,35.4303
2019-06-02 19-50-09,430,20.5856,35.457
2019-06-02 19-50-11,430,20.6039,35.473
2019-06-02 19-50-13,429,20.5505,35.4864
2019-06-02 19-50-15,429,20.5872,35.473
2019-06-02 19-50-17,428,20.5872,35.4864
2019-06-02 19-50-21,428,20.4483,35.5291
2019-06-02 19-50-23,428,20.5719,35.4997
2019-06-02 19-50-25,428,20.5353,35.5131
2019-06-02 19-50-27,427,20.4849,35.5425
2019-06-02 19-50-29,427,20.4666,35.5558
2019-06-02 19-50-31,427,20.4895,35.6119
2019-06-02 19-50-33,427,20.3979,35.6119
2019-06-02 19-50-35,428,20.4208,35.6413
2019-06-02 19-50-39,428,20.3308,35.6546
2019-06-02 19-50-41,427,20.3308,35.6413
2019-06-02 19-50-43,428,20.3476,35.6413
2019-06-02 19-50-45,428,20.3308,35.6413
2019-06-02 19-50-47,427,20.3476,35.6119
2019-06-02 19-50-49,427,20.3476,35.6252
2019-06-02 19-50-51,428,20.3979,35.6119
2019-06-02 19-50-53,428,20.3995,35.6252
2019-06-02 19-50-57,428,20.4178,35.6119
2019-06-02 19-50-59,428,20.3613,35.5852
2019-06-02 19-51-01,428,20.3293,35.5985
2019-06-02 19-51-03,428,20.3979,35.5852
2019-06-02 19-51-05,428,20.4666,35.5425
2019-06-02 19-51-07,428,20.4315,35.5558
2019-06-02 19-51-09,429,20.3766,35.5558
2019-06-02 19-51-13,429,20.4483,35.5291
2019-06-02 19-51-15,429,20.43,35.5131
2019-06-02 19-51-17,429,20.43,35.4997
2019-06-02 19-51-19,428,20.3903,35.4997
2019-06-02 19-51-21,428,20.4483,35.5131
2019-06-02 19-51-23,428,20.4315,35.5425
2019-06-02 19-51-25,427,20.4666,35.5425
2019-06-02 19-51-27,427,20.4498,35.5425
2019-06-02 19-51-31,427,20.4849,35.5425
2019-06-02 19-51-33,427,20.4498,35.5425
2019-06-02 19-51-35,427,20.4498,35.5425
2019-06-02 19-51-37,427,20.4666,35.5291
2019-06-02 19-51-39,427,20.4315,35.5425
2019-06-02 19-51-41,427,20.4666,35.5425
2019-06-02 19-51-43,427,20.4498,35.5425
2019-06-02 19-51-47,426,20.4498,35.5558
2019-06-02 19-51-49,426,20.4666,35.5291
2019-06-02 19-51-51,427,20.4498,35.5425
2019-06-02 19-51-53,427,20.5215,35.5852
2019-06-02 19-51-55,427,20.4346,35.5852
2019-06-02 19-51-57,427,20.4346,35.5692
2019-06-02 19-51-59,427,20.4498,35.5558
2019-06-02 19-52-01,427,20.4346,35.5692
2019-06-02 19-52-05,427,20.3934,35.5425
2019-06-02 19-52-07,426,20.5032,35.5692
2019-06-02 19-52-09,426,20.4681,35.5692
2019-06-02 19-52-11,426,20.4849,35.5692
2019-06-02 19-52-13,427,20.4849,35.5692
2019-06-02 19-52-15,427,20.4865,35.5852
2019-06-02 19-52-17,427,20.4163,35.5558
2019-06-02 19-52-21,427,20.5032,35.5852
2019-06-02 19-52-23,427,20.4178,35.5985
2019-06-02 19-52-26,427,20.4498,35.5692
2019-06-02 19-52-28,427,20.4712,35.5985
2019-06-02 19-52-30,428,20.3629,35.6119
2019-06-02 19-52-32,428,20.4178,35.6119
2019-06-02 19-52-34,428,20.4346,35.5852
2019-06-02 19-52-36,429,20.3629,35.5985
2019-06-02 19-52-40,429,20.4163,35.5852
2019-06-02 19-52-42,429,20.3949,35.5692
2019-06-02 19-52-44,429,20.4163,35.5692
2019-06-02 19-52-46,429,20.3934,35.5425
2019-06-02 19-52-48,429,20.4315,35.5425
2019-06-02 19-52-50,429,20.4132,35.5425
2019-06-02 19-52-52,430,20.4849,35.5425
2019-06-02 19-52-54,430,20.4498,35.5558
2019-06-02 19-52-58,430,20.4681,35.5692
2019-06-02 19-53-00,430,20.5185,35.5558
2019-06-02 19-53-02,430,20.4849,35.5425
2019-06-02 19-53-04,430,20.5032,35.5558
2019-06-02 19-53-06,429,20.4498,35.5692
2019-06-02 19-53-08,430,20.5032,35.5558
2019-06-02 19-53-10,430,20.4681,35.5692
2019-06-02 19-53-14,431,20.4529,35.5985
2019-06-02 19-53-16,431,20.4865,35.5852
2019-06-02 19-53-18,430,20.5215,35.5692
2019-06-02 19-53-20,431,20.4498,35.5692
2019-06-02 19-53-22,431,20.4498,35.5692
2019-06-02 19-53-24,431,20.4681,35.5692
2019-06-02 19-53-26,431,20.4529,35.5852
2019-06-02 19-53-28,432,20.3766,35.5558
2019-06-02 19-53-32,432,20.4315,35.5558
2019-06-02 19-53-34,432,20.4849,35.5425
2019-06-02 19-53-36,432,20.4163,35.5558
2019-06-02 19-53-38,432,20.4681,35.5852
2019-06-02 19-53-40,432,20.4819,35.5291
2019-06-02 19-53-42,432,20.4483,35.5131
2019-06-02 19-53-44,432,20.4636,35.4997
2019-06-02 19-53-46,432,20.5002,35.5291
2019-06-02 19-53-50,432,20.4483,35.5131
2019-06-02 19-53-52,432,20.4666,35.5291
2019-06-02 19-53-54,432,20.5368,35.5558
2019-06-02 19-53-56,433,20.4849,35.5425
2019-06-02 19-53-58,433,20.5002,35.5291
2019-06-02 19-54-00,433,20.4132,35.5291
2019-06-02 19-54-02,432,20.4666,35.5425
2019-06-02 19-54-06,432,20.4849,35.5425
2019-06-02 19-54-08,432,20.4498,35.5425
2019-06-02 19-54-10,432,20.5032,35.5558
2019-06-02 19-54-12,431,20.4681,35.5692
2019-06-02 19-54-14,431,20.4681,35.5852
2019-06-02 19-54-16,431,20.4498,35.5558
2019-06-02 19-54-18,431,20.4666,35.5558
2019-06-02 19-54-20,431,20.4666,35.5425
2019-06-02 19-54-24,431,20.4666,35.5558
2019-06-02 19-54-26,431,20.5032,35.5558
2019-06-02 19-54-28,431,20.5032,35.5558
2019-06-02 19-54-30,431,20.4681,35.5692
2019-06-02 19-54-32,430,20.5032,35.5852
2019-06-02 19-54-34,430,20.4529,35.5852
2019-06-02 19-54-36,431,20.4163,35.5558
2019-06-02 19-54-40,431,20.4529,35.5852
2019-06-02 19-54-42,431,20.4498,35.5692
2019-06-02 19-54-44,432,20.5185,35.5558
2019-06-02 19-54-46,432,20.4132,35.5425
2019-06-02 19-54-48,432,20.5032,35.5692
2019-06-02 19-54-50,432,20.4498,35.5692
2019-06-02 19-54-52,432,20.4666,35.5558
2019-06-02 19-54-54,432,20.4666,35.5558
2019-06-02 19-54-58,432,20.4498,35.5425
2019-06-02 19-55-00,432,20.4819,35.5131
2019-06-02 19-55-02,433,20.5185,35.5558
2019-06-02 19-55-04,433,20.4849,35.5425
