Time,#CO2,#Hum,#Temp
2019-06-02 19-55-06,433,20.5185,35.5558
2019-06-02 19-55-08,433,20.5002,35.5425
2019-06-02 19-55-10,433,20.4498,35.5425
2019-06-02 19-55-12,433,20.4163,35.5692
2019-06-02 19-55-16,433,20.5032,35.5558
2019-06-02 19-55-18,433,20.4849,35.5558
2019-06-02 19-55-20,432,20.4163,35.5558
2019-06-02 19-55-22,432,20.3979,35.5852
2019-06-02 19-55-24,432,20.4346,35.5985
2019-06-02 19-55-26,432,20.4346,35.5852
2019-06-02 19-55-28,432,20.4163,35.5852
2019-06-02 19-55-32,432,20.4666,35.5558
2019-06-02 19-55-34,432,20.3949,35.5558
2019-06-02 19-55-36,432,20.4346,35.5852
2019-06-02 19-55-38,432,20.4498,35.5692
2019-06-02 19-55-40,432,20.3979,35.5852
2019-06-02 19-55-42,432,20.4346,35.5852
2019-06-02 19-55-44,432,20.4346,35.5852
2019-06-02 19-55-46,432,20.3812,35.6119
2019-06-02 19-55-50,432,20.3979,35.6119
2019-06-02 19-55-52,432,20.4208,35.6252
2019-06-02 19-55-54,432,20.3812,35.6252
2019-06-02 19-55-56,432,20.3995,35.6546
2019-06-02 19-55-58,432,20.3842,35.6413
2019-06-02 19-56-00,432,20.3156,35.668
2019-06-02 19-56-02,433,20.3659,35.6413
2019-06-02 19-56-04,433,20.3476,35.6413
2019-06-02 19-56-08,433,20.3476,35.6252
2019-06-02 19-56-10,433,20.3796,35.5985
2019-06-02 19-56-12,434,20.4208,35.6252
2019-06-02 19-56-14,434,20.3979,35.5852
2019-06-02 19-56-16,434,20.4529,35.5852
2019-06-02 19-56-18,435,20.4163,35.5558
2019-06-02 19-56-20,435,20.4132,35.5425
2019-06-02 19-56-24,435,20.4681,35.5692
2019-06-02 19-56-26,435,20.4849,35.5425
2019-06-02 19-56-28,436,20.5002,35.5425
2019-06-02 19-56-30,436,20.4498,35.5425
2019-06-02 19-56-32,436,20.5032,35.5558
2019-06-02 19-56-34,436,20.4849,35.5425
2019-06-02 19-56-36,436,20.4819,35.5291
2019-06-02 19-56-38,436,20.4666,35.5558
2019-06-02 19-56-42,435,20.4346,35.5692
2019-06-02 19-56-44,435,20.4498,35.5692
2019-06-02 19-56-46,435,20.4849,35.5692
2019-06-02 19-56-48,435,20.5032,35.5692
2019-06-02 19-56-50,435,20.5032,35.5852
2019-06-02 19-56-52,435,20.4666,35.5558
2019-06-02 19-56-54,434,20.4849,35.5558
2019-06-02 19-56-58,435,20.4849,35.5425
2019-06-02 19-57-00,435,20.4849,35.5425
2019-06-02 19-57-02,435,20.4819,35.5291
2019-06-02 19-57-04,435,20.5322,35.4997
2019-06-02 19-57-06,435,20.4819,35.5131
2019-06-02 19-57-08,435,20.4849,35.5425
2019-06-02 19-57-10,435,20.5368,35.5558
2019-06-02 19-57-12,435,20.5002,35.5131
2019-06-02 19-57-16,435,20.4849,35.5425
2019-06-02 19-57-18,435,20.5002,35.5291
2019-06-02 19-57-20,435,20.5185,35.5558
2019-06-02 19-57-22,435,20.5185,35.5425
2019-06-02 19-57-24,434,20.4849,35.5425
2019-06-02 19-57-26,434,20.5002,35.5291
2019-06-02 19-57-28,434,20.4498,35.5692
2019-06-02 19-57-30,434,20.5032,35.5692
2019-06-02 19-57-34,435,20.5032,35.5692
2019-06-02 19-57-36,435,20.5032,35.5558
2019-06-02 19-57-38,435,20.5032,35.5558
2019-06-02 19-57-40,435,20.5185,35.5425
2019-06-02 19-57-42,435,20.5002,35.5425
2019-06-02 19-57-44,435,20.4849,35.5692
2019-06-02 19-57-46,436,20.4346,35.5692
2019-06-02 19-57-50,436,20.4849,35.5558
2019-06-02 19-57-52,436,20.4346,35.5985
2019-06-02 19-57-54,436,20.4529,35.5852
2019-06-02 19-57-56,437,20.5048,35.5985
2019-06-02 19-57-58,437,20.4681,35.5692
2019-06-02 19-58-00,436,20.4529,35.5985
2019-06-02 19-58-02,436,20.4666,35.5558
2019-06-02 19-58-04,436,20.3979,35.5852
2019-06-02 19-58-08,436,20.4498,35.5692
2019-06-02 19-58-11,436,20.3949,35.5692
2019-06-02 19-58-13,436,20.4666,35.5558
2019-06-02 19-58-15,436,20.4681,35.5692
2019-06-02 19-58-17,436,20.4498,35.5692
2019-06-02 19-58-19,436,20.4681,35.5852
2019-06-02 19-58-21,436,20.5032,35.5852
2019-06-02 19-58-25,436,20.4163,35.5558
2019-06-02 19-58-27,436,20.4865,35.5852
2019-06-02 19-58-29,436,20.5399,35.5852
2019-06-02 19-58-31,436,20.4849,35.5558
2019-06-02 19-58-33,436,20.5215,35.5692
2019-06-02 19-58-35,436,20.5032,35.5692
2019-06-02 19-58-37,436,20.4681,35.5692
2019-06-02 19-58-39,436,20.5399,35.5852
2019-06-02 19-58-43,436,20.4163,35.5692
2019-06-02 19-58-45,436,20.4498,35.5692
2019-06-02 19-58-47,436,20.4346,35.5692
2019-06-02 19-58-49,435,20.4163,35.5692
2019-06-02 19-58-51,436,20.4681,35.5692
2019-06-02 19-58-53,436,20.4681,35.5692
2019-06-02 19-58-55,436,20.4865,35.5985
2019-06-02 19-58-57,436,20.5048,35.5985
2019-06-02 19-59-01,436,20.4681,35.5692
2019-06-02 19-59-03,436,20.3979,35.5985
2019-06-02 19-59-05,436,20.4391,35.6413
2019-06-02 19-59-07,436,20.3995,35.6252
2019-06-02 19-59-09,436,20.3659,35.6546
2019-06-02 19-59-11,437,20.3842,35.6546
2019-06-02 19-59-13,437,20.3659,35.6546
2019-06-02 19-59-15,437,20.3842,35.6546
2019-06-02 19-59-19,437,20.3812,35.6119
2019-06-02 19-59-21,438,20.4208,35.6252
2019-06-02 19-59-23,437,20.4178,35.5985
2019-06-02 19-59-25,437,20.4529,35.6119
2019-06-02 19-59-27,437,20.3979,35.5852
2019-06-02 19-59-29,437,20.4529,35.6119
2019-06-02 19-59-31,437,20.5231,35.6119
2019-06-02 19-59-35,437,20.5048,35.5985
2019-06-02 19-59-37,437,20.5048,35.5985
2019-06-02 19-59-39,437,20.5048,35.5985
2019-06-02 19-59-41,437,20.5231,35.6119
2019-06-02 19-59-43,437,20.4681,35.5852
2019-06-02 19-59-45,436,20.4529,35.6119
2019-06-02 19-59-47,436,20.4391,35.6546
2019-06-02 19-59-49,436,20.4254,35.7
2019-06-02 19-59-53,435,20.3705,35.7267
2019-06-02 19-59-55,435,20.3171,35.7267
2019-06-02 19-59-57,435,20.2698,35.7694
2019-06-02 19-59-59,435,20.2896,35.8122
2019-06-02 20-00-01,435,20.3064,35.7961
2019-06-02 20-00-03,435,20.2148,35.7828
2019-06-02 20-00-05,435,20.2698,35.7828
2019-06-02 20-00-09,435,20.285,35.7401
2019-06-02 20-00-11,435,20.285,35.7401
2019-06-02 20-00-13,435,20.3171,35.7267
2019-06-02 20-00-15,435,20.3018,35.7401
2019-06-02 20-00-17,434,20.3018,35.7267
2019-06-02 20-00-19,434,20.3354,35.7267
2019-06-02 20-00-21,435,20.3522,35.7
2019-06-02 20-00-23,435,20.3674,35.7
2019-06-02 20-00-27,434,20.4575,35.6546
2019-06-02 20-00-29,435,20.3659,35.6546
2019-06-02 20-00-31,435,20.3674,35.668
2019-06-02 20-00-33,434,20.4391,35.6413
2019-06-02 20-00-35,434,20.3812,35.6119
2019-06-02 20-00-37,434,20.4361,35.6252
2019-06-02 20-00-39,433,20.4178,35.6119
2019-06-02 20-00-41,433,20.3979,35.6119
2019-06-02 20-00-45,433,20.4346,35.5692
2019-06-02 20-00-47,433,20.5032,35.5692
2019-06-02 20-00-49,433,20.4666,35.5558
2019-06-02 20-00-51,433,20.4849,35.5425
2019-06-02 20-00-53,433,20.4666,35.5558
2019-06-02 20-00-55,433,20.5032,35.5692
2019-06-02 20-00-57,433,20.4849,35.5558
2019-06-02 20-01-01,432,20.5353,35.5291
2019-06-02 20-01-03,432,20.4681,35.5692
2019-06-02 20-01-05,432,20.5368,35.5558
2019-06-02 20-01-07,432,20.5536,35.5558
2019-06-02 20-01-09,432,20.5215,35.5692
2019-06-02 20-01-11,432,20.5368,35.5558
2019-06-02 20-01-13,432,20.5917,35.5558
2019-06-02 20-01-15,432,20.5185,35.5558
2019-06-02 20-01-19,432,20.5002,35.5291
2019-06-02 20-01-21,432,20.5002,35.5131
2019-06-02 20-01-23,433,20.5551,35.5692
2019-06-02 20-01-25,433,20.5368,35.5692
2019-06-02 20-01-27,432,20.5185,35.5558
2019-06-02 20-01-29,432,20.5185,35.5558
2019-06-02 20-01-31,432,20.5353,35.5425
2019-06-02 20-01-35,432,20.6085,35.5291
2019-06-02 20-01-37,431,20.517,35.5131
2019-06-02 20-01-39,431,20.5353,35.5291
2019-06-02 20-01-41,431,20.5505,35.5131
2019-06-02 20-01-43,431,20.5536,35.5425
2019-06-02 20-01-45,432,20.5536,35.5425
2019-06-02 20-01-47,431,20.5505,35.5131
2019-06-02 20-01-49,431,20.5902,35.5291
2019-06-02 20-01-53,432,20.5353,35.5425
2019-06-02 20-01-55,432,20.5902,35.5291
2019-06-02 20-01-57,433,20.5353,35.5291
2019-06-02 20-01-59,432,20.5734,35.5558
2019-06-02 20-02-01,432,20.6421,35.5291
2019-06-02 20-02-03,431,20.6238,35.5131
2019-06-02 20-02-05,431,20.4483,35.5291
2019-06-02 20-02-09,432,20.5002,35.5131
2019-06-02 20-02-11,431,20.5902,35.5291
2019-06-02 20-02-13,432,20.5185,35.5558
2019-06-02 20-02-15,432,20.5536,35.5558
2019-06-02 20-02-17,432,20.5353,35.5291
2019-06-02 20-02-19,432,20.4849,35.5692
2019-06-02 20-02-21,432,20.4849,35.5558
2019-06-02 20-02-23,433,20.4849,35.5692
2019-06-02 20-02-27,433,20.4498,35.5692
2019-06-02 20-02-29,433,20.4712,35.5985
2019-06-02 20-02-31,433,20.4544,35.6252
2019-06-02 20-02-33,433,20.4178,35.6119
2019-06-02 20-02-35,433,20.4865,35.5985
2019-06-02 20-02-37,433,20.3812,35.6119
2019-06-02 20-02-39,433,20.5048,35.6119
2019-06-02 20-02-43,433,20.4529,35.5985
2019-06-02 20-02-45,434,20.4712,35.6119
2019-06-02 20-02-47,434,20.4544,35.6413
2019-06-02 20-02-49,434,20.4529,35.6119
2019-06-02 20-02-51,435,20.4895,35.6252
2019-06-02 20-02-53,435,20.4529,35.6119
2019-06-02 20-02-55,435,20.4712,35.5985
2019-06-02 20-02-57,435,20.5231,35.6119
2019-06-02 20-03-01,435,20.5048,35.5985
2019-06-02 20-03-03,435,20.5048,35.5985
2019-06-02 20-03-05,435,20.5078,35.6252
2019-06-02 20-03-07,436,20.4895,35.6252
2019-06-02 20-03-09,436,20.5215,35.5985
2019-06-02 20-03-11,436,20.4895,35.6119
2019-06-02 20-03-13,436,20.4727,35.6413
2019-06-02 20-03-15,436,20.4895,35.6413
2019-06-02 20-03-19,436,20.4895,35.6252
2019-06-02 20-03-21,436,20.4529,35.5985
2019-06-02 20-03-23,436,20.4361,35.6119
2019-06-02 20-03-25,436,20.3979,35.6119
2019-06-02 20-03-27,436,20.4895,35.6119
2019-06-02 20-03-29,436,20.4529,35.6119
2019-06-02 20-03-31,436,20.5032,35.5852
2019-06-02 20-03-35,436,20.4361,35.6119
2019-06-02 20-03-37,436,20.5048,35.5985
2019-06-02 20-03-39,436,20.4849,35.5692
2019-06-02 20-03-41,436,20.4865,35.5852
2019-06-02 20-03-43,437,20.5032,35.5692
2019-06-02 20-03-46,437,20.5215,35.5985
2019-06-02 20-03-48,437,20.4849,35.5692
2019-06-02 20-03-50,437,20.5399,35.5852
2019-06-02 20-03-54,437,20.5551,35.5692
2019-06-02 20-03-56,436,20.4849,35.5558
2019-06-02 20-03-58,437,20.5185,35.5425
2019-06-02 20-04-00,437,20.5032,35.5692
2019-06-02 20-04-02,436,20.5353,35.5425
2019-06-02 20-04-04,436,20.5032,35.5558
2019-06-02 20-04-06,437,20.5353,35.5425
2019-06-02 20-04-08,437,20.5185,35.5291
2019-06-02 20-04-12,437,20.5536,35.5425
2019-06-02 20-04-14,437,20.5917,35.5425
2019-06-02 20-04-16,437,20.5734,35.5291
2019-06-02 20-04-18,437,20.61,35.5558
2019-06-02 20-04-20,437,20.5032,35.5558
2019-06-02 20-04-22,437,20.5734,35.5558
2019-06-02 20-04-24,437,20.5902,35.5291
2019-06-02 20-04-28,437,20.5734,35.5558
2019-06-02 20-04-30,437,20.5734,35.5425
2019-06-02 20-04-32,437,20.5536,35.5558
2019-06-02 20-04-34,437,20.5536,35.5558
2019-06-02 20-04-36,438,20.5353,35.5425
2019-06-02 20-04-38,438,20.61,35.5558
2019-06-02 20-04-40,438,20.5353,35.5425
2019-06-02 20-04-42,438,20.5368,35.5558
2019-06-02 20-04-46,438,20.5734,35.5425
2019-06-02 20-04-48,438,20.5185,35.5558
2019-06-02 20-04-50,438,20.5734,35.5291
2019-06-02 20-04-52,438,20.5536,35.5291
2019-06-02 20-04-54,438,20.5536,35.5425
2019-06-02 20-04-56,438,20.6085,35.5291
2019-06-02 20-04-58,438,20.5719,35.5131
2019-06-02 20-05-00,438,20.5917,35.5425
2019-06-02 20-05-04,438,20.61,35.5692
2019-06-02 20-05-06,437,20.5917,35.5558
2019-06-02 20-05-08,438,20.5917,35.5558
2019-06-02 20-05-10,437,20.6451,35.5558
2019-06-02 20-05-12,438,20.5185,35.5558
2019-06-02 20-05-14,438,20.5536,35.5425
2019-06-02 20-05-16,437,20.5917,35.5425
2019-06-02 20-05-20,437,20.5536,35.5558
2019-06-02 20-05-22,438,20.61,35.5692
2019-06-02 20-05-24,437,20.5765,35.5692
2019-06-02 20-05-26,438,20.5917,35.5425
2019-06-02 20-05-28,438,20.5734,35.5425
2019-06-02 20-05-30,438,20.5185,35.5425
2019-06-02 20-05-32,438,20.5734,35.5425
2019-06-02 20-05-34,438,20.5353,35.5291
2019-06-02 20-05-38,438,20.5734,35.5425
2019-06-02 20-05-40,438,20.6085,35.5291
2019-06-02 20-05-42,438,20.5734,35.5291
2019-06-02 20-05-44,437,20.5505,35.5131
2019-06-02 20-05-46,437,20.5719,35.5131
2019-06-02 20-05-48,436,20.5719,35.4997
2019-06-02 20-05-50,436,20.5353,35.5131
2019-06-02 20-05-52,436,20.5872,35.4997
2019-06-02 20-05-56,436,20.6055,35.5131
2019-06-02 20-05-58,436,20.6238,35.5131
2019-06-02 20-06-00,436,20.5872,35.4997
2019-06-02 20-06-02,436,20.6055,35.5131
2019-06-02 20-06-04,436,20.6223,35.4864
2019-06-02 20-06-06,435,20.5872,35.4997
2019-06-02 20-06-08,435,20.6039,35.457
2019-06-02 20-06-12,435,20.6741,35.4864
2019-06-02 20-06-14,435,20.5688,35.473
2019-06-02 20-06-16,435,20.5872,35.4997
2019-06-02 20-06-18,435,20.6406,35.4864
2019-06-02 20-06-20,435,20.6055,35.4997
2019-06-02 20-06-22,434,20.5872,35.4864
2019-06-02 20-06-24,434,20.6055,35.4864
2019-06-02 20-06-26,435,20.6406,35.4864
2019-06-02 20-06-30,434,20.5719,35.4997
2019-06-02 20-06-32,434,20.6421,35.5291
2019-06-02 20-06-34,434,20.5719,35.4997
2019-06-02 20-06-36,434,20.6238,35.5291
2019-06-02 20-06-38,434,20.6238,35.5131
2019-06-02 20-06-40,434,20.6085,35.5425
2019-06-02 20-06-42,434,20.61,35.5558
2019-06-02 20-06-44,434,20.5582,35.5985
2019-06-02 20-06-48,434,20.5582,35.5985
2019-06-02 20-06-50,434,20.4498,35.5692
2019-06-02 20-06-52,434,20.5032,35.5558
2019-06-02 20-06-54,433,20.5551,35.5692
2019-06-02 20-06-56,433,20.5536,35.5558
2019-06-02 20-06-58,433,20.5734,35.5558
2019-06-02 20-07-00,433,20.6085,35.5291
2019-06-02 20-07-04,433,20.5902,35.5291
2019-06-02 20-07-06,433,20.5185,35.5425
2019-06-02 20-07-08,433,20.6055,35.5131
2019-06-02 20-07-10,432,20.6085,35.5425
2019-06-02 20-07-12,432,20.6055,35.5131
2019-06-02 20-07-14,433,20.5719,35.4997
2019-06-02 20-07-16,434,20.5902,35.5131
2019-06-02 20-07-18,434,20.6406,35.4997
2019-06-02 20-07-22,434,20.6223,35.4864
2019-06-02 20-07-24,434,20.6924,35.4864
2019-06-02 20-07-26,434,20.6589,35.5131
2019-06-02 20-07-28,434,20.6421,35.5131
2019-06-02 20-07-30,434,20.6055,35.4864
2019-06-02 20-07-32,434,20.6924,35.5131
2019-06-02 20-07-34,433,20.6421,35.5425
2019-06-02 20-07-36,433,20.6772,35.5291
2019-06-02 20-07-40,433,20.6421,35.5425
2019-06-02 20-07-42,433,20.6085,35.5425
2019-06-02 20-07-44,433,20.5902,35.5291
2019-06-02 20-07-46,433,20.5902,35.5131
2019-06-02 20-07-48,434,20.6085,35.5425
2019-06-02 20-07-50,434,20.5734,35.5291
2019-06-02 20-07-52,434,20.6421,35.5425
2019-06-02 20-07-56,434,20.6238,35.5291
2019-06-02 20-07-58,433,20.6238,35.4997
2019-06-02 20-08-00,434,20.6085,35.5291
2019-06-02 20-08-02,433,20.6238,35.5291
2019-06-02 20-08-04,434,20.6055,35.5131
2019-06-02 20-08-06,434,20.6238,35.5291
2019-06-02 20-08-08,433,20.6421,35.5291
2019-06-02 20-08-10,433,20.5902,35.5131
2019-06-02 20-08-14,434,20.6238,35.5291
2019-06-02 20-08-16,434,20.6421,35.5131
2019-06-02 20-08-18,434,20.6085,35.5291
2019-06-02 20-08-20,434,20.6421,35.5291
2019-06-02 20-08-22,434,20.5902,35.5131
2019-06-02 20-08-24,435,20.6741,35.4997
2019-06-02 20-08-26,435,20.5902,35.5131
2019-06-02 20-08-28,435,20.6055,35.4864
2019-06-02 20-08-32,436,20.6406,35.4997
2019-06-02 20-08-34,436,20.6741,35.4864
2019-06-02 20-08-36,436,20.6924,35.4997
2019-06-02 20-08-38,437,20.6741,35.473
2019-06-02 20-08-40,437,20.6909,35.457
2019-06-02 20-08-42,437,20.6238,35.4997
2019-06-02 20-08-44,437,20.6741,35.473
2019-06-02 20-08-48,437,20.6909,35.473
2019-06-02 20-08-50,436,20.6589,35.4997
2019-06-02 20-08-52,436,20.6223,35.4864
2019-06-02 20-08-54,436,20.6741,35.4864
2019-06-02 20-08-56,436,20.6558,35.4864
2019-06-02 20-08-58,436,20.6589,35.4997
2019-06-02 20-09-00,436,20.6223,35.4864
2019-06-02 20-09-02,437,20.6772,35.5131
2019-06-02 20-09-06,436,20.6924,35.4997
2019-06-02 20-09-08,437,20.6406,35.4997
2019-06-02 20-09-10,437,20.6955,35.5291
2019-06-02 20-09-12,436,20.6741,35.4864
2019-06-02 20-09-14,436,20.6421,35.5131
2019-06-02 20-09-16,436,20.6238,35.5291
2019-06-02 20-09-18,437,20.6421,35.5131
2019-06-02 20-09-20,437,20.6924,35.5131
2019-06-02 20-09-24,437,20.5719,35.5131
2019-06-02 20-09-26,437,20.6055,35.5131
2019-06-02 20-09-29,437,20.6238,35.5131
2019-06-02 20-09-31,437,20.6238,35.5131
2019-06-02 20-09-33,437,20.6772,35.5131
2019-06-02 20-09-35,437,20.6238,35.4997
2019-06-02 20-09-37,436,20.5872,35.4864
2019-06-02 20-09-41,436,20.6604,35.5291
2019-06-02 20-09-43,436,20.6421,35.5291
2019-06-02 20-09-45,436,20.6238,35.5291
2019-06-02 20-09-47,436,20.6421,35.5291
2019-06-02 20-09-49,436,20.6604,35.5425
2019-06-02 20-09-51,436,20.6238,35.5291
2019-06-02 20-09-53,436,20.6924,35.4864
2019-06-02 20-09-55,436,20.6238,35.4997
2019-06-02 20-09-59,436,20.6406,35.4864
2019-06-02 20-10-01,436,20.5917,35.5425
2019-06-02 20-10-03,436,20.5902,35.5131
2019-06-02 20-10-05,436,20.6238,35.5131
2019-06-02 20-10-07,436,20.6085,35.5291
2019-06-02 20-10-09,436,20.6589,35.5131
2019-06-02 20-10-11,436,20.6604,35.5291
2019-06-02 20-10-13,436,20.6421,35.5291
2019-06-02 20-10-17,436,20.6238,35.5291
2019-06-02 20-10-19,436,20.5902,35.5131
2019-06-02 20-10-21,437,20.6451,35.5558
2019-06-02 20-10-23,436,20.6421,35.5131
2019-06-02 20-10-25,437,20.6085,35.5425
2019-06-02 20-10-27,437,20.5917,35.5425
2019-06-02 20-10-29,436,20.5734,35.5425
2019-06-02 20-10-33,436,20.6268,35.5692
2019-06-02 20-10-35,437,20.6451,35.5558
2019-06-02 20-10-37,436,20.6268,35.5425
2019-06-02 20-10-39,436,20.61,35.5558
2019-06-02 20-10-41,435,20.6268,35.5692
2019-06-02 20-10-43,435,20.5917,35.5558
2019-06-02 20-10-45,435,20.5765,35.5692
2019-06-02 20-10-47,435,20.61,35.5852
2019-06-02 20-10-51,435,20.5582,35.6119
2019-06-02 20-10-53,435,20.578,35.6119
2019-06-02 20-10-55,435,20.5231,35.6252
2019-06-02 20-10-57,435,20.491,35.6546
2019-06-02 20-10-59,434,20.5597,35.6413
2019-06-02 20-11-01,434,20.5261,35.668
2019-06-02 20-11-03,434,20.4407,35.7134
2019-06-02 20-11-05,433,20.4803,35.7561
2019-06-02 20-11-09,434,20.43,35.7828
2019-06-02 20-11-11,433,20.3583,35.7961
2019-06-02 20-11-13,433,20.3079,35.8389
2019-06-02 20-11-15,433,20.3262,35.8389
2019-06-02 20-11-17,434,20.2744,35.8549
2019-06-02 20-11-19,435,20.3079,35.8389
2019-06-02 20-11-21,435,20.3247,35.8255
2019-06-02 20-11-25,435,20.343,35.8255
2019-06-02 20-11-27,435,20.2713,35.8255
2019-06-02 20-11-29,435,20.2347,35.8255
2019-06-02 20-11-31,435,20.2744,35.8682
2019-06-02 20-11-33,435,20.2209,35.8816
2019-06-02 20-11-35,435,20.2026,35.8816
2019-06-02 20-11-37,434,20.1874,35.911
2019-06-02 20-11-39,434,20.1736,35.967
2019-06-02 20-11-43,434,20.1385,35.967
2019-06-02 20-11-45,435,20.1599,36.0071
2019-06-02 20-11-47,435,20.105,36.0231
2019-06-02 20-11-49,435,20.1233,35.9937
2019-06-02 20-11-51,435,20.1248,36.0071
2019-06-02 20-11-53,435,20.1599,36.0071
2019-06-02 20-11-55,435,20.105,36.0071
2019-06-02 20-11-57,435,20.105,36.0231
2019-06-02 20-12-01,435,20.1416,35.9937
2019-06-02 20-12-03,436,20.105,36.0071
2019-06-02 20-12-05,436,20.105,36.0231
2019-06-02 20-12-07,436,20.1599,36.0231
2019-06-02 20-12-09,436,20.105,36.0231
2019-06-02 20-12-11,436,20.1233,35.9937
2019-06-02 20-12-13,436,20.0699,36.0071
2019-06-02 20-12-17,436,20.0699,36.0071
2019-06-02 20-12-19,436,20.0882,36.0365
2019-06-02 20-12-21,437,20.0546,36.0632
2019-06-02 20-12-23,437,20.0729,36.0632
2019-06-02 20-12-25,437,20.0043,36.0632
2019-06-02 20-12-27,437,20.0546,36.0498
2019-06-02 20-12-29,437,20.0729,36.0632
2019-06-02 20-12-31,437,20.0912,36.0632
2019-06-02 20-12-35,437,20.0562,36.0792
2019-06-02 20-12-37,437,20.0729,36.0498
2019-06-02 20-12-39,437,20.05,35.9804
2019-06-02 20-12-41,438,20.0684,35.9937
2019-06-02 20-12-43,437,20.1385,35.967
2019-06-02 20-12-45,437,20.1385,35.967
2019-06-02 20-12-47,438,20.1553,35.951
2019-06-02 20-12-49,438,20.1706,35.9377
2019-06-02 20-12-53,438,20.2423,35.9377
2019-06-02 20-12-55,438,20.2057,35.911
2019-06-02 20-12-57,438,20.2011,35.8549
2019-06-02 20-12-59,437,20.256,35.8816
2019-06-02 20-13-01,437,20.2377,35.8816
2019-06-02 20-13-03,437,20.2377,35.8549
2019-06-02 20-13-05,437,20.2927,35.8682
2019-06-02 20-13-07,437,20.2927,35.8682
2019-06-02 20-13-11,437,20.253,35.8549
2019-06-02 20-13-13,437,20.2927,35.8816
2019-06-02 20-13-15,436,20.253,35.8549
2019-06-02 20-13-17,436,20.2209,35.8949
2019-06-02 20-13-19,436,20.2026,35.8949
2019-06-02 20-13-21,436,20.2026,35.8949
2019-06-02 20-13-23,436,20.2072,35.951
2019-06-02 20-13-27,435,20.1935,36.0071
2019-06-02 20-13-29,435,20.1462,36.0792
2019-06-02 20-13-31,434,20.0928,36.1192
2019-06-02 20-13-33,434,20.0104,36.2074
2019-06-02 20-13-35,433,19.9265,36.2768
2019-06-02 20-13-37,433,19.841,36.3195
2019-06-02 20-13-39,433,19.7891,36.3756
2019-06-02 20-13-41,433,19.7906,36.389
2019-06-02 20-13-45,433,19.6884,36.4317
2019-06-02 20-13-47,434,19.7403,36.445
2019-06-02 20-13-49,434,19.6533,36.4744
2019-06-02 20-13-51,436,19.6716,36.5011
2019-06-02 20-13-53,436,19.635,36.4744
2019-06-02 20-13-55,437,19.635,36.4611
2019-06-02 20-13-57,438,19.6884,36.4317
2019-06-02 20-14-01,439,19.6487,36.389
2019-06-02 20-14-03,440,19.7067,36.4317
2019-06-02 20-14-05,440,19.722,36.4183
2019-06-02 20-14-07,441,19.6884,36.4317
2019-06-02 20-14-09,441,19.7067,36.4317
2019-06-02 20-14-11,441,19.6671,36.4317
2019-06-02 20-14-13,440,19.6487,36.389
2019-06-02 20-14-15,439,19.725,36.4317
2019-06-02 20-14-19,439,19.6671,36.405
2019-06-02 20-14-21,439,19.6854,36.389
2019-06-02 20-14-23,438,19.7388,36.389
2019-06-02 20-14-25,438,19.7021,36.3756
2019-06-02 20-14-27,438,19.754,36.3756
2019-06-02 20-14-29,438,19.7708,36.3489
2019-06-02 20-14-31,437,19.7723,36.389
2019-06-02 20-14-33,437,19.7723,36.389
2019-06-02 20-14-37,437,19.7388,36.3756
2019-06-02 20-14-39,436,19.7754,36.405
2019-06-02 20-14-41,436,19.6518,36.4317
2019-06-02 20-14-43,436,19.6701,36.4611
2019-06-02 20-14-46,435,19.6716,36.4744
2019-06-02 20-14-48,436,19.6533,36.4878
2019-06-02 20-14-50,436,19.6198,36.4878
2019-06-02 20-14-52,436,19.6899,36.4611
2019-06-02 20-14-56,436,19.635,36.445
2019-06-02 20-14-58,436,19.7067,36.4317
2019-06-02 20-15-00,436,19.7205,36.389
2019-06-02 20-15-02,436,19.6854,36.3756
2019-06-02 20-15-04,436,19.6854,36.3756
2019-06-02 20-15-06,436,19.7357,36.3489
2019-06-02 20-15-08,436,19.7861,36.3329
2019-06-02 20-15-12,436,19.7678,36.2928
2019-06-02 20-15-14,435,19.8578,36.2928
2019-06-02 20-15-16,435,19.873,36.2768
2019-06-02 20-15-18,435,19.8029,36.2928
2019-06-02 20-15-20,434,19.8914,36.2928
