Time,#CO2,#Hum,#Temp
2019-06-02 20-15-22,434,19.8914,36.2928
2019-06-02 20-15-24,434,19.8914,36.2768
2019-06-02 20-15-26,434,19.8212,36.3195
2019-06-02 20-15-30,433,19.8761,36.3062
2019-06-02 20-15-32,433,19.8044,36.3329
2019-06-02 20-15-34,433,19.7357,36.3489
2019-06-02 20-15-36,433,19.7723,36.3623
2019-06-02 20-15-38,432,19.8074,36.3623
2019-06-02 20-15-40,432,19.7906,36.389
2019-06-02 20-15-42,432,19.812,36.4317
2019-06-02 20-15-44,432,19.7586,36.445
2019-06-02 20-15-48,432,19.6945,36.5171
2019-06-02 20-15-50,432,19.6579,36.5599
2019-06-02 20-15-52,432,19.519,36.5866
2019-06-02 20-15-54,433,19.5572,36.6186
2019-06-02 20-15-56,433,19.5023,36.6026
2019-06-02 20-15-58,433,19.5572,36.6026
2019-06-02 20-16-00,434,19.5343,36.5599
2019-06-02 20-16-04,434,19.6213,36.5305
2019-06-02 20-16-06,434,19.6014,36.4878
2019-06-02 20-16-08,434,19.6198,36.4878
2019-06-02 20-16-10,434,19.6716,36.4878
2019-06-02 20-16-12,434,19.603,36.5011
2019-06-02 20-16-14,434,19.6701,36.445
2019-06-02 20-16-16,434,19.6533,36.4611
2019-06-02 20-16-18,433,19.6884,36.4317
2019-06-02 20-16-22,433,19.7403,36.4317
2019-06-02 20-16-24,433,19.725,36.4317
2019-06-02 20-16-26,433,19.7403,36.4183
2019-06-02 20-16-28,434,19.7067,36.445
2019-06-02 20-16-30,434,19.7617,36.4744
2019-06-02 20-16-32,433,19.6716,36.4744
2019-06-02 20-16-34,434,19.7617,36.4611
2019-06-02 20-16-36,433,19.6701,36.4611
2019-06-02 20-16-40,434,19.7067,36.445
2019-06-02 20-16-42,434,19.7067,36.445
2019-06-02 20-16-44,434,19.7403,36.4317
2019-06-02 20-16-46,434,19.725,36.4611
2019-06-02 20-16-48,433,19.6884,36.4317
2019-06-02 20-16-50,433,19.7586,36.445
2019-06-02 20-16-52,432,19.6899,36.445
2019-06-02 20-16-56,433,19.6899,36.445
2019-06-02 20-16-58,432,19.725,36.4317
2019-06-02 20-17-00,433,19.7403,36.445
2019-06-02 20-17-02,433,19.725,36.445
2019-06-02 20-17-04,433,19.6884,36.4317
2019-06-02 20-17-06,433,19.7067,36.4183
2019-06-02 20-17-08,434,19.7769,36.4611
2019-06-02 20-17-10,434,19.693,36.4878
2019-06-02 20-17-14,434,19.6381,36.4878
2019-06-02 20-17-16,434,19.6213,36.5171
2019-06-02 20-17-18,433,19.6579,36.5438
2019-06-02 20-17-20,433,19.5572,36.6026
2019-06-02 20-17-22,434,19.5755,36.6186
2019-06-02 20-17-24,434,19.5572,36.632
2019-06-02 20-17-26,435,19.6106,36.6186
2019-06-02 20-17-30,435,19.574,36.6026
2019-06-02 20-17-32,435,19.5755,36.6186
2019-06-02 20-17-34,435,19.5923,36.6026
2019-06-02 20-17-36,435,19.5557,36.5732
2019-06-02 20-17-38,435,19.5328,36.5438
2019-06-02 20-17-40,435,19.5892,36.5732
2019-06-02 20-17-42,434,19.6426,36.5599
2019-06-02 20-17-44,434,19.5511,36.5171
2019-06-02 20-17-48,434,19.6381,36.5011
2019-06-02 20-17-50,435,19.6533,36.4744
2019-06-02 20-17-52,434,19.725,36.445
2019-06-02 20-17-54,434,19.7067,36.4183
2019-06-02 20-17-56,434,19.7937,36.4183
2019-06-02 20-17-58,434,19.7937,36.4183
2019-06-02 20-18-00,434,19.7754,36.405
2019-06-02 20-18-02,434,19.7037,36.405
2019-06-02 20-18-06,434,19.7754,36.4183
2019-06-02 20-18-08,433,19.7403,36.4183
2019-06-02 20-18-10,434,19.7906,36.389
2019-06-02 20-18-12,433,19.7067,36.4317
2019-06-02 20-18-14,433,19.7403,36.445
2019-06-02 20-18-16,433,19.7067,36.445
2019-06-02 20-18-18,432,19.7067,36.4183
2019-06-02 20-18-22,433,19.722,36.4183
2019-06-02 20-18-24,432,19.7083,36.4878
2019-06-02 20-18-26,433,19.7266,36.4878
2019-06-02 20-18-28,432,19.7113,36.5171
2019-06-02 20-18-30,432,19.6945,36.5305
2019-06-02 20-18-32,433,19.6426,36.5599
2019-06-02 20-18-34,432,19.5892,36.5599
2019-06-02 20-18-36,432,19.5755,36.6186
2019-06-02 20-18-40,432,19.5389,36.632
2019-06-02 20-18-42,432,19.5053,36.6587
2019-06-02 20-18-44,431,19.5053,36.6587
2019-06-02 20-18-46,431,19.4733,36.688
2019-06-02 20-18-48,431,19.4885,36.688
2019-06-02 20-18-50,432,19.4916,36.7147
2019-06-02 20-18-52,432,19.4733,36.7147
2019-06-02 20-18-54,432,19.455,36.688
2019-06-02 20-18-58,431,19.455,36.688
2019-06-02 20-19-00,431,19.4702,36.6587
2019-06-02 20-19-02,432,19.5023,36.6026
2019-06-02 20-19-04,431,19.5557,36.5732
2019-06-02 20-19-06,431,19.6075,36.5866
2019-06-02 20-19-08,432,19.6426,36.5599
2019-06-02 20-19-10,432,19.5877,36.5305
2019-06-02 20-19-14,432,19.6396,36.5438
2019-06-02 20-19-16,431,19.6426,36.5599
2019-06-02 20-19-18,432,19.6243,36.5438
2019-06-02 20-19-20,432,19.6396,36.5438
2019-06-02 20-19-22,432,19.606,36.5438
2019-06-02 20-19-24,432,19.6396,36.5305
2019-06-02 20-19-26,432,19.606,36.5438
2019-06-02 20-19-28,432,19.6381,36.5171
2019-06-02 20-19-32,431,19.5877,36.5171
2019-06-02 20-19-34,432,19.6564,36.5305
2019-06-02 20-19-36,432,19.6381,36.5011
2019-06-02 20-19-38,432,19.6381,36.5171
2019-06-02 20-19-40,432,19.7266,36.4744
2019-06-02 20-19-42,432,19.6716,36.4744
2019-06-02 20-19-44,432,19.6701,36.4611
2019-06-02 20-19-48,432,19.7083,36.4611
2019-06-02 20-19-50,433,19.7067,36.445
2019-06-02 20-19-52,433,19.7403,36.4317
2019-06-02 20-19-54,432,19.725,36.4611
2019-06-02 20-19-56,432,19.6899,36.4611
2019-06-02 20-19-58,432,19.7449,36.4878
2019-06-02 20-20-00,432,19.6945,36.5305
2019-06-02 20-20-02,432,19.6213,36.5305
2019-06-02 20-20-06,433,19.6213,36.5305
2019-06-02 20-20-08,433,19.6945,36.5171
2019-06-02 20-20-10,433,19.6716,36.4744
2019-06-02 20-20-13,433,19.7083,36.4744
2019-06-02 20-20-15,433,19.725,36.4611
2019-06-02 20-20-17,433,19.6533,36.4744
2019-06-02 20-20-19,433,19.725,36.445
2019-06-02 20-20-23,433,19.7067,36.445
2019-06-02 20-20-25,433,19.725,36.4317
2019-06-02 20-20-27,433,19.7617,36.4611
2019-06-02 20-20-29,433,19.7067,36.4317
2019-06-02 20-20-31,433,19.6701,36.445
2019-06-02 20-20-33,434,19.7067,36.4317
2019-06-02 20-20-35,433,19.722,36.4183
2019-06-02 20-20-37,433,19.7067,36.4183
2019-06-02 20-20-41,433,19.7067,36.4183
2019-06-02 20-20-43,433,19.725,36.4317
2019-06-02 20-20-45,433,19.7403,36.4183
2019-06-02 20-20-47,433,19.7586,36.4317
2019-06-02 20-20-49,433,19.7586,36.4317
2019-06-02 20-20-51,433,19.7571,36.4183
2019-06-02 20-20-53,433,19.7906,36.389
2019-06-02 20-20-55,433,19.7754,36.4183
2019-06-02 20-20-59,432,19.7906,36.389
2019-06-02 20-21-01,432,19.7571,36.389
2019-06-02 20-21-03,432,19.7754,36.405
2019-06-02 20-21-05,432,19.7906,36.405
2019-06-02 20-21-07,432,19.8074,36.389
2019-06-02 20-21-09,433,19.7891,36.3756
2019-06-02 20-21-11,432,19.7906,36.389
2019-06-02 20-21-15,432,19.7891,36.3489
2019-06-02 20-21-17,433,19.7891,36.3623
2019-06-02 20-21-19,433,19.8044,36.3329
2019-06-02 20-21-21,433,19.841,36.3195
2019-06-02 20-21-23,432,19.8578,36.3062
2019-06-02 20-21-25,432,19.8776,36.3623
2019-06-02 20-21-27,431,19.8593,36.3489
2019-06-02 20-21-29,431,19.8593,36.3489
2019-06-02 20-21-33,431,19.8624,36.3623
2019-06-02 20-21-35,431,19.8441,36.3489
2019-06-02 20-21-37,431,19.8776,36.3329
2019-06-02 20-21-39,431,19.8593,36.3195
2019-06-02 20-21-41,431,19.9127,36.3195
2019-06-02 20-21-43,430,19.8944,36.3329
2019-06-02 20-21-45,431,19.841,36.3195
2019-06-02 20-21-47,431,19.8578,36.3062
2019-06-02 20-21-51,431,19.8593,36.3329
2019-06-02 20-21-53,431,19.8593,36.3195
2019-06-02 20-21-55,431,19.8776,36.3329
2019-06-02 20-21-57,431,19.8944,36.3329
2019-06-02 20-21-59,431,19.8624,36.3623
2019-06-02 20-22-01,431,19.8441,36.3489
2019-06-02 20-22-03,431,19.7891,36.3489
2019-06-02 20-22-07,431,19.8227,36.3623
2019-06-02 20-22-09,431,19.7891,36.3489
2019-06-02 20-22-11,431,19.8227,36.3623
2019-06-02 20-22-13,431,19.8044,36.3329
2019-06-02 20-22-15,431,19.8441,36.3489
2019-06-02 20-22-17,431,19.8074,36.3756
2019-06-02 20-22-19,431,19.8257,36.3756
2019-06-02 20-22-21,432,19.7891,36.3756
2019-06-02 20-22-25,432,19.754,36.3756
2019-06-02 20-22-27,432,19.8257,36.3756
2019-06-02 20-22-29,432,19.8624,36.3756
2019-06-02 20-22-31,432,19.7754,36.4317
2019-06-02 20-22-33,432,19.7937,36.4183
2019-06-02 20-22-35,432,19.7769,36.445
2019-06-02 20-22-37,432,19.7586,36.4317
2019-06-02 20-22-41,433,19.7754,36.4183
2019-06-02 20-22-43,433,19.7571,36.389
2019-06-02 20-22-45,433,19.7891,36.3756
2019-06-02 20-22-47,433,19.8074,36.3756
2019-06-02 20-22-49,433,19.8074,36.3756
2019-06-02 20-22-51,434,19.8257,36.3756
2019-06-02 20-22-53,434,19.7754,36.405
2019-06-02 20-22-55,434,19.7891,36.3756
2019-06-02 20-22-59,434,19.7037,36.389
2019-06-02 20-23-01,435,19.7891,36.3623
2019-06-02 20-23-03,435,19.841,36.3329
2019-06-02 20-23-05,435,19.8914,36.2928
2019-06-02 20-23-07,435,19.9448,36.2768
2019-06-02 20-23-09,435,19.8898,36.2501
2019-06-02 20-23-11,435,19.9051,36.2367
2019-06-02 20-23-13,435,19.9265,36.2635
2019-06-02 20-23-17,435,19.9585,36.2501
2019-06-02 20-23-19,434,19.9738,36.2207
2019-06-02 20-23-21,434,19.9402,36.2367
2019-06-02 20-23-23,434,19.9768,36.2367
2019-06-02 20-23-25,433,19.9219,36.2207
2019-06-02 20-23-27,434,20.0287,36.2074
2019-06-02 20-23-29,434,20.0287,36.194
2019-06-02 20-23-33,434,20.0104,36.178
2019-06-02 20-23-35,433,20.0104,36.178
2019-06-02 20-23-37,433,20.0455,36.194
2019-06-02 20-23-39,433,20.0287,36.2074
2019-06-02 20-23-41,433,19.9966,36.2367
2019-06-02 20-23-43,433,20.0287,36.194
2019-06-02 20-23-45,433,20.0134,36.2207
2019-06-02 20-23-47,433,19.9585,36.2207
2019-06-02 20-23-51,433,20.0638,36.2074
2019-06-02 20-23-53,433,19.9738,36.194
2019-06-02 20-23-55,433,20.0287,36.2074
2019-06-02 20-23-57,433,20.0104,36.2074
2019-06-02 20-23-59,432,19.9921,36.194
2019-06-02 20-24-01,432,19.9921,36.178
2019-06-02 20-24-03,432,20.0424,36.1646
2019-06-02 20-24-07,431,20.0424,36.1513
2019-06-02 20-24-09,431,20.0775,36.1513
2019-06-02 20-24-11,431,20.0928,36.1059
2019-06-02 20-24-13,431,20.1324,36.1513
2019-06-02 20-24-15,431,20.0928,36.1192
2019-06-02 20-24-17,431,20.0958,36.1379
2019-06-02 20-24-19,431,20.0928,36.1192
2019-06-02 20-24-21,431,20.1111,36.1192
2019-06-02 20-24-25,431,20.1111,36.1192
2019-06-02 20-24-27,431,20.1477,36.1192
2019-06-02 20-24-29,431,20.0409,36.1192
2019-06-02 20-24-31,431,20.1096,36.1059
2019-06-02 20-24-33,432,20.1462,36.0792
2019-06-02 20-24-35,432,20.1782,36.0365
2019-06-02 20-24-37,432,20.1599,36.0231
2019-06-02 20-24-39,432,20.2118,36.0071
2019-06-02 20-24-43,433,20.2621,35.9937
2019-06-02 20-24-45,432,20.2606,35.967
2019-06-02 20-24-47,432,20.2805,35.967
2019-06-02 20-24-49,432,20.3156,35.951
2019-06-02 20-24-51,432,20.3339,35.951
2019-06-02 20-24-53,432,20.2576,35.9243
2019-06-02 20-24-55,432,20.3339,35.951
2019-06-02 20-24-59,431,20.2972,35.9243
2019-06-02 20-25-01,431,20.3156,35.9377
2019-06-02 20-25-03,431,20.2438,35.967
2019-06-02 20-25-05,431,20.1752,36.0071
2019-06-02 20-25-07,431,20.2118,36.0365
2019-06-02 20-25-09,430,20.2621,36.0071
2019-06-02 20-25-11,430,20.2621,35.9937
2019-06-02 20-25-13,429,20.2988,35.967
2019-06-02 20-25-17,429,20.3522,35.967
2019-06-02 20-25-19,429,20.3156,35.967
2019-06-02 20-25-21,429,20.2805,35.951
2019-06-02 20-25-23,429,20.3308,35.9377
2019-06-02 20-25-25,429,20.3476,35.911
2019-06-02 20-25-27,429,20.3476,35.911
2019-06-02 20-25-29,429,20.3445,35.8682
2019-06-02 20-25-33,429,20.3995,35.911
2019-06-02 20-25-35,429,20.3476,35.911
2019-06-02 20-25-37,429,20.3445,35.8682
2019-06-02 20-25-39,429,20.3476,35.911
2019-06-02 20-25-41,429,20.3262,35.8682
2019-06-02 20-25-43,429,20.3629,35.8816
2019-06-02 20-25-45,429,20.4346,35.8549
2019-06-02 20-25-47,429,20.3766,35.8389
2019-06-02 20-25-51,429,20.4498,35.8255
2019-06-02 20-25-53,429,20.4117,35.8389
2019-06-02 20-25-55,429,20.4117,35.8255
2019-06-02 20-25-58,429,20.4346,35.8549
2019-06-02 20-26-00,429,20.3949,35.8255
2019-06-02 20-26-02,429,20.4315,35.8122
2019-06-02 20-26-04,429,20.4819,35.7828
2019-06-02 20-26-08,429,20.4987,35.7828
2019-06-02 20-26-10,430,20.5139,35.7694
2019-06-02 20-26-12,429,20.5505,35.7694
2019-06-02 20-26-14,430,20.4987,35.7828
2019-06-02 20-26-16,430,20.4453,35.7828
2019-06-02 20-26-18,430,20.5322,35.7694
2019-06-02 20-26-20,429,20.4987,35.7828
2019-06-02 20-26-22,429,20.4819,35.7828
2019-06-02 20-26-26,429,20.4483,35.7961
2019-06-02 20-26-28,429,20.5002,35.7961
2019-06-02 20-26-30,429,20.5002,35.7961
2019-06-02 20-26-32,428,20.4666,35.8122
2019-06-02 20-26-34,428,20.5215,35.8549
2019-06-02 20-26-36,428,20.3979,35.8682
2019-06-02 20-26-38,428,20.4163,35.911
2019-06-02 20-26-42,428,20.3842,35.9243
2019-06-02 20-26-44,428,20.3293,35.911
2019-06-02 20-26-46,428,20.3308,35.9377
2019-06-02 20-26-48,428,20.3476,35.9243
2019-06-02 20-26-50,428,20.3659,35.911
2019-06-02 20-26-52,428,20.3491,35.951
2019-06-02 20-26-54,428,20.2789,35.9377
2019-06-02 20-26-56,428,20.2988,35.9804
2019-06-02 20-27-00,429,20.3354,35.9937
2019-06-02 20-27-02,429,20.2988,35.9937
2019-06-02 20-27-04,429,20.2286,36.0071
2019-06-02 20-27-06,429,20.2255,35.9804
2019-06-02 20-27-08,429,20.2118,36.0071
2019-06-02 20-27-10,430,20.2652,36.0365
2019-06-02 20-27-12,430,20.2652,36.0231
2019-06-02 20-27-14,430,20.1797,36.0498
2019-06-02 20-27-18,430,20.1965,36.0498
2019-06-02 20-27-20,430,20.1965,36.0498
2019-06-02 20-27-22,431,20.1965,36.0365
2019-06-02 20-27-24,431,20.1782,36.0365
2019-06-02 20-27-26,431,20.2118,36.0231
2019-06-02 20-27-28,431,20.2118,36.0071
2019-06-02 20-27-30,431,20.2118,36.0231
2019-06-02 20-27-34,431,20.2103,35.9804
2019-06-02 20-27-36,431,20.2988,35.9804
2019-06-02 20-27-38,431,20.2255,35.967
2019-06-02 20-27-40,431,20.2606,35.967
2019-06-02 20-27-42,432,20.3156,35.951
2019-06-02 20-27-44,431,20.3522,35.9804
2019-06-02 20-27-46,431,20.2621,35.9804
2019-06-02 20-27-48,430,20.2621,35.9937
2019-06-02 20-27-52,430,20.2469,36.0071
2019-06-02 20-27-54,430,20.2621,35.9804
2019-06-02 20-27-56,430,20.2286,35.9937
2019-06-02 20-27-58,430,20.2118,36.0071
2019-06-02 20-28-00,430,20.2438,35.9937
2019-06-02 20-28-02,430,20.2438,35.9804
2019-06-02 20-28-04,430,20.1889,35.9377
2019-06-02 20-28-06,429,20.2438,35.967
2019-06-02 20-28-10,429,20.192,35.9804
2019-06-02 20-28-12,429,20.2438,35.9937
2019-06-02 20-28-14,429,20.2438,35.967
2019-06-02 20-28-16,429,20.2438,35.967
2019-06-02 20-28-18,429,20.2255,35.9804
2019-06-02 20-28-20,428,20.2988,35.9804
2019-06-02 20-28-22,428,20.3171,35.9804
2019-06-02 20-28-26,429,20.2988,35.967
2019-06-02 20-28-28,429,20.2805,35.967
2019-06-02 20-28-30,430,20.2438,35.967
2019-06-02 20-28-32,429,20.2621,35.9804
2019-06-02 20-28-34,428,20.2469,36.0071
2019-06-02 20-28-36,429,20.2469,36.0231
2019-06-02 20-28-38,428,20.1965,36.0365
2019-06-02 20-28-40,427,20.1614,36.0498
2019-06-02 20-28-44,427,20.1614,36.0632
2019-06-02 20-28-46,427,20.1614,36.0632
2019-06-02 20-28-48,427,20.1462,36.0792
2019-06-02 20-28-50,427,20.1614,36.0632
2019-06-02 20-28-52,427,20.1065,36.0632
2019-06-02 20-28-54,427,20.1965,36.0632
2019-06-02 20-28-56,426,20.2148,36.0498
2019-06-02 20-29-00,427,20.1431,36.0231
2019-06-02 20-29-02,426,20.1599,36.0071
2019-06-02 20-29-04,426,20.2118,36.0071
2019-06-02 20-29-06,425,20.2438,35.9804
2019-06-02 20-29-08,425,20.2621,35.9937
2019-06-02 20-29-10,425,20.2835,35.9937
2019-06-02 20-29-12,425,20.2438,35.967
2019-06-02 20-29-14,425,20.3339,35.967
2019-06-02 20-29-18,425,20.2988,35.967
2019-06-02 20-29-20,424,20.2835,35.9804
2019-06-02 20-29-22,424,20.3156,35.9377
2019-06-02 20-29-24,425,20.2789,35.9377
2019-06-02 20-29-26,425,20.2972,35.9377
2019-06-02 20-29-28,424,20.2972,35.9377
2019-06-02 20-29-30,423,20.3125,35.9243
2019-06-02 20-29-34,422,20.3156,35.9377
2019-06-02 20-29-36,422,20.3125,35.911
2019-06-02 20-29-38,421,20.2942,35.911
2019-06-02 20-29-40,421,20.3659,35.911
2019-06-02 20-29-42,422,20.311,35.8949
2019-06-02 20-29-44,421,20.3995,35.9243
2019-06-02 20-29-46,420,20.3308,35.9243
2019-06-02 20-29-48,420,20.3842,35.9243
2019-06-02 20-29-52,420,20.3293,35.8816
2019-06-02 20-29-54,420,20.311,35.8682
2019-06-02 20-29-56,420,20.4865,35.8682
2019-06-02 20-29-58,420,20.4346,35.8682
2019-06-02 20-30-00,421,20.3766,35.8389
2019-06-02 20-30-02,421,20.3979,35.8682
2019-06-02 20-30-04,420,20.3979,35.8682
2019-06-02 20-30-08,420,20.5032,35.8389
2019-06-02 20-30-10,420,20.3949,35.8255
2019-06-02 20-30-12,420,20.4315,35.8389
2019-06-02 20-30-14,420,20.4498,35.8255
2019-06-02 20-30-16,421,20.4498,35.8255
2019-06-02 20-30-18,420,20.4117,35.8255
2019-06-02 20-30-20,420,20.3934,35.8122
2019-06-02 20-30-22,420,20.5002,35.8122
2019-06-02 20-30-26,420,20.4666,35.8255
2019-06-02 20-30-28,419,20.4315,35.8122
2019-06-02 20-30-30,419,20.5002,35.8255
2019-06-02 20-30-32,419,20.4987,35.7828
2019-06-02 20-30-34,420,20.4819,35.7828
2019-06-02 20-30-36,419,20.5322,35.7694
2019-06-02 20-30-38,419,20.4956,35.7561
2019-06-02 20-30-42,419,20.5139,35.7401
2019-06-02 20-30-44,420,20.4956,35.7267
2019-06-02 20-30-46,420,20.5124,35.7134
2019-06-02 20-30-48,421,20.546,35.7134
2019-06-02 20-30-50,421,20.5124,35.7134
2019-06-02 20-30-52,422,20.6543,35.7
2019-06-02 20-30-54,422,20.6177,35.6813
2019-06-02 20-30-56,422,20.5994,35.6813
2019-06-02 20-31-00,422,20.6146,35.6546
2019-06-02 20-31-02,422,20.665,35.6119
2019-06-02 20-31-04,422,20.665,35.6252
2019-06-02 20-31-06,422,20.665,35.5985
2019-06-02 20-31-08,422,20.7199,35.6119
2019-06-02 20-31-10,422,20.6818,35.5985
2019-06-02 20-31-12,422,20.7703,35.5985
2019-06-02 20-31-14,422,20.7184,35.5692
2019-06-02 20-31-18,422,20.7703,35.5692
2019-06-02 20-31-20,423,20.6787,35.5692
2019-06-02 20-31-22,423,20.752,35.5852
2019-06-02 20-31-24,423,20.7886,35.5852
2019-06-02 20-31-26,423,20.7703,35.5852
2019-06-02 20-31-28,422,20.7703,35.5692
2019-06-02 20-31-30,422,20.8054,35.5692
2019-06-02 20-31-35,422,20.6635,35.5692
2019-06-02 20-31-37,422,20.7336,35.5692
2019-06-02 20-31-39,421,20.7184,35.5692
2019-06-02 20-31-41,421,20.7703,35.5692
2019-06-02 20-31-43,421,20.7199,35.5985
2019-06-02 20-31-45,421,20.7382,35.6119
2019-06-02 20-31-47,420,20.755,35.6119
2019-06-02 20-31-49,421,20.7001,35.6119
2019-06-02 20-31-53,421,20.6818,35.6119
2019-06-02 20-31-55,421,20.6314,35.6119
2019-06-02 20-31-57,420,20.6833,35.6413
2019-06-02 20-31-59,420,20.668,35.6546
2019-06-02 20-32-01,420,20.6146,35.6546
2019-06-02 20-32-03,421,20.668,35.668
2019-06-02 20-32-05,421,20.6146,35.6546
2019-06-02 20-32-09,421,20.6863,35.6546
2019-06-02 20-32-11,421,20.668,35.6546
2019-06-02 20-32-13,421,20.5963,35.6413
2019-06-02 20-32-15,421,20.668,35.668
2019-06-02 20-32-17,421,20.6329,35.6546
2019-06-02 20-32-19,420,20.6497,35.6413
2019-06-02 20-32-21,420,20.6863,35.6546
2019-06-02 20-32-23,420,20.668,35.668
2019-06-02 20-32-27,420,20.6512,35.668
2019-06-02 20-32-29,420,20.6863,35.668
2019-06-02 20-32-31,420,20.6329,35.6413
2019-06-02 20-32-33,420,20.6512,35.6813
2019-06-02 20-32-35,420,20.668,35.668
2019-06-02 20-32-37,420,20.6146,35.6546
2019-06-02 20-32-39,420,20.6177,35.7
2019-06-02 20-32-41,420,20.6177,35.7
2019-06-02 20-32-45,421,20.6009,35.7134
2019-06-02 20-32-47,421,20.5627,35.7
2019-06-02 20-32-49,421,20.549,35.7267
2019-06-02 20-32-51,421,20.5307,35.7267
2019-06-02 20-32-53,421,20.5643,35.7401
2019-06-02 20-32-55,421,20.549,35.7561
2019-06-02 20-32-57,421,20.5124,35.7134
2019-06-02 20-33-01,421,20.5673,35.7561
2019-06-02 20-33-03,421,20.5856,35.7401
2019-06-02 20-33-05,422,20.5307,35.7267
2019-06-02 20-33-07,421,20.4956,35.7561
2019-06-02 20-33-09,422,20.5307,35.7267
2019-06-02 20-33-11,422,20.5673,35.7694
2019-06-02 20-33-13,422,20.5353,35.7961
2019-06-02 20-33-15,421,20.5353,35.7961
2019-06-02 20-33-19,421,20.4636,35.7961
2019-06-02 20-33-21,421,20.5215,35.8549
2019-06-02 20-33-23,421,20.4681,35.8549
2019-06-02 20-33-25,421,20.3979,35.8682
2019-06-02 20-33-27,421,20.4346,35.8682
2019-06-02 20-33-29,421,20.4163,35.8949
2019-06-02 20-33-31,421,20.3979,35.8949
2019-06-02 20-33-35,421,20.3476,35.9243
2019-06-02 20-33-37,421,20.3476,35.9243
2019-06-02 20-33-39,422,20.3308,35.9377
2019-06-02 20-33-41,422,20.3674,35.951
2019-06-02 20-33-43,422,20.3339,35.967
2019-06-02 20-33-45,422,20.2988,35.9804
2019-06-02 20-33-47,422,20.2438,35.9804
2019-06-02 20-33-49,422,20.2438,35.9804
2019-06-02 20-33-55,422,20.2606,35.967
2019-06-02 20-33-57,423,20.2988,35.9937
2019-06-02 20-33-59,423,20.2835,36.0071
2019-06-02 20-34-01,423,20.2621,35.9937
2019-06-02 20-34-03,423,20.2438,35.967
2019-06-02 20-34-05,424,20.2621,35.9937
2019-06-02 20-34-09,424,20.3125,35.9243
2019-06-02 20-34-11,424,20.3491,35.9377
2019-06-02 20-34-13,424,20.311,35.8949
2019-06-02 20-34-15,425,20.3629,35.8949
2019-06-02 20-34-17,425,20.3262,35.8549
2019-06-02 20-34-19,425,20.3629,35.8816
2019-06-02 20-34-21,425,20.3979,35.8682
2019-06-02 20-34-23,426,20.3796,35.8682
2019-06-02 20-34-27,425,20.4132,35.8549
2019-06-02 20-34-29,424,20.4117,35.8389
2019-06-02 20-34-31,424,20.4529,35.8816
2019-06-02 20-34-33,424,20.4498,35.8549
2019-06-02 20-34-35,423,20.3979,35.8816
2019-06-02 20-34-37,424,20.3979,35.8949
2019-06-02 20-34-39,424,20.4163,35.8816
2019-06-02 20-34-43,424,20.3445,35.8682
2019-06-02 20-34-45,424,20.3629,35.8816
2019-06-02 20-34-47,424,20.3445,35.8682
2019-06-02 20-34-49,424,20.4132,35.8682
2019-06-02 20-34-51,425,20.3796,35.8682
2019-06-02 20-34-53,425,20.4132,35.8682
2019-06-02 20-34-55,425,20.3629,35.8816
2019-06-02 20-34-57,426,20.3979,35.8816
2019-06-02 20-35-01,426,20.3445,35.8816
2019-06-02 20-35-03,426,20.4529,35.8816
2019-06-02 20-35-05,427,20.4163,35.911
2019-06-02 20-35-07,427,20.3659,35.911
2019-06-02 20-35-09,427,20.3979,35.8682
2019-06-02 20-35-11,427,20.3262,35.8549
2019-06-02 20-35-13,427,20.3949,35.8549
2019-06-02 20-35-17,428,20.4498,35.8549
2019-06-02 20-35-19,428,20.4666,35.8255
2019-06-02 20-35-21,428,20.4498,35.8389
2019-06-02 20-35-23,429,20.4315,35.8122
2019-06-02 20-35-25,428,20.4636,35.7961
2019-06-02 20-35-27,429,20.5353,35.8122
2019-06-02 20-35-29,429,20.4819,35.7828
2019-06-02 20-35-31,429,20.4987,35.7828
2019-06-02 20-35-35,428,20.5139,35.7694
2019-06-02 20-35-37,428,20.4987,35.7694
2019-06-02 20-35-39,427,20.549,35.7561
2019-06-02 20-35-41,427,20.546,35.7134
