Time,#CO2,#Hum,#Temp
2019-06-02 20-35-43,427,20.6039,35.7401
2019-06-02 20-35-45,426,20.6009,35.7
2019-06-02 20-35-47,426,20.546,35.7134
2019-06-02 20-35-49,426,20.636,35.6813
2019-06-02 20-35-53,426,20.5963,35.6413
2019-06-02 20-35-55,427,20.6497,35.6546
2019-06-02 20-35-57,426,20.6329,35.6546
2019-06-02 20-35-59,426,20.665,35.6252
2019-06-02 20-36-01,426,20.6833,35.6413
2019-06-02 20-36-03,426,20.723,35.6413
2019-06-02 20-36-05,426,20.6833,35.6252
2019-06-02 20-36-09,425,20.665,35.6252
2019-06-02 20-36-11,425,20.7199,35.5985
2019-06-02 20-36-13,425,20.7199,35.5985
2019-06-02 20-36-15,425,20.7367,35.5985
2019-06-02 20-36-17,425,20.755,35.6119
2019-06-02 20-36-19,424,20.752,35.5692
2019-06-02 20-36-21,423,20.7184,35.5852
2019-06-02 20-36-23,423,20.6467,35.5852
2019-06-02 20-36-27,423,20.752,35.5852
2019-06-02 20-36-29,423,20.7367,35.5852
2019-06-02 20-36-31,422,20.7001,35.5985
2019-06-02 20-36-33,422,20.7184,35.5852
2019-06-02 20-36-35,422,20.7367,35.5985
2019-06-02 20-36-37,422,20.7184,35.5852
2019-06-02 20-36-39,422,20.7199,35.6119
2019-06-02 20-36-41,422,20.6818,35.6119
2019-06-02 20-36-45,422,20.7199,35.6252
2019-06-02 20-36-47,421,20.7001,35.6119
2019-06-02 20-36-49,421,20.6467,35.6119
2019-06-02 20-36-51,421,20.7001,35.6119
2019-06-02 20-36-53,421,20.6467,35.5985
2019-06-02 20-36-55,421,20.6467,35.6119
2019-06-02 20-36-57,422,20.6329,35.6413
2019-06-02 20-37-01,422,20.7001,35.6119
2019-06-02 20-37-03,422,20.7184,35.5852
2019-06-02 20-37-05,422,20.7382,35.6119
2019-06-02 20-37-07,422,20.6833,35.6252
2019-06-02 20-37-09,422,20.6818,35.6119
2019-06-02 20-37-11,422,20.7001,35.6119
2019-06-02 20-37-13,422,20.7001,35.5985
2019-06-02 20-37-16,422,20.7382,35.6119
2019-06-02 20-37-20,422,20.7001,35.5985
2019-06-02 20-37-22,422,20.6833,35.6252
2019-06-02 20-37-24,422,20.7001,35.6119
2019-06-02 20-37-26,423,20.7199,35.6119
2019-06-02 20-37-28,423,20.6818,35.6119
2019-06-02 20-37-30,424,20.7001,35.5985
2019-06-02 20-37-32,424,20.7001,35.5985
2019-06-02 20-37-34,424,20.7001,35.5985
2019-06-02 20-37-38,424,20.7199,35.6119
2019-06-02 20-37-40,424,20.6787,35.5692
2019-06-02 20-37-42,424,20.697,35.5852
2019-06-02 20-37-44,425,20.7199,35.5985
2019-06-02 20-37-46,426,20.7199,35.6119
2019-06-02 20-37-48,426,20.7001,35.5985
2019-06-02 20-37-50,426,20.7199,35.5985
2019-06-02 20-37-54,427,20.7199,35.5985
2019-06-02 20-37-56,427,20.7184,35.5852
2019-06-02 20-37-58,427,20.7703,35.5852
2019-06-02 20-38-00,428,20.752,35.5852
2019-06-02 20-38-02,427,20.7001,35.5985
2019-06-02 20-38-04,427,20.6635,35.5852
2019-06-02 20-38-06,427,20.7001,35.6119
2019-06-02 20-38-08,427,20.7001,35.6252
2019-06-02 20-38-12,427,20.7199,35.6119
2019-06-02 20-38-14,426,20.7199,35.5985
2019-06-02 20-38-16,426,20.7001,35.6119
2019-06-02 20-38-18,426,20.6635,35.5852
2019-06-02 20-38-20,427,20.6833,35.6252
2019-06-02 20-38-22,427,20.7199,35.6119
2019-06-02 20-38-24,426,20.7016,35.6413
2019-06-02 20-38-26,426,20.7001,35.6252
2019-06-02 20-38-30,426,20.6467,35.6119
2019-06-02 20-38-32,427,20.6314,35.6252
2019-06-02 20-38-34,427,20.6818,35.6119
2019-06-02 20-38-36,427,20.6833,35.6252
2019-06-02 20-38-38,427,20.6833,35.6413
2019-06-02 20-38-40,427,20.7016,35.6413
2019-06-02 20-38-42,427,20.6497,35.6413
2019-06-02 20-38-46,427,20.7001,35.6252
2019-06-02 20-38-48,427,20.7199,35.6252
2019-06-02 20-38-50,428,20.6497,35.6252
2019-06-02 20-38-52,428,20.665,35.6252
2019-06-02 20-38-54,428,20.7016,35.6546
2019-06-02 20-38-56,428,20.723,35.6413
2019-06-02 20-38-58,428,20.7748,35.6413
2019-06-02 20-39-00,429,20.7199,35.6119
2019-06-02 20-39-04,428,20.6833,35.6252
2019-06-02 20-39-06,428,20.7016,35.6546
2019-06-02 20-39-08,428,20.6497,35.6546
2019-06-02 20-39-10,428,20.668,35.6546
2019-06-02 20-39-12,428,20.6863,35.668
2019-06-02 20-39-14,427,20.6696,35.6813
2019-06-02 20-39-16,427,20.6009,35.7134
2019-06-02 20-39-20,427,20.6039,35.7561
2019-06-02 20-39-22,427,20.5185,35.8122
2019-06-02 20-39-24,426,20.5399,35.8816
2019-06-02 20-39-26,426,20.4208,35.967
2019-06-02 20-39-28,427,20.2988,35.9937
2019-06-02 20-39-30,427,20.2515,36.0792
2019-06-02 20-39-32,428,20.1843,36.1379
2019-06-02 20-39-34,428,20.0974,36.194
2019-06-02 20-39-38,429,20.0653,36.2367
2019-06-02 20-39-40,429,20.0333,36.2635
2019-06-02 20-39-42,430,19.9631,36.2928
2019-06-02 20-39-44,430,19.9646,36.3329
2019-06-02 20-39-46,430,19.931,36.3489
2019-06-02 20-39-48,431,19.8959,36.3623
2019-06-02 20-39-50,431,19.9493,36.3489
2019-06-02 20-39-52,431,19.9097,36.3062
2019-06-02 20-39-56,432,19.9814,36.3062
2019-06-02 20-39-58,432,19.96,36.2635
2019-06-02 20-40-00,433,19.9768,36.2367
2019-06-02 20-40-02,433,19.9738,36.194
2019-06-02 20-40-04,433,20.0272,36.178
2019-06-02 20-40-06,433,20.1111,36.1379
2019-06-02 20-40-08,433,20.0928,36.1192
2019-06-02 20-40-12,433,20.1111,36.1192
2019-06-02 20-40-14,433,20.1477,36.1192
2019-06-02 20-40-16,433,20.1111,36.1192
2019-06-02 20-40-18,434,20.1096,36.1059
2019-06-02 20-40-20,434,20.1477,36.1192
2019-06-02 20-40-22,434,20.1294,36.1059
2019-06-02 20-40-24,434,20.1462,36.0925
2019-06-02 20-40-26,434,20.1645,36.0792
2019-06-02 20-40-30,434,20.1614,36.0498
2019-06-02 20-40-32,433,20.1981,36.0792
2019-06-02 20-40-34,434,20.1965,36.0365
2019-06-02 20-40-36,434,20.2469,36.0231
2019-06-02 20-40-38,434,20.3018,36.0231
2019-06-02 20-40-40,434,20.2835,36.0071
2019-06-02 20-40-42,434,20.3339,35.951
2019-06-02 20-40-46,434,20.3156,35.951
2019-06-02 20-40-48,435,20.3476,35.9243
2019-06-02 20-40-50,435,20.3812,35.911
2019-06-02 20-40-52,435,20.4361,35.8816
2019-06-02 20-40-54,434,20.3262,35.8549
2019-06-02 20-40-56,434,20.4681,35.8389
2019-06-02 20-40-58,434,20.4132,35.8682
2019-06-02 20-41-00,434,20.4681,35.8682
2019-06-02 20-41-04,434,20.4132,35.8549
2019-06-02 20-41-06,434,20.3949,35.8389
2019-06-02 20-41-08,434,20.4498,35.8389
2019-06-02 20-41-10,433,20.4498,35.8549
2019-06-02 20-41-12,433,20.4681,35.8389
2019-06-02 20-41-14,432,20.4849,35.8389
2019-06-02 20-41-16,432,20.4498,35.8549
2019-06-02 20-41-18,431,20.4346,35.8549
2019-06-02 20-41-22,431,20.4163,35.8816
2019-06-02 20-41-24,431,20.4712,35.8949
2019-06-02 20-41-26,430,20.4529,35.8682
2019-06-02 20-41-28,430,20.4117,35.8389
2019-06-02 20-41-30,430,20.4865,35.8549
2019-06-02 20-41-32,430,20.4498,35.8389
2019-06-02 20-41-34,430,20.3949,35.8389
2019-06-02 20-41-38,430,20.4666,35.8122
2019-06-02 20-41-40,430,20.5368,35.8255
2019-06-02 20-41-42,430,20.5002,35.8255
2019-06-02 20-41-44,430,20.5032,35.8389
2019-06-02 20-41-46,430,20.4346,35.8549
2019-06-02 20-41-48,430,20.4865,35.8682
2019-06-02 20-41-50,430,20.3629,35.8949
2019-06-02 20-41-52,430,20.4178,35.9243
2019-06-02 20-41-56,430,20.4178,35.9377
2019-06-02 20-41-58,430,20.3339,35.951
2019-06-02 20-42-00,430,20.3125,35.9243
2019-06-02 20-42-02,431,20.3842,35.9243
2019-06-02 20-42-04,431,20.3979,35.8949
2019-06-02 20-42-06,431,20.4361,35.8816
2019-06-02 20-42-08,431,20.4529,35.8682
2019-06-02 20-42-12,431,20.4666,35.8255
2019-06-02 20-42-14,431,20.4849,35.8255
2019-06-02 20-42-16,431,20.5002,35.7961
2019-06-02 20-42-18,431,20.5185,35.8122
2019-06-02 20-42-20,431,20.4987,35.7828
2019-06-02 20-42-22,431,20.4819,35.7828
2019-06-02 20-42-24,431,20.5505,35.7961
2019-06-02 20-42-26,431,20.517,35.7828
2019-06-02 20-42-30,431,20.5505,35.7828
2019-06-02 20-42-32,431,20.517,35.7828
2019-06-02 20-42-34,430,20.5002,35.7961
2019-06-02 20-42-36,430,20.5902,35.7961
2019-06-02 20-42-38,430,20.4987,35.7828
2019-06-02 20-42-40,430,20.4819,35.7961
2019-06-02 20-42-42,430,20.5353,35.8122
2019-06-02 20-42-44,429,20.5185,35.8255
2019-06-02 20-42-48,429,20.5002,35.8122
2019-06-02 20-42-50,429,20.5368,35.8255
2019-06-02 20-42-52,429,20.5185,35.8255
2019-06-02 20-42-54,429,20.4865,35.8549
2019-06-02 20-42-57,428,20.4666,35.8255
2019-06-02 20-42-59,428,20.4849,35.8389
2019-06-02 20-43-01,427,20.5368,35.8255
2019-06-02 20-43-05,428,20.4849,35.8255
2019-06-02 20-43-07,427,20.6085,35.8255
2019-06-02 20-43-09,427,20.5551,35.8549
2019-06-02 20-43-11,427,20.4849,35.8389
2019-06-02 20-43-13,427,20.4849,35.8255
2019-06-02 20-43-15,427,20.5185,35.8122
2019-06-02 20-43-17,427,20.5185,35.8255
2019-06-02 20-43-19,427,20.4865,35.8549
2019-06-02 20-43-23,427,20.5551,35.8389
2019-06-02 20-43-25,427,20.5185,35.8122
2019-06-02 20-43-27,428,20.4849,35.8389
2019-06-02 20-43-29,428,20.4849,35.8255
2019-06-02 20-43-31,428,20.5368,35.8549
2019-06-02 20-43-33,428,20.4849,35.8389
2019-06-02 20-43-35,428,20.5536,35.8255
2019-06-02 20-43-39,428,20.5368,35.8389
2019-06-02 20-43-41,428,20.5551,35.8549
2019-06-02 20-43-43,429,20.4865,35.8816
2019-06-02 20-43-45,429,20.4529,35.8949
2019-06-02 20-43-47,429,20.3979,35.8949
2019-06-02 20-43-49,429,20.3995,35.9243
2019-06-02 20-43-51,430,20.4208,35.967
2019-06-02 20-43-53,429,20.3018,36.0231
2019-06-02 20-43-57,429,20.3384,36.0498
2019-06-02 20-43-59,430,20.2667,36.0632
2019-06-02 20-44-01,430,20.2881,36.0792
2019-06-02 20-44-03,431,20.1981,36.0792
2019-06-02 20-44-05,431,20.2164,36.0792
2019-06-02 20-44-07,431,20.2332,36.0632
2019-06-02 20-44-09,432,20.2515,36.0792
2019-06-02 20-44-11,432,20.1797,36.0632
2019-06-02 20-44-15,432,20.1981,36.0925
2019-06-02 20-44-17,432,20.1828,36.0925
2019-06-02 20-44-19,432,20.2667,36.0632
2019-06-02 20-44-21,432,20.2332,36.0792
2019-06-02 20-44-23,433,20.2881,36.0632
2019-06-02 20-44-25,433,20.2332,36.0632
2019-06-02 20-44-27,433,20.2118,36.0365
2019-06-02 20-44-31,433,20.2148,36.0498
2019-06-02 20-44-33,433,20.285,36.0365
2019-06-02 20-44-35,433,20.285,36.0231
2019-06-02 20-44-37,433,20.3018,36.0071
2019-06-02 20-44-39,433,20.3491,35.951
2019-06-02 20-44-41,434,20.2972,35.951
2019-06-02 20-44-43,434,20.3842,35.9243
2019-06-02 20-44-45,434,20.3659,35.9243
2019-06-02 20-44-49,434,20.3812,35.911
2019-06-02 20-44-51,433,20.3842,35.9377
2019-06-02 20-44-53,433,20.3491,35.9377
2019-06-02 20-44-55,434,20.4407,35.9804
2019-06-02 20-44-57,433,20.3491,35.951
2019-06-02 20-44-59,433,20.3339,35.951
2019-06-02 20-45-01,433,20.3674,35.967
2019-06-02 20-45-03,433,20.3674,35.951
2019-06-02 20-45-07,432,20.3491,35.951
2019-06-02 20-45-09,432,20.3339,35.951
2019-06-02 20-45-11,432,20.3491,35.9377
2019-06-02 20-45-13,432,20.4391,35.9377
2019-06-02 20-45-15,432,20.3659,35.9377
2019-06-02 20-45-17,432,20.3476,35.9243
2019-06-02 20-45-19,432,20.3674,35.951
2019-06-02 20-45-23,432,20.3857,35.967
2019-06-02 20-45-25,432,20.3156,35.951
2019-06-02 20-45-27,432,20.3339,35.951
2019-06-02 20-45-29,432,20.3339,35.967
2019-06-02 20-45-31,432,20.2606,35.967
2019-06-02 20-45-33,432,20.2988,35.9937
2019-06-02 20-45-35,433,20.2621,35.9804
2019-06-02 20-45-37,433,20.3018,36.0071
2019-06-02 20-45-41,434,20.2438,35.9937
2019-06-02 20-45-43,434,20.2835,35.9937
2019-06-02 20-45-45,435,20.3339,35.951
2019-06-02 20-45-47,435,20.3522,35.9937
2019-06-02 20-45-49,435,20.3674,35.951
2019-06-02 20-45-51,436,20.3842,35.9243
2019-06-02 20-45-53,436,20.4163,35.911
2019-06-02 20-45-57,436,20.4132,35.8682
2019-06-02 20-45-59,436,20.4361,35.8816
2019-06-02 20-46-01,436,20.4529,35.8682
2019-06-02 20-46-03,436,20.5215,35.8682
2019-06-02 20-46-05,436,20.6085,35.8255
2019-06-02 20-46-07,435,20.5032,35.8549
2019-06-02 20-46-09,435,20.4849,35.8389
2019-06-02 20-46-11,435,20.4681,35.8549
2019-06-02 20-46-15,434,20.5368,35.8549
2019-06-02 20-46-17,434,20.4712,35.8816
2019-06-02 20-46-19,433,20.4681,35.8682
2019-06-02 20-46-21,433,20.4712,35.8949
2019-06-02 20-46-23,433,20.4727,35.911
2019-06-02 20-46-25,433,20.4544,35.9243
2019-06-02 20-46-27,432,20.4727,35.911
2019-06-02 20-46-31,432,20.4132,35.8682
2019-06-02 20-46-33,432,20.4361,35.8949
2019-06-02 20-46-35,433,20.4132,35.8549
2019-06-02 20-46-37,433,20.4865,35.8549
2019-06-02 20-46-39,432,20.4712,35.8816
2019-06-02 20-46-41,433,20.4666,35.8255
2019-06-02 20-46-43,432,20.4315,35.8389
2019-06-02 20-46-45,432,20.5368,35.8389
2019-06-02 20-46-49,433,20.5368,35.8549
2019-06-02 20-46-51,433,20.5032,35.8389
2019-06-02 20-46-53,432,20.5002,35.8255
2019-06-02 20-46-55,433,20.5215,35.8549
2019-06-02 20-46-57,433,20.5719,35.8255
2019-06-02 20-46-59,432,20.5353,35.8122
2019-06-02 20-47-01,432,20.5551,35.8389
2019-06-02 20-47-05,432,20.5353,35.8122
2019-06-02 20-47-07,432,20.5536,35.8122
2019-06-02 20-47-09,432,20.5688,35.7961
2019-06-02 20-47-11,431,20.5353,35.7961
2019-06-02 20-47-13,431,20.5673,35.7694
2019-06-02 20-47-15,431,20.5505,35.7694
2019-06-02 20-47-17,431,20.6055,35.7828
2019-06-02 20-47-19,431,20.5902,35.8122
2019-06-02 20-47-23,430,20.5505,35.7961
2019-06-02 20-47-25,430,20.5536,35.8255
2019-06-02 20-47-27,429,20.5719,35.8255
2019-06-02 20-47-29,429,20.5551,35.8549
2019-06-02 20-47-31,429,20.5399,35.8816
2019-06-02 20-47-33,429,20.4895,35.8949
2019-06-02 20-47-35,429,20.4544,35.911
2019-06-02 20-47-39,429,20.3979,35.8949
2019-06-02 20-47-41,429,20.4544,35.9243
2019-06-02 20-47-43,429,20.4163,35.8816
2019-06-02 20-47-45,429,20.4391,35.9377
2019-06-02 20-47-47,428,20.4544,35.9243
2019-06-02 20-47-49,428,20.3674,35.951
2019-06-02 20-47-51,428,20.4178,35.9377
2019-06-02 20-47-53,428,20.4391,35.9243
2019-06-02 20-47-57,428,20.4178,35.9243
2019-06-02 20-47-59,429,20.4361,35.911
2019-06-02 20-48-01,429,20.4163,35.911
2019-06-02 20-48-03,428,20.4361,35.8816
2019-06-02 20-48-05,428,20.4163,35.8816
2019-06-02 20-48-07,428,20.4163,35.911
2019-06-02 20-48-09,428,20.4391,35.9377
2019-06-02 20-48-11,428,20.3857,35.9804
2019-06-02 20-48-15,428,20.3857,35.9804
2019-06-02 20-48-17,428,20.3705,35.9937
2019-06-02 20-48-19,428,20.3705,36.0071
2019-06-02 20-48-21,429,20.3705,35.9804
2019-06-02 20-48-23,428,20.3171,35.9937
2019-06-02 20-48-25,429,20.3522,35.9937
2019-06-02 20-48-27,429,20.3522,35.9804
2019-06-02 20-48-31,429,20.3857,35.967
2019-06-02 20-48-33,430,20.3522,35.9804
2019-06-02 20-48-35,430,20.3674,35.967
2019-06-02 20-48-37,429,20.3842,35.951
2019-06-02 20-48-39,429,20.4041,35.9804
2019-06-02 20-48-41,429,20.3568,36.0498
2019-06-02 20-48-43,429,20.3064,36.0925
2019-06-02 20-48-45,429,20.3079,36.1192
2019-06-02 20-48-50,429,20.1874,36.1646
2019-06-02 20-48-52,430,20.2194,36.1513
2019-06-02 20-48-54,430,20.2057,36.178
2019-06-02 20-48-56,430,20.1874,36.178
2019-06-02 20-48-58,430,20.0974,36.194
2019-06-02 20-49-00,430,20.1691,36.1513
2019-06-02 20-49-02,430,20.1508,36.1513
2019-06-02 20-49-06,431,20.1508,36.1513
2019-06-02 20-49-08,431,20.1691,36.1513
2019-06-02 20-49-10,431,20.1691,36.1513
2019-06-02 20-49-12,431,20.2194,36.1379
2019-06-02 20-49-14,430,20.2194,36.1379
2019-06-02 20-49-16,431,20.2026,36.1513
2019-06-02 20-49-18,430,20.1828,36.1192
2019-06-02 20-49-20,431,20.166,36.1379
2019-06-02 20-49-24,431,20.1843,36.1513
2019-06-02 20-49-26,431,20.2347,36.1192
2019-06-02 20-49-28,431,20.2026,36.1513
2019-06-02 20-49-30,431,20.1691,36.1513
2019-06-02 20-49-32,430,20.1874,36.178
2019-06-02 20-49-34,430,20.2026,36.1646
2019-06-02 20-49-36,430,20.1889,36.2074
2019-06-02 20-49-40,431,20.1553,36.2074
2019-06-02 20-49-42,431,20.137,36.2074
2019-06-02 20-49-44,431,20.1706,36.194
2019-06-02 20-49-46,431,20.1523,36.178
2019-06-02 20-49-48,431,20.2057,36.194
2019-06-02 20-49-50,431,20.166,36.1379
2019-06-02 20-49-52,432,20.166,36.1379
2019-06-02 20-49-54,432,20.1477,36.1192
2019-06-02 20-49-58,432,20.3064,36.0792
2019-06-02 20-50-00,432,20.285,36.0498
2019-06-02 20-50-02,432,20.3384,36.0231
2019-06-02 20-50-04,432,20.2988,35.9937
2019-06-02 20-50-06,432,20.4407,35.967
2019-06-02 20-50-08,432,20.3674,35.967
2019-06-02 20-50-10,432,20.3842,35.9243
2019-06-02 20-50-12,431,20.4544,35.9243
2019-06-02 20-50-16,431,20.4163,35.8949
2019-06-02 20-50-18,431,20.4727,35.9243
2019-06-02 20-50-20,430,20.4361,35.8816
2019-06-02 20-50-22,430,20.4361,35.911
2019-06-02 20-50-24,430,20.4163,35.8949
2019-06-02 20-50-26,429,20.4529,35.8949
2019-06-02 20-50-28,429,20.4529,35.8949
2019-06-02 20-50-32,429,20.5048,35.8816
2019-06-02 20-50-34,429,20.5048,35.8682
2019-06-02 20-50-36,429,20.5215,35.8682
2019-06-02 20-50-38,429,20.5032,35.8549
2019-06-02 20-50-40,429,20.3949,35.8549
2019-06-02 20-50-42,428,20.4849,35.8389
2019-06-02 20-50-44,428,20.5215,35.8549
2019-06-02 20-50-46,428,20.5185,35.8389
2019-06-02 20-50-50,428,20.5368,35.8549
2019-06-02 20-50-52,428,20.4849,35.8389
2019-06-02 20-50-54,428,20.5048,35.8682
2019-06-02 20-50-56,427,20.5048,35.8682
2019-06-02 20-50-58,427,20.4712,35.8949
2019-06-02 20-51-00,427,20.4865,35.8816
2019-06-02 20-51-02,427,20.4163,35.8816
2019-06-02 20-51-06,427,20.4391,35.9243
2019-06-02 20-51-08,427,20.491,35.9377
2019-06-02 20-51-10,427,20.3674,35.951
2019-06-02 20-51-12,426,20.4041,35.9937
2019-06-02 20-51-14,426,20.3705,36.0071
2019-06-02 20-51-16,426,20.285,36.0365
2019-06-02 20-51-18,426,20.285,36.0365
2019-06-02 20-51-20,426,20.3033,36.0632
2019-06-02 20-51-24,427,20.285,36.0365
2019-06-02 20-51-26,427,20.3217,36.0498
2019-06-02 20-51-28,427,20.285,36.0231
2019-06-02 20-51-30,427,20.3033,36.0365
2019-06-02 20-51-32,427,20.3354,36.0071
2019-06-02 20-51-34,427,20.3384,36.0365
2019-06-02 20-51-36,427,20.3201,36.0365
2019-06-02 20-51-38,427,20.3537,36.0071
2019-06-02 20-51-42,428,20.3201,36.0231
2019-06-02 20-51-44,428,20.2621,36.0071
2019-06-02 20-51-46,428,20.3339,35.9804
2019-06-02 20-51-48,428,20.3522,35.9937
2019-06-02 20-51-50,428,20.3339,35.967
2019-06-02 20-51-52,428,20.3354,35.9937
2019-06-02 20-51-54,428,20.4041,35.9937
2019-06-02 20-51-58,428,20.4071,36.0071
2019-06-02 20-52-00,428,20.2835,36.0071
2019-06-02 20-52-02,428,20.2988,35.9804
2019-06-02 20-52-04,428,20.3384,36.0365
2019-06-02 20-52-06,428,20.3384,36.0231
2019-06-02 20-52-08,428,20.2301,36.0498
2019-06-02 20-52-10,428,20.2652,36.0365
2019-06-02 20-52-12,428,20.3033,36.0365
2019-06-02 20-52-16,428,20.2667,36.0498
2019-06-02 20-52-18,428,20.2332,36.0792
2019-06-02 20-52-20,428,20.2667,36.0498
2019-06-02 20-52-22,428,20.2667,36.0632
2019-06-02 20-52-24,428,20.285,36.0498
2019-06-02 20-52-26,429,20.2667,36.0632
2019-06-02 20-52-28,428,20.2515,36.0792
2019-06-02 20-52-32,428,20.2484,36.0632
2019-06-02 20-52-34,428,20.2667,36.0498
2019-06-02 20-52-36,429,20.285,36.0498
2019-06-02 20-52-38,429,20.2667,36.0498
2019-06-02 20-52-40,429,20.2881,36.0792
2019-06-02 20-52-42,428,20.2667,36.0632
2019-06-02 20-52-44,428,20.2332,36.0632
2019-06-02 20-52-46,429,20.2652,36.0365
2019-06-02 20-52-50,429,20.2835,35.9804
2019-06-02 20-52-52,429,20.2988,35.9804
2019-06-02 20-52-54,429,20.3522,35.967
2019-06-02 20-52-56,430,20.3842,35.951
2019-06-02 20-52-58,430,20.3491,35.951
2019-06-02 20-53-00,429,20.3857,35.9804
2019-06-02 20-53-02,429,20.3857,35.9804
2019-06-02 20-53-04,430,20.3522,35.967
2019-06-02 20-53-08,430,20.3674,35.951
2019-06-02 20-53-10,430,20.3522,35.967
2019-06-02 20-53-12,430,20.3659,35.9377
2019-06-02 20-53-14,430,20.3476,35.9243
2019-06-02 20-53-16,430,20.4361,35.911
2019-06-02 20-53-18,430,20.4544,35.911
2019-06-02 20-53-20,430,20.4529,35.8682
2019-06-02 20-53-24,430,20.3812,35.911
2019-06-02 20-53-26,429,20.4361,35.911
2019-06-02 20-53-28,429,20.4163,35.8949
2019-06-02 20-53-30,429,20.4529,35.8816
2019-06-02 20-53-32,430,20.4529,35.8682
2019-06-02 20-53-34,429,20.5185,35.8389
2019-06-02 20-53-36,430,20.5215,35.8549
2019-06-02 20-53-38,430,20.5185,35.8389
2019-06-02 20-53-42,430,20.5551,35.8389
2019-06-02 20-53-44,430,20.5368,35.8389
2019-06-02 20-53-46,430,20.4498,35.8389
2019-06-02 20-53-48,430,20.5551,35.8682
2019-06-02 20-53-50,429,20.4865,35.8682
2019-06-02 20-53-52,428,20.4681,35.8549
2019-06-02 20-53-54,428,20.5215,35.8549
2019-06-02 20-53-58,428,20.4346,35.8682
2019-06-02 20-54-00,427,20.4865,35.8816
2019-06-02 20-54-02,427,20.4361,35.8816
2019-06-02 20-54-04,427,20.3995,35.9243
2019-06-02 20-54-06,427,20.3674,35.951
2019-06-02 20-54-08,427,20.3705,35.9804
2019-06-02 20-54-10,426,20.2652,36.0231
2019-06-02 20-54-12,426,20.3201,36.0231
2019-06-02 20-54-16,427,20.3384,36.0365
2019-06-02 20-54-18,427,20.3033,36.0498
2019-06-02 20-54-20,427,20.3201,36.0365
2019-06-02 20-54-22,427,20.3537,36.0071
2019-06-02 20-54-24,427,20.3201,36.0231
2019-06-02 20-54-26,428,20.285,36.0231
2019-06-02 20-54-28,428,20.3384,36.0498
2019-06-02 20-54-32,428,20.3033,36.0365
2019-06-02 20-54-34,428,20.3033,36.0498
2019-06-02 20-54-36,428,20.3217,36.0632
2019-06-02 20-54-38,428,20.2667,36.0792
2019-06-02 20-54-40,429,20.2896,36.0925
2019-06-02 20-54-42,429,20.2713,36.1379
2019-06-02 20-54-45,429,20.2377,36.1513
2019-06-02 20-54-47,430,20.2377,36.1379
2019-06-02 20-54-51,430,20.2377,36.1646
2019-06-02 20-54-53,429,20.256,36.1646
2019-06-02 20-54-55,429,20.1691,36.178
2019-06-02 20-54-57,429,20.2393,36.194
2019-06-02 20-54-59,429,20.1889,36.2074
2019-06-02 20-55-01,429,20.1889,36.2074
2019-06-02 20-55-03,429,20.1706,36.2074
2019-06-02 20-55-05,429,20.1706,36.194
2019-06-02 20-55-09,430,20.1141,36.178
2019-06-02 20-55-11,430,20.1523,36.178
2019-06-02 20-55-13,430,20.1691,36.178
2019-06-02 20-55-15,430,20.1843,36.1513
2019-06-02 20-55-17,429,20.2194,36.1379
2019-06-02 20-55-19,429,20.1843,36.1379
2019-06-02 20-55-21,429,20.2011,36.1379
2019-06-02 20-55-25,429,20.2377,36.1646
2019-06-02 20-55-27,429,20.2026,36.1646
2019-06-02 20-55-29,430,20.2011,36.1379
2019-06-02 20-55-31,430,20.2026,36.1513
2019-06-02 20-55-33,430,20.1828,36.1059
2019-06-02 20-55-35,430,20.2896,36.0925
2019-06-02 20-55-37,430,20.2667,36.0792
2019-06-02 20-55-39,430,20.3217,36.0632
2019-06-02 20-55-43,430,20.3201,36.0365
2019-06-02 20-55-45,430,20.3903,36.0365
2019-06-02 20-55-47,430,20.3751,36.0498
2019-06-02 20-55-49,430,20.3537,36.0231
2019-06-02 20-55-51,430,20.3705,35.9937
2019-06-02 20-55-53,431,20.4407,35.967
2019-06-02 20-55-55,431,20.4391,35.951
2019-06-02 20-55-59,431,20.3979,35.8949
