Time,#CO2,#Hum,#Temp
2019-06-02 20-56-01,431,20.3979,35.8816
2019-06-02 20-56-03,431,20.4865,35.8816
2019-06-02 20-56-05,431,20.4712,35.8816
2019-06-02 20-56-07,432,20.5734,35.8549
2019-06-02 20-56-09,431,20.5353,35.8122
2019-06-02 20-56-11,431,20.5719,35.8255
2019-06-02 20-56-13,431,20.6055,35.7828
2019-06-02 20-56-17,430,20.6055,35.7828
2019-06-02 20-56-19,430,20.6055,35.7694
2019-06-02 20-56-21,429,20.5673,35.7694
2019-06-02 20-56-23,428,20.6741,35.7694
2019-06-02 20-56-25,428,20.6406,35.7828
2019-06-02 20-56-27,427,20.5917,35.8255
2019-06-02 20-56-29,427,20.5719,35.8255
2019-06-02 20-56-31,426,20.5551,35.8389
2019-06-02 20-56-35,426,20.4712,35.8949
2019-06-02 20-56-37,426,20.5261,35.9377
2019-06-02 20-56-39,427,20.4208,35.951
2019-06-02 20-56-41,426,20.4758,35.951
2019-06-02 20-56-43,426,20.4224,35.9937
2019-06-02 20-56-45,426,20.3384,36.0498
2019-06-02 20-56-47,426,20.3568,36.0632
2019-06-02 20-56-51,425,20.3079,36.1059
2019-06-02 20-56-53,425,20.2942,36.1646
2019-06-02 20-56-55,425,20.192,36.2501
2019-06-02 20-56-57,425,20.0867,36.2768
2019-06-02 20-56-59,426,20.0729,36.3329
2019-06-02 20-57-01,426,20.0043,36.3489
2019-06-02 20-57-03,426,20.0043,36.3756
2019-06-02 20-57-05,426,20.0058,36.389
2019-06-02 20-57-09,427,19.9005,36.4317
2019-06-02 20-57-11,427,19.9326,36.405
2019-06-02 20-57-13,428,19.9188,36.4317
2019-06-02 20-57-15,428,19.8486,36.445
2019-06-02 20-57-17,429,19.9356,36.4317
2019-06-02 20-57-19,429,19.8669,36.445
2019-06-02 20-57-21,430,19.8669,36.445
2019-06-02 20-57-25,430,19.9005,36.445
2019-06-02 20-57-27,430,19.9356,36.4317
2019-06-02 20-57-29,430,19.9539,36.4317
2019-06-02 20-57-31,429,19.9356,36.4317
2019-06-02 20-57-33,430,19.9005,36.4183
2019-06-02 20-57-35,430,19.9326,36.405
2019-06-02 20-57-37,430,19.9677,36.3623
2019-06-02 20-57-39,430,19.9829,36.3489
2019-06-02 20-57-43,430,19.9997,36.3062
2019-06-02 20-57-45,430,20.0699,36.3195
2019-06-02 20-57-47,430,20.0333,36.2768
2019-06-02 20-57-49,430,20.0699,36.2928
2019-06-02 20-57-51,431,20.0867,36.2768
2019-06-02 20-57-53,430,20.0836,36.2635
2019-06-02 20-57-55,430,20.0653,36.2501
2019-06-02 20-57-57,429,20.0104,36.2074
2019-06-02 20-58-01,429,20.1385,36.2367
2019-06-02 20-58-03,430,20.0836,36.2367
2019-06-02 20-58-05,430,20.137,36.2207
2019-06-02 20-58-07,430,20.1157,36.2207
2019-06-02 20-58-09,429,20.0974,36.194
2019-06-02 20-58-11,429,20.1523,36.194
2019-06-02 20-58-13,429,20.134,36.1646
2019-06-02 20-58-17,429,20.1843,36.1513
2019-06-02 20-58-19,429,20.2194,36.1379
2019-06-02 20-58-21,429,20.2164,36.1059
2019-06-02 20-58-23,429,20.2515,36.0925
2019-06-02 20-58-25,429,20.2347,36.0925
2019-06-02 20-58-27,429,20.2927,36.1379
2019-06-02 20-58-29,429,20.2515,36.1059
2019-06-02 20-58-31,428,20.2194,36.1379
2019-06-02 20-58-35,428,20.256,36.1646
2019-06-02 20-58-37,428,20.1843,36.1513
2019-06-02 20-58-39,427,20.2209,36.1646
2019-06-02 20-58-41,427,20.1843,36.1379
2019-06-02 20-58-43,426,20.1523,36.178
2019-06-02 20-58-45,426,20.2057,36.194
2019-06-02 20-58-47,426,20.1187,36.2367
2019-06-02 20-58-51,426,20.1202,36.2635
2019-06-02 20-58-53,426,20.1187,36.2367
2019-06-02 20-58-55,427,20.05,36.2635
2019-06-02 20-58-57,427,20.0653,36.2501
2019-06-02 20-58-59,427,20.0516,36.2928
2019-06-02 20-59-01,428,20.0333,36.2768
2019-06-02 20-59-03,428,20.0516,36.2768
2019-06-02 20-59-05,428,20.0333,36.2635
2019-06-02 20-59-09,428,20.0836,36.2635
2019-06-02 20-59-11,428,20.0699,36.2928
2019-06-02 20-59-13,428,20.05,36.2635
2019-06-02 20-59-15,429,20.105,36.2928
2019-06-02 20-59-17,429,20.0836,36.2635
2019-06-02 20-59-19,428,20.105,36.2928
2019-06-02 20-59-21,428,20.1019,36.2635
2019-06-02 20-59-23,428,20.1187,36.2367
2019-06-02 20-59-27,428,20.1187,36.2501
2019-06-02 20-59-29,428,20.1019,36.2635
2019-06-02 20-59-31,428,20.1019,36.2635
2019-06-02 20-59-33,428,20.0516,36.2768
2019-06-02 20-59-35,428,20.0684,36.2768
2019-06-02 20-59-37,428,20.0684,36.2635
2019-06-02 20-59-39,428,20.0684,36.2635
2019-06-02 20-59-43,428,20.0333,36.2635
2019-06-02 20-59-45,428,20.05,36.2635
2019-06-02 20-59-47,428,20.05,36.2635
2019-06-02 20-59-49,427,20.0516,36.2928
2019-06-02 20-59-51,427,20.015,36.2768
2019-06-02 20-59-53,427,20.0363,36.3062
2019-06-02 20-59-55,427,20.0333,36.2928
2019-06-02 20-59-57,426,20.018,36.3195
2019-06-02 21-00-01,426,20.0363,36.3195
2019-06-02 21-00-03,426,19.9646,36.3329
2019-06-02 21-00-05,427,19.9326,36.3756
2019-06-02 21-00-07,427,19.9493,36.3756
2019-06-02 21-00-09,426,19.9829,36.3623
2019-06-02 21-00-11,427,19.9646,36.3489
2019-06-02 21-00-13,426,19.928,36.3329
2019-06-02 21-00-16,426,19.9814,36.3329
2019-06-02 21-00-20,426,20.0043,36.3489
2019-06-02 21-00-22,426,19.9677,36.3623
2019-06-02 21-00-24,426,20.0195,36.3489
2019-06-02 21-00-26,426,20.0729,36.3623
2019-06-02 21-00-28,426,19.9631,36.3195
2019-06-02 21-00-30,426,19.9814,36.3329
2019-06-02 21-00-32,426,20.0012,36.3195
2019-06-02 21-00-36,426,19.9829,36.3489
2019-06-02 21-00-38,426,20.018,36.3062
2019-06-02 21-00-40,426,20.0699,36.2928
2019-06-02 21-00-42,426,20.018,36.3062
2019-06-02 21-00-44,427,20.0867,36.2928
2019-06-02 21-00-46,427,20.018,36.3062
2019-06-02 21-00-48,427,20.1065,36.3195
2019-06-02 21-00-50,428,19.9814,36.3329
2019-06-02 21-00-54,428,19.931,36.3623
2019-06-02 21-00-56,428,20.0043,36.3489
2019-06-02 21-00-58,428,20.0043,36.3623
2019-06-02 21-01-00,427,20.0012,36.3329
2019-06-02 21-01-02,428,20.0562,36.3623
2019-06-02 21-01-04,428,20.0043,36.3489
2019-06-02 21-01-06,428,20.0195,36.3329
2019-06-02 21-01-10,428,20.0546,36.3195
2019-06-02 21-01-12,427,20.018,36.3195
2019-06-02 21-01-14,427,20.0012,36.3329
2019-06-02 21-01-16,428,20.0195,36.3489
2019-06-02 21-01-18,427,20.0562,36.3623
2019-06-02 21-01-20,427,20.0226,36.3623
2019-06-02 21-01-22,427,19.986,36.389
2019-06-02 21-01-24,426,20.0058,36.405
2019-06-02 21-01-28,427,19.9142,36.389
2019-06-02 21-01-30,427,19.986,36.389
2019-06-02 21-01-32,427,19.9493,36.3623
2019-06-02 21-01-34,427,19.931,36.3623
2019-06-02 21-01-36,427,20.0378,36.3623
2019-06-02 21-01-38,427,20.0378,36.3623
2019-06-02 21-01-40,427,20.0195,36.3489
2019-06-02 21-01-42,427,20.0043,36.3756
2019-06-02 21-01-46,427,20.0058,36.405
2019-06-02 21-01-48,427,19.9539,36.445
2019-06-02 21-01-50,427,19.9585,36.5011
2019-06-02 21-01-52,427,19.9081,36.5305
2019-06-02 21-01-54,427,19.7678,36.5732
2019-06-02 21-01-56,427,19.7891,36.6453
2019-06-02 21-01-58,427,19.7357,36.6453
2019-06-02 21-02-02,427,19.7403,36.7014
2019-06-02 21-02-04,427,19.7403,36.7147
2019-06-02 21-02-06,427,19.6533,36.7575
2019-06-02 21-02-08,427,19.6014,36.7708
2019-06-02 21-02-10,427,19.603,36.7868
2019-06-02 21-02-12,427,19.5877,36.8269
2019-06-02 21-02-14,427,19.5007,36.8563
2019-06-02 21-02-16,427,19.4656,36.8696
2019-06-02 21-02-20,427,19.4473,36.8696
2019-06-02 21-02-22,427,19.4656,36.883
2019-06-02 21-02-24,428,19.4275,36.8269
2019-06-02 21-02-26,428,19.4473,36.8696
2019-06-02 21-02-28,428,19.5007,36.8696
2019-06-02 21-02-30,428,19.4656,36.8696
2019-06-02 21-02-32,428,19.4687,36.899
2019-06-02 21-02-36,428,19.3954,36.899
2019-06-02 21-02-38,429,19.4336,36.9123
2019-06-02 21-02-40,429,19.3787,36.939
2019-06-02 21-02-42,429,19.3954,36.9123
2019-06-02 21-02-44,429,19.3268,36.9257
2019-06-02 21-02-46,429,19.3451,36.939
2019-06-02 21-02-48,429,19.3634,36.9551
2019-06-02 21-02-50,429,19.3451,36.9551
2019-06-02 21-02-54,429,19.397,36.9257
2019-06-02 21-02-56,429,19.4183,36.939
2019-06-02 21-02-58,429,19.3771,36.899
2019-06-02 21-03-00,430,19.4321,36.883
2019-06-02 21-03-02,430,19.5328,36.8269
2019-06-02 21-03-04,430,19.5328,36.8269
2019-06-02 21-03-06,430,19.5465,36.7575
2019-06-02 21-03-08,430,19.5663,36.7575
2019-06-02 21-03-12,430,19.6014,36.7441
2019-06-02 21-03-14,430,19.5648,36.7147
2019-06-02 21-03-16,430,19.6152,36.7014
2019-06-02 21-03-18,430,19.6487,36.6747
2019-06-02 21-03-20,430,19.6655,36.6587
2019-06-02 21-03-22,431,19.6625,36.6453
2019-06-02 21-03-24,430,19.6991,36.6186
2019-06-02 21-03-28,430,19.7708,36.6186
2019-06-02 21-03-30,430,19.7159,36.5866
2019-06-02 21-03-32,430,19.7159,36.5732
2019-06-02 21-03-34,429,19.7128,36.5599
2019-06-02 21-03-36,429,19.8181,36.5438
2019-06-02 21-03-38,429,19.8349,36.5438
2019-06-02 21-03-40,429,19.7983,36.5171
2019-06-02 21-03-42,428,19.8318,36.4878
2019-06-02 21-03-46,428,19.8502,36.4744
2019-06-02 21-03-48,427,19.8303,36.4744
2019-06-02 21-03-50,427,19.8868,36.4878
2019-06-02 21-03-52,426,19.8669,36.4611
2019-06-02 21-03-54,426,19.9036,36.4878
2019-06-02 21-03-56,426,19.8349,36.5305
2019-06-02 21-03-58,426,19.7845,36.5732
2019-06-02 21-04-02,425,19.8029,36.6026
2019-06-02 21-04-04,425,19.7571,36.6747
2019-06-02 21-04-06,425,19.7037,36.7014
2019-06-02 21-04-08,425,19.6701,36.7308
2019-06-02 21-04-10,424,19.5984,36.7308
2019-06-02 21-04-12,424,19.5847,36.7868
2019-06-02 21-04-14,424,19.6014,36.7708
2019-06-02 21-04-16,424,19.5694,36.8002
2019-06-02 21-04-20,425,19.5328,36.8135
2019-06-02 21-04-22,425,19.5297,36.7868
2019-06-02 21-04-24,425,19.5465,36.7575
2019-06-02 21-04-26,425,19.5831,36.7308
2019-06-02 21-04-28,426,19.5831,36.7308
2019-06-02 21-04-30,426,19.5984,36.7308
2019-06-02 21-04-32,426,19.5969,36.688
2019-06-02 21-04-34,426,19.7037,36.688
2019-06-02 21-04-38,426,19.6304,36.688
2019-06-02 21-04-40,426,19.6808,36.6587
2019-06-02 21-04-42,426,19.7174,36.6186
2019-06-02 21-04-44,426,19.7159,36.5866
2019-06-02 21-04-46,427,19.7342,36.5866
2019-06-02 21-04-48,427,19.8364,36.5732
2019-06-02 21-04-50,426,19.7845,36.5599
2019-06-02 21-04-54,426,19.7495,36.5732
2019-06-02 21-04-56,426,19.7983,36.5171
2019-06-02 21-04-58,426,19.8502,36.4744
2019-06-02 21-05-00,426,19.8135,36.4744
2019-06-02 21-05-02,426,19.9036,36.4744
2019-06-02 21-05-04,426,19.9005,36.4317
2019-06-02 21-05-06,426,19.8822,36.4317
2019-06-02 21-05-08,426,19.9509,36.389
2019-06-02 21-05-12,426,19.9509,36.405
2019-06-02 21-05-14,426,19.9829,36.3623
2019-06-02 21-05-16,425,20.0012,36.3329
2019-06-02 21-05-18,425,19.9829,36.3623
2019-06-02 21-05-20,424,19.9493,36.3756
2019-06-02 21-05-22,424,20.0058,36.405
2019-06-02 21-05-24,424,19.9509,36.4183
2019-06-02 21-05-28,424,19.9554,36.4744
2019-06-02 21-05-30,424,19.9219,36.4744
2019-06-02 21-05-32,424,19.8868,36.4878
2019-06-02 21-05-34,424,19.8715,36.5305
2019-06-02 21-05-36,424,19.8181,36.5438
2019-06-02 21-05-38,424,19.8547,36.5438
2019-06-02 21-05-40,424,19.8181,36.5438
2019-06-02 21-05-42,424,19.8349,36.5438
2019-06-02 21-05-46,424,19.8349,36.5438
2019-06-02 21-05-48,424,19.8181,36.5438
2019-06-02 21-05-50,423,19.8547,36.5438
2019-06-02 21-05-53,423,19.8029,36.5732
2019-06-02 21-05-55,423,19.8029,36.5732
2019-06-02 21-05-57,423,19.7678,36.5732
2019-06-02 21-05-59,423,19.7159,36.5866
2019-06-02 21-06-03,423,19.7159,36.6026
2019-06-02 21-06-05,422,19.6808,36.632
2019-06-02 21-06-07,423,19.6625,36.6453
2019-06-02 21-06-09,423,19.7388,36.6587
2019-06-02 21-06-11,423,19.6304,36.6747
2019-06-02 21-06-13,423,19.7037,36.6747
2019-06-02 21-06-15,424,19.6854,36.7014
2019-06-02 21-06-17,424,19.6671,36.7147
2019-06-02 21-06-21,423,19.6655,36.6747
2019-06-02 21-06-23,424,19.6655,36.6587
2019-06-02 21-06-25,424,19.7708,36.6453
2019-06-02 21-06-27,424,19.6793,36.6026
2019-06-02 21-06-29,424,19.7815,36.5438
2019-06-02 21-06-31,424,19.8166,36.5171
2019-06-02 21-06-33,424,19.8532,36.5011
2019-06-02 21-06-35,425,19.8868,36.4878
2019-06-02 21-06-39,424,19.9005,36.4317
2019-06-02 21-06-41,424,19.9371,36.4611
2019-06-02 21-06-43,424,19.9219,36.4878
2019-06-02 21-06-45,424,19.8853,36.4744
2019-06-02 21-06-47,424,19.9554,36.4744
2019-06-02 21-06-49,423,19.9005,36.445
2019-06-02 21-06-51,423,19.9356,36.4317
2019-06-02 21-06-55,423,19.9371,36.4611
2019-06-02 21-06-57,423,19.9051,36.5011
2019-06-02 21-06-59,423,19.9417,36.5305
2019-06-02 21-07-01,422,19.7845,36.5732
2019-06-02 21-07-03,423,19.7525,36.6026
2019-06-02 21-07-05,422,19.7357,36.632
2019-06-02 21-07-07,422,19.7571,36.688
2019-06-02 21-07-09,422,19.6854,36.7147
2019-06-02 21-07-13,422,19.6335,36.7014
2019-06-02 21-07-15,423,19.6167,36.7441
2019-06-02 21-07-17,423,19.5663,36.7575
2019-06-02 21-07-19,424,19.548,36.7868
2019-06-02 21-07-21,424,19.548,36.8135
2019-06-02 21-07-23,424,19.4794,36.8269
2019-06-02 21-07-25,425,19.5343,36.8696
2019-06-02 21-07-29,425,19.5007,36.8696
2019-06-02 21-07-31,426,19.4839,36.883
2019-06-02 21-07-33,426,19.519,36.883
2019-06-02 21-07-35,427,19.4824,36.8696
2019-06-02 21-07-37,428,19.4824,36.8429
2019-06-02 21-07-39,428,19.4977,36.8135
2019-06-02 21-07-41,428,19.5297,36.7868
2019-06-02 21-07-43,428,19.548,36.7868
2019-06-02 21-07-47,428,19.6167,36.7441
2019-06-02 21-07-49,429,19.6335,36.7014
2019-06-02 21-07-51,429,19.6304,36.688
2019-06-02 21-07-53,429,19.6808,36.6587
2019-06-02 21-07-55,429,19.6289,36.632
2019-06-02 21-07-57,428,19.6793,36.6186
2019-06-02 21-07-59,428,19.7021,36.632
2019-06-02 21-08-01,428,19.7708,36.632
2019-06-02 21-08-05,427,19.7525,36.632
2019-06-02 21-08-07,426,19.7708,36.6186
2019-06-02 21-08-09,426,19.7525,36.6026
2019-06-02 21-08-11,426,19.7891,36.6587
2019-06-02 21-08-13,426,19.7174,36.6186
2019-06-02 21-08-15,426,19.6655,36.6587
2019-06-02 21-08-17,426,19.6518,36.7147
2019-06-02 21-08-21,425,19.6518,36.7147
2019-06-02 21-08-23,425,19.5847,36.7708
2019-06-02 21-08-25,425,19.5465,36.7708
2019-06-02 21-08-27,425,19.5877,36.8135
2019-06-02 21-08-29,426,19.5892,36.8429
2019-06-02 21-08-31,426,19.5511,36.8269
2019-06-02 21-08-33,426,19.5892,36.8429
2019-06-02 21-08-35,426,19.4977,36.8429
2019-06-02 21-08-39,427,19.4977,36.8429
2019-06-02 21-08-41,427,19.5328,36.8269
2019-06-02 21-08-43,426,19.5694,36.8135
2019-06-02 21-08-45,426,19.548,36.7868
2019-06-02 21-08-47,427,19.5328,36.8135
2019-06-02 21-08-49,427,19.5297,36.8002
2019-06-02 21-08-51,427,19.603,36.7868
2019-06-02 21-08-55,427,19.6014,36.7708
2019-06-02 21-08-57,427,19.5694,36.8002
2019-06-02 21-08-59,427,19.5877,36.8002
2019-06-02 21-09-01,427,19.6381,36.7868
2019-06-02 21-09-03,428,19.6381,36.7868
2019-06-02 21-09-05,428,19.606,36.8269
2019-06-02 21-09-07,428,19.5694,36.7868
2019-06-02 21-09-09,428,19.548,36.8002
2019-06-02 21-09-13,428,19.5297,36.8002
2019-06-02 21-09-15,428,19.5694,36.7868
2019-06-02 21-09-17,428,19.5145,36.8135
2019-06-02 21-09-19,427,19.5328,36.8135
2019-06-02 21-09-21,427,19.548,36.8135
2019-06-02 21-09-23,428,19.516,36.8429
2019-06-02 21-09-25,427,19.5328,36.8269
2019-06-02 21-09-29,427,19.4641,36.8563
2019-06-02 21-09-31,427,19.4824,36.8563
2019-06-02 21-09-33,427,19.4977,36.8269
2019-06-02 21-09-35,428,19.516,36.8563
2019-06-02 21-09-37,428,19.4977,36.8135
2019-06-02 21-09-39,428,19.5663,36.7575
2019-06-02 21-09-41,428,19.6014,36.7441
2019-06-02 21-09-43,428,19.635,36.7441
2019-06-02 21-09-47,428,19.6487,36.7014
2019-06-02 21-09-49,428,19.6487,36.6747
2019-06-02 21-09-51,428,19.6808,36.6453
2019-06-02 21-09-53,428,19.6625,36.632
2019-06-02 21-09-55,427,19.7357,36.632
2019-06-02 21-09-57,427,19.8029,36.6026
2019-06-02 21-09-59,427,19.7159,36.5732
2019-06-02 21-10-03,426,19.8029,36.5732
2019-06-02 21-10-05,426,19.8578,36.5732
2019-06-02 21-10-07,426,19.8166,36.5011
2019-06-02 21-10-09,426,19.9051,36.5011
2019-06-02 21-10-11,426,19.8532,36.4878
2019-06-02 21-10-13,425,19.9005,36.4317
2019-06-02 21-10-15,425,19.9188,36.445
2019-06-02 21-10-17,425,19.9356,36.4317
2019-06-02 21-10-21,425,19.9356,36.4317
2019-06-02 21-10-23,425,19.9371,36.445
2019-06-02 21-10-25,425,19.9371,36.445
2019-06-02 21-10-27,424,19.9188,36.445
2019-06-02 21-10-29,424,19.8822,36.4317
2019-06-02 21-10-31,424,19.8669,36.445
2019-06-02 21-10-33,424,19.8853,36.4611
2019-06-02 21-10-37,423,19.8685,36.4744
2019-06-02 21-10-39,423,19.8685,36.4744
2019-06-02 21-10-41,423,19.8532,36.4878
2019-06-02 21-10-43,424,19.8715,36.5011
2019-06-02 21-10-45,424,19.7632,36.5011
2019-06-02 21-10-47,424,19.8532,36.4878
2019-06-02 21-10-49,424,19.7815,36.5171
2019-06-02 21-10-51,424,19.8715,36.5171
2019-06-02 21-10-55,424,19.8685,36.4744
2019-06-02 21-10-57,424,19.8853,36.4744
2019-06-02 21-10-59,424,19.8685,36.4878
2019-06-02 21-11-01,423,19.9051,36.5011
2019-06-02 21-11-03,423,19.8898,36.5171
2019-06-02 21-11-05,423,19.9036,36.4878
2019-06-02 21-11-07,423,19.9371,36.4744
2019-06-02 21-11-09,424,19.9188,36.4317
2019-06-02 21-11-13,424,19.9326,36.405
2019-06-02 21-11-15,424,19.9677,36.3623
2019-06-02 21-11-17,424,20.0195,36.3489
2019-06-02 21-11-19,424,20.0699,36.3062
2019-06-02 21-11-21,425,20.0378,36.3623
2019-06-02 21-11-23,424,20.0378,36.3623
2019-06-02 21-11-25,424,20.0043,36.3756
2019-06-02 21-11-29,424,20.0043,36.3756
2019-06-02 21-11-31,424,19.9677,36.3623
2019-06-02 21-11-33,425,20.0226,36.3623
2019-06-02 21-11-35,424,20.0226,36.3756
2019-06-02 21-11-37,424,20.0226,36.3756
2019-06-02 21-11-39,425,20.0363,36.3329
2019-06-02 21-11-41,424,20.0882,36.3195
2019-06-02 21-11-43,424,20.105,36.2928
2019-06-02 21-11-48,425,20.105,36.3062
2019-06-02 21-11-50,425,20.0882,36.3329
2019-06-02 21-11-52,424,20.0729,36.3489
2019-06-02 21-11-54,424,20.0378,36.3489
2019-06-02 21-11-56,424,20.0409,36.405
2019-06-02 21-11-58,424,20.0378,36.3623
2019-06-02 21-12-00,423,20.0226,36.3756
2019-06-02 21-12-04,424,20.0241,36.405
2019-06-02 21-12-06,424,19.9356,36.4183
2019-06-02 21-12-08,424,19.9692,36.4317
2019-06-02 21-12-10,425,19.9677,36.389
2019-06-02 21-12-12,425,19.9509,36.4183
2019-06-02 21-12-14,425,19.9509,36.4183
2019-06-02 21-12-16,425,19.9188,36.4317
2019-06-02 21-12-18,425,19.9371,36.445
2019-06-02 21-12-22,425,19.9005,36.445
2019-06-02 21-12-24,425,19.8868,36.5011
2019-06-02 21-12-26,425,19.9051,36.5171
2019-06-02 21-12-28,425,19.873,36.5599
2019-06-02 21-12-30,425,19.8364,36.5866
2019-06-02 21-12-32,425,19.7525,36.6026
2019-06-02 21-12-34,425,19.7891,36.6453
2019-06-02 21-12-38,425,19.6808,36.632
2019-06-02 21-12-40,425,19.6304,36.6587
2019-06-02 21-12-42,426,19.7205,36.6587
2019-06-02 21-12-44,426,19.6808,36.6587
2019-06-02 21-12-46,426,19.7205,36.6587
2019-06-02 21-12-48,426,19.6655,36.6747
2019-06-02 21-12-50,426,19.6655,36.6747
2019-06-02 21-12-52,426,19.6838,36.688
2019-06-02 21-12-56,426,19.6335,36.7014
2019-06-02 21-12-58,426,19.5831,36.7308
2019-06-02 21-13-00,426,19.5663,36.7575
2019-06-02 21-13-02,425,19.603,36.7868
2019-06-02 21-13-04,425,19.5847,36.7708
2019-06-02 21-13-06,425,19.5877,36.8135
2019-06-02 21-13-08,425,19.5892,36.8429
2019-06-02 21-13-12,425,19.5007,36.8563
2019-06-02 21-13-14,424,19.5374,36.883
2019-06-02 21-13-16,424,19.4153,36.9257
2019-06-02 21-13-18,424,19.4519,36.9257
2019-06-02 21-13-20,424,19.4382,36.9978
2019-06-02 21-13-22,424,19.4229,37.0111
2019-06-02 21-13-24,424,19.3649,36.9818
2019-06-02 21-13-26,424,19.4199,36.9818
2019-06-02 21-13-30,424,19.3451,36.939
2019-06-02 21-13-32,424,19.3634,36.939
2019-06-02 21-13-34,424,19.4519,36.939
2019-06-02 21-13-36,424,19.4839,36.899
2019-06-02 21-13-38,424,19.4656,36.883
2019-06-02 21-13-40,425,19.4824,36.8696
2019-06-02 21-13-42,425,19.5328,36.8269
2019-06-02 21-13-44,425,19.548,36.8135
2019-06-02 21-13-48,426,19.5831,36.7575
2019-06-02 21-13-50,426,19.5847,36.7708
2019-06-02 21-13-52,426,19.5847,36.7708
2019-06-02 21-13-54,426,19.5984,36.7147
2019-06-02 21-13-56,426,19.5984,36.7147
2019-06-02 21-13-58,426,19.6152,36.7014
2019-06-02 21-14-00,425,19.6701,36.7308
2019-06-02 21-14-04,425,19.6533,36.7575
2019-06-02 21-14-06,425,19.6335,36.7147
2019-06-02 21-14-08,426,19.6701,36.7308
2019-06-02 21-14-10,426,19.6487,36.688
2019-06-02 21-14-12,426,19.7021,36.6587
2019-06-02 21-14-14,426,19.7174,36.632
2019-06-02 21-14-16,426,19.7021,36.6453
2019-06-02 21-14-18,426,19.7357,36.6186
2019-06-02 21-14-22,426,19.7525,36.6026
2019-06-02 21-14-24,425,19.7357,36.632
2019-06-02 21-14-26,425,19.7159,36.6026
2019-06-02 21-14-28,425,19.6976,36.5732
2019-06-02 21-14-30,425,19.7678,36.5866
2019-06-02 21-14-32,425,19.8181,36.5732
2019-06-02 21-14-34,425,19.8181,36.5599
2019-06-02 21-14-38,426,19.7983,36.5011
2019-06-02 21-14-40,426,19.7815,36.5171
2019-06-02 21-14-42,426,19.8868,36.4878
2019-06-02 21-14-44,427,19.8532,36.4878
2019-06-02 21-14-46,427,19.9036,36.4611
2019-06-02 21-14-48,426,19.9188,36.445
2019-06-02 21-14-50,426,19.899,36.405
2019-06-02 21-14-52,426,19.8822,36.4183
2019-06-02 21-14-56,425,19.9326,36.405
2019-06-02 21-14-58,425,19.9142,36.3756
2019-06-02 21-15-00,424,19.9493,36.3623
2019-06-02 21-15-02,424,19.9829,36.3623
2019-06-02 21-15-04,424,20.0363,36.3195
2019-06-02 21-15-06,424,19.9631,36.3195
2019-06-02 21-15-08,424,20.018,36.3062
2019-06-02 21-15-10,424,20.0363,36.3062
2019-06-02 21-15-14,423,20.0516,36.3062
2019-06-02 21-15-16,423,19.9997,36.2768
2019-06-02 21-15-18,423,20.1019,36.2768
2019-06-02 21-15-20,423,20.0699,36.2928
2019-06-02 21-15-22,423,20.105,36.2928
2019-06-02 21-15-24,423,20.0867,36.2768
2019-06-02 21-15-26,423,20.0699,36.3062
2019-06-02 21-15-28,422,20.018,36.3195
2019-06-02 21-15-32,422,20.0699,36.3062
2019-06-02 21-15-34,422,20.1019,36.2635
2019-06-02 21-15-36,422,20.1019,36.2635
2019-06-02 21-15-38,422,20.1553,36.2207
2019-06-02 21-15-40,422,20.1736,36.2207
2019-06-02 21-15-42,422,20.1889,36.2207
2019-06-02 21-15-44,422,20.1706,36.2074
2019-06-02 21-15-48,423,20.2377,36.1513
2019-06-02 21-15-50,423,20.2011,36.1379
2019-06-02 21-15-52,423,20.2896,36.0925
2019-06-02 21-15-54,424,20.343,36.1059
2019-06-02 21-15-56,424,20.3033,36.0632
2019-06-02 21-15-58,424,20.3033,36.0632
2019-06-02 21-16-00,424,20.3537,36.0231
2019-06-02 21-16-02,424,20.3537,36.0071
2019-06-02 21-16-06,424,20.4407,35.9804
2019-06-02 21-16-08,425,20.4941,35.967
2019-06-02 21-16-10,425,20.4758,35.967
2019-06-02 21-16-12,425,20.491,35.951
2019-06-02 21-16-14,425,20.4941,35.9804
2019-06-02 21-16-16,425,20.5444,35.9377
