Time,#CO2,#Hum,#Temp
2019-06-02 21-16-18,424,20.5078,35.9243
2019-06-02 21-16-20,424,20.5597,35.9243
2019-06-02 21-16-24,424,20.5231,35.8949
2019-06-02 21-16-26,424,20.578,35.9243
2019-06-02 21-16-28,424,20.5582,35.8949
2019-06-02 21-16-30,425,20.5963,35.8949
2019-06-02 21-16-32,424,20.5948,35.8549
2019-06-02 21-16-34,424,20.61,35.8549
2019-06-02 21-16-36,424,20.5917,35.8389
2019-06-02 21-16-40,424,20.6085,35.8255
2019-06-02 21-16-42,424,20.6085,35.8255
2019-06-02 21-16-44,424,20.6451,35.8255
2019-06-02 21-16-46,424,20.6604,35.8255
2019-06-02 21-16-48,423,20.5719,35.8255
2019-06-02 21-16-50,423,20.7138,35.8122
2019-06-02 21-16-52,423,20.6268,35.8122
2019-06-02 21-16-54,422,20.6085,35.8122
2019-06-02 21-16-58,422,20.6238,35.7961
2019-06-02 21-17-00,422,20.5719,35.8255
2019-06-02 21-17-02,422,20.5902,35.8122
2019-06-02 21-17-04,422,20.6451,35.8255
2019-06-02 21-17-06,421,20.6268,35.8122
2019-06-02 21-17-08,422,20.6604,35.8122
2019-06-02 21-17-10,422,20.6085,35.8122
2019-06-02 21-17-12,422,20.6421,35.8122
2019-06-02 21-17-16,422,20.6055,35.7828
2019-06-02 21-17-18,423,20.6741,35.7694
2019-06-02 21-17-20,423,20.6055,35.7828
2019-06-02 21-17-22,423,20.6772,35.7828
2019-06-02 21-17-24,423,20.7092,35.7694
2019-06-02 21-17-26,424,20.6741,35.7561
2019-06-02 21-17-28,424,20.7092,35.7401
2019-06-02 21-17-32,425,20.7062,35.7267
2019-06-02 21-17-34,425,20.7474,35.7694
2019-06-02 21-17-36,425,20.6909,35.7561
2019-06-02 21-17-39,425,20.7092,35.7561
2019-06-02 21-17-41,425,20.7275,35.7267
2019-06-02 21-17-43,425,20.7458,35.7401
2019-06-02 21-17-45,425,20.7275,35.7134
2019-06-02 21-17-47,425,20.7428,35.7134
2019-06-02 21-17-51,425,20.8115,35.7
2019-06-02 21-17-53,426,20.7062,35.7134
2019-06-02 21-17-55,425,20.8145,35.7134
2019-06-02 21-17-57,426,20.7962,35.7267
2019-06-02 21-17-59,425,20.7794,35.7134
2019-06-02 21-18-01,425,20.7779,35.7
2019-06-02 21-18-03,425,20.8115,35.7
2019-06-02 21-18-05,425,20.7932,35.6813
2019-06-02 21-18-09,425,20.8115,35.7
2019-06-02 21-18-11,425,20.8115,35.6813
2019-06-02 21-18-13,425,20.7962,35.7134
2019-06-02 21-18-15,425,20.8298,35.7
2019-06-02 21-18-17,425,20.7962,35.7134
2019-06-02 21-18-19,425,20.7596,35.6813
2019-06-02 21-18-21,425,20.8298,35.6813
2019-06-02 21-18-25,425,20.8298,35.6813
2019-06-02 21-18-27,425,20.8115,35.7
2019-06-02 21-18-29,425,20.7748,35.668
2019-06-02 21-18-31,425,20.7748,35.6413
2019-06-02 21-18-33,424,20.7932,35.6546
2019-06-02 21-18-35,425,20.7748,35.6546
2019-06-02 21-18-37,424,20.8282,35.668
2019-06-02 21-18-39,424,20.8298,35.6813
2019-06-02 21-18-43,424,20.8847,35.6813
2019-06-02 21-18-45,424,20.8115,35.6813
2019-06-02 21-18-47,424,20.8481,35.7267
2019-06-02 21-18-49,424,20.8145,35.7134
2019-06-02 21-18-51,423,20.7794,35.7267
2019-06-02 21-18-53,424,20.7458,35.7267
2019-06-02 21-18-55,423,20.7794,35.7401
2019-06-02 21-18-57,424,20.6909,35.7401
2019-06-02 21-19-01,425,20.6909,35.7267
2019-06-02 21-19-03,425,20.6543,35.7134
2019-06-02 21-19-05,426,20.7428,35.7134
2019-06-02 21-19-07,425,20.7275,35.7134
2019-06-02 21-19-09,426,20.7428,35.7
2019-06-02 21-19-11,426,20.7779,35.6813
2019-06-02 21-19-13,426,20.7611,35.7267
2019-06-02 21-19-15,426,20.7596,35.6813
2019-06-02 21-19-19,426,20.8099,35.6546
2019-06-02 21-19-21,427,20.8252,35.6413
2019-06-02 21-19-23,426,20.8115,35.6813
2019-06-02 21-19-25,427,20.8099,35.6413
2019-06-02 21-19-27,427,20.7932,35.6546
2019-06-02 21-19-29,427,20.8282,35.668
2019-06-02 21-19-31,427,20.7413,35.6546
2019-06-02 21-19-35,428,20.8435,35.6413
2019-06-02 21-19-37,428,20.8115,35.668
2019-06-02 21-19-39,428,20.8649,35.6813
2019-06-02 21-19-41,428,20.8618,35.6413
2019-06-02 21-19-43,429,20.8618,35.6546
2019-06-02 21-19-45,429,20.8618,35.6546
2019-06-02 21-19-47,429,20.8282,35.6546
2019-06-02 21-19-49,429,20.8435,35.6546
2019-06-02 21-19-53,429,20.8282,35.6546
2019-06-02 21-19-55,429,20.7596,35.668
2019-06-02 21-19-57,429,20.8435,35.6546
2019-06-02 21-19-59,429,20.8435,35.6413
2019-06-02 21-20-01,429,20.8252,35.6413
2019-06-02 21-20-03,429,20.8252,35.6413
2019-06-02 21-20-05,429,20.9167,35.6413
2019-06-02 21-20-07,429,20.8435,35.6413
2019-06-02 21-20-11,430,20.8435,35.6546
2019-06-02 21-20-13,430,20.8618,35.668
2019-06-02 21-20-15,429,20.8466,35.668
2019-06-02 21-20-17,430,20.8115,35.7
2019-06-02 21-20-19,430,20.7596,35.668
2019-06-02 21-20-21,430,20.8115,35.668
2019-06-02 21-20-23,429,20.7932,35.6813
2019-06-02 21-20-27,429,20.8481,35.7
2019-06-02 21-20-29,429,20.7932,35.6813
2019-06-02 21-20-31,429,20.8115,35.6813
2019-06-02 21-20-33,429,20.7962,35.7134
2019-06-02 21-20-35,429,20.8115,35.6813
2019-06-02 21-20-37,430,20.8328,35.7267
2019-06-02 21-20-39,429,20.7825,35.7828
2019-06-02 21-20-41,429,20.7687,35.8389
2019-06-02 21-20-45,429,20.7367,35.8549
2019-06-02 21-20-47,429,20.665,35.8816
2019-06-02 21-20-49,429,20.5948,35.8816
2019-06-02 21-20-51,430,20.5551,35.8549
2019-06-02 21-20-53,429,20.5414,35.8949
2019-06-02 21-20-55,430,20.5261,35.9243
2019-06-02 21-20-57,430,20.5963,35.9243
2019-06-02 21-20-59,430,20.4941,35.9804
2019-06-02 21-21-03,430,20.5307,36.0231
2019-06-02 21-21-05,430,20.4819,36.0792
2019-06-02 21-21-07,430,20.3445,36.1379
2019-06-02 21-21-09,431,20.311,36.178
2019-06-02 21-21-11,431,20.3308,36.2074
2019-06-02 21-21-13,431,20.2789,36.2367
2019-06-02 21-21-15,432,20.192,36.2501
2019-06-02 21-21-19,433,20.1935,36.2928
2019-06-02 21-21-21,433,20.1797,36.3329
2019-06-02 21-21-23,433,20.1431,36.3329
2019-06-02 21-21-25,433,20.1431,36.3329
2019-06-02 21-21-27,434,20.1462,36.3489
2019-06-02 21-21-29,434,20.0912,36.3489
2019-06-02 21-21-31,433,20.1462,36.3623
2019-06-02 21-21-33,434,20.0928,36.405
2019-06-02 21-21-37,434,20.0592,36.4183
2019-06-02 21-21-39,434,20.0607,36.4317
2019-06-02 21-21-41,434,20.0424,36.4317
2019-06-02 21-21-43,434,19.9921,36.4878
2019-06-02 21-21-45,434,19.9738,36.4744
2019-06-02 21-21-47,434,19.9585,36.5171
2019-06-02 21-21-49,435,19.9768,36.5171
2019-06-02 21-21-51,435,19.9402,36.5171
2019-06-02 21-21-55,434,19.8898,36.5305
2019-06-02 21-21-57,434,19.9265,36.5438
2019-06-02 21-21-59,434,19.9448,36.5866
2019-06-02 21-22-01,433,19.8547,36.5305
2019-06-02 21-22-03,434,19.8547,36.5438
2019-06-02 21-22-05,434,19.8898,36.5171
2019-06-02 21-22-07,434,19.9554,36.4878
2019-06-02 21-22-09,434,19.9692,36.4183
2019-06-02 21-22-13,435,20.0058,36.405
2019-06-02 21-22-15,435,20.0226,36.389
2019-06-02 21-22-17,434,20.0409,36.389
2019-06-02 21-22-19,434,20.0226,36.3756
2019-06-02 21-22-21,434,20.0546,36.3489
2019-06-02 21-22-23,434,20.0699,36.3195
2019-06-02 21-22-25,434,20.105,36.3062
2019-06-02 21-22-29,434,20.1202,36.2768
2019-06-02 21-22-31,434,20.1569,36.2635
2019-06-02 21-22-33,434,20.1385,36.2635
2019-06-02 21-22-35,433,20.1385,36.2501
2019-06-02 21-22-37,433,20.1416,36.2928
2019-06-02 21-22-39,433,20.1202,36.2928
2019-06-02 21-22-41,433,20.1233,36.3195
2019-06-02 21-22-43,432,20.1416,36.2768
2019-06-02 21-22-47,432,20.0836,36.2635
2019-06-02 21-22-49,432,20.1569,36.2768
2019-06-02 21-22-51,432,20.1752,36.2768
2019-06-02 21-22-53,432,20.1782,36.3062
2019-06-02 21-22-55,431,20.1614,36.3195
2019-06-02 21-22-57,431,20.1569,36.2768
2019-06-02 21-22-59,431,20.1752,36.2928
2019-06-02 21-23-03,431,20.1569,36.2768
2019-06-02 21-23-05,431,20.1202,36.2635
2019-06-02 21-23-07,431,20.1569,36.2635
2019-06-02 21-23-09,431,20.192,36.2367
2019-06-02 21-23-12,431,20.2255,36.2367
2019-06-02 21-23-14,431,20.1553,36.2074
2019-06-02 21-23-16,431,20.2393,36.178
2019-06-02 21-23-18,431,20.3262,36.1513
2019-06-02 21-23-22,432,20.3445,36.1379
2019-06-02 21-23-24,432,20.3262,36.1192
2019-06-02 21-23-26,431,20.3583,36.0925
2019-06-02 21-23-28,431,20.4086,36.0792
2019-06-02 21-23-30,431,20.3949,36.1059
2019-06-02 21-23-32,431,20.3949,36.1059
2019-06-02 21-23-34,430,20.3888,36.0231
2019-06-02 21-23-36,430,20.4071,36.0365
2019-06-02 21-23-40,430,20.4437,36.0231
2019-06-02 21-23-42,430,20.4803,36.0498
2019-06-02 21-23-44,430,20.4453,36.0365
2019-06-02 21-23-46,431,20.4453,36.0365
2019-06-02 21-23-48,431,20.4254,36.0231
2019-06-02 21-23-50,431,20.462,36.0365
2019-06-02 21-23-52,431,20.4453,36.0365
2019-06-02 21-23-56,430,20.4254,36.0231
2019-06-02 21-23-58,431,20.4071,36.0365
2019-06-02 21-24-00,431,20.462,36.0365
2019-06-02 21-24-02,430,20.4773,36.0071
2019-06-02 21-24-04,430,20.4437,35.9937
2019-06-02 21-24-06,429,20.462,36.0365
2019-06-02 21-24-08,429,20.4956,36.0071
2019-06-02 21-24-10,428,20.4086,36.0498
2019-06-02 21-24-14,428,20.4254,36.0365
2019-06-02 21-24-16,427,20.4071,36.0365
2019-06-02 21-24-18,427,20.3903,36.0632
2019-06-02 21-24-20,427,20.3751,36.0632
2019-06-02 21-24-22,428,20.4086,36.0792
2019-06-02 21-24-24,427,20.3568,36.0632
2019-06-02 21-24-26,428,20.4269,36.0632
2019-06-02 21-24-30,428,20.3751,36.0792
2019-06-02 21-24-32,427,20.4117,36.0925
2019-06-02 21-24-34,427,20.3766,36.1059
2019-06-02 21-24-36,427,20.4117,36.0925
2019-06-02 21-24-38,426,20.3613,36.1192
2019-06-02 21-24-40,426,20.3766,36.1192
2019-06-02 21-24-42,426,20.3613,36.1192
2019-06-02 21-24-44,426,20.311,36.1646
2019-06-02 21-24-48,426,20.3659,36.194
2019-06-02 21-24-50,426,20.3812,36.194
2019-06-02 21-24-52,427,20.3125,36.194
2019-06-02 21-24-54,426,20.2942,36.194
2019-06-02 21-24-56,426,20.224,36.2207
2019-06-02 21-24-58,426,20.2621,36.2635
2019-06-02 21-25-00,426,20.2789,36.2635
2019-06-02 21-25-02,426,20.2652,36.2928
2019-06-02 21-25-06,426,20.1965,36.3195
2019-06-02 21-25-08,425,20.2301,36.3329
2019-06-02 21-25-10,425,20.1477,36.389
2019-06-02 21-25-12,425,20.1141,36.4317
2019-06-02 21-25-14,425,20.047,36.4878
2019-06-02 21-25-16,424,19.9921,36.5011
2019-06-02 21-25-18,425,19.9768,36.5438
2019-06-02 21-25-22,425,19.9448,36.5866
2019-06-02 21-25-24,425,19.8578,36.5866
2019-06-02 21-25-26,425,19.8776,36.6453
2019-06-02 21-25-28,425,19.7723,36.6587
2019-06-02 21-25-30,425,19.7388,36.6587
2019-06-02 21-25-32,426,19.7754,36.688
2019-06-02 21-25-34,426,19.722,36.7014
2019-06-02 21-25-36,426,19.722,36.7147
2019-06-02 21-25-40,427,19.725,36.7308
2019-06-02 21-25-42,427,19.7586,36.7308
2019-06-02 21-25-44,427,19.722,36.7147
2019-06-02 21-25-46,428,19.7403,36.7014
2019-06-02 21-25-48,428,19.7403,36.7014
2019-06-02 21-25-50,428,19.722,36.688
2019-06-02 21-25-52,429,19.7723,36.6747
2019-06-02 21-25-54,428,19.7571,36.6747
2019-06-02 21-25-58,429,19.7891,36.6587
2019-06-02 21-26-00,429,19.8227,36.632
2019-06-02 21-26-02,428,19.8227,36.6453
2019-06-02 21-26-04,429,19.8395,36.6186
2019-06-02 21-26-06,429,19.8227,36.632
2019-06-02 21-26-08,429,19.8395,36.6026
2019-06-02 21-26-10,429,19.8944,36.6026
2019-06-02 21-26-14,429,19.9097,36.6026
2019-06-02 21-26-16,429,19.8578,36.5599
2019-06-02 21-26-18,429,19.9417,36.5438
2019-06-02 21-26-20,429,19.9081,36.5305
2019-06-02 21-26-22,430,19.9402,36.5171
2019-06-02 21-26-24,430,19.9554,36.4611
2019-06-02 21-26-26,430,20.0272,36.4611
2019-06-02 21-26-28,430,19.9692,36.405
2019-06-02 21-26-32,430,20.0745,36.389
2019-06-02 21-26-34,429,20.0912,36.3489
2019-06-02 21-26-36,429,20.1248,36.3623
2019-06-02 21-26-38,429,20.1279,36.3756
2019-06-02 21-26-40,428,20.1462,36.3623
2019-06-02 21-26-42,427,20.1096,36.3756
2019-06-02 21-26-44,426,20.0928,36.389
2019-06-02 21-26-48,426,20.1096,36.3756
2019-06-02 21-26-50,425,20.0745,36.3756
2019-06-02 21-26-52,425,20.0592,36.405
2019-06-02 21-26-54,425,20.1279,36.3756
2019-06-02 21-26-56,425,20.0378,36.3623
2019-06-02 21-26-58,425,20.0928,36.389
2019-06-02 21-27-00,425,20.0562,36.3756
2019-06-02 21-27-02,424,20.0729,36.3623
2019-06-02 21-27-06,424,20.0409,36.405
2019-06-02 21-27-08,425,20.0775,36.405
2019-06-02 21-27-10,425,20.0409,36.389
2019-06-02 21-27-12,425,20.0409,36.3756
2019-06-02 21-27-14,425,20.0928,36.389
2019-06-02 21-27-16,425,20.0928,36.389
2019-06-02 21-27-18,425,20.1096,36.3756
2019-06-02 21-27-20,424,20.1248,36.3623
2019-06-02 21-27-24,425,20.1248,36.3489
2019-06-02 21-27-26,425,20.1096,36.389
2019-06-02 21-27-28,425,20.1096,36.3623
2019-06-02 21-27-30,426,20.1111,36.405
2019-06-02 21-27-32,425,20.1279,36.3756
2019-06-02 21-27-34,425,20.0592,36.389
2019-06-02 21-27-36,425,20.0745,36.389
2019-06-02 21-27-40,425,20.1279,36.389
2019-06-02 21-27-42,425,20.1279,36.3756
2019-06-02 21-27-44,425,20.0745,36.389
2019-06-02 21-27-46,426,20.0928,36.405
2019-06-02 21-27-48,426,20.0592,36.4183
2019-06-02 21-27-50,426,20.0241,36.4183
2019-06-02 21-27-52,426,20.0424,36.445
2019-06-02 21-27-54,426,20.0089,36.4317
2019-06-02 21-27-58,427,20.0089,36.4317
2019-06-02 21-28-00,427,20.0058,36.405
2019-06-02 21-28-02,427,20.0058,36.405
2019-06-02 21-28-04,427,20.0241,36.4183
2019-06-02 21-28-06,427,20.0058,36.405
2019-06-02 21-28-08,428,20.0409,36.405
2019-06-02 21-28-10,427,20.0592,36.389
2019-06-02 21-28-14,428,20.0058,36.405
2019-06-02 21-28-16,428,20.0409,36.389
2019-06-02 21-28-18,428,20.0409,36.389
2019-06-02 21-28-20,428,20.0928,36.405
2019-06-02 21-28-22,428,20.0592,36.405
2019-06-02 21-28-24,428,20.0775,36.4317
2019-06-02 21-28-26,428,20.0241,36.405
2019-06-02 21-28-28,429,20.0607,36.4317
2019-06-02 21-28-32,429,19.9875,36.445
2019-06-02 21-28-34,429,19.9188,36.4317
2019-06-02 21-28-36,429,19.9875,36.445
2019-06-02 21-28-38,429,19.9692,36.405
2019-06-02 21-28-40,429,20.0241,36.4183
2019-06-02 21-28-42,429,20.0058,36.405
2019-06-02 21-28-44,429,20.0043,36.3756
2019-06-02 21-28-46,429,20.0043,36.3756
2019-06-02 21-28-50,429,20.0546,36.3489
2019-06-02 21-28-52,429,20.0745,36.3756
2019-06-02 21-28-54,429,20.0546,36.3489
2019-06-02 21-28-56,429,20.0546,36.3489
2019-06-02 21-28-58,429,20.0378,36.3489
2019-06-02 21-29-00,429,20.0409,36.389
2019-06-02 21-29-02,429,20.0058,36.405
2019-06-02 21-29-07,429,20.1248,36.3623
2019-06-02 21-29-09,429,20.0928,36.405
2019-06-02 21-29-11,430,20.0378,36.3623
2019-06-02 21-29-13,430,20.0546,36.3489
2019-06-02 21-29-15,430,20.0745,36.3756
2019-06-02 21-29-17,430,20.0562,36.3756
2019-06-02 21-29-19,430,20.0928,36.405
2019-06-02 21-29-21,430,20.0562,36.3756
2019-06-02 21-29-25,429,20.166,36.405
2019-06-02 21-29-27,429,20.0928,36.405
2019-06-02 21-29-29,430,20.1096,36.389
2019-06-02 21-29-31,430,20.1096,36.389
2019-06-02 21-29-33,430,20.0745,36.389
2019-06-02 21-29-35,430,20.0775,36.405
2019-06-02 21-29-37,430,20.0592,36.4183
2019-06-02 21-29-41,430,20.1279,36.405
2019-06-02 21-29-43,430,20.0592,36.405
2019-06-02 21-29-45,430,20.0592,36.405
2019-06-02 21-29-47,430,20.0958,36.4183
2019-06-02 21-29-49,429,20.0928,36.389
2019-06-02 21-29-51,429,20.0928,36.389
2019-06-02 21-29-53,429,20.0912,36.3623
2019-06-02 21-29-55,429,20.1096,36.389
2019-06-02 21-29-59,429,20.1462,36.3623
2019-06-02 21-30-01,429,20.1965,36.3195
2019-06-02 21-30-03,429,20.2286,36.2768
2019-06-02 21-30-05,429,20.2438,36.2635
2019-06-02 21-30-07,429,20.2072,36.2501
2019-06-02 21-30-09,428,20.224,36.2207
2019-06-02 21-30-11,428,20.2621,36.2635
2019-06-02 21-30-13,427,20.2072,36.2367
2019-06-02 21-30-17,428,20.2759,36.2207
2019-06-02 21-30-19,428,20.2621,36.2768
2019-06-02 21-30-21,428,20.3156,36.2501
2019-06-02 21-30-23,428,20.2606,36.2367
2019-06-02 21-30-25,428,20.3339,36.2367
2019-06-02 21-30-27,427,20.3156,36.2367
2019-06-02 21-30-29,427,20.2942,36.194
2019-06-02 21-30-33,427,20.3476,36.194
2019-06-02 21-30-35,427,20.3308,36.194
2019-06-02 21-30-37,427,20.3979,36.1513
2019-06-02 21-30-39,428,20.3613,36.1379
2019-06-02 21-30-41,428,20.3949,36.1192
2019-06-02 21-30-43,427,20.4132,36.1192
2019-06-02 21-30-45,426,20.3766,36.1192
2019-06-02 21-30-47,426,20.3979,36.1513
2019-06-02 21-30-51,426,20.3445,36.1646
2019-06-02 21-30-53,426,20.3979,36.1646
2019-06-02 21-30-55,427,20.4529,36.1513
2019-06-02 21-30-57,427,20.3796,36.1379
2019-06-02 21-30-59,428,20.4529,36.1379
2019-06-02 21-31-01,429,20.3751,36.0792
2019-06-02 21-31-03,429,20.5353,36.0632
2019-06-02 21-31-05,428,20.5139,36.0365
2019-06-02 21-31-09,429,20.4987,36.0365
2019-06-02 21-31-11,428,20.546,35.9937
2019-06-02 21-31-13,428,20.5811,35.9804
2019-06-02 21-31-15,428,20.6146,35.9243
2019-06-02 21-31-17,428,20.5994,35.951
2019-06-02 21-31-19,428,20.6329,35.9377
2019-06-02 21-31-21,427,20.5963,35.9243
2019-06-02 21-31-25,426,20.6146,35.9243
2019-06-02 21-31-27,426,20.6512,35.951
2019-06-02 21-31-29,426,20.6177,35.951
2019-06-02 21-31-31,425,20.578,35.9377
2019-06-02 21-31-33,425,20.5597,35.9377
2019-06-02 21-31-35,425,20.5643,35.9804
2019-06-02 21-31-37,425,20.6009,35.9804
2019-06-02 21-31-39,425,20.5307,36.0071
2019-06-02 21-31-43,425,20.5093,35.951
2019-06-02 21-31-45,424,20.5307,35.9937
2019-06-02 21-31-47,425,20.4956,36.0071
2019-06-02 21-31-49,424,20.5811,35.9937
2019-06-02 21-31-51,424,20.5276,35.967
2019-06-02 21-31-53,424,20.5811,35.9804
2019-06-02 21-31-55,425,20.546,35.9804
2019-06-02 21-31-59,424,20.6009,35.9804
2019-06-02 21-32-01,425,20.578,35.951
2019-06-02 21-32-03,425,20.6177,35.967
2019-06-02 21-32-05,425,20.6329,35.951
2019-06-02 21-32-07,425,20.6177,35.951
2019-06-02 21-32-09,425,20.5627,35.951
2019-06-02 21-32-11,425,20.5597,35.9377
2019-06-02 21-32-13,425,20.6009,35.967
2019-06-02 21-32-17,425,20.578,35.951
2019-06-02 21-32-19,425,20.5994,35.951
2019-06-02 21-32-21,425,20.578,35.951
2019-06-02 21-32-23,426,20.546,35.967
2019-06-02 21-32-25,427,20.5994,35.951
2019-06-02 21-32-27,428,20.5627,35.951
2019-06-02 21-32-29,427,20.6192,35.9937
2019-06-02 21-32-33,429,20.5276,35.9804
2019-06-02 21-32-35,429,20.5643,35.9937
2019-06-02 21-32-37,430,20.546,35.9937
2019-06-02 21-32-39,431,20.5124,36.0071
2019-06-02 21-32-41,431,20.546,35.9937
2019-06-02 21-32-43,431,20.6039,36.0231
2019-06-02 21-32-45,432,20.5643,35.9937
2019-06-02 21-32-47,431,20.5643,35.9804
2019-06-02 21-32-51,432,20.5994,35.951
2019-06-02 21-32-53,433,20.6314,35.911
2019-06-02 21-32-55,434,20.7001,35.8682
2019-06-02 21-32-57,435,20.7138,35.8389
2019-06-02 21-32-59,434,20.7504,35.8255
2019-06-02 21-33-01,433,20.7336,35.8389
2019-06-02 21-33-03,433,20.8191,35.8122
2019-06-02 21-33-07,433,20.784,35.8122
2019-06-02 21-33-09,432,20.7504,35.8122
2019-06-02 21-33-11,432,20.8191,35.7961
2019-06-02 21-33-13,431,20.8374,35.8122
2019-06-02 21-33-15,430,20.8191,35.8122
2019-06-02 21-33-17,431,20.8374,35.7961
2019-06-02 21-33-19,431,20.8191,35.7828
2019-06-02 21-33-21,431,20.7977,35.7401
2019-06-02 21-33-25,430,20.8145,35.7401
2019-06-02 21-33-27,430,20.8344,35.7561
2019-06-02 21-33-29,431,20.8328,35.7267
2019-06-02 21-33-31,432,20.8511,35.7401
2019-06-02 21-33-33,431,20.8298,35.7134
2019-06-02 21-33-35,432,20.7611,35.7267
2019-06-02 21-33-37,432,20.903,35.7267
2019-06-02 21-33-41,431,20.9213,35.7401
2019-06-02 21-33-43,430,20.9213,35.7267
2019-06-02 21-33-45,429,20.8847,35.7134
2019-06-02 21-33-47,429,20.903,35.7267
2019-06-02 21-33-49,428,20.8694,35.7561
2019-06-02 21-33-51,428,20.8344,35.7694
2019-06-02 21-33-53,428,20.9076,35.7828
2019-06-02 21-33-55,428,20.8878,35.7401
2019-06-02 21-33-59,428,20.8511,35.7401
2019-06-02 21-34-01,428,20.8664,35.7267
2019-06-02 21-34-03,427,20.903,35.7267
2019-06-02 21-34-05,427,20.8649,35.7
2019-06-02 21-34-07,427,20.8664,35.7267
2019-06-02 21-34-09,427,20.8694,35.7561
2019-06-02 21-34-11,427,20.8191,35.7828
2019-06-02 21-34-13,427,20.8893,35.7694
2019-06-02 21-34-17,426,20.8527,35.7828
2019-06-02 21-34-19,426,20.787,35.8255
2019-06-02 21-34-21,426,20.7886,35.8682
2019-06-02 21-34-23,426,20.8054,35.8549
2019-06-02 21-34-25,426,20.7001,35.8682
2019-06-02 21-34-27,427,20.7703,35.8549
2019-06-02 21-34-29,426,20.7321,35.8122
2019-06-02 21-34-33,426,20.7321,35.8122
2019-06-02 21-34-35,426,20.6955,35.8255
2019-06-02 21-34-37,426,20.7825,35.7828
2019-06-02 21-34-39,426,20.8008,35.7828
2019-06-02 21-34-41,426,20.7977,35.7561
2019-06-02 21-34-43,426,20.9244,35.7561
2019-06-02 21-34-46,426,20.9213,35.7267
2019-06-02 21-34-48,427,20.9213,35.7134
2019-06-02 21-34-52,427,20.9213,35.7267
2019-06-02 21-34-54,427,20.9564,35.7134
2019-06-02 21-34-56,427,20.9717,35.6813
2019-06-02 21-34-58,427,20.9717,35.7134
2019-06-02 21-35-00,426,20.9534,35.6813
2019-06-02 21-35-02,426,20.9717,35.6813
2019-06-02 21-35-04,427,20.9564,35.7134
2019-06-02 21-35-08,426,20.9534,35.7
2019-06-02 21-35-10,426,20.9244,35.7561
2019-06-02 21-35-12,426,20.8694,35.7694
2019-06-02 21-35-14,426,20.9244,35.7561
2019-06-02 21-35-16,426,20.9793,35.7961
2019-06-02 21-35-18,426,20.8572,35.8549
2019-06-02 21-35-20,426,20.7916,35.911
2019-06-02 21-35-22,426,20.7611,35.9804
2019-06-02 21-35-26,426,20.6741,36.0231
2019-06-02 21-35-28,426,20.5719,36.0925
2019-06-02 21-35-30,426,20.61,36.1192
2019-06-02 21-35-32,426,20.5048,36.178
2019-06-02 21-35-34,426,20.4178,36.194
2019-06-02 21-35-36,426,20.3857,36.2367
2019-06-02 21-35-38,426,20.3537,36.2928
2019-06-02 21-35-42,426,20.3354,36.2928
2019-06-02 21-35-44,428,20.2484,36.3329
2019-06-02 21-35-46,428,20.2301,36.3329
2019-06-02 21-35-48,428,20.2805,36.2768
2019-06-02 21-35-50,429,20.3339,36.2635
2019-06-02 21-35-52,429,20.3674,36.2501
2019-06-02 21-35-54,429,20.3857,36.2367
2019-06-02 21-35-56,429,20.3156,36.2501
2019-06-02 21-36-00,429,20.3339,36.2501
2019-06-02 21-36-02,430,20.3674,36.2501
2019-06-02 21-36-04,430,20.3857,36.2367
2019-06-02 21-36-06,430,20.4178,36.2074
2019-06-02 21-36-08,429,20.3308,36.2207
2019-06-02 21-36-10,430,20.4025,36.2367
2019-06-02 21-36-12,430,20.3995,36.2074
2019-06-02 21-36-14,430,20.3842,36.2074
2019-06-02 21-36-18,430,20.4346,36.194
2019-06-02 21-36-20,430,20.3659,36.2074
2019-06-02 21-36-22,430,20.3995,36.178
2019-06-02 21-36-24,430,20.4529,36.1513
2019-06-02 21-36-26,431,20.4849,36.1192
2019-06-02 21-36-28,431,20.5368,36.1059
2019-06-02 21-36-30,431,20.5185,36.1059
2019-06-02 21-36-34,431,20.4987,36.0632
2019-06-02 21-36-36,432,20.5856,36.0632
2019-06-02 21-36-38,432,20.6406,36.0498
