Time,#CO2,#Hum,#Temp
2019-06-02 21-36-40,432,20.6055,36.0365
2019-06-02 21-36-42,432,20.6055,36.0365
2019-06-02 21-36-44,431,20.6223,36.0365
2019-06-02 21-36-46,431,20.6558,36.0231
2019-06-02 21-36-48,431,20.6558,36.0365
2019-06-02 21-36-52,431,20.6055,36.0632
2019-06-02 21-36-54,431,20.5872,36.0792
2019-06-02 21-36-56,430,20.6406,36.0365
2019-06-02 21-36-58,431,20.5856,36.0365
2019-06-02 21-37-00,430,20.6375,36.0071
2019-06-02 21-37-02,430,20.6055,36.0365
2019-06-02 21-37-04,430,20.5826,36.0231
2019-06-02 21-37-08,430,20.6238,36.0632
2019-06-02 21-37-10,429,20.5856,36.0632
2019-06-02 21-37-12,429,20.5353,36.0925
2019-06-02 21-37-14,429,20.5185,36.1059
2019-06-02 21-37-16,428,20.4666,36.1059
2019-06-02 21-37-18,428,20.5032,36.1059
2019-06-02 21-37-20,428,20.4483,36.0925
2019-06-02 21-37-22,428,20.4849,36.0925
2019-06-02 21-37-26,429,20.43,36.1059
2019-06-02 21-37-28,428,20.5688,36.0632
2019-06-02 21-37-30,428,20.5673,36.0365
2019-06-02 21-37-32,428,20.5673,36.0231
2019-06-02 21-37-34,428,20.5322,36.0365
2019-06-02 21-37-36,427,20.5139,36.0365
2019-06-02 21-37-38,428,20.5627,35.967
2019-06-02 21-37-42,428,20.5307,36.0071
2019-06-02 21-37-44,427,20.5643,35.9804
2019-06-02 21-37-46,428,20.6192,35.9937
2019-06-02 21-37-48,428,20.6177,35.967
2019-06-02 21-37-50,428,20.6146,35.9377
2019-06-02 21-37-52,427,20.7016,35.9243
2019-06-02 21-37-54,427,20.7001,35.8682
2019-06-02 21-37-56,426,20.7184,35.8816
2019-06-02 21-38-00,426,20.7367,35.8816
2019-06-02 21-38-02,426,20.7886,35.8816
2019-06-02 21-38-04,426,20.7199,35.9243
2019-06-02 21-38-06,425,20.6833,35.8949
2019-06-02 21-38-08,425,20.7596,35.9377
2019-06-02 21-38-10,424,20.7596,35.9377
2019-06-02 21-38-12,424,20.7184,35.911
2019-06-02 21-38-14,424,20.7184,35.8949
2019-06-02 21-38-18,424,20.755,35.8949
2019-06-02 21-38-20,424,20.787,35.8389
2019-06-02 21-38-22,424,20.8557,35.8255
2019-06-02 21-38-24,425,20.8923,35.8122
2019-06-02 21-38-26,425,20.8191,35.7961
2019-06-02 21-38-28,424,20.8527,35.7961
2019-06-02 21-38-30,424,20.8374,35.8122
2019-06-02 21-38-34,424,20.8923,35.7961
2019-06-02 21-38-36,423,20.8374,35.8255
2019-06-02 21-38-38,423,20.8389,35.8389
2019-06-02 21-38-40,423,20.8939,35.8389
2019-06-02 21-38-42,423,20.871,35.8122
2019-06-02 21-38-44,423,20.8755,35.8682
2019-06-02 21-38-46,422,20.8206,35.8255
2019-06-02 21-38-48,422,20.8054,35.8389
2019-06-02 21-38-52,422,20.787,35.8549
2019-06-02 21-38-54,422,20.752,35.8389
2019-06-02 21-38-56,423,20.8557,35.8389
2019-06-02 21-38-58,423,20.8191,35.8122
2019-06-02 21-39-00,423,20.8008,35.7961
2019-06-02 21-39-02,424,20.8557,35.8255
2019-06-02 21-39-04,424,20.8374,35.7961
2019-06-02 21-39-06,424,20.7657,35.7828
2019-06-02 21-39-10,424,20.8191,35.7828
2019-06-02 21-39-12,424,20.8893,35.7828
2019-06-02 21-39-14,424,20.9244,35.7561
2019-06-02 21-39-16,424,20.9244,35.7694
2019-06-02 21-39-18,424,20.8893,35.7828
2019-06-02 21-39-20,424,20.9061,35.7401
2019-06-02 21-39-22,423,21.0266,35.7267
2019-06-02 21-39-26,423,20.9747,35.7267
2019-06-02 21-39-28,423,21.0251,35.7134
2019-06-02 21-39-30,423,20.9534,35.7
2019-06-02 21-39-32,423,20.99,35.7
2019-06-02 21-39-34,423,21.0617,35.6813
2019-06-02 21-39-36,423,21.022,35.668
2019-06-02 21-39-38,423,20.9534,35.6813
2019-06-02 21-39-40,423,20.99,35.7
2019-06-02 21-39-44,422,21.0449,35.7
2019-06-02 21-39-46,421,20.9564,35.7267
2019-06-02 21-39-48,421,21.0266,35.7401
2019-06-02 21-39-50,421,20.8893,35.7694
2019-06-02 21-39-52,421,20.871,35.7961
2019-06-02 21-39-54,421,20.8694,35.7694
2019-06-02 21-39-56,421,20.8511,35.7561
2019-06-02 21-40-00,421,20.8694,35.7561
2019-06-02 21-40-02,421,20.9213,35.7401
2019-06-02 21-40-04,422,20.903,35.7267
2019-06-02 21-40-06,422,20.8847,35.7
2019-06-02 21-40-08,422,20.9396,35.7267
2019-06-02 21-40-10,423,20.8878,35.7267
2019-06-02 21-40-12,423,20.8466,35.6813
2019-06-02 21-40-14,422,20.9534,35.6813
2019-06-02 21-40-18,423,20.9015,35.6813
2019-06-02 21-40-20,422,20.9167,35.668
2019-06-02 21-40-22,422,21.0068,35.6813
2019-06-02 21-40-25,422,21.0617,35.6813
2019-06-02 21-40-27,422,21.0587,35.6546
2019-06-02 21-40-29,423,21.0587,35.668
2019-06-02 21-40-31,423,20.9885,35.668
2019-06-02 21-40-33,422,21.0068,35.6813
2019-06-02 21-40-37,422,20.9885,35.668
2019-06-02 21-40-39,422,21.0068,35.6813
2019-06-02 21-40-41,423,20.9381,35.7
2019-06-02 21-40-43,423,21.0068,35.6813
2019-06-02 21-40-45,423,21.0083,35.7134
2019-06-02 21-40-47,422,20.9351,35.6813
2019-06-02 21-40-49,423,21.0251,35.7134
2019-06-02 21-40-53,422,20.99,35.7267
2019-06-02 21-40-55,422,20.993,35.7401
2019-06-02 21-40-57,422,20.8694,35.7561
2019-06-02 21-40-59,421,20.8374,35.8255
2019-06-02 21-41-01,421,20.7886,35.8816
2019-06-02 21-41-03,421,20.7748,35.9377
2019-06-02 21-41-05,422,20.7062,35.9804
2019-06-02 21-41-07,422,20.6055,36.0498
2019-06-02 21-41-11,422,20.6055,36.0632
2019-06-02 21-41-13,423,20.5353,36.0792
2019-06-02 21-41-15,423,20.4849,36.1059
2019-06-02 21-41-17,424,20.4681,36.1513
2019-06-02 21-41-19,424,20.4895,36.178
2019-06-02 21-41-21,424,20.4575,36.2367
2019-06-02 21-41-23,424,20.3857,36.2367
2019-06-02 21-41-27,425,20.3201,36.2928
2019-06-02 21-41-29,425,20.3384,36.3329
2019-06-02 21-41-31,425,20.2515,36.3756
2019-06-02 21-41-33,426,20.1981,36.3623
2019-06-02 21-41-35,426,20.2194,36.405
2019-06-02 21-41-37,427,20.1141,36.4317
2019-06-02 21-41-39,427,20.0638,36.4611
2019-06-02 21-41-41,428,20.0974,36.4744
2019-06-02 21-41-45,428,20.079,36.4744
2019-06-02 21-41-47,429,20.0653,36.5011
2019-06-02 21-41-49,429,20.05,36.5305
2019-06-02 21-41-51,430,20.0653,36.5171
2019-06-02 21-41-53,430,19.9966,36.5732
2019-06-02 21-41-55,431,20.0333,36.5599
2019-06-02 21-41-57,432,20.018,36.5866
2019-06-02 21-41-59,432,19.9966,36.5732
2019-06-02 21-42-03,433,19.9783,36.5732
2019-06-02 21-42-05,433,20.018,36.5732
2019-06-02 21-42-07,433,19.9768,36.5438
2019-06-02 21-42-09,433,19.96,36.5438
2019-06-02 21-42-11,432,20.015,36.5438
2019-06-02 21-42-13,433,20.0653,36.5305
2019-06-02 21-42-15,433,20.0821,36.5011
2019-06-02 21-42-19,434,20.047,36.5171
2019-06-02 21-42-21,434,20.137,36.5171
2019-06-02 21-42-23,434,20.1004,36.5171
2019-06-02 21-42-25,435,20.1141,36.4611
2019-06-02 21-42-27,435,20.0958,36.445
2019-06-02 21-42-29,435,20.1843,36.4183
2019-06-02 21-42-31,435,20.1294,36.4183
2019-06-02 21-42-33,435,20.2347,36.405
2019-06-02 21-42-37,435,20.1279,36.405
2019-06-02 21-42-39,435,20.1828,36.389
2019-06-02 21-42-41,435,20.2164,36.3756
2019-06-02 21-42-43,434,20.1828,36.3756
2019-06-02 21-42-45,434,20.2484,36.3489
2019-06-02 21-42-47,434,20.285,36.3623
2019-06-02 21-42-49,433,20.2667,36.3489
2019-06-02 21-42-53,433,20.2118,36.3195
2019-06-02 21-42-55,433,20.2667,36.3329
2019-06-02 21-42-57,434,20.3354,36.2928
2019-06-02 21-42-59,434,20.3857,36.2367
2019-06-02 21-43-01,434,20.4544,36.194
2019-06-02 21-43-03,434,20.5231,36.1646
2019-06-02 21-43-05,434,20.5734,36.1379
2019-06-02 21-43-07,434,20.5368,36.1059
2019-06-02 21-43-11,433,20.6238,36.0792
2019-06-02 21-43-13,433,20.6406,36.0632
2019-06-02 21-43-15,433,20.6558,36.0365
2019-06-02 21-43-17,432,20.6726,36.0071
2019-06-02 21-43-19,432,20.6696,35.9804
2019-06-02 21-43-21,432,20.7245,35.9937
2019-06-02 21-43-23,431,20.7428,35.967
2019-06-02 21-43-25,431,20.7611,35.9804
2019-06-02 21-43-29,430,20.7932,35.951
2019-06-02 21-43-31,430,20.7916,35.911
2019-06-02 21-43-33,430,20.8755,35.8682
2019-06-02 21-43-35,430,20.929,35.8389
2019-06-02 21-43-37,430,20.9625,35.8389
2019-06-02 21-43-39,430,21.0159,35.8389
2019-06-02 21-43-41,430,21.0129,35.7828
2019-06-02 21-43-45,430,21.0663,35.7694
2019-06-02 21-43-47,429,21.048,35.7401
2019-06-02 21-43-49,429,21.0815,35.7401
2019-06-02 21-43-51,429,21.1319,35.7267
2019-06-02 21-43-53,428,21.1166,35.7267
2019-06-02 21-43-55,428,21.1502,35.7134
2019-06-02 21-43-57,428,21.1899,35.7401
2019-06-02 21-43-59,427,21.2219,35.7
2019-06-02 21-44-03,427,21.167,35.7
2019-06-02 21-44-05,427,21.2036,35.7
2019-06-02 21-44-07,426,21.2372,35.668
2019-06-02 21-44-09,427,21.2357,35.6546
2019-06-02 21-44-11,427,21.2357,35.6546
2019-06-02 21-44-13,427,21.3226,35.6413
2019-06-02 21-44-15,427,21.3043,35.6252
2019-06-02 21-44-19,427,21.2677,35.5985
2019-06-02 21-44-21,426,21.3196,35.5985
2019-06-02 21-44-23,426,21.3547,35.5692
2019-06-02 21-44-25,426,21.4066,35.5558
2019-06-02 21-44-27,426,21.3547,35.5425
2019-06-02 21-44-29,426,21.405,35.5425
2019-06-02 21-44-31,426,21.2967,35.5131
2019-06-02 21-44-33,426,21.3333,35.5131
2019-06-02 21-44-37,426,21.3867,35.4997
2019-06-02 21-44-39,426,21.3135,35.4997
2019-06-02 21-44-41,425,21.3135,35.4864
2019-06-02 21-44-43,425,21.3333,35.5131
2019-06-02 21-44-45,424,21.3501,35.4864
2019-06-02 21-44-47,424,21.3135,35.5131
2019-06-02 21-44-49,425,21.2814,35.5291
2019-06-02 21-44-53,424,21.3867,35.5131
2019-06-02 21-44-55,424,21.3516,35.5131
2019-06-02 21-44-57,424,21.3516,35.5131
2019-06-02 21-44-59,424,21.2814,35.5291
2019-06-02 21-45-01,423,21.2631,35.5291
2019-06-02 21-45-03,423,21.2997,35.5425
2019-06-02 21-45-05,423,21.2463,35.5558
2019-06-02 21-45-07,423,21.1761,35.5425
2019-06-02 21-45-11,422,21.1578,35.5558
2019-06-02 21-45-13,422,21.0907,35.5985
2019-06-02 21-45-15,421,21.1578,35.5692
2019-06-02 21-45-17,421,21.1777,35.5558
2019-06-02 21-45-19,422,21.1411,35.5692
2019-06-02 21-45-21,423,21.196,35.5852
2019-06-02 21-45-23,424,21.1594,35.5985
2019-06-02 21-45-27,424,21.0724,35.5852
2019-06-02 21-45-29,424,21.196,35.5852
2019-06-02 21-45-31,425,21.1258,35.6119
2019-06-02 21-45-33,424,21.0907,35.6252
2019-06-02 21-45-35,424,21.0754,35.6119
2019-06-02 21-45-37,424,21.1273,35.6546
2019-06-02 21-45-39,424,21.0403,35.6413
2019-06-02 21-45-41,425,21.0907,35.6252
2019-06-02 21-45-45,425,21.0754,35.6119
2019-06-02 21-45-47,425,21.0571,35.6119
2019-06-02 21-45-49,426,21.1075,35.5852
2019-06-02 21-45-51,427,21.1945,35.5558
2019-06-02 21-45-53,428,21.1258,35.5985
2019-06-02 21-45-55,428,21.2143,35.5985
2019-06-02 21-45-57,428,21.1945,35.5558
2019-06-02 21-46-01,428,21.2677,35.5852
2019-06-02 21-46-03,428,21.2494,35.5692
2019-06-02 21-46-05,429,21.3181,35.5692
2019-06-02 21-46-08,429,21.3379,35.5852
2019-06-02 21-46-10,429,21.2997,35.5692
2019-06-02 21-46-12,429,21.2311,35.5558
2019-06-02 21-46-14,429,21.3181,35.5692
2019-06-02 21-46-16,428,21.2463,35.5558
2019-06-02 21-46-20,429,21.2143,35.5985
2019-06-02 21-46-22,429,21.196,35.5852
2019-06-02 21-46-24,428,21.1456,35.6413
2019-06-02 21-46-26,428,21.1258,35.6119
2019-06-02 21-46-28,428,21.0571,35.5985
2019-06-02 21-46-30,428,21.0907,35.5985
2019-06-02 21-46-32,428,21.1273,35.6413
2019-06-02 21-46-36,428,21.0754,35.6413
2019-06-02 21-46-38,428,21.077,35.6546
2019-06-02 21-46-40,427,21.0587,35.668
2019-06-02 21-46-42,428,21.0434,35.6813
2019-06-02 21-46-44,428,21.0449,35.7
2019-06-02 21-46-46,428,21.0449,35.7267
2019-06-02 21-46-48,428,21.0251,35.7134
2019-06-02 21-46-50,428,20.9564,35.7134
2019-06-02 21-46-54,428,20.9717,35.7134
2019-06-02 21-46-56,428,20.9564,35.7267
2019-06-02 21-46-58,428,20.9579,35.7401
2019-06-02 21-47-00,428,21.022,35.6813
2019-06-02 21-47-02,428,20.9717,35.7
2019-06-02 21-47-04,428,20.9534,35.7
2019-06-02 21-47-06,428,20.9351,35.6813
2019-06-02 21-47-08,429,21.0083,35.7134
2019-06-02 21-47-12,428,21.0587,35.668
2019-06-02 21-47-14,428,21.1639,35.6546
2019-06-02 21-47-16,429,21.2723,35.668
2019-06-02 21-47-18,429,21.2723,35.668
2019-06-02 21-47-20,429,21.254,35.6546
2019-06-02 21-47-22,429,21.2357,35.6413
2019-06-02 21-47-24,429,21.1624,35.6252
2019-06-02 21-47-26,429,21.2692,35.6413
2019-06-02 21-47-30,429,21.3226,35.6252
2019-06-02 21-47-32,429,21.3196,35.6119
2019-06-02 21-47-34,429,21.3776,35.6252
2019-06-02 21-47-36,429,21.3928,35.6119
2019-06-02 21-47-38,429,21.3745,35.5985
2019-06-02 21-47-40,429,21.3913,35.5692
2019-06-02 21-47-42,429,21.3913,35.5692
2019-06-02 21-47-46,429,21.3913,35.5692
2019-06-02 21-47-48,429,21.3882,35.5425
2019-06-02 21-47-50,429,21.373,35.5558
2019-06-02 21-47-52,428,21.46,35.5852
2019-06-02 21-47-54,428,21.4096,35.5852
2019-06-02 21-47-56,427,21.4417,35.5692
2019-06-02 21-47-58,427,21.4432,35.5985
2019-06-02 21-48-00,427,21.3547,35.5692
2019-06-02 21-48-04,427,21.3913,35.5692
2019-06-02 21-48-06,427,21.4249,35.5692
2019-06-02 21-48-08,427,21.3562,35.5852
2019-06-02 21-48-10,427,21.3013,35.5985
2019-06-02 21-48-12,427,21.2494,35.5985
2019-06-02 21-48-14,427,21.3043,35.6119
2019-06-02 21-48-16,427,21.2875,35.6413
2019-06-02 21-48-20,427,21.2189,35.6546
2019-06-02 21-48-22,427,21.2036,35.7
2019-06-02 21-48-24,427,21.1502,35.7401
2019-06-02 21-48-26,427,21.1365,35.7694
2019-06-02 21-48-28,427,21.1182,35.7828
2019-06-02 21-48-30,427,21.0709,35.8255
2019-06-02 21-48-32,427,21.0358,35.8682
2019-06-02 21-48-34,426,20.9702,35.9377
2019-06-02 21-48-38,426,20.9213,36.0071
2019-06-02 21-48-40,426,20.8344,36.0632
2019-06-02 21-48-42,426,20.752,36.1192
2019-06-02 21-48-44,425,20.6284,36.1513
2019-06-02 21-48-46,426,20.6497,36.2074
2019-06-02 21-48-48,427,20.5811,36.2367
2019-06-02 21-48-50,427,20.5276,36.2501
2019-06-02 21-48-52,428,20.4956,36.2928
2019-06-02 21-48-56,428,20.3751,36.3329
2019-06-02 21-48-58,429,20.4437,36.3329
2019-06-02 21-49-00,430,20.43,36.3756
2019-06-02 21-49-02,430,20.3949,36.389
2019-06-02 21-49-04,431,20.3445,36.4183
2019-06-02 21-49-06,431,20.3796,36.4317
2019-06-02 21-49-08,432,20.2057,36.4611
2019-06-02 21-49-12,432,20.2209,36.4611
2019-06-02 21-49-14,433,20.2209,36.445
2019-06-02 21-49-16,433,20.2393,36.4611
2019-06-02 21-49-18,433,20.2072,36.5171
2019-06-02 21-49-20,433,20.2209,36.445
2019-06-02 21-49-22,433,20.1874,36.4744
2019-06-02 21-49-24,433,20.1843,36.4317
2019-06-02 21-49-26,433,20.256,36.445
2019-06-02 21-49-30,434,20.2026,36.4317
2019-06-02 21-49-32,434,20.2713,36.4183
2019-06-02 21-49-34,434,20.2713,36.405
2019-06-02 21-49-36,435,20.253,36.389
2019-06-02 21-49-38,435,20.2896,36.4183
2019-06-02 21-49-40,435,20.2698,36.389
2019-06-02 21-49-42,435,20.3583,36.3623
2019-06-02 21-49-46,435,20.3064,36.3623
2019-06-02 21-49-48,435,20.3079,36.405
2019-06-02 21-49-50,435,20.285,36.3756
2019-06-02 21-49-52,435,20.3064,36.3756
2019-06-02 21-49-54,435,20.2698,36.389
2019-06-02 21-49-56,435,20.3064,36.3623
2019-06-02 21-49-58,434,20.2698,36.389
2019-06-02 21-50-00,433,20.285,36.3756
2019-06-02 21-50-04,433,20.253,36.405
2019-06-02 21-50-06,434,20.3262,36.4317
2019-06-02 21-50-08,433,20.2896,36.4183
2019-06-02 21-50-10,434,20.253,36.4183
2019-06-02 21-50-12,434,20.2377,36.4317
2019-06-02 21-50-14,434,20.2393,36.4611
2019-06-02 21-50-16,433,20.2423,36.4878
2019-06-02 21-50-18,433,20.2255,36.5171
2019-06-02 21-50-22,433,20.1736,36.5171
2019-06-02 21-50-24,433,20.192,36.5305
2019-06-02 21-50-26,433,20.1569,36.5438
2019-06-02 21-50-28,433,20.134,36.4878
2019-06-02 21-50-30,433,20.1569,36.5305
2019-06-02 21-50-32,434,20.1569,36.5305
2019-06-02 21-50-34,434,20.1736,36.5171
2019-06-02 21-50-38,434,20.1157,36.5011
2019-06-02 21-50-40,434,20.1736,36.5011
2019-06-02 21-50-42,435,20.1553,36.4878
2019-06-02 21-50-44,435,20.137,36.5171
2019-06-02 21-50-46,435,20.137,36.5171
2019-06-02 21-50-48,435,20.192,36.5305
2019-06-02 21-50-50,435,20.1187,36.5305
2019-06-02 21-50-52,435,20.2255,36.5171
2019-06-02 21-50-56,436,20.1553,36.5011
2019-06-02 21-50-58,436,20.1736,36.5171
2019-06-02 21-51-00,436,20.1889,36.4878
2019-06-02 21-51-02,436,20.2194,36.4183
2019-06-02 21-51-04,436,20.2194,36.4317
2019-06-02 21-51-06,436,20.2713,36.4183
2019-06-02 21-51-08,436,20.2881,36.405
2019-06-02 21-51-10,436,20.2164,36.389
2019-06-02 21-51-14,436,20.34,36.3623
2019-06-02 21-51-16,437,20.285,36.3756
2019-06-02 21-51-18,436,20.34,36.3623
2019-06-02 21-51-20,436,20.3751,36.3489
2019-06-02 21-51-22,436,20.3751,36.3489
2019-06-02 21-51-24,436,20.3568,36.3329
2019-06-02 21-51-26,436,20.3751,36.3329
2019-06-02 21-51-30,436,20.4071,36.3195
2019-06-02 21-51-32,435,20.3384,36.3329
2019-06-02 21-51-34,435,20.372,36.3195
2019-06-02 21-51-36,434,20.3888,36.3062
2019-06-02 21-51-38,434,20.4391,36.2635
2019-06-02 21-51-40,434,20.4941,36.2635
2019-06-02 21-51-42,434,20.546,36.2501
2019-06-02 21-51-44,434,20.5444,36.2207
2019-06-02 21-51-48,434,20.6177,36.2367
2019-06-02 21-51-51,434,20.6696,36.2501
2019-06-02 21-51-53,434,20.668,36.2207
2019-06-02 21-51-55,435,20.5627,36.2501
2019-06-02 21-51-57,434,20.5414,36.2074
2019-06-02 21-51-59,434,20.4544,36.2074
2019-06-02 21-52-01,434,20.491,36.2074
2019-06-02 21-52-05,434,20.4727,36.2074
2019-06-02 21-52-07,433,20.5414,36.2074
2019-06-02 21-52-09,433,20.5231,36.194
2019-06-02 21-52-11,433,20.5765,36.194
2019-06-02 21-52-13,432,20.5414,36.178
2019-06-02 21-52-15,432,20.5414,36.178
2019-06-02 21-52-17,431,20.5597,36.194
2019-06-02 21-52-19,431,20.5048,36.178
2019-06-02 21-52-23,431,20.5597,36.194
2019-06-02 21-52-25,431,20.5399,36.1646
2019-06-02 21-52-27,432,20.5582,36.1513
2019-06-02 21-52-29,432,20.5734,36.1379
2019-06-02 21-52-31,432,20.5902,36.1192
2019-06-02 21-52-33,432,20.6268,36.1192
2019-06-02 21-52-35,432,20.6787,36.1059
2019-06-02 21-52-37,432,20.6787,36.1059
2019-06-02 21-52-41,432,20.7504,36.0792
2019-06-02 21-52-43,432,20.7825,36.0498
2019-06-02 21-52-45,431,20.8847,36.0071
2019-06-02 21-52-47,431,20.9747,36.0071
2019-06-02 21-52-49,431,20.9061,36.0231
2019-06-02 21-52-51,431,20.9564,36.0071
2019-06-02 21-52-53,430,21.0266,36.0071
2019-06-02 21-52-57,431,20.99,35.9937
2019-06-02 21-52-59,431,20.99,35.9937
2019-06-02 21-53-01,430,21.0068,35.9804
2019-06-02 21-53-03,430,20.99,35.9937
2019-06-02 21-53-05,430,20.8847,36.0231
2019-06-02 21-53-07,430,20.8344,36.0632
2019-06-02 21-53-09,430,20.8008,36.0498
2019-06-02 21-53-11,429,20.7275,36.0498
2019-06-02 21-53-15,429,20.7108,36.0792
2019-06-02 21-53-17,430,20.7474,36.0632
2019-06-02 21-53-19,430,20.7504,36.0925
2019-06-02 21-53-21,430,20.6955,36.0792
2019-06-02 21-53-23,430,20.6787,36.0925
2019-06-02 21-53-25,430,20.7321,36.1059
2019-06-02 21-53-27,429,20.6451,36.1059
2019-06-02 21-53-29,430,20.6421,36.0925
2019-06-02 21-53-33,430,20.6284,36.1379
2019-06-02 21-53-35,430,20.6635,36.1379
2019-06-02 21-53-37,430,20.61,36.1192
2019-06-02 21-53-39,430,20.665,36.178
2019-06-02 21-53-41,430,20.5917,36.1646
2019-06-02 21-53-43,430,20.5765,36.178
2019-06-02 21-53-45,430,20.5948,36.2074
2019-06-02 21-53-49,430,20.4758,36.2367
2019-06-02 21-53-51,430,20.462,36.2928
2019-06-02 21-53-53,431,20.4803,36.3329
2019-06-02 21-53-55,431,20.43,36.3756
2019-06-02 21-53-57,431,20.3766,36.3756
2019-06-02 21-53-59,431,20.43,36.405
2019-06-02 21-54-01,431,20.3293,36.445
2019-06-02 21-54-03,431,20.3293,36.445
2019-06-02 21-54-07,431,20.2744,36.445
2019-06-02 21-54-09,432,20.2576,36.4744
2019-06-02 21-54-11,432,20.2789,36.5171
2019-06-02 21-54-13,432,20.2789,36.5171
2019-06-02 21-54-15,432,20.2621,36.5438
2019-06-02 21-54-17,432,20.2835,36.5866
2019-06-02 21-54-19,433,20.2118,36.5732
2019-06-02 21-54-21,433,20.2667,36.6186
2019-06-02 21-54-25,433,20.1981,36.6453
2019-06-02 21-54-27,433,20.1828,36.6587
2019-06-02 21-54-29,434,20.0958,36.7014
2019-06-02 21-54-31,434,20.0958,36.7014
2019-06-02 21-54-33,435,20.079,36.7441
2019-06-02 21-54-35,435,20.0272,36.7308
2019-06-02 21-54-37,436,20.0455,36.7441
2019-06-02 21-54-41,436,20.0638,36.7708
2019-06-02 21-54-43,436,20.0974,36.7575
2019-06-02 21-54-45,437,20.0287,36.7868
2019-06-02 21-54-47,437,20.0089,36.7708
2019-06-02 21-54-49,437,20.0089,36.7708
2019-06-02 21-54-51,437,19.9905,36.7708
2019-06-02 21-54-53,437,20.047,36.7868
2019-06-02 21-54-55,438,20.0287,36.7708
2019-06-02 21-54-59,438,20.047,36.7708
2019-06-02 21-55-01,438,20.047,36.7708
2019-06-02 21-55-03,438,19.9921,36.7868
2019-06-02 21-55-05,438,20.0272,36.7441
2019-06-02 21-55-07,438,19.9875,36.7147
2019-06-02 21-55-09,439,20.0241,36.7147
2019-06-02 21-55-11,438,20.0592,36.6747
2019-06-02 21-55-13,438,20.0928,36.6747
2019-06-02 21-55-17,439,20.0745,36.6747
2019-06-02 21-55-19,439,20.0928,36.6747
2019-06-02 21-55-21,438,20.1431,36.632
2019-06-02 21-55-23,438,20.1645,36.6453
2019-06-02 21-55-25,438,20.1416,36.6186
2019-06-02 21-55-27,438,20.1614,36.6026
2019-06-02 21-55-29,438,20.1614,36.6026
2019-06-02 21-55-33,438,20.1065,36.6026
2019-06-02 21-55-35,438,20.1248,36.6186
2019-06-02 21-55-37,437,20.1233,36.5866
2019-06-02 21-55-39,437,20.1233,36.6026
2019-06-02 21-55-41,437,20.105,36.5866
2019-06-02 21-55-43,437,20.1385,36.5866
2019-06-02 21-55-45,437,20.1614,36.6026
2019-06-02 21-55-47,437,20.2148,36.6186
2019-06-02 21-55-51,437,20.2301,36.5866
2019-06-02 21-55-53,437,20.2469,36.5599
2019-06-02 21-55-55,437,20.3171,36.5305
2019-06-02 21-55-57,437,20.2759,36.5011
2019-06-02 21-55-59,437,20.2927,36.4878
2019-06-02 21-56-01,437,20.3445,36.445
2019-06-02 21-56-03,437,20.3629,36.4317
2019-06-02 21-56-05,437,20.4315,36.4183
2019-06-02 21-56-09,437,20.4681,36.405
2019-06-02 21-56-11,436,20.5002,36.3756
2019-06-02 21-56-13,436,20.6223,36.3062
2019-06-02 21-56-15,436,20.6223,36.3195
2019-06-02 21-56-17,435,20.7413,36.2768
2019-06-02 21-56-19,435,20.7413,36.2635
2019-06-02 21-56-21,435,20.7779,36.2501
2019-06-02 21-56-25,435,20.7413,36.2501
2019-06-02 21-56-27,434,20.723,36.2367
2019-06-02 21-56-29,434,20.723,36.2501
2019-06-02 21-56-31,434,20.7047,36.2207
2019-06-02 21-56-33,434,20.7962,36.2635
2019-06-02 21-56-35,434,20.7428,36.2928
2019-06-02 21-56-37,434,20.6741,36.3195
2019-06-02 21-56-39,433,20.6055,36.3756
2019-06-02 21-56-43,433,20.5902,36.405
2019-06-02 21-56-45,433,20.4483,36.4183
2019-06-02 21-56-47,433,20.4315,36.445
2019-06-02 21-56-49,433,20.3812,36.4611
2019-06-02 21-56-51,433,20.3445,36.445
2019-06-02 21-56-53,433,20.3629,36.445
2019-06-02 21-56-55,433,20.3445,36.4317
2019-06-02 21-56-57,433,20.3796,36.4317
