Time,#CO2,#Hum,#Temp
2019-06-02 21-57-01,433,20.2896,36.4183
2019-06-02 21-57-03,433,20.4132,36.4183
2019-06-02 21-57-05,434,20.3796,36.405
2019-06-02 21-57-07,434,20.3949,36.405
2019-06-02 21-57-09,434,20.343,36.389
2019-06-02 21-57-11,434,20.3751,36.3623
2019-06-02 21-57-13,434,20.4453,36.3623
2019-06-02 21-57-17,434,20.4086,36.3329
2019-06-02 21-57-20,434,20.4819,36.3489
2019-06-02 21-57-22,434,20.5505,36.3329
2019-06-02 21-57-24,434,20.6238,36.3329
2019-06-02 21-57-26,434,20.6055,36.3623
2019-06-02 21-57-28,434,20.5872,36.3489
2019-06-02 21-57-30,434,20.5505,36.3489
2019-06-02 21-57-32,434,20.5322,36.3195
2019-06-02 21-57-36,434,20.5505,36.3195
2019-06-02 21-57-38,434,20.5673,36.3062
2019-06-02 21-57-40,434,20.5826,36.2768
2019-06-02 21-57-42,434,20.5994,36.2768
2019-06-02 21-57-44,435,20.5826,36.3062
2019-06-02 21-57-46,435,20.5643,36.2768
2019-06-02 21-57-48,435,20.5826,36.2928
2019-06-02 21-57-52,434,20.5643,36.2768
2019-06-02 21-57-54,434,20.6375,36.2928
2019-06-02 21-57-56,435,20.6406,36.3062
2019-06-02 21-57-58,434,20.6558,36.2928
2019-06-02 21-58-00,434,20.7092,36.2928
2019-06-02 21-58-02,434,20.6558,36.2928
2019-06-02 21-58-04,434,20.6375,36.2928
2019-06-02 21-58-06,434,20.6192,36.2768
2019-06-02 21-58-10,434,20.5643,36.2635
2019-06-02 21-58-12,434,20.5994,36.2635
2019-06-02 21-58-14,434,20.546,36.2768
2019-06-02 21-58-16,434,20.5826,36.2768
2019-06-02 21-58-18,434,20.546,36.2635
2019-06-02 21-58-20,434,20.546,36.2501
2019-06-02 21-58-22,434,20.546,36.2501
2019-06-02 21-58-24,434,20.5093,36.2367
2019-06-02 21-58-28,434,20.5276,36.2501
2019-06-02 21-58-30,434,20.6177,36.2207
2019-06-02 21-58-32,434,20.6177,36.2207
2019-06-02 21-58-34,434,20.636,36.2367
2019-06-02 21-58-36,434,20.636,36.2367
2019-06-02 21-58-38,434,20.546,36.2501
2019-06-02 21-58-40,434,20.5963,36.2367
2019-06-02 21-58-44,434,20.6512,36.2207
2019-06-02 21-58-46,434,20.7047,36.2367
2019-06-02 21-58-48,433,20.7199,36.2207
2019-06-02 21-58-50,433,20.7748,36.194
2019-06-02 21-58-52,433,20.7565,36.194
2019-06-02 21-58-54,433,20.7748,36.194
2019-06-02 21-58-56,433,20.755,36.1513
2019-06-02 21-58-58,433,20.842,36.1513
2019-06-02 21-59-02,433,20.8389,36.1379
2019-06-02 21-59-04,433,20.8572,36.1192
2019-06-02 21-59-06,433,20.752,36.1379
2019-06-02 21-59-08,432,20.7886,36.1379
2019-06-02 21-59-10,432,20.8252,36.1646
2019-06-02 21-59-12,431,20.8054,36.1379
2019-06-02 21-59-14,432,20.8237,36.1513
2019-06-02 21-59-18,432,20.8252,36.1646
2019-06-02 21-59-20,431,20.8237,36.1513
2019-06-02 21-59-22,431,20.8435,36.178
2019-06-02 21-59-24,431,20.7367,36.178
2019-06-02 21-59-26,431,20.7932,36.2074
2019-06-02 21-59-28,431,20.8282,36.2207
2019-06-02 21-59-30,432,20.7413,36.2501
2019-06-02 21-59-32,432,20.6696,36.2367
2019-06-02 21-59-36,432,20.6543,36.2635
2019-06-02 21-59-38,433,20.6009,36.2928
2019-06-02 21-59-40,433,20.5002,36.3489
2019-06-02 21-59-42,433,20.5368,36.3756
2019-06-02 21-59-44,433,20.5551,36.405
2019-06-02 21-59-46,433,20.4498,36.445
2019-06-02 21-59-48,433,20.3995,36.4744
2019-06-02 21-59-52,433,20.2759,36.5011
2019-06-02 21-59-54,434,20.3339,36.5305
2019-06-02 21-59-56,434,20.2621,36.5599
2019-06-02 21-59-58,434,20.3384,36.6186
2019-06-02 22-00-00,435,20.285,36.632
2019-06-02 22-00-02,435,20.2896,36.7014
2019-06-02 22-00-04,435,20.2713,36.7014
2019-06-02 22-00-06,435,20.2057,36.7441
2019-06-02 22-00-10,436,20.2393,36.7575
2019-06-02 22-00-12,437,20.1187,36.7868
2019-06-02 22-00-14,438,20.1874,36.7575
2019-06-02 22-00-16,438,20.0653,36.7868
2019-06-02 22-00-18,439,20.1004,36.8002
2019-06-02 22-00-20,439,20.1187,36.8135
2019-06-02 22-00-22,440,20.05,36.8269
2019-06-02 22-00-24,440,20.0684,36.8269
2019-06-02 22-00-28,441,20.105,36.8563
2019-06-02 22-00-30,441,20.0699,36.883
2019-06-02 22-00-32,441,20.0516,36.8563
2019-06-02 22-00-34,441,20.105,36.8696
2019-06-02 22-00-36,442,20.0882,36.8696
2019-06-02 22-00-38,441,20.0882,36.8696
2019-06-02 22-00-40,441,20.0867,36.8563
2019-06-02 22-00-44,441,20.1065,36.883
2019-06-02 22-00-46,441,20.0546,36.883
2019-06-02 22-00-48,441,19.9814,36.8696
2019-06-02 22-00-50,441,20.015,36.883
2019-06-02 22-00-52,440,19.9829,36.9123
2019-06-02 22-00-54,440,19.9646,36.899
2019-06-02 22-00-56,440,19.8776,36.899
2019-06-02 22-00-58,440,19.9997,36.883
2019-06-02 22-01-02,441,19.9814,36.8696
2019-06-02 22-01-04,441,20.0516,36.8696
2019-06-02 22-01-06,441,19.9966,36.8696
2019-06-02 22-01-08,441,19.9448,36.8696
2019-06-02 22-01-10,441,19.9631,36.8563
2019-06-02 22-01-12,440,19.9814,36.883
2019-06-02 22-01-14,440,19.873,36.8429
2019-06-02 22-01-18,440,19.9966,36.8696
2019-06-02 22-01-20,439,19.9768,36.8269
2019-06-02 22-01-22,440,19.9921,36.8002
2019-06-02 22-01-24,439,19.9921,36.7868
2019-06-02 22-01-26,439,20.0104,36.8135
2019-06-02 22-01-28,439,19.9585,36.8002
2019-06-02 22-01-30,439,20.0104,36.8002
2019-06-02 22-01-32,438,20.0317,36.8002
2019-06-02 22-01-36,438,20.0287,36.7868
2019-06-02 22-01-38,438,20.0653,36.8135
2019-06-02 22-01-40,437,20.0134,36.8269
2019-06-02 22-01-42,437,20.0363,36.8696
2019-06-02 22-01-44,437,19.9783,36.8563
2019-06-02 22-01-46,438,19.9966,36.8696
2019-06-02 22-01-48,437,19.9814,36.899
2019-06-02 22-01-52,437,19.9646,36.899
2019-06-02 22-01-54,437,19.9646,36.899
2019-06-02 22-01-56,437,20.018,36.899
2019-06-02 22-01-58,437,20.0912,36.939
2019-06-02 22-02-00,437,20.0409,36.939
2019-06-02 22-02-02,437,19.986,36.9551
2019-06-02 22-02-04,436,20.0409,36.9684
2019-06-02 22-02-06,436,19.9509,36.9684
2019-06-02 22-02-10,436,19.9356,36.9978
2019-06-02 22-02-12,436,19.9188,36.9978
2019-06-02 22-02-14,436,19.899,36.9684
2019-06-02 22-02-16,436,19.9326,36.939
2019-06-02 22-02-18,437,20.0729,36.899
2019-06-02 22-02-20,436,20.0546,36.9123
2019-06-02 22-02-22,436,20.1797,36.9257
2019-06-02 22-02-26,435,20.1614,36.9551
2019-06-02 22-02-28,435,20.1462,36.9684
2019-06-02 22-02-30,435,20.1614,36.9551
2019-06-02 22-02-32,436,20.1981,36.939
2019-06-02 22-02-34,436,20.2347,36.9551
2019-06-02 22-02-36,435,20.2347,36.939
2019-06-02 22-02-38,435,20.1462,36.9684
2019-06-02 22-02-40,434,20.1111,36.9818
2019-06-02 22-02-44,434,20.1981,36.939
2019-06-02 22-02-46,434,20.1981,36.939
2019-06-02 22-02-48,433,20.1462,36.9551
2019-06-02 22-02-50,433,20.2026,36.9818
2019-06-02 22-02-52,433,20.253,36.9684
2019-06-02 22-02-54,433,20.3064,36.9551
2019-06-02 22-02-57,433,20.2164,36.9551
2019-06-02 22-03-01,433,20.285,36.9257
2019-06-02 22-03-03,432,20.2881,36.9551
2019-06-02 22-03-05,432,20.2011,36.9684
2019-06-02 22-03-07,433,20.1111,36.9684
2019-06-02 22-03-09,433,20.2698,36.939
2019-06-02 22-03-11,434,20.2515,36.939
2019-06-02 22-03-13,434,20.3018,36.883
2019-06-02 22-03-15,434,20.3354,36.8563
2019-06-02 22-03-19,433,20.3705,36.8269
2019-06-02 22-03-21,433,20.3354,36.8563
2019-06-02 22-03-23,433,20.4071,36.8563
2019-06-02 22-03-25,433,20.3018,36.9123
2019-06-02 22-03-27,432,20.2698,36.9257
2019-06-02 22-03-29,432,20.1828,36.939
2019-06-02 22-03-31,432,20.1614,36.9551
2019-06-02 22-03-33,432,20.2347,36.9551
2019-06-02 22-03-37,432,20.2011,36.9684
2019-06-02 22-03-39,431,20.253,36.9684
2019-06-02 22-03-41,432,20.1874,37.0111
2019-06-02 22-03-43,431,20.2209,36.9978
2019-06-02 22-03-45,431,20.2026,37.0111
2019-06-02 22-03-47,431,20.1874,37.0245
2019-06-02 22-03-49,431,20.1508,37.0539
2019-06-02 22-03-53,430,20.1157,37.0539
2019-06-02 22-03-55,431,20.1523,37.0699
2019-06-02 22-03-57,431,20.1157,37.0539
2019-06-02 22-03-59,431,20.1508,37.0539
2019-06-02 22-04-01,431,20.134,37.0539
2019-06-02 22-04-03,432,20.1141,37.0245
2019-06-02 22-04-05,431,20.1141,37.0245
2019-06-02 22-04-07,432,20.0974,37.0378
2019-06-02 22-04-11,432,20.079,37.0245
2019-06-02 22-04-13,432,20.1141,37.0111
2019-06-02 22-04-15,431,20.079,37.0111
2019-06-02 22-04-17,432,20.1111,36.9818
2019-06-02 22-04-19,432,20.2026,36.9818
2019-06-02 22-04-21,431,20.1462,36.9684
2019-06-02 22-04-23,431,20.2164,36.939
2019-06-02 22-04-27,431,20.1828,36.9551
2019-06-02 22-04-29,431,20.1431,36.939
2019-06-02 22-04-31,430,20.2164,36.9551
2019-06-02 22-04-33,430,20.2713,36.9684
2019-06-02 22-04-35,431,20.2011,36.9551
2019-06-02 22-04-37,431,20.2515,36.9257
2019-06-02 22-04-39,431,20.2652,36.883
2019-06-02 22-04-41,432,20.2988,36.8696
2019-06-02 22-04-45,432,20.3125,36.8135
2019-06-02 22-04-47,433,20.3522,36.8135
2019-06-02 22-04-49,433,20.3857,36.8269
2019-06-02 22-04-51,433,20.3812,36.7441
2019-06-02 22-04-53,434,20.3659,36.7575
2019-06-02 22-04-55,433,20.3293,36.7441
2019-06-02 22-04-57,433,20.3262,36.7014
2019-06-02 22-04-59,433,20.3247,36.6747
2019-06-02 22-05-03,433,20.3583,36.6587
2019-06-02 22-05-05,433,20.3934,36.6587
2019-06-02 22-05-07,432,20.4269,36.6453
2019-06-02 22-05-09,432,20.4803,36.6026
2019-06-02 22-05-11,432,20.549,36.5732
2019-06-02 22-05-13,431,20.6009,36.5866
2019-06-02 22-05-15,431,20.6009,36.5866
2019-06-02 22-05-19,431,20.6177,36.5732
2019-06-02 22-05-21,431,20.5139,36.5732
2019-06-02 22-05-23,431,20.459,36.5866
2019-06-02 22-05-25,431,20.4041,36.5438
2019-06-02 22-05-27,431,20.4544,36.5305
2019-06-02 22-05-29,430,20.4758,36.5171
2019-06-02 22-05-31,430,20.5093,36.5171
2019-06-02 22-05-33,429,20.4544,36.5171
2019-06-02 22-05-37,429,20.5444,36.4878
2019-06-02 22-05-39,429,20.5261,36.4744
2019-06-02 22-05-41,429,20.5597,36.4611
2019-06-02 22-05-43,429,20.5582,36.445
2019-06-02 22-05-45,429,20.5734,36.4317
2019-06-02 22-05-47,429,20.5399,36.4183
2019-06-02 22-05-49,429,20.6467,36.4317
2019-06-02 22-05-53,429,20.6451,36.405
2019-06-02 22-05-55,429,20.7153,36.4183
2019-06-02 22-05-57,429,20.6818,36.4317
2019-06-02 22-05-59,429,20.6451,36.405
2019-06-02 22-06-01,429,20.6268,36.3756
2019-06-02 22-06-03,429,20.6604,36.3756
2019-06-02 22-06-05,429,20.7108,36.3489
2019-06-02 22-06-07,430,20.6772,36.3329
2019-06-02 22-06-11,430,20.7092,36.2928
2019-06-02 22-06-13,430,20.7245,36.2928
2019-06-02 22-06-15,430,20.7611,36.2635
2019-06-02 22-06-17,430,20.7977,36.2768
2019-06-02 22-06-19,429,20.7611,36.2501
2019-06-02 22-06-21,429,20.7596,36.2367
2019-06-02 22-06-23,429,20.7932,36.2207
2019-06-02 22-06-25,429,20.7199,36.2074
2019-06-02 22-06-29,429,20.7916,36.194
2019-06-02 22-06-31,430,20.8115,36.2207
2019-06-02 22-06-33,430,20.7886,36.1646
2019-06-02 22-06-35,430,20.8603,36.1646
2019-06-02 22-06-37,430,20.8755,36.1646
2019-06-02 22-06-39,430,20.9305,36.1513
2019-06-02 22-06-41,430,20.874,36.1192
2019-06-02 22-06-45,430,20.9122,36.1192
2019-06-02 22-06-47,430,20.929,36.1059
2019-06-02 22-06-49,430,20.9259,36.0632
2019-06-02 22-06-51,430,20.9427,36.0632
2019-06-02 22-06-53,430,20.9793,36.0792
2019-06-02 22-06-55,430,20.961,36.0632
2019-06-02 22-06-57,429,21.0129,36.0632
2019-06-02 22-06-59,429,20.9427,36.0498
2019-06-02 22-07-03,429,21.0114,36.0231
2019-06-02 22-07-05,429,21.0434,36.0071
2019-06-02 22-07-07,429,21.0266,36.0231
2019-06-02 22-07-09,429,21.0251,35.9937
2019-06-02 22-07-11,429,20.9534,35.967
2019-06-02 22-07-13,428,21.0068,35.967
2019-06-02 22-07-15,428,21.0251,35.9804
2019-06-02 22-07-19,428,21.08,35.967
2019-06-02 22-07-21,428,21.0251,35.967
2019-06-02 22-07-23,429,21.0068,35.9804
2019-06-02 22-07-25,429,21.0251,35.967
2019-06-02 22-07-27,430,21.0403,35.967
2019-06-02 22-07-29,429,21.0251,35.9804
2019-06-02 22-07-31,429,21.08,35.967
2019-06-02 22-07-33,429,21.0617,35.967
2019-06-02 22-07-37,429,21.0617,35.967
2019-06-02 22-07-39,430,21.0617,35.951
2019-06-02 22-07-41,431,21.077,35.9377
2019-06-02 22-07-43,431,21.1121,35.9377
2019-06-02 22-07-45,431,21.109,35.911
2019-06-02 22-07-47,431,21.0938,35.911
2019-06-02 22-07-49,431,21.1121,35.9377
2019-06-02 22-07-51,431,21.1273,35.911
2019-06-02 22-07-55,431,21.1624,35.8949
2019-06-02 22-07-57,431,21.1777,35.8949
2019-06-02 22-07-59,431,21.1258,35.8816
2019-06-02 22-08-01,432,21.109,35.8949
2019-06-02 22-08-03,432,21.1594,35.8816
2019-06-02 22-08-05,432,21.1777,35.8816
2019-06-02 22-08-07,432,21.1761,35.8389
2019-06-02 22-08-11,431,21.196,35.8549
2019-06-02 22-08-13,431,21.2128,35.8389
2019-06-02 22-08-15,431,21.2128,35.8255
2019-06-02 22-08-17,431,21.2646,35.8389
2019-06-02 22-08-19,431,21.3318,35.7961
2019-06-02 22-08-21,432,21.3318,35.7828
2019-06-02 22-08-23,432,21.2814,35.7961
2019-06-02 22-08-25,432,21.405,35.7828
2019-06-02 22-08-29,432,21.4569,35.7961
2019-06-02 22-08-31,431,21.4554,35.7694
2019-06-02 22-08-33,431,21.5469,35.7828
2019-06-02 22-08-35,431,21.611,35.7134
2019-06-02 22-08-37,431,21.5942,35.7267
2019-06-02 22-08-39,431,21.5424,35.7134
2019-06-02 22-08-41,431,21.579,35.7401
2019-06-02 22-08-45,431,21.5576,35.7
2019-06-02 22-08-47,430,21.5927,35.6813
2019-06-02 22-08-49,430,21.5927,35.7
2019-06-02 22-08-51,430,21.5759,35.7134
2019-06-02 22-08-53,430,21.5927,35.6813
2019-06-02 22-08-56,430,21.5927,35.7
2019-06-02 22-08-58,430,21.5256,35.7267
2019-06-02 22-09-00,430,21.524,35.7134
2019-06-02 22-09-04,431,21.4157,35.7
2019-06-02 22-09-06,431,21.4874,35.7134
2019-06-02 22-09-08,431,21.434,35.7134
2019-06-02 22-09-10,431,21.5057,35.7
2019-06-02 22-09-12,431,21.4844,35.7
2019-06-02 22-09-14,431,21.4478,35.668
2019-06-02 22-09-16,431,21.5378,35.6546
2019-06-02 22-09-20,432,21.4661,35.6813
2019-06-02 22-09-22,432,21.5057,35.6813
2019-06-02 22-09-24,432,21.4828,35.668
2019-06-02 22-09-26,432,21.3638,35.6813
2019-06-02 22-09-28,432,21.4157,35.7134
2019-06-02 22-09-30,432,21.4508,35.7134
2019-06-02 22-09-32,431,21.3837,35.7401
2019-06-02 22-09-34,431,21.4371,35.7401
2019-06-02 22-09-38,431,21.4523,35.7401
2019-06-02 22-09-40,431,21.4157,35.7134
2019-06-02 22-09-42,431,21.434,35.7267
2019-06-02 22-09-44,431,21.4157,35.7134
2019-06-02 22-09-46,431,21.524,35.7
2019-06-02 22-09-48,431,21.4691,35.7
2019-06-02 22-09-50,431,21.4508,35.7
2019-06-02 22-09-52,431,21.434,35.7134
2019-06-02 22-09-56,431,21.434,35.7134
2019-06-02 22-09-58,430,21.3974,35.7
2019-06-02 22-10-00,430,21.434,35.7134
2019-06-02 22-10-02,430,21.3501,35.7401
2019-06-02 22-10-04,430,21.3501,35.7401
2019-06-02 22-10-06,429,21.4554,35.7561
2019-06-02 22-10-08,430,21.3654,35.7401
2019-06-02 22-10-12,429,21.4188,35.7561
2019-06-02 22-10-14,429,21.4523,35.7267
2019-06-02 22-10-16,430,21.524,35.7134
2019-06-02 22-10-18,429,21.4691,35.7267
2019-06-02 22-10-20,430,21.4691,35.7134
2019-06-02 22-10-22,430,21.5256,35.7401
2019-06-02 22-10-24,430,21.5057,35.7
2019-06-02 22-10-26,430,21.5759,35.7
2019-06-02 22-10-30,430,21.5576,35.7
2019-06-02 22-10-32,430,21.5424,35.7134
2019-06-02 22-10-34,430,21.5073,35.7267
2019-06-02 22-10-36,430,21.4737,35.7694
2019-06-02 22-10-38,429,21.3684,35.7828
2019-06-02 22-10-40,429,21.315,35.8122
2019-06-02 22-10-42,429,21.2494,35.8682
2019-06-02 22-10-44,429,21.3226,35.8949
2019-06-02 22-10-48,429,21.2723,35.951
2019-06-02 22-10-50,429,21.2738,35.9937
2019-06-02 22-10-52,429,21.1349,36.0231
2019-06-02 22-10-54,429,21.1716,36.0498
2019-06-02 22-10-56,430,21.1029,36.0632
2019-06-02 22-10-58,430,21.1044,36.1059
2019-06-02 22-11-00,430,21.1411,36.1379
2019-06-02 22-11-04,430,21.1075,36.1379
2019-06-02 22-11-06,431,21.109,36.1646
2019-06-02 22-11-08,431,21.0541,36.1646
2019-06-02 22-11-10,432,21.022,36.2074
2019-06-02 22-11-12,431,20.9717,36.2367
2019-06-02 22-11-14,431,20.9351,36.2207
2019-06-02 22-11-16,432,20.8618,36.2207
2019-06-02 22-11-18,432,20.9198,36.2367
2019-06-02 22-11-22,433,20.9534,36.2367
2019-06-02 22-11-24,433,20.9518,36.2074
2019-06-02 22-11-26,433,20.9198,36.2501
2019-06-02 22-11-28,434,20.9885,36.2207
2019-06-02 22-11-30,434,20.9702,36.2207
2019-06-02 22-11-32,434,20.9885,36.2367
2019-06-02 22-11-34,434,21.022,36.2074
2019-06-02 22-11-38,434,20.9702,36.2074
2019-06-02 22-11-40,434,20.9839,36.1513
2019-06-02 22-11-42,435,21.0907,36.1379
2019-06-02 22-11-44,435,21.0709,36.1059
2019-06-02 22-11-46,435,21.1212,36.0632
2019-06-02 22-11-48,435,21.2418,36.0365
2019-06-02 22-11-50,435,21.2234,36.0231
2019-06-02 22-11-52,435,21.2219,35.967
2019-06-02 22-11-56,435,21.2555,35.967
2019-06-02 22-11-58,435,21.2875,35.911
2019-06-02 22-12-00,435,21.3776,35.8949
2019-06-02 22-12-02,435,21.373,35.8255
2019-06-02 22-12-04,435,21.3913,35.8389
2019-06-02 22-12-06,435,21.4417,35.8122
2019-06-02 22-12-08,434,21.4554,35.7828
2019-06-02 22-12-10,434,21.4417,35.8255
2019-06-02 22-12-14,434,21.3547,35.8255
2019-06-02 22-12-16,434,21.3364,35.8389
2019-06-02 22-12-18,433,21.3547,35.8255
2019-06-02 22-12-20,433,21.3013,35.8682
2019-06-02 22-12-22,433,21.373,35.8549
2019-06-02 22-12-24,433,21.3364,35.8682
2019-06-02 22-12-26,433,21.2677,35.8682
2019-06-02 22-12-30,433,21.286,35.8682
2019-06-02 22-12-32,433,21.2677,35.8816
2019-06-02 22-12-34,433,21.2692,35.911
2019-06-02 22-12-36,433,21.3058,35.9243
2019-06-02 22-12-38,433,21.2875,35.9243
2019-06-02 22-12-40,433,21.2906,35.951
2019-06-02 22-12-42,433,21.2875,35.9243
2019-06-02 22-12-44,433,21.2585,35.9804
2019-06-02 22-12-48,433,21.2418,36.0071
2019-06-02 22-12-50,433,21.167,35.9804
2019-06-02 22-12-52,434,21.1502,35.9937
2019-06-02 22-12-54,434,21.1319,35.9937
2019-06-02 22-12-56,434,21.0815,35.9937
2019-06-02 22-12-58,434,21.0815,36.0231
2019-06-02 22-13-00,434,21.1029,36.0632
2019-06-02 22-13-04,434,21.1365,36.0498
2019-06-02 22-13-06,434,21.1212,36.0792
2019-06-02 22-13-08,434,21.0724,36.1513
2019-06-02 22-13-10,434,21.109,36.1646
2019-06-02 22-13-12,434,21.0037,36.2074
2019-06-02 22-13-14,434,21.0403,36.2367
2019-06-02 22-13-16,435,20.9213,36.2635
2019-06-02 22-13-18,434,20.9396,36.2928
2019-06-02 22-13-22,434,20.871,36.3329
2019-06-02 22-13-24,435,20.8023,36.3756
2019-06-02 22-13-26,435,20.7504,36.405
2019-06-02 22-13-28,435,20.7153,36.4183
2019-06-02 22-13-30,435,20.665,36.445
2019-06-02 22-13-32,435,20.6497,36.4611
2019-06-02 22-13-34,436,20.7016,36.4878
2019-06-02 22-13-36,436,20.668,36.4878
2019-06-02 22-13-40,436,20.6329,36.4878
2019-06-02 22-13-42,436,20.5444,36.5171
2019-06-02 22-13-44,437,20.5643,36.5438
2019-06-02 22-13-46,437,20.5994,36.5305
2019-06-02 22-13-48,437,20.5811,36.5171
2019-06-02 22-13-50,438,20.549,36.5732
2019-06-02 22-13-52,438,20.5139,36.5866
2019-06-02 22-13-56,438,20.4453,36.632
2019-06-02 22-13-58,439,20.4269,36.6186
2019-06-02 22-14-00,439,20.3537,36.5866
2019-06-02 22-14-02,439,20.4803,36.5866
2019-06-02 22-14-04,439,20.4941,36.5438
2019-06-02 22-14-06,439,20.546,36.5438
2019-06-02 22-14-08,439,20.636,36.5305
2019-06-02 22-14-10,439,20.5963,36.5011
2019-06-02 22-14-14,439,20.5627,36.5011
2019-06-02 22-14-16,439,20.6146,36.5171
2019-06-02 22-14-18,439,20.6696,36.5011
2019-06-02 22-14-20,439,20.636,36.5305
2019-06-02 22-14-22,439,20.6512,36.5171
2019-06-02 22-14-24,439,20.723,36.5171
2019-06-02 22-14-26,439,20.7047,36.5011
2019-06-02 22-14-30,438,20.7062,36.5438
2019-06-02 22-14-32,438,20.6375,36.5438
2019-06-02 22-14-34,438,20.7245,36.5732
2019-06-02 22-14-36,438,20.8008,36.5866
2019-06-02 22-14-38,438,20.7275,36.5866
2019-06-02 22-14-41,438,20.7108,36.6026
2019-06-02 22-14-43,438,20.7291,36.632
2019-06-02 22-14-45,438,20.7092,36.5866
2019-06-02 22-14-49,438,20.7108,36.6026
2019-06-02 22-14-51,438,20.7977,36.5732
2019-06-02 22-14-53,438,20.7596,36.5599
2019-06-02 22-14-55,438,20.7779,36.5305
2019-06-02 22-14-57,438,20.8466,36.5011
2019-06-02 22-14-59,437,20.8145,36.5305
2019-06-02 22-15-01,437,20.8282,36.4878
2019-06-02 22-15-03,436,20.8466,36.5171
2019-06-02 22-15-07,436,20.8649,36.5011
2019-06-02 22-15-09,435,20.8466,36.5171
2019-06-02 22-15-11,435,20.7977,36.5599
2019-06-02 22-15-13,435,20.7611,36.5732
2019-06-02 22-15-15,434,20.7977,36.5732
2019-06-02 22-15-17,435,20.7611,36.5732
2019-06-02 22-15-19,435,20.7245,36.5732
2019-06-02 22-15-23,435,20.7275,36.5866
2019-06-02 22-15-25,435,20.7977,36.5599
2019-06-02 22-15-27,435,20.7794,36.5438
2019-06-02 22-15-29,436,20.8145,36.5305
2019-06-02 22-15-31,436,20.8466,36.5011
2019-06-02 22-15-33,436,20.8282,36.4878
2019-06-02 22-15-35,436,20.8618,36.4744
2019-06-02 22-15-37,436,20.8603,36.4611
2019-06-02 22-15-41,436,20.8618,36.4878
2019-06-02 22-15-43,435,20.8237,36.4317
2019-06-02 22-15-45,435,20.8939,36.445
2019-06-02 22-15-47,436,20.9488,36.4183
2019-06-02 22-15-49,435,20.8923,36.389
2019-06-02 22-15-51,435,20.9122,36.445
2019-06-02 22-15-53,435,20.8252,36.4611
2019-06-02 22-15-57,435,20.8801,36.5011
2019-06-02 22-15-59,434,20.8466,36.5171
2019-06-02 22-16-01,434,20.8649,36.5305
2019-06-02 22-16-03,434,20.7962,36.5305
2019-06-02 22-16-05,434,20.7596,36.5438
2019-06-02 22-16-07,434,20.7611,36.5732
2019-06-02 22-16-09,434,20.6909,36.5599
2019-06-02 22-16-11,434,20.8008,36.6026
2019-06-02 22-16-15,435,20.7611,36.5866
2019-06-02 22-16-17,434,20.7825,36.6026
2019-06-02 22-16-19,435,20.7825,36.5866
2019-06-02 22-16-21,435,20.7291,36.6186
2019-06-02 22-16-23,435,20.7275,36.6026
2019-06-02 22-16-25,435,20.6589,36.6026
2019-06-02 22-16-27,435,20.7108,36.632
2019-06-02 22-16-29,435,20.7108,36.6186
2019-06-02 22-16-33,435,20.7321,36.6587
2019-06-02 22-16-35,435,20.7138,36.6587
2019-06-02 22-16-37,435,20.787,36.6587
2019-06-02 22-16-39,436,20.7657,36.6587
2019-06-02 22-16-41,436,20.7504,36.6747
2019-06-02 22-16-43,436,20.7153,36.6747
2019-06-02 22-16-45,435,20.7138,36.6453
2019-06-02 22-16-49,436,20.7321,36.6747
2019-06-02 22-16-51,436,20.6787,36.6747
2019-06-02 22-16-53,436,20.7184,36.7147
2019-06-02 22-16-55,436,20.7001,36.7308
2019-06-02 22-16-57,436,20.665,36.7308
2019-06-02 22-16-59,436,20.668,36.7441
2019-06-02 22-17-01,436,20.6268,36.7147
2019-06-02 22-17-03,437,20.6467,36.7147
2019-06-02 22-17-07,438,20.6818,36.7014
2019-06-02 22-17-09,438,20.697,36.688
2019-06-02 22-17-11,437,20.6787,36.6747
2019-06-02 22-17-13,437,20.7153,36.688
2019-06-02 22-17-15,437,20.6818,36.688
2019-06-02 22-17-17,436,20.6818,36.7014
2019-06-02 22-17-19,436,20.7001,36.7147
