Time,#CO2,#Hum,#Temp
2019-06-02 22-17-23,436,20.6497,36.7308
2019-06-02 22-17-25,436,20.7184,36.7441
2019-06-02 22-17-27,436,20.6497,36.7575
2019-06-02 22-17-29,436,20.6314,36.7868
2019-06-02 22-17-31,437,20.578,36.7708
2019-06-02 22-17-33,437,20.546,36.8135
2019-06-02 22-17-35,437,20.5627,36.7868
2019-06-02 22-17-37,436,20.5276,36.8002
2019-06-02 22-17-41,436,20.5124,36.8135
2019-06-02 22-17-43,436,20.5276,36.8002
2019-06-02 22-17-45,436,20.546,36.8002
2019-06-02 22-17-47,436,20.4941,36.8002
2019-06-02 22-17-49,436,20.4391,36.8269
2019-06-02 22-17-51,436,20.4041,36.8135
2019-06-02 22-17-53,435,20.4361,36.7868
2019-06-02 22-17-57,436,20.4361,36.7868
2019-06-02 22-17-59,436,20.491,36.7868
2019-06-02 22-18-01,437,20.5276,36.7868
2019-06-02 22-18-03,436,20.5414,36.7575
2019-06-02 22-18-05,435,20.5093,36.8002
2019-06-02 22-18-07,435,20.578,36.7708
2019-06-02 22-18-09,435,20.4941,36.8269
2019-06-02 22-18-11,435,20.5124,36.8269
2019-06-02 22-18-15,435,20.4727,36.8135
2019-06-02 22-18-17,435,20.4956,36.8429
2019-06-02 22-18-19,435,20.4071,36.8696
2019-06-02 22-18-21,435,20.4071,36.8563
2019-06-02 22-18-23,435,20.4041,36.8429
2019-06-02 22-18-25,436,20.5124,36.8269
2019-06-02 22-18-27,435,20.5444,36.7868
2019-06-02 22-18-29,435,20.5444,36.7708
2019-06-02 22-18-33,435,20.61,36.7441
2019-06-02 22-18-35,435,20.5948,36.7575
2019-06-02 22-18-37,435,20.61,36.7441
2019-06-02 22-18-39,434,20.5597,36.7441
2019-06-02 22-18-41,434,20.4895,36.7308
2019-06-02 22-18-43,434,20.5231,36.7147
2019-06-02 22-18-45,433,20.4498,36.7147
2019-06-02 22-18-49,433,20.5414,36.7441
2019-06-02 22-18-51,433,20.5078,36.7441
2019-06-02 22-18-53,432,20.5414,36.7308
2019-06-02 22-18-55,432,20.4895,36.7308
2019-06-02 22-18-57,433,20.5582,36.7308
2019-06-02 22-18-59,433,20.5231,36.7308
2019-06-02 22-19-01,434,20.5551,36.7014
2019-06-02 22-19-03,434,20.5536,36.6453
2019-06-02 22-19-07,433,20.5719,36.6453
2019-06-02 22-19-09,433,20.6223,36.6186
2019-06-02 22-19-11,433,20.6741,36.5866
2019-06-02 22-19-13,432,20.6177,36.5732
2019-06-02 22-19-15,431,20.6879,36.5305
2019-06-02 22-19-17,431,20.6879,36.5305
2019-06-02 22-19-19,431,20.7779,36.5171
2019-06-02 22-19-23,431,20.755,36.4878
2019-06-02 22-19-25,430,20.7565,36.5011
2019-06-02 22-19-27,430,20.7367,36.4744
2019-06-02 22-19-29,429,20.7703,36.4183
2019-06-02 22-19-31,429,20.8969,36.4611
2019-06-02 22-19-33,429,20.8939,36.4317
2019-06-02 22-19-35,429,20.8923,36.4183
2019-06-02 22-19-37,430,20.8755,36.4317
2019-06-02 22-19-41,429,20.8572,36.4183
2019-06-02 22-19-43,429,20.9106,36.405
2019-06-02 22-19-45,429,20.8923,36.405
2019-06-02 22-19-47,429,20.9106,36.4183
2019-06-02 22-19-49,428,20.8755,36.4183
2019-06-02 22-19-51,428,20.8237,36.4317
2019-06-02 22-19-53,428,20.842,36.4317
2019-06-02 22-19-57,428,20.8237,36.4183
2019-06-02 22-19-59,427,20.8389,36.405
2019-06-02 22-20-01,428,20.8237,36.4183
2019-06-02 22-20-03,428,20.8389,36.405
2019-06-02 22-20-05,428,20.874,36.3756
2019-06-02 22-20-07,428,20.8557,36.3756
2019-06-02 22-20-09,429,20.9076,36.389
2019-06-02 22-20-11,429,20.9259,36.3623
2019-06-02 22-20-15,428,20.9625,36.3756
2019-06-02 22-20-17,429,20.9442,36.3623
2019-06-02 22-20-19,429,20.9442,36.3489
2019-06-02 22-20-22,429,20.9442,36.3756
2019-06-02 22-20-24,429,20.929,36.389
2019-06-02 22-20-26,429,20.8389,36.389
2019-06-02 22-20-28,429,20.8023,36.3756
2019-06-02 22-20-30,430,20.7687,36.3756
2019-06-02 22-20-34,430,20.8191,36.3623
2019-06-02 22-20-36,430,20.8054,36.389
2019-06-02 22-20-38,430,20.6955,36.3489
2019-06-02 22-20-40,430,20.7687,36.3756
2019-06-02 22-20-42,430,20.8054,36.389
2019-06-02 22-20-44,430,20.787,36.389
2019-06-02 22-20-46,430,20.7138,36.389
2019-06-02 22-20-50,430,20.7504,36.405
2019-06-02 22-20-52,430,20.7321,36.405
2019-06-02 22-20-54,430,20.7153,36.4183
2019-06-02 22-20-56,430,20.7138,36.3756
2019-06-02 22-20-58,430,20.7138,36.389
2019-06-02 22-21-00,430,20.7886,36.4183
2019-06-02 22-21-02,431,20.6635,36.405
2019-06-02 22-21-04,431,20.7474,36.3756
2019-06-02 22-21-08,432,20.7504,36.389
2019-06-02 22-21-10,432,20.784,36.3623
2019-06-02 22-21-12,432,20.7458,36.3489
2019-06-02 22-21-14,431,20.7474,36.3756
2019-06-02 22-21-16,431,20.8023,36.3489
2019-06-02 22-21-18,431,20.784,36.3623
2019-06-02 22-21-20,431,20.8023,36.3756
2019-06-02 22-21-22,431,20.8374,36.3623
2019-06-02 22-21-26,431,20.8557,36.3756
2019-06-02 22-21-28,431,20.8527,36.3489
2019-06-02 22-21-30,432,20.871,36.3489
2019-06-02 22-21-32,432,20.8847,36.3062
2019-06-02 22-21-34,432,20.8344,36.3195
2019-06-02 22-21-36,432,20.8527,36.3195
2019-06-02 22-21-38,432,20.8344,36.3329
2019-06-02 22-21-42,431,20.8511,36.3062
2019-06-02 22-21-44,431,20.8328,36.2928
2019-06-02 22-21-46,432,20.816,36.3062
2019-06-02 22-21-48,433,20.903,36.3062
2019-06-02 22-21-50,433,20.9381,36.2635
2019-06-02 22-21-52,433,20.9381,36.2635
2019-06-02 22-21-54,433,20.9564,36.2501
2019-06-02 22-21-56,433,20.9381,36.2501
2019-06-02 22-22-00,433,20.9534,36.2207
2019-06-02 22-22-02,433,21.0403,36.2207
2019-06-02 22-22-04,433,21.0068,36.2207
2019-06-02 22-22-06,433,20.9534,36.2207
2019-06-02 22-22-08,433,20.9167,36.2207
2019-06-02 22-22-10,432,20.9351,36.2207
2019-06-02 22-22-12,432,20.9351,36.2074
2019-06-02 22-22-16,433,20.9167,36.2207
2019-06-02 22-22-18,433,20.9885,36.2074
2019-06-02 22-22-20,433,20.9885,36.2074
2019-06-02 22-22-22,433,20.9854,36.178
2019-06-02 22-22-24,433,21.0022,36.178
2019-06-02 22-22-26,433,21.0541,36.1646
2019-06-02 22-22-28,432,21.0892,36.1192
2019-06-02 22-22-30,432,21.0526,36.1513
2019-06-02 22-22-34,432,21.0526,36.1379
2019-06-02 22-22-36,433,21.0342,36.1192
2019-06-02 22-22-38,433,21.0022,36.1513
2019-06-02 22-22-40,433,20.9839,36.1513
2019-06-02 22-22-42,433,20.9991,36.1379
2019-06-02 22-22-44,433,21.0022,36.1646
2019-06-02 22-22-46,432,21.0526,36.1379
2019-06-02 22-22-48,432,21.0724,36.1513
2019-06-02 22-22-52,432,20.9991,36.1379
2019-06-02 22-22-54,432,21.0724,36.1379
2019-06-02 22-22-56,432,21.0724,36.1379
2019-06-02 22-22-58,432,21.0358,36.1513
2019-06-02 22-23-00,432,20.9656,36.1513
2019-06-02 22-23-02,432,21.0022,36.1646
2019-06-02 22-23-04,433,20.9839,36.1513
2019-06-02 22-23-08,432,21.0342,36.1379
2019-06-02 22-23-10,433,20.8755,36.1646
2019-06-02 22-23-12,433,20.9671,36.1646
2019-06-02 22-23-14,433,20.9839,36.1513
2019-06-02 22-23-16,433,21.0526,36.1379
2019-06-02 22-23-18,433,21.0709,36.1192
2019-06-02 22-23-20,433,21.0526,36.1513
2019-06-02 22-23-22,433,21.0907,36.1379
2019-06-02 22-23-26,433,21.1411,36.1379
2019-06-02 22-23-28,433,21.1227,36.1192
2019-06-02 22-23-30,433,21.1594,36.1192
2019-06-02 22-23-32,433,21.1411,36.1192
2019-06-02 22-23-34,433,21.1044,36.1059
2019-06-02 22-23-36,433,21.1411,36.1059
2019-06-02 22-23-38,432,21.0709,36.0925
2019-06-02 22-23-42,432,21.1075,36.1192
2019-06-02 22-23-44,432,21.0709,36.0925
2019-06-02 22-23-46,432,21.1212,36.0792
2019-06-02 22-23-48,432,21.1044,36.1059
2019-06-02 22-23-50,431,21.1411,36.1059
2019-06-02 22-23-52,431,21.1395,36.0925
2019-06-02 22-23-54,431,21.0526,36.1192
2019-06-02 22-23-56,431,21.0495,36.1059
2019-06-02 22-24-00,431,21.0495,36.0925
2019-06-02 22-24-02,431,21.0526,36.1192
2019-06-02 22-24-04,431,21.0724,36.1379
2019-06-02 22-24-06,431,21.0526,36.1513
2019-06-02 22-24-08,431,21.0022,36.1513
2019-06-02 22-24-10,431,21.0205,36.1646
2019-06-02 22-24-12,432,21.0175,36.1513
2019-06-02 22-24-16,432,20.9335,36.1646
2019-06-02 22-24-18,432,20.9671,36.178
2019-06-02 22-24-20,432,20.9335,36.178
2019-06-02 22-24-22,433,20.9839,36.1646
2019-06-02 22-24-24,433,20.9671,36.1646
2019-06-02 22-24-26,433,20.9335,36.1646
2019-06-02 22-24-28,433,20.9656,36.1192
2019-06-02 22-24-30,433,20.9656,36.1192
2019-06-02 22-24-34,433,20.9991,36.1192
2019-06-02 22-24-36,432,20.9656,36.1192
2019-06-02 22-24-38,432,21.0709,36.1192
2019-06-02 22-24-40,432,21.1227,36.0925
2019-06-02 22-24-42,432,20.9793,36.0925
2019-06-02 22-24-44,432,21.0526,36.1192
2019-06-02 22-24-46,432,21.0495,36.0925
2019-06-02 22-24-48,432,21.0678,36.0792
2019-06-02 22-24-52,432,21.0297,36.0632
2019-06-02 22-24-54,432,21.0678,36.0792
2019-06-02 22-24-56,432,21.0861,36.0632
2019-06-02 22-24-58,432,21.1044,36.0925
2019-06-02 22-25-00,432,21.0678,36.0632
2019-06-02 22-25-02,432,21.0709,36.0925
2019-06-02 22-25-04,432,21.1395,36.0792
2019-06-02 22-25-08,432,21.1044,36.1059
2019-06-02 22-25-10,432,21.228,36.0792
2019-06-02 22-25-12,431,21.1899,36.0498
2019-06-02 22-25-14,432,21.1899,36.0498
2019-06-02 22-25-16,432,21.2082,36.0365
2019-06-02 22-25-18,432,21.2631,36.0632
2019-06-02 22-25-20,432,21.2601,36.0498
2019-06-02 22-25-22,432,21.2952,36.0365
2019-06-02 22-25-26,431,21.2784,36.0365
2019-06-02 22-25-28,431,21.2952,36.0365
2019-06-02 22-25-30,432,21.2769,36.0071
2019-06-02 22-25-32,432,21.3837,36.0071
2019-06-02 22-25-34,432,21.3455,35.9804
2019-06-02 22-25-36,432,21.3821,35.967
2019-06-02 22-25-38,432,21.4142,35.951
2019-06-02 22-25-42,432,21.3959,35.9243
2019-06-02 22-25-44,432,21.3776,35.8949
2019-06-02 22-25-46,433,21.3913,35.8682
2019-06-02 22-25-48,433,21.4066,35.8389
2019-06-02 22-25-50,433,21.4279,35.8682
2019-06-02 22-25-52,433,21.3913,35.8549
2019-06-02 22-25-54,433,21.4249,35.8389
2019-06-02 22-25-56,433,21.3913,35.8549
2019-06-02 22-26-00,432,21.3699,35.8122
2019-06-02 22-26-02,432,21.4737,35.7961
2019-06-02 22-26-04,432,21.405,35.8122
2019-06-02 22-26-06,433,21.4066,35.8255
2019-06-02 22-26-08,433,21.405,35.8122
2019-06-02 22-26-10,433,21.4569,35.8122
2019-06-02 22-26-13,433,21.405,35.8122
2019-06-02 22-26-15,432,21.492,35.7961
2019-06-02 22-26-19,432,21.4737,35.7694
2019-06-02 22-26-21,432,21.492,35.7828
2019-06-02 22-26-23,432,21.4386,35.7828
2019-06-02 22-26-25,432,21.405,35.7828
2019-06-02 22-26-27,432,21.4233,35.7961
2019-06-02 22-26-29,432,21.4554,35.7828
2019-06-02 22-26-31,432,21.4386,35.7828
2019-06-02 22-26-35,432,21.5118,35.7828
2019-06-02 22-26-37,432,21.4188,35.7561
2019-06-02 22-26-39,433,21.4386,35.7828
2019-06-02 22-26-41,433,21.4371,35.7694
2019-06-02 22-26-43,433,21.4386,35.7961
2019-06-02 22-26-45,432,21.3516,35.7961
2019-06-02 22-26-47,432,21.4386,35.7961
2019-06-02 22-26-49,432,21.4569,35.8122
2019-06-02 22-26-53,433,21.4737,35.7961
2019-06-02 22-26-55,433,21.4233,35.7961
2019-06-02 22-26-57,434,21.4554,35.7828
2019-06-02 22-26-59,434,21.4874,35.7401
2019-06-02 22-27-01,434,21.5622,35.7561
2019-06-02 22-27-03,434,21.5942,35.7401
2019-06-02 22-27-05,434,21.5424,35.7267
2019-06-02 22-27-09,434,21.611,35.7134
2019-06-02 22-27-11,434,21.611,35.7
2019-06-02 22-27-13,434,21.6263,35.7
2019-06-02 22-27-15,435,21.6431,35.668
2019-06-02 22-27-17,435,21.6446,35.6813
2019-06-02 22-27-19,435,21.5393,35.6813
2019-06-02 22-27-21,435,21.5759,35.7
2019-06-02 22-27-23,434,21.608,35.6813
2019-06-02 22-27-27,434,21.611,35.7134
2019-06-02 22-27-29,434,21.6843,35.7134
2019-06-02 22-27-31,435,21.6293,35.7267
2019-06-02 22-27-33,435,21.6843,35.7134
2019-06-02 22-27-35,435,21.6995,35.6813
2019-06-02 22-27-37,435,21.7346,35.6813
2019-06-02 22-27-39,435,21.7346,35.6813
2019-06-02 22-27-41,436,21.7316,35.6546
2019-06-02 22-27-45,436,21.7499,35.6546
2019-06-02 22-27-47,436,21.7484,35.6413
2019-06-02 22-27-49,437,21.7667,35.6413
2019-06-02 22-27-51,437,21.7484,35.6252
2019-06-02 22-27-53,438,21.6583,35.5852
2019-06-02 22-27-55,438,21.7804,35.5985
2019-06-02 22-27-57,438,21.814,35.5558
2019-06-02 22-28-01,438,21.7987,35.5558
2019-06-02 22-28-03,438,21.7773,35.5558
2019-06-02 22-28-05,438,21.7804,35.5852
2019-06-02 22-28-07,439,21.7438,35.5692
2019-06-02 22-28-09,439,21.7255,35.5558
2019-06-02 22-28-11,439,21.759,35.5425
2019-06-02 22-28-13,439,21.7407,35.5425
2019-06-02 22-28-15,440,21.8491,35.5425
2019-06-02 22-28-19,440,21.9009,35.5291
2019-06-02 22-28-21,440,21.933,35.4864
2019-06-02 22-28-23,440,21.9696,35.4864
2019-06-02 22-28-25,440,22.0413,35.5131
2019-06-02 22-28-27,440,21.9513,35.473
2019-06-02 22-28-29,441,21.9864,35.457
2019-06-02 22-28-31,441,21.9696,35.4864
2019-06-02 22-28-35,441,22.02,35.457
2019-06-02 22-28-37,442,22.0551,35.4437
2019-06-02 22-28-39,442,21.9864,35.457
2019-06-02 22-28-41,442,22.0551,35.457
2019-06-02 22-28-43,442,22.0734,35.4437
2019-06-02 22-28-45,442,22.0367,35.4437
2019-06-02 22-28-47,442,22.0367,35.4303
2019-06-02 22-28-49,442,22.0367,35.4437
2019-06-02 22-28-53,442,22.1252,35.4143
2019-06-02 22-28-55,442,22.11,35.4303
2019-06-02 22-28-57,442,22.1252,35.4143
2019-06-02 22-28-59,442,22.0886,35.4303
2019-06-02 22-29-01,442,22.1436,35.4303
2019-06-02 22-29-03,442,22.0551,35.4303
2019-06-02 22-29-05,442,22.0383,35.457
2019-06-02 22-29-09,442,22.0093,35.5291
2019-06-02 22-29-11,442,21.8857,35.5558
2019-06-02 22-29-13,442,21.7773,35.5558
2019-06-02 22-29-15,442,21.7255,35.5558
2019-06-02 22-29-17,442,21.7087,35.5692
2019-06-02 22-29-19,442,21.7453,35.5852
2019-06-02 22-29-21,442,21.759,35.5558
2019-06-02 22-29-23,442,21.8185,35.5985
2019-06-02 22-29-27,442,21.8185,35.6119
2019-06-02 22-29-29,442,21.8185,35.5985
2019-06-02 22-29-31,442,21.8002,35.6119
2019-06-02 22-29-33,443,21.8719,35.6252
2019-06-02 22-29-35,443,21.8185,35.6252
2019-06-02 22-29-37,444,21.8582,35.6546
2019-06-02 22-29-39,444,21.8033,35.6252
2019-06-02 22-29-41,444,21.8536,35.5852
2019-06-02 22-29-45,444,21.8719,35.6119
2019-06-02 22-29-47,444,21.8002,35.5852
2019-06-02 22-29-49,444,21.8689,35.5852
2019-06-02 22-29-51,445,21.8689,35.5852
2019-06-02 22-29-53,444,21.9009,35.5425
2019-06-02 22-29-55,444,21.8689,35.5852
2019-06-02 22-29-57,443,21.8689,35.5852
2019-06-02 22-30-01,443,21.7804,35.5985
2019-06-02 22-30-03,443,21.7484,35.6413
2019-06-02 22-30-05,443,21.6446,35.7
2019-06-02 22-30-07,443,21.6812,35.6813
2019-06-02 22-30-09,443,21.7178,35.7267
2019-06-02 22-30-11,443,21.6293,35.7134
2019-06-02 22-30-13,443,21.6293,35.7134
2019-06-02 22-30-15,444,21.5759,35.7134
2019-06-02 22-30-19,443,21.6293,35.7134
2019-06-02 22-30-21,443,21.5942,35.7134
2019-06-02 22-30-23,443,21.5942,35.7134
2019-06-02 22-30-25,443,21.579,35.7561
2019-06-02 22-30-27,443,21.6858,35.7401
2019-06-02 22-30-29,444,21.6675,35.7267
2019-06-02 22-30-31,444,21.6125,35.7267
2019-06-02 22-30-35,444,21.5942,35.7267
2019-06-02 22-30-37,443,21.6125,35.7267
2019-06-02 22-30-39,443,21.6492,35.7561
2019-06-02 22-30-41,443,21.6858,35.7401
2019-06-02 22-30-43,443,21.6492,35.7694
2019-06-02 22-30-45,443,21.5286,35.7828
2019-06-02 22-30-47,444,21.579,35.7561
2019-06-02 22-30-49,444,21.7026,35.7267
2019-06-02 22-30-53,444,21.666,35.7134
2019-06-02 22-30-55,443,21.6446,35.7134
2019-06-02 22-30-57,443,21.6843,35.7134
2019-06-02 22-30-59,443,21.7529,35.7134
2019-06-02 22-31-01,443,21.8094,35.7267
2019-06-02 22-31-03,442,21.7361,35.7134
2019-06-02 22-31-05,442,21.7911,35.7694
2019-06-02 22-31-09,442,21.7911,35.7828
2019-06-02 22-31-11,442,21.7392,35.7694
2019-06-02 22-31-13,442,21.6888,35.7828
2019-06-02 22-31-15,442,21.6339,35.7961
2019-06-02 22-31-17,442,21.6171,35.8255
2019-06-02 22-31-19,442,21.5485,35.8122
2019-06-02 22-31-21,441,21.5302,35.8255
2019-06-02 22-31-23,441,21.5515,35.8549
2019-06-02 22-31-27,441,21.4432,35.8549
2019-06-02 22-31-29,440,21.4279,35.8949
2019-06-02 22-31-31,440,21.4279,35.8682
2019-06-02 22-31-33,440,21.4111,35.911
2019-06-02 22-31-35,440,21.3928,35.8949
2019-06-02 22-31-37,440,21.3928,35.8949
2019-06-02 22-31-39,440,21.3959,35.9243
2019-06-02 22-31-43,440,21.3776,35.9243
2019-06-02 22-31-45,440,21.3409,35.911
2019-06-02 22-31-47,440,21.3959,35.9243
2019-06-02 22-31-49,440,21.3959,35.9243
2019-06-02 22-31-51,440,21.3409,35.9243
2019-06-02 22-31-53,440,21.4478,35.9377
2019-06-02 22-31-55,440,21.4661,35.9377
2019-06-02 22-31-57,439,21.4645,35.9243
2019-06-02 22-32-01,440,21.4325,35.967
2019-06-02 22-32-03,440,21.5012,35.9377
2019-06-02 22-32-05,440,21.521,35.9243
2019-06-02 22-32-07,440,21.4661,35.951
2019-06-02 22-32-09,441,21.4142,35.951
2019-06-02 22-32-11,440,21.4157,35.967
2019-06-02 22-32-13,440,21.4508,35.967
2019-06-02 22-32-16,440,21.3959,35.9243
2019-06-02 22-32-20,440,21.5195,35.911
2019-06-02 22-32-22,440,21.5347,35.8816
2019-06-02 22-32-24,440,21.5485,35.8389
2019-06-02 22-32-26,440,21.6354,35.8255
2019-06-02 22-32-28,440,21.5652,35.8122
2019-06-02 22-32-30,440,21.5805,35.7828
2019-06-02 22-32-32,440,21.5988,35.7828
2019-06-02 22-32-36,440,21.6156,35.7828
2019-06-02 22-32-38,439,21.6156,35.7828
2019-06-02 22-32-40,439,21.6339,35.7961
2019-06-02 22-32-42,438,21.6888,35.7961
2019-06-02 22-32-44,438,21.6888,35.7828
2019-06-02 22-32-46,438,21.6492,35.7694
2019-06-02 22-32-48,438,21.7041,35.7694
2019-06-02 22-32-50,438,21.6309,35.7401
2019-06-02 22-32-54,438,21.6446,35.7134
2019-06-02 22-32-56,438,21.6995,35.6813
2019-06-02 22-32-58,438,21.8048,35.668
2019-06-02 22-33-00,438,21.8048,35.668
2019-06-02 22-33-02,438,21.8414,35.6813
2019-06-02 22-33-04,438,21.8185,35.6252
2019-06-02 22-33-06,437,21.8033,35.6252
2019-06-02 22-33-08,437,21.9055,35.6252
2019-06-02 22-33-12,437,21.8185,35.5985
2019-06-02 22-33-14,438,21.9055,35.6252
2019-06-02 22-33-16,437,21.8369,35.6252
2019-06-02 22-33-18,437,21.8185,35.6119
2019-06-02 22-33-20,438,21.8903,35.6119
2019-06-02 22-33-22,438,21.8353,35.5852
2019-06-02 22-33-24,438,21.8536,35.5852
2019-06-02 22-33-28,438,21.9009,35.5558
2019-06-02 22-33-30,438,21.9193,35.5558
2019-06-02 22-33-32,438,21.9193,35.5425
2019-06-02 22-33-34,438,21.8506,35.5692
2019-06-02 22-33-36,439,21.8857,35.5558
2019-06-02 22-33-38,438,21.9009,35.5425
2019-06-02 22-33-40,439,21.8674,35.5558
2019-06-02 22-33-42,439,21.9559,35.5291
2019-06-02 22-33-46,438,22.0245,35.5131
2019-06-02 22-33-48,438,22.0413,35.4864
2019-06-02 22-33-50,439,22.0413,35.5131
2019-06-02 22-33-52,439,22.0062,35.5131
2019-06-02 22-33-54,439,21.9727,35.5131
2019-06-02 22-33-56,439,21.9879,35.4997
2019-06-02 22-33-58,439,21.9543,35.5131
2019-06-02 22-34-00,439,21.9543,35.5131
2019-06-02 22-34-04,439,21.9727,35.5291
2019-06-02 22-34-06,438,21.9925,35.5558
2019-06-02 22-34-08,438,21.9589,35.5558
2019-06-02 22-34-10,438,21.8872,35.5852
2019-06-02 22-34-12,438,21.8719,35.5985
2019-06-02 22-34-14,438,21.8536,35.6119
2019-06-02 22-34-16,438,21.8048,35.6546
2019-06-02 22-34-20,438,21.698,35.6546
2019-06-02 22-34-22,438,21.7545,35.7267
2019-06-02 22-34-24,438,21.7026,35.7267
2019-06-02 22-34-26,438,21.7026,35.7267
2019-06-02 22-34-28,438,21.7041,35.7561
2019-06-02 22-34-30,438,21.6125,35.7561
2019-06-02 22-34-32,438,21.5622,35.7561
2019-06-02 22-34-34,439,21.5622,35.7561
2019-06-02 22-34-38,439,21.579,35.7561
2019-06-02 22-34-40,439,21.5805,35.7694
2019-06-02 22-34-42,439,21.5973,35.7561
2019-06-02 22-34-44,439,21.5622,35.7561
2019-06-02 22-34-46,439,21.5439,35.7694
2019-06-02 22-34-48,439,21.5118,35.8122
2019-06-02 22-34-50,438,21.5485,35.8122
2019-06-02 22-34-52,438,21.5469,35.7961
2019-06-02 22-34-56,439,21.5668,35.8389
2019-06-02 22-34-58,439,21.4569,35.7961
2019-06-02 22-35-00,439,21.4752,35.8255
2019-06-02 22-35-02,439,21.5836,35.8122
2019-06-02 22-35-04,440,21.5668,35.8255
2019-06-02 22-35-06,440,21.6171,35.7961
2019-06-02 22-35-08,439,21.6309,35.7694
2019-06-02 22-35-12,439,21.666,35.7134
2019-06-02 22-35-14,439,21.6843,35.7134
2019-06-02 22-35-16,440,21.6446,35.7
2019-06-02 22-35-18,440,21.6995,35.6813
2019-06-02 22-35-20,440,21.7163,35.6813
2019-06-02 22-35-22,440,21.785,35.6546
2019-06-02 22-35-24,439,21.7636,35.6252
2019-06-02 22-35-26,440,21.7819,35.6413
2019-06-02 22-35-30,440,21.8033,35.6413
2019-06-02 22-35-32,439,21.7636,35.6252
2019-06-02 22-35-34,440,21.7819,35.6119
2019-06-02 22-35-36,440,21.8185,35.5985
2019-06-02 22-35-38,439,21.8536,35.5852
2019-06-02 22-35-40,439,21.8353,35.5852
2019-06-02 22-35-42,439,21.8719,35.6119
2019-06-02 22-35-46,439,21.8185,35.6252
2019-06-02 22-35-48,438,21.8369,35.6119
2019-06-02 22-35-50,439,21.7819,35.6413
2019-06-02 22-35-52,438,21.8231,35.668
2019-06-02 22-35-54,437,21.8445,35.7134
2019-06-02 22-35-56,437,21.7224,35.7828
2019-06-02 22-35-58,436,21.6354,35.8122
2019-06-02 22-36-00,436,21.5698,35.8816
2019-06-02 22-36-04,437,21.521,35.9377
2019-06-02 22-36-06,437,21.4142,35.9377
2019-06-02 22-36-08,438,21.4157,35.967
2019-06-02 22-36-10,438,21.434,35.9937
2019-06-02 22-36-12,438,21.3272,35.967
2019-06-02 22-36-14,438,21.2921,35.9804
2019-06-02 22-36-16,438,21.3821,35.9804
2019-06-02 22-36-18,438,21.3089,35.951
2019-06-02 22-36-22,439,21.2372,35.951
2019-06-02 22-36-24,439,21.3959,35.9377
2019-06-02 22-36-26,438,21.3791,35.951
2019-06-02 22-36-28,439,21.4691,35.967
2019-06-02 22-36-30,438,21.4508,35.9804
2019-06-02 22-36-32,438,21.489,36.0231
2019-06-02 22-36-34,438,21.4523,36.0071
2019-06-02 22-36-38,437,21.4233,36.0632
2019-06-02 22-36-40,437,21.3333,36.0925
2019-06-02 22-36-42,437,21.3882,36.0925
2019-06-02 22-36-44,437,21.315,36.0632
2019-06-02 22-36-46,438,21.3333,36.0792
2019-06-02 22-36-48,437,21.4203,36.0498
2019-06-02 22-36-50,437,21.3867,36.0498
2019-06-02 22-36-52,437,21.402,36.0365
2019-06-02 22-36-56,437,21.3867,36.0632
2019-06-02 22-36-58,437,21.405,36.0498
2019-06-02 22-37-00,437,21.4233,36.0632
2019-06-02 22-37-02,436,21.373,36.1059
2019-06-02 22-37-04,437,21.3379,36.1646
2019-06-02 22-37-06,437,21.3226,36.194
2019-06-02 22-37-08,436,21.2723,36.2074
2019-06-02 22-37-10,436,21.199,36.194
2019-06-02 22-37-14,436,21.254,36.2074
2019-06-02 22-37-16,436,21.2555,36.2207
2019-06-02 22-37-18,437,21.1807,36.194
2019-06-02 22-37-20,437,21.2189,36.2207
2019-06-02 22-37-22,437,21.254,36.194
2019-06-02 22-37-24,437,21.196,36.1646
2019-06-02 22-37-26,438,21.2646,36.1192
2019-06-02 22-37-30,438,21.2143,36.1379
2019-06-02 22-37-32,438,21.3013,36.1379
2019-06-02 22-37-34,438,21.2646,36.1192
2019-06-02 22-37-36,438,21.2997,36.1059
2019-06-02 22-37-38,437,21.3333,36.0925
