Time,#CO2,#Hum,#Temp
2019-06-02 22-37-40,437,21.4386,36.0498
2019-06-02 22-37-42,437,21.3699,36.0632
2019-06-02 22-37-44,436,21.402,36.0365
2019-06-02 22-37-48,436,21.4523,36.0071
2019-06-02 22-37-50,435,21.434,35.9804
2019-06-02 22-37-52,435,21.4874,35.9804
2019-06-02 22-37-54,434,21.524,35.9804
2019-06-02 22-37-57,434,21.4691,35.9937
2019-06-02 22-37-59,433,21.4203,36.0365
2019-06-02 22-38-01,433,21.4554,36.0231
2019-06-02 22-38-05,432,21.4737,36.0498
2019-06-02 22-38-07,432,21.3501,36.0498
2019-06-02 22-38-09,432,21.4188,36.0071
2019-06-02 22-38-11,432,21.4371,36.0231
2019-06-02 22-38-13,433,21.4691,35.9937
2019-06-02 22-38-15,433,21.4325,35.967
2019-06-02 22-38-17,433,21.4157,35.9804
2019-06-02 22-38-19,432,21.3791,35.951
2019-06-02 22-38-23,432,21.3974,35.951
2019-06-02 22-38-25,432,21.5012,35.9243
2019-06-02 22-38-27,432,21.4478,35.9377
2019-06-02 22-38-29,432,21.5378,35.9243
2019-06-02 22-38-31,432,21.4478,35.911
2019-06-02 22-38-33,432,21.4844,35.951
2019-06-02 22-38-35,431,21.4294,35.9243
2019-06-02 22-38-37,431,21.4478,35.9243
2019-06-02 22-38-41,430,21.4645,35.9243
2019-06-02 22-38-43,430,21.5195,35.911
2019-06-02 22-38-45,431,21.5561,35.9377
2019-06-02 22-38-47,431,21.4844,35.951
2019-06-02 22-38-49,430,21.4844,35.967
2019-06-02 22-38-51,431,21.434,35.9937
2019-06-02 22-38-53,432,21.3837,36.0071
2019-06-02 22-38-57,433,21.3654,36.0071
2019-06-02 22-38-59,433,21.4325,35.951
2019-06-02 22-39-01,433,21.5424,35.9804
2019-06-02 22-39-03,432,21.4706,36.0231
2019-06-02 22-39-05,430,21.405,36.0632
2019-06-02 22-39-07,430,21.4417,36.0925
2019-06-02 22-39-09,430,21.3882,36.0925
2019-06-02 22-39-11,431,21.3364,36.1379
2019-06-02 22-39-15,431,21.2677,36.1513
2019-06-02 22-39-17,430,21.3196,36.1646
2019-06-02 22-39-19,431,21.2509,36.178
2019-06-02 22-39-21,431,21.1304,36.2074
2019-06-02 22-39-23,431,21.1136,36.2367
2019-06-02 22-39-25,432,21.167,36.2635
2019-06-02 22-39-27,433,21.0434,36.2768
2019-06-02 22-39-29,434,21.0434,36.2768
2019-06-02 22-39-33,434,20.9579,36.3195
2019-06-02 22-39-35,435,20.9579,36.2928
2019-06-02 22-39-37,435,21.0114,36.3062
2019-06-02 22-39-39,436,20.993,36.2928
2019-06-02 22-39-41,436,21.0449,36.2928
2019-06-02 22-39-43,437,21.0846,36.3062
2019-06-02 22-39-45,437,21.0266,36.2928
2019-06-02 22-39-49,437,21.08,36.2635
2019-06-02 22-39-51,437,21.0983,36.2768
2019-06-02 22-39-53,437,21.08,36.2635
2019-06-02 22-39-55,437,21.0617,36.2768
2019-06-02 22-39-57,436,21.0449,36.3062
2019-06-02 22-39-59,437,20.9946,36.3329
2019-06-02 22-40-01,435,20.9793,36.3623
2019-06-02 22-40-03,436,20.9808,36.3756
2019-06-02 22-40-07,437,20.9625,36.389
2019-06-02 22-40-09,436,20.9946,36.3329
2019-06-02 22-40-11,437,20.9946,36.3195
2019-06-02 22-40-13,437,21.0114,36.3062
2019-06-02 22-40-15,437,21.0266,36.2768
2019-06-02 22-40-17,437,21.08,36.2635
2019-06-02 22-40-19,436,21.1166,36.2928
2019-06-02 22-40-23,437,21.2036,36.2768
2019-06-02 22-40-25,436,21.167,36.2635
2019-06-02 22-40-27,436,21.1533,36.2928
2019-06-02 22-40-29,436,21.1868,36.3062
2019-06-02 22-40-31,435,21.1685,36.2768
2019-06-02 22-40-33,436,21.1349,36.3062
2019-06-02 22-40-35,435,21.1899,36.3329
2019-06-02 22-40-37,434,21.1227,36.389
2019-06-02 22-40-41,434,21.1258,36.4183
2019-06-02 22-40-43,435,21.0358,36.4317
2019-06-02 22-40-45,435,21.0022,36.4317
2019-06-02 22-40-47,435,20.9671,36.4317
2019-06-02 22-40-49,436,20.9991,36.405
2019-06-02 22-40-51,435,20.9991,36.389
2019-06-02 22-40-53,436,21.0495,36.389
2019-06-02 22-40-55,436,21.0495,36.389
2019-06-02 22-40-59,436,21.0312,36.3756
2019-06-02 22-41-01,435,21.048,36.3329
2019-06-02 22-41-03,435,21.0129,36.3489
2019-06-02 22-41-05,435,21.0663,36.3329
2019-06-02 22-41-07,435,20.9946,36.3195
2019-06-02 22-41-09,435,20.993,36.3062
2019-06-02 22-41-11,434,21.0449,36.2928
2019-06-02 22-41-15,434,20.993,36.2928
2019-06-02 22-41-17,434,20.99,36.2768
2019-06-02 22-41-19,435,20.9564,36.2768
2019-06-02 22-41-21,434,21.0449,36.2928
2019-06-02 22-41-23,434,21.0617,36.2928
2019-06-02 22-41-25,435,21.0617,36.2768
2019-06-02 22-41-27,434,21.0251,36.2635
2019-06-02 22-41-29,434,21.0083,36.2768
2019-06-02 22-41-33,434,20.99,36.2768
2019-06-02 22-41-35,434,21.0632,36.3062
2019-06-02 22-41-37,434,21.0114,36.2928
2019-06-02 22-41-39,433,21.0617,36.2928
2019-06-02 22-41-41,433,21.0251,36.2635
2019-06-02 22-41-43,433,21.1166,36.2928
2019-06-02 22-41-45,433,21.0617,36.2928
2019-06-02 22-41-49,433,21.0083,36.2768
2019-06-02 22-41-51,433,20.993,36.3062
2019-06-02 22-41-53,433,21.0617,36.2635
2019-06-02 22-41-55,434,21.0083,36.2635
2019-06-02 22-41-57,433,21.0068,36.2367
2019-06-02 22-41-59,433,21.0083,36.2635
2019-06-02 22-42-01,433,21.0434,36.2768
2019-06-02 22-42-03,433,20.9747,36.2928
2019-06-02 22-42-07,433,20.993,36.3062
2019-06-02 22-42-09,432,20.9747,36.2928
2019-06-02 22-42-11,432,20.9747,36.2928
2019-06-02 22-42-13,433,20.9396,36.2928
2019-06-02 22-42-15,433,20.9747,36.2768
2019-06-02 22-42-17,434,21.0617,36.2768
2019-06-02 22-42-19,434,21.1319,36.2635
2019-06-02 22-42-21,434,21.077,36.2207
2019-06-02 22-42-25,433,21.167,36.2367
2019-06-02 22-42-27,433,21.1304,36.2074
2019-06-02 22-42-29,433,21.1639,36.2074
2019-06-02 22-42-31,433,21.199,36.194
2019-06-02 22-42-33,434,21.1273,36.194
2019-06-02 22-42-35,433,21.109,36.1646
2019-06-02 22-42-37,433,21.1441,36.1513
2019-06-02 22-42-41,433,21.1441,36.178
2019-06-02 22-42-43,433,21.2173,36.1646
2019-06-02 22-42-45,433,21.196,36.178
2019-06-02 22-42-47,434,21.1624,36.178
2019-06-02 22-42-49,434,21.1624,36.178
2019-06-02 22-42-51,434,21.1639,36.194
2019-06-02 22-42-53,435,21.1456,36.194
2019-06-02 22-42-55,434,21.1807,36.178
2019-06-02 22-42-59,434,21.1639,36.194
2019-06-02 22-43-01,434,21.109,36.178
2019-06-02 22-43-03,434,21.0953,36.2207
2019-06-02 22-43-05,435,21.0938,36.2074
2019-06-02 22-43-07,435,21.0403,36.2207
2019-06-02 22-43-09,435,21.0571,36.194
2019-06-02 22-43-11,435,21.077,36.2074
2019-06-02 22-43-15,435,21.0403,36.2207
2019-06-02 22-43-17,435,21.0587,36.2501
2019-06-02 22-43-19,435,21.0953,36.2207
2019-06-02 22-43-21,435,21.0938,36.2074
2019-06-02 22-43-23,435,21.1121,36.2074
2019-06-02 22-43-25,435,21.1136,36.2367
2019-06-02 22-43-27,435,21.0953,36.2367
2019-06-02 22-43-29,435,21.0571,36.2207
2019-06-02 22-43-33,436,21.1121,36.2074
2019-06-02 22-43-35,436,21.109,36.1646
2019-06-02 22-43-37,437,21.1441,36.1646
2019-06-02 22-43-39,436,21.109,36.1646
2019-06-02 22-43-42,437,21.1258,36.1646
2019-06-02 22-43-44,437,21.1075,36.1379
2019-06-02 22-43-46,437,21.1594,36.1192
2019-06-02 22-43-50,437,21.1945,36.1379
2019-06-02 22-43-52,437,21.1914,36.0925
2019-06-02 22-43-54,437,21.2646,36.1059
2019-06-02 22-43-56,436,21.2814,36.0925
2019-06-02 22-43-58,436,21.228,36.0925
2019-06-02 22-44-00,436,21.2646,36.0925
2019-06-02 22-44-02,436,21.2646,36.1059
2019-06-02 22-44-04,435,21.2494,36.1379
2019-06-02 22-44-08,435,21.2311,36.1192
2019-06-02 22-44-10,436,21.2143,36.1192
2019-06-02 22-44-12,436,21.2311,36.1059
2019-06-02 22-44-14,436,21.3333,36.1059
2019-06-02 22-44-16,435,21.3333,36.0792
2019-06-02 22-44-18,436,21.402,36.0365
2019-06-02 22-44-20,436,21.405,36.0632
2019-06-02 22-44-22,436,21.3684,36.0365
2019-06-02 22-44-26,435,21.4371,36.0231
2019-06-02 22-44-28,436,21.4874,36.0071
2019-06-02 22-44-30,435,21.4523,36.0071
2019-06-02 22-44-32,436,21.4508,35.9804
2019-06-02 22-44-34,435,21.5057,36.0071
2019-06-02 22-44-36,435,21.4706,36.0071
2019-06-02 22-44-38,435,21.489,36.0365
2019-06-02 22-44-42,435,21.4188,36.0071
2019-06-02 22-44-44,435,21.347,36.0231
2019-06-02 22-44-46,434,21.3684,36.0231
2019-06-02 22-44-48,435,21.3455,36.0071
2019-06-02 22-44-50,435,21.3287,36.0231
2019-06-02 22-44-52,436,21.3455,36.0071
2019-06-02 22-44-54,436,21.3272,35.9804
2019-06-02 22-44-56,436,21.3104,35.9937
2019-06-02 22-45-00,436,21.3821,35.9804
2019-06-02 22-45-02,436,21.3272,35.967
2019-06-02 22-45-04,436,21.3959,35.9377
2019-06-02 22-45-06,436,21.4798,35.8949
2019-06-02 22-45-08,436,21.4798,35.8816
2019-06-02 22-45-10,436,21.553,35.8949
2019-06-02 22-45-12,436,21.5164,35.8816
2019-06-02 22-45-14,436,21.5164,35.8816
2019-06-02 22-45-18,436,21.5851,35.8682
2019-06-02 22-45-20,435,21.5347,35.8816
2019-06-02 22-45-22,435,21.4645,35.911
2019-06-02 22-45-24,435,21.4294,35.911
2019-06-02 22-45-26,435,21.4294,35.911
2019-06-02 22-45-28,435,21.4828,35.9243
2019-06-02 22-45-30,434,21.4142,35.9377
2019-06-02 22-45-34,435,21.4325,35.9377
2019-06-02 22-45-36,435,21.5393,35.967
2019-06-02 22-45-38,435,21.521,35.9377
2019-06-02 22-45-40,435,21.4844,35.967
2019-06-02 22-45-42,434,21.4844,35.951
2019-06-02 22-45-44,434,21.3821,35.9804
2019-06-02 22-45-46,434,21.3089,35.9804
2019-06-02 22-45-48,434,21.3821,35.9804
2019-06-02 22-45-52,435,21.4005,35.9937
2019-06-02 22-45-54,434,21.2921,36.0071
2019-06-02 22-45-56,434,21.3455,36.0071
2019-06-02 22-45-58,434,21.2585,36.0071
2019-06-02 22-46-00,435,21.3287,36.0231
2019-06-02 22-46-02,435,21.3821,35.9937
2019-06-02 22-46-04,435,21.4203,36.0365
2019-06-02 22-46-08,435,21.4188,36.0231
2019-06-02 22-46-10,435,21.4371,36.0365
2019-06-02 22-46-12,434,21.4386,36.0632
2019-06-02 22-46-14,435,21.373,36.0925
2019-06-02 22-46-16,435,21.4096,36.1192
2019-06-02 22-46-18,436,21.3196,36.1379
2019-06-02 22-46-20,436,21.286,36.1379
2019-06-02 22-46-22,436,21.3379,36.1513
2019-06-02 22-46-26,436,21.3776,36.178
2019-06-02 22-46-28,436,21.2875,36.194
2019-06-02 22-46-30,435,21.2723,36.2207
2019-06-02 22-46-32,435,21.2234,36.2635
2019-06-02 22-46-34,435,21.2418,36.2928
2019-06-02 22-46-36,435,21.1166,36.2928
2019-06-02 22-46-38,436,21.1533,36.3195
2019-06-02 22-46-40,436,21.1365,36.3195
2019-06-02 22-46-44,436,21.0861,36.3623
2019-06-02 22-46-46,436,21.0892,36.3756
2019-06-02 22-46-48,436,21.0678,36.3756
2019-06-02 22-46-50,436,20.9991,36.389
2019-06-02 22-46-52,436,21.0526,36.4183
2019-06-02 22-46-54,436,20.9991,36.4183
2019-06-02 22-46-56,436,21.0205,36.4611
2019-06-02 22-47-00,437,20.9534,36.4878
2019-06-02 22-47-02,438,20.9381,36.5305
2019-06-02 22-47-04,439,20.8847,36.5732
2019-06-02 22-47-06,440,20.8298,36.5305
2019-06-02 22-47-08,442,20.9351,36.5011
2019-06-02 22-47-10,443,20.9351,36.4744
2019-06-02 22-47-12,443,20.9518,36.4744
2019-06-02 22-47-14,443,20.9656,36.4183
2019-06-02 22-47-18,443,20.9106,36.4183
2019-06-02 22-47-20,443,20.9488,36.445
2019-06-02 22-47-22,442,20.9534,36.4878
2019-06-02 22-47-24,441,20.9717,36.5011
2019-06-02 22-47-26,441,20.8984,36.5011
2019-06-02 22-47-28,442,20.8801,36.5011
2019-06-02 22-47-30,442,20.8466,36.5011
2019-06-02 22-47-34,441,20.8618,36.4744
2019-06-02 22-47-36,442,20.8466,36.4878
2019-06-02 22-47-38,442,20.9152,36.4878
2019-06-02 22-47-40,443,20.8282,36.4744
2019-06-02 22-47-42,443,20.8939,36.445
2019-06-02 22-47-44,442,20.9488,36.4183
2019-06-02 22-47-46,443,20.9625,36.3756
2019-06-02 22-47-48,444,21.0129,36.3329
2019-06-02 22-47-52,445,21.0983,36.2635
2019-06-02 22-47-54,446,21.1319,36.2501
2019-06-02 22-47-56,445,21.1304,36.2207
2019-06-02 22-47-58,443,21.1853,36.2501
2019-06-02 22-48-00,442,21.1304,36.2074
2019-06-02 22-48-02,442,21.1487,36.2501
2019-06-02 22-48-04,441,21.2006,36.2501
2019-06-02 22-48-08,439,21.1319,36.2635
2019-06-02 22-48-10,437,21.2006,36.2501
2019-06-02 22-48-12,436,21.1304,36.2367
2019-06-02 22-48-14,435,21.2006,36.2367
2019-06-02 22-48-16,435,21.1319,36.2501
2019-06-02 22-48-18,434,21.199,36.2074
2019-06-02 22-48-20,435,21.2189,36.194
2019-06-02 22-48-22,435,21.2173,36.178
2019-06-02 22-48-26,435,21.2494,36.1379
2019-06-02 22-48-28,434,21.2128,36.1059
2019-06-02 22-48-30,434,21.3333,36.0925
2019-06-02 22-48-32,434,21.2814,36.0925
2019-06-02 22-48-34,434,21.3333,36.0925
2019-06-02 22-48-36,435,21.3333,36.0792
2019-06-02 22-48-38,435,21.3333,36.0925
2019-06-02 22-48-42,434,21.3318,36.0632
2019-06-02 22-48-44,434,21.2967,36.0632
2019-06-02 22-48-46,434,21.2967,36.0632
2019-06-02 22-48-48,435,21.3501,36.0632
2019-06-02 22-48-50,434,21.3287,36.0071
2019-06-02 22-48-52,434,21.3135,36.0365
2019-06-02 22-48-54,434,21.3699,36.0792
2019-06-02 22-48-56,434,21.4203,36.0498
2019-06-02 22-49-00,434,21.4203,36.0498
2019-06-02 22-49-02,434,21.3501,36.0792
2019-06-02 22-49-04,434,21.3181,36.1059
2019-06-02 22-49-06,434,21.3745,36.1379
2019-06-02 22-49-08,433,21.286,36.1513
2019-06-02 22-49-10,433,21.2692,36.1646
2019-06-02 22-49-12,434,21.2189,36.2207
2019-06-02 22-49-16,434,21.1136,36.2501
2019-06-02 22-49-18,434,21.0449,36.2928
2019-06-02 22-49-20,433,21.0632,36.3062
2019-06-02 22-49-22,433,20.9946,36.3329
2019-06-02 22-49-24,433,21.0495,36.3623
2019-06-02 22-49-26,434,21.0129,36.3489
2019-06-02 22-49-28,434,21.0663,36.3489
2019-06-02 22-49-30,435,21.0495,36.389
2019-06-02 22-49-34,435,21.0159,36.3756
2019-06-02 22-49-36,436,21.0159,36.3623
2019-06-02 22-49-38,435,21.0312,36.3623
2019-06-02 22-49-41,436,21.0663,36.3623
2019-06-02 22-49-43,436,21.0678,36.389
2019-06-02 22-49-45,436,21.0495,36.3756
2019-06-02 22-49-47,436,21.0495,36.389
2019-06-02 22-49-49,436,21.0861,36.3489
2019-06-02 22-49-53,437,21.1578,36.3623
2019-06-02 22-49-55,437,21.1182,36.3195
2019-06-02 22-49-57,438,21.1349,36.2928
2019-06-02 22-49-59,439,21.1502,36.2768
2019-06-02 22-50-01,439,21.2219,36.2501
2019-06-02 22-50-03,439,21.2006,36.2207
2019-06-02 22-50-05,440,21.199,36.2074
2019-06-02 22-50-09,440,21.286,36.1513
2019-06-02 22-50-11,440,21.3043,36.1646
2019-06-02 22-50-13,439,21.3181,36.1059
2019-06-02 22-50-15,439,21.2463,36.1059
2019-06-02 22-50-17,439,21.283,36.1059
2019-06-02 22-50-19,439,21.2997,36.0925
2019-06-02 22-50-21,439,21.2967,36.0792
2019-06-02 22-50-23,439,21.2967,36.0792
2019-06-02 22-50-27,438,21.3333,36.0925
2019-06-02 22-50-29,438,21.3699,36.0632
2019-06-02 22-50-31,438,21.315,36.0792
2019-06-02 22-50-33,438,21.4233,36.0925
2019-06-02 22-50-35,437,21.402,36.0365
2019-06-02 22-50-37,438,21.3867,36.0498
2019-06-02 22-50-39,437,21.489,36.0231
2019-06-02 22-50-41,437,21.5057,36.0071
2019-06-02 22-50-45,437,21.4874,35.9937
2019-06-02 22-50-47,436,21.4844,35.967
2019-06-02 22-50-49,436,21.4874,35.9804
2019-06-02 22-50-51,437,21.4691,35.9804
2019-06-02 22-50-53,437,21.4874,35.9804
2019-06-02 22-50-55,436,21.4508,35.9804
2019-06-02 22-50-57,436,21.4005,35.9937
2019-06-02 22-51-01,437,21.4508,35.9804
2019-06-02 22-51-03,438,21.4874,35.9937
2019-06-02 22-51-05,437,21.5759,35.9804
2019-06-02 22-51-07,437,21.5027,35.9804
2019-06-02 22-51-09,438,21.4188,36.0231
2019-06-02 22-51-11,438,21.4005,36.0071
2019-06-02 22-51-13,438,21.4508,35.967
2019-06-02 22-51-15,438,21.4844,35.951
2019-06-02 22-51-19,438,21.5378,35.9243
2019-06-02 22-51-21,438,21.5561,35.9243
2019-06-02 22-51-23,438,21.608,35.9243
2019-06-02 22-51-25,438,21.553,35.911
2019-06-02 22-51-27,438,21.5393,35.9377
2019-06-02 22-51-29,438,21.5012,35.951
2019-06-02 22-51-31,438,21.5714,35.911
2019-06-02 22-51-33,438,21.4828,35.911
2019-06-02 22-51-37,438,21.5561,35.9243
2019-06-02 22-51-39,438,21.4661,35.9377
2019-06-02 22-51-41,438,21.4691,35.9804
2019-06-02 22-51-43,438,21.4874,36.0071
2019-06-02 22-51-45,438,21.3867,36.0632
2019-06-02 22-51-47,438,21.3699,36.0792
2019-06-02 22-51-49,438,21.3181,36.1059
2019-06-02 22-51-53,438,21.3013,36.1192
2019-06-02 22-51-55,438,21.286,36.1646
2019-06-02 22-51-57,439,21.286,36.1646
2019-06-02 22-51-59,439,21.2692,36.1646
2019-06-02 22-52-01,439,21.199,36.194
2019-06-02 22-52-03,439,21.1304,36.2367
2019-06-02 22-52-05,440,21.0587,36.2501
2019-06-02 22-52-07,439,21.0434,36.2768
2019-06-02 22-52-11,439,21.0297,36.3195
2019-06-02 22-52-13,440,21.048,36.3195
2019-06-02 22-52-15,440,21.0449,36.2928
2019-06-02 22-52-17,441,21.1166,36.2768
2019-06-02 22-52-19,441,21.1166,36.2635
2019-06-02 22-52-21,442,21.1487,36.2501
2019-06-02 22-52-23,442,21.1487,36.2501
2019-06-02 22-52-27,442,21.1273,36.194
2019-06-02 22-52-29,443,21.196,36.1646
2019-06-02 22-52-31,444,21.3196,36.1646
2019-06-02 22-52-33,444,21.2677,36.1379
2019-06-02 22-52-35,445,21.3882,36.0792
2019-06-02 22-52-37,445,21.3516,36.0925
2019-06-02 22-52-39,445,21.373,36.1059
2019-06-02 22-52-41,444,21.373,36.1192
2019-06-02 22-52-45,443,21.3181,36.1192
2019-06-02 22-52-47,443,21.3196,36.1379
2019-06-02 22-52-49,443,21.3013,36.1192
2019-06-02 22-52-51,442,21.3181,36.1059
2019-06-02 22-52-53,443,21.3516,36.0925
2019-06-02 22-52-55,442,21.3501,36.0792
2019-06-02 22-52-57,441,21.3699,36.0792
2019-06-02 22-52-59,441,21.3333,36.0925
2019-06-02 22-53-03,441,21.3745,36.1513
2019-06-02 22-53-05,441,21.3745,36.1379
2019-06-02 22-53-07,441,21.3516,36.1192
2019-06-02 22-53-09,442,21.3013,36.1192
2019-06-02 22-53-11,443,21.3364,36.1379
2019-06-02 22-53-13,443,21.3913,36.1379
2019-06-02 22-53-15,442,21.2509,36.1513
2019-06-02 22-53-19,442,21.3196,36.1513
2019-06-02 22-53-21,443,21.286,36.1379
2019-06-02 22-53-23,442,21.3013,36.1192
2019-06-02 22-53-25,443,21.2677,36.1379
2019-06-02 22-53-27,442,21.2677,36.1379
2019-06-02 22-53-29,442,21.2692,36.1646
2019-06-02 22-53-31,442,21.3043,36.1646
2019-06-02 22-53-33,441,21.3776,36.178
2019-06-02 22-53-37,441,21.2692,36.178
2019-06-02 22-53-39,442,21.2692,36.1646
2019-06-02 22-53-41,442,21.2723,36.2074
2019-06-02 22-53-43,441,21.2906,36.2207
2019-06-02 22-53-45,442,21.2875,36.2074
2019-06-02 22-53-47,442,21.3089,36.2501
2019-06-02 22-53-49,441,21.2402,36.2635
2019-06-02 22-53-53,441,21.2234,36.2635
2019-06-02 22-53-55,442,21.2051,36.3195
2019-06-02 22-53-57,442,21.2051,36.2928
2019-06-02 22-53-59,442,21.2418,36.2928
2019-06-02 22-54-01,442,21.1685,36.2928
2019-06-02 22-54-03,443,21.1853,36.2768
2019-06-02 22-54-05,443,21.1365,36.3195
2019-06-02 22-54-07,443,21.1716,36.3329
2019-06-02 22-54-11,443,21.1731,36.3489
2019-06-02 22-54-13,443,21.1227,36.3756
2019-06-02 22-54-15,442,21.0526,36.405
2019-06-02 22-54-17,442,21.0709,36.4183
2019-06-02 22-54-19,442,21.0526,36.405
2019-06-02 22-54-21,443,21.0709,36.4317
2019-06-02 22-54-23,443,20.9671,36.4611
2019-06-02 22-54-25,443,20.9717,36.5011
2019-06-02 22-54-29,443,20.9534,36.4878
2019-06-02 22-54-31,444,20.8832,36.5171
2019-06-02 22-54-33,444,20.9579,36.5599
2019-06-02 22-54-35,444,20.8694,36.5732
2019-06-02 22-54-37,444,20.871,36.6453
2019-06-02 22-54-39,444,20.7504,36.6747
2019-06-02 22-54-41,444,20.8054,36.6747
2019-06-02 22-54-45,445,20.7657,36.6587
2019-06-02 22-54-47,445,20.7291,36.632
2019-06-02 22-54-49,445,20.784,36.632
2019-06-02 22-54-51,445,20.7642,36.6186
2019-06-02 22-54-53,445,20.8008,36.6026
2019-06-02 22-54-55,444,20.816,36.6026
2019-06-02 22-54-57,444,20.816,36.6026
2019-06-02 22-54-59,444,20.8511,36.5599
2019-06-02 22-55-03,444,20.8664,36.5438
2019-06-02 22-55-05,443,20.8481,36.5305
2019-06-02 22-55-07,444,20.8298,36.5305
2019-06-02 22-55-09,443,20.8618,36.4744
2019-06-02 22-55-11,443,20.8786,36.445
2019-06-02 22-55-14,443,20.9106,36.4317
2019-06-02 22-55-16,443,20.9305,36.405
2019-06-02 22-55-20,443,20.9976,36.3489
2019-06-02 22-55-22,443,21.0449,36.2928
2019-06-02 22-55-24,442,21.0434,36.2768
2019-06-02 22-55-26,442,21.1136,36.2501
2019-06-02 22-55-28,442,21.1487,36.2207
2019-06-02 22-55-30,442,21.1639,36.2207
2019-06-02 22-55-32,441,21.2189,36.194
2019-06-02 22-55-34,440,21.2509,36.1513
2019-06-02 22-55-38,440,21.2997,36.0925
2019-06-02 22-55-40,440,21.3867,36.0632
2019-06-02 22-55-42,440,21.4371,36.0071
2019-06-02 22-55-44,441,21.5027,35.967
2019-06-02 22-55-46,440,21.4661,35.951
2019-06-02 22-55-48,440,21.4981,35.911
2019-06-02 22-55-50,440,21.5164,35.8816
2019-06-02 22-55-54,440,21.5668,35.8549
2019-06-02 22-55-56,440,21.6034,35.8682
2019-06-02 22-55-58,440,21.6522,35.8122
2019-06-02 22-56-00,439,21.6492,35.7828
2019-06-02 22-56-02,439,21.6888,35.7828
2019-06-02 22-56-04,439,21.7209,35.7561
2019-06-02 22-56-06,439,21.7041,35.7561
2019-06-02 22-56-08,439,21.6675,35.7401
2019-06-02 22-56-12,438,21.6675,35.7267
2019-06-02 22-56-14,438,21.611,35.7
2019-06-02 22-56-16,438,21.7346,35.7
2019-06-02 22-56-18,438,21.7316,35.668
2019-06-02 22-56-20,437,21.8399,35.668
2019-06-02 22-56-22,437,21.8399,35.6546
2019-06-02 22-56-24,437,21.8369,35.6252
2019-06-02 22-56-28,437,21.8903,35.6252
2019-06-02 22-56-30,436,21.8536,35.5852
2019-06-02 22-56-32,437,21.9406,35.5852
2019-06-02 22-56-34,437,21.9009,35.5558
2019-06-02 22-56-36,437,21.9376,35.5558
2019-06-02 22-56-38,437,21.9742,35.5425
2019-06-02 22-56-40,437,21.9727,35.5291
2019-06-02 22-56-42,437,21.9559,35.5291
2019-06-02 22-56-46,437,21.9543,35.5131
2019-06-02 22-56-48,436,22.0062,35.4997
2019-06-02 22-56-50,437,22.0413,35.4864
2019-06-02 22-56-52,437,22.0566,35.473
2019-06-02 22-56-54,436,21.9696,35.473
2019-06-02 22-56-56,436,22.1283,35.473
2019-06-02 22-56-58,436,22.1115,35.473
2019-06-02 22-57-00,436,22.0734,35.457
2019-06-02 22-57-04,436,22.1283,35.457
2019-06-02 22-57-06,436,22.1619,35.457
2019-06-02 22-57-08,436,22.0917,35.473
2019-06-02 22-57-10,435,22.0932,35.5131
2019-06-02 22-57-12,435,22.1161,35.5425
2019-06-02 22-57-14,435,22.0963,35.5558
2019-06-02 22-57-16,435,22.0612,35.5558
2019-06-02 22-57-20,436,21.9925,35.5558
2019-06-02 22-57-22,436,22.1146,35.5291
2019-06-02 22-57-24,436,22.0596,35.5131
2019-06-02 22-57-26,436,22.0413,35.4864
2019-06-02 22-57-28,436,22.0245,35.5131
2019-06-02 22-57-30,436,22.0276,35.5692
2019-06-02 22-57-32,436,21.9925,35.5692
2019-06-02 22-57-34,436,21.9238,35.6252
2019-06-02 22-57-38,436,21.9055,35.6252
2019-06-02 22-57-40,436,21.8399,35.668
2019-06-02 22-57-42,436,21.8231,35.6813
2019-06-02 22-57-44,436,21.7712,35.7134
2019-06-02 22-57-46,436,21.7041,35.7561
2019-06-02 22-57-48,437,21.7026,35.7401
2019-06-02 22-57-50,437,21.6492,35.7561
2019-06-02 22-57-54,437,21.6522,35.7961
2019-06-02 22-57-56,438,21.6339,35.7961
2019-06-02 22-57-58,438,21.5805,35.7961
2019-06-02 22-58-00,439,21.6354,35.8122
