Time,#CO2,#Hum,#Temp
2019-06-02 22-58-02,438,21.6537,35.8255
2019-06-02 22-58-04,439,21.6171,35.7961
2019-06-02 22-58-06,439,21.6034,35.8682
2019-06-02 22-58-08,440,21.6217,35.8816
2019-06-02 22-58-12,440,21.5897,35.9243
2019-06-02 22-58-14,441,21.521,35.9243
2019-06-02 22-58-16,441,21.4828,35.9377
2019-06-02 22-58-18,441,21.5576,35.967
2019-06-02 22-58-20,441,21.5027,35.967
2019-06-02 22-58-22,441,21.4874,35.9937
2019-06-02 22-58-24,441,21.5286,36.0498
2019-06-02 22-58-28,442,21.489,36.0365
2019-06-02 22-58-30,443,21.4188,36.0071
2019-06-02 22-58-32,442,21.434,35.9937
2019-06-02 22-58-34,442,21.4523,36.0071
2019-06-02 22-58-36,443,21.402,36.0231
2019-06-02 22-58-38,443,21.4386,36.0632
2019-06-02 22-58-40,444,21.347,36.0365
2019-06-02 22-58-42,444,21.4203,36.0498
2019-06-02 22-58-46,444,21.3501,36.0498
2019-06-02 22-58-48,445,21.3837,36.0231
2019-06-02 22-58-50,445,21.4157,35.9804
2019-06-02 22-58-52,445,21.4478,35.9377
2019-06-02 22-58-54,445,21.521,35.9377
2019-06-02 22-58-56,445,21.553,35.911
2019-06-02 22-58-58,445,21.5347,35.8949
2019-06-02 22-59-00,445,21.5881,35.8949
2019-06-02 22-59-04,445,21.4966,35.8682
2019-06-02 22-59-06,445,21.5851,35.8549
2019-06-02 22-59-08,446,21.6019,35.8255
2019-06-02 22-59-10,446,21.5988,35.7961
2019-06-02 22-59-12,446,21.6125,35.7401
2019-06-02 22-59-14,446,21.6843,35.7267
2019-06-02 22-59-16,447,21.6995,35.7
2019-06-02 22-59-20,447,21.7316,35.668
2019-06-02 22-59-22,447,21.7819,35.6252
2019-06-02 22-59-24,446,21.8231,35.668
2019-06-02 22-59-26,446,21.7636,35.6119
2019-06-02 22-59-28,446,21.8002,35.6119
2019-06-02 22-59-30,446,21.8536,35.6119
2019-06-02 22-59-32,446,21.8002,35.5985
2019-06-02 22-59-34,446,21.7453,35.5852
2019-06-02 22-59-38,446,21.817,35.5852
2019-06-02 22-59-40,446,21.8323,35.5558
2019-06-02 22-59-42,446,21.8674,35.5425
2019-06-02 22-59-44,446,21.8994,35.5131
2019-06-02 22-59-46,446,21.936,35.5425
2019-06-02 22-59-48,445,21.9559,35.5291
2019-06-02 22-59-50,444,21.9559,35.5291
2019-06-02 22-59-54,444,21.9009,35.5558
2019-06-02 22-59-56,444,21.8689,35.5852
2019-06-02 22-59-58,444,21.8353,35.5985
2019-06-02 23-00-00,444,21.8536,35.5985
2019-06-02 23-00-02,445,21.9055,35.6119
2019-06-02 23-00-04,445,21.8719,35.5985
2019-06-02 23-00-06,444,21.8185,35.6119
2019-06-02 23-00-08,444,21.8872,35.5985
2019-06-02 23-00-12,444,21.8719,35.6119
2019-06-02 23-00-14,444,21.9421,35.6252
2019-06-02 23-00-16,443,21.8903,35.6413
2019-06-02 23-00-18,444,21.9406,35.6119
2019-06-02 23-00-20,444,21.8872,35.5985
2019-06-02 23-00-22,444,21.9223,35.5985
2019-06-02 23-00-24,444,21.8689,35.5852
2019-06-02 23-00-28,444,21.9772,35.5852
2019-06-02 23-00-30,443,21.9406,35.5852
2019-06-02 23-00-32,443,22.0459,35.5852
2019-06-02 23-00-34,443,21.9406,35.5852
2019-06-02 23-00-36,443,21.9238,35.6252
2019-06-02 23-00-38,443,21.8903,35.6119
2019-06-02 23-00-40,443,21.9238,35.6252
2019-06-02 23-00-42,443,21.9055,35.6252
2019-06-02 23-00-46,444,21.9055,35.6119
2019-06-02 23-00-48,443,21.8872,35.5985
2019-06-02 23-00-50,443,21.8903,35.6119
2019-06-02 23-00-52,443,21.904,35.5852
2019-06-02 23-00-54,443,21.8536,35.5985
2019-06-02 23-00-56,443,21.8689,35.5852
2019-06-02 23-00-58,443,21.8323,35.5692
2019-06-02 23-01-02,444,21.8536,35.5852
2019-06-02 23-01-05,444,21.8872,35.5852
2019-06-02 23-01-07,444,21.8872,35.5852
2019-06-02 23-01-09,444,21.8689,35.5852
2019-06-02 23-01-11,444,21.8719,35.5985
2019-06-02 23-01-13,444,21.8719,35.6119
2019-06-02 23-01-15,444,21.8185,35.6252
2019-06-02 23-01-17,444,21.8216,35.6413
2019-06-02 23-01-21,445,21.8918,35.6546
2019-06-02 23-01-23,445,21.8262,35.7
2019-06-02 23-01-25,445,21.8262,35.7134
2019-06-02 23-01-27,445,21.7545,35.7401
2019-06-02 23-01-29,445,21.7041,35.7561
2019-06-02 23-01-31,444,21.7392,35.7561
2019-06-02 23-01-33,445,21.6675,35.7561
2019-06-02 23-01-35,445,21.6858,35.7694
2019-06-02 23-01-39,445,21.5988,35.7828
2019-06-02 23-01-41,445,21.7041,35.7828
2019-06-02 23-01-43,445,21.6522,35.7961
2019-06-02 23-01-45,445,21.6888,35.7828
2019-06-02 23-01-47,445,21.6858,35.7694
2019-06-02 23-01-49,446,21.6858,35.7561
2019-06-02 23-01-51,446,21.7361,35.7134
2019-06-02 23-01-55,446,21.7865,35.7134
2019-06-02 23-01-57,446,21.7682,35.668
2019-06-02 23-01-59,446,21.7819,35.6413
2019-06-02 23-02-01,446,21.7667,35.6413
2019-06-02 23-02-03,446,21.8216,35.6413
2019-06-02 23-02-05,446,21.8216,35.6413
2019-06-02 23-02-07,446,21.8536,35.6119
2019-06-02 23-02-09,445,21.8369,35.6119
2019-06-02 23-02-13,445,21.8872,35.5985
2019-06-02 23-02-15,445,21.9009,35.5558
2019-06-02 23-02-17,446,21.9193,35.5558
2019-06-02 23-02-19,446,21.9009,35.5558
2019-06-02 23-02-21,446,21.933,35.5131
2019-06-02 23-02-23,446,21.9543,35.4864
2019-06-02 23-02-25,446,21.9696,35.4864
2019-06-02 23-02-29,446,21.9864,35.473
2019-06-02 23-02-31,446,22.0886,35.4437
2019-06-02 23-02-33,446,22.0886,35.4303
2019-06-02 23-02-35,446,22.052,35.4009
2019-06-02 23-02-37,446,22.142,35.3876
2019-06-02 23-02-39,445,22.1939,35.4009
2019-06-02 23-02-41,445,22.139,35.3742
2019-06-02 23-02-43,445,22.139,35.3582
2019-06-02 23-02-47,445,22.1924,35.3876
2019-06-02 23-02-49,445,22.171,35.3315
2019-06-02 23-02-51,445,22.2107,35.3742
2019-06-02 23-02-53,445,22.2107,35.3742
2019-06-02 23-02-55,444,22.2244,35.3449
2019-06-02 23-02-57,445,22.2107,35.3742
2019-06-02 23-02-59,444,22.1207,35.3582
2019-06-02 23-03-01,444,22.11,35.4303
2019-06-02 23-03-05,444,22.0703,35.4303
2019-06-02 23-03-07,443,22.052,35.4143
2019-06-02 23-03-09,444,22.0886,35.4437
2019-06-02 23-03-11,444,22.0367,35.4303
2019-06-02 23-03-13,444,22.0886,35.4303
2019-06-02 23-03-15,444,22.0551,35.457
2019-06-02 23-03-17,444,22.1115,35.473
2019-06-02 23-03-21,444,22.0383,35.473
2019-06-02 23-03-23,445,22.0383,35.473
2019-06-02 23-03-25,445,22.0047,35.473
2019-06-02 23-03-27,445,21.9513,35.473
2019-06-02 23-03-29,445,21.9681,35.457
2019-06-02 23-03-31,446,22.0383,35.457
2019-06-02 23-03-33,446,22.02,35.457
2019-06-02 23-03-35,446,22.052,35.4143
2019-06-02 23-03-39,447,22.0337,35.4009
2019-06-02 23-03-41,448,22.0688,35.4009
2019-06-02 23-03-43,447,22.1054,35.3742
2019-06-02 23-03-45,447,22.0505,35.3742
2019-06-02 23-03-47,448,22.1893,35.3582
2019-06-02 23-03-49,449,22.1191,35.3315
2019-06-02 23-03-51,449,22.1024,35.3315
2019-06-02 23-03-55,448,22.171,35.3182
2019-06-02 23-03-57,448,22.1893,35.3315
2019-06-02 23-03-59,449,22.2061,35.3182
2019-06-02 23-04-01,448,22.2443,35.3315
2019-06-02 23-04-03,448,22.1878,35.3182
2019-06-02 23-04-05,448,22.1695,35.2888
2019-06-02 23-04-07,448,22.2427,35.3182
2019-06-02 23-04-09,447,22.2427,35.3021
2019-06-02 23-04-13,447,22.1878,35.3182
2019-06-02 23-04-15,447,22.1527,35.3182
2019-06-02 23-04-17,447,22.1558,35.3582
2019-06-02 23-04-19,447,22.2107,35.4009
2019-06-02 23-04-21,446,22.2107,35.3876
2019-06-02 23-04-23,446,22.1756,35.4009
2019-06-02 23-04-25,447,22.139,35.3742
2019-06-02 23-04-27,447,22.0657,35.3742
2019-06-02 23-04-31,446,22.1573,35.3876
2019-06-02 23-04-33,447,22.142,35.3876
2019-06-02 23-04-35,447,22.0154,35.4009
2019-06-02 23-04-37,447,22.0337,35.3876
2019-06-02 23-04-39,447,22.0474,35.3582
2019-06-02 23-04-41,447,22.0505,35.3742
2019-06-02 23-04-43,447,22.084,35.3876
2019-06-02 23-04-47,447,22.1558,35.3449
2019-06-02 23-04-49,447,22.0825,35.3315
2019-06-02 23-04-51,447,22.1375,35.3315
2019-06-02 23-04-53,448,22.1878,35.3182
2019-06-02 23-04-55,448,22.171,35.3315
2019-06-02 23-04-57,448,22.2061,35.3182
2019-06-02 23-04-59,448,22.1527,35.3021
2019-06-02 23-05-01,448,22.2427,35.2888
2019-06-02 23-05-05,448,22.2427,35.3021
2019-06-02 23-05-07,448,22.258,35.2754
2019-06-02 23-05-09,449,22.2198,35.2621
2019-06-02 23-05-11,449,22.2565,35.246
2019-06-02 23-05-13,448,22.258,35.2754
2019-06-02 23-05-15,448,22.1848,35.2754
2019-06-02 23-05-17,447,22.1695,35.3021
2019-06-02 23-05-21,447,22.1695,35.3021
2019-06-02 23-05-23,446,22.139,35.3742
2019-06-02 23-05-25,447,22.1054,35.3876
2019-06-02 23-05-27,446,22.0734,35.457
2019-06-02 23-05-29,446,22.1466,35.473
2019-06-02 23-05-31,446,22.1512,35.5291
2019-06-02 23-05-33,446,22.0657,35.6252
2019-06-02 23-05-35,446,21.9452,35.668
2019-06-02 23-05-39,447,21.9315,35.7401
2019-06-02 23-05-41,447,21.8811,35.7561
2019-06-02 23-05-43,448,21.7911,35.7694
2019-06-02 23-05-45,448,21.846,35.7694
2019-06-02 23-05-47,449,21.8262,35.7267
2019-06-02 23-05-49,449,21.7896,35.7267
2019-06-02 23-05-51,449,21.8124,35.7828
2019-06-02 23-05-55,450,21.8124,35.7694
2019-06-02 23-05-57,450,21.7575,35.7828
2019-06-02 23-05-59,450,21.7072,35.7961
2019-06-02 23-06-01,451,21.7224,35.7828
2019-06-02 23-06-03,452,21.7575,35.7828
2019-06-02 23-06-05,452,21.6888,35.7828
2019-06-02 23-06-07,452,21.7407,35.7828
2019-06-02 23-06-09,452,21.7041,35.7828
2019-06-02 23-06-13,451,21.7392,35.7694
2019-06-02 23-06-15,452,21.5988,35.7828
2019-06-02 23-06-17,452,21.7209,35.7561
2019-06-02 23-06-19,452,21.6858,35.7561
2019-06-02 23-06-21,452,21.7041,35.7694
2019-06-02 23-06-23,452,21.6492,35.7561
2019-06-02 23-06-25,452,21.7911,35.7561
2019-06-02 23-06-27,452,21.7896,35.7267
2019-06-02 23-06-31,451,21.7896,35.7401
2019-06-02 23-06-33,450,21.7712,35.7134
2019-06-02 23-06-35,450,21.7209,35.7401
2019-06-02 23-06-37,450,21.7041,35.7561
2019-06-02 23-06-39,449,21.6705,35.7694
2019-06-02 23-06-41,449,21.6721,35.8122
2019-06-02 23-06-43,449,21.6385,35.8682
2019-06-02 23-06-47,448,21.521,35.9243
2019-06-02 23-06-49,448,21.3974,35.967
2019-06-02 23-06-51,448,21.4188,36.0071
2019-06-02 23-06-53,448,21.3501,36.0498
2019-06-02 23-06-56,448,21.3333,36.1059
2019-06-02 23-06-58,449,21.2494,36.1379
2019-06-02 23-07-00,450,21.3196,36.1379
2019-06-02 23-07-02,451,21.3181,36.1192
2019-06-02 23-07-06,452,21.3333,36.0925
2019-06-02 23-07-08,452,21.3501,36.0792
2019-06-02 23-07-10,452,21.3501,36.0498
2019-06-02 23-07-12,452,21.3867,36.0632
2019-06-02 23-07-14,452,21.3287,36.0231
2019-06-02 23-07-16,451,21.3684,36.0498
2019-06-02 23-07-18,451,21.315,36.0632
2019-06-02 23-07-22,451,21.347,36.0365
2019-06-02 23-07-24,450,21.3501,36.0498
2019-06-02 23-07-26,451,21.3135,36.0231
2019-06-02 23-07-28,451,21.3501,36.0498
2019-06-02 23-07-30,451,21.3699,36.0792
2019-06-02 23-07-32,450,21.4233,36.0792
2019-06-02 23-07-34,450,21.405,36.0498
2019-06-02 23-07-36,450,21.4203,36.0498
2019-06-02 23-07-40,451,21.434,35.9937
2019-06-02 23-07-42,450,21.4523,35.9937
2019-06-02 23-07-44,450,21.5256,35.9937
2019-06-02 23-07-46,450,21.5424,35.9804
2019-06-02 23-07-48,450,21.5027,35.967
2019-06-02 23-07-50,450,21.4844,35.967
2019-06-02 23-07-52,450,21.521,35.9377
2019-06-02 23-07-56,450,21.4645,35.9243
2019-06-02 23-07-58,450,21.5012,35.9243
2019-06-02 23-08-00,450,21.5393,35.951
2019-06-02 23-08-02,449,21.521,35.951
2019-06-02 23-08-04,449,21.5256,35.9937
2019-06-02 23-08-06,449,21.4371,36.0071
2019-06-02 23-08-08,448,21.3867,36.0365
2019-06-02 23-08-10,448,21.3547,36.1379
2019-06-02 23-08-14,447,21.3196,36.1646
2019-06-02 23-08-16,447,21.2173,36.1646
2019-06-02 23-08-18,447,21.1807,36.194
2019-06-02 23-08-20,447,21.2219,36.2367
2019-06-02 23-08-22,447,21.1823,36.2207
2019-06-02 23-08-24,448,21.1121,36.2207
2019-06-02 23-08-26,448,21.1487,36.2367
2019-06-02 23-08-28,448,21.1853,36.2501
2019-06-02 23-08-32,447,21.0953,36.2367
2019-06-02 23-08-34,447,21.1853,36.2501
2019-06-02 23-08-36,447,21.1853,36.2768
2019-06-02 23-08-38,448,21.0617,36.2928
2019-06-02 23-08-40,448,21.048,36.3195
2019-06-02 23-08-42,447,21.0861,36.3489
2019-06-02 23-08-44,447,21.0663,36.3623
2019-06-02 23-08-48,447,21.0892,36.389
2019-06-02 23-08-50,449,21.0495,36.389
2019-06-02 23-08-52,449,21.0495,36.389
2019-06-02 23-08-54,449,21.0526,36.405
2019-06-02 23-08-56,450,20.9991,36.389
2019-06-02 23-08-58,451,20.961,36.3329
2019-06-02 23-09-00,451,21.0297,36.3195
2019-06-02 23-09-02,450,21.0083,36.2768
2019-06-02 23-09-06,450,21.0403,36.2207
2019-06-02 23-09-08,450,21.1456,36.2074
2019-06-02 23-09-10,451,21.1441,36.1513
2019-06-02 23-09-12,451,21.3013,36.1192
2019-06-02 23-09-14,450,21.2967,36.0792
2019-06-02 23-09-16,450,21.3287,36.0365
2019-06-02 23-09-18,450,21.3287,36.0365
2019-06-02 23-09-20,449,21.3684,36.0231
2019-06-02 23-09-24,448,21.4523,36.0071
2019-06-02 23-09-26,447,21.4188,36.0231
2019-06-02 23-09-28,447,21.4188,36.0231
2019-06-02 23-09-30,446,21.4005,35.9937
2019-06-02 23-09-32,446,21.3974,35.967
2019-06-02 23-09-34,446,21.4325,35.9377
2019-06-02 23-09-36,446,21.4661,35.9377
2019-06-02 23-09-40,445,21.5378,35.9243
2019-06-02 23-09-42,445,21.5714,35.8949
2019-06-02 23-09-44,445,21.5164,35.8816
2019-06-02 23-09-46,445,21.5668,35.8255
2019-06-02 23-09-48,446,21.6522,35.8122
2019-06-02 23-09-50,446,21.6705,35.7828
2019-06-02 23-09-52,446,21.6705,35.7694
2019-06-02 23-09-54,446,21.7392,35.7694
2019-06-02 23-09-58,444,21.6675,35.7267
2019-06-02 23-10-00,444,21.7224,35.7694
2019-06-02 23-10-02,444,21.6888,35.7961
2019-06-02 23-10-04,443,21.6568,35.8682
2019-06-02 23-10-06,443,21.6385,35.8549
2019-06-02 23-10-08,442,21.6064,35.8949
2019-06-02 23-10-10,441,21.5881,35.8949
2019-06-02 23-10-14,441,21.4874,35.9804
2019-06-02 23-10-16,442,21.4844,35.967
2019-06-02 23-10-18,442,21.524,35.9804
2019-06-02 23-10-20,442,21.4691,35.9804
2019-06-02 23-10-22,442,21.5057,35.9937
2019-06-02 23-10-24,443,21.4706,36.0231
2019-06-02 23-10-26,444,21.4554,36.0498
2019-06-02 23-10-28,443,21.4569,36.0632
2019-06-02 23-10-32,443,21.492,36.0498
2019-06-02 23-10-34,443,21.4737,36.0632
2019-06-02 23-10-36,444,21.4233,36.0632
2019-06-02 23-10-38,444,21.4752,36.0925
2019-06-02 23-10-40,444,21.3913,36.1059
2019-06-02 23-10-42,445,21.373,36.1192
2019-06-02 23-10-44,445,21.2692,36.1646
2019-06-02 23-10-46,446,21.3379,36.1646
2019-06-02 23-10-50,446,21.3562,36.194
2019-06-02 23-10-52,447,21.3379,36.1646
2019-06-02 23-10-54,448,21.3562,36.178
2019-06-02 23-10-56,447,21.3379,36.178
2019-06-02 23-10-58,448,21.3196,36.1646
2019-06-02 23-11-00,448,21.2875,36.178
2019-06-02 23-11-02,448,21.286,36.1513
2019-06-02 23-11-06,449,21.2646,36.1059
2019-06-02 23-11-08,449,21.315,36.0792
2019-06-02 23-11-10,449,21.3501,36.0498
2019-06-02 23-11-12,450,21.3821,35.9937
2019-06-02 23-11-14,450,21.4157,35.967
2019-06-02 23-11-16,450,21.521,35.9377
2019-06-02 23-11-18,449,21.5378,35.911
2019-06-02 23-11-20,449,21.6934,35.8549
2019-06-02 23-11-24,449,21.6354,35.8122
2019-06-02 23-11-26,449,21.6721,35.7961
2019-06-02 23-11-28,449,21.7041,35.7694
2019-06-02 23-11-30,449,21.7712,35.7267
2019-06-02 23-11-32,448,21.8079,35.7134
2019-06-02 23-11-34,447,21.8262,35.7267
2019-06-02 23-11-36,446,21.9131,35.7
2019-06-02 23-11-40,446,21.7865,35.7
2019-06-02 23-11-42,446,21.8399,35.668
2019-06-02 23-11-44,445,21.8597,35.7267
2019-06-02 23-11-46,446,21.8445,35.7134
2019-06-02 23-11-48,445,21.8262,35.7134
2019-06-02 23-11-50,445,21.8781,35.7267
2019-06-02 23-11-52,445,21.8277,35.7401
2019-06-02 23-11-54,444,21.7911,35.7828
2019-06-02 23-11-58,443,21.7575,35.7828
2019-06-02 23-12-00,444,21.7438,35.8255
2019-06-02 23-12-02,444,21.759,35.8122
2019-06-02 23-12-04,445,21.7438,35.8389
2019-06-02 23-12-06,445,21.6934,35.8549
2019-06-02 23-12-08,446,21.6583,35.9243
2019-06-02 23-12-10,446,21.6248,35.9243
2019-06-02 23-12-12,446,21.608,35.9377
2019-06-02 23-12-16,446,21.6034,35.8816
2019-06-02 23-12-18,447,21.6385,35.8682
2019-06-02 23-12-20,448,21.6385,35.8682
2019-06-02 23-12-22,448,21.6949,35.8816
2019-06-02 23-12-24,447,21.5393,35.951
2019-06-02 23-12-26,448,21.5927,35.967
2019-06-02 23-12-28,447,21.5424,35.9937
2019-06-02 23-12-32,447,21.5256,36.0231
2019-06-02 23-12-34,448,21.4737,36.0365
2019-06-02 23-12-36,449,21.4554,36.0498
2019-06-02 23-12-38,449,21.4005,36.0071
2019-06-02 23-12-41,450,21.4523,36.0071
2019-06-02 23-12-43,450,21.4706,36.0231
2019-06-02 23-12-45,449,21.4371,36.0365
2019-06-02 23-12-47,449,21.4417,36.0792
2019-06-02 23-12-51,449,21.3867,36.0632
2019-06-02 23-12-53,449,21.4249,36.1192
2019-06-02 23-12-55,450,21.3333,36.1059
2019-06-02 23-12-57,450,21.3333,36.1059
2019-06-02 23-12-59,450,21.283,36.1192
2019-06-02 23-13-01,451,21.3699,36.0792
2019-06-02 23-13-03,451,21.402,36.0231
2019-06-02 23-13-07,451,21.3684,36.0231
2019-06-02 23-13-09,450,21.4554,36.0231
2019-06-02 23-13-11,450,21.4737,36.0365
2019-06-02 23-13-13,450,21.3867,36.0498
2019-06-02 23-13-15,450,21.4523,36.0071
2019-06-02 23-13-17,449,21.4554,36.0365
2019-06-02 23-13-19,449,21.4737,36.0498
2019-06-02 23-13-21,448,21.3882,36.0792
2019-06-02 23-13-25,448,21.4233,36.0632
2019-06-02 23-13-27,448,21.4066,36.1059
2019-06-02 23-13-29,449,21.3516,36.0925
2019-06-02 23-13-31,449,21.3364,36.1192
2019-06-02 23-13-33,450,21.3516,36.1192
2019-06-02 23-13-35,450,21.3181,36.0925
2019-06-02 23-13-37,450,21.315,36.0792
2019-06-02 23-13-39,451,21.3699,36.0632
2019-06-02 23-13-43,452,21.402,36.0365
2019-06-02 23-13-45,451,21.4874,36.0071
2019-06-02 23-13-47,451,21.5027,35.9804
2019-06-02 23-13-49,451,21.5576,35.951
2019-06-02 23-13-51,451,21.553,35.8816
2019-06-02 23-13-53,451,21.5698,35.8682
2019-06-02 23-13-55,451,21.6217,35.8682
2019-06-02 23-13-59,451,21.6202,35.8549
2019-06-02 23-14-01,451,21.6202,35.8389
2019-06-02 23-14-03,450,21.6522,35.8122
2019-06-02 23-14-05,450,21.6721,35.7961
2019-06-02 23-14-07,450,21.7392,35.7694
2019-06-02 23-14-09,449,21.6858,35.7561
2019-06-02 23-14-11,448,21.7712,35.7267
2019-06-02 23-14-13,448,21.7361,35.7267
2019-06-02 23-14-17,448,21.8079,35.7
2019-06-02 23-14-19,448,21.7346,35.6813
2019-06-02 23-14-21,448,21.8216,35.6546
2019-06-02 23-14-23,448,21.8033,35.6252
2019-06-02 23-14-25,448,21.8903,35.6119
2019-06-02 23-14-27,447,21.9009,35.5558
2019-06-02 23-14-29,448,21.9742,35.5425
2019-06-02 23-14-31,447,21.9543,35.5131
2019-06-02 23-14-35,447,22.0245,35.5131
2019-06-02 23-14-37,448,22.0932,35.4997
2019-06-02 23-14-39,448,22.0367,35.4303
2019-06-02 23-14-41,448,22.0734,35.457
2019-06-02 23-14-43,448,22.052,35.4143
2019-06-02 23-14-45,447,22.1069,35.4143
2019-06-02 23-14-47,447,22.1252,35.4303
2019-06-02 23-14-51,446,22.0734,35.4437
2019-06-02 23-14-53,445,22.1069,35.4143
2019-06-02 23-14-55,446,22.1573,35.3742
2019-06-02 23-14-57,446,22.1558,35.3449
2019-06-02 23-14-59,446,22.2244,35.3449
2019-06-02 23-15-01,446,22.261,35.3315
2019-06-02 23-15-03,446,22.2427,35.3021
2019-06-02 23-15-05,446,22.2763,35.2888
2019-06-02 23-15-09,446,22.3114,35.2754
2019-06-02 23-15-11,446,22.3068,35.2327
2019-06-02 23-15-13,446,22.2748,35.2621
2019-06-02 23-15-15,445,22.3434,35.2621
2019-06-02 23-15-17,445,22.3404,35.2327
2019-06-02 23-15-19,445,22.377,35.2327
2019-06-02 23-15-21,444,22.377,35.2327
2019-06-02 23-15-25,444,22.3953,35.2167
2019-06-02 23-15-27,444,22.3404,35.2167
2019-06-02 23-15-29,443,22.4167,35.2621
2019-06-02 23-15-31,443,22.3434,35.2621
2019-06-02 23-15-33,442,22.3251,35.246
2019-06-02 23-15-35,442,22.29,35.246
2019-06-02 23-15-37,443,22.3434,35.246
2019-06-02 23-15-39,442,22.3251,35.246
2019-06-02 23-15-43,442,22.3251,35.246
2019-06-02 23-15-45,442,22.3083,35.2621
2019-06-02 23-15-47,442,22.3083,35.246
2019-06-02 23-15-49,442,22.3221,35.2167
2019-06-02 23-15-51,442,22.3587,35.246
2019-06-02 23-15-53,442,22.3755,35.2167
2019-06-02 23-15-55,443,22.3251,35.246
2019-06-02 23-15-57,442,22.3083,35.246
2019-06-02 23-16-01,443,22.3953,35.2167
2019-06-02 23-16-03,443,22.3068,35.2167
2019-06-02 23-16-05,443,22.4121,35.2033
2019-06-02 23-16-07,443,22.3038,35.2033
2019-06-02 23-16-09,443,22.3541,35.174
2019-06-02 23-16-11,444,22.3038,35.1873
2019-06-02 23-16-13,444,22.2855,35.174
2019-06-02 23-16-15,444,22.3541,35.1606
2019-06-02 23-16-19,444,22.2855,35.1606
2019-06-02 23-16-21,444,22.3541,35.174
2019-06-02 23-16-23,444,22.4274,35.174
2019-06-02 23-16-25,444,22.3724,35.1606
2019-06-02 23-16-27,444,22.4091,35.1472
2019-06-02 23-16-29,445,22.3541,35.1472
2019-06-02 23-16-31,445,22.3907,35.1472
2019-06-02 23-16-35,445,22.2672,35.1606
2019-06-02 23-16-37,445,22.3892,35.1179
2019-06-02 23-16-39,445,22.3907,35.1312
2019-06-02 23-16-41,445,22.3343,35.1179
2019-06-02 23-16-43,445,22.4091,35.1472
2019-06-02 23-16-45,445,22.4579,35.1045
2019-06-02 23-16-47,445,22.4915,35.0912
2019-06-02 23-16-49,445,22.5098,35.0912
2019-06-02 23-16-53,445,22.4228,35.1045
2019-06-02 23-16-55,445,22.4411,35.1045
2019-06-02 23-16-57,445,22.4396,35.0751
2019-06-02 23-16-59,446,22.4579,35.0912
2019-06-02 23-17-01,446,22.5464,35.1045
2019-06-02 23-17-03,446,22.5082,35.0618
2019-06-02 23-17-05,445,22.4731,35.0912
2019-06-02 23-17-09,445,22.4548,35.0751
2019-06-02 23-17-11,445,22.4899,35.0484
2019-06-02 23-17-13,445,22.5464,35.0751
2019-06-02 23-17-15,445,22.4899,35.0484
2019-06-02 23-17-17,445,22.4899,35.0484
2019-06-02 23-17-19,445,22.5449,35.0484
2019-06-02 23-17-21,445,22.5769,35.0324
2019-06-02 23-17-23,445,22.5601,35.0324
2019-06-02 23-17-27,445,22.5769,35.0057
2019-06-02 23-17-29,445,22.6105,35.0057
2019-06-02 23-17-31,445,22.5601,35.0191
2019-06-02 23-17-33,445,22.5922,34.9924
2019-06-02 23-17-35,445,22.5586,35.0057
2019-06-02 23-17-37,445,22.5586,34.9924
2019-06-02 23-17-39,444,22.5739,34.9763
2019-06-02 23-17-43,445,22.6608,34.9763
2019-06-02 23-17-45,444,22.6608,34.9763
2019-06-02 23-17-47,444,22.641,34.9496
2019-06-02 23-17-49,444,22.6593,34.963
2019-06-02 23-17-51,444,22.7325,34.963
2019-06-02 23-17-53,444,22.6593,34.963
2019-06-02 23-17-55,444,22.641,34.9496
2019-06-02 23-17-57,444,22.6746,34.9363
2019-06-02 23-18-01,443,22.6242,34.963
2019-06-02 23-18-03,443,22.6593,34.9496
2019-06-02 23-18-05,443,22.6746,34.9363
2019-06-02 23-18-07,443,22.6593,34.9496
2019-06-02 23-18-09,442,22.6974,34.9496
2019-06-02 23-18-11,442,22.6593,34.9363
2019-06-02 23-18-13,442,22.6746,34.9363
2019-06-02 23-18-15,443,22.6059,34.9363
2019-06-02 23-18-19,442,22.6746,34.9363
