Time,#CO2,#Hum,#Temp
2019-06-02 23-18-21,442,22.7142,34.9363
2019-06-02 23-18-23,442,22.7142,34.9363
2019-06-02 23-18-25,443,22.7112,34.9203
2019-06-02 23-18-28,443,22.7615,34.8802
2019-06-02 23-18-30,442,22.728,34.9069
2019-06-02 23-18-32,442,22.7798,34.8936
2019-06-02 23-18-36,442,22.8149,34.8802
2019-06-02 23-18-38,442,22.7463,34.9069
2019-06-02 23-18-40,442,22.7097,34.8802
2019-06-02 23-18-42,442,22.673,34.8936
2019-06-02 23-18-44,442,22.728,34.8802
2019-06-02 23-18-46,442,22.728,34.8802
2019-06-02 23-18-48,442,22.7783,34.8642
2019-06-02 23-18-50,442,22.7783,34.8802
2019-06-02 23-18-54,442,22.6913,34.8802
2019-06-02 23-18-56,442,22.7432,34.8642
2019-06-02 23-18-58,442,22.7463,34.8936
2019-06-02 23-19-00,441,22.7783,34.8802
2019-06-02 23-19-02,442,22.7432,34.8802
2019-06-02 23-19-04,441,22.7249,34.8508
2019-06-02 23-19-06,441,22.7783,34.8508
2019-06-02 23-19-10,441,22.8119,34.8508
2019-06-02 23-19-12,442,22.8104,34.8375
2019-06-02 23-19-14,442,22.8485,34.8508
2019-06-02 23-19-16,442,22.8485,34.8375
2019-06-02 23-19-18,442,22.8485,34.8375
2019-06-02 23-19-20,442,22.8104,34.8241
2019-06-02 23-19-22,442,22.8806,34.8081
2019-06-02 23-19-24,442,22.8287,34.8081
2019-06-02 23-19-28,442,22.8302,34.8241
2019-06-02 23-19-30,442,22.8287,34.8081
2019-06-02 23-19-32,442,22.8073,34.7948
2019-06-02 23-19-34,441,22.8073,34.8081
2019-06-02 23-19-36,441,22.8104,34.8241
2019-06-02 23-19-38,441,22.7737,34.8081
2019-06-02 23-19-40,440,22.7753,34.8241
2019-06-02 23-19-42,440,22.8104,34.8241
2019-06-02 23-19-46,440,22.7234,34.8241
2019-06-02 23-19-48,440,22.7753,34.8375
2019-06-02 23-19-50,440,22.7921,34.8241
2019-06-02 23-19-52,440,22.8104,34.8375
2019-06-02 23-19-54,440,22.7921,34.8081
2019-06-02 23-19-56,440,22.8622,34.7948
2019-06-02 23-19-58,440,22.8622,34.7814
2019-06-02 23-20-02,439,22.8073,34.7948
2019-06-02 23-20-04,439,22.8073,34.8081
2019-06-02 23-20-06,439,22.879,34.7814
2019-06-02 23-20-08,439,22.9156,34.7948
2019-06-02 23-20-10,440,22.9294,34.7494
2019-06-02 23-20-12,439,22.8943,34.7494
2019-06-02 23-20-14,440,22.879,34.7814
2019-06-02 23-20-16,440,22.8424,34.7494
2019-06-02 23-20-20,441,22.8256,34.7494
2019-06-02 23-20-22,441,22.8607,34.7494
2019-06-02 23-20-24,441,22.8439,34.7681
2019-06-02 23-20-26,441,22.9126,34.7494
2019-06-02 23-20-28,441,22.9126,34.7681
2019-06-02 23-20-30,441,22.8943,34.7681
2019-06-02 23-20-32,441,22.8439,34.7681
2019-06-02 23-20-36,441,22.8622,34.7814
2019-06-02 23-20-38,441,22.8439,34.7814
2019-06-02 23-20-40,441,22.8439,34.7681
2019-06-02 23-20-42,441,22.7707,34.7814
2019-06-02 23-20-44,441,22.789,34.7814
2019-06-02 23-20-46,441,22.7737,34.7948
2019-06-02 23-20-48,441,22.789,34.7948
2019-06-02 23-20-50,441,22.7554,34.7948
2019-06-02 23-20-54,441,22.8287,34.7814
2019-06-02 23-20-56,441,22.8973,34.7948
2019-06-02 23-20-58,441,22.8973,34.7814
2019-06-02 23-21-00,441,22.8607,34.7681
2019-06-02 23-21-02,442,22.8287,34.7814
2019-06-02 23-21-04,442,22.8424,34.7494
2019-06-02 23-21-06,442,22.7707,34.7681
2019-06-02 23-21-08,442,22.7707,34.7814
2019-06-02 23-21-12,442,22.789,34.7814
2019-06-02 23-21-14,442,22.789,34.7681
2019-06-02 23-21-16,442,22.7707,34.7814
2019-06-02 23-21-18,442,22.8073,34.7814
2019-06-02 23-21-20,443,22.8607,34.7681
2019-06-02 23-21-22,443,22.9294,34.7494
2019-06-02 23-21-24,443,22.9126,34.7681
2019-06-02 23-21-28,443,22.876,34.736
2019-06-02 23-21-30,443,22.8943,34.736
2019-06-02 23-21-32,444,22.879,34.7681
2019-06-02 23-21-34,444,22.876,34.7227
2019-06-02 23-21-36,443,22.876,34.736
2019-06-02 23-21-38,444,22.8577,34.736
2019-06-02 23-21-40,443,22.9126,34.7494
2019-06-02 23-21-44,443,22.8577,34.736
2019-06-02 23-21-46,444,22.8241,34.736
2019-06-02 23-21-48,444,22.876,34.7227
2019-06-02 23-21-50,444,22.8027,34.736
2019-06-02 23-21-52,444,22.8027,34.736
2019-06-02 23-21-54,444,22.8439,34.7814
2019-06-02 23-21-56,444,22.7875,34.7494
2019-06-02 23-21-58,444,22.8058,34.7494
2019-06-02 23-22-02,444,22.8424,34.7494
2019-06-02 23-22-04,444,22.8607,34.7494
2019-06-02 23-22-06,444,22.8424,34.7494
2019-06-02 23-22-08,444,22.879,34.7681
2019-06-02 23-22-10,444,22.8058,34.7494
2019-06-02 23-22-12,443,22.8607,34.7681
2019-06-02 23-22-14,444,22.8058,34.7494
2019-06-02 23-22-16,444,22.8439,34.7814
2019-06-02 23-22-20,443,22.8058,34.7681
2019-06-02 23-22-22,444,22.8241,34.736
2019-06-02 23-22-24,444,22.8256,34.7681
2019-06-02 23-22-26,445,22.8439,34.7814
2019-06-02 23-22-28,445,22.8241,34.736
2019-06-02 23-22-30,445,22.8577,34.736
2019-06-02 23-22-32,445,22.8943,34.736
2019-06-02 23-22-36,445,22.9111,34.7227
2019-06-02 23-22-38,445,22.876,34.7494
2019-06-02 23-22-40,445,22.8424,34.736
2019-06-02 23-22-42,444,22.8241,34.736
2019-06-02 23-22-44,444,22.876,34.736
2019-06-02 23-22-46,445,22.876,34.7494
2019-06-02 23-22-48,445,22.876,34.736
2019-06-02 23-22-50,444,22.8577,34.736
2019-06-02 23-22-54,444,22.876,34.736
2019-06-02 23-22-56,444,22.8424,34.7494
2019-06-02 23-22-58,444,22.8577,34.7227
2019-06-02 23-23-00,444,22.8241,34.736
2019-06-02 23-23-02,444,22.8424,34.7494
2019-06-02 23-23-04,444,22.8394,34.7227
2019-06-02 23-23-06,444,22.8394,34.7227
2019-06-02 23-23-10,443,22.876,34.736
2019-06-02 23-23-12,443,22.8394,34.7093
2019-06-02 23-23-14,444,22.8928,34.7227
2019-06-02 23-23-16,444,22.876,34.7227
2019-06-02 23-23-18,444,22.9263,34.7093
2019-06-02 23-23-20,444,22.908,34.7093
2019-06-02 23-23-22,445,22.908,34.7093
2019-06-02 23-23-24,445,22.908,34.7093
2019-06-02 23-23-28,445,22.8897,34.6666
2019-06-02 23-23-30,445,22.9248,34.6666
2019-06-02 23-23-32,445,22.9431,34.6799
2019-06-02 23-23-34,445,22.9431,34.6799
2019-06-02 23-23-36,445,22.9584,34.6666
2019-06-02 23-23-38,445,22.9584,34.6666
2019-06-02 23-23-40,445,22.9401,34.6666
2019-06-02 23-23-44,445,23.0118,34.6372
2019-06-02 23-23-46,445,22.9935,34.6105
2019-06-02 23-23-48,446,23.0621,34.6239
2019-06-02 23-23-50,447,23.027,34.6239
2019-06-02 23-23-52,446,23.0453,34.6239
2019-06-02 23-23-54,446,22.9935,34.6239
2019-06-02 23-23-56,446,23.0453,34.6372
2019-06-02 23-23-58,445,23.0118,34.6239
2019-06-02 23-24-02,446,22.9767,34.6372
2019-06-02 23-24-04,446,23.0301,34.6532
2019-06-02 23-24-06,446,22.998,34.6799
2019-06-02 23-24-08,445,22.9248,34.6799
2019-06-02 23-24-10,445,22.9813,34.7093
2019-06-02 23-24-12,445,22.9614,34.6933
2019-06-02 23-24-14,445,22.908,34.6933
2019-06-02 23-24-18,445,22.9248,34.6799
2019-06-02 23-24-20,446,22.8745,34.6933
2019-06-02 23-24-23,446,22.908,34.6933
2019-06-02 23-24-25,446,22.9248,34.6799
2019-06-02 23-24-27,446,22.8897,34.6799
2019-06-02 23-24-29,447,22.9248,34.6666
2019-06-02 23-24-31,447,22.9248,34.6933
2019-06-02 23-24-33,448,22.9034,34.6372
2019-06-02 23-24-37,448,22.9218,34.6372
2019-06-02 23-24-39,448,22.9385,34.6372
2019-06-02 23-24-41,448,22.8882,34.6532
2019-06-02 23-24-43,447,22.9385,34.6372
2019-06-02 23-24-45,447,22.9568,34.6532
2019-06-02 23-24-47,446,22.9248,34.6799
2019-06-02 23-24-49,446,22.9263,34.7227
2019-06-02 23-24-53,446,22.963,34.7227
2019-06-02 23-24-55,446,22.9248,34.6933
2019-06-02 23-24-57,447,22.8928,34.7093
2019-06-02 23-24-59,447,22.8943,34.7494
2019-06-02 23-25-01,447,22.8928,34.7093
2019-06-02 23-25-03,447,22.9111,34.7227
2019-06-02 23-25-05,447,22.876,34.7227
2019-06-02 23-25-07,446,22.8577,34.7227
2019-06-02 23-25-11,446,22.8394,34.7227
2019-06-02 23-25-13,447,22.8241,34.7227
2019-06-02 23-25-15,446,22.8256,34.7494
2019-06-02 23-25-17,446,22.8424,34.736
2019-06-02 23-25-19,446,22.7554,34.7814
2019-06-02 23-25-21,446,22.789,34.7681
2019-06-02 23-25-23,446,22.7554,34.7814
2019-06-02 23-25-25,446,22.7341,34.736
2019-06-02 23-25-29,446,22.7707,34.7681
2019-06-02 23-25-31,447,22.8241,34.7227
2019-06-02 23-25-33,447,22.8027,34.736
2019-06-02 23-25-35,448,22.8424,34.736
2019-06-02 23-25-37,448,22.8424,34.736
2019-06-02 23-25-39,448,22.8745,34.7093
2019-06-02 23-25-41,448,22.8058,34.7494
2019-06-02 23-25-45,448,22.8241,34.736
2019-06-02 23-25-47,448,22.8607,34.7681
2019-06-02 23-25-49,449,22.8058,34.7681
2019-06-02 23-25-51,448,22.8241,34.736
2019-06-02 23-25-53,448,22.876,34.7227
2019-06-02 23-25-55,447,22.8394,34.7093
2019-06-02 23-25-57,448,22.8394,34.7227
2019-06-02 23-25-59,448,22.8943,34.7494
2019-06-02 23-26-03,447,22.8607,34.7494
2019-06-02 23-26-05,447,22.7844,34.7093
2019-06-02 23-26-07,447,22.8256,34.7681
2019-06-02 23-26-09,447,22.821,34.7093
2019-06-02 23-26-11,447,22.8577,34.736
2019-06-02 23-26-13,448,22.7509,34.7093
2019-06-02 23-26-15,448,22.8577,34.7227
2019-06-02 23-26-19,448,22.8394,34.6933
2019-06-02 23-26-21,448,22.8012,34.6933
2019-06-02 23-26-23,448,22.8394,34.6933
2019-06-02 23-26-25,448,22.8027,34.7093
2019-06-02 23-26-27,448,22.8897,34.6933
2019-06-02 23-26-29,447,22.908,34.7093
2019-06-02 23-26-31,448,22.963,34.7227
2019-06-02 23-26-33,448,22.8561,34.6933
2019-06-02 23-26-37,448,22.8745,34.6933
2019-06-02 23-26-39,448,22.876,34.7227
2019-06-02 23-26-41,449,22.8745,34.7093
2019-06-02 23-26-43,449,22.8561,34.6933
2019-06-02 23-26-45,449,22.7844,34.7227
2019-06-02 23-26-47,448,22.7692,34.7227
2019-06-02 23-26-49,448,22.8241,34.7227
2019-06-02 23-26-51,448,22.8577,34.736
2019-06-02 23-26-55,448,22.8424,34.7494
2019-06-02 23-26-57,449,22.8577,34.7093
2019-06-02 23-26-59,449,22.8745,34.6933
2019-06-02 23-27-01,449,22.8745,34.6933
2019-06-02 23-27-03,449,22.821,34.7093
2019-06-02 23-27-05,450,22.821,34.6933
2019-06-02 23-27-07,450,22.8577,34.7093
2019-06-02 23-27-11,450,22.8897,34.6799
2019-06-02 23-27-13,449,22.8378,34.6799
2019-06-02 23-27-15,449,22.8714,34.6799
2019-06-02 23-27-17,449,22.908,34.7093
2019-06-02 23-27-19,450,22.8714,34.6799
2019-06-02 23-27-21,450,22.8745,34.6933
2019-06-02 23-27-23,449,22.8561,34.6933
2019-06-02 23-27-25,449,22.8714,34.6799
2019-06-02 23-27-29,448,22.8561,34.6933
2019-06-02 23-27-31,449,22.821,34.6933
2019-06-02 23-27-33,449,22.908,34.6933
2019-06-02 23-27-35,448,22.8882,34.6532
2019-06-02 23-27-37,449,22.8897,34.6933
2019-06-02 23-27-39,449,22.8012,34.6933
2019-06-02 23-27-41,449,22.8714,34.6666
2019-06-02 23-27-45,449,22.8745,34.6933
2019-06-02 23-27-47,449,22.821,34.7093
2019-06-02 23-27-49,449,22.8378,34.6799
2019-06-02 23-27-51,450,22.8897,34.6666
2019-06-02 23-27-53,450,22.908,34.6933
2019-06-02 23-27-55,449,22.8378,34.6666
2019-06-02 23-27-57,449,22.8561,34.6799
2019-06-02 23-27-59,449,22.9248,34.6799
2019-06-02 23-28-03,449,22.8561,34.6799
2019-06-02 23-28-05,450,22.8561,34.6799
2019-06-02 23-28-07,450,22.8714,34.6799
2019-06-02 23-28-09,449,22.821,34.6799
2019-06-02 23-28-11,449,22.8394,34.7093
2019-06-02 23-28-13,449,22.8561,34.6799
2019-06-02 23-28-15,449,22.8561,34.6933
2019-06-02 23-28-19,449,22.8012,34.6933
2019-06-02 23-28-21,449,22.7661,34.6799
2019-06-02 23-28-23,449,22.8531,34.6666
2019-06-02 23-28-25,449,22.8561,34.6933
2019-06-02 23-28-27,449,22.8378,34.6666
2019-06-02 23-28-29,449,22.8745,34.7093
2019-06-02 23-28-31,449,22.8378,34.6799
2019-06-02 23-28-33,449,22.8378,34.6799
2019-06-02 23-28-37,449,22.8897,34.6933
2019-06-02 23-28-39,448,22.8928,34.7093
2019-06-02 23-28-41,449,22.908,34.6799
2019-06-02 23-28-43,448,22.821,34.6799
2019-06-02 23-28-45,449,22.8714,34.6666
2019-06-02 23-28-47,449,22.908,34.6799
2019-06-02 23-28-49,448,22.8531,34.6666
2019-06-02 23-28-51,448,22.8394,34.7093
2019-06-02 23-28-55,448,22.8561,34.6933
2019-06-02 23-28-57,448,22.821,34.6933
2019-06-02 23-28-59,448,22.8394,34.6933
2019-06-02 23-29-01,448,22.821,34.6799
2019-06-02 23-29-03,448,22.821,34.6933
2019-06-02 23-29-05,448,22.7661,34.6933
2019-06-02 23-29-07,449,22.8561,34.6799
2019-06-02 23-29-11,449,22.8714,34.6799
2019-06-02 23-29-13,449,22.8012,34.6799
2019-06-02 23-29-15,449,22.7478,34.6799
2019-06-02 23-29-17,449,22.7844,34.6933
2019-06-02 23-29-19,449,22.821,34.6933
2019-06-02 23-29-21,449,22.821,34.6799
2019-06-02 23-29-23,449,22.8012,34.6933
2019-06-02 23-29-25,449,22.8745,34.6933
2019-06-02 23-29-29,449,22.8714,34.6666
2019-06-02 23-29-31,449,22.821,34.6799
2019-06-02 23-29-33,449,22.8745,34.6933
2019-06-02 23-29-35,449,22.8714,34.6666
2019-06-02 23-29-37,449,22.9065,34.6666
2019-06-02 23-29-39,449,22.8897,34.6666
2019-06-02 23-29-41,449,22.8897,34.6933
2019-06-02 23-29-45,449,22.8577,34.7093
2019-06-02 23-29-47,449,22.908,34.7093
2019-06-02 23-29-49,448,22.8394,34.7227
2019-06-02 23-29-51,449,22.8256,34.7494
2019-06-02 23-29-53,448,22.7692,34.736
2019-06-02 23-29-55,449,22.7524,34.736
2019-06-02 23-29-57,449,22.7509,34.7093
2019-06-02 23-29-59,450,22.7509,34.7227
2019-06-02 23-30-03,450,22.8394,34.7093
2019-06-02 23-30-06,450,22.7509,34.7093
2019-06-02 23-30-08,450,22.821,34.6799
2019-06-02 23-30-10,450,22.8394,34.6933
2019-06-02 23-30-12,450,22.8561,34.6933
2019-06-02 23-30-14,451,22.7982,34.6666
2019-06-02 23-30-16,451,22.8378,34.6799
2019-06-02 23-30-18,450,22.8561,34.6799
2019-06-02 23-30-22,450,22.821,34.6933
2019-06-02 23-30-24,450,22.7844,34.6933
2019-06-02 23-30-26,450,22.7661,34.6933
2019-06-02 23-30-28,450,22.821,34.7093
2019-06-02 23-30-30,450,22.7478,34.6933
2019-06-02 23-30-32,451,22.8012,34.6933
2019-06-02 23-30-34,451,22.8012,34.6799
2019-06-02 23-30-38,451,22.8745,34.6933
2019-06-02 23-30-40,451,22.7661,34.6933
2019-06-02 23-30-42,451,22.7844,34.7093
2019-06-02 23-30-44,451,22.7829,34.6799
2019-06-02 23-30-46,450,22.7844,34.6933
2019-06-02 23-30-48,450,22.8241,34.736
2019-06-02 23-30-50,450,22.8607,34.7681
2019-06-02 23-30-52,450,22.8027,34.7227
2019-06-02 23-30-56,450,22.7875,34.736
2019-06-02 23-30-58,450,22.6837,34.7494
2019-06-02 23-31-00,450,22.7188,34.7494
2019-06-02 23-31-02,450,22.7844,34.7227
2019-06-02 23-31-04,450,22.8577,34.736
2019-06-02 23-31-06,450,22.7692,34.7227
2019-06-02 23-31-08,450,22.7341,34.736
2019-06-02 23-31-12,450,22.7524,34.736
2019-06-02 23-31-14,450,22.8241,34.736
2019-06-02 23-31-16,449,22.7509,34.7227
2019-06-02 23-31-18,450,22.7509,34.7093
2019-06-02 23-31-20,450,22.7844,34.6933
2019-06-02 23-31-22,450,22.821,34.6799
2019-06-02 23-31-24,451,22.8378,34.6799
2019-06-02 23-31-26,451,22.8378,34.6666
2019-06-02 23-31-30,450,22.9065,34.6666
2019-06-02 23-31-32,450,22.8745,34.6933
2019-06-02 23-31-34,450,22.8348,34.6372
2019-06-02 23-31-36,450,22.8531,34.6372
2019-06-02 23-31-38,450,22.8714,34.6666
2019-06-02 23-31-40,449,22.8714,34.6532
2019-06-02 23-31-42,450,22.8897,34.6666
2019-06-02 23-31-44,450,22.8348,34.6532
2019-06-02 23-31-48,450,22.8714,34.6532
2019-06-02 23-31-50,450,22.8531,34.6372
2019-06-02 23-31-52,450,22.8882,34.6372
2019-06-02 23-31-54,450,22.8531,34.6532
2019-06-02 23-31-56,450,22.8714,34.6532
2019-06-02 23-31-58,450,22.8348,34.6532
2019-06-02 23-32-00,449,22.7982,34.6532
2019-06-02 23-32-04,449,22.7966,34.6372
2019-06-02 23-32-06,449,22.8195,34.6532
2019-06-02 23-32-08,448,22.8714,34.6666
2019-06-02 23-32-10,449,22.8531,34.6666
2019-06-02 23-32-12,448,22.8714,34.6799
2019-06-02 23-32-14,448,22.8378,34.6666
2019-06-02 23-32-16,447,22.7829,34.6666
2019-06-02 23-32-18,447,22.7966,34.6372
2019-06-02 23-32-22,447,22.8561,34.6799
2019-06-02 23-32-24,447,22.9248,34.6666
2019-06-02 23-32-26,447,22.8897,34.6666
2019-06-02 23-32-28,447,22.8714,34.6799
2019-06-02 23-32-30,447,22.8394,34.7093
2019-06-02 23-32-32,447,22.7661,34.6799
2019-06-02 23-32-34,446,22.7646,34.6666
2019-06-02 23-32-36,446,22.8012,34.6799
2019-06-02 23-32-40,446,22.7478,34.6933
2019-06-02 23-32-42,446,22.7829,34.6666
2019-06-02 23-32-44,446,22.8394,34.6933
2019-06-02 23-32-46,446,22.7829,34.6799
2019-06-02 23-32-48,446,22.8378,34.6666
2019-06-02 23-32-50,446,22.8012,34.6933
2019-06-02 23-32-52,446,22.821,34.6933
2019-06-02 23-32-56,446,22.8714,34.6799
2019-06-02 23-32-58,446,22.8378,34.6799
2019-06-02 23-33-00,446,22.821,34.7093
2019-06-02 23-33-02,446,22.7509,34.7093
2019-06-02 23-33-04,446,22.7692,34.7227
2019-06-02 23-33-06,446,22.7661,34.7093
2019-06-02 23-33-08,446,22.7341,34.736
2019-06-02 23-33-10,446,22.7509,34.7093
2019-06-02 23-33-14,446,22.7692,34.736
2019-06-02 23-33-16,446,22.8027,34.7227
2019-06-02 23-33-18,446,22.7509,34.7227
2019-06-02 23-33-20,446,22.7875,34.736
2019-06-02 23-33-22,446,22.7661,34.7093
2019-06-02 23-33-24,446,22.8027,34.7093
2019-06-02 23-33-26,447,22.8027,34.7093
2019-06-02 23-33-30,447,22.8012,34.6933
2019-06-02 23-33-32,447,22.7844,34.7093
2019-06-02 23-33-34,447,22.821,34.7093
2019-06-02 23-33-36,447,22.7661,34.7093
2019-06-02 23-33-38,446,22.7478,34.6933
2019-06-02 23-33-40,447,22.7844,34.7093
2019-06-02 23-33-42,447,22.7875,34.736
2019-06-02 23-33-44,446,22.7692,34.736
2019-06-02 23-33-48,447,22.7707,34.7681
2019-06-02 23-33-50,446,22.7554,34.7948
2019-06-02 23-33-52,446,22.6868,34.7948
2019-06-02 23-33-54,446,22.7203,34.7948
2019-06-02 23-33-56,446,22.5998,34.8375
2019-06-02 23-33-58,446,22.6151,34.8081
2019-06-02 23-34-00,446,22.6334,34.8241
2019-06-02 23-34-02,446,22.5998,34.8375
2019-06-02 23-34-06,446,22.6318,34.8081
2019-06-02 23-34-08,446,22.6868,34.7814
2019-06-02 23-34-10,446,22.6868,34.7814
2019-06-02 23-34-12,446,22.7203,34.7948
2019-06-02 23-34-14,446,22.7203,34.7814
2019-06-02 23-34-16,447,22.7188,34.7681
2019-06-02 23-34-18,447,22.6639,34.7494
2019-06-02 23-34-22,447,22.7524,34.7494
2019-06-02 23-34-24,447,22.7005,34.7494
2019-06-02 23-34-26,448,22.7524,34.736
2019-06-02 23-34-28,448,22.7707,34.7494
2019-06-02 23-34-30,448,22.7844,34.7227
2019-06-02 23-34-32,448,22.8577,34.7227
2019-06-02 23-34-34,448,22.7661,34.6933
2019-06-02 23-34-36,448,22.7509,34.7093
2019-06-02 23-34-40,447,22.7661,34.6933
2019-06-02 23-34-42,447,22.7844,34.6933
2019-06-02 23-34-44,448,22.7844,34.7093
2019-06-02 23-34-46,447,22.8012,34.6933
2019-06-02 23-34-48,447,22.8561,34.6799
2019-06-02 23-34-50,447,22.821,34.6799
2019-06-02 23-34-52,447,22.7982,34.6666
2019-06-02 23-34-54,447,22.7142,34.6933
2019-06-02 23-34-58,447,22.8394,34.7093
2019-06-02 23-35-00,447,22.7982,34.6666
2019-06-02 23-35-02,448,22.7661,34.6933
2019-06-02 23-35-04,448,22.7295,34.6799
2019-06-02 23-35-06,447,22.7646,34.6666
2019-06-02 23-35-08,447,22.7325,34.6933
2019-06-02 23-35-10,447,22.8027,34.7093
2019-06-02 23-35-14,447,22.8027,34.7093
2019-06-02 23-35-16,448,22.7829,34.6666
2019-06-02 23-35-18,448,22.8378,34.6666
2019-06-02 23-35-20,448,22.8531,34.6532
2019-06-02 23-35-22,448,22.7966,34.6372
2019-06-02 23-35-24,448,22.7966,34.6372
2019-06-02 23-35-26,448,22.8195,34.6532
2019-06-02 23-35-28,448,22.8348,34.6372
2019-06-02 23-35-32,448,22.8195,34.6532
2019-06-02 23-35-34,448,22.7646,34.6666
2019-06-02 23-35-36,448,22.8378,34.6799
2019-06-02 23-35-38,448,22.8714,34.6799
2019-06-02 23-35-40,448,22.8531,34.6666
2019-06-02 23-35-42,448,22.8378,34.6799
2019-06-02 23-35-44,448,22.7615,34.6372
2019-06-02 23-35-48,448,22.8577,34.7227
2019-06-02 23-35-50,448,22.7829,34.6799
2019-06-02 23-35-53,448,22.7661,34.6933
2019-06-02 23-35-55,447,22.7982,34.6666
2019-06-02 23-35-57,447,22.8195,34.6532
2019-06-02 23-35-59,448,22.821,34.6799
2019-06-02 23-36-01,448,22.8195,34.6532
2019-06-02 23-36-03,447,22.8195,34.6532
2019-06-02 23-36-07,448,22.8378,34.6799
2019-06-02 23-36-09,448,22.7829,34.6666
2019-06-02 23-36-11,448,22.7982,34.6666
2019-06-02 23-36-13,448,22.8531,34.6666
2019-06-02 23-36-15,448,22.7661,34.6799
2019-06-02 23-36-17,448,22.7478,34.6799
2019-06-02 23-36-19,448,22.7982,34.6666
2019-06-02 23-36-23,447,22.821,34.6799
2019-06-02 23-36-25,448,22.8531,34.6666
2019-06-02 23-36-27,447,22.7844,34.6933
2019-06-02 23-36-29,447,22.8195,34.6666
2019-06-02 23-36-31,448,22.8714,34.6799
2019-06-02 23-36-33,448,22.821,34.6799
2019-06-02 23-36-35,448,22.7646,34.6532
2019-06-02 23-36-37,448,22.8348,34.6532
2019-06-02 23-36-41,448,22.8012,34.6799
2019-06-02 23-36-43,449,22.8012,34.6799
2019-06-02 23-36-45,448,22.7112,34.6666
2019-06-02 23-36-47,448,22.8531,34.6666
2019-06-02 23-36-49,448,22.8012,34.6799
2019-06-02 23-36-51,448,22.8012,34.6933
2019-06-02 23-36-53,448,22.8378,34.6799
2019-06-02 23-36-55,448,22.7661,34.6933
2019-06-02 23-36-59,449,22.7829,34.6666
2019-06-02 23-37-01,449,22.8195,34.6666
2019-06-02 23-37-03,449,22.7661,34.6799
2019-06-02 23-37-05,449,22.7646,34.6666
2019-06-02 23-37-07,449,22.8012,34.6799
2019-06-02 23-37-09,449,22.821,34.6933
2019-06-02 23-37-11,449,22.7112,34.6666
2019-06-02 23-37-15,450,22.7112,34.6666
2019-06-02 23-37-17,450,22.7829,34.6666
2019-06-02 23-37-19,450,22.7982,34.6666
2019-06-02 23-37-21,450,22.7646,34.6532
2019-06-02 23-37-23,450,22.8195,34.6666
2019-06-02 23-37-25,451,22.821,34.6799
2019-06-02 23-37-27,451,22.8012,34.6799
2019-06-02 23-37-29,451,22.7829,34.6666
2019-06-02 23-37-33,451,22.7646,34.6666
2019-06-02 23-37-35,450,22.7966,34.6372
2019-06-02 23-37-37,450,22.7463,34.6532
2019-06-02 23-37-39,450,22.7295,34.6666
2019-06-02 23-37-41,451,22.7661,34.7093
2019-06-02 23-37-43,451,22.7646,34.6532
2019-06-02 23-37-45,451,22.7829,34.6799
2019-06-02 23-37-47,452,22.7798,34.6532
2019-06-02 23-37-51,452,22.8012,34.6799
2019-06-02 23-37-53,452,22.7798,34.6532
2019-06-02 23-37-55,452,22.8531,34.6666
2019-06-02 23-37-57,452,22.821,34.6799
2019-06-02 23-37-59,452,22.7829,34.6666
2019-06-02 23-38-01,452,22.8348,34.6532
2019-06-02 23-38-03,453,22.7798,34.6372
2019-06-02 23-38-07,453,22.7829,34.6799
2019-06-02 23-38-09,453,22.7829,34.6666
2019-06-02 23-38-11,452,22.8531,34.6372
2019-06-02 23-38-13,452,22.8882,34.6532
2019-06-02 23-38-15,452,22.8195,34.6666
2019-06-02 23-38-17,452,22.8348,34.6532
2019-06-02 23-38-19,452,22.7615,34.6372
2019-06-02 23-38-21,452,22.8165,34.6372
2019-06-02 23-38-25,452,22.7966,34.6372
2019-06-02 23-38-27,452,22.8699,34.6372
2019-06-02 23-38-29,452,22.8531,34.6372
2019-06-02 23-38-31,452,22.8348,34.6372
2019-06-02 23-38-33,452,22.8348,34.6372
2019-06-02 23-38-35,452,22.8851,34.6239
2019-06-02 23-38-37,451,22.9019,34.5945
