Time,#CO2,#Hum,#Temp
2019-06-02 23-38-41,451,22.8836,34.5945
2019-06-02 23-38-43,451,22.8851,34.6239
2019-06-02 23-38-45,451,22.8851,34.6105
2019-06-02 23-38-47,451,22.8836,34.5945
2019-06-02 23-38-49,451,22.8165,34.6105
2019-06-02 23-38-51,451,22.8516,34.6105
2019-06-02 23-38-53,451,22.8699,34.6372
2019-06-02 23-38-55,450,22.8531,34.6372
2019-06-02 23-38-59,450,22.8333,34.6105
2019-06-02 23-39-01,450,22.8531,34.6372
2019-06-02 23-39-03,450,22.8516,34.6239
2019-06-02 23-39-05,450,22.9034,34.6239
2019-06-02 23-39-07,450,22.8851,34.6239
2019-06-02 23-39-09,450,22.8699,34.6372
2019-06-02 23-39-11,451,22.8516,34.6105
2019-06-02 23-39-13,451,22.8851,34.6105
2019-06-02 23-39-17,451,22.8531,34.6372
2019-06-02 23-39-19,451,22.8851,34.6239
2019-06-02 23-39-21,451,22.9202,34.6105
2019-06-02 23-39-23,451,22.9019,34.6105
2019-06-02 23-39-25,451,22.8851,34.6105
2019-06-02 23-39-27,450,22.8851,34.6239
2019-06-02 23-39-29,450,22.8851,34.6105
2019-06-02 23-39-33,450,22.8516,34.6105
2019-06-02 23-39-35,450,22.9752,34.5945
2019-06-02 23-39-37,451,22.9019,34.5945
2019-06-02 23-39-39,451,22.9172,34.5811
2019-06-02 23-39-41,452,22.8836,34.5811
2019-06-02 23-39-43,452,22.9172,34.5811
2019-06-02 23-39-45,452,22.934,34.5678
2019-06-02 23-39-47,452,22.9523,34.5811
2019-06-02 23-39-51,452,22.9721,34.5811
2019-06-02 23-39-53,452,22.9156,34.5544
2019-06-02 23-39-55,452,23.0026,34.5117
2019-06-02 23-39-57,453,22.9523,34.5544
2019-06-02 23-39-59,453,22.9477,34.5117
2019-06-02 23-40-01,453,22.9492,34.5384
2019-06-02 23-40-03,453,22.9309,34.5251
2019-06-02 23-40-07,452,22.9706,34.5251
2019-06-02 23-40-09,453,22.9889,34.5384
2019-06-02 23-40-11,453,22.9523,34.5544
2019-06-02 23-40-13,453,22.9156,34.5544
2019-06-02 23-40-15,453,22.8806,34.5544
2019-06-02 23-40-17,453,22.9156,34.5544
2019-06-02 23-40-19,452,22.8806,34.5544
2019-06-02 23-40-21,452,22.8149,34.5811
2019-06-02 23-40-25,452,22.8653,34.5678
2019-06-02 23-40-27,453,22.8485,34.5811
2019-06-02 23-40-29,453,22.8485,34.5811
2019-06-02 23-40-31,453,22.847,34.5544
2019-06-02 23-40-33,453,22.8836,34.5811
2019-06-02 23-40-35,453,22.8836,34.5945
2019-06-02 23-40-37,454,22.8668,34.5945
2019-06-02 23-40-41,454,22.9172,34.5678
2019-06-02 23-40-43,454,22.8836,34.5811
2019-06-02 23-40-45,454,22.9156,34.5544
2019-06-02 23-40-47,454,22.934,34.5678
2019-06-02 23-40-49,453,22.9156,34.5384
2019-06-02 23-40-51,454,22.9309,34.5384
2019-06-02 23-40-53,454,22.934,34.5544
2019-06-02 23-40-55,453,22.934,34.5544
2019-06-02 23-40-59,453,22.8485,34.5945
2019-06-02 23-41-01,453,22.9019,34.5811
2019-06-02 23-41-03,453,22.8333,34.6105
2019-06-02 23-41-05,453,22.7798,34.6372
2019-06-02 23-41-07,453,22.8165,34.6105
2019-06-02 23-41-09,453,22.8668,34.6105
2019-06-02 23-41-11,453,22.8516,34.6105
2019-06-02 23-41-13,453,22.8516,34.6105
2019-06-02 23-41-17,452,22.8699,34.6239
2019-06-02 23-41-19,452,22.8165,34.6372
2019-06-02 23-41-21,452,22.8699,34.6372
2019-06-02 23-41-23,451,22.8699,34.6239
2019-06-02 23-41-25,451,22.8165,34.6372
2019-06-02 23-41-28,451,22.8165,34.6372
2019-06-02 23-41-30,451,22.8195,34.6532
2019-06-02 23-41-34,451,22.7982,34.6532
2019-06-02 23-41-36,451,22.7295,34.6666
2019-06-02 23-41-38,450,22.7982,34.6666
2019-06-02 23-41-40,450,22.7112,34.6532
2019-06-02 23-41-42,451,22.7478,34.6666
2019-06-02 23-41-44,451,22.7463,34.6532
2019-06-02 23-41-46,450,22.7966,34.6372
2019-06-02 23-41-48,450,22.7646,34.6532
2019-06-02 23-41-52,450,22.7829,34.6666
2019-06-02 23-41-54,451,22.8195,34.6666
2019-06-02 23-41-56,451,22.8195,34.6666
2019-06-02 23-41-58,451,22.7982,34.6532
2019-06-02 23-42-00,451,22.7478,34.6666
2019-06-02 23-42-02,451,22.7463,34.6532
2019-06-02 23-42-04,451,22.7646,34.6666
2019-06-02 23-42-08,450,22.7661,34.6799
2019-06-02 23-42-10,450,22.7478,34.6933
2019-06-02 23-42-12,450,22.7112,34.6666
2019-06-02 23-42-14,450,22.7661,34.6799
2019-06-02 23-42-16,450,22.7646,34.6666
2019-06-02 23-42-18,451,22.8012,34.6799
2019-06-02 23-42-20,451,22.7829,34.6799
2019-06-02 23-42-22,451,22.8012,34.6799
2019-06-02 23-42-26,451,22.7295,34.6799
2019-06-02 23-42-28,451,22.7661,34.7093
2019-06-02 23-42-30,450,22.7829,34.6666
2019-06-02 23-42-32,450,22.7798,34.6532
2019-06-02 23-42-34,451,22.7463,34.6532
2019-06-02 23-42-36,451,22.8195,34.6666
2019-06-02 23-42-38,451,22.7798,34.6532
2019-06-02 23-42-40,451,22.7615,34.6372
2019-06-02 23-42-44,451,22.8195,34.6532
2019-06-02 23-42-46,451,22.8165,34.6239
2019-06-02 23-42-48,451,22.8348,34.6372
2019-06-02 23-42-50,451,22.8195,34.6532
2019-06-02 23-42-52,451,22.8668,34.6105
2019-06-02 23-42-54,451,22.8348,34.6372
2019-06-02 23-42-56,451,22.8699,34.6239
2019-06-02 23-43-00,452,22.8333,34.6239
2019-06-02 23-43-02,452,22.7966,34.6239
2019-06-02 23-43-04,452,22.8165,34.6105
2019-06-02 23-43-06,452,22.8516,34.6239
2019-06-02 23-43-08,452,22.8333,34.6105
2019-06-02 23-43-10,453,22.7066,34.5945
2019-06-02 23-43-12,453,22.8333,34.6239
2019-06-02 23-43-14,452,22.7966,34.6372
2019-06-02 23-43-18,453,22.8516,34.6239
2019-06-02 23-43-20,453,22.8165,34.6372
2019-06-02 23-43-22,453,22.8165,34.6239
2019-06-02 23-43-24,453,22.8348,34.6372
2019-06-02 23-43-26,453,22.8165,34.6372
2019-06-02 23-43-28,453,22.8195,34.6666
2019-06-02 23-43-30,453,22.7829,34.6666
2019-06-02 23-43-34,454,22.7295,34.6532
2019-06-02 23-43-36,454,22.7661,34.6799
2019-06-02 23-43-38,454,22.7646,34.6666
2019-06-02 23-43-40,454,22.7478,34.6799
2019-06-02 23-43-42,454,22.7661,34.6799
2019-06-02 23-43-44,454,22.7478,34.6933
2019-06-02 23-43-46,454,22.7661,34.6799
2019-06-02 23-43-48,454,22.7509,34.7227
2019-06-02 23-43-52,454,22.7005,34.736
2019-06-02 23-43-54,454,22.6837,34.7681
2019-06-02 23-43-56,454,22.5922,34.7494
2019-06-02 23-43-58,454,22.6288,34.7494
2019-06-02 23-44-00,455,22.6456,34.736
2019-06-02 23-44-02,455,22.6425,34.7227
2019-06-02 23-44-04,455,22.6608,34.7227
2019-06-02 23-44-08,455,22.6822,34.7227
2019-06-02 23-44-10,455,22.6974,34.7227
2019-06-02 23-44-12,455,22.7158,34.7093
2019-06-02 23-44-14,455,22.6974,34.7093
2019-06-02 23-44-16,455,22.6608,34.7093
2019-06-02 23-44-18,455,22.6425,34.7093
2019-06-02 23-44-20,455,22.6974,34.6933
2019-06-02 23-44-22,455,22.6974,34.7227
2019-06-02 23-44-26,455,22.6608,34.7227
2019-06-02 23-44-28,455,22.6608,34.7227
2019-06-02 23-44-30,455,22.6639,34.7494
2019-06-02 23-44-32,455,22.6822,34.736
2019-06-02 23-44-34,456,22.6822,34.736
2019-06-02 23-44-36,456,22.7325,34.6933
2019-06-02 23-44-38,456,22.6608,34.7093
2019-06-02 23-44-42,456,22.7325,34.7093
2019-06-02 23-44-44,456,22.6608,34.7093
2019-06-02 23-44-46,456,22.6242,34.6933
2019-06-02 23-44-48,456,22.641,34.6799
2019-06-02 23-44-50,456,22.6959,34.6666
2019-06-02 23-44-52,456,22.7829,34.6799
2019-06-02 23-44-54,456,22.7112,34.6666
2019-06-02 23-44-56,456,22.7112,34.6532
2019-06-02 23-45-00,456,22.7982,34.6532
2019-06-02 23-45-02,456,22.8348,34.6372
2019-06-02 23-45-04,456,22.7463,34.6372
2019-06-02 23-45-06,456,22.8531,34.6372
2019-06-02 23-45-08,456,22.7966,34.6372
2019-06-02 23-45-10,456,22.8516,34.6239
2019-06-02 23-45-12,457,22.9019,34.6105
2019-06-02 23-45-14,457,22.8333,34.6105
2019-06-02 23-45-18,457,22.9202,34.6105
2019-06-02 23-45-20,457,22.8836,34.5945
2019-06-02 23-45-22,457,22.8333,34.6105
2019-06-02 23-45-24,457,22.8668,34.5945
2019-06-02 23-45-26,457,22.8485,34.5945
2019-06-02 23-45-28,457,22.7936,34.5945
2019-06-02 23-45-30,456,22.8333,34.6105
2019-06-02 23-45-34,456,22.7936,34.5945
2019-06-02 23-45-36,456,22.7936,34.5811
2019-06-02 23-45-38,455,22.8165,34.6105
2019-06-02 23-45-40,455,22.8165,34.6105
2019-06-02 23-45-42,455,22.8333,34.6105
2019-06-02 23-45-44,455,22.8302,34.5811
2019-06-02 23-45-46,456,22.8302,34.5811
2019-06-02 23-45-48,456,22.7936,34.5945
2019-06-02 23-45-52,455,22.8302,34.5811
2019-06-02 23-45-54,455,22.8333,34.6105
2019-06-02 23-45-56,455,22.8149,34.5945
2019-06-02 23-45-58,455,22.8333,34.5945
2019-06-02 23-46-00,454,22.8302,34.5811
2019-06-02 23-46-02,454,22.8333,34.5945
2019-06-02 23-46-04,454,22.8485,34.5945
2019-06-02 23-46-08,454,22.8302,34.5811
2019-06-02 23-46-10,453,22.847,34.5544
2019-06-02 23-46-12,453,22.8836,34.5678
2019-06-02 23-46-14,453,22.8119,34.5678
2019-06-02 23-46-16,453,22.847,34.5678
2019-06-02 23-46-18,453,22.9156,34.5544
2019-06-02 23-46-20,453,22.8653,34.5678
2019-06-02 23-46-22,452,22.8653,34.5678
2019-06-02 23-46-26,452,22.847,34.5678
2019-06-02 23-46-28,452,22.7753,34.5678
2019-06-02 23-46-30,452,22.8149,34.5811
2019-06-02 23-46-32,452,22.8302,34.5678
2019-06-02 23-46-34,452,22.8653,34.5678
2019-06-02 23-46-36,452,22.8653,34.5678
2019-06-02 23-46-38,452,22.8653,34.5544
2019-06-02 23-46-42,451,22.8653,34.5678
2019-06-02 23-46-44,451,22.7936,34.5945
2019-06-02 23-46-46,450,22.8165,34.6105
2019-06-02 23-46-48,450,22.8378,34.6666
2019-06-02 23-46-50,450,22.8012,34.6799
2019-06-02 23-46-53,449,22.7295,34.6666
2019-06-02 23-46-55,450,22.7646,34.6666
2019-06-02 23-46-57,450,22.7646,34.6666
2019-06-02 23-47-01,450,22.7829,34.6666
2019-06-02 23-47-03,450,22.7829,34.6799
2019-06-02 23-47-05,450,22.7646,34.6532
2019-06-02 23-47-07,450,22.7798,34.6532
2019-06-02 23-47-09,451,22.7982,34.6532
2019-06-02 23-47-11,451,22.7966,34.6372
2019-06-02 23-47-13,451,22.7478,34.6666
2019-06-02 23-47-17,451,22.7615,34.6239
2019-06-02 23-47-19,451,22.6929,34.6532
2019-06-02 23-47-21,451,22.7295,34.6666
2019-06-02 23-47-23,451,22.7646,34.6666
2019-06-02 23-47-25,451,22.7112,34.6532
2019-06-02 23-47-27,451,22.8012,34.6799
2019-06-02 23-47-29,452,22.7478,34.6666
2019-06-02 23-47-31,452,22.7982,34.6532
2019-06-02 23-47-35,452,22.7295,34.6666
2019-06-02 23-47-37,452,22.7661,34.6799
2019-06-02 23-47-39,452,22.7646,34.6666
2019-06-02 23-47-41,452,22.7798,34.6532
2019-06-02 23-47-43,452,22.7478,34.6799
2019-06-02 23-47-45,452,22.7966,34.6372
2019-06-02 23-47-47,452,22.7478,34.6799
2019-06-02 23-47-49,453,22.6776,34.6666
2019-06-02 23-47-53,453,22.7478,34.6666
2019-06-02 23-47-55,454,22.7463,34.6532
2019-06-02 23-47-57,454,22.7798,34.6372
2019-06-02 23-47-59,454,22.8516,34.6239
2019-06-02 23-48-01,454,22.7936,34.5945
2019-06-02 23-48-03,454,22.8165,34.6372
2019-06-02 23-48-05,454,22.7432,34.6239
2019-06-02 23-48-09,454,22.7615,34.6239
2019-06-02 23-48-11,455,22.7783,34.6105
2019-06-02 23-48-13,455,22.8516,34.6239
2019-06-02 23-48-15,454,22.8516,34.6105
2019-06-02 23-48-17,454,22.8333,34.5945
2019-06-02 23-48-19,454,22.8165,34.6372
2019-06-02 23-48-21,454,22.8668,34.6105
2019-06-02 23-48-23,454,22.7783,34.6105
2019-06-02 23-48-27,454,22.8165,34.6105
2019-06-02 23-48-29,454,22.8149,34.5811
2019-06-02 23-48-31,454,22.7753,34.5811
2019-06-02 23-48-33,454,22.7753,34.5678
2019-06-02 23-48-35,454,22.8149,34.5811
2019-06-02 23-48-37,454,22.7936,34.5811
2019-06-02 23-48-39,455,22.8287,34.5544
2019-06-02 23-48-43,455,22.9172,34.5811
2019-06-02 23-48-45,456,22.9172,34.5678
2019-06-02 23-48-47,456,22.8806,34.5384
2019-06-02 23-48-49,456,22.8973,34.5384
2019-06-02 23-48-51,456,22.7921,34.5544
2019-06-02 23-48-53,456,22.8302,34.5678
2019-06-02 23-48-55,456,22.8836,34.5678
2019-06-02 23-48-57,456,22.8622,34.5384
2019-06-02 23-49-01,456,22.8104,34.5384
2019-06-02 23-49-03,456,22.847,34.5384
2019-06-02 23-49-05,456,22.8989,34.5678
2019-06-02 23-49-07,456,22.8302,34.5678
2019-06-02 23-49-09,456,22.8287,34.5384
2019-06-02 23-49-11,456,22.8119,34.5678
2019-06-02 23-49-13,456,22.8806,34.5384
2019-06-02 23-49-15,456,22.8653,34.5678
2019-06-02 23-49-19,456,22.8836,34.5678
2019-06-02 23-49-21,456,22.8836,34.5678
2019-06-02 23-49-23,455,22.8989,34.5544
2019-06-02 23-49-25,455,22.8806,34.5544
2019-06-02 23-49-27,455,22.8836,34.5678
2019-06-02 23-49-29,455,22.8989,34.5544
2019-06-02 23-49-31,455,22.8622,34.5384
2019-06-02 23-49-35,455,22.8989,34.5678
2019-06-02 23-49-37,455,22.8836,34.5678
2019-06-02 23-49-39,454,22.8287,34.5384
2019-06-02 23-49-41,454,22.8302,34.5678
2019-06-02 23-49-43,454,22.8973,34.5384
2019-06-02 23-49-45,455,22.8806,34.5544
2019-06-02 23-49-47,454,22.8806,34.5544
2019-06-02 23-49-49,455,22.9019,34.5811
2019-06-02 23-49-53,455,22.8806,34.5384
2019-06-02 23-49-55,455,22.8287,34.5544
2019-06-02 23-49-57,455,22.8989,34.5544
2019-06-02 23-49-59,455,22.8622,34.5384
2019-06-02 23-50-01,455,22.8989,34.5678
2019-06-02 23-50-03,455,22.8287,34.5384
2019-06-02 23-50-05,455,22.8653,34.5544
2019-06-02 23-50-09,455,22.847,34.5544
2019-06-02 23-50-11,455,22.8287,34.5544
2019-06-02 23-50-13,455,22.7753,34.5678
2019-06-02 23-50-15,455,22.847,34.5544
2019-06-02 23-50-17,455,22.757,34.5678
2019-06-02 23-50-19,454,22.847,34.5678
2019-06-02 23-50-21,454,22.8119,34.5544
2019-06-02 23-50-23,455,22.8806,34.5544
2019-06-02 23-50-27,455,22.7936,34.5811
2019-06-02 23-50-29,455,22.847,34.5544
2019-06-02 23-50-31,455,22.8287,34.5544
2019-06-02 23-50-33,454,22.8104,34.5384
2019-06-02 23-50-35,454,22.8806,34.5544
2019-06-02 23-50-37,454,22.8989,34.5544
2019-06-02 23-50-39,455,22.8439,34.5251
2019-06-02 23-50-43,455,22.9156,34.5384
2019-06-02 23-50-45,455,22.8653,34.5544
2019-06-02 23-50-47,456,22.847,34.5384
2019-06-02 23-50-49,456,22.9156,34.5544
2019-06-02 23-50-51,456,22.8104,34.5251
2019-06-02 23-50-53,457,22.9126,34.5251
2019-06-02 23-50-55,457,22.9156,34.5384
2019-06-02 23-50-57,457,22.9156,34.5384
2019-06-02 23-51-01,456,22.8989,34.5678
2019-06-02 23-51-03,456,22.8622,34.5384
2019-06-02 23-51-05,456,22.8622,34.5251
2019-06-02 23-51-07,456,22.8989,34.5544
2019-06-02 23-51-09,455,22.8806,34.5544
2019-06-02 23-51-11,455,22.847,34.5544
2019-06-02 23-51-13,455,22.847,34.5544
2019-06-02 23-51-17,455,22.8653,34.5544
2019-06-02 23-51-19,455,22.8653,34.5811
2019-06-02 23-51-21,454,22.8287,34.5544
2019-06-02 23-51-23,455,22.7921,34.5678
2019-06-02 23-51-25,455,22.8302,34.5678
2019-06-02 23-51-27,455,22.8836,34.5678
2019-06-02 23-51-29,455,22.7783,34.6105
2019-06-02 23-51-31,455,22.7783,34.6105
2019-06-02 23-51-35,455,22.7615,34.6105
2019-06-02 23-51-37,454,22.7783,34.6105
2019-06-02 23-51-39,454,22.8516,34.6239
2019-06-02 23-51-41,454,22.7798,34.6372
2019-06-02 23-51-43,454,22.8165,34.6239
2019-06-02 23-51-45,454,22.7432,34.6239
2019-06-02 23-51-47,454,22.6929,34.6372
2019-06-02 23-51-49,454,22.7432,34.6239
2019-06-02 23-51-53,454,22.7783,34.6239
2019-06-02 23-51-55,454,22.7966,34.6105
2019-06-02 23-51-57,454,22.7783,34.6105
2019-06-02 23-51-59,454,22.7783,34.5945
2019-06-02 23-52-01,454,22.8302,34.5811
2019-06-02 23-52-03,454,22.8149,34.5945
2019-06-02 23-52-05,454,22.7066,34.5945
2019-06-02 23-52-09,454,22.8668,34.6105
2019-06-02 23-52-11,454,22.8333,34.6105
2019-06-02 23-52-13,454,22.8333,34.6105
2019-06-02 23-52-15,454,22.7615,34.6372
2019-06-02 23-52-17,453,22.8333,34.6239
2019-06-02 23-52-19,453,22.8165,34.6239
2019-06-02 23-52-22,453,22.8165,34.6372
2019-06-02 23-52-24,453,22.7097,34.6105
2019-06-02 23-52-28,453,22.7097,34.6239
2019-06-02 23-52-30,453,22.7249,34.6105
2019-06-02 23-52-32,453,22.8165,34.6105
2019-06-02 23-52-34,453,22.7936,34.5811
2019-06-02 23-52-36,453,22.8668,34.5945
2019-06-02 23-52-38,453,22.8653,34.5678
2019-06-02 23-52-40,453,22.8485,34.5811
2019-06-02 23-52-44,453,22.847,34.5384
2019-06-02 23-52-46,453,22.8653,34.5678
2019-06-02 23-52-48,453,22.879,34.5251
2019-06-02 23-52-50,454,22.8439,34.5251
2019-06-02 23-52-52,454,22.8622,34.5251
2019-06-02 23-52-54,454,22.8973,34.5384
2019-06-02 23-52-56,454,23.0026,34.5117
2019-06-02 23-52-58,454,22.8973,34.5384
2019-06-02 23-53-02,454,22.8439,34.5117
2019-06-02 23-53-04,454,22.9675,34.5117
2019-06-02 23-53-06,454,22.9294,34.4984
2019-06-02 23-53-08,454,22.9126,34.5117
2019-06-02 23-53-10,454,22.9309,34.5251
2019-06-02 23-53-12,454,22.8973,34.5384
2019-06-02 23-53-14,455,22.9294,34.4984
2019-06-02 23-53-16,455,22.9309,34.5117
2019-06-02 23-53-20,455,22.8973,34.5251
2019-06-02 23-53-22,455,22.879,34.5117
2019-06-02 23-53-24,455,22.9675,34.5117
2019-06-02 23-53-26,455,22.9126,34.4984
2019-06-02 23-53-28,456,22.9675,34.5117
2019-06-02 23-53-30,456,22.9126,34.5251
2019-06-02 23-53-32,457,22.9309,34.5251
2019-06-02 23-53-36,456,22.9156,34.5544
2019-06-02 23-53-38,456,22.9492,34.5384
2019-06-02 23-53-40,456,22.9126,34.5117
2019-06-02 23-53-42,456,22.8653,34.5544
2019-06-02 23-53-44,456,22.9126,34.5251
2019-06-02 23-53-46,456,22.8653,34.5544
2019-06-02 23-53-48,456,22.8653,34.5678
2019-06-02 23-53-50,457,22.8973,34.5384
2019-06-02 23-53-54,457,22.9492,34.5384
2019-06-02 23-53-56,457,22.9309,34.5384
2019-06-02 23-53-58,457,22.9523,34.5544
2019-06-02 23-54-00,458,22.9156,34.5384
2019-06-02 23-54-02,458,22.8973,34.5251
2019-06-02 23-54-04,458,22.9156,34.5384
2019-06-02 23-54-06,458,22.9156,34.5384
2019-06-02 23-54-08,459,22.8973,34.5251
2019-06-02 23-54-12,458,22.9675,34.4984
2019-06-02 23-54-14,459,22.9126,34.5117
2019-06-02 23-54-16,458,22.9843,34.4984
2019-06-02 23-54-18,458,22.9294,34.4984
2019-06-02 23-54-20,458,22.8943,34.4984
2019-06-02 23-54-22,458,22.966,34.4823
2019-06-02 23-54-24,458,22.8943,34.4984
2019-06-02 23-54-28,458,22.8973,34.5251
2019-06-02 23-54-30,458,22.9675,34.5117
2019-06-02 23-54-32,457,22.9996,34.4823
2019-06-02 23-54-34,457,22.9446,34.4823
2019-06-02 23-54-36,457,22.8973,34.5251
2019-06-02 23-54-38,457,22.8973,34.5117
2019-06-02 23-54-40,457,22.9126,34.4984
2019-06-02 23-54-42,457,22.8806,34.5384
2019-06-02 23-54-46,456,22.9309,34.5117
2019-06-02 23-54-48,456,22.9294,34.4984
2019-06-02 23-54-50,456,22.9309,34.5251
2019-06-02 23-54-52,456,22.9126,34.5251
2019-06-02 23-54-54,456,22.9126,34.4984
2019-06-02 23-54-56,456,22.9446,34.4823
2019-06-02 23-54-58,456,22.9126,34.4984
2019-06-02 23-55-02,456,22.9126,34.5117
2019-06-02 23-55-04,456,22.9309,34.5117
2019-06-02 23-55-06,456,22.9477,34.5117
2019-06-02 23-55-08,456,22.9309,34.5117
2019-06-02 23-55-10,456,22.879,34.5117
2019-06-02 23-55-12,456,23.0392,34.5251
2019-06-02 23-55-14,456,22.9675,34.5117
2019-06-02 23-55-16,456,22.8943,34.4984
2019-06-02 23-55-20,456,22.9126,34.5251
2019-06-02 23-55-22,456,22.9843,34.4984
2019-06-02 23-55-24,456,22.8973,34.5251
2019-06-02 23-55-26,456,22.9706,34.5251
2019-06-02 23-55-28,457,22.9309,34.5251
2019-06-02 23-55-30,457,22.9309,34.5117
2019-06-02 23-55-32,456,22.9675,34.5117
2019-06-02 23-55-34,456,22.9126,34.5251
2019-06-02 23-55-38,456,22.8622,34.5251
2019-06-02 23-55-40,456,22.8256,34.5117
2019-06-02 23-55-42,457,22.8622,34.5384
2019-06-02 23-55-44,457,22.879,34.5251
2019-06-02 23-55-46,457,22.9309,34.5384
2019-06-02 23-55-48,457,22.847,34.5384
2019-06-02 23-55-50,457,22.8806,34.5384
2019-06-02 23-55-54,457,22.8806,34.5384
2019-06-02 23-55-56,458,22.9309,34.5384
2019-06-02 23-55-58,458,22.8439,34.5251
2019-06-02 23-56-00,458,22.9156,34.5384
2019-06-02 23-56-02,458,22.8806,34.5384
2019-06-02 23-56-04,458,22.9126,34.5117
2019-06-02 23-56-06,459,22.9523,34.5678
2019-06-02 23-56-08,459,22.8973,34.5251
2019-06-02 23-56-12,459,22.8287,34.5251
2019-06-02 23-56-14,459,22.7921,34.5678
2019-06-02 23-56-16,459,22.8104,34.5384
2019-06-02 23-56-18,459,22.8287,34.5544
2019-06-02 23-56-20,459,22.847,34.5544
2019-06-02 23-56-22,459,22.8973,34.5384
2019-06-02 23-56-24,460,22.847,34.5384
2019-06-02 23-56-28,460,22.8622,34.5251
2019-06-02 23-56-30,460,22.8622,34.5251
2019-06-02 23-56-32,461,22.8973,34.5384
2019-06-02 23-56-34,461,22.8806,34.5384
2019-06-02 23-56-36,460,22.9156,34.5384
2019-06-02 23-56-38,460,22.8806,34.5544
2019-06-02 23-56-40,460,22.8806,34.5384
2019-06-02 23-56-42,459,22.8806,34.5544
2019-06-02 23-56-46,460,22.8104,34.5384
2019-06-02 23-56-48,460,22.9156,34.5544
2019-06-02 23-56-50,460,22.8989,34.5678
2019-06-02 23-56-52,460,22.7753,34.5678
2019-06-02 23-56-54,460,22.8668,34.5945
2019-06-02 23-56-56,459,22.8119,34.5678
2019-06-02 23-56-58,459,22.76,34.5811
2019-06-02 23-57-02,459,22.7783,34.5945
2019-06-02 23-57-04,458,22.8165,34.6105
2019-06-02 23-57-06,459,22.8668,34.5945
2019-06-02 23-57-08,459,22.847,34.5678
2019-06-02 23-57-10,459,22.8333,34.5945
2019-06-02 23-57-12,459,22.8485,34.5945
2019-06-02 23-57-14,459,22.847,34.5678
2019-06-02 23-57-16,459,22.8119,34.5544
2019-06-02 23-57-20,459,22.8287,34.5544
2019-06-02 23-57-22,460,22.8973,34.5384
2019-06-02 23-57-24,460,22.8622,34.5251
2019-06-02 23-57-26,460,22.9126,34.5251
2019-06-02 23-57-28,460,22.9294,34.4984
2019-06-02 23-57-30,460,22.8973,34.5251
2019-06-02 23-57-32,460,22.879,34.4984
2019-06-02 23-57-36,460,22.9477,34.5117
2019-06-02 23-57-38,460,22.876,34.4823
2019-06-02 23-57-40,460,22.8943,34.4984
2019-06-02 23-57-42,460,22.9477,34.5117
2019-06-02 23-57-44,460,22.8973,34.5117
2019-06-02 23-57-46,460,22.9843,34.4984
2019-06-02 23-57-48,460,22.9126,34.4984
2019-06-02 23-57-50,460,22.9843,34.4984
2019-06-02 23-57-54,461,22.9446,34.4823
2019-06-02 23-57-56,461,22.966,34.4823
2019-06-02 23-57-58,461,22.9446,34.469
2019-06-02 23-58-00,461,22.9492,34.5251
2019-06-02 23-58-03,460,22.9477,34.4984
2019-06-02 23-58-05,461,22.9294,34.4823
2019-06-02 23-58-07,461,22.9477,34.4984
2019-06-02 23-58-11,460,22.9843,34.4984
2019-06-02 23-58-13,460,22.9309,34.5117
2019-06-02 23-58-15,460,22.9477,34.5117
2019-06-02 23-58-17,460,22.9889,34.5384
2019-06-02 23-58-19,460,22.8439,34.5117
2019-06-02 23-58-21,460,22.8622,34.5384
2019-06-02 23-58-23,460,22.879,34.4984
2019-06-02 23-58-25,460,22.8973,34.5384
2019-06-02 23-58-29,460,22.8439,34.5251
2019-06-02 23-58-31,460,22.847,34.5384
2019-06-02 23-58-33,460,22.8622,34.5251
2019-06-02 23-58-35,460,22.8653,34.5544
2019-06-02 23-58-37,460,22.8287,34.5251
2019-06-02 23-58-39,460,22.9156,34.5544
2019-06-02 23-58-41,460,22.8622,34.5251
2019-06-02 23-58-45,460,22.8973,34.5384
2019-06-02 23-58-47,459,22.8806,34.5384
2019-06-02 23-58-49,459,22.879,34.5251
2019-06-02 23-58-51,460,22.8622,34.5384
2019-06-02 23-58-53,459,22.789,34.5251
